Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2021-12-01 02:35:00+00:00,100,3.375,,10.75,1.7,,1.7,,,4.03,0.1,3.33,,,252.5,252.5,,,110.0,20.0,289.9,,250.5,55.9,,29.8,49.0,1.8,3.19,3.17,
2021-12-01 02:40:00+00:00,100,3.425,,10.89,1.63,,1.63,,,4.1,0.1,3.3,,,247.5,247.5,,,110.0,20.0,295.6,,244.6,72.4,,39.5,55.7,2.4,3.18,5.5,
2021-12-01 02:45:00+00:00,100,3.4,,11.02,1.73,,1.73,,,4.13,0.1,3.28,,,245.0,245.0,,,110.0,20.0,284.6,,240.9,62.0,,33.8,51.2,2.0,3.24,4.13,
2021-12-01 02:50:00+00:00,95,3.475,,11.24,1.8,,1.8,,,4.05,0.05,3.26,,,240.0,240.0,,,110.0,20.0,285.0,,237.9,66.7,,36.5,50.8,2.2,3.23,5.55,
2021-12-01 02:55:00+00:00,95,3.5,,11.62,1.63,,1.63,,,4.13,0.05,3.24,,,230.0,230.0,,,110.0,20.0,275.1,,230.1,63.8,,34.6,52.3,2.2,3.32,4.26,
2021-12-01 03:00:00+00:00,95,3.5,,11.78,1.75,,1.75,,,4.18,0.05,3.23,,,227.5,227.5,,,110.0,20.0,266.1,,226.0,57.0,,31.0,43.4,1.9,3.37,5.5,
2021-12-01 03:05:00+00:00,95,3.55,,11.98,1.5,,1.5,,,4.18,0.05,3.23,,,220.0,220.0,,,110.0,20.0,261.8,,221.0,57.7,,31.0,48.3,2.0,3.38,3.94,
2021-12-01 03:10:00+00:00,95,3.625,,12.28,1.65,,1.65,,,4.28,0.08,3.23,,,220.0,220.0,,,110.0,20.0,266.1,,221.0,63.9,,35.1,49.5,2.3,3.39,5.49,
2021-12-01 03:15:00+00:00,100,3.625,,12.52,1.23,,1.23,,,4.25,0.08,3.23,,,212.5,212.5,,,110.0,20.0,255.4,,215.6,56.6,,30.5,48.5,2.1,3.45,3.78,
2021-12-01 03:20:00+00:00,95,3.625,,12.46,1.5,,1.5,,,4.25,0.08,3.24,,,215.0,215.0,,,110.0,20.0,255.6,,217.3,54.3,,29.1,46.0,2.0,3.44,3.71,
2021-12-01 03:25:00+00:00,95,3.625,,12.46,1.5,,1.5,,,4.25,0.08,3.26,,,217.5,217.5,,,110.0,20.0,258.6,,217.7,58.0,,31.4,47.9,2.1,3.44,4.24,
2021-12-01 03:30:00+00:00,95,3.625,,12.61,1.58,,1.58,,,4.28,0.05,3.28,,,220.0,220.0,,,110.0,20.0,254.2,,219.5,49.3,,26.5,41.8,1.8,3.48,3.68,
2021-12-01 03:35:00+00:00,75,3.625,,12.9,1.52,,1.52,,,4.3,0.05,3.31,,,220.0,220.0,,,110.0,20.0,245.9,,217.2,40.7,,21.7,36.3,1.5,3.56,3.08,
2021-12-01 03:40:00+00:00,75,3.65,,13.15,1.65,,1.65,,,4.3,0.08,3.35,,,217.5,217.5,,,110.0,20.0,242.8,,214.4,40.3,,21.6,35.0,1.5,3.6,3.37,
2021-12-01 03:45:00+00:00,95,3.625,,12.97,1.3,,1.3,,,4.22,0.08,3.39,,,210.0,210.0,,,110.0,20.0,244.8,,209.6,50.0,,27.3,37.5,1.8,3.58,5.89,
2021-12-01 03:50:00+00:00,95,3.55,,12.59,1.6,,1.6,,,4.2,0.05,3.44,,,212.5,212.5,,,110.0,20.0,245.5,,209.8,50.6,,27.4,41.5,1.8,3.55,4.31,
2021-12-01 03:55:00+00:00,95,3.625,,12.4,1.23,,1.23,,,4.2,0.1,3.49,,,205.0,205.0,,,110.0,20.0,249.6,,210.5,55.3,,29.2,50.1,2.0,3.42,2.91,
2021-12-01 04:00:00+00:00,95,3.55,,12.65,1.58,,1.58,,,4.2,0.08,3.55,,,212.5,212.5,,,110.0,20.0,242.9,,212.1,43.6,,23.4,38.1,1.5,3.56,3.33,
2021-12-01 04:05:00+00:00,90,3.525,,12.81,1.67,,1.67,,,4.2,0.13,3.62,,,212.5,212.5,,,110.0,20.0,239.6,,210.2,41.7,,22.5,35.7,1.4,3.63,3.56,
2021-12-01 04:10:00+00:00,95,3.5,,13.04,1.65,,1.65,,,4.15,0.08,3.69,,,210.0,210.0,,,110.0,20.0,231.4,,206.2,35.8,,19.2,31.0,1.2,3.73,3.53,
2021-12-01 04:15:00+00:00,95,3.525,,13.08,1.67,,1.67,,,4.13,0.05,3.77,,,207.5,207.5,,,110.0,20.0,231.6,,203.6,39.8,,21.6,33.3,1.4,3.71,3.94,
2021-12-01 04:20:00+00:00,90,3.475,,13.04,1.67,,1.67,,,4.15,0.1,3.86,,,205.0,205.0,,,110.0,20.0,224.6,,200.4,34.4,,18.5,30.5,1.2,3.75,3.24,
2021-12-01 04:25:00+00:00,90,3.45,,13.27,1.7,,1.7,,,4.05,0.05,3.94,,,205.0,205.0,,,110.0,20.0,222.8,,199.3,33.4,,18.1,29.0,1.1,3.85,3.42,
2021-12-01 04:30:00+00:00,95,3.375,,13.34,1.25,,1.25,,,4.0,0.1,4.04,,,197.5,197.5,,,110.0,20.0,215.3,,193.9,30.7,,16.8,27.1,1.0,3.95,3.41,
2021-12-01 04:35:00+00:00,95,3.125,,12.84,1.65,,1.65,,,3.75,0.05,4.14,,,195.0,195.0,,,110.0,20.0,202.0,,186.7,21.5,,11.6,21.7,0.6,4.11,2.18,
2021-12-01 04:40:00+00:00,90,2.85,,11.57,1.52,,1.52,,,3.53,0.05,4.25,,,190.0,190.0,,,110.0,20.0,201.4,,181.3,28.8,,15.7,25.3,0.7,4.06,3.46,
2021-12-01 04:45:00+00:00,95,2.5,,10.24,1.4,,1.4,,,3.15,0.05,4.36,,,187.5,187.5,,,110.0,20.0,195.8,,176.9,27.0,,14.8,24.1,0.5,4.1,3.31,
2021-12-01 04:50:00+00:00,85,2.55,,9.15,1.35,,1.35,,,3.13,0.03,4.47,,,187.5,187.5,,,110.0,20.0,225.0,,179.5,63.9,,34.3,58.8,1.2,3.59,3.27,
2021-12-01 04:55:00+00:00,85,2.625,,9.2,1.6,,1.6,,,3.35,0.22,4.59,,,210.0,210.0,,,110.0,20.0,236.6,,199.9,50.8,,27.0,49.3,1.0,3.51,2.44,
2021-12-01 05:00:00+00:00,90,2.85,,9.87,1.23,,1.23,,,3.65,0.1,4.71,,,190.0,190.0,,,110.0,20.0,238.0,,188.1,70.0,,37.5,68.7,1.6,3.46,2.53,
2021-12-01 05:05:00+00:00,90,3.025,,10.9,1.63,,1.63,,,3.75,0.08,4.83,,,202.5,202.5,,,110.0,20.0,229.9,,191.9,54.3,,29.1,50.1,1.5,3.6,3.04,
2021-12-01 05:10:00+00:00,80,3.4,,11.25,1.0,,1.52,1.0,1.03,4.0,0.05,4.96,,,200.0,200.0,128.2,,110.0,20.0,249.0,,192.5,77.9,,40.6,77.3,2.5,3.31,2.32,
2021-12-01 05:15:00+00:00,95,3.55,,12.02,2.0,,2.0,,,4.2,0.05,5.09,,,215.0,215.0,,,110.0,20.0,247.0,,196.2,71.8,,38.9,66.2,2.7,3.38,2.92,
2021-12-01 05:20:00+00:00,95,3.85,,13.47,1.83,,1.83,,,4.47,0.08,5.22,,,210.0,210.0,,,110.0,20.0,242.2,,193.1,70.6,,39.0,53.3,3.1,3.5,5.21,
2021-12-01 05:25:00+00:00,65,4.125,,14.49,1.55,2.97,1.55,,,4.75,0.08,5.35,2.85,,212.5,212.5,,103.8,110.0,20.0,234.6,,191.1,60.8,,33.0,56.1,3.1,3.51,2.61,
2021-12-01 05:30:00+00:00,90,4.275,,15.39,1.7,,1.7,,,4.95,0.13,5.49,,,210.0,210.0,,,110.0,20.0,226.9,,186.7,56.3,,30.7,52.0,3.1,3.6,2.58,
2021-12-01 05:35:00+00:00,0,4.425,1.9,16.33,1.55,,1.55,,,5.13,0.08,5.62,,,195.0,210.0,,,110.0,20.0,,,,,,,,,3.69,,
2021-12-01 05:40:00+00:00,95,4.538,1.91,16.73,1.35,,1.58,1.35,1.38,5.32,0.1,5.75,,,202.5,210.0,127.2,,110.0,20.0,219.5,164.8,187.3,43.1,15.7,24.1,45.6,2.7,3.7,2.18,0.54
2021-12-01 05:45:00+00:00,90,4.825,,17.54,1.27,,1.58,1.27,1.36,5.43,0.08,5.89,,,155.0,155.0,118.8,,102.5,12.6,225.8,,187.1,55.3,,31.0,46.0,3.9,3.63,3.24,
2021-12-01 05:50:00+00:00,80,5.137,,19.42,1.42,1.83,1.7,1.42,1.65,5.72,0.13,6.02,1.67,,187.5,187.5,117.8,135.0,111.1,21.0,216.1,,187.0,40.4,,22.8,37.8,3.4,3.79,2.26,
2021-12-01 05:55:00+00:00,100,5.113,,19.74,1.33,2.05,2.13,1.6,2.06,5.85,0.15,6.15,1.33,,205.0,205.0,112.9,132.5,106.8,16.6,202.4,,173.7,38.6,,22.3,38.5,3.5,3.87,1.96,
2021-12-01 06:00:00+00:00,100,4.975,1.86,19.49,1.5,1.58,1.75,,,5.68,0.1,6.28,1.5,,140.0,197.5,,137.5,110.0,20.0,200.2,131.0,171.9,40.3,,22.9,49.0,3.1,3.92,1.39,1.81
2021-12-01 06:05:00+00:00,65,4.8,,18.52,1.13,,2.1,1.13,1.88,5.7,0.15,6.41,,,185.0,185.0,114.0,,107.9,17.7,200.8,,170.8,42.0,,23.5,38.9,3.1,3.86,2.11,
2021-12-01 06:10:00+00:00,80,5.038,2.16,17.99,1.25,2.28,1.98,1.25,1.96,5.68,0.65,6.54,1.98,,138.1,205.0,114.7,130.0,107.7,17.5,223.6,129.0,169.4,77.2,,42.8,78.8,5.7,3.58,2.31,0.9
2021-12-01 06:15:00+00:00,90,5.375,,19.06,1.13,2.28,2.47,1.13,2.18,6.0,0.03,6.67,1.8,,215.0,215.0,109.2,127.5,108.8,18.5,224.8,,179.9,56.2,,33.0,70.7,5.4,3.55,1.52,
2021-12-01 06:20:00+00:00,0,5.425,2.63,19.94,1.55,2.28,2.35,1.55,2.23,6.1,0.08,6.79,1.65,,182.5,215.0,115.7,122.5,106.9,16.7,,,,,,,,,3.68,,
2021-12-01 06:25:00+00:00,95,5.588,,19.95,1.42,2.4,2.35,1.42,2.26,6.15,0.08,6.91,1.48,,220.0,220.0,111.4,120.0,107.2,16.9,223.5,,180.5,58.3,,34.1,56.6,6.0,3.58,2.39,
2021-12-01 06:30:00+00:00,95,5.625,,21.26,1.5,2.55,2.38,1.5,2.18,6.3,0.08,7.03,1.8,,227.5,227.5,113.5,122.5,108.6,18.3,214.2,,187.1,35.8,,21.9,38.8,4.1,3.78,1.46,
2021-12-01 06:35:00+00:00,95,5.65,,21.88,1.92,2.78,2.65,,,6.32,0.08,7.14,1.92,2.65,220.0,220.0,,125.0,110.0,20.0,205.2,,178.1,36.2,,22.3,37.5,4.2,3.87,1.79,
2021-12-01 06:40:00+00:00,95,5.4,,20.95,1.55,2.65,2.88,1.55,2.48,5.85,0.1,7.25,1.9,,210.0,210.0,114.5,122.5,108.3,18.0,193.1,,164.9,34.3,,21.4,44.8,3.8,3.88,1.42,
2021-12-01 06:45:00+00:00,90,5.213,,19.48,1.45,2.55,2.55,1.45,2.45,5.88,0.13,7.36,2.47,,141.3,141.3,108.8,115.0,104.9,14.7,196.5,,159.0,44.8,,27.7,59.7,4.4,3.75,1.48,
2021-12-01 06:50:00+00:00,60,4.7,,17.99,1.2,,2.8,1.2,2.48,5.28,0.32,7.46,,,212.5,212.5,107.4,,105.1,14.9,197.2,,155.3,54.9,,32.9,52.0,4.2,3.83,2.53,
2021-12-01 06:55:00+00:00,70,4.7,,17.54,1.05,,2.75,1.05,2.43,5.15,0.4,7.56,,,222.5,222.5,102.6,,104.3,14.1,200.9,,161.7,42.7,,28.2,64.9,3.7,3.73,1.21,
2021-12-01 07:00:00+00:00,90,5.55,,19.08,1.58,2.25,2.75,1.58,2.18,6.15,0.05,7.66,1.88,,225.0,225.0,104.1,118.8,101.9,11.8,238.1,,176.3,84.3,,47.5,85.6,7.9,3.44,2.21,
2021-12-01 07:05:00+00:00,95,5.775,,18.46,1.63,2.5,2.67,1.63,2.45,6.47,0.13,7.75,1.88,,220.0,220.0,105.7,121.7,105.5,15.2,246.1,,176.6,93.2,,51.7,97.1,9.3,3.2,2.02,
2021-12-01 07:10:00+00:00,95,5.988,2.75,19.87,1.67,2.4,2.45,1.67,2.23,6.63,0.1,7.84,2.35,,140.0,212.5,104.8,135.0,101.4,11.2,236.6,133.0,180.6,66.9,17.2,40.6,93.9,8.0,3.33,1.28,0.34
2021-12-01 07:15:00+00:00,95,6.262,,21.0,1.58,2.42,2.75,1.58,2.65,6.9,0.13,7.92,1.58,,212.5,212.5,102.5,112.5,105.6,15.3,245.9,,184.9,83.0,,48.6,81.2,10.4,3.36,2.41,
2021-12-01 07:20:00+00:00,95,6.488,5.11,21.25,1.5,2.53,2.92,1.5,2.63,6.97,0.1,8.01,1.5,,220.0,247.5,103.2,112.5,107.6,17.2,248.0,196.2,185.6,72.5,30.9,47.3,93.6,10.7,3.28,1.83,
2021-12-01 07:25:00+00:00,95,6.625,,21.29,1.42,2.95,2.95,1.42,2.63,7.18,0.1,8.08,2.65,,230.0,230.0,102.1,120.0,107.1,16.8,248.6,,184.9,83.6,,47.0,90.4,11.3,3.21,1.84,
2021-12-01 07:30:00+00:00,90,6.85,,22.16,1.55,3.05,3.35,1.55,2.7,7.43,0.08,8.15,2.72,,225.0,225.0,103.3,115.0,107.7,17.4,263.3,,186.9,106.9,,60.8,98.4,15.2,3.23,2.95,
2021-12-01 07:35:00+00:00,75,7.0,,23.36,1.55,3.05,3.03,1.55,2.83,7.63,0.08,8.22,2.85,3.03,225.0,225.0,103.3,117.5,103.0,12.7,246.3,,187.2,77.6,,46.2,80.5,12.4,3.34,2.2,
2021-12-01 07:40:00+00:00,90,7.1,,24.08,1.6,2.75,3.1,1.6,2.73,7.9,0.08,8.29,2.53,,232.5,232.5,100.3,127.5,107.2,16.9,242.6,,193.9,64.6,,38.7,66.2,10.9,3.39,2.13,
2021-12-01 07:45:00+00:00,95,7.338,4.06,24.64,1.85,2.75,2.92,1.85,2.63,7.85,0.08,8.35,2.65,,222.5,242.5,104.1,125.0,104.3,14.1,255.6,172.5,192.0,94.1,28.3,52.3,85.1,14.8,3.36,3.26,0.48
2021-12-01 07:50:00+00:00,85,7.863,3.71,24.84,1.4,2.1,2.95,1.4,2.7,8.4,0.05,8.41,1.73,,200.0,235.0,100.0,102.5,103.7,13.4,254.3,159.1,192.7,78.8,27.5,45.4,91.3,15.1,3.16,1.75,0.3
2021-12-01 07:55:00+00:00,90,8.188,3.36,26.8,1.52,2.92,2.95,1.52,2.83,8.7,0.08,8.46,2.85,,192.5,225.0,100.9,117.5,105.4,15.1,255.5,140.8,199.0,71.5,23.4,42.8,95.7,15.7,3.28,1.34,0.34
2021-12-01 08:00:00+00:00,90,8.313,3.23,29.33,1.75,3.05,3.03,1.75,2.88,8.88,0.1,8.52,2.75,,190.0,212.0,102.9,117.5,105.8,15.5,242.0,133.5,205.1,48.6,17.0,31.5,79.0,12.3,3.53,1.0,0.81
2021-12-01 08:05:00+00:00,95,8.4,3.6,30.41,1.6,3.28,3.38,1.6,2.83,9.07,0.08,8.56,2.85,,230.0,245.0,102.9,117.5,107.4,17.1,230.1,150.8,198.8,41.8,28.7,26.5,63.3,10.6,3.62,1.01,0.59
2021-12-01 08:10:00+00:00,95,8.475,,30.47,1.6,4.15,3.47,1.6,2.76,9.15,0.08,8.61,2.78,3.47,237.5,237.5,102.8,110.0,105.6,15.3,231.7,,196.0,50.8,,30.5,48.5,12.2,3.6,2.19,
2021-12-01 08:15:00+00:00,40,8.025,,30.2,1.5,4.57,3.35,1.5,2.86,,0.05,8.65,2.88,3.35,232.5,232.5,101.7,107.5,107.6,17.2,217.7,,190.0,36.2,,22.3,41.2,8.5,3.76,1.62,
2021-12-01 08:20:00+00:00,90,8.8,,31.24,1.55,3.92,3.45,1.55,2.88,9.4,0.1,8.69,2.9,3.45,232.5,232.5,100.7,107.5,104.7,14.3,231.3,,192.4,52.3,,30.5,56.3,13.3,3.55,1.83,
2021-12-01 08:25:00+00:00,60,8.587,4.25,30.86,1.58,3.1,3.28,1.58,3.03,9.32,0.17,8.73,2.55,,225.0,235.0,100.8,115.0,107.5,17.1,227.9,167.6,192.2,46.6,26.7,28.6,57.1,11.8,3.6,1.67,0.49
2021-12-01 08:30:00+00:00,0,8.775,3.65,32.0,1.73,3.03,3.08,1.73,3.03,9.32,0.08,8.76,1.83,,150.0,227.5,102.1,105.0,107.4,17.0,,,,,,,,,3.65,,
2021-12-01 08:35:00+00:00,95,8.688,3.98,31.75,1.73,3.1,3.1,1.73,3.03,9.25,0.15,8.79,2.47,,150.0,227.5,103.5,114.5,102.7,12.4,226.1,152.0,186.3,56.0,31.1,33.3,63.3,13.7,3.66,1.99,0.89
2021-12-01 08:40:00+00:00,0,8.425,4.13,30.96,1.58,3.03,3.13,1.58,3.11,9.02,0.1,8.82,2.47,,145.0,227.5,102.8,110.0,103.7,13.4,,,,,,,,,3.67,,
2021-12-01 08:45:00+00:00,60,7.275,,29.44,1.58,2.67,3.13,1.58,2.93,7.9,0.08,8.85,1.9,,142.5,142.5,104.2,116.3,104.4,14.1,198.1,,177.6,23.3,,17.2,44.7,5.7,4.05,1.0,
2021-12-01 08:50:00+00:00,90,7.738,4.18,26.84,1.55,3.0,3.3,1.55,3.11,8.5,0.1,8.88,1.77,,210.0,222.5,101.6,112.5,111.2,20.7,235.3,161.1,179.0,82.1,27.0,45.3,75.3,14.4,3.47,3.04,0.58
2021-12-01 08:55:00+00:00,40,7.028,3.88,26.25,1.63,3.67,3.13,1.63,3.03,8.0,0.32,8.9,3.05,,160.0,225.0,102.9,110.0,102.3,12.0,204.6,146.4,169.8,39.5,29.0,26.9,62.8,7.5,3.74,1.16,0.49
2021-12-01 09:00:00+00:00,90,7.788,4.11,27.22,1.67,3.92,3.8,1.67,2.86,8.55,0.2,8.92,2.58,3.8,225.0,235.0,102.9,105.0,105.4,15.1,228.6,155.1,182.6,60.5,34.9,36.8,73.9,12.1,3.5,1.68,0.55
2021-12-01 09:05:00+00:00,90,7.6,,27.5,1.8,4.28,4.45,1.8,3.11,8.25,0.03,8.94,3.13,,237.5,237.5,103.6,105.0,102.7,12.4,216.5,,168.8,59.2,,36.6,83.3,11.7,3.62,1.33,
2021-12-01 09:10:00+00:00,95,7.65,,29.01,1.75,4.88,4.93,1.75,3.13,8.35,0.1,8.96,3.15,,232.5,232.5,103.4,102.5,103.1,12.8,197.8,,157.7,45.0,,28.1,75.3,9.3,3.79,1.0,
2021-12-01 09:15:00+00:00,65,7.55,,29.27,1.63,5.05,3.92,1.63,3.13,7.97,0.1,8.98,3.15,3.92,220.0,220.0,102.8,102.5,102.9,12.6,197.8,,169.7,34.5,,23.2,52.0,7.7,3.88,1.28,
2021-12-01 09:20:00+00:00,90,7.25,,27.19,1.73,5.13,3.13,1.73,2.9,8.0,0.13,8.99,3.08,3.13,205.0,205.0,103.8,105.0,102.2,11.9,203.9,,170.9,44.8,,26.7,45.6,7.9,3.75,1.64,
2021-12-01 09:25:00+00:00,60,6.625,,24.17,2.13,4.03,4.72,2.13,3.03,7.32,0.13,9.01,3.05,,212.5,212.5,110.3,105.0,103.7,13.4,194.6,,145.7,57.2,,33.4,81.9,8.1,3.65,1.25,
2021-12-01 09:30:00+00:00,0,7.925,6.63,24.36,1.65,3.47,3.2,1.65,3.03,8.48,0.08,9.02,2.47,,187.5,335.0,102.9,110.0,101.8,11.6,,,,,,,,,3.07,,
2021-12-01 09:35:00+00:00,90,7.781,5.06,25.42,1.85,3.75,3.38,1.85,2.98,8.6,0.15,9.03,3.0,3.38,177.5,280.0,105.6,107.5,103.7,13.4,246.8,182.5,193.3,56.5,50.8,41.2,88.0,13.8,3.27,1.32,0.4
2021-12-01 09:40:00+00:00,95,8.4,,27.87,1.95,3.72,4.03,1.95,2.9,8.98,0.1,9.04,2.92,,257.5,257.5,106.4,105.0,102.7,12.4,247.6,,200.1,60.0,,36.8,92.8,14.7,3.32,1.0,
2021-12-01 09:45:00+00:00,95,8.35,,28.33,1.77,3.88,3.88,1.77,3.08,8.95,0.1,9.05,3.1,,245.0,245.0,105.1,105.0,105.0,14.7,242.7,,195.9,60.7,,37.4,77.6,14.6,3.39,1.57,
2021-12-01 09:50:00+00:00,90,8.357,3.54,28.55,1.58,3.08,3.08,1.58,2.83,8.95,0.08,9.06,2.63,,167.5,240.0,103.0,110.0,101.4,11.2,247.1,130.5,198.6,65.1,13.2,40.2,90.5,15.3,3.42,1.2,0.49
