Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2021-10-01 02:45:00+00:00,100,3.65,,12.37,1.75,,1.75,,,4.35,0.08,3.92,,,212.5,212.5,,,110.0,20.0,262.6,,214.3,68.3,,37.3,52.9,2.5,3.39,5.69,
2021-10-01 02:50:00+00:00,95,3.65,,11.67,1.35,,1.35,,,4.28,0.08,3.93,,,205.0,205.0,,,110.0,20.0,274.5,,215.1,83.8,,44.6,70.4,3.0,3.2,4.07,
2021-10-01 02:55:00+00:00,100,3.525,,11.53,1.7,,1.7,,,4.18,0.08,3.95,,,225.0,225.0,,,110.0,20.0,275.2,,228.7,65.7,,35.4,53.9,2.2,3.27,4.11,
2021-10-01 03:00:00+00:00,95,3.475,,11.03,1.23,,1.23,,,4.13,0.08,3.97,,,215.0,215.0,,,110.0,20.0,278.4,,222.5,78.9,,41.7,69.7,2.6,3.18,3.27,
2021-10-01 03:05:00+00:00,95,3.45,,10.51,1.63,,1.63,,,4.05,0.05,4.0,,,230.0,230.0,,,110.0,20.0,306.5,,238.7,95.6,,51.4,76.3,3.1,3.05,4.8,
2021-10-01 03:10:00+00:00,95,3.425,,10.1,1.2,,1.2,,,4.03,0.08,4.04,,,222.5,222.5,,,110.0,20.0,304.6,,237.7,94.2,,48.9,86.4,3.0,2.95,2.73,
2021-10-01 03:15:00+00:00,95,3.4,,10.22,1.67,,1.67,,,4.07,0.08,4.08,,,237.5,237.5,,,110.0,20.0,308.8,,253.3,78.5,,41.6,69.4,2.5,3.01,3.12,
2021-10-01 03:20:00+00:00,100,3.35,,10.4,1.75,,1.75,,,3.95,0.13,4.13,,,262.5,262.5,,,110.0,20.0,298.6,,253.2,64.5,,34.4,59.9,2.0,3.1,2.68,
2021-10-01 03:25:00+00:00,95,3.325,,10.4,1.63,,1.63,,,3.92,0.08,4.19,,,255.0,255.0,,,110.0,20.0,295.2,,247.2,68.0,,36.4,59.7,2.1,3.13,3.19,
2021-10-01 03:30:00+00:00,100,3.225,,10.15,1.67,,1.67,,,3.85,0.08,4.25,,,252.5,252.5,,,110.0,20.0,291.4,,242.6,69.3,,37.3,59.9,2.0,3.15,3.41,
2021-10-01 03:35:00+00:00,95,3.175,,9.89,1.63,,1.63,,,3.8,0.05,4.32,,,250.0,250.0,,,110.0,20.0,296.1,,239.9,79.9,,43.3,67.0,2.3,3.11,3.92,
2021-10-01 03:40:00+00:00,95,3.15,,9.8,1.63,,1.63,,,3.78,0.05,4.4,,,247.5,247.5,,,110.0,20.0,295.0,,237.4,82.1,,44.5,68.7,2.3,3.11,3.95,
2021-10-01 03:45:00+00:00,100,3.125,,9.76,1.73,,1.73,,,3.83,0.05,4.48,,,247.5,247.5,,,110.0,20.0,289.9,,234.3,79.2,,42.9,68.0,2.2,3.12,3.67,
2021-10-01 03:50:00+00:00,95,3.175,,10.06,1.5,,1.5,,,3.85,0.08,4.56,,,237.5,237.5,,,110.0,20.0,280.2,,229.9,70.5,,37.8,67.4,2.0,3.17,2.55,
2021-10-01 03:55:00+00:00,100,3.3,,10.55,1.55,,1.55,,,3.97,0.1,4.66,,,237.5,237.5,,,110.0,20.0,279.8,,226.7,75.4,,40.9,68.3,2.3,3.2,3.11,
2021-10-01 04:00:00+00:00,90,3.5,,11.25,1.0,,1.23,1.0,1.03,4.18,0.08,4.75,,,225.0,225.0,113.2,,110.0,20.0,278.5,,219.2,84.9,,46.3,78.0,3.0,3.21,3.16,
2021-10-01 04:05:00+00:00,90,3.575,,12.08,1.63,,1.63,,,4.3,0.15,4.85,,,225.0,225.0,,,110.0,20.0,251.3,,213.4,51.6,,27.6,54.9,2.0,3.38,1.89,
2021-10-01 04:10:00+00:00,100,3.675,,12.74,1.08,,1.52,1.08,1.13,4.5,0.1,4.95,,,222.5,222.5,105.4,,110.0,20.0,243.8,,205.9,51.5,,28.1,54.3,2.1,3.47,1.99,
2021-10-01 04:15:00+00:00,95,4.05,,13.85,1.13,,1.7,1.13,1.21,4.72,0.08,5.06,,,225.0,225.0,107.8,,98.6,8.6,251.6,,201.6,72.4,,40.8,58.2,3.6,3.42,4.07,
2021-10-01 04:20:00+00:00,95,4.25,,14.8,1.17,,1.73,1.17,1.25,4.93,0.1,5.17,,,220.0,220.0,109.0,,98.3,13.3,236.6,,193.6,59.1,,32.6,60.2,3.2,3.48,2.15,
2021-10-01 04:25:00+00:00,90,4.375,,15.29,1.63,,1.63,,,5.22,0.1,5.28,,,215.0,215.0,,,110.0,20.0,234.4,,194.0,55.7,,30.4,53.0,3.2,3.49,2.4,
2021-10-01 04:30:00+00:00,0,4.65,,16.36,1.08,,1.73,1.08,1.23,5.25,0.13,5.4,,,212.5,212.5,99.7,,96.1,6.1,,,,,,,,,3.52,,
2021-10-01 04:35:00+00:00,90,4.75,,17.17,1.38,,1.8,1.38,1.4,5.5,0.05,5.52,,,215.0,215.0,129.4,,110.0,20.0,232.8,,195.2,53.3,,29.8,46.8,3.7,3.61,2.77,
2021-10-01 04:40:00+00:00,95,5.106,,19.08,1.73,,1.73,,,5.8,0.05,5.64,,,222.5,222.5,,,110.0,20.0,223.9,,195.8,37.3,,21.3,39.3,3.2,3.74,1.6,
2021-10-01 04:45:00+00:00,90,5.225,,19.38,1.67,,1.98,1.67,1.78,5.95,0.15,5.76,,,215.0,215.0,139.1,,111.1,20.9,220.3,,188.7,44.3,,24.9,40.0,3.9,3.71,2.15,
2021-10-01 04:50:00+00:00,0,5.325,1.9,19.68,1.55,1.67,1.73,,,5.93,0.2,5.88,1.55,,145.0,210.0,,132.5,110.0,20.0,,,,,,,,,3.69,,
2021-10-01 04:55:00+00:00,60,5.1,,19.1,1.2,1.83,1.9,1.2,1.73,6.0,0.32,6.0,1.75,,152.5,152.5,111.1,135.0,107.8,17.7,215.7,,180.8,49.9,,28.3,41.4,4.1,3.74,3.05,
2021-10-01 05:00:00+00:00,80,5.413,4.93,19.52,1.48,,2.35,1.48,1.98,6.0,0.05,6.12,,,207.5,292.5,106.1,,109.8,19.5,239.9,207.3,180.7,79.4,40.3,46.1,70.8,7.1,3.62,3.84,
2021-10-01 05:05:00+00:00,95,5.713,4.59,21.22,1.5,,1.9,1.5,1.86,6.32,0.08,6.24,,,142.5,247.5,110.3,,104.8,14.7,219.9,196.6,185.8,38.5,28.1,26.3,27.0,4.8,3.72,10.85,0.6
2021-10-01 05:10:00+00:00,95,5.775,,21.6,1.0,1.77,2.45,1.0,2.15,6.55,0.08,6.36,1.5,,217.5,217.5,88.9,107.5,110.2,22.6,214.2,,184.4,38.8,,23.3,43.5,4.6,3.74,1.77,
2021-10-01 05:15:00+00:00,95,5.988,2.26,22.49,1.52,2.25,2.08,,,6.7,0.08,6.47,1.52,2.08,137.5,222.5,,126.7,110.0,20.0,216.3,129.3,185.7,40.8,,24.9,58.5,5.0,3.76,1.0,0.61
2021-10-01 05:20:00+00:00,95,6.088,,22.82,1.52,,2.28,1.52,2.26,6.8,0.13,6.59,,,190.0,190.0,107.9,,108.6,18.3,212.9,,182.3,41.5,,24.1,41.4,5.2,3.76,1.76,
2021-10-01 05:25:00+00:00,90,6.175,2.31,23.07,1.17,,2.17,1.17,2.13,6.95,0.13,6.71,,,145.0,212.5,108.3,,105.2,15.0,214.9,129.8,180.8,47.1,,27.1,58.9,5.7,3.74,1.3,1.2
2021-10-01 05:30:00+00:00,90,5.875,,22.85,1.65,2.17,2.65,1.65,2.2,6.6,0.1,6.82,1.65,,207.5,207.5,108.5,113.8,102.0,11.9,198.1,,172.3,34.1,,20.7,38.2,4.2,3.89,1.75,
2021-10-01 05:35:00+00:00,70,5.881,2.91,21.63,1.58,2.47,2.47,1.58,2.23,6.45,0.1,6.93,2.25,,155.0,207.5,107.2,137.5,102.1,11.9,212.7,150.2,171.5,58.7,24.5,33.3,59.5,6.2,3.68,2.38,0.63
2021-10-01 05:40:00+00:00,0,5.825,2.95,20.63,1.25,1.92,2.53,1.25,2.51,6.43,0.05,7.05,1.52,,152.5,210.0,104.0,105.0,107.1,16.8,,,,,,,,,3.54,,
2021-10-01 05:45:00+00:00,80,6.063,5.31,22.11,1.35,2.17,2.67,1.5,2.56,6.65,0.03,7.15,1.35,,200.0,285.0,102.8,105.0,107.8,17.5,216.6,199.6,172.8,21.4,42.7,28.8,54.0,6.0,3.65,1.31,0.22
2021-10-01 05:50:00+00:00,60,5.025,,19.07,1.3,2.25,2.65,1.3,2.36,5.63,0.05,7.26,1.52,,207.5,207.5,107.7,113.8,103.3,13.1,198.3,,160.9,43.6,,27.0,60.4,4.0,3.8,1.3,
2021-10-01 05:55:00+00:00,65,5.281,4.49,19.84,1.52,,2.65,1.52,2.4,5.93,0.1,7.36,,,152.5,265.0,108.8,,103.0,12.8,206.9,187.0,164.2,28.6,38.8,28.8,44.4,4.6,3.76,1.53,0.42
2021-10-01 06:00:00+00:00,95,7.052,4.21,25.91,1.23,,2.7,1.23,2.45,7.65,0.05,7.47,,,155.0,245.0,103.3,,103.4,13.2,222.0,170.6,185.7,46.0,41.5,30.6,57.0,8.4,3.67,1.78,0.69
2021-10-01 06:05:00+00:00,95,7.063,3.79,26.28,1.35,,2.75,1.35,2.51,7.7,0.05,7.57,,,210.0,240.0,104.0,,103.3,13.1,220.5,171.5,193.4,34.5,33.9,23.1,49.5,6.7,3.73,1.31,0.52
2021-10-01 06:10:00+00:00,95,7.137,3.73,26.33,1.7,,3.1,1.7,2.56,7.78,0.08,7.66,,,212.5,237.5,105.2,,102.7,12.5,221.3,164.7,189.9,41.2,35.8,26.7,54.7,7.7,3.7,1.49,0.69
2021-10-01 06:15:00+00:00,95,7.288,3.59,27.1,1.65,2.42,2.8,1.65,2.58,7.97,0.08,7.76,1.65,,147.5,235.0,106.0,107.5,103.3,13.0,218.9,157.6,190.0,38.3,34.7,24.9,55.5,7.5,3.72,1.21,0.7
2021-10-01 06:20:00+00:00,95,7.313,3.59,27.44,1.75,,2.88,1.75,2.83,8.02,0.13,7.85,,,207.5,230.0,106.6,,106.9,16.6,214.5,154.7,186.7,37.0,34.2,23.9,53.8,7.3,3.76,1.19,0.76
2021-10-01 06:25:00+00:00,90,7.213,3.48,27.09,1.73,,2.92,1.73,2.86,7.97,0.22,7.94,,,212.5,222.5,106.2,,107.0,16.7,212.1,150.3,181.6,41.9,31.9,25.7,54.0,7.5,3.76,1.45,0.87
2021-10-01 06:30:00+00:00,90,7.088,3.48,26.11,1.27,2.25,3.03,1.27,2.88,7.88,0.25,8.02,1.92,,202.5,222.5,103.1,102.5,107.6,17.2,213.9,149.5,179.0,47.4,28.6,28.6,58.8,8.0,3.69,1.57,0.75
2021-10-01 06:35:00+00:00,95,7.113,3.56,25.66,1.27,2.25,3.0,1.27,2.9,7.8,0.15,8.11,1.6,,212.5,230.0,103.1,105.0,107.6,17.2,221.1,151.4,180.9,55.0,28.0,32.8,65.8,9.1,3.61,1.69,0.65
2021-10-01 06:40:00+00:00,80,7.063,3.48,25.07,1.4,2.53,3.08,1.4,2.93,7.6,0.2,8.19,1.77,,205.0,230.0,99.8,105.0,107.4,17.1,224.8,145.8,179.6,62.0,30.4,36.7,73.1,10.0,3.56,1.76,0.76
2021-10-01 06:45:00+00:00,90,7.238,3.51,25.6,1.67,,3.05,1.67,2.83,7.95,0.1,8.27,,,212.5,230.0,108.5,,104.3,14.0,221.8,150.2,181.8,50.7,30.7,31.0,66.7,9.0,3.54,1.42,0.6
2021-10-01 06:50:00+00:00,90,7.3,,26.22,1.92,,3.3,1.92,2.81,8.0,0.1,8.35,,,227.5,227.5,109.8,,103.2,13.0,222.8,,181.0,56.0,,33.5,58.3,10.0,3.59,1.98,
2021-10-01 06:55:00+00:00,90,7.175,,25.45,1.77,,3.05,1.77,2.9,7.93,0.13,8.42,,,222.5,222.5,97.7,,102.1,11.9,221.1,,177.8,56.9,,33.9,59.6,9.8,3.55,1.76,
2021-10-01 07:00:00+00:00,80,7.05,,24.82,1.73,,3.15,1.73,2.95,8.32,0.73,8.49,,,220.0,220.0,97.1,,102.6,12.4,227.7,,176.3,70.5,,41.9,67.3,11.3,3.52,2.26,
2021-10-01 07:05:00+00:00,90,7.325,,25.89,1.85,2.25,3.3,1.85,2.98,7.97,0.08,8.56,1.85,,215.0,215.0,95.3,97.5,103.0,12.7,228.2,,180.9,60.2,,37.2,68.0,11.1,3.54,1.92,
2021-10-01 07:10:00+00:00,95,7.413,,26.39,1.8,,3.13,1.8,3.01,8.1,0.08,8.63,,,212.5,212.5,97.6,,102.7,12.4,226.4,,184.9,52.2,,33.3,58.8,10.3,3.57,1.81,
2021-10-01 07:15:00+00:00,95,7.512,4.39,27.04,2.1,,3.2,2.1,3.11,8.15,0.08,8.7,,,215.0,247.5,95.9,,102.7,12.4,222.6,164.5,184.5,47.5,35.2,31.8,65.2,10.1,3.61,1.47,0.5
2021-10-01 07:20:00+00:00,95,7.588,4.24,27.08,1.52,1.88,3.3,1.77,3.08,8.23,0.05,8.77,1.52,,215.0,245.0,97.2,97.5,103.9,13.5,227.0,161.6,185.6,54.8,33.5,34.7,68.1,11.0,3.58,1.7,0.54
2021-10-01 07:25:00+00:00,95,7.613,4.56,27.17,1.83,3.2,3.28,1.83,3.13,8.25,0.08,8.83,3.15,,215.0,242.5,97.5,127.5,104.6,14.2,227.1,169.3,184.4,57.8,34.2,36.0,63.8,11.5,3.58,2.11,0.59
2021-10-01 07:30:00+00:00,90,7.55,,26.95,1.8,3.3,3.33,1.8,3.15,8.2,0.1,8.89,3.17,,212.5,212.5,100.4,120.0,103.8,13.5,226.2,,181.6,60.7,,37.4,59.8,11.8,3.57,2.03,
2021-10-01 07:35:00+00:00,95,7.688,4.51,26.96,1.98,3.33,3.42,1.98,3.15,8.25,0.08,8.95,3.17,,215.0,240.0,98.7,122.5,103.9,13.6,228.4,163.9,181.3,61.0,31.7,38.0,71.6,12.3,3.51,1.89,0.47
2021-10-01 07:40:00+00:00,90,7.688,4.61,27.37,1.52,,3.33,1.52,3.18,8.38,0.13,9.01,,,210.0,242.5,98.6,,104.0,13.7,223.6,166.1,182.4,51.7,35.5,33.9,66.1,11.1,3.57,1.66,0.49
2021-10-01 07:45:00+00:00,95,7.65,4.26,27.56,1.9,3.22,3.47,1.9,3.18,8.25,0.08,9.06,3.2,,210.0,242.5,97.8,127.5,103.9,13.6,219.1,152.7,179.0,49.5,29.1,32.6,71.5,10.6,3.6,1.34,0.42
2021-10-01 07:50:00+00:00,95,7.613,4.39,27.27,1.8,,3.5,1.8,3.23,8.23,0.08,9.11,,,205.0,240.0,100.1,,103.9,13.6,221.8,157.9,179.3,54.1,36.5,35.0,69.1,11.2,3.59,1.65,0.61
2021-10-01 07:55:00+00:00,95,7.637,4.51,27.13,1.55,,3.33,1.55,3.23,8.32,0.08,9.16,,,205.0,245.0,98.7,,104.1,13.7,224.1,162.3,180.8,55.0,34.8,35.5,70.1,11.4,3.56,1.64,0.51
2021-10-01 08:00:00+00:00,95,7.531,4.51,27.06,1.7,,3.8,1.7,3.15,8.2,0.05,9.21,,,217.5,240.0,95.9,,102.5,12.2,224.8,158.9,176.4,66.8,37.5,40.9,70.6,12.5,3.6,2.39,0.73
2021-10-01 08:05:00+00:00,95,7.538,4.51,26.75,1.98,,3.35,1.98,3.23,8.15,0.05,9.26,,,207.5,240.0,98.1,,103.4,13.1,227.0,160.1,177.7,67.5,36.5,41.2,73.1,12.7,3.55,2.24,0.59
2021-10-01 08:10:00+00:00,95,7.613,4.43,26.9,2.13,3.35,3.45,2.13,3.18,8.18,0.05,9.3,3.2,,205.0,242.5,99.7,120.5,102.4,12.1,225.3,156.8,178.6,61.6,35.9,38.7,75.4,12.2,3.54,1.76,0.51
2021-10-01 08:15:00+00:00,95,7.563,4.46,27.18,3.5,,3.5,,,8.13,0.08,9.35,,,202.5,240.0,,,110.0,20.0,221.1,160.0,178.8,54.7,36.6,34.9,67.3,11.0,3.6,1.78,0.58
2021-10-01 08:20:00+00:00,95,7.338,4.39,26.64,1.4,3.38,3.5,1.4,3.11,7.95,0.08,9.39,3.13,,200.0,237.5,97.1,117.5,100.4,10.1,214.6,155.0,173.6,51.3,38.1,33.9,67.4,10.1,3.64,1.61,0.6
2021-10-01 08:25:00+00:00,95,7.125,,25.57,2.4,2.6,3.45,2.5,3.11,7.78,0.08,9.42,2.4,,202.5,202.5,97.6,97.5,98.2,8.0,217.0,,169.5,60.6,,38.1,61.9,10.6,3.59,2.23,
2021-10-01 08:30:00+00:00,95,6.988,4.51,24.69,2.1,3.17,3.8,2.1,3.23,7.65,0.05,9.46,2.1,,200.0,242.5,99.1,100.0,102.5,12.2,219.2,154.0,165.6,67.1,38.0,42.8,79.2,11.3,3.54,1.96,0.55
2021-10-01 08:35:00+00:00,95,6.95,,24.16,2.4,,4.53,2.4,3.18,7.57,0.1,9.49,,,247.5,247.5,100.5,,101.4,11.1,220.8,,156.1,79.4,,47.8,101.5,12.4,3.48,1.61,
2021-10-01 08:40:00+00:00,95,6.963,4.46,23.94,2.35,,3.58,2.35,3.2,7.5,0.08,9.52,,,192.5,250.0,99.7,,101.9,11.6,231.3,153.7,167.7,85.8,39.9,51.3,92.1,13.2,3.44,2.2,0.52
2021-10-01 08:45:00+00:00,90,6.863,4.28,23.43,2.2,,3.47,2.2,3.23,7.47,0.08,9.55,,,187.5,245.0,100.0,,102.0,11.7,225.0,148.7,165.4,74.9,41.2,46.7,94.4,11.8,3.42,1.68,0.41
2021-10-01 08:50:00+00:00,85,7.213,4.26,22.77,3.53,,3.53,,,7.75,0.08,9.58,,,187.5,242.5,,,110.0,20.0,248.0,149.2,172.5,96.5,34.8,57.3,115.7,15.8,3.16,1.78,0.26
2021-10-01 08:55:00+00:00,100,7.125,,23.22,2.22,3.3,3.53,2.22,3.15,7.68,0.1,9.6,3.17,,192.5,192.5,98.8,117.5,100.4,10.1,235.4,,169.9,79.2,,47.9,105.7,13.2,3.26,1.41,
2021-10-01 09:00:00+00:00,100,7.1,,23.54,2.17,2.8,3.53,2.35,2.98,7.7,0.08,9.62,2.17,,185.0,185.0,98.1,97.5,97.1,6.9,232.9,,170.1,75.7,,45.9,106.1,12.6,3.32,1.29,
2021-10-01 09:05:00+00:00,95,7.125,,23.99,2.38,,3.97,2.38,3.23,7.75,0.05,9.64,,,227.5,227.5,96.8,,97.7,7.5,230.0,,169.0,69.9,,44.9,108.5,12.5,3.37,1.16,
2021-10-01 09:10:00+00:00,95,7.137,4.89,24.62,2.38,,3.8,2.38,3.2,7.78,0.08,9.66,,,207.5,272.5,99.5,,101.1,10.8,226.7,169.2,174.1,53.9,46.8,40.3,80.3,11.3,3.46,1.46,0.51
2021-10-01 09:15:00+00:00,95,7.163,4.24,24.92,2.2,3.15,3.53,2.2,3.2,7.8,0.08,9.67,2.2,,187.5,242.5,97.0,108.8,101.1,10.8,225.5,145.3,174.9,56.9,34.5,40.0,95.0,11.3,3.48,1.14,0.34
2021-10-01 09:20:00+00:00,95,7.188,4.78,24.92,3.8,,3.8,,,7.82,0.13,9.69,,,212.5,262.5,,,110.0,20.0,230.7,167.4,176.5,66.4,41.9,43.5,78.7,12.2,3.47,1.95,0.58
2021-10-01 09:25:00+00:00,95,7.15,,24.44,2.28,,4.35,2.28,3.2,7.85,0.15,9.7,,,250.0,250.0,97.8,,100.7,10.5,227.6,,165.7,74.2,,46.3,104.9,12.9,3.42,1.36,
2021-10-01 09:30:00+00:00,95,7.1,,23.99,2.22,,4.5,2.22,3.15,7.88,0.13,9.71,,,257.5,257.5,97.1,,100.0,9.7,223.8,,160.9,72.7,,44.9,111.3,12.3,3.38,1.16,
2021-10-01 09:35:00+00:00,95,6.938,4.84,23.34,2.55,,3.47,2.55,3.18,7.7,0.1,9.71,,,185.0,260.0,99.1,,100.6,10.4,229.3,169.9,171.0,68.1,40.7,45.4,85.7,11.8,3.37,1.73,0.39
2021-10-01 09:40:00+00:00,90,6.963,4.81,22.33,2.08,,3.85,2.08,2.9,7.68,0.05,9.72,,,215.0,262.5,97.1,,96.9,6.8,250.6,166.5,169.4,107.8,44.1,63.7,113.4,16.2,3.21,2.27,0.3
2021-10-01 09:45:00+00:00,90,7.05,,22.22,1.73,3.13,3.72,1.73,3.01,7.55,0.13,9.72,3.03,,202.5,202.5,98.6,116.3,99.8,9.5,240.4,,170.7,81.3,,48.7,119.9,13.2,3.15,1.17,
