Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2021-03-01 01:35:00+00:00,100,3.1,,10.73,1.65,,1.65,,,3.8,0.1,3.02,,225.0,225.0,,,110.0,20.0,256.7,,220.0,51.9,,28.3,39.1,1.4,3.46,5.89,
2021-03-01 01:40:00+00:00,80,3.1,,10.7,1.65,,1.65,,,3.75,0.1,2.99,,222.5,222.5,,,110.0,20.0,268.9,,216.0,74.6,,41.2,59.6,2.0,3.45,6.14,
2021-03-01 01:45:00+00:00,80,3.0,,10.62,1.65,,1.65,,,3.65,0.1,2.96,,222.5,222.5,,,110.0,20.0,249.0,,216.5,46.1,,25.2,34.7,1.2,3.54,5.69,
2021-03-01 01:50:00+00:00,100,2.95,,10.59,1.35,,1.35,,,3.7,0.1,2.93,,205.0,205.0,,,110.0,20.0,238.9,,205.1,47.9,,25.9,40.1,1.2,3.59,4.08,
2021-03-01 01:55:00+00:00,75,2.95,,10.43,1.65,,1.65,,,3.7,0.1,2.9,,212.5,212.5,,,110.0,20.0,247.2,,208.9,54.1,,29.6,41.3,1.3,3.54,5.91,
2021-03-01 02:00:00+00:00,100,2.9,,10.23,1.6,,1.6,,,3.6,0.1,2.87,,212.5,212.5,,,110.0,20.0,256.4,,206.8,70.1,,38.8,56.3,1.6,3.53,6.08,
2021-03-01 02:05:00+00:00,100,2.9,,10.3,1.65,,1.65,,,3.55,0.15,2.84,,220.0,220.0,,,110.0,20.0,247.7,,214.8,46.5,,25.4,35.3,1.1,3.55,5.51,
2021-03-01 02:10:00+00:00,80,2.75,,10.09,1.7,,1.7,,,3.4,0.1,2.82,,215.0,215.0,,,110.0,20.0,235.9,,208.3,39.2,,21.5,29.6,0.8,3.67,5.51,
2021-03-01 02:15:00+00:00,75,2.65,,9.49,1.55,,1.55,,,3.3,0.1,2.79,,210.0,210.0,,,110.0,20.0,249.8,,205.0,63.5,,35.0,50.3,1.2,3.58,6.06,
2021-03-01 02:20:00+00:00,100,2.55,,8.91,1.65,,1.65,,,3.3,0.1,2.77,,217.5,217.5,,,110.0,20.0,267.8,,207.8,83.3,,47.0,69.4,1.5,3.5,6.55,
2021-03-01 02:25:00+00:00,95,2.55,,8.87,1.65,,1.65,,,3.3,0.1,2.75,,230.0,230.0,,,110.0,20.0,264.6,,219.8,63.7,,35.0,50.6,1.2,3.48,5.83,
2021-03-01 02:30:00+00:00,70,2.55,,8.84,1.65,,1.65,,,3.1,0.1,2.73,,230.0,230.0,,,110.0,20.0,253.5,,220.2,47.3,,25.7,38.8,0.9,3.47,4.3,
2021-03-01 02:35:00+00:00,80,2.5,,8.64,1.8,,1.8,,,3.15,0.15,2.71,,240.0,240.0,,,110.0,20.0,269.8,,227.1,60.8,,33.5,47.4,1.1,3.45,6.1,
2021-03-01 02:40:00+00:00,95,2.5,,8.49,1.65,,1.65,,,3.1,0.15,2.7,,232.5,232.5,,,110.0,20.0,263.8,,223.6,57.1,,31.3,43.8,1.0,3.4,5.9,
2021-03-01 02:45:00+00:00,80,2.5,,8.43,1.7,,1.7,,,3.15,0.1,2.69,,242.5,242.5,,,110.0,20.0,269.0,,231.0,54.3,,29.9,42.2,1.0,3.37,5.71,
2021-03-01 02:50:00+00:00,95,2.45,,8.31,1.65,,1.65,,,3.0,0.1,2.69,,245.0,245.0,,,110.0,20.0,264.4,,233.3,44.1,,23.7,38.4,0.7,3.39,3.38,
2021-03-01 02:55:00+00:00,95,2.5,,8.16,1.65,,1.65,,,3.0,0.15,2.69,,255.0,255.0,,,110.0,20.0,278.1,,241.3,52.1,,28.0,43.6,0.9,3.26,3.82,
2021-03-01 03:00:00+00:00,95,2.55,,8.08,1.65,,1.65,,,3.2,0.1,2.69,,260.0,260.0,,,110.0,20.0,293.7,,246.0,67.8,,36.9,51.9,1.2,3.17,5.5,
2021-03-01 03:05:00+00:00,80,2.45,,7.98,1.25,,1.25,,,3.1,0.1,2.7,,252.5,252.5,,,110.0,20.0,285.7,,248.5,52.2,,26.7,50.9,0.9,3.26,2.15,
2021-03-01 03:10:00+00:00,75,2.5,,7.98,1.65,,1.65,,,3.1,0.15,2.71,,272.5,272.5,,,110.0,20.0,289.9,,250.3,56.3,,30.2,51.7,1.0,3.19,2.94,
2021-03-01 03:15:00+00:00,75,2.55,,8.05,1.7,,1.7,,,3.25,0.2,2.73,,267.5,267.5,,,110.0,20.0,291.1,,248.6,60.3,,32.4,52.5,1.1,3.15,3.38,
2021-03-01 03:20:00+00:00,100,2.5,,8.3,1.55,,1.55,,,3.2,0.1,2.75,,255.0,255.0,,,110.0,20.0,274.4,,242.8,44.8,,23.7,42.0,0.8,3.32,2.57,
2021-03-01 03:25:00+00:00,80,2.6,,8.4,1.1,,1.1,,,3.3,0.1,2.77,,235.0,235.0,,,110.0,20.0,280.0,,235.4,63.2,,33.6,57.7,1.2,3.23,2.93,
2021-03-01 03:30:00+00:00,100,2.7,,8.54,1.75,,1.75,,,3.35,0.1,2.8,,255.0,255.0,,,110.0,20.0,297.5,,245.9,73.6,,40.7,57.5,1.5,3.16,5.39,
2021-03-01 03:35:00+00:00,100,2.7,,8.57,1.25,,1.25,,,3.3,0.15,2.83,,235.0,235.0,,,110.0,20.0,284.4,,234.5,70.7,,37.8,60.2,1.4,3.18,3.84,
2021-03-01 03:40:00+00:00,100,2.7,,8.65,1.25,,1.25,,,3.35,0.1,2.87,,235.0,235.0,,,110.0,20.0,282.6,,233.8,69.0,,37.0,57.6,1.4,3.2,4.11,
2021-03-01 03:45:00+00:00,100,2.7,,8.83,1.65,,1.65,,,3.4,0.15,2.91,,242.5,242.5,,,110.0,20.0,277.5,,236.3,58.4,,31.7,48.2,1.2,3.27,4.06,
2021-03-01 03:50:00+00:00,100,2.7,,8.95,1.55,,1.55,,,3.35,0.15,2.96,,235.0,235.0,,,110.0,20.0,270.0,,229.0,57.9,,31.2,47.7,1.2,3.32,4.12,
2021-03-01 03:55:00+00:00,80,2.75,,9.12,1.3,,1.3,,,3.4,0.15,3.01,,222.5,222.5,,,110.0,20.0,267.6,,220.8,66.3,,35.7,54.2,1.4,3.32,4.48,
2021-03-01 04:00:00+00:00,100,2.7,,9.22,1.65,,1.65,,,3.35,0.15,3.06,,232.5,232.5,,,110.0,20.0,257.3,,223.8,47.4,,25.4,41.2,1.0,3.41,3.37,
2021-03-01 04:05:00+00:00,100,2.7,,9.21,1.6,,1.6,,,3.35,0.1,3.11,,230.0,230.0,,,110.0,20.0,258.7,,222.5,51.3,,27.6,43.7,1.1,3.41,3.65,
2021-03-01 04:10:00+00:00,80,2.7,,9.3,1.65,,1.65,,,3.35,0.1,3.17,,232.5,232.5,,,110.0,20.0,256.2,,222.0,48.6,,26.2,41.2,1.0,3.44,3.68,
2021-03-01 04:15:00+00:00,80,2.55,,9.12,1.75,,1.75,,,3.25,0.1,3.23,,232.5,232.5,,,110.0,20.0,242.5,,217.0,35.5,,18.9,34.7,0.7,3.58,2.3,
2021-03-01 04:20:00+00:00,80,2.6,,8.93,1.8,,1.8,,,3.3,0.1,3.3,,237.5,237.5,,,110.0,20.0,257.7,,218.0,57.2,,31.2,42.8,1.1,3.43,5.91,
2021-03-01 04:25:00+00:00,80,2.75,,9.12,1.45,,1.45,,,3.35,0.15,3.36,,222.5,222.5,,,110.0,20.0,262.0,,213.7,68.5,,36.6,61.2,1.5,3.32,3.3,
2021-03-01 04:30:00+00:00,100,2.85,,9.44,1.65,,1.65,,,3.6,0.15,3.43,,225.0,225.0,,,110.0,20.0,263.1,,213.2,71.1,,38.0,59.9,1.6,3.31,3.95,
2021-03-01 04:35:00+00:00,80,3.05,,10.28,1.0,,1.7,1.0,1.06,3.8,0.1,3.5,,225.0,225.0,113.2,,110.0,20.0,262.2,,207.3,80.3,,43.6,66.6,2.2,3.37,4.58,
2021-03-01 04:40:00+00:00,75,3.2,,11.0,1.65,,1.65,,,3.85,0.15,3.57,,220.0,220.0,,,110.0,20.0,245.4,,206.2,54.1,,29.0,54.2,1.6,3.44,2.25,
2021-03-01 04:45:00+00:00,100,3.3,,11.59,1.75,,1.75,,,4.0,0.1,3.64,,220.0,220.0,,,110.0,20.0,240.0,,201.1,54.1,,29.5,53.7,1.8,3.51,2.38,
2021-03-01 04:50:00+00:00,95,3.5,,12.97,1.65,,1.65,,,4.2,0.1,3.71,,215.0,215.0,,,110.0,20.0,222.2,,193.7,38.6,,21.3,42.1,1.5,3.71,1.85,
2021-03-01 04:55:00+00:00,95,3.85,,13.77,1.65,,1.65,,,4.6,0.15,3.78,,210.0,210.0,,,110.0,20.0,228.6,,190.8,52.3,,28.4,51.4,2.3,3.58,2.34,
2021-03-01 05:00:00+00:00,95,4.1,,14.56,1.7,,1.7,,,4.7,0.25,3.86,,212.5,212.5,,,110.0,20.0,229.5,,190.3,54.1,,29.4,52.5,2.7,3.55,2.35,
2021-03-01 05:05:00+00:00,100,4.2,,15.43,1.75,,1.75,,,4.9,0.25,3.93,,212.5,212.5,,,110.0,20.0,229.7,,189.4,59.5,,33.6,43.3,3.2,3.67,4.8,
2021-03-01 05:10:00+00:00,100,4.35,,16.19,1.85,,1.85,,,5.05,0.15,4.0,,210.0,210.0,,,110.0,20.0,219.6,,185.1,48.9,,27.3,43.4,2.9,3.72,2.76,
2021-03-01 05:15:00+00:00,100,4.45,,16.5,1.85,,1.85,,,5.2,0.1,4.07,,210.0,210.0,,,110.0,20.0,221.6,,184.0,54.3,,30.3,42.3,3.3,3.71,3.62,
2021-03-01 05:20:00+00:00,100,4.6,,17.31,1.95,,1.95,,,5.3,0.1,4.14,,212.5,212.5,,,110.0,20.0,214.8,,184.3,41.6,,23.8,42.3,2.9,3.76,2.11,
2021-03-01 05:25:00+00:00,100,4.75,,17.89,2.05,,2.05,,,5.4,0.1,4.21,,215.0,215.0,,,110.0,20.0,216.6,,183.6,46.9,,26.9,40.7,3.4,3.77,2.77,
2021-03-01 05:30:00+00:00,100,4.85,,18.5,2.1,,2.1,,,5.55,0.1,4.28,,210.0,210.0,,,110.0,20.0,212.8,,181.9,43.3,,25.1,39.8,3.4,3.81,2.46,
2021-03-01 05:35:00+00:00,95,4.875,2.75,18.61,1.65,,1.95,1.65,1.76,5.5,0.1,4.35,,210.0,215.0,126.1,,110.0,20.0,210.3,172.4,182.5,38.7,13.9,22.7,41.0,3.0,3.84,2.23,0.2
2021-03-01 05:40:00+00:00,95,4.825,2.7,18.1,1.7,,1.85,1.7,1.81,5.5,0.15,4.41,,165.0,215.0,126.7,,110.0,20.0,211.6,167.2,179.8,42.7,16.3,25.4,47.0,3.3,3.77,2.06,0.35
2021-03-01 05:45:00+00:00,90,4.75,,18.3,1.5,,2.45,1.5,1.86,5.45,0.1,4.48,,212.5,212.5,113.2,,104.9,14.8,205.3,,176.0,36.9,,23.0,49.5,3.1,3.85,1.44,
2021-03-01 05:50:00+00:00,100,4.6,,17.99,1.55,,2.4,1.55,1.96,5.25,0.1,4.54,,215.0,215.0,112.4,,107.4,17.2,200.7,,173.3,35.1,,22.3,34.8,2.8,3.91,2.32,
2021-03-01 05:55:00+00:00,100,4.4,,17.0,1.35,,2.4,1.35,2.06,5.0,0.1,4.6,,215.0,215.0,104.7,,110.4,20.1,197.8,,168.2,37.3,,23.3,41.8,2.7,3.86,1.84,
2021-03-01 06:00:00+00:00,100,4.325,,15.86,1.45,,2.2,1.45,2.11,5.05,0.1,4.66,,215.0,215.0,103.3,,108.5,18.3,209.8,,166.2,60.8,,34.7,57.8,3.7,3.69,2.28,
2021-03-01 06:05:00+00:00,95,4.45,,14.99,1.35,,2.5,1.35,2.16,5.0,0.1,4.72,,212.5,212.5,106.0,,109.8,19.5,237.1,,164.4,101.6,,54.8,110.1,5.8,3.37,1.99,
2021-03-01 06:10:00+00:00,75,4.2,,14.56,1.65,,2.7,1.65,2.21,5.05,0.65,4.78,,207.5,207.5,105.6,,108.1,17.8,210.6,,154.8,68.7,,39.6,87.5,3.9,3.47,1.57,
2021-03-01 06:15:00+00:00,85,4.688,,15.32,1.6,,2.2,1.6,2.06,5.5,0.3,4.84,,140.0,140.0,105.2,,103.4,13.2,228.2,,160.4,81.8,,47.1,113.4,5.7,3.3,1.31,
2021-03-01 06:20:00+00:00,95,5.05,,15.5,1.6,,2.7,1.6,1.96,5.6,0.1,4.89,,217.5,217.5,104.3,,99.4,9.3,260.8,,178.7,108.8,,60.7,121.0,8.3,3.07,1.87,
2021-03-01 06:25:00+00:00,95,5.175,3.05,16.87,1.55,,2.45,1.55,2.16,5.8,0.15,4.95,,167.5,230.0,100.4,,104.6,14.4,238.8,152.2,175.8,62.8,28.7,43.6,108.5,6.4,3.28,1.15,
2021-03-01 06:30:00+00:00,100,5.35,,17.79,1.55,2.2,2.95,1.55,2.41,5.95,0.2,5.0,1.55,230.0,230.0,101.5,102.5,111.8,21.5,236.4,,181.8,62.1,,38.6,94.7,6.3,3.32,1.16,
2021-03-01 06:35:00+00:00,90,5.75,,18.49,1.5,,2.5,1.5,2.16,6.45,0.25,5.05,,155.0,155.0,100.7,,102.1,11.9,247.6,,183.4,79.8,,46.7,111.4,8.5,3.21,1.23,
2021-03-01 06:40:00+00:00,85,5.85,,19.34,1.45,,2.8,1.45,2.21,6.4,0.35,5.1,,210.0,210.0,99.4,,102.2,12.0,239.9,,186.7,64.0,,38.3,94.3,7.4,3.31,1.12,
2021-03-01 06:45:00+00:00,90,5.925,3.87,19.07,1.5,,2.85,1.5,2.21,6.5,0.05,5.15,,207.5,252.5,99.6,,101.1,10.9,247.6,174.5,182.7,76.2,36.1,48.5,96.7,9.1,3.23,1.74,0.19
2021-03-01 06:50:00+00:00,85,6.2,,19.42,1.25,2.45,2.9,1.25,2.26,6.9,0.15,5.2,2.3,200.0,200.0,96.6,121.7,101.4,11.2,266.1,,184.5,110.4,,61.8,119.0,12.6,3.13,2.01,
2021-03-01 06:55:00+00:00,25,6.425,5.67,20.44,1.55,2.45,3.1,1.55,2.26,7.05,0.4,5.24,2.3,200.0,331.6,100.2,119.2,100.5,10.4,252.7,229.2,190.0,41.8,65.8,43.3,86.6,9.8,3.19,1.16,0.24
2021-03-01 07:00:00+00:00,75,6.525,4.87,21.99,1.5,,2.7,1.5,2.26,7.1,0.1,5.29,,172.5,285.0,99.5,,100.6,10.4,244.5,204.6,195.2,48.8,55.0,37.6,61.1,8.9,3.38,1.66,0.64
2021-03-01 07:05:00+00:00,95,6.425,4.17,22.28,1.55,2.55,3.45,1.55,2.26,7.0,0.1,5.34,2.3,230.0,270.0,99.8,107.5,99.9,9.8,240.3,189.2,198.0,54.3,58.9,36.9,59.9,8.5,3.48,2.14,0.89
2021-03-01 07:10:00+00:00,90,6.125,4.07,21.28,1.8,,2.9,1.8,2.21,6.9,0.25,5.38,,205.0,265.0,101.9,,98.5,8.3,237.5,186.5,194.6,53.5,55.6,36.9,60.0,7.7,3.49,2.19,0.85
2021-03-01 07:15:00+00:00,100,5.775,4.07,20.56,1.5,2.55,3.05,1.5,2.11,6.4,0.1,5.43,2.15,200.0,265.0,100.1,105.0,97.5,7.4,225.1,183.2,183.5,45.0,54.8,34.2,56.1,6.4,3.58,1.83,0.76
2021-03-01 07:20:00+00:00,95,5.275,4.01,18.69,1.5,2.5,2.85,1.5,2.16,5.9,0.1,5.47,2.2,150.0,267.5,98.7,102.5,98.2,8.1,213.4,173.9,161.9,43.0,50.2,36.0,71.1,5.5,3.56,1.34,0.43
2021-03-01 07:25:00+00:00,100,4.85,,16.62,1.85,3.1,3.15,1.85,2.16,5.55,0.15,5.52,2.85,202.5,202.5,103.4,135.0,96.8,6.7,215.9,,154.5,73.4,,43.3,101.1,5.5,3.43,1.33,
2021-03-01 07:30:00+00:00,80,4.6,,15.75,1.6,2.6,3.0,1.6,2.21,5.05,0.1,5.57,2.25,190.0,190.0,100.7,105.0,98.0,7.8,205.2,,144.3,69.6,,40.4,102.8,4.7,3.42,1.2,
2021-03-01 07:35:00+00:00,70,4.9,,15.04,1.7,,3.05,1.7,2.41,5.85,0.1,5.61,,195.0,195.0,104.3,,99.1,9.0,246.9,,149.4,123.8,,68.8,151.4,8.7,3.07,1.65,
2021-03-01 07:40:00+00:00,95,5.75,,15.65,1.65,2.6,3.05,1.65,2.26,6.45,0.1,5.65,2.3,187.5,187.5,100.8,105.0,98.0,7.9,294.4,,177.4,142.6,,77.6,187.3,13.6,2.72,1.32,
2021-03-01 07:50:00+00:00,70,4.65,,16.59,1.75,2.75,3.3,1.75,2.26,5.3,0.15,5.74,2.3,235.0,235.0,101.6,102.5,97.0,6.9,207.1,,146.1,74.2,,44.3,93.2,5.2,3.57,1.65,
2021-03-01 07:55:00+00:00,100,6.475,4.47,17.41,1.75,2.95,3.5,1.75,2.21,7.1,0.1,5.79,2.25,225.0,407.5,100.2,100.0,95.8,5.8,310.5,184.2,196.9,101.2,55.2,76.5,184.6,17.2,2.7,1.25,
2021-03-01 08:00:00+00:00,100,6.725,5.02,18.12,2.4,,3.1,2.4,2.61,7.4,0.15,5.83,,207.5,387.5,99.8,,94.2,4.1,305.2,216.4,198.3,98.3,88.9,74.4,147.6,18.1,2.7,1.53,0.41
2021-03-01 08:05:00+00:00,95,6.775,4.32,18.89,1.7,3.15,3.4,1.7,2.21,7.55,0.25,5.87,2.25,202.5,365.0,99.7,97.5,95.8,5.7,303.1,190.7,216.1,92.2,84.1,66.5,145.8,16.5,2.8,1.38,0.52
2021-03-01 08:10:00+00:00,95,7.2,4.07,19.63,1.75,3.1,3.25,1.75,2.21,7.75,0.15,5.91,2.25,195.0,362.5,101.3,97.5,96.5,6.4,312.5,169.7,221.2,101.6,57.4,68.5,167.2,19.2,2.73,1.15,
2021-03-01 08:15:00+00:00,100,7.425,4.07,20.52,1.6,3.1,3.05,1.6,2.26,7.95,0.15,5.96,2.3,190.0,357.5,96.6,97.5,95.9,5.8,319.3,183.6,239.0,96.9,79.1,64.1,141.9,19.3,2.77,1.34,0.68
2021-03-01 08:20:00+00:00,100,7.65,4.17,21.43,1.9,,3.35,1.9,2.61,8.25,0.1,6.0,,187.5,350.0,99.9,,96.9,6.8,312.3,175.3,229.5,100.8,70.8,65.9,145.0,20.9,2.8,1.36,0.56
2021-03-01 08:25:00+00:00,100,7.85,,22.36,2.45,,3.1,2.45,2.66,8.55,0.1,6.04,,185.0,185.0,99.9,,94.2,4.1,311.4,,233.1,101.6,,61.8,145.9,20.9,2.85,1.16,
2021-03-01 08:30:00+00:00,100,7.975,4.56,23.15,1.6,,3.45,1.6,2.91,8.7,0.15,6.08,,197.5,335.0,96.3,,103.2,12.9,297.5,193.2,230.4,81.7,68.6,54.4,115.2,19.1,2.91,1.38,0.65
2021-03-01 08:35:00+00:00,95,8.025,4.67,23.53,1.6,2.65,3.55,1.6,2.86,8.8,0.2,6.11,1.95,222.5,317.5,96.3,97.5,102.1,11.9,291.4,201.1,228.1,74.3,69.7,50.2,104.4,17.9,2.94,1.4,0.62
2021-03-01 08:40:00+00:00,100,8.225,4.37,24.02,2.5,,3.55,2.5,2.71,8.85,0.1,6.15,,225.0,315.0,100.0,,96.3,6.1,295.1,179.6,225.7,87.7,64.6,55.5,117.2,20.5,2.93,1.47,0.66
2021-03-01 08:45:00+00:00,95,8.375,4.52,24.33,1.85,2.45,3.2,1.85,2.26,9.05,0.25,6.19,2.3,195.0,302.5,99.4,97.5,94.9,4.8,301.5,193.4,228.8,95.2,72.0,57.9,112.2,22.0,2.91,1.78,0.69
2021-03-01 08:50:00+00:00,100,8.375,4.47,24.77,1.85,,3.45,1.85,2.91,9.0,0.15,6.22,,207.5,302.5,98.5,,102.1,11.9,287.5,183.8,222.1,79.7,68.7,50.9,107.4,19.7,2.97,1.44,0.7
2021-03-01 08:55:00+00:00,75,8.625,4.27,25.44,1.75,,3.2,1.75,2.76,9.25,0.2,6.25,,195.0,300.0,99.4,,99.2,9.0,291.8,169.5,224.2,85.7,56.2,53.0,115.7,21.6,2.96,1.39,0.59
2021-03-01 09:00:00+00:00,95,8.825,4.27,26.49,1.8,,3.25,1.8,2.76,9.5,0.1,6.28,,187.5,302.5,99.7,,99.1,9.0,288.0,172.6,226.7,75.5,67.2,47.9,106.8,20.6,3.01,1.3,0.78
2021-03-01 09:05:00+00:00,100,9.05,3.92,27.63,2.25,,3.5,2.25,2.56,9.7,0.1,6.31,,190.0,302.5,97.0,,93.5,3.4,286.0,141.8,225.9,80.1,34.6,49.4,116.4,22.2,3.05,1.11,0.42
2021-03-01 09:10:00+00:00,100,9.325,4.27,28.84,1.95,2.9,3.25,1.95,2.61,9.95,0.15,6.34,2.65,180.0,295.0,98.6,110.0,97.5,7.4,281.8,166.7,228.2,67.7,59.9,42.0,94.8,20.3,3.1,1.24,0.94
2021-03-01 09:15:00+00:00,95,9.5,,30.16,3.5,,3.5,,,10.05,0.1,6.37,,180.0,180.0,,,110.0,20.0,271.4,,222.4,64.5,,38.7,90.7,19.7,3.17,1.18,
2021-03-01 09:20:00+00:00,100,9.65,3.87,31.5,1.8,,3.5,1.8,2.81,10.0,0.15,6.39,,180.0,280.0,99.5,,99.2,9.0,263.2,133.7,220.9,55.2,21.9,34.3,89.6,18.1,3.26,1.0,0.82
2021-03-01 09:25:00+00:00,70,9.925,4.07,32.75,1.75,,3.2,1.75,2.86,10.0,0.1,6.41,,172.5,272.5,99.2,,100.0,9.8,267.2,160.9,223.6,58.3,70.4,35.4,75.7,19.4,3.31,1.43,1.85
2021-03-01 09:30:00+00:00,85,9.975,4.07,34.06,2.1,2.75,3.2,2.1,2.66,10.0,0.1,6.43,2.7,170.0,265.0,96.8,107.5,97.3,7.2,251.3,161.7,218.3,42.2,72.1,26.3,63.2,15.2,3.42,1.13,1.75
2021-03-01 09:35:00+00:00,100,9.9,,34.89,1.95,,3.3,1.95,2.91,9.95,0.15,6.45,,167.5,167.5,99.7,,98.3,8.1,241.0,,212.9,37.3,,23.5,34.4,13.6,3.52,2.35,
2021-03-01 09:40:00+00:00,100,9.9,,34.11,2.15,,3.25,2.15,2.76,10.0,0.2,6.46,,165.0,165.0,96.9,,96.7,6.6,242.9,,204.9,51.8,,30.7,46.9,16.9,3.44,2.67,
2021-03-01 09:45:00+00:00,95,9.725,4.07,33.04,1.8,,3.45,1.8,2.91,10.0,0.2,6.47,,167.5,250.0,98.9,,98.4,8.3,245.1,155.4,205.1,51.5,66.6,30.7,67.5,16.3,3.41,1.3,1.39
2021-03-01 09:50:00+00:00,95,9.625,4.2,32.19,2.1,,3.4,2.1,3.06,10.0,0.15,6.49,,160.0,252.5,93.4,,98.0,8.4,253.0,157.9,203.3,68.2,73.2,40.1,78.6,20.3,3.35,1.81,1.44
2021-03-01 09:55:00+00:00,90,9.8,,32.34,1.75,,3.35,1.75,3.01,10.0,0.2,6.49,,147.5,147.5,95.4,,100.0,9.7,254.9,,208.9,62.1,,35.8,65.7,19.1,3.3,1.72,
2021-03-01 10:00:00+00:00,100,9.925,4.05,34.21,1.8,2.95,3.4,2.1,3.06,10.0,0.1,6.5,1.8,147.5,257.5,93.4,95.0,100.8,11.6,242.8,123.2,204.4,46.9,7.4,29.7,79.6,16.7,3.46,1.0,3.43
2021-03-01 10:05:00+00:00,95,9.925,4.22,35.2,2.15,,3.25,2.15,2.76,10.0,0.1,6.5,,142.5,252.5,94.2,,96.0,5.9,233.6,147.3,201.8,40.1,55.2,25.7,64.6,14.6,3.56,1.0,1.79
