Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2010-12-01 00:00:00+00:00,100,2.9,,9.54,1.75,,1.75,,,3.58,0.13,,3.32,,259.5,,,,110.0,20.0,283.1,,250.4,46.6,,25.2,42.1,1.1,3.29,3.39,
2010-12-01 00:15:00+00:00,100,3.0,,9.8,1.75,,1.75,,,3.6,0.05,,3.35,,253.5,,,,110.0,20.0,283.5,,247.3,51.4,,27.9,45.3,1.3,3.27,3.85,
2010-12-01 00:30:00+00:00,100,3.0,,9.98,1.73,,1.73,,,3.63,0.08,,3.36,,243.5,,,,110.0,20.0,274.1,,238.3,50.8,,27.6,44.3,1.3,3.33,4.1,
2010-12-01 00:45:00+00:00,100,2.875,,9.81,1.75,,1.75,,,3.53,0.1,,3.35,,238.5,,,,110.0,20.0,264.1,,232.4,45.0,,24.5,39.7,1.0,3.41,3.87,
2010-12-01 01:00:00+00:00,100,2.825,,9.11,1.85,,1.85,,,3.38,,,3.3,,250.0,,,,110.0,20.0,284.7,,245.8,55.3,,30.3,47.2,1.2,3.23,4.66,
2010-12-01 01:15:00+00:00,100,2.8,,8.99,1.7,,1.7,,,3.35,,,3.23,,256.0,,,,110.0,20.0,289.8,,250.5,55.9,,30.5,48.5,1.2,3.21,4.23,
2010-12-01 01:30:00+00:00,100,2.675,,8.93,1.73,,1.73,,,3.22,,,3.14,,256.0,,,,110.0,20.0,277.1,,245.6,44.8,,24.3,40.4,0.9,3.34,3.43,
2010-12-01 01:45:00+00:00,100,2.625,,8.84,2.03,,2.03,,,3.33,0.15,,3.03,,273.5,,,,110.0,20.0,277.6,,251.8,36.9,,19.7,36.3,0.7,3.37,2.28,
2010-12-01 02:00:00+00:00,100,2.675,,8.68,1.73,,1.73,,,3.25,0.03,,2.92,,265.0,,,,110.0,20.0,288.5,,253.1,50.4,,27.4,44.6,1.0,3.25,3.78,
2010-12-01 02:15:00+00:00,100,2.7,,8.61,1.6,,1.6,,,3.38,0.13,,2.81,,263.5,,,,110.0,20.0,294.5,,254.5,56.9,,31.1,49.4,1.2,3.19,4.25,
2010-12-01 02:30:00+00:00,100,2.45,,8.44,2.15,,2.15,,,3.03,0.03,,2.71,,295.0,,,,110.0,20.0,271.0,,247.6,33.2,,17.4,34.7,0.6,3.44,1.85,
2010-12-01 02:45:00+00:00,100,2.675,,8.77,1.73,,1.73,,,3.25,0.03,,2.64,,268.5,,,,110.0,20.0,286.4,,252.2,48.8,,26.2,45.6,1.0,3.28,2.84,
2010-12-01 03:00:00+00:00,100,2.625,,8.73,1.7,,1.7,,,3.17,,,2.59,,258.5,,,,110.0,20.0,279.8,,246.5,47.5,,25.9,42.1,0.9,3.33,3.79,
2010-12-01 03:15:00+00:00,100,2.3,,8.27,1.83,,1.83,,,2.92,0.08,,2.57,,259.5,,,,110.0,20.0,253.3,,234.6,26.5,,14.0,26.9,0.4,3.6,2.04,
2010-12-01 03:30:00+00:00,100,2.35,,8.09,1.73,,1.73,,,3.13,0.22,,2.58,,255.0,,,,110.0,20.0,264.0,,238.0,37.2,,20.2,34.7,0.6,3.44,2.91,
2010-12-01 03:45:00+00:00,100,2.325,,7.95,2.05,,2.05,,,3.03,0.15,,2.63,,285.0,,,,110.0,20.0,266.1,,240.3,36.7,,19.4,37.3,0.6,3.42,2.05,
2010-12-01 04:00:00+00:00,100,2.3,,7.56,1.75,,1.75,,,2.88,0.03,,2.71,,265.0,,,,110.0,20.0,277.1,,242.9,48.8,,26.5,45.8,0.7,3.29,2.86,
2010-12-01 04:15:00+00:00,100,2.475,,7.79,1.7,,1.7,,,3.03,,,2.82,,272.0,,,,110.0,20.0,292.1,,246.7,64.8,,35.3,59.2,1.1,3.15,3.26,
2010-12-01 04:30:00+00:00,100,2.425,,8.59,2.15,,2.15,,,2.97,,,2.96,,287.0,,,,110.0,20.0,253.0,,227.5,34.9,,18.3,39.0,0.6,3.54,1.61,
2010-12-01 04:45:00+00:00,100,2.8,,9.4,1.7,,1.7,,,3.35,,,3.13,,240.0,,,,110.0,20.0,262.5,,223.4,55.2,,29.9,51.7,1.3,3.36,2.91,
2010-12-01 05:00:00+00:00,70,3.35,,11.58,1.77,,1.77,,,3.92,0.03,,3.31,,230.0,,,,110.0,20.0,249.7,,213.9,50.2,,27.2,49.0,1.7,3.46,2.49,
2010-12-01 05:15:00+00:00,70,4.4,,15.93,2.05,,2.05,,,4.95,,,3.5,,220.0,,,,110.0,20.0,232.1,,200.8,43.9,,24.1,45.2,2.6,3.62,2.11,
2010-12-01 05:30:00+00:00,100,5.25,,20.46,1.65,,1.65,,,5.8,,,3.69,,202.5,,,,110.0,20.0,210.6,,187.9,31.8,,17.4,30.2,2.7,3.9,2.72,
2010-12-01 05:45:00+00:00,100,5.525,,22.18,1.73,1.8,2.17,1.73,1.8,6.07,,0.03,3.89,1.73,200.0,,145.0,145.0,107.2,17.1,198.1,,176.5,29.5,,16.9,32.8,3.1,4.01,1.8,
2010-12-01 06:00:00+00:00,70,5.65,,21.81,2.75,,2.75,,,6.2,,,4.09,,202.5,,,,110.0,20.0,204.3,,175.2,40.1,,22.7,44.5,4.1,3.86,1.83,
2010-12-01 06:15:00+00:00,100,5.75,,22.52,2.75,,2.75,,,6.32,0.03,,4.29,,200.0,,,,110.0,20.0,199.8,,172.3,37.5,,21.6,43.4,4.1,3.92,1.69,
2010-12-01 06:30:00+00:00,70,6.025,,25.93,2.95,,2.95,,,6.57,,,4.47,,203.5,,,,110.0,20.0,187.1,,170.7,19.5,,12.4,33.4,2.9,4.3,1.0,
2010-12-01 06:45:00+00:00,100,5.875,,23.78,2.65,,2.65,,,6.43,,,4.64,,206.0,,,,110.0,20.0,194.9,,172.4,28.7,,17.4,40.0,3.6,4.05,1.18,
2010-12-01 07:00:00+00:00,100,5.825,,23.16,2.65,,2.65,,,6.4,0.03,,4.8,,210.0,,,,110.0,20.0,196.0,,172.6,30.4,,18.8,42.4,3.8,3.98,1.2,
2010-12-01 07:15:00+00:00,100,5.55,,21.51,1.88,2.5,2.72,1.88,2.51,6.1,,0.05,4.94,1.88,210.0,,107.5,107.5,103.7,13.5,194.7,,163.2,40.6,,25.0,56.4,4.5,3.88,1.25,
2010-12-01 07:30:00+00:00,70,6.15,,25.21,1.88,2.65,4.03,1.88,2.65,6.7,,0.03,5.07,1.88,218.5,,105.0,105.0,106.5,16.3,184.6,,154.6,31.3,,20.4,56.0,4.6,4.1,1.0,
2010-12-01 07:45:00+00:00,100,6.05,,22.71,2.15,2.63,2.95,2.15,2.63,6.6,,0.03,5.18,2.15,208.5,,112.5,112.5,103.2,13.0,202.1,,165.6,44.3,,27.3,63.7,5.8,3.75,1.2,
2010-12-01 08:00:00+00:00,100,6.0,,23.54,2.45,2.67,3.05,,,6.65,0.1,,5.28,2.45,206.0,,,115.0,110.0,20.0,197.0,,168.4,35.1,,22.6,55.7,4.8,3.92,1.02,
2010-12-01 08:15:00+00:00,100,7.35,,30.6,2.1,2.9,3.38,2.1,2.9,7.9,,0.08,5.36,2.1,219.5,,107.5,107.5,104.0,13.7,193.0,,173.8,21.5,,15.5,42.1,5.3,4.16,1.0,
2010-12-01 08:30:00+00:00,100,5.438,3.95,21.7,2.17,2.83,3.17,2.17,2.83,5.97,,0.08,5.42,2.17,203.5,207.5,110.0,110.0,105.7,15.5,183.9,153.9,151.7,35.1,17.4,24.5,44.1,4.1,4.0,1.82,0.5
2010-12-01 08:45:00+00:00,0,5.55,3.92,23.43,1.85,2.75,3.45,,,6.13,0.03,,,1.85,202.5,217.0,,104.0,110.0,20.0,,,,,,,,,4.22,,
2010-12-01 09:00:00+00:00,70,5.75,,22.09,4.75,,4.75,,,6.3,,,5.52,,241.0,,,,110.0,20.0,193.9,,147.1,59.5,,33.9,69.2,6.2,3.84,1.84,
2010-12-01 09:15:00+00:00,100,6.356,4.36,22.08,2.08,2.75,3.4,2.08,2.63,6.9,,0.03,5.56,2.65,196.0,258.5,107.5,102.0,104.1,13.8,229.2,176.1,179.2,60.1,37.8,39.1,70.3,8.6,3.48,1.98,0.5
2010-12-01 09:30:00+00:00,100,7.4,,28.83,4.0,,4.0,,,7.95,,,5.59,,234.5,,,,110.0,20.0,204.3,,177.3,30.4,,21.0,57.0,6.9,3.9,1.0,
2010-12-01 09:45:00+00:00,100,7.288,3.93,28.25,2.63,2.75,3.35,2.63,2.76,7.82,,0.03,5.63,2.63,188.5,222.5,120.0,120.0,101.5,11.2,203.8,154.5,177.7,32.1,27.7,22.0,46.4,6.7,3.88,1.26,0.56
2010-12-01 10:00:00+00:00,100,7.238,3.73,28.05,3.28,,3.28,,,7.78,,,5.66,,180.0,226.0,,,110.0,20.0,207.8,158.9,183.5,30.0,27.2,20.4,44.9,6.2,3.88,1.17,0.5
2010-12-01 10:15:00+00:00,100,6.225,,24.69,2.85,2.97,3.42,2.85,2.98,6.85,0.08,0.03,5.69,2.85,212.0,,125.0,125.0,104.1,13.9,189.6,,164.6,30.5,,21.7,54.3,5.0,3.97,1.0,
2010-12-01 10:30:00+00:00,100,6.163,3.96,23.29,3.4,,3.4,,,6.7,,,5.73,,202.5,222.5,,,110.0,20.0,202.8,158.5,167.1,45.1,30.0,29.4,52.3,6.2,3.79,1.99,0.56
2010-12-01 10:45:00+00:00,100,5.913,3.91,21.69,3.17,,3.17,,,6.45,,,5.76,,202.0,222.0,,,110.0,20.0,208.2,162.4,166.5,51.9,23.3,32.5,60.4,6.3,3.68,1.97,0.5
2010-12-01 11:00:00+00:00,100,6.031,3.81,23.79,3.58,,3.58,,,6.57,,,5.79,,217.5,226.0,,,110.0,20.0,202.6,175.3,181.3,24.0,7.9,18.3,35.3,4.0,3.95,1.37,0.5
2010-12-01 11:15:00+00:00,100,6.113,3.86,23.12,3.47,,3.47,,,6.65,,,5.82,,212.5,226.0,,,110.0,20.0,211.9,176.0,183.6,38.2,11.5,24.5,41.1,5.3,3.79,2.2,0.5
2010-12-01 11:30:00+00:00,100,5.488,4.01,22.1,1.83,2.88,3.05,1.83,2.88,6.05,0.03,0.03,5.83,1.83,206.0,215.0,100.0,100.0,104.9,14.5,183.0,155.6,150.9,30.6,24.6,23.6,41.5,4.1,4.04,1.68,0.5
2010-12-01 11:45:00+00:00,100,6.3,,25.45,3.6,,3.6,,,6.85,,,5.83,,227.0,,,,110.0,20.0,193.0,,166.4,27.6,,19.6,55.7,4.7,4.04,1.0,
2010-12-01 12:00:00+00:00,100,5.625,,22.08,3.4,,3.4,,,6.18,,,5.8,,196.0,,,,110.0,20.0,186.8,,151.1,42.8,,26.0,59.9,4.7,3.92,1.32,
2010-12-01 12:15:00+00:00,100,6.0,,17.89,2.08,2.65,3.0,2.08,2.65,6.55,,0.08,5.76,2.08,182.0,,110.0,110.0,104.6,14.3,271.9,,161.9,138.3,,74.9,164.6,14.2,2.98,1.54,
2010-12-01 12:30:00+00:00,70,5.7,,21.93,2.5,2.6,3.7,2.5,2.61,6.28,0.03,0.03,5.68,2.5,238.5,,122.5,122.5,102.1,11.9,199.8,,157.4,49.0,,32.1,74.5,5.9,3.85,1.19,
2010-12-01 12:45:00+00:00,100,5.675,,22.49,3.17,,3.17,,,6.25,0.03,,5.58,,205.0,,,,110.0,20.0,191.0,,161.3,37.2,,23.4,55.0,4.4,3.96,1.16,
2010-12-01 13:00:00+00:00,100,5.45,,19.65,2.1,2.4,3.25,2.1,2.4,6.0,,0.03,5.45,2.1,215.0,,110.0,110.0,101.9,11.7,208.6,,158.3,63.7,,37.5,75.7,6.1,3.61,1.75,
2010-12-01 13:15:00+00:00,100,5.637,3.56,20.02,3.0,,3.0,,,6.18,,,5.3,,215.0,222.5,,,110.0,20.0,221.5,173.4,180.2,50.1,14.6,31.4,61.5,5.5,3.56,1.81,0.5
2010-12-01 13:30:00+00:00,70,5.775,,22.97,3.4,,3.4,,,6.32,,,5.12,,220.0,,,,110.0,20.0,196.0,,167.3,33.0,,20.9,55.0,4.1,3.98,1.0,
2010-12-01 13:45:00+00:00,100,5.65,,21.13,2.1,2.17,2.85,2.1,2.18,6.2,,0.03,4.92,2.1,210.0,,135.0,135.0,105.2,15.1,206.7,,169.0,51.1,,29.8,60.1,5.3,3.74,1.67,
2010-12-01 14:00:00+00:00,100,4.9,,17.61,2.75,,2.75,,,5.45,,,4.71,,200.0,,,,110.0,20.0,217.2,,165.0,74.2,,40.9,70.1,5.3,3.59,2.93,
2010-12-01 14:15:00+00:00,100,5.125,,20.47,1.75,1.98,2.63,1.75,1.98,5.75,0.08,0.05,4.48,1.75,210.0,,125.0,125.0,107.3,17.1,195.1,,170.8,30.0,,18.6,45.5,3.0,3.99,1.06,
2010-12-01 14:30:00+00:00,100,5.15,,20.02,2.42,,2.42,,,5.72,0.03,,4.26,,210.0,,,,110.0,20.0,204.7,,178.7,34.6,,20.3,43.4,3.2,3.89,1.43,
2010-12-01 14:45:00+00:00,100,4.5,,17.9,2.17,,2.17,,,5.05,,,4.03,,195.0,,,,110.0,20.0,196.5,,171.7,34.2,,19.4,37.3,2.3,3.98,1.93,
2010-12-01 15:00:00+00:00,100,4.0,,15.13,2.08,,2.08,,,4.57,0.03,,3.81,,200.0,,,,110.0,20.0,210.6,,179.5,42.3,,23.5,45.9,2.1,3.78,1.93,
2010-12-01 15:15:00+00:00,70,3.85,,14.4,2.63,,2.63,,,4.4,,,3.6,,216.0,,,,110.0,20.0,219.9,,190.4,40.9,,22.3,41.9,1.8,3.74,2.17,
2010-12-01 15:30:00+00:00,100,3.65,,14.07,1.75,,1.75,,,4.2,,,3.4,,201.0,,,,110.0,20.0,215.8,,193.8,30.7,,16.5,30.7,1.2,3.86,2.27,
2010-12-01 15:45:00+00:00,100,2.85,,11.3,1.83,,1.83,,,3.42,0.03,,3.22,,191.3,,,,110.0,20.0,205.2,,182.8,32.3,,17.6,27.3,0.8,3.96,4.68,
2010-12-01 16:00:00+00:00,100,2.3,,9.66,1.75,,1.75,,,2.92,0.08,,3.07,,196.0,,,,110.0,20.0,196.0,,183.3,17.8,,10.6,17.9,0.3,4.2,2.25,
2010-12-01 16:45:00+00:00,100,2.3,,7.03,2.15,,2.15,,,2.88,0.03,,2.71,,362.5,,,,110.0,20.0,308.5,,264.1,63.0,,33.5,63.7,0.9,3.06,2.09,
2010-12-01 17:15:00+00:00,100,2.775,,8.79,1.73,,1.73,,,3.35,0.03,,2.57,,272.0,,,,110.0,20.0,297.1,,256.1,58.4,,31.5,53.5,1.3,3.17,3.14,
2010-12-01 17:30:00+00:00,100,2.85,,9.36,1.75,,1.75,,,3.4,,,2.53,,267.0,,,,110.0,20.0,284.7,,251.9,46.7,,25.1,44.4,1.1,3.29,2.64,
2010-12-01 17:45:00+00:00,100,3.0,,9.67,1.85,,1.85,,,3.55,,,2.51,,259.5,,,,110.0,20.0,287.6,,251.3,51.6,,28.1,45.7,1.3,3.22,3.79,
2010-12-01 18:00:00+00:00,100,3.15,,9.77,1.85,,1.85,,,3.72,0.03,,2.5,,266.0,,,,110.0,20.0,303.6,,259.6,62.5,,33.9,54.9,1.7,3.1,3.9,
2010-12-01 18:15:00+00:00,100,3.35,,10.48,1.75,,1.75,,,3.9,,,2.51,,260.0,,,,110.0,20.0,300.7,,257.9,60.7,,32.9,53.2,1.9,3.13,3.97,
2010-12-01 18:30:00+00:00,100,3.375,,11.25,1.8,,1.8,,,3.92,,,2.52,,247.5,,,,110.0,20.0,275.8,,242.7,47.0,,25.4,42.0,1.5,3.33,3.59,
2010-12-01 18:45:00+00:00,100,3.375,,11.67,1.8,,1.8,,,3.92,,,2.55,,233.5,,,,110.0,20.0,259.5,,229.4,42.8,,23.1,38.2,1.4,3.46,3.57,
2010-12-01 19:00:00+00:00,100,3.875,,12.62,1.75,,1.75,,,4.43,,,2.57,,230.0,,,,110.0,20.0,274.2,,234.1,56.8,,30.3,51.3,2.3,3.26,3.31,
2010-12-01 19:15:00+00:00,100,3.5,,12.52,1.88,,1.88,,,4.05,,,2.6,,218.5,,,,110.0,20.0,245.0,,216.0,41.2,,22.3,36.3,1.4,3.58,3.87,
2010-12-01 19:30:00+00:00,100,3.225,,11.46,1.75,,1.75,,,3.78,,,2.62,,211.0,,,,110.0,20.0,244.7,,211.9,46.5,,25.4,40.0,1.4,3.55,4.43,
2010-12-01 19:45:00+00:00,100,3.175,,11.27,1.75,,1.75,,,3.75,0.03,,2.64,,222.5,,,,110.0,20.0,247.0,,217.9,41.3,,22.3,36.7,1.2,3.55,3.66,
2010-12-01 20:00:00+00:00,100,3.1,,11.52,1.85,,1.85,,,3.67,0.03,,2.65,,226.0,,,,110.0,20.0,238.2,,217.1,30.1,,16.1,28.1,0.8,3.72,2.83,
2010-12-01 20:15:00+00:00,100,3.125,,11.04,1.7,,1.7,,,3.72,0.05,,2.66,,222.5,,,,110.0,20.0,248.2,,218.0,42.9,,23.2,37.6,1.2,3.53,3.92,
2010-12-01 20:30:00+00:00,100,3.025,,10.27,1.8,,1.8,,,3.58,,,2.66,,226.0,,,,110.0,20.0,261.8,,223.7,54.0,,29.7,45.1,1.4,3.39,5.5,
2010-12-01 20:45:00+00:00,100,2.8,,10.25,1.85,,1.85,,,3.47,0.13,,2.66,,228.5,,,,110.0,20.0,242.2,,219.3,32.7,,17.8,29.4,0.7,3.66,3.47,
2010-12-01 21:00:00+00:00,100,2.35,,8.81,1.73,,1.73,,,2.9,,,2.65,,227.5,,,,110.0,20.0,232.9,,214.5,26.3,,14.2,25.1,0.4,3.75,2.63,
2010-12-01 21:15:00+00:00,100,2.875,,8.04,1.73,,1.73,,,3.42,,,2.65,,266.0,,,,110.0,20.0,353.4,,276.3,109.3,,60.3,89.7,2.5,2.8,6.0,
2010-12-01 21:30:00+00:00,100,2.825,,8.44,2.67,,2.67,,,3.4,0.03,,2.66,,387.5,,,,110.0,20.0,322.4,,281.7,58.1,,30.6,59.0,1.3,2.99,2.01,
2010-12-01 21:45:00+00:00,100,2.875,,9.04,1.73,,1.73,,,3.42,,,2.68,,283.5,,,,110.0,20.0,305.8,,269.0,52.4,,27.9,50.8,1.2,3.14,2.41,
2010-12-01 22:00:00+00:00,100,2.925,,9.07,1.75,,1.75,,,3.55,0.08,,2.72,,283.5,,,,110.0,20.0,308.6,,268.8,56.7,,30.5,52.7,1.4,3.1,2.92,
2010-12-01 22:15:00+00:00,100,3.025,,9.47,1.75,,1.75,,,3.6,0.03,,2.77,,268.5,,,,110.0,20.0,302.6,,261.6,58.2,,31.6,51.0,1.5,3.13,3.97,
2010-12-01 22:30:00+00:00,100,2.95,,9.47,2.05,,2.05,,,3.53,0.03,,2.84,,270.0,,,,110.0,20.0,292.5,,259.8,46.6,,25.3,41.7,1.1,3.21,3.57,
2010-12-01 22:45:00+00:00,100,2.975,,9.58,1.75,,1.75,,,3.6,0.08,,2.91,,255.0,,,,110.0,20.0,289.8,,249.0,57.9,,31.6,49.6,1.4,3.22,4.56,
2010-12-01 23:00:00+00:00,100,3.0,,9.55,1.85,,1.85,,,3.58,0.03,,3.0,,257.0,,,,110.0,20.0,293.0,,252.1,58.2,,31.9,49.8,1.5,3.18,4.64,
2010-12-01 23:15:00+00:00,100,2.975,,9.76,2.4,,2.4,,,3.53,,,3.09,,290.5,,,,110.0,20.0,290.1,,262.4,39.7,,21.1,39.2,1.0,3.28,2.23,
2010-12-01 23:30:00+00:00,100,2.9,,9.67,1.77,,1.77,,,3.47,0.03,,3.18,,253.5,,,,110.0,20.0,276.1,,244.7,44.7,,24.3,40.0,1.1,3.33,3.54,
2010-12-01 23:45:00+00:00,100,2.775,,6.39,2.13,,2.13,,,3.33,,,3.26,,526.0,,,,110.0,20.0,456.9,,370.9,122.6,,62.1,142.0,2.6,2.3,1.33,
2010-12-02 00:00:00+00:00,100,2.875,,9.81,2.08,,2.08,,,3.42,,,3.32,,255.5,,,,110.0,20.0,271.2,,244.3,38.4,,21.0,34.8,0.9,3.41,3.41,
2010-12-02 00:15:00+00:00,100,2.825,,6.62,2.22,,2.22,,,3.38,,,3.35,,514.5,,,,110.0,20.0,445.0,,361.8,118.6,,60.4,133.9,2.6,2.34,1.43,
2010-12-02 00:30:00+00:00,100,2.9,,10.44,1.7,,1.7,,,3.53,0.08,,3.36,,236.0,,,,110.0,20.0,273.9,,222.4,72.5,,40.4,58.4,1.7,3.6,6.0,
2010-12-02 00:45:00+00:00,100,2.875,,10.34,1.73,,1.73,,,3.42,,,3.35,,215.0,,,,110.0,20.0,241.2,,210.9,43.0,,23.5,36.7,1.0,3.6,4.69,
2010-12-02 01:00:00+00:00,100,2.575,,8.8,1.73,,1.73,,,3.13,,,3.3,,223.5,,,,110.0,20.0,259.2,,221.1,54.3,,30.0,44.7,1.0,3.42,5.97,
2010-12-02 01:15:00+00:00,100,2.675,,8.47,2.47,,2.47,,,3.22,,,3.23,,351.0,,,,110.0,20.0,301.1,,267.7,47.5,,24.9,49.0,1.0,3.16,1.91,
2010-12-02 01:30:00+00:00,100,2.625,,9.03,1.85,,1.85,,,3.17,,,3.14,,253.5,,,,110.0,20.0,266.6,,241.3,36.2,,19.6,33.4,0.7,3.44,3.04,
2010-12-02 01:45:00+00:00,100,2.675,,9.31,1.6,,1.6,,,3.22,,,3.03,,236.0,,,,110.0,20.0,257.6,,228.5,41.4,,22.5,36.8,0.8,3.48,3.69,
2010-12-02 02:00:00+00:00,100,2.525,,9.12,2.08,,2.08,,,3.15,0.08,,2.92,,262.5,,,,110.0,20.0,256.4,,239.1,24.7,,13.2,24.4,0.5,3.61,2.23,
2010-12-02 02:15:00+00:00,100,2.65,,9.44,2.05,,2.05,,,3.2,,,2.81,,250.0,,,,110.0,20.0,254.5,,234.7,28.2,,15.0,28.0,0.6,3.56,2.21,
2010-12-02 02:30:00+00:00,100,2.55,,8.73,1.73,,1.73,,,3.1,,,2.71,,238.5,,,,110.0,20.0,262.4,,231.0,44.8,,24.7,38.5,0.8,3.42,4.51,
2010-12-02 02:45:00+00:00,100,2.675,,8.69,2.47,,2.47,,,3.25,0.03,,2.64,,322.5,,,,110.0,20.0,288.4,,257.0,44.7,,23.7,45.1,0.9,3.25,2.08,
2010-12-02 03:00:00+00:00,100,2.525,,9.3,1.75,,1.75,,,3.08,,,2.59,,236.0,,,,110.0,20.0,243.0,,222.3,29.4,,15.9,27.9,0.5,3.68,2.7,
2010-12-02 03:15:00+00:00,100,2.675,,9.35,1.7,,1.7,,,3.22,,,2.57,,233.5,,,,110.0,20.0,257.4,,226.8,43.5,,23.8,38.0,0.9,3.49,4.11,
2010-12-02 03:30:00+00:00,100,2.475,,9.01,1.73,,1.73,,,3.03,,,2.58,,227.5,,,,110.0,20.0,240.6,,217.5,33.0,,18.0,29.5,0.6,3.64,3.64,
2010-12-02 03:45:00+00:00,100,2.3,,8.48,1.8,,1.8,,,3.03,0.17,,2.63,,231.0,,,,110.0,20.0,238.4,,218.4,28.5,,15.4,27.2,0.4,3.68,2.67,
2010-12-02 04:00:00+00:00,100,2.2,,8.36,1.73,,1.73,,,2.75,,,2.71,,226.0,,,,110.0,20.0,229.5,,211.5,25.6,,13.9,24.5,0.4,3.8,2.65,
2010-12-02 04:30:00+00:00,100,2.375,,7.75,1.75,,1.75,,,2.92,,,2.96,,260.0,,,,110.0,20.0,276.1,,235.2,58.1,,31.8,54.0,1.0,3.26,3.05,
2010-12-02 04:45:00+00:00,100,2.325,,8.02,1.83,,1.83,,,3.03,0.15,,3.13,,252.0,,,,110.0,20.0,251.4,,219.2,45.0,,24.6,44.9,0.7,3.45,2.35,
2010-12-02 05:00:00+00:00,100,2.9,,9.24,1.7,,1.7,,,3.47,0.03,,3.31,,227.5,,,,110.0,20.0,273.9,,216.1,82.4,,44.2,71.5,2.0,3.19,4.0,
2010-12-02 05:15:00+00:00,100,3.6,,12.58,1.75,,1.75,,,4.2,0.05,,3.5,,225.0,,,,110.0,20.0,240.4,,201.9,53.9,,29.7,54.4,2.1,3.49,2.29,
2010-12-02 05:30:00+00:00,100,4.575,,16.77,1.77,,1.77,,,5.13,,,3.69,,216.0,,,,110.0,20.0,225.3,,193.7,44.1,,24.5,45.6,2.9,3.66,2.11,
2010-12-02 05:45:00+00:00,100,5.025,,19.1,1.63,1.92,2.15,1.63,1.75,5.57,,0.2,3.89,1.77,205.0,,135.0,137.0,106.6,16.5,208.2,,177.9,41.5,,23.5,45.1,3.4,3.8,1.92,
2010-12-02 06:00:00+00:00,100,5.625,,21.25,1.73,1.77,2.6,1.73,1.78,6.18,,0.03,4.09,1.73,207.5,,142.5,142.5,110.0,20.0,211.0,,180.2,41.3,,23.5,48.8,4.2,3.78,1.59,
2010-12-02 06:15:00+00:00,100,5.688,,22.65,1.83,2.17,2.3,1.83,2.18,6.22,,0.08,4.29,1.83,205.0,,115.0,115.0,109.9,19.6,197.9,,175.1,30.3,,17.9,35.5,3.5,3.99,1.68,
2010-12-02 06:30:00+00:00,100,5.375,,21.53,1.77,1.92,2.6,1.77,1.93,5.93,,0.03,4.47,1.77,206.0,,117.5,117.5,101.5,11.4,194.1,,169.8,31.5,,19.4,44.6,3.3,4.01,1.16,
2010-12-02 06:45:00+00:00,100,5.425,,21.59,1.7,2.28,2.7,1.7,2.28,5.97,,0.08,4.64,1.7,211.0,,110.0,110.0,109.4,19.2,194.6,,169.4,31.5,,19.7,46.8,3.5,3.98,1.11,
2010-12-02 07:00:00+00:00,100,5.2,,21.03,1.83,2.45,2.97,1.83,2.45,5.85,0.1,0.03,4.8,1.83,207.5,,107.5,107.5,106.5,16.3,185.7,,158.0,32.6,,21.2,53.8,3.4,4.04,1.01,
2010-12-02 07:15:00+00:00,100,5.35,,20.94,2.85,,2.85,,,5.9,,,4.94,,212.5,,,,110.0,20.0,195.2,,165.4,36.6,,23.0,55.3,3.9,3.91,1.11,
2010-12-02 07:30:00+00:00,100,5.475,,21.14,1.75,2.3,2.92,1.75,2.31,6.05,0.03,0.08,5.07,1.75,212.5,,102.5,102.5,100.2,10.0,195.4,,161.5,42.6,,26.5,60.5,4.5,3.86,1.23,
2010-12-02 07:45:00+00:00,100,5.775,,21.56,1.83,2.53,3.08,1.83,2.53,6.32,,0.03,5.18,1.83,215.0,,105.0,105.0,104.2,13.9,203.4,,164.1,49.2,,30.1,66.7,5.7,3.73,1.35,
2010-12-02 08:00:00+00:00,70,5.7,,22.01,2.13,2.7,4.0,2.13,2.7,6.3,0.05,0.03,5.28,2.13,227.5,,107.5,107.5,104.1,13.8,189.3,,148.1,44.2,,28.0,73.9,5.2,3.86,1.03,
2010-12-02 08:15:00+00:00,50,6.0,,23.39,1.75,3.65,3.65,1.75,2.53,6.68,0.13,0.1,5.36,2.55,228.5,,97.5,102.0,98.9,8.7,194.6,,158.1,40.6,,26.7,69.2,5.5,3.9,1.0,
2010-12-02 08:30:00+00:00,100,5.675,,22.57,1.77,3.13,3.2,1.77,2.76,6.25,0.03,0.08,5.42,2.78,210.0,,105.0,110.0,103.1,12.8,187.6,,156.6,35.0,,24.1,61.8,4.5,3.98,1.0,
2010-12-02 08:45:00+00:00,100,5.725,,22.07,1.85,3.5,3.75,1.85,2.95,6.3,0.03,1.2,5.47,2.97,223.5,,102.5,102.0,103.2,12.8,189.0,,146.6,44.2,,29.5,78.6,5.5,3.86,1.0,
2010-12-02 09:00:00+00:00,100,5.788,3.91,21.56,2.67,3.15,3.28,,,6.32,,,5.52,2.67,195.0,230.0,,104.0,110.0,20.0,207.0,168.0,171.5,39.9,19.2,27.4,53.4,5.2,3.73,1.65,0.5
