Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2010-11-08 06:30:00+00:00,70,6.063,3.39,22.42,2.45,3.25,3.2,,,6.6,,,5.32,2.45,208.5,218.5,,102.0,110.0,20.0,211.1,158.2,174.7,44.7,21.9,28.0,58.1,5.7,3.71,1.56,0.5
2010-11-08 06:45:00+00:00,100,6.55,,22.42,2.47,3.67,3.03,,,7.1,,,5.5,2.47,203.5,,,102.0,110.0,20.0,235.1,,184.4,67.2,,38.6,76.9,9.1,3.42,1.77,
2010-11-08 07:00:00+00:00,70,6.688,3.59,25.35,2.05,4.9,3.1,2.05,2.4,7.22,,0.05,5.65,2.42,219.5,223.5,110.0,102.0,102.0,11.8,214.0,172.2,187.2,35.2,16.4,22.0,42.1,5.6,3.8,1.71,0.5
2010-11-08 07:15:00+00:00,100,6.425,,24.33,2.08,3.5,3.42,2.08,2.73,6.97,,0.03,5.79,2.75,221.0,,107.5,105.0,102.5,12.3,201.8,,166.0,43.2,,27.5,65.8,6.5,3.79,1.11,
2010-11-08 07:30:00+00:00,0,7.0,3.72,25.68,3.55,,3.55,,,7.55,,,,,215.0,221.0,,,110.0,20.0,,,,,,,,,3.67,,
2010-11-08 07:45:00+00:00,100,7.35,,27.02,2.28,3.63,3.65,2.28,2.9,7.9,,0.1,6.0,2.92,221.0,,107.5,102.0,105.0,14.7,215.5,,180.2,43.5,,28.1,66.0,8.7,3.68,1.09,
2010-11-08 08:00:00+00:00,100,7.45,,28.43,2.15,3.67,3.42,2.15,2.98,8.0,,,6.08,3.0,210.0,,105.0,101.0,102.6,12.4,206.8,,177.9,37.1,,24.3,55.7,7.9,3.82,1.1,
2010-11-08 08:15:00+00:00,100,7.182,3.76,27.5,3.6,,3.6,,,7.72,,,6.16,,215.0,218.5,,,110.0,20.0,204.4,152.7,174.2,39.0,23.2,24.6,50.9,7.1,3.83,1.46,0.5
2010-11-08 08:30:00+00:00,100,6.363,4.02,22.77,2.65,3.03,3.58,2.65,3.03,6.9,,0.05,6.22,2.65,210.0,221.0,110.0,110.0,101.6,11.4,218.2,147.9,160.6,83.6,27.4,47.6,77.5,10.2,3.59,3.0,0.59
2010-11-08 08:45:00+00:00,100,6.307,4.14,24.56,2.42,3.03,3.38,2.42,3.03,6.88,0.03,0.08,6.27,2.42,200.0,231.0,107.5,107.5,104.4,14.0,194.6,155.9,163.2,30.4,37.8,24.8,55.7,5.7,3.9,1.08,0.5
2010-11-08 09:00:00+00:00,100,5.863,3.91,23.31,2.55,3.1,3.55,2.55,3.11,6.43,0.03,0.03,6.32,2.55,200.0,215.0,110.0,110.0,106.2,15.8,185.4,143.9,150.8,29.8,22.0,24.7,62.1,4.8,3.98,1.0,0.5
2010-11-08 09:15:00+00:00,100,6.057,4.01,21.28,2.45,2.92,3.5,2.45,2.93,6.6,,0.1,6.36,2.45,190.0,226.0,110.0,110.0,102.0,11.8,217.1,159.4,165.1,64.7,16.8,39.9,76.6,7.9,3.52,1.9,0.5
2010-11-08 09:30:00+00:00,70,6.088,4.59,21.56,2.42,2.75,4.6,,,6.63,,,6.4,2.42,248.5,248.5,,105.0,110.0,20.0,208.0,159.7,151.2,51.3,2.3,38.1,81.9,7.6,3.55,1.43,0.5
2010-11-08 09:45:00+00:00,100,6.413,4.21,22.7,3.42,,3.42,,,6.97,0.03,,6.44,,186.0,258.5,,,110.0,20.0,222.7,169.4,178.0,49.2,39.5,34.6,69.8,7.9,3.55,1.49,0.5
2010-11-08 10:00:00+00:00,100,6.663,4.23,23.4,2.75,3.08,3.65,2.75,3.08,7.22,0.03,0.05,6.47,2.75,186.0,251.0,112.5,112.5,101.6,11.3,224.6,162.2,178.2,59.0,37.0,38.7,70.1,9.4,3.52,1.91,0.69
2010-11-08 10:15:00+00:00,100,6.762,4.11,24.72,2.72,3.03,3.6,2.72,3.03,7.32,0.03,0.05,6.51,2.72,190.0,248.5,117.5,117.5,105.2,14.9,215.4,160.1,178.8,40.3,36.8,29.7,67.1,7.7,3.66,1.13,0.5
2010-11-08 10:30:00+00:00,100,6.988,3.96,26.47,2.6,2.95,3.33,2.6,2.95,7.53,,0.03,6.54,2.6,185.0,238.5,112.5,112.5,103.0,12.7,209.1,153.9,180.4,32.9,42.6,24.8,56.5,7.0,3.8,1.03,1.0
2010-11-08 10:45:00+00:00,100,6.313,3.91,24.56,2.13,3.0,3.58,2.13,3.01,6.88,0.03,0.05,6.56,2.13,207.5,231.0,105.0,105.0,102.8,12.5,196.7,148.8,165.5,30.6,27.8,24.8,59.8,5.7,3.9,1.0,0.5
2010-11-08 11:00:00+00:00,100,6.088,3.94,22.4,2.55,2.92,3.22,2.55,2.93,6.63,,0.13,6.58,2.55,182.5,238.5,110.0,110.0,103.1,12.7,206.2,154.5,164.2,48.7,51.3,34.1,64.4,7.0,3.69,1.65,1.0
2010-11-08 11:15:00+00:00,100,5.688,4.09,21.59,2.72,2.97,3.5,2.72,2.98,6.22,,0.03,6.59,2.72,213.5,234.5,115.0,115.0,102.7,12.4,195.8,159.7,157.0,36.7,27.8,28.8,54.2,5.2,3.81,1.5,0.5
2010-11-08 11:30:00+00:00,100,6.238,3.84,20.81,3.65,,3.65,,,6.78,,,6.59,,225.0,231.0,,,110.0,20.0,243.1,179.3,188.3,73.0,9.1,42.9,77.3,9.1,3.34,2.24,0.5
2010-11-08 11:45:00+00:00,100,6.137,4.18,22.8,2.55,2.97,3.72,2.55,2.98,6.7,0.03,0.05,6.57,2.55,226.3,246.0,110.0,110.0,104.7,14.5,214.0,179.5,182.2,32.8,17.5,25.7,50.0,5.7,3.72,1.4,0.5
2010-11-08 12:00:00+00:00,100,5.775,,21.74,2.47,2.78,4.0,2.47,2.78,6.32,,0.03,6.54,2.47,230.0,,112.5,112.5,101.6,11.3,193.1,,145.8,52.3,,32.8,82.6,6.1,3.76,1.12,
2010-11-08 12:15:00+00:00,70,6.025,,22.36,2.5,2.67,4.1,2.5,2.68,6.57,,0.08,6.49,2.5,243.5,,117.5,117.5,102.4,12.2,201.1,,154.3,51.3,,32.2,85.5,6.6,3.71,1.0,
2010-11-08 12:30:00+00:00,70,6.2,,23.62,4.07,,4.07,,,6.75,,,6.41,,238.5,,,,110.0,20.0,200.9,,161.9,41.4,,26.6,72.5,5.9,3.81,1.0,
2010-11-08 12:45:00+00:00,100,5.375,,21.11,2.47,2.6,2.97,2.47,2.61,5.93,,0.05,6.3,2.47,208.5,,122.5,122.5,101.5,11.4,191.1,,158.2,35.3,,24.5,63.9,4.2,3.93,1.0,
2010-11-08 13:00:00+00:00,70,6.1,,21.65,4.1,,4.1,,,6.65,,,6.18,,236.0,,,,110.0,20.0,216.1,,164.3,65.1,,37.8,81.1,7.7,3.55,1.56,
2010-11-08 13:15:00+00:00,70,6.275,,23.94,3.6,,3.6,,,6.82,,,6.02,,231.0,,,,110.0,20.0,205.2,,172.3,38.3,,24.5,63.7,5.6,3.82,1.0,
2010-11-08 13:30:00+00:00,70,6.025,,22.17,2.6,2.67,4.05,2.6,2.68,6.65,0.08,0.03,5.85,2.6,213.5,,172.5,172.5,114.8,24.3,207.0,,161.2,59.5,,33.9,68.2,6.8,3.68,1.86,
2010-11-08 13:45:00+00:00,50,5.575,,19.78,4.97,,4.97,,,6.13,,,5.65,,261.0,,,,110.0,20.0,216.8,,163.3,71.2,,39.7,77.8,6.7,3.55,1.98,
2010-11-08 14:00:00+00:00,100,5.45,,20.15,2.72,,2.72,,,6.0,,,5.44,,216.0,,,,110.0,20.0,211.5,,173.4,50.1,,29.5,62.1,5.0,3.7,1.52,
2010-11-08 14:15:00+00:00,100,5.7,,21.31,2.6,,2.6,,,6.25,,,5.21,,222.5,,,,110.0,20.0,214.1,,182.3,41.9,,24.8,53.6,4.7,3.74,1.38,
2010-11-08 14:30:00+00:00,70,5.45,,21.01,3.4,,3.4,,,6.0,,,4.97,,217.5,,,,110.0,20.0,202.4,,171.3,38.8,,22.4,53.7,3.9,3.86,1.19,
2010-11-08 14:45:00+00:00,70,5.65,,21.25,2.63,,2.63,,,6.2,,,4.73,,212.0,,,,110.0,20.0,213.9,,184.5,39.1,,22.5,49.6,4.1,3.76,1.35,
2010-11-08 15:00:00+00:00,70,5.15,,19.81,3.25,,3.25,,,5.7,,,4.49,,207.5,,,,110.0,20.0,206.4,,176.6,40.2,,22.2,45.4,3.3,3.85,1.72,
2010-11-08 15:15:00+00:00,70,5.475,,20.23,2.55,,2.55,,,6.03,,,4.25,,212.5,,,,110.0,20.0,224.1,,194.2,41.5,,22.7,45.8,3.8,3.7,1.75,
2010-11-08 15:30:00+00:00,70,5.225,,20.55,2.08,,2.08,,,5.8,0.03,,4.03,,201.0,,,,110.0,20.0,213.5,,194.0,27.5,,14.9,28.1,2.2,3.93,2.1,
2010-11-08 15:45:00+00:00,70,4.6,,18.1,1.77,,1.77,,,5.15,,,3.81,,191.0,,,,110.0,20.0,210.2,,188.2,31.2,,16.7,29.8,1.9,3.93,2.59,
2010-11-08 16:00:00+00:00,100,3.875,,15.68,1.77,,1.77,,,4.45,0.03,,3.61,,193.5,,,,110.0,20.0,205.5,,188.0,24.8,,13.2,24.1,1.1,4.05,2.4,
2010-11-08 16:15:00+00:00,100,3.1,,11.9,1.75,,1.75,,,3.72,0.08,,3.43,,190.0,,,,110.0,20.0,212.9,,186.5,37.5,,20.4,32.2,1.0,3.84,4.4,
2010-11-08 16:30:00+00:00,100,2.875,,9.74,1.83,,1.83,,,3.42,,,3.26,,207.0,,,,110.0,20.0,257.2,,211.6,64.8,,35.7,53.1,1.5,3.39,6.0,
2010-11-08 16:45:00+00:00,100,3.05,,9.67,2.42,,2.42,,,3.63,0.03,,3.12,,287.5,,,,110.0,20.0,295.1,,256.3,55.4,,29.8,52.9,1.5,3.17,2.57,
2010-11-08 17:00:00+00:00,100,3.075,,10.85,1.8,,1.8,,,3.65,0.03,,2.99,,226.0,,,,110.0,20.0,250.5,,221.0,41.8,,22.8,36.4,1.1,3.53,4.16,
2010-11-08 17:15:00+00:00,100,2.75,,10.28,1.73,,1.73,,,3.33,0.03,,2.88,,213.8,,,,110.0,20.0,230.4,,207.7,32.3,,17.6,29.2,0.7,3.74,3.4,
2010-11-08 17:30:00+00:00,100,2.725,,8.98,2.08,,2.08,,,3.28,,,2.78,,242.0,,,,110.0,20.0,285.7,,241.6,63.1,,35.4,51.9,1.3,3.29,6.0,
2010-11-08 17:45:00+00:00,100,2.6,,8.2,1.77,,1.77,,,3.15,,,2.71,,251.0,,,,110.0,20.0,294.0,,247.0,66.8,,36.9,54.9,1.3,3.15,6.0,
2010-11-08 18:00:00+00:00,100,2.675,,8.06,1.75,,1.75,,,3.22,,,2.64,,267.0,,,,110.0,20.0,314.7,,260.3,77.5,,42.6,65.1,1.6,3.01,5.16,
2010-11-08 18:15:00+00:00,100,2.7,,7.84,2.25,,2.25,,,3.28,0.03,,2.59,,341.0,,,,110.0,20.0,332.7,,281.9,72.5,,38.7,70.9,1.5,2.9,2.33,
2010-11-08 18:30:00+00:00,100,2.7,,8.42,1.75,,1.75,,,3.28,0.03,,2.55,,288.5,,,,110.0,20.0,304.7,,266.5,54.5,,29.0,53.5,1.1,3.12,2.28,
2010-11-08 18:45:00+00:00,100,2.9,,9.07,1.73,,1.73,,,3.5,0.05,,2.52,,278.5,,,,110.0,20.0,304.1,,264.3,56.7,,30.5,52.9,1.3,3.13,2.88,
2010-11-08 19:00:00+00:00,100,3.0,,9.12,1.75,,1.75,,,3.58,0.03,,2.5,,272.5,,,,110.0,20.0,311.6,,264.5,66.8,,36.3,58.6,1.7,3.04,3.95,
2010-11-08 19:15:00+00:00,100,3.0,,9.27,1.88,,1.88,,,3.55,,,2.48,,276.0,,,,110.0,20.0,307.0,,264.5,60.6,,32.9,54.0,1.5,3.09,3.63,
2010-11-08 19:30:00+00:00,100,3.075,,9.36,2.42,,2.42,,,3.7,0.08,,2.47,,310.0,,,,110.0,20.0,315.8,,276.0,57.0,,30.4,55.7,1.5,3.05,2.33,
2010-11-08 19:45:00+00:00,100,3.1,,8.64,2.05,,2.05,,,3.65,,,2.46,,287.0,,,,110.0,20.0,346.7,,284.2,88.9,,48.3,78.4,2.4,2.79,3.84,
2010-11-08 20:00:00+00:00,100,3.175,,9.86,2.97,,2.97,,,3.72,,,2.45,,367.5,,,,110.0,20.0,307.6,,273.8,48.4,,25.1,50.0,1.4,3.11,1.87,
2010-11-08 20:15:00+00:00,100,3.15,,9.69,1.83,,1.83,,,3.72,0.03,,2.45,,286.0,,,,110.0,20.0,312.5,,271.7,58.1,,31.1,54.8,1.6,3.08,2.71,
2010-11-08 20:30:00+00:00,100,2.95,,9.17,2.1,,2.1,,,3.5,,,2.45,,305.0,,,,110.0,20.0,307.8,,271.6,51.7,,27.4,51.3,1.3,3.11,2.19,
2010-11-08 20:45:00+00:00,100,3.175,,9.65,1.83,,1.83,,,3.72,,,2.45,,297.5,,,,110.0,20.0,318.6,,277.5,58.7,,31.2,57.3,1.7,3.04,2.32,
2010-11-08 21:00:00+00:00,100,3.4,,10.14,2.63,,2.63,,,3.95,,,2.46,,321.0,,,,110.0,20.0,325.5,,283.9,59.7,,31.5,59.1,1.9,2.98,2.17,
2010-11-08 21:15:00+00:00,100,3.275,,10.06,1.73,,1.73,,,3.83,,,2.49,,278.5,,,,110.0,20.0,310.6,,270.3,57.4,,30.7,53.4,1.7,3.07,2.86,
2010-11-08 21:30:00+00:00,100,3.325,,9.83,2.22,,2.22,,,3.88,,,2.52,,302.0,,,,110.0,20.0,326.9,,282.3,63.8,,34.3,60.0,2.0,2.95,2.74,
2010-11-08 21:45:00+00:00,100,3.3,,9.74,1.75,,1.75,,,3.85,,,2.56,,288.5,,,,110.0,20.0,328.7,,279.2,70.4,,37.9,63.9,2.1,2.95,3.26,
2010-11-08 22:00:00+00:00,100,3.075,,9.42,2.05,,2.05,,,3.63,,,2.62,,302.0,,,,110.0,20.0,314.0,,275.4,55.2,,29.4,54.0,1.5,3.07,2.3,
2010-11-08 22:15:00+00:00,100,3.125,,9.5,1.73,,1.73,,,3.67,,,2.69,,287.5,,,,110.0,20.0,315.7,,273.4,60.2,,32.2,56.6,1.6,3.04,2.74,
2010-11-08 22:30:00+00:00,100,3.225,,9.82,1.75,,1.75,,,3.8,0.03,,2.77,,288.5,,,,110.0,20.0,316.4,,275.3,58.7,,31.3,55.8,1.7,3.05,2.6,
2010-11-08 22:45:00+00:00,100,3.1,,9.81,2.08,,2.08,,,3.65,,,2.86,,288.5,,,,110.0,20.0,300.5,,267.4,47.3,,25.1,46.0,1.3,3.16,2.35,
2010-11-08 23:00:00+00:00,100,3.15,,9.97,2.15,,2.15,,,3.7,,,2.95,,283.5,,,,110.0,20.0,300.9,,267.2,48.2,,25.8,45.8,1.3,3.16,2.62,
2010-11-08 23:15:00+00:00,100,3.25,,10.14,1.77,,1.77,,,3.88,0.08,,3.05,,268.5,,,,110.0,20.0,305.0,,264.3,57.7,,31.2,51.3,1.7,3.12,3.66,
2010-11-08 23:30:00+00:00,100,3.325,,10.39,2.42,,2.42,,,3.95,0.08,,3.13,,293.8,,,,110.0,20.0,307.4,,271.5,51.3,,27.5,49.0,1.6,3.13,2.57,
2010-11-08 23:45:00+00:00,100,3.2,,10.85,1.88,,1.88,,,3.75,,,3.21,,261.0,,,,110.0,20.0,276.2,,249.7,37.8,,20.2,35.9,1.1,3.39,2.61,
2010-11-09 00:00:00+00:00,100,3.475,,11.64,1.7,,1.7,,,4.03,,,3.27,,246.0,,,,110.0,20.0,274.3,,242.7,45.0,,24.1,41.5,1.5,3.35,3.01,
2010-11-09 00:15:00+00:00,100,3.6,,12.22,2.08,,2.08,,,4.15,,,3.3,,238.8,,,,110.0,20.0,268.1,,236.1,45.4,,24.7,39.9,1.6,3.39,3.93,
2010-11-09 00:30:00+00:00,100,3.475,,11.81,1.73,,1.73,,,4.03,,,3.31,,231.0,,,,110.0,20.0,264.2,,230.5,47.8,,25.7,42.9,1.6,3.4,3.47,
2010-11-09 00:45:00+00:00,100,3.475,,12.61,1.77,,1.77,,,4.03,,,3.29,,221.0,,,,110.0,20.0,242.5,,217.4,35.7,,19.2,32.8,1.2,3.63,3.09,
2010-11-09 01:00:00+00:00,100,3.375,,12.65,1.75,,1.75,,,3.97,0.05,,3.24,,213.5,,,,110.0,20.0,231.4,,209.0,31.8,,17.0,29.5,1.0,3.75,2.91,
2010-11-09 01:15:00+00:00,100,3.175,,11.57,1.75,,1.75,,,3.72,,,3.17,,207.5,,,,110.0,20.0,235.1,,205.5,42.0,,22.7,36.6,1.2,3.64,4.09,
2010-11-09 01:30:00+00:00,100,2.875,,10.05,1.83,,1.83,,,3.5,0.08,,3.08,,215.0,,,,110.0,20.0,250.4,,215.1,50.1,,27.6,41.8,1.2,3.49,5.43,
2010-11-09 01:45:00+00:00,100,2.875,,9.81,1.83,,1.83,,,3.45,0.03,,2.98,,230.0,,,,110.0,20.0,261.0,,226.4,49.2,,27.1,41.7,1.1,3.41,4.99,
2010-11-09 02:00:00+00:00,100,2.85,,9.86,1.73,,1.73,,,3.42,0.03,,2.88,,228.5,,,,110.0,20.0,257.2,,224.6,46.3,,25.3,40.0,1.1,3.46,4.38,
2010-11-09 02:15:00+00:00,100,2.85,,10.18,1.73,,1.73,,,3.53,0.13,,2.78,,224.5,,,,110.0,20.0,247.5,,219.5,39.9,,21.7,35.3,0.9,3.57,3.81,
2010-11-09 02:30:00+00:00,100,3.0,,11.29,2.13,,2.13,,,3.58,0.03,,2.7,,227.5,,,,110.0,20.0,234.3,,216.0,26.1,,14.0,24.8,0.7,3.76,2.64,
2010-11-09 02:45:00+00:00,100,2.9,,11.32,1.7,,1.7,,,3.5,0.05,,2.65,,208.5,,,,110.0,20.0,219.4,,201.1,26.1,,14.0,24.6,0.6,3.9,2.71,
2010-11-09 03:00:00+00:00,100,2.625,,9.95,1.73,,1.73,,,3.17,,,2.64,,206.0,,,,110.0,20.0,223.7,,200.7,32.8,,17.9,28.7,0.6,3.79,4.0,
2010-11-09 03:15:00+00:00,100,2.625,,10.05,1.73,,1.73,,,3.28,0.1,,2.66,,208.5,,,,110.0,20.0,222.4,,201.0,30.5,,16.7,26.9,0.6,3.83,3.89,
2010-11-09 03:30:00+00:00,100,2.4,,9.47,1.73,,1.73,,,2.95,,,2.73,,205.0,,,,110.0,20.0,213.8,,195.6,26.0,,14.2,23.2,0.4,3.94,3.67,
2010-11-09 04:45:00+00:00,70,3.2,,10.93,2.63,,2.63,,,3.75,,,3.63,,256.3,,,,110.0,20.0,252.2,,211.8,56.7,,31.3,56.6,1.8,3.42,2.38,
2010-11-09 05:00:00+00:00,70,3.725,,14.09,2.83,,2.83,,,4.28,,,3.88,,222.0,,,,110.0,20.0,212.2,,182.7,40.0,,22.0,43.1,1.7,3.78,1.95,
2010-11-09 05:15:00+00:00,100,4.625,,16.79,2.1,,2.1,,,5.18,,,4.15,,214.5,,,,110.0,20.0,223.3,,188.2,48.4,,27.2,52.6,3.2,3.63,1.91,
2010-11-09 05:30:00+00:00,100,5.45,,20.27,1.63,1.8,2.15,1.63,1.8,6.0,,0.03,4.41,1.63,214.5,,112.5,112.5,103.7,13.6,215.2,,183.5,42.7,,24.5,49.4,4.2,3.72,1.67,
2010-11-09 05:45:00+00:00,100,5.55,,23.85,1.75,2.08,2.28,1.75,2.08,6.1,,0.08,4.66,1.75,204.5,,112.5,112.5,103.2,13.0,188.4,,176.2,15.1,,10.4,25.3,2.2,4.3,1.0,
2010-11-09 06:00:00+00:00,70,4.825,,18.31,1.77,2.17,3.6,1.77,1.98,5.4,0.03,0.05,4.9,2.0,204.5,,115.0,108.0,101.7,11.7,195.8,,153.9,56.2,,31.4,60.8,4.0,3.8,2.03,
2010-11-09 06:15:00+00:00,70,6.925,,26.33,2.13,2.42,4.25,2.13,2.43,7.47,,0.03,5.12,2.13,238.5,,110.0,110.0,101.8,11.6,206.8,,171.7,41.6,,25.1,66.0,7.0,3.8,1.0,
2010-11-09 06:30:00+00:00,100,6.163,3.26,23.14,2.97,,2.97,,,6.7,,,5.32,,203.5,213.5,,,110.0,20.0,212.8,162.2,182.2,37.7,16.4,24.0,51.9,5.2,3.76,1.37,0.5
2010-11-09 06:45:00+00:00,70,6.25,,25.84,2.1,2.5,3.53,2.1,2.36,6.8,,0.03,5.5,2.38,218.5,,112.5,105.0,101.7,11.5,189.1,,166.0,25.4,,17.5,49.4,4.2,4.14,1.0,
2010-11-09 07:00:00+00:00,100,6.025,,24.02,2.42,2.75,3.53,2.42,2.63,6.57,,0.05,5.65,2.65,218.5,,115.0,105.0,101.1,10.9,189.7,,158.8,33.7,,22.8,60.7,4.9,3.99,1.0,
2010-11-09 07:15:00+00:00,100,6.85,,21.68,2.08,2.88,3.53,2.08,2.78,7.4,,0.03,5.79,2.8,214.5,,107.5,102.0,106.3,15.9,264.9,,170.8,128.7,,69.7,145.2,17.1,3.16,1.92,
2010-11-09 07:30:00+00:00,70,5.0,,12.59,2.1,3.08,4.6,2.1,2.86,5.55,,0.1,5.9,2.88,535.0,,105.0,103.0,102.6,12.3,282.8,,154.9,140.4,,83.5,234.5,11.2,2.52,1.13,
2010-11-09 07:45:00+00:00,70,7.25,,28.03,4.47,,4.47,,,7.8,,,6.0,,233.5,,,,110.0,20.0,202.2,,168.7,39.1,,24.0,63.7,7.3,3.87,1.0,
2010-11-09 08:00:00+00:00,70,6.775,,28.38,2.45,3.28,4.7,2.45,2.98,7.32,,0.08,6.08,3.0,216.0,,110.0,102.0,102.0,11.8,176.1,,143.7,32.6,,21.1,58.7,5.6,4.19,1.0,
2010-11-09 08:15:00+00:00,100,6.85,,27.19,2.47,2.85,4.05,,,7.4,,,6.16,2.47,227.0,,,103.0,110.0,20.0,195.9,,167.0,31.7,,21.4,58.7,5.9,3.97,1.0,
2010-11-09 08:30:00+00:00,70,6.238,4.28,23.46,2.45,3.1,4.3,2.45,3.03,6.82,0.05,0.1,6.22,3.05,225.0,225.0,107.5,105.0,102.2,11.9,193.3,142.5,147.1,48.6,3.7,33.5,69.0,7.1,3.77,1.54,0.5
2010-11-09 08:45:00+00:00,100,5.238,3.96,20.52,3.3,,3.3,,,5.78,,,6.27,,193.5,224.5,,,110.0,20.0,185.6,155.4,147.9,31.4,23.8,25.6,53.1,4.0,3.93,1.36,0.5
2010-11-09 09:00:00+00:00,100,5.538,3.88,19.86,2.45,2.9,3.47,,,6.07,,,6.32,2.45,188.5,223.5,,100.0,110.0,20.0,204.7,152.1,152.5,59.7,32.4,38.8,77.7,6.4,3.6,1.74,0.5
2010-11-09 09:15:00+00:00,100,6.207,4.21,21.35,3.53,,3.53,,,6.8,0.05,,6.36,,191.0,306.0,,,110.0,20.0,233.9,174.0,182.2,36.1,51.2,35.5,87.3,7.8,3.44,1.0,0.5
2010-11-09 09:30:00+00:00,100,6.663,4.09,24.57,2.65,3.03,3.47,2.65,3.03,7.2,,0.05,6.4,2.65,213.5,255.0,112.5,112.5,105.3,14.9,216.2,164.1,181.8,32.1,34.7,27.0,65.3,7.0,3.69,1.0,0.5
2010-11-09 09:45:00+00:00,100,6.825,,24.85,3.4,,3.4,,,7.38,,,6.44,,178.5,,,,110.0,20.0,212.1,,167.0,53.6,,33.1,78.7,8.6,3.64,1.18,
2010-11-09 10:00:00+00:00,100,7.188,4.14,25.98,3.4,,3.4,,,7.85,0.13,,6.47,,193.5,263.5,,,110.0,20.0,227.8,173.8,195.7,33.8,38.2,25.9,62.2,7.8,3.62,1.0,0.5
2010-11-09 10:15:00+00:00,100,6.825,,25.87,3.53,,3.53,,,7.38,,,6.51,,198.5,,,,110.0,20.0,202.5,,164.9,45.1,,28.2,67.6,7.4,3.79,1.14,
2010-11-09 10:30:00+00:00,70,6.788,4.36,23.02,4.38,,4.38,,,7.38,0.05,,6.54,,250.0,251.8,,,110.0,20.0,228.2,157.9,172.3,58.5,7.4,40.8,95.7,10.3,3.4,1.22,0.09
2010-11-09 10:45:00+00:00,100,6.963,4.21,25.45,3.58,,3.58,,,7.53,0.03,,6.56,,231.0,251.0,,,110.0,20.0,223.7,177.7,193.4,36.3,28.1,26.0,52.1,7.3,3.66,1.37,0.5
2010-11-09 11:00:00+00:00,0,6.65,3.95,24.91,3.55,,3.55,,,7.2,,,,,212.0,252.0,,,110.0,20.0,,,,,,,,,3.75,,
2010-11-09 11:15:00+00:00,70,6.813,4.61,25.34,4.63,,4.63,,,7.35,,,6.59,,236.0,236.0,,,110.0,20.0,203.3,154.2,160.4,43.5,13.4,31.2,69.1,7.9,3.73,1.31,0.16
2010-11-09 11:30:00+00:00,100,6.538,3.93,23.79,2.53,3.22,3.38,2.53,2.88,7.07,,0.03,6.59,2.9,205.0,239.5,115.0,114.0,104.1,13.7,215.0,159.3,176.6,47.5,36.1,31.9,62.3,7.6,3.65,1.58,0.55
2010-11-09 11:45:00+00:00,70,6.488,4.03,21.32,2.72,3.3,4.05,2.72,2.93,7.03,,0.03,6.57,2.95,242.5,242.5,122.5,111.0,107.2,16.8,233.9,151.4,169.1,74.7,5.8,47.9,103.9,10.8,3.29,1.49,0.11
2010-11-09 12:00:00+00:00,70,7.0,,26.67,4.3,,4.3,,,7.55,,,6.54,,248.5,,,,110.0,20.0,208.2,,171.8,39.5,,25.8,69.5,7.3,3.81,1.0,
2010-11-09 12:15:00+00:00,70,6.45,,24.29,2.88,3.28,4.07,,,7.0,,,6.49,2.88,229.5,,,112.0,110.0,20.0,201.8,,162.8,45.0,,28.2,72.0,6.7,3.77,1.03,
2010-11-09 12:30:00+00:00,100,5.775,,22.96,2.13,3.17,3.33,2.13,2.78,6.32,,0.03,6.41,2.8,225.0,,110.0,111.0,103.7,13.4,190.6,,160.2,32.8,,23.4,61.4,4.6,3.97,1.0,
2010-11-09 12:45:00+00:00,100,5.375,,21.49,2.78,3.6,3.72,2.78,2.9,5.93,,,6.3,2.92,224.5,,122.5,108.0,102.2,11.9,179.8,,141.0,35.3,,25.3,71.5,4.3,4.0,1.0,
2010-11-09 13:00:00+00:00,100,5.4,,19.36,2.78,3.17,3.4,,,5.95,,,6.18,2.78,222.5,,,110.0,110.0,20.0,209.1,,160.3,58.4,,35.3,80.8,5.8,3.59,1.35,
2010-11-09 13:15:00+00:00,100,7.05,,21.48,1.73,3.22,3.13,,,7.6,,,6.02,1.73,224.5,,,95.0,110.0,20.0,276.1,,191.7,115.6,,63.5,125.9,16.7,3.05,2.0,
2010-11-09 13:30:00+00:00,70,6.85,,24.1,2.15,3.1,4.03,2.15,2.56,7.4,,0.08,5.85,2.58,251.0,,115.0,109.0,104.1,13.9,224.8,,179.0,56.1,,34.0,80.8,9.0,3.52,1.15,
2010-11-09 13:45:00+00:00,50,7.175,,26.92,1.83,3.88,4.32,1.83,2.38,7.75,0.03,0.05,5.65,2.4,238.5,,112.5,107.0,105.4,15.2,211.4,,176.0,42.9,,25.4,66.6,7.5,3.75,1.0,
2010-11-09 14:00:00+00:00,100,6.675,,25.51,1.75,2.95,2.8,,,7.22,,,5.44,1.75,221.0,,,95.0,110.0,20.0,212.2,,186.1,34.7,,20.8,45.3,5.4,3.82,1.3,
2010-11-09 14:15:00+00:00,100,6.675,,25.22,2.2,2.72,2.75,,,7.22,,,5.21,2.2,218.5,,,108.0,110.0,20.0,215.1,,187.1,38.0,,22.2,45.9,5.7,3.78,1.51,
2010-11-09 14:30:00+00:00,70,6.625,,26.68,2.1,2.33,2.95,,,7.2,0.03,,4.97,2.1,212.5,,,112.0,110.0,20.0,201.8,,182.9,24.7,,14.9,37.1,4.0,4.03,1.0,
