Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2010-04-05 05:30:00+00:00,70,5.1,,18.59,1.6,2.0,3.15,1.6,2.01,5.65,,0.15,4.61,1.6,222.5,,110.0,110.0,103.6,13.5,211.0,,167.1,54.8,,32.5,73.8,4.7,3.64,1.32,
2010-04-05 05:45:00+00:00,70,5.35,,19.35,3.75,,3.75,,,5.9,,,4.75,,247.5,,,,110.0,20.0,212.1,,165.7,53.3,,32.8,82.3,5.3,3.62,1.11,
2010-04-05 06:00:00+00:00,0,,,,1.55,2.25,,1.55,2.26,,,0.05,,,,,97.5,97.5,101.8,12.2,,,,,,,,,,,
2010-04-05 06:15:00+00:00,70,5.55,,21.1,3.8,,3.8,,,6.1,,,4.96,,255.0,,,,110.0,20.0,205.2,,165.7,38.2,,26.8,74.0,4.9,3.8,1.0,
2010-04-05 06:30:00+00:00,100,5.6,,20.11,3.2,,3.2,,,6.25,0.1,,5.04,,226.0,,,,110.0,20.0,215.1,,168.1,55.4,,34.9,80.1,6.2,3.59,1.26,
2010-04-05 06:45:00+00:00,0,4.8,4.05,18.99,3.7,,3.7,,,5.35,,,,,226.0,253.5,,,110.0,20.0,,,,,,,,,3.96,,
2010-04-05 07:00:00+00:00,70,5.35,,18.07,2.95,3.1,4.8,2.95,3.11,5.9,,0.1,5.19,2.95,316.0,,132.5,132.5,104.9,14.6,203.6,,135.6,70.5,,43.5,122.0,6.8,3.38,1.1,
2010-04-05 07:15:00+00:00,100,5.325,4.17,18.62,3.3,,3.3,,,5.85,,,5.26,,213.5,297.0,,,110.0,20.0,216.6,173.2,155.8,37.2,41.0,37.9,88.5,6.0,3.51,1.07,0.5
2010-04-05 07:30:00+00:00,70,6.0,,20.59,4.5,,4.5,,,6.55,,,5.34,,294.5,,,,110.0,20.0,222.1,,160.6,62.5,,40.4,107.3,8.1,3.43,1.0,
2010-04-05 07:45:00+00:00,100,5.406,4.62,18.98,3.45,,3.45,,,5.95,,,5.45,,200.0,297.0,,,110.0,20.0,202.7,174.2,145.6,32.9,47.3,37.3,86.0,6.0,3.52,1.16,0.5
2010-04-05 08:00:00+00:00,100,6.512,4.52,21.51,4.25,,4.25,,,7.05,,,5.56,,317.5,304.5,,,110.0,20.0,252.7,208.0,209.6,43.8,56.0,36.9,64.5,9.0,3.31,1.47,0.68
2010-04-05 08:15:00+00:00,100,6.45,,21.65,4.25,,4.25,,,7.0,,,5.69,,304.5,,,,110.0,20.0,240.0,,180.5,56.9,,40.4,98.6,9.6,3.36,1.0,
2010-04-05 08:30:00+00:00,70,6.2,,20.83,5.65,,5.65,,,6.75,,,5.84,,302.5,,,,110.0,20.0,212.1,,147.2,79.4,,45.3,100.7,9.3,3.36,1.52,
2010-04-05 08:45:00+00:00,70,6.525,6.17,19.2,6.2,,6.2,,,7.1,0.05,,5.99,,397.5,412.5,,,110.0,20.0,255.3,223.3,163.6,98.8,62.8,67.8,136.2,15.1,2.95,1.85,0.5
2010-04-05 09:00:00+00:00,100,6.457,4.48,19.36,4.1,,4.1,,,7.0,,,6.15,,238.0,347.5,,,110.0,20.0,265.3,183.6,186.2,57.9,72.2,53.6,135.9,12.3,3.0,1.0,0.5
2010-04-05 09:15:00+00:00,100,6.875,4.32,19.63,3.75,,3.75,,,7.4,,,6.31,,195.0,293.5,,,110.0,20.0,295.3,172.4,191.6,133.2,42.3,78.9,150.1,19.6,2.87,2.05,0.5
2010-04-05 09:30:00+00:00,100,7.275,4.96,21.63,4.05,,4.05,,,7.8,,,6.45,,249.5,333.5,,,110.0,20.0,278.6,190.9,199.1,84.8,53.7,59.7,119.9,17.1,2.98,1.54,0.5
2010-04-05 09:45:00+00:00,100,6.875,4.62,22.4,4.1,,4.1,,,7.4,,,6.58,,245.0,314.5,,,110.0,20.0,255.5,188.5,202.7,49.7,26.7,40.5,93.6,10.8,3.27,1.06,0.5
2010-04-05 10:00:00+00:00,0,,,,3.75,7.05,,,,,,,,3.75,,,,99.0,,,,,,,,,,,,,
2010-04-05 10:15:00+00:00,70,7.075,4.72,21.0,4.75,,4.75,,,7.6,,,6.78,,323.5,323.5,,,110.0,20.0,279.3,180.4,195.6,99.1,2.5,65.4,123.0,17.5,2.98,1.83,0.57
2010-04-05 10:45:00+00:00,100,4.45,,16.1,4.0,,4.0,,,5.0,,,6.88,,265.0,,,,110.0,20.0,179.8,,108.0,67.5,,40.4,100.4,4.3,3.62,1.49,
2010-04-05 11:00:00+00:00,70,8.55,,25.85,2.95,3.5,5.25,,,9.1,,,6.9,2.95,364.5,,,96.0,110.0,20.0,286.8,,220.1,73.5,,47.6,108.2,19.8,3.02,1.0,
2010-04-05 11:15:00+00:00,70,8.025,4.39,25.76,3.75,,3.75,,,8.55,,,6.9,,208.5,317.0,,,110.0,20.0,267.4,185.0,222.6,49.3,97.8,37.9,88.4,14.1,3.22,1.0,1.5
2010-04-05 11:30:00+00:00,70,9.15,,26.16,6.0,,6.0,,,9.7,,,6.89,,313.5,,,,110.0,20.0,297.1,,203.4,122.8,,69.2,127.2,30.8,2.86,1.91,
2010-04-05 11:45:00+00:00,70,9.15,,27.63,5.2,,5.2,,,9.7,,,6.88,,308.5,,,,110.0,20.0,280.0,,211.3,87.3,,52.1,92.7,23.9,3.02,1.78,
2010-04-05 12:00:00+00:00,70,9.45,,28.59,5.3,,5.3,,,10.05,0.05,,6.86,,299.5,,,,110.0,20.0,280.4,,211.7,88.7,,52.2,93.3,25.5,3.03,1.81,
2010-04-05 12:15:00+00:00,100,9.225,4.42,28.96,3.7,,3.7,,,9.75,,,6.84,,272.0,286.0,,,110.0,20.0,280.8,195.7,231.8,64.6,55.0,39.9,79.3,18.9,3.15,1.58,0.69
2010-04-05 12:30:00+00:00,70,9.35,,29.83,5.15,,5.15,,,9.9,,,6.82,,283.5,,,,110.0,20.0,262.2,,204.3,74.8,,44.5,82.7,21.4,3.19,1.72,
2010-04-05 12:45:00+00:00,100,9.5,,30.13,3.4,3.9,3.95,,,10.05,,,6.8,3.4,284.5,,,140.0,110.0,20.0,274.2,,224.9,66.9,,40.0,72.9,20.1,3.17,1.91,
2010-04-05 13:00:00+00:00,70,10.2,,34.45,5.25,,5.25,,,10.75,,,6.78,,273.5,,,,110.0,20.0,249.7,,206.6,55.9,,33.5,77.8,19.7,3.38,1.1,
2010-04-05 13:15:00+00:00,100,9.3,,34.54,3.8,,3.8,,,9.85,,,6.76,,248.5,,,,110.0,20.0,229.3,,207.3,29.2,,19.1,43.7,10.0,3.71,1.0,
2010-04-05 13:30:00+00:00,50,8.6,,31.02,3.35,4.1,4.6,,,9.25,0.1,,6.74,3.35,244.5,,,132.0,110.0,20.0,222.7,,185.3,47.2,,29.1,69.8,12.2,3.61,1.06,
2010-04-05 13:45:00+00:00,70,9.7,,37.18,4.35,,4.35,,,10.25,,,6.72,,254.5,,,,110.0,20.0,223.8,,203.0,25.9,,17.4,47.1,10.1,3.83,1.0,
2010-04-05 14:00:00+00:00,50,7.3,,26.72,3.15,3.95,4.25,,,7.85,,,6.7,3.15,247.0,,,121.0,110.0,20.0,217.5,,179.0,44.6,,28.5,73.0,8.7,3.66,1.0,
2010-04-05 14:15:00+00:00,100,7.0,,25.17,3.55,,3.55,,,7.7,0.15,,6.68,,246.0,,,,110.0,20.0,228.1,,189.6,50.5,,31.7,65.5,8.8,3.6,1.43,
2010-04-05 14:30:00+00:00,70,6.0,,22.42,4.05,,4.05,,,6.55,,,6.65,,246.0,,,,110.0,20.0,206.7,,164.5,46.4,,29.7,78.4,6.1,3.74,1.0,
2010-04-05 14:45:00+00:00,100,5.875,3.67,20.83,3.1,,3.1,,,6.55,0.15,,6.62,,230.0,250.0,,,110.0,20.0,223.9,171.1,182.8,46.1,30.2,32.0,67.7,6.2,3.56,1.38,0.5
2010-04-05 15:00:00+00:00,70,5.25,,20.15,3.6,,3.6,,,5.8,,,6.59,,247.5,,,,110.0,20.0,200.9,,162.6,37.9,,26.0,72.0,4.2,3.84,1.0,
2010-04-05 15:15:00+00:00,100,4.925,3.32,18.02,2.95,,2.95,,,5.45,,,6.56,,232.5,247.5,,,110.0,20.0,219.4,182.4,186.1,38.9,19.8,27.2,48.0,3.8,3.68,1.86,0.5
2010-04-05 15:30:00+00:00,100,4.85,,16.42,2.9,,2.9,,,5.45,0.05,,6.52,,245.0,,,,110.0,20.0,233.7,,175.2,75.9,,44.9,84.2,5.8,3.38,2.02,
2010-04-05 15:45:00+00:00,70,4.75,,14.98,1.65,2.25,3.25,1.65,1.96,5.3,,0.05,6.48,2.0,277.5,,117.5,120.0,105.4,15.3,255.5,,184.2,89.6,,52.3,100.9,6.4,3.15,1.79,
2010-04-05 16:00:00+00:00,70,4.7,,14.22,3.65,,3.65,,,5.45,0.2,,6.43,,310.0,,,,110.0,20.0,264.5,,188.6,94.5,,54.0,112.4,6.5,3.03,1.59,
2010-04-05 16:15:00+00:00,70,4.75,,13.02,1.7,1.9,2.9,1.7,1.91,5.35,0.05,0.1,6.36,1.7,300.0,,112.5,112.5,101.6,11.5,314.9,,211.9,135.2,,77.5,144.3,9.4,2.74,2.02,
2010-04-05 16:30:00+00:00,70,5.05,,12.94,1.55,1.8,3.1,1.55,1.81,5.6,,0.2,6.28,1.55,352.5,,112.5,112.5,102.0,11.8,351.4,,241.1,144.3,,82.6,149.3,11.4,2.56,1.98,
2010-04-05 16:45:00+00:00,70,5.45,,14.56,3.05,,3.05,,,6.0,,,6.18,,330.0,,,,110.0,20.0,348.4,,262.6,118.7,,65.0,122.4,10.4,2.67,1.95,
2010-04-05 17:00:00+00:00,50,6.3,,16.63,1.75,2.05,2.9,,,6.85,,,6.05,1.75,306.0,,,105.0,110.0,20.0,364.8,,276.5,125.3,,67.3,128.0,14.1,2.64,2.13,
2010-04-05 17:15:00+00:00,50,6.65,,18.63,2.9,,2.9,,,7.2,,,5.89,,290.0,,,,110.0,20.0,341.5,,275.0,95.0,,50.5,93.9,11.7,2.8,2.22,
2010-04-05 17:30:00+00:00,100,6.65,,19.74,1.7,2.25,2.95,,,7.2,,,5.71,1.7,283.5,,,101.0,110.0,20.0,323.6,,271.0,75.5,,40.0,74.0,9.3,2.97,2.26,
2010-04-05 17:45:00+00:00,100,6.3,,18.41,3.2,,3.2,,,6.85,,,5.49,,274.5,,,,110.0,20.0,325.1,,269.2,79.7,,42.3,74.5,8.7,2.92,2.76,
2010-04-05 18:00:00+00:00,100,5.9,,18.71,2.8,,2.8,,,6.45,,,5.25,,268.5,,,,110.0,20.0,299.3,,260.4,55.9,,29.5,53.7,5.3,3.17,2.4,
2010-04-05 18:15:00+00:00,100,5.4,,17.07,2.85,,2.85,,,5.95,,,4.99,,263.5,,,,110.0,20.0,300.0,,257.8,60.1,,32.2,54.5,4.8,3.16,3.24,
2010-04-05 18:30:00+00:00,100,5.15,,14.95,3.55,,3.55,,,5.7,,,4.71,,333.5,,,,110.0,20.0,341.6,,292.4,71.2,,37.1,70.7,5.2,2.9,2.08,
2010-04-05 18:45:00+00:00,100,5.7,,15.06,2.6,,2.6,,,6.25,,,4.43,,328.5,,,,110.0,20.0,387.1,,317.4,100.2,,52.9,95.6,8.9,2.64,2.46,
2010-04-05 19:00:00+00:00,100,5.8,,16.23,2.9,,2.9,,,6.35,0.19,,4.17,,331.3,331.3,,,,,357.9,,311.9,67.7,,34.2,71.6,6.2,2.8,1.63,
2010-04-05 19:15:00+00:00,100,5.85,,17.19,2.7,,2.7,,,6.55,0.19,,3.92,,315.1,315.1,,,,,338.9,,301.3,55.6,,27.8,60.3,5.2,2.94,1.51,
2010-04-05 19:30:00+00:00,100,6.25,,18.41,1.75,,1.75,,,7.05,0.25,,3.7,,287.2,287.2,,,,,333.0,,294.1,56.8,,29.2,57.8,6.0,2.94,1.86,
2010-04-05 19:45:00+00:00,100,6.25,,19.4,2.1,,2.1,,,6.3,,,3.5,,274.0,274.0,,,,,311.7,,275.2,52.8,,27.4,51.0,5.6,3.1,2.26,
2010-04-05 20:00:00+00:00,100,5.95,,18.63,3.65,,3.65,,,6.5,,,3.31,,281.0,,,,110.0,20.0,306.5,,268.9,53.7,,28.6,49.8,5.2,3.13,2.87,
2010-04-05 20:15:00+00:00,100,5.35,,18.19,2.9,,2.9,,,5.9,,,3.19,,257.5,,,,110.0,20.0,277.5,,250.4,38.7,,20.7,35.5,3.1,3.4,3.04,
2010-04-05 20:30:00+00:00,100,4.65,,16.84,3.65,,3.65,,,5.2,,,3.11,,265.0,,,,110.0,20.0,260.6,,243.9,24.1,,12.6,24.0,1.4,3.62,2.07,
2010-04-05 20:45:00+00:00,100,5.8,,17.64,2.05,,2.05,,,6.35,,,3.06,,236.3,,,,110.0,20.0,308.2,,249.2,83.5,,44.5,74.7,7.6,3.04,3.48,
2010-04-05 21:00:00+00:00,100,4.55,,16.16,3.15,,3.15,,,5.15,0.05,,3.04,,266.0,,,,110.0,20.0,267.3,,248.8,26.8,,13.9,26.9,1.5,3.55,2.01,
2010-04-05 21:15:00+00:00,100,4.95,,16.52,1.7,,1.7,,,5.55,0.05,,3.05,,233.5,,,,110.0,20.0,274.1,,237.1,52.7,,28.1,48.3,3.5,3.34,3.06,
2010-04-05 21:30:00+00:00,100,4.95,,15.82,3.55,,3.55,,,5.55,0.05,,3.07,,283.5,,,,110.0,20.0,301.4,,267.7,48.2,,25.8,45.0,3.3,3.2,2.8,
2010-04-05 21:45:00+00:00,100,4.65,,15.3,2.75,,2.75,,,5.25,0.05,,3.1,,267.5,,,,110.0,20.0,289.0,,258.6,43.4,,23.3,39.8,2.6,3.29,3.07,
2010-04-05 22:00:00+00:00,100,4.8,,14.85,2.75,,2.75,,,5.35,,,3.13,,268.8,,,,110.0,20.0,310.6,,267.2,61.5,,33.5,53.3,3.9,3.09,4.29,
2010-04-05 22:15:00+00:00,100,4.75,,14.75,1.85,,1.85,,,5.3,,,3.16,,248.5,,,,110.0,20.0,302.5,,252.7,70.6,,37.7,63.4,4.3,3.11,3.39,
2010-04-05 22:30:00+00:00,100,4.05,,13.66,2.75,,2.75,,,4.6,,,3.19,,265.0,,,,110.0,20.0,278.4,,253.4,35.8,,19.1,33.5,1.6,3.37,2.75,
2010-04-05 22:45:00+00:00,100,4.15,,13.24,2.95,,2.95,,,4.7,,,3.21,,282.5,,,,110.0,20.0,299.2,,265.7,48.0,,25.7,45.0,2.3,3.19,2.75,
2010-04-05 23:00:00+00:00,100,4.05,,12.86,3.1,,3.1,,,4.7,0.1,,3.22,,297.5,,,,110.0,20.0,301.4,,268.2,47.6,,25.2,46.3,2.2,3.17,2.31,
2010-04-05 23:15:00+00:00,100,3.95,,11.81,3.2,,3.2,,,4.55,0.05,,3.22,,326.0,,,,110.0,20.0,324.7,,283.0,59.9,,31.7,58.7,2.6,2.99,2.25,
2010-04-05 23:30:00+00:00,100,3.9,,11.3,2.95,,2.95,,,4.45,,,3.21,,331.0,,,,110.0,20.0,339.9,,290.7,70.6,,37.4,68.6,3.0,2.9,2.33,
2010-04-05 23:45:00+00:00,100,3.55,,11.47,3.1,,3.1,,,4.15,0.05,,3.19,,325.0,,,,110.0,20.0,298.5,,267.6,44.4,,23.1,45.4,1.6,3.23,1.92,
2010-04-06 00:00:00+00:00,100,3.75,,12.07,1.6,2.55,1.95,,,4.35,0.05,,3.17,1.6,348.0,,,109.0,110.0,20.0,325.3,,304.6,31.6,,15.3,41.6,1.3,3.22,1.0,
2010-04-06 00:15:00+00:00,100,3.65,,10.65,1.65,2.2,1.8,,,4.2,,,3.14,1.65,281.0,,,112.0,110.0,20.0,333.0,,275.6,81.4,,43.6,73.9,3.0,2.92,3.25,
2010-04-06 00:30:00+00:00,100,3.6,,10.18,1.65,,1.65,,,4.15,,,3.11,,282.0,,,,110.0,20.0,344.2,,285.3,83.9,,44.2,80.1,3.0,2.83,2.51,
2010-04-06 00:45:00+00:00,100,3.45,,10.58,1.6,2.15,2.95,,,4.0,,,3.08,1.6,343.5,,,111.0,110.0,20.0,316.5,,277.4,56.1,,29.3,57.2,1.9,3.07,1.95,
2010-04-06 01:00:00+00:00,100,3.35,,10.34,1.7,2.25,2.85,,,3.9,,,3.05,1.7,333.0,,,109.0,110.0,20.0,312.8,,273.6,56.2,,29.6,56.1,1.8,3.09,2.1,
2010-04-06 01:15:00+00:00,100,3.15,,9.59,1.85,2.25,2.95,,,3.7,,,3.01,1.85,370.0,,,110.0,110.0,20.0,316.4,,275.3,58.9,,30.9,59.5,1.6,3.04,2.03,
2010-04-06 01:30:00+00:00,0,,,,1.55,2.7,,,,,,,,1.55,,,,108.0,,,,,,,,,,,,,
2010-04-06 01:45:00+00:00,100,4.2,,17.07,1.25,3.45,3.25,,,4.75,,,2.95,1.25,217.0,,,104.0,110.0,20.0,214.9,,204.0,15.7,,10.6,15.9,0.9,4.06,1.99,
2010-04-06 02:00:00+00:00,0,,,,1.55,2.0,,,,,,,,1.55,,,,103.0,,,,,,,,,,,,,
2010-04-06 02:30:00+00:00,100,2.35,,7.66,1.7,,1.7,,,2.9,,,2.94,,265.0,,,,110.0,20.0,284.9,,243.5,59.1,,32.4,51.2,0.9,3.26,4.28,
2010-04-06 03:15:00+00:00,0,,,,1.5,2.15,,,,,,,,1.5,,,,102.0,,,,,,,,,,,,,
2010-04-06 03:30:00+00:00,100,2.5,,7.91,1.7,,1.7,,,3.05,,,3.24,,285.0,,,,110.0,20.0,284.9,,237.5,65.3,,35.8,69.7,1.2,3.16,1.94,
2010-04-06 03:45:00+00:00,100,2.9,,9.63,1.7,,1.7,,,3.45,,,3.38,,264.5,,,,110.0,20.0,264.4,,223.0,56.9,,32.0,62.8,1.5,3.32,1.85,
2010-04-06 04:00:00+00:00,70,3.3,,11.4,2.95,,2.95,,,3.85,,,3.54,,300.0,,,,110.0,20.0,239.6,,194.9,58.9,,32.4,66.3,2.0,3.46,1.78,
2010-04-06 04:15:00+00:00,70,3.7,,12.47,1.55,1.9,2.6,,,4.25,,,3.72,1.55,272.5,,,102.0,110.0,20.0,243.8,,193.4,64.4,,37.0,81.2,2.9,3.37,1.46,
2010-04-06 04:30:00+00:00,70,4.0,,13.01,1.45,2.65,2.9,1.45,1.91,4.55,,0.75,3.91,1.95,272.5,,97.5,102.0,97.8,7.7,242.1,,169.7,90.9,,53.0,101.4,4.7,3.25,1.95,
2010-04-06 04:45:00+00:00,70,4.1,,13.59,3.1,,3.1,,,4.75,0.1,,4.1,,277.5,,,,110.0,20.0,234.8,,176.6,69.4,,40.7,97.2,3.9,3.31,1.27,
2010-04-06 05:00:00+00:00,100,4.35,,15.25,1.7,2.05,2.9,1.7,2.06,4.95,0.05,0.1,4.28,1.7,267.5,,107.5,107.5,101.6,11.5,223.0,,172.1,55.9,,36.7,89.9,4.0,3.51,1.09,
2010-04-06 05:15:00+00:00,70,4.45,,16.18,3.2,,3.2,,,5.0,,,4.46,,265.0,,,,110.0,20.0,212.3,,166.1,47.5,,31.3,84.9,3.6,3.63,1.0,
2010-04-06 05:30:00+00:00,100,4.05,,14.73,2.4,2.65,3.4,2.4,2.56,4.65,0.05,0.05,4.61,2.6,277.5,,127.5,125.0,105.0,14.6,194.4,,136.3,50.4,,35.2,105.2,3.4,3.64,1.0,
2010-04-06 06:00:00+00:00,0,,,,1.65,3.05,,1.65,2.21,,,0.05,,2.25,,,102.5,120.0,99.7,9.6,,,,,,,,,,,
2010-04-06 06:15:00+00:00,0,,,,2.9,3.1,,,,,,,,2.9,,,,117.0,,,,,,,,,,,,,
2010-04-06 06:30:00+00:00,100,3.75,,13.77,3.5,,3.5,,,4.35,0.05,,5.04,,262.5,,,,110.0,20.0,183.4,,124.6,74.1,,40.0,85.7,3.1,3.67,2.0,
2010-04-06 06:45:00+00:00,100,3.8,,14.0,3.45,,3.45,,,4.35,,,5.12,,250.0,,,,110.0,20.0,182.5,,107.1,72.6,,39.9,89.4,3.2,3.68,1.84,
2010-04-06 07:00:00+00:00,0,,,,3.0,3.1,,3.0,3.11,,,0.05,,,,,125.0,125.0,110.0,20.0,,,,,,,,,,,
2010-04-06 07:15:00+00:00,100,4.1,,14.76,3.45,,3.45,,,4.65,,,5.26,,233.5,,,,110.0,20.0,211.5,,123.9,124.9,,63.8,124.9,5.6,3.6,2.6,
2010-04-06 08:15:00+00:00,100,4.65,,13.35,2.95,3.35,4.4,2.95,3.31,5.2,,0.25,5.69,3.35,420.0,,112.5,107.5,101.7,11.4,212.8,,100.4,111.4,,65.7,191.2,7.5,2.87,1.3,
2010-04-06 08:45:00+00:00,0,,,,2.85,3.75,,2.85,3.41,,,0.05,,3.45,,,110.0,98.0,102.3,11.9,,,,,,,,,,,
2010-04-06 09:00:00+00:00,100,4.55,,18.41,2.7,3.55,3.8,,,5.1,,,6.15,2.7,220.5,,,100.0,110.0,20.0,170.4,,119.9,52.5,,32.4,78.9,3.7,4.05,1.46,
2010-04-06 09:15:00+00:00,100,4.55,,16.58,3.65,,3.65,,,5.1,,,6.31,,202.0,,,,110.0,20.0,224.4,,122.5,126.7,,69.6,258.9,7.5,3.64,1.11,
2010-04-06 09:30:00+00:00,70,4.575,4.22,14.2,3.5,,3.5,,,5.1,,,6.45,,193.5,392.5,,,110.0,20.0,230.2,170.7,123.7,105.9,65.3,77.7,312.1,8.3,3.12,1.22,
2010-04-06 10:15:00+00:00,100,4.725,4.32,13.84,3.7,,3.7,,,5.25,,,6.78,,216.3,467.5,,,110.0,20.0,232.0,180.5,128.6,82.3,71.8,72.6,228.5,8.4,2.94,1.24,0.0
2010-04-06 10:30:00+00:00,100,4.6,,16.82,3.5,,3.5,,,5.15,,,6.84,,195.0,,,,110.0,20.0,200.4,,118.9,104.8,,55.8,156.6,6.2,3.66,1.45,
2010-04-06 11:30:00+00:00,100,4.8,,13.78,4.5,,4.5,,,5.35,,,6.89,,415.0,,,,110.0,20.0,228.3,,128.3,112.5,,66.1,169.3,8.0,2.87,1.38,
2010-04-06 12:15:00+00:00,70,7.0,,18.25,4.7,,4.7,,,7.55,,,6.84,,359.5,,,,110.0,20.0,320.8,,208.6,126.1,,77.1,141.8,20.5,2.61,1.5,
2010-04-06 13:15:00+00:00,0,4.6,4.0,13.93,3.7,,3.7,,,5.15,,,,,250.0,383.0,,,110.0,20.0,,,,,,,,,3.03,,
2010-04-06 13:30:00+00:00,0,4.5,4.0,12.98,3.75,,3.75,,,5.05,,,,,278.0,396.0,,,110.0,20.0,,,,,,,,,2.88,,
2010-04-06 13:45:00+00:00,100,3.85,,15.25,3.5,,3.5,,,4.4,,,6.72,,235.0,,,,110.0,20.0,163.3,,104.6,46.2,,28.2,70.8,2.4,3.96,1.47,
2010-04-06 14:00:00+00:00,100,4.45,,12.98,4.05,,4.05,,,5.0,,,6.7,,397.5,,,,110.0,20.0,234.6,,139.5,99.7,,61.3,162.2,6.6,2.92,1.22,
2010-04-06 14:15:00+00:00,100,4.25,,14.06,3.05,,3.05,,,4.8,,,6.68,,212.5,,,,110.0,20.0,240.0,,134.7,143.9,,76.2,167.5,7.2,3.31,1.95,
2010-04-06 14:45:00+00:00,70,4.6,,14.5,3.5,,3.5,,,5.2,0.05,,6.62,,332.5,,,,110.0,20.0,247.8,,163.9,81.7,,55.1,111.1,6.5,3.15,1.43,
2010-04-06 15:15:00+00:00,70,4.7,,16.68,3.4,,3.4,,,5.25,,,6.56,,261.0,,,,110.0,20.0,214.6,,160.8,58.6,,37.2,93.0,4.7,3.55,1.14,
2010-04-06 15:30:00+00:00,100,4.275,3.37,14.76,2.95,,2.95,,,4.85,0.05,,6.52,,241.0,257.5,,,110.0,20.0,224.0,182.9,170.1,62.9,29.6,40.5,72.6,4.1,3.47,2.04,0.5
2010-04-06 15:45:00+00:00,100,3.95,,13.38,2.9,,2.9,,,4.55,0.05,,6.48,,245.0,,,,110.0,20.0,223.6,,159.1,78.5,,46.1,94.4,4.0,3.39,1.78,
2010-04-06 16:00:00+00:00,50,4.05,,12.51,2.1,2.9,3.15,,,4.65,0.05,,6.43,2.1,282.5,,,115.0,110.0,20.0,259.3,,175.1,109.6,,62.1,120.8,5.5,3.09,2.01,
2010-04-06 16:15:00+00:00,50,3.9,,12.61,1.7,2.8,2.9,1.7,1.91,4.5,0.05,0.15,6.36,1.95,275.0,,115.0,113.0,102.6,12.4,239.2,,169.0,84.6,,50.0,101.6,4.2,3.23,1.7,
2010-04-06 16:30:00+00:00,100,3.85,,12.1,1.7,2.2,2.75,1.7,1.86,4.45,0.05,0.15,6.28,1.9,278.8,,115.0,117.0,102.3,12.2,254.2,,176.6,98.4,,57.0,109.0,4.7,3.14,1.98,
2010-04-06 16:45:00+00:00,50,3.75,,11.33,1.6,1.9,3.25,,,4.45,0.15,,6.18,1.6,335.0,,,116.0,110.0,20.0,278.1,,205.1,97.9,,54.1,107.2,4.1,3.02,1.9,
2010-04-06 17:00:00+00:00,50,3.8,,10.88,1.6,2.1,2.65,,,4.4,0.05,,6.05,1.6,317.5,,,112.0,110.0,20.0,308.4,,236.1,97.8,,53.4,108.5,4.2,2.86,1.75,
2010-04-06 17:15:00+00:00,70,3.9,,10.97,2.4,,2.4,,,4.45,,,5.89,,323.5,,,,110.0,20.0,331.6,,266.4,90.3,,48.4,99.0,4.0,2.81,1.72,
2010-04-06 17:30:00+00:00,100,4.2,,11.64,2.65,,2.65,,,4.75,,,5.71,,333.5,,,,110.0,20.0,349.0,,281.8,95.4,,50.7,97.4,4.7,2.77,2.03,
2010-04-06 17:45:00+00:00,100,4.5,,12.63,1.7,2.1,2.7,,,5.15,0.1,,5.49,1.7,325.0,,,107.0,110.0,20.0,347.9,,285.4,89.4,,47.5,88.1,5.0,2.81,2.24,
2010-04-06 18:00:00+00:00,100,4.7,,13.57,1.7,2.2,2.4,,,5.25,,,5.25,1.7,297.5,,,107.0,110.0,20.0,336.9,,280.8,80.4,,42.7,77.1,4.9,2.89,2.47,
2010-04-06 18:15:00+00:00,100,4.8,,14.47,1.5,1.7,2.1,,,5.35,,,4.99,1.5,278.5,,,107.0,110.0,20.0,320.9,,272.7,69.1,,36.6,65.9,4.4,3.01,2.51,
2010-04-06 18:30:00+00:00,100,4.6,,14.83,1.7,2.15,2.4,,,5.15,,,4.71,1.7,264.5,,,102.0,110.0,20.0,293.7,,256.2,53.6,,28.5,50.3,3.1,3.22,2.7,
2010-04-06 18:45:00+00:00,100,4.75,,14.94,2.65,2.66,2.65,,,5.35,,,4.44,,265.1,265.1,,109.4,,,299.5,,258.5,58.1,,31.2,49.0,3.6,3.14,3.77,
2010-04-06 19:00:00+00:00,100,4.35,,13.75,1.85,2.52,2.55,,,5.1,0.19,,4.17,1.85,270.0,270.0,,108.7,,,296.2,,258.3,53.9,,28.7,48.0,2.8,3.16,3.09,
2010-04-06 19:15:00+00:00,100,4.05,,12.46,2.8,2.53,2.8,,,4.7,0.1,,3.92,,288.5,288.5,,103.3,,,313.3,,269.6,62.5,,33.7,57.2,2.9,3.08,3.03,
2010-04-06 19:30:00+00:00,100,3.9,,11.7,1.75,,1.75,,,4.45,,,3.7,,263.3,263.3,,,,,318.1,,265.4,74.8,,40.0,64.3,3.1,3.0,3.57,
2010-04-06 19:45:00+00:00,100,3.95,,11.43,1.75,2.25,3.25,,,4.5,,,3.48,1.75,347.5,,,102.0,110.0,20.0,338.8,,289.3,71.1,,37.6,69.7,3.1,2.89,2.24,
2010-04-06 20:00:00+00:00,100,3.9,,11.16,2.05,,2.05,,,4.5,0.05,,3.31,,290.0,,,,110.0,20.0,341.9,,280.4,87.3,,46.8,78.5,3.6,2.86,3.39,
