Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2010-03-07 12:30:00+00:00,70,6.075,4.92,20.42,4.95,,4.95,,,6.6,,,6.35,,272.5,275.0,,,110.0,20.0,220.4,172.6,153.3,67.2,1.8,47.1,91.6,9.3,3.38,1.74,0.5
2010-03-07 12:45:00+00:00,100,5.875,4.08,20.73,3.75,,3.75,,,6.4,,,6.34,,235.0,257.5,,,110.0,20.0,222.3,176.0,178.1,46.7,24.7,34.3,65.7,6.7,3.54,1.57,0.5
2010-03-07 13:00:00+00:00,100,5.775,4.07,20.17,2.65,2.75,3.3,2.65,2.76,6.3,,,6.34,2.65,195.0,268.5,117.5,117.5,110.0,20.0,219.6,167.9,168.2,48.5,37.9,37.1,80.4,6.8,3.51,1.3,0.5
2010-03-07 13:15:00+00:00,100,5.725,3.97,20.16,3.55,,3.55,,,6.25,,,6.34,,230.0,261.0,,,110.0,20.0,216.9,164.7,167.2,44.5,38.3,35.7,83.0,6.5,3.54,1.14,0.5
2010-03-07 13:30:00+00:00,100,6.125,4.33,20.49,3.75,,3.75,,,6.65,,,6.33,,250.0,281.0,,,110.0,20.0,235.0,178.6,177.8,59.2,47.9,43.2,83.1,8.9,3.36,1.59,0.5
2010-03-07 13:45:00+00:00,70,6.45,,21.48,4.25,,4.25,,,7.0,,,6.32,,267.5,,,,110.0,20.0,237.7,,177.2,73.7,,44.4,87.9,10.1,3.33,1.65,
2010-03-07 14:00:00+00:00,70,6.55,,21.72,3.7,,3.7,,,7.15,0.05,,6.29,,260.0,,,,110.0,20.0,244.0,,188.2,70.8,,42.9,82.1,10.2,3.32,1.77,
2010-03-07 14:15:00+00:00,100,6.975,4.02,23.99,3.25,,3.25,,,7.65,0.15,,6.25,,233.8,265.0,,,110.0,20.0,249.0,200.7,214.4,44.0,27.2,28.4,53.3,7.9,3.45,1.77,0.5
2010-03-07 14:30:00+00:00,70,6.95,,26.33,1.8,2.55,3.55,1.8,2.56,7.5,,0.05,6.19,1.8,256.0,,105.0,105.0,103.0,12.8,220.1,,192.5,31.6,,22.2,57.3,6.5,3.79,1.0,
2010-03-07 14:45:00+00:00,70,6.85,,26.33,3.45,,3.45,,,7.4,,,6.11,,248.5,,,,110.0,20.0,218.7,,194.2,28.6,,19.5,53.1,5.6,3.84,1.0,
2010-03-07 15:00:00+00:00,70,7.05,,27.34,3.2,,3.2,,,7.6,,,6.02,,241.0,,,,110.0,20.0,217.3,,196.2,26.5,,17.3,44.0,5.3,3.88,1.0,
2010-03-07 15:15:00+00:00,100,6.9,,27.04,2.75,,2.75,,,7.45,,,5.9,,235.0,,,,110.0,20.0,215.6,,196.5,24.5,,15.5,37.6,4.6,3.92,1.0,
2010-03-07 15:30:00+00:00,100,7.8,,28.36,2.85,,2.85,,,8.55,0.2,,5.76,,231.0,,,,110.0,20.0,231.9,,201.3,42.5,,24.3,47.9,8.3,3.64,1.7,
2010-03-07 15:45:00+00:00,70,7.2,,27.05,2.2,,2.2,,,7.4,0.1,,6.11,,225.0,225.0,,,,,227.7,,201.5,36.1,,20.3,35.7,6.0,3.76,1.63,
2010-03-07 16:00:00+00:00,70,6.55,,26.14,2.15,,2.15,,,7.15,0.1,,5.95,,222.5,222.5,,,,,215.6,,198.9,21.9,,12.4,29.4,3.3,3.99,1.21,
2010-03-07 16:15:00+00:00,100,7.35,,27.49,2.1,,2.1,,,7.9,,,5.27,,211.0,,,,110.0,20.0,226.3,,200.2,36.9,,20.1,37.8,6.0,3.74,2.06,
2010-03-07 16:30:00+00:00,70,6.8,,26.14,2.05,,2.05,,,7.35,,,5.08,,203.5,,,,110.0,20.0,219.4,,196.4,32.7,,17.7,32.5,4.4,3.84,2.26,
2010-03-07 16:45:00+00:00,100,6.4,,23.57,1.7,,1.7,,,6.95,,,4.89,,196.3,,,,110.0,20.0,230.4,,201.5,41.1,,22.0,38.9,4.7,3.68,2.68,
2010-03-07 17:00:00+00:00,100,5.95,,21.88,2.0,,2.0,,,6.5,,,4.69,,197.5,,,,110.0,20.0,230.7,,200.1,43.5,,23.2,39.9,4.2,3.68,3.04,
2010-03-07 17:15:00+00:00,100,5.2,,20.33,2.8,,2.8,,,5.9,0.15,,4.49,,207.5,,,,110.0,20.0,220.1,,202.1,25.7,,13.7,24.4,1.9,3.91,2.61,
2010-03-07 17:30:00+00:00,100,4.9,,18.5,1.7,,1.7,,,5.45,,,4.3,,192.5,,,,110.0,20.0,221.8,,194.6,38.6,,20.6,35.0,2.5,3.78,3.2,
2010-03-07 17:45:00+00:00,100,3.95,,14.91,2.0,,2.0,,,4.7,0.2,,4.11,,195.0,,,,110.0,20.0,223.1,,195.2,39.5,,21.4,34.3,1.7,3.78,4.17,
2010-03-07 18:00:00+00:00,100,3.6,,12.4,1.7,,1.7,,,4.3,0.15,,3.93,,197.5,,,,110.0,20.0,248.8,,202.5,65.2,,35.1,56.3,2.3,3.44,4.3,
2010-03-07 18:15:00+00:00,100,3.6,,11.83,1.6,,1.6,,,4.3,0.15,,3.74,,216.1,216.1,,,,,264.1,,222.6,58.7,,30.6,51.8,2.0,3.29,3.08,
2010-03-07 18:30:00+00:00,100,3.7,,11.93,1.8,,1.8,,,4.1,0.1,,3.58,,230.6,230.6,,,,,277.9,,234.8,60.9,,32.2,52.9,2.3,3.22,3.35,
2010-03-07 18:45:00+00:00,100,3.65,,12.18,2.1,,2.1,,,4.2,,,3.45,,246.0,,,,110.0,20.0,277.1,,242.1,49.7,,26.9,43.6,1.8,3.34,3.96,
2010-03-07 19:00:00+00:00,100,3.7,,12.71,1.85,,1.85,,,4.25,,,3.31,,226.0,,,,110.0,20.0,259.3,,223.8,50.3,,27.0,44.7,1.9,3.43,3.62,
2010-03-07 19:15:00+00:00,100,3.45,,11.98,1.9,,1.9,,,4.1,0.1,,3.19,,223.5,,,,110.0,20.0,255.9,,221.3,49.0,,26.5,43.1,1.6,3.47,3.86,
2010-03-07 19:30:00+00:00,100,3.25,,11.07,2.0,,2.0,,,3.8,,,3.08,,231.3,,,,110.0,20.0,264.7,,226.9,53.5,,29.3,44.9,1.6,3.41,5.26,
2010-03-07 19:45:00+00:00,100,3.0,,9.38,1.7,,1.7,,,3.55,,,2.98,,227.0,,,,110.0,20.0,290.1,,229.4,85.6,,46.4,71.4,2.1,3.13,5.35,
2010-03-07 20:00:00+00:00,100,3.1,,9.22,2.0,,2.0,,,3.65,,,2.89,,267.5,,,,110.0,20.0,333.4,,263.4,98.9,,54.4,81.3,2.6,2.97,6.0,
2010-03-07 20:15:00+00:00,100,3.1,,9.81,2.9,,2.9,,,3.65,,,2.82,,350.0,,,,110.0,20.0,302.5,,268.9,48.0,,25.1,49.0,1.3,3.17,1.95,
2010-03-07 20:30:00+00:00,100,3.25,,10.35,1.85,,1.85,,,3.8,,,2.76,,262.0,,,,110.0,20.0,294.7,,254.6,56.9,,30.7,50.5,1.7,3.18,3.68,
2010-03-07 21:00:00+00:00,100,3.35,,10.69,1.85,,1.85,,,3.9,,,2.68,,261.3,,,,110.0,20.0,295.0,,255.0,56.8,,30.6,50.5,1.8,3.19,3.61,
2010-03-07 21:15:00+00:00,100,3.4,,11.05,2.0,,2.0,,,3.95,,,2.66,,260.0,,,,110.0,20.0,289.0,,252.2,52.1,,28.2,45.8,1.7,3.25,3.9,
2010-03-07 21:30:00+00:00,100,3.4,,11.48,1.8,,1.8,,,4.0,0.05,,2.66,,250.0,,,,110.0,20.0,274.6,,243.1,44.7,,23.9,41.1,1.4,3.38,3.05,
2010-03-07 21:45:00+00:00,100,3.45,,11.43,2.0,,2.0,,,4.1,0.1,,2.67,,248.5,,,,110.0,20.0,279.3,,243.2,51.1,,27.8,44.5,1.7,3.31,4.13,
2010-03-07 22:00:00+00:00,100,3.45,,11.48,1.75,,1.75,,,4.1,0.1,,2.7,,237.5,,,,110.0,20.0,272.3,,232.6,56.1,,30.3,49.0,1.8,3.33,4.06,
2010-03-07 22:15:00+00:00,100,3.35,,11.69,2.6,,2.6,,,3.9,,,2.74,,257.5,,,,110.0,20.0,264.9,,242.4,32.2,,17.5,29.8,1.0,3.49,3.04,
2010-03-07 22:30:00+00:00,100,3.35,,11.15,2.1,,2.1,,,4.0,0.1,,2.8,,241.0,,,,110.0,20.0,275.6,,237.1,54.6,,29.9,46.2,1.7,3.33,4.99,
2010-03-07 22:45:00+00:00,100,3.25,,10.68,2.05,,2.05,,,3.9,0.1,,2.87,,248.8,,,,110.0,20.0,283.2,,243.5,56.3,,31.1,46.9,1.7,3.29,5.59,
2010-03-07 23:15:00+00:00,100,3.3,,10.31,2.15,,2.15,,,3.95,0.1,,3.02,,277.5,,,,110.0,20.0,321.2,,261.9,83.6,,46.1,68.7,2.5,3.12,6.0,
2010-03-07 23:30:00+00:00,100,3.05,,10.1,1.85,,1.85,,,3.65,0.05,,3.09,,264.5,,,,110.0,20.0,283.8,,253.1,43.8,,23.5,40.5,1.1,3.31,2.95,
2010-03-07 23:45:00+00:00,100,3.25,,10.51,3.0,,3.0,,,3.8,,,3.15,,337.5,,,,110.0,20.0,297.1,,267.1,43.0,,22.4,43.9,1.3,3.23,1.94,
2010-03-08 00:15:00+00:00,100,3.25,,10.14,2.05,,2.05,,,3.9,0.1,,3.23,,278.8,,,,110.0,20.0,307.2,,265.2,59.8,,32.4,53.3,1.8,3.12,3.62,
2010-03-08 00:45:00+00:00,100,3.3,,10.73,2.8,,2.8,,,3.85,,,3.21,,313.5,,,,110.0,20.0,296.2,,265.5,44.0,,23.1,44.5,1.3,3.25,2.02,
2010-03-08 01:00:00+00:00,100,3.4,,10.6,1.7,,1.7,,,3.95,,,3.17,,264.5,,,,110.0,20.0,303.5,,260.1,61.6,,33.0,55.6,2.0,3.12,3.35,
2010-03-08 01:15:00+00:00,100,3.4,,10.77,1.7,,1.7,,,4.0,0.05,,3.1,,259.5,,,,110.0,20.0,296.2,,254.3,59.4,,31.8,53.5,1.9,3.17,3.36,
2010-03-08 01:30:00+00:00,100,3.4,,10.98,2.9,,2.9,,,3.95,,,3.03,,313.5,,,,110.0,20.0,297.7,,265.1,46.7,,24.6,46.5,1.5,3.23,2.13,
2010-03-08 01:45:00+00:00,100,3.4,,11.32,1.7,,1.7,,,3.95,,,2.94,,249.5,,,,110.0,20.0,277.9,,244.5,47.5,,25.4,43.5,1.5,3.33,3.12,
2010-03-08 02:00:00+00:00,100,3.4,,11.2,3.05,,3.05,,,4.05,0.1,,2.85,,320.0,,,,110.0,20.0,289.3,,260.4,41.5,,21.6,42.5,1.3,3.29,1.91,
2010-03-08 02:30:00+00:00,100,3.35,,10.65,2.7,,2.7,,,3.9,,,2.72,,290.0,,,,110.0,20.0,296.1,,260.5,50.9,,27.4,48.3,1.6,3.18,2.65,
2010-03-08 02:45:00+00:00,100,3.4,,11.2,1.8,,1.8,,,3.95,,,2.68,,248.5,,,,110.0,20.0,281.1,,244.0,52.6,,28.3,46.9,1.7,3.29,3.57,
2010-03-08 03:00:00+00:00,100,3.25,,11.36,2.1,,2.1,,,3.85,0.05,,2.68,,246.0,,,,110.0,20.0,263.0,,236.5,37.8,,20.4,34.1,1.1,3.5,3.37,
2010-03-08 03:15:00+00:00,100,3.25,,11.31,1.85,,1.85,,,3.9,0.1,,2.72,,233.5,,,,110.0,20.0,258.9,,227.9,44.0,,23.8,38.9,1.3,3.48,3.76,
2010-03-08 03:30:00+00:00,100,3.05,,10.47,2.05,,2.05,,,3.7,0.1,,2.8,,235.5,,,,110.0,20.0,264.2,,229.9,48.8,,27.0,40.9,1.3,3.43,5.39,
2010-03-08 03:45:00+00:00,100,3.1,,9.71,1.7,,1.7,,,3.65,,,2.91,,222.0,,,,110.0,20.0,290.7,,225.2,92.6,,50.0,77.0,2.4,3.13,5.35,
2010-03-08 04:00:00+00:00,100,3.0,,10.57,2.15,,2.15,,,3.55,,,3.06,,239.5,,,,110.0,20.0,251.5,,222.1,41.8,,22.7,37.9,1.1,3.52,3.37,
2010-03-08 04:30:00+00:00,50,3.6,,13.23,3.05,,3.05,,,4.2,0.05,,3.42,,242.5,,,,110.0,20.0,231.7,,204.7,37.7,,20.5,38.5,1.5,3.68,2.15,
2010-03-08 04:45:00+00:00,70,4.3,,15.91,1.8,,1.8,,,4.8,0.05,,3.59,,199.3,199.3,,,,,219.9,,185.8,48.1,,26.1,45.2,2.6,3.7,2.74,
2010-03-08 05:00:00+00:00,70,4.75,,17.59,2.1,,2.1,,,5.25,0.1,,3.8,,202.4,202.4,,,,,217.2,,181.1,50.6,,27.8,47.6,3.4,3.7,2.67,
2010-03-08 05:15:00+00:00,70,5.3,,19.52,1.55,,2.15,1.55,1.86,5.8,,,4.01,,207.7,207.7,119.3,,105.9,15.8,215.0,,178.4,50.7,,28.4,48.0,4.5,3.68,2.29,
2010-03-08 05:30:00+00:00,100,5.95,,22.57,1.55,,2.45,1.55,2.06,6.45,,0.05,4.22,1.85,209.2,209.2,118.6,,109.4,19.1,211.3,,181.3,41.6,,24.1,39.6,4.9,3.79,2.24,
2010-03-08 05:45:00+00:00,70,5.55,,23.95,3.1,,3.1,,,6.1,,,4.47,,200.0,,,,110.0,20.0,182.6,,166.4,19.5,,12.7,33.1,2.5,4.32,1.0,
2010-03-08 06:00:00+00:00,100,5.55,,20.1,2.1,2.45,2.75,2.1,2.46,6.1,,0.15,4.65,2.1,197.5,,120.0,120.0,107.3,17.0,209.8,,161.2,66.6,,37.0,68.8,6.3,3.62,2.22,
2010-03-08 06:15:00+00:00,70,6.15,,22.97,2.0,2.35,3.8,2.0,2.36,6.7,,,4.83,2.0,227.5,,105.0,105.0,102.2,12.0,206.8,,167.5,48.1,,29.2,69.9,6.2,3.73,1.15,
2010-03-08 06:30:00+00:00,70,6.2,,23.41,1.75,,3.2,1.75,2.21,6.75,,,4.92,,220.7,220.7,105.6,,102.3,12.1,208.1,,174.8,42.6,,26.2,61.8,5.7,3.78,1.17,
2010-03-08 06:45:00+00:00,70,6.0,,22.97,3.5,,3.5,,,6.45,,,5.07,,222.2,222.2,,,,,204.5,,170.6,40.8,,26.1,62.9,5.4,3.83,1.14,
2010-03-08 07:00:00+00:00,70,6.3,,22.28,4.0,,4.0,,,6.85,,,5.28,,236.0,,,,110.0,20.0,221.5,,171.8,60.9,,36.5,82.4,8.0,3.54,1.33,
2010-03-08 07:15:00+00:00,100,6.575,4.11,24.46,3.05,,3.05,,,7.15,0.05,,5.42,,205.0,238.5,,,110.0,20.0,214.1,170.3,180.7,38.9,28.0,26.9,53.8,6.6,3.73,1.5,0.5
2010-03-08 07:30:00+00:00,100,6.825,4.16,24.78,3.2,,3.2,,,7.45,0.1,,5.56,,210.0,240.0,,,110.0,20.0,219.1,168.8,182.5,45.5,32.3,30.1,57.3,7.8,3.64,1.71,0.51
2010-03-08 07:45:00+00:00,100,6.625,3.97,25.32,3.25,,3.25,,,7.2,0.05,,5.69,,207.5,231.0,,,110.0,20.0,207.4,165.9,179.2,33.1,25.6,23.3,48.6,5.9,3.84,1.33,0.5
2010-03-08 08:00:00+00:00,100,6.35,,25.41,4.0,,4.0,,,6.95,0.05,,5.82,,236.0,,,,110.0,20.0,195.6,,163.8,32.4,,23.1,63.2,5.5,4.0,1.0,
2010-03-08 08:15:00+00:00,0,5.8,4.25,22.07,3.8,,3.8,,,6.45,0.1,,,,217.5,237.5,,,110.0,20.0,,,,,,,,,3.81,,
2010-03-08 08:30:00+00:00,100,6.05,,22.69,4.15,,4.15,,,6.6,,,6.07,,251.0,,,,110.0,20.0,204.2,,159.7,43.5,,30.2,80.8,6.3,3.75,1.0,
2010-03-08 08:45:00+00:00,100,5.575,4.37,21.16,3.75,,3.75,,,6.1,,,6.19,,210.0,246.0,,,110.0,20.0,203.2,178.4,167.9,29.5,23.6,25.8,44.8,4.7,3.81,1.55,0.5
2010-03-08 09:00:00+00:00,0,4.95,4.3,19.7,3.85,,3.85,,,5.5,,,,,210.0,242.5,,,110.0,20.0,,,,,,,,,3.98,,
2010-03-08 09:15:00+00:00,0,5.4,4.3,19.06,4.0,,4.0,,,6.0,0.05,,,,223.8,273.5,,,110.0,20.0,,,,,,,,,3.53,,
2010-03-08 09:30:00+00:00,70,6.05,,21.24,2.75,2.95,4.8,2.75,2.96,6.6,,0.05,6.44,2.75,275.0,,115.0,115.0,101.6,11.3,204.4,,143.1,64.9,,40.0,105.3,8.0,3.51,1.07,
2010-03-08 09:45:00+00:00,100,5.8,,18.65,3.9,,3.9,,,6.35,,,6.49,,347.0,,,,110.0,20.0,253.7,,183.3,58.4,,46.6,107.7,8.9,3.22,1.0,
2010-03-08 10:00:00+00:00,100,5.575,4.47,19.07,3.65,,3.65,,,6.1,,,6.52,,177.5,268.5,,,110.0,20.0,209.6,162.3,143.7,60.8,39.1,44.4,93.6,7.4,3.43,1.56,0.5
2010-03-08 10:30:00+00:00,100,4.6,,13.95,4.3,,4.3,,,5.15,,,6.53,,367.5,,,,110.0,20.0,231.6,,127.2,129.5,,72.0,155.7,8.0,3.03,1.86,
2010-03-08 10:45:00+00:00,100,6.3,,21.07,4.1,,4.1,,,6.85,,,6.51,,262.0,,,,110.0,20.0,231.9,,168.6,67.9,,44.3,97.8,9.7,3.34,1.26,
2010-03-08 11:00:00+00:00,70,6.825,5.02,22.37,3.55,4.2,5.05,,,7.35,,,6.48,3.55,286.0,286.0,,137.0,110.0,20.0,236.6,173.0,164.7,71.0,11.1,49.7,96.1,12.4,3.29,1.68,0.5
2010-03-08 11:15:00+00:00,0,6.6,4.5,23.2,4.1,,4.1,,,7.15,,,,,232.5,286.0,,,110.0,20.0,,,,,,,,,3.52,,
2010-03-08 11:30:00+00:00,70,7.0,,24.37,5.15,,5.15,,,7.55,,,6.42,,279.5,,,,110.0,20.0,220.3,,164.1,60.9,,37.6,100.0,10.3,3.48,1.0,
2010-03-08 11:45:00+00:00,70,7.075,4.52,25.74,3.4,3.95,4.55,,,7.6,,,6.39,3.4,255.0,255.0,,118.0,110.0,20.0,215.4,159.6,176.4,39.5,2.4,31.0,73.0,8.7,3.65,1.04,0.5
2010-03-08 12:00:00+00:00,50,7.2,,26.56,3.35,6.2,4.95,,,7.75,,,6.37,3.35,258.5,,,111.0,110.0,20.0,210.7,,165.3,48.7,,30.9,82.3,9.1,3.69,1.0,
2010-03-08 12:15:00+00:00,70,7.057,6.07,25.6,6.1,,6.1,,,7.7,0.1,,6.36,,273.5,273.5,,,110.0,20.0,213.9,173.9,153.3,78.5,28.6,45.8,75.9,11.9,3.63,2.53,0.5
2010-03-08 12:30:00+00:00,100,4.4,,16.24,3.2,3.8,3.7,,,4.95,,,6.35,3.2,237.5,,,117.0,110.0,20.0,187.3,,125.3,71.6,,41.5,91.1,4.4,3.69,1.76,
2010-03-08 12:45:00+00:00,70,7.575,4.22,25.78,3.15,4.4,4.25,,,8.1,,,6.34,3.15,261.0,261.0,,112.0,110.0,20.0,236.8,157.3,188.6,55.8,2.8,37.4,85.5,11.9,3.41,1.21,0.5
2010-03-08 13:00:00+00:00,0,4.35,3.95,15.76,3.1,3.65,3.6,,,4.9,,,,3.1,232.5,272.5,,115.0,110.0,20.0,,,,,,,,,3.62,,
2010-03-08 13:15:00+00:00,100,6.963,4.32,25.23,3.05,3.55,3.7,,,7.5,,,6.34,3.05,207.0,230.0,,117.0,110.0,20.0,220.4,166.7,182.9,36.5,22.3,28.1,70.7,7.8,3.63,1.0,0.5
2010-03-08 13:30:00+00:00,70,5.475,3.82,22.21,3.0,3.55,3.85,,,6.05,0.05,,6.33,3.0,232.0,232.0,,116.0,110.0,20.0,186.6,152.5,154.8,21.1,3.3,21.7,51.1,3.8,4.07,1.0,0.5
2010-03-08 13:45:00+00:00,100,6.025,4.05,20.76,2.95,3.5,3.45,,,6.55,,,6.32,2.95,215.0,261.0,,115.0,110.0,20.0,231.2,178.8,184.6,46.9,32.1,34.8,76.3,7.1,3.46,1.28,0.5
2010-03-08 14:00:00+00:00,50,5.75,,18.54,2.9,5.9,5.25,,,6.3,,,6.29,2.9,330.0,,,107.0,110.0,20.0,227.7,,159.7,83.6,,47.2,106.8,8.5,3.22,1.46,
2010-03-08 14:15:00+00:00,50,5.95,,22.23,1.65,4.1,4.3,1.65,2.61,6.7,0.2,0.35,6.25,2.65,245.0,,110.0,108.0,106.0,15.8,201.6,,157.5,48.0,,29.9,80.6,6.0,3.74,1.0,
2010-03-08 14:30:00+00:00,70,5.75,,19.79,4.25,,4.25,,,6.45,0.15,,6.19,,255.0,,,,110.0,20.0,221.3,,165.8,66.8,,39.0,91.6,7.1,3.44,1.3,
2010-03-08 14:45:00+00:00,50,5.95,,20.63,3.0,5.35,5.3,,,6.65,0.15,,6.11,3.0,278.5,,,105.0,110.0,20.0,218.7,,164.3,70.1,,39.1,83.8,7.5,3.47,1.62,
2010-03-08 15:00:00+00:00,50,6.05,,22.04,1.95,4.75,3.35,1.95,2.31,6.6,,0.1,6.02,2.35,232.5,,105.0,106.0,99.9,9.8,216.1,,174.6,52.9,,32.2,70.1,6.6,3.64,1.36,
2010-03-08 15:15:00+00:00,100,6.65,,24.23,2.2,3.0,3.15,2.2,2.36,7.2,,0.05,5.9,2.4,237.5,,117.5,110.0,100.6,10.4,221.7,,187.3,44.5,,27.4,61.4,7.0,3.64,1.22,
2010-03-08 15:30:00+00:00,50,6.75,,24.17,2.0,3.85,3.85,2.0,2.26,7.3,,0.15,5.76,2.3,221.0,,115.0,105.0,101.2,11.0,222.0,,177.0,59.3,,33.9,71.8,8.5,3.58,1.54,
2010-03-08 15:45:00+00:00,50,6.3,,24.39,1.95,3.35,3.45,1.95,2.16,6.9,0.05,0.3,5.61,2.2,222.5,,115.0,107.0,101.0,10.9,205.6,,177.0,35.9,,21.9,54.6,5.1,3.87,1.01,
2010-03-08 16:00:00+00:00,100,6.6,,24.85,1.8,2.3,2.25,1.8,1.96,7.15,,0.05,5.45,2.0,216.0,,170.0,110.0,121.0,30.6,224.0,,197.2,36.7,,20.9,41.4,5.3,3.77,1.75,
2010-03-08 16:15:00+00:00,50,4.5,,12.74,3.6,,3.6,,,5.15,0.1,,5.27,,430.0,,,,110.0,20.0,319.4,,244.7,89.7,,49.5,128.9,5.7,2.83,1.0,
2010-03-08 16:30:00+00:00,50,5.8,,21.87,2.65,3.55,3.5,,,6.35,,,5.08,2.65,212.5,,,102.0,110.0,20.0,219.0,,191.7,38.3,,20.5,39.6,3.8,3.77,2.0,
2010-03-08 16:45:00+00:00,50,4.75,,14.98,2.9,4.2,3.9,,,5.3,,,4.89,2.9,327.5,,,96.0,110.0,20.0,288.3,,243.3,62.4,,32.6,70.6,4.0,3.15,1.51,
2010-03-08 17:00:00+00:00,0,,,,2.85,4.3,,,,,,,,2.85,,,,102.0,,,,,,,,,,,,,
2010-03-08 17:30:00+00:00,100,4.0,,10.46,2.45,3.55,2.9,,,4.55,,,4.3,2.45,387.5,,,108.0,110.0,20.0,385.3,,313.1,103.6,,54.3,104.7,4.6,2.62,2.02,
2010-03-08 17:45:00+00:00,100,4.2,,13.65,1.95,3.75,1.95,,,4.8,0.05,,4.11,2.4,227.5,,,111.0,110.0,20.0,278.9,,231.9,66.2,,35.6,57.6,3.2,3.25,4.13,
2010-03-08 18:00:00+00:00,100,4.25,,13.63,1.75,,1.75,,,4.9,0.1,,3.91,,231.3,231.3,,,,,280.0,,238.3,59.3,,31.1,52.8,2.9,3.21,3.03,
2010-03-08 18:15:00+00:00,100,4.4,,13.99,1.75,,1.75,,,4.95,0.15,,3.74,,237.5,237.5,,,,,289.2,,243.1,65.4,,34.6,56.2,3.4,3.18,3.53,
2010-03-08 18:30:00+00:00,100,4.4,,14.54,2.0,,2.0,,,4.95,,,3.6,,238.5,,,,110.0,20.0,278.0,,239.2,54.9,,29.4,48.9,2.9,3.31,3.57,
2010-03-08 18:45:00+00:00,100,4.45,,15.25,1.9,,1.9,,,5.1,0.1,,3.45,,228.5,,,,110.0,20.0,263.0,,228.6,48.8,,26.1,44.1,2.6,3.43,3.33,
2010-03-08 19:00:00+00:00,100,4.2,,14.62,1.9,,1.9,,,4.75,,,3.31,,221.0,,,,110.0,20.0,255.5,,221.9,47.7,,25.5,42.9,2.3,3.48,3.37,
2010-03-08 19:15:00+00:00,100,4.1,,14.18,2.6,,2.6,,,4.75,0.1,,3.19,,236.3,,,,110.0,20.0,262.6,,231.8,43.6,,24.0,37.1,2.1,3.46,4.86,
2010-03-08 19:30:00+00:00,100,3.9,,13.97,1.6,,1.6,,,4.45,,,3.07,,213.0,213.0,,,,,244.6,,213.2,44.7,,24.0,38.7,1.9,3.58,3.58,
2010-03-08 19:45:00+00:00,100,3.6,,12.3,1.95,,1.95,,,4.25,0.15,,2.97,,223.7,223.7,,,,,259.6,,223.0,51.7,,27.8,42.8,1.8,3.41,4.01,
2010-03-08 20:00:00+00:00,100,3.35,,10.72,1.8,,1.8,,,3.9,,,2.88,,225.2,225.2,,,,,282.4,,227.6,77.2,,41.9,61.6,2.4,3.2,5.04,
2010-03-08 20:15:00+00:00,0,3.2,,10.37,1.7,,1.7,,,,,,2.81,,225.6,225.6,,,,,272.0,,228.8,61.0,,32.1,53.3,1.7,3.24,3.23,
2010-03-08 20:30:00+00:00,100,3.15,,9.72,2.05,,2.05,,,3.7,,,2.76,,273.5,,,,110.0,20.0,310.7,,264.1,66.1,,36.2,56.8,1.8,3.09,4.51,
2010-03-08 20:45:00+00:00,100,3.25,,10.18,2.0,,2.0,,,3.8,,,2.71,,270.0,,,,110.0,20.0,303.4,,260.3,61.1,,33.2,53.5,1.8,3.13,4.03,
2010-03-08 21:00:00+00:00,100,3.25,,10.14,2.05,,2.05,,,3.95,0.15,,2.68,,283.5,,,,110.0,20.0,307.6,,267.0,57.9,,31.2,52.6,1.7,3.12,3.25,
2010-03-08 21:15:00+00:00,100,3.15,,10.53,2.8,,2.8,,,3.75,0.05,,2.66,,307.5,,,,110.0,20.0,285.5,,259.0,38.0,,20.0,38.2,1.1,3.34,2.06,
2010-03-08 21:45:00+00:00,100,3.4,,11.25,1.9,,1.9,,,4.0,0.05,,2.67,,253.5,,,,110.0,20.0,281.3,,246.2,49.7,,26.8,44.2,1.6,3.31,3.64,
2010-03-08 22:00:00+00:00,100,3.45,,11.22,1.7,,1.7,,,4.0,,,2.7,,243.5,,,,110.0,20.0,282.7,,241.7,58.0,,31.1,51.7,1.9,3.25,3.57,
2010-03-08 22:15:00+00:00,100,3.1,,10.86,2.05,,2.05,,,3.75,0.1,,2.74,,246.0,,,,110.0,20.0,262.1,,235.4,38.0,,20.7,34.0,1.0,3.51,3.59,
2010-03-08 22:30:00+00:00,100,3.35,,10.91,2.75,,2.75,,,3.9,,,2.8,,292.5,,,,110.0,20.0,290.6,,262.2,40.7,,21.6,39.8,1.3,3.26,2.31,
2010-03-08 23:00:00+00:00,100,3.3,,9.94,1.6,,1.6,,,3.85,,,2.94,,253.5,,,,110.0,20.0,312.4,,254.1,82.4,,44.3,72.3,2.5,3.01,3.9,
2010-03-08 23:15:00+00:00,100,3.15,,9.61,1.65,,1.65,,,3.8,0.1,,3.02,,273.8,,,,110.0,20.0,312.4,,264.9,67.4,,36.2,60.1,1.8,3.05,3.56,
2010-03-08 23:30:00+00:00,100,3.1,,9.37,1.7,,1.7,,,3.75,0.1,,3.09,,287.5,,,,110.0,20.0,319.7,,273.4,66.0,,35.3,61.7,1.8,3.02,2.81,
2010-03-08 23:45:00+00:00,100,3.1,,9.26,1.65,,1.65,,,3.7,0.05,,3.15,,287.5,,,,110.0,20.0,324.8,,275.0,70.8,,38.0,65.3,1.9,2.99,3.01,
