Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2025-02-05 14:25:00+00:00,85,10.115,31.27,3.46,,3.46,,,10.77,0.1,4.86,,222.5,222.5,,,110.0,20.0,277.8,212.6,90.1,48.4,95.7,26.4,3.09,1.87
2025-02-05 14:30:00+00:00,100,10.255,32.32,2.56,,3.08,2.56,2.6,10.8,0.14,4.81,,220.0,220.0,117.4,,110.0,20.0,271.6,213.9,78.1,42.1,83.8,24.1,3.15,1.77
2025-02-05 14:35:00+00:00,95,10.225,33.5,3.15,,3.15,,,10.98,0.1,4.75,,222.5,222.5,,,110.0,20.0,260.1,216.2,60.3,32.6,72.3,18.8,3.28,1.38
2025-02-05 14:40:00+00:00,95,10.22,34.54,2.41,,3.43,2.41,2.56,11.05,0.14,4.7,,230.0,230.0,118.0,,102.4,12.2,249.0,208.7,54.8,30.5,65.7,17.8,3.38,1.45
2025-02-05 14:45:00+00:00,95,10.185,34.49,2.17,,3.18,2.17,2.21,10.94,0.1,4.64,,232.5,232.5,111.9,,110.0,20.0,250.0,208.4,57.8,31.5,61.0,17.8,3.39,1.9
2025-02-05 14:50:00+00:00,85,10.0,33.9,4.05,,4.05,,,10.65,0.08,4.59,,222.5,222.5,,,110.0,20.0,242.1,199.4,59.5,32.0,68.1,17.4,3.39,1.54
2025-02-05 14:55:00+00:00,85,9.8,32.77,3.08,,3.08,,,10.41,0.07,4.53,,217.5,217.5,,,110.0,20.0,248.2,201.3,65.1,34.6,66.5,17.8,3.34,1.98
2025-02-05 15:00:00+00:00,85,9.695,32.4,2.66,,2.66,,,10.35,0.1,4.48,,215.0,215.0,,,110.0,20.0,253.3,205.4,66.1,34.7,61.2,17.5,3.34,2.19
2025-02-05 15:05:00+00:00,85,9.225,32.19,3.13,,3.13,,,9.77,0.05,4.42,,217.5,217.5,,,110.0,20.0,234.5,200.8,46.1,24.5,56.4,11.7,3.49,1.27
2025-02-05 15:10:00+00:00,100,9.24,32.08,2.59,,2.59,,,9.68,0.1,4.36,,215.0,215.0,,,110.0,20.0,240.3,202.2,52.7,27.8,52.1,12.9,3.47,1.99
2025-02-05 15:15:00+00:00,95,8.89,31.58,2.84,,2.84,,,9.47,0.1,4.31,,212.5,212.5,,,110.0,20.0,231.7,198.2,46.4,24.7,51.5,10.7,3.55,1.61
2025-02-05 15:20:00+00:00,95,8.625,30.42,2.6,,2.6,,,9.43,0.13,4.25,,210.0,210.0,,,110.0,20.0,233.2,197.5,49.4,26.3,52.3,10.7,3.53,1.81
2025-02-05 15:25:00+00:00,85,8.47,28.96,2.41,,2.41,,,9.09,0.04,4.2,,210.0,210.0,,,110.0,20.0,245.7,198.6,65.8,35.0,59.8,13.3,3.42,2.58
2025-02-05 15:30:00+00:00,100,8.12,27.61,2.84,,2.84,,,8.81,0.14,4.14,,207.5,207.5,,,110.0,20.0,243.3,195.2,67.2,35.7,65.9,12.5,3.4,2.27
2025-02-05 15:35:00+00:00,95,7.85,26.05,2.53,,2.53,,,8.63,0.15,4.09,,202.5,202.5,,,110.0,20.0,244.3,195.6,67.1,34.7,68.2,11.4,3.32,1.97
2025-02-05 15:40:00+00:00,100,7.98,25.61,2.56,,2.56,,,8.77,0.21,4.03,,200.0,200.0,,,110.0,20.0,263.1,205.8,80.0,41.7,80.7,14.0,3.21,2.04
2025-02-05 15:45:00+00:00,95,7.98,26.45,2.24,,2.24,,,8.66,0.14,3.98,,210.0,210.0,,,110.0,20.0,258.5,214.1,62.3,32.7,65.4,11.2,3.32,1.83
2025-02-05 15:50:00+00:00,95,7.725,26.59,2.42,,2.42,,,8.55,0.13,3.92,,217.5,217.5,,,110.0,20.0,246.4,210.7,50.4,26.6,54.5,8.6,3.44,1.71
2025-02-05 15:55:00+00:00,95,7.385,25.78,1.92,,1.92,,,8.21,0.25,3.87,,210.0,210.0,,,110.0,20.0,241.0,206.6,48.2,25.1,47.3,7.4,3.49,2.11
2025-02-05 16:00:00+00:00,85,7.42,24.21,1.96,,1.96,,,8.03,0.07,3.82,,205.0,205.0,,,110.0,20.0,257.8,206.4,72.3,37.6,68.1,10.8,3.26,2.48
2025-02-05 16:05:00+00:00,65,5.275,20.81,2.17,,2.17,,,5.88,0.05,3.76,,197.5,197.5,,,110.0,20.0,212.4,193.5,25.8,13.4,28.8,2.1,3.94,1.55
2025-02-05 16:10:00+00:00,85,7.035,21.58,2.0,2.8,2.48,,,7.61,0.07,3.71,2.0,197.5,197.5,,92.5,110.0,20.0,281.9,224.2,80.9,40.7,78.6,10.6,3.07,2.14
2025-02-05 16:15:00+00:00,95,7.105,22.0,1.78,2.9,2.73,,,7.76,0.1,3.66,1.78,217.5,217.5,,92.5,110.0,20.0,294.2,239.1,78.1,40.9,72.3,10.7,3.1,2.64
2025-02-05 16:20:00+00:00,95,7.0,22.16,1.75,3.05,2.88,,,7.68,0.1,3.62,1.75,237.5,237.5,,92.5,110.0,20.0,283.2,242.7,57.8,29.9,57.8,7.8,3.16,2.03
2025-02-05 16:25:00+00:00,100,6.965,22.6,1.47,3.01,3.33,,,7.65,0.1,3.57,1.47,242.5,242.5,,92.5,110.0,20.0,276.4,242.3,48.9,25.1,50.1,6.5,3.24,1.86
2025-02-05 16:30:00+00:00,100,6.825,22.83,1.43,3.08,2.17,,,7.41,0.1,3.52,1.43,227.5,227.5,,92.5,110.0,20.0,269.9,237.0,47.0,24.0,46.5,5.9,3.34,2.07
2025-02-05 16:35:00+00:00,95,7.025,22.39,1.98,3.05,1.98,,,7.68,0.05,3.47,2.38,225.0,225.0,,92.5,110.0,20.0,286.1,237.6,68.8,36.1,60.4,9.2,3.19,3.21
2025-02-05 16:40:00+00:00,95,6.895,22.22,1.82,3.05,2.2,,,7.47,0.17,3.43,1.82,222.5,222.5,,92.5,110.0,20.0,278.2,236.4,59.5,30.9,54.0,7.6,3.22,2.77
2025-02-05 16:45:00+00:00,95,6.86,21.93,1.72,2.77,1.86,,,7.65,0.17,3.39,1.72,220.0,220.0,,92.5,110.0,20.0,285.9,234.6,72.9,38.6,62.9,9.3,3.2,3.56
2025-02-05 16:50:00+00:00,90,6.45,21.7,1.8,2.67,2.08,,,7.2,0.08,3.35,1.8,220.0,220.0,,92.5,110.0,20.0,262.5,231.2,45.0,23.1,42.5,5.0,3.36,2.38
2025-02-05 16:55:00+00:00,90,6.475,21.19,1.78,,1.78,,,7.13,0.1,3.31,,210.0,210.0,,,110.0,20.0,266.1,226.8,56.4,28.8,52.5,6.3,3.27,2.5
2025-02-05 17:00:00+00:00,85,6.44,20.5,1.78,,1.78,,,7.09,0.1,3.27,,210.0,210.0,,,110.0,20.0,273.7,228.8,64.4,32.8,59.1,7.1,3.18,2.62
2025-02-05 17:05:00+00:00,0,6.05,19.86,2.4,,2.4,,,6.68,0.05,3.23,,215.0,215.0,,,110.0,20.0,,,,,,,3.28,
2025-02-05 17:10:00+00:00,100,6.37,19.81,1.82,,1.82,,,7.13,0.25,3.19,,210.0,210.0,,,110.0,20.0,284.2,242.0,61.3,30.7,59.2,6.6,3.11,2.17
2025-02-05 17:15:00+00:00,70,5.985,20.27,2.1,,2.1,,,7.13,0.14,3.15,,230.0,230.0,,,110.0,20.0,274.5,244.4,43.6,22.4,42.6,4.2,3.39,2.15
2025-02-05 17:20:00+00:00,90,6.425,21.61,2.58,,2.58,,,7.0,0.1,3.12,,242.5,242.5,,,110.0,20.0,276.3,250.8,37.3,18.9,37.3,4.1,3.36,1.96
2025-02-05 17:25:00+00:00,95,6.51,21.37,1.82,,1.82,,,7.23,0.17,3.09,,230.0,230.0,,,110.0,20.0,277.3,243.2,49.2,25.4,45.8,5.6,3.28,2.54
2025-02-05 17:30:00+00:00,95,6.545,21.3,1.78,,1.78,,,7.26,0.17,3.06,,230.0,230.0,,,110.0,20.0,279.0,241.2,54.0,28.3,47.5,6.2,3.26,3.11
2025-02-05 17:35:00+00:00,85,6.175,21.2,2.08,,2.08,,,6.78,0.3,3.03,,225.0,225.0,,,110.0,20.0,260.4,235.1,36.8,18.7,36.3,3.8,3.43,2.06
2025-02-05 17:40:00+00:00,85,6.195,20.58,1.89,,1.89,,,6.88,0.14,3.0,,220.0,220.0,,,110.0,20.0,266.2,232.4,48.6,25.2,43.8,5.0,3.32,2.81
2025-02-05 17:45:00+00:00,90,6.09,19.06,1.82,,1.82,,,6.78,0.1,2.97,,215.0,215.0,,,110.0,20.0,283.0,231.7,72.9,38.0,62.8,7.2,3.13,3.42
2025-02-05 17:50:00+00:00,90,5.575,18.5,2.47,,2.47,,,6.13,0.05,2.94,,225.0,225.0,,,110.0,20.0,266.0,236.7,42.2,21.7,40.1,3.5,3.32,2.34
2025-02-05 17:55:00+00:00,100,5.775,18.15,2.03,,2.03,,,6.49,0.14,2.92,,225.0,225.0,,,110.0,20.0,285.4,243.2,60.4,31.3,53.9,5.4,3.14,2.93
2025-02-05 18:00:00+00:00,90,5.6,18.03,1.78,,1.78,,,6.39,0.17,2.89,,225.0,225.0,,,110.0,20.0,277.4,241.0,52.5,26.8,49.5,4.4,3.22,2.38
2025-02-05 18:05:00+00:00,90,5.625,17.82,1.83,,1.83,,,6.18,0.08,2.87,,225.0,225.0,,,110.0,20.0,282.5,245.7,53.1,27.0,50.9,4.5,3.17,2.24
2025-02-05 18:10:00+00:00,65,5.67,18.11,1.82,,1.82,,,6.49,0.28,2.85,,232.5,232.5,,,110.0,20.0,284.1,249.5,50.0,25.3,48.5,4.3,3.19,2.15
2025-02-05 18:15:00+00:00,100,5.81,18.42,1.86,,1.86,,,6.53,0.25,2.83,,235.0,235.0,,,110.0,20.0,288.2,251.1,53.5,27.4,50.7,4.8,3.17,2.37
2025-02-05 18:20:00+00:00,80,5.725,18.52,2.4,,2.4,,,6.38,0.03,2.81,,245.0,245.0,,,110.0,20.0,285.9,254.5,45.3,23.4,43.0,4.0,3.23,2.36
2025-02-05 18:25:00+00:00,95,5.705,18.42,1.78,,1.78,,,6.14,0.14,2.79,,237.5,237.5,,,110.0,20.0,283.7,249.7,49.1,25.2,46.4,4.3,3.23,2.38
2025-02-05 18:30:00+00:00,95,5.67,18.18,1.78,,1.78,,,6.43,0.14,2.77,,237.5,237.5,,,110.0,20.0,284.7,248.8,51.6,26.6,48.0,4.5,3.21,2.54
2025-02-05 18:35:00+00:00,100,5.125,18.02,2.0,,2.0,,,5.68,0.03,2.75,,237.5,237.5,,,110.0,20.0,262.9,243.1,29.1,14.5,31.4,2.1,3.52,1.54
2025-02-05 18:40:00+00:00,100,5.705,18.53,1.82,,1.82,,,6.36,0.14,2.73,,235.0,235.0,,,110.0,20.0,280.0,246.3,48.6,25.0,45.6,4.3,3.25,2.45
2025-02-05 18:45:00+00:00,95,5.705,18.45,1.78,,1.78,,,6.36,0.14,2.72,,232.5,232.5,,,110.0,20.0,281.7,243.3,54.9,28.7,49.2,4.8,3.23,2.94
2025-02-05 18:50:00+00:00,65,5.625,18.47,1.85,,1.85,,,6.22,0.03,2.7,,230.0,230.0,,,110.0,20.0,273.9,241.2,47.0,24.3,43.7,4.0,3.28,2.54
2025-02-05 18:55:00+00:00,95,5.25,18.34,1.75,,1.75,,,5.97,0.1,2.69,,225.0,225.0,,,110.0,20.0,256.1,231.8,35.1,17.9,34.7,2.6,3.49,2.03
2025-02-05 19:00:00+00:00,85,5.145,17.88,1.78,,1.78,,,5.83,0.14,2.68,,220.0,220.0,,,110.0,20.0,252.4,226.7,37.1,19.0,35.7,2.6,3.47,2.24
2025-02-05 19:05:00+00:00,95,4.9,17.08,2.2,,2.2,,,5.65,0.03,2.66,,222.5,222.5,,,110.0,20.0,252.7,227.1,36.8,19.1,34.8,2.4,3.49,2.42
2025-02-05 19:10:00+00:00,100,4.9,16.26,1.92,,1.92,,,5.86,0.25,2.65,,217.5,217.5,,,110.0,20.0,266.6,227.3,55.7,29.4,47.0,3.6,3.32,3.53
2025-02-05 19:15:00+00:00,100,4.83,15.45,1.78,,1.78,,,5.48,0.07,2.64,,215.0,215.0,,,110.0,20.0,277.2,229.0,68.3,35.9,56.7,4.3,3.2,3.84
2025-02-05 19:25:00+00:00,95,4.34,14.33,1.78,,1.78,,,5.13,0.1,2.62,,215.0,215.0,,,110.0,20.0,266.0,228.4,53.6,27.6,49.4,2.7,3.3,2.59
2025-02-05 19:30:00+00:00,100,4.375,14.08,2.07,,2.07,,,5.16,0.28,2.61,,230.0,230.0,,,110.0,20.0,279.0,241.0,54.2,28.3,48.4,2.8,3.22,2.89
2025-02-05 19:35:00+00:00,100,4.175,13.87,2.55,,2.55,,,4.88,0.1,2.6,,247.5,247.5,,,110.0,20.0,273.5,247.0,38.0,19.8,36.8,1.8,3.32,2.26
2025-02-05 19:40:00+00:00,100,4.235,13.84,1.89,,1.89,,,5.03,0.21,2.6,,232.5,232.5,,,110.0,20.0,273.0,239.2,48.3,25.0,44.5,2.3,3.27,2.58
2025-02-05 19:45:00+00:00,100,4.095,13.54,1.78,,1.78,,,4.82,0.17,2.59,,225.0,225.0,,,110.0,20.0,266.4,232.8,48.0,24.9,44.4,2.2,3.31,2.57
2025-02-05 19:50:00+00:00,90,3.375,12.3,1.8,,1.8,,,3.92,0.03,2.58,,225.0,225.0,,,110.0,20.0,241.1,220.5,29.4,15.3,29.0,0.9,3.64,2.12
2025-02-05 19:55:00+00:00,0,4.165,12.66,1.78,,1.78,,,4.78,0.07,2.58,,220.0,220.0,,,110.0,20.0,,,,,,,3.04,
2025-02-05 20:00:00+00:00,100,3.71,12.03,1.82,,1.82,,,4.61,0.25,2.57,,222.5,222.5,,,110.0,20.0,271.7,230.2,58.7,30.9,51.2,2.2,3.24,3.2
2025-02-05 20:05:00+00:00,100,3.55,11.41,1.73,,1.73,,,4.3,0.08,2.57,,222.5,222.5,,,110.0,20.0,270.5,233.2,53.0,27.4,47.9,1.8,3.21,2.82
2025-02-05 20:10:00+00:00,0,3.745,11.2,1.89,,1.89,,,4.5,0.17,2.56,,235.0,235.0,,,110.0,20.0,,,,,,,2.99,
2025-02-05 20:15:00+00:00,100,3.745,11.12,1.92,,1.92,,,4.47,0.17,2.56,,250.0,250.0,,,110.0,20.0,310.6,265.1,64.9,33.3,61.3,2.4,2.97,2.37
2025-02-05 20:20:00+00:00,100,3.55,10.89,1.8,,1.8,,,4.22,0.1,2.55,,252.5,252.5,,,110.0,20.0,302.8,265.4,53.5,27.2,53.6,1.8,3.07,1.97
2025-02-05 20:25:00+00:00,100,3.675,10.85,1.78,,1.78,,,4.5,0.31,2.55,,262.5,262.5,,,110.0,20.0,321.3,274.2,67.0,34.8,62.2,2.5,2.95,2.55
2025-02-05 20:30:00+00:00,100,3.605,10.69,1.82,,1.82,,,4.26,0.17,2.55,,275.0,275.0,,,110.0,20.0,319.7,278.8,58.5,29.9,57.6,2.1,2.96,2.08
2025-02-05 20:35:00+00:00,90,2.975,9.64,2.08,,2.08,,,3.53,,2.55,,292.5,292.5,,,110.0,20.0,294.6,266.0,40.8,21.1,42.7,1.0,3.24,1.78
2025-02-05 20:40:00+00:00,95,3.815,10.9,1.61,,1.61,,,4.61,0.21,2.54,,277.5,277.5,,,110.0,20.0,338.2,287.3,72.9,37.7,69.3,2.9,2.86,2.35
2025-02-05 20:45:00+00:00,95,3.85,10.92,1.78,,1.78,,,4.64,0.21,2.54,,287.5,287.5,,,110.0,20.0,343.6,291.1,75.1,39.2,70.5,3.0,2.84,2.49
2025-02-05 20:50:00+00:00,80,3.8,10.98,2.1,,2.1,,,4.57,0.1,2.54,,300.0,300.0,,,110.0,20.0,335.8,291.3,64.0,33.1,64.0,2.5,2.89,2.02
2025-02-05 20:55:00+00:00,100,3.815,10.97,1.75,,1.75,,,4.61,0.25,2.55,,287.5,287.5,,,110.0,20.0,336.6,289.1,68.1,35.3,66.1,2.7,2.88,2.22
2025-02-05 21:00:00+00:00,100,3.745,11.09,1.89,,1.89,,,4.36,0.17,2.55,,292.5,292.5,,,110.0,20.0,326.8,288.2,55.6,28.3,57.8,2.1,2.96,1.76
2025-02-05 21:10:00+00:00,100,3.78,11.13,1.78,,1.78,,,4.5,0.17,2.55,,290.0,290.0,,,110.0,20.0,328.6,289.4,56.5,28.7,58.6,2.2,2.94,1.77
2025-02-05 21:15:00+00:00,100,3.85,11.19,1.82,,1.82,,,4.61,0.14,2.56,,292.5,292.5,,,110.0,20.0,334.1,289.8,63.6,32.8,63.1,2.6,2.91,2.06
2025-02-05 21:20:00+00:00,50,3.5,11.05,1.8,,1.8,,,3.83,0.05,2.56,,292.5,292.5,,,110.0,20.0,311.1,282.1,42.2,21.0,47.5,1.4,3.16,1.4
2025-02-05 21:25:00+00:00,100,4.095,11.41,1.78,,1.78,,,4.85,0.17,2.57,,290.0,290.0,,,110.0,20.0,350.7,295.6,78.8,41.1,73.7,3.6,2.79,2.52
2025-02-05 21:30:00+00:00,100,3.92,11.36,1.64,,1.64,,,4.64,0.17,2.58,,285.0,285.0,,,110.0,20.0,334.0,289.2,64.4,33.1,63.5,2.7,2.9,2.09
2025-02-05 21:35:00+00:00,90,3.775,11.19,1.7,,1.7,,,4.35,0.03,2.59,,285.0,285.0,,,110.0,20.0,324.8,286.8,54.8,28.0,56.7,2.1,2.96,1.8
2025-02-05 21:40:00+00:00,85,4.095,11.5,2.2,,2.2,,,4.74,0.1,2.6,,305.0,305.0,,,110.0,20.0,345.0,297.3,68.7,35.4,68.0,3.1,2.81,2.05
2025-02-05 21:45:00+00:00,100,4.2,11.51,1.78,,1.78,,,4.82,0.07,2.61,,290.0,290.0,,,110.0,20.0,352.2,298.9,76.5,39.3,73.9,3.6,2.74,2.21
2025-02-05 21:50:00+00:00,80,3.7,11.5,2.25,,2.25,,,4.03,0.03,2.62,,307.5,307.5,,,110.0,20.0,316.2,285.4,44.8,22.3,49.6,1.7,3.11,1.47
2025-02-05 21:55:00+00:00,100,4.13,11.91,1.78,,1.78,,,4.89,0.1,2.64,,292.5,292.5,,,110.0,20.0,338.3,293.4,64.7,33.3,64.2,3.0,2.88,2.05
2025-02-05 22:00:00+00:00,100,4.2,12.13,2.0,,2.0,,,4.89,0.17,2.65,,295.0,295.0,,,110.0,20.0,337.1,293.4,63.0,32.5,62.9,3.0,2.89,2.01
2025-02-05 22:05:00+00:00,100,4.225,12.23,1.83,,1.83,,,4.9,0.15,2.67,,287.5,287.5,,,110.0,20.0,332.8,290.2,61.3,31.6,60.8,3.0,2.9,2.05
2025-02-05 22:10:00+00:00,100,4.27,12.43,1.72,,1.72,,,4.95,0.17,2.69,,280.0,280.0,,,110.0,20.0,330.7,286.8,63.1,32.6,60.7,3.1,2.91,2.25
2025-02-05 22:15:00+00:00,100,4.305,12.52,1.86,,1.86,,,4.99,0.1,2.71,,280.0,280.0,,,110.0,20.0,331.0,285.1,65.7,34.1,61.6,3.3,2.91,2.48
2025-02-05 22:20:00+00:00,100,4.025,12.42,1.92,,1.92,,,4.82,0.1,2.73,,280.0,280.0,,,110.0,20.0,312.0,278.9,47.8,24.5,48.9,2.1,3.09,1.85
2025-02-05 22:25:00+00:00,100,4.235,12.73,1.82,,1.82,,,4.99,0.17,2.75,,275.0,275.0,,,110.0,20.0,318.3,280.6,54.2,27.8,53.5,2.6,3.01,2.06
2025-02-05 22:30:00+00:00,100,4.305,12.77,1.82,,1.82,,,4.99,0.17,2.77,,272.5,272.5,,,110.0,20.0,319.9,279.6,57.8,29.7,55.6,2.9,2.97,2.25
2025-02-05 22:35:00+00:00,70,3.825,12.32,2.45,,2.45,,,4.88,0.08,2.8,,287.5,287.5,,,110.0,20.0,299.2,269.1,43.2,22.6,42.7,1.8,3.22,2.15
2025-02-05 22:40:00+00:00,100,4.27,12.91,1.78,,1.78,,,5.03,0.1,2.82,,262.5,262.5,,,110.0,20.0,313.2,271.0,60.2,31.4,55.1,3.0,3.02,2.7
2025-02-05 22:45:00+00:00,75,4.235,12.69,1.72,,1.72,,,4.95,0.14,2.85,,257.5,257.5,,,110.0,20.0,313.5,268.1,64.8,33.6,59.1,3.1,3.0,2.7
2025-02-05 22:50:00+00:00,90,4.2,12.75,2.08,,2.08,,,4.82,0.08,2.87,,267.5,267.5,,,110.0,20.0,310.8,275.1,51.3,26.4,50.1,2.5,3.04,2.15
2025-02-05 22:55:00+00:00,95,4.13,12.48,1.78,,1.78,,,4.89,0.14,2.9,,260.0,260.0,,,110.0,20.0,310.3,270.5,57.0,29.2,54.8,2.6,3.02,2.24
2025-02-05 23:00:00+00:00,100,4.34,12.51,1.89,,1.89,,,5.03,0.14,2.93,,265.0,265.0,,,110.0,20.0,331.7,278.8,75.3,39.4,67.3,3.8,2.88,2.93
2025-02-05 23:05:00+00:00,90,4.325,13.05,2.58,,2.58,,,5.0,0.15,2.96,,292.5,292.5,,,110.0,20.0,319.0,283.3,51.6,26.5,52.1,2.6,3.02,1.93
2025-02-05 23:10:00+00:00,100,4.34,12.92,1.86,,1.86,,,5.03,0.21,2.99,,267.5,267.5,,,110.0,20.0,319.2,277.4,59.9,30.9,56.7,3.1,2.98,2.39
2025-02-05 23:15:00+00:00,100,4.13,12.84,1.89,,1.89,,,4.99,0.25,3.02,,270.0,270.0,,,110.0,20.0,307.0,274.2,47.2,24.2,47.0,2.2,3.11,2.02
2025-02-05 23:20:00+00:00,90,3.975,12.86,2.1,,2.1,,,4.53,,3.04,,277.5,277.5,,,110.0,20.0,297.2,270.9,38.1,19.3,40.3,1.7,3.23,1.68
2025-02-05 23:25:00+00:00,95,4.27,12.9,1.64,,1.64,,,4.99,0.14,3.07,,262.5,262.5,,,110.0,20.0,313.7,270.5,61.8,32.2,57.2,3.1,3.02,2.61
2025-02-05 23:30:00+00:00,100,4.305,12.92,2.1,,2.1,,,5.06,0.21,3.1,,272.5,272.5,,,110.0,20.0,317.1,277.5,56.7,29.5,53.3,2.9,3.0,2.46
2025-02-05 23:35:00+00:00,100,4.075,12.78,1.88,,1.88,,,4.95,0.13,3.13,,270.0,270.0,,,110.0,20.0,305.2,272.3,47.3,24.5,46.5,2.1,3.14,2.14
2025-02-05 23:40:00+00:00,100,4.34,12.92,1.89,,1.89,,,5.03,0.1,3.15,,270.0,270.0,,,110.0,20.0,320.5,277.4,61.4,32.0,56.0,3.1,2.98,2.71
2025-02-05 23:45:00+00:00,100,4.305,13.04,1.86,,1.86,,,5.09,0.17,3.18,,267.5,267.5,,,110.0,20.0,313.0,275.3,54.2,27.9,52.3,2.7,3.03,2.23
2025-02-05 23:50:00+00:00,85,3.6,12.09,1.92,,1.92,,,4.15,0.05,3.21,,270.0,270.0,,,110.0,20.0,284.4,262.5,31.8,16.1,34.1,1.1,3.36,1.61
2025-02-05 23:55:00+00:00,100,4.27,12.69,1.58,,1.58,,,4.99,0.21,3.23,,260.0,260.0,,,110.0,20.0,317.7,271.4,66.1,34.3,60.9,3.3,2.97,2.63
2025-02-06 00:00:00+00:00,95,4.2,12.48,1.78,,1.78,,,4.89,0.14,3.25,,267.5,267.5,,,110.0,20.0,318.6,277.3,59.1,30.4,56.0,2.8,2.97,2.35
2025-02-06 00:05:00+00:00,90,4.175,12.42,1.77,,1.77,,,4.78,0.05,3.27,,272.5,272.5,,,110.0,20.0,320.1,281.8,55.2,28.2,55.0,2.6,2.97,2.02
2025-02-06 00:10:00+00:00,100,4.13,12.31,1.92,,1.92,,,4.82,0.1,3.29,,280.0,280.0,,,110.0,20.0,322.6,281.6,58.7,30.5,56.5,2.7,2.98,2.28
2025-02-06 00:15:00+00:00,100,4.13,12.1,1.75,,1.75,,,4.85,0.17,3.3,,275.0,275.0,,,110.0,20.0,328.0,280.5,67.8,35.4,62.0,3.1,2.93,2.71
2025-02-06 00:20:00+00:00,50,3.2,11.0,2.42,,2.42,,,4.65,0.05,3.32,,295.0,295.0,,,110.0,20.0,281.7,260.4,30.6,15.2,33.6,0.9,3.44,1.52
2025-02-06 00:25:00+00:00,90,4.2,11.85,1.78,,1.78,,,4.78,0.07,3.33,,275.0,275.0,,,110.0,20.0,339.5,286.7,75.4,39.1,70.0,3.6,2.82,2.56
2025-02-06 00:30:00+00:00,100,4.165,11.74,1.78,,1.78,,,4.92,0.28,3.34,,280.0,280.0,,,110.0,20.0,346.6,288.8,82.3,43.3,73.2,3.9,2.82,3.0
2025-02-06 00:35:00+00:00,95,3.675,11.38,2.0,,2.0,,,4.32,0.05,3.34,,292.5,292.5,,,110.0,20.0,312.9,280.9,46.4,23.4,49.8,1.7,3.1,1.6
2025-02-06 00:40:00+00:00,95,4.13,11.64,1.82,,1.82,,,4.78,0.21,3.35,,287.5,287.5,,,110.0,20.0,346.3,292.9,76.3,39.8,71.3,3.5,2.82,2.51
2025-02-06 00:45:00+00:00,90,4.235,11.6,1.89,,1.89,,,4.82,0.04,3.35,,292.5,292.5,,,110.0,20.0,357.9,299.6,83.3,43.4,77.2,4.1,2.74,2.57
2025-02-06 00:50:00+00:00,70,3.425,10.59,2.42,,2.42,,,4.78,0.05,3.35,,317.5,317.5,,,110.0,20.0,316.8,279.0,54.3,28.5,54.5,1.8,3.09,2.06
2025-02-06 00:55:00+00:00,100,4.165,11.74,1.78,,1.78,,,4.89,0.17,3.34,,297.5,297.5,,,110.0,20.0,347.7,299.6,69.3,35.6,69.7,3.3,2.82,1.96
2025-02-06 01:00:00+00:00,95,4.095,11.77,1.78,,1.78,,,4.82,0.1,3.33,,300.0,300.0,,,110.0,20.0,341.5,297.2,64.0,32.9,65.4,2.9,2.87,1.86
2025-02-06 01:05:00+00:00,10,,,,,,,,,,4.9,,,,,,,,,,,,,,,
2025-02-06 01:10:00+00:00,90,4.165,12.06,1.89,,1.89,,,4.82,0.14,3.31,,302.5,302.5,,,110.0,20.0,337.4,297.3,58.3,29.5,61.6,2.8,2.89,1.66
2025-02-06 01:15:00+00:00,100,4.165,12.0,1.78,,1.78,,,4.85,0.1,3.3,,300.0,300.0,,,110.0,20.0,339.4,296.6,61.9,31.7,63.8,2.9,2.88,1.8
2025-02-06 01:20:00+00:00,70,3.775,11.69,1.9,,1.9,,,4.07,0.03,3.28,,302.5,302.5,,,110.0,20.0,318.3,287.5,44.9,22.4,51.0,1.8,3.1,1.37
2025-02-06 01:25:00+00:00,90,3.99,11.83,2.07,,2.07,,,4.68,0.17,3.26,,305.0,305.0,,,110.0,20.0,330.1,293.2,53.6,27.0,57.7,2.3,2.96,1.57
2025-02-06 01:30:00+00:00,90,4.2,11.79,1.78,,1.78,,,4.82,0.07,3.23,,300.0,300.0,,,110.0,20.0,346.5,299.8,67.5,34.5,68.8,3.2,2.81,1.86
2025-02-06 01:35:00+00:00,10,,,,,,,,,,4.65,,,,,,,,,,,,,,,
2025-02-06 01:40:00+00:00,90,4.13,11.68,1.82,,1.82,,,4.74,0.1,3.18,,302.5,302.5,,,110.0,20.0,346.1,301.3,64.9,33.0,67.8,3.0,2.83,1.73
2025-02-06 01:45:00+00:00,90,4.095,11.68,1.72,,1.72,,,4.78,0.14,3.16,,302.5,302.5,,,110.0,20.0,343.4,301.4,61.1,30.9,65.1,2.8,2.85,1.62
2025-02-06 01:50:00+00:00,100,3.2,10.38,2.15,,2.15,,,3.75,0.03,3.13,,317.5,317.5,,,110.0,20.0,301.9,274.9,39.1,19.2,45.2,1.1,3.24,1.32
2025-02-06 01:55:00+00:00,100,4.235,12.14,1.68,,1.68,,,4.85,0.1,3.1,,300.0,300.0,,,110.0,20.0,340.7,299.4,60.1,30.5,63.6,2.9,2.87,1.66
2025-02-06 02:00:00+00:00,90,4.27,12.55,1.68,,1.68,,,4.95,0.28,3.07,,295.0,295.0,,,110.0,20.0,333.2,295.0,55.5,28.1,59.2,2.8,2.94,1.61
