Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2025-01-04 09:40:00+00:00,90,12.215,37.27,5.88,,5.88,,,12.76,0.28,5.69,,247.5,247.5,,,110.0,20.0,274.8,215.7,79.9,42.8,101.2,35.0,3.05,1.21
2025-01-04 09:45:00+00:00,85,10.395,36.01,6.44,,6.44,,,10.94,0.04,5.69,,260.0,260.0,,,110.0,20.0,236.7,191.3,57.5,31.2,83.2,19.0,3.46,1.0
2025-01-04 09:50:00+00:00,65,12.0,36.89,4.1,,4.1,,,11.0,0.08,5.69,,230.0,230.0,,,110.0,20.0,275.6,220.8,74.1,40.1,92.7,31.8,3.08,1.25
2025-01-04 09:55:00+00:00,85,12.11,37.92,4.69,,4.69,,,12.69,0.1,5.69,,227.5,227.5,,,110.0,20.0,271.2,221.1,67.2,36.4,91.0,29.9,3.13,1.04
2025-01-04 10:00:00+00:00,95,12.25,37.73,6.09,,6.09,,,12.8,0.07,5.7,,262.5,262.5,,,110.0,20.0,273.9,216.4,78.2,42.3,100.0,34.8,3.08,1.2
2025-01-04 10:05:00+00:00,85,10.825,36.72,4.65,,4.65,,,11.38,0.03,5.7,,235.0,235.0,,,110.0,20.0,246.5,208.7,49.0,28.0,77.2,18.9,3.39,1.0
2025-01-04 10:10:00+00:00,95,12.6,36.34,5.14,,5.14,,,13.15,0.17,5.7,,250.0,250.0,,,110.0,20.0,291.5,224.2,90.6,47.7,110.4,41.4,2.88,1.3
2025-01-04 10:15:00+00:00,65,12.495,38.4,5.57,,5.57,,,13.46,0.14,5.69,,242.5,242.5,,,110.0,20.0,282.7,227.0,74.9,40.3,102.2,35.1,3.07,1.02
2025-01-04 10:20:00+00:00,85,12.875,39.59,6.38,,6.38,,,13.45,0.05,5.69,,270.0,270.0,,,110.0,20.0,277.8,223.4,73.4,39.3,101.3,36.4,3.08,1.0
2025-01-04 10:25:00+00:00,95,12.985,40.31,5.6,,5.6,,,13.67,0.14,5.69,,275.0,275.0,,,110.0,20.0,278.4,226.9,71.2,39.2,94.6,36.6,3.11,1.08
2025-01-04 10:30:00+00:00,95,12.53,40.02,5.28,,5.28,,,13.32,0.1,5.69,,265.0,265.0,,,110.0,20.0,263.8,219.1,61.1,33.8,84.7,29.7,3.19,1.0
2025-01-04 10:35:00+00:00,45,12.15,38.94,5.47,,5.47,,,10.98,0.03,5.68,,255.0,255.0,,,110.0,20.0,256.4,208.8,64.3,35.1,86.7,28.8,3.2,1.06
2025-01-04 10:40:00+00:00,95,12.425,38.37,5.95,,5.95,,,12.76,0.1,5.68,,247.5,247.5,,,110.0,20.0,267.1,210.1,77.1,41.1,96.4,34.8,3.09,1.24
2025-01-04 10:45:00+00:00,90,12.81,38.33,4.45,,4.45,,,13.53,0.28,5.68,,237.5,237.5,,,110.0,20.0,284.0,221.3,84.8,44.7,100.6,40.1,2.99,1.38
2025-01-04 10:50:00+00:00,95,12.6,39.02,4.97,,4.97,,,13.25,0.05,5.68,,235.0,235.0,,,110.0,20.0,271.9,219.4,70.5,37.6,94.1,33.3,3.1,1.06
2025-01-04 10:55:00+00:00,65,12.705,40.19,6.09,,6.09,,,11.05,0.07,5.67,,250.0,250.0,,,110.0,20.0,267.4,216.9,68.0,36.5,93.0,32.9,3.16,1.01
2025-01-04 11:00:00+00:00,65,12.495,40.25,5.18,,5.18,,,13.81,0.31,5.67,,245.0,245.0,,,110.0,20.0,263.2,217.7,62.3,34.5,84.8,30.0,3.22,1.03
2025-01-04 11:05:00+00:00,65,10.425,38.03,5.55,,5.55,,,10.98,0.03,5.66,,250.0,250.0,,,110.0,20.0,225.3,190.2,44.2,24.9,70.7,15.6,3.65,1.0
2025-01-04 11:10:00+00:00,80,12.95,39.39,5.53,,5.53,,,13.49,0.14,5.66,,242.5,242.5,,,110.0,20.0,277.5,214.3,86.7,46.2,100.8,41.8,3.04,1.46
2025-01-04 11:15:00+00:00,65,12.39,38.57,5.53,,5.53,,,12.94,0.1,5.65,,232.5,232.5,,,110.0,20.0,263.2,207.3,75.3,39.9,93.0,33.5,3.11,1.27
2025-01-04 11:20:00+00:00,50,5.075,21.11,4.22,,4.22,,,10.93,,5.65,,227.5,227.5,,,110.0,20.0,172.5,136.5,35.0,22.2,65.8,3.4,4.16,1.0
2025-01-04 11:25:00+00:00,65,12.67,38.14,4.9,,4.9,,,13.64,0.17,5.64,,232.5,232.5,,,110.0,20.0,281.3,216.6,88.1,46.6,103.2,40.5,3.01,1.43
2025-01-04 11:30:00+00:00,70,12.495,38.47,4.41,,4.41,,,13.07,0.07,5.64,,227.5,227.5,,,110.0,20.0,271.9,215.2,75.7,39.5,93.5,34.0,3.08,1.24
2025-01-04 11:35:00+00:00,100,12.375,39.18,5.8,,5.8,,,13.1,0.05,5.63,,237.5,237.5,,,110.0,20.0,265.6,214.4,68.6,36.6,93.5,31.3,3.17,1.03
2025-01-04 11:40:00+00:00,100,12.6,39.31,5.32,,5.32,,,13.01,0.1,5.62,,232.5,232.5,,,110.0,20.0,271.3,219.1,70.8,38.0,92.9,33.5,3.12,1.11
2025-01-04 11:45:00+00:00,85,12.74,39.18,4.41,,4.41,,,13.35,0.21,5.61,,225.0,225.0,,,110.0,20.0,276.8,223.0,73.4,39.2,91.4,35.1,3.08,1.23
2025-01-04 11:50:00+00:00,65,12.3,39.17,4.32,,4.32,,,11.0,0.03,5.61,,222.5,222.5,,,110.0,20.0,265.0,218.7,62.3,33.5,83.9,28.5,3.18,1.04
2025-01-04 11:55:00+00:00,100,12.565,39.25,5.22,,5.22,,,13.07,0.1,5.6,,242.5,242.5,,,110.0,20.0,269.5,218.4,69.4,37.2,90.4,32.6,3.12,1.12
2025-01-04 12:00:00+00:00,95,12.425,39.0,5.01,,5.01,,,13.01,0.1,5.59,,242.5,242.5,,,110.0,20.0,267.3,217.8,67.2,36.1,87.8,31.0,3.14,1.11
2025-01-04 12:05:00+00:00,95,12.725,38.61,4.15,,4.15,,,13.4,0.08,5.58,,232.5,232.5,,,110.0,20.0,279.4,222.0,78.5,41.6,93.5,36.9,3.03,1.36
2025-01-04 12:10:00+00:00,95,12.6,39.15,5.53,,5.53,,,13.01,0.1,5.56,,242.5,242.5,,,110.0,20.0,270.3,217.5,71.7,38.1,92.5,33.5,3.11,1.13
2025-01-04 12:15:00+00:00,95,13.055,39.71,4.55,,4.55,,,13.7,0.21,5.55,,235.0,235.0,,,110.0,20.0,282.6,224.4,80.0,42.5,95.5,39.6,3.04,1.35
2025-01-04 12:20:00+00:00,95,12.45,39.82,4.07,,4.07,,,13.07,0.03,5.54,,225.0,225.0,,,110.0,20.0,264.2,220.6,58.9,31.5,79.0,27.5,3.2,1.03
2025-01-04 12:25:00+00:00,95,12.705,39.55,4.3,,4.3,,,13.6,0.25,5.52,,227.5,227.5,,,110.0,20.0,272.1,219.6,72.0,38.3,87.1,34.0,3.11,1.31
2025-01-04 12:30:00+00:00,90,12.74,39.46,3.82,,3.82,,,13.49,0.35,5.5,,217.5,217.5,,,110.0,20.0,273.3,218.5,74.8,39.3,86.4,34.9,3.1,1.45
2025-01-04 12:35:00+00:00,65,12.85,39.4,3.9,,3.9,,,13.15,0.17,5.48,,225.0,225.0,,,110.0,20.0,277.2,221.0,76.9,40.4,89.9,36.5,3.07,1.4
2025-01-04 12:40:00+00:00,85,12.67,39.6,4.16,,4.16,,,13.28,0.1,5.46,,227.5,227.5,,,110.0,20.0,270.7,219.0,71.0,37.6,85.0,33.2,3.13,1.34
2025-01-04 12:45:00+00:00,90,12.6,39.9,6.13,,6.13,,,13.18,0.1,5.44,,242.5,242.5,,,110.0,20.0,262.7,211.7,69.6,36.7,87.8,32.1,3.17,1.18
2025-01-04 12:50:00+00:00,65,12.3,39.88,6.7,,6.7,,,10.98,0.05,5.42,,245.0,245.0,,,110.0,20.0,253.3,204.5,65.8,34.2,84.4,28.7,3.24,1.15
2025-01-04 12:55:00+00:00,70,12.425,39.81,6.09,,6.09,,,11.01,0.1,5.39,,235.0,235.0,,,110.0,20.0,257.1,207.7,67.3,35.4,84.2,30.1,3.2,1.2
2025-01-04 13:00:00+00:00,100,12.6,39.37,6.44,,6.44,,,13.11,0.21,5.36,,235.0,235.0,,,110.0,20.0,266.8,210.4,77.5,40.7,91.5,35.1,3.12,1.38
2025-01-04 13:05:00+00:00,85,12.05,39.13,6.05,,6.05,,,12.6,0.05,5.33,,232.5,232.5,,,110.0,20.0,252.6,205.2,64.2,33.6,82.4,27.1,3.25,1.14
2025-01-04 13:10:00+00:00,100,12.32,38.45,5.95,,5.95,,,13.07,0.1,5.3,,232.5,232.5,,,110.0,20.0,265.6,210.4,75.9,40.0,89.7,33.0,3.12,1.38
2025-01-04 13:15:00+00:00,85,12.25,38.16,4.48,,4.48,,,12.8,0.1,5.27,,222.5,222.5,,,110.0,20.0,269.0,211.8,78.6,41.2,89.1,33.5,3.12,1.51
2025-01-04 13:20:00+00:00,85,12.15,38.0,4.9,,4.9,,,12.73,0.08,5.23,,222.5,222.5,,,110.0,20.0,264.9,211.7,72.9,38.1,87.2,30.8,3.13,1.32
2025-01-04 13:25:00+00:00,100,12.355,38.74,4.41,,4.41,,,12.97,0.25,5.2,,220.0,220.0,,,110.0,20.0,269.8,215.2,75.3,39.5,87.0,32.8,3.13,1.44
2025-01-04 13:30:00+00:00,100,12.25,39.53,3.61,,3.61,,,12.97,0.21,5.16,,220.0,220.0,,,110.0,20.0,264.5,217.3,65.3,34.5,76.2,28.4,3.23,1.41
2025-01-04 13:35:00+00:00,85,10.375,38.4,4.68,,4.68,,,10.93,0.03,5.11,,227.5,227.5,,,110.0,20.0,227.2,198.3,38.6,21.3,59.3,13.3,3.7,1.0
2025-01-04 13:40:00+00:00,85,11.375,38.92,4.13,,4.13,,,11.92,0.07,5.07,,225.0,225.0,,,110.0,20.0,240.2,203.3,50.7,27.1,63.5,19.5,3.42,1.2
2025-01-04 13:45:00+00:00,85,11.165,37.47,4.03,,4.03,,,11.68,0.07,5.03,,217.5,217.5,,,110.0,20.0,243.7,199.5,60.9,32.3,69.3,21.9,3.36,1.53
2025-01-04 13:50:00+00:00,85,11.025,36.65,5.35,,5.35,,,11.57,0.05,4.98,,217.5,217.5,,,110.0,20.0,240.8,197.4,59.4,31.1,71.8,20.8,3.32,1.3
2025-01-04 13:55:00+00:00,85,11.06,36.13,3.15,,3.15,,,11.6,0.21,4.93,,212.5,212.5,,,110.0,20.0,254.3,203.2,70.4,36.8,72.1,24.1,3.27,1.9
2025-01-04 14:00:00+00:00,100,10.5,35.3,4.69,,4.69,,,11.08,0.17,4.88,,212.5,212.5,,,110.0,20.0,239.5,195.7,60.0,31.6,69.6,19.0,3.36,1.44
2025-01-04 14:05:00+00:00,95,10.475,33.95,3.47,,3.47,,,11.05,0.17,4.82,,210.0,210.0,,,110.0,20.0,249.8,197.3,71.8,37.3,76.8,22.0,3.24,1.72
2025-01-04 14:10:00+00:00,95,10.465,33.07,3.22,,3.22,,,11.15,0.21,4.77,,205.0,205.0,,,110.0,20.0,257.8,199.5,79.5,40.8,83.8,23.9,3.16,1.76
2025-01-04 14:15:00+00:00,100,10.5,32.71,2.9,,2.9,,,11.22,0.17,4.71,,202.5,202.5,,,110.0,20.0,271.4,205.2,91.6,47.8,92.1,27.8,3.12,2.05
2025-01-04 14:20:00+00:00,100,10.45,32.75,4.05,,4.05,,,11.07,0.17,4.66,,205.0,205.0,,,110.0,20.0,267.2,210.2,78.7,40.9,86.7,24.1,3.13,1.61
2025-01-04 14:25:00+00:00,100,10.535,33.66,3.08,,3.08,,,11.19,0.17,4.6,,207.5,207.5,,,110.0,20.0,267.9,213.9,75.3,39.7,80.8,23.7,3.19,1.75
2025-01-04 14:30:00+00:00,95,10.325,34.11,2.94,,2.94,,,11.05,0.17,4.54,,212.5,212.5,,,110.0,20.0,257.9,212.3,63.6,33.6,69.4,19.4,3.3,1.67
2025-01-04 14:35:00+00:00,85,10.15,33.53,3.03,,3.03,,,10.85,0.13,4.48,,212.5,212.5,,,110.0,20.0,253.7,208.5,63.1,33.3,68.4,18.5,3.3,1.69
2025-01-04 14:40:00+00:00,85,9.94,32.55,2.63,,2.63,,,10.59,0.1,4.41,,212.5,212.5,,,110.0,20.0,255.8,206.3,68.8,35.9,68.1,18.9,3.28,2.07
2025-01-04 14:45:00+00:00,85,9.8,31.56,2.48,,2.48,,,10.41,0.07,4.35,,210.0,210.0,,,110.0,20.0,261.0,206.6,75.7,39.2,73.0,20.0,3.22,2.19
2025-01-04 14:50:00+00:00,95,9.075,30.66,3.2,,3.2,,,9.38,0.05,4.29,,205.0,205.0,,,110.0,20.0,243.6,201.5,58.3,30.2,64.2,13.5,3.38,1.6
2025-01-04 14:55:00+00:00,65,9.17,30.45,2.56,,2.56,,,10.1,0.14,4.22,,205.0,205.0,,,110.0,20.0,254.1,207.8,64.6,33.8,67.6,15.2,3.32,1.83
2025-01-04 15:00:00+00:00,95,9.24,30.88,2.45,,2.45,,,9.89,0.14,4.16,,210.0,210.0,,,110.0,20.0,255.0,212.0,60.3,31.6,62.8,14.5,3.34,1.84
2025-01-04 15:05:00+00:00,95,8.775,30.43,2.58,,2.58,,,9.55,0.05,4.09,,212.5,212.5,,,110.0,20.0,241.7,207.5,48.0,25.0,53.3,10.5,3.47,1.55
2025-01-04 15:10:00+00:00,95,8.75,29.53,2.41,,2.41,,,9.61,0.25,4.03,,207.5,207.5,,,110.0,20.0,248.9,206.3,60.0,31.3,60.1,12.7,3.38,2.04
2025-01-04 15:15:00+00:00,95,8.54,28.23,2.13,,2.13,,,9.3,0.1,3.96,,205.0,205.0,,,110.0,20.0,256.8,206.6,70.6,36.8,66.9,14.1,3.31,2.4
2025-01-04 15:20:00+00:00,90,8.1,26.69,2.05,,2.05,,,8.75,0.17,3.9,,202.5,202.5,,,110.0,20.0,255.1,206.5,68.2,35.1,66.7,12.2,3.3,2.16
2025-01-04 15:25:00+00:00,95,8.015,25.97,1.86,,1.86,,,8.77,0.17,3.83,,200.0,200.0,,,110.0,20.0,264.4,209.8,76.7,39.7,73.0,13.3,3.24,2.38
2025-01-04 15:30:00+00:00,95,7.7,25.34,1.78,,1.78,,,8.49,0.25,3.77,,200.0,200.0,,,110.0,20.0,259.0,212.5,65.5,33.8,63.8,10.5,3.29,2.21
2025-01-04 15:35:00+00:00,80,7.4,24.28,1.73,,1.73,,,8.13,0.13,3.7,,202.5,202.5,,,110.0,20.0,254.8,213.5,58.1,29.1,58.2,8.5,3.28,1.97
2025-01-04 15:40:00+00:00,85,7.35,22.93,1.89,,1.89,,,8.0,0.07,3.64,,195.0,195.0,,,110.0,20.0,273.3,212.5,85.8,43.7,82.3,12.3,3.12,2.29
2025-01-04 15:45:00+00:00,100,7.035,21.88,2.13,,2.13,,,7.76,0.1,3.58,,195.0,195.0,,,110.0,20.0,279.2,217.1,87.7,45.1,81.3,11.5,3.11,2.59
2025-01-04 15:50:00+00:00,100,6.95,21.04,2.13,,2.13,,,7.72,0.15,3.52,,200.0,200.0,,,110.0,20.0,290.4,227.3,89.2,45.7,82.3,11.4,3.03,2.59
2025-01-04 15:55:00+00:00,80,6.86,20.88,1.78,,1.78,,,7.58,0.17,3.46,,202.5,202.5,,,110.0,20.0,289.4,231.5,82.3,41.8,79.6,10.3,3.04,2.2
2025-01-04 16:00:00+00:00,100,6.615,20.49,1.82,,1.82,,,7.37,0.21,3.4,,205.0,205.0,,,110.0,20.0,282.5,232.4,71.4,36.2,69.2,8.3,3.1,2.18
2025-01-04 16:05:00+00:00,50,5.75,20.03,1.8,,1.8,,,7.1,0.1,3.34,,210.0,210.0,,,110.0,20.0,253.9,225.7,40.4,19.8,42.8,3.6,3.48,1.65
2025-01-04 16:10:00+00:00,90,6.475,19.95,1.78,,1.78,,,7.09,0.1,3.29,,207.5,207.5,,,110.0,20.0,286.7,235.1,73.8,37.3,70.4,8.2,3.08,2.28
2025-01-04 16:15:00+00:00,85,6.44,19.11,2.0,,2.0,,,7.05,0.07,3.23,,210.0,210.0,,,110.0,20.0,298.0,241.9,80.3,40.6,75.0,8.8,2.97,2.43
2025-01-04 16:20:00+00:00,0,6.4,18.68,1.83,,1.83,,,7.03,0.05,3.18,,210.0,210.0,,,110.0,20.0,,,,,,,2.92,
2025-01-04 16:25:00+00:00,100,6.475,18.75,1.82,,1.82,,,7.09,0.1,3.13,,215.0,215.0,,,110.0,20.0,314.0,256.9,82.4,41.4,78.9,9.1,2.9,2.25
2025-01-04 16:30:00+00:00,90,6.51,19.7,1.82,,1.82,,,7.2,0.17,3.08,,227.5,227.5,,,110.0,20.0,308.5,262.6,66.6,33.5,65.2,7.5,3.03,2.09
2025-01-04 16:35:00+00:00,100,6.65,19.8,2.13,,2.13,,,7.1,0.1,3.04,,247.5,247.5,,,110.0,20.0,318.0,269.9,69.1,35.9,63.1,8.2,2.98,2.69
2025-01-04 16:40:00+00:00,100,6.755,20.31,1.89,,1.89,,,7.51,0.17,2.99,,247.5,247.5,,,110.0,20.0,317.8,265.0,75.4,39.6,65.8,9.3,3.01,3.25
2025-01-04 16:45:00+00:00,95,6.755,20.71,1.89,,1.89,,,7.23,0.14,2.95,,245.0,245.0,,,110.0,20.0,304.2,262.0,60.7,31.3,55.8,7.4,3.07,2.63
2025-01-04 16:50:00+00:00,95,6.725,20.95,2.1,,2.1,,,7.18,0.13,2.91,,242.5,242.5,,,110.0,20.0,298.7,259.9,55.8,28.9,51.2,6.8,3.12,2.66
2025-01-04 16:55:00+00:00,100,6.72,20.88,1.82,,1.82,,,7.44,0.17,2.87,,235.0,235.0,,,110.0,20.0,298.1,254.6,62.5,32.3,56.7,7.5,3.11,2.76
2025-01-04 17:00:00+00:00,95,6.755,20.88,1.92,,1.92,,,7.26,0.14,2.84,,235.0,235.0,,,110.0,20.0,301.0,253.6,67.9,35.4,60.4,8.3,3.09,3.02
2025-01-04 17:05:00+00:00,95,6.7,20.78,1.88,,1.88,,,7.15,0.1,2.8,,232.5,232.5,,,110.0,20.0,299.5,253.9,65.3,34.0,57.7,7.9,3.1,3.03
2025-01-04 17:10:00+00:00,95,6.615,20.35,1.82,,1.82,,,7.34,0.21,2.77,,232.5,232.5,,,110.0,20.0,299.7,251.3,69.3,36.0,61.2,8.1,3.08,3.08
2025-01-04 17:15:00+00:00,100,6.58,20.06,1.82,,1.82,,,7.2,0.14,2.74,,232.5,232.5,,,110.0,20.0,299.8,253.4,66.7,34.4,60.9,7.7,3.05,2.72
2025-01-04 17:20:00+00:00,90,6.5,20.03,1.8,,1.8,,,7.2,0.13,2.72,,235.0,235.0,,,110.0,20.0,300.4,257.0,62.5,32.2,57.5,7.1,3.08,2.63
2025-01-04 17:25:00+00:00,95,6.685,20.13,1.82,,1.82,,,7.41,0.14,2.69,,237.5,237.5,,,110.0,20.0,313.8,260.1,76.8,40.1,68.0,9.2,3.01,3.11
2025-01-04 17:30:00+00:00,95,6.72,20.29,1.82,,1.82,,,7.44,0.14,2.67,,242.5,242.5,,,110.0,20.0,315.7,264.6,73.2,38.1,65.4,8.9,3.02,2.98
2025-01-04 17:35:00+00:00,85,6.125,19.6,1.88,,1.88,,,6.7,,2.65,,250.0,250.0,,,110.0,20.0,310.3,261.0,69.9,37.4,57.9,7.1,3.2,3.94
2025-01-04 17:40:00+00:00,65,6.195,20.13,1.78,,1.78,,,7.13,0.14,2.63,,252.5,252.5,,,110.0,20.0,292.6,263.7,42.0,21.5,41.9,4.4,3.25,2.0
2025-01-04 17:45:00+00:00,95,6.545,20.26,1.78,,1.78,,,7.34,0.17,2.62,,255.0,255.0,,,110.0,20.0,305.0,267.8,53.7,27.7,50.4,6.2,3.1,2.45
2025-01-04 17:50:00+00:00,85,6.45,21.04,2.1,,2.1,,,6.97,0.1,2.6,,260.0,260.0,,,110.0,20.0,294.6,268.3,38.5,19.4,40.0,4.3,3.26,1.72
2025-01-04 17:55:00+00:00,85,6.58,20.19,2.13,,2.13,,,7.41,0.28,2.59,,257.5,257.5,,,110.0,20.0,312.2,268.5,62.4,32.8,54.4,7.3,3.07,3.22
2025-01-04 18:00:00+00:00,85,6.475,20.19,2.13,,2.13,,,7.16,0.14,2.58,,255.0,255.0,,,110.0,20.0,302.9,266.1,52.9,27.4,48.9,6.0,3.12,2.59
2025-01-04 18:05:00+00:00,95,6.375,19.94,1.83,,1.83,,,7.13,0.13,2.57,,250.0,250.0,,,110.0,20.0,298.2,263.0,50.9,26.2,47.9,5.6,3.13,2.42
2025-01-04 18:10:00+00:00,85,6.44,20.5,1.92,,1.92,,,7.09,0.14,2.56,,247.5,247.5,,,110.0,20.0,293.9,260.8,48.0,24.5,46.3,5.3,3.18,2.22
2025-01-04 18:15:00+00:00,95,6.405,20.2,1.78,,1.78,,,7.23,0.21,2.56,,245.0,245.0,,,110.0,20.0,292.9,258.7,49.6,25.3,47.2,5.4,3.15,2.3
2025-01-04 18:20:00+00:00,95,6.35,19.95,1.88,,1.88,,,6.8,0.08,2.55,,245.0,245.0,,,110.0,20.0,322.3,253.8,95.7,52.3,75.2,10.5,3.14,5.33
2025-01-04 18:25:00+00:00,100,6.37,20.55,1.89,,1.89,,,7.05,0.1,2.55,,245.0,245.0,,,110.0,20.0,285.2,255.3,43.3,22.1,42.2,4.7,3.23,2.13
2025-01-04 18:30:00+00:00,100,6.58,20.85,1.78,,1.78,,,7.2,0.14,2.55,,240.0,240.0,,,110.0,20.0,294.5,253.1,59.3,31.1,52.0,6.9,3.17,3.21
2025-01-04 18:35:00+00:00,95,6.375,20.94,1.8,,1.8,,,6.9,0.05,2.55,,237.5,237.5,,,110.0,20.0,299.8,244.0,78.4,42.7,62.1,8.7,3.29,4.98
2025-01-04 18:40:00+00:00,85,6.195,20.98,2.03,,2.03,,,6.84,0.1,2.54,,232.5,232.5,,,110.0,20.0,267.3,239.2,40.4,20.9,38.0,4.2,3.39,2.45
2025-01-04 18:45:00+00:00,95,5.88,20.01,1.89,,1.89,,,6.64,0.17,2.55,,225.0,225.0,,,110.0,20.0,265.0,230.6,48.9,25.9,41.9,4.6,3.4,3.49
2025-01-04 18:50:00+00:00,95,5.175,18.78,2.17,,2.17,,,5.78,0.05,2.55,,222.5,222.5,,,110.0,20.0,244.1,224.6,28.3,14.4,28.7,2.1,3.63,1.89
2025-01-04 18:55:00+00:00,100,5.11,17.17,2.13,,2.13,,,5.86,0.21,2.55,,220.0,220.0,,,110.0,20.0,261.1,226.7,48.8,25.8,41.4,3.5,3.36,3.44
2025-01-04 19:00:00+00:00,100,4.97,15.82,1.78,,1.78,,,5.72,0.17,2.55,,217.5,217.5,,,110.0,20.0,277.5,230.7,66.3,34.7,56.0,4.4,3.18,3.6
2025-01-04 19:05:00+00:00,100,4.6,15.08,1.8,,1.8,,,5.03,0.08,2.55,,225.0,225.0,,,110.0,20.0,270.8,237.3,48.2,24.7,45.7,2.7,3.28,2.33
2025-01-04 19:10:00+00:00,100,4.48,14.51,1.82,,1.82,,,5.3,0.21,2.55,,235.0,235.0,,,110.0,20.0,278.1,243.1,50.1,25.9,46.4,2.7,3.24,2.55
2025-01-04 19:15:00+00:00,90,4.41,13.56,2.03,,2.03,,,5.09,0.14,2.56,,242.5,242.5,,,110.0,20.0,296.6,251.3,64.2,34.0,53.7,3.4,3.08,3.58
2025-01-04 19:20:00+00:00,90,3.95,12.24,1.75,,1.75,,,4.6,0.08,2.56,,237.5,237.5,,,110.0,20.0,288.0,247.3,57.8,30.2,50.7,2.4,3.1,3.02
2025-01-04 19:25:00+00:00,0,4.235,10.95,1.92,,1.92,,,4.85,0.04,2.56,,247.5,247.5,,,110.0,20.0,,,,,,,2.59,
2025-01-04 19:30:00+00:00,0,4.2,10.84,1.89,,1.89,,,4.85,0.28,2.57,,257.5,257.5,,,110.0,20.0,,,,,,,2.58,
2025-01-04 19:35:00+00:00,65,3.6,10.27,2.45,,2.45,,,4.18,0.05,2.57,,332.5,332.5,,,110.0,20.0,343.5,300.7,62.0,30.9,66.8,2.2,2.85,1.56
2025-01-04 19:40:00+00:00,90,4.27,11.09,1.89,,1.89,,,4.92,0.17,2.57,,302.5,302.5,,,110.0,20.0,387.1,329.1,84.3,41.9,88.9,4.1,2.6,1.66
2025-01-04 19:45:00+00:00,85,4.375,11.2,1.82,,1.82,,,4.92,0.1,2.57,,320.0,320.0,,,110.0,20.0,397.0,338.6,85.3,42.7,91.2,4.4,2.56,1.6
2025-01-04 19:50:00+00:00,50,3.75,10.31,1.92,,1.92,,,4.75,0.05,2.57,,345.0,345.0,,,110.0,20.0,371.2,322.2,71.5,36.2,78.9,2.8,2.75,1.48
2025-01-04 19:55:00+00:00,90,4.375,11.47,1.82,,1.82,,,5.09,0.25,2.57,,350.0,350.0,,,110.0,20.0,395.3,344.1,75.4,37.8,84.6,4.0,2.62,1.38
2025-01-04 20:00:00+00:00,90,4.48,11.31,1.82,,1.82,,,5.06,0.04,2.57,,352.5,352.5,,,110.0,20.0,405.4,348.1,83.9,42.2,91.2,4.6,2.52,1.5
2025-01-04 20:05:00+00:00,70,2.95,9.1,2.55,,2.55,,,3.5,0.03,2.57,,380.0,380.0,,,110.0,20.0,322.3,286.3,51.4,25.6,56.8,1.2,3.09,1.48
2025-01-04 20:10:00+00:00,70,3.64,10.27,2.24,,2.24,,,5.03,0.07,2.57,,367.5,367.5,,,110.0,20.0,362.2,316.3,66.8,33.8,73.8,2.4,2.82,1.48
2025-01-04 20:15:00+00:00,90,4.375,11.62,2.56,,2.56,,,4.99,0.17,2.57,,380.0,380.0,,,110.0,20.0,388.4,338.5,73.6,36.4,82.8,3.8,2.66,1.39
2025-01-04 20:20:00+00:00,70,3.4,9.82,1.8,,1.8,,,4.35,0.03,2.57,,352.5,352.5,,,110.0,20.0,354.3,314.8,57.8,28.9,68.4,1.9,2.89,1.24
2025-01-04 20:25:00+00:00,100,4.41,11.37,1.89,,1.89,,,4.99,0.1,2.57,,355.0,355.0,,,110.0,20.0,398.9,344.6,79.6,40.1,87.5,4.2,2.58,1.46
2025-01-04 20:30:00+00:00,70,3.395,9.79,1.78,,1.78,,,4.57,0.07,2.57,,350.0,350.0,,,110.0,20.0,354.9,316.1,56.7,28.6,67.1,1.8,2.88,1.23
2025-01-04 20:35:00+00:00,50,3.325,9.89,2.47,,2.47,,,4.78,0.05,2.57,,380.0,380.0,,,110.0,20.0,340.7,302.0,55.9,27.2,63.5,1.7,2.97,1.37
2025-01-04 20:40:00+00:00,90,4.235,10.89,2.03,,2.03,,,4.89,0.21,2.57,,367.5,367.5,,,110.0,20.0,402.0,347.9,79.6,39.7,89.5,3.9,2.57,1.39
2025-01-04 20:45:00+00:00,90,4.515,11.0,2.48,,2.48,,,5.06,0.04,2.57,,392.5,392.5,,,110.0,20.0,428.3,359.3,100.6,51.1,106.0,5.6,2.44,1.68
2025-01-04 20:50:00+00:00,70,3.2,9.39,2.4,,2.4,,,3.85,0.08,2.57,,390.0,390.0,,,110.0,20.0,345.3,304.8,58.4,28.5,66.5,1.6,2.93,1.36
2025-01-04 20:55:00+00:00,100,4.515,11.21,2.84,,2.84,,,5.06,0.14,2.57,,402.5,402.5,,,110.0,20.0,415.2,353.1,90.8,45.3,98.0,5.0,2.48,1.56
2025-01-04 21:00:00+00:00,100,4.41,11.52,2.66,,2.66,,,5.16,0.1,2.57,,385.0,385.0,,,110.0,20.0,393.3,339.1,79.6,39.8,86.6,4.2,2.61,1.52
2025-01-04 21:05:00+00:00,90,4.25,12.21,2.5,,2.5,,,4.8,0.03,2.57,,370.0,370.0,,,110.0,20.0,361.5,321.6,59.2,28.6,69.1,2.9,2.87,1.29
