Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2025-03-16 10:00:00+00:00,85,12.39,36.72,5.22,,5.22,,,13.18,0.28,6.52,,240.0,240.0,,,110.0,20.0,279.1,212.5,88.4,47.4,109.9,39.7,2.96,1.28
2025-03-16 10:05:00+00:00,75,12.4,36.86,5.85,,5.85,,,12.95,0.05,6.53,,242.5,242.5,,,110.0,20.0,277.5,212.0,86.2,46.3,113.5,39.1,2.97,1.14
2025-03-16 10:10:00+00:00,80,12.46,37.19,5.18,,5.18,,,13.04,0.21,6.53,,237.5,237.5,,,110.0,20.0,280.5,217.5,83.6,45.4,108.4,38.7,2.98,1.18
2025-03-16 10:15:00+00:00,70,11.9,36.73,4.97,,4.97,,,11.05,0.04,6.53,,232.5,232.5,,,110.0,20.0,268.1,209.8,77.0,42.1,100.6,32.8,3.09,1.18
2025-03-16 10:20:00+00:00,95,10.375,35.57,5.32,,5.32,,,10.93,0.03,6.53,,240.0,240.0,,,110.0,20.0,233.9,188.5,56.1,32.0,86.4,19.4,3.43,1.0
2025-03-16 10:25:00+00:00,85,12.285,36.39,5.01,,5.01,,,12.83,0.1,6.53,,227.5,227.5,,,110.0,20.0,279.4,212.9,87.4,46.7,110.8,38.6,2.96,1.23
2025-03-16 10:30:00+00:00,90,12.6,35.6,6.41,,6.41,,,13.18,0.21,6.53,,242.5,242.5,,,110.0,20.0,299.3,219.6,106.2,56.7,130.4,48.7,2.83,1.32
2025-03-16 10:35:00+00:00,65,12.625,35.95,4.85,,4.85,,,12.93,0.05,6.52,,227.5,227.5,,,110.0,20.0,298.4,223.9,97.6,51.6,124.6,45.1,2.85,1.2
2025-03-16 10:40:00+00:00,100,12.565,37.08,5.43,,5.43,,,13.01,0.07,6.51,,232.5,232.5,,,110.0,20.0,290.9,227.1,83.7,45.4,116.2,39.9,2.95,1.02
2025-03-16 10:45:00+00:00,100,12.74,37.09,4.72,,4.72,,,13.49,0.25,6.51,,215.0,215.0,,,110.0,20.0,296.1,230.7,86.9,47.1,115.1,42.3,2.91,1.13
2025-03-16 10:50:00+00:00,100,12.375,36.85,4.82,,4.82,,,12.9,0.05,6.5,,220.0,220.0,,,110.0,20.0,285.6,226.6,77.3,42.5,109.5,36.4,2.98,1.0
2025-03-16 10:55:00+00:00,90,12.775,36.77,6.09,,6.09,,,13.53,0.14,6.49,,260.0,260.0,,,110.0,20.0,299.4,227.6,96.2,52.2,124.5,46.6,2.88,1.19
2025-03-16 11:00:00+00:00,100,12.495,36.82,4.76,,4.76,,,12.94,0.07,6.48,,222.5,222.5,,,110.0,20.0,289.0,226.6,81.7,44.2,111.0,38.4,2.95,1.07
2025-03-16 11:05:00+00:00,50,12.55,36.72,6.15,,6.15,,,11.07,0.05,6.47,,250.0,250.0,,,110.0,20.0,290.4,224.0,87.5,47.5,120.6,41.4,2.93,1.04
2025-03-16 11:10:00+00:00,95,12.985,37.16,5.84,,5.84,,,13.74,0.17,6.46,,252.5,252.5,,,110.0,20.0,304.9,234.5,94.4,51.3,125.1,47.6,2.86,1.12
2025-03-16 11:15:00+00:00,95,12.355,37.64,6.44,,6.44,,,12.86,0.07,6.45,,285.0,285.0,,,110.0,20.0,280.8,223.7,74.4,41.1,110.7,35.3,3.05,1.0
2025-03-16 11:20:00+00:00,75,12.588,37.51,4.68,,4.68,,,13.05,0.05,6.44,,212.5,300.0,,,110.0,20.0,289.4,233.6,64.9,42.0,95.7,37.1,2.98,1.27
2025-03-16 11:25:00+00:00,95,12.46,36.97,5.81,,5.81,,,12.83,0.07,6.43,,280.0,280.0,,,110.0,20.0,284.1,224.3,79.0,43.4,110.5,37.5,2.97,1.01
2025-03-16 11:30:00+00:00,95,12.46,36.49,4.41,,4.41,,,13.15,0.07,6.42,,200.0,270.0,,,110.0,20.0,288.8,222.0,79.4,46.7,110.0,39.9,2.93,1.25
2025-03-16 11:35:00+00:00,80,13.0,36.63,5.75,,5.75,,,13.6,0.03,6.41,,257.5,257.5,,,110.0,20.0,324.8,230.9,130.9,71.6,141.0,63.9,2.82,1.9
2025-03-16 11:40:00+00:00,100,12.95,36.92,6.13,,6.13,,,13.39,0.21,6.4,,257.5,257.5,,,110.0,20.0,302.5,231.3,95.1,51.2,125.0,47.2,2.85,1.13
2025-03-16 11:45:00+00:00,100,12.6,36.96,4.97,,4.97,,,13.15,0.1,6.39,,237.5,237.5,,,110.0,20.0,293.9,231.3,82.6,44.8,112.7,39.6,2.93,1.05
2025-03-16 11:50:00+00:00,95,12.775,36.67,6.15,,6.15,,,13.23,0.08,6.39,,257.5,257.5,,,110.0,20.0,296.8,229.0,90.0,48.6,122.8,43.9,2.87,1.05
2025-03-16 11:55:00+00:00,90,12.67,36.92,5.04,,5.04,,,13.25,0.1,6.38,,235.0,235.0,,,110.0,20.0,296.1,234.0,82.2,44.6,113.3,40.0,2.91,1.02
2025-03-16 12:00:00+00:00,100,12.67,37.08,5.28,,5.28,,,13.39,0.14,6.37,,240.0,240.0,,,110.0,20.0,295.2,234.5,80.5,44.0,112.9,39.5,2.93,1.01
2025-03-16 12:05:00+00:00,65,12.525,36.91,5.8,,5.8,,,8.68,0.03,6.37,,265.0,265.0,,,110.0,20.0,289.0,228.1,80.5,44.0,114.2,38.6,2.95,1.0
2025-03-16 12:10:00+00:00,100,12.565,36.84,4.69,,4.69,,,12.97,0.14,6.36,,232.5,232.5,,,110.0,20.0,292.6,231.4,80.8,43.6,108.9,38.3,2.93,1.07
2025-03-16 12:15:00+00:00,95,12.775,37.04,4.97,,4.97,,,13.53,0.1,6.36,,232.5,232.5,,,110.0,20.0,299.4,235.2,85.6,46.3,114.9,42.0,2.9,1.08
2025-03-16 12:20:00+00:00,80,12.45,37.19,6.35,,6.35,,,13.0,0.05,6.35,,270.0,270.0,,,110.0,20.0,285.2,224.3,79.6,43.0,114.7,37.4,2.99,1.0
2025-03-16 12:25:00+00:00,85,12.39,37.39,4.76,,4.76,,,12.97,0.07,6.35,,232.5,232.5,,,110.0,20.0,288.6,233.1,73.4,40.3,104.1,34.8,3.02,1.0
2025-03-16 12:30:00+00:00,95,12.95,37.08,4.41,,4.41,,,13.74,0.28,6.35,,222.5,222.5,,,110.0,20.0,306.3,240.1,89.3,48.3,114.4,44.7,2.86,1.19
2025-03-16 12:35:00+00:00,95,12.625,37.28,2.9,,4.18,2.9,2.93,13.07,0.05,6.35,,222.5,222.5,107.4,,110.0,20.0,295.2,238.6,75.4,41.0,104.2,36.7,2.95,1.01
2025-03-16 12:40:00+00:00,70,12.565,37.6,4.48,,4.48,,,13.46,0.07,6.34,,217.5,217.5,,,110.0,20.0,292.3,236.5,74.8,41.1,103.4,36.3,2.99,1.01
2025-03-16 12:45:00+00:00,95,12.88,37.4,2.94,,5.07,2.94,3.02,13.56,0.17,6.34,,245.0,245.0,107.4,,110.0,20.0,298.2,236.2,83.2,45.3,111.6,41.8,2.9,1.08
2025-03-16 12:50:00+00:00,100,12.95,37.09,3.0,,4.97,3.0,3.2,13.6,0.08,6.34,,245.0,245.0,108.0,,97.1,6.9,300.0,230.7,92.4,50.9,123.9,47.1,2.86,1.1
2025-03-16 12:55:00+00:00,95,12.74,37.39,4.62,,4.62,,,13.25,0.07,6.34,,230.0,230.0,,,110.0,20.0,297.3,236.3,82.0,44.4,108.3,40.0,2.93,1.11
2025-03-16 13:00:00+00:00,90,12.46,37.54,4.2,,4.2,,,13.04,0.07,6.34,,217.5,217.5,,,110.0,20.0,289.8,235.6,72.3,39.3,98.9,34.3,3.01,1.03
2025-03-16 13:05:00+00:00,85,12.575,37.19,4.72,,4.72,,,13.18,0.05,6.34,,237.5,237.5,,,110.0,20.0,291.1,233.9,76.4,41.5,105.3,36.7,2.96,1.01
2025-03-16 13:10:00+00:00,100,13.125,37.34,4.55,,4.55,,,13.53,0.14,6.34,,240.0,240.0,,,110.0,20.0,309.1,239.4,94.6,50.4,115.7,47.5,2.85,1.29
2025-03-16 13:15:00+00:00,95,12.915,37.63,4.41,,4.41,,,13.39,0.1,6.34,,235.0,235.0,,,110.0,20.0,299.2,237.6,82.6,44.0,107.3,40.8,2.91,1.13
2025-03-16 13:20:00+00:00,95,12.9,38.06,4.7,,4.7,,,13.3,0.05,6.34,,230.0,230.0,,,110.0,20.0,294.5,236.9,77.3,41.5,106.0,38.7,2.95,1.0
2025-03-16 13:25:00+00:00,90,13.125,38.62,5.01,,5.01,,,13.67,0.28,6.34,,235.0,235.0,,,110.0,20.0,298.0,240.3,78.6,42.6,105.8,40.9,2.94,1.04
2025-03-16 13:30:00+00:00,65,13.073,38.58,2.73,,4.34,2.73,3.05,13.28,0.14,6.33,,220.0,285.0,105.7,,97.5,7.3,294.5,235.2,73.2,43.6,96.8,41.2,2.95,1.34
2025-03-16 13:35:00+00:00,85,12.6,38.42,4.07,,4.07,,,13.15,0.05,6.33,,215.0,215.0,,,110.0,20.0,282.1,233.0,66.2,35.9,90.1,32.1,3.05,1.02
2025-03-16 13:40:00+00:00,85,12.635,38.36,4.13,,4.13,,,13.22,0.1,6.32,,227.5,227.5,,,110.0,20.0,282.9,229.6,71.8,38.3,91.8,34.1,3.04,1.16
2025-03-16 13:45:00+00:00,95,12.565,37.99,2.66,3.39,4.2,2.66,3.23,13.22,0.1,6.32,3.26,237.5,237.5,108.7,119.2,100.8,10.5,280.2,221.6,77.0,41.8,96.7,36.7,3.02,1.26
2025-03-16 13:50:00+00:00,95,12.725,37.48,2.53,,4.13,2.53,2.76,13.27,0.08,6.31,,232.5,232.5,104.3,,95.8,5.7,286.5,223.9,84.2,44.5,106.1,39.8,2.94,1.2
2025-03-16 13:55:00+00:00,95,12.775,37.9,2.66,,4.27,2.66,2.98,13.15,0.1,6.3,,225.0,225.0,108.4,,98.6,8.4,287.0,225.1,82.3,44.1,106.4,39.9,2.97,1.16
2025-03-16 14:00:00+00:00,85,13.125,38.33,2.66,,3.82,2.66,3.23,13.67,0.28,6.29,,217.5,217.5,109.3,,101.7,11.4,297.7,232.6,86.7,46.8,104.4,44.4,2.92,1.37
2025-03-16 14:05:00+00:00,95,12.475,38.46,3.03,,5.2,3.03,3.06,13.07,0.05,6.28,,250.0,250.0,114.2,,110.0,20.0,273.8,222.0,68.0,37.2,97.1,32.7,3.08,1.0
2025-03-16 14:10:00+00:00,95,13.125,38.8,2.73,,4.16,2.73,3.19,13.53,0.21,6.27,,237.5,237.5,110.4,,101.4,11.1,290.6,226.5,85.5,45.8,103.1,43.4,2.96,1.35
2025-03-16 14:15:00+00:00,100,12.705,39.14,3.46,,3.46,,,13.35,0.07,6.25,,220.0,220.0,,,110.0,20.0,281.7,231.0,68.6,36.0,85.1,32.4,3.08,1.22
2025-03-16 14:20:00+00:00,95,12.7,38.95,2.55,,4.07,2.55,2.95,13.4,0.05,6.23,,217.5,217.5,109.1,,99.5,9.2,276.6,224.1,70.2,38.1,93.6,34.5,3.07,1.09
2025-03-16 14:25:00+00:00,95,13.02,38.63,2.52,3.01,3.92,2.52,2.84,13.49,0.14,6.21,2.87,225.0,225.0,106.2,115.0,98.1,8.0,292.7,227.2,89.6,47.9,102.1,44.2,2.97,1.52
2025-03-16 14:30:00+00:00,65,12.495,38.69,2.56,3.01,3.36,2.56,2.77,13.39,0.07,6.19,2.8,220.0,220.0,107.3,112.5,97.3,7.2,278.0,224.4,72.0,38.1,82.0,32.9,3.1,1.45
2025-03-16 14:35:00+00:00,95,12.75,38.53,2.5,,3.45,2.5,2.93,13.3,0.08,6.17,,225.0,225.0,109.5,,100.2,10.0,283.2,226.0,76.3,40.2,87.9,36.2,3.02,1.43
2025-03-16 14:40:00+00:00,80,12.74,39.01,2.69,,3.46,2.69,2.74,13.46,0.14,6.14,,227.5,227.5,109.7,,110.0,20.0,283.3,230.1,71.9,37.9,83.5,34.0,3.06,1.41
2025-03-16 14:45:00+00:00,95,12.67,39.0,2.66,,3.43,2.66,2.74,13.22,0.17,6.11,,227.5,227.5,110.4,,110.0,20.0,280.0,227.0,71.7,37.8,80.1,33.4,3.08,1.53
2025-03-16 14:50:00+00:00,85,12.6,38.54,2.55,,3.58,2.55,2.65,13.15,0.13,6.08,,227.5,227.5,109.2,,96.7,6.6,275.9,221.1,74.2,39.2,88.4,34.3,3.06,1.34
2025-03-16 14:55:00+00:00,95,12.775,38.85,2.17,,3.33,2.17,2.77,13.56,0.17,6.05,,225.0,225.0,105.7,,101.0,10.8,283.8,223.7,81.6,42.9,86.4,38.1,3.04,1.7
2025-03-16 15:00:00+00:00,95,12.565,38.94,1.92,2.8,3.15,1.92,2.7,13.39,0.21,6.02,2.73,225.0,225.0,103.0,127.5,100.8,10.6,276.9,223.2,72.7,38.0,76.9,32.9,3.1,1.63
2025-03-16 15:05:00+00:00,95,12.475,38.82,3.33,,3.33,,,12.93,0.1,5.98,,227.5,227.5,,,110.0,20.0,273.7,223.6,69.2,36.0,78.6,30.7,3.11,1.46
2025-03-16 15:10:00+00:00,95,12.25,38.52,3.15,,3.15,,,12.83,0.17,5.94,,230.0,230.0,,,110.0,20.0,271.0,221.1,68.7,35.5,74.3,29.1,3.14,1.61
2025-03-16 15:15:00+00:00,85,11.97,38.18,1.86,2.63,2.73,1.86,2.49,12.59,0.07,5.9,2.56,152.5,152.5,105.5,131.3,99.7,9.5,263.1,214.5,65.4,33.7,72.5,26.7,3.19,1.49
2025-03-16 15:20:00+00:00,65,11.375,37.54,2.08,,3.0,2.08,2.65,12.32,0.03,5.86,,225.0,225.0,105.1,,106.2,15.9,256.2,211.9,58.8,30.7,62.9,22.1,3.3,1.54
2025-03-16 15:25:00+00:00,85,11.305,37.34,1.96,,2.87,1.96,2.28,11.85,0.04,5.81,,220.0,220.0,108.9,,99.2,9.1,257.0,213.0,59.0,30.1,64.2,21.4,3.3,1.49
2025-03-16 15:30:00+00:00,85,11.935,37.65,2.1,,2.77,2.1,2.53,12.48,0.04,5.76,,152.5,152.5,108.5,,105.0,14.8,266.8,216.3,67.8,35.2,79.1,27.7,3.15,1.38
2025-03-16 15:35:00+00:00,80,12.125,37.88,2.03,,2.67,2.03,2.18,12.7,0.4,5.72,,220.0,220.0,112.1,,98.4,8.3,276.0,223.4,72.0,36.6,71.7,29.3,3.12,1.73
2025-03-16 15:40:00+00:00,65,11.55,38.18,1.96,2.66,3.43,1.96,2.42,12.59,0.07,5.66,2.45,222.5,222.5,113.6,138.8,103.5,13.3,258.0,215.4,58.4,31.3,69.8,23.2,3.31,1.36
2025-03-16 15:45:00+00:00,85,11.865,37.47,1.89,,2.63,1.89,2.28,12.76,0.31,5.61,,225.0,225.0,107.7,,100.7,10.5,270.0,217.8,71.3,36.6,67.2,27.8,3.16,1.84
2025-03-16 15:50:00+00:00,85,11.4,36.79,2.53,,2.53,,,11.95,0.03,5.56,,217.5,217.5,,,110.0,20.0,261.4,217.2,61.0,30.7,62.9,21.8,3.23,1.71
2025-03-16 15:55:00+00:00,95,11.55,36.67,1.75,,2.59,1.75,2.04,12.34,0.21,5.5,,215.0,215.0,113.0,,100.5,10.4,268.4,216.9,71.0,36.4,70.9,26.2,3.17,1.85
2025-03-16 16:00:00+00:00,85,11.41,36.44,1.82,,2.63,1.82,1.9,11.95,0.17,5.45,,217.5,217.5,115.6,,110.0,20.0,269.4,221.0,67.2,34.5,70.0,24.3,3.19,1.76
2025-03-16 16:05:00+00:00,85,10.375,36.36,1.95,2.15,2.55,,,10.98,0.03,5.39,1.95,217.5,217.5,,132.5,110.0,20.0,246.5,215.6,43.2,22.2,51.4,13.4,3.51,1.27
2025-03-16 16:10:00+00:00,95,11.06,36.15,2.48,,2.48,,,11.74,0.07,5.33,,220.0,220.0,,,110.0,20.0,262.3,220.2,59.3,30.7,61.4,20.2,3.27,1.81
2025-03-16 16:15:00+00:00,95,10.885,35.49,2.2,,2.2,,,11.71,0.21,5.27,,217.5,217.5,,,110.0,20.0,262.9,219.0,61.4,31.1,58.3,19.7,3.26,2.05
2025-03-16 16:20:00+00:00,95,10.4,34.95,2.67,,2.67,,,10.95,0.03,5.21,,212.5,212.5,,,110.0,20.0,250.1,214.9,49.9,25.2,55.8,15.0,3.36,1.46
2025-03-16 16:25:00+00:00,95,10.395,33.88,2.59,,2.59,,,11.08,0.31,5.14,,212.5,212.5,,,110.0,20.0,259.4,217.0,60.2,30.8,62.5,17.8,3.26,1.79
2025-03-16 16:30:00+00:00,65,9.485,32.73,1.92,,1.92,,,11.01,0.1,5.08,,212.5,212.5,,,110.0,20.0,251.9,214.7,52.7,27.5,50.1,13.2,3.45,2.24
2025-03-16 16:35:00+00:00,45,9.2,31.69,2.13,,2.13,,,10.77,0.05,5.02,,210.0,210.0,,,110.0,20.0,246.4,214.3,45.5,22.6,49.5,10.5,3.44,1.54
2025-03-16 16:40:00+00:00,90,10.08,31.06,1.82,,1.82,,,10.73,0.1,4.95,,207.5,207.5,,,110.0,20.0,283.9,226.4,81.8,41.7,78.8,22.2,3.08,2.22
2025-03-16 16:45:00+00:00,90,9.905,30.54,2.2,,2.2,,,10.59,0.1,4.89,,207.5,207.5,,,110.0,20.0,286.8,232.0,78.3,39.8,76.6,20.5,3.08,2.14
2025-03-16 16:50:00+00:00,85,9.7,30.0,1.9,,1.9,,,10.4,0.13,4.82,,210.0,210.0,,,110.0,20.0,286.0,236.3,71.2,36.2,69.9,17.9,3.09,2.11
2025-03-16 16:55:00+00:00,90,9.555,29.44,1.78,,1.78,,,10.2,0.1,4.76,,215.0,215.0,,,110.0,20.0,289.2,237.8,73.7,37.5,71.1,17.9,3.08,2.24
2025-03-16 17:00:00+00:00,85,8.855,28.99,1.72,2.41,2.41,,,9.44,0.14,4.69,1.72,220.0,220.0,,107.5,110.0,20.0,272.5,236.8,51.3,25.6,51.0,10.7,3.27,1.99
2025-03-16 17:05:00+00:00,100,8.575,27.99,1.98,2.92,3.1,,,9.32,0.05,4.62,1.98,227.5,227.5,,107.5,110.0,20.0,274.2,242.0,46.5,23.5,47.1,9.2,3.26,1.89
2025-03-16 17:10:00+00:00,95,8.68,27.46,1.82,2.48,2.48,,,9.54,0.14,4.56,1.82,222.5,222.5,,107.5,110.0,20.0,283.8,242.9,58.9,29.8,56.2,11.8,3.16,2.27
2025-03-16 17:15:00+00:00,0,8.645,26.87,1.82,3.22,3.33,,,9.51,0.21,4.49,1.82,227.5,227.5,,105.0,110.0,20.0,,,,,,,3.11,
2025-03-16 17:20:00+00:00,90,8.75,26.43,1.77,2.83,2.85,,,9.5,0.2,4.43,1.77,230.0,230.0,,105.0,110.0,20.0,298.8,256.3,61.4,31.3,57.6,12.5,3.02,2.41
2025-03-16 17:25:00+00:00,0,8.645,26.09,1.78,2.84,2.97,,,9.4,0.25,4.36,1.78,232.5,232.5,,105.0,110.0,20.0,,,,,,,3.02,
2025-03-16 17:30:00+00:00,90,8.505,25.6,1.78,2.9,2.9,,,9.19,0.17,4.3,1.78,235.0,235.0,,105.0,110.0,20.0,306.1,259.1,67.4,35.0,59.4,13.0,3.01,2.99
2025-03-16 17:35:00+00:00,0,8.2,24.99,2.15,2.9,2.65,,,8.65,0.13,4.24,2.15,237.5,237.5,,105.0,110.0,20.0,,,,,,,3.05,
2025-03-16 17:40:00+00:00,85,8.225,24.38,1.82,2.69,2.41,,,8.94,0.21,4.17,1.82,230.0,230.0,,102.5,110.0,20.0,308.4,257.8,72.8,37.3,65.6,13.1,2.96,2.8
2025-03-16 17:45:00+00:00,0,8.225,23.84,1.82,3.15,2.87,,,8.84,0.17,4.11,1.82,237.5,237.5,,102.5,110.0,20.0,,,,,,,2.9,
2025-03-16 17:50:00+00:00,0,8.0,23.5,1.75,3.15,3.17,,,8.63,0.2,4.05,1.75,247.5,247.5,,102.5,110.0,20.0,,,,,,,2.94,
2025-03-16 17:55:00+00:00,0,8.085,23.11,1.82,2.97,3.08,,,8.73,0.17,3.99,1.82,250.0,250.0,,102.5,110.0,20.0,,,,,,,2.86,
2025-03-16 18:00:00+00:00,60,7.595,23.19,1.64,2.56,2.41,,,8.21,0.07,3.93,1.64,242.5,242.5,,102.5,110.0,20.0,307.4,268.9,56.2,28.3,54.7,8.6,3.05,2.14
2025-03-16 18:05:00+00:00,0,8.1,22.63,1.73,2.28,2.4,,,8.7,0.13,3.87,1.73,245.0,245.0,,102.5,110.0,20.0,,,,,,,2.79,
2025-03-16 18:10:00+00:00,90,8.05,22.7,1.86,2.2,2.2,,,8.77,0.17,3.81,1.86,247.5,247.5,,102.5,110.0,20.0,339.3,280.5,84.7,43.5,76.3,14.6,2.82,2.83
2025-03-16 18:15:00+00:00,95,8.05,22.63,2.1,,2.1,,,8.77,0.21,3.76,,247.5,247.5,,,110.0,20.0,342.2,282.1,86.6,44.5,78.4,14.9,2.81,2.8
2025-03-16 18:20:00+00:00,65,8.1,22.47,1.95,,1.95,,,8.65,0.08,3.7,,247.5,247.5,,,110.0,20.0,345.8,287.3,84.7,43.2,78.1,14.7,2.77,2.59
2025-03-16 18:25:00+00:00,65,7.665,23.0,1.78,,1.78,,,8.28,0.07,3.65,,247.5,247.5,,,110.0,20.0,321.4,281.7,58.5,28.9,58.9,9.0,3.0,1.92
2025-03-16 18:30:00+00:00,50,,,,,,,,,,7.78,,,,,,,,,,,,,,,
2025-03-16 18:35:00+00:00,85,7.875,23.26,1.98,,1.98,,,8.5,0.05,3.55,,262.5,262.5,,,110.0,20.0,327.9,290.0,56.0,28.0,57.2,9.3,2.95,1.82
2025-03-16 18:40:00+00:00,100,8.12,23.51,1.96,,1.96,,,8.91,0.17,3.5,,265.0,265.0,,,110.0,20.0,339.9,290.2,72.0,37.0,68.5,12.7,2.89,2.36
2025-03-16 18:45:00+00:00,95,7.98,23.6,1.78,,1.78,,,8.81,0.17,3.45,,262.5,262.5,,,110.0,20.0,327.7,288.5,57.6,28.9,57.8,9.8,2.96,1.94
2025-03-16 18:50:00+00:00,70,8.025,23.78,2.13,,2.13,,,8.13,0.05,3.4,,267.5,267.5,,,110.0,20.0,326.2,289.5,54.0,27.2,55.1,9.3,2.96,1.83
2025-03-16 18:55:00+00:00,90,8.4,23.99,2.03,,2.03,,,9.02,0.07,3.36,,265.0,265.0,,,110.0,20.0,341.5,291.4,72.7,37.2,68.4,13.7,2.86,2.43
2025-03-16 19:00:00+00:00,95,8.33,24.18,1.82,,1.82,,,9.12,0.25,3.31,,262.5,262.5,,,110.0,20.0,337.1,287.6,71.6,36.9,66.9,13.3,2.9,2.52
2025-03-16 19:05:00+00:00,50,,,,,,,,,,7.23,,,,,,,,,,,,,,,
2025-03-16 19:10:00+00:00,90,8.505,24.38,2.07,,2.07,,,9.12,0.07,3.23,,262.5,262.5,,,110.0,20.0,343.1,287.2,80.4,41.8,72.3,15.6,2.87,2.9
2025-03-16 19:15:00+00:00,60,,,,,,,,,,7.08,,,,,,,,,,,,,,,
2025-03-16 19:20:00+00:00,85,7.55,23.7,2.5,,2.5,,,8.02,0.03,3.15,,265.0,265.0,,,110.0,20.0,316.7,275.7,58.8,30.9,52.7,9.1,3.14,3.09
2025-03-16 19:25:00+00:00,85,8.505,24.74,2.0,,2.0,,,9.15,0.1,3.11,,257.5,257.5,,,110.0,20.0,331.4,283.5,69.3,35.5,64.3,13.4,2.91,2.55
2025-03-16 19:30:00+00:00,85,8.085,25.02,1.89,,1.89,,,8.66,0.07,3.08,,255.0,255.0,,,110.0,20.0,317.4,275.1,60.9,31.7,56.4,10.7,3.09,2.61
2025-03-16 19:35:00+00:00,0,7.55,23.88,1.95,,1.95,,,8.18,0.1,3.04,,255.0,255.0,,,110.0,20.0,,,,,,,3.16,
2025-03-16 19:40:00+00:00,65,8.05,24.95,1.89,,1.89,,,9.12,0.07,3.01,,252.5,252.5,,,110.0,20.0,313.8,272.0,60.2,31.2,56.0,10.5,3.1,2.57
2025-03-16 19:45:00+00:00,50,,,,,,,,,,6.7,,,,,,,,,,,,,,,
2025-03-16 19:50:00+00:00,65,8.075,24.73,1.83,,1.83,,,8.15,0.1,2.95,,250.0,250.0,,,110.0,20.0,307.8,273.0,51.0,25.6,50.4,8.8,3.06,2.03
2025-03-16 19:55:00+00:00,95,8.19,24.74,1.89,,1.89,,,8.88,0.21,2.92,,250.0,250.0,,,110.0,20.0,312.9,273.7,57.1,28.9,55.0,10.2,3.02,2.22
2025-03-16 20:00:00+00:00,70,8.295,24.69,1.96,,1.96,,,9.09,0.1,2.89,,252.5,252.5,,,110.0,20.0,321.9,274.7,68.0,35.2,62.2,12.5,2.98,2.72
2025-03-16 20:05:00+00:00,40,7.5,23.81,2.4,,2.4,,,8.93,0.03,2.87,,255.0,255.0,,,110.0,20.0,307.1,268.1,55.9,29.4,49.5,8.5,3.17,3.17
2025-03-16 20:10:00+00:00,100,8.26,24.6,2.1,,2.1,,,8.98,0.21,2.84,,255.0,255.0,,,110.0,20.0,321.3,276.0,65.3,33.6,60.1,11.9,2.98,2.66
2025-03-16 20:15:00+00:00,90,8.155,24.55,1.92,,1.92,,,8.84,0.14,2.82,,252.5,252.5,,,110.0,20.0,315.9,273.5,61.4,31.5,57.3,10.9,3.01,2.51
2025-03-16 20:20:00+00:00,90,8.15,23.96,2.03,,2.03,,,8.68,0.1,2.8,,252.5,252.5,,,110.0,20.0,326.5,279.3,68.5,34.9,63.8,12.1,2.94,2.5
2025-03-16 20:25:00+00:00,85,8.085,23.88,2.13,,2.13,,,8.63,0.1,2.78,,252.5,252.5,,,110.0,20.0,324.9,274.1,72.9,38.0,63.9,12.8,2.95,3.15
2025-03-16 20:30:00+00:00,95,8.015,23.64,1.96,,1.96,,,8.84,0.28,2.76,,250.0,250.0,,,110.0,20.0,323.8,272.5,73.7,38.2,66.3,12.6,2.95,2.89
2025-03-16 20:35:00+00:00,85,7.5,23.46,1.95,,1.95,,,8.05,0.05,2.74,,250.0,250.0,,,110.0,20.0,302.7,268.1,50.4,25.6,48.8,7.6,3.13,2.18
2025-03-16 20:40:00+00:00,100,7.7,23.41,2.13,,2.13,,,8.45,0.21,2.73,,250.0,250.0,,,110.0,20.0,308.5,270.8,54.8,27.8,52.6,8.7,3.04,2.23
2025-03-16 20:45:00+00:00,95,7.77,23.41,2.41,,2.41,,,8.45,0.14,2.71,,255.0,255.0,,,110.0,20.0,313.6,274.0,57.4,29.5,53.8,9.3,3.01,2.45
2025-03-16 20:50:00+00:00,95,6.975,22.89,2.42,,2.42,,,7.5,0.03,2.7,,255.0,255.0,,,110.0,20.0,298.8,262.1,52.2,27.8,44.2,6.9,3.28,3.57
2025-03-16 20:55:00+00:00,100,7.805,23.18,2.2,,2.2,,,8.52,0.1,2.69,,252.5,252.5,,,110.0,20.0,320.7,274.6,66.5,34.3,60.4,10.8,2.97,2.74
2025-03-16 21:00:00+00:00,95,7.875,23.02,2.17,,2.17,,,8.63,0.25,2.68,,252.5,252.5,,,110.0,20.0,351.5,273.4,110.0,59.1,87.2,18.4,2.92,5.12
2025-03-16 21:05:00+00:00,95,7.075,22.72,2.15,,2.15,,,7.7,0.05,2.67,,252.5,252.5,,,110.0,20.0,295.6,268.3,40.2,20.1,41.6,5.4,3.21,1.74
2025-03-16 21:10:00+00:00,85,7.63,22.71,2.2,,2.2,,,8.39,0.21,2.67,,255.0,255.0,,,110.0,20.0,316.6,275.7,59.2,30.2,56.0,9.2,2.98,2.38
2025-03-16 21:15:00+00:00,90,7.63,22.57,2.24,,2.24,,,8.42,0.25,2.66,,255.0,255.0,,,110.0,20.0,319.4,277.3,60.9,31.1,57.4,9.5,2.96,2.4
