Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-01-14 11:00:00+00:00,100,7.938,4.12,28.12,3.78,,3.78,,,8.48,,,5.67,,202.5,227.5,,,110.0,20.0,224.8,181.8,55.4,34.1,70.2,11.8,3.55,1.53
2014-01-14 11:15:00+00:00,0,8.975,4.43,28.2,4.45,,4.45,,,9.52,,,,,230.0,230.5,,,110.0,20.0,,,,,,,3.14,
2014-01-14 11:30:00+00:00,70,8.05,,29.24,5.07,,5.07,,,8.6,,,5.64,,262.5,,,,110.0,20.0,219.8,177.2,49.5,29.4,78.5,10.8,3.63,1.0
2014-01-14 11:45:00+00:00,100,8.712,4.39,28.82,3.15,3.7,3.72,,,9.25,,,5.61,3.15,222.5,235.0,,108.0,110.0,20.0,253.2,202.3,67.9,39.4,74.2,16.1,3.31,2.02
2014-01-14 12:00:00+00:00,70,9.0,,29.19,3.67,,3.67,,,9.55,,,5.59,,213.5,,,,110.0,20.0,257.4,203.9,71.4,41.0,80.4,18.2,3.24,1.73
2014-01-14 12:15:00+00:00,70,8.3,,29.37,3.7,,3.7,,,8.85,,,5.55,,220.0,,,,110.0,20.0,237.9,204.7,41.2,26.2,65.1,10.6,3.54,1.0
2014-01-14 12:30:00+00:00,50,9.525,,31.92,5.78,,5.78,,,10.07,,,5.5,,247.5,,,,110.0,20.0,240.7,186.6,72.2,39.6,84.8,19.5,3.35,1.52
2014-01-14 12:45:00+00:00,70,9.575,,31.04,2.88,3.3,4.07,,,10.13,,,5.44,2.88,232.5,,,106.0,110.0,20.0,258.7,199.1,83.0,46.4,84.5,22.7,3.24,2.22
2014-01-14 13:00:00+00:00,70,8.05,,29.99,2.78,3.03,4.25,,,8.6,,,5.36,2.78,235.0,,,107.0,110.0,20.0,215.6,183.2,40.4,24.4,62.8,9.1,3.72,1.0
2014-01-14 13:15:00+00:00,70,9.4,,31.4,3.7,,3.7,,,9.95,,,5.27,,225.0,,,,110.0,20.0,248.8,200.1,67.0,37.5,73.5,18.0,3.34,1.82
2014-01-14 13:30:00+00:00,100,8.0,,29.25,3.08,,3.08,,,8.55,,,5.16,,214.5,,,,110.0,20.0,227.6,198.5,37.5,22.6,55.7,8.5,3.66,1.0
2014-01-14 13:45:00+00:00,100,8.4,,30.24,2.1,2.65,3.38,2.1,2.56,8.95,,,5.03,2.58,230.0,,110.0,105.0,102.0,11.9,225.9,191.1,46.6,27.4,59.0,11.0,3.6,1.36
2014-01-14 14:30:00+00:00,70,7.4,,26.08,3.0,,3.0,,,7.95,,,4.54,,215.0,,,,110.0,20.0,231.5,189.4,58.4,32.4,62.7,9.7,3.53,1.92
2014-01-14 14:45:00+00:00,70,6.35,,23.97,2.85,,2.85,,,6.9,,,4.35,,212.5,,,,110.0,20.0,212.6,183.0,40.5,23.3,47.6,5.3,3.78,1.6
2014-01-14 15:00:00+00:00,70,5.825,,21.93,2.58,,2.58,,,6.38,,,4.16,,210.0,,,,110.0,20.0,213.9,183.7,41.7,23.6,46.6,4.5,3.77,1.77
2014-01-14 15:15:00+00:00,100,5.825,,19.52,2.17,,2.17,,,6.38,,,3.96,,207.5,,,,110.0,20.0,248.1,195.7,73.5,39.8,72.1,7.2,3.35,2.43
2014-01-14 15:30:00+00:00,70,5.275,,19.28,2.8,,2.8,,,5.82,,,3.77,,215.0,,,,110.0,20.0,224.3,193.1,43.3,23.4,46.2,3.6,3.65,1.89
2014-01-14 15:45:00+00:00,50,4.775,,18.59,3.25,,3.25,,,5.35,0.03,,3.58,,245.0,,,,110.0,20.0,227.5,205.3,30.8,16.4,35.5,2.1,3.89,1.5
2014-01-14 16:00:00+00:00,70,5.325,,19.16,2.25,,2.25,,,5.88,,,3.4,,218.5,,,,110.0,20.0,243.7,216.4,38.8,20.7,37.2,3.1,3.6,2.54
2014-01-14 16:15:00+00:00,100,4.85,,16.92,2.1,,2.1,,,5.4,,,3.23,,206.0,,,,110.0,20.0,247.9,210.7,52.6,28.2,46.8,3.4,3.49,3.59
2014-01-14 16:30:00+00:00,100,4.325,,14.9,1.73,,1.73,,,4.88,,,3.08,,210.0,,,,110.0,20.0,252.3,214.3,53.8,28.7,48.4,2.8,3.44,3.39
2014-01-14 16:45:00+00:00,100,4.5,,15.14,1.73,2.3,2.42,,,5.05,,,2.95,1.73,232.5,,,98.0,110.0,20.0,268.3,234.5,48.0,26.0,42.4,2.7,3.36,3.8
2014-01-14 17:00:00+00:00,100,4.4,,15.11,1.73,2.03,2.1,,,4.97,0.03,,2.84,1.73,225.0,,,99.0,110.0,20.0,259.4,226.4,46.8,25.2,41.5,2.5,3.43,3.66
2014-01-14 17:15:00+00:00,100,4.3,,14.59,1.75,3.1,2.58,,,4.85,,,2.74,1.75,240.0,,,96.0,110.0,20.0,267.3,238.1,41.5,22.5,37.1,2.1,3.39,3.58
2014-01-14 17:30:00+00:00,100,3.9,,13.99,1.73,2.2,2.63,,,4.47,0.03,,2.67,1.73,232.5,,,97.0,110.0,20.0,249.3,226.0,33.3,18.1,30.2,1.4,3.59,3.34
2014-01-14 17:45:00+00:00,100,3.825,,12.89,1.77,2.08,2.25,,,4.38,,,2.62,1.77,232.5,,,100.0,110.0,20.0,267.4,233.0,48.7,26.7,41.8,2.0,3.37,4.6
2014-01-14 18:00:00+00:00,100,3.525,,12.46,1.92,,1.92,,,4.15,0.08,,2.58,,227.5,,,,110.0,20.0,251.2,223.5,39.3,21.3,35.1,1.4,3.53,3.57
2014-01-14 18:15:00+00:00,100,3.5,,11.64,1.77,,1.77,,,4.05,,,2.56,,221.0,,,,110.0,20.0,265.7,224.1,58.8,31.8,50.8,2.0,3.33,4.32
2014-01-14 18:30:00+00:00,100,3.325,,10.88,1.73,,1.73,,,3.9,0.03,,2.55,,218.5,,,,110.0,20.0,271.9,223.2,68.7,37.5,57.2,2.1,3.27,5.51
2014-01-14 18:45:00+00:00,100,3.075,,9.12,1.75,,1.75,,,3.63,,,2.55,,224.5,,,,110.0,20.0,316.4,240.5,107.1,58.9,87.8,2.8,2.96,6.0
2014-01-14 19:00:00+00:00,100,2.725,,8.37,1.73,,1.73,,,3.28,,,2.55,,265.5,,,,110.0,20.0,305.1,259.5,64.8,35.4,56.0,1.4,3.07,4.35
2014-01-14 19:15:00+00:00,100,3.075,,8.49,2.05,,2.05,,,3.63,,,2.56,,302.0,,,,110.0,20.0,355.8,290.9,92.4,50.2,81.9,2.4,2.76,3.73
2014-01-14 19:30:00+00:00,100,3.1,,9.16,2.03,,2.03,,,3.7,0.05,,2.57,,303.5,,,,110.0,20.0,328.3,280.5,68.1,36.6,64.0,1.8,2.96,2.76
2014-01-14 19:45:00+00:00,100,2.95,,9.35,1.85,,1.85,,,3.5,,,2.57,,288.5,,,,110.0,20.0,301.4,266.7,49.6,26.4,48.7,1.2,3.17,2.27
2014-01-14 20:00:00+00:00,100,3.2,,9.73,1.83,,1.83,,,3.78,0.03,,2.57,,277.0,,,,110.0,20.0,313.1,268.7,63.2,34.0,57.2,1.8,3.04,3.32
2014-01-14 20:15:00+00:00,100,3.3,,9.23,1.83,,1.83,,,3.85,,,2.57,,277.5,,,,110.0,20.0,342.2,281.6,85.8,46.0,77.3,2.6,2.8,3.38
2014-01-14 20:30:00+00:00,100,3.225,,10.14,1.83,,1.83,,,3.78,,,2.57,,286.0,,,,110.0,20.0,305.8,269.8,51.4,27.4,49.7,1.5,3.14,2.42
2014-01-14 20:45:00+00:00,100,3.6,,10.98,2.17,,2.17,,,4.18,0.03,,2.57,,282.5,,,,110.0,20.0,317.1,272.7,63.1,34.3,56.2,2.3,3.05,3.66
2014-01-14 21:00:00+00:00,100,4.475,,13.11,2.83,,2.83,,,5.03,,,2.57,,312.0,,,,110.0,20.0,341.5,297.8,63.2,32.5,64.6,3.5,2.93,1.87
2014-01-14 21:15:00+00:00,100,3.575,,10.58,1.88,,1.88,,,4.13,,,2.57,,273.5,,,,110.0,20.0,326.0,273.9,73.7,40.0,64.2,2.6,2.96,4.13
2014-01-14 21:30:00+00:00,100,3.675,,11.05,2.05,,2.05,,,4.22,,,2.58,,278.5,,,,110.0,20.0,321.3,275.1,65.6,35.6,57.8,2.5,3.01,3.87
2014-01-14 21:45:00+00:00,100,3.325,,10.56,2.13,,2.13,,,3.88,,,2.59,,282.5,,,,110.0,20.0,298.8,266.5,46.2,24.6,44.3,1.4,3.18,2.49
2014-01-14 22:00:00+00:00,100,3.55,,10.54,1.77,,1.77,,,4.1,,,2.62,,272.5,,,,110.0,20.0,323.0,272.8,71.1,38.3,62.7,2.5,2.97,3.78
2014-01-14 22:15:00+00:00,100,3.625,,10.45,1.85,,1.85,,,4.18,,,2.67,,285.0,,,,110.0,20.0,338.2,283.7,77.4,41.7,69.5,2.8,2.88,3.46
2014-01-14 22:30:00+00:00,100,3.525,,10.42,2.75,,2.75,,,4.07,,,2.72,,333.5,,,,110.0,20.0,329.6,287.3,60.7,32.0,60.2,2.1,2.96,2.16
2014-01-14 22:45:00+00:00,100,3.25,,10.55,2.85,,2.85,,,3.8,,,2.79,,330.0,,,,110.0,20.0,297.4,269.5,40.0,20.5,42.3,1.2,3.25,1.71
2014-01-14 23:00:00+00:00,100,3.775,,10.64,2.83,,2.83,,,4.32,,,2.86,,340.0,,,,110.0,20.0,356.1,302.7,76.6,40.8,73.9,3.0,2.82,2.41
2014-01-14 23:15:00+00:00,100,3.725,,10.93,1.73,,1.73,,,4.28,,,2.94,,283.5,,,,110.0,20.0,330.6,280.9,70.6,37.8,64.6,2.7,2.93,3.1
2014-01-14 23:30:00+00:00,100,3.95,,11.61,2.75,,2.75,,,4.5,,,3.01,,310.0,,,,110.0,20.0,334.5,288.6,65.8,35.3,62.0,2.9,2.94,2.7
2014-01-14 23:45:00+00:00,100,4.1,,12.34,1.8,,1.8,,,4.65,,,3.08,,265.0,,,,110.0,20.0,316.8,268.4,68.6,36.7,61.2,3.2,3.01,3.52
2014-01-15 00:00:00+00:00,100,4.175,,13.05,1.73,,1.73,,,4.72,,,3.14,,248.5,,,,110.0,20.0,298.8,253.3,64.4,34.5,57.8,3.1,3.13,3.43
2014-01-15 00:15:00+00:00,100,3.925,,13.01,1.73,,1.73,,,4.47,,,3.18,,245.0,,,,110.0,20.0,277.7,244.2,47.6,25.4,43.7,2.0,3.31,3.06
2014-01-15 00:30:00+00:00,100,4.0,,13.15,1.9,,1.9,,,4.55,,,3.2,,245.0,,,,110.0,20.0,279.6,244.0,50.5,27.1,45.3,2.2,3.29,3.46
2014-01-15 00:45:00+00:00,100,4.25,,13.61,1.88,,1.88,,,4.8,,,3.2,,245.0,,,,110.0,20.0,288.9,248.3,57.6,30.8,52.0,2.8,3.2,3.33
2014-01-15 01:00:00+00:00,100,4.375,,14.41,2.08,,2.08,,,4.93,,,3.17,,242.5,,,,110.0,20.0,278.9,243.3,50.5,27.1,45.3,2.7,3.29,3.45
2014-01-15 01:15:00+00:00,100,4.375,,15.03,1.77,,1.77,,,4.93,,,3.12,,226.0,,,,110.0,20.0,260.8,228.2,46.3,24.7,42.3,2.4,3.43,3.12
2014-01-15 01:30:00+00:00,100,4.0,,14.13,1.8,,1.8,,,4.55,,,3.05,,218.5,,,,110.0,20.0,249.4,219.5,42.5,22.7,38.6,1.9,3.53,3.21
2014-01-15 01:45:00+00:00,100,3.8,,13.82,1.77,,1.77,,,4.35,,,2.96,,213.5,,,,110.0,20.0,239.6,213.0,37.8,20.2,34.4,1.5,3.64,3.19
2014-01-15 02:00:00+00:00,100,4.475,,14.98,3.22,,3.22,,,5.03,,,2.86,,255.0,,,,110.0,20.0,279.8,252.5,39.2,20.8,37.6,2.2,3.35,2.44
2014-01-15 02:15:00+00:00,100,3.925,,14.09,1.73,,1.73,,,4.5,0.03,,2.75,,213.5,,,,110.0,20.0,243.4,214.6,40.9,21.9,37.1,1.7,3.59,3.25
2014-01-15 02:30:00+00:00,100,3.975,,14.47,1.75,,1.75,,,4.53,,,2.65,,205.0,,,,110.0,20.0,235.0,205.9,41.2,22.1,36.8,1.8,3.64,3.53
2014-01-15 02:45:00+00:00,100,3.475,,13.07,1.83,,1.83,,,4.03,,,2.57,,192.5,,,,110.0,20.0,221.7,194.1,39.1,21.3,33.6,1.3,3.76,4.45
2014-01-15 03:00:00+00:00,100,3.075,,10.12,2.8,,2.8,,,3.65,0.03,,2.5,,305.0,,,,110.0,20.0,298.5,263.1,50.7,27.1,48.9,1.4,3.29,2.45
2014-01-15 03:15:00+00:00,100,3.175,,12.4,1.8,,1.8,,,3.72,,,2.46,,222.0,,,,110.0,20.0,229.4,215.7,19.8,10.6,22.2,0.6,3.9,1.41
2014-01-15 03:30:00+00:00,100,3.0,,8.62,1.77,,1.77,,,3.55,,,2.44,,266.0,,,,110.0,20.0,334.9,266.8,96.5,52.8,81.0,2.4,2.87,5.18
2014-01-15 03:45:00+00:00,100,3.1,,9.37,1.73,,1.73,,,3.65,,,2.46,,269.5,,,,110.0,20.0,311.1,260.9,71.3,38.4,64.0,1.9,3.02,3.46
2014-01-15 04:00:00+00:00,100,3.225,,9.58,2.0,,2.0,,,3.8,0.03,,2.51,,281.0,,,,110.0,20.0,321.1,267.8,75.9,41.2,67.9,2.2,2.97,3.56
2014-01-15 04:15:00+00:00,100,3.375,,10.69,1.85,,1.85,,,3.92,,,2.6,,271.0,,,,110.0,20.0,296.8,257.4,56.4,30.0,54.1,1.8,3.17,2.49
2014-01-15 04:30:00+00:00,100,3.675,,11.61,1.85,,1.85,,,4.22,,,2.72,,261.0,,,,110.0,20.0,295.4,252.4,61.3,32.7,57.6,2.3,3.16,2.73
2014-01-15 04:45:00+00:00,100,3.65,,11.97,1.73,,1.73,,,4.2,,,2.86,,248.5,,,,110.0,20.0,277.8,240.2,53.4,28.5,51.2,2.0,3.28,2.54
2014-01-15 05:00:00+00:00,100,3.6,,12.24,2.1,,2.1,,,4.2,0.05,,3.03,,247.5,,,,110.0,20.0,263.8,230.5,47.1,25.3,46.9,1.8,3.4,2.25
2014-01-15 05:15:00+00:00,70,4.325,,13.94,1.83,,1.83,,,4.88,,,3.22,,232.5,,,,110.0,20.0,275.6,227.2,68.4,36.7,64.6,3.6,3.22,2.75
2014-01-15 05:30:00+00:00,70,4.575,,16.19,2.22,,2.22,,,5.13,,,3.43,,232.5,,,,110.0,20.0,242.8,211.2,44.0,24.1,48.6,2.8,3.54,1.73
2014-01-15 05:45:00+00:00,100,5.625,,19.73,2.1,,2.1,,,6.18,,,3.64,,220.0,,,,110.0,20.0,239.5,202.2,52.5,28.8,53.5,4.9,3.51,2.16
2014-01-15 06:00:00+00:00,70,6.625,,23.36,2.45,,2.45,,,7.2,0.03,,3.86,,215.0,,,,110.0,20.0,235.2,196.7,54.1,29.6,55.7,7.0,3.53,2.1
2014-01-15 06:15:00+00:00,70,7.425,,26.14,2.75,,2.75,,,7.97,,,4.07,,210.0,,,,110.0,20.0,233.7,193.2,56.9,31.1,58.4,9.3,3.52,2.11
2014-01-15 06:30:00+00:00,70,7.725,,28.37,3.0,,3.0,,,8.27,,,4.29,,210.0,,,,110.0,20.0,220.9,187.5,46.8,26.1,50.2,8.5,3.67,1.91
2014-01-15 06:45:00+00:00,70,7.575,,28.48,3.15,,3.15,,,8.13,,,4.49,,210.0,,,,110.0,20.0,213.7,183.1,42.4,24.0,47.9,7.7,3.76,1.71
2014-01-15 07:00:00+00:00,70,7.9,,26.99,3.15,,3.15,,,8.45,,,4.68,,207.5,,,,110.0,20.0,238.7,184.8,75.6,41.5,73.6,13.7,3.42,2.55
2014-01-15 07:15:00+00:00,70,8.4,,29.66,4.28,,4.28,,,8.95,,,4.86,,225.0,,,,110.0,20.0,229.2,187.9,55.6,31.1,67.6,12.1,3.53,1.43
2014-01-15 07:30:00+00:00,70,8.175,,29.31,3.3,,3.3,,,8.73,,,5.02,,217.5,,,,110.0,20.0,225.6,187.0,53.0,30.1,59.8,11.1,3.59,1.73
2014-01-15 07:45:00+00:00,70,8.65,,27.98,3.63,,3.63,,,9.23,0.03,,5.17,,215.0,,,,110.0,20.0,256.0,193.7,86.1,47.5,89.7,18.9,3.23,2.09
2014-01-15 08:00:00+00:00,70,9.075,,31.17,4.75,,4.75,,,9.63,,,5.29,,247.5,,,,110.0,20.0,238.3,193.4,60.0,34.0,75.6,15.5,3.43,1.33
2014-01-15 08:15:00+00:00,70,8.1,,31.41,4.8,,4.8,,,10.0,1.35,,5.4,,247.5,,,,110.0,20.0,209.4,178.7,35.7,21.5,60.9,8.3,3.88,1.0
2014-01-15 08:30:00+00:00,70,10.15,,35.9,4.47,,4.47,,,10.7,,,5.49,,232.5,,,,110.0,20.0,231.0,192.9,52.4,30.0,63.3,17.1,3.54,1.46
2014-01-15 08:45:00+00:00,70,10.475,,36.47,4.68,,4.68,,,11.02,,,5.56,,235.0,,,,110.0,20.0,235.7,194.8,56.2,32.0,67.1,19.3,3.48,1.49
2014-01-15 09:00:00+00:00,70,10.425,,38.33,4.6,,4.6,,,11.0,0.03,,5.61,,227.5,,,,110.0,20.0,221.3,190.1,42.5,24.8,57.3,15.2,3.68,1.15
2014-01-15 09:15:00+00:00,70,7.55,,31.57,5.05,,5.05,,,8.1,,,5.65,,215.0,,,,110.0,20.0,183.0,155.7,30.5,18.3,50.8,6.1,4.18,1.0
2014-01-15 09:30:00+00:00,100,8.438,4.36,31.15,3.7,,3.7,,,8.98,,,5.68,,206.0,212.5,,,110.0,20.0,221.6,188.5,47.1,26.2,41.7,10.2,3.7,3.55
2014-01-15 09:45:00+00:00,70,8.375,,26.83,5.43,,5.43,,,8.93,,,5.69,,212.5,,,,110.0,20.0,266.5,178.8,124.0,67.1,138.2,24.4,3.2,2.11
2014-01-15 10:00:00+00:00,70,8.552,5.64,30.94,5.65,,5.65,,,9.18,0.08,,5.7,,260.0,263.0,,,110.0,20.0,222.4,180.8,33.7,29.7,74.6,12.2,3.62,1.0
2014-01-15 10:15:00+00:00,100,8.038,4.19,28.22,3.75,,3.75,,,8.57,,,5.69,,187.5,225.0,,,110.0,20.0,223.6,177.9,55.9,35.0,76.2,12.3,3.52,1.4
2014-01-15 10:30:00+00:00,100,8.688,3.79,27.61,3.7,,3.7,,,9.23,,,5.69,,182.5,183.5,,,110.0,20.0,265.3,207.8,74.6,44.0,90.3,18.0,3.18,1.62
2014-01-15 10:45:00+00:00,100,8.538,4.24,29.87,3.75,,3.75,,,9.07,,,5.68,,184.5,255.0,,,110.0,20.0,236.0,198.9,47.4,30.8,66.3,12.6,3.5,1.26
2014-01-15 11:00:00+00:00,0,8.625,3.85,28.97,3.5,,3.5,,,9.18,,,,,180.0,215.0,,,110.0,20.0,,,,,,,3.36,
2014-01-15 11:15:00+00:00,70,8.413,4.74,28.55,4.75,,4.75,,,9.05,0.1,,5.65,,235.0,237.5,,,110.0,20.0,235.4,185.3,58.9,38.0,84.7,14.7,3.4,1.34
2014-01-15 11:30:00+00:00,100,8.163,3.91,28.73,3.6,,3.6,,,8.9,0.2,,5.64,,200.0,226.0,,,110.0,20.0,234.0,196.0,47.7,29.8,63.8,11.1,3.53,1.37
2014-01-15 11:45:00+00:00,100,7.15,,25.42,3.7,,3.7,,,7.7,,,5.61,,217.5,,,,110.0,20.0,220.5,174.5,59.9,35.6,71.6,10.0,3.56,1.69
2014-01-15 12:00:00+00:00,70,8.413,5.39,26.5,5.4,,5.4,,,9.02,0.08,,5.59,,270.0,272.5,,,110.0,20.0,258.4,193.4,72.3,48.2,105.6,18.4,3.15,1.41
2014-01-15 12:15:00+00:00,100,8.85,,28.43,3.45,,3.45,,,9.4,,,5.55,,213.5,,,,110.0,20.0,261.7,207.2,72.9,41.8,81.6,18.0,3.21,1.75
2014-01-15 12:30:00+00:00,70,9.725,,31.6,3.7,,3.7,,,10.27,,,5.5,,222.5,,,,110.0,20.0,262.0,213.7,65.8,37.8,74.7,19.8,3.25,1.69
2014-01-15 12:45:00+00:00,70,10.25,,36.14,4.4,,4.4,,,10.93,0.13,,5.44,,252.5,,,,110.0,20.0,239.1,206.8,43.7,25.9,62.0,15.6,3.53,1.04
2014-01-15 13:00:00+00:00,70,7.625,,30.63,3.85,,3.85,,,8.18,,,5.36,,232.5,,,,110.0,20.0,203.7,183.2,23.5,16.4,46.5,5.9,4.02,1.0
2014-01-15 13:15:00+00:00,70,8.95,,32.79,3.7,,3.7,,,9.52,0.03,,5.27,,227.5,,,,110.0,20.0,222.6,191.5,42.3,24.8,54.1,11.2,3.66,1.31
2014-01-15 13:30:00+00:00,70,8.0,,29.49,3.5,,3.5,,,8.55,,,5.16,,217.5,,,,110.0,20.0,217.4,184.0,45.6,26.6,55.5,9.5,3.69,1.49
2014-01-15 13:45:00+00:00,70,9.175,,31.89,3.67,,3.67,,,9.73,,,5.03,,228.5,,,,110.0,20.0,240.9,202.4,52.9,30.1,64.5,14.1,3.48,1.41
2014-01-15 14:00:00+00:00,70,9.075,,35.89,4.0,,4.0,,,9.63,,,4.88,,222.5,,,,110.0,20.0,208.6,187.8,28.4,17.0,41.5,8.2,3.95,1.0
2014-01-15 14:15:00+00:00,70,7.275,,29.72,3.58,,3.58,,,7.82,,,4.71,,200.0,,,,110.0,20.0,191.6,170.9,27.6,16.3,37.7,5.0,4.09,1.16
2014-01-15 14:30:00+00:00,100,5.775,,21.71,2.1,2.25,2.88,2.1,2.26,6.32,,0.05,4.54,2.1,202.5,,115.0,115.0,101.3,11.1,203.7,164.9,52.4,30.2,60.3,5.6,3.76,1.75
2014-01-15 14:45:00+00:00,100,6.15,,23.56,1.85,2.1,2.42,1.85,2.11,6.7,,0.03,4.35,1.85,207.5,,115.0,115.0,102.8,12.6,206.9,177.9,39.9,22.8,43.4,5.0,3.83,1.89
2014-01-15 15:00:00+00:00,100,6.25,,21.52,2.55,,2.55,,,6.8,,,4.16,,197.5,,,,110.0,20.0,236.5,185.8,70.8,38.4,70.1,8.0,3.44,2.38
2014-01-15 15:15:00+00:00,70,6.0,,22.52,3.38,,3.38,,,6.57,0.03,,3.96,,216.0,,,,110.0,20.0,217.5,187.2,41.4,22.5,48.1,4.5,3.75,1.52
2014-01-15 15:30:00+00:00,70,5.425,,20.59,2.63,,2.63,,,5.97,,,3.77,,202.5,,,,110.0,20.0,214.2,187.3,37.5,20.3,39.4,3.3,3.8,1.96
2014-01-15 15:45:00+00:00,70,5.0,,15.43,2.85,,2.85,,,5.55,,,3.58,,206.0,,,,110.0,20.0,298.1,220.3,111.1,60.2,91.1,7.7,3.09,5.75
2014-01-15 16:00:00+00:00,70,5.1,,17.71,1.83,,1.83,,,5.68,0.03,,3.4,,217.5,,,,110.0,20.0,251.5,217.9,47.6,25.4,45.0,3.5,3.47,2.7
2014-01-15 16:15:00+00:00,100,4.9,,16.53,1.92,2.33,2.67,,,5.45,,,3.23,1.92,222.5,,,101.0,110.0,20.0,263.4,223.8,56.2,30.7,47.6,3.8,3.37,4.87
2014-01-15 16:30:00+00:00,100,4.85,,16.79,2.78,,2.78,,,5.43,0.03,,3.08,,232.5,,,,110.0,20.0,259.4,229.7,42.2,23.0,37.4,2.8,3.46,3.77
2014-01-15 16:45:00+00:00,100,4.675,,17.06,2.08,,2.08,,,5.22,,,2.95,,210.0,,,,110.0,20.0,237.3,210.7,37.7,20.2,34.4,2.3,3.65,3.16
2014-01-15 17:00:00+00:00,100,3.9,,14.58,1.85,,1.85,,,4.5,0.05,,2.84,,203.5,,,,110.0,20.0,228.4,203.2,35.8,19.2,32.1,1.5,3.74,3.48
2014-01-15 17:15:00+00:00,0,4.15,,13.1,2.55,,2.55,,,4.72,0.03,,,,240.0,,,,110.0,20.0,,,,,,,3.15,
2014-01-15 17:30:00+00:00,100,4.375,,14.91,1.8,,1.8,,,4.95,0.03,,2.67,,227.5,,,,110.0,20.0,263.0,229.5,47.6,25.4,43.6,2.5,3.41,3.08
2014-01-15 17:45:00+00:00,100,4.7,,16.65,1.77,,1.77,,,5.25,,,2.62,,223.5,,,,110.0,20.0,251.3,223.8,39.2,20.8,36.4,2.4,3.54,2.87
2014-01-15 18:00:00+00:00,100,4.575,,17.06,1.75,,1.75,,,5.15,0.03,,2.58,,213.5,,,,110.0,20.0,234.5,212.1,32.0,16.9,30.2,1.8,3.73,2.62
2014-01-15 18:15:00+00:00,100,3.825,,15.42,2.1,,2.1,,,4.45,0.08,,2.56,,207.5,,,,110.0,20.0,213.7,200.0,19.6,10.6,19.6,0.8,4.03,2.09
2014-01-15 18:30:00+00:00,100,3.15,,12.4,1.77,2.47,2.85,,,3.7,,,2.55,1.77,233.5,,,98.0,110.0,20.0,225.2,213.6,16.6,10.6,16.6,0.5,3.94,2.13
2014-01-15 18:45:00+00:00,0,,,,1.77,2.6,,,,,,,,1.77,,,,98.0,,,,,,,,,,
2014-01-15 19:00:00+00:00,100,2.65,,8.3,1.77,,1.77,,,3.2,,,2.55,,242.0,,,,110.0,20.0,292.8,244.4,68.7,37.6,58.4,1.4,3.13,4.79
2014-01-15 19:15:00+00:00,100,2.875,,8.55,1.73,,1.73,,,3.42,,,2.56,,279.5,,,,110.0,20.0,318.9,269.5,70.2,37.8,63.5,1.6,2.97,3.32
2014-01-15 19:30:00+00:00,100,3.275,,9.61,2.15,,2.15,,,3.83,,,2.57,,289.5,,,,110.0,20.0,330.2,280.9,70.3,37.5,67.1,2.1,2.94,2.55
2014-01-15 19:45:00+00:00,0,,,,1.7,2.47,,,,,,,,1.7,,,,97.0,,,,,,,,,,
2014-01-15 20:00:00+00:00,100,3.275,,10.53,1.85,,1.85,,,3.83,,,2.57,,262.0,,,,110.0,20.0,291.3,255.8,50.4,27.2,45.6,1.5,3.21,3.32
2014-01-15 20:15:00+00:00,100,3.15,,10.42,2.05,,2.05,,,3.7,,,2.57,,266.0,,,,110.0,20.0,284.6,255.2,41.9,22.7,38.2,1.2,3.31,3.24
2014-01-15 20:30:00+00:00,100,3.575,,11.23,1.77,2.2,3.0,,,4.13,,,2.57,1.77,327.5,,,98.0,110.0,20.0,308.9,275.0,48.7,25.4,49.3,1.7,3.14,1.99
2014-01-15 20:45:00+00:00,100,3.55,,10.99,2.25,,2.25,,,4.1,,,2.57,,281.0,,,,110.0,20.0,309.7,271.3,54.8,29.4,50.6,1.9,3.1,2.99
2014-01-15 21:00:00+00:00,100,3.7,,11.29,1.8,,1.8,,,4.25,,,2.57,,263.5,,,,110.0,20.0,311.2,264.5,66.1,35.6,58.5,2.5,3.05,3.74
2014-01-15 21:15:00+00:00,100,3.975,,12.02,2.95,,2.95,,,4.53,,,2.57,,301.0,,,,110.0,20.0,321.3,281.1,57.6,30.7,55.0,2.5,3.02,2.53
2014-01-15 21:30:00+00:00,100,3.975,,12.28,1.85,,1.85,,,4.53,,,2.58,,259.5,,,,110.0,20.0,305.6,261.6,62.4,33.5,55.6,2.7,3.09,3.58
2014-01-15 21:45:00+00:00,100,3.875,,12.32,1.77,,1.77,,,4.43,,,2.59,,253.5,,,,110.0,20.0,293.8,253.5,57.1,30.6,51.4,2.4,3.18,3.39
2014-01-15 22:00:00+00:00,100,3.775,,12.05,1.75,,1.75,,,4.32,,,2.62,,248.5,,,,110.0,20.0,291.2,250.5,57.8,31.0,51.8,2.3,3.19,3.47
2014-01-15 22:15:00+00:00,100,3.7,,11.93,2.85,,2.85,,,4.25,,,2.67,,292.0,,,,110.0,20.0,296.2,267.3,41.5,22.0,40.7,1.6,3.22,2.25
2014-01-15 22:30:00+00:00,100,3.925,,12.05,3.42,,3.42,,,4.5,0.03,,2.72,,337.5,,,,110.0,20.0,317.3,281.1,52.1,27.3,51.9,2.2,3.07,2.09
