Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-08-19 17:30:00+00:00,50,8.075,,24.15,1.63,3.13,2.88,,,8.63,,5.91,1.63,256.0,,,97.0,110.0,20.0,312.5,255.2,81.7,43.3,79.1,14.7,2.99,2.38
2014-08-19 17:45:00+00:00,100,7.8,,25.4,2.6,4.1,3.92,,,8.35,,5.86,2.6,261.0,,,97.0,110.0,20.0,284.4,247.3,53.4,28.0,52.7,9.0,3.26,2.16
2014-08-19 18:00:00+00:00,100,4.05,,12.11,2.0,4.82,2.0,,,4.6,,5.79,2.53,394.5,,,96.0,110.0,20.0,351.3,317.1,50.1,25.0,70.0,2.4,2.99,1.0
2014-08-19 18:15:00+00:00,100,7.825,,25.2,1.73,5.18,5.53,,,8.38,,5.7,1.73,278.5,,,96.0,110.0,20.0,293.9,260.1,48.9,25.6,47.8,8.2,3.22,2.2
2014-08-19 18:30:00+00:00,100,7.375,,23.75,2.45,4.9,3.58,,,7.93,,5.6,2.45,243.5,,,97.0,110.0,20.0,290.4,250.6,56.3,30.5,49.1,8.4,3.22,4.12
2014-08-19 18:45:00+00:00,100,7.525,,23.56,1.83,4.13,3.4,,,8.07,,5.49,1.83,248.5,,,96.0,110.0,20.0,302.6,258.4,62.4,33.8,54.5,9.7,3.13,4.09
2014-08-19 19:00:00+00:00,100,7.625,,23.81,2.75,4.13,3.08,,,8.18,,5.37,2.75,241.0,,,96.0,110.0,20.0,301.0,254.4,65.8,35.6,57.2,10.5,3.12,4.19
2014-08-19 19:15:00+00:00,100,7.325,,23.52,2.67,3.4,3.17,,,7.88,,5.24,2.67,247.5,,,97.0,110.0,20.0,292.6,254.5,54.1,29.1,48.1,8.0,3.21,3.62
2014-08-19 19:30:00+00:00,100,7.125,,22.07,1.75,3.45,3.35,,,7.68,,5.11,1.75,256.0,,,97.0,110.0,20.0,307.9,263.5,62.8,34.0,54.8,8.8,3.1,4.1
2014-08-19 19:45:00+00:00,100,5.225,,12.47,2.42,3.5,2.97,,,5.78,,4.99,2.42,503.5,,,97.0,110.0,20.0,465.3,396.6,103.1,49.6,123.7,7.5,2.39,1.06
2014-08-19 20:00:00+00:00,100,5.525,,17.53,2.42,3.2,3.25,,,6.07,,4.86,2.42,258.5,,,97.0,110.0,20.0,299.9,262.4,53.4,28.9,47.6,4.5,3.17,3.6
2014-08-19 20:15:00+00:00,100,6.425,,17.65,1.75,3.25,2.92,,,6.97,,4.73,1.75,293.5,,,97.0,110.0,20.0,365.4,301.1,91.6,49.0,82.9,10.4,2.75,3.25
2014-08-19 20:30:00+00:00,100,6.05,,17.15,1.8,2.67,2.85,,,6.6,,4.61,1.8,296.0,,,95.0,110.0,20.0,344.3,292.6,74.1,39.3,69.8,7.4,2.83,2.63
2014-08-19 20:45:00+00:00,100,6.225,,16.93,1.75,2.25,3.28,,,6.78,,4.49,1.75,312.0,,,95.0,110.0,20.0,372.7,308.7,91.5,48.9,84.2,9.8,2.72,2.99
2014-08-19 21:00:00+00:00,100,4.65,,14.68,3.1,,3.1,,,5.2,,4.37,,318.5,,,,110.0,20.0,310.1,278.1,46.7,23.7,49.4,2.8,3.16,1.64
2014-08-19 21:15:00+00:00,100,3.85,,12.62,1.92,2.13,2.63,,,4.4,,4.26,1.92,311.0,,,97.0,110.0,20.0,297.2,270.3,39.2,19.6,43.7,1.6,3.28,1.39
2014-08-19 21:30:00+00:00,100,5.8,,15.09,3.0,,3.0,,,6.35,,4.16,,324.5,,,,110.0,20.0,380.3,316.5,91.7,48.3,88.0,8.4,2.6,2.4
2014-08-19 21:45:00+00:00,100,6.3,,16.77,2.42,,2.42,,,6.85,,4.06,,315.0,,,,110.0,20.0,384.0,316.9,96.2,50.8,90.4,10.4,2.66,2.64
2014-08-19 22:00:00+00:00,100,6.3,,17.07,2.45,,2.45,,,6.85,,3.97,,310.0,,,,110.0,20.0,375.4,311.7,91.3,48.4,85.4,9.9,2.71,2.71
2014-08-19 22:15:00+00:00,100,6.125,,17.19,1.77,2.0,2.55,,,6.68,,3.88,1.77,305.0,,,97.0,110.0,20.0,357.6,302.5,79.2,41.8,75.1,8.1,2.81,2.54
2014-08-19 22:30:00+00:00,100,6.125,,16.82,1.73,2.3,2.67,,,6.68,,3.8,1.73,311.0,,,95.0,110.0,20.0,367.3,307.5,85.8,45.3,81.0,8.8,2.75,2.59
2014-08-19 22:45:00+00:00,100,6.075,,16.46,2.83,,2.83,,,6.63,,3.73,,317.5,,,,110.0,20.0,375.1,312.2,90.2,47.8,84.7,9.1,2.71,2.67
2014-08-19 23:00:00+00:00,100,4.8,,14.16,1.75,2.3,3.25,,,5.35,,3.66,1.75,346.0,,,95.0,110.0,20.0,337.1,295.8,60.1,30.6,62.8,3.8,2.95,1.71
2014-08-19 23:15:00+00:00,100,5.675,,14.81,1.8,2.25,3.15,,,6.22,,3.59,1.8,366.0,,,95.0,110.0,20.0,397.3,333.1,93.1,48.3,92.7,8.2,2.61,2.04
2014-08-19 23:30:00+00:00,100,5.8,,15.4,2.7,,2.7,,,6.35,,3.52,,348.5,,,,110.0,20.0,389.2,327.9,88.8,46.2,88.1,8.2,2.65,2.07
2014-08-19 23:45:00+00:00,100,5.125,,14.77,2.83,,2.83,,,5.68,,3.46,,335.0,,,,110.0,20.0,347.5,303.7,64.0,32.6,66.8,4.6,2.88,1.71
2014-08-20 00:00:00+00:00,100,6.025,,16.6,3.05,,3.05,,,6.57,,3.39,,323.5,,,,110.0,20.0,367.8,310.6,82.5,43.3,79.9,8.2,2.76,2.3
2014-08-20 00:15:00+00:00,100,6.1,,17.2,2.08,,2.08,,,6.65,,3.33,,293.5,,,,110.0,20.0,354.3,297.6,81.2,42.9,76.8,8.2,2.82,2.58
2014-08-20 00:30:00+00:00,100,4.375,,14.6,2.45,,2.45,,,4.93,,3.26,,280.0,,,,110.0,20.0,287.8,262.7,36.5,18.7,38.3,1.9,3.34,1.72
2014-08-20 00:45:00+00:00,100,6.0,,17.56,2.47,,2.47,,,6.55,,3.2,,278.5,,,,110.0,20.0,334.2,282.6,73.5,39.2,67.1,7.2,2.93,3.09
2014-08-20 01:00:00+00:00,100,3.975,,13.68,2.08,,2.08,,,4.53,,3.14,,266.0,,,,110.0,20.0,275.4,252.5,33.0,17.2,33.7,1.5,3.44,1.91
2014-08-20 01:15:00+00:00,100,5.725,,16.44,3.0,,3.0,,,6.28,,3.09,,288.5,,,,110.0,20.0,341.1,286.5,77.9,41.8,70.6,7.0,2.87,3.25
2014-08-20 01:30:00+00:00,100,4.45,,14.62,2.03,,2.03,,,5.0,,3.05,,272.5,,,,110.0,20.0,289.8,261.2,41.4,21.6,41.7,2.3,3.29,1.98
2014-08-20 01:45:00+00:00,100,5.525,,16.38,2.1,,2.1,,,6.07,,3.02,,266.0,,,,110.0,20.0,325.1,272.2,75.3,40.1,68.6,6.3,2.96,3.13
2014-08-20 02:00:00+00:00,100,5.35,,15.89,2.45,,2.45,,,5.9,,3.01,,268.5,,,,110.0,20.0,322.9,271.0,73.7,39.6,66.4,5.8,2.97,3.37
2014-08-20 02:15:00+00:00,100,5.1,,15.74,2.42,,2.42,,,5.65,,3.02,,271.0,,,,110.0,20.0,308.9,265.8,61.7,32.7,57.8,4.4,3.09,2.7
2014-08-20 02:30:00+00:00,100,5.0,,15.2,1.73,2.17,2.65,,,5.55,,3.05,1.73,271.0,,,119.0,110.0,20.0,312.8,266.0,66.8,35.8,61.2,4.6,3.04,3.07
2014-08-20 02:45:00+00:00,100,5.025,,15.32,1.77,2.5,2.7,,,5.57,,3.1,1.77,277.5,,,115.0,110.0,20.0,311.5,264.9,66.6,35.5,63.3,4.7,3.05,2.58
2014-08-20 03:00:00+00:00,100,4.9,,15.6,1.73,2.75,2.83,,,5.45,,3.18,1.73,263.5,,,112.0,110.0,20.0,292.5,249.7,61.0,32.8,56.7,4.1,3.18,2.9
2014-08-20 03:15:00+00:00,100,4.975,,15.63,1.73,2.28,2.47,,,5.53,,3.28,1.73,251.0,,,115.0,110.0,20.0,290.8,242.2,69.0,36.9,64.9,4.8,3.14,2.74
2014-08-20 03:30:00+00:00,50,4.875,,16.2,1.77,2.9,2.8,,,5.43,,3.4,1.77,245.0,,,113.0,110.0,20.0,265.8,224.0,59.2,31.9,57.6,4.0,3.32,2.45
2014-08-20 03:45:00+00:00,50,4.85,,16.16,1.73,2.67,2.72,,,5.4,,3.54,1.73,240.0,,,110.0,110.0,20.0,255.3,207.2,67.4,36.5,68.9,4.6,3.33,2.13
2014-08-20 04:00:00+00:00,50,4.9,,15.68,1.77,3.92,3.75,,,5.45,,3.69,1.77,265.0,,,108.0,110.0,20.0,263.6,202.2,85.5,46.8,86.3,6.0,3.2,2.27
2014-08-20 04:15:00+00:00,50,5.225,,16.76,1.73,4.15,3.75,1.73,1.9,5.78,0.03,3.84,1.92,277.5,,122.5,110.0,103.6,13.4,249.8,186.7,80.6,45.1,98.7,6.8,3.21,1.49
2014-08-20 04:30:00+00:00,50,5.55,,18.24,1.77,3.08,3.5,1.77,1.86,6.1,0.03,3.99,1.88,266.0,,117.5,110.0,100.1,10.0,245.4,188.6,72.3,41.1,92.4,7.0,3.29,1.33
2014-08-20 04:45:00+00:00,50,6.1,,20.62,2.42,5.57,5.57,,,6.65,,4.14,2.42,295.0,,,107.0,110.0,20.0,239.0,181.4,78.8,43.4,82.8,8.7,3.38,2.08
2014-08-20 05:00:00+00:00,50,6.125,,21.72,2.05,4.68,4.22,2.05,2.33,6.68,0.05,4.28,2.35,256.0,,115.0,106.0,102.7,12.5,218.1,169.5,57.4,33.4,87.5,7.1,3.55,1.04
2014-08-20 05:15:00+00:00,50,6.7,,22.54,2.08,5.28,4.88,2.08,2.56,7.25,0.05,4.41,2.58,265.0,,100.0,105.0,99.9,9.7,229.1,167.3,77.8,44.0,93.3,10.7,3.36,1.54
2014-08-20 05:30:00+00:00,50,7.1,,23.68,1.85,3.9,3.8,1.85,2.63,7.65,0.08,4.52,2.65,257.5,,105.0,106.0,102.8,12.5,243.3,192.5,63.7,39.3,79.3,11.1,3.34,1.5
2014-08-20 05:45:00+00:00,100,7.2,,25.54,2.42,3.25,3.45,2.42,2.76,7.75,0.13,4.61,2.78,228.5,,112.5,111.0,101.6,11.4,229.5,192.2,46.8,30.7,68.1,9.2,3.55,1.17
2014-08-20 06:00:00+00:00,70,6.775,,24.2,2.67,3.17,4.15,2.67,2.81,7.32,0.03,4.7,2.83,258.5,,122.5,115.0,102.2,12.0,218.4,171.8,52.0,33.7,85.0,8.8,3.57,1.0
2014-08-20 06:15:00+00:00,70,7.6,,26.32,2.45,3.42,4.1,2.45,2.95,8.15,0.05,4.77,2.97,256.0,,110.0,109.0,102.1,11.8,231.9,186.7,55.2,35.8,74.9,11.7,3.46,1.32
2014-08-20 06:30:00+00:00,0,7.175,4.18,27.15,2.83,4.5,3.9,2.83,2.95,7.72,0.03,,2.97,230.0,248.5,117.5,106.0,100.6,10.3,,,,,,,3.78,
2014-08-20 06:45:00+00:00,0,6.3,4.22,24.39,2.78,4.55,4.13,2.78,3.06,6.85,0.05,,3.08,242.5,238.5,115.0,105.0,102.6,12.4,,,,,,,3.87,
2014-08-20 07:00:00+00:00,100,6.813,4.42,19.6,2.95,3.9,3.83,2.95,3.13,7.35,0.03,4.94,3.15,198.5,352.0,115.0,108.0,100.8,10.6,280.4,188.9,92.9,67.2,162.7,16.8,2.88,1.12
2014-08-20 07:15:00+00:00,50,7.0,,21.96,3.3,4.22,4.13,,,7.55,,5.0,3.3,244.5,,,105.0,110.0,20.0,259.7,190.2,81.7,50.6,95.1,13.6,3.14,1.6
2014-08-20 07:30:00+00:00,50,8.1,,25.01,3.4,4.25,5.8,,,8.65,,5.06,3.4,287.0,,,103.0,110.0,20.0,260.6,181.1,102.1,56.9,113.0,19.9,3.09,1.69
2014-08-20 07:45:00+00:00,50,7.25,,25.29,3.33,4.38,5.65,,,7.8,,5.12,3.33,268.5,,,101.0,110.0,20.0,214.0,155.8,70.2,39.7,96.5,11.3,3.49,1.25
2014-08-20 08:00:00+00:00,50,8.075,,24.18,3.38,4.28,5.53,,,8.63,,5.19,3.38,279.5,,,101.0,110.0,20.0,264.1,183.3,98.8,55.8,115.9,19.6,2.99,1.44
2014-08-20 08:15:00+00:00,70,6.2,,21.76,5.03,,5.03,,,6.75,,5.26,,298.5,,,,110.0,20.0,209.4,146.5,66.1,39.9,114.3,8.4,3.51,1.0
2014-08-20 08:30:00+00:00,0,,,,3.65,4.93,,,,,,,3.65,,,,100.0,,,,,,,,,,
2014-08-20 08:45:00+00:00,70,7.025,,21.25,3.3,4.2,6.1,,,7.57,,5.41,3.3,345.0,,,105.0,110.0,20.0,250.5,163.7,108.9,61.2,125.9,16.0,3.03,1.66
2014-08-20 09:00:00+00:00,50,8.075,,25.58,3.38,4.28,6.15,,,8.63,,5.49,3.38,334.5,,,105.0,110.0,20.0,252.7,174.6,92.2,52.4,118.4,18.5,3.17,1.26
2014-08-20 09:15:00+00:00,50,7.375,,22.23,6.53,,6.53,,,7.93,,5.57,,345.0,,,,110.0,20.0,250.9,164.9,110.3,61.6,125.0,17.7,3.01,1.74
2014-08-20 09:30:00+00:00,50,7.4,,24.08,4.35,5.0,6.9,,,7.95,,5.63,4.35,332.5,,,103.0,110.0,20.0,213.3,151.1,80.1,44.5,94.9,12.9,3.25,1.65
2014-08-20 09:45:00+00:00,50,7.7,,24.74,3.72,5.25,6.38,,,8.25,,5.69,3.72,288.5,,,101.0,110.0,20.0,238.7,162.2,98.8,55.2,110.8,17.3,3.21,1.79
2014-08-20 10:00:00+00:00,50,7.45,,24.07,3.75,5.22,5.9,,,8.0,,5.74,3.75,295.0,,,104.0,110.0,20.0,233.0,158.9,90.9,51.4,109.2,15.2,3.23,1.53
2014-08-20 10:15:00+00:00,70,7.4,,22.87,6.15,,6.15,,,7.95,,5.78,,306.0,,,,110.0,20.0,253.2,165.0,115.3,64.5,127.2,18.5,3.09,1.9
2014-08-20 10:30:00+00:00,100,7.387,4.78,22.79,4.43,,4.43,,,7.93,,5.81,,230.0,309.5,,,110.0,20.0,270.2,200.9,84.7,55.6,104.7,16.4,3.09,1.83
2014-08-20 10:45:00+00:00,70,7.175,,22.24,5.93,,5.93,,,7.72,,5.82,,306.0,,,,110.0,20.0,250.0,162.5,112.7,63.4,125.5,17.2,3.1,1.85
2014-08-20 11:00:00+00:00,50,7.375,,22.48,6.53,,6.53,,,7.93,,5.82,,362.5,,,,110.0,20.0,239.7,159.9,97.7,54.5,123.4,15.8,3.05,1.4
2014-08-20 11:15:00+00:00,50,7.575,,23.48,6.53,,6.53,,,8.13,,5.81,,322.5,,,,110.0,20.0,246.4,163.8,106.7,59.4,120.2,18.0,3.1,1.77
2014-08-20 11:30:00+00:00,70,7.525,,23.71,5.9,,5.9,,,8.07,,5.79,,305.0,,,,110.0,20.0,242.9,163.9,97.9,55.4,113.2,16.7,3.15,1.62
2014-08-20 11:45:00+00:00,70,7.275,,23.26,5.9,,5.9,,,7.82,,5.76,,293.5,,,,110.0,20.0,238.1,160.4,97.8,55.2,112.1,15.5,3.2,1.7
2014-08-20 12:00:00+00:00,100,5.6,,18.73,4.2,,4.2,,,6.15,,5.72,,215.0,,,,110.0,20.0,241.2,142.7,139.0,74.5,159.5,12.1,3.35,2.04
2014-08-20 12:15:00+00:00,0,7.05,4.7,20.85,4.47,,4.47,,,7.6,,,,260.0,319.5,,,110.0,20.0,,,,,,,2.96,
2014-08-20 12:30:00+00:00,70,7.05,,21.78,5.88,,5.88,,,7.6,,5.64,,326.0,,,,110.0,20.0,243.9,162.3,100.6,56.6,120.4,15.0,3.09,1.54
2014-08-20 12:45:00+00:00,70,7.25,,22.09,6.03,,6.03,,,7.8,,5.6,,326.0,,,,110.0,20.0,253.1,167.9,108.1,60.5,122.7,16.9,3.05,1.7
2014-08-20 13:00:00+00:00,70,7.325,,22.33,5.9,,5.9,,,7.88,,5.56,,320.0,,,,110.0,20.0,254.9,171.1,105.3,59.2,120.3,16.9,3.05,1.65
2014-08-20 13:15:00+00:00,50,7.375,,22.96,6.05,,6.05,,,7.93,,5.53,,307.5,,,,110.0,20.0,247.7,168.8,100.4,56.1,114.3,16.2,3.11,1.68
2014-08-20 13:30:00+00:00,0,7.375,4.43,22.51,4.07,,4.07,,,7.93,,,,242.5,303.5,,,110.0,20.0,,,,,,,3.05,
2014-08-20 13:45:00+00:00,100,7.637,4.39,24.2,3.75,,3.75,,,8.18,,5.5,,219.5,283.5,,,110.0,20.0,269.5,218.4,62.4,43.6,97.7,14.2,3.17,1.15
2014-08-20 14:00:00+00:00,100,7.588,4.24,24.37,3.6,,3.6,,,8.13,,5.5,,218.5,276.0,,,110.0,20.0,268.2,220.2,63.5,41.0,83.1,13.1,3.22,1.46
2014-08-20 14:15:00+00:00,0,7.3,4.3,23.41,3.8,,3.8,,,7.85,,,,236.0,276.0,,,110.0,20.0,,,,,,,3.21,
2014-08-20 14:30:00+00:00,70,7.131,4.06,22.18,4.07,,4.07,,,7.68,,5.54,,255.0,256.3,,,110.0,20.0,268.8,204.9,82.3,51.9,109.6,14.3,3.11,1.46
2014-08-20 14:45:00+00:00,50,7.025,,21.17,5.9,,5.9,,,7.57,,5.58,,327.5,,,,110.0,20.0,265.9,182.2,110.3,61.0,121.2,16.0,3.01,1.83
2014-08-20 15:15:00+00:00,70,7.075,,21.44,2.47,3.33,4.18,2.47,2.7,7.63,0.03,5.68,2.72,293.5,,117.5,121.0,102.2,11.9,272.4,197.3,94.5,56.2,100.6,15.3,3.03,1.88
2014-08-20 15:30:00+00:00,50,6.9,,22.01,2.15,3.85,4.2,2.15,2.51,7.45,0.03,5.74,2.53,301.0,,110.0,107.0,101.8,11.6,257.5,196.4,73.0,44.2,96.6,11.8,3.19,1.23
2014-08-20 15:45:00+00:00,50,6.9,,23.05,1.8,4.15,4.0,1.8,2.36,7.45,0.03,5.8,2.38,296.0,,107.5,111.0,102.5,12.4,249.5,201.6,56.5,35.1,86.9,9.6,3.34,1.0
2014-08-20 16:00:00+00:00,50,7.15,,23.52,1.77,3.7,3.75,1.77,2.03,7.7,0.05,5.86,2.05,283.5,,112.5,111.0,102.6,12.4,257.6,210.4,61.4,35.8,83.8,10.4,3.29,1.12
2014-08-20 16:15:00+00:00,50,8.1,,25.78,2.05,3.45,3.65,2.05,2.2,8.65,0.03,5.91,2.22,286.0,,120.0,106.0,103.1,12.8,273.1,225.6,63.9,37.5,79.6,13.9,3.18,1.35
2014-08-20 16:30:00+00:00,50,8.775,,27.63,1.88,5.78,6.2,1.88,1.93,9.32,,5.94,2.05,280.0,,120.0,105.0,110.0,20.0,269.7,209.0,83.9,44.7,91.2,18.4,3.15,1.76
2014-08-20 16:45:00+00:00,50,8.95,,28.02,2.42,4.25,4.13,,,9.5,,5.96,2.42,247.5,,,106.0,110.0,20.0,279.2,222.5,80.2,43.1,82.9,18.4,3.13,1.99
2014-08-20 17:00:00+00:00,50,8.075,,28.55,2.42,4.03,2.72,,,8.65,,5.96,2.42,254.5,,,103.0,110.0,20.0,254.5,230.1,35.5,20.0,43.1,7.5,3.54,1.3
2014-08-20 17:15:00+00:00,70,8.925,,28.88,2.03,,2.03,,,9.48,,5.95,,236.0,,,,110.0,20.0,276.7,232.5,63.1,33.9,60.9,14.2,3.24,2.46
2014-08-20 17:30:00+00:00,100,9.25,,29.66,1.75,,1.75,,,9.8,,5.91,,231.0,,,,110.0,20.0,283.4,238.3,64.3,34.2,60.4,15.1,3.21,2.7
2014-08-20 17:45:00+00:00,100,9.35,,31.54,1.77,,1.77,,,9.9,,5.86,,231.0,,,,110.0,20.0,270.7,237.9,47.0,24.9,44.2,11.3,3.37,2.67
2014-08-20 18:00:00+00:00,100,9.125,,32.07,2.53,4.15,2.53,,,9.68,,5.79,3.42,228.5,,,140.0,110.0,20.0,258.7,232.1,38.2,20.1,36.2,8.7,3.52,2.54
2014-08-20 18:15:00+00:00,100,8.525,,30.99,2.75,,2.75,,,9.07,,5.7,,223.5,,,,110.0,20.0,248.5,225.7,32.8,17.2,31.1,6.5,3.63,2.49
2014-08-20 18:30:00+00:00,100,8.05,,28.55,2.33,3.97,4.03,,,8.6,,5.6,2.33,217.0,,,101.0,110.0,20.0,245.7,221.9,34.0,18.1,31.5,6.0,3.55,2.86
2014-08-20 18:45:00+00:00,100,5.925,,22.87,1.73,,1.73,,,6.47,,5.49,,191.0,,,,110.0,20.0,218.5,195.6,32.7,17.2,30.6,3.1,3.86,2.71
2014-08-20 19:00:00+00:00,0,4.725,,14.34,1.75,,1.75,,,5.28,,,,185.0,,,,110.0,20.0,,,,,,,3.04,
2014-08-20 19:15:00+00:00,100,5.85,,18.08,1.88,,1.88,,,6.4,,5.24,,248.5,,,,110.0,20.0,303.2,258.1,64.1,34.0,58.8,5.9,3.09,3.02
2014-08-20 19:30:00+00:00,100,5.325,,16.47,2.83,,2.83,,,5.88,,5.11,,266.0,,,,110.0,20.0,304.1,264.5,56.4,30.3,51.4,4.4,3.09,3.15
2014-08-20 19:45:00+00:00,100,6.375,,18.71,2.17,,2.17,,,6.93,,4.99,,258.5,,,,110.0,20.0,326.4,271.4,78.0,41.4,70.6,8.6,2.93,3.24
2014-08-20 20:00:00+00:00,100,5.375,,17.75,1.75,2.08,2.47,,,5.93,,4.86,1.75,261.0,,,97.0,110.0,20.0,284.5,256.6,40.1,21.1,38.7,3.2,3.3,2.35
2014-08-20 20:15:00+00:00,100,6.325,,19.28,1.73,1.95,2.3,,,6.88,,4.73,1.73,256.0,,,98.0,110.0,20.0,312.1,265.1,66.6,35.5,59.8,7.2,3.05,3.4
2014-08-20 20:30:00+00:00,100,4.85,,16.93,2.83,4.75,2.83,,,5.4,,4.61,3.67,261.0,,,95.0,110.0,20.0,270.7,249.8,30.2,15.7,29.9,2.0,3.49,2.09
2014-08-20 20:45:00+00:00,100,5.45,,18.39,1.85,,1.85,,,6.0,,4.49,,243.5,,,,110.0,20.0,273.9,245.3,41.1,21.7,39.1,3.3,3.37,2.49
2014-08-20 21:00:00+00:00,100,6.125,,19.86,3.05,,3.05,,,6.68,,4.37,,254.5,,,,110.0,20.0,290.7,256.3,48.8,26.3,43.7,5.1,3.24,3.52
2014-08-20 21:15:00+00:00,100,5.125,,17.82,2.15,,2.15,,,5.68,,4.26,,241.0,,,,110.0,20.0,268.1,235.7,45.5,25.1,38.0,3.3,3.48,5.66
2014-08-20 21:30:00+00:00,100,5.675,,19.6,2.85,,2.85,,,6.22,,4.16,,241.0,,,,110.0,20.0,266.1,240.7,36.5,19.3,34.6,3.2,3.45,2.53
2014-08-20 21:45:00+00:00,100,5.25,,16.09,1.77,,1.77,,,5.8,,4.06,,227.5,,,,110.0,20.0,301.4,242.8,82.8,44.1,73.9,6.2,3.06,3.52
2014-08-20 22:00:00+00:00,100,5.25,,15.43,2.0,,2.0,,,5.8,,3.97,,248.5,,,,110.0,20.0,319.1,262.3,80.4,42.8,72.0,6.0,2.94,3.44
2014-08-20 22:15:00+00:00,100,4.975,,14.77,2.67,,2.67,,,5.53,,3.88,,278.5,,,,110.0,20.0,327.2,277.8,70.2,38.0,62.2,4.8,2.97,3.72
2014-08-20 22:30:00+00:00,100,4.875,,13.86,2.47,,2.47,,,5.43,,3.8,,286.0,,,,110.0,20.0,345.1,287.0,82.5,44.6,73.1,5.4,2.84,3.7
2014-08-20 22:45:00+00:00,100,4.3,,12.29,2.5,,2.5,,,4.85,,3.73,,318.5,,,,110.0,20.0,345.5,295.8,71.5,37.5,70.6,3.6,2.86,2.16
2014-08-20 23:00:00+00:00,100,4.9,,12.96,2.5,,2.5,,,5.45,,3.66,,337.5,,,,110.0,20.0,388.9,320.0,98.7,52.4,93.6,6.5,2.64,2.57
2014-08-20 23:15:00+00:00,100,4.875,,13.06,2.8,,2.8,,,5.43,,3.59,,348.5,,,,110.0,20.0,380.4,318.5,89.3,46.8,87.7,5.8,2.68,2.18
2014-08-20 23:30:00+00:00,100,4.15,,12.69,3.67,,3.67,,,4.7,,3.52,,375.0,,,,110.0,20.0,315.1,280.0,50.8,25.9,53.1,2.4,3.06,1.73
2014-08-20 23:45:00+00:00,100,4.95,,13.41,2.88,,2.88,,,5.5,,3.46,,345.0,,,,110.0,20.0,374.8,314.6,86.8,45.6,85.0,5.8,2.71,2.21
2014-08-21 00:00:00+00:00,100,4.95,,13.74,3.08,,3.08,,,5.5,,3.39,,341.0,,,,110.0,20.0,363.1,308.8,78.4,40.9,77.9,5.3,2.78,2.08
2014-08-21 00:15:00+00:00,100,4.8,,13.34,2.7,,2.7,,,5.35,,3.33,,331.0,,,,110.0,20.0,362.5,306.4,80.9,42.5,79.3,5.1,2.78,2.21
2014-08-21 00:30:00+00:00,100,4.85,,13.38,2.65,,2.65,,,5.4,,3.26,,333.5,,,,110.0,20.0,364.0,307.5,81.6,42.6,80.4,5.3,2.76,2.15
2014-08-21 00:45:00+00:00,100,4.95,,13.66,3.13,,3.13,,,5.5,,3.2,,338.5,,,,110.0,20.0,363.2,307.2,80.7,42.2,79.5,5.4,2.76,2.16
2014-08-21 01:00:00+00:00,100,4.95,,14.03,2.28,,2.28,,,5.5,,3.14,,307.5,,,,110.0,20.0,350.0,296.3,77.3,40.7,74.5,5.2,2.84,2.36
2014-08-21 01:15:00+00:00,100,4.775,,13.68,2.58,,2.58,,,5.32,,3.09,,301.3,,,,110.0,20.0,343.4,289.1,77.7,41.4,73.0,4.9,2.86,2.69
2014-08-21 01:30:00+00:00,100,4.75,,13.21,3.1,,3.1,,,5.3,,3.05,,326.0,,,,110.0,20.0,360.9,302.5,83.9,44.5,80.8,5.2,2.78,2.4
2014-08-21 01:45:00+00:00,100,4.75,,13.57,1.95,,1.95,,,5.3,,3.02,,298.5,,,,110.0,20.0,345.6,291.6,77.5,40.9,74.8,4.8,2.86,2.37
2014-08-21 02:00:00+00:00,100,4.525,,13.2,2.08,,2.08,,,5.07,,3.01,,283.5,,,,110.0,20.0,332.1,278.7,76.3,40.5,71.9,4.3,2.92,2.65
2014-08-21 02:15:00+00:00,100,3.925,,12.15,1.75,4.13,2.5,,,4.47,,3.02,1.75,312.5,,,105.0,110.0,20.0,311.8,274.3,54.4,27.9,57.0,2.3,3.1,1.73
2014-08-21 02:30:00+00:00,100,4.5,,12.89,3.03,,3.03,,,5.05,,3.05,,323.5,,,,110.0,20.0,340.3,287.7,75.7,39.7,75.0,4.2,2.86,2.13
2014-08-21 02:45:00+00:00,100,4.525,,12.25,1.73,2.58,3.25,,,5.07,,3.1,1.73,340.0,,,100.0,110.0,20.0,367.0,298.4,98.3,52.2,95.4,5.6,2.71,2.36
2014-08-21 03:00:00+00:00,100,4.425,,12.87,1.75,2.92,2.92,,,4.97,,3.18,1.75,316.0,,,99.0,110.0,20.0,328.7,273.7,78.6,41.5,78.6,4.3,2.91,2.12
2014-08-21 03:15:00+00:00,100,4.475,,13.15,1.73,2.85,2.78,,,5.03,,3.28,1.73,297.5,,,101.0,110.0,20.0,318.6,261.0,81.9,43.8,81.3,4.6,2.94,2.23
2014-08-21 03:30:00+00:00,50,4.575,,13.98,2.45,3.17,2.8,,,5.13,,3.4,2.45,277.5,,,100.0,110.0,20.0,296.5,241.2,78.0,42.1,78.2,4.7,3.06,2.22
2014-08-21 03:45:00+00:00,100,4.125,,15.12,1.73,3.95,1.73,,,4.7,,3.54,3.45,253.5,,,97.0,110.0,20.0,241.1,219.2,29.2,17.5,42.7,1.8,3.66,1.0
