Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-05-22 23:15:00+00:00,0,8.45,24.49,3.17,,3.17,,,9.0,,,3.81,,278.5,,,110.0,20.0,342.0,288.1,76.7,40.9,69.7,14.9,2.9,3.19
2014-05-22 23:30:00+00:00,0,8.3,25.12,2.5,4.82,2.5,,,8.85,,,3.74,3.42,266.0,,97.0,110.0,20.0,321.9,275.8,66.0,34.8,61.3,12.3,3.03,2.78
2014-05-22 23:45:00+00:00,0,8.0,23.57,3.0,,3.0,,,8.55,,,3.68,,258.5,,,110.0,20.0,328.8,273.9,77.5,41.7,68.1,13.5,2.95,3.88
2014-05-23 00:00:00+00:00,0,8.275,24.26,2.67,,2.67,,,8.82,,,3.61,,263.5,,,110.0,20.0,335.4,279.1,80.0,42.5,72.5,14.8,2.93,3.2
2014-05-23 00:15:00+00:00,100,5.35,17.67,2.5,,2.5,,,5.9,,,3.55,,263.5,,,110.0,20.0,291.4,254.7,51.9,28.3,44.9,4.1,3.3,4.36
2014-05-23 00:30:00+00:00,100,3.925,14.8,2.17,,2.17,,,4.47,,,3.49,,259.5,,,110.0,20.0,252.7,240.8,17.7,10.6,21.6,0.9,3.77,1.05
2014-05-23 00:45:00+00:00,0,7.1,22.26,2.78,,2.78,,,7.65,,,3.44,,257.0,,,110.0,20.0,302.9,262.8,57.2,30.5,52.1,7.9,3.13,3.13
2014-05-23 01:00:00+00:00,100,4.25,15.27,1.73,1.92,2.42,,,4.8,,,3.38,1.73,254.5,,102.0,110.0,20.0,259.1,241.2,25.9,13.3,27.1,1.3,3.59,1.73
2014-05-23 01:15:00+00:00,100,4.2,14.89,2.65,,2.65,,,4.75,,,3.34,,258.5,,,110.0,20.0,262.6,241.8,30.1,15.7,30.5,1.5,3.54,1.96
2014-05-23 01:30:00+00:00,100,4.425,14.26,2.53,,2.53,,,4.97,,,3.31,,276.0,,,110.0,20.0,292.6,259.2,48.2,25.2,47.9,2.6,3.22,2.1
2014-05-23 01:45:00+00:00,100,4.925,15.47,1.83,2.33,3.67,,,5.47,,,3.29,1.83,329.5,,111.0,110.0,20.0,305.3,270.7,50.5,25.5,54.0,3.3,3.14,1.57
2014-05-23 02:00:00+00:00,100,6.1,18.47,1.52,2.63,2.67,,,6.65,,,3.29,1.52,309.5,,109.0,110.0,20.0,325.6,286.7,57.1,29.2,60.6,5.8,3.03,1.62
2014-05-23 02:15:00+00:00,100,4.85,15.72,2.08,2.67,2.83,,,5.4,,,3.31,2.08,293.5,,112.0,110.0,20.0,291.6,258.4,47.9,24.4,53.3,3.1,3.24,1.44
2014-05-23 02:30:00+00:00,0,6.8,18.42,1.77,2.33,2.5,,,7.35,,,3.36,1.77,282.0,,108.0,110.0,20.0,360.7,284.8,108.2,57.3,102.9,13.7,2.71,2.56
2014-05-23 02:45:00+00:00,50,6.45,18.38,3.0,,3.0,,,7.0,,,3.42,,299.5,,,110.0,20.0,335.1,276.5,83.9,44.0,87.0,9.7,2.85,1.87
2014-05-23 03:00:00+00:00,50,6.55,18.31,3.05,,3.05,,,7.1,,,3.52,,301.0,,,110.0,20.0,337.5,268.6,98.0,52.1,101.0,11.9,2.8,1.95
2014-05-23 03:15:00+00:00,70,6.275,18.28,3.2,,3.2,,,6.82,,,3.63,,303.5,,,110.0,20.0,313.3,249.5,89.3,48.2,96.1,10.3,2.91,1.76
2014-05-23 03:30:00+00:00,70,6.4,19.5,3.17,,3.17,,,6.95,,,3.77,,317.0,,,110.0,20.0,295.7,246.5,67.0,37.5,88.1,8.7,3.05,1.13
2014-05-23 03:45:00+00:00,70,6.15,20.81,3.0,,3.0,,,6.7,,,3.92,,308.5,,,110.0,20.0,268.8,235.5,42.4,26.2,68.3,6.0,3.38,1.0
2014-05-23 04:00:00+00:00,50,6.625,21.79,2.45,2.92,3.08,,,7.18,,,4.08,2.45,299.5,,116.0,110.0,20.0,269.0,232.1,48.2,29.7,72.6,7.6,3.29,1.0
2014-05-23 04:15:00+00:00,50,6.725,22.42,2.42,3.85,3.95,,,7.3,0.03,,4.25,2.42,286.0,,112.0,110.0,20.0,252.7,205.5,59.7,34.4,87.4,8.8,3.34,1.01
2014-05-23 04:30:00+00:00,50,7.55,24.74,2.45,5.3,4.88,,,8.1,,,4.42,2.45,275.0,,109.0,110.0,20.0,250.4,195.8,71.2,39.1,92.1,12.3,3.28,1.24
2014-05-23 04:45:00+00:00,50,7.125,24.68,1.77,5.7,5.55,1.77,2.26,7.68,,0.05,4.58,2.28,252.5,107.5,106.0,102.3,12.2,221.4,168.0,70.3,38.3,83.7,10.5,3.46,1.53
2014-05-23 05:00:00+00:00,50,7.3,23.25,5.5,6.43,6.53,,,7.85,,,4.73,5.5,312.5,,101.0,110.0,20.0,264.8,188.9,104.1,57.4,110.6,16.2,3.18,2.07
2014-05-23 05:15:00+00:00,50,6.75,23.47,3.63,6.43,4.6,,,7.3,,,4.87,3.63,260.0,,107.0,110.0,20.0,224.2,173.8,61.0,35.2,89.3,8.9,3.48,1.09
2014-05-23 05:30:00+00:00,50,5.875,20.73,2.2,4.9,4.43,2.2,2.78,6.45,0.03,0.05,4.98,2.8,263.5,107.5,105.0,102.3,12.1,208.5,151.0,63.4,38.5,97.8,7.4,3.53,1.13
2014-05-23 05:45:00+00:00,0,,,2.7,6.43,,2.7,2.95,,,0.03,,2.97,,115.0,101.0,101.2,11.0,,,,,,,,
2014-05-23 06:00:00+00:00,0,,,4.43,6.32,,,,,,,,4.43,,,103.0,,,,,,,,,,
2014-05-23 06:15:00+00:00,0,,,4.93,5.6,,,,,,,,4.93,,,101.0,,,,,,,,,,
2014-05-23 06:30:00+00:00,70,6.025,18.89,5.43,,5.43,,,6.57,,,5.28,,341.0,,,110.0,20.0,230.3,156.1,92.6,52.1,113.9,10.1,3.13,1.56
2014-05-23 07:00:00+00:00,50,6.125,18.05,3.35,4.57,5.1,,,6.68,,,5.36,3.35,344.5,,105.0,110.0,20.0,255.6,161.7,112.9,64.5,136.3,12.9,2.95,1.55
2014-05-23 07:15:00+00:00,0,,,4.0,5.22,,,,,,,,4.0,,,102.0,,,,,,,,,,
2014-05-23 07:30:00+00:00,50,8.0,34.61,3.67,6.43,6.0,,,8.55,,,5.45,3.67,202.0,,104.0,110.0,20.0,167.7,139.7,32.1,18.1,46.0,6.5,4.33,1.14
2014-05-23 07:45:00+00:00,0,,,5.43,6.43,,,,,,,,5.43,,,101.0,,,,,,,,,,
2014-05-23 08:15:00+00:00,0,,,3.7,4.28,,,,,,,,3.7,,,101.0,,,,,,,,,,
2014-05-23 10:30:00+00:00,70,5.975,16.0,5.6,,5.6,,,6.53,,,6.52,,460.0,,,110.0,20.0,261.0,151.4,133.5,76.2,169.9,14.2,2.68,1.54
2014-05-23 11:15:00+00:00,70,6.175,17.99,5.8,,5.8,,,6.72,,,6.57,,403.0,,,110.0,20.0,236.8,148.1,108.7,61.7,137.8,12.4,2.91,1.53
2014-05-23 11:45:00+00:00,70,6.35,18.03,6.15,,6.15,,,6.9,,,6.52,,440.0,,,110.0,20.0,232.5,149.7,105.8,59.5,124.7,12.6,2.84,1.74
2014-05-23 12:15:00+00:00,50,6.725,19.28,6.2,,6.2,,,7.28,,,6.45,,397.5,,,110.0,20.0,266.2,164.6,131.8,73.9,148.4,17.5,2.87,1.86
2014-05-23 12:30:00+00:00,0,,,4.28,5.18,,,,,,,,4.28,,,122.0,,,,,,,,,,
2014-05-23 12:45:00+00:00,0,,,5.32,6.43,,,,,,,,5.32,,,115.0,,,,,,,,,,
2014-05-23 13:00:00+00:00,50,6.75,20.43,4.8,5.47,6.15,,,7.3,,,6.35,4.8,367.5,,118.0,110.0,20.0,236.4,157.2,99.7,55.7,120.2,13.5,3.03,1.58
2014-05-23 13:15:00+00:00,0,,,4.5,5.57,,,,,,,,4.5,,,118.0,,,,,,,,,,
2014-05-23 13:30:00+00:00,50,6.725,18.63,6.55,,6.55,,,7.28,,,6.33,,457.5,,,110.0,20.0,252.2,164.9,114.8,64.1,127.9,15.3,2.77,1.9
2014-05-23 13:45:00+00:00,0,,,5.32,6.43,,,,,,,,5.32,,,116.0,,,,,,,,,,
2014-05-23 14:00:00+00:00,0,,,5.35,6.43,,,,,,,,5.35,,,111.0,,,,,,,,,,
2014-05-23 14:15:00+00:00,0,,,3.55,6.43,,,,,,,,3.55,,,114.0,,,,,,,,,,
2014-05-23 14:30:00+00:00,0,,,3.38,6.43,,,,,,,,3.38,,,109.0,,,,,,,,,,
2014-05-23 14:45:00+00:00,0,,,3.25,6.43,,,,,,,,3.25,,,111.0,,,,,,,,,,
2014-05-23 15:00:00+00:00,50,10.125,42.1,5.32,6.43,6.93,,,10.68,,,6.46,5.32,217.0,,105.0,110.0,20.0,186.4,159.2,34.3,18.0,48.5,10.5,4.16,1.0
2014-05-23 15:15:00+00:00,0,,,2.5,6.43,,2.5,2.76,,,0.03,,2.78,,117.5,108.0,104.0,13.8,,,,,,,,
2014-05-23 15:30:00+00:00,100,6.65,21.29,2.6,4.32,3.42,2.6,2.65,7.2,,0.03,6.51,2.67,241.0,127.5,116.0,110.0,20.0,262.5,208.5,62.1,40.8,93.7,10.3,3.2,1.09
2014-05-23 15:45:00+00:00,0,,,2.78,6.43,,,,,,,,2.78,,,110.0,,,,,,,,,,
2014-05-23 16:00:00+00:00,50,7.125,20.9,2.08,5.5,5.15,2.08,2.23,7.7,0.03,0.03,6.52,2.25,347.0,115.0,111.0,101.3,11.1,283.3,200.9,102.9,55.8,124.4,15.5,2.93,1.26
2014-05-23 16:15:00+00:00,50,7.275,22.06,2.63,4.6,6.22,,,7.82,,,6.5,2.63,325.0,,113.0,110.0,20.0,281.7,200.9,111.7,61.2,118.3,17.1,3.03,2.08
2014-05-23 16:30:00+00:00,50,7.175,22.05,2.25,4.75,6.2,2.25,2.31,7.72,,0.03,6.46,2.33,327.0,125.0,110.0,110.0,20.0,262.5,192.0,94.6,51.6,104.2,14.3,3.07,1.81
2014-05-23 16:45:00+00:00,50,7.05,21.37,2.1,3.6,3.47,2.1,2.18,7.6,,0.05,6.41,2.2,271.0,122.5,111.0,101.6,11.4,281.4,211.7,94.6,53.8,98.6,14.5,3.03,2.05
2014-05-23 17:00:00+00:00,50,7.1,21.78,1.83,4.75,5.57,1.83,1.88,7.65,,0.03,6.33,1.9,307.5,120.0,111.0,110.0,20.0,274.7,207.2,92.0,49.6,100.3,13.4,3.07,1.79
2014-05-23 17:15:00+00:00,50,7.325,21.65,2.42,4.9,4.28,,,7.88,,,6.24,2.42,283.5,,109.0,110.0,20.0,298.6,232.0,92.5,49.2,99.7,14.2,2.96,1.74
2014-05-23 17:30:00+00:00,50,7.8,22.51,2.47,3.85,3.45,,,8.35,,,6.14,2.47,271.0,,105.0,110.0,20.0,317.9,247.1,100.4,53.7,102.0,17.2,2.89,2.09
2014-05-23 17:45:00+00:00,50,7.775,22.76,2.8,5.63,3.72,,,8.32,,,6.02,2.8,278.5,,106.0,110.0,20.0,316.7,253.8,89.8,47.6,90.1,15.2,2.93,2.11
2014-05-23 18:00:00+00:00,50,7.85,22.08,2.42,3.88,2.8,,,8.4,,,5.89,2.42,271.0,,106.0,110.0,20.0,340.9,271.4,99.0,52.5,95.3,16.8,2.81,2.45
2014-05-23 18:15:00+00:00,100,4.925,11.54,2.67,,2.67,,,5.47,,,5.75,,464.5,,,110.0,20.0,446.3,364.5,117.3,59.5,139.7,8.0,2.34,1.18
2014-05-23 18:30:00+00:00,100,7.725,20.03,7.25,,7.25,,,8.27,,,5.62,,481.0,,,110.0,20.0,395.1,322.9,104.5,54.4,104.2,17.0,2.59,2.05
2014-05-23 18:45:00+00:00,100,7.475,19.75,1.75,2.25,3.7,,,8.02,,,5.48,1.75,324.5,,106.0,110.0,20.0,371.3,308.1,91.4,47.5,90.2,13.9,2.64,2.11
2014-05-23 19:00:00+00:00,100,8.0,21.05,2.7,,2.7,,,8.55,,,5.34,,313.5,,,110.0,20.0,389.8,319.8,100.9,52.9,96.9,17.6,2.63,2.36
2014-05-23 19:15:00+00:00,100,7.95,21.27,1.75,1.95,2.6,,,8.5,,,5.21,1.75,318.5,,107.0,110.0,20.0,384.3,320.6,92.2,48.1,89.7,15.9,2.67,2.22
2014-05-23 19:30:00+00:00,100,8.225,22.53,2.42,3.3,4.1,,,8.77,,,5.09,2.42,334.5,,99.0,110.0,20.0,374.9,318.0,82.9,42.8,82.1,15.2,2.74,2.05
2014-05-23 19:45:00+00:00,100,6.625,27.25,1.73,3.42,3.55,,,7.18,,,4.97,1.73,217.0,,101.0,110.0,20.0,222.6,208.4,20.4,10.9,18.9,2.5,4.11,2.82
2014-05-23 20:00:00+00:00,100,8.35,24.66,1.73,5.53,3.83,,,8.9,,,4.86,1.8,306.0,,102.0,110.0,20.0,339.4,295.3,64.3,33.2,63.5,12.2,2.95,2.07
2014-05-23 20:15:00+00:00,100,6.7,27.56,2.47,,2.47,,,7.25,,,4.75,,214.5,,,110.0,20.0,222.0,208.2,19.9,10.6,18.7,2.5,4.11,2.65
2014-05-23 20:30:00+00:00,100,4.05,16.94,3.13,4.75,3.13,,,4.6,,,4.66,3.33,214.5,,106.0,110.0,20.0,208.8,199.9,12.9,10.6,13.7,0.8,4.18,1.66
2014-05-23 20:45:00+00:00,100,8.175,22.07,2.8,,2.8,,,8.73,,,4.56,,299.5,,,110.0,20.0,377.5,310.5,96.0,50.6,89.6,17.4,2.7,2.72
2014-05-23 21:00:00+00:00,100,6.7,20.83,2.47,3.03,5.32,,,7.25,,,4.48,2.47,346.0,,103.0,110.0,20.0,315.2,282.5,48.0,24.2,50.0,5.8,3.11,1.68
2014-05-23 21:15:00+00:00,100,8.35,22.73,1.73,2.25,3.38,,,8.9,,,4.39,1.73,309.5,,101.0,110.0,20.0,374.7,312.8,88.9,47.0,83.4,16.9,2.72,2.65
2014-05-23 21:30:00+00:00,100,8.4,22.67,2.13,,2.13,,,8.95,,,4.31,,296.0,,,110.0,20.0,378.5,310.9,96.9,51.0,91.0,18.5,2.7,2.64
2014-05-23 21:45:00+00:00,0,8.525,23.36,2.67,,2.67,,,9.07,,,4.23,,301.0,,,110.0,20.0,372.8,311.1,88.7,46.6,83.8,17.5,2.74,2.54
2014-05-23 22:00:00+00:00,0,8.55,24.3,2.17,,2.17,,,9.1,,,4.16,,293.5,,,110.0,20.0,356.1,303.3,76.2,40.0,72.6,15.1,2.84,2.44
2014-05-23 22:15:00+00:00,100,6.05,19.07,3.4,,3.4,,,6.6,,,4.08,,287.0,,,110.0,20.0,305.7,272.7,47.8,24.8,47.4,4.8,3.15,2.07
2014-05-23 22:30:00+00:00,100,6.0,19.61,3.55,4.18,3.55,,,6.55,,,4.01,3.58,304.5,,117.0,110.0,20.0,299.8,274.1,38.1,18.8,42.0,3.7,3.27,1.37
2014-05-23 22:45:00+00:00,100,5.35,16.62,1.75,,1.75,,,5.9,,,3.94,,277.0,,,110.0,20.0,311.9,276.5,51.2,26.7,50.6,4.0,3.11,2.12
2014-05-23 23:00:00+00:00,100,7.225,19.22,2.2,,2.2,,,7.78,,,3.87,,294.5,,,110.0,20.0,383.3,311.3,102.9,54.3,95.9,14.6,2.66,2.75
2014-05-23 23:15:00+00:00,100,5.525,16.61,2.5,,2.5,,,6.07,,,3.81,,317.0,,,110.0,20.0,334.1,296.0,55.9,28.6,58.3,4.7,3.01,1.71
2014-05-23 23:30:00+00:00,100,7.125,18.28,1.73,1.92,2.1,,,7.68,,,3.74,1.73,304.5,,157.0,110.0,20.0,383.7,317.0,96.1,50.1,92.8,13.2,2.57,2.3
2014-05-23 23:45:00+00:00,100,6.8,18.93,2.5,,2.5,,,7.35,,,3.68,,282.0,,,110.0,20.0,355.0,300.9,78.3,40.2,77.6,9.7,2.78,2.05
2014-05-24 00:00:00+00:00,100,7.05,19.62,2.83,,2.83,,,7.6,,,3.61,,282.0,,,110.0,20.0,355.1,292.0,89.7,48.1,80.3,12.2,2.78,3.47
2014-05-24 00:15:00+00:00,100,6.5,17.43,3.58,,3.58,,,7.05,,,3.55,,312.0,,,110.0,20.0,379.3,310.1,98.8,52.9,90.0,11.5,2.68,3.16
2014-05-24 00:45:00+00:00,100,6.775,18.74,3.08,,3.08,,,7.32,,,3.44,,286.0,,,110.0,20.0,361.2,294.4,94.9,51.0,84.7,12.0,2.77,3.55
2014-05-24 01:00:00+00:00,100,6.675,18.15,2.47,,2.47,,,7.22,,,3.38,,269.5,,,110.0,20.0,365.6,290.7,106.3,56.6,95.7,12.8,2.72,3.33
2014-05-24 01:15:00+00:00,100,6.275,17.95,1.7,2.0,2.8,,,6.82,,,3.34,1.7,283.5,,111.0,110.0,20.0,343.9,286.0,82.6,44.2,75.1,8.9,2.86,3.18
2014-05-24 01:30:00+00:00,100,3.95,13.9,1.7,2.33,3.2,,,4.5,,,3.31,1.7,293.5,,110.0,110.0,20.0,266.2,244.8,31.1,15.6,33.8,1.3,3.52,1.51
2014-05-24 01:45:00+00:00,100,6.075,16.75,1.98,,1.98,,,6.63,,,3.29,,269.5,,,110.0,20.0,355.8,283.4,102.9,54.6,94.2,10.3,2.76,3.04
2014-05-24 02:00:00+00:00,100,5.675,15.86,2.72,,2.72,,,6.22,,,3.29,,278.5,,,110.0,20.0,349.1,280.2,97.8,52.7,87.4,8.7,2.79,3.54
2014-05-24 02:15:00+00:00,100,4.7,13.66,1.88,,1.88,,,5.25,,,3.31,,273.5,,,110.0,20.0,320.7,267.3,76.3,40.3,74.8,4.7,2.91,2.27
2014-05-24 02:30:00+00:00,100,4.775,14.68,2.97,,2.97,,,5.32,,,3.36,,297.5,,,110.0,20.0,302.9,257.7,64.3,33.7,67.3,4.1,3.07,1.84
2014-05-24 02:45:00+00:00,70,5.325,14.81,2.2,,2.2,,,5.88,,,3.42,,290.0,,,110.0,20.0,342.8,273.3,98.9,52.9,98.7,7.9,2.78,2.19
2014-05-24 03:00:00+00:00,50,5.125,14.9,2.42,3.25,3.3,,,5.68,,,3.52,2.42,318.5,,115.0,110.0,20.0,313.2,249.1,88.9,47.2,99.7,6.7,2.91,1.6
2014-05-24 03:15:00+00:00,50,5.15,15.46,1.73,4.1,3.95,,,5.7,,,3.63,1.73,332.5,,115.0,110.0,20.0,288.5,224.2,86.8,46.1,102.6,6.6,3.0,1.45
2014-05-24 03:30:00+00:00,50,5.45,15.81,2.42,3.5,3.55,,,6.03,0.03,,3.77,2.42,315.0,,113.0,110.0,20.0,301.1,227.5,99.0,54.0,108.5,8.7,2.9,1.7
2014-05-24 03:45:00+00:00,50,6.125,16.53,2.13,6.43,3.4,,,6.68,,,3.92,2.7,464.5,,114.0,110.0,20.0,370.2,302.3,82.8,49.1,110.0,10.9,2.7,1.0
2014-05-24 04:00:00+00:00,0,,,1.77,6.32,,1.77,2.03,,,0.03,,2.6,,117.5,110.0,104.8,14.6,,,,,,,,
2014-05-24 04:15:00+00:00,50,6.7,20.11,1.77,6.28,5.9,1.77,1.98,7.25,,0.05,4.25,2.55,347.5,112.5,109.0,100.8,10.7,274.5,195.3,107.8,58.8,115.1,14.0,3.0,1.93
2014-05-24 04:30:00+00:00,50,6.725,20.95,2.2,5.03,5.47,2.2,2.31,7.28,,0.03,4.42,2.33,308.5,120.0,106.0,101.4,11.2,253.4,180.5,95.2,52.1,107.2,12.7,3.12,1.66
2014-05-24 04:45:00+00:00,0,,,2.45,6.3,,2.45,2.58,,,0.03,,2.6,,130.0,105.0,105.6,15.2,,,,,,,,
2014-05-24 05:00:00+00:00,50,6.7,22.07,2.78,4.9,5.07,,,7.3,0.05,,4.73,2.78,293.5,,109.0,110.0,20.0,238.7,177.9,74.9,41.4,103.9,10.2,3.29,1.16
2014-05-24 05:15:00+00:00,50,7.0,21.58,2.95,6.35,5.8,,,7.55,,,4.87,2.95,310.0,,109.0,110.0,20.0,262.1,184.2,104.3,57.6,113.2,15.0,3.08,1.91
2014-05-24 05:30:00+00:00,50,7.0,22.75,2.67,5.93,6.05,2.67,2.81,7.57,0.03,,4.98,2.83,313.5,117.5,107.0,100.7,10.4,226.5,159.1,83.6,46.4,105.7,12.3,3.25,1.39
2014-05-24 05:45:00+00:00,100,5.45,22.87,3.42,6.18,3.42,,,6.0,,,5.08,5.57,217.0,,104.0,110.0,20.0,179.7,152.6,25.0,18.7,54.4,3.4,4.2,1.0
2014-05-24 06:00:00+00:00,50,7.15,24.43,2.8,6.43,6.93,2.8,3.01,7.72,0.03,0.08,5.16,3.03,320.0,115.0,101.0,101.0,10.7,196.0,144.1,68.0,37.8,77.8,10.3,3.42,1.79
2014-05-24 06:15:00+00:00,0,,,2.5,6.4,,2.5,3.06,,,0.2,,3.08,,107.5,101.0,102.1,11.9,,,,,,,,
2014-05-24 06:30:00+00:00,50,7.05,21.69,3.15,6.25,5.13,,,7.63,0.03,,5.28,3.15,298.5,,101.0,110.0,20.0,255.8,176.8,97.8,55.7,112.2,14.9,3.08,1.61
2014-05-24 06:45:00+00:00,50,7.15,22.0,3.28,5.88,5.88,,,7.7,,,5.32,3.28,330.0,,102.0,110.0,20.0,249.7,170.4,98.7,55.2,116.8,15.1,3.08,1.53
2014-05-24 07:00:00+00:00,50,7.575,23.85,3.65,5.22,6.28,,,8.13,,,5.36,3.65,326.0,,99.0,110.0,20.0,241.3,168.3,89.6,49.5,114.9,15.3,3.15,1.32
2014-05-24 07:15:00+00:00,50,7.65,23.4,4.55,6.0,7.5,,,8.2,,,5.4,4.55,392.5,,101.0,110.0,20.0,224.9,160.6,85.8,47.6,94.2,14.8,3.06,1.93
2014-05-24 07:30:00+00:00,50,7.375,24.78,4.63,6.38,6.07,,,7.93,,,5.45,4.63,286.0,,98.0,110.0,20.0,221.4,157.3,79.0,44.2,101.1,12.9,3.36,1.39
2014-05-24 07:45:00+00:00,0,,,5.15,6.43,,,,,,,,5.15,,,102.0,,,,,,,,,,
2014-05-24 08:00:00+00:00,50,6.925,20.69,3.6,5.57,6.18,,,7.47,,,5.59,3.6,348.5,,99.0,110.0,20.0,258.4,165.7,120.3,67.4,134.2,17.0,2.99,1.86
2014-05-24 08:30:00+00:00,0,,,4.4,6.35,,,,,,,,4.4,,,96.0,,,,,,,,,,
2014-05-24 08:45:00+00:00,50,7.1,20.51,3.35,6.43,6.6,,,7.65,,,5.87,3.35,396.0,,97.0,110.0,20.0,271.4,169.2,134.5,75.2,148.4,19.8,2.89,1.94
2014-05-24 09:00:00+00:00,0,,,4.47,6.32,,,,,,,,4.47,,,97.0,,,,,,,,,,
2014-05-24 09:15:00+00:00,0,,,4.0,4.85,,,,,,,,4.0,,,100.0,,,,,,,,,,
2014-05-24 09:30:00+00:00,50,7.1,20.59,3.3,4.15,6.57,,,7.65,,,6.2,3.3,389.5,,100.0,110.0,20.0,258.2,163.4,123.2,68.9,138.7,18.2,2.9,1.84
2014-05-24 10:00:00+00:00,70,7.125,20.91,6.03,,6.03,,,7.68,,,6.39,,358.5,,,110.0,20.0,255.5,161.9,114.8,64.7,136.2,17.4,2.93,1.56
2014-05-24 10:15:00+00:00,70,6.95,22.14,5.9,,5.9,,,7.5,,,6.46,,354.5,,,110.0,20.0,229.3,151.4,88.6,50.5,137.7,13.1,3.19,1.09
2014-05-24 10:30:00+00:00,50,7.35,21.12,7.1,,7.1,,,7.9,,,6.52,,425.0,,,110.0,20.0,244.9,160.3,110.8,61.8,124.2,17.5,2.87,1.86
2014-05-24 10:45:00+00:00,70,7.125,22.12,6.0,,6.0,,,7.68,,,6.55,,341.0,,,110.0,20.0,237.4,155.9,96.8,54.8,126.1,14.8,3.11,1.35
2014-05-24 11:00:00+00:00,70,7.475,22.11,6.15,,6.15,,,8.02,,,6.57,,337.5,,,110.0,20.0,259.9,167.5,114.7,64.6,131.4,19.1,2.96,1.63
2014-05-24 11:15:00+00:00,50,7.575,22.35,6.63,,6.63,,,8.13,,,6.57,,355.0,,,110.0,20.0,260.1,168.1,117.6,65.7,132.1,19.9,2.95,1.74
2014-05-24 11:30:00+00:00,50,7.675,22.7,6.53,,6.53,,,8.23,,,6.55,,357.5,,,110.0,20.0,256.8,167.5,112.1,62.4,129.6,19.5,2.96,1.6
2014-05-24 11:45:00+00:00,50,7.825,23.35,6.53,,6.53,,,8.38,,,6.52,,333.5,,,110.0,20.0,261.0,170.9,115.0,64.1,128.7,20.7,2.98,1.72
2014-05-24 12:00:00+00:00,50,7.6,22.83,6.3,,6.3,,,8.15,,,6.49,,334.5,,,110.0,20.0,253.4,167.0,107.3,60.1,124.9,18.4,3.0,1.57
2014-05-24 12:15:00+00:00,50,7.8,22.98,6.72,,6.72,,,8.35,,,6.45,,355.0,,,110.0,20.0,262.0,171.7,116.6,64.7,130.3,20.8,2.95,1.75
2014-05-24 12:30:00+00:00,50,7.675,23.37,6.38,,6.38,,,8.23,,,6.41,,341.0,,,110.0,20.0,250.9,167.9,102.1,56.9,123.0,17.9,3.05,1.46
2014-05-24 12:45:00+00:00,50,7.7,24.39,6.5,,6.5,,,8.27,0.03,,6.38,,327.5,,,110.0,20.0,235.2,162.6,89.4,49.6,113.2,15.7,3.17,1.37
2014-05-24 13:00:00+00:00,0,7.95,24.42,4.1,,4.1,,,8.5,,,,,220.0,,,110.0,20.0,,,,,,,3.07,
2014-05-24 13:15:00+00:00,70,8.05,25.32,6.0,,6.0,,,8.6,,,6.34,,308.5,,,110.0,20.0,247.8,173.9,89.4,50.1,114.4,17.5,3.14,1.28
2014-05-24 13:30:00+00:00,0,8.075,26.11,4.05,,4.05,,,8.63,,,,,228.5,,,110.0,20.0,,,,,,,3.23,
2014-05-24 13:45:00+00:00,70,8.15,26.06,5.63,,5.63,,,8.7,,,6.33,,294.5,,,110.0,20.0,248.3,180.7,82.3,46.9,104.1,17.0,3.2,1.3
2014-05-24 14:00:00+00:00,50,8.075,26.31,6.05,,6.05,,,8.63,,,6.35,,296.0,,,110.0,20.0,239.6,173.1,81.4,45.1,108.5,16.0,3.26,1.21
2014-05-24 14:15:00+00:00,50,8.1,26.39,3.47,6.43,6.2,,,8.65,,,6.37,3.47,290.0,,117.0,110.0,20.0,239.0,173.3,82.9,45.7,101.8,16.2,3.26,1.4
2014-05-24 14:30:00+00:00,50,8.15,33.4,3.45,6.43,6.63,,,8.7,,,6.4,3.45,227.0,,114.0,110.0,20.0,179.2,147.1,39.3,21.1,49.8,7.8,4.1,1.34
2014-05-24 14:45:00+00:00,50,7.825,25.15,3.33,6.43,5.82,,,8.38,,,6.43,3.33,275.0,,112.0,110.0,20.0,246.0,177.3,89.0,49.2,101.3,16.1,3.21,1.64
2014-05-24 15:00:00+00:00,0,,,5.35,6.38,,,,,,,,5.35,,,110.0,,,,,,,,,,
2014-05-24 15:15:00+00:00,50,7.125,23.18,3.3,5.18,4.0,,,7.68,,,6.49,3.3,269.5,,113.0,110.0,20.0,251.0,195.8,67.9,41.0,90.4,11.6,3.25,1.27
2014-05-24 15:30:00+00:00,50,7.55,23.38,4.43,6.43,6.8,,,8.1,,,6.51,4.43,332.5,,108.0,110.0,20.0,271.5,190.6,110.1,60.5,118.0,18.2,3.1,1.99
2014-05-24 15:45:00+00:00,50,7.65,22.38,2.8,6.43,7.53,,,8.2,,,6.52,2.8,425.0,,110.0,110.0,20.0,246.8,182.4,87.8,48.1,94.1,15.0,2.93,1.96
2014-05-24 16:00:00+00:00,50,7.8,23.7,5.15,6.43,7.43,,,8.35,,,6.52,5.15,377.5,,104.0,110.0,20.0,273.0,197.1,104.5,57.2,110.6,18.4,3.04,2.04
2014-05-24 16:15:00+00:00,0,,,2.15,6.32,,2.15,2.28,,,,,2.6,,122.5,106.0,102.4,12.2,,,,,,,,
