Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-07-06 06:15:00+00:00,50,8.4,,28.29,3.65,4.25,6.0,,,8.95,,4.94,3.65,265.0,,,113.0,110.0,20.0,232.5,174.6,74.6,41.1,91.8,15.7,3.37,1.41
2014-07-06 06:30:00+00:00,50,7.85,,24.37,3.65,6.43,5.88,,,8.4,,5.0,3.65,259.5,,,107.0,110.0,20.0,264.6,179.7,115.9,63.9,125.2,20.6,3.1,2.04
2014-07-06 06:45:00+00:00,50,7.475,,21.88,4.53,6.07,6.07,,,8.02,,5.05,4.53,309.5,,,106.0,110.0,20.0,288.9,187.2,134.5,74.5,146.3,21.9,2.93,1.89
2014-07-06 07:00:00+00:00,50,6.975,,21.43,5.32,6.43,6.05,,,7.53,,5.07,5.32,340.0,,,105.0,110.0,20.0,245.2,166.2,99.2,55.4,117.0,14.4,3.07,1.58
2014-07-06 07:15:00+00:00,0,,,,3.67,6.43,,,,,,,3.67,,,,102.0,,,,,,,,,,
2014-07-06 07:30:00+00:00,50,8.075,,20.83,3.78,6.38,6.53,,,8.63,,5.11,3.78,415.0,,,102.0,110.0,20.0,308.6,196.0,139.4,76.5,158.1,26.6,2.58,1.46
2014-07-06 07:45:00+00:00,50,7.675,,20.68,5.65,6.43,6.18,,,8.23,,5.13,5.65,377.5,,,100.0,110.0,20.0,301.5,189.2,143.6,79.9,156.0,24.9,2.69,1.76
2014-07-06 08:00:00+00:00,50,7.75,,21.62,3.7,6.43,6.63,,,8.3,,5.16,3.7,375.0,,,99.0,110.0,20.0,289.9,183.8,138.9,77.2,151.9,24.3,2.79,1.85
2014-07-06 08:15:00+00:00,50,7.675,,19.35,7.15,,7.15,,,8.23,,5.19,,497.0,,,,110.0,20.0,304.4,187.8,151.2,83.8,167.4,25.9,2.52,1.77
2014-07-06 08:30:00+00:00,70,7.25,,20.75,6.05,,6.05,,,7.8,,5.24,,411.0,,,,110.0,20.0,267.6,170.3,112.0,63.3,159.4,17.9,2.86,1.14
2014-07-06 08:45:00+00:00,70,7.7,,21.55,6.15,,6.15,,,8.25,,5.3,,399.5,,,,110.0,20.0,280.2,178.7,119.4,67.2,149.9,21.4,2.8,1.29
2014-07-06 09:00:00+00:00,50,8.1,,22.1,6.55,,6.55,,,8.65,,5.36,,385.0,,,,110.0,20.0,294.8,185.8,138.3,76.9,151.4,26.6,2.73,1.7
2014-07-06 09:15:00+00:00,50,8.45,,22.43,6.57,,6.57,,,9.0,,5.43,,386.0,,,,110.0,20.0,311.4,196.1,145.6,81.0,155.4,30.6,2.65,1.7
2014-07-06 09:30:00+00:00,70,8.125,,23.05,6.13,,6.13,,,8.68,,5.51,,383.5,,,,110.0,20.0,281.8,184.4,112.7,64.1,142.8,22.9,2.84,1.23
2014-07-06 09:45:00+00:00,50,8.8,,23.81,6.7,,6.7,,,9.35,,5.58,,366.0,,,,110.0,20.0,307.2,196.1,142.4,79.0,151.2,32.3,2.7,1.75
2014-07-06 10:00:00+00:00,50,8.775,,24.32,6.5,,6.5,,,9.32,,5.64,,365.0,,,,110.0,20.0,294.4,193.0,124.6,69.6,137.1,28.7,2.77,1.52
2014-07-06 10:15:00+00:00,50,9.125,,24.38,6.7,,6.7,,,9.68,,5.69,,365.0,,,,110.0,20.0,314.2,202.6,142.3,79.0,148.6,34.9,2.67,1.73
2014-07-06 10:30:00+00:00,50,9.275,,25.03,6.85,,6.85,,,9.82,,5.72,,361.0,,,,110.0,20.0,312.0,201.9,141.8,78.4,148.6,35.7,2.7,1.75
2014-07-06 10:45:00+00:00,50,9.25,,25.35,6.93,,6.93,,,9.8,,5.75,,352.5,,,,110.0,20.0,305.6,197.9,139.9,77.3,147.7,34.9,2.74,1.79
2014-07-06 11:00:00+00:00,50,8.925,,25.2,6.53,,6.53,,,9.48,,5.75,,348.5,,,,110.0,20.0,288.5,191.9,120.0,67.0,131.0,28.5,2.82,1.56
2014-07-06 11:15:00+00:00,50,9.05,,25.03,6.78,,6.78,,,9.6,,5.74,,363.5,,,,110.0,20.0,298.2,195.3,129.9,72.0,138.9,31.4,2.77,1.64
2014-07-06 11:30:00+00:00,50,9.15,,25.54,6.6,,6.6,,,9.7,,5.72,,350.0,,,,110.0,20.0,295.7,196.8,124.8,69.4,133.3,31.0,2.79,1.63
2014-07-06 11:45:00+00:00,50,9.075,,25.43,6.7,,6.7,,,9.63,,5.69,,330.0,,,,110.0,20.0,298.4,194.9,135.3,75.0,142.9,32.6,2.8,1.84
2014-07-06 12:00:00+00:00,50,8.075,,24.41,6.53,,6.53,,,8.63,,5.66,,343.5,,,,110.0,20.0,254.6,169.8,103.8,57.6,125.4,20.0,3.02,1.41
2014-07-06 12:15:00+00:00,50,8.925,,24.88,6.82,,6.82,,,9.48,,5.62,,356.0,,,,110.0,20.0,294.9,193.0,130.6,72.0,139.7,30.4,2.79,1.7
2014-07-06 12:30:00+00:00,50,9.025,,24.55,6.88,,6.88,,,9.57,,5.58,,365.0,,,,110.0,20.0,307.7,199.6,140.4,77.4,148.3,33.3,2.72,1.78
2014-07-06 12:45:00+00:00,50,8.975,,25.38,6.53,,6.53,,,9.52,,5.55,,345.0,,,,110.0,20.0,291.0,196.3,119.3,66.1,128.9,28.5,2.83,1.59
2014-07-06 13:00:00+00:00,50,8.9,,25.83,6.53,,6.53,,,9.45,,5.52,,337.5,,,,110.0,20.0,281.4,191.8,113.5,62.9,123.1,26.7,2.9,1.61
2014-07-06 13:15:00+00:00,50,8.55,,25.56,6.53,,6.53,,,9.1,,5.5,,321.0,,,,110.0,20.0,268.6,182.5,110.6,61.1,121.0,23.8,2.99,1.69
2014-07-06 13:30:00+00:00,50,8.3,,22.98,6.3,,6.3,,,8.85,,5.49,,336.0,,,,110.0,20.0,301.4,195.4,138.8,76.8,148.3,27.9,2.77,1.84
2014-07-06 13:45:00+00:00,50,8.075,,23.14,6.2,,6.2,,,8.63,,5.48,,352.5,,,,110.0,20.0,282.1,188.4,118.1,65.6,130.1,22.8,2.87,1.62
2014-07-06 14:00:00+00:00,70,7.975,,22.42,5.85,,5.85,,,8.52,,5.48,,347.5,,,,110.0,20.0,291.5,194.6,121.5,67.9,132.4,23.1,2.81,1.62
2014-07-06 14:15:00+00:00,70,8.0,,22.2,4.93,,4.93,,,8.55,,5.49,,316.0,,,,110.0,20.0,307.4,211.4,122.3,70.3,126.3,24.2,2.78,1.85
2014-07-06 14:30:00+00:00,50,7.9,,22.44,6.18,,6.18,,,8.45,,5.51,,348.5,,,,110.0,20.0,288.0,192.5,123.2,67.9,133.6,22.5,2.84,1.71
2014-07-06 14:45:00+00:00,50,7.875,,22.29,3.65,4.3,5.88,,,8.43,,5.53,3.65,340.0,,,112.0,110.0,20.0,293.6,197.0,125.7,69.5,134.2,22.9,2.83,1.79
2014-07-06 15:00:00+00:00,50,7.9,,21.87,3.4,4.53,6.2,,,8.45,,5.56,3.4,370.0,,,110.0,110.0,20.0,298.0,200.5,125.5,68.7,135.9,22.9,2.77,1.65
2014-07-06 15:15:00+00:00,50,8.1,,22.9,3.22,4.78,6.22,,,8.65,,5.59,3.22,346.0,,,106.0,110.0,20.0,296.1,203.0,121.9,66.6,130.4,23.3,2.83,1.73
2014-07-06 15:30:00+00:00,50,8.025,,23.15,3.6,4.38,5.8,,,8.57,,5.63,3.6,312.5,,,103.0,110.0,20.0,291.3,203.1,116.7,63.9,124.8,22.0,2.88,1.78
2014-07-06 15:45:00+00:00,50,7.975,,22.44,2.65,4.72,5.63,,,8.52,,5.67,2.65,325.0,,,102.0,110.0,20.0,302.5,211.2,120.6,65.9,127.9,22.4,2.81,1.76
2014-07-06 16:00:00+00:00,50,8.075,,22.83,2.45,5.2,6.13,,,8.63,,5.71,2.45,340.0,,,99.0,110.0,20.0,301.4,211.5,120.3,65.3,127.6,22.7,2.83,1.8
2014-07-06 16:15:00+00:00,50,7.25,,22.74,2.45,4.7,5.9,,,7.8,,5.75,2.45,322.5,,,100.0,110.0,20.0,254.6,188.6,85.5,46.1,104.6,13.1,3.14,1.39
2014-07-06 16:30:00+00:00,50,8.15,,22.35,1.8,4.7,4.53,1.8,2.06,8.7,0.05,5.78,2.08,305.0,,112.5,100.0,101.9,11.7,324.0,232.6,125.1,68.3,127.6,24.3,2.74,1.93
2014-07-06 16:45:00+00:00,50,7.975,,23.24,1.77,5.0,4.43,,,8.52,,5.81,1.77,311.3,,,100.0,110.0,20.0,303.0,232.6,95.1,52.2,102.8,18.1,2.91,1.64
2014-07-06 17:00:00+00:00,50,8.575,,23.69,2.08,4.4,4.2,,,9.13,,5.82,2.08,298.5,,,97.0,110.0,20.0,331.1,247.1,117.3,63.6,120.3,25.0,2.76,1.99
2014-07-06 17:15:00+00:00,50,8.925,,24.44,1.73,3.1,3.45,,,9.48,,5.82,1.73,283.5,,,95.0,110.0,20.0,340.0,260.0,113.2,61.3,115.3,26.0,2.74,2.06
2014-07-06 17:30:00+00:00,50,7.975,,25.36,1.8,2.3,2.97,,,8.52,,5.8,1.8,291.0,,,97.0,110.0,20.0,288.0,250.4,53.8,30.1,66.9,10.8,3.18,1.24
2014-07-06 17:45:00+00:00,50,9.25,,25.95,1.75,2.3,2.78,,,9.8,,5.77,1.75,271.0,,,97.0,110.0,20.0,335.0,261.7,104.7,56.1,104.6,25.2,2.81,2.23
2014-07-06 18:00:00+00:00,50,9.475,,27.43,1.92,2.45,2.83,,,10.02,,5.73,1.92,266.0,,,104.0,110.0,20.0,325.9,264.4,88.3,47.0,87.1,22.2,2.89,2.22
2014-07-06 18:15:00+00:00,50,9.45,,27.83,1.77,2.15,2.13,,,10.0,,5.66,1.77,257.5,,,95.0,110.0,20.0,322.1,266.3,79.9,42.4,76.3,19.7,2.94,2.5
2014-07-06 18:30:00+00:00,100,8.8,,28.17,2.42,3.78,6.2,,,9.35,,5.59,2.42,300.0,,,103.0,110.0,20.0,293.4,257.4,52.3,26.8,53.9,11.0,3.2,1.8
2014-07-06 18:45:00+00:00,100,9.55,,27.69,2.42,3.05,2.97,,,10.1,,5.51,2.42,265.0,,,103.0,110.0,20.0,333.9,274.7,84.5,44.7,78.5,20.9,2.9,2.81
2014-07-06 19:00:00+00:00,100,7.025,,24.5,2.47,5.1,3.67,,,7.57,,5.43,2.47,282.5,,,102.0,110.0,20.0,276.8,256.0,31.3,15.2,36.9,4.2,3.49,1.11
2014-07-06 19:15:00+00:00,100,8.225,,24.16,2.22,3.8,4.8,,,8.77,,5.34,2.22,321.0,,,102.0,110.0,20.0,336.9,292.3,65.3,33.4,65.9,11.9,2.94,1.9
2014-07-06 19:30:00+00:00,100,7.85,,25.76,1.73,4.13,3.75,,,8.4,,5.25,1.73,276.0,,,103.0,110.0,20.0,294.7,264.8,43.7,22.4,43.9,7.3,3.28,1.93
2014-07-06 19:45:00+00:00,100,9.35,,27.99,2.42,4.85,3.4,,,9.9,,5.17,2.42,261.0,,,104.0,110.0,20.0,324.4,273.9,71.8,38.3,64.8,17.1,2.99,3.29
2014-07-06 20:00:00+00:00,100,7.125,,25.18,2.7,4.28,4.7,,,7.68,,5.09,2.7,273.5,,,102.0,110.0,20.0,269.9,250.3,29.0,14.6,30.3,4.0,3.53,1.64
2014-07-06 20:15:00+00:00,100,7.475,,23.84,2.55,4.1,3.58,,,8.02,,5.02,2.55,259.5,,,104.0,110.0,20.0,295.4,261.6,48.6,25.6,46.1,7.4,3.19,2.52
2014-07-06 20:30:00+00:00,100,4.875,,15.43,2.75,5.8,3.5,,,5.43,,4.95,2.75,317.0,,,100.0,110.0,20.0,306.3,274.0,47.2,23.9,50.1,3.0,3.16,1.61
2014-07-06 20:45:00+00:00,100,8.8,,28.19,2.42,4.18,3.8,,,9.35,,4.88,2.42,260.0,,,100.0,110.0,20.0,299.4,264.1,50.5,26.9,46.5,10.7,3.2,2.94
2014-07-06 21:00:00+00:00,100,6.975,,22.39,3.0,5.7,5.35,,,7.53,,4.81,3.0,271.0,,,100.0,110.0,20.0,294.7,265.3,42.5,22.2,41.4,5.7,3.21,2.22
2014-07-06 21:15:00+00:00,100,8.8,,26.34,4.65,6.03,5.35,,,9.35,,4.74,4.65,290.0,,,102.0,110.0,20.0,327.0,287.4,57.4,29.9,55.9,12.1,2.99,2.2
2014-07-06 21:30:00+00:00,100,8.075,,24.03,2.42,5.03,3.13,,,8.63,,4.65,2.42,314.5,,,102.0,110.0,20.0,340.2,301.8,56.6,28.9,58.0,10.0,2.98,1.78
2014-07-06 21:45:00+00:00,100,7.975,,24.33,3.45,,3.45,,,8.52,,4.56,,253.5,,,,110.0,20.0,312.1,266.5,64.4,34.8,56.6,11.2,3.05,3.92
2014-07-06 22:00:00+00:00,100,8.5,,25.46,3.1,,3.1,,,9.05,,4.46,,256.0,,,,110.0,20.0,323.2,271.2,73.5,39.4,65.2,14.4,2.99,3.67
2014-07-06 22:15:00+00:00,100,8.1,,24.21,2.88,,2.88,,,8.65,,4.34,,253.5,,,,110.0,20.0,322.0,268.7,75.2,40.4,66.3,13.4,2.99,3.83
2014-07-06 22:30:00+00:00,100,7.85,,23.14,1.77,2.0,2.58,,,8.4,,4.22,1.77,256.0,,,100.0,110.0,20.0,329.4,272.6,80.3,42.8,71.9,13.4,2.95,3.47
2014-07-06 22:45:00+00:00,100,6.125,,19.54,2.42,4.18,3.78,,,6.68,,4.09,2.42,281.0,,,97.0,110.0,20.0,299.1,267.9,45.1,23.5,44.2,4.6,3.19,2.18
2014-07-06 23:00:00+00:00,100,7.625,,21.85,2.1,3.85,3.33,,,8.18,,3.96,2.1,278.5,,,96.0,110.0,20.0,344.7,288.3,80.1,43.0,71.7,12.8,2.87,3.47
2014-07-06 23:15:00+00:00,100,7.25,,20.45,1.63,3.55,3.42,,,7.8,,3.84,1.63,295.0,,,97.0,110.0,20.0,353.2,296.8,80.6,43.0,74.0,11.6,2.82,3.0
2014-07-06 23:30:00+00:00,100,7.25,,19.69,1.75,5.85,3.05,,,7.8,,3.72,2.13,293.5,,,95.0,110.0,20.0,371.3,303.7,96.2,51.5,86.7,13.8,2.72,3.33
2014-07-06 23:45:00+00:00,100,6.775,,20.13,1.75,5.35,4.47,,,7.32,,3.61,1.75,323.5,,,95.0,110.0,20.0,335.6,292.4,62.8,32.5,62.2,7.8,2.97,2.07
2014-07-07 00:00:00+00:00,0,7.075,,19.2,2.47,4.1,3.22,,,7.63,,3.52,2.47,292.5,,,96.0,110.0,20.0,371.0,301.1,99.2,53.3,88.6,13.6,2.71,3.54
2014-07-07 00:15:00+00:00,0,6.95,,18.81,2.5,4.03,3.17,,,7.5,,3.44,2.5,312.5,,,94.0,110.0,20.0,375.6,310.7,93.0,49.2,87.2,12.3,2.71,2.68
2014-07-07 00:30:00+00:00,100,5.05,,16.07,1.73,3.55,2.55,,,5.6,,3.38,1.73,297.5,,,96.0,110.0,20.0,306.9,275.7,45.8,23.3,48.4,3.2,3.18,1.63
2014-07-07 00:45:00+00:00,0,7.0,,18.88,2.28,4.0,2.28,,,7.55,,3.33,2.42,287.5,,,97.0,110.0,20.0,373.2,301.6,102.2,54.0,94.5,13.6,2.7,2.87
2014-07-07 01:00:00+00:00,100,4.275,,13.41,1.73,3.85,3.38,,,4.82,,3.3,1.73,352.5,,,97.0,110.0,20.0,309.9,276.6,48.6,24.0,54.5,2.4,3.14,1.34
2014-07-07 01:15:00+00:00,0,6.95,,19.2,1.73,2.95,2.53,,,7.5,,3.28,1.73,300.0,,,95.0,110.0,20.0,363.3,301.9,88.3,46.5,83.8,11.6,2.76,2.5
2014-07-07 01:30:00+00:00,0,6.875,,18.9,1.8,3.78,2.65,,,7.43,,3.27,1.8,303.5,,,97.0,110.0,20.0,365.5,303.6,89.0,46.8,84.8,11.4,2.75,2.46
2014-07-07 01:45:00+00:00,0,6.8,,18.96,2.35,4.05,3.22,,,7.35,,3.27,2.35,310.0,,,95.0,110.0,20.0,358.3,299.5,84.7,44.5,81.3,10.7,2.79,2.38
2014-07-07 02:00:00+00:00,0,6.675,,18.28,2.6,4.1,3.42,,,7.22,,3.28,2.6,313.5,,,95.0,110.0,20.0,364.2,299.7,92.7,48.9,88.8,11.3,2.74,2.43
2014-07-07 02:15:00+00:00,100,4.725,,14.63,1.52,4.28,3.2,,,5.28,,3.3,1.52,311.0,,,97.0,110.0,20.0,305.3,263.8,59.5,30.7,62.7,3.7,3.1,1.74
2014-07-07 02:30:00+00:00,100,6.55,,17.72,1.73,4.5,3.72,,,7.1,,3.32,1.73,327.5,,,96.0,110.0,20.0,364.0,294.6,99.5,52.5,98.0,11.8,2.71,2.21
2014-07-07 02:45:00+00:00,50,6.725,,18.06,2.7,4.9,4.5,,,7.28,,3.36,2.7,356.0,,,96.0,110.0,20.0,363.8,292.3,102.2,53.5,105.1,12.8,2.68,1.92
2014-07-07 03:00:00+00:00,0,6.9,,18.7,1.55,4.13,2.8,,,7.45,,3.41,1.55,290.0,,,97.0,110.0,20.0,352.9,274.7,111.3,59.2,112.7,14.8,2.71,2.1
2014-07-07 03:15:00+00:00,50,6.575,,19.71,2.92,3.95,2.92,,,7.13,,3.48,2.95,277.5,,,97.0,110.0,20.0,302.0,243.5,82.8,44.8,86.9,10.4,3.0,1.91
2014-07-07 03:30:00+00:00,70,6.45,,18.44,2.8,,2.8,,,7.0,,3.57,,247.5,,,,110.0,20.0,314.9,228.1,122.1,65.9,128.9,14.3,2.86,2.13
2014-07-07 03:45:00+00:00,50,6.75,,19.54,2.95,3.95,3.38,,,7.3,,3.67,2.95,256.0,,,97.0,110.0,20.0,307.8,223.3,118.3,64.2,124.4,15.4,2.89,2.11
2014-07-07 04:00:00+00:00,70,7.275,,20.94,2.8,,2.8,,,7.82,,3.79,,238.5,,,,110.0,20.0,309.1,223.8,118.9,64.6,125.5,18.1,2.88,2.06
2014-07-07 04:15:00+00:00,70,4.6,,16.06,1.77,2.75,3.1,,,5.15,,3.92,1.77,241.0,,,97.0,110.0,20.0,223.7,170.4,68.1,39.4,81.2,4.6,3.49,1.73
2014-07-07 04:30:00+00:00,70,8.1,,25.65,4.15,,4.15,,,8.65,,4.06,,273.5,,,,110.0,20.0,270.3,213.9,76.5,42.8,85.5,15.4,3.17,1.68
2014-07-07 04:45:00+00:00,50,7.625,,25.7,3.05,3.75,4.18,,,8.18,,4.21,3.05,267.5,,,121.0,110.0,20.0,246.8,201.5,58.7,34.0,81.4,11.1,3.37,1.11
2014-07-07 05:00:00+00:00,50,8.575,,28.1,3.15,3.9,4.43,,,9.13,,4.36,3.15,268.5,,,119.0,110.0,20.0,255.1,205.6,65.9,37.4,82.7,15.3,3.28,1.32
2014-07-07 05:15:00+00:00,50,6.75,,25.49,3.28,4.53,4.97,,,7.3,,4.51,3.28,263.5,,,116.0,110.0,20.0,207.3,165.0,48.2,27.4,75.2,7.1,3.78,1.0
2014-07-07 05:30:00+00:00,50,7.675,,25.96,2.63,5.68,5.65,,,8.23,,4.64,2.63,266.0,,,115.0,110.0,20.0,231.5,174.7,72.7,39.9,92.8,12.8,3.38,1.33
2014-07-07 05:45:00+00:00,50,7.25,,23.1,2.9,5.1,5.05,,,7.8,,4.76,2.9,260.0,,,110.0,110.0,20.0,251.9,179.3,96.3,53.6,104.7,15.0,3.19,1.89
2014-07-07 06:00:00+00:00,50,7.825,,22.96,3.6,5.68,6.0,,,8.38,,4.86,3.6,331.0,,,114.0,110.0,20.0,277.3,191.8,109.7,60.3,121.4,19.8,2.93,1.62
2014-07-07 06:15:00+00:00,50,7.975,,22.49,3.75,5.47,6.25,,,8.52,,4.94,3.75,335.0,,,111.0,110.0,20.0,298.8,198.7,133.7,73.7,142.8,24.7,2.82,1.91
2014-07-07 06:30:00+00:00,50,8.0,,24.25,4.63,5.8,5.95,,,8.55,,5.0,4.63,333.5,,,111.0,110.0,20.0,265.1,186.0,97.1,53.7,119.4,18.6,3.03,1.31
2014-07-07 06:45:00+00:00,50,8.075,,25.14,3.05,5.93,6.25,,,8.63,,5.05,3.05,317.5,,,96.0,110.0,20.0,253.5,178.3,94.5,52.1,111.6,18.3,3.11,1.46
2014-07-07 07:00:00+00:00,50,8.05,,25.52,4.2,5.6,5.85,,,8.6,,5.07,4.2,317.5,,,109.0,110.0,20.0,249.8,179.3,83.6,47.0,117.5,16.7,3.17,1.1
2014-07-07 07:15:00+00:00,50,8.15,,25.77,3.83,6.43,6.65,,,8.7,,5.09,3.83,302.5,,,109.0,110.0,20.0,244.6,171.2,95.0,52.3,107.7,18.5,3.16,1.66
2014-07-07 07:30:00+00:00,50,7.7,,23.83,4.72,6.38,6.25,,,8.25,,5.11,4.72,303.5,,,108.0,110.0,20.0,253.4,171.9,105.5,58.8,117.0,18.5,3.1,1.78
2014-07-07 07:45:00+00:00,50,9.2,,38.43,3.17,6.38,6.9,,,9.75,,5.13,3.17,217.0,,,96.0,110.0,20.0,177.4,146.1,37.4,20.4,52.0,9.6,4.18,1.12
2014-07-07 08:00:00+00:00,50,10.0,,41.33,6.8,,6.8,,,10.55,,5.16,,223.5,,,,110.0,20.0,185.9,154.3,37.7,20.8,56.8,11.7,4.13,1.0
2014-07-07 08:15:00+00:00,0,,,,5.38,6.43,,,,,,,5.38,,,,108.0,,,,,,,,,,
2014-07-07 08:30:00+00:00,50,7.9,,21.51,5.35,6.4,6.9,,,8.45,,5.24,5.35,401.0,,,107.0,110.0,20.0,295.1,185.3,143.4,79.6,156.5,26.1,2.72,1.84
2014-07-07 08:45:00+00:00,70,7.825,,21.5,6.07,,6.07,,,8.38,,5.3,,369.5,,,,110.0,20.0,293.7,185.6,133.9,75.3,147.0,24.5,2.75,1.65
2014-07-07 09:00:00+00:00,50,7.925,,20.51,7.5,,7.5,,,8.48,,5.36,,488.5,,,,110.0,20.0,299.1,185.8,148.6,82.5,162.8,27.1,2.59,1.85
2014-07-07 09:15:00+00:00,50,7.9,,21.64,6.85,,6.85,,,8.45,,5.43,,402.5,,,,110.0,20.0,282.3,178.3,132.4,73.3,148.4,24.1,2.74,1.67
2014-07-07 09:30:00+00:00,50,8.15,,20.16,7.93,,7.93,,,8.7,,5.51,,547.5,,,,110.0,20.0,289.3,183.0,140.6,78.0,153.8,27.1,2.47,1.89
2014-07-07 09:45:00+00:00,0,,,,5.7,6.43,,,,,,,5.7,,,,106.0,,,,,,,,,,
2014-07-07 10:00:00+00:00,50,8.725,,23.45,7.35,,7.35,,,9.27,,5.64,,395.0,,,,110.0,20.0,303.3,192.0,144.9,79.9,155.8,32.0,2.69,1.79
2014-07-07 10:15:00+00:00,50,8.8,,23.96,5.75,6.3,7.07,,,9.35,,5.69,5.75,377.5,,,106.0,110.0,20.0,301.3,192.0,141.4,78.0,151.4,31.9,2.72,1.77
2014-07-07 10:30:00+00:00,50,8.875,,23.51,7.03,,7.03,,,9.43,,5.72,,385.0,,,,110.0,20.0,310.9,196.9,146.0,80.5,156.0,33.5,2.65,1.71
2014-07-07 10:45:00+00:00,70,8.6,,24.95,6.25,,6.25,,,9.15,,5.75,,368.5,,,,110.0,20.0,279.7,189.1,105.7,60.3,132.0,24.2,2.9,1.23
2014-07-07 11:00:00+00:00,50,8.075,,24.5,7.07,,7.07,,,8.63,,5.75,,367.5,,,,110.0,20.0,240.4,162.6,96.6,53.2,120.1,18.5,3.04,1.4
2014-07-07 11:15:00+00:00,50,9.225,,24.61,4.5,5.18,6.53,,,9.77,,5.74,4.5,368.5,,,106.0,110.0,20.0,316.7,207.3,138.0,76.9,143.9,34.9,2.67,1.67
2014-07-07 11:30:00+00:00,50,9.3,,25.21,6.53,,6.53,,,9.85,,5.72,,368.5,,,,110.0,20.0,310.6,207.0,129.7,72.4,136.3,33.6,2.71,1.61
2014-07-07 11:45:00+00:00,50,9.675,,26.18,7.25,,7.25,,,10.23,,5.69,,367.5,,,,110.0,20.0,312.2,204.4,140.4,77.0,146.9,38.2,2.71,1.76
2014-07-07 12:00:00+00:00,50,8.075,,25.79,6.22,,6.22,,,8.63,,5.66,,348.5,,,,110.0,20.0,250.5,173.0,92.0,52.6,113.7,18.5,3.19,1.35
2014-07-07 12:15:00+00:00,50,9.2,,27.66,6.72,,6.72,,,9.75,,5.62,,338.5,,,,110.0,20.0,268.0,186.7,99.2,54.9,121.7,25.1,3.01,1.27
2014-07-07 12:30:00+00:00,50,9.55,,27.61,6.55,,6.55,,,10.1,,5.58,,336.0,,,,110.0,20.0,287.6,199.7,110.8,61.6,119.7,30.3,2.89,1.55
2014-07-07 12:45:00+00:00,50,8.075,,27.04,6.82,,6.82,,,8.63,,5.55,,327.5,,,,110.0,20.0,224.1,159.5,76.8,42.1,116.9,14.9,3.35,1.04
2014-07-07 13:00:00+00:00,0,8.275,6.5,26.87,6.53,,6.53,,,8.82,,,,322.5,323.8,,,110.0,20.0,,,,,,,3.25,
2014-07-07 13:15:00+00:00,50,9.325,,26.28,6.55,,6.55,,,9.88,,5.5,,312.5,,,,110.0,20.0,299.4,201.3,129.4,71.1,136.0,32.8,2.82,1.82
2014-07-07 13:30:00+00:00,50,9.1,,25.99,4.03,4.65,6.15,,,9.65,,5.49,4.03,332.5,,,108.0,110.0,20.0,292.7,204.0,112.9,63.1,120.1,28.1,2.86,1.64
2014-07-07 13:45:00+00:00,50,7.875,,25.47,2.8,4.65,6.25,,,8.43,,5.48,2.8,323.5,,,97.0,110.0,20.0,238.1,168.1,83.4,46.0,120.6,15.5,3.23,1.09
2014-07-07 14:00:00+00:00,50,8.925,,25.64,6.7,,6.7,,,9.48,,5.48,,330.0,,,,110.0,20.0,288.7,196.3,121.4,66.6,129.0,28.2,2.87,1.78
2014-07-07 14:15:00+00:00,70,8.25,,24.43,4.75,,4.75,,,8.8,,5.49,,329.5,,,,110.0,20.0,286.2,215.4,86.2,52.1,97.8,19.7,2.96,1.5
2014-07-07 14:30:00+00:00,50,8.075,,23.76,3.3,4.15,6.93,,,8.63,,5.51,3.3,367.5,,,104.0,110.0,20.0,262.8,181.7,104.2,56.7,119.4,19.8,2.94,1.55
2014-07-07 14:45:00+00:00,50,8.0,,24.82,3.08,5.7,5.95,,,8.55,,5.53,3.08,328.5,,,99.0,110.0,20.0,258.3,184.5,90.3,49.7,118.0,17.3,3.1,1.2
2014-07-07 15:00:00+00:00,0,8.25,4.13,23.61,3.0,4.0,4.03,,,8.8,,,3.0,210.0,241.0,,101.0,110.0,20.0,,,,,,,2.86,
2014-07-07 15:15:00+00:00,50,8.05,,22.7,3.17,3.83,5.9,,,8.6,,5.59,3.17,323.5,,,100.0,110.0,20.0,303.2,205.0,131.6,72.3,139.5,24.8,2.82,1.91
2014-07-07 15:30:00+00:00,50,8.025,,21.73,2.65,3.0,6.53,,,8.57,,5.63,2.65,372.5,,,102.0,110.0,20.0,312.6,210.5,136.5,74.4,144.7,25.4,2.71,1.85
2014-07-07 15:45:00+00:00,70,7.175,,22.64,4.72,,4.72,,,7.72,,5.67,,323.5,,,,110.0,20.0,262.8,199.7,74.7,43.3,111.3,12.5,3.16,1.0
2014-07-07 16:00:00+00:00,100,5.6,,16.85,3.2,,3.2,,,6.15,,5.71,,222.0,,,,110.0,20.0,280.5,177.4,139.4,75.7,157.1,12.5,3.01,1.89
2014-07-07 16:15:00+00:00,50,5.1,,15.72,2.83,3.2,3.7,,,5.65,,5.75,2.83,251.0,,,99.0,110.0,20.0,269.8,176.4,126.9,69.8,141.7,9.6,3.08,1.98
2014-07-07 16:30:00+00:00,50,7.55,,23.26,2.42,3.38,4.07,,,8.1,,5.78,2.42,316.0,,,96.0,110.0,20.0,283.6,227.8,72.1,41.7,96.6,13.4,3.08,1.13
