Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-09-01 00:00:00+00:00,100,5.1,,14.08,2.78,,2.78,,,5.65,,3.45,,333.5,,,,110.0,20.0,365.5,309.4,81.0,42.3,79.6,5.8,2.76,2.17
2014-09-01 00:15:00+00:00,100,5.15,,14.01,2.8,,2.8,,,5.7,,3.42,,335.0,,,,110.0,20.0,372.2,312.3,86.3,45.4,83.6,6.3,2.72,2.31
2014-09-01 00:30:00+00:00,100,5.05,,13.84,2.67,,2.67,,,5.6,,3.38,,330.0,,,,110.0,20.0,368.4,309.5,84.8,44.7,82.2,5.9,2.74,2.31
2014-09-01 00:45:00+00:00,100,4.95,,13.57,2.88,,2.88,,,5.5,,3.33,,338.5,,,,110.0,20.0,368.3,310.4,83.6,43.8,82.1,5.6,2.74,2.18
2014-09-01 01:00:00+00:00,100,4.125,,12.43,2.92,,2.92,,,4.68,,3.26,,338.5,,,,110.0,20.0,325.9,286.7,56.8,29.0,59.9,2.6,3.01,1.68
2014-09-01 01:15:00+00:00,100,5.025,,14.19,2.05,,2.05,,,5.57,,3.19,,301.0,,,,110.0,20.0,351.4,296.0,79.4,41.9,76.0,5.5,2.82,2.45
2014-09-01 01:30:00+00:00,100,5.125,,14.76,2.08,,2.08,,,5.68,,3.12,,282.5,,,,110.0,20.0,338.3,283.9,77.7,41.2,72.2,5.6,2.88,2.82
2014-09-01 01:45:00+00:00,100,5.025,,15.57,2.42,,2.42,,,5.57,,3.05,,270.0,,,,110.0,20.0,307.6,266.6,58.6,31.3,53.9,4.1,3.1,2.99
2014-09-01 02:00:00+00:00,100,4.7,,14.77,1.75,,1.75,,,5.25,,2.99,,246.0,,,,110.0,20.0,296.8,251.5,64.3,34.3,58.1,3.9,3.14,3.29
2014-09-01 02:15:00+00:00,100,4.25,,12.92,2.05,,2.05,,,4.8,,2.95,,261.0,,,,110.0,20.0,308.0,261.8,65.6,35.1,59.6,3.3,3.04,3.21
2014-09-01 02:30:00+00:00,100,4.45,,12.91,1.73,,1.73,,,5.0,,2.94,,258.5,,,,110.0,20.0,329.4,266.7,88.8,47.4,80.0,4.8,2.9,3.34
2014-09-01 02:45:00+00:00,100,4.275,,12.34,1.75,,1.75,,,4.82,,2.96,,263.5,,,,110.0,20.0,330.6,267.9,89.0,47.6,80.2,4.4,2.89,3.35
2014-09-01 03:00:00+00:00,100,4.175,,11.99,1.8,,1.8,,,4.72,,3.0,,266.0,,,,110.0,20.0,331.0,266.2,92.0,49.2,84.2,4.4,2.87,3.1
2014-09-01 03:15:00+00:00,100,4.2,,12.01,1.75,,1.75,,,4.75,,3.08,,267.5,,,,110.0,20.0,329.9,263.6,94.2,50.3,88.7,4.6,2.86,2.73
2014-09-01 03:30:00+00:00,50,4.225,,12.31,2.75,,2.75,,,4.78,,3.19,,292.5,,,,110.0,20.0,320.3,256.9,90.1,48.8,86.2,4.6,2.91,2.63
2014-09-01 03:45:00+00:00,70,4.25,,13.02,2.22,,2.22,,,4.8,,3.33,,270.0,,,,110.0,20.0,292.4,235.7,79.4,43.1,82.3,4.2,3.06,2.05
2014-09-01 04:00:00+00:00,100,4.5,,13.92,1.85,,1.85,,,5.05,,3.48,,255.0,,,,110.0,20.0,283.7,224.4,83.2,46.3,83.9,5.1,3.09,2.29
2014-09-01 04:15:00+00:00,70,4.95,,15.92,3.1,,3.1,,,5.5,,3.65,,272.5,,,,110.0,20.0,260.1,206.1,71.5,39.6,86.9,5.4,3.22,1.45
2014-09-01 04:30:00+00:00,100,5.262,3.09,18.26,1.75,2.0,2.47,1.75,2.01,5.8,0.03,3.83,1.75,242.5,257.5,120.0,120.0,108.8,18.6,241.1,206.0,40.2,27.1,58.9,4.3,3.48,1.34
2014-09-01 04:45:00+00:00,70,5.925,,19.7,3.05,,3.05,,,6.47,,4.0,,242.5,,,,110.0,20.0,247.1,194.7,71.4,40.4,77.9,7.7,3.33,1.93
2014-09-01 05:00:00+00:00,70,5.55,,21.22,1.77,2.3,3.4,1.77,2.31,6.1,0.08,4.18,1.77,245.0,,107.5,107.5,103.9,13.8,205.4,171.0,36.4,24.3,66.8,4.5,3.82,1.0
2014-09-01 05:15:00+00:00,100,6.1,,19.87,2.4,2.45,2.8,2.4,2.45,6.65,0.08,4.34,2.4,226.0,,125.0,125.0,110.0,20.0,249.1,186.8,82.9,47.5,90.8,9.6,3.26,1.97
2014-09-01 05:30:00+00:00,70,5.675,,21.4,3.83,,3.83,,,6.22,,4.5,,249.5,,,,110.0,20.0,206.1,167.6,41.9,26.2,71.3,4.9,3.77,1.0
2014-09-01 05:45:00+00:00,70,6.875,,21.99,4.5,,4.5,,,7.43,,4.64,,266.0,,,,110.0,20.0,252.4,186.9,84.0,47.4,97.4,12.2,3.2,1.6
2014-09-01 06:00:00+00:00,70,7.25,,26.06,2.53,3.4,3.42,,,7.8,,4.77,2.53,211.0,,,101.0,110.0,20.0,232.3,200.2,38.4,25.5,64.5,7.9,3.59,1.0
2014-09-01 06:15:00+00:00,70,7.35,,26.92,2.58,3.1,3.8,,,7.9,,4.89,2.58,245.0,,,102.0,110.0,20.0,221.6,189.0,41.7,27.3,64.7,8.5,3.66,1.03
2014-09-01 06:30:00+00:00,100,7.213,4.18,25.2,2.7,3.05,3.67,,,7.75,,5.01,2.7,231.0,246.0,,100.0,110.0,20.0,241.4,204.5,51.9,30.7,51.6,8.9,3.5,2.5
2014-09-01 06:45:00+00:00,100,5.775,,22.69,2.67,3.45,4.15,,,6.32,,5.12,2.67,239.5,,,100.0,110.0,20.0,189.5,149.7,38.9,25.6,71.6,4.9,3.93,1.0
2014-09-01 07:00:00+00:00,50,7.25,,24.83,2.72,4.03,4.0,,,7.8,,5.22,2.72,218.5,,,97.0,110.0,20.0,241.5,193.9,52.2,34.6,85.2,10.5,3.42,1.0
2014-09-01 07:15:00+00:00,50,7.775,,26.41,2.88,4.03,4.15,,,8.32,,5.33,2.88,218.5,,,99.0,110.0,20.0,241.5,191.2,63.0,39.2,75.9,13.2,3.4,1.62
2014-09-01 07:30:00+00:00,0,8.075,4.4,26.26,4.07,,4.07,,,8.63,,,,240.0,254.5,,,110.0,20.0,,,,,,,3.25,
2014-09-01 07:45:00+00:00,100,7.538,4.51,25.6,4.07,,4.07,,,8.1,,5.55,,222.5,247.0,,,110.0,20.0,248.2,207.8,53.4,33.5,62.1,10.6,3.4,1.9
2014-09-01 08:00:00+00:00,50,7.425,,24.11,3.33,3.95,6.78,,,7.97,,5.66,3.33,331.0,,,102.0,110.0,20.0,221.3,158.2,80.1,44.3,98.6,13.1,3.25,1.5
2014-09-01 08:15:00+00:00,70,7.65,,26.31,6.03,,6.03,,,8.2,,5.77,,275.0,,,,110.0,20.0,218.2,158.3,73.7,41.3,96.5,13.0,3.44,1.33
2014-09-01 08:30:00+00:00,50,7.2,,25.51,3.25,5.05,6.03,,,7.75,,5.87,3.25,253.5,,,98.0,110.0,20.0,207.4,150.6,72.4,40.5,87.1,11.2,3.54,1.62
2014-09-01 08:45:00+00:00,50,8.05,,29.19,3.65,5.15,6.03,,,8.6,,5.96,3.65,282.0,,,97.0,110.0,20.0,212.6,159.1,59.5,33.8,94.5,12.2,3.63,1.0
2014-09-01 09:00:00+00:00,70,6.762,5.99,23.72,2.75,6.15,6.0,,,7.3,,6.03,2.75,290.0,290.0,,97.0,110.0,20.0,199.7,143.5,37.8,38.3,88.8,9.4,3.51,1.3
2014-09-01 09:15:00+00:00,70,6.775,,21.81,3.08,4.25,4.9,,,7.32,,6.1,3.08,282.0,,,97.0,110.0,20.0,236.1,161.6,84.0,50.5,109.0,12.5,3.22,1.37
2014-09-01 09:30:00+00:00,70,7.075,,22.24,6.0,,6.0,,,7.63,,6.14,,317.5,,,,110.0,20.0,237.4,158.3,99.2,55.7,116.6,14.8,3.14,1.63
2014-09-01 09:45:00+00:00,50,7.05,,21.59,6.57,,6.57,,,7.6,,6.17,,361.0,,,,110.0,20.0,235.3,157.2,101.1,56.4,115.6,14.8,3.06,1.78
2014-09-01 10:00:00+00:00,70,7.275,,22.52,5.78,,5.78,,,7.82,,6.17,,318.5,,,,110.0,20.0,246.9,163.5,102.0,57.9,119.3,16.3,3.1,1.58
2014-09-01 10:15:00+00:00,50,7.475,,23.17,6.22,,6.22,,,8.02,,6.16,,318.5,,,,110.0,20.0,245.7,163.6,103.4,57.9,119.2,17.1,3.1,1.65
2014-09-01 10:30:00+00:00,50,7.675,,22.29,6.5,,6.5,,,8.23,,6.14,,345.0,,,,110.0,20.0,272.4,174.7,126.9,70.8,140.1,21.9,2.9,1.83
2014-09-01 10:45:00+00:00,70,7.975,,24.08,6.1,,6.1,,,8.52,,6.11,,330.0,,,,110.0,20.0,258.8,175.1,101.0,57.2,121.0,19.5,3.02,1.42
2014-09-01 11:00:00+00:00,50,8.075,,25.45,6.4,,6.4,,,8.63,,6.07,,306.0,,,,110.0,20.0,243.9,167.2,95.4,53.1,112.6,18.5,3.15,1.51
2014-09-01 11:15:00+00:00,50,8.525,,26.15,6.5,,6.5,,,9.07,,6.03,,306.0,,,,110.0,20.0,257.9,176.0,104.6,58.0,116.1,22.4,3.07,1.67
2014-09-01 11:30:00+00:00,50,8.75,,27.77,6.25,,6.25,,,9.3,,6.0,,288.5,,,,110.0,20.0,248.5,176.5,90.0,50.4,105.4,20.7,3.17,1.48
2014-09-01 11:45:00+00:00,70,8.65,,27.51,6.0,,6.0,,,9.2,,5.97,,280.0,,,,110.0,20.0,248.8,177.3,90.8,51.1,102.5,20.5,3.18,1.62
2014-09-01 12:00:00+00:00,70,8.075,,27.62,4.7,,4.7,,,8.63,,5.95,,271.0,,,,110.0,20.0,233.8,183.6,59.2,37.3,86.1,13.6,3.42,1.13
2014-09-01 12:15:00+00:00,50,8.075,,26.85,6.15,,6.15,,,8.63,,5.94,,286.0,,,,110.0,20.0,233.6,167.2,83.5,47.0,98.2,16.4,3.33,1.56
2014-09-01 12:30:00+00:00,70,7.288,5.03,25.72,5.05,,5.05,,,7.82,,5.95,,276.0,276.0,,,110.0,20.0,219.0,166.7,42.1,35.8,90.4,10.5,3.54,1.0
2014-09-01 12:45:00+00:00,0,8.075,4.47,24.7,2.47,3.3,3.7,,,8.63,,,2.47,192.0,278.5,,95.0,110.0,20.0,,,,,,,3.06,
2014-09-01 13:00:00+00:00,70,8.05,,24.4,5.3,,5.3,,,8.6,,5.99,,273.5,,,,110.0,20.0,269.6,185.4,109.8,61.6,118.3,21.2,3.03,1.85
2014-09-01 13:15:00+00:00,0,7.975,6.65,24.84,6.68,,6.68,,,8.52,,,,310.0,310.0,,,110.0,20.0,,,,,,,3.12,
2014-09-01 13:30:00+00:00,70,8.0,,25.3,5.8,,5.8,,,8.55,,6.07,,306.0,,,,110.0,20.0,250.3,179.7,86.1,48.2,110.8,16.8,3.16,1.26
2014-09-01 13:45:00+00:00,50,8.075,,25.7,5.85,,5.85,,,8.63,,6.12,,300.0,,,,110.0,20.0,248.8,180.4,84.6,47.1,107.3,16.7,3.18,1.29
2014-09-01 14:00:00+00:00,50,8.075,,26.45,6.15,,6.15,,,8.63,,6.17,,287.5,,,,110.0,20.0,239.9,175.7,81.3,44.7,101.0,15.8,3.28,1.37
2014-09-01 14:15:00+00:00,0,8.475,4.22,27.3,3.78,,3.78,,,9.02,,,,240.0,273.5,,,110.0,20.0,,,,,,,3.22,
2014-09-01 14:30:00+00:00,70,8.05,,26.51,4.18,,4.18,,,8.6,,6.24,,266.0,,,,110.0,20.0,251.2,199.6,67.5,40.1,78.1,14.4,3.29,1.68
2014-09-01 14:45:00+00:00,70,8.075,,25.06,4.22,,4.22,,,8.63,,6.26,,261.0,,,,110.0,20.0,270.7,201.1,94.1,53.1,98.9,18.6,3.1,2.0
2014-09-01 15:00:00+00:00,70,7.775,,25.19,4.05,,4.05,,,8.32,,6.27,,265.0,,,,110.0,20.0,256.8,203.7,69.1,40.4,84.5,13.6,3.24,1.45
2014-09-01 15:15:00+00:00,100,8.075,,25.01,3.17,,3.17,,,8.63,,6.26,,231.0,,,,110.0,20.0,281.7,220.2,85.8,49.3,85.6,17.4,3.1,2.38
2014-09-01 15:30:00+00:00,100,8.025,,25.03,2.13,3.08,3.1,2.13,2.38,8.57,0.05,6.24,2.4,232.5,,112.5,113.0,101.8,11.6,272.9,212.0,83.5,47.4,87.9,16.6,3.12,2.03
2014-09-01 15:45:00+00:00,70,8.075,,25.43,1.85,3.15,3.58,1.85,2.26,8.63,0.03,6.19,2.28,257.5,,107.5,109.0,101.7,11.5,269.3,210.2,81.3,46.3,84.1,16.4,3.15,2.08
2014-09-01 16:00:00+00:00,50,8.075,,26.16,1.75,3.1,3.55,1.75,2.03,8.63,0.05,6.12,2.05,258.5,,107.5,117.0,100.6,10.5,262.2,212.2,69.0,39.1,75.6,14.0,3.24,1.79
2014-09-01 16:15:00+00:00,50,8.175,,26.31,2.42,2.9,3.13,,,8.73,,6.04,2.42,247.5,,,109.0,110.0,20.0,268.1,217.8,70.8,39.1,74.6,14.1,3.22,1.96
2014-09-01 16:30:00+00:00,100,8.075,,26.1,1.75,2.75,2.75,1.75,1.86,8.63,0.57,5.94,1.88,242.5,,115.0,108.0,100.3,10.2,266.5,217.9,67.8,37.5,72.8,13.4,3.23,1.87
2014-09-01 16:45:00+00:00,50,8.35,,26.34,1.75,2.63,2.6,,,8.9,,5.82,1.75,240.0,,,106.0,110.0,20.0,281.1,229.5,73.6,39.7,73.7,14.7,3.15,2.18
2014-09-01 17:00:00+00:00,50,8.6,,26.14,1.73,2.22,2.47,,,9.15,,5.68,1.73,237.5,,,105.0,110.0,20.0,298.7,239.1,85.0,45.3,81.7,17.5,3.04,2.48
2014-09-01 17:15:00+00:00,50,8.7,,26.9,1.73,1.98,2.5,,,9.25,,5.54,1.73,240.0,,,103.0,110.0,20.0,297.8,246.7,72.9,38.7,68.9,15.2,3.09,2.64
2014-09-01 17:30:00+00:00,100,8.075,,26.68,1.73,2.08,3.55,,,8.63,,5.39,1.73,258.5,,,104.0,110.0,20.0,282.4,249.6,47.4,24.7,47.8,8.5,3.3,1.99
2014-09-01 17:45:00+00:00,100,8.925,,27.71,1.73,2.13,2.92,,,9.48,,5.23,1.73,250.0,,,102.0,110.0,20.0,304.2,257.9,66.1,35.0,61.1,14.3,3.11,2.88
2014-09-01 18:00:00+00:00,100,8.925,,28.14,2.92,,2.92,,,9.48,,5.06,,248.5,,,,110.0,20.0,300.1,257.3,61.1,32.4,56.2,13.2,3.15,2.95
2014-09-01 18:15:00+00:00,100,8.925,,28.6,3.05,,3.05,,,9.48,,4.9,,246.0,,,,110.0,20.0,295.1,254.7,57.4,30.6,51.8,12.4,3.2,3.29
2014-09-01 18:30:00+00:00,100,8.825,,28.49,1.75,,1.75,,,9.38,,4.74,,233.5,,,,110.0,20.0,289.8,247.8,60.1,31.6,56.0,12.6,3.23,2.72
2014-09-01 18:45:00+00:00,100,6.85,,26.0,3.75,,3.75,,,7.4,,4.58,,246.0,,,,110.0,20.0,247.4,234.7,18.8,10.6,20.0,2.6,3.8,1.56
2014-09-01 19:00:00+00:00,100,6.6,,25.61,3.33,,3.33,,,7.15,,4.43,,233.5,,,,110.0,20.0,237.5,225.2,18.2,10.6,19.4,2.4,3.88,1.55
2014-09-01 19:15:00+00:00,100,8.3,,28.33,1.77,2.13,3.13,,,8.85,,4.28,1.77,226.0,,,99.0,110.0,20.0,266.2,233.4,46.6,24.9,41.9,8.8,3.41,3.36
2014-09-01 19:30:00+00:00,100,7.15,,27.39,3.5,,3.5,,,7.7,,4.14,,228.5,,,,110.0,20.0,237.8,222.8,21.9,11.3,21.9,3.1,3.83,1.99
2014-09-01 19:45:00+00:00,100,6.9,,23.57,1.73,2.25,2.58,,,7.45,,4.01,1.73,210.0,,,96.0,110.0,20.0,257.3,218.7,54.4,29.4,47.3,7.1,3.42,4.16
2014-09-01 20:00:00+00:00,100,5.55,,20.36,1.73,2.33,2.28,,,6.1,,3.89,1.73,210.0,,,97.0,110.0,20.0,236.0,211.3,35.1,18.8,32.0,3.0,3.67,3.14
2014-09-01 20:15:00+00:00,100,5.2,,17.28,2.83,,2.83,,,5.75,,3.78,,225.0,,,,110.0,20.0,269.3,231.3,53.6,29.3,45.5,4.0,3.32,4.91
2014-09-01 20:30:00+00:00,100,4.475,,14.06,2.28,,2.28,,,5.03,,3.68,,227.5,,,,110.0,20.0,291.6,239.1,73.9,40.6,61.5,4.1,3.14,5.69
2014-09-01 20:45:00+00:00,100,4.6,,13.01,1.73,2.15,3.03,,,5.15,,3.59,1.73,310.0,,,97.0,110.0,20.0,351.3,297.2,77.6,41.6,72.4,4.6,2.83,2.81
2014-09-01 21:00:00+00:00,100,4.5,,13.05,1.73,2.33,2.88,,,5.05,,3.52,1.73,308.8,,,97.0,110.0,20.0,337.8,290.1,68.6,36.3,66.0,3.8,2.9,2.41
2014-09-01 21:15:00+00:00,100,4.425,,13.1,1.73,2.17,2.75,,,4.97,,3.46,1.73,305.0,,,97.0,110.0,20.0,329.7,285.6,63.4,33.6,61.3,3.4,2.96,2.37
2014-09-01 21:30:00+00:00,100,4.725,,13.68,1.7,2.03,2.47,,,5.28,,3.41,1.7,296.0,,,97.0,110.0,20.0,342.0,289.6,74.9,40.1,68.8,4.6,2.89,3.02
2014-09-01 21:45:00+00:00,100,4.75,,13.86,2.6,,2.6,,,5.3,,3.38,,296.0,,,,110.0,20.0,336.3,286.9,70.6,37.7,65.6,4.4,2.92,2.86
2014-09-01 22:00:00+00:00,100,4.475,,13.23,3.17,,3.17,,,5.03,,3.37,,313.5,,,,110.0,20.0,332.6,287.7,64.6,34.2,62.3,3.6,2.96,2.39
2014-09-01 22:15:00+00:00,100,4.525,,12.72,3.0,,3.0,,,5.07,,3.37,,325.0,,,,110.0,20.0,354.0,301.3,75.7,40.1,73.0,4.3,2.81,2.39
2014-09-01 22:30:00+00:00,100,4.525,,12.38,3.42,,3.42,,,5.07,,3.38,,360.0,,,,110.0,20.0,367.2,312.1,79.5,41.6,78.8,4.5,2.73,2.12
2014-09-01 22:45:00+00:00,100,4.55,,12.58,2.92,,2.92,,,5.1,,3.39,,337.5,,,,110.0,20.0,361.5,307.1,78.3,41.1,77.0,4.5,2.77,2.18
2014-09-01 23:00:00+00:00,100,4.525,,12.77,2.4,,2.4,,,5.07,,3.41,,322.5,,,,110.0,20.0,354.5,301.7,76.0,40.0,74.4,4.3,2.82,2.23
2014-09-01 23:15:00+00:00,100,4.575,,12.77,1.73,2.08,2.08,,,5.13,,3.43,1.73,304.5,,,96.0,110.0,20.0,355.8,297.9,82.9,44.0,78.4,4.8,2.79,2.6
2014-09-01 23:30:00+00:00,100,4.325,,12.54,1.65,2.28,2.45,,,4.88,,3.45,1.65,320.0,,,95.0,110.0,20.0,341.1,294.3,67.5,35.3,67.0,3.5,2.9,2.11
2014-09-01 23:45:00+00:00,100,4.5,,12.51,1.7,2.25,2.22,,,5.05,,3.45,1.7,318.5,,,96.0,110.0,20.0,358.7,303.2,79.8,42.0,77.7,4.4,2.78,2.27
2014-09-02 00:00:00+00:00,100,4.05,,11.51,3.1,,3.1,,,4.6,,3.45,,349.5,,,,110.0,20.0,346.5,297.2,71.0,37.1,71.0,3.2,2.84,2.06
2014-09-02 00:15:00+00:00,100,4.4,,12.04,2.2,,2.2,,,4.95,,3.42,,320.0,,,,110.0,20.0,370.2,307.0,90.5,48.1,85.7,4.8,2.73,2.6
2014-09-02 00:30:00+00:00,100,4.25,,11.95,2.67,,2.67,,,4.8,,3.38,,335.0,,,,110.0,20.0,353.7,301.4,75.4,39.4,75.0,3.7,2.81,2.09
2014-09-02 00:45:00+00:00,100,4.1,,11.69,2.42,,2.42,,,4.65,,3.33,,327.5,,,,110.0,20.0,347.4,296.9,72.8,38.1,72.3,3.4,2.85,2.11
2014-09-02 01:00:00+00:00,100,3.525,,10.85,2.6,,2.6,,,4.07,,3.26,,335.0,,,,110.0,20.0,315.9,279.9,52.0,26.4,56.5,1.8,3.08,1.54
2014-09-02 01:15:00+00:00,100,4.3,,12.0,2.42,,2.42,,,4.85,,3.19,,325.0,,,,110.0,20.0,356.4,300.1,80.9,42.6,78.9,4.1,2.79,2.27
2014-09-02 01:30:00+00:00,100,4.4,,12.42,1.75,,1.75,,,4.95,,3.12,,291.0,,,,110.0,20.0,349.5,289.9,85.1,45.2,79.7,4.5,2.82,2.73
2014-09-02 01:45:00+00:00,100,3.975,,11.66,2.7,,2.7,,,4.53,,3.05,,319.5,,,,110.0,20.0,329.1,282.8,66.5,34.8,66.1,2.9,2.93,2.11
2014-09-02 02:00:00+00:00,100,4.275,,11.96,2.28,,2.28,,,4.82,,2.99,,305.0,,,,110.0,20.0,351.1,291.3,85.5,45.6,80.3,4.3,2.8,2.72
2014-09-02 02:15:00+00:00,100,4.05,,11.78,2.28,,2.28,,,4.6,,2.95,,311.0,,,,110.0,20.0,335.9,285.9,71.9,37.7,71.2,3.3,2.91,2.14
2014-09-02 02:30:00+00:00,100,4.375,,12.31,1.73,,1.73,,,4.93,,2.94,,285.0,,,,110.0,20.0,345.6,284.6,87.1,46.2,82.1,4.6,2.81,2.64
2014-09-02 02:45:00+00:00,100,3.825,,12.05,1.77,,1.77,,,4.4,,2.96,,282.5,,,,110.0,20.0,304.0,266.0,54.7,28.7,55.5,2.2,3.15,1.99
2014-09-02 03:00:00+00:00,100,4.325,,12.7,1.73,,1.73,,,4.88,,3.0,,273.5,,,,110.0,20.0,324.6,269.6,78.5,41.7,75.3,4.1,2.94,2.49
2014-09-02 03:15:00+00:00,100,4.375,,12.63,1.73,,1.73,,,4.93,,3.08,,271.0,,,,110.0,20.0,329.3,267.2,88.3,47.1,84.5,4.7,2.89,2.54
2014-09-02 03:30:00+00:00,70,4.425,,13.14,1.75,,1.75,,,4.97,,3.19,,267.5,,,,110.0,20.0,312.8,256.3,80.1,43.0,79.4,4.4,2.97,2.27
2014-09-02 03:45:00+00:00,100,4.175,,13.94,1.75,,1.75,,,4.72,,3.33,,268.5,,,,110.0,20.0,270.0,236.7,46.6,26.2,54.1,2.6,3.34,1.55
2014-09-02 04:15:00+00:00,70,5.4,,18.0,3.05,,3.05,,,5.95,,3.65,,237.5,,,,110.0,20.0,250.0,198.5,71.5,39.3,75.1,6.2,3.33,2.03
2014-09-02 04:30:00+00:00,70,5.925,,20.45,1.83,1.95,3.25,1.83,1.96,6.47,0.03,3.83,1.83,235.0,,127.5,127.5,107.1,16.9,234.8,187.1,64.5,36.6,72.9,7.1,3.45,1.8
2014-09-02 04:45:00+00:00,100,6.4,,22.58,2.5,,2.5,,,6.95,,4.0,,230.0,,,,110.0,20.0,236.0,200.2,48.4,27.8,58.1,6.4,3.53,1.5
2014-09-02 05:00:00+00:00,70,6.675,,24.98,1.77,2.2,3.13,1.77,2.2,7.22,,4.18,1.77,232.5,,107.5,107.5,105.8,15.6,216.4,187.7,36.8,22.7,55.9,5.9,3.74,1.0
2014-09-02 05:15:00+00:00,70,7.15,,26.33,1.67,2.25,4.0,1.67,2.26,7.7,0.03,4.34,1.67,217.5,,105.0,105.0,102.6,12.4,212.0,172.5,52.5,30.1,64.6,8.5,3.68,1.47
2014-09-02 05:30:00+00:00,70,6.75,,23.67,3.42,,3.42,,,7.3,,4.5,,217.5,,,,110.0,20.0,227.0,176.8,69.3,39.1,72.1,9.6,3.51,2.19
2014-09-02 05:45:00+00:00,70,5.85,,22.23,3.7,,3.7,,,6.43,,4.64,,232.0,,,,110.0,20.0,201.9,165.3,41.6,26.0,68.0,5.1,3.8,1.0
2014-09-02 06:00:00+00:00,70,6.725,,22.63,4.6,,4.6,,,7.28,,4.77,,242.5,,,,110.0,20.0,234.1,172.5,81.7,45.8,89.7,11.1,3.37,1.91
2014-09-02 06:15:00+00:00,70,6.9,,23.64,4.65,,4.65,,,7.45,,4.89,,255.0,,,,110.0,20.0,227.4,172.4,68.3,39.2,90.0,10.2,3.43,1.32
2014-09-02 06:30:00+00:00,100,6.813,4.34,23.04,3.8,,3.8,,,7.35,,5.01,,222.5,248.5,,,110.0,20.0,246.0,200.3,60.7,36.1,65.3,9.2,3.39,2.18
2014-09-02 06:45:00+00:00,100,7.325,,24.55,2.67,3.8,4.07,,,7.88,,5.12,2.67,223.5,,,101.0,110.0,20.0,244.1,187.0,73.7,44.2,79.9,13.0,3.35,1.99
2014-09-02 07:00:00+00:00,70,6.85,,24.86,2.45,3.13,4.5,,,7.4,,5.22,2.45,264.5,,,99.0,110.0,20.0,214.6,168.9,49.3,31.2,83.0,8.3,3.63,1.0
2014-09-02 07:15:00+00:00,70,7.575,,24.65,5.22,,5.22,,,8.13,,5.33,,271.0,,,,110.0,20.0,242.1,175.6,83.1,47.3,98.5,14.7,3.25,1.53
2014-09-02 07:30:00+00:00,100,8.087,4.67,26.85,4.0,,4.0,,,8.63,,5.44,,229.5,266.0,,,110.0,20.0,248.2,197.2,66.0,41.9,79.3,15.0,3.33,1.77
2014-09-02 07:45:00+00:00,70,7.9,,25.2,2.9,3.67,5.18,,,8.45,,5.55,2.9,266.0,,,99.0,110.0,20.0,249.3,179.8,86.7,49.6,101.0,16.7,3.19,1.55
2014-09-02 08:00:00+00:00,70,8.125,,28.19,4.8,,4.8,,,8.68,,5.66,,278.5,,,,110.0,20.0,236.4,186.7,59.2,37.0,86.5,13.7,3.47,1.1
2014-09-02 08:15:00+00:00,70,8.075,,28.28,4.55,,4.55,,,8.63,,5.77,,263.5,,,,110.0,20.0,228.7,184.5,51.7,33.2,81.8,12.2,3.5,1.0
2014-09-02 08:30:00+00:00,70,7.8,,27.27,5.55,,5.55,,,8.38,,5.87,,257.5,,,,110.0,20.0,216.2,161.4,64.9,37.5,94.7,12.5,3.5,1.12
2014-09-02 08:45:00+00:00,70,7.637,4.91,24.79,3.05,4.68,4.43,,,8.18,,5.96,3.05,235.0,254.5,,97.0,110.0,20.0,252.0,190.1,81.8,48.8,88.5,15.2,3.25,2.17
2014-09-02 09:00:00+00:00,50,7.775,,25.35,4.32,5.25,5.38,,,8.35,,6.03,4.32,291.0,,,95.0,110.0,20.0,239.0,172.6,77.0,45.5,104.9,15.0,3.26,1.21
2014-09-02 09:15:00+00:00,0,,,,3.13,3.85,,,,,,,3.13,,,,95.0,,,,,,,,,,
2014-09-02 09:30:00+00:00,50,8.075,,28.28,5.45,6.43,6.65,,,8.63,,6.14,5.45,275.0,,,95.0,110.0,20.0,210.4,154.3,68.9,38.2,94.5,13.4,3.5,1.23
2014-09-02 09:45:00+00:00,50,8.075,,27.48,6.5,,6.5,,,8.63,,6.17,,268.5,,,,110.0,20.0,221.6,158.3,80.7,44.9,95.5,15.6,3.4,1.59
2014-09-02 10:00:00+00:00,50,7.625,,26.05,4.55,5.18,5.7,,,8.18,,6.17,4.55,263.5,,,95.0,110.0,20.0,220.8,158.1,76.5,43.8,95.0,13.7,3.42,1.47
2014-09-02 10:15:00+00:00,50,7.6,,24.04,6.18,,6.18,,,8.15,,6.16,,285.0,,,,110.0,20.0,244.4,164.1,104.3,58.3,115.8,17.8,3.16,1.84
2014-09-02 10:30:00+00:00,50,7.475,,23.98,3.72,4.32,6.63,,,8.02,,6.14,3.72,314.5,,,92.0,110.0,20.0,229.6,157.8,91.8,51.2,106.9,15.2,3.21,1.67
2014-09-02 10:45:00+00:00,50,7.575,,23.15,6.35,,6.35,,,8.15,,6.11,,325.0,,,,110.0,20.0,250.4,166.3,106.8,59.7,121.9,18.1,3.06,1.68
