Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-02-08 20:00:00+00:00,100,4.05,,13.52,1.73,,1.73,,,4.6,,,2.57,,217.5,,,,110.0,20.0,265.0,223.3,59.0,31.6,52.0,2.6,3.34,3.77
2014-02-08 20:15:00+00:00,100,4.575,,13.41,2.53,,2.53,,,5.13,,,2.56,,273.5,,,,110.0,20.0,331.7,278.4,75.4,41.2,64.9,4.4,2.93,4.49
2014-02-08 20:30:00+00:00,100,4.0,,12.6,1.85,,1.85,,,4.55,,,2.55,,261.0,,,,110.0,20.0,300.5,261.0,56.2,30.0,51.3,2.5,3.15,3.14
2014-02-08 20:45:00+00:00,100,4.425,,12.16,1.77,,1.77,,,4.97,,,2.54,,261.0,,,,110.0,20.0,356.3,280.3,107.3,57.3,94.7,5.7,2.75,3.73
2014-02-08 21:00:00+00:00,100,3.75,,10.94,1.95,,1.95,,,4.3,,,2.55,,281.0,,,,110.0,20.0,332.6,280.2,74.4,40.1,66.6,2.9,2.92,3.51
2014-02-08 21:15:00+00:00,100,3.675,,10.34,1.75,,1.75,,,4.22,,,2.56,,298.5,,,,110.0,20.0,347.8,291.2,80.6,42.9,75.2,3.0,2.81,2.81
2014-02-08 21:30:00+00:00,100,4.1,,10.41,2.47,,2.47,,,4.65,,,2.58,,352.5,,,,110.0,20.0,400.6,327.2,105.0,55.9,100.0,4.9,2.54,2.55
2014-02-08 21:45:00+00:00,100,3.95,,9.93,2.6,,2.6,,,4.5,,,2.61,,367.0,,,,110.0,20.0,403.2,330.3,104.6,55.3,101.7,4.5,2.51,2.31
2014-02-08 22:00:00+00:00,100,3.85,,10.35,2.2,,2.2,,,4.4,,,2.65,,353.5,,,,110.0,20.0,376.2,318.0,83.8,43.7,84.6,3.4,2.69,2.0
2014-02-08 22:15:00+00:00,100,4.425,,11.4,2.03,,2.03,,,4.97,,,2.71,,337.5,,,,110.0,20.0,399.2,326.3,104.4,55.3,99.8,5.6,2.58,2.48
2014-02-08 22:30:00+00:00,100,4.025,,11.31,2.55,,2.55,,,4.57,,,2.77,,348.5,,,,110.0,20.0,357.6,307.3,72.6,37.7,73.6,3.2,2.81,1.95
2014-02-08 22:45:00+00:00,100,4.15,,11.11,2.58,,2.58,,,4.7,,,2.85,,345.0,,,,110.0,20.0,375.1,314.5,87.1,45.9,85.1,4.1,2.68,2.26
2014-02-08 23:00:00+00:00,100,4.1,,11.01,2.1,,2.1,,,4.65,,,2.93,,331.0,,,,110.0,20.0,372.4,312.8,85.7,45.1,83.9,4.0,2.69,2.24
2014-02-08 23:15:00+00:00,100,4.55,,11.9,1.77,,1.77,,,5.1,,,3.02,,326.0,,,,110.0,20.0,391.0,321.5,99.6,52.7,95.1,5.7,2.62,2.49
2014-02-08 23:30:00+00:00,100,4.425,,12.23,2.83,,2.83,,,4.97,,,3.1,,348.5,,,,110.0,20.0,365.1,310.4,78.8,41.3,77.9,4.2,2.76,2.14
2014-02-08 23:45:00+00:00,100,4.65,,12.94,1.8,,1.8,,,5.2,,,3.18,,309.5,,,,110.0,20.0,360.0,304.4,79.8,42.2,76.7,4.7,2.78,2.42
2014-02-09 00:00:00+00:00,100,4.7,,13.4,1.77,,1.77,,,5.25,,,3.25,,292.5,,,,110.0,20.0,347.1,293.6,76.5,40.5,72.0,4.6,2.85,2.65
2014-02-09 00:15:00+00:00,100,4.8,,13.98,2.58,,2.58,,,5.35,,,3.3,,301.0,,,,110.0,20.0,340.3,291.3,70.1,37.5,65.1,4.5,2.91,2.87
2014-02-09 00:30:00+00:00,100,4.425,,13.12,1.73,,1.73,,,4.97,,,3.34,,278.5,,,,110.0,20.0,323.8,279.1,63.7,33.7,60.2,3.4,2.96,2.62
2014-02-09 00:45:00+00:00,100,4.8,,14.37,1.9,,1.9,,,5.35,,,3.35,,278.5,,,,110.0,20.0,323.9,281.1,61.4,32.1,59.5,3.9,2.99,2.31
2014-02-09 01:00:00+00:00,100,4.8,,14.49,1.7,,1.7,,,5.35,,,3.33,,265.0,,,,110.0,20.0,318.8,271.2,67.7,36.0,61.7,4.3,3.02,3.12
2014-02-09 01:15:00+00:00,100,4.55,,13.96,1.7,,1.7,,,5.1,,,3.3,,255.0,,,,110.0,20.0,307.9,260.9,66.7,35.5,60.3,3.8,3.07,3.28
2014-02-09 01:30:00+00:00,100,4.225,,13.07,2.7,,2.7,,,4.78,,,3.23,,280.0,,,,110.0,20.0,310.2,272.4,54.0,29.0,50.2,2.7,3.1,2.88
2014-02-09 01:45:00+00:00,100,4.525,,13.46,1.7,,1.7,,,5.07,,,3.16,,257.5,,,,110.0,20.0,319.9,266.2,76.1,40.6,68.5,4.2,2.97,3.38
2014-02-09 02:00:00+00:00,100,4.25,,13.41,2.1,,2.1,,,4.8,,,3.07,,258.5,,,,110.0,20.0,296.2,258.3,53.8,28.9,48.6,2.7,3.16,3.34
2014-02-09 02:15:00+00:00,100,4.425,,14.32,1.75,,1.75,,,4.97,,,2.98,,241.0,,,,110.0,20.0,284.7,245.1,56.2,29.9,51.2,3.0,3.24,3.13
2014-02-09 02:30:00+00:00,100,4.175,,13.44,1.73,,1.73,,,4.72,,,2.89,,231.0,,,,110.0,20.0,282.6,237.6,63.6,34.1,56.4,3.0,3.22,3.68
2014-02-09 02:45:00+00:00,100,4.35,,12.53,1.75,,1.75,,,4.9,,,2.82,,236.0,,,,110.0,20.0,315.5,251.8,90.0,47.7,80.7,4.6,2.88,3.39
2014-02-09 03:00:00+00:00,100,3.825,,11.73,1.88,,1.88,,,4.38,,,2.76,,241.0,,,,110.0,20.0,295.2,246.7,68.5,36.8,60.2,2.7,3.07,3.85
2014-02-09 03:15:00+00:00,100,4.1,,12.18,1.73,,1.73,,,4.65,,,2.74,,236.0,,,,110.0,20.0,313.8,249.5,90.6,48.7,78.4,4.1,2.97,4.23
2014-02-09 03:30:00+00:00,100,4.0,,12.4,1.75,,1.75,,,4.55,,,2.75,,236.0,,,,110.0,20.0,296.9,244.7,73.8,39.6,64.7,3.2,3.1,3.92
2014-02-09 03:45:00+00:00,100,3.825,,11.03,1.73,,1.73,,,4.38,,,2.79,,230.0,,,,110.0,20.0,328.0,249.8,110.0,59.6,92.6,4.4,2.88,5.1
2014-02-09 04:00:00+00:00,100,3.55,,10.55,1.8,,1.8,,,4.1,,,2.87,,258.5,,,,110.0,20.0,317.5,259.7,81.8,44.2,71.8,2.8,2.97,3.94
2014-02-09 04:15:00+00:00,100,3.675,,10.41,1.73,,1.73,,,4.22,,,2.99,,264.5,,,,110.0,20.0,336.2,266.9,98.1,52.5,87.8,3.6,2.83,3.47
2014-02-09 04:30:00+00:00,100,3.95,,11.21,3.75,,3.75,,,4.5,,,3.13,,442.5,,,,110.0,20.0,325.0,274.1,72.6,37.7,75.8,3.1,2.84,1.82
2014-02-09 04:45:00+00:00,100,4.175,,12.71,1.73,,1.73,,,4.75,0.03,,3.3,,272.0,,,,110.0,20.0,306.0,258.6,67.6,36.2,68.5,3.4,3.04,2.09
2014-02-09 05:00:00+00:00,50,4.8,,16.0,1.88,4.97,1.88,,,5.35,,,3.49,3.05,256.0,,,141.0,110.0,20.0,273.2,240.1,47.1,25.5,50.5,3.2,3.33,1.8
2014-02-09 05:15:00+00:00,70,6.3,,20.65,2.83,,2.83,,,6.93,0.08,,3.69,,245.0,,,,110.0,20.0,268.0,224.2,61.9,33.0,64.2,7.0,3.28,1.95
2014-02-09 05:30:00+00:00,100,7.5,,26.33,2.2,,2.2,,,8.05,,,3.89,,230.0,,,,110.0,20.0,245.8,213.7,45.7,25.0,46.4,7.6,3.51,2.13
2014-02-09 05:45:00+00:00,70,6.125,,25.02,2.6,,2.6,,,6.68,,,4.1,,217.5,,,,110.0,20.0,205.0,190.2,19.7,11.9,30.1,2.8,4.09,1.0
2014-02-09 06:00:00+00:00,100,6.4,,26.73,1.8,1.92,2.78,1.8,1.93,7.35,0.4,,4.29,1.8,217.5,,140.0,140.0,110.6,20.3,199.5,185.7,17.4,11.3,29.2,3.0,4.18,1.0
2014-02-09 06:15:00+00:00,0,9.05,,32.63,1.77,1.9,3.15,1.77,1.9,9.6,,0.05,4.47,1.77,211.0,,117.5,117.5,100.4,10.4,227.7,192.2,49.9,27.6,54.8,12.4,3.61,1.74
2014-02-09 06:30:00+00:00,0,9.325,,34.93,2.1,2.35,2.92,2.1,2.36,9.88,,0.03,4.64,2.1,217.5,,122.5,122.5,105.6,15.3,220.6,192.7,38.4,21.5,41.9,10.5,3.75,1.79
2014-02-09 06:45:00+00:00,100,8.65,,32.63,2.97,,2.97,,,9.2,,,4.79,,212.5,,,,110.0,20.0,216.3,188.4,38.9,22.0,41.7,9.2,3.77,1.9
2014-02-09 07:00:00+00:00,70,8.75,,29.86,3.47,,3.47,,,9.3,,,4.93,,208.5,,,,110.0,20.0,240.2,185.2,77.3,42.4,74.7,17.2,3.41,2.61
2014-02-09 07:15:00+00:00,100,8.05,,30.0,2.6,2.72,3.35,2.6,2.73,8.6,,0.05,5.06,2.6,210.0,,135.0,135.0,107.4,17.1,211.6,176.7,47.4,27.3,54.5,9.9,3.73,1.69
2014-02-09 07:30:00+00:00,70,8.875,,29.1,2.63,2.78,4.28,2.63,2.78,9.45,0.03,0.03,5.18,2.63,212.5,,120.0,120.0,103.8,13.6,245.5,180.2,89.3,49.4,94.6,20.7,3.28,2.04
2014-02-09 07:45:00+00:00,0,9.5,4.45,31.77,4.47,,4.47,,,10.07,0.03,,,,226.3,226.9,,,110.0,20.0,,,,,,,3.35,
2014-02-09 08:00:00+00:00,100,9.875,,31.29,2.85,2.92,3.67,2.85,2.93,10.43,,,5.38,2.85,222.5,,127.5,127.5,103.3,13.0,263.0,194.3,94.9,52.4,101.7,27.1,3.17,2.02
2014-02-09 08:15:00+00:00,70,7.35,,27.55,3.72,,3.72,,,7.9,,,5.48,,217.5,,,,110.0,20.0,211.6,178.4,39.5,25.0,64.0,7.8,3.75,1.0
2014-02-09 08:30:00+00:00,0,9.1,4.78,31.86,4.8,,4.8,,,9.65,,,,,227.5,227.5,,,110.0,20.0,,,,,,,3.5,
2014-02-09 08:45:00+00:00,100,10.575,,32.19,3.65,,3.65,,,11.13,,,5.65,,223.5,,,,110.0,20.0,282.3,210.0,100.1,54.9,105.8,32.6,3.04,2.01
2014-02-09 09:00:00+00:00,50,11.0,,35.57,6.05,,6.05,,,11.55,,,5.72,,268.5,,,,110.0,20.0,258.6,202.7,74.6,41.0,89.3,27.2,3.23,1.36
2014-02-09 09:15:00+00:00,0,11.0,4.28,37.34,4.15,,4.15,,,11.55,,,,,232.5,238.5,,,110.0,20.0,,,,,,,3.39,
2014-02-09 09:30:00+00:00,0,8.775,4.78,34.05,4.8,,4.8,,,9.43,0.1,,,,242.5,243.8,,,110.0,20.0,,,,,,,3.88,
2014-02-09 09:45:00+00:00,0,11.925,,37.94,4.7,,4.7,,,12.48,,,5.91,,238.5,,,,110.0,20.0,267.8,210.4,79.4,44.1,83.1,33.9,3.18,1.93
2014-02-09 10:00:00+00:00,70,7.988,4.66,31.18,4.68,,4.68,,,9.57,1.05,,5.96,,242.5,242.5,,,110.0,20.0,205.8,177.7,24.0,21.6,56.0,8.1,3.91,1.0
2014-02-09 10:15:00+00:00,70,8.1,,31.5,4.85,,4.85,,,8.65,,,5.99,,247.5,,,,110.0,20.0,205.4,173.2,34.9,22.7,63.3,8.8,3.89,1.0
2014-02-09 10:30:00+00:00,100,7.938,4.86,32.0,2.92,4.22,4.25,2.92,3.23,8.48,,0.05,6.01,3.25,231.0,235.0,112.5,119.0,102.0,11.7,204.2,185.6,16.9,15.8,35.1,6.2,4.04,1.0
2014-02-09 10:45:00+00:00,70,8.25,,31.77,4.78,,4.78,,,8.8,,,6.02,,231.0,,,,110.0,20.0,203.4,169.8,39.0,24.2,64.7,9.5,3.85,1.0
2014-02-09 11:00:00+00:00,70,10.55,,37.01,5.07,,5.07,,,11.1,,,6.01,,242.5,,,,110.0,20.0,231.9,190.9,55.0,31.8,70.3,19.6,3.51,1.3
2014-02-09 11:15:00+00:00,100,8.975,,32.51,4.28,,4.28,,,9.52,,,6.0,,223.5,,,,110.0,20.0,218.7,178.5,53.6,31.4,65.7,13.9,3.62,1.51
2014-02-09 11:30:00+00:00,70,9.8,,33.27,4.63,,4.63,,,10.35,,,5.97,,227.5,,,,110.0,20.0,238.5,189.5,65.6,37.5,75.3,19.7,3.39,1.67
2014-02-09 11:45:00+00:00,75,9.738,4.53,30.57,3.67,3.95,4.05,,,10.38,0.15,,9.65,3.67,210.0,222.5,,130.0,110.0,20.0,257.2,186.1,93.6,52.0,101.1,,3.14,1.94
2014-02-09 12:00:00+00:00,70,9.625,,31.95,5.13,,5.13,,,10.18,,,5.88,,232.5,,,,110.0,20.0,244.0,188.0,74.7,42.0,83.1,21.0,3.32,1.73
2014-02-09 12:15:00+00:00,100,9.125,,28.96,4.28,,4.28,,,9.68,,,5.82,,223.5,,,,110.0,20.0,263.7,186.0,108.0,59.3,115.9,25.9,3.17,2.11
2014-02-09 12:30:00+00:00,50,9.55,,31.15,6.4,,6.4,,,10.1,,,5.75,,265.0,,,,110.0,20.0,247.2,186.0,80.1,43.7,94.6,21.6,3.26,1.46
2014-02-09 12:45:00+00:00,100,8.95,,29.53,3.5,3.92,4.07,,,9.38,0.15,,9.42,3.5,220.0,220.0,,127.5,110.0,20.0,237.9,185.5,65.7,37.5,87.2,,3.3,1.27
2014-02-09 13:00:00+00:00,50,8.8,,30.3,2.88,3.85,5.75,2.88,3.01,9.35,,0.03,5.58,3.03,258.5,,120.0,121.0,102.2,11.8,226.3,172.1,66.8,38.0,91.7,16.2,3.44,1.16
2014-02-09 13:15:00+00:00,50,9.45,,29.74,2.88,4.15,6.55,,,10.0,,,5.48,2.88,280.0,,,115.0,110.0,20.0,260.7,193.6,89.1,48.3,99.7,23.2,3.15,1.6
2014-02-09 13:30:00+00:00,70,9.0,,29.93,2.55,2.88,4.3,2.55,2.88,9.55,,0.03,5.37,2.55,243.5,,115.0,115.0,102.6,12.3,245.0,193.2,68.2,39.8,77.7,17.8,3.33,1.69
2014-02-09 13:45:00+00:00,50,9.25,,30.31,2.17,4.18,4.95,2.17,2.83,9.8,,0.05,5.24,2.85,247.5,,110.0,106.0,103.7,13.4,248.0,191.8,73.8,42.1,84.3,19.7,3.28,1.61
2014-02-09 14:00:00+00:00,50,7.65,,25.9,2.53,4.28,4.6,2.53,2.76,8.2,,0.17,5.11,2.78,238.5,,117.5,114.0,102.1,11.9,227.6,174.2,66.9,38.7,86.2,12.5,3.39,1.35
2014-02-09 14:15:00+00:00,50,9.575,,30.82,2.9,3.95,3.97,,,10.15,0.03,,4.96,2.9,235.0,,,116.0,110.0,20.0,262.0,206.1,77.7,43.0,81.2,21.2,3.22,2.01
2014-02-09 14:30:00+00:00,50,8.975,,31.04,2.75,3.55,3.58,,,9.52,,,4.81,2.75,234.5,,,115.0,110.0,20.0,242.1,204.4,51.7,29.4,63.7,13.2,3.46,1.37
2014-02-09 14:45:00+00:00,100,8.2,,28.17,2.17,3.4,3.2,2.17,2.33,8.75,,0.03,4.64,2.35,221.0,,120.0,114.0,102.0,11.9,237.6,189.8,66.1,37.0,69.9,13.5,3.44,2.01
2014-02-09 15:00:00+00:00,0,9.075,,30.15,1.73,3.17,3.2,1.73,2.18,9.63,,0.03,4.48,2.2,231.0,,107.5,111.0,102.4,12.2,254.5,208.4,63.9,35.6,70.5,16.0,3.32,1.76
2014-02-09 15:15:00+00:00,50,8.35,,28.87,1.75,2.9,2.83,1.75,1.86,8.9,,0.03,4.31,1.88,217.5,,117.5,111.0,100.3,10.2,239.5,197.5,58.9,32.5,62.4,12.3,3.46,1.94
2014-02-09 15:30:00+00:00,100,7.575,,26.52,1.7,2.6,2.58,1.7,1.9,8.13,,0.52,4.14,1.92,215.0,,112.5,109.0,101.0,10.8,234.9,192.5,59.3,32.7,60.1,10.2,3.5,2.21
2014-02-09 15:45:00+00:00,50,7.725,,22.6,1.73,2.45,2.55,,,8.27,,,3.98,1.73,208.5,,,109.0,110.0,20.0,305.5,214.3,127.3,66.4,135.4,20.5,2.93,1.93
2014-02-09 16:00:00+00:00,70,5.7,,20.35,2.92,,2.92,,,6.25,,,3.82,,231.0,,,,110.0,20.0,236.2,205.1,43.2,23.2,50.0,4.2,3.57,1.48
2014-02-09 16:15:00+00:00,0,7.525,,25.1,3.08,,3.08,,,8.07,,,3.66,,236.0,,,,110.0,20.0,268.1,228.8,56.1,29.8,54.4,8.9,3.34,2.39
2014-02-09 16:30:00+00:00,50,5.275,,19.25,1.75,2.13,2.58,,,5.82,,,3.52,1.75,231.0,,,106.0,110.0,20.0,242.6,220.5,31.6,16.7,32.0,2.5,3.65,2.04
2014-02-09 16:45:00+00:00,0,7.45,,23.34,1.75,2.65,2.63,,,8.0,,,3.39,1.75,231.0,,,101.0,110.0,20.0,294.0,242.8,72.4,38.6,64.6,10.9,3.13,3.52
2014-02-09 17:00:00+00:00,0,7.275,,22.84,1.75,2.22,2.42,,,7.82,,,3.27,1.75,231.0,,,105.0,110.0,20.0,294.1,244.2,70.6,37.6,63.2,10.1,3.14,3.44
2014-02-09 17:15:00+00:00,0,7.275,,23.21,2.42,3.22,2.6,,,7.82,,,3.15,2.42,236.0,,,103.0,110.0,20.0,290.4,246.3,62.4,33.4,55.5,9.0,3.19,3.58
2014-02-09 17:30:00+00:00,0,7.375,,24.26,1.77,,1.77,,,7.93,,,3.06,,233.5,,,,110.0,20.0,281.3,243.7,53.6,28.3,49.8,7.9,3.29,2.8
2014-02-09 17:45:00+00:00,0,6.825,,23.76,2.55,,2.55,,,7.38,,,2.97,,233.5,,,,110.0,20.0,263.6,235.8,39.7,21.0,36.7,5.0,3.48,2.86
2014-02-09 18:00:00+00:00,0,6.425,,21.73,1.83,,1.83,,,6.97,,,2.89,,221.0,,,,110.0,20.0,265.1,228.8,51.6,27.4,47.3,5.8,3.38,3.04
2014-02-09 18:15:00+00:00,0,6.125,,19.86,1.77,,1.77,,,6.68,,,2.83,,216.0,,,,110.0,20.0,277.6,229.7,67.9,36.0,61.5,6.9,3.24,3.21
2014-02-09 18:30:00+00:00,0,5.725,,19.61,2.17,,2.17,,,6.28,,,2.77,,226.0,,,,110.0,20.0,262.3,229.8,46.2,24.6,42.0,4.1,3.43,3.18
2014-02-09 18:45:00+00:00,100,5.275,,18.33,1.73,,1.73,,,5.85,0.03,,2.72,,210.0,,,,110.0,20.0,252.1,217.1,49.6,26.4,45.1,3.8,3.47,3.19
2014-02-09 19:00:00+00:00,100,4.525,,15.85,1.73,,1.73,,,5.07,,,2.68,,211.0,,,,110.0,20.0,248.6,215.4,47.1,25.1,42.7,2.6,3.5,3.22
2014-02-09 19:15:00+00:00,100,4.0,,14.06,2.1,,2.1,,,4.55,,,2.64,,223.5,,,,110.0,20.0,251.8,222.3,41.9,22.6,37.1,1.9,3.52,3.72
2014-02-09 19:30:00+00:00,100,4.3,,12.38,2.17,,2.17,,,4.85,,,2.61,,247.5,,,,110.0,20.0,333.2,264.7,96.3,52.9,79.7,4.9,2.88,5.96
2014-02-09 19:45:00+00:00,100,4.075,,11.71,1.83,,1.83,,,4.65,0.03,,2.59,,247.5,,,,110.0,20.0,331.4,262.6,96.9,52.3,83.2,4.4,2.87,4.46
2014-02-09 20:00:00+00:00,100,4.05,,11.47,1.73,,1.73,,,4.6,,,2.57,,263.5,,,,110.0,20.0,341.9,275.3,94.1,50.5,82.3,4.2,2.83,3.96
2014-02-09 20:15:00+00:00,100,3.925,,11.12,1.9,,1.9,,,4.57,0.1,,2.56,,275.0,,,,110.0,20.0,343.9,282.2,87.4,47.1,77.3,3.7,2.83,3.76
2014-02-09 20:30:00+00:00,100,3.8,,10.3,1.77,,1.77,,,4.35,,,2.55,,291.0,,,,110.0,20.0,366.2,294.5,101.5,54.6,89.9,4.0,2.71,3.7
2014-02-09 20:45:00+00:00,100,3.75,,9.65,2.42,,2.42,,,4.3,,,2.54,,361.0,,,,110.0,20.0,395.5,325.2,100.6,53.4,97.5,3.9,2.57,2.36
2014-02-09 21:00:00+00:00,100,3.675,,9.33,2.03,,2.03,,,4.22,,,2.55,,356.0,,,,110.0,20.0,396.4,325.9,101.1,53.2,99.9,3.8,2.54,2.18
2014-02-09 21:15:00+00:00,100,3.85,,10.14,2.42,,2.42,,,4.4,,,2.56,,366.0,,,,110.0,20.0,385.0,322.1,90.5,47.3,90.5,3.7,2.63,2.06
2014-02-09 21:30:00+00:00,100,3.925,,10.16,1.8,,1.8,,,4.47,,,2.58,,332.5,,,,110.0,20.0,394.8,321.2,105.1,55.8,99.6,4.5,2.59,2.6
2014-02-09 21:45:00+00:00,100,3.55,,9.47,2.55,,2.55,,,4.1,,,2.61,,370.0,,,,110.0,20.0,376.0,315.0,87.5,46.0,87.0,3.1,2.67,2.13
2014-02-09 22:00:00+00:00,100,3.9,,10.04,1.8,,1.8,,,4.45,,,2.65,,333.5,,,,110.0,20.0,397.3,322.6,106.7,56.7,101.0,4.5,2.57,2.62
2014-02-09 22:15:00+00:00,100,3.975,,10.27,2.05,,2.05,,,4.53,,,2.71,,343.5,,,,110.0,20.0,396.3,324.0,103.6,55.0,99.0,4.5,2.59,2.5
2014-02-09 22:30:00+00:00,100,3.95,,10.42,1.73,,1.73,,,4.5,,,2.77,,327.5,,,,110.0,20.0,385.8,318.4,96.6,51.2,92.7,4.2,2.64,2.45
2014-02-09 22:45:00+00:00,100,4.075,,10.7,3.08,,3.08,,,4.63,,,2.85,,382.5,,,,110.0,20.0,387.7,323.5,92.4,48.6,90.8,4.2,2.63,2.21
2014-02-09 23:00:00+00:00,100,4.175,,11.22,2.1,,2.1,,,4.72,,,2.93,,322.5,,,,110.0,20.0,375.0,311.0,91.5,48.7,86.1,4.4,2.69,2.68
2014-02-09 23:15:00+00:00,100,4.225,,11.81,1.73,,1.73,,,4.78,,,3.02,,302.5,,,,110.0,20.0,355.6,299.5,80.3,42.5,76.1,3.9,2.8,2.58
2014-02-09 23:30:00+00:00,100,4.15,,12.29,1.85,,1.85,,,4.7,,,3.1,,288.5,,,,110.0,20.0,329.1,283.7,64.9,34.4,61.4,3.1,2.96,2.6
2014-02-09 23:45:00+00:00,100,4.425,,13.36,1.75,,1.75,,,4.97,,,3.18,,267.5,,,,110.0,20.0,317.6,271.7,65.2,34.7,59.7,3.5,3.02,3.08
2014-02-10 00:00:00+00:00,100,4.625,,14.4,2.9,,2.9,,,5.18,,,3.25,,276.0,,,,110.0,20.0,304.3,269.8,49.2,26.4,45.5,2.9,3.11,2.95
2014-02-10 00:15:00+00:00,100,4.275,,14.37,1.75,,1.75,,,4.82,,,3.3,,237.5,,,,110.0,20.0,271.8,238.3,47.7,25.4,43.7,2.4,3.36,3.06
2014-02-10 00:30:00+00:00,100,4.475,,14.39,2.42,,2.42,,,5.03,,,3.34,,248.5,,,,110.0,20.0,289.3,251.1,54.2,29.4,47.5,3.0,3.22,3.98
2014-02-10 00:45:00+00:00,100,4.125,,12.81,1.8,,1.8,,,4.68,,,3.35,,241.0,,,,110.0,20.0,298.2,248.5,70.2,37.6,62.2,3.3,3.11,3.68
2014-02-10 01:00:00+00:00,100,3.7,,11.93,1.83,,1.83,,,4.25,,,3.33,,247.5,,,,110.0,20.0,286.1,247.1,55.2,29.7,49.3,2.1,3.22,3.56
2014-02-10 01:15:00+00:00,100,3.875,,12.28,1.7,,1.7,,,4.43,,,3.3,,250.0,,,,110.0,20.0,292.8,251.2,59.0,31.6,52.9,2.4,3.17,3.45
2014-02-10 01:30:00+00:00,100,3.9,,12.16,1.9,,1.9,,,4.45,,,3.23,,248.5,,,,110.0,20.0,296.2,252.0,62.6,33.7,55.2,2.6,3.12,3.8
2014-02-10 01:45:00+00:00,100,3.875,,11.65,1.75,,1.75,,,4.43,,,3.16,,237.5,,,,110.0,20.0,310.6,249.4,86.2,46.5,74.5,3.5,3.01,4.27
2014-02-10 02:00:00+00:00,100,3.525,,11.57,1.85,,1.85,,,4.07,,,3.07,,243.5,,,,110.0,20.0,279.4,242.2,52.8,28.6,46.5,1.8,3.28,3.85
2014-02-10 02:15:00+00:00,100,3.3,,11.35,1.8,,1.8,,,3.92,0.08,,2.98,,236.0,,,,110.0,20.0,263.1,232.8,43.0,23.3,38.7,1.3,3.44,3.46
2014-02-10 02:30:00+00:00,100,3.225,,9.89,1.7,,1.7,,,3.78,,,2.89,,236.0,,,,110.0,20.0,300.9,243.8,80.6,43.9,68.2,2.3,3.07,4.92
2014-02-10 02:45:00+00:00,100,3.225,,8.72,2.63,,2.63,,,3.78,,,2.82,,377.5,,,,110.0,20.0,367.5,305.3,89.1,47.0,88.5,2.6,2.7,2.15
2014-02-10 03:00:00+00:00,100,3.375,,8.84,1.75,,1.75,,,3.92,,,2.76,,326.0,,,,110.0,20.0,383.4,307.6,108.2,57.7,102.0,3.4,2.62,2.69
2014-02-10 03:15:00+00:00,100,3.575,,10.27,2.83,,2.83,,,4.13,,,2.74,,412.0,,,,110.0,20.0,349.1,303.6,66.0,32.4,76.7,2.3,2.87,1.22
2014-02-10 03:30:00+00:00,100,3.275,,8.9,1.73,,1.73,,,3.83,,,2.75,,330.0,,,,110.0,20.0,365.3,301.8,90.9,48.1,90.1,2.7,2.72,2.18
2014-02-10 03:45:00+00:00,100,3.225,,8.85,1.73,,1.73,,,3.8,0.03,,2.79,,317.5,,,,110.0,20.0,358.5,293.8,92.4,49.2,88.9,2.7,2.74,2.46
2014-02-10 04:00:00+00:00,100,2.8,,8.64,1.73,,1.73,,,3.35,,,2.87,,303.5,,,,110.0,20.0,308.2,267.4,58.3,30.6,60.7,1.3,3.09,1.86
2014-02-10 04:15:00+00:00,100,3.25,,9.29,1.7,,1.7,,,3.8,,,2.99,,287.5,,,,110.0,20.0,334.2,271.7,88.9,47.6,83.2,2.6,2.86,2.81
2014-02-10 04:30:00+00:00,100,3.25,,9.55,1.73,,1.73,,,3.88,0.08,,3.13,,278.5,,,,110.0,20.0,319.2,261.4,82.0,43.9,78.6,2.4,2.94,2.56
2014-02-10 04:45:00+00:00,100,3.725,,10.61,1.77,,1.77,,,4.28,,,3.3,,272.5,,,,110.0,20.0,327.6,258.5,97.9,52.5,93.1,3.8,2.85,2.66
2014-02-10 05:00:00+00:00,70,4.5,,13.98,1.77,,1.77,,,5.05,,,3.49,,263.5,,,,110.0,20.0,294.8,248.2,65.9,35.7,68.6,3.9,3.11,1.98
2014-02-10 05:15:00+00:00,100,5.675,,19.07,1.8,,1.8,,,6.22,,,3.69,,247.5,,,,110.0,20.0,263.7,228.9,49.4,27.2,50.8,4.8,3.36,2.07
2014-02-10 05:30:00+00:00,70,6.875,,24.73,2.6,,2.6,,,7.7,0.28,,3.89,,227.5,,,,110.0,20.0,235.6,206.0,41.9,23.1,46.2,6.0,3.6,1.71
2014-02-10 05:45:00+00:00,70,7.55,,27.22,2.53,,2.53,,,8.1,,,4.1,,217.5,,,,110.0,20.0,231.9,199.3,46.0,25.4,47.9,7.9,3.61,2.01
2014-02-10 06:00:00+00:00,70,7.825,,30.53,2.75,,2.75,,,8.48,0.1,,4.29,,212.5,,,,110.0,20.0,211.3,190.5,29.2,16.7,33.9,5.9,3.9,1.55
2014-02-10 06:15:00+00:00,100,7.9,,27.74,1.8,1.88,2.72,1.8,1.88,8.45,,0.03,4.47,1.8,207.5,,120.0,120.0,99.5,9.4,232.3,185.6,65.9,36.2,64.2,12.0,3.51,2.52
