Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-12-25 19:22:30+00:00,80,3.25,9.08,1.85,,1.85,,,3.9,0.1,3.24,,,277.5,277.5,,,110.0,20.0,354.2,275.1,111.9,61.1,87.0,3.3,2.79,5.53
2014-12-25 19:30:00+00:00,80,3.275,9.41,1.67,,1.67,,,3.9,0.28,3.22,,,275.0,275.0,,,110.0,20.0,349.5,275.8,104.3,57.2,79.8,3.1,2.87,5.56
2014-12-25 19:37:30+00:00,90,3.3,9.69,1.8,,1.8,,,3.95,0.1,3.2,,,287.5,287.5,,,110.0,20.0,332.2,274.2,82.4,44.7,69.1,2.5,2.93,3.86
2014-12-25 19:45:00+00:00,70,3.05,9.85,1.65,4.85,1.83,,,3.75,0.05,3.18,1.65,1.83,276.5,276.5,,105.0,110.0,20.0,293.2,262.9,43.0,22.4,44.2,1.1,3.23,1.91
2014-12-25 19:52:30+00:00,75,,,1.65,4.65,,,,,,3.1,1.65,,,,,102.5,,,,,,,,,,
2014-12-25 20:00:00+00:00,75,,,1.73,4.72,,,,,,3.08,1.73,,,,,102.5,,,,,,,,,,
2014-12-25 20:07:30+00:00,75,,,1.45,4.85,,,,,,3.06,1.45,,,,,102.5,,,,,,,,,,
2014-12-25 20:15:00+00:00,75,,,1.77,3.15,,,,,,3.05,1.77,,,,,102.5,,,,,,,,,,
2014-12-25 20:22:30+00:00,70,3.3,9.29,1.7,3.3,2.3,,,3.9,0.1,3.09,1.7,2.3,322.5,322.5,,102.5,110.0,20.0,357.9,292.2,93.7,51.4,78.9,2.9,2.82,3.98
2014-12-25 20:30:00+00:00,75,,,1.7,2.58,,,,,,3.02,1.7,,,,,100.0,,,,,,,,,,
2014-12-25 20:37:30+00:00,0,,,1.8,4.0,,,,,,3.0,1.8,,,,,105.0,,,,,,,,,,
2014-12-25 20:45:00+00:00,70,3.475,10.14,1.65,3.3,2.85,,,4.07,0.15,3.04,1.65,2.85,347.0,347.0,,102.5,110.0,20.0,336.5,289.5,67.2,35.6,66.9,2.3,2.92,2.16
2014-12-25 20:52:30+00:00,75,,,1.6,3.6,,,,,,2.97,1.6,,,,,102.5,,,,,,,,,,
2014-12-25 21:00:00+00:00,75,,,1.58,4.93,,,,,,2.96,1.58,,,,,102.5,,,,,,,,,,
2014-12-25 21:07:30+00:00,75,,,1.5,4.15,,,,,,2.96,1.5,,,,,105.0,,,,,,,,,,
2014-12-25 21:15:00+00:00,70,3.625,10.69,1.7,3.42,3.08,,,4.25,0.05,3.0,1.7,3.08,352.0,352.0,,102.5,110.0,20.0,335.4,291.2,63.4,33.3,64.1,2.3,2.95,2.02
2014-12-25 21:22:30+00:00,75,3.6,10.46,1.65,2.35,2.55,,,4.3,0.1,3.0,1.65,,315.0,315.0,,105.0,110.0,20.0,340.3,287.4,75.6,41.2,67.1,2.8,2.91,3.36
2014-12-25 21:30:00+00:00,70,3.55,10.3,1.9,2.47,2.6,,,4.18,0.05,3.0,1.9,,321.5,321.5,,105.0,110.0,20.0,336.5,287.0,70.6,37.9,65.8,2.5,2.9,2.73
2014-12-25 21:37:30+00:00,75,3.5,10.1,1.7,2.65,2.25,,,4.15,0.1,3.01,1.7,2.25,305.0,305.0,,105.0,110.0,20.0,339.2,285.1,77.1,41.9,65.0,2.7,2.89,3.88
2014-12-25 21:45:00+00:00,65,3.425,9.72,1.73,3.0,2.53,,,4.07,0.08,3.02,1.73,2.53,327.0,327.0,,102.5,110.0,20.0,350.6,293.7,81.3,44.0,73.9,2.7,2.84,3.07
2014-12-25 21:52:30+00:00,75,3.25,9.15,1.65,3.5,2.6,,,3.8,0.15,3.03,1.65,2.6,352.5,352.5,,102.5,110.0,20.0,346.9,295.9,72.8,38.2,73.2,2.1,2.82,2.05
2014-12-25 22:00:00+00:00,70,3.325,8.78,1.6,2.25,2.53,,,3.88,0.05,3.05,1.6,,365.0,365.0,,102.5,110.0,20.0,388.1,316.2,102.8,55.4,96.8,3.2,2.64,2.71
2014-12-25 22:07:30+00:00,100,3.35,8.59,1.6,,1.6,,,3.95,0.1,3.07,,,325.0,325.0,,,110.0,20.0,397.9,311.3,123.1,66.0,110.8,3.8,2.56,3.09
2014-12-25 22:15:00+00:00,95,3.35,8.63,1.83,,1.83,,,3.97,0.05,3.1,,,346.5,346.5,,,110.0,20.0,396.0,319.6,108.9,58.3,101.5,3.4,2.58,2.71
2014-12-25 22:22:30+00:00,95,3.4,8.65,1.7,,1.7,,,4.0,0.1,3.13,,,340.0,340.0,,,110.0,20.0,408.2,319.3,126.6,68.4,111.5,4.1,2.54,3.34
2014-12-25 22:30:00+00:00,75,3.375,8.64,1.75,,1.75,,,3.97,0.03,3.16,,,344.5,344.5,,,110.0,20.0,395.9,321.0,106.8,56.7,103.0,3.4,2.56,2.39
2014-12-25 22:37:30+00:00,100,3.4,8.7,1.55,,1.55,,,4.0,0.05,3.2,,,337.5,337.5,,,110.0,20.0,399.0,321.2,110.9,59.1,106.7,3.6,2.56,2.44
2014-12-25 22:45:00+00:00,65,3.35,8.69,1.65,2.15,2.15,,,3.97,0.05,3.24,1.65,,369.5,369.5,,102.5,110.0,20.0,387.8,321.9,94.0,49.1,96.2,2.9,2.59,1.93
2014-12-25 22:52:30+00:00,100,3.4,8.62,1.65,,1.65,,,3.95,0.1,3.28,,,345.0,345.0,,,110.0,20.0,407.9,324.3,119.1,63.8,111.3,3.8,2.54,2.7
2014-12-25 23:00:00+00:00,100,3.4,8.66,1.77,,1.77,,,4.0,0.05,3.33,,,357.5,357.5,,,110.0,20.0,400.8,327.7,104.4,55.1,104.0,3.4,2.55,2.14
2014-12-25 23:07:30+00:00,100,3.45,8.76,1.85,,1.85,,,4.05,0.1,3.37,,,365.0,365.0,,,110.0,20.0,407.5,328.4,113.0,60.3,108.5,3.7,2.54,2.46
2014-12-25 23:15:00+00:00,100,3.5,9.0,1.5,,1.5,,,4.18,0.08,3.42,,,346.5,346.5,,,110.0,20.0,398.4,326.5,103.0,54.8,102.2,3.5,2.57,2.21
2014-12-25 23:22:30+00:00,100,3.55,9.12,1.75,,1.75,,,4.15,0.1,3.46,,,350.0,350.0,,,110.0,20.0,400.3,324.9,107.7,57.4,104.2,3.8,2.57,2.4
2014-12-25 23:30:00+00:00,100,3.55,9.35,1.75,,1.75,,,4.13,0.05,3.5,,,346.5,346.5,,,110.0,20.0,389.4,321.1,97.7,52.0,95.9,3.4,2.63,2.28
2014-12-25 23:37:30+00:00,100,3.6,9.34,1.75,,1.75,,,4.15,0.1,3.54,,,345.0,345.0,,,110.0,20.0,395.6,320.2,107.8,57.9,102.1,3.9,2.6,2.63
2014-12-25 23:45:00+00:00,95,3.6,9.48,1.95,,1.95,,,4.18,0.08,3.58,,,349.0,349.0,,,110.0,20.0,387.2,317.8,99.1,52.7,96.1,3.6,2.63,2.36
2014-12-25 23:52:30+00:00,100,3.6,9.66,1.7,,1.7,,,4.3,0.1,3.61,,,335.0,335.0,,,110.0,20.0,378.6,313.4,93.3,49.8,91.1,3.4,2.68,2.34
2014-12-26 00:00:00+00:00,95,3.675,9.89,1.8,,1.8,,,4.25,0.05,3.64,,,326.5,326.5,,,110.0,20.0,374.3,308.3,94.2,50.4,88.3,3.5,2.69,2.67
2014-12-26 00:07:30+00:00,100,3.6,10.12,1.65,,1.65,,,4.3,0.1,3.66,,,315.0,315.0,,,110.0,20.0,352.8,301.5,73.5,38.4,74.8,2.6,2.81,1.96
2014-12-26 00:15:00+00:00,100,3.675,10.22,2.03,,2.03,,,4.35,0.08,3.68,,,316.5,316.5,,,110.0,20.0,353.4,298.0,79.0,41.8,75.8,3.0,2.78,2.41
2014-12-26 00:22:30+00:00,100,3.65,10.22,1.65,,1.65,,,4.35,0.1,3.69,,,300.0,300.0,,,110.0,20.0,354.7,291.7,89.5,47.9,79.9,3.3,2.8,3.11
2014-12-26 00:30:00+00:00,100,3.625,10.08,1.85,,1.85,,,4.28,0.08,3.69,,,302.0,302.0,,,110.0,20.0,353.4,293.2,85.6,45.8,76.8,3.1,2.78,3.01
2014-12-26 00:37:30+00:00,100,3.6,9.96,1.55,,1.55,,,4.25,0.1,3.68,,,297.5,297.5,,,110.0,20.0,361.9,293.6,97.2,52.2,86.0,3.5,2.77,3.25
2014-12-26 00:45:00+00:00,100,3.6,9.78,1.9,,1.9,,,4.18,0.08,3.67,,,314.5,314.5,,,110.0,20.0,367.6,299.7,96.7,52.3,83.7,3.5,2.72,3.5
2014-12-26 00:52:30+00:00,100,3.6,9.79,1.6,,1.6,,,4.25,0.1,3.65,,,305.0,305.0,,,110.0,20.0,367.4,299.1,97.1,51.8,87.3,3.5,2.72,3.0
2014-12-26 01:00:00+00:00,95,3.575,9.78,1.67,,1.67,,,4.2,0.05,3.63,,,306.5,306.5,,,110.0,20.0,361.8,298.7,89.9,47.7,83.9,3.2,2.73,2.63
2014-12-26 01:07:30+00:00,100,3.6,9.79,1.65,,1.65,,,4.25,0.1,3.59,,,307.5,307.5,,,110.0,20.0,368.5,297.9,100.4,54.0,89.8,3.6,2.72,3.16
2014-12-26 01:15:00+00:00,100,3.625,10.04,1.55,,1.55,,,4.28,0.05,3.55,,,300.0,300.0,,,110.0,20.0,356.1,296.5,85.0,44.9,80.1,3.1,2.77,2.53
2014-12-26 01:22:30+00:00,95,3.7,10.34,1.65,,1.65,,,4.4,0.1,3.51,,,300.0,300.0,,,110.0,20.0,352.6,292.6,85.4,45.3,78.6,3.2,2.79,2.76
2014-12-26 01:30:00+00:00,100,3.8,10.91,1.73,,1.73,,,4.45,0.05,3.46,,,293.5,293.5,,,110.0,20.0,342.1,286.3,79.5,42.5,71.2,3.2,2.87,3.08
2014-12-26 01:37:30+00:00,100,3.85,11.05,1.7,,1.7,,,4.5,0.1,3.41,,,287.5,287.5,,,110.0,20.0,342.4,281.4,86.5,46.5,74.3,3.5,2.87,3.57
2014-12-26 01:45:00+00:00,100,3.875,11.66,1.8,,1.8,,,4.55,0.08,3.35,,,281.0,281.0,,,110.0,20.0,321.1,274.2,66.7,35.7,58.6,2.8,3.01,3.28
2014-12-26 01:52:30+00:00,100,3.95,11.97,1.55,,1.55,,,4.6,0.1,3.29,,,265.0,265.0,,,110.0,20.0,317.7,267.1,71.7,38.5,60.9,3.1,3.03,3.69
2014-12-26 02:00:00+00:00,100,4.075,12.81,1.6,,1.6,,,4.7,0.1,3.23,,,253.5,253.5,,,110.0,20.0,302.2,256.0,65.6,35.2,55.4,3.0,3.14,3.73
2014-12-26 02:07:30+00:00,100,4.1,13.3,1.55,,1.55,,,4.8,0.1,3.18,,,245.0,245.0,,,110.0,20.0,285.3,246.3,55.5,29.7,49.5,2.6,3.24,3.18
2014-12-26 02:15:00+00:00,100,4.125,13.68,1.77,,1.77,,,4.78,0.03,3.12,,,238.0,238.0,,,110.0,20.0,276.5,236.8,56.2,30.4,46.3,2.6,3.32,4.03
2014-12-26 02:22:30+00:00,100,4.1,13.73,1.55,,1.55,,,4.85,0.1,3.07,,,230.0,230.0,,,110.0,20.0,272.6,230.4,59.8,32.5,49.8,2.8,3.35,4.31
2014-12-26 02:30:00+00:00,95,3.925,13.44,1.7,,1.7,,,4.57,0.08,3.02,,,224.0,224.0,,,110.0,20.0,260.1,223.5,51.8,28.1,42.9,2.2,3.42,4.06
2014-12-26 02:37:30+00:00,100,3.8,13.09,1.65,,1.65,,,4.45,0.1,2.98,,,220.0,220.0,,,110.0,20.0,257.3,219.6,53.4,28.7,44.3,2.1,3.44,4.09
2014-12-26 02:45:00+00:00,95,3.475,12.26,1.58,,1.58,,,4.07,0.08,2.94,,,210.0,210.0,,,110.0,20.0,250.5,208.6,59.3,32.5,46.1,2.0,3.53,5.7
2014-12-26 02:52:30+00:00,100,3.35,10.92,1.6,,1.6,,,3.85,0.1,2.91,,,210.0,210.0,,,110.0,20.0,295.3,227.7,103.1,50.6,93.2,2.9,3.26,2.37
2014-12-26 03:00:00+00:00,0,3.425,10.06,1.6,,1.6,,,4.05,0.1,2.89,,,213.0,213.0,,,110.0,20.0,,,,,,,2.94,
2014-12-26 03:07:30+00:00,100,3.35,10.14,1.55,,1.55,,,3.9,0.15,2.88,,,230.0,230.0,,,110.0,20.0,296.4,240.2,79.4,41.4,72.0,2.4,3.03,2.84
2014-12-26 03:15:00+00:00,100,3.35,10.43,1.35,,1.35,,,3.92,0.05,2.88,,,234.0,234.0,,,110.0,20.0,290.3,241.6,68.9,36.3,61.1,2.1,3.11,3.09
2014-12-26 03:22:30+00:00,100,3.3,10.55,1.7,,1.7,,,3.9,0.1,2.89,,,245.0,245.0,,,110.0,20.0,292.1,239.6,74.3,40.7,57.6,2.2,3.2,5.9
2014-12-26 03:30:00+00:00,75,3.225,10.3,1.52,1.77,1.75,,,3.83,0.1,2.91,1.52,1.75,238.0,238.0,,105.0,110.0,20.0,291.0,238.5,74.5,41.3,58.7,2.2,3.19,5.16
2014-12-26 03:37:30+00:00,100,3.1,10.2,1.55,,1.55,,,3.8,0.1,2.95,,,230.0,230.0,,,110.0,20.0,273.7,227.3,65.6,35.5,53.4,1.7,3.29,4.56
2014-12-26 03:45:00+00:00,100,3.0,9.98,1.35,,1.35,,,3.67,0.08,2.99,,,218.5,218.5,,,110.0,20.0,264.8,221.3,61.5,32.8,51.8,1.5,3.33,3.77
2014-12-26 03:52:30+00:00,100,2.85,9.48,1.55,,1.55,,,3.5,0.1,3.04,,,227.5,227.5,,,110.0,20.0,269.8,222.2,67.6,36.9,52.2,1.5,3.33,5.9
2014-12-26 04:00:00+00:00,95,2.675,9.07,1.52,,1.52,,,3.33,0.08,3.11,,,224.0,224.0,,,110.0,20.0,267.2,220.4,66.6,36.7,52.9,1.3,3.39,5.24
2014-12-26 04:07:30+00:00,100,2.5,8.33,1.55,,1.55,,,3.15,0.1,3.18,,,227.5,227.5,,,110.0,20.0,272.6,220.8,74.0,40.8,59.6,1.3,3.33,5.52
2014-12-26 04:15:00+00:00,0,2.525,7.42,1.58,,1.58,,,3.1,0.03,3.27,,,234.8,234.8,,,110.0,20.0,,,,,,,2.94,
2014-12-26 04:22:30+00:00,100,2.45,6.71,1.75,,1.75,,,3.05,0.1,3.37,,,280.0,280.0,,,110.0,20.0,376.2,275.7,143.6,78.6,110.0,2.4,2.74,5.58
2014-12-26 04:30:00+00:00,100,2.425,6.81,1.63,,1.63,,,3.13,0.05,3.47,,,297.0,297.0,,,110.0,20.0,345.8,268.1,111.2,61.0,83.6,1.9,2.81,5.53
2014-12-26 04:37:30+00:00,100,2.5,7.11,1.65,,1.65,,,3.2,0.1,3.59,,,300.0,300.0,,,110.0,20.0,335.7,261.1,106.0,57.4,91.2,1.9,2.84,3.56
2014-12-26 04:45:00+00:00,95,2.575,7.68,1.63,,1.63,,,3.28,0.08,3.71,,,278.5,278.5,,,110.0,20.0,311.7,251.2,85.7,46.4,77.6,1.6,2.98,3.02
2014-12-26 04:52:30+00:00,100,2.8,7.91,1.5,,1.5,,,3.45,0.1,3.84,,,260.0,260.0,,,110.0,20.0,344.3,245.6,140.8,75.7,140.8,3.0,2.83,2.77
2014-12-26 05:00:00+00:00,100,3.225,8.56,1.52,,1.52,,,3.83,0.08,3.97,,,251.5,251.5,,,110.0,20.0,355.9,255.2,140.4,73.6,130.9,4.0,2.65,2.66
2014-12-26 05:07:30+00:00,90,3.6,9.89,2.1,,2.1,,,4.2,0.15,4.11,,,287.5,287.5,,,110.0,20.0,340.6,258.3,115.1,61.3,108.3,4.2,2.75,2.59
2014-12-26 05:15:00+00:00,75,4.0,11.83,1.55,,1.55,,,4.68,0.08,4.25,,,253.5,253.5,,,110.0,20.0,305.9,243.5,86.6,45.9,87.0,3.9,2.96,2.14
2014-12-26 05:22:30+00:00,95,4.45,13.64,1.6,,1.6,,,5.15,0.15,4.4,,,250.0,250.0,,,110.0,20.0,294.0,235.5,82.1,44.0,77.9,4.6,3.06,2.53
2014-12-26 05:30:00+00:00,95,4.95,16.1,1.73,,1.73,,,5.6,0.13,4.54,,,238.0,238.0,,,110.0,20.0,267.3,222.5,62.3,33.4,62.8,4.4,3.25,2.1
2014-12-26 05:37:30+00:00,95,5.4,17.82,1.8,,1.8,,,6.2,0.2,4.69,,,230.0,230.0,,,110.0,20.0,263.6,216.3,66.1,35.3,57.0,5.5,3.3,2.5
2014-12-26 05:45:00+00:00,95,5.887,19.61,1.55,,1.55,,,6.6,0.1,4.84,,,183.8,218.0,,,110.0,20.0,257.3,206.1,71.1,38.2,68.0,6.9,3.34,2.52
2014-12-26 05:52:30+00:00,100,6.275,20.61,1.7,,1.7,,,6.85,0.15,4.99,,,192.5,217.5,,,110.0,20.0,260.0,205.3,75.5,40.7,72.2,8.4,3.3,2.57
2014-12-26 06:00:00+00:00,90,6.863,22.56,1.83,,1.83,,,7.53,0.13,5.13,,,191.0,216.0,,,110.0,20.0,263.1,204.2,82.5,44.8,78.2,11.0,3.29,2.71
2014-12-26 06:07:30+00:00,100,7.4,24.06,1.7,,2.2,1.7,1.76,7.9,0.1,5.27,,,207.5,207.5,142.2,,110.0,20.0,268.9,206.1,88.5,47.9,79.8,13.8,3.25,2.85
2014-12-26 06:15:00+00:00,70,7.975,27.37,2.45,,2.45,,,8.63,0.13,5.41,,,221.0,221.0,,,110.0,20.0,247.6,207.4,55.6,30.0,56.6,10.5,3.43,1.98
2014-12-26 06:22:30+00:00,100,8.3,28.78,2.5,,2.5,,,8.85,0.25,5.55,,,222.5,222.5,,,110.0,20.0,249.3,205.7,61.5,33.6,54.2,12.4,3.47,2.4
2014-12-26 06:30:00+00:00,75,8.6,30.14,2.0,2.25,2.63,2.0,2.03,9.27,0.1,5.68,2.05,,219.0,219.0,130.6,135.0,110.0,20.0,246.7,200.9,65.9,36.7,49.4,14.4,3.51,3.76
2014-12-26 06:37:30+00:00,95,8.75,30.83,1.9,,2.7,1.9,2.01,9.5,0.1,5.81,,,217.5,217.5,124.6,,110.0,20.0,240.0,200.9,54.6,29.8,50.7,12.4,3.52,2.24
2014-12-26 06:45:00+00:00,75,8.875,31.08,2.78,,2.78,,,9.45,0.17,5.93,,,216.0,216.0,,,110.0,20.0,245.2,196.6,69.7,38.6,53.0,16.0,3.5,3.75
2014-12-26 06:52:30+00:00,90,8.8,30.39,2.05,,2.95,2.05,2.16,9.6,0.2,6.04,,,215.0,215.0,124.6,,110.0,20.0,248.6,195.5,76.3,42.2,58.7,17.2,3.45,3.89
2014-12-26 07:00:00+00:00,70,8.775,29.75,2.15,,2.92,2.15,2.26,9.4,0.08,6.15,,,214.0,214.0,119.0,,101.3,11.1,245.7,192.4,74.4,40.6,70.6,16.7,3.39,2.38
2014-12-26 07:07:30+00:00,100,9.05,30.43,2.1,,3.05,2.1,2.16,9.7,0.15,6.26,,,220.0,220.0,112.1,,110.0,20.0,250.3,201.2,68.2,37.1,67.9,16.4,3.36,2.17
2014-12-26 07:15:00+00:00,75,9.35,32.17,3.08,,3.08,,,9.93,0.1,6.36,,,224.0,224.0,,,110.0,20.0,241.3,200.6,55.4,30.4,60.5,14.7,3.44,1.74
2014-12-26 07:22:30+00:00,85,9.55,33.12,2.3,,2.85,2.3,2.46,10.15,0.15,6.45,,,155.0,155.0,121.7,,102.9,12.7,243.8,199.2,62.4,34.7,59.4,17.2,3.47,2.19
2014-12-26 07:30:00+00:00,65,9.3,31.7,2.5,,3.2,2.5,2.56,9.9,0.17,6.53,,,214.0,214.0,130.5,,110.0,20.0,235.9,190.5,61.1,32.9,63.5,15.6,3.41,1.85
2014-12-26 07:37:30+00:00,100,9.15,31.04,3.05,,3.05,,,10.1,0.35,6.61,,,215.0,215.0,,,110.0,20.0,240.1,194.6,60.6,32.4,62.2,14.9,3.39,1.78
2014-12-26 07:45:00+00:00,70,9.875,31.3,2.47,2.7,3.15,2.47,2.63,10.57,0.15,6.68,2.65,,214.0,214.0,124.0,132.5,102.6,12.4,263.1,203.1,80.2,43.1,89.4,22.9,3.17,1.63
2014-12-26 07:52:30+00:00,95,10.2,33.3,2.3,,3.15,2.3,2.66,10.9,0.1,6.75,,,215.0,215.0,116.1,,104.4,14.1,268.3,214.6,74.8,42.2,77.7,23.8,3.27,2.1
2014-12-26 08:00:00+00:00,60,10.575,34.95,2.53,,3.25,2.53,2.61,10.95,0.22,6.81,,,221.5,221.5,121.0,,99.3,9.1,255.1,210.9,59.8,32.9,69.3,20.5,3.31,1.53
2014-12-26 08:07:30+00:00,95,10.95,35.74,2.2,,3.45,2.2,2.71,11.6,0.35,6.87,,,230.0,230.0,113.8,,103.7,13.5,265.4,213.2,72.7,40.3,71.3,26.1,3.26,2.12
2014-12-26 08:15:00+00:00,70,11.175,37.42,2.5,,3.25,2.5,2.68,11.95,0.1,6.92,,,228.5,228.5,111.7,,100.9,10.7,257.9,213.5,61.9,34.6,62.4,23.7,3.35,1.97
2014-12-26 08:22:30+00:00,95,11.0,37.6,2.55,,3.45,2.55,2.71,11.75,0.3,6.96,,,232.5,232.5,112.9,,98.5,8.4,246.8,209.5,50.5,28.1,56.8,19.2,3.42,1.6
2014-12-26 08:30:00+00:00,90,11.15,36.82,3.47,,3.47,,,11.95,0.17,7.0,,,226.0,226.0,,,110.0,20.0,255.9,206.9,67.2,36.5,69.2,24.7,3.3,1.93
2014-12-26 08:37:30+00:00,95,11.3,36.77,2.6,2.95,3.4,2.6,2.76,12.1,0.2,7.04,2.8,,222.5,222.5,114.6,123.3,99.5,9.3,262.8,208.3,75.7,41.5,73.9,28.6,3.25,2.06
2014-12-26 08:45:00+00:00,70,11.275,37.69,2.67,3.35,3.55,2.67,2.78,11.8,0.1,7.07,2.92,,219.0,219.0,116.4,117.5,98.9,8.7,252.5,207.3,62.1,34.7,68.8,24.3,3.34,1.8
2014-12-26 08:52:30+00:00,95,11.05,37.24,2.5,3.5,3.5,2.5,2.81,12.0,0.4,7.1,2.85,,217.5,217.5,116.2,112.5,101.9,11.7,248.9,206.4,57.6,31.7,62.1,21.5,3.37,1.7
2014-12-26 09:00:00+00:00,90,11.225,36.55,3.0,3.58,3.55,,,12.02,0.17,7.13,3.0,3.55,221.5,221.5,,110.0,110.0,20.0,258.8,205.7,72.5,39.4,75.4,26.9,3.26,1.91
2014-12-26 09:07:30+00:00,95,11.6,36.61,2.85,3.55,3.55,,,12.15,0.15,7.16,2.85,,222.5,222.5,,112.5,110.0,20.0,280.6,213.3,94.6,51.9,86.8,36.9,3.16,2.53
2014-12-26 09:15:00+00:00,70,11.9,38.76,2.72,3.17,3.45,2.72,2.9,12.6,0.1,7.18,2.92,,219.0,219.0,113.8,112.5,99.3,9.1,264.1,213.4,70.3,39.1,71.8,30.1,3.26,2.0
2014-12-26 09:22:30+00:00,95,11.9,39.02,2.65,3.3,3.65,2.65,2.86,12.55,0.25,7.2,2.9,,217.5,217.5,112.3,112.5,98.9,8.7,265.9,213.0,74.6,41.8,71.5,31.9,3.28,2.25
2014-12-26 09:30:00+00:00,65,11.712,38.49,2.97,3.33,3.5,,,11.2,0.15,7.22,2.97,,222.5,231.5,,112.5,110.0,20.0,257.8,208.9,65.3,35.9,74.2,26.7,3.29,1.58
2014-12-26 09:37:30+00:00,95,11.65,37.79,2.85,3.25,3.5,2.85,2.91,12.25,0.1,7.23,2.95,,227.5,227.5,116.1,112.5,110.0,20.0,266.6,210.3,78.3,42.9,74.3,31.2,3.24,2.18
2014-12-26 09:45:00+00:00,75,11.625,37.89,2.9,3.13,3.8,2.9,2.95,12.15,0.08,7.25,2.97,,229.0,229.0,113.0,112.5,110.0,20.0,266.3,210.3,79.6,44.8,72.9,32.3,3.26,2.69
2014-12-26 09:52:30+00:00,95,11.375,37.46,2.9,3.1,3.8,2.9,2.96,12.05,0.15,7.26,3.0,,227.5,240.0,114.7,112.5,110.0,20.0,258.8,208.7,67.2,38.3,74.6,26.8,3.3,1.9
2014-12-26 10:00:00+00:00,95,11.1,35.71,2.97,3.17,3.63,,,11.93,0.13,7.28,2.97,,227.0,227.0,,112.5,110.0,20.0,264.8,204.6,83.9,46.1,80.0,30.3,3.22,2.33
2014-12-26 10:07:30+00:00,85,10.9,35.15,2.95,,3.75,2.95,3.01,12.2,0.75,7.29,,,225.0,225.0,114.8,,110.0,20.0,263.0,204.1,81.1,44.6,80.7,28.5,3.22,2.13
2014-12-26 10:15:00+00:00,95,10.725,35.12,2.58,3.08,3.53,2.58,2.78,11.2,0.1,7.3,2.8,,221.0,221.0,111.1,115.0,98.5,8.3,250.9,203.5,63.4,34.9,76.2,22.2,3.28,1.41
2014-12-26 10:22:30+00:00,85,10.65,34.65,2.8,3.2,3.3,2.8,2.86,11.2,0.3,7.31,2.95,,140.0,140.0,114.5,123.8,110.0,20.0,255.2,203.2,69.9,37.9,76.0,23.5,3.25,1.71
2014-12-26 10:30:00+00:00,70,10.8,33.82,2.58,,3.53,2.58,2.93,11.45,0.1,7.32,,,217.0,217.0,110.4,,100.0,9.8,266.7,203.6,85.0,46.1,90.5,29.1,3.13,1.79
2014-12-26 10:37:30+00:00,100,10.9,34.62,2.65,,3.7,2.65,2.71,11.5,0.15,7.33,,,217.5,217.5,111.5,,110.0,20.0,271.3,212.4,81.4,44.9,87.7,28.7,3.18,1.88
2014-12-26 10:45:00+00:00,70,10.95,35.61,2.72,,3.45,2.72,2.95,11.63,0.1,7.34,,,214.0,214.0,110.0,,99.4,9.2,268.4,209.1,84.1,47.8,78.8,30.7,3.25,2.44
2014-12-26 10:52:30+00:00,95,10.7,35.4,2.6,,3.5,2.6,2.76,11.65,0.3,7.35,,,217.5,217.5,112.0,,98.6,8.5,260.0,208.3,72.2,40.5,70.9,25.1,3.31,2.13
2014-12-26 11:00:00+00:00,95,10.025,33.88,2.75,3.2,3.55,,,10.85,0.05,7.35,2.75,,222.0,222.0,,120.0,110.0,20.0,241.6,198.3,57.6,32.1,65.3,17.9,3.38,1.61
2014-12-26 11:07:30+00:00,70,10.2,32.4,2.55,3.15,3.55,2.55,2.86,11.0,0.15,7.36,2.9,,220.0,220.0,110.7,110.0,99.5,9.3,261.3,198.7,85.2,46.4,85.4,25.9,3.18,1.99
2014-12-26 11:15:00+00:00,65,10.2,31.92,2.63,3.28,3.47,2.63,2.73,11.05,0.3,7.36,2.92,,221.5,221.5,114.6,110.0,98.0,7.8,266.7,200.7,89.5,48.7,95.5,27.2,3.13,1.83
2014-12-26 11:22:30+00:00,95,10.3,32.18,2.65,3.15,3.5,2.65,2.81,11.05,0.2,7.35,2.85,,220.0,220.0,112.3,112.5,98.1,8.0,274.4,204.6,96.5,53.1,95.9,30.0,3.12,2.18
2014-12-26 11:30:00+00:00,70,10.25,32.38,2.58,3.25,3.85,,,10.93,0.15,7.35,2.58,,217.0,217.0,,110.0,110.0,20.0,267.8,205.4,84.8,47.0,95.7,26.6,3.16,1.71
2014-12-26 11:37:30+00:00,95,10.25,32.9,2.75,,3.55,2.75,2.86,11.05,0.15,7.34,,,217.5,217.5,110.6,,110.0,20.0,265.1,209.5,75.6,42.0,81.9,24.0,3.21,1.83
2014-12-26 11:45:00+00:00,75,9.925,32.31,2.58,3.22,3.35,2.58,2.7,10.73,0.1,7.32,2.9,,214.0,214.0,111.7,128.3,97.4,7.2,252.1,199.2,71.9,39.7,77.3,21.3,3.26,1.81
2014-12-26 11:52:30+00:00,95,10.15,31.4,1.9,3.15,3.5,1.9,2.71,10.8,0.15,7.31,2.75,,210.0,210.0,94.9,118.8,97.7,7.6,272.4,201.6,97.0,52.7,99.0,29.0,3.09,2.04
