Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-03-15 14:30:00+00:00,100,11.55,,33.57,2.5,3.3,3.33,2.5,2.83,12.1,,0.03,6.19,2.85,226.0,,112.5,140.0,102.6,12.3,308.0,219.0,123.2,65.9,133.1,46.3,2.91,1.91
2014-03-15 14:45:00+00:00,70,10.488,3.61,34.36,2.28,2.47,3.63,2.28,2.48,11.02,,0.03,6.11,2.28,235.0,235.0,115.0,115.0,101.5,11.2,260.7,211.8,67.0,38.0,71.0,22.6,3.28,2.04
2014-03-15 15:00:00+00:00,50,8.25,,29.9,1.85,2.22,6.22,1.85,2.23,8.8,,0.08,6.02,1.85,258.5,,110.0,110.0,102.2,12.0,219.6,170.4,66.7,36.1,75.0,13.2,3.62,1.7
2014-03-15 15:15:00+00:00,70,10.55,,33.44,2.65,2.88,3.22,,,11.1,,,5.9,2.65,233.5,,,125.0,110.0,20.0,273.4,215.7,81.2,44.3,81.9,26.3,3.17,2.21
2014-03-15 15:30:00+00:00,70,9.575,,32.28,2.5,2.7,3.0,,,10.13,,,5.76,2.5,236.0,,,122.0,110.0,20.0,254.1,211.7,59.5,32.8,63.0,16.4,3.37,1.92
2014-03-15 15:45:00+00:00,100,7.975,,29.89,1.77,2.13,2.97,1.77,2.13,8.52,,0.05,5.61,1.77,232.5,,115.0,115.0,105.0,14.7,227.6,201.9,37.6,23.3,44.0,8.4,3.75,1.66
2014-03-15 16:00:00+00:00,100,9.8,,32.86,1.98,2.33,2.45,,,10.35,,,5.45,1.98,222.5,,,115.0,110.0,20.0,256.9,211.5,64.1,34.5,61.7,17.6,3.35,2.52
2014-03-15 16:15:00+00:00,50,10.2,,32.02,1.75,2.17,2.42,,,10.75,,,5.27,1.75,216.0,,,110.0,110.0,20.0,282.0,221.3,85.9,45.4,86.3,24.8,3.14,2.14
2014-03-15 16:30:00+00:00,70,9.55,,32.55,3.08,,3.08,,,10.1,,,5.08,,225.0,,,,110.0,20.0,255.8,218.3,53.8,28.7,54.9,14.0,3.41,2.0
2014-03-15 16:45:00+00:00,50,9.0,,29.97,1.73,2.05,2.05,,,9.55,,,4.89,1.73,218.5,,,105.0,110.0,20.0,265.2,223.3,59.6,31.5,57.5,13.3,3.33,2.42
2014-03-15 17:00:00+00:00,50,9.0,,30.88,1.75,2.72,5.53,,,9.55,,,4.69,1.75,251.0,,,103.0,110.0,20.0,264.9,234.4,44.0,23.1,43.4,9.8,3.43,2.16
2014-03-15 17:15:00+00:00,100,8.95,,31.12,1.73,3.47,1.73,,,9.5,,,4.49,2.9,218.5,,,129.0,110.0,20.0,257.8,226.9,44.1,23.3,41.5,9.7,3.48,2.67
2014-03-15 17:30:00+00:00,100,7.825,,27.84,2.08,,2.08,,,8.38,,,4.3,,208.5,,,,110.0,20.0,247.5,216.5,44.2,23.3,41.0,7.3,3.56,2.81
2014-03-15 17:45:00+00:00,100,7.875,,25.35,2.1,,2.1,,,8.43,,,4.11,,206.0,,,,110.0,20.0,278.7,225.2,75.9,40.1,68.9,12.6,3.22,3.15
2014-03-15 18:00:00+00:00,100,7.1,,24.31,1.73,,1.73,,,7.65,,,3.93,,211.0,,,,110.0,20.0,259.8,221.7,54.3,28.7,49.8,7.4,3.42,2.99
2014-03-15 18:15:00+00:00,100,6.0,,21.03,2.97,,2.97,,,6.55,,,3.76,,218.5,,,,110.0,20.0,254.1,224.0,42.6,23.0,37.6,4.2,3.51,3.8
2014-03-15 18:30:00+00:00,100,5.3,,18.79,3.85,,3.85,,,5.85,,,3.6,,261.0,,,,110.0,20.0,263.5,243.9,28.4,14.7,28.3,2.2,3.55,2.05
2014-03-15 18:45:00+00:00,100,6.575,,19.79,2.1,,2.1,,,7.13,,,3.45,,233.5,,,,110.0,20.0,311.0,251.9,83.5,44.6,74.3,9.8,3.01,3.59
2014-03-15 19:00:00+00:00,100,6.6,,19.34,2.05,,2.05,,,7.15,,,3.31,,241.0,,,,110.0,20.0,325.0,261.1,90.4,48.2,80.6,10.6,2.93,3.53
2014-03-15 19:15:00+00:00,0,6.7,,19.88,2.13,,2.13,,,7.25,,,3.19,,246.0,,,,110.0,20.0,321.4,263.3,82.3,43.8,73.7,10.0,2.97,3.42
2014-03-15 19:30:00+00:00,0,6.475,,20.11,2.5,,2.5,,,7.03,,,3.08,,251.0,,,,110.0,20.0,304.0,260.4,61.8,33.2,55.0,7.1,3.11,3.6
2014-03-15 19:45:00+00:00,0,6.275,,19.6,1.73,,1.73,,,6.82,,,2.98,,236.0,,,,110.0,20.0,294.8,247.5,67.2,35.5,61.9,7.1,3.12,2.94
2014-03-15 20:00:00+00:00,100,5.1,,16.96,1.85,,1.85,,,5.65,,,2.89,,231.0,,,,110.0,20.0,273.6,236.4,52.9,28.2,48.1,3.8,3.33,3.16
2014-03-15 20:15:00+00:00,0,5.425,,15.01,2.47,,2.47,,,5.97,,,,,245.0,,,,110.0,20.0,,,,,,,2.77,
2014-03-15 20:30:00+00:00,100,4.85,,15.97,3.75,,3.75,,,5.4,,,2.76,,298.5,,,,110.0,20.0,292.3,265.1,39.3,20.4,39.5,2.5,3.29,1.99
2014-03-15 20:45:00+00:00,0,5.65,,16.27,2.6,,2.6,,,6.2,,,2.71,,271.0,,,,110.0,20.0,339.1,281.9,80.9,43.8,70.6,7.1,2.88,4.09
2014-03-15 21:00:00+00:00,0,5.4,,16.35,2.25,,2.25,,,5.95,,,2.68,,268.5,,,,110.0,20.0,318.4,272.8,64.7,34.6,58.2,5.2,3.03,3.39
2014-03-15 21:15:00+00:00,0,5.325,,16.11,2.7,,2.7,,,5.88,,,2.66,,278.5,,,,110.0,20.0,321.2,277.6,62.1,33.3,56.1,4.9,3.03,3.3
2014-03-15 21:30:00+00:00,100,5.275,,15.36,2.08,,2.08,,,5.82,,,2.66,,271.0,,,,110.0,20.0,334.0,278.9,78.2,41.7,70.3,5.9,2.91,3.38
2014-03-15 21:45:00+00:00,100,5.225,,15.05,2.1,,2.1,,,5.78,,,2.67,,281.0,,,,110.0,20.0,340.6,285.9,77.8,41.5,71.0,5.8,2.88,3.12
2014-03-15 22:00:00+00:00,100,5.05,,14.33,1.83,,1.83,,,5.6,,,2.7,,278.5,,,,110.0,20.0,339.5,285.1,77.5,41.0,71.9,5.4,2.84,2.85
2014-03-15 22:15:00+00:00,100,5.2,,15.02,2.25,,2.25,,,5.75,,,2.74,,293.5,,,,110.0,20.0,342.7,291.9,72.6,38.5,68.4,5.4,2.89,2.65
2014-03-15 22:30:00+00:00,100,4.425,,13.81,2.08,,2.08,,,4.97,,,2.8,,286.0,,,,110.0,20.0,310.8,275.4,51.0,26.8,49.7,2.8,3.12,2.26
2014-03-15 22:45:00+00:00,100,5.175,,15.19,1.92,,1.92,,,5.72,,,2.87,,281.0,,,,110.0,20.0,334.6,284.2,71.8,38.1,66.7,5.3,2.93,2.84
2014-03-15 23:00:00+00:00,100,5.025,,14.49,1.88,,1.88,,,5.57,,,2.94,,273.5,,,,110.0,20.0,334.8,281.4,75.9,40.3,69.4,5.2,2.88,3.08
2014-03-15 23:15:00+00:00,100,4.875,,14.65,2.13,,2.13,,,5.43,,,3.02,,271.0,,,,110.0,20.0,315.4,272.7,60.7,32.3,56.1,3.9,3.01,2.93
2014-03-15 23:30:00+00:00,100,3.275,,9.11,2.13,,2.13,,,3.83,,,3.09,,294.5,,,,110.0,20.0,352.8,287.8,92.4,50.3,80.5,2.8,2.78,4.13
2014-03-15 23:45:00+00:00,100,4.425,,14.18,1.73,,1.73,,,4.97,,,3.15,,257.0,,,,110.0,20.0,292.0,256.8,50.2,26.7,46.7,2.7,3.2,2.83
2014-03-16 00:00:00+00:00,100,4.475,,14.7,1.98,,1.98,,,5.03,,,3.2,,253.5,,,,110.0,20.0,284.6,252.5,45.8,24.4,42.3,2.5,3.29,2.92
2014-03-16 00:15:00+00:00,100,4.55,,14.53,2.1,,2.1,,,5.1,,,3.23,,248.5,,,,110.0,20.0,292.0,251.5,57.3,30.8,51.1,3.3,3.19,3.55
2014-03-16 00:30:00+00:00,100,4.825,,14.4,1.85,,1.85,,,5.38,,,3.23,,243.5,,,,110.0,20.0,313.6,256.6,80.6,43.0,71.9,5.1,2.98,3.53
2014-03-16 00:45:00+00:00,100,4.75,,15.26,1.85,,1.85,,,5.3,,,3.21,,246.0,,,,110.0,20.0,289.9,250.5,56.0,29.8,51.2,3.5,3.21,3.08
2014-03-16 01:00:00+00:00,100,4.375,,14.35,1.75,,1.75,,,4.93,,,3.17,,231.0,,,,110.0,20.0,276.9,236.7,57.0,30.4,51.5,3.0,3.28,3.29
2014-03-16 01:15:00+00:00,100,3.975,,13.34,1.85,,1.85,,,4.53,,,3.1,,233.5,,,,110.0,20.0,269.9,234.8,49.8,26.7,44.7,2.2,3.36,3.43
2014-03-16 01:30:00+00:00,100,4.45,,14.31,2.88,,2.88,,,5.0,,,3.03,,334.5,,,,110.0,20.0,316.6,283.6,48.3,24.2,53.2,2.6,3.21,1.43
2014-03-16 01:45:00+00:00,100,3.95,,12.89,1.85,,1.85,,,4.5,,,2.94,,248.5,,,,110.0,20.0,283.9,247.6,51.5,27.6,46.4,2.2,3.26,3.36
2014-03-16 02:00:00+00:00,100,4.5,,13.63,2.25,,2.25,,,5.05,,,2.85,,256.0,,,,110.0,20.0,313.9,264.5,69.9,37.9,60.7,3.9,3.03,4.19
2014-03-16 02:15:00+00:00,100,3.95,,13.22,1.7,,1.7,,,4.5,,,2.78,,241.0,,,,110.0,20.0,273.4,240.6,46.7,24.9,43.1,2.0,3.35,2.95
2014-03-16 02:30:00+00:00,100,3.95,,12.98,1.88,,1.88,,,4.5,,,2.72,,238.5,,,,110.0,20.0,278.2,240.3,53.8,28.9,47.8,2.3,3.29,3.63
2014-03-16 02:45:00+00:00,100,3.95,,11.85,2.1,,2.1,,,4.5,,,2.68,,230.0,,,,110.0,20.0,312.9,246.2,93.7,51.8,77.1,4.1,3.0,6.0
2014-03-16 03:00:00+00:00,100,3.825,,11.09,1.85,,1.85,,,4.38,,,2.68,,245.0,,,,110.0,20.0,328.4,259.3,97.3,53.1,81.4,3.9,2.9,5.37
2014-03-16 03:15:00+00:00,100,3.65,,11.03,2.53,,2.53,,,4.2,,,2.72,,290.0,,,,110.0,20.0,314.6,268.7,65.7,35.2,62.2,2.4,3.02,2.64
2014-03-16 03:30:00+00:00,100,3.7,,11.3,1.67,,1.67,,,4.25,,,2.8,,256.0,,,,110.0,20.0,305.5,254.5,72.4,38.8,66.0,2.7,3.05,3.18
2014-03-16 03:45:00+00:00,100,3.5,,11.16,1.75,,1.75,,,4.05,,,2.91,,256.0,,,,110.0,20.0,287.9,245.7,60.0,32.1,57.5,2.1,3.19,2.54
2014-03-16 04:00:00+00:00,100,3.9,,11.7,1.73,,1.73,,,4.45,,,3.06,,246.0,,,,110.0,20.0,305.8,244.1,87.3,46.7,79.9,3.7,3.0,3.13
2014-03-16 04:15:00+00:00,70,4.25,,13.69,1.83,,1.83,,,4.93,0.13,,3.23,,245.0,,,,110.0,20.0,276.6,232.5,62.2,33.5,62.9,3.2,3.22,2.16
2014-03-16 04:30:00+00:00,100,3.85,,14.69,1.83,,1.83,,,4.4,,,3.42,,236.0,,,,110.0,20.0,224.7,204.1,27.2,16.2,39.3,1.5,3.82,1.03
2014-03-16 04:45:00+00:00,70,6.0,,20.15,2.6,,2.6,,,6.63,0.08,,3.63,,225.0,,,,110.0,20.0,251.5,206.1,63.5,34.7,66.8,6.7,3.36,1.97
2014-03-16 05:00:00+00:00,70,6.8,,23.9,2.6,,2.6,,,7.35,,,3.85,,222.5,,,,110.0,20.0,237.2,200.0,52.1,28.9,56.0,7.3,3.51,1.88
2014-03-16 05:15:00+00:00,70,7.425,,25.98,1.8,1.88,2.83,1.8,1.88,7.97,,0.03,4.06,1.8,220.0,,125.0,125.0,102.3,12.2,234.3,192.0,59.0,32.8,63.0,9.8,3.5,1.93
2014-03-16 05:30:00+00:00,70,6.4,,24.99,3.05,,3.05,,,6.95,,,4.27,,220.0,,,,110.0,20.0,207.0,183.0,30.8,18.6,46.4,4.5,3.9,1.0
2014-03-16 05:45:00+00:00,100,8.025,,28.22,2.05,2.25,2.95,2.05,2.26,8.57,,0.03,4.47,2.05,220.0,,120.0,120.0,103.3,13.1,231.8,190.5,56.8,31.9,62.2,11.3,3.52,1.83
2014-03-16 06:00:00+00:00,100,7.875,,28.7,2.13,2.3,2.95,2.13,2.31,8.43,,0.03,4.65,2.13,222.5,,115.0,115.0,101.3,11.1,222.3,188.5,45.9,26.5,54.2,9.2,3.64,1.55
2014-03-16 06:15:00+00:00,70,8.925,,28.57,3.33,,3.33,,,9.5,0.03,,4.83,,215.0,,,,110.0,20.0,261.7,199.4,86.3,47.4,90.1,20.1,3.2,2.06
2014-03-16 06:30:00+00:00,70,7.45,,27.45,4.63,,4.63,,,8.0,,,4.99,,236.0,,,,110.0,20.0,213.7,174.8,47.9,27.7,70.8,8.7,3.68,1.03
2014-03-16 06:45:00+00:00,70,7.65,,30.19,4.65,,4.65,,,8.52,0.32,,5.14,,235.0,,,,110.0,20.0,201.3,170.9,35.1,21.2,59.1,7.3,3.95,1.0
2014-03-16 07:00:00+00:00,0,8.95,4.13,31.16,4.15,,4.15,,,9.5,,,,,225.0,228.0,,,110.0,20.0,,,,,,,3.48,
2014-03-16 07:15:00+00:00,70,8.137,4.39,29.21,4.4,,4.4,,,8.68,,,5.42,,225.0,225.5,,,110.0,20.0,220.1,179.3,47.9,31.1,70.4,11.4,3.6,1.27
2014-03-16 07:30:00+00:00,100,10.163,4.24,30.04,4.1,,4.1,,,10.7,,,5.56,,215.0,222.5,,,110.0,20.0,298.5,217.3,111.6,61.0,108.8,32.9,2.96,2.63
2014-03-16 07:45:00+00:00,100,10.262,4.46,31.77,3.83,,3.83,,,10.8,,,5.69,,205.0,253.5,,,110.0,20.0,280.3,216.4,86.1,48.8,91.0,27.4,3.1,2.13
2014-03-16 08:00:00+00:00,70,9.3,,31.48,5.7,,5.7,,,9.85,,,5.82,,257.5,,,,110.0,20.0,236.4,183.1,68.0,38.2,89.7,18.1,3.38,1.21
2014-03-16 08:15:00+00:00,50,8.875,,30.86,6.0,,6.0,,,9.43,,,5.95,,261.0,,,,110.0,20.0,226.6,174.3,64.8,36.3,91.8,15.7,3.48,1.09
2014-03-16 08:30:00+00:00,70,9.1,,32.19,5.72,,5.72,,,9.65,,,6.07,,257.5,,,,110.0,20.0,223.3,176.9,56.8,32.6,85.1,15.0,3.54,1.0
2014-03-16 08:45:00+00:00,50,11.025,,32.9,7.7,,7.7,,,11.57,,,6.19,,301.0,,,,110.0,20.0,281.1,201.3,106.7,57.4,112.9,37.3,2.98,1.7
2014-03-16 09:00:00+00:00,100,11.625,,34.91,4.2,,4.2,,,12.18,,,6.29,,206.0,,,,110.0,20.0,291.9,226.8,89.1,50.1,92.6,36.8,3.0,1.89
2014-03-16 09:15:00+00:00,70,7.45,,26.59,5.82,,5.82,,,8.0,,,6.38,,281.0,,,,110.0,20.0,210.2,154.9,62.6,35.5,100.3,10.9,3.57,1.0
2014-03-16 09:30:00+00:00,70,11.1,,38.58,6.05,,6.05,,,11.65,,,6.44,,281.0,,,,110.0,20.0,243.0,199.7,54.1,31.0,78.8,21.9,3.48,1.0
2014-03-16 09:45:00+00:00,70,9.35,,34.57,5.0,,5.0,,,9.9,,,6.49,,266.0,,,,110.0,20.0,224.2,191.5,37.3,24.6,64.0,12.7,3.7,1.0
2014-03-16 10:00:00+00:00,50,10.875,,37.09,6.82,,6.82,,,11.43,,,6.52,,268.5,,,,110.0,20.0,236.0,183.7,66.3,36.2,94.0,23.7,3.41,1.02
2014-03-16 10:15:00+00:00,70,11.65,,38.76,5.5,,5.5,,,12.2,,,6.53,,258.5,,,,110.0,20.0,253.0,204.4,65.6,37.7,76.4,28.3,3.33,1.51
2014-03-16 10:30:00+00:00,70,11.0,,35.26,5.75,,5.75,,,11.55,,,6.53,,251.0,,,,110.0,20.0,258.2,197.1,81.6,45.7,88.2,29.9,3.21,1.73
2014-03-16 10:45:00+00:00,50,9.8,,33.19,7.35,,7.35,,,10.35,,,6.51,,284.5,,,,110.0,20.0,229.7,171.6,72.7,39.3,100.6,20.5,3.39,1.11
2014-03-16 11:00:00+00:00,50,10.175,,34.56,6.6,,6.6,,,10.73,,,6.48,,290.0,,,,110.0,20.0,238.4,184.2,65.9,36.6,95.7,21.1,3.4,1.0
2014-03-16 11:15:00+00:00,70,9.675,,33.64,5.82,,5.82,,,10.23,,,6.45,,276.0,,,,110.0,20.0,233.6,186.1,57.2,33.4,85.5,17.6,3.48,1.0
2014-03-16 11:30:00+00:00,50,10.225,,35.74,7.7,,7.7,,,10.77,,,6.42,,286.0,,,,110.0,20.0,223.2,169.8,66.5,35.3,97.2,20.2,3.49,1.0
2014-03-16 11:45:00+00:00,100,11.95,,39.03,4.15,,4.15,,,12.5,,,6.39,,203.5,,,,110.0,20.0,264.4,219.4,62.3,36.1,68.4,28.6,3.27,1.81
2014-03-16 12:00:00+00:00,70,11.0,,35.17,5.18,,5.18,,,11.55,,,6.37,,247.5,,,,110.0,20.0,261.5,199.6,84.7,47.5,88.3,30.9,3.2,1.98
2014-03-16 12:15:00+00:00,50,10.6,,33.81,7.4,,7.4,,,11.15,,,6.36,,283.5,,,,110.0,20.0,254.5,187.4,87.9,47.4,100.4,28.6,3.19,1.48
2014-03-16 12:30:00+00:00,0,11.525,5.5,35.7,5.53,,5.53,,,12.07,,,,,262.5,264.3,,,110.0,20.0,,,,,,,3.1,
2014-03-16 12:45:00+00:00,100,11.712,4.28,35.15,4.1,,4.1,,,12.25,,,6.34,,225.0,247.5,,,110.0,20.0,298.7,235.4,85.9,47.9,90.7,35.1,3.0,2.07
2014-03-16 13:00:00+00:00,100,11.725,,35.52,4.1,,4.1,,,12.27,,,6.34,,218.5,,,,110.0,20.0,289.1,226.9,86.1,48.2,89.1,36.0,3.03,1.97
2014-03-16 13:15:00+00:00,0,11.3,5.43,36.18,5.45,,5.45,,,11.85,,,,,260.0,260.0,,,110.0,20.0,,,,,,,3.2,
2014-03-16 13:30:00+00:00,100,8.587,3.84,30.72,2.97,3.1,3.72,2.97,3.11,9.13,,0.03,6.33,2.97,225.0,244.5,120.0,120.0,102.0,11.8,232.3,200.5,38.2,25.1,58.5,10.7,3.58,1.09
2014-03-16 13:45:00+00:00,70,9.488,4.61,30.32,2.78,3.05,4.63,2.78,3.06,10.02,,0.1,6.32,2.78,236.0,236.0,115.0,115.0,101.3,11.0,255.1,189.1,85.2,50.3,101.4,24.2,3.2,1.72
2014-03-16 14:00:00+00:00,0,8.0,4.15,30.16,3.7,,3.7,,,8.57,0.03,,,,223.5,230.0,,,110.0,20.0,,,,,,,3.77,
2014-03-16 14:15:00+00:00,100,9.738,4.16,31.48,3.28,,3.28,,,10.27,,,6.25,,218.5,233.5,,,110.0,20.0,263.1,208.3,73.5,41.7,79.3,21.2,3.24,2.03
2014-03-16 14:30:00+00:00,70,10.6,,32.09,2.55,3.17,4.55,2.55,2.83,11.15,,0.05,6.19,2.85,241.0,,112.5,120.0,101.4,11.2,281.6,209.2,99.7,55.4,103.3,33.3,3.03,2.01
2014-03-16 14:45:00+00:00,70,7.913,5.06,28.64,2.1,2.65,5.07,2.1,2.65,8.45,,0.05,6.11,2.1,255.0,256.3,107.5,107.5,102.2,12.0,218.7,177.9,35.9,29.6,75.3,10.4,3.63,1.0
2014-03-16 15:00:00+00:00,70,8.05,,28.97,3.55,,3.55,,,8.6,,,6.02,,236.0,,,,110.0,20.0,231.5,198.0,43.6,25.9,63.4,9.6,3.6,1.03
2014-03-16 15:15:00+00:00,70,10.6,,35.62,1.8,2.33,3.7,1.8,2.33,11.15,,0.05,5.9,1.8,248.5,,110.0,110.0,104.2,13.9,255.3,215.5,55.9,31.6,63.9,19.7,3.36,1.59
2014-03-16 15:30:00+00:00,70,10.275,,33.9,3.4,,3.4,,,10.82,,,5.76,,231.0,,,,110.0,20.0,259.1,210.5,68.7,37.7,70.3,21.4,3.3,2.11
2014-03-16 15:45:00+00:00,70,8.05,,30.82,3.08,,3.08,,,9.4,0.8,,5.61,,228.5,,,,110.0,20.0,222.5,199.8,30.7,17.7,43.8,6.8,3.83,1.0
2014-03-16 16:00:00+00:00,70,7.75,,30.0,1.75,2.33,2.92,1.75,2.01,8.3,,0.03,5.45,2.03,227.5,,125.0,121.0,106.9,16.6,217.2,197.5,26.5,15.9,38.1,5.8,3.87,1.01
2014-03-16 16:15:00+00:00,70,10.45,,32.7,1.73,1.92,2.8,,,11.0,,,5.27,1.73,216.0,,,117.0,110.0,20.0,280.9,218.8,88.2,47.1,85.9,26.8,3.13,2.4
2014-03-16 16:30:00+00:00,70,10.15,,33.92,2.42,,2.42,,,10.7,,,5.08,,216.0,,,,110.0,20.0,262.3,219.0,61.8,33.0,60.6,17.9,3.34,2.3
2014-03-16 16:45:00+00:00,100,9.35,,31.92,1.75,,1.75,,,9.9,,,4.89,,212.5,,,,110.0,20.0,255.9,217.4,54.8,29.1,51.8,13.2,3.41,2.65
2014-03-16 17:00:00+00:00,70,8.975,,28.96,2.55,,2.55,,,9.52,,,4.69,,211.0,,,,110.0,20.0,276.8,225.2,73.1,38.8,66.5,15.9,3.23,3.17
2014-03-16 17:15:00+00:00,100,8.4,,28.46,2.58,,2.58,,,9.02,0.08,,4.49,,218.5,,,,110.0,20.0,264.0,226.3,53.5,28.4,48.8,10.3,3.39,3.1
2014-03-16 17:30:00+00:00,100,7.7,,25.27,1.75,,1.75,,,8.25,,,4.3,,198.5,,,,110.0,20.0,268.9,215.9,75.1,39.7,68.4,12.0,3.28,3.13
2014-03-16 17:45:00+00:00,100,6.825,,23.04,2.45,3.47,3.4,,,7.38,,,4.11,2.45,231.0,,,101.0,110.0,20.0,269.6,235.4,48.4,26.3,42.3,6.2,3.38,4.08
2014-03-16 18:00:00+00:00,100,6.6,,21.02,1.73,,1.73,,,7.15,,,3.93,,206.0,,,,110.0,20.0,282.9,225.6,81.2,43.0,73.1,9.5,3.18,3.31
2014-03-16 18:15:00+00:00,0,6.45,,19.07,3.03,,3.03,,,7.0,,,,,236.0,,,,110.0,20.0,,,,,,,2.96,
2014-03-16 18:30:00+00:00,100,5.975,,18.29,3.2,,3.2,,,6.53,,,3.6,,256.0,,,,110.0,20.0,313.1,264.6,68.5,37.4,59.0,6.8,3.06,4.52
2014-03-16 18:45:00+00:00,100,6.3,,18.44,2.1,,2.1,,,6.85,,,3.45,,246.0,,,,110.0,20.0,327.6,264.8,88.9,47.4,79.2,9.5,2.93,3.54
2014-03-16 19:00:00+00:00,100,6.125,,18.65,2.3,,2.3,,,6.68,,,3.31,,256.0,,,,110.0,20.0,312.9,265.1,67.8,36.2,60.9,6.9,3.05,3.39
2014-03-16 19:15:00+00:00,100,5.375,,17.52,1.73,2.67,2.6,,,5.93,,,3.19,1.73,257.5,,,94.0,110.0,20.0,289.5,258.2,44.8,23.8,41.8,3.6,3.26,2.76
2014-03-16 19:30:00+00:00,0,6.3,,18.82,1.7,2.58,2.25,,,6.85,,,3.08,1.7,251.0,,,97.0,110.0,20.0,320.0,265.5,77.2,41.2,68.9,8.3,2.99,3.51
2014-03-16 19:45:00+00:00,100,4.325,,15.5,1.83,,1.83,,,4.88,,,2.98,,248.5,,,,110.0,20.0,260.4,242.4,26.2,13.6,27.0,1.4,3.59,1.83
2014-03-16 20:00:00+00:00,100,5.525,,18.37,2.47,,2.47,,,6.07,,,2.89,,244.5,,,,110.0,20.0,279.3,246.6,46.6,25.0,42.0,3.9,3.33,3.34
2014-03-16 20:15:00+00:00,0,5.85,,18.28,2.75,,2.75,,,6.4,,,2.82,,252.5,,,,110.0,20.0,301.8,259.2,60.3,32.7,52.8,5.7,3.13,4.0
2014-03-16 20:30:00+00:00,100,5.225,,17.34,1.73,,1.73,,,5.78,,,2.76,,233.5,,,,110.0,20.0,274.4,238.3,51.4,27.3,47.4,3.8,3.32,2.96
2014-03-16 20:45:00+00:00,100,4.9,,15.84,2.13,,2.13,,,5.45,,,2.71,,236.0,,,,110.0,20.0,284.1,242.1,59.4,31.9,52.7,3.9,3.23,3.65
2014-03-16 21:00:00+00:00,100,5.25,,15.41,2.15,,2.15,,,5.8,,,2.68,,246.0,,,,110.0,20.0,323.3,261.5,87.1,46.9,75.8,6.5,2.93,4.12
2014-03-16 21:15:00+00:00,100,4.975,,14.77,2.55,,2.55,,,5.53,,,2.66,,261.0,,,,110.0,20.0,324.6,270.4,76.4,41.8,64.7,5.2,2.97,5.02
2014-03-16 21:30:00+00:00,100,5.075,,14.62,2.25,,2.25,,,5.63,,,2.66,,266.0,,,,110.0,20.0,337.1,277.6,84.0,45.5,72.9,5.9,2.88,4.23
2014-03-16 21:45:00+00:00,100,5.15,,13.42,1.77,,1.77,,,5.7,,,2.67,,264.5,,,,110.0,20.0,360.9,286.5,105.6,55.4,97.7,7.5,2.61,2.85
2014-03-16 22:00:00+00:00,100,5.025,,15.3,2.9,,2.9,,,5.57,,,2.7,,291.0,,,,110.0,20.0,320.7,279.8,58.6,31.2,55.2,4.1,3.05,2.66
2014-03-16 22:15:00+00:00,100,4.95,,15.04,2.1,,2.1,,,5.5,,,2.74,,273.5,,,,110.0,20.0,316.6,274.1,60.6,32.2,56.0,4.1,3.04,2.93
2014-03-16 22:30:00+00:00,100,4.875,,14.75,2.25,,2.25,,,5.43,,,2.8,,273.5,,,,110.0,20.0,315.9,273.3,60.6,32.4,55.1,4.0,3.03,3.18
2014-03-16 22:45:00+00:00,100,5.025,,15.26,1.8,,1.8,,,5.57,,,2.87,,263.5,,,,110.0,20.0,316.0,270.0,65.5,34.8,59.8,4.5,3.04,3.08
2014-03-16 23:00:00+00:00,100,4.825,,14.66,2.05,,2.05,,,5.38,,,2.94,,268.5,,,,110.0,20.0,312.1,270.5,59.2,31.5,54.5,3.8,3.04,2.97
2014-03-16 23:15:00+00:00,100,4.825,,15.15,2.03,,2.03,,,5.38,,,3.02,,266.0,,,,110.0,20.0,305.1,267.2,54.0,28.7,49.8,3.4,3.14,2.94
2014-03-16 23:30:00+00:00,100,5.075,,15.31,1.8,,1.8,,,5.63,,,3.09,,251.0,,,,110.0,20.0,314.9,262.2,74.7,39.8,67.4,5.2,3.02,3.29
2014-03-16 23:45:00+00:00,100,5.15,,16.49,1.77,,1.77,,,5.7,,,3.15,,251.0,,,,110.0,20.0,293.9,256.0,54.0,28.6,50.1,3.9,3.2,2.86
2014-03-17 00:00:00+00:00,100,4.775,,15.56,1.77,,1.77,,,5.32,,,3.2,,243.5,,,,110.0,20.0,284.3,246.8,53.2,28.3,48.7,3.3,3.26,3.08
2014-03-17 00:15:00+00:00,100,4.025,,14.09,2.1,,2.1,,,4.63,0.05,,3.23,,246.0,,,,110.0,20.0,263.7,239.7,34.3,18.2,32.8,1.5,3.5,2.5
2014-03-17 00:30:00+00:00,100,4.775,,14.57,1.77,,1.77,,,5.32,,,3.23,,236.0,,,,110.0,20.0,301.1,247.4,75.9,40.4,68.1,4.7,3.05,3.41
2014-03-17 00:45:00+00:00,100,4.075,,13.32,2.72,,2.72,,,4.63,,,3.21,,275.0,,,,110.0,20.0,288.8,259.6,41.9,22.2,40.2,1.9,3.27,2.44
2014-03-17 01:00:00+00:00,100,4.05,,12.8,1.8,,1.8,,,4.6,,,3.17,,253.5,,,,110.0,20.0,294.0,254.0,56.7,30.3,51.3,2.6,3.16,3.28
