Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-06-02 09:45:00+00:00,70,7.925,22.79,3.65,4.15,5.55,,,8.48,,,5.91,3.65,331.0,,102.0,110.0,20.0,280.2,185.1,114.6,66.5,125.5,22.4,2.88,1.64
2014-06-02 10:00:00+00:00,0,8.025,23.34,4.88,,4.88,,,8.57,,,,,300.5,,,110.0,20.0,,,,,,,2.91,
2014-06-02 10:15:00+00:00,50,7.775,23.75,6.45,,6.45,,,8.32,,,6.02,,332.5,,,110.0,20.0,247.0,164.1,101.7,56.9,122.0,18.3,3.05,1.48
2014-06-02 10:30:00+00:00,70,8.1,22.93,6.05,,6.05,,,8.65,,,6.06,,336.0,,,110.0,20.0,285.1,183.0,127.4,71.9,138.7,25.0,2.83,1.7
2014-06-02 10:45:00+00:00,50,8.425,24.2,6.32,,6.32,,,9.0,0.03,,6.08,,332.0,,,110.0,20.0,279.1,182.8,120.6,67.5,132.7,25.5,2.87,1.64
2014-06-02 11:00:00+00:00,70,8.425,25.32,5.88,,5.88,,,8.98,,,6.09,,322.0,,,110.0,20.0,265.2,183.4,97.8,56.5,113.9,21.7,3.01,1.44
2014-06-02 11:15:00+00:00,50,8.45,25.81,6.25,,6.25,,,9.0,,,6.09,,308.5,,,110.0,20.0,256.8,175.3,100.1,56.3,116.0,21.5,3.05,1.49
2014-06-02 11:30:00+00:00,70,8.65,26.6,6.13,,6.13,,,9.2,,,6.07,,296.0,,,110.0,20.0,259.2,179.0,100.3,56.7,111.3,22.7,3.08,1.63
2014-06-02 11:45:00+00:00,100,8.512,26.43,4.15,,4.15,,,9.05,,,6.05,,208.5,,,110.0,20.0,269.5,208.9,73.2,46.9,104.2,18.6,3.11,1.31
2014-06-02 12:00:00+00:00,70,8.2,25.63,6.0,,6.0,,,8.75,,,6.03,,305.0,,,110.0,20.0,250.2,172.8,94.2,53.5,110.7,19.3,3.13,1.48
2014-06-02 12:15:00+00:00,70,8.5,25.56,5.68,,5.68,,,9.07,0.03,,6.0,,310.0,,,110.0,20.0,269.5,188.7,99.7,57.5,108.9,22.4,3.01,1.64
2014-06-02 12:30:00+00:00,50,8.4,25.22,7.13,,7.13,,,8.95,,,5.96,,327.5,,,110.0,20.0,268.9,178.4,120.7,66.8,130.7,24.7,3.0,1.93
2014-06-02 12:45:00+00:00,50,7.925,26.16,3.78,5.53,5.57,,,8.48,,,5.93,3.78,301.0,,116.0,110.0,20.0,237.6,172.6,73.9,43.5,111.3,15.0,3.3,1.04
2014-06-02 13:00:00+00:00,50,7.775,24.69,6.15,,6.15,,,8.35,0.03,,5.9,,287.5,,,110.0,20.0,243.4,166.9,98.0,54.7,110.5,17.5,3.18,1.72
2014-06-02 13:30:00+00:00,0,,,5.28,6.97,,,,,,,,5.28,,,110.0,,,,,,,,,,
2014-06-02 13:45:00+00:00,50,8.275,27.43,3.7,6.63,5.32,,,8.82,,,5.83,3.7,327.0,,113.0,110.0,20.0,253.8,195.9,63.3,38.8,95.5,15.2,3.32,1.0
2014-06-02 14:00:00+00:00,0,7.35,22.82,4.28,,4.28,,,8.1,0.2,,,,280.0,,,110.0,20.0,,,,,,,3.1,
2014-06-02 14:15:00+00:00,0,7.275,23.25,4.05,,4.05,,,7.82,,,,,238.0,,,110.0,20.0,,,,,,,3.2,
2014-06-02 14:30:00+00:00,70,7.175,21.47,3.33,3.85,5.3,,,7.72,,,5.84,3.33,292.5,,126.0,110.0,20.0,270.1,181.9,114.8,64.2,125.3,17.5,2.99,1.84
2014-06-02 14:45:00+00:00,0,7.1,20.85,3.88,,3.88,,,7.68,0.03,,,,228.0,,,110.0,20.0,,,,,,,2.94,
2014-06-02 15:00:00+00:00,70,6.775,21.02,3.2,3.83,4.45,,,7.32,,,5.9,3.2,308.5,,122.0,110.0,20.0,261.1,190.0,84.4,50.5,101.7,12.7,3.1,1.46
2014-06-02 15:15:00+00:00,70,6.65,21.26,2.47,3.75,4.47,2.47,2.86,7.2,,0.05,5.95,2.88,319.5,110.0,110.0,101.6,11.5,247.1,178.2,72.7,46.4,112.0,11.5,3.2,1.04
2014-06-02 15:30:00+00:00,50,7.225,21.65,2.95,3.53,4.7,,,7.8,0.03,,6.0,2.95,313.5,,121.0,110.0,20.0,276.3,201.7,93.1,53.2,107.6,15.2,3.0,1.49
2014-06-02 15:45:00+00:00,70,7.675,22.18,2.85,3.25,3.8,,,8.23,,,6.06,2.85,278.5,,122.0,110.0,20.0,302.3,223.2,106.6,61.0,110.3,19.4,2.89,2.04
2014-06-02 16:00:00+00:00,50,7.175,23.93,2.72,3.53,4.0,,,7.78,0.05,,6.11,2.72,317.0,,116.0,110.0,20.0,261.2,218.2,49.7,31.6,79.3,9.6,3.34,1.0
2014-06-02 16:15:00+00:00,50,7.975,24.2,2.25,3.75,5.55,2.25,2.36,8.52,,0.05,6.17,2.38,285.0,130.0,111.0,102.9,12.7,274.4,196.8,104.7,57.3,111.1,19.4,3.03,1.88
2014-06-02 16:30:00+00:00,50,7.775,24.49,2.42,3.5,3.47,,,8.32,,,6.22,2.42,276.0,,112.0,110.0,20.0,275.1,223.1,71.3,40.9,79.0,13.7,3.15,1.78
2014-06-02 16:45:00+00:00,50,8.0,24.56,2.47,3.25,3.42,,,8.55,,,6.26,2.47,271.0,,110.0,110.0,20.0,285.8,226.3,82.7,46.1,86.3,16.0,3.07,1.99
2014-06-02 17:00:00+00:00,50,8.6,26.62,1.88,4.6,5.53,1.88,1.93,9.15,,,6.29,1.95,288.5,125.0,106.0,110.0,20.0,277.0,216.4,82.4,43.6,98.1,17.6,3.1,1.38
2014-06-02 17:15:00+00:00,50,8.6,27.01,1.75,5.6,5.5,1.75,1.88,9.15,,0.03,6.31,1.9,268.5,115.0,110.0,100.5,10.4,270.0,208.2,85.3,45.5,92.7,18.1,3.14,1.73
2014-06-02 17:30:00+00:00,50,8.825,26.09,1.75,2.9,2.8,,,9.38,,,6.31,1.75,241.0,,111.0,110.0,20.0,306.1,236.9,98.4,52.7,98.7,21.5,2.96,2.22
2014-06-02 17:45:00+00:00,50,8.95,27.39,1.75,4.2,5.47,,,9.5,,,6.29,1.75,278.5,,108.0,110.0,20.0,295.9,240.0,79.8,41.9,81.6,17.8,3.06,1.96
2014-06-02 18:00:00+00:00,50,6.0,22.25,2.25,3.8,4.03,,,6.55,,,6.26,2.25,259.5,,109.0,110.0,20.0,239.0,215.7,32.6,16.3,40.3,3.3,3.71,1.12
2014-06-02 18:15:00+00:00,50,9.15,30.07,2.75,4.15,6.78,,,9.7,,,6.22,2.75,259.5,,106.0,110.0,20.0,279.4,244.3,50.5,26.7,49.3,11.7,3.29,2.26
2014-06-02 18:30:00+00:00,100,8.775,27.63,1.73,5.05,2.78,,,9.32,,,6.16,1.73,251.0,,105.0,110.0,20.0,298.1,255.1,61.6,32.5,58.6,13.0,3.15,2.52
2014-06-02 18:45:00+00:00,100,8.9,27.4,2.42,4.07,3.22,,,9.45,,,6.1,2.42,246.0,,104.0,110.0,20.0,311.8,256.5,78.0,42.2,67.7,16.9,3.08,4.2
2014-06-02 19:00:00+00:00,100,8.9,27.51,2.65,,2.65,,,9.45,,,6.02,,244.5,,,110.0,20.0,306.8,257.6,70.0,37.1,63.8,15.0,3.09,3.11
2014-06-02 19:30:00+00:00,100,8.45,26.53,2.67,3.17,3.67,,,9.0,,,5.85,2.67,249.5,,103.0,110.0,20.0,302.5,259.9,60.4,32.6,53.4,11.9,3.14,3.77
2014-06-02 19:45:00+00:00,100,8.425,25.44,1.85,,1.85,,,8.98,,,5.75,,238.5,,,110.0,20.0,316.1,258.9,81.5,42.9,74.9,15.5,3.02,2.94
2014-06-02 20:00:00+00:00,100,8.25,24.5,1.73,2.17,2.55,,,8.8,,,5.65,1.73,248.5,,105.0,110.0,20.0,324.3,267.0,81.1,43.2,72.7,14.9,2.97,3.42
2014-06-02 20:15:00+00:00,100,8.125,24.64,3.42,,3.42,,,8.68,,,5.54,,266.0,,,110.0,20.0,320.2,273.9,66.0,35.3,59.7,11.9,3.03,3.25
2014-06-02 20:30:00+00:00,100,8.1,24.41,3.15,,3.15,,,8.65,,,5.43,,268.5,,,110.0,20.0,322.5,275.7,66.7,35.5,60.7,11.9,3.01,3.12
2014-06-02 20:45:00+00:00,100,5.15,19.16,1.73,1.98,2.72,,,5.7,,,5.32,1.73,259.5,,105.0,110.0,20.0,256.7,244.1,18.8,10.6,22.1,1.5,3.72,1.13
2014-06-02 21:00:00+00:00,100,7.9,25.29,1.73,2.15,2.42,,,8.45,,,5.2,1.73,242.0,,97.0,110.0,20.0,294.6,253.2,59.0,31.2,53.9,10.0,3.2,3.04
2014-06-02 21:15:00+00:00,100,7.85,24.38,1.9,2.8,2.6,,,8.4,,,5.08,1.9,242.0,,96.0,110.0,20.0,303.0,254.9,68.2,36.3,61.1,11.4,3.11,3.42
2014-06-02 21:30:00+00:00,100,7.925,24.43,2.03,2.65,2.6,,,8.5,0.03,,4.95,2.03,246.0,,97.0,110.0,20.0,308.6,259.8,69.2,36.8,62.2,11.8,3.08,3.36
2014-06-02 21:45:00+00:00,100,7.225,24.57,1.75,2.15,3.4,,,7.78,,,4.83,1.75,253.5,,95.0,110.0,20.0,278.0,251.8,37.6,19.9,35.3,5.4,3.4,2.68
2014-06-02 22:00:00+00:00,100,7.325,23.57,2.97,,2.97,,,7.88,,,4.71,,231.0,,,110.0,20.0,286.2,242.6,61.5,33.3,53.5,9.0,3.22,4.17
2014-06-02 22:15:00+00:00,100,7.15,21.68,2.25,3.08,2.92,,,7.72,0.03,,4.59,2.25,241.0,,97.0,110.0,20.0,312.1,257.9,76.2,41.4,65.7,10.7,3.03,4.46
2014-06-02 22:30:00+00:00,100,7.025,21.18,2.45,3.0,2.8,,,7.6,0.03,,4.48,2.45,248.5,,97.0,110.0,20.0,315.9,263.2,74.4,40.2,64.6,10.0,3.02,4.19
2014-06-02 22:45:00+00:00,100,6.7,19.96,1.73,2.83,2.75,,,7.25,,,4.37,1.73,255.0,,94.0,110.0,20.0,320.1,267.4,74.4,40.2,64.9,9.1,2.98,4.08
2014-06-02 23:00:00+00:00,100,6.85,20.27,2.67,,2.67,,,7.4,,,4.27,,263.5,,,110.0,20.0,328.1,275.5,74.6,40.0,66.7,9.6,2.96,3.5
2014-06-02 23:15:00+00:00,100,6.775,19.96,2.78,,2.78,,,7.32,,,4.18,,261.0,,,110.0,20.0,328.1,274.3,76.0,41.0,66.8,9.6,2.95,3.89
2014-06-02 23:30:00+00:00,100,6.55,19.4,1.8,2.6,2.55,,,7.1,,,4.09,1.8,263.5,,97.0,110.0,20.0,326.3,273.5,74.8,40.2,66.3,8.8,2.96,3.67
2014-06-02 23:45:00+00:00,100,6.575,19.2,1.63,2.0,2.5,,,7.13,,,4.01,1.63,271.0,,95.0,110.0,20.0,333.3,279.7,76.2,40.8,68.6,9.0,2.92,3.37
2014-06-03 00:00:00+00:00,100,6.425,19.01,2.58,,2.58,,,7.07,0.1,,3.93,,273.5,,,110.0,20.0,328.5,278.0,72.0,38.3,66.1,8.1,2.96,2.99
2014-06-03 00:15:00+00:00,100,4.4,14.66,1.95,,1.95,,,4.97,0.03,,3.85,,267.0,,,110.0,20.0,290.4,254.9,50.6,27.5,44.6,2.7,3.33,3.85
2014-06-03 00:30:00+00:00,100,6.35,19.01,2.45,,2.45,,,6.95,0.05,,3.78,,266.0,,,110.0,20.0,321.2,271.5,70.8,37.7,64.4,7.8,2.99,3.16
2014-06-03 00:45:00+00:00,100,6.125,18.73,2.9,,2.9,,,6.68,,,3.71,,268.5,,,110.0,20.0,313.6,269.5,62.8,33.6,57.4,6.5,3.06,3.11
2014-06-03 01:00:00+00:00,100,5.75,17.44,2.83,,2.83,,,6.3,,,3.64,,266.0,,,110.0,20.0,315.0,268.1,66.7,35.8,60.1,6.1,3.03,3.36
2014-06-03 01:15:00+00:00,100,5.025,14.22,1.83,,1.83,,,5.57,,,3.59,,262.0,,,110.0,20.0,330.6,272.3,83.0,43.7,77.4,5.7,2.83,2.76
2014-06-03 01:30:00+00:00,100,5.3,14.97,2.08,,2.08,,,5.85,,,3.54,,286.0,,,110.0,20.0,339.7,285.6,77.8,40.7,75.4,6.0,2.83,2.29
2014-06-03 01:45:00+00:00,100,5.45,15.68,2.25,,2.25,,,6.0,,,3.51,,291.0,,,110.0,20.0,339.6,284.9,78.6,41.4,76.0,6.4,2.88,2.34
2014-06-03 02:00:00+00:00,100,4.975,14.43,2.65,,2.65,,,5.53,,,3.49,,303.5,,,110.0,20.0,329.9,279.7,72.3,37.7,73.3,4.9,2.9,1.97
2014-06-03 02:15:00+00:00,100,5.25,14.5,1.85,,1.85,,,5.8,,,3.5,,295.0,,,110.0,20.0,353.0,288.6,92.3,49.0,90.6,7.1,2.76,2.26
2014-06-03 02:30:00+00:00,70,4.775,12.94,2.45,,2.45,,,5.32,,,3.53,,335.0,,,110.0,20.0,357.2,292.6,91.8,48.2,98.8,5.9,2.71,1.7
2014-06-03 02:45:00+00:00,70,4.85,13.28,2.47,,2.47,,,5.43,0.03,,3.59,,340.0,,,110.0,20.0,350.4,283.1,95.0,51.0,102.4,6.5,2.74,1.76
2014-06-03 03:00:00+00:00,70,3.975,10.73,2.25,,2.25,,,4.53,,,3.68,,281.0,,,110.0,20.0,334.7,240.4,129.9,70.0,139.3,5.9,2.7,1.95
2014-06-03 03:15:00+00:00,70,4.3,12.16,2.92,,2.92,,,4.85,,,3.8,,288.5,,,110.0,20.0,316.4,223.0,129.4,70.6,138.8,6.9,2.83,2.07
2014-06-03 03:30:00+00:00,50,4.95,13.86,1.75,1.92,3.4,1.75,1.83,5.5,,0.1,3.93,1.85,299.5,135.0,132.0,104.0,13.8,309.3,209.8,132.6,73.7,143.2,9.7,2.8,1.94
2014-06-03 03:45:00+00:00,100,4.725,13.66,2.45,,2.45,,,5.28,,,4.09,,243.8,,,110.0,20.0,301.4,202.7,134.3,73.3,147.3,8.7,2.89,1.96
2014-06-03 04:00:00+00:00,100,4.875,14.74,2.8,,2.8,,,5.43,,,4.25,,236.0,,,110.0,20.0,277.6,189.1,119.5,65.6,131.9,8.3,3.02,1.94
2014-06-03 04:15:00+00:00,100,5.15,15.63,2.9,,2.9,,,5.7,,,4.42,,237.0,,,110.0,20.0,275.6,185.5,121.5,66.6,134.9,9.4,3.04,1.92
2014-06-03 04:30:00+00:00,50,7.675,22.19,4.43,,4.43,,,8.23,,,4.59,,307.5,,,110.0,20.0,300.9,224.9,101.4,56.5,107.4,18.1,2.89,1.76
2014-06-03 04:45:00+00:00,70,8.05,25.2,4.2,,4.2,,,8.6,,,4.74,,288.5,,,110.0,20.0,274.3,218.0,74.6,43.0,87.3,15.4,3.13,1.51
2014-06-03 05:00:00+00:00,70,7.675,25.21,2.85,3.08,3.85,,,8.23,,,4.88,2.85,253.5,,127.0,110.0,20.0,254.5,205.3,64.4,38.1,80.7,12.5,3.29,1.4
2014-06-03 05:15:00+00:00,0,8.075,25.18,3.72,,3.72,,,8.63,,,,,237.5,,,110.0,20.0,,,,,,,3.12,
2014-06-03 05:30:00+00:00,50,8.6,25.06,3.1,3.83,5.8,,,9.15,,,5.09,3.1,286.0,,116.0,110.0,20.0,294.8,205.2,122.1,67.0,129.5,26.2,2.91,1.97
2014-06-03 05:45:00+00:00,50,8.475,26.62,3.15,3.95,5.78,,,9.02,,,5.16,3.15,282.5,,113.0,110.0,20.0,258.1,190.2,88.0,48.5,101.0,18.8,3.14,1.53
2014-06-03 06:00:00+00:00,50,8.65,27.2,3.2,4.15,4.28,,,9.2,,,5.2,3.2,272.0,,112.0,110.0,20.0,266.6,208.4,76.4,44.7,84.4,18.4,3.14,1.75
2014-06-03 06:15:00+00:00,0,7.225,26.55,2.5,3.63,4.0,,,8.63,0.85,,,2.5,232.5,,104.0,110.0,20.0,,,,,,,3.67,
2014-06-03 06:30:00+00:00,50,8.95,27.73,3.42,4.35,5.75,,,9.52,0.03,,5.25,3.42,272.5,,113.0,110.0,20.0,264.9,190.9,97.9,54.4,104.8,23.3,3.1,1.81
2014-06-03 06:45:00+00:00,50,8.475,28.22,3.42,4.4,5.7,,,9.02,,,5.26,3.42,275.0,,111.0,110.0,20.0,237.2,178.7,72.3,40.9,96.8,16.1,3.33,1.2
2014-06-03 07:00:00+00:00,50,8.2,26.76,3.53,5.18,5.75,,,8.75,,,5.27,3.53,273.5,,110.0,110.0,20.0,240.4,174.9,82.0,46.1,99.2,16.8,3.26,1.44
2014-06-03 07:15:00+00:00,50,7.925,25.01,5.28,6.72,6.07,,,8.48,,,5.28,5.28,282.5,,99.0,110.0,20.0,249.8,172.6,100.7,56.0,110.8,18.7,3.16,1.81
2014-06-03 07:30:00+00:00,50,7.9,22.44,4.05,4.57,4.8,,,8.48,0.03,,5.3,4.05,287.0,,106.0,110.0,20.0,295.7,197.9,126.7,72.7,132.3,24.1,2.84,1.99
2014-06-03 07:45:00+00:00,50,7.975,22.42,3.72,6.2,6.55,,,8.52,,,5.34,3.72,367.5,,102.0,110.0,20.0,285.8,185.1,128.3,71.1,141.2,24.0,2.81,1.69
2014-06-03 08:00:00+00:00,50,8.225,23.14,3.65,5.18,6.3,,,8.77,,,5.38,3.65,345.0,,107.0,110.0,20.0,290.0,188.8,129.6,72.2,139.3,25.9,2.81,1.76
2014-06-03 08:15:00+00:00,50,8.425,23.38,6.25,,6.25,,,8.98,,,5.44,,336.0,,,110.0,20.0,300.2,193.7,137.9,76.8,146.3,28.8,2.78,1.83
2014-06-03 08:30:00+00:00,70,8.175,24.31,6.13,,6.13,,,8.73,,,5.51,,330.0,,,110.0,20.0,266.8,178.7,107.4,60.3,124.3,21.6,2.97,1.47
2014-06-03 08:45:00+00:00,50,8.575,24.47,6.5,,6.5,,,9.13,,,5.59,,342.5,,,110.0,20.0,282.3,186.0,121.4,67.5,132.5,26.4,2.85,1.64
2014-06-03 09:00:00+00:00,70,8.875,25.45,6.15,,6.15,,,9.43,,,5.68,,318.5,,,110.0,20.0,287.6,193.7,118.9,66.8,126.7,28.1,2.87,1.7
2014-06-03 09:15:00+00:00,70,8.262,25.58,5.65,,5.65,,,8.8,,,5.76,,316.0,,,110.0,20.0,259.3,185.4,71.2,52.9,121.1,19.6,3.1,1.22
2014-06-03 09:30:00+00:00,70,9.2,27.82,5.95,,5.95,,,9.75,,,5.84,,310.0,,,110.0,20.0,274.5,193.4,102.8,58.6,109.8,26.6,3.02,1.71
2014-06-03 09:45:00+00:00,70,8.375,26.2,5.9,,5.9,,,8.93,,,5.91,,289.5,,,110.0,20.0,250.0,173.8,93.8,53.5,107.4,20.1,3.13,1.56
2014-06-03 10:00:00+00:00,70,8.3,25.69,5.88,,5.88,,,8.85,,,5.97,,297.0,,,110.0,20.0,252.2,174.7,93.3,53.5,110.5,19.8,3.1,1.45
2014-06-03 10:15:00+00:00,70,8.1,26.4,6.15,,6.15,,,8.65,,,6.02,,317.0,,,110.0,20.0,235.5,165.5,79.1,45.4,123.5,16.2,3.26,1.0
2014-06-03 10:30:00+00:00,50,8.375,24.49,6.6,,6.6,,,8.93,,,6.06,,317.5,,,110.0,20.0,276.7,179.1,126.5,70.3,137.4,25.9,2.92,1.81
2014-06-03 10:45:00+00:00,70,7.65,23.38,6.15,,6.15,,,8.2,,,6.08,,321.0,,,110.0,20.0,248.7,163.8,104.1,58.5,122.9,18.2,3.06,1.53
2014-06-03 11:15:00+00:00,70,7.65,22.46,6.13,,6.13,,,8.2,,,6.09,,355.0,,,110.0,20.0,262.7,169.8,111.7,63.0,133.4,19.6,2.94,1.45
2014-06-03 11:30:00+00:00,100,7.725,22.15,4.18,,4.18,,,8.27,,,6.07,,195.0,,,110.0,20.0,285.5,190.5,114.0,67.5,121.2,21.6,2.87,1.76
2014-06-03 11:45:00+00:00,70,7.65,22.96,6.15,,6.15,,,8.2,,,6.05,,341.0,,,110.0,20.0,255.6,167.6,106.5,59.8,127.9,18.7,3.0,1.45
2014-06-03 12:00:00+00:00,50,7.65,23.07,6.2,,6.2,,,8.2,,,6.03,,340.0,,,110.0,20.0,253.5,168.1,102.7,57.9,125.9,18.1,3.02,1.4
2014-06-03 12:15:00+00:00,50,7.7,22.84,6.3,,6.3,,,8.25,,,6.0,,354.5,,,110.0,20.0,257.9,170.3,105.2,59.0,130.5,18.7,2.97,1.36
2014-06-03 12:30:00+00:00,70,8.225,24.47,5.93,,5.93,,,8.77,,,5.96,,330.0,,,110.0,20.0,268.5,183.4,102.9,58.5,118.7,21.3,2.97,1.46
2014-06-03 12:45:00+00:00,50,8.425,25.96,6.55,,6.55,,,8.98,,,5.93,,310.0,,,110.0,20.0,254.9,175.3,100.8,55.9,113.8,21.2,3.08,1.6
2014-06-03 13:00:00+00:00,70,8.438,26.62,5.72,,5.72,,,8.98,,,5.9,,296.0,,,110.0,20.0,256.7,185.7,79.0,53.0,105.5,20.2,3.16,1.66
2014-06-03 13:15:00+00:00,70,8.1,25.94,5.75,,5.75,,,8.65,,,5.87,,287.0,,,110.0,20.0,243.2,173.9,84.3,47.9,104.7,17.0,3.2,1.36
2014-06-03 13:30:00+00:00,70,8.125,25.22,5.8,,5.8,,,8.68,,,5.85,,298.5,,,110.0,20.0,255.0,180.0,92.1,51.9,110.9,18.5,3.1,1.4
2014-06-03 13:45:00+00:00,70,8.087,26.08,5.6,,5.6,,,8.63,,,5.83,,294.5,,,110.0,20.0,245.8,181.0,57.6,45.0,109.1,16.0,3.23,1.11
2014-06-03 14:00:00+00:00,70,7.9,26.02,5.68,,5.68,,,8.48,0.03,,5.82,,277.5,,,110.0,20.0,237.0,172.3,80.4,45.4,98.8,15.3,3.29,1.42
2014-06-03 14:15:00+00:00,70,7.775,24.52,5.32,,5.32,,,8.32,,,5.82,,280.0,,,110.0,20.0,251.3,180.1,89.7,50.7,103.1,16.5,3.15,1.58
2014-06-03 14:30:00+00:00,100,7.663,24.42,3.5,,3.5,,,8.2,,,5.84,,197.0,,,110.0,20.0,258.1,202.1,64.8,43.7,101.5,14.2,3.19,1.16
2014-06-03 14:45:00+00:00,70,7.675,25.72,5.13,,5.13,,,8.4,0.17,,5.86,,282.5,,,110.0,20.0,237.8,180.6,69.1,40.0,97.9,13.0,3.35,1.12
2014-06-03 15:00:00+00:00,100,7.225,26.03,3.78,,3.78,,,7.78,,,5.9,,236.0,,,110.0,20.0,223.8,184.8,46.4,29.4,73.9,8.8,3.6,1.0
2014-06-03 15:15:00+00:00,70,7.025,22.16,4.72,,4.72,,,7.57,,,5.95,,253.5,,,110.0,20.0,259.1,180.6,106.4,59.2,114.0,15.4,3.15,2.06
2014-06-03 15:30:00+00:00,100,6.8,21.89,3.2,,3.2,,,7.35,,,6.0,,217.0,,,110.0,20.0,256.6,201.7,67.2,40.9,91.3,10.6,3.22,1.24
2014-06-03 15:45:00+00:00,70,6.6,22.25,3.72,,3.72,,,7.18,0.03,,6.06,,266.0,,,110.0,20.0,241.2,191.9,61.6,37.5,83.0,9.2,3.37,1.29
2014-06-03 16:00:00+00:00,70,6.7,21.07,2.8,3.0,3.72,,,7.28,0.03,,6.11,2.8,258.5,,135.0,110.0,20.0,262.1,197.0,85.1,48.8,93.8,11.9,3.14,1.81
2014-06-03 16:15:00+00:00,50,6.625,21.31,2.63,3.13,3.78,,,7.18,,,6.17,2.63,270.0,,124.0,110.0,20.0,257.2,199.4,75.1,43.4,87.4,10.5,3.22,1.63
2014-06-03 16:30:00+00:00,50,6.45,21.19,1.85,3.0,3.7,1.85,2.08,7.0,,0.05,6.22,2.1,268.5,115.0,121.0,102.7,12.6,249.1,194.8,70.4,40.7,85.0,9.4,3.29,1.49
2014-06-03 16:45:00+00:00,50,6.525,20.64,1.9,2.9,3.13,1.9,2.03,7.07,,0.03,6.26,2.05,252.5,122.5,117.0,102.9,12.7,264.8,203.5,83.5,47.6,87.4,11.0,3.16,2.08
2014-06-03 17:00:00+00:00,50,6.725,19.71,1.88,3.0,3.08,1.88,2.08,7.28,,0.2,6.29,2.1,255.0,117.5,111.0,103.8,13.6,293.9,215.7,106.9,59.8,112.5,14.5,2.93,2.05
2014-06-03 17:15:00+00:00,50,7.05,20.28,2.25,2.53,2.85,,,7.6,,,6.31,2.25,262.0,,110.0,110.0,20.0,311.0,238.3,101.8,55.7,104.5,14.8,2.88,2.08
2014-06-03 17:30:00+00:00,70,7.125,21.68,3.15,,3.15,,,7.68,,,6.31,,268.5,,,110.0,20.0,292.8,236.0,80.0,43.3,85.4,11.9,3.04,1.83
2014-06-03 17:45:00+00:00,70,7.525,22.05,2.65,,2.65,,,8.07,,,6.29,,258.5,,,110.0,20.0,313.1,245.5,96.2,51.7,94.2,15.4,2.93,2.35
2014-06-03 18:00:00+00:00,50,7.775,22.96,2.1,2.92,3.0,,,8.35,0.03,,6.26,2.1,258.5,,95.0,110.0,20.0,315.0,254.4,86.5,45.9,84.0,14.5,2.95,2.37
2014-06-03 18:15:00+00:00,50,8.05,24.34,1.73,2.15,2.63,,,8.6,,,6.22,1.73,255.0,,92.0,110.0,20.0,311.3,257.6,76.7,40.7,73.0,13.7,3.02,2.55
2014-06-03 18:30:00+00:00,100,7.975,23.97,1.75,2.1,2.83,,,8.55,0.03,,6.16,1.75,254.5,,95.0,110.0,20.0,309.4,259.5,71.4,37.7,67.7,12.4,3.01,2.56
2014-06-03 18:45:00+00:00,100,7.9,23.75,3.0,,3.0,,,8.45,,,6.1,,253.5,,,110.0,20.0,316.1,262.1,76.7,41.0,69.3,13.1,3.01,3.29
2014-06-03 19:00:00+00:00,100,7.775,23.01,1.63,2.35,2.5,,,8.35,0.03,,6.02,1.63,253.5,,106.0,110.0,20.0,323.9,266.3,81.9,43.5,74.7,13.4,2.96,3.1
2014-06-03 19:15:00+00:00,100,7.85,22.68,2.42,,2.42,,,8.4,,,5.94,,258.5,,,110.0,20.0,336.5,274.8,87.7,46.5,79.8,14.6,2.89,3.12
2014-06-03 19:30:00+00:00,100,7.725,22.17,2.83,,2.83,,,8.27,,,5.85,,267.0,,,110.0,20.0,340.1,280.5,84.7,45.2,76.3,13.8,2.87,3.33
2014-06-03 19:45:00+00:00,100,7.25,19.87,2.08,,2.08,,,7.8,,,5.75,,267.0,,,110.0,20.0,343.4,283.7,85.6,44.8,81.1,12.1,2.74,2.52
2014-06-03 20:00:00+00:00,100,7.7,21.86,2.13,,2.13,,,8.25,,,5.65,,271.0,,,110.0,20.0,349.0,286.3,89.4,47.2,82.7,14.3,2.84,2.86
2014-06-03 20:15:00+00:00,100,7.775,22.56,3.25,,3.25,,,8.32,,,5.54,,283.5,,,110.0,20.0,341.5,288.6,75.6,40.2,69.6,12.5,2.9,2.94
2014-06-03 20:30:00+00:00,100,8.075,23.97,2.03,3.15,2.03,,,8.63,,,5.43,2.53,263.5,,125.0,110.0,20.0,330.3,278.0,74.7,39.4,69.4,13.2,2.97,2.78
2014-06-03 20:45:00+00:00,100,7.875,24.36,2.8,,2.8,,,8.43,,,5.32,,263.5,,,110.0,20.0,311.6,269.8,59.7,31.6,55.1,10.1,3.09,2.89
2014-06-03 21:00:00+00:00,100,6.7,22.04,2.63,,2.63,,,7.25,,,5.2,,256.0,,,110.0,20.0,287.9,258.7,42.1,21.9,40.9,5.1,3.29,2.25
2014-06-03 21:15:00+00:00,100,7.95,25.6,2.25,3.15,3.6,,,8.5,,,5.08,2.25,248.5,,100.0,110.0,20.0,293.8,256.0,53.5,28.8,47.3,9.3,3.22,3.75
2014-06-03 21:30:00+00:00,100,7.525,24.32,2.78,,2.78,,,8.07,,,4.95,,234.5,,,110.0,20.0,285.8,244.5,58.4,31.4,51.7,9.0,3.23,3.71
