Time,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2021-07-17 10:15:00+00:00,,,,2.42,6.57,,,,,,7.2,2.42,,,,,110.0,,,,,,,,,,,,,
2021-07-17 10:20:00+00:00,,,,2.15,6.9,,2.15,3.56,,,7.22,3.58,,,,99.0,105.0,100.0,9.8,,,,,,,,,,,
2021-07-17 10:25:00+00:00,,,,3.5,8.25,,3.5,3.58,,,7.23,3.6,,,,109.5,105.0,96.2,6.0,,,,,,,,,,,
2021-07-17 10:30:00+00:00,,,,2.47,6.5,,,,,,7.24,2.47,,,,,105.0,,,,,,,,,,,,,
2021-07-17 10:35:00+00:00,,,,3.4,5.2,,,,,,7.24,3.4,,,,,107.5,,,,,,,,,,,,,
2021-07-17 10:40:00+00:00,5.05,4.31,19.47,3.4,4.0,4.07,,,5.65,0.05,7.25,3.4,,177.5,442.5,,110.0,110.0,20.0,212.6,134.4,115.7,97.6,27.0,68.0,222.2,8.9,3.86,1.25,
2021-07-17 10:45:00+00:00,,,,2.88,3.92,,2.88,3.58,,,7.25,3.35,,,,108.6,110.0,102.0,11.7,,,,,,,,,,,
2021-07-17 10:50:00+00:00,5.325,4.43,19.49,2.45,3.83,3.85,2.45,3.51,5.93,0.05,7.26,3.53,,165.0,412.5,103.3,107.5,102.5,12.2,232.8,153.5,113.1,92.7,75.0,76.1,213.9,11.1,3.66,1.2,0.28
2021-07-17 10:55:00+00:00,5.5,4.06,16.52,1.85,3.92,3.72,1.85,3.56,5.95,0.03,7.26,3.58,,147.5,382.5,97.9,107.5,100.2,9.9,224.1,114.6,112.1,77.8,8.7,66.2,218.7,10.4,3.0,1.0,
2021-07-17 11:00:00+00:00,5.6,4.28,17.58,2.42,3.83,4.13,,,6.3,0.05,7.25,2.42,,230.0,375.0,,102.5,110.0,20.0,243.9,142.1,126.1,74.2,38.2,66.5,201.0,11.1,3.14,1.0,0.31
2021-07-17 11:05:00+00:00,5.8,,18.26,1.92,3.67,4.05,1.92,3.48,6.45,0.08,7.25,3.22,,207.5,207.5,99.7,107.5,102.6,12.3,244.2,,137.1,98.3,,67.1,192.6,12.0,3.15,1.03,
2021-07-17 11:10:00+00:00,5.925,,18.8,1.83,,4.1,1.83,3.53,6.65,0.08,7.25,,,222.5,222.5,99.2,,103.8,13.4,246.9,,157.9,60.2,,54.7,142.8,10.6,3.17,1.01,
2021-07-17 11:15:00+00:00,6.15,4.31,19.52,2.17,3.58,3.92,2.17,3.4,6.8,0.05,7.24,3.47,,205.0,322.5,101.3,107.5,101.8,11.5,239.9,144.8,146.6,80.3,51.7,61.0,155.9,12.3,3.17,1.12,0.24
2021-07-17 11:20:00+00:00,6.2,,20.2,2.42,3.5,3.6,2.42,3.43,6.9,0.08,7.23,3.28,,145.0,145.0,101.0,117.5,102.2,11.9,224.9,,137.7,74.9,,53.0,154.9,11.0,3.26,1.0,
2021-07-17 11:25:00+00:00,6.4,3.85,20.89,2.1,3.42,3.53,2.1,3.33,7.07,0.05,7.22,3.2,,137.5,305.0,99.5,117.5,99.8,9.6,228.9,113.0,143.3,77.0,7.8,55.7,154.6,12.1,3.26,1.0,
2021-07-17 11:30:00+00:00,6.525,4.18,21.62,3.2,3.55,4.07,,,7.18,0.08,7.22,3.2,,235.0,297.5,,110.0,110.0,20.0,225.1,139.3,151.0,68.8,37.3,49.2,126.2,11.3,3.31,1.14,0.04
2021-07-17 11:35:00+00:00,6.55,,22.07,2.5,3.5,3.63,2.5,3.33,7.28,0.08,7.2,3.35,,167.5,167.5,101.9,112.5,100.7,10.4,222.8,,153.6,66.2,,45.9,125.4,10.8,3.37,1.01,
2021-07-17 11:40:00+00:00,6.55,4.23,22.24,2.7,3.58,4.1,,,7.18,0.08,7.19,2.7,,267.5,287.5,,115.0,110.0,20.0,223.9,147.3,163.8,51.9,43.1,41.6,108.7,9.9,3.39,1.0,0.4
2021-07-17 11:45:00+00:00,6.6,3.84,22.51,2.22,3.55,3.58,2.22,3.51,7.22,0.08,7.18,2.58,,137.5,282.5,104.5,102.5,102.7,12.4,217.4,112.3,146.4,64.7,3.5,47.1,131.0,11.0,3.41,1.0,
2021-07-17 11:50:00+00:00,6.625,4.24,22.41,2.42,3.35,4.13,,,7.2,0.13,7.17,2.42,,257.5,280.0,,112.5,110.0,20.0,230.2,149.6,175.4,56.3,53.3,42.7,107.3,10.4,3.38,1.01,0.68
2021-07-17 11:55:00+00:00,6.5,,22.36,2.17,4.13,4.05,2.17,3.43,7.15,0.08,7.15,3.45,4.05,227.5,227.5,104.3,126.3,102.0,11.7,230.1,,164.0,70.7,,49.6,56.9,11.4,3.44,3.23,
2021-07-17 12:00:00+00:00,6.35,,21.73,3.5,4.43,4.22,,,7.03,0.05,7.14,3.5,4.22,280.0,280.0,,120.0,110.0,20.0,229.7,,163.1,68.5,,48.2,72.1,10.6,3.42,2.45,
2021-07-17 12:05:00+00:00,6.325,,21.34,3.47,4.28,4.93,,,7.07,0.2,7.12,3.47,,282.5,282.5,,129.4,110.0,20.0,224.1,,143.5,96.9,,57.0,116.6,12.0,3.37,1.84,
2021-07-17 12:10:00+00:00,6.2,4.33,20.77,2.08,4.3,4.05,2.08,3.53,6.8,0.05,7.11,3.55,4.05,225.0,287.5,97.8,120.0,105.7,15.3,217.5,141.1,143.0,64.3,29.4,48.4,126.4,10.0,3.35,1.1,0.11
2021-07-17 12:15:00+00:00,6.231,,20.91,3.2,4.4,3.47,,,6.85,0.1,7.09,3.2,3.47,140.0,140.0,,115.8,110.0,20.0,229.9,,161.4,62.4,,45.2,121.5,9.8,3.36,1.0,
2021-07-17 12:20:00+00:00,6.175,,21.14,1.42,4.47,4.5,1.42,3.51,6.72,0.05,7.07,3.53,,285.0,285.0,93.5,115.0,105.8,15.4,219.0,,146.7,63.7,,46.7,129.2,9.7,3.42,1.0,
2021-07-17 12:25:00+00:00,5.95,4.18,20.91,1.85,3.92,3.83,1.85,3.51,6.55,0.08,7.06,3.53,3.83,207.5,277.5,99.6,120.0,104.8,14.4,209.8,139.4,140.6,48.8,36.7,42.4,115.1,8.2,3.51,1.0,0.37
2021-07-17 12:30:00+00:00,5.713,4.46,19.61,2.03,3.95,3.9,2.03,3.36,6.38,0.08,7.04,3.38,3.9,197.5,285.0,99.4,120.0,105.3,15.0,212.5,162.0,130.4,56.0,70.9,47.3,86.2,8.3,3.44,1.56,0.84
2021-07-17 12:35:00+00:00,5.6,,18.35,2.08,4.45,4.18,2.08,3.31,6.25,0.1,7.03,3.5,4.18,297.5,297.5,100.1,117.5,104.8,14.4,258.3,,155.7,100.6,,70.4,92.9,11.8,3.28,2.84,
2021-07-17 12:40:00+00:00,5.4,,18.22,2.03,5.68,4.2,2.03,3.36,5.95,0.05,7.01,3.38,4.2,222.5,222.5,99.6,112.5,105.8,15.4,215.0,,128.3,92.7,,56.5,154.1,8.7,3.37,1.22,
2021-07-17 12:45:00+00:00,5.2,,16.74,2.4,6.4,4.95,2.4,3.38,5.9,0.05,6.99,3.4,4.95,345.0,345.0,103.8,112.5,102.7,12.4,196.8,,118.7,96.0,,53.8,124.8,7.6,3.22,1.65,
2021-07-17 12:50:00+00:00,5.2,4.28,16.69,2.42,8.8,4.18,2.42,3.28,5.75,0.05,6.98,3.35,4.18,255.0,357.5,104.0,112.5,101.2,11.0,219.1,145.1,117.4,78.5,49.8,64.4,177.1,9.0,3.21,1.21,0.14
2021-07-17 12:55:00+00:00,,,,3.15,6.28,,,,,,6.97,3.15,,,,,112.5,,,,,,,,,,,,,
2021-07-17 13:00:00+00:00,,,,2.13,6.13,,2.13,3.36,,,6.95,3.38,,,,99.4,111.3,99.6,9.3,,,,,,,,,,,
2021-07-17 13:05:00+00:00,,,,1.8,6.13,,1.8,3.38,,,6.94,3.4,,,,98.1,107.5,100.4,10.1,,,,,,,,,,,
2021-07-17 13:10:00+00:00,,,,2.03,5.8,,2.03,3.33,,,6.92,3.35,,,,99.0,112.5,99.6,9.4,,,,,,,,,,,
2021-07-17 13:15:00+00:00,,,,3.03,5.18,,3.03,3.38,,,6.91,3.8,,,,102.6,112.5,97.5,7.3,,,,,,,,,,,
2021-07-17 13:20:00+00:00,4.85,,15.92,2.08,4.32,3.9,2.08,3.36,5.43,0.03,6.9,3.38,3.9,275.0,275.0,99.3,100.0,100.2,9.9,264.4,,113.3,188.1,,101.4,358.2,12.2,3.28,1.11,
2021-07-17 13:25:00+00:00,4.926,4.68,17.17,2.17,4.68,4.07,2.17,3.28,5.47,0.03,6.89,2.97,4.07,235.0,390.0,99.9,100.0,99.4,9.2,202.2,184.6,115.2,39.2,81.6,55.5,186.6,7.0,3.48,1.02,
2021-07-17 13:30:00+00:00,4.725,,14.31,2.0,4.35,4.35,2.0,3.31,5.3,0.03,6.88,3.33,,402.5,402.5,99.0,100.0,99.9,9.6,213.1,,110.2,91.7,,62.0,217.5,7.3,3.03,1.0,
2021-07-17 13:35:00+00:00,5.075,,16.83,1.02,4.53,3.95,1.02,3.18,5.78,0.05,6.87,3.2,3.95,230.0,230.0,101.0,100.0,102.4,12.1,233.4,,129.4,117.0,,69.3,183.3,9.4,3.32,1.3,
2021-07-17 13:40:00+00:00,5.125,,15.22,1.83,3.83,4.72,1.83,3.08,5.85,0.05,6.86,3.1,,390.0,390.0,100.0,102.5,100.8,10.6,222.6,,129.9,102.5,,61.1,167.5,8.5,2.97,1.21,
2021-07-17 13:45:00+00:00,5.075,,15.48,2.15,5.6,4.5,2.15,3.03,5.82,0.05,6.85,3.1,4.5,375.0,375.0,102.5,102.5,100.2,10.0,220.6,,129.1,97.3,,59.0,166.1,8.1,3.05,1.15,
2021-07-17 13:50:00+00:00,5.225,,15.83,1.83,5.63,4.85,1.83,3.06,5.93,0.08,6.85,3.25,4.85,377.5,377.5,100.2,105.0,101.0,10.8,223.4,,132.7,108.6,,62.5,148.2,9.0,3.03,1.48,
2021-07-17 13:55:00+00:00,5.325,,15.79,2.03,5.9,4.88,2.03,2.88,5.93,0.03,6.84,3.83,4.88,387.0,387.0,101.6,112.5,99.2,9.0,232.1,,139.9,107.6,,62.4,154.3,9.4,2.96,1.33,
2021-07-17 14:00:00+00:00,5.175,,16.51,1.83,5.38,4.85,1.83,2.93,5.93,0.05,6.84,3.83,4.85,347.5,347.5,100.3,102.5,100.0,9.8,207.4,,131.4,92.7,,52.9,123.3,7.5,3.19,1.52,
2021-07-17 14:05:00+00:00,,,,2.6,4.63,,2.6,3.06,,,6.83,3.08,,,,98.8,97.5,95.4,5.3,,,,,,,,,,,
2021-07-17 14:10:00+00:00,,,,2.7,7.8,,2.7,3.15,,,6.83,3.75,,,,95.1,107.5,94.5,4.4,,,,,,,,,,,
2021-07-17 14:15:00+00:00,5.2,,11.66,1.75,7.07,5.05,1.75,3.06,5.75,0.03,6.83,3.08,5.05,635.0,635.0,98.3,97.5,98.9,8.7,299.3,,146.4,194.9,,109.3,231.8,15.3,2.24,1.82,
2021-07-17 14:20:00+00:00,,,,1.1,7.63,,1.1,2.76,,,6.83,3.2,,,,96.4,111.3,98.4,8.2,,,,,,,,,,,
2021-07-17 14:25:00+00:00,,,,2.55,9.8,,2.55,3.06,,,6.83,3.08,,,,93.9,106.3,93.9,3.8,,,,,,,,,,,
2021-07-17 14:30:00+00:00,,,,1.8,9.35,,1.8,3.06,,,6.83,3.42,,,,98.7,106.3,99.5,9.3,,,,,,,,,,,
2021-07-17 14:35:00+00:00,,,,2.05,9.9,,2.05,2.98,,,6.83,3.0,,,,95.2,105.0,96.1,5.9,,,,,,,,,,,
2021-07-17 14:40:00+00:00,,,,1.6,9.7,,1.6,2.86,,,6.84,3.35,,,,97.9,105.0,98.2,8.0,,,,,,,,,,,
2021-07-17 14:45:00+00:00,,,,2.0,9.93,,2.0,2.95,,,6.84,2.97,,,,95.0,113.8,96.3,6.1,,,,,,,,,,,
2021-07-17 14:50:00+00:00,,,,1.77,8.63,,1.77,2.81,,,6.85,4.8,,,,98.9,107.5,98.0,7.8,,,,,,,,,,,
2021-07-17 14:55:00+00:00,,,,1.6,7.25,,1.6,3.01,,,6.85,3.03,,,,98.1,102.5,100.2,10.0,,,,,,,,,,,
2021-07-17 15:00:00+00:00,,,,2.0,9.93,,2.0,3.01,,,6.86,3.03,,,,95.3,108.8,97.7,7.5,,,,,,,,,,,
2021-07-17 15:05:00+00:00,,,,1.7,9.65,,1.7,2.9,,,6.87,2.92,,,,98.7,105.0,99.7,9.5,,,,,,,,,,,
2021-07-17 15:10:00+00:00,,,,1.65,9.95,,1.65,2.9,,,6.88,2.92,,,,100.3,105.0,103.6,13.4,,,,,,,,,,,
2021-07-17 15:15:00+00:00,,,,1.75,9.95,,1.75,2.78,,,6.89,2.8,,,,94.1,105.0,96.0,5.8,,,,,,,,,,,
2021-07-17 15:20:00+00:00,,,,1.7,6.15,,1.7,2.88,,,6.9,3.0,,,,93.9,105.0,97.6,7.5,,,,,,,,,,,
2021-07-17 15:25:00+00:00,,,,1.75,6.82,,1.75,2.81,,,6.91,2.83,,,,96.5,105.0,100.1,9.9,,,,,,,,,,,
2021-07-17 15:30:00+00:00,,,,1.7,6.28,,1.7,2.81,,,6.92,2.83,,,,99.1,105.0,99.9,9.7,,,,,,,,,,,
2021-07-17 15:35:00+00:00,,,,1.95,3.65,,,,,,6.93,1.95,,,,,107.5,,,,,,,,,,,,,
2021-07-17 15:40:00+00:00,,,,1.58,5.0,,1.58,2.68,,,6.94,2.7,,,,103.7,105.0,102.0,11.8,,,,,,,,,,,
2021-07-17 15:45:00+00:00,,,,1.5,4.22,,1.5,2.48,,,6.95,2.5,,,,95.0,107.5,101.8,11.6,,,,,,,,,,,
2021-07-17 15:50:00+00:00,,,,1.65,9.9,,1.65,2.68,,,6.96,2.7,,,,99.2,105.0,99.8,9.6,,,,,,,,,,,
2021-07-17 15:55:00+00:00,6.5,,28.1,1.65,9.95,6.03,,,7.05,0.03,6.97,1.65,6.03,215.0,215.0,,111.3,,,,,,,,,,,4.32,,
2021-07-17 16:00:00+00:00,,,,1.35,5.03,,1.35,2.26,,,6.98,2.28,,,,95.0,107.5,101.3,11.2,,,,,,,,,,,
2021-07-17 16:05:00+00:00,,,,1.7,4.75,,,,,,6.99,1.7,,,,,108.8,,,,,,,,,,,,,
2021-07-17 16:10:00+00:00,8.175,,35.82,1.67,5.13,7.93,1.67,2.43,,0.03,7.0,2.45,,215.0,215.0,97.6,105.0,98.5,8.4,158.3,,137.3,28.2,,15.3,31.0,5.7,4.38,1.79,
2021-07-17 16:15:00+00:00,,,,1.67,4.53,,1.67,2.15,,,7.01,2.17,,,,96.5,101.0,95.1,5.1,,,,,,,,,,,
2021-07-17 16:20:00+00:00,7.675,,32.99,1.7,4.63,7.35,1.7,2.43,8.23,,7.01,2.45,,214.8,214.8,95.8,105.0,96.9,6.8,161.8,,138.1,31.8,,17.3,35.0,5.7,4.3,1.82,
2021-07-17 16:25:00+00:00,,,,1.48,9.82,,1.48,2.13,,,7.02,2.15,,,,94.3,102.5,94.3,4.3,,,,,,,,,,,
2021-07-17 16:30:00+00:00,,,,1.48,3.38,,1.48,2.28,,,7.03,2.3,,,,94.5,105.0,96.1,6.0,,,,,,,,,,,
2021-07-17 16:35:00+00:00,,,,1.58,2.25,,1.58,2.26,,,7.03,1.88,,,,95.4,95.0,96.1,6.0,,,,,,,,,,,
2021-07-17 16:40:00+00:00,7.625,,33.62,1.67,3.92,7.38,1.67,2.18,8.18,0.03,7.03,2.2,,212.5,212.5,95.4,102.5,96.5,6.4,159.0,,139.3,26.5,,14.3,29.1,4.7,4.41,1.77,
2021-07-17 16:45:00+00:00,9.8,,,1.3,3.22,7.38,1.3,2.17,7.88,0.03,7.03,2.2,,102.5,102.5,88.9,97.5,,,,,,,,,,,,,
2021-07-17 16:50:00+00:00,,,,1.5,3.97,,1.5,2.13,,,7.03,2.15,,,,95.8,97.5,96.7,6.6,,,,,,,,,,,
2021-07-17 16:55:00+00:00,,,,1.67,3.83,,1.67,2.03,,,7.03,2.05,,,,93.4,95.0,93.5,3.5,,,,,,,,,,,
2021-07-17 17:00:00+00:00,,,,1.67,9.23,,1.67,1.93,,,7.03,1.95,,,,94.4,100.0,93.2,3.2,,,,,,,,,,,
2021-07-17 17:05:00+00:00,8.6,,37.8,1.27,6.7,7.68,1.27,2.11,9.15,0.05,7.02,2.13,,212.5,212.5,88.9,100.0,92.7,4.7,167.4,,146.2,28.1,,14.7,32.3,6.1,4.39,1.49,
2021-07-17 17:10:00+00:00,8.275,,36.5,1.5,6.8,8.07,1.5,2.08,8.85,0.05,7.01,2.1,,212.5,212.5,96.2,102.5,96.6,6.6,162.3,,145.2,23.5,,12.7,25.1,4.9,4.41,1.89,
2021-07-17 17:15:00+00:00,7.65,,33.41,1.63,6.65,6.88,1.63,1.9,8.23,0.05,7.0,1.92,,215.0,215.0,93.6,95.0,92.9,2.9,168.9,,148.1,27.7,,14.5,31.8,4.8,4.37,1.51,
2021-07-17 17:20:00+00:00,7.2,,31.54,1.63,6.38,6.5,1.63,1.96,7.75,0.03,6.99,1.98,,212.5,212.5,89.4,95.0,89.8,7.3,166.0,,145.1,27.5,,14.6,32.0,4.3,4.38,1.5,
2021-07-17 17:25:00+00:00,5.85,,18.72,1.65,5.95,5.57,,,7.13,0.15,6.98,1.65,5.57,347.5,347.5,,98.8,110.0,20.0,243.9,,193.9,67.8,,36.5,73.9,6.8,3.2,1.8,
2021-07-17 17:30:00+00:00,6.025,,19.02,1.6,6.05,5.38,,,6.68,0.1,6.97,1.6,5.38,325.0,325.0,,92.5,110.0,20.0,256.0,,203.1,71.5,,38.0,79.1,7.5,3.16,1.68,
2021-07-17 17:35:00+00:00,,,,1.88,5.72,,,,,,6.95,1.88,,,,,100.0,,,,,,,,,,,,,
2021-07-17 17:40:00+00:00,,,,1.48,5.7,,1.55,1.63,,,6.93,1.48,,,,96.3,97.5,93.0,3.3,,,,,,,,,,,
2021-07-17 17:45:00+00:00,6.2,,19.52,1.5,4.53,5.43,,,6.97,0.08,6.92,1.5,,320.0,320.0,,97.5,110.0,20.0,271.0,,218.2,73.3,,38.9,77.7,8.0,3.15,1.84,
2021-07-17 17:50:00+00:00,6.525,,23.25,1.58,5.13,4.13,,,7.15,0.08,6.9,1.58,4.13,102.5,102.5,,100.0,110.0,20.0,,,,,,,,,3.56,,
2021-07-17 17:55:00+00:00,6.45,,20.46,1.5,5.0,4.1,,,7.2,0.08,6.88,1.5,4.1,270.0,270.0,,95.0,110.0,20.0,279.4,,229.1,71.1,,37.9,72.7,8.4,3.17,2.04,
2021-07-17 18:00:00+00:00,6.5,,20.74,1.5,4.6,2.9,,,7.13,0.08,6.85,1.5,2.9,205.0,205.0,,100.0,110.0,20.0,,,,,,,,,3.19,,
2021-07-17 18:05:00+00:00,6.5,,20.66,1.02,5.13,2.5,1.02,1.11,7.2,0.08,6.83,1.27,2.5,202.5,202.5,108.7,97.5,97.5,7.5,278.8,,213.4,92.4,,49.3,80.8,10.7,3.18,3.42,
2021-07-17 18:10:00+00:00,5.775,,18.02,1.6,5.4,3.03,,,6.82,0.05,6.81,1.6,3.03,100.0,100.0,,100.0,110.0,20.0,,,,,,,,,3.12,,
2021-07-17 18:15:00+00:00,,,,1.6,6.7,,,,,,6.78,1.6,,,,,100.0,,,,,,,,,,,,,
2021-07-17 18:20:00+00:00,,,,1.63,7.0,,,,,,6.76,1.63,,,,,100.0,,,,,,,,,,,,,
2021-07-17 18:25:00+00:00,3.05,,13.58,1.73,7.15,2.4,,,3.53,0.03,6.74,1.73,2.4,205.0,205.0,,100.0,110.0,20.0,193.4,,186.2,9.4,,10.7,12.0,0.5,4.45,1.19,
2021-07-17 18:30:00+00:00,6.875,,29.42,1.58,7.93,5.6,,,7.43,0.05,6.71,1.58,5.6,105.0,105.0,,100.0,110.0,20.0,,,,,,,,,4.28,,
2021-07-17 18:35:00+00:00,,,,1.7,7.18,,,,,,6.68,1.7,,,,,96.3,,,,,,,,,,,,,
2021-07-17 18:40:00+00:00,,,,1.77,8.57,,,,,,6.66,1.77,,,,,102.5,,,,,,,,,,,,,
2021-07-17 18:45:00+00:00,,,,1.75,8.18,,,,,,6.64,1.75,,,,,97.5,,,,,,,,,,,,,
2021-07-17 18:50:00+00:00,,,,1.55,8.15,,,,,,6.61,1.55,,,,,100.0,,,,,,,,,,,,,
2021-07-17 18:55:00+00:00,6.5,,14.41,1.3,7.1,4.68,,,7.15,0.1,6.59,1.3,4.68,512.5,512.5,,97.5,110.0,20.0,488.6,,386.3,148.5,,76.3,150.6,17.0,2.22,1.9,
2021-07-17 19:00:00+00:00,5.85,,22.13,2.13,3.45,2.95,,,7.2,0.08,6.56,2.13,2.95,227.5,227.5,,100.0,110.0,20.0,241.4,,225.2,23.8,,12.0,25.3,2.2,3.78,1.63,
2021-07-17 19:05:00+00:00,3.625,,10.2,1.9,6.78,2.58,,,4.2,0.03,6.54,1.9,2.58,432.5,432.5,,95.0,110.0,20.0,362.7,,312.1,72.7,,34.8,87.3,2.6,2.82,1.21,
2021-07-17 19:10:00+00:00,6.075,,22.36,1.73,7.07,3.0,,,6.82,0.05,6.52,1.73,3.0,217.5,217.5,,97.5,110.0,20.0,,,,,,,,,3.68,,
2021-07-17 19:15:00+00:00,5.375,,21.45,1.8,6.75,2.28,,,5.93,0.08,6.5,1.8,2.28,205.0,205.0,,100.0,110.0,20.0,217.2,,204.0,19.2,,10.6,20.7,1.6,3.99,1.58,
2021-07-17 19:20:00+00:00,5.95,,21.74,1.73,2.9,2.72,,,6.65,0.05,6.48,1.73,2.72,205.0,205.0,,100.0,110.0,20.0,239.0,,206.5,45.7,,25.1,34.5,4.5,3.65,5.55,
2021-07-17 19:25:00+00:00,,,,1.67,2.83,,,,,,6.46,1.67,,,,,95.0,,,,,,,,,,,,,
2021-07-17 19:30:00+00:00,4.55,,13.88,1.27,2.95,3.72,,,5.7,,6.44,1.27,,370.0,370.0,,95.0,110.0,20.0,317.0,,279.0,55.0,,27.3,59.3,3.1,3.05,1.56,
2021-07-17 19:35:00+00:00,5.425,,18.73,1.77,3.42,3.8,,,6.05,0.22,6.42,1.77,,250.0,250.0,,95.0,110.0,20.0,262.6,,240.8,31.4,,16.4,31.0,2.5,3.45,2.14,
2021-07-17 19:40:00+00:00,4.575,,16.65,1.7,3.67,3.03,,,,0.03,6.4,1.7,3.03,232.5,232.5,,105.0,110.0,20.0,248.5,,226.9,30.9,,16.6,28.6,1.8,3.64,2.81,
2021-07-17 19:45:00+00:00,5.6,,18.97,2.15,5.72,3.53,,,6.03,0.1,6.39,2.15,3.53,235.0,235.0,,105.0,110.0,20.0,,,,,,,,,3.39,,
2021-07-17 19:50:00+00:00,5.25,,18.5,1.77,4.65,4.13,,,5.95,0.08,6.37,1.77,4.13,252.5,252.5,,100.0,110.0,20.0,281.5,,249.0,46.2,,25.6,36.8,3.6,3.52,4.41,
2021-07-17 19:55:00+00:00,5.1,,18.5,1.7,4.15,2.72,,,5.82,0.15,6.36,1.7,2.72,112.5,112.5,,111.3,110.0,20.0,,,,,,,,,3.63,,
2021-07-17 20:00:00+00:00,4.95,,18.15,1.73,4.63,3.05,,,5.68,0.08,6.34,1.73,3.05,125.0,125.0,,110.0,110.0,20.0,,,,,,,,,3.67,,
2021-07-17 20:05:00+00:00,,,,1.52,3.38,,,,,,6.33,1.52,,,,,105.0,,,,,,,,,,,,,
2021-07-17 20:10:00+00:00,5.7,,,1.7,3.15,2.72,,,5.57,0.05,6.31,1.7,2.72,112.5,112.5,,100.0,110.0,20.0,,,,,,,,,,,
2021-07-17 20:15:00+00:00,4.625,,17.07,1.55,4.05,3.1,,,5.18,0.03,6.3,1.55,3.1,100.0,100.0,,100.0,110.0,20.0,,,,,,,,,3.69,,
2021-07-17 20:20:00+00:00,4.225,,15.6,1.7,5.68,3.35,,,5.05,0.05,6.29,1.7,3.35,250.0,250.0,,108.3,110.0,20.0,249.3,,233.6,22.7,,11.7,23.0,1.1,3.69,1.93,
2021-07-17 20:25:00+00:00,,,,1.6,2.92,,,,,,6.28,1.6,,,,,100.0,,,,,,,,,,,,,
2021-07-17 20:30:00+00:00,,,,2.4,5.38,,,,,,6.26,2.4,,,,,100.0,,,,,,,,,,,,,
2021-07-17 20:35:00+00:00,,,,1.63,5.6,,,,,,6.25,1.63,,,,,100.0,,,,,,,,,,,,,
2021-07-17 20:40:00+00:00,3.65,,13.4,1.7,6.0,3.3,,,,0.08,6.24,1.7,3.3,262.5,262.5,,110.0,110.0,20.0,249.8,,234.0,22.6,,11.8,22.8,0.9,3.67,2.01,
2021-07-17 20:45:00+00:00,,,,1.6,3.33,,,,,,6.22,1.6,,,,,95.0,,,,,,,,,,,,,
2021-07-17 20:50:00+00:00,,,,1.63,7.2,,,,,,6.21,1.63,,,,,108.8,,,,,,,,,,,,,
2021-07-17 20:55:00+00:00,,,,1.7,7.2,,,,,,6.19,1.7,,,,,100.0,,,,,,,,,,,,,
2021-07-17 21:00:00+00:00,,,,2.05,4.97,,,,,,6.18,2.05,,,,,108.8,,,,,,,,,,,,,
2021-07-17 21:05:00+00:00,,,,1.42,3.17,,,,,,6.16,1.42,,,,,107.5,,,,,,,,,,,,,
2021-07-17 21:10:00+00:00,,,,1.55,5.45,,,,,,6.14,1.55,,,,,107.5,,,,,,,,,,,,,
2021-07-17 21:15:00+00:00,3.2,,10.02,1.7,5.13,2.5,,,3.92,0.2,6.13,1.7,2.5,352.5,352.5,,105.0,110.0,20.0,316.8,,279.0,53.4,,26.4,60.4,1.5,3.13,1.41,
2021-07-17 21:20:00+00:00,3.175,,10.61,1.63,3.0,1.75,,,3.42,0.08,6.1,1.63,1.75,220.0,220.0,,107.5,110.0,20.0,273.5,,217.4,79.5,,43.8,63.9,2.2,3.34,5.56,
2021-07-17 21:25:00+00:00,3.0,,9.71,1.55,,1.55,,,3.75,0.2,6.08,,,205.0,205.0,,,110.0,20.0,,,,,,,,,3.24,,
2021-07-17 21:30:00+00:00,3.025,,9.34,1.77,,1.77,,,3.63,0.13,6.06,,,245.0,245.0,,,110.0,20.0,305.9,,245.2,86.4,,47.8,69.6,2.2,3.09,4.97,
2021-07-17 21:35:00+00:00,2.95,,9.67,1.75,,1.75,,,3.65,0.13,6.04,,,250.0,250.0,,,110.0,20.0,279.4,,242.7,52.3,,28.4,44.3,1.3,3.28,3.75,
2021-07-17 21:40:00+00:00,2.9,,9.49,1.7,2.1,1.75,,,3.53,0.1,6.01,1.7,1.75,242.5,242.5,,107.5,110.0,20.0,280.0,,236.9,61.4,,33.8,47.0,1.5,3.27,5.55,
2021-07-17 21:45:00+00:00,2.875,,9.07,1.73,2.25,2.1,,,3.58,0.05,5.98,1.73,2.1,262.5,262.5,,105.0,110.0,20.0,317.6,,252.7,92.4,,51.2,75.1,2.1,3.16,5.08,
2021-07-17 21:50:00+00:00,2.85,,9.1,1.55,2.72,1.92,,,3.63,0.13,5.96,1.55,1.92,260.0,260.0,,102.5,110.0,20.0,293.9,,248.3,65.3,,36.3,52.8,1.5,3.19,4.72,
2021-07-17 21:55:00+00:00,2.8,,8.72,1.7,2.75,2.7,,,3.53,0.08,5.93,1.7,2.7,370.0,370.0,,105.0,110.0,20.0,302.0,,263.7,54.3,,28.8,55.2,1.2,3.12,2.04,
2021-07-17 22:00:00+00:00,2.8,,9.05,1.7,2.55,2.55,,,3.55,0.05,5.9,1.7,,317.5,317.5,,102.5,110.0,20.0,292.0,,257.7,48.6,,25.9,49.0,1.1,3.23,2.12,
