Time,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2021-02-13 22:05:00+00:00,3.55,,11.78,2.1,,2.1,,,4.15,0.2,2.68,,247.5,247.5,,,110.0,20.0,274.3,,243.0,44.5,,23.6,39.6,1.5,3.32,3.03,
2021-02-13 22:10:00+00:00,3.65,,11.71,1.85,,1.85,,,4.4,0.2,2.7,,245.0,245.0,,,110.0,20.0,288.3,,242.9,64.1,,34.6,52.2,2.3,3.21,4.28,
2021-02-13 22:15:00+00:00,3.55,,11.79,1.9,,1.9,,,4.25,0.15,2.72,,245.0,245.0,,,110.0,20.0,275.0,,242.2,46.7,,24.7,41.6,1.6,3.32,3.01,
2021-02-13 22:20:00+00:00,3.6,,11.74,1.65,,1.65,,,4.25,0.15,2.74,,240.0,240.0,,,110.0,20.0,279.5,,241.4,53.9,,28.6,46.4,1.9,3.26,3.42,
2021-02-13 22:25:00+00:00,3.55,,11.78,1.8,,1.8,,,4.3,0.15,2.76,,245.0,245.0,,,110.0,20.0,275.0,,241.9,47.0,,24.9,41.3,1.6,3.32,3.14,
2021-02-13 22:30:00+00:00,3.55,,11.71,1.7,,1.7,,,4.25,0.15,2.79,,240.0,240.0,,,110.0,20.0,275.6,,239.7,50.9,,26.9,45.3,1.8,3.3,3.05,
2021-02-13 22:35:00+00:00,3.55,,11.67,1.95,,1.95,,,4.6,0.5,2.81,,247.5,247.5,,,110.0,20.0,277.7,,242.9,49.3,,26.4,42.4,1.7,3.29,3.44,
2021-02-13 22:40:00+00:00,3.55,,11.72,1.8,,1.8,,,4.2,0.15,2.84,,242.5,242.5,,,110.0,20.0,275.4,,239.7,50.7,,26.9,44.6,1.8,3.3,3.2,
2021-02-13 22:45:00+00:00,3.55,,11.6,1.75,,1.75,,,4.2,0.1,2.86,,240.0,240.0,,,110.0,20.0,279.6,,239.1,57.4,,30.7,48.5,2.0,3.27,3.76,
2021-02-13 22:50:00+00:00,3.5,,11.45,1.7,,1.7,,,4.1,0.1,2.89,,240.0,240.0,,,110.0,20.0,277.3,,239.2,54.0,,28.6,47.4,1.8,3.27,3.26,
2021-02-13 22:55:00+00:00,3.55,,11.25,1.85,,1.85,,,4.3,0.15,2.92,,247.5,247.5,,,110.0,20.0,293.0,,246.6,65.5,,35.4,53.5,2.3,3.17,4.19,
2021-02-13 23:00:00+00:00,3.55,,11.6,1.8,,1.8,,,4.2,0.1,2.95,,247.5,247.5,,,110.0,20.0,282.6,,245.0,53.3,,28.5,45.0,1.9,3.27,3.61,
2021-02-13 23:05:00+00:00,3.5,,11.5,1.85,,1.85,,,4.15,0.15,2.98,,245.0,245.0,,,110.0,20.0,277.8,,242.3,50.3,,26.8,43.1,1.7,3.29,3.41,
2021-02-13 23:10:00+00:00,3.5,,11.43,1.75,,1.75,,,4.15,0.15,3.01,,242.5,242.5,,,110.0,20.0,280.4,,240.1,57.0,,30.6,47.9,1.9,3.26,3.86,
2021-02-13 23:15:00+00:00,3.45,,11.2,2.0,,2.0,,,4.2,0.2,3.04,,247.5,247.5,,,110.0,20.0,283.4,,244.8,54.6,,29.5,45.6,1.8,3.25,3.8,
2021-02-13 23:20:00+00:00,3.35,,11.02,1.8,,1.8,,,4.0,0.15,3.06,,242.5,242.5,,,110.0,20.0,275.7,,240.7,49.7,,26.2,44.3,1.5,3.29,2.99,
2021-02-13 23:25:00+00:00,3.4,,10.9,1.85,,1.85,,,4.05,0.15,3.09,,247.5,247.5,,,110.0,20.0,288.1,,245.6,60.0,,32.3,49.4,1.9,3.2,3.95,
2021-02-13 23:30:00+00:00,3.35,,10.8,1.7,,1.7,,,3.95,0.3,3.12,,242.5,242.5,,,110.0,20.0,280.8,,242.5,54.3,,28.5,48.8,1.7,3.22,2.92,
2021-02-13 23:35:00+00:00,3.4,,10.78,1.95,,1.95,,,4.1,0.2,3.15,,252.5,252.5,,,110.0,20.0,291.4,,250.0,58.5,,31.4,48.8,1.9,3.17,3.79,
2021-02-13 23:40:00+00:00,3.15,,10.67,2.15,,2.15,,,4.1,0.45,3.18,,262.5,262.5,,,110.0,20.0,274.7,,250.9,34.0,,17.8,33.7,0.9,3.39,2.13,
2021-02-13 23:45:00+00:00,3.4,,10.78,1.8,,1.8,,,4.05,0.1,3.2,,252.5,252.5,,,110.0,20.0,293.8,,250.4,61.4,,33.0,51.0,2.0,3.17,3.9,
2021-02-13 23:50:00+00:00,3.4,,10.88,1.85,,1.85,,,4.05,0.15,3.23,,255.0,255.0,,,110.0,20.0,290.4,,250.8,56.1,,30.2,47.1,1.8,3.2,3.74,
2021-02-13 23:55:00+00:00,3.45,,10.98,1.65,,1.65,,,4.1,0.15,3.25,,247.5,247.5,,,110.0,20.0,290.7,,247.0,62.0,,33.2,52.2,2.0,3.18,3.81,
2021-02-14 00:00:00+00:00,3.4,,11.05,2.2,,2.2,,,4.05,0.15,3.28,,262.5,262.5,,,110.0,20.0,287.5,,255.1,46.2,,25.0,39.4,1.5,3.25,3.65,
2021-02-14 00:05:00+00:00,3.3,,10.96,2.05,,2.05,,,4.15,0.2,3.3,,257.5,257.5,,,110.0,20.0,277.4,,248.6,41.0,,21.8,38.0,1.2,3.32,2.7,
2021-02-14 00:10:00+00:00,3.4,,10.85,1.6,,1.6,,,4.05,0.15,3.31,,242.5,242.5,,,110.0,20.0,288.2,,243.0,63.9,,34.2,52.9,2.0,3.19,3.96,
2021-02-14 00:15:00+00:00,3.35,,10.83,1.7,,1.7,,,4.05,0.15,3.33,,247.5,247.5,,,110.0,20.0,283.3,,245.3,53.9,,28.5,46.8,1.7,3.23,3.29,
2021-02-14 00:20:00+00:00,3.35,,10.8,1.65,,1.65,,,4.05,0.15,3.34,,245.0,245.0,,,110.0,20.0,283.8,,243.5,57.1,,30.4,49.2,1.8,3.22,3.49,
2021-02-14 00:25:00+00:00,3.35,,10.75,1.65,,1.65,,,4.05,0.15,3.36,,245.0,245.0,,,110.0,20.0,285.0,,243.2,59.2,,31.5,50.5,1.8,3.21,3.61,
2021-02-14 00:30:00+00:00,3.35,,10.85,1.7,,1.7,,,4.0,0.15,3.36,,247.5,247.5,,,110.0,20.0,285.5,,244.8,57.6,,30.9,48.0,1.8,3.24,3.83,
2021-02-14 00:35:00+00:00,3.3,,10.77,1.7,,1.7,,,3.95,0.25,3.37,,245.0,245.0,,,110.0,20.0,279.0,,242.2,52.1,,27.6,45.2,1.6,3.26,3.36,
2021-02-14 00:40:00+00:00,3.25,,10.71,1.8,,1.8,,,3.95,0.25,3.37,,247.5,247.5,,,110.0,20.0,274.8,,241.9,46.7,,24.6,42.0,1.4,3.29,2.94,
2021-02-14 00:45:00+00:00,3.25,,10.59,1.7,,1.7,,,3.95,0.25,3.37,,242.5,242.5,,,110.0,20.0,280.7,,240.8,56.4,,30.3,46.8,1.6,3.26,3.82,
2021-02-14 00:50:00+00:00,3.3,,10.67,1.7,,1.7,,,3.95,0.25,3.37,,245.0,245.0,,,110.0,20.0,282.6,,242.1,57.3,,30.6,48.5,1.7,3.23,3.67,
2021-02-14 00:55:00+00:00,3.3,,10.72,1.75,,1.75,,,4.0,0.15,3.37,,247.5,247.5,,,110.0,20.0,284.3,,243.3,58.0,,31.3,47.8,1.7,3.25,4.03,
2021-02-14 01:00:00+00:00,3.3,,10.85,1.2,,1.2,,,4.0,0.15,3.36,,232.5,232.5,,,110.0,20.0,274.3,,236.2,54.2,,28.6,49.8,1.6,3.29,2.76,
2021-02-14 01:05:00+00:00,3.35,,11.02,1.65,,1.65,,,4.0,0.15,3.35,,240.0,240.0,,,110.0,20.0,276.7,,238.0,54.8,,29.4,45.7,1.7,3.29,3.79,
2021-02-14 01:10:00+00:00,3.35,,11.07,1.65,,1.65,,,4.1,0.1,3.33,,237.5,237.5,,,110.0,20.0,274.8,,235.4,55.7,,29.9,46.3,1.7,3.31,3.91,
2021-02-14 01:15:00+00:00,3.3,,11.1,1.7,,1.7,,,3.95,0.15,3.32,,217.5,217.5,,,110.0,20.0,263.4,,227.0,51.8,,27.5,46.4,1.6,3.36,3.01,
2021-02-14 01:20:00+00:00,3.35,,11.1,1.7,,1.7,,,3.95,0.15,3.3,,235.0,235.0,,,110.0,20.0,272.5,,232.7,56.1,,30.2,46.3,1.7,3.31,4.03,
2021-02-14 01:25:00+00:00,3.35,,11.1,1.65,,1.65,,,4.05,0.15,3.28,,230.0,230.0,,,110.0,20.0,272.8,,230.1,60.3,,32.6,49.2,1.9,3.31,4.27,
2021-02-14 01:30:00+00:00,3.3,,11.18,1.65,,1.65,,,3.95,0.2,3.25,,230.0,230.0,,,110.0,20.0,263.2,,227.4,50.7,,27.2,42.0,1.5,3.39,3.84,
2021-02-14 01:35:00+00:00,3.35,,11.02,1.8,,1.8,,,3.9,0.2,3.23,,232.5,232.5,,,110.0,20.0,275.5,,230.0,64.3,,34.9,51.9,2.0,3.29,4.63,
2021-02-14 01:40:00+00:00,3.2,,10.94,1.6,,1.6,,,3.9,0.1,3.2,,225.0,225.0,,,110.0,20.0,258.1,,224.0,48.3,,25.6,41.7,1.4,3.42,3.42,
2021-02-14 01:45:00+00:00,3.2,,10.84,1.6,,1.6,,,3.85,0.2,3.17,,225.0,225.0,,,110.0,20.0,259.8,,224.2,50.5,,26.8,44.1,1.4,3.39,3.31,
2021-02-14 01:50:00+00:00,3.2,,10.58,1.6,,1.6,,,3.85,0.15,3.14,,225.0,225.0,,,110.0,20.0,272.1,,224.5,67.2,,36.5,54.2,1.9,3.31,4.77,
2021-02-14 01:55:00+00:00,3.1,,10.51,1.7,,1.7,,,3.8,0.1,3.11,,230.0,230.0,,,110.0,20.0,261.1,,227.1,48.1,,25.5,41.9,1.3,3.39,3.35,
2021-02-14 02:00:00+00:00,3.15,,10.43,1.65,,1.65,,,3.8,0.15,3.08,,227.5,227.5,,,110.0,20.0,271.4,,227.9,61.5,,33.2,50.3,1.7,3.31,4.24,
2021-02-14 02:05:00+00:00,3.1,,10.26,1.55,,1.55,,,3.75,0.1,3.05,,227.5,227.5,,,110.0,20.0,271.4,,226.6,63.4,,34.2,51.6,1.7,3.31,4.5,
2021-02-14 02:10:00+00:00,3.1,,10.17,1.65,,1.65,,,3.8,0.1,3.02,,232.5,232.5,,,110.0,20.0,278.0,,232.2,64.8,,35.3,52.9,1.7,3.28,4.44,
2021-02-14 02:15:00+00:00,3.05,,10.25,1.5,,1.5,,,3.75,0.15,2.98,,232.5,232.5,,,110.0,20.0,266.1,,229.8,51.4,,27.4,44.8,1.3,3.36,3.37,
2021-02-14 02:20:00+00:00,3.05,,10.07,1.65,,1.65,,,3.75,0.1,2.95,,237.5,237.5,,,110.0,20.0,274.0,,233.6,57.1,,30.8,47.0,1.5,3.3,4.09,
2021-02-14 02:25:00+00:00,3.0,,9.89,1.5,,1.5,,,3.75,0.1,2.92,,232.5,232.5,,,110.0,20.0,274.1,,231.6,60.2,,32.4,50.1,1.5,3.3,4.08,
2021-02-14 02:30:00+00:00,2.95,,9.89,1.5,,1.5,,,3.75,0.1,2.89,,235.0,235.0,,,110.0,20.0,268.0,,232.3,50.6,,26.7,45.8,1.2,3.35,2.89,
2021-02-14 02:35:00+00:00,3.0,,9.76,1.65,,1.65,,,3.7,0.1,2.86,,245.0,245.0,,,110.0,20.0,283.8,,240.1,61.8,,33.6,50.5,1.5,3.25,4.31,
2021-02-14 02:40:00+00:00,3.0,,9.8,1.7,,1.7,,,3.8,0.15,2.84,,247.5,247.5,,,110.0,20.0,282.8,,240.2,60.3,,33.0,46.4,1.5,3.27,5.51,
2021-02-14 02:45:00+00:00,3.0,,9.8,1.65,,1.65,,,3.75,0.1,2.81,,245.0,245.0,,,110.0,20.0,282.3,,238.9,61.5,,33.5,47.3,1.5,3.27,5.49,
2021-02-14 02:50:00+00:00,2.95,,9.71,1.55,,1.55,,,3.8,0.15,2.79,,240.0,240.0,,,110.0,20.0,277.7,,236.3,58.7,,31.9,48.6,1.4,3.29,4.16,
2021-02-14 02:55:00+00:00,2.95,,9.98,1.25,,1.25,,,3.75,0.1,2.77,,232.5,232.5,,,110.0,20.0,265.6,,232.5,47.0,,24.8,44.0,1.1,3.38,2.59,
2021-02-14 03:00:00+00:00,2.95,,9.93,1.65,,1.65,,,3.7,0.1,2.76,,240.0,240.0,,,110.0,20.0,267.3,,233.7,47.7,,25.5,41.1,1.2,3.37,3.48,
2021-02-14 03:05:00+00:00,2.95,,9.76,1.65,,1.65,,,3.6,0.1,2.74,,235.0,235.0,,,110.0,20.0,274.4,,230.9,61.7,,33.6,47.0,1.5,3.31,5.71,
2021-02-14 03:10:00+00:00,2.95,,9.62,1.25,,1.25,,,3.65,0.1,2.73,,222.5,222.5,,,110.0,20.0,277.2,,224.3,75.0,,40.6,60.3,1.8,3.26,5.18,
2021-02-14 03:15:00+00:00,2.9,,9.62,1.65,,1.65,,,3.6,0.1,2.73,,237.5,237.5,,,110.0,20.0,273.4,,232.7,57.5,,31.3,47.1,1.3,3.32,4.26,
2021-02-14 03:20:00+00:00,2.95,,9.76,1.65,,1.65,,,3.75,0.1,2.73,,237.5,237.5,,,110.0,20.0,275.6,,232.7,60.7,,33.1,46.8,1.5,3.31,5.49,
2021-02-14 03:25:00+00:00,3.0,,9.89,1.65,,1.65,,,3.7,0.2,2.73,,235.0,235.0,,,110.0,20.0,271.3,,230.3,57.9,,31.2,47.1,1.4,3.3,4.24,
2021-02-14 03:30:00+00:00,3.0,,10.08,1.6,,1.6,,,3.65,0.15,2.74,,230.0,230.0,,,110.0,20.0,268.2,,229.0,55.5,,29.9,46.4,1.4,3.36,3.9,
2021-02-14 03:35:00+00:00,3.0,,10.19,1.65,,1.65,,,3.7,0.1,2.75,,230.0,230.0,,,110.0,20.0,262.5,,224.5,53.8,,29.3,40.9,1.3,3.4,5.71,
2021-02-14 03:40:00+00:00,2.9,,10.18,1.55,,1.55,,,3.65,0.1,2.76,,222.5,222.5,,,110.0,20.0,249.6,,218.4,44.2,,23.6,37.5,1.0,3.51,3.67,
2021-02-14 03:45:00+00:00,2.95,,10.1,1.65,,1.65,,,3.65,0.1,2.78,,222.5,222.5,,,110.0,20.0,259.9,,219.2,57.6,,31.6,44.6,1.4,3.42,5.51,
2021-02-14 03:50:00+00:00,2.95,,10.1,1.6,,1.6,,,3.65,0.1,2.8,,220.0,220.0,,,110.0,20.0,269.1,,214.9,76.4,,42.2,60.7,1.8,3.42,6.3,
2021-02-14 03:55:00+00:00,2.9,,10.16,1.65,,1.65,,,3.6,0.1,2.83,,217.5,217.5,,,110.0,20.0,249.9,,214.2,50.6,,27.6,38.4,1.2,3.5,5.71,
2021-02-14 04:00:00+00:00,2.85,,10.02,1.65,,1.65,,,3.6,0.1,2.86,,215.0,215.0,,,110.0,20.0,248.6,,211.4,52.7,,28.9,40.4,1.2,3.51,5.69,
2021-02-14 04:05:00+00:00,2.8,,9.78,1.6,,1.6,,,3.6,0.15,2.9,,212.5,212.5,,,110.0,20.0,249.1,,209.5,56.2,,30.6,43.1,1.2,3.49,5.7,
2021-02-14 04:10:00+00:00,2.7,,9.83,1.65,,1.65,,,3.4,0.1,2.94,,215.0,215.0,,,110.0,20.0,238.1,,209.2,40.8,,21.9,34.7,0.8,3.64,3.56,
2021-02-14 04:15:00+00:00,2.75,,9.63,1.6,,1.6,,,3.4,0.1,2.98,,212.5,212.5,,,110.0,20.0,246.7,,209.2,53.2,,28.8,43.6,1.1,3.5,4.24,
2021-02-14 04:20:00+00:00,2.7,,9.49,1.65,,1.65,,,3.35,0.1,3.03,,217.5,217.5,,,110.0,20.0,245.0,,210.9,48.4,,26.1,40.1,1.0,3.51,3.98,
2021-02-14 04:25:00+00:00,2.7,,9.44,1.65,,1.65,,,3.35,0.1,3.08,,217.5,217.5,,,110.0,20.0,249.3,,212.2,52.7,,28.4,43.7,1.1,3.49,4.02,
2021-02-14 04:30:00+00:00,2.7,,9.49,1.2,,1.2,,,3.45,0.1,3.13,,210.0,210.0,,,110.0,20.0,244.9,,206.6,54.6,,29.6,48.2,1.1,3.51,3.5,
2021-02-14 04:35:00+00:00,2.7,,9.59,1.6,,1.6,,,3.35,0.1,3.19,,220.0,220.0,,,110.0,20.0,244.7,,210.0,49.9,,27.1,37.7,1.0,3.55,5.7,
2021-02-14 04:40:00+00:00,2.75,,9.68,1.55,,1.55,,,3.45,0.1,3.24,,212.5,212.5,,,110.0,20.0,246.0,,204.2,60.3,,32.7,46.9,1.3,3.52,5.66,
2021-02-14 04:45:00+00:00,2.7,,9.86,1.65,,1.65,,,3.45,0.2,3.31,,215.0,215.0,,,110.0,20.0,229.9,,203.4,36.4,,19.3,36.2,0.8,3.65,2.21,
2021-02-14 04:50:00+00:00,2.3,,9.42,1.8,,1.8,,,3.05,0.15,3.37,,222.5,222.5,,,110.0,20.0,210.5,,197.9,16.2,,10.7,19.5,0.4,4.09,1.57,
2021-02-14 04:55:00+00:00,3.15,,10.49,1.65,,1.65,,,3.75,0.2,3.43,,212.5,212.5,,,110.0,20.0,254.9,,203.6,72.1,,37.9,66.6,2.0,3.33,2.88,
2021-02-14 05:00:00+00:00,3.3,,11.34,1.5,,1.5,,,3.95,0.1,3.5,,210.0,210.0,,,110.0,20.0,250.2,,202.9,67.8,,36.7,60.8,2.1,3.44,3.43,
2021-02-14 05:05:00+00:00,3.55,,12.52,1.95,,1.95,,,4.2,0.2,3.57,,217.5,217.5,,,110.0,20.0,236.1,,200.5,48.9,,26.4,50.4,1.8,3.53,2.08,
2021-02-14 05:10:00+00:00,3.8,,13.82,2.55,,2.55,,,4.4,0.15,3.63,,230.0,230.0,,,110.0,20.0,227.2,,194.7,44.5,,24.4,48.6,2.0,3.64,1.85,
2021-02-14 05:15:00+00:00,4.05,,15.03,1.9,,1.9,,,4.7,0.1,3.7,,215.0,215.0,,,110.0,20.0,225.6,,193.6,45.1,,25.4,42.7,2.3,3.71,2.81,
2021-02-14 05:20:00+00:00,4.35,,16.52,1.9,,1.9,,,5.05,0.15,3.77,,215.0,215.0,,,110.0,20.0,217.5,,192.0,35.3,,20.1,36.9,2.2,3.8,2.2,
2021-02-14 05:25:00+00:00,4.6,,17.4,1.9,,1.9,,,5.3,0.1,3.84,,215.0,215.0,,,110.0,20.0,217.4,,190.1,38.3,,21.7,36.9,2.6,3.78,2.4,
2021-02-14 05:30:00+00:00,4.85,,18.4,2.0,,2.0,,,5.5,0.1,3.91,,215.0,215.0,,,110.0,20.0,217.0,,189.5,38.8,,22.1,34.6,2.9,3.79,2.73,
2021-02-14 05:35:00+00:00,5.05,,19.63,1.9,,1.9,,,5.75,0.1,3.98,,212.5,212.5,,,110.0,20.0,211.1,,189.4,29.6,,16.9,29.8,2.5,3.89,1.89,
2021-02-14 05:40:00+00:00,5.25,,20.77,1.6,,2.15,1.6,1.66,5.85,0.05,4.05,,212.5,212.5,131.1,,110.0,20.0,205.3,,185.1,26.9,,15.6,30.4,2.6,3.96,1.67,
2021-02-14 05:45:00+00:00,5.45,,21.72,1.55,,1.9,1.55,1.61,6.2,0.1,4.12,,210.0,210.0,122.4,,110.0,20.0,207.0,,188.4,25.6,,14.6,21.0,2.6,3.98,1.65,
2021-02-14 05:50:00+00:00,5.55,,22.52,1.75,,2.15,1.75,1.86,6.2,0.1,4.19,,207.5,207.5,124.6,,110.0,20.0,199.1,,180.8,24.9,,14.9,25.8,2.8,4.06,1.74,
2021-02-14 05:55:00+00:00,5.625,,22.45,1.8,,2.2,1.8,2.01,6.25,0.1,4.26,,205.0,205.0,123.5,,107.5,17.3,199.6,,176.5,32.9,,19.4,29.1,3.6,4.01,2.2,
2021-02-14 06:00:00+00:00,5.45,,22.02,1.7,,2.65,1.7,2.06,6.05,0.1,4.32,,200.0,200.0,116.2,,106.6,16.4,196.9,,170.5,38.2,,22.6,29.3,3.9,4.04,3.31,
2021-02-14 06:05:00+00:00,5.575,,21.89,1.3,,2.4,1.3,2.16,6.2,0.1,4.38,,205.0,205.0,111.0,,108.4,18.1,202.5,,173.2,42.2,,24.5,31.5,4.4,3.94,3.2,
2021-02-14 06:10:00+00:00,5.45,,21.43,1.55,2.25,2.4,1.55,1.81,6.05,0.15,4.45,1.85,200.0,200.0,117.5,120.0,102.1,12.0,199.5,,171.4,39.2,,22.8,36.6,3.8,3.93,2.43,
2021-02-14 06:15:00+00:00,5.15,,21.62,1.7,2.15,2.4,1.7,1.91,5.85,0.1,4.51,1.95,200.0,200.0,119.1,122.5,102.0,11.9,186.5,,168.5,23.9,,15.3,24.9,2.5,4.2,2.01,
2021-02-14 06:20:00+00:00,5.15,,20.54,1.2,2.4,2.45,1.2,2.06,5.8,0.15,4.57,2.1,200.0,200.0,105.3,125.0,104.5,14.3,191.9,,166.4,34.2,,20.5,34.5,3.2,3.99,1.98,
2021-02-14 06:25:00+00:00,5.25,,19.23,1.15,2.55,2.6,1.15,2.16,5.9,0.25,4.62,1.65,197.5,197.5,103.0,112.5,102.5,12.3,207.7,,163.5,59.8,,33.6,61.2,5.1,3.66,2.1,
2021-02-14 06:30:00+00:00,5.45,,20.15,1.1,2.6,2.7,1.1,2.21,6.15,0.1,4.68,1.95,200.0,200.0,103.9,123.8,106.1,15.8,208.3,,167.2,52.8,,30.6,63.0,5.1,3.7,1.65,
2021-02-14 06:35:00+00:00,5.575,3.82,21.23,1.25,2.45,2.65,1.25,2.16,6.2,0.1,4.73,2.2,197.5,230.0,105.0,122.5,103.8,13.6,209.1,170.1,172.3,47.5,27.2,29.8,49.5,5.1,3.83,2.4,0.42
2021-02-14 06:40:00+00:00,5.725,3.42,21.67,1.15,2.4,2.65,1.15,2.16,6.35,0.1,4.79,2.2,192.5,217.5,102.6,122.5,100.7,10.6,208.3,159.3,171.0,51.9,27.8,31.1,53.5,5.5,3.8,2.46,0.54
2021-02-14 06:45:00+00:00,5.775,3.32,21.71,1.3,2.6,2.6,1.3,2.26,6.4,0.1,4.84,2.3,190.0,217.5,101.6,122.5,104.0,13.8,207.5,157.2,171.7,48.4,27.0,29.3,54.4,5.4,3.78,2.02,0.49
2021-02-14 06:50:00+00:00,5.875,3.17,21.99,1.2,2.2,2.65,1.2,2.21,6.5,0.15,4.89,1.3,185.0,217.5,100.5,105.0,103.2,13.0,207.7,151.3,171.7,46.9,25.3,28.8,57.8,5.5,3.76,1.69,0.44
2021-02-14 06:55:00+00:00,5.975,3.47,22.57,1.7,2.55,2.85,1.7,2.36,6.55,0.1,4.93,2.4,192.5,220.0,108.9,119.2,104.2,14.0,209.7,158.8,172.3,50.4,24.7,30.7,54.1,6.0,3.79,2.29,0.54
2021-02-14 07:00:00+00:00,6.025,3.52,22.55,1.55,2.85,2.7,1.55,2.26,6.65,0.15,4.98,1.65,185.0,222.5,101.2,113.8,102.0,11.8,211.3,159.3,173.0,50.7,27.1,31.1,56.7,6.2,3.76,2.09,0.49
2021-02-14 07:05:00+00:00,6.075,2.9,23.12,1.7,2.7,2.7,1.7,2.46,6.65,0.1,5.02,2.5,177.5,210.0,105.6,112.5,102.1,11.9,206.7,135.2,171.7,45.2,10.1,28.3,63.3,5.8,3.82,1.29,0.3
2021-02-14 07:10:00+00:00,5.975,3.82,23.1,1.55,2.35,2.75,1.55,2.51,6.7,0.1,5.07,1.55,187.5,222.5,104.3,102.5,102.5,12.2,196.8,158.8,166.5,32.3,25.8,23.6,49.2,4.8,3.88,1.37,0.39
2021-02-14 07:15:00+00:00,5.95,3.75,22.57,1.6,,2.65,1.6,2.51,6.65,0.1,5.11,,130.0,222.5,104.6,,102.4,12.2,,,,,,,,,3.79,,
2021-02-14 07:20:00+00:00,5.925,3.67,21.83,1.65,,2.8,1.65,2.51,6.55,0.1,5.15,,177.5,222.5,102.1,,102.1,11.9,209.3,154.6,167.0,56.1,32.2,34.6,63.6,6.6,3.7,2.03,0.51
2021-02-14 07:25:00+00:00,6.225,3.57,22.42,1.3,2.65,3.0,1.3,2.61,6.75,0.2,5.18,2.25,182.5,230.0,98.9,126.3,103.6,13.4,217.0,152.8,172.2,57.2,35.4,35.7,70.6,7.5,3.62,1.73,0.54
2021-02-14 07:30:00+00:00,6.125,3.37,23.52,1.55,,2.9,1.55,2.61,6.7,0.15,5.22,,177.5,230.0,100.9,,103.4,13.2,202.5,145.0,171.3,36.6,32.8,25.7,61.7,5.5,3.86,1.07,0.52
2021-02-14 07:35:00+00:00,6.075,3.92,23.45,1.7,,2.9,1.7,2.66,6.7,0.1,5.26,,177.5,225.0,102.0,,103.4,13.1,199.6,161.4,167.9,37.4,32.8,26.1,47.3,5.4,3.88,1.74,0.64
2021-02-14 07:40:00+00:00,6.075,3.77,22.79,1.55,,2.85,1.55,2.66,6.65,0.2,5.3,,182.5,225.0,100.6,,103.5,13.2,202.3,157.4,168.1,40.7,30.5,27.5,56.0,5.7,3.77,1.49,0.44
2021-02-14 07:45:00+00:00,6.175,3.76,22.31,1.7,2.25,2.9,1.8,2.61,6.65,0.1,5.33,1.7,180.0,230.0,100.4,102.5,98.9,8.8,218.4,152.5,167.7,69.6,31.7,41.7,72.4,8.5,3.63,2.42,0.59
2021-02-14 07:50:00+00:00,6.55,3.75,23.29,1.8,2.6,2.85,1.8,2.71,7.25,0.2,5.36,1.8,140.0,232.5,100.1,110.0,99.8,9.6,,,,,,,,,3.56,,
2021-02-14 07:55:00+00:00,6.65,3.85,24.78,1.75,2.65,2.8,1.8,2.66,7.25,0.1,5.4,1.75,142.5,235.0,100.1,102.5,99.0,8.8,,,,,,,,,3.73,,
2021-02-14 08:00:00+00:00,6.65,3.9,25.73,1.7,2.6,2.9,1.7,2.71,7.3,0.1,5.43,1.8,142.5,230.0,99.3,100.0,99.2,9.0,,,,,,,,,3.87,,
2021-02-14 08:05:00+00:00,6.6,3.85,25.82,1.7,,2.9,1.7,2.76,7.25,0.1,5.46,,142.5,222.5,101.4,,103.5,13.2,,,,,,,,,3.91,,
2021-02-14 08:10:00+00:00,6.35,,24.8,1.7,,3.4,1.7,2.71,7.05,0.1,5.49,,222.5,222.5,99.3,,99.2,9.0,195.7,,166.5,34.3,,23.6,57.6,5.6,3.91,1.04,
2021-02-14 08:15:00+00:00,6.475,4.02,24.66,1.7,2.6,2.95,1.7,2.71,7.15,0.1,5.52,1.85,162.5,225.0,99.1,100.0,98.7,8.5,203.7,156.0,167.4,46.5,34.5,30.5,54.6,7.1,3.82,1.94,0.69
2021-02-14 08:20:00+00:00,6.425,4.12,24.33,1.75,,3.35,1.75,2.66,7.1,0.1,5.55,,207.5,227.5,99.4,,98.1,8.0,204.1,160.8,169.2,42.9,37.8,29.3,51.8,6.7,3.8,1.88,0.68
2021-02-14 08:25:00+00:00,6.375,4.12,24.33,1.75,,3.35,1.75,2.61,7.05,0.1,5.58,,205.0,227.5,99.4,,97.7,7.6,202.6,160.5,168.4,41.7,37.4,28.7,49.8,6.5,3.83,1.94,0.71
2021-02-14 08:30:00+00:00,6.375,4.12,24.4,1.7,,3.35,1.7,2.71,7.05,0.1,5.61,,207.5,227.5,98.9,,98.3,8.1,201.7,159.6,168.0,40.8,37.2,28.4,48.8,6.5,3.84,2.02,0.75
2021-02-14 08:35:00+00:00,6.325,4.07,23.85,1.95,,3.35,1.95,2.71,7.0,0.15,5.64,,207.5,227.5,100.5,,98.0,7.8,204.4,157.6,167.0,47.6,37.4,31.6,54.0,7.0,3.79,2.16,0.73
2021-02-14 08:40:00+00:00,6.225,4.07,23.59,1.8,,3.35,1.8,2.71,6.95,0.15,5.66,,205.0,230.0,99.5,,98.2,8.0,200.5,156.3,164.0,41.6,36.6,29.6,56.3,6.4,3.81,1.6,0.58
