Time,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2021-08-19 18:15:00+00:00,7.55,,24.82,1.73,2.15,2.17,,,8.2,0.1,7.06,1.73,,230.0,230.0,,102.5,110.0,20.0,275.5,,241.9,48.4,,25.1,44.7,7.4,3.29,2.6,
2021-08-19 18:20:00+00:00,7.6,,24.91,1.63,1.92,1.83,,,8.23,0.05,7.02,1.63,1.83,227.5,227.5,,102.5,110.0,20.0,277.0,,240.1,52.9,,27.6,48.1,8.2,3.28,2.79,
2021-08-19 18:25:00+00:00,7.6,,25.4,1.55,1.8,1.9,,,8.25,0.08,6.98,1.55,,227.5,227.5,,102.5,110.0,20.0,273.2,,237.6,51.0,,26.8,45.1,8.0,3.34,3.11,
2021-08-19 18:30:00+00:00,7.525,,25.09,1.7,2.08,2.15,,,8.15,0.05,6.94,1.7,,225.0,225.0,,102.5,110.0,20.0,272.2,,235.0,53.1,,28.0,46.0,8.1,3.33,3.34,
2021-08-19 18:35:00+00:00,7.475,,25.27,1.23,2.03,1.8,,,8.15,0.1,6.9,1.23,1.8,222.5,222.5,,92.5,110.0,20.0,263.4,,233.0,43.7,,22.5,40.8,6.6,3.38,2.51,
2021-08-19 18:40:00+00:00,7.5,,25.06,1.77,,1.77,,,8.13,0.15,6.86,,,217.5,217.5,,,110.0,20.0,269.6,,230.6,55.8,,29.3,49.1,8.5,3.34,3.2,
2021-08-19 18:45:00+00:00,7.525,,25.14,1.7,,1.7,,,8.18,0.1,6.82,,,217.5,217.5,,,110.0,20.0,267.0,,231.4,51.1,,26.6,46.2,7.8,3.34,2.83,
2021-08-19 18:50:00+00:00,7.525,,25.35,1.73,2.08,2.0,,,8.23,0.05,6.78,1.73,2.0,220.0,220.0,,102.5,110.0,20.0,279.0,,227.9,71.7,,39.2,57.1,11.1,3.37,4.98,
2021-08-19 18:55:00+00:00,7.575,,25.93,1.55,2.03,1.88,,,8.32,0.1,6.74,1.55,1.88,220.0,220.0,,102.5,110.0,20.0,265.6,,230.4,50.3,,26.5,44.1,7.8,3.42,3.25,
2021-08-19 19:00:00+00:00,7.55,,26.24,1.65,,1.65,,,8.25,0.05,6.69,,,215.0,215.0,,,110.0,20.0,258.2,,227.9,43.6,,22.9,40.4,6.8,3.48,2.66,
2021-08-19 19:05:00+00:00,7.65,,26.56,1.63,,1.63,,,8.25,0.1,6.65,,,215.0,215.0,,,110.0,20.0,259.3,,226.1,47.4,,25.2,41.9,7.6,3.47,3.24,
2021-08-19 19:10:00+00:00,7.475,,26.24,1.6,1.88,1.63,,,8.05,0.05,6.61,1.6,1.63,212.5,212.5,,102.5,110.0,20.0,254.8,,222.8,45.7,,24.4,40.3,7.0,3.51,3.28,
2021-08-19 19:15:00+00:00,7.275,,25.26,1.73,,1.73,,,7.82,0.08,6.57,,,210.0,210.0,,,110.0,20.0,260.7,,220.2,57.3,,30.8,47.6,8.3,3.47,4.17,
2021-08-19 19:20:00+00:00,6.975,,24.63,1.77,,1.77,,,7.53,0.05,6.53,,,210.0,210.0,,,110.0,20.0,252.6,,219.9,46.6,,24.8,39.9,6.2,3.53,3.67,
2021-08-19 19:25:00+00:00,6.7,,24.11,1.6,,1.6,,,7.25,0.1,6.49,,,210.0,210.0,,,110.0,20.0,243.2,,218.0,36.2,,18.8,34.4,4.4,3.6,2.39,
2021-08-19 19:30:00+00:00,6.675,,23.66,1.73,,1.73,,,7.32,0.05,6.44,,,205.0,205.0,,,110.0,20.0,250.8,,217.0,48.2,,25.7,42.2,5.9,3.55,3.35,
2021-08-19 19:35:00+00:00,6.425,,22.82,1.88,,1.88,,,7.05,0.05,6.4,,,207.5,207.5,,,110.0,20.0,248.2,,215.2,46.9,,24.9,40.2,5.3,3.55,3.5,
2021-08-19 19:40:00+00:00,6.1,,21.75,1.73,,1.73,,,6.75,0.13,6.36,,,207.5,207.5,,,110.0,20.0,245.2,,215.0,43.1,,22.7,38.0,4.4,3.57,3.15,
2021-08-19 19:45:00+00:00,5.75,,20.98,1.88,,1.88,,,6.45,0.1,6.32,,,212.5,212.5,,,110.0,20.0,237.7,,215.4,32.1,,16.7,30.5,2.9,3.65,2.36,
2021-08-19 19:50:00+00:00,5.8,,20.12,1.67,,1.67,,,6.2,0.08,6.28,,,205.0,205.0,,,110.0,20.0,261.6,,213.3,68.1,,36.8,54.6,6.2,3.47,5.0,
2021-08-19 19:55:00+00:00,5.675,,18.6,1.58,,1.58,,,6.15,0.1,6.25,,,202.5,202.5,,,110.0,20.0,269.2,,215.1,76.4,,40.5,63.4,6.6,3.28,4.2,
2021-08-19 20:00:00+00:00,5.2,,17.46,1.85,,1.85,,,5.72,0.2,6.21,,,207.5,207.5,,,110.0,20.0,256.3,,217.0,55.8,,29.2,47.7,4.1,3.36,3.43,
2021-08-19 20:05:00+00:00,5.025,,16.16,1.63,1.88,1.83,,,5.57,0.1,6.17,1.63,1.83,210.0,210.0,,102.5,110.0,20.0,267.4,,221.2,65.4,,34.2,55.4,4.4,3.21,3.55,
2021-08-19 20:10:00+00:00,5.05,,15.0,1.67,,1.67,,,5.63,0.08,6.14,,,205.0,205.0,,,110.0,20.0,,,,,,,,,2.97,,
2021-08-19 20:15:00+00:00,4.75,,14.55,1.7,,1.7,,,5.28,0.13,6.1,,,212.5,212.5,,,110.0,20.0,288.1,,233.9,76.8,,39.8,68.3,4.6,3.06,2.95,
2021-08-19 20:20:00+00:00,4.675,,14.22,1.6,,1.6,,,5.28,0.1,6.06,,,217.5,217.5,,,110.0,20.0,294.8,,238.7,79.6,,41.2,71.6,4.6,3.04,2.85,
2021-08-19 20:25:00+00:00,4.625,,13.68,1.58,,1.58,,,5.38,0.2,6.03,,,222.5,222.5,,,110.0,20.0,314.9,,245.2,98.5,,52.4,82.9,5.7,2.96,3.92,
2021-08-19 20:30:00+00:00,4.55,,13.54,1.23,,1.23,,,5.25,0.1,5.99,,,217.5,217.5,,,110.0,20.0,308.8,,249.3,84.9,,43.9,80.5,4.7,2.98,2.41,
2021-08-19 20:35:00+00:00,4.525,,13.7,1.7,,1.7,,,5.18,0.08,5.96,,,247.5,247.5,,,110.0,20.0,309.4,,263.8,65.1,,33.8,61.2,3.6,3.03,2.46,
2021-08-19 20:40:00+00:00,4.525,,13.65,1.67,,1.67,,,5.15,0.08,5.93,,,255.0,255.0,,,110.0,20.0,312.5,,266.3,65.7,,34.3,60.2,3.7,3.02,2.71,
2021-08-19 20:45:00+00:00,4.525,,13.6,1.67,,1.67,,,5.15,0.05,5.89,,,257.5,257.5,,,110.0,20.0,317.1,,268.0,69.7,,36.7,61.9,3.9,3.0,3.02,
2021-08-19 20:50:00+00:00,4.55,,13.57,1.7,,1.7,,,5.15,0.05,5.86,,,262.5,262.5,,,110.0,20.0,323.5,,268.8,77.6,,41.5,66.3,4.4,2.98,3.63,
2021-08-19 20:55:00+00:00,4.55,,13.65,1.6,,1.6,,,5.22,0.05,5.83,,,262.5,262.5,,,110.0,20.0,320.6,,269.6,72.5,,38.6,63.4,4.1,3.0,3.29,
2021-08-19 21:00:00+00:00,4.525,,13.73,1.58,,1.58,,,5.15,0.1,5.8,,,260.0,260.0,,,110.0,20.0,311.3,,269.2,60.1,,31.3,56.8,3.3,3.04,2.43,
2021-08-19 21:05:00+00:00,4.55,,13.81,1.63,,1.63,,,5.15,0.08,5.77,,,262.5,262.5,,,110.0,20.0,312.8,,269.3,62.1,,32.5,57.8,3.5,3.04,2.57,
2021-08-19 21:10:00+00:00,4.6,,13.95,1.65,,1.65,,,5.25,0.08,5.74,,,262.5,262.5,,,110.0,20.0,316.2,,269.2,66.8,,35.4,59.3,3.9,3.03,3.08,
2021-08-19 21:15:00+00:00,4.575,,14.07,1.73,,1.73,,,5.28,0.08,5.71,,,262.5,262.5,,,110.0,20.0,307.2,,267.7,56.3,,29.5,52.7,3.2,3.08,2.54,
2021-08-19 21:20:00+00:00,4.6,,14.1,1.67,,1.67,,,5.25,0.08,5.68,,,260.0,260.0,,,110.0,20.0,311.6,,264.7,66.6,,35.6,57.4,3.9,3.07,3.51,
2021-08-19 21:25:00+00:00,4.65,,14.07,1.7,,1.7,,,5.22,0.08,5.65,,,257.5,257.5,,,110.0,20.0,320.0,,263.9,79.4,,42.6,66.0,4.7,3.03,4.05,
2021-08-19 21:30:00+00:00,4.475,,13.95,1.73,,1.73,,,5.18,0.1,5.62,,,242.5,242.5,,,110.0,20.0,296.9,,258.4,55.0,,28.7,53.6,3.0,3.12,2.22,
2021-08-19 21:35:00+00:00,4.5,,13.96,1.73,,1.73,,,5.2,0.1,5.59,,,257.5,257.5,,,110.0,20.0,303.7,,262.6,58.5,,30.7,53.3,3.2,3.1,2.77,
2021-08-19 21:40:00+00:00,4.5,,13.93,1.75,,1.75,,,5.15,0.08,5.57,,,255.0,255.0,,,110.0,20.0,303.5,,261.0,60.5,,31.9,54.0,3.3,3.1,2.97,
2021-08-19 21:45:00+00:00,4.5,,13.93,1.67,,1.67,,,5.1,0.08,5.54,,,252.5,252.5,,,110.0,20.0,306.1,,258.6,67.4,,35.9,58.2,3.7,3.1,3.43,
2021-08-19 21:50:00+00:00,4.325,,13.74,1.73,,1.73,,,5.07,0.08,5.51,,,252.5,252.5,,,110.0,20.0,296.0,,256.6,56.0,,29.6,50.2,2.9,3.18,2.96,
2021-08-19 21:55:00+00:00,4.4,,13.63,1.67,,1.67,,,5.13,0.13,5.49,,,250.0,250.0,,,110.0,20.0,302.4,,257.5,63.8,,33.7,56.2,3.4,3.1,3.14,
2021-08-19 22:00:00+00:00,4.2,,13.41,1.7,,1.7,,,4.95,0.1,5.46,,,250.0,250.0,,,110.0,20.0,289.5,,256.5,47.2,,24.3,47.3,2.3,3.19,2.01,
2021-08-19 22:05:00+00:00,4.325,,13.3,1.65,,1.65,,,4.97,0.15,5.44,,,252.5,252.5,,,110.0,20.0,306.9,,261.5,64.5,,33.9,57.6,3.3,3.07,2.98,
2021-08-19 22:10:00+00:00,4.275,,13.24,1.7,,1.7,,,4.93,0.1,5.41,,,257.5,257.5,,,110.0,20.0,302.0,,263.9,54.4,,28.3,52.0,2.7,3.1,2.34,
2021-08-19 22:15:00+00:00,4.3,,13.19,1.67,,1.67,,,4.93,0.2,5.39,,,257.5,257.5,,,110.0,20.0,307.2,,265.2,59.9,,31.4,55.4,3.0,3.07,2.64,
2021-08-19 22:20:00+00:00,4.3,,13.16,1.7,,1.7,,,4.95,0.08,5.36,,,262.5,262.5,,,110.0,20.0,313.3,,265.8,67.4,,36.1,58.3,3.4,3.06,3.46,
2021-08-19 22:25:00+00:00,4.25,,13.08,1.8,,1.8,,,4.97,0.13,5.34,,,265.0,265.0,,,110.0,20.0,307.6,,268.1,56.3,,29.5,52.8,2.8,3.08,2.51,
2021-08-19 22:30:00+00:00,4.275,,13.05,1.4,,1.4,,,4.95,0.08,5.32,,,257.5,257.5,,,110.0,20.0,310.3,,266.2,62.9,,33.0,59.0,3.1,3.05,2.56,
2021-08-19 22:35:00+00:00,4.3,,13.06,1.63,,1.63,,,4.95,0.05,5.29,,,262.5,262.5,,,110.0,20.0,315.0,,268.0,66.6,,35.4,58.5,3.4,3.04,3.23,
2021-08-19 22:40:00+00:00,4.275,,13.11,1.17,,1.17,,,4.88,0.05,5.27,,,255.0,255.0,,,110.0,20.0,307.2,,264.7,60.6,,31.7,57.5,3.0,3.07,2.43,
2021-08-19 22:45:00+00:00,4.25,,13.19,1.63,,1.63,,,4.88,0.08,5.25,,,260.0,260.0,,,110.0,20.0,303.5,,265.1,54.8,,28.6,52.0,2.7,3.1,2.41,
2021-08-19 22:50:00+00:00,4.25,,13.02,1.73,,1.73,,,4.93,0.1,5.23,,,260.0,260.0,,,110.0,20.0,308.4,,265.0,61.5,,32.4,55.0,3.0,3.06,2.93,
2021-08-19 22:55:00+00:00,4.25,,12.86,1.6,,1.6,,,4.85,0.08,5.2,,,255.0,255.0,,,110.0,20.0,317.3,,262.2,78.0,,41.8,65.2,3.9,3.03,3.9,
2021-08-19 23:00:00+00:00,4.225,,12.61,1.65,,1.65,,,4.8,0.08,5.18,,,260.0,260.0,,,110.0,20.0,319.0,,266.9,73.7,,39.0,63.2,3.6,2.98,3.42,
2021-08-19 23:05:00+00:00,4.2,,12.69,1.67,,1.67,,,4.88,0.05,5.16,,,260.0,260.0,,,110.0,20.0,315.2,,265.6,70.3,,37.5,61.0,3.4,3.02,3.38,
2021-08-19 23:10:00+00:00,4.175,,12.7,1.73,,1.73,,,4.78,0.05,5.14,,,265.0,265.0,,,110.0,20.0,316.1,,267.5,69.0,,36.9,60.2,3.3,3.04,3.38,
2021-08-19 23:15:00+00:00,4.2,,12.54,1.48,1.85,1.75,,,4.8,0.08,5.12,1.48,1.75,267.5,267.5,,97.5,110.0,20.0,321.3,,270.7,71.8,,38.2,62.2,3.5,2.98,3.32,
2021-08-19 23:20:00+00:00,4.2,,12.61,1.23,2.1,1.98,,,4.78,0.08,5.1,1.23,1.98,275.0,275.0,,97.5,110.0,20.0,323.1,,271.4,73.4,,39.7,62.6,3.6,3.0,3.64,
2021-08-19 23:25:00+00:00,4.175,,12.51,1.4,2.0,1.7,,,4.78,0.05,5.07,1.4,1.7,270.0,270.0,,97.5,110.0,20.0,321.1,,272.1,69.7,,37.1,62.8,3.3,3.0,2.99,
2021-08-19 23:30:00+00:00,4.15,,12.34,1.33,2.08,1.73,,,4.75,0.05,5.05,1.33,1.73,275.0,275.0,,97.5,110.0,20.0,324.9,,273.2,73.5,,39.4,64.3,3.5,2.97,3.31,
2021-08-19 23:35:00+00:00,4.1,,13.16,1.63,2.03,2.03,,,4.68,0.08,5.03,1.63,,285.0,285.0,,97.5,110.0,20.0,305.3,,274.1,45.0,,23.1,48.7,2.1,3.21,1.61,
2021-08-19 23:40:00+00:00,4.025,,12.05,1.55,2.05,1.67,,,4.68,0.15,5.01,1.55,1.67,277.5,277.5,,97.5,110.0,20.0,319.7,,276.0,62.4,,32.7,60.2,2.8,2.99,2.32,
2021-08-19 23:45:00+00:00,4.025,,11.94,1.58,,1.58,,,4.68,0.1,4.99,,,277.5,277.5,,,110.0,20.0,325.8,,276.4,70.4,,37.4,64.8,3.2,2.97,2.77,
2021-08-19 23:50:00+00:00,4.025,,11.89,1.5,1.85,1.88,,,4.75,0.05,4.96,1.5,,285.0,285.0,,95.0,110.0,20.0,330.3,,276.8,76.1,,40.9,66.6,3.4,2.95,3.33,
2021-08-19 23:55:00+00:00,3.95,,11.78,1.5,1.83,1.88,,,4.63,0.1,4.94,1.5,,282.5,282.5,,97.5,110.0,20.0,320.8,,276.3,63.5,,33.4,61.3,2.7,2.98,2.33,
2021-08-20 00:00:00+00:00,3.95,,11.74,1.73,,1.73,,,4.57,0.05,4.92,,,280.0,280.0,,,110.0,20.0,324.1,,275.8,68.8,,36.5,64.0,3.0,2.97,2.67,
2021-08-20 00:05:00+00:00,3.95,,11.8,1.55,,1.55,,,4.68,0.08,4.9,,,275.0,275.0,,,110.0,20.0,324.6,,274.8,70.9,,37.8,65.3,3.1,2.99,2.8,
2021-08-20 00:10:00+00:00,3.975,,11.81,1.58,,1.58,,,4.55,0.08,4.87,,,275.0,275.0,,,110.0,20.0,324.6,,274.8,70.9,,37.7,64.3,3.1,2.97,2.88,
2021-08-20 00:15:00+00:00,3.9,,11.85,1.67,,1.67,,,4.5,0.13,4.85,,,275.0,275.0,,,110.0,20.0,311.3,,272.3,55.7,,28.9,56.0,2.3,3.04,2.01,
2021-08-20 00:20:00+00:00,3.975,,11.82,1.73,,1.73,,,4.6,0.08,4.82,,,272.5,272.5,,,110.0,20.0,322.9,,272.3,72.0,,38.4,63.4,3.1,2.97,3.16,
2021-08-20 00:25:00+00:00,3.875,,12.4,1.75,,1.75,,,4.45,0.05,4.8,,,272.5,272.5,,,110.0,20.0,299.4,,267.7,45.5,,23.5,48.0,1.9,3.2,1.73,
2021-08-20 00:30:00+00:00,3.95,,12.0,1.75,,1.75,,,4.6,0.05,4.78,,,270.0,270.0,,,110.0,20.0,318.4,,267.1,72.8,,39.3,62.0,3.2,3.04,3.66,
2021-08-20 00:35:00+00:00,3.95,,12.03,1.7,,1.7,,,4.65,0.15,4.75,,,265.0,265.0,,,110.0,20.0,316.3,,263.9,74.2,,40.2,62.4,3.2,3.05,3.86,
2021-08-20 00:40:00+00:00,3.9,,12.06,1.08,1.85,1.7,,,4.55,0.05,4.73,1.08,1.7,262.5,262.5,,100.0,110.0,20.0,305.1,,262.2,61.0,,32.5,54.5,2.6,3.09,3.03,
2021-08-20 00:45:00+00:00,3.9,,12.21,1.25,1.85,1.8,,,4.53,0.08,4.7,1.25,1.8,262.5,262.5,,95.0,110.0,20.0,299.9,,260.3,56.3,,29.8,51.2,2.4,3.13,2.81,
2021-08-20 00:50:00+00:00,3.9,,12.27,1.5,1.95,1.7,,,4.65,0.15,4.68,1.5,1.7,255.0,255.0,,97.5,110.0,20.0,295.7,,256.2,56.1,,29.7,50.0,2.3,3.14,2.98,
2021-08-20 00:55:00+00:00,3.85,,12.12,1.6,,1.6,,,4.5,0.08,4.66,,,247.5,247.5,,,110.0,20.0,292.0,,251.2,57.9,,30.5,52.4,2.4,3.15,2.85,
2021-08-20 01:00:00+00:00,3.775,,11.66,1.7,,1.7,,,4.35,0.13,4.63,,,245.0,245.0,,,110.0,20.0,301.9,,250.9,72.1,,38.5,60.2,2.8,3.09,3.8,
2021-08-20 01:05:00+00:00,3.7,,11.16,2.0,,2.0,,,4.1,0.05,4.61,,,257.5,257.5,,,110.0,20.0,310.5,,261.2,69.8,,37.5,58.9,2.6,3.02,3.61,
2021-08-20 01:10:00+00:00,3.725,,11.27,1.8,,1.8,,,4.57,0.15,4.59,,,260.0,260.0,,,110.0,20.0,310.7,,263.9,66.3,,35.0,60.0,2.5,3.03,2.85,
2021-08-20 01:15:00+00:00,3.775,,11.52,1.7,,1.7,,,4.65,0.3,4.56,,,267.5,267.5,,,110.0,20.0,307.2,,266.1,58.6,,30.8,56.7,2.3,3.05,2.31,
2021-08-20 01:20:00+00:00,3.85,,11.88,1.63,,1.63,,,4.45,0.05,4.54,,,265.0,265.0,,,110.0,20.0,311.1,,263.7,67.4,,36.1,59.7,2.8,3.09,3.16,
2021-08-20 01:25:00+00:00,3.85,,11.51,1.02,,1.02,,,4.4,0.05,4.52,,,250.0,250.0,,,110.0,20.0,314.4,,260.5,76.5,,40.8,69.6,3.1,2.99,2.96,
2021-08-20 01:30:00+00:00,3.6,,11.51,1.2,,1.2,,,4.4,0.15,4.5,,,250.0,250.0,,,110.0,20.0,291.2,,254.3,52.6,,27.6,50.9,1.9,3.2,2.32,
2021-08-20 01:35:00+00:00,3.75,,11.93,1.63,,1.63,,,4.4,0.17,4.49,,,257.5,257.5,,,110.0,20.0,292.0,,258.0,48.5,,25.1,48.9,1.9,3.18,2.0,
2021-08-20 01:40:00+00:00,3.775,,11.77,1.63,,1.63,,,4.38,0.08,4.47,,,255.0,255.0,,,110.0,20.0,296.7,,256.7,56.8,,29.8,52.7,2.2,3.12,2.61,
2021-08-20 01:45:00+00:00,3.75,,11.86,1.67,,1.67,,,4.4,0.1,4.45,,,255.0,255.0,,,110.0,20.0,293.9,,254.6,55.8,,29.5,51.1,2.2,3.16,2.77,
2021-08-20 01:50:00+00:00,3.775,,11.78,1.63,,1.63,,,4.38,0.05,4.44,,,250.0,250.0,,,110.0,20.0,301.7,,252.0,70.4,,38.0,58.6,2.8,3.12,3.98,
2021-08-20 01:55:00+00:00,3.75,,11.93,1.7,,1.7,,,4.4,0.08,4.43,,,250.0,250.0,,,110.0,20.0,291.3,,251.7,56.2,,29.9,49.9,2.2,3.18,3.06,
2021-08-20 02:00:00+00:00,3.775,,11.81,1.58,,1.58,,,4.4,0.05,4.42,,,245.0,245.0,,,110.0,20.0,300.5,,248.2,74.2,,40.2,60.9,2.9,3.13,4.28,
2021-08-20 02:05:00+00:00,3.75,,11.95,1.58,,1.58,,,4.43,0.08,4.42,,,245.0,245.0,,,110.0,20.0,291.0,,247.5,61.6,,32.9,53.2,2.4,3.19,3.43,
2021-08-20 02:10:00+00:00,3.7,,12.0,1.7,,1.7,,,4.35,0.08,4.41,,,245.0,245.0,,,110.0,20.0,281.6,,245.7,51.0,,26.9,45.8,1.9,3.24,2.9,
2021-08-20 02:15:00+00:00,3.65,,11.74,1.52,,1.52,,,4.25,0.05,4.41,,,235.0,235.0,,,110.0,20.0,285.9,,240.8,63.9,,34.2,54.6,2.3,3.22,3.58,
2021-08-20 02:20:00+00:00,3.5,,11.35,1.52,,1.52,,,4.15,0.03,4.41,,,237.5,237.5,,,110.0,20.0,282.2,,240.7,58.9,,31.6,51.5,2.0,3.24,3.35,
2021-08-20 02:25:00+00:00,3.475,,10.79,1.52,,1.52,,,4.18,0.1,4.42,,,242.5,242.5,,,110.0,20.0,303.4,,244.3,83.5,,45.2,67.5,2.8,3.11,4.7,
2021-08-20 02:30:00+00:00,3.525,,10.81,1.63,,1.63,,,4.25,0.08,4.43,,,252.5,252.5,,,110.0,20.0,304.7,,251.2,75.7,,40.7,63.8,2.6,3.07,3.78,
2021-08-20 02:35:00+00:00,3.475,,10.99,1.35,,1.35,,,4.15,0.1,4.44,,,245.0,245.0,,,110.0,20.0,293.3,,247.2,65.4,,35.0,57.1,2.2,3.16,3.32,
2021-08-20 02:40:00+00:00,3.45,,10.87,1.63,,1.63,,,4.07,0.08,4.45,,,250.0,250.0,,,110.0,20.0,294.9,,245.5,70.0,,37.8,59.3,2.3,3.15,3.78,
2021-08-20 02:45:00+00:00,3.425,,10.66,1.63,,1.63,,,4.07,0.05,4.47,,,252.5,252.5,,,110.0,20.0,301.1,,246.3,77.8,,42.2,64.8,2.5,3.11,3.95,
2021-08-20 02:50:00+00:00,3.425,,10.74,1.58,,1.58,,,4.15,0.08,4.49,,,252.5,252.5,,,110.0,20.0,294.2,,245.1,69.7,,37.5,61.5,2.3,3.14,3.26,
2021-08-20 02:55:00+00:00,3.425,,10.87,1.55,,1.55,,,4.13,0.08,4.51,,,250.0,250.0,,,110.0,20.0,292.0,,243.0,69.8,,37.8,61.6,2.3,3.17,3.33,
2021-08-20 03:00:00+00:00,3.425,,10.97,1.42,,1.42,,,4.22,0.15,4.54,,,247.5,247.5,,,110.0,20.0,285.1,,240.5,63.5,,34.3,58.8,2.1,3.2,2.83,
2021-08-20 03:05:00+00:00,3.475,,11.11,1.55,,1.55,,,4.15,0.08,4.57,,,245.0,245.0,,,110.0,20.0,288.5,,237.3,73.0,,39.7,63.3,2.5,3.2,3.55,
2021-08-20 03:10:00+00:00,3.275,,11.1,1.58,,1.58,,,3.97,0.13,4.6,,,245.0,245.0,,,110.0,20.0,262.7,,230.5,44.8,,24.0,48.4,1.4,3.39,1.79,
2021-08-20 03:15:00+00:00,3.425,,11.26,1.55,,1.55,,,4.13,0.05,4.63,,,235.0,235.0,,,110.0,20.0,272.6,,227.8,63.8,,34.8,58.0,2.2,3.29,3.09,
2021-08-20 03:20:00+00:00,3.5,,11.58,1.52,,1.52,,,4.18,0.08,4.67,,,232.5,232.5,,,110.0,20.0,270.9,,224.1,66.5,,36.2,60.8,2.3,3.31,3.04,
2021-08-20 03:25:00+00:00,3.525,,12.0,1.1,,1.58,1.1,1.18,4.28,0.1,4.71,,,235.0,235.0,120.9,,103.6,13.7,255.3,,212.6,59.8,,33.3,57.3,2.3,3.4,2.63,
2021-08-20 03:30:00+00:00,3.525,,12.15,1.08,,1.67,1.08,1.23,4.18,0.08,4.76,,,232.5,232.5,115.4,,101.3,11.3,242.2,,205.1,49.7,,27.9,55.2,2.0,3.45,1.84,
2021-08-20 03:35:00+00:00,3.575,,12.28,1.25,1.42,1.6,1.25,1.3,4.22,0.13,4.8,1.33,,235.0,235.0,115.1,117.5,110.0,20.0,244.8,,204.2,55.5,,30.8,56.7,2.2,3.43,2.18,
2021-08-20 03:40:00+00:00,3.65,,12.22,1.17,1.65,1.75,1.17,1.4,4.22,0.08,4.85,1.42,,232.5,232.5,109.1,115.0,100.0,10.0,250.8,,194.7,79.0,,44.1,73.1,3.2,3.35,2.83,
2021-08-20 03:45:00+00:00,3.675,,12.22,1.25,1.98,2.1,1.25,1.38,4.2,0.08,4.9,1.4,,237.5,237.5,114.5,115.0,99.4,9.4,248.8,,189.2,80.9,,44.9,85.5,3.3,3.33,2.09,
2021-08-20 03:50:00+00:00,3.675,,12.11,1.27,2.0,2.05,1.27,1.38,4.25,0.05,4.95,1.4,,235.0,235.0,112.9,115.0,98.9,8.9,254.1,,188.6,91.3,,50.9,89.0,3.7,3.29,2.59,
2021-08-20 03:55:00+00:00,3.75,,12.03,1.52,1.98,1.98,,,4.3,0.05,5.01,1.52,,232.5,232.5,,112.5,110.0,20.0,268.9,,197.2,102.4,,56.8,76.0,4.3,3.21,5.17,
2021-08-20 04:00:00+00:00,3.75,,12.17,1.27,2.1,2.08,1.27,1.55,4.38,0.08,5.06,1.58,2.08,240.0,240.0,116.3,112.5,102.3,12.2,252.1,,189.0,83.7,,48.2,92.1,3.7,3.25,2.01,
2021-08-20 04:05:00+00:00,3.825,,12.8,1.35,2.22,2.17,1.35,1.8,4.45,0.08,5.12,1.83,2.17,237.5,237.5,116.3,112.5,105.0,14.9,237.7,,181.7,68.4,,41.1,86.7,3.4,3.35,1.58,
2021-08-20 04:10:00+00:00,3.925,,12.89,1.2,2.25,2.38,1.2,1.86,4.5,0.05,5.17,1.88,,240.0,240.0,114.3,112.5,105.9,15.7,245.4,,179.2,85.7,,49.8,94.7,4.3,3.28,2.05,
2021-08-20 04:15:00+00:00,3.95,,12.6,1.2,2.28,2.42,1.2,1.75,4.53,0.08,5.23,1.77,,235.0,235.0,113.9,112.5,104.0,13.9,251.7,,178.3,96.3,,54.2,108.7,4.6,3.19,1.89,
2021-08-20 04:20:00+00:00,3.975,,12.47,1.15,2.47,2.35,1.15,1.93,4.72,0.08,5.29,1.95,2.35,232.5,232.5,113.3,112.5,105.7,15.5,251.9,,174.6,100.2,,56.9,113.8,4.9,3.14,1.9,
2021-08-20 04:25:00+00:00,4.1,,13.3,1.13,2.28,2.47,1.13,2.18,4.78,0.08,5.35,2.2,,232.5,232.5,112.9,112.5,108.8,18.5,239.1,,170.1,80.9,,48.5,107.7,4.6,3.24,1.52,
2021-08-20 04:30:00+00:00,4.2,,13.68,1.2,2.25,2.42,1.2,1.8,4.9,0.05,5.41,1.83,,227.5,227.5,110.7,112.5,103.9,13.8,246.6,,178.4,88.3,,50.8,101.4,4.9,3.26,1.85,
2021-08-20 04:35:00+00:00,4.2,,14.39,1.23,2.75,2.53,1.23,1.88,4.93,0.08,5.47,1.9,2.53,230.0,230.0,110.5,110.0,104.2,14.0,226.1,,172.9,59.4,,36.2,94.4,3.7,3.43,1.08,
2021-08-20 04:40:00+00:00,4.25,,14.82,0.95,2.63,2.53,0.95,2.13,4.95,0.08,5.53,2.15,2.53,225.0,225.0,107.0,112.5,105.2,15.0,218.3,,165.8,57.1,,36.0,89.7,3.8,3.49,1.17,
2021-08-20 04:45:00+00:00,4.35,,14.61,1.1,2.65,2.6,1.1,2.18,5.15,0.1,5.58,2.2,2.6,222.5,222.5,107.6,110.0,104.7,14.5,229.7,,163.7,81.8,,47.7,99.4,5.0,3.36,1.71,
2021-08-20 04:50:00+00:00,4.4,,14.39,1.63,2.53,2.5,1.63,2.11,5.18,0.1,5.64,2.13,2.5,215.0,215.0,110.1,112.5,104.1,13.9,230.5,,163.3,83.5,,47.6,104.2,5.1,3.27,1.57,
