Time,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2021-04-04 18:05:00+00:00,5.25,,19.85,1.9,2.25,2.05,,,5.8,0.1,5.22,1.9,2.05,192.5,192.5,,105.0,110.0,20.0,224.5,,193.7,43.5,,23.5,35.1,3.3,3.78,4.53,
2021-04-04 18:10:00+00:00,4.85,,18.31,1.65,,1.65,,,5.6,0.15,5.14,,,182.5,182.5,,,110.0,20.0,223.8,,188.2,50.2,,27.2,40.6,3.2,3.77,4.88,
2021-04-04 18:15:00+00:00,4.65,,16.89,1.95,,1.95,,,5.2,0.2,5.05,,,190.0,190.0,,,110.0,20.0,233.1,,193.0,56.4,,30.4,44.3,3.3,3.63,5.41,
2021-04-04 18:20:00+00:00,4.3,,16.11,1.7,,1.7,,,5.05,0.1,4.96,,,187.5,187.5,,,110.0,20.0,221.8,,192.5,41.5,,21.9,34.8,2.1,3.75,3.96,
2021-04-04 18:25:00+00:00,4.0,,15.51,1.75,,1.75,,,,0.1,4.87,,,195.0,195.0,,,110.0,20.0,217.4,,197.0,29.1,,15.1,27.9,1.3,3.88,2.34,
2021-04-04 18:30:00+00:00,4.15,,14.06,1.8,,1.8,,,4.7,0.25,4.78,,,195.0,195.0,,,110.0,20.0,,,,,,,,,3.39,,
2021-04-04 18:35:00+00:00,3.9,,13.43,1.95,,1.95,,,4.8,0.25,4.69,,,215.0,215.0,,,110.0,20.0,256.9,,220.1,52.3,,27.6,45.5,2.2,3.44,3.3,
2021-04-04 18:40:00+00:00,3.8,,12.4,1.8,,1.8,,,4.25,0.2,4.6,,,207.5,207.5,,,110.0,20.0,272.9,,216.0,80.0,,43.2,63.1,3.1,3.26,5.16,
2021-04-04 18:45:00+00:00,3.55,,11.45,1.7,,1.7,,,4.2,0.25,4.51,,,210.0,210.0,,,110.0,20.0,272.9,,219.4,75.6,,40.1,64.6,2.6,3.22,3.75,
2021-04-04 18:50:00+00:00,3.25,,10.87,2.6,,2.6,,,4.2,0.4,4.42,,,287.5,287.5,,,110.0,20.0,278.8,,250.6,40.4,,21.3,40.2,1.2,3.34,2.13,
2021-04-04 18:55:00+00:00,3.4,,10.34,1.75,,1.75,,,4.2,0.15,4.34,,,237.5,237.5,,,110.0,20.0,296.4,,244.7,73.0,,37.8,65.7,2.3,3.04,2.83,
2021-04-04 19:00:00+00:00,3.2,,11.21,1.7,2.2,2.15,,,4.2,0.35,4.25,1.7,2.15,247.5,247.5,,102.5,110.0,20.0,261.5,,236.0,36.5,,20.0,31.9,1.1,3.5,3.59,
2021-04-04 19:05:00+00:00,3.6,,11.18,1.7,2.45,1.8,,,4.1,0.2,4.16,1.7,1.8,265.0,265.0,,105.0,110.0,20.0,303.2,,258.0,64.1,,34.6,54.0,2.3,3.1,3.73,
2021-04-04 19:10:00+00:00,3.45,,11.15,1.8,3.05,1.9,,,4.1,0.1,4.08,1.8,1.9,235.0,235.0,,105.0,110.0,20.0,279.9,,236.5,61.3,,32.9,50.2,2.0,3.23,3.99,
2021-04-04 19:15:00+00:00,3.35,,10.79,1.65,2.4,1.85,,,4.05,0.25,4.0,1.65,1.85,237.5,237.5,,105.0,110.0,20.0,299.7,,234.1,92.2,,50.9,73.7,2.9,3.22,6.06,
2021-04-04 19:20:00+00:00,3.15,,10.89,1.75,2.9,1.75,,,3.85,0.2,3.92,1.8,,240.0,240.0,,107.5,110.0,20.0,260.9,,234.2,38.0,,19.8,35.8,1.0,3.46,2.58,
2021-04-04 19:25:00+00:00,3.3,,11.15,1.8,3.2,2.45,,,3.9,0.1,3.85,1.8,2.45,265.0,265.0,,110.0,110.0,20.0,274.6,,247.8,38.3,,20.5,36.1,1.2,3.38,2.63,
2021-04-04 19:30:00+00:00,3.4,,11.12,1.85,,1.85,,,3.95,0.1,3.78,,,237.5,237.5,,,110.0,20.0,279.3,,236.2,60.8,,33.0,49.7,1.9,3.27,4.25,
2021-04-04 19:35:00+00:00,3.35,,10.74,1.8,,1.8,,,4.0,0.15,3.71,,,240.0,240.0,,,110.0,20.0,291.5,,235.7,78.7,,43.4,62.5,2.4,3.21,5.67,
2021-04-04 19:40:00+00:00,3.15,,10.53,1.8,,1.8,,,3.95,0.25,3.64,,,242.5,242.5,,,110.0,20.0,272.0,,238.6,47.4,,24.7,43.8,1.3,3.34,2.63,
2021-04-04 19:45:00+00:00,3.2,,10.32,1.8,,1.8,,,3.85,0.15,3.58,,,247.5,247.5,,,110.0,20.0,287.9,,244.0,62.2,,33.9,47.5,1.8,3.23,5.51,
2021-04-04 19:50:00+00:00,2.45,,5.99,1.85,3.05,2.1,,,3.0,0.65,3.53,1.85,2.1,522.5,522.5,,102.5,110.0,20.0,417.5,,341.1,107.4,,54.2,120.2,1.8,2.44,1.47,
2021-04-04 19:55:00+00:00,3.05,,10.01,1.7,2.55,2.75,,,3.6,0.05,3.47,1.7,,353.3,353.3,,105.0,110.0,20.0,296.8,,266.8,42.9,,21.5,46.3,1.1,3.28,1.58,
2021-04-04 20:00:00+00:00,3.15,,9.89,1.8,2.45,1.8,,,3.85,0.15,3.42,1.85,,247.5,247.5,,107.5,110.0,20.0,311.4,,243.7,95.4,,52.6,76.0,2.6,3.14,5.96,
2021-04-04 20:05:00+00:00,3.25,,10.23,1.8,,1.8,,,3.9,0.2,3.38,,,252.5,252.5,,,110.0,20.0,298.2,,249.0,69.6,,37.9,53.3,2.0,3.15,5.52,
2021-04-04 20:10:00+00:00,3.2,,10.77,1.95,,1.95,,,3.9,0.05,3.34,,,270.0,270.0,,,110.0,20.0,281.2,,254.8,37.7,,19.9,37.9,1.1,3.37,2.06,
2021-04-04 20:15:00+00:00,3.15,,10.44,1.8,,1.8,,,3.9,0.1,3.3,,,260.0,260.0,,,110.0,20.0,285.0,,250.8,48.6,,26.1,42.9,1.3,3.32,3.27,
2021-04-04 20:20:00+00:00,3.15,,10.63,1.35,,1.35,,,3.85,0.05,3.27,,,252.5,252.5,,,110.0,20.0,278.7,,251.6,38.8,,20.0,39.9,1.1,3.37,1.86,
2021-04-04 20:25:00+00:00,3.3,,10.35,1.8,,1.8,,,3.95,0.15,3.24,,,270.0,270.0,,,110.0,20.0,304.8,,262.1,60.6,,32.2,54.7,1.8,3.14,2.98,
2021-04-04 20:30:00+00:00,3.3,,10.5,1.75,,1.75,,,3.9,0.15,3.22,,,252.5,252.5,,,110.0,20.0,292.8,,247.4,64.3,,35.0,52.6,1.9,3.18,4.37,
2021-04-04 20:35:00+00:00,3.3,,10.45,1.7,,1.7,,,4.0,0.15,3.2,,,247.5,247.5,,,110.0,20.0,294.2,,245.0,69.6,,37.9,56.8,2.1,3.17,4.58,
2021-04-04 20:40:00+00:00,3.3,,10.59,1.65,,1.65,,,3.95,0.15,3.18,,,247.5,247.5,,,110.0,20.0,305.5,,239.9,92.3,,50.9,73.4,2.8,3.21,6.25,
2021-04-04 20:45:00+00:00,3.25,,10.63,1.3,,1.3,,,3.95,0.15,3.17,,,240.0,240.0,,,110.0,20.0,281.2,,241.2,57.0,,30.5,50.5,1.7,3.27,3.27,
2021-04-04 20:50:00+00:00,3.2,,10.64,1.75,,1.75,,,3.95,0.15,3.16,,,255.0,255.0,,,110.0,20.0,278.7,,245.9,46.6,,25.2,39.7,1.3,3.33,3.79,
2021-04-04 20:55:00+00:00,3.3,,10.89,1.65,,1.65,,,3.9,0.25,3.15,,,242.5,242.5,,,110.0,20.0,275.8,,242.8,46.9,,24.2,44.2,1.4,3.3,2.39,
2021-04-04 21:00:00+00:00,3.2,,9.84,1.65,,1.65,,,3.95,0.3,3.15,,,255.0,255.0,,,110.0,20.0,304.8,,253.7,72.1,,38.8,59.0,2.0,3.08,4.23,
2021-04-04 21:05:00+00:00,3.2,,10.56,1.85,,1.85,,,3.9,0.15,3.15,,,250.0,250.0,,,110.0,20.0,277.8,,243.5,48.7,,26.3,41.3,1.4,3.3,3.64,
2021-04-04 21:10:00+00:00,2.6,,9.58,1.9,,1.9,,,3.15,0.05,3.15,,,250.0,250.0,,,110.0,20.0,248.2,,231.7,23.4,,12.3,24.0,0.5,3.68,1.95,
2021-04-04 21:15:00+00:00,3.1,,9.93,1.75,,1.75,,,3.65,0.15,3.15,,,247.5,247.5,,,110.0,20.0,284.1,,245.0,55.3,,29.3,46.9,1.5,3.2,3.43,
2021-04-04 21:20:00+00:00,3.15,,10.42,1.8,,1.8,,,3.85,0.1,3.15,,,257.5,257.5,,,110.0,20.0,284.4,,254.6,42.6,,22.6,41.2,1.2,3.31,2.36,
2021-04-04 21:25:00+00:00,3.1,,10.14,1.8,,1.8,,,3.8,0.1,3.16,,,270.0,270.0,,,110.0,20.0,291.6,,259.1,46.3,,24.4,44.5,1.2,3.27,2.38,
2021-04-04 21:30:00+00:00,3.0,,9.56,1.4,,1.4,,,3.75,0.2,3.17,,,262.5,262.5,,,110.0,20.0,297.6,,260.9,52.1,,27.3,49.7,1.3,3.19,2.39,
2021-04-04 21:35:00+00:00,3.05,,9.32,1.7,,1.7,,,3.5,0.25,3.17,,,280.0,280.0,,,110.0,20.0,309.7,,267.3,60.2,,32.0,54.7,1.6,3.06,2.85,
2021-04-04 21:40:00+00:00,3.1,,9.4,1.8,,1.8,,,4.0,0.35,3.18,,,290.0,290.0,,,110.0,20.0,323.9,,271.7,74.3,,40.3,63.9,2.0,3.03,3.72,
2021-04-04 21:45:00+00:00,3.15,,10.06,1.8,,1.8,,,3.95,0.25,3.19,,,277.5,277.5,,,110.0,20.0,297.6,,262.8,49.6,,26.5,46.5,1.4,3.19,2.66,
2021-04-04 21:50:00+00:00,3.05,,9.67,1.75,,1.75,,,3.45,0.25,3.2,,,275.0,275.0,,,110.0,20.0,299.0,,260.7,54.6,,29.6,48.2,1.4,3.17,3.34,
2021-04-04 21:55:00+00:00,2.9,,9.3,1.75,,1.75,,,3.75,0.45,3.21,,,280.0,280.0,,,110.0,20.0,295.3,,261.8,47.8,,25.4,46.3,1.1,3.2,2.37,
2021-04-04 22:00:00+00:00,2.65,,8.81,2.0,,2.0,,,3.2,0.1,3.22,,,307.5,307.5,,,110.0,20.0,293.6,,267.1,37.7,,19.1,42.8,0.7,3.32,1.42,
2021-04-04 22:05:00+00:00,2.2,,7.88,1.75,,1.75,,,3.6,0.85,3.23,,,267.5,267.5,,,110.0,20.0,259.1,,241.9,24.3,,12.8,25.4,0.3,3.58,1.86,
2021-04-04 22:10:00+00:00,3.1,,9.22,1.75,,1.75,,,3.9,0.2,3.24,,,302.5,302.5,,,110.0,20.0,327.1,,286.8,57.7,,29.7,61.1,1.5,2.97,1.71,
2021-04-04 22:15:00+00:00,3.05,,9.47,2.4,,2.4,,,3.7,0.15,3.25,,,307.5,307.5,,,110.0,20.0,307.2,,270.3,52.7,,28.0,52.4,1.4,3.11,2.19,
2021-04-04 22:20:00+00:00,3.0,,9.68,1.8,,1.8,,,3.85,0.15,3.26,,,285.0,285.0,,,110.0,20.0,295.6,,266.0,42.3,,22.0,44.0,1.1,3.23,1.83,
2021-04-04 22:25:00+00:00,3.0,,9.49,1.25,,1.25,,,3.75,0.05,3.26,,,272.5,272.5,,,110.0,20.0,302.3,,268.1,48.7,,25.0,49.1,1.2,3.16,1.94,
2021-04-04 22:30:00+00:00,3.05,,9.55,1.8,,1.8,,,3.95,0.35,3.27,,,285.0,285.0,,,110.0,20.0,319.3,,262.4,80.5,,44.2,62.6,2.1,3.13,5.53,
2021-04-04 22:35:00+00:00,3.05,,9.76,1.85,,1.85,,,3.75,0.1,3.27,,,287.5,287.5,,,110.0,20.0,298.9,,267.0,45.8,,24.2,46.5,1.2,3.2,2.03,
2021-04-04 22:40:00+00:00,3.05,,9.77,1.25,,1.25,,,3.7,0.15,3.28,,,267.5,267.5,,,110.0,20.0,300.3,,268.1,45.9,,23.1,47.5,1.2,3.2,1.77,
2021-04-04 22:45:00+00:00,3.0,,9.31,1.7,,1.7,,,3.7,0.15,3.28,,,287.5,287.5,,,110.0,20.0,327.3,,261.8,92.6,,51.1,73.2,2.3,3.1,5.56,
2021-04-04 22:50:00+00:00,3.0,,9.14,2.0,,2.0,,,3.55,0.15,3.28,,,295.0,295.0,,,110.0,20.0,318.4,,271.7,66.7,,36.5,58.0,1.7,3.05,3.62,
2021-04-04 22:55:00+00:00,3.05,,9.4,1.9,,1.9,,,3.85,0.15,3.29,,,285.0,285.0,,,110.0,20.0,311.1,,269.2,59.7,,32.0,55.5,1.6,3.08,2.75,
2021-04-04 23:00:00+00:00,2.95,,9.3,1.8,,1.8,,,3.8,0.2,3.29,,,310.0,310.0,,,110.0,20.0,312.5,,281.0,45.4,,23.1,51.3,1.1,3.15,1.42,
2021-04-04 23:05:00+00:00,2.85,,9.22,1.65,,1.65,,,3.2,0.15,3.29,,,280.0,280.0,,,110.0,20.0,295.8,,264.5,44.7,,23.4,45.6,1.0,3.23,1.97,
2021-04-04 23:10:00+00:00,2.95,,9.5,1.65,,1.65,,,4.05,0.55,3.28,,,280.0,280.0,,,110.0,20.0,296.5,,265.3,44.6,,23.6,45.4,1.1,3.22,2.01,
2021-04-04 23:15:00+00:00,2.95,,9.41,1.8,,1.8,,,3.95,0.3,3.28,,,285.0,285.0,,,110.0,20.0,299.7,,265.3,49.1,,26.0,48.4,1.2,3.19,2.23,
2021-04-04 23:20:00+00:00,2.7,,9.11,1.7,,1.7,,,3.35,0.25,3.28,,,272.5,272.5,,,110.0,20.0,282.2,,257.9,34.7,,18.0,37.5,0.7,3.38,1.65,
2021-04-04 23:25:00+00:00,2.9,,8.88,1.7,,1.7,,,3.3,0.15,3.27,,,275.0,275.0,,,110.0,20.0,314.4,,265.1,69.9,,37.9,59.5,1.6,3.06,3.78,
2021-04-04 23:30:00+00:00,3.0,,9.31,1.65,,1.65,,,3.8,0.2,3.27,,,270.0,270.0,,,110.0,20.0,303.4,,263.2,57.1,,30.4,52.2,1.4,3.1,2.83,
2021-04-04 23:35:00+00:00,2.85,,9.42,1.8,,1.8,,,3.25,0.15,3.26,,,275.0,275.0,,,110.0,20.0,285.0,,257.4,39.3,,20.4,39.9,0.9,3.31,1.96,
2021-04-04 23:40:00+00:00,2.95,,9.5,1.8,,1.8,,,3.7,0.15,3.26,,,267.5,267.5,,,110.0,20.0,294.4,,255.9,54.9,,30.0,45.3,1.3,3.22,4.23,
2021-04-04 23:45:00+00:00,2.95,,9.41,1.8,,1.8,,,3.75,0.25,3.25,,,262.5,262.5,,,110.0,20.0,296.5,,255.4,58.4,,32.0,46.5,1.4,3.19,4.64,
2021-04-04 23:50:00+00:00,2.9,,9.32,1.7,,1.7,,,3.55,0.1,3.24,,,260.0,260.0,,,110.0,20.0,290.1,,251.4,54.9,,29.7,46.0,1.3,3.21,3.86,
2021-04-04 23:55:00+00:00,2.95,,9.24,1.6,,1.6,,,3.7,0.1,3.23,,,252.5,252.5,,,110.0,20.0,299.2,,247.7,73.0,,39.9,56.4,1.8,3.13,5.7,
2021-04-05 00:00:00+00:00,2.95,,9.32,1.8,,1.8,,,3.6,0.2,3.22,,,260.0,260.0,,,110.0,20.0,297.0,,251.6,64.3,,35.4,49.5,1.6,3.16,5.54,
2021-04-05 00:05:00+00:00,2.55,,9.05,1.7,,1.7,,,3.1,0.15,3.21,,,255.0,255.0,,,110.0,20.0,259.8,,239.5,28.8,,15.1,29.3,0.5,3.55,1.98,
2021-04-05 00:10:00+00:00,2.9,,9.11,1.65,,1.65,,,3.8,0.3,3.2,,,252.5,252.5,,,110.0,20.0,296.3,,247.9,68.4,,37.0,55.8,1.6,3.14,4.31,
2021-04-05 00:15:00+00:00,2.9,,8.94,1.7,,1.7,,,3.55,0.15,3.19,,,255.0,255.0,,,110.0,20.0,304.8,,250.3,77.0,,42.0,59.7,1.8,3.08,5.51,
2021-04-05 00:20:00+00:00,2.7,,9.15,1.65,,1.65,,,3.4,0.1,3.18,,,255.0,255.0,,,110.0,20.0,273.9,,246.4,39.0,,20.3,38.3,0.8,3.39,2.17,
2021-04-05 00:25:00+00:00,2.75,,8.81,1.65,,1.65,,,3.45,0.1,3.17,,,257.5,257.5,,,110.0,20.0,291.6,,253.4,54.0,,28.2,49.3,1.1,3.2,2.69,
2021-04-05 00:30:00+00:00,2.7,,8.89,1.65,,1.65,,,3.35,0.1,3.16,,,262.5,262.5,,,110.0,20.0,285.5,,252.6,46.8,,25.1,43.4,1.0,3.29,2.77,
2021-04-05 00:35:00+00:00,2.75,,8.55,1.65,,1.65,,,3.4,0.15,3.15,,,267.5,267.5,,,110.0,20.0,306.8,,256.8,70.9,,38.5,58.2,1.5,3.11,4.18,
2021-04-05 00:40:00+00:00,2.7,,8.73,1.65,,1.65,,,3.5,0.15,3.13,,,267.5,267.5,,,110.0,20.0,288.9,,253.8,49.8,,26.5,46.0,1.0,3.23,2.74,
2021-04-05 00:45:00+00:00,2.75,,8.79,1.65,,1.65,,,3.55,0.15,3.12,,,267.5,267.5,,,110.0,20.0,293.2,,255.8,53.1,,28.3,48.3,1.1,3.2,2.89,
2021-04-05 00:50:00+00:00,2.75,,8.69,1.85,,1.85,,,3.25,0.1,3.11,,,282.5,282.5,,,110.0,20.0,302.2,,261.2,58.4,,31.3,54.3,1.2,3.16,2.79,
2021-04-05 00:55:00+00:00,2.75,,8.58,1.65,,1.65,,,3.35,0.15,3.09,,,267.5,267.5,,,110.0,20.0,302.2,,258.3,62.4,,33.7,55.3,1.3,3.12,3.3,
2021-04-05 01:00:00+00:00,2.7,,8.41,1.8,,1.8,,,3.4,0.1,3.08,,,285.0,285.0,,,110.0,20.0,304.3,,259.6,63.8,,34.7,55.2,1.3,3.12,3.66,
2021-04-05 01:05:00+00:00,2.6,,8.46,1.9,,1.9,,,3.45,0.1,3.07,,,287.5,287.5,,,110.0,20.0,287.1,,254.8,45.9,,24.6,44.9,0.9,3.25,2.35,
2021-04-05 01:10:00+00:00,2.75,,8.41,1.65,,1.65,,,3.4,0.2,3.06,,,275.0,275.0,,,110.0,20.0,312.9,,260.0,75.3,,41.4,57.1,1.6,3.06,5.59,
2021-04-05 01:15:00+00:00,2.7,,8.41,1.7,,1.7,,,3.25,0.15,3.04,,,272.5,272.5,,,110.0,20.0,304.9,,258.7,65.8,,35.9,55.2,1.4,3.12,4.03,
2021-04-05 01:20:00+00:00,2.75,,8.32,1.35,,1.35,,,3.4,0.25,3.03,,,260.0,260.0,,,110.0,20.0,308.2,,255.9,74.0,,39.4,62.9,1.5,3.02,3.68,
2021-04-05 01:25:00+00:00,2.7,,8.34,1.65,,1.65,,,3.5,0.25,3.02,,,272.5,272.5,,,110.0,20.0,303.1,,258.0,64.1,,34.5,56.2,1.3,3.09,3.33,
2021-04-05 01:30:00+00:00,2.65,,8.49,1.65,,1.65,,,3.4,0.1,3.01,,,270.0,270.0,,,110.0,20.0,293.7,,254.7,55.5,,29.9,51.1,1.1,3.2,2.9,
2021-04-05 01:35:00+00:00,2.75,,8.41,1.7,,1.7,,,3.4,0.2,2.99,,,270.0,270.0,,,110.0,20.0,306.6,,258.5,68.2,,36.8,57.7,1.4,3.06,3.67,
2021-04-05 01:40:00+00:00,2.8,,8.58,1.65,,1.65,,,3.35,0.2,2.98,,,262.5,262.5,,,110.0,20.0,311.1,,253.8,81.3,,44.7,63.2,1.8,3.07,5.54,
2021-04-05 01:45:00+00:00,2.7,,8.63,1.35,,1.35,,,3.25,0.2,2.97,,,250.0,250.0,,,110.0,20.0,285.7,,247.0,54.7,,28.8,50.4,1.1,3.2,2.71,
2021-04-05 01:55:00+00:00,2.75,,8.67,1.65,,1.65,,,3.7,0.35,2.96,,,260.0,260.0,,,110.0,20.0,293.5,,250.6,60.7,,32.7,51.4,1.3,3.15,3.63,
2021-04-05 02:00:00+00:00,2.7,,8.79,1.6,,1.6,,,3.3,0.15,2.95,,,257.5,257.5,,,110.0,20.0,282.5,,246.5,51.1,,27.4,45.3,1.0,3.26,3.17,
2021-04-05 02:10:00+00:00,2.7,,9.01,1.65,,1.65,,,3.4,0.15,2.94,,,257.5,257.5,,,110.0,20.0,277.5,,244.1,47.6,,25.8,42.5,1.0,3.34,3.26,
2021-04-05 02:15:00+00:00,2.7,,8.96,1.7,,1.7,,,3.35,0.15,2.94,,,257.5,257.5,,,110.0,20.0,276.7,,243.9,46.7,,25.1,42.8,1.0,3.32,2.91,
2021-04-05 02:20:00+00:00,2.75,,9.09,1.65,,1.65,,,3.4,0.15,2.94,,,252.5,252.5,,,110.0,20.0,279.7,,243.3,51.8,,28.1,44.3,1.1,3.31,3.62,
2021-04-05 02:25:00+00:00,2.85,,9.1,1.65,,1.65,,,3.4,0.15,2.95,,,255.0,255.0,,,110.0,20.0,290.7,,244.1,66.1,,36.0,50.8,1.5,3.19,5.49,
2021-04-05 02:30:00+00:00,2.85,,9.22,1.65,,1.65,,,3.4,0.1,2.95,,,252.5,252.5,,,110.0,20.0,287.9,,243.5,63.0,,34.6,48.0,1.4,3.24,5.55,
2021-04-05 02:35:00+00:00,2.85,,9.06,1.65,,1.65,,,3.35,0.2,2.96,,,252.5,252.5,,,110.0,20.0,288.0,,244.6,61.4,,33.0,51.4,1.4,3.18,3.79,
2021-04-05 02:40:00+00:00,2.8,,9.01,1.65,,1.65,,,3.35,0.15,2.97,,,255.0,255.0,,,110.0,20.0,287.5,,244.4,61.0,,33.1,51.0,1.3,3.22,3.82,
2021-04-05 02:45:00+00:00,2.8,,9.11,1.8,,1.8,,,3.6,0.1,2.99,,,262.5,262.5,,,110.0,20.0,281.4,,244.3,52.7,,28.5,47.8,1.2,3.25,3.05,
2021-04-05 02:50:00+00:00,2.85,,9.32,1.25,,1.25,,,3.55,0.1,3.0,,,237.5,237.5,,,110.0,20.0,278.5,,237.5,58.0,,30.9,51.8,1.3,3.27,3.14,
2021-04-05 02:55:00+00:00,2.85,,9.23,1.65,,1.65,,,3.5,0.2,3.02,,,250.0,250.0,,,110.0,20.0,280.1,,240.7,55.6,,29.3,51.1,1.2,3.24,2.75,
2021-04-05 03:00:00+00:00,2.45,,8.74,1.65,,1.65,,,3.35,0.2,3.05,,,247.5,247.5,,,110.0,20.0,252.4,,228.5,33.8,,18.0,34.2,0.6,3.57,2.11,
2021-04-05 03:05:00+00:00,2.75,,8.95,1.65,,1.65,,,3.65,0.3,3.07,,,247.5,247.5,,,110.0,20.0,276.2,,236.0,56.9,,30.4,50.6,1.2,3.26,3.09,
2021-04-05 03:10:00+00:00,2.75,,9.14,1.65,,1.65,,,3.3,0.15,3.1,,,247.5,247.5,,,110.0,20.0,268.8,,233.6,49.5,,26.3,47.0,1.1,3.32,2.5,
2021-04-05 03:15:00+00:00,2.75,,9.27,1.8,,1.8,,,3.7,0.2,3.13,,,255.0,255.0,,,110.0,20.0,266.6,,232.5,48.0,,25.7,47.2,1.0,3.37,2.31,
2021-04-05 03:20:00+00:00,2.9,,9.27,1.75,,1.75,,,3.6,0.1,3.17,,,250.0,250.0,,,110.0,20.0,284.3,,232.6,73.8,,40.2,61.8,1.7,3.2,4.1,
2021-04-05 03:25:00+00:00,2.95,,9.53,1.25,,1.25,,,3.6,0.05,3.21,,,235.0,235.0,,,110.0,20.0,278.0,,229.2,69.2,,37.4,63.7,1.7,3.23,3.0,
2021-04-05 03:30:00+00:00,3.0,,9.8,1.65,,1.65,,,3.75,0.15,3.25,,,245.0,245.0,,,110.0,20.0,275.0,,228.3,66.3,,35.9,59.5,1.7,3.27,3.18,
2021-04-05 03:35:00+00:00,3.0,,10.12,1.75,,1.75,,,3.7,0.1,3.29,,,242.5,242.5,,,110.0,20.0,262.9,,222.9,56.5,,30.7,54.0,1.5,3.37,2.64,
2021-04-05 03:40:00+00:00,3.15,,10.45,1.65,,1.65,,,3.8,0.1,3.34,,,237.5,237.5,,,110.0,20.0,266.1,,220.6,64.6,,35.1,59.0,1.9,3.32,3.02,
2021-04-05 03:45:00+00:00,3.3,,11.02,1.65,,1.65,,,3.95,0.1,3.39,,,235.0,235.0,,,110.0,20.0,265.8,,218.2,68.0,,37.3,60.7,2.2,3.34,3.29,
2021-04-05 03:50:00+00:00,3.4,,11.6,1.8,,1.8,,,3.95,0.1,3.44,,,235.0,235.0,,,110.0,20.0,253.7,,212.0,58.7,,32.2,57.7,2.0,3.41,2.47,
2021-04-05 03:55:00+00:00,3.5,,12.15,1.5,,1.5,,,4.15,0.1,3.5,,,230.0,230.0,,,110.0,20.0,246.9,,207.8,54.9,,30.5,53.2,2.1,3.47,2.51,
2021-04-05 04:00:00+00:00,3.7,,12.83,1.0,,1.8,1.0,1.06,4.35,0.15,3.56,,,230.0,230.0,110.5,,110.0,20.0,247.2,,203.5,62.2,,34.7,57.3,2.6,3.47,2.98,
2021-04-05 04:05:00+00:00,3.9,,13.57,1.75,,1.75,,,4.5,0.1,3.61,,,227.5,227.5,,,110.0,20.0,247.2,,201.0,66.8,,37.7,55.3,3.1,3.48,3.83,
2021-04-05 04:10:00+00:00,4.05,,14.42,1.75,,1.75,,,4.7,0.1,3.67,,,222.5,222.5,,,110.0,20.0,235.1,,197.6,52.2,,29.6,51.6,2.7,3.56,2.39,
2021-04-05 04:15:00+00:00,4.2,,15.33,1.1,,1.65,1.1,1.31,4.85,0.1,3.74,,,220.0,220.0,95.2,,96.0,6.0,225.9,,193.4,44.2,,25.7,47.7,2.6,3.65,1.91,
2021-04-05 04:20:00+00:00,4.3,,16.07,1.25,,1.7,1.25,1.41,5.0,0.15,3.8,,,220.0,220.0,119.0,,101.9,11.9,220.0,,193.0,35.8,,21.3,41.3,2.3,3.74,1.67,
2021-04-05 04:25:00+00:00,4.525,,16.72,1.25,,1.75,1.25,1.66,5.15,0.05,3.86,,,222.5,222.5,115.9,,104.2,14.1,220.6,,187.4,45.5,,27.0,44.2,3.2,3.72,2.24,
2021-04-05 04:30:00+00:00,4.625,,16.92,1.0,,1.85,1.0,1.66,5.25,0.1,3.93,,,215.0,215.0,106.0,,105.1,15.0,224.1,,186.8,52.6,,30.6,47.7,3.7,3.68,2.55,
2021-04-05 04:35:00+00:00,4.725,,17.4,1.25,,1.95,1.25,1.81,5.3,0.1,3.99,,,222.5,222.5,109.7,,105.3,15.2,220.6,,184.3,50.1,,29.5,47.6,3.8,3.7,2.25,
2021-04-05 04:40:00+00:00,4.825,2.92,17.81,1.35,1.9,2.05,1.35,1.91,5.45,0.1,4.06,1.35,,220.0,227.5,110.4,120.0,105.4,15.3,217.6,172.2,182.0,46.2,21.1,28.5,51.2,3.7,3.71,2.14,0.38
2021-04-05 04:45:00+00:00,4.975,,18.39,1.4,,2.1,1.4,1.96,5.6,0.1,4.12,,,222.5,222.5,108.4,,105.7,15.5,219.0,,183.3,48.5,,29.1,47.5,4.1,3.72,2.17,
2021-04-05 04:50:00+00:00,5.125,3.02,19.18,1.55,,2.1,1.55,1.96,5.75,0.1,4.18,,,217.5,230.0,108.0,,104.4,14.2,214.9,174.4,184.9,38.3,21.6,24.3,47.3,3.6,3.76,1.77,0.21
2021-04-05 04:55:00+00:00,5.225,3.12,19.79,1.35,1.85,2.15,1.35,1.96,5.9,0.1,4.25,1.35,,217.5,227.5,105.2,105.0,100.9,10.8,213.5,174.3,184.4,37.6,21.7,24.1,44.6,3.7,3.81,2.06,0.28
2021-04-05 05:00:00+00:00,5.375,3.22,20.62,1.4,,2.4,1.4,1.91,6.0,0.1,4.31,,,215.0,225.0,105.4,,99.6,9.5,208.6,170.8,181.0,34.2,25.2,22.8,42.5,3.7,3.85,1.77,0.5
2021-04-05 05:05:00+00:00,5.4,3.25,20.94,1.1,,2.15,1.1,1.96,6.05,0.05,4.37,,,142.5,222.5,102.9,,100.4,10.3,,,,,,,,,3.88,,
