Time,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2024-10-19 02:50:00+00:00,4.225,13.21,1.8,,1.8,,,5.03,0.05,2.86,,250.0,250.0,,,110.0,20.0,298.0,260.5,53.7,27.7,51.3,2.6,3.13,2.32
2024-10-19 02:55:00+00:00,3.745,12.47,1.5,,1.5,,,4.32,0.04,2.87,,245.0,245.0,,,110.0,20.0,278.7,251.3,39.6,20.0,40.9,1.5,3.33,1.77
2024-10-19 03:00:00+00:00,3.605,11.62,1.89,,1.89,,,4.5,0.07,2.89,,260.0,260.0,,,110.0,20.0,289.8,255.4,49.1,25.8,47.0,1.8,3.22,2.38
2024-10-19 03:05:00+00:00,,,,,,,,,,4.98,,,,,,,,,,,,,,,
2024-10-19 03:10:00+00:00,4.515,12.05,1.89,,1.89,,,5.16,0.14,2.94,,282.5,282.5,,,110.0,20.0,360.9,301.8,85.4,43.2,85.1,4.7,2.67,1.97
2024-10-19 03:15:00+00:00,4.62,12.22,1.86,,1.86,,,5.24,0.28,2.97,,295.0,295.0,,,110.0,20.0,372.7,311.7,88.5,44.8,89.7,5.1,2.64,1.88
2024-10-19 03:20:00+00:00,4.525,11.92,2.42,,2.42,,,5.25,0.15,3.01,,327.5,327.5,,,110.0,20.0,371.8,315.8,81.8,40.9,87.2,4.5,2.63,1.62
2024-10-19 03:25:00+00:00,4.48,12.18,1.78,,1.78,,,5.06,0.17,3.05,,302.5,302.5,,,110.0,20.0,360.0,309.1,74.3,37.2,79.9,4.0,2.72,1.56
2024-10-19 03:30:00+00:00,4.585,12.57,2.24,,2.24,,,5.2,0.25,3.09,,317.5,317.5,,,110.0,20.0,358.2,307.1,74.6,37.6,80.6,4.3,2.74,1.56
2024-10-19 03:35:00+00:00,4.025,11.03,2.2,,2.2,,,4.57,0.08,3.14,,312.5,312.5,,,110.0,20.0,462.9,328.0,190.4,103.1,172.3,8.5,2.74,3.25
2024-10-19 03:40:00+00:00,4.76,12.81,1.82,,1.82,,,5.38,0.1,3.2,,292.5,292.5,,,110.0,20.0,360.7,299.5,88.1,45.2,89.1,5.4,2.69,1.93
2024-10-19 03:45:00+00:00,4.305,12.69,1.92,,1.92,,,4.95,0.1,3.26,,350.0,350.0,,,110.0,20.0,,,,,,,2.95,
2024-10-19 03:50:00+00:00,4.575,13.14,2.8,,2.8,,,5.25,0.15,3.32,,322.5,322.5,,,110.0,20.0,333.6,285.7,69.0,34.6,75.8,3.9,2.87,1.51
2024-10-19 03:55:00+00:00,5.005,13.24,1.82,,1.82,,,5.59,0.1,3.39,,285.0,285.0,,,110.0,20.0,370.9,293.5,110.0,57.3,105.0,7.5,2.65,2.36
2024-10-19 04:00:00+00:00,4.9,13.48,1.89,,1.89,,,5.45,0.14,3.45,,282.5,282.5,,,110.0,20.0,345.4,284.9,86.2,44.4,88.7,5.7,2.75,1.86
2024-10-19 04:05:00+00:00,3.725,12.34,1.98,,1.98,,,4.35,0.08,3.53,,282.5,282.5,,,110.0,20.0,283.9,253.4,42.5,22.1,54.9,1.7,3.31,1.08
2024-10-19 04:10:00+00:00,4.62,14.41,2.2,,2.2,,,5.24,0.1,3.6,,285.0,285.0,,,110.0,20.0,301.0,264.0,52.3,26.9,63.7,3.2,3.12,1.2
2024-10-19 04:15:00+00:00,5.32,15.17,2.17,,2.17,,,5.93,0.1,3.67,,277.5,277.5,,,110.0,20.0,326.7,267.8,83.4,43.7,85.8,6.6,2.85,1.92
2024-10-19 04:20:00+00:00,5.225,15.9,3.05,,3.05,,,6.07,0.13,3.75,,287.5,287.5,,,110.0,20.0,300.4,253.5,65.9,34.2,73.5,5.1,3.04,1.54
2024-10-19 04:25:00+00:00,5.6,17.05,2.07,,2.07,,,6.22,0.1,3.83,,270.0,270.0,,,110.0,20.0,297.9,254.4,61.2,32.0,69.3,5.5,3.05,1.48
2024-10-19 04:30:00+00:00,5.53,17.84,2.1,,2.1,,,6.11,0.04,3.91,,260.0,260.0,,,110.0,20.0,277.9,241.5,50.6,26.6,61.2,4.6,3.23,1.26
2024-10-19 04:35:00+00:00,6.325,18.63,2.4,,2.4,,,6.93,0.05,3.99,,257.5,257.5,,,110.0,20.0,307.9,242.2,92.9,49.6,92.4,10.5,2.94,2.21
2024-10-19 04:40:00+00:00,6.65,19.87,2.17,,2.17,,,7.34,0.14,4.07,,252.5,252.5,,,110.0,20.0,303.2,240.9,87.9,47.2,87.8,11.1,2.99,2.19
2024-10-19 04:45:00+00:00,6.79,21.17,2.41,,2.41,,,7.47,0.14,4.15,,252.5,252.5,,,110.0,20.0,284.6,234.6,70.2,37.6,77.4,9.4,3.12,1.67
2024-10-19 04:50:00+00:00,6.925,22.5,2.45,,2.45,,,7.7,0.1,4.23,,252.5,252.5,,,110.0,20.0,268.6,228.8,55.8,30.3,67.3,8.1,3.25,1.34
2024-10-19 04:55:00+00:00,7.245,23.41,2.66,,2.66,,,8.03,0.17,4.31,,250.0,250.0,,,110.0,20.0,269.1,224.2,63.2,34.4,70.5,9.8,3.23,1.67
2024-10-19 05:00:00+00:00,7.525,23.69,2.48,,2.48,,,8.18,0.14,4.39,,247.5,247.5,,,110.0,20.0,285.8,223.7,88.0,48.1,78.8,14.3,3.15,2.99
2024-10-19 05:05:00+00:00,7.525,24.11,2.5,,2.5,,,8.3,0.13,4.47,,245.0,245.0,,,110.0,20.0,268.4,220.9,65.7,35.3,72.2,10.9,3.2,1.7
2024-10-19 05:10:00+00:00,7.84,25.39,2.48,,2.48,,,8.63,0.25,4.55,,242.5,242.5,,,110.0,20.0,265.8,221.5,61.2,32.9,66.8,11.1,3.24,1.7
2024-10-19 05:15:00+00:00,8.26,26.47,2.48,,2.48,,,8.98,0.17,4.63,,242.5,242.5,,,110.0,20.0,271.2,222.7,67.3,36.1,68.6,13.4,3.2,1.97
2024-10-19 05:20:00+00:00,8.6,28.07,2.58,,2.58,,,9.4,0.13,4.7,,245.0,245.0,,,110.0,20.0,268.7,221.6,66.1,36.2,65.5,14.5,3.26,2.23
2024-10-19 05:25:00+00:00,8.96,30.02,2.66,,2.66,,,9.75,0.14,4.78,,242.5,242.5,,,110.0,20.0,259.0,217.4,58.3,31.7,55.8,13.9,3.35,2.25
2024-10-19 05:30:00+00:00,9.17,30.81,2.59,,2.59,,,9.93,0.25,4.85,,232.5,232.5,,,110.0,20.0,261.2,212.0,69.4,37.8,54.7,16.8,3.36,2.99
2024-10-19 05:35:00+00:00,9.475,30.68,2.13,,2.72,2.13,2.26,10.18,0.13,4.92,,227.5,227.5,120.7,,101.8,11.7,254.8,203.3,69.6,36.3,64.8,17.6,3.24,1.94
2024-10-19 05:40:00+00:00,9.485,31.1,2.8,,2.8,,,10.2,0.17,4.99,,220.0,220.0,,,110.0,20.0,252.9,204.3,66.6,35.0,65.0,16.9,3.28,2.04
2024-10-19 05:45:00+00:00,9.625,30.57,2.77,,2.77,,,10.45,0.14,5.06,,222.5,222.5,,,110.0,20.0,269.2,206.4,87.1,46.1,79.4,22.5,3.18,2.47
2024-10-19 05:50:00+00:00,9.5,34.58,2.83,,2.83,,,10.13,0.05,5.13,,225.0,225.0,,,110.0,20.0,247.5,207.8,53.5,28.3,60.7,14.2,3.64,1.49
2024-10-19 05:55:00+00:00,9.59,31.75,3.18,,3.18,,,10.35,0.21,5.19,,227.5,227.5,,,110.0,20.0,257.7,207.3,70.2,38.2,73.4,18.9,3.31,1.98
2024-10-19 06:00:00+00:00,9.38,31.43,3.61,,3.61,,,10.1,0.14,5.25,,227.5,227.5,,,110.0,20.0,244.6,202.4,57.1,30.9,69.5,15.1,3.35,1.34
2024-10-19 06:05:00+00:00,9.225,31.41,3.08,,3.08,,,10.0,0.03,5.32,,227.5,227.5,,,110.0,20.0,244.5,205.9,52.0,28.4,64.0,13.6,3.4,1.33
2024-10-19 06:10:00+00:00,9.835,31.16,3.01,,3.01,,,10.48,0.1,5.38,,227.5,227.5,,,110.0,20.0,275.6,211.6,88.7,47.5,84.9,24.4,3.17,2.28
2024-10-19 06:15:00+00:00,9.275,31.32,2.07,,3.05,2.07,2.28,9.96,0.1,5.44,,227.5,227.5,106.6,,96.6,6.5,246.3,207.8,51.4,28.4,66.3,13.8,3.38,1.2
2024-10-19 06:20:00+00:00,9.15,31.26,3.42,,3.42,,,9.9,0.03,5.5,,230.0,230.0,,,110.0,20.0,242.9,207.0,48.2,27.3,66.9,13.0,3.42,1.05
2024-10-19 06:25:00+00:00,9.52,31.15,3.57,,3.57,,,10.35,0.28,5.55,,232.5,232.5,,,110.0,20.0,252.5,206.4,62.4,34.2,74.7,17.1,3.27,1.43
2024-10-19 06:30:00+00:00,9.66,30.65,3.29,,3.29,,,10.35,0.17,5.61,,235.0,235.0,,,110.0,20.0,264.1,208.4,76.3,41.4,79.6,20.9,3.17,1.92
2024-10-19 06:35:00+00:00,9.375,31.31,2.55,,5.35,2.55,2.68,10.57,0.05,5.67,,242.5,242.5,111.7,,97.8,7.7,242.0,185.8,72.9,40.3,97.0,19.4,3.34,1.19
2024-10-19 06:40:00+00:00,9.66,31.15,2.63,,3.08,2.63,2.84,10.31,0.1,5.72,,150.0,150.0,108.7,,99.5,9.3,253.3,202.0,68.0,37.7,76.4,19.5,3.22,1.62
2024-10-19 06:45:00+00:00,10.29,30.85,2.59,,3.64,2.59,2.95,10.87,0.04,5.78,,230.0,230.0,110.2,,100.5,10.2,285.3,203.1,111.6,59.8,110.9,33.6,3.0,2.09
2024-10-19 06:50:00+00:00,10.0,31.09,2.4,2.88,4.1,2.4,2.83,10.82,0.25,5.83,2.85,232.5,232.5,108.0,117.5,99.0,8.8,263.6,200.2,84.0,46.3,102.4,25.2,3.11,1.41
2024-10-19 06:55:00+00:00,10.15,31.29,6.41,,6.41,,,10.9,0.31,5.88,,257.5,257.5,,,110.0,20.0,263.8,200.6,84.1,44.8,101.4,25.0,3.08,1.39
2024-10-19 07:00:00+00:00,10.605,31.83,6.2,,6.2,,,11.08,0.17,5.94,,255.0,255.0,,,110.0,20.0,273.1,209.0,85.0,45.1,106.2,27.7,3.0,1.26
2024-10-19 07:05:00+00:00,11.15,33.79,6.43,,6.43,,,11.73,0.05,5.99,,265.0,265.0,,,110.0,20.0,274.3,212.0,82.6,43.6,105.9,29.8,3.03,1.18
2024-10-19 07:10:00+00:00,11.445,36.68,4.06,,4.06,,,12.02,0.07,6.04,,225.0,225.0,,,110.0,20.0,269.6,225.5,59.6,32.9,82.9,24.4,3.2,1.0
2024-10-19 07:15:00+00:00,11.865,38.02,2.66,,3.74,2.66,2.91,12.41,0.1,6.09,,222.5,222.5,106.5,,97.2,7.0,264.6,219.0,61.2,33.9,78.0,26.8,3.2,1.24
2024-10-19 07:20:00+00:00,11.25,38.68,4.63,,4.63,,,11.77,0.03,6.14,,240.0,240.0,,,110.0,20.0,245.4,210.8,45.9,25.9,72.3,19.0,3.44,1.0
2024-10-19 07:25:00+00:00,12.355,39.65,2.9,3.71,5.18,2.9,3.12,13.11,0.14,6.19,3.39,250.0,250.0,109.2,120.0,98.5,8.3,258.4,207.2,68.9,38.6,92.7,32.7,3.21,1.12
2024-10-19 07:30:00+00:00,12.355,40.56,2.9,3.67,4.45,2.9,3.16,12.9,0.21,6.24,3.18,240.0,240.0,111.6,117.5,98.9,8.6,251.7,207.4,59.2,33.1,78.1,28.3,3.28,1.17
2024-10-19 07:35:00+00:00,11.8,41.26,4.13,,4.13,,,12.35,0.05,6.29,,232.5,232.5,,,110.0,20.0,241.3,208.1,45.4,25.7,64.3,20.3,3.5,1.0
2024-10-19 07:40:00+00:00,12.425,41.28,2.97,3.61,4.06,2.97,3.3,12.73,0.28,6.34,3.33,227.5,227.5,108.3,120.0,99.7,9.5,247.9,202.3,60.8,33.3,67.8,28.5,3.32,1.58
2024-10-19 07:45:00+00:00,12.39,40.54,2.77,,5.84,2.77,3.33,12.86,0.21,6.38,,235.0,235.0,104.5,,99.5,9.3,248.2,190.3,78.1,43.2,95.6,35.9,3.27,1.41
2024-10-19 07:50:00+00:00,10.35,38.78,2.72,,4.68,2.72,2.78,10.9,0.03,6.43,,225.0,225.0,104.3,,110.0,20.0,214.2,185.5,36.9,21.3,58.7,13.2,3.75,1.0
2024-10-19 07:55:00+00:00,11.13,37.29,2.69,,4.06,2.69,3.26,11.74,0.07,6.47,,215.0,215.0,102.7,,99.0,8.8,235.8,186.9,63.6,34.8,74.9,23.8,3.35,1.46
2024-10-19 08:00:00+00:00,12.145,36.51,2.84,3.88,4.06,2.84,3.26,12.69,0.1,6.52,3.29,212.5,212.5,104.6,110.0,97.6,7.5,275.4,201.9,97.4,51.9,108.1,41.2,3.01,1.62
2024-10-19 08:05:00+00:00,12.125,37.73,4.65,,4.65,,,12.6,0.13,6.56,,222.5,222.5,,,110.0,20.0,270.2,212.2,78.0,41.7,97.5,33.7,3.11,1.25
2024-10-19 08:10:00+00:00,11.935,38.8,2.69,3.78,4.13,2.69,3.19,12.62,0.1,6.6,3.22,215.0,215.0,103.0,107.5,97.1,6.9,254.7,208.1,61.1,34.3,82.9,27.5,3.25,1.11
2024-10-19 08:15:00+00:00,11.095,38.14,3.46,3.82,4.97,,,11.99,0.04,6.64,3.46,235.0,235.0,,107.5,110.0,20.0,240.0,200.6,51.9,29.2,76.0,20.4,3.44,1.0
2024-10-19 08:20:00+00:00,10.3,36.42,4.38,,4.38,,,10.88,0.03,6.68,,227.5,227.5,,,110.0,20.0,231.3,194.6,47.1,26.9,71.1,16.3,3.54,1.0
2024-10-19 08:25:00+00:00,11.97,36.55,2.77,4.2,4.97,2.77,3.19,12.59,0.1,6.72,3.22,227.5,227.5,102.5,107.5,97.0,6.9,266.7,203.5,83.0,45.4,107.7,35.7,3.05,1.21
2024-10-19 08:30:00+00:00,11.62,36.95,2.94,4.06,4.86,2.94,3.16,12.23,0.04,6.75,3.5,230.0,230.0,105.1,107.5,95.9,5.7,254.0,203.0,66.6,37.6,95.0,28.4,3.18,1.01
2024-10-19 08:35:00+00:00,8.975,33.71,4.38,,4.38,,,10.85,,6.79,,225.0,225.0,,,110.0,20.0,216.9,185.8,36.6,22.7,65.9,10.8,3.76,1.0
2024-10-19 08:40:00+00:00,11.585,36.48,3.67,4.45,5.01,,,11.71,0.25,6.82,3.67,237.5,237.5,,105.0,110.0,20.0,262.2,206.6,74.2,40.4,94.7,29.8,3.15,1.22
2024-10-19 08:45:00+00:00,11.27,36.1,4.83,,4.83,,,12.59,0.14,6.85,,235.0,235.0,,,110.0,20.0,260.0,204.9,74.7,41.5,92.7,28.7,3.2,1.36
2024-10-19 08:50:00+00:00,11.525,35.4,5.15,,5.15,,,11.07,0.05,6.88,,235.0,235.0,,,110.0,20.0,265.0,205.8,78.1,42.1,100.9,30.7,3.07,1.19
2024-10-19 08:55:00+00:00,12.18,37.17,2.9,,5.53,2.9,3.23,11.15,0.07,6.9,,237.5,237.5,102.9,,97.1,7.0,270.4,208.5,80.0,43.9,112.7,36.2,3.05,1.02
2024-10-19 09:00:00+00:00,12.39,38.91,5.11,,5.11,,,13.07,0.14,6.93,,225.0,225.0,,,110.0,20.0,271.9,221.5,67.1,36.8,95.5,31.8,3.14,1.0
2024-10-19 09:05:00+00:00,12.15,39.23,6.38,,6.38,,,12.68,0.05,6.95,,265.0,265.0,,,110.0,20.0,255.4,205.5,65.6,35.7,93.3,29.5,3.23,1.0
2024-10-19 09:10:00+00:00,12.285,39.44,4.83,,4.83,,,11.01,0.1,6.97,,230.0,230.0,,,110.0,20.0,261.5,215.7,61.0,33.7,85.9,28.6,3.21,1.0
2024-10-19 09:15:00+00:00,12.705,39.78,5.18,,5.18,,,13.25,0.14,6.99,,237.5,237.5,,,110.0,20.0,269.5,217.3,70.7,38.8,93.6,34.6,3.13,1.11
2024-10-19 09:20:00+00:00,12.85,40.39,4.97,,4.97,,,13.57,0.08,7.0,,237.5,237.5,,,110.0,20.0,267.8,219.2,65.8,36.3,90.6,33.4,3.14,1.01
2024-10-19 09:25:00+00:00,12.74,41.76,5.25,,5.25,,,13.67,0.07,7.02,,245.0,245.0,,,110.0,20.0,259.2,216.5,58.2,32.8,83.4,29.9,3.28,1.01
2024-10-19 09:30:00+00:00,12.355,41.95,4.72,,4.72,,,12.97,0.07,7.03,,240.0,240.0,,,110.0,20.0,247.4,211.9,47.8,27.3,71.4,23.8,3.39,1.0
2024-10-19 09:35:00+00:00,12.675,40.84,6.1,,6.1,,,13.23,0.05,7.04,,245.0,245.0,,,110.0,20.0,251.7,200.2,69.4,37.6,89.8,33.2,3.22,1.17
2024-10-19 09:40:00+00:00,12.46,39.56,4.86,,4.86,,,13.01,0.28,7.05,,235.0,235.0,,,110.0,20.0,257.2,203.1,72.9,39.2,88.2,33.2,3.17,1.36
2024-10-19 09:45:00+00:00,12.6,39.0,5.84,,5.84,,,13.25,0.17,7.06,,232.5,232.5,,,110.0,20.0,266.0,205.6,81.2,43.5,100.2,37.6,3.1,1.3
2024-10-19 09:50:00+00:00,12.325,39.38,6.43,,6.43,,,13.07,0.05,7.06,,245.0,245.0,,,110.0,20.0,255.6,202.7,69.9,37.7,95.2,31.7,3.2,1.06
2024-10-19 09:55:00+00:00,12.39,39.18,4.8,,4.8,,,12.9,0.17,7.07,,232.5,232.5,,,110.0,20.0,261.5,210.0,68.9,37.4,89.2,31.7,3.16,1.17
2024-10-19 10:00:00+00:00,12.285,39.0,4.51,,4.51,,,12.94,0.1,7.07,,222.5,222.5,,,110.0,20.0,260.7,210.4,66.6,36.1,87.3,30.3,3.17,1.14
2024-10-19 10:05:00+00:00,12.35,38.67,4.95,,4.95,,,12.9,0.08,7.07,,230.0,230.0,,,110.0,20.0,263.2,210.3,70.1,38.0,93.8,32.2,3.13,1.09
2024-10-19 10:10:00+00:00,12.46,38.33,5.64,,5.64,,,13.01,0.1,7.08,,240.0,240.0,,,110.0,20.0,270.5,212.8,77.1,41.7,101.0,35.7,3.08,1.14
2024-10-19 10:15:00+00:00,12.39,39.9,4.83,,4.83,,,13.43,0.07,7.08,,230.0,230.0,,,110.0,20.0,265.3,218.6,62.7,35.0,88.3,30.1,3.22,1.0
2024-10-19 10:20:00+00:00,12.25,40.05,4.7,,4.7,,,10.93,0.03,7.08,,230.0,230.0,,,110.0,20.0,256.4,214.1,55.8,31.1,82.6,26.5,3.27,1.0
2024-10-19 10:25:00+00:00,12.845,40.2,4.41,,4.41,,,13.35,0.07,7.08,,222.5,222.5,,,110.0,20.0,271.1,217.5,72.4,39.3,90.8,35.7,3.13,1.25
2024-10-19 10:30:00+00:00,12.39,40.7,7.24,,7.24,,,12.86,0.07,7.08,,262.5,262.5,,,110.0,20.0,248.9,197.8,67.0,35.7,91.3,30.5,3.29,1.06
2024-10-19 10:35:00+00:00,12.225,40.31,5.05,,5.05,,,12.6,0.05,7.07,,250.0,250.0,,,110.0,20.0,249.0,207.7,54.8,30.6,80.3,25.9,3.3,1.0
2024-10-19 10:40:00+00:00,12.495,39.46,4.97,,4.97,,,13.04,0.25,7.07,,235.0,235.0,,,110.0,20.0,259.9,205.5,73.3,39.6,90.2,33.8,3.16,1.31
2024-10-19 10:45:00+00:00,12.53,38.62,3.33,,5.88,3.33,3.47,13.35,0.17,7.07,,235.0,235.0,110.9,,97.5,7.3,262.4,194.8,89.1,48.9,112.2,41.6,3.08,1.31
2024-10-19 10:50:00+00:00,12.35,38.26,5.57,,5.57,,,12.9,0.08,7.07,,237.5,237.5,,,110.0,20.0,264.4,207.3,76.2,41.0,99.0,34.4,3.1,1.16
2024-10-19 10:55:00+00:00,12.46,38.26,4.09,,4.09,,,12.8,0.14,7.07,,220.0,220.0,,,110.0,20.0,274.0,214.4,79.9,42.7,95.1,36.2,3.07,1.39
2024-10-19 11:00:00+00:00,12.46,38.68,4.62,,4.62,,,13.01,0.14,7.07,,225.0,225.0,,,110.0,20.0,268.4,214.5,71.9,38.8,92.8,33.3,3.1,1.17
2024-10-19 11:05:00+00:00,12.75,38.59,6.05,,6.05,,,13.2,0.22,7.07,,245.0,245.0,,,110.0,20.0,276.1,212.9,85.3,45.8,107.1,40.6,3.03,1.25
2024-10-19 11:10:00+00:00,12.39,39.04,5.25,,5.25,,,12.94,0.1,7.07,,240.0,240.0,,,110.0,20.0,263.4,212.4,67.7,36.7,92.3,31.5,3.15,1.05
2024-10-19 11:15:00+00:00,12.565,39.02,4.41,,4.41,,,13.07,0.17,7.07,,232.5,232.5,,,110.0,20.0,269.3,214.2,73.6,39.2,91.4,34.2,3.11,1.26
2024-10-19 11:20:00+00:00,12.5,38.65,5.5,,5.5,,,13.18,0.08,7.06,,232.5,232.5,,,110.0,20.0,268.1,211.2,75.7,40.6,99.9,35.1,3.09,1.12
2024-10-19 11:25:00+00:00,12.635,39.28,4.8,,4.8,,,13.53,0.1,7.06,,227.5,227.5,,,110.0,20.0,273.2,217.9,74.2,40.0,96.3,35.3,3.11,1.16
2024-10-19 11:30:00+00:00,12.705,39.85,5.28,,5.28,,,13.07,0.1,7.06,,232.5,232.5,,,110.0,20.0,270.9,219.6,69.1,37.7,94.6,34.0,3.14,1.03
2024-10-19 11:35:00+00:00,12.5,40.13,5.0,,5.0,,,13.07,0.03,7.06,,235.0,235.0,,,110.0,20.0,261.5,218.2,57.8,32.1,85.8,28.5,3.21,1.0
2024-10-19 11:40:00+00:00,12.6,40.12,3.39,,4.16,3.39,3.44,13.15,0.1,7.07,,222.5,222.5,113.3,,110.0,20.0,265.5,217.0,63.8,35.4,80.2,31.5,3.18,1.3
2024-10-19 11:45:00+00:00,12.845,39.81,4.93,,4.93,,,13.49,0.07,7.07,,237.5,237.5,,,110.0,20.0,273.0,216.5,77.2,41.8,94.5,37.7,3.1,1.32
2024-10-19 11:50:00+00:00,12.525,39.3,3.75,3.95,4.03,,,12.88,0.1,7.07,3.75,220.0,220.0,,125.0,110.0,20.0,267.5,216.1,69.3,37.3,85.9,32.3,3.14,1.27
2024-10-19 11:55:00+00:00,12.11,39.09,4.97,,4.97,,,12.62,0.07,7.07,,237.5,237.5,,,110.0,20.0,255.7,208.9,62.5,34.1,84.7,27.9,3.23,1.06
2024-10-19 12:00:00+00:00,12.285,38.72,4.38,,4.38,,,12.94,0.1,7.07,,230.0,230.0,,,110.0,20.0,264.3,212.9,69.1,37.2,86.6,31.0,3.15,1.24
2024-10-19 12:05:00+00:00,12.225,38.89,2.92,3.4,4.2,2.92,3.36,13.0,0.08,7.07,3.38,225.0,225.0,110.3,117.5,100.3,10.0,259.2,207.4,67.6,37.4,86.9,31.1,3.18,1.23
2024-10-19 12:10:00+00:00,12.25,38.85,2.63,3.26,4.06,2.63,3.02,12.73,0.07,7.07,3.05,222.5,222.5,103.8,110.5,96.9,6.8,260.7,208.6,69.6,37.9,85.8,31.4,3.17,1.31
2024-10-19 12:15:00+00:00,12.285,38.42,2.69,3.5,5.36,2.69,3.02,12.69,0.17,7.07,3.05,235.0,235.0,104.9,112.5,97.5,7.3,261.6,202.1,80.1,43.7,101.2,36.0,3.13,1.26
2024-10-19 12:20:00+00:00,11.6,37.81,4.97,,4.97,,,12.6,0.03,7.07,,235.0,235.0,,,110.0,20.0,250.1,202.7,63.3,34.5,84.6,25.8,3.26,1.1
2024-10-19 12:25:00+00:00,12.215,37.42,3.64,3.92,4.24,,,12.76,0.14,7.06,3.64,225.0,225.0,,120.0,110.0,20.0,273.3,210.3,85.5,45.4,96.8,36.6,3.06,1.56
2024-10-19 12:30:00+00:00,12.18,37.27,3.26,4.03,4.03,3.26,3.37,12.8,0.21,7.06,3.39,225.0,225.0,113.1,117.5,98.0,7.8,271.8,205.5,87.9,47.3,96.7,38.1,3.06,1.64
2024-10-19 12:35:00+00:00,11.375,36.85,2.47,3.35,4.68,2.47,3.06,10.93,0.05,7.06,3.08,230.0,230.0,103.1,112.5,98.4,8.2,247.5,196.6,65.7,36.1,91.5,26.1,3.24,1.04
2024-10-19 12:40:00+00:00,12.25,36.85,4.24,,4.24,,,12.76,0.14,7.05,,222.5,222.5,,,110.0,20.0,283.5,213.8,94.8,50.2,106.1,40.4,3.01,1.6
2024-10-19 12:45:00+00:00,12.25,36.99,2.66,,3.82,2.66,2.7,12.83,0.14,7.05,,220.0,220.0,107.4,,110.0,20.0,280.4,217.3,85.3,44.8,98.5,36.5,3.02,1.46
2024-10-19 12:50:00+00:00,12.275,37.66,4.95,,4.95,,,12.75,0.15,7.04,,222.5,222.5,,,110.0,20.0,275.0,218.1,76.7,40.8,98.6,34.0,3.07,1.16
2024-10-19 12:55:00+00:00,12.285,38.69,2.73,3.85,3.99,2.73,2.91,12.94,0.25,7.03,2.94,220.0,220.0,107.1,110.8,96.6,6.4,267.7,217.0,67.8,37.1,89.0,31.3,3.15,1.14
2024-10-19 13:00:00+00:00,12.285,38.31,2.73,4.06,4.16,2.73,3.23,11.05,0.14,7.02,3.26,222.5,222.5,105.1,115.0,99.3,9.1,268.2,212.4,74.1,40.6,90.6,33.9,3.12,1.35
2024-10-19 13:05:00+00:00,12.325,38.06,2.92,4.13,4.2,2.92,2.95,11.27,0.1,7.01,3.47,225.0,225.0,111.5,115.0,110.0,20.0,271.6,215.8,74.6,40.0,92.3,33.5,3.09,1.29
2024-10-19 13:10:00+00:00,12.355,38.58,2.56,3.92,4.55,2.56,3.05,13.07,0.17,7.0,3.08,230.0,230.0,108.5,115.0,99.9,9.7,266.9,213.4,70.9,38.7,93.7,32.9,3.12,1.13
2024-10-19 13:15:00+00:00,12.425,39.16,3.33,3.74,3.82,,,12.8,0.07,6.99,3.33,225.0,225.0,,115.0,110.0,20.0,271.9,222.2,67.8,36.1,83.3,30.9,3.15,1.27
2024-10-19 13:20:00+00:00,12.375,39.31,3.38,3.88,4.05,,,13.07,0.05,6.97,3.38,222.5,222.5,,112.5,110.0,20.0,266.7,221.0,62.3,33.4,81.1,28.6,3.18,1.11
2024-10-19 13:25:00+00:00,12.775,39.97,2.56,3.95,4.2,2.56,2.84,13.6,0.25,6.95,2.87,230.0,230.0,106.2,112.5,97.6,7.5,270.0,218.2,70.3,37.9,88.7,34.3,3.13,1.21
2024-10-19 13:30:00+00:00,12.845,40.48,2.41,3.92,4.13,2.41,2.88,13.56,0.28,6.93,2.9,230.0,230.0,107.9,110.0,99.3,9.1,270.2,218.5,70.3,38.1,87.0,34.7,3.15,1.28
2024-10-19 13:35:00+00:00,12.65,40.9,2.85,3.97,3.97,2.85,3.01,11.02,0.05,6.91,3.03,230.0,230.0,110.2,110.0,97.6,7.5,259.5,215.3,59.0,32.3,78.4,29.1,3.23,1.1
2024-10-19 13:40:00+00:00,12.495,41.46,2.2,3.78,4.09,2.2,2.77,13.01,0.07,6.89,2.8,232.5,232.5,102.9,110.0,98.7,8.5,252.7,212.9,53.9,29.5,72.9,26.0,3.32,1.03
2024-10-19 13:45:00+00:00,12.705,41.22,2.77,3.57,3.61,2.77,2.88,13.56,0.14,6.87,3.05,227.5,227.5,111.4,112.5,97.4,7.2,259.5,213.0,63.0,33.7,70.3,30.1,3.24,1.55
2024-10-19 13:50:00+00:00,12.65,41.33,2.67,3.55,3.55,,,13.2,0.05,6.84,2.67,230.0,230.0,,110.0,110.0,20.0,259.3,218.5,56.2,29.7,68.6,26.4,3.27,1.25
2024-10-19 13:55:00+00:00,12.705,41.52,2.59,3.61,3.64,2.59,2.77,13.53,0.14,6.81,2.8,232.5,232.5,108.0,110.0,97.3,7.2,256.7,211.5,61.4,32.7,69.6,29.3,3.27,1.5
2024-10-19 14:00:00+00:00,12.845,41.52,2.87,3.5,3.57,,,13.56,0.1,6.78,2.87,227.5,227.5,,110.0,110.0,20.0,262.0,215.7,64.3,33.8,71.6,30.4,3.23,1.56
