Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2016-03-07 16:05:00+00:00,100,5.9,,20.45,1.15,,2.05,1.15,1.21,6.6,0.2,6.36,,229.5,229.5,104.7,,110.0,20.0,248.5,,210.0,54.6,,30.2,51.1,5.7,3.47,2.52,
2016-03-07 16:15:00+00:00,100,5.75,,19.34,1.85,,1.85,,,6.35,0.1,6.24,,224.5,224.5,,,110.0,20.0,258.6,,206.9,74.2,,40.8,57.6,7.1,3.36,3.67,
2016-03-07 16:25:00+00:00,100,5.65,,19.06,1.8,,1.8,,,6.35,0.1,6.11,,227.0,227.0,,,110.0,20.0,261.2,,211.8,70.7,,39.0,58.6,6.6,3.37,3.41,
2016-03-07 16:35:00+00:00,95,5.25,,18.32,1.85,,1.85,,,6.0,0.15,5.98,,224.0,224.0,,,110.0,20.0,246.6,,211.3,49.6,,26.9,49.9,4.0,3.49,2.18,
2016-03-07 16:45:00+00:00,100,5.1,,16.78,1.7,,1.7,,,5.75,0.15,5.85,,221.5,221.5,,,110.0,20.0,272.3,,217.7,78.0,,42.4,64.9,5.7,3.29,4.41,
2016-03-07 16:55:00+00:00,100,4.7,,15.47,1.75,,1.75,,,5.45,0.1,5.71,,217.0,217.0,,,110.0,20.0,270.4,,217.9,74.5,,40.2,63.7,4.5,3.29,4.02,
2016-03-07 17:05:00+00:00,100,4.45,,13.95,1.7,,1.7,,,5.1,0.15,5.57,,219.0,219.0,,,110.0,20.0,289.2,,224.6,91.4,,49.1,78.9,4.9,3.13,3.88,
2016-03-07 17:15:00+00:00,90,4.4,,13.41,1.65,,1.65,,,5.05,0.2,5.43,,221.5,221.5,,,110.0,20.0,299.0,,234.8,90.9,,48.1,81.3,4.8,3.05,3.17,
2016-03-07 17:25:00+00:00,100,4.25,,13.19,1.65,,1.65,,,4.9,0.15,5.3,,236.0,236.0,,,110.0,20.0,293.6,,241.1,74.3,,39.4,65.6,3.6,3.1,3.27,
2016-03-07 17:35:00+00:00,100,4.15,,12.34,1.75,,1.75,,,4.8,0.1,5.16,,237.5,237.5,,,110.0,20.0,313.2,,247.2,93.1,,49.4,77.6,4.3,2.97,4.09,
2016-03-07 17:45:00+00:00,100,4.2,,12.04,1.65,,1.65,,,4.8,0.05,5.02,,243.0,243.0,,,110.0,20.0,333.5,,258.9,105.5,,56.3,88.4,5.0,2.87,4.15,
2016-03-07 17:55:00+00:00,100,4.2,,12.18,1.65,,1.65,,,4.85,0.2,4.89,,254.5,254.5,,,110.0,20.0,326.7,,263.3,89.9,,47.4,79.2,4.3,2.9,3.23,
2016-03-07 18:05:00+00:00,95,4.2,,12.18,2.05,,2.05,,,4.9,0.1,4.76,,266.5,266.5,,,110.0,20.0,330.0,,268.6,86.9,,46.3,73.4,4.2,2.9,3.64,
2016-03-07 18:15:00+00:00,100,4.2,,12.04,1.9,,1.9,,,4.9,0.08,4.64,,267.0,267.0,,,110.0,20.0,338.9,,273.9,91.9,,49.5,76.5,4.5,2.87,3.85,
2016-03-07 18:20:00+00:00,100,4.225,,12.12,1.8,,1.8,,,4.88,0.08,4.58,,269.5,269.5,,,110.0,20.0,337.6,,275.2,88.5,,47.4,75.3,4.3,2.87,3.59,
2016-03-07 18:25:00+00:00,95,4.15,,12.32,1.92,,1.92,,,4.7,0.13,4.52,,274.0,274.0,,,110.0,20.0,320.2,,275.3,64.2,,33.4,62.1,3.0,2.97,2.26,
2016-03-07 18:30:00+00:00,100,4.2,,12.4,1.75,,1.75,,,4.88,0.08,4.46,,271.5,271.5,,,110.0,20.0,322.2,,273.6,69.3,,36.4,64.4,3.3,2.95,2.6,
2016-03-07 18:35:00+00:00,100,4.2,,12.42,1.63,,1.63,,,4.85,0.08,4.4,,266.5,266.5,,,110.0,20.0,321.7,,271.9,71.0,,37.3,65.0,3.4,2.96,2.74,
2016-03-07 18:40:00+00:00,100,4.2,,12.31,1.98,,1.98,,,4.82,0.08,4.35,,275.0,275.0,,,110.0,20.0,327.5,,274.9,74.7,,39.8,65.3,3.6,2.93,3.2,
2016-03-07 18:45:00+00:00,95,4.175,,12.23,1.77,,1.77,,,4.78,0.05,4.29,,269.0,269.0,,,110.0,20.0,326.3,,272.9,76.0,,40.3,66.1,3.6,2.93,3.27,
2016-03-07 18:50:00+00:00,100,4.15,,12.18,1.83,,1.83,,,4.85,0.1,4.24,,271.0,271.0,,,110.0,20.0,325.0,,273.6,73.1,,38.7,64.7,3.4,2.93,3.05,
2016-03-07 18:55:00+00:00,100,4.15,,12.18,1.88,,1.88,,,4.8,0.08,4.19,,271.5,271.5,,,110.0,20.0,326.1,,273.5,74.7,,39.8,64.7,3.5,2.93,3.3,
2016-03-07 19:00:00+00:00,95,4.125,,12.03,1.67,,1.67,,,4.75,0.05,4.14,,265.0,265.0,,,110.0,20.0,327.6,,272.8,77.8,,41.2,67.5,3.6,2.92,3.28,
2016-03-07 19:05:00+00:00,100,3.975,,11.93,2.45,,2.45,,,4.72,0.15,4.09,,291.0,291.0,,,110.0,20.0,323.4,,277.3,65.9,,35.3,61.5,2.9,3.0,2.74,
2016-03-07 19:10:00+00:00,95,4.075,,11.79,1.65,,1.65,,,4.72,0.13,4.04,,266.5,266.5,,,110.0,20.0,336.2,,275.1,86.5,,46.2,73.5,3.9,2.89,3.62,
2016-03-07 19:15:00+00:00,100,4.0,,11.62,1.83,,1.83,,,4.72,0.17,3.99,,276.0,276.0,,,110.0,20.0,332.4,,279.0,75.9,,40.2,67.5,3.3,2.9,3.02,
2016-03-07 19:20:00+00:00,90,4.1,,11.45,1.92,,1.92,,,4.72,0.05,3.95,,284.3,284.3,,,110.0,20.0,357.1,,285.9,100.6,,54.7,83.1,4.7,2.79,3.94,
2016-03-07 19:25:00+00:00,95,4.025,,11.52,1.7,,1.7,,,4.68,0.08,3.91,,282.0,282.0,,,110.0,20.0,339.9,,283.2,80.7,,42.7,72.9,3.6,2.86,2.91,
2016-03-07 19:30:00+00:00,90,4.1,,11.58,1.8,,1.8,,,4.75,0.05,3.87,,284.0,284.0,,,110.0,20.0,352.3,,284.0,96.7,,52.4,80.3,4.5,2.82,3.94,
2016-03-07 19:35:00+00:00,95,4.05,,11.54,2.0,,2.0,,,4.7,0.08,3.83,,291.0,291.0,,,110.0,20.0,344.0,,286.2,82.2,,44.3,70.9,3.7,2.85,3.51,
2016-03-07 19:40:00+00:00,100,4.0,,11.51,1.75,,1.75,,,4.68,0.13,3.79,,284.0,284.0,,,110.0,20.0,334.4,,285.3,70.3,,36.6,67.7,3.1,2.88,2.29,
2016-03-07 19:45:00+00:00,100,4.0,,11.35,1.8,,1.8,,,4.65,0.13,3.75,,286.5,286.5,,,110.0,20.0,340.6,,286.4,77.2,,40.6,71.0,3.4,2.84,2.68,
2016-03-07 19:50:00+00:00,100,3.925,,11.28,1.7,,1.7,,,4.57,0.08,3.72,,284.5,284.5,,,110.0,20.0,335.0,,285.8,70.4,,36.7,67.7,3.0,2.87,2.3,
2016-03-07 19:55:00+00:00,100,3.9,,11.24,1.75,,1.75,,,4.55,0.13,3.68,,287.0,287.0,,,110.0,20.0,333.3,,287.0,66.4,,34.4,66.3,2.8,2.88,2.05,
2016-03-07 20:00:00+00:00,95,3.95,,11.23,1.75,,1.75,,,4.6,0.13,3.65,,289.0,289.0,,,110.0,20.0,339.2,,288.8,72.0,,37.6,69.6,3.1,2.84,2.28,
2016-03-07 20:05:00+00:00,100,3.95,,11.19,1.73,,1.73,,,4.57,0.1,3.62,,290.0,290.0,,,110.0,20.0,341.2,,289.7,73.7,,38.5,70.8,3.2,2.83,2.33,
2016-03-07 20:10:00+00:00,95,3.9,,11.16,1.8,,1.8,,,4.55,0.08,3.59,,293.0,293.0,,,110.0,20.0,336.9,,290.1,67.0,,34.7,67.4,2.8,2.86,2.0,
2016-03-07 20:15:00+00:00,100,3.925,,11.16,1.7,,1.7,,,4.57,0.08,3.56,,291.8,291.8,,,110.0,20.0,340.0,,291.6,69.5,,36.1,69.2,2.9,2.84,2.06,
2016-03-07 20:20:00+00:00,100,3.925,,11.25,1.67,,1.67,,,4.55,0.15,3.54,,293.0,293.0,,,110.0,20.0,338.7,,291.3,68.1,,35.3,68.1,2.9,2.87,2.03,
2016-03-07 20:25:00+00:00,95,3.95,,11.29,1.65,,1.65,,,4.65,0.15,3.51,,289.0,289.0,,,110.0,20.0,339.7,,290.9,70.0,,36.4,69.2,3.0,2.86,2.12,
2016-03-07 20:30:00+00:00,65,3.95,,11.33,2.45,,2.45,,,4.82,0.32,3.49,,316.5,316.5,,,110.0,20.0,341.4,,292.7,69.9,,36.6,69.1,3.0,2.87,2.15,
2016-03-07 20:35:00+00:00,100,3.975,,11.41,1.77,,1.77,,,4.63,0.15,3.46,,296.5,296.5,,,110.0,20.0,338.9,,291.0,68.7,,35.8,67.9,3.0,2.87,2.12,
2016-03-07 20:40:00+00:00,100,4.075,,11.45,1.83,,1.83,,,4.72,0.13,3.44,,296.5,296.5,,,110.0,20.0,353.7,,292.7,86.8,,46.4,76.7,4.0,2.81,3.18,
2016-03-07 20:45:00+00:00,95,4.075,,11.56,1.83,,1.83,,,4.75,0.13,3.43,,297.0,297.0,,,110.0,20.0,347.4,,292.2,78.8,,41.7,73.0,3.6,2.84,2.68,
2016-03-07 20:50:00+00:00,90,4.1,,11.73,1.7,,1.7,,,4.72,0.05,3.41,,290.0,290.0,,,110.0,20.0,341.2,,289.3,74.2,,39.0,69.8,3.4,2.86,2.51,
2016-03-07 20:55:00+00:00,95,4.125,,11.85,1.63,,1.63,,,4.8,0.05,3.39,,284.0,284.0,,,110.0,20.0,342.8,,285.3,81.7,,43.6,71.5,3.8,2.87,3.27,
2016-03-07 21:00:00+00:00,100,4.1,,11.87,1.7,,1.7,,,4.85,0.13,3.38,,283.0,283.0,,,110.0,20.0,335.8,,283.5,74.5,,39.5,66.4,3.4,2.89,3.01,
2016-03-07 21:05:00+00:00,100,4.15,,11.94,1.63,,1.63,,,4.8,0.05,3.37,,279.0,279.0,,,110.0,20.0,339.5,,283.6,79.4,,42.1,69.4,3.7,2.88,3.22,
2016-03-07 21:10:00+00:00,85,4.25,,12.26,1.67,,1.67,,,4.82,0.1,3.36,,281.5,281.5,,,110.0,20.0,339.0,,283.1,79.3,,42.3,69.1,3.9,2.88,3.31,
2016-03-07 21:15:00+00:00,95,4.15,,12.17,1.95,,1.95,,,4.8,0.05,3.35,,284.0,284.0,,,110.0,20.0,332.2,,281.7,71.8,,38.3,63.1,3.4,2.93,3.17,
2016-03-07 21:20:00+00:00,75,4.125,,11.93,2.15,,2.15,,,4.75,0.08,3.34,,289.0,289.0,,,110.0,20.0,342.4,,284.2,82.5,,45.0,68.7,3.9,2.89,3.8,
2016-03-07 21:25:00+00:00,70,4.1,,11.86,1.63,2.35,2.45,,,4.72,0.05,3.34,1.63,297.0,297.0,,92.5,110.0,20.0,344.9,,288.2,80.8,,44.3,66.9,3.8,2.89,4.1,
2016-03-07 21:30:00+00:00,65,4.05,,11.78,1.7,2.38,2.47,,,4.72,0.13,3.33,1.7,295.0,295.0,,95.0,110.0,20.0,343.5,,288.1,79.0,,43.3,66.1,3.6,2.91,3.96,
2016-03-07 21:35:00+00:00,70,3.975,,11.62,1.65,2.22,2.47,,,4.63,0.08,3.33,1.65,297.0,297.0,,95.0,110.0,20.0,338.7,,287.7,72.9,,39.5,65.4,3.2,2.92,3.2,
2016-03-07 21:40:00+00:00,95,3.925,,11.41,2.45,,2.45,,,4.47,0.1,3.33,,300.0,300.0,,,110.0,20.0,334.0,,287.4,66.6,,35.4,64.1,2.9,2.91,2.4,
2016-03-07 21:45:00+00:00,95,3.9,,11.17,1.67,,1.67,,,4.53,0.05,3.33,,277.0,277.0,,,110.0,20.0,336.4,,281.8,77.4,,41.0,67.8,3.2,2.86,3.15,
2016-03-07 21:50:00+00:00,100,3.85,,10.98,1.65,,1.65,,,4.57,0.15,3.34,,279.5,279.5,,,110.0,20.0,338.4,,285.2,75.7,,39.8,69.4,3.1,2.85,2.71,
2016-03-07 21:55:00+00:00,100,3.8,,10.88,1.9,,1.9,,,4.5,0.08,3.34,,289.0,289.0,,,110.0,20.0,334.6,,287.2,67.7,,35.2,66.0,2.7,2.86,2.21,
2016-03-07 22:00:00+00:00,95,3.875,,10.76,1.63,,1.63,,,4.53,0.05,3.35,,284.0,284.0,,,110.0,20.0,360.3,,288.0,102.3,,55.2,84.8,4.2,2.78,4.0,
2016-03-07 22:05:00+00:00,95,3.825,,10.52,1.85,,1.85,,,4.53,0.08,3.36,,297.0,297.0,,,110.0,20.0,359.1,,296.3,89.3,,47.5,79.5,3.6,2.75,3.04,
2016-03-07 22:10:00+00:00,100,3.775,,10.45,1.95,,1.95,,,4.4,0.13,3.37,,306.0,306.0,,,110.0,20.0,353.4,,298.1,79.0,,41.4,76.0,3.1,2.77,2.33,
2016-03-07 22:15:00+00:00,100,3.8,,10.45,1.67,,1.67,,,4.5,0.2,3.38,,301.5,301.5,,,110.0,20.0,361.1,,299.2,88.2,,46.7,81.6,3.5,2.75,2.69,
2016-03-07 22:20:00+00:00,70,3.825,,10.41,1.8,,1.8,,,4.47,0.1,3.39,,309.0,309.0,,,110.0,20.0,365.7,,302.4,90.3,,47.9,83.7,3.6,2.72,2.69,
2016-03-07 22:25:00+00:00,100,3.825,,10.6,1.73,,1.73,,,4.45,0.08,3.41,,306.5,306.5,,,110.0,20.0,358.1,,301.3,81.2,,42.6,78.3,3.3,2.77,2.32,
2016-03-07 22:30:00+00:00,100,3.85,,10.64,1.67,,1.67,,,4.53,0.08,3.42,,304.0,304.0,,,110.0,20.0,355.8,,300.6,79.0,,41.4,76.7,3.2,2.76,2.26,
2016-03-07 22:35:00+00:00,100,3.875,,10.83,1.67,,1.67,,,4.5,0.08,3.44,,304.0,304.0,,,110.0,20.0,353.9,,297.9,79.9,,42.1,76.6,3.3,2.79,2.4,
2016-03-07 22:40:00+00:00,65,3.9,,11.02,1.98,,1.98,,,4.88,0.43,3.46,,308.0,308.0,,,110.0,20.0,349.8,,295.5,77.6,,41.1,73.5,3.3,2.83,2.51,
2016-03-07 22:45:00+00:00,75,3.925,,11.33,1.75,,1.75,,,4.63,0.08,3.48,,298.0,298.0,,,110.0,20.0,339.8,,291.1,69.7,,36.7,67.3,3.0,2.89,2.34,
2016-03-07 22:50:00+00:00,100,3.975,,11.47,1.77,,1.77,,,4.63,0.08,3.5,,288.5,288.5,,,110.0,20.0,339.2,,287.0,74.3,,39.5,67.5,3.2,2.88,2.89,
2016-03-07 22:55:00+00:00,100,3.95,,11.56,1.6,,1.6,,,4.65,0.08,3.52,,281.0,281.0,,,110.0,20.0,331.5,,281.4,71.4,,37.8,64.5,3.1,2.93,2.89,
2016-03-07 23:00:00+00:00,95,3.975,,11.78,1.67,,1.67,,,4.68,0.1,3.54,,276.5,276.5,,,110.0,20.0,324.7,,278.9,65.3,,34.4,60.2,2.8,2.96,2.68,
2016-03-07 23:05:00+00:00,95,4.0,,12.0,1.65,,1.65,,,4.68,0.1,3.56,,271.0,271.0,,,110.0,20.0,320.1,,273.8,65.8,,34.8,58.0,2.9,3.0,3.1,
2016-03-07 23:10:00+00:00,95,3.925,,11.89,1.7,,1.7,,,4.6,0.08,3.58,,266.0,266.0,,,110.0,20.0,314.8,,269.2,64.5,,34.3,55.7,2.7,3.03,3.32,
2016-03-07 23:15:00+00:00,100,3.925,,11.7,2.03,,2.03,,,4.6,0.08,3.61,,271.5,271.5,,,110.0,20.0,327.9,,270.3,81.4,,44.8,61.7,3.5,2.98,5.54,
2016-03-07 23:20:00+00:00,100,3.775,,11.34,1.7,,1.7,,,4.43,0.15,3.63,,258.0,258.0,,,110.0,20.0,316.5,,262.1,76.7,,41.3,62.8,3.0,3.0,4.06,
2016-03-07 23:25:00+00:00,95,3.625,,10.66,2.03,,2.03,,,4.32,0.08,3.65,,267.0,267.0,,,110.0,20.0,327.2,,273.0,76.7,,41.8,63.3,2.8,2.94,3.95,
2016-03-07 23:30:00+00:00,95,3.6,,10.06,2.25,,2.25,,,4.28,0.05,3.67,,290.0,290.0,,,110.0,20.0,350.3,,287.6,89.0,,48.5,74.8,3.2,2.8,3.76,
2016-03-07 23:35:00+00:00,95,3.525,,9.71,1.77,,1.77,,,4.22,0.05,3.68,,272.0,272.0,,,110.0,20.0,347.1,,286.6,85.7,,44.9,77.4,2.9,2.76,2.82,
2016-03-07 23:40:00+00:00,95,3.6,,9.68,1.77,,1.77,,,4.28,0.08,3.7,,295.5,295.5,,,110.0,20.0,372.0,,298.7,104.0,,55.7,89.3,3.7,2.69,3.44,
2016-03-07 23:45:00+00:00,100,3.55,,9.67,1.67,,1.67,,,4.2,0.05,3.72,,302.0,302.0,,,110.0,20.0,359.2,,299.5,85.1,,44.7,81.3,3.0,2.72,2.39,
2016-03-07 23:50:00+00:00,100,3.575,,9.72,1.7,,1.7,,,4.22,0.08,3.73,,309.0,309.0,,,110.0,20.0,364.7,,301.5,90.1,,47.6,84.9,3.2,2.72,2.53,
2016-03-07 23:55:00+00:00,100,3.575,,9.81,1.75,,1.75,,,4.25,0.08,3.74,,312.0,312.0,,,110.0,20.0,358.7,,301.7,81.6,,42.8,79.8,2.9,2.74,2.22,
2016-03-08 00:00:00+00:00,95,3.575,,10.04,1.73,,1.73,,,4.2,0.08,3.76,,310.0,310.0,,,110.0,20.0,349.0,,298.4,72.5,,37.7,73.8,2.6,2.81,1.95,
2016-03-08 00:05:00+00:00,100,3.6,,10.19,1.75,,1.75,,,4.25,0.1,3.76,,308.5,308.5,,,110.0,20.0,344.4,,296.1,69.2,,35.9,70.8,2.5,2.83,1.9,
2016-03-08 00:10:00+00:00,100,3.675,,10.37,1.77,,1.77,,,4.35,0.1,3.77,,304.0,304.0,,,110.0,20.0,347.9,,294.0,77.0,,40.6,73.6,2.9,2.82,2.42,
2016-03-08 00:15:00+00:00,100,3.675,,10.65,1.9,,1.9,,,4.38,0.1,3.77,,303.5,303.5,,,110.0,20.0,338.2,,289.7,69.4,,36.5,67.6,2.6,2.9,2.27,
2016-03-08 00:20:00+00:00,100,3.775,,10.68,1.67,,1.67,,,4.45,0.13,3.77,,291.0,291.0,,,110.0,20.0,353.8,,285.5,96.7,,52.7,80.1,3.8,2.83,4.0,
2016-03-08 00:25:00+00:00,100,3.65,,10.65,1.95,,1.95,,,4.28,0.1,3.77,,292.0,292.0,,,110.0,20.0,331.7,,283.3,69.0,,36.6,64.4,2.5,2.92,2.62,
2016-03-08 00:30:00+00:00,95,3.7,,10.65,1.75,,1.75,,,4.47,0.17,3.77,,283.5,283.5,,,110.0,20.0,335.5,,282.5,75.5,,39.9,68.4,2.8,2.88,2.84,
2016-03-08 00:35:00+00:00,95,3.625,,10.81,1.67,,1.67,,,4.38,0.13,3.76,,278.5,278.5,,,110.0,20.0,320.0,,276.3,62.2,,32.5,59.5,2.2,2.98,2.37,
2016-03-08 00:40:00+00:00,100,3.65,,10.46,1.88,,1.88,,,4.28,0.08,3.75,,279.0,279.0,,,110.0,20.0,345.2,,278.2,94.8,,52.0,71.4,3.5,2.87,5.58,
2016-03-08 00:45:00+00:00,95,3.6,,10.11,1.9,,1.9,,,4.28,0.08,3.74,,284.0,284.0,,,110.0,20.0,349.7,,285.0,91.7,,49.6,76.9,3.3,2.81,3.75,
2016-03-08 00:50:00+00:00,100,3.5,,9.95,1.7,,1.7,,,4.15,0.08,3.72,,277.0,277.0,,,110.0,20.0,336.5,,281.3,78.3,,41.2,70.7,2.6,2.84,2.83,
2016-03-08 00:55:00+00:00,95,3.5,,9.74,1.73,,1.73,,,4.2,0.05,3.7,,282.0,282.0,,,110.0,20.0,347.9,,286.0,87.8,,46.5,77.7,2.9,2.78,3.07,
2016-03-08 01:00:00+00:00,90,3.475,,9.66,1.75,,1.75,,,4.18,0.05,3.68,,291.5,291.5,,,110.0,20.0,348.3,,289.7,83.3,,43.9,76.8,2.8,2.78,2.68,
2016-03-08 01:05:00+00:00,90,3.475,,9.68,1.67,,1.67,,,4.25,0.13,3.66,,291.5,291.5,,,110.0,20.0,347.8,,290.2,82.0,,43.1,76.6,2.7,2.79,2.54,
2016-03-08 01:10:00+00:00,95,3.475,,9.73,1.7,,1.7,,,4.2,0.08,3.64,,294.3,294.3,,,110.0,20.0,346.8,,288.5,83.0,,43.9,76.8,2.8,2.8,2.69,
2016-03-08 01:15:00+00:00,90,3.475,,9.77,1.73,,1.73,,,4.2,0.1,3.61,,296.5,296.5,,,110.0,20.0,348.0,,288.5,84.6,,45.0,76.9,2.8,2.81,2.86,
2016-03-08 01:20:00+00:00,95,3.475,,9.73,1.73,,1.73,,,4.15,0.08,3.58,,294.0,294.0,,,110.0,20.0,348.8,,288.6,85.6,,45.5,77.3,2.9,2.8,2.92,
2016-03-08 01:25:00+00:00,90,3.525,,9.73,1.55,,1.55,,,4.2,0.05,3.55,,289.0,289.0,,,110.0,20.0,366.3,,287.1,112.1,,60.9,92.1,3.8,2.76,4.12,
2016-03-08 01:30:00+00:00,100,3.5,,9.84,1.7,,1.7,,,4.2,0.08,3.52,,294.0,294.0,,,110.0,20.0,353.6,,286.6,95.1,,51.6,80.6,3.2,2.81,3.67,
2016-03-08 01:35:00+00:00,80,3.525,,9.88,1.6,,1.6,,,4.2,0.1,3.49,,289.0,289.0,,,110.0,20.0,353.0,,284.8,96.9,,52.1,82.8,3.3,2.8,3.59,
2016-03-08 01:40:00+00:00,95,3.475,,9.9,1.73,,1.73,,,4.15,0.05,3.45,,291.0,291.0,,,110.0,20.0,342.5,,284.2,83.0,,44.3,74.2,2.8,2.85,3.04,
2016-03-08 01:45:00+00:00,100,3.475,,10.02,1.83,,1.83,,,4.15,0.05,3.42,,294.5,294.5,,,110.0,20.0,337.0,,283.2,76.7,,40.8,71.3,2.6,2.88,2.69,
2016-03-08 01:50:00+00:00,100,3.5,,10.1,1.73,,1.73,,,4.13,0.08,3.39,,289.0,289.0,,,110.0,20.0,337.9,,281.2,80.7,,43.1,71.8,2.7,2.88,3.08,
2016-03-08 01:55:00+00:00,95,3.475,,10.1,1.65,,1.65,,,4.15,0.05,3.36,,281.5,281.5,,,110.0,20.0,328.9,,277.2,73.6,,39.0,67.3,2.5,2.91,2.79,
2016-03-08 02:00:00+00:00,95,3.475,,10.1,1.67,,1.67,,,4.18,0.05,3.32,,279.0,279.0,,,110.0,20.0,332.7,,275.5,81.3,,43.6,70.0,2.7,2.91,3.44,
2016-03-08 02:05:00+00:00,100,3.475,,10.18,1.67,,1.67,,,4.18,0.05,3.29,,279.0,279.0,,,110.0,20.0,326.5,,275.1,73.0,,38.7,66.3,2.4,2.93,2.84,
2016-03-08 02:10:00+00:00,100,3.5,,10.34,1.67,,1.67,,,4.18,0.1,3.26,,273.5,273.5,,,110.0,20.0,322.1,,271.8,71.4,,37.8,64.8,2.4,2.95,2.84,
2016-03-08 02:15:00+00:00,100,3.5,,10.51,1.75,,1.75,,,4.2,0.08,3.24,,275.0,275.0,,,110.0,20.0,319.0,,270.0,69.6,,37.3,61.0,2.4,3.0,3.26,
2016-03-08 02:20:00+00:00,95,3.475,,10.55,1.63,,1.63,,,4.18,0.08,3.21,,266.0,266.0,,,110.0,20.0,311.9,,264.5,67.3,,35.8,58.8,2.2,3.04,3.17,
2016-03-08 02:25:00+00:00,95,3.475,,10.46,1.67,,1.67,,,4.13,0.05,3.19,,264.0,264.0,,,110.0,20.0,319.4,,261.7,81.7,,44.6,61.8,2.7,3.01,5.58,
2016-03-08 02:30:00+00:00,95,3.425,,10.48,1.67,,1.67,,,4.18,0.15,3.17,,258.0,258.0,,,110.0,20.0,306.9,,259.8,66.7,,35.6,57.1,2.2,3.06,3.43,
2016-03-08 02:35:00+00:00,100,3.35,,10.27,1.7,,1.7,,,4.05,0.08,3.15,,253.0,253.0,,,110.0,20.0,302.4,,255.9,65.9,,35.3,55.5,2.0,3.07,3.62,
2016-03-08 02:40:00+00:00,100,3.325,,10.23,1.63,,1.63,,,3.97,0.08,3.14,,251.0,251.0,,,110.0,20.0,304.0,,253.6,71.3,,38.4,58.8,2.2,3.08,3.96,
2016-03-08 02:45:00+00:00,100,3.25,,10.06,1.73,,1.73,,,3.9,0.1,3.13,,254.5,254.5,,,110.0,20.0,304.0,,255.1,69.2,,37.6,57.3,2.0,3.09,3.97,
2016-03-08 02:50:00+00:00,95,3.25,,9.85,1.85,,1.85,,,3.97,0.08,3.13,,261.0,261.0,,,110.0,20.0,317.4,,257.6,84.8,,46.8,65.3,2.5,3.03,5.51,
2016-03-08 02:55:00+00:00,100,3.2,,9.68,1.63,,1.63,,,3.83,0.1,3.13,,249.0,249.0,,,110.0,20.0,310.7,,254.5,79.5,,43.0,64.9,2.2,3.03,4.15,
2016-03-08 03:00:00+00:00,100,3.175,,9.52,1.85,,1.85,,,3.8,0.08,3.13,,264.5,264.5,,,110.0,20.0,317.8,,260.6,81.1,,44.3,60.7,2.3,3.0,5.53,
2016-03-08 03:05:00+00:00,100,3.125,,9.43,1.8,,1.8,,,3.78,0.08,3.14,,261.5,261.5,,,110.0,20.0,310.2,,258.5,73.3,,39.5,61.7,2.0,3.02,3.64,
2016-03-08 03:10:00+00:00,95,3.1,,9.27,1.55,,1.55,,,3.75,0.05,3.15,,251.0,251.0,,,110.0,20.0,314.9,,253.9,86.3,,46.8,70.2,2.3,2.99,4.32,
2016-03-08 03:15:00+00:00,100,3.15,,9.12,1.6,,1.6,,,3.75,0.1,3.17,,262.0,262.0,,,110.0,20.0,337.0,,254.0,117.5,,64.2,91.9,3.2,2.89,6.03,
2016-03-08 03:25:00+00:00,100,3.05,,9.18,1.65,,1.65,,,3.75,0.1,3.22,,262.0,262.0,,,110.0,20.0,313.6,,253.0,85.9,,46.6,70.8,2.2,3.01,4.31,
2016-03-08 03:35:00+00:00,100,3.0,,9.2,1.65,,1.65,,,3.55,0.1,3.29,,254.0,254.0,,,110.0,20.0,305.2,,246.4,83.3,,45.3,68.1,2.1,3.07,4.46,
2016-03-08 03:45:00+00:00,100,2.9,,9.15,1.5,,1.5,,,3.6,0.1,3.38,,249.5,249.5,,,110.0,20.0,292.4,,241.6,72.1,,39.0,60.5,1.7,3.16,3.91,
2016-03-08 03:55:00+00:00,100,2.9,,9.18,1.7,,1.7,,,3.55,0.1,3.48,,249.5,249.5,,,110.0,20.0,297.2,,234.3,90.5,,50.0,74.2,2.1,3.17,5.01,
2016-03-08 04:05:00+00:00,100,2.75,,8.79,1.65,,1.65,,,3.4,0.05,3.61,,247.0,247.0,,,110.0,20.0,279.2,,230.8,68.0,,36.3,62.4,1.5,3.2,2.83,
2016-03-08 04:15:00+00:00,100,2.9,,9.1,1.4,,1.4,,,3.55,0.1,3.74,,229.5,229.5,,,110.0,20.0,291.4,,224.2,96.2,,52.0,85.9,2.3,3.14,3.48,
2016-03-08 04:25:00+00:00,100,3.1,,9.8,1.7,,1.7,,,3.8,0.1,3.89,,246.0,246.0,,,110.0,20.0,277.6,,222.8,76.2,,41.2,75.2,2.1,3.16,2.37,
2016-03-08 04:35:00+00:00,100,3.55,,11.58,2.9,,2.9,,,4.15,0.05,4.05,,287.5,287.5,,,110.0,20.0,268.0,,213.9,75.6,,41.6,75.5,2.8,3.26,2.39,
2016-03-08 04:45:00+00:00,100,4.0,,13.59,1.8,,1.8,,,4.6,0.15,4.21,,233.5,233.5,,,110.0,20.0,249.9,,202.6,66.5,,36.8,61.9,3.2,3.4,2.72,
