Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2016-01-08 23:10:00+00:00,90,3.05,,8.98,1.75,,1.75,,,3.7,0.1,3.15,,269.0,269.0,,,110.0,20.0,337.6,,267.7,99.1,,55.2,80.7,2.6,2.94,4.92,
2016-01-08 23:15:00+00:00,75,2.975,,8.95,1.95,,1.95,,,3.67,0.05,3.18,,284.0,284.0,,,110.0,20.0,314.5,,273.4,58.5,,31.1,55.4,1.5,3.01,2.54,
2016-01-08 23:20:00+00:00,95,3.025,,8.96,2.03,,2.03,,,3.7,0.05,3.2,,291.5,291.5,,,110.0,20.0,325.5,,276.9,69.3,,37.7,60.8,1.8,2.96,3.42,
2016-01-08 23:25:00+00:00,90,3.025,,8.95,1.65,,1.65,,,3.7,0.08,3.23,,274.5,274.5,,,110.0,20.0,322.7,,270.4,74.3,,40.3,62.1,1.9,2.96,3.91,
2016-01-08 23:30:00+00:00,80,3.075,,9.17,2.45,,2.45,,,3.7,0.1,3.26,,327.0,327.0,,,110.0,20.0,325.6,,282.4,61.7,,32.7,61.1,1.6,2.98,2.2,
2016-01-08 23:35:00+00:00,95,3.025,,9.01,1.8,,1.8,,,3.7,0.1,3.28,,284.0,284.0,,,110.0,20.0,324.2,,274.0,71.4,,38.8,60.7,1.8,2.98,3.71,
2016-01-08 23:40:00+00:00,95,3.075,,9.02,2.35,,2.35,,,3.72,0.05,3.3,,319.0,319.0,,,110.0,20.0,332.4,,285.9,66.4,,35.6,65.0,1.8,2.93,2.36,
2016-01-08 23:45:00+00:00,95,3.05,,8.96,1.95,,1.95,,,3.7,0.08,3.33,,294.5,294.5,,,110.0,20.0,330.1,,279.2,72.6,,39.4,61.5,1.9,2.94,3.8,
2016-01-08 23:50:00+00:00,95,3.05,,8.97,2.03,,2.03,,,3.75,0.13,3.35,,304.0,304.0,,,110.0,20.0,333.2,,282.2,72.7,,39.4,65.6,1.9,2.94,3.12,
2016-01-08 23:55:00+00:00,95,3.075,,9.08,1.67,,1.67,,,3.72,0.08,3.37,,286.5,286.5,,,110.0,20.0,328.5,,277.5,72.5,,39.0,63.9,1.9,2.95,3.24,
2016-01-09 00:00:00+00:00,75,3.125,,9.09,2.08,,2.08,,,3.78,0.03,3.38,,304.0,304.0,,,110.0,20.0,334.8,,284.8,71.4,,38.5,65.9,2.0,2.91,2.86,
2016-01-09 00:05:00+00:00,95,3.15,,9.19,2.1,,2.1,,,3.83,0.05,3.4,,307.0,307.0,,,110.0,20.0,327.8,,281.5,66.0,,35.2,63.5,1.8,2.92,2.43,
2016-01-09 00:10:00+00:00,100,3.175,,9.55,2.55,,2.55,,,3.83,0.05,3.41,,327.0,327.0,,,110.0,20.0,321.1,,280.4,58.1,,30.6,58.3,1.6,3.01,2.08,
2016-01-09 00:15:00+00:00,95,3.15,,9.4,2.1,,2.1,,,3.8,0.08,3.42,,301.5,301.5,,,110.0,20.0,321.2,,277.8,62.0,,33.1,59.2,1.7,2.98,2.51,
2016-01-09 00:20:00+00:00,95,3.15,,9.32,1.75,,1.75,,,3.85,0.05,3.43,,289.5,289.5,,,110.0,20.0,326.8,,277.5,70.1,,37.5,62.0,1.9,2.96,3.14,
2016-01-09 00:25:00+00:00,75,3.15,,9.27,1.65,2.03,1.75,,,3.95,0.13,3.44,1.65,288.0,288.0,,97.5,110.0,20.0,331.7,,276.4,78.6,,42.6,66.6,2.2,2.94,3.76,
2016-01-09 00:30:00+00:00,70,3.125,,9.21,1.73,,1.73,,,3.75,0.08,3.44,,289.0,289.0,,,110.0,20.0,325.4,,277.1,68.7,,36.8,61.8,1.9,2.95,3.01,
2016-01-09 00:35:00+00:00,90,3.15,,9.22,1.52,,1.52,,,3.92,0.15,3.44,,280.0,280.0,,,110.0,20.0,336.7,,275.9,86.1,,46.4,71.7,2.4,2.92,3.9,
2016-01-09 00:40:00+00:00,95,3.125,,9.14,2.47,,2.47,,,3.75,0.05,3.44,,330.5,330.5,,,110.0,20.0,331.8,,285.9,65.5,,34.7,65.0,1.8,2.93,2.19,
2016-01-09 00:45:00+00:00,70,3.125,,9.19,2.0,,2.0,,,3.7,0.05,3.44,,302.0,302.0,,,110.0,20.0,325.5,,281.1,63.3,,33.4,62.5,1.7,2.94,2.19,
2016-01-09 00:50:00+00:00,45,2.125,,5.01,1.73,,1.73,,,2.67,0.05,3.43,,579.3,579.3,,,110.0,20.0,450.9,,367.1,113.8,,57.1,142.2,1.5,2.36,1.17,
2016-01-09 00:55:00+00:00,95,3.225,,9.55,1.85,,1.85,,,3.88,0.08,3.42,,294.5,294.5,,,110.0,20.0,329.4,,279.6,71.0,,38.2,64.8,2.1,2.96,2.95,
2016-01-09 01:00:00+00:00,95,3.2,,9.5,2.03,,2.03,,,3.88,0.05,3.4,,301.5,301.5,,,110.0,20.0,328.5,,281.2,67.5,,36.4,62.5,1.9,2.97,2.84,
2016-01-09 01:05:00+00:00,90,3.125,,9.45,1.55,,1.55,,,3.8,0.05,3.39,,286.5,286.5,,,110.0,20.0,313.4,,276.5,52.7,,27.2,54.8,1.4,3.02,1.81,
2016-01-09 01:10:00+00:00,90,3.225,,9.65,1.77,,1.77,,,3.88,0.1,3.37,,293.8,293.8,,,110.0,20.0,328.6,,275.7,75.5,,41.3,63.1,2.2,2.99,4.01,
2016-01-09 01:15:00+00:00,70,3.175,,9.64,2.3,,2.3,,,3.95,0.13,3.35,,313.0,313.0,,,110.0,20.0,315.1,,277.4,53.9,,27.9,55.7,1.5,3.04,1.86,
2016-01-09 01:20:00+00:00,95,3.2,,9.93,1.95,,1.95,,,3.85,0.05,3.32,,283.0,283.0,,,110.0,20.0,309.1,,268.2,58.3,,31.5,52.9,1.7,3.1,3.05,
2016-01-09 01:25:00+00:00,90,3.1,,9.93,2.05,,2.05,,,3.67,0.1,3.29,,282.0,282.0,,,110.0,20.0,293.7,,263.6,43.0,,22.4,44.0,1.2,3.2,1.92,
2016-01-09 01:30:00+00:00,90,3.225,,9.85,2.1,,2.1,,,3.85,0.08,3.27,,281.5,281.5,,,110.0,20.0,315.6,,269.0,66.5,,36.5,54.5,2.0,3.06,4.26,
2016-01-09 01:35:00+00:00,100,3.225,,9.97,1.8,,1.8,,,3.9,0.08,3.23,,267.0,267.0,,,110.0,20.0,308.0,,262.2,65.0,,35.3,54.4,1.9,3.09,3.89,
2016-01-09 01:40:00+00:00,95,3.275,,10.18,1.67,,1.67,,,3.9,0.05,3.2,,258.8,258.8,,,110.0,20.0,305.3,,257.3,68.0,,37.0,56.0,2.0,3.11,4.05,
2016-01-09 01:45:00+00:00,100,3.25,,10.41,1.77,,1.77,,,3.95,0.1,3.17,,258.0,258.0,,,110.0,20.0,293.1,,253.7,55.9,,30.5,46.2,1.7,3.2,4.01,
2016-01-09 01:50:00+00:00,95,3.3,,10.59,2.33,,2.33,,,3.97,0.08,3.13,,269.5,269.5,,,110.0,20.0,299.9,,261.4,54.9,,30.2,44.3,1.7,3.21,4.2,
2016-01-09 01:55:00+00:00,100,3.125,,10.61,2.03,,2.03,,,3.78,0.1,3.09,,251.0,251.0,,,110.0,20.0,267.6,,242.4,35.9,,19.0,34.7,1.0,3.39,2.42,
2016-01-09 02:00:00+00:00,65,3.225,,6.87,1.88,,1.88,,,3.83,0.05,3.06,,489.0,489.0,,,110.0,20.0,520.4,,399.3,173.3,,91.8,175.2,5.0,2.13,2.06,
2016-01-09 02:05:00+00:00,0,3.225,,10.29,1.95,,1.95,,,4.07,0.15,3.02,,269.0,269.0,,,110.0,20.0,,,,,,,,,3.19,,
2016-01-09 02:10:00+00:00,100,3.125,,10.12,1.67,,1.67,,,3.8,0.05,2.98,,236.0,236.0,,,110.0,20.0,284.3,,234.4,70.7,,38.9,55.0,1.9,3.24,5.53,
2016-01-09 02:15:00+00:00,100,3.15,,9.93,1.85,,1.85,,,3.83,0.08,2.94,,244.5,244.5,,,110.0,20.0,300.8,,244.4,80.0,,44.5,64.4,2.2,3.15,4.93,
2016-01-09 02:20:00+00:00,75,3.125,,9.93,2.33,,2.33,,,3.85,0.05,2.91,,272.0,272.0,,,110.0,20.0,297.4,,261.4,51.4,,27.9,46.6,1.4,3.18,3.17,
2016-01-09 02:25:00+00:00,90,3.2,,10.02,2.5,,2.5,,,3.88,0.08,2.87,,286.8,286.8,,,110.0,20.0,304.8,,266.8,54.3,,29.2,51.0,1.6,3.13,2.72,
2016-01-09 02:30:00+00:00,95,3.275,,10.45,1.83,,1.83,,,4.03,0.13,2.84,,250.0,250.0,,,110.0,20.0,289.5,,249.5,56.7,,30.4,48.8,1.7,3.19,3.44,
2016-01-09 02:35:00+00:00,95,3.3,,10.87,2.15,,2.15,,,3.95,0.15,2.8,,258.0,258.0,,,110.0,20.0,283.0,,250.1,46.8,,25.6,39.3,1.4,3.29,3.94,
2016-01-09 02:40:00+00:00,100,3.275,,11.02,2.03,,2.03,,,3.95,0.1,2.77,,243.8,243.8,,,110.0,20.0,274.5,,238.8,50.7,,28.0,40.5,1.5,3.37,4.63,
2016-01-09 02:45:00+00:00,80,3.25,,11.1,1.75,,1.75,,,4.0,0.08,2.74,,233.0,233.0,,,110.0,20.0,268.0,,230.2,53.5,,29.3,39.8,1.6,3.42,5.58,
2016-01-09 02:50:00+00:00,95,3.2,,10.98,1.77,,1.77,,,3.9,0.08,2.71,,228.0,228.0,,,110.0,20.0,258.2,,225.7,46.1,,24.8,39.4,1.3,3.43,3.56,
2016-01-09 02:55:00+00:00,100,3.225,,11.21,1.88,,1.88,,,3.95,0.13,2.69,,231.0,231.0,,,110.0,20.0,258.2,,226.1,45.6,,24.9,37.0,1.3,3.48,4.35,
2016-01-09 03:00:00+00:00,95,3.225,,11.32,1.85,,1.85,,,3.92,0.1,2.67,,228.0,228.0,,,110.0,20.0,253.0,,222.8,42.9,,23.4,35.3,1.3,3.51,4.18,
2016-01-09 03:05:00+00:00,85,3.25,,11.47,1.83,,1.83,,,3.88,0.15,2.65,,226.0,226.0,,,110.0,20.0,249.6,,221.9,39.4,,21.1,34.1,1.2,3.53,3.31,
2016-01-09 03:10:00+00:00,90,3.325,,11.29,1.73,,1.73,,,4.07,0.13,2.64,,224.0,224.0,,,110.0,20.0,262.7,,222.9,56.2,,30.8,42.8,1.7,3.39,5.54,
2016-01-09 03:15:00+00:00,100,3.25,,11.88,2.08,,2.08,,,3.92,0.08,2.63,,227.0,227.0,,,110.0,20.0,242.6,,219.0,33.7,,18.3,29.9,1.0,3.66,3.32,
2016-01-09 03:20:00+00:00,95,3.2,,11.51,1.52,,1.52,,,3.88,0.13,2.62,,214.0,214.0,,,110.0,20.0,244.8,,210.1,49.1,,26.9,37.7,1.4,3.6,5.51,
2016-01-09 03:25:00+00:00,100,3.05,,11.07,1.63,,1.63,,,3.75,0.08,2.62,,211.0,211.0,,,110.0,20.0,238.5,,207.1,44.5,,24.3,33.4,1.2,3.63,5.71,
2016-01-09 03:30:00+00:00,100,2.95,,10.52,1.8,,1.8,,,3.53,0.05,2.62,,216.0,216.0,,,110.0,20.0,248.5,,211.9,52.1,,29.0,41.7,1.3,3.57,4.8,
2016-01-09 03:35:00+00:00,100,2.8,,9.93,1.8,,1.8,,,3.45,0.05,2.63,,218.5,218.5,,,110.0,20.0,252.5,,214.7,54.1,,30.5,44.3,1.2,3.55,4.55,
2016-01-09 03:40:00+00:00,100,2.7,,9.3,1.95,,1.95,,,3.35,0.08,2.64,,226.5,226.5,,,110.0,20.0,273.5,,224.0,70.5,,39.0,56.5,1.4,3.44,5.21,
2016-01-09 03:45:00+00:00,100,2.65,,8.7,1.8,,1.8,,,3.28,0.05,2.65,,228.8,228.8,,,110.0,20.0,279.2,,229.3,71.3,,39.6,57.8,1.4,3.29,4.78,
2016-01-09 03:50:00+00:00,0,2.6,,8.12,1.9,,1.9,,,3.13,0.08,2.67,,250.0,250.0,,,110.0,20.0,,,,,,,,,3.12,,
2016-01-09 03:55:00+00:00,95,2.575,,7.91,1.7,,1.7,,,3.15,0.03,2.7,,249.0,249.0,,,110.0,20.0,306.3,,248.4,82.5,,45.4,64.0,1.5,3.07,5.58,
2016-01-09 04:00:00+00:00,100,2.65,,7.57,1.75,,1.75,,,3.15,0.1,2.73,,269.0,269.0,,,110.0,20.0,343.0,,258.0,120.5,,65.6,94.2,2.3,2.86,5.63,
2016-01-09 04:05:00+00:00,100,2.6,,7.61,1.85,,1.85,,,3.2,0.1,2.76,,294.0,294.0,,,110.0,20.0,331.3,,265.7,93.7,,51.5,72.5,1.8,2.93,5.14,
2016-01-09 04:10:00+00:00,100,2.55,,7.78,2.0,,2.0,,,3.25,0.1,2.8,,302.5,302.5,,,110.0,20.0,308.8,,258.8,71.5,,38.8,66.2,1.3,3.05,2.92,
2016-01-09 04:15:00+00:00,100,2.6,,8.01,1.8,,1.8,,,3.2,0.1,2.84,,280.0,280.0,,,110.0,20.0,299.4,,253.2,65.6,,35.2,60.3,1.2,3.08,2.84,
2016-01-09 04:20:00+00:00,100,2.6,,8.15,1.75,,1.75,,,3.2,0.1,2.89,,271.5,271.5,,,110.0,20.0,296.1,,248.6,67.5,,36.6,58.0,1.3,3.13,3.6,
2016-01-09 04:25:00+00:00,50,2.55,,8.11,1.85,,1.85,,,3.15,0.1,2.94,,290.0,290.0,,,110.0,20.0,288.7,,251.1,53.1,,28.1,54.2,1.0,3.18,2.02,
2016-01-09 04:30:00+00:00,100,2.55,,8.19,2.0,,2.0,,,3.2,0.1,3.0,,281.0,281.0,,,110.0,20.0,283.7,,244.4,55.8,,30.1,53.4,1.0,3.21,2.56,
2016-01-09 04:35:00+00:00,100,2.65,,8.2,1.8,,1.8,,,3.3,0.1,3.06,,267.5,267.5,,,110.0,20.0,307.2,,243.4,91.5,,50.5,74.0,1.8,3.09,5.08,
2016-01-09 04:40:00+00:00,100,2.65,,8.38,2.05,,2.05,,,3.3,0.05,3.12,,280.0,280.0,,,110.0,20.0,295.7,,244.6,73.4,,40.5,57.9,1.5,3.16,4.94,
2016-01-09 04:45:00+00:00,100,2.75,,8.48,1.85,,1.85,,,3.4,0.1,3.19,,267.5,267.5,,,110.0,20.0,307.5,,240.4,96.6,,53.2,78.0,2.1,3.08,5.11,
2016-01-09 04:50:00+00:00,100,2.7,,8.77,1.8,,1.8,,,3.4,0.1,3.26,,257.5,257.5,,,110.0,20.0,278.5,,232.5,65.6,,35.5,56.6,1.4,3.25,3.58,
2016-01-09 04:55:00+00:00,100,2.85,,9.02,2.0,,2.0,,,3.4,0.1,3.34,,263.3,263.3,,,110.0,20.0,288.0,,234.6,76.3,,41.5,64.2,1.8,3.16,3.93,
2016-01-09 05:00:00+00:00,100,2.95,,9.18,1.8,,1.8,,,3.55,0.1,3.41,,248.5,248.5,,,110.0,20.0,302.4,,229.8,105.2,,57.5,85.6,2.5,3.11,5.22,
2016-01-09 05:05:00+00:00,100,3.05,,9.53,1.7,,1.7,,,3.7,0.1,3.49,,241.3,241.3,,,110.0,20.0,334.8,,217.0,148.4,,95.2,148.1,4.4,3.13,6.77,
2016-01-09 05:10:00+00:00,100,3.15,,10.2,1.75,,1.75,,,3.9,0.1,3.58,,239.0,239.0,,,110.0,20.0,276.6,,224.0,75.1,,40.7,63.9,2.1,3.24,3.83,
2016-01-09 05:15:00+00:00,100,3.35,,10.97,2.05,,2.05,,,4.0,0.1,3.66,,242.0,242.0,,,110.0,20.0,268.9,,221.3,67.3,,36.3,60.6,2.2,3.28,3.08,
2016-01-09 05:20:00+00:00,100,3.6,,12.04,1.9,,1.9,,,4.3,0.1,3.75,,234.0,234.0,,,110.0,20.0,261.3,,217.1,62.3,,33.7,58.1,2.3,3.34,2.79,
2016-01-09 05:25:00+00:00,100,3.85,,13.14,1.75,,1.75,,,4.55,0.1,3.84,,227.0,227.0,,,110.0,20.0,253.5,,212.0,58.4,,31.7,56.0,2.5,3.41,2.58,
2016-01-09 05:30:00+00:00,100,4.2,,14.27,1.9,,1.9,,,4.85,0.1,3.93,,223.0,223.0,,,110.0,20.0,258.1,,207.9,72.2,,39.6,54.2,3.7,3.4,5.52,
2016-01-09 05:35:00+00:00,100,4.5,,15.66,1.9,,1.9,,,5.15,0.1,4.02,,222.0,222.0,,,110.0,20.0,248.4,,204.4,63.2,,35.0,52.6,3.8,3.48,3.87,
2016-01-09 05:40:00+00:00,100,4.75,,16.95,2.3,,2.3,,,5.4,0.1,4.11,,222.0,222.0,,,110.0,20.0,239.5,,199.0,58.0,,32.3,51.7,3.9,3.57,3.36,
2016-01-09 05:45:00+00:00,95,5.0,,18.3,2.15,,2.15,,,5.65,0.1,4.21,,218.0,218.0,,,110.0,20.0,230.0,,196.3,48.0,,26.9,44.0,3.7,3.66,2.92,
2016-01-09 05:50:00+00:00,100,5.2,,19.52,2.35,,2.35,,,5.85,0.1,4.3,,213.0,213.0,,,110.0,20.0,222.8,,190.2,46.9,,26.6,38.1,3.9,3.75,3.93,
2016-01-09 05:55:00+00:00,100,5.2,,19.7,2.15,,2.15,,,6.0,0.1,4.39,,208.0,208.0,,,110.0,20.0,215.7,,187.2,39.8,,22.1,38.3,3.4,3.79,2.36,
2016-01-09 06:00:00+00:00,100,5.25,,19.41,2.3,,2.3,,,6.0,0.15,4.49,,206.5,206.5,,,110.0,20.0,219.9,,184.5,49.7,,27.5,48.0,4.2,3.7,2.47,
2016-01-09 06:05:00+00:00,95,5.425,,19.48,1.85,,1.85,,,6.15,0.15,4.58,,211.5,211.5,,,110.0,20.0,232.2,,191.6,58.0,,32.0,44.0,5.1,3.61,3.42,
2016-01-09 06:10:00+00:00,100,5.6,,20.37,2.3,,2.3,,,6.25,0.15,4.67,,216.5,216.5,,,110.0,20.0,230.3,,190.9,56.8,,32.1,45.4,5.5,3.64,3.52,
2016-01-09 06:15:00+00:00,100,5.8,,21.13,2.5,,2.5,,,6.4,0.1,4.77,,216.0,216.0,,,110.0,20.0,226.8,,189.3,53.5,,30.2,46.3,5.6,3.64,2.94,
2016-01-09 06:20:00+00:00,100,5.9,,21.79,2.5,,2.5,,,6.7,0.15,4.86,,215.0,215.0,,,110.0,20.0,223.7,,188.5,50.0,,28.3,43.6,5.5,3.69,2.73,
2016-01-09 06:25:00+00:00,100,6.0,,22.07,2.5,,2.5,,,6.7,0.15,4.95,,213.5,213.5,,,110.0,20.0,228.9,,188.9,59.1,,33.6,40.8,6.5,3.68,4.86,
2016-01-09 06:30:00+00:00,100,6.05,,22.74,2.45,,2.45,,,6.75,0.15,5.04,,213.0,213.0,,,110.0,20.0,217.4,,186.6,43.3,,24.6,40.4,5.1,3.76,2.09,
2016-01-09 06:35:00+00:00,95,6.05,,22.97,1.9,,2.5,1.9,1.96,6.75,0.15,5.12,,214.0,214.0,127.1,,110.0,20.0,214.6,,184.7,42.2,,24.2,38.9,5.0,3.8,2.28,
2016-01-09 06:40:00+00:00,100,6.1,,22.07,1.95,,2.85,1.95,2.01,6.75,0.2,5.21,,211.5,211.5,123.7,,110.0,20.0,223.2,,181.7,57.8,,32.3,55.4,6.6,3.62,2.42,
2016-01-09 06:45:00+00:00,100,6.2,,22.5,2.85,,2.85,,,6.8,0.1,5.29,,213.5,213.5,,,110.0,20.0,224.7,,184.1,57.2,,32.4,52.3,6.9,3.63,2.58,
2016-01-09 06:50:00+00:00,100,6.3,,23.48,1.9,,2.65,1.9,1.96,6.95,0.1,5.38,,221.0,221.0,116.0,,110.0,20.0,219.8,,189.6,41.9,,24.2,40.8,5.5,3.73,2.13,
2016-01-09 06:55:00+00:00,100,6.35,,24.06,2.75,,2.75,,,7.0,0.1,5.45,,216.0,216.0,,,110.0,20.0,217.2,,187.3,43.1,,24.8,32.4,5.7,3.79,2.63,
2016-01-09 07:00:00+00:00,100,6.3,,24.06,2.0,,3.05,2.0,2.11,6.95,0.1,5.53,,213.0,213.0,117.6,,110.0,20.0,211.6,,179.1,46.1,,27.1,40.1,6.0,3.82,3.05,
2016-01-09 07:05:00+00:00,0,6.2,2.65,23.18,2.05,,2.35,2.05,2.31,6.9,0.1,5.61,,138.9,209.0,122.5,,104.8,14.5,,,,,,,,,3.74,,
2016-01-09 07:10:00+00:00,95,6.1,,22.67,2.1,,2.95,2.1,2.31,6.8,0.1,5.68,,211.0,211.0,112.0,,100.8,10.6,212.1,,172.2,54.9,,32.0,52.9,6.6,3.72,2.37,
2016-01-09 07:15:00+00:00,95,6.2,,22.64,2.1,2.7,2.85,2.1,2.36,6.85,0.1,5.75,2.4,214.0,214.0,111.5,119.2,100.7,10.6,218.1,,172.9,63.3,,36.0,59.4,7.6,3.65,2.32,
2016-01-09 07:20:00+00:00,0,6.15,3.25,22.84,1.95,2.6,2.6,1.95,2.46,6.8,0.1,5.82,2.5,175.0,213.0,112.8,112.5,103.7,13.4,,,,,,,,,3.71,,
2016-01-09 07:25:00+00:00,95,6.1,,23.12,2.05,2.6,2.85,2.05,2.36,6.8,0.1,5.88,2.4,206.5,206.5,107.3,117.5,98.5,8.4,205.3,,169.9,48.3,,28.6,48.2,6.0,3.79,2.07,
2016-01-09 07:30:00+00:00,100,6.05,,22.21,2.15,2.55,2.7,2.15,2.36,6.75,0.15,5.95,2.4,209.5,209.5,110.6,112.5,98.9,8.8,220.3,,170.3,73.6,,41.7,52.6,8.2,3.67,4.58,
2016-01-09 07:35:00+00:00,100,5.725,3.02,21.39,1.95,2.6,2.65,1.95,2.51,6.45,0.2,6.01,2.55,192.5,204.0,109.3,127.5,102.5,12.3,203.3,141.0,162.4,55.8,23.3,32.3,61.4,5.8,3.75,2.0,0.64
2016-01-09 07:40:00+00:00,100,5.625,3.07,20.53,2.3,,2.7,2.3,2.56,6.35,0.05,6.06,,189.0,201.0,118.2,,103.8,13.5,216.7,139.9,158.4,85.1,21.4,46.7,78.8,7.8,3.67,3.05,0.53
2016-01-09 07:45:00+00:00,95,5.7,,19.72,2.15,,3.1,2.15,2.51,6.45,0.25,6.12,,201.8,201.8,105.7,,98.2,8.1,232.1,,159.3,103.2,,56.7,96.2,9.7,3.46,2.73,
2016-01-09 07:50:00+00:00,90,6.25,,20.13,2.5,,3.2,2.5,2.61,6.8,0.2,6.17,,199.0,199.0,124.0,,110.0,20.0,245.2,,172.4,94.9,,53.0,108.9,11.1,3.22,1.78,
2016-01-09 07:55:00+00:00,95,6.375,,21.06,1.95,,2.9,1.95,2.66,6.95,0.1,6.22,,174.0,174.0,111.5,,104.5,14.2,241.5,,171.7,93.1,,53.2,103.1,11.6,3.32,2.0,
2016-01-09 08:00:00+00:00,100,6.45,,21.5,2.35,,3.4,2.35,2.66,7.0,0.1,6.26,,201.5,201.5,116.5,,102.8,12.5,236.9,,172.8,83.2,,47.9,96.7,10.8,3.33,1.76,
2016-01-09 08:05:00+00:00,95,6.45,,21.94,3.5,,3.5,,,7.05,0.15,6.3,,218.5,218.5,,,110.0,20.0,232.5,,175.6,73.9,,42.6,86.6,9.7,3.4,1.73,
2016-01-09 08:10:00+00:00,100,6.65,,21.73,2.9,,2.9,,,7.05,0.15,6.34,,174.0,174.0,,,110.0,20.0,245.2,,176.8,90.3,,50.2,101.3,12.0,3.27,1.8,
2016-01-09 08:15:00+00:00,100,6.725,3.52,21.8,2.35,,2.9,2.35,2.56,7.3,0.1,6.38,,172.5,219.0,114.5,,100.2,10.0,246.7,145.1,175.0,92.5,31.8,54.5,107.0,13.0,3.25,1.91,0.21
2016-01-09 08:20:00+00:00,100,6.8,,23.09,2.3,,3.35,2.3,2.76,7.45,0.1,6.42,,199.0,199.0,115.0,,103.3,13.0,236.8,,181.1,68.5,,41.7,93.9,10.7,3.4,1.35,
2016-01-09 08:25:00+00:00,95,6.925,4.57,24.73,2.35,,3.0,2.35,2.76,7.6,0.1,6.45,,175.0,264.0,113.1,,103.7,13.4,225.9,177.3,184.9,44.2,41.4,32.7,62.5,8.8,3.58,1.53,0.58
2016-01-09 08:30:00+00:00,65,6.875,4.27,25.05,2.5,,3.0,2.5,2.76,7.65,0.1,6.48,,164.0,245.0,117.7,,102.4,12.1,218.6,169.4,182.4,44.5,40.8,30.6,56.8,8.1,3.66,1.69,0.73
2016-01-09 08:35:00+00:00,85,6.775,3.96,24.33,2.45,,3.3,2.45,2.71,7.8,0.5,6.51,,194.3,231.5,116.9,,101.4,11.1,230.8,158.2,176.9,82.4,34.8,46.6,73.5,11.3,3.6,3.51,0.81
2016-01-09 08:40:00+00:00,85,6.95,,23.85,2.55,,2.95,2.55,2.66,7.7,0.3,6.53,,139.3,139.3,116.0,,110.0,20.0,237.5,,175.6,87.1,,48.9,83.9,12.6,3.43,2.59,
2016-01-09 08:45:00+00:00,80,7.15,,22.91,2.5,,3.45,2.5,2.81,8.0,1.0,6.55,,221.5,221.5,116.5,,102.6,12.3,254.2,,175.2,109.8,,60.4,105.1,16.3,3.2,2.46,
2016-01-09 08:50:00+00:00,80,7.275,6.22,22.92,2.75,,3.55,2.75,2.86,8.2,0.4,6.57,,218.0,323.0,114.0,,110.0,20.0,262.9,214.7,184.4,87.6,54.1,57.3,106.3,16.1,3.16,1.93,0.11
2016-01-09 08:55:00+00:00,90,7.575,5.2,24.83,2.5,3.0,3.2,2.5,2.86,8.1,0.1,6.59,2.9,145.0,269.0,115.2,120.0,102.6,12.3,245.5,177.3,178.9,84.8,59.2,52.9,93.6,16.1,3.29,2.19,0.49
2016-01-09 09:00:00+00:00,90,8.0,,24.72,2.55,,4.45,2.55,2.81,8.6,0.1,6.61,,268.0,268.0,117.9,,102.7,12.4,275.3,,193.3,110.3,,62.1,122.7,21.2,3.09,1.87,
2016-01-09 09:05:00+00:00,95,8.225,4.42,25.7,2.7,,3.25,2.7,2.81,8.8,0.2,6.62,,146.0,272.0,118.3,,110.0,20.0,265.3,168.3,202.5,80.3,49.8,49.3,101.2,18.0,3.13,1.61,0.53
2016-01-09 09:10:00+00:00,95,8.475,4.17,27.32,2.75,,3.25,2.75,2.86,9.35,0.35,6.64,,149.0,273.0,113.0,,110.0,20.0,260.7,163.4,207.0,69.2,52.7,42.8,90.7,16.9,3.23,1.47,0.76
2016-01-09 09:15:00+00:00,90,8.863,4.6,29.05,2.5,,3.25,2.5,2.91,9.45,0.15,6.65,,147.0,271.5,114.6,,102.8,12.5,266.6,176.5,208.7,80.3,48.2,48.3,87.6,20.4,3.28,2.16,0.8
2016-01-09 09:20:00+00:00,95,9.125,4.42,30.86,2.85,3.15,3.5,2.85,2.91,9.65,0.15,6.66,2.95,202.0,268.5,120.0,125.0,110.0,20.0,250.6,177.5,214.0,45.8,44.9,29.6,66.9,14.1,3.39,1.19,0.64
2016-01-09 09:25:00+00:00,100,9.425,4.45,33.35,2.45,,3.2,2.45,2.86,9.95,0.15,6.66,,136.3,261.0,111.9,,101.3,11.0,241.4,177.9,211.9,38.0,50.0,25.0,54.6,12.9,3.55,1.2,0.91
2016-01-09 09:30:00+00:00,100,9.425,4.3,34.71,2.7,,3.3,2.7,2.81,10.05,0.1,6.67,,144.5,248.0,114.4,,110.0,20.0,230.4,175.9,207.3,30.2,58.6,20.1,46.0,10.5,3.69,1.16,1.06
2016-01-09 09:35:00+00:00,95,9.325,4.3,34.69,2.35,3.15,3.45,2.35,2.76,10.0,0.1,6.67,2.5,142.0,238.0,111.5,133.3,100.7,10.5,224.4,166.6,199.0,33.8,46.7,21.8,46.6,10.9,3.73,1.34,1.04
2016-01-09 09:40:00+00:00,95,8.975,4.1,33.34,2.8,3.7,3.25,2.8,2.86,9.75,0.1,6.68,3.3,132.3,234.0,115.7,137.5,110.0,20.0,217.5,139.4,188.3,37.4,19.1,24.2,60.8,11.1,3.73,1.0,1.24
