Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2016-02-01 10:20:00+00:00,95,7.675,4.57,25.43,2.45,3.6,3.65,2.45,3.01,8.3,0.1,7.08,3.05,222.0,266.5,108.7,129.2,101.1,10.8,243.2,170.8,191.0,63.1,42.7,41.6,85.2,13.5,3.33,1.51,0.46
2016-02-01 10:25:00+00:00,95,7.725,4.42,25.6,2.15,3.6,3.6,2.15,3.06,8.35,0.1,7.08,3.1,217.0,267.0,104.0,122.5,101.6,11.3,255.9,167.4,192.7,88.2,43.8,52.8,91.7,16.8,3.32,2.45,0.74
2016-02-01 10:30:00+00:00,90,7.625,4.5,24.9,2.5,,3.3,2.5,3.01,8.35,0.15,7.09,,131.0,264.5,109.0,,100.9,10.6,254.6,167.3,186.3,92.7,58.7,55.7,97.9,17.2,3.28,2.36,0.73
2016-02-01 10:35:00+00:00,90,7.9,,24.74,2.55,3.4,3.7,2.55,3.06,8.55,0.15,7.09,3.1,227.0,227.0,109.0,138.5,101.2,11.0,256.9,,191.5,83.5,,49.0,102.3,16.7,3.13,1.54,
2016-02-01 10:40:00+00:00,90,7.963,4.47,26.48,2.2,3.6,3.65,2.2,3.06,8.65,0.1,7.09,3.1,222.0,268.0,105.7,136.0,102.0,11.7,248.8,167.3,195.5,60.3,42.3,41.1,91.3,14.4,3.33,1.28,0.4
2016-02-01 10:45:00+00:00,95,7.875,4.62,26.87,1.95,3.6,3.65,1.95,3.06,8.65,0.1,7.09,3.25,222.0,271.5,102.5,127.5,101.6,11.4,242.9,173.5,197.1,57.1,47.4,38.4,76.9,13.2,3.42,1.53,0.65
2016-02-01 10:50:00+00:00,100,8.025,4.52,26.55,2.5,3.55,3.7,2.5,3.06,8.75,0.15,7.08,3.1,225.5,263.0,109.1,131.7,101.7,11.5,255.2,173.3,197.1,81.0,48.0,48.5,84.8,16.8,3.32,2.32,0.78
2016-02-01 10:55:00+00:00,100,7.9,,25.78,2.5,3.5,3.95,2.5,3.01,8.65,0.15,7.08,3.05,253.0,253.0,106.8,120.0,99.8,9.6,254.3,,189.0,89.7,,52.9,83.6,17.7,3.26,2.72,
2016-02-01 11:00:00+00:00,70,7.9,,25.37,2.45,,3.55,2.45,3.01,8.8,0.2,7.07,,229.0,229.0,109.0,,101.3,11.1,255.1,,192.1,83.1,,48.9,91.1,16.6,3.21,1.92,
2016-02-01 11:05:00+00:00,95,8.35,,27.28,2.5,,3.55,2.5,3.01,9.05,0.1,7.07,,216.0,216.0,108.4,,100.6,10.3,258.0,,203.5,69.7,,42.7,93.6,16.6,3.27,1.38,
2016-02-01 11:10:00+00:00,95,8.4,,28.46,2.5,,4.35,2.5,3.06,9.05,0.1,7.06,,271.0,271.0,109.0,,101.9,11.6,245.5,,198.1,61.2,,38.8,43.2,15.3,3.39,3.89,
2016-02-01 11:15:00+00:00,95,8.525,4.62,28.38,2.05,,4.1,2.05,2.96,9.25,0.1,7.05,,254.5,266.0,109.2,,103.3,13.0,257.5,176.7,203.5,74.5,51.3,45.3,80.7,17.8,3.34,2.18,0.85
2016-02-01 11:20:00+00:00,95,8.563,4.27,28.33,1.9,3.5,3.55,1.9,2.86,9.3,0.1,7.04,3.0,219.0,263.8,104.1,138.8,100.4,10.2,258.2,167.9,204.7,74.5,49.1,44.7,84.2,17.7,3.31,1.96,0.84
2016-02-01 11:25:00+00:00,95,8.675,4.62,28.87,2.45,,3.75,2.45,2.86,9.4,0.1,7.03,,250.0,264.0,110.5,,101.3,11.1,254.7,179.9,205.8,65.3,42.0,40.1,74.7,16.5,3.34,1.92,0.69
2016-02-01 11:30:00+00:00,95,8.775,4.52,29.85,2.7,3.05,3.25,2.7,2.76,9.4,0.1,7.02,2.95,141.0,256.0,112.5,132.5,110.0,20.0,249.5,180.4,207.3,57.3,43.0,35.2,66.6,14.9,3.41,1.87,0.76
2016-02-01 11:35:00+00:00,95,8.775,4.42,30.2,2.55,,3.75,2.55,3.01,9.45,0.15,7.01,,244.5,251.5,107.8,,101.8,11.6,243.8,169.5,199.8,60.6,41.9,36.7,69.8,15.5,3.45,1.86,0.8
2016-02-01 11:40:00+00:00,95,8.525,4.52,29.32,2.25,,3.45,2.25,2.91,9.2,0.15,6.99,,226.0,246.0,106.6,,100.5,10.3,241.4,172.2,195.9,62.1,35.9,37.4,69.3,14.8,3.45,2.0,0.59
2016-02-01 11:45:00+00:00,95,8.525,4.37,29.37,2.45,3.45,3.45,2.45,2.91,9.2,0.15,6.98,3.05,216.5,247.3,108.5,130.0,99.9,9.6,237.0,167.0,194.8,53.9,41.7,33.7,68.7,13.6,3.45,1.55,0.64
2016-02-01 11:50:00+00:00,95,8.425,4.32,29.11,2.15,3.3,3.4,2.15,3.01,9.05,0.2,6.96,3.05,221.0,245.0,105.2,125.0,101.9,11.6,238.6,167.1,194.7,59.2,37.1,35.8,68.6,14.0,3.46,1.84,0.69
2016-02-01 11:55:00+00:00,95,8.125,4.37,27.94,2.45,3.5,3.45,2.45,3.01,8.8,0.1,6.95,3.05,221.3,241.0,109.1,127.5,101.7,11.5,237.0,164.6,187.9,66.8,33.2,39.9,73.5,14.3,3.45,2.05,0.58
2016-02-01 12:00:00+00:00,95,8.125,4.42,27.28,2.2,3.55,3.45,2.2,3.01,8.85,0.15,6.93,2.8,223.0,244.0,108.8,120.0,103.5,13.2,239.2,167.3,190.5,62.4,33.3,38.2,75.8,13.8,3.37,1.7,0.45
2016-02-01 12:05:00+00:00,95,8.275,4.42,27.83,2.45,3.5,3.45,2.45,3.01,8.8,0.1,6.91,3.05,216.0,254.0,110.9,120.0,105.9,15.6,246.1,167.8,195.3,66.9,36.4,40.8,79.8,15.2,3.37,1.77,0.51
2016-02-01 12:10:00+00:00,100,8.4,,28.01,2.15,3.45,3.5,2.15,2.96,8.85,0.2,6.89,3.0,214.0,214.0,103.7,131.3,100.9,10.7,253.4,,196.4,79.9,,46.7,76.2,17.8,3.33,2.29,
2016-02-01 12:15:00+00:00,100,8.525,4.17,28.0,2.65,3.35,3.1,2.65,2.96,9.05,0.3,6.87,3.0,146.0,244.0,111.4,125.0,101.5,11.3,243.3,157.0,191.8,66.5,42.0,39.6,82.1,15.7,3.29,1.56,0.63
2016-02-01 12:20:00+00:00,90,8.613,4.25,29.0,2.25,3.3,3.35,2.25,2.96,9.1,0.1,6.85,2.8,199.5,246.0,110.8,127.5,103.8,13.5,256.0,163.8,195.8,86.2,39.9,49.8,86.3,19.6,3.37,2.61,0.8
2016-02-01 12:25:00+00:00,95,8.475,4.32,29.82,2.15,3.1,3.6,2.15,2.96,9.05,0.15,6.83,3.0,234.0,243.5,109.4,130.0,103.7,13.4,234.3,169.5,194.7,52.7,37.2,32.4,62.6,12.9,3.53,1.76,0.7
2016-02-01 12:30:00+00:00,95,8.325,4.17,29.4,2.6,3.35,3.5,2.6,2.91,8.95,0.15,6.8,2.95,216.5,234.0,110.8,117.5,100.2,10.0,235.5,159.0,186.9,69.3,36.9,40.8,71.9,15.1,3.54,2.41,0.8
2016-02-01 12:35:00+00:00,90,7.925,3.97,28.32,2.65,3.2,3.3,2.65,2.91,8.6,0.2,6.78,2.95,214.3,231.0,110.7,120.0,99.6,9.4,226.5,155.4,183.9,58.0,33.0,34.9,66.7,12.0,3.58,1.88,0.71
2016-02-01 12:40:00+00:00,90,7.625,3.97,27.21,2.1,3.25,3.3,2.1,2.86,8.25,0.05,6.76,2.9,214.5,231.5,106.7,122.5,103.3,13.0,228.9,156.6,181.9,64.2,31.1,38.3,71.8,12.0,3.58,2.03,0.56
2016-02-01 12:45:00+00:00,95,7.625,3.97,26.31,2.5,3.35,3.4,2.5,2.71,8.25,0.1,6.73,2.75,210.0,229.5,108.6,118.9,97.9,7.8,233.7,155.5,180.6,73.1,36.7,42.7,78.5,13.3,3.46,2.13,0.6
2016-02-01 12:50:00+00:00,95,7.5,,25.66,2.15,3.55,3.5,2.15,2.86,8.2,0.1,6.7,2.9,213.0,213.0,106.2,117.5,103.5,13.2,242.4,,180.6,87.5,,50.3,79.0,15.1,3.42,2.8,
2016-02-01 12:55:00+00:00,100,7.4,,25.17,2.5,3.9,3.8,2.5,2.81,8.1,0.15,6.68,2.85,231.5,231.5,113.0,117.5,102.9,12.7,243.2,,179.7,89.2,,51.5,79.0,15.0,3.4,3.09,
2016-02-01 13:00:00+00:00,100,7.5,,25.57,2.0,3.65,3.4,2.0,2.81,8.15,0.2,6.65,2.85,227.0,227.0,107.9,117.5,105.2,14.9,247.8,,186.3,83.3,,47.7,84.3,14.5,3.41,2.19,
2016-02-01 13:05:00+00:00,100,7.6,,26.26,2.05,3.55,3.55,2.05,2.76,8.25,0.1,6.62,2.8,224.0,224.0,109.1,114.5,104.2,13.9,238.3,,190.1,63.7,,38.4,51.4,12.3,3.46,3.42,
2016-02-01 13:10:00+00:00,95,7.625,4.32,27.47,2.05,3.6,3.65,2.05,2.81,8.35,0.1,6.59,2.85,234.0,248.0,109.4,117.5,105.6,15.2,224.3,170.5,190.3,40.2,36.1,27.7,59.7,9.2,3.61,1.28,0.51
2016-02-01 13:15:00+00:00,95,7.575,4.12,27.49,2.05,3.5,3.65,2.05,2.16,8.25,0.1,6.55,2.65,231.0,238.0,108.0,115.0,110.0,20.0,230.8,174.2,193.2,53.1,37.3,32.0,56.4,10.0,3.64,2.27,0.7
2016-02-01 13:20:00+00:00,100,7.4,,26.97,2.05,3.55,3.55,2.05,2.21,8.1,0.1,6.52,2.6,231.0,231.0,106.0,112.5,96.2,6.1,223.3,,184.8,53.6,,32.2,41.2,9.7,3.64,3.79,
2016-02-01 13:25:00+00:00,100,7.35,,26.39,1.75,3.5,3.55,1.75,2.21,8.0,0.1,6.49,2.25,226.0,226.0,103.8,111.7,97.7,7.6,228.7,,182.3,66.0,,38.6,57.0,11.2,3.59,3.34,
2016-02-01 13:30:00+00:00,80,7.15,,25.93,2.5,3.45,3.6,2.5,2.71,7.95,0.25,6.45,2.75,229.0,229.0,118.0,112.5,101.3,11.1,218.7,,178.6,52.6,,32.0,46.5,9.2,3.63,2.87,
2016-02-01 13:35:00+00:00,100,7.25,,26.37,2.65,3.15,3.35,,,7.95,0.1,6.41,2.65,224.5,224.5,,112.5,110.0,20.0,220.3,,183.8,48.3,,28.5,53.0,8.5,3.64,1.84,
2016-02-01 13:40:00+00:00,70,6.957,3.57,25.89,1.95,,2.9,1.95,2.51,7.75,0.2,6.37,,221.0,226.0,108.9,,103.3,13.1,217.7,162.6,184.0,44.4,27.0,27.5,53.5,7.4,3.72,1.76,0.56
2016-02-01 13:45:00+00:00,100,6.85,,24.52,3.0,,3.0,,,7.45,0.15,6.34,,219.5,219.5,,,110.0,20.0,224.3,,180.3,61.7,,35.1,57.4,9.0,3.58,2.23,
2016-02-01 13:50:00+00:00,100,6.65,,23.59,2.15,2.95,2.95,2.15,2.51,7.35,0.05,6.29,2.55,217.0,217.0,112.2,115.0,102.7,12.5,221.6,,177.3,59.2,,34.0,61.3,8.3,3.55,1.9,
2016-02-01 13:55:00+00:00,95,6.625,3.47,23.71,2.45,3.35,2.8,,,7.3,0.15,6.25,2.45,221.0,226.5,,115.0,110.0,20.0,228.1,164.9,184.5,59.5,21.2,35.0,63.8,8.3,3.59,2.22,0.4
2016-02-01 14:00:00+00:00,70,6.65,,24.14,2.05,3.75,3.15,2.05,2.26,7.4,0.2,6.21,2.3,219.0,219.0,112.0,110.0,99.9,9.7,224.6,,179.9,62.6,,36.8,56.2,8.9,3.63,2.96,
2016-02-01 14:05:00+00:00,95,6.5,,24.13,2.05,3.55,3.5,2.05,2.26,7.25,0.15,6.16,2.3,224.0,224.0,112.3,110.0,99.6,9.5,213.7,,173.6,53.8,,32.1,62.8,7.5,3.71,1.92,
2016-02-01 14:10:00+00:00,100,6.3,,22.82,1.85,3.25,4.05,1.85,2.21,7.1,0.1,6.12,2.25,219.0,219.0,111.0,110.0,100.0,9.9,214.1,,163.8,68.0,,38.3,74.9,8.2,3.62,1.94,
2016-02-01 14:15:00+00:00,100,6.2,,22.0,1.75,3.15,3.2,1.75,2.11,7.0,0.1,6.07,2.15,217.0,217.0,111.7,112.5,100.8,10.7,224.2,,174.8,68.5,,39.2,69.2,8.1,3.55,2.42,
2016-02-01 14:20:00+00:00,100,6.25,,22.34,1.9,3.2,3.2,1.9,2.21,7.0,0.1,6.02,2.25,226.0,226.0,116.0,112.5,101.8,11.6,227.7,,178.3,69.7,,40.6,61.6,8.6,3.58,3.19,
2016-02-01 14:25:00+00:00,95,6.125,3.17,22.38,1.85,,2.65,1.85,2.01,6.85,0.1,5.97,,218.0,224.0,112.9,,98.5,8.4,219.7,162.7,183.3,46.8,27.2,28.8,56.8,6.0,3.67,1.72,0.49
2016-02-01 14:30:00+00:00,100,5.95,,22.07,1.75,3.65,3.05,1.75,2.21,6.65,0.1,5.92,2.25,221.0,221.0,109.8,110.0,100.9,10.7,212.8,,174.4,51.6,,30.7,44.5,6.1,3.71,3.11,
2016-02-01 14:35:00+00:00,100,5.75,,21.23,1.75,4.0,2.95,1.75,2.06,6.5,0.1,5.87,2.1,216.0,216.0,110.2,107.5,99.9,9.8,222.3,,173.7,71.2,,41.1,53.5,7.3,3.69,4.25,
2016-02-01 14:40:00+00:00,100,5.75,,19.53,2.05,4.05,4.15,2.05,2.16,6.4,0.15,5.82,2.2,225.0,225.0,106.8,107.5,110.0,20.0,241.4,,174.9,93.5,,51.3,89.3,9.0,3.4,2.69,
2016-02-01 14:45:00+00:00,100,6.2,,20.28,1.85,4.2,3.8,1.85,1.96,6.85,0.1,5.76,2.0,230.0,230.0,109.6,100.0,110.0,20.0,247.8,,190.3,74.6,,40.9,90.8,8.6,3.27,1.46,
2016-02-01 14:50:00+00:00,90,6.3,,21.94,1.95,3.8,2.7,1.95,2.01,6.9,0.1,5.71,2.05,234.5,234.5,107.5,105.0,110.0,20.0,259.5,,243.6,25.9,,19.6,24.9,4.8,3.48,1.54,
2016-02-01 14:55:00+00:00,100,6.2,,22.38,2.15,3.2,2.55,,,6.9,0.1,5.66,2.15,229.0,229.0,,107.5,110.0,20.0,230.0,,195.1,47.5,,27.6,49.2,6.0,3.61,1.95,
2016-02-01 15:00:00+00:00,95,6.1,,22.27,1.9,3.05,3.35,1.9,2.01,6.9,0.15,5.6,2.05,226.8,226.8,103.1,105.0,110.0,20.0,221.1,,184.7,47.9,,27.8,61.7,5.9,3.65,1.39,
2016-02-01 15:05:00+00:00,0,6.1,,21.77,1.9,3.0,2.65,1.9,1.96,6.85,0.2,5.54,2.0,227.0,227.0,105.2,105.0,110.0,20.0,,,,,,,,,3.57,,
2016-02-01 15:10:00+00:00,100,6.075,,21.08,1.95,3.25,2.15,1.95,2.06,6.85,0.3,5.48,2.1,211.0,211.0,103.7,105.0,110.0,20.0,233.4,,188.4,61.6,,34.1,61.6,7.0,3.48,2.12,
2016-02-01 15:15:00+00:00,90,6.125,,20.87,1.75,2.65,2.15,1.75,1.91,6.75,0.3,5.43,1.85,219.0,219.0,104.0,105.0,96.1,6.0,238.8,,190.6,65.5,,35.8,61.3,7.4,3.42,1.95,
2016-02-01 15:20:00+00:00,95,5.9,,20.49,2.25,,2.25,,,6.55,0.25,5.37,,219.5,219.5,,,110.0,20.0,238.7,,194.4,61.6,,33.8,57.5,6.4,3.47,2.37,
2016-02-01 15:25:00+00:00,100,5.9,,20.66,2.1,,2.1,,,6.5,0.1,5.31,,221.0,221.0,,,110.0,20.0,240.8,,199.4,58.4,,32.3,52.5,6.1,3.5,2.39,
2016-02-01 15:30:00+00:00,100,5.75,,20.61,2.2,,2.2,,,6.4,0.1,5.25,,219.0,219.0,,,110.0,20.0,231.4,,195.3,49.9,,27.6,50.1,5.1,3.58,2.15,
2016-02-01 15:35:00+00:00,95,5.75,,19.52,2.15,,2.15,,,6.5,0.1,5.19,,215.0,215.0,,,110.0,20.0,249.2,,197.9,72.5,,39.6,66.8,7.0,3.39,2.78,
2016-02-01 15:40:00+00:00,100,6.1,,20.71,1.75,,1.75,,,6.65,0.15,5.13,,222.0,222.0,,,110.0,20.0,254.2,,211.8,58.8,,31.5,54.2,6.4,3.39,2.15,
2016-02-01 15:45:00+00:00,100,6.1,,21.73,2.1,,2.1,,,6.75,0.1,5.07,,224.0,224.0,,,110.0,20.0,243.1,,208.6,49.2,,27.5,44.8,5.6,3.56,2.96,
2016-02-01 15:50:00+00:00,100,5.95,,21.88,2.1,,2.1,,,6.6,0.1,5.01,,218.0,218.0,,,110.0,20.0,233.1,,203.2,42.6,,23.7,39.5,4.6,3.68,2.78,
2016-02-01 15:55:00+00:00,100,5.7,,20.83,1.8,2.55,2.45,,,6.4,0.15,4.95,1.8,213.0,213.0,,102.5,110.0,20.0,230.5,,199.2,44.2,,24.1,44.3,4.2,3.65,2.28,
2016-02-01 16:00:00+00:00,100,5.15,,19.09,2.15,3.1,3.2,,,5.9,0.15,4.89,2.15,215.0,215.0,,102.5,110.0,20.0,225.1,,197.4,38.7,,20.7,39.2,3.0,3.71,2.14,
2016-02-01 16:05:00+00:00,100,5.05,,17.83,1.85,2.25,2.2,,,5.8,0.1,4.83,1.85,209.0,209.0,,102.5,110.0,20.0,243.0,,203.3,56.5,,30.6,48.7,4.1,3.53,3.76,
2016-02-01 16:10:00+00:00,95,4.95,,17.0,1.65,2.2,2.45,,,5.6,0.1,4.77,1.65,214.0,214.0,,102.5,110.0,20.0,256.0,,211.8,62.8,,33.9,52.1,4.3,3.43,4.16,
2016-02-01 16:15:00+00:00,100,4.95,,17.07,1.9,,1.9,,,5.6,0.15,4.71,,212.0,212.0,,,110.0,20.0,255.8,,212.5,61.6,,33.2,51.7,4.2,3.45,4.08,
2016-02-01 16:20:00+00:00,95,4.75,,16.61,1.95,,1.95,,,5.45,0.1,4.66,,209.0,209.0,,,110.0,20.0,247.8,,209.7,53.8,,28.8,48.6,3.4,3.5,3.07,
2016-02-01 16:25:00+00:00,100,4.55,,16.04,2.0,,2.0,,,5.25,0.1,4.6,,209.0,209.0,,,110.0,20.0,247.0,,210.6,51.6,,27.6,44.7,3.0,3.53,3.44,
2016-02-01 16:30:00+00:00,95,4.4,,15.71,1.75,,1.75,,,5.05,0.1,4.54,,209.0,209.0,,,110.0,20.0,244.0,,209.1,49.8,,27.0,42.5,2.7,3.57,3.88,
2016-02-01 16:35:00+00:00,95,4.1,,14.76,1.7,,1.7,,,4.85,0.15,4.49,,209.0,209.0,,,110.0,20.0,237.7,,207.2,43.1,,23.0,39.4,2.0,3.6,2.89,
2016-02-01 16:40:00+00:00,100,3.9,,13.61,2.05,,2.05,,,4.65,0.1,4.43,,211.0,211.0,,,110.0,20.0,246.4,,209.6,51.9,,27.7,42.8,2.2,3.49,3.98,
2016-02-01 16:45:00+00:00,100,3.9,,13.08,1.95,,1.95,,,4.7,0.15,4.38,,215.0,215.0,,,110.0,20.0,259.7,,217.3,59.9,,31.9,49.8,2.5,3.35,3.91,
2016-02-01 16:50:00+00:00,100,3.8,,12.9,1.8,,1.8,,,4.55,0.15,4.33,,214.5,214.5,,,110.0,20.0,260.3,,216.7,61.7,,33.3,50.2,2.5,3.39,4.38,
2016-02-01 16:55:00+00:00,100,3.8,,12.3,1.75,,1.75,,,4.55,0.15,4.28,,220.0,220.0,,,110.0,20.0,278.3,,221.4,80.3,,43.8,64.3,3.2,3.24,5.32,
2016-02-01 17:00:00+00:00,100,3.7,,12.47,1.8,,1.8,,,4.5,0.2,4.22,,225.5,225.5,,,110.0,20.0,261.9,,224.9,52.3,,27.7,45.9,2.0,3.37,3.26,
2016-02-01 17:05:00+00:00,95,3.75,,12.3,2.05,,2.05,,,4.55,0.15,4.18,,229.5,229.5,,,110.0,20.0,279.7,,228.1,72.9,,40.3,57.8,2.8,3.28,5.53,
2016-02-01 17:10:00+00:00,100,3.7,,12.29,1.75,,1.75,,,4.4,0.15,4.13,,222.0,222.0,,,110.0,20.0,266.2,,226.7,55.9,,29.5,48.6,2.1,3.32,3.28,
2016-02-01 17:15:00+00:00,95,3.8,,12.42,1.95,,1.95,,,4.65,0.2,4.08,,235.0,235.0,,,110.0,20.0,275.8,,234.8,58.0,,31.2,48.0,2.3,3.27,3.98,
2016-02-01 17:20:00+00:00,100,3.9,,13.07,1.75,,1.75,,,4.55,0.1,4.03,,234.0,234.0,,,110.0,20.0,269.9,,233.5,51.7,,27.7,43.4,2.2,3.35,3.68,
2016-02-01 17:25:00+00:00,100,3.9,,13.52,1.75,,1.75,,,4.55,0.1,3.99,,229.0,229.0,,,110.0,20.0,260.5,,226.1,48.8,,26.4,40.7,2.1,3.47,4.02,
2016-02-01 17:30:00+00:00,100,3.825,,13.59,1.83,,1.83,,,4.47,0.08,3.94,,220.0,220.0,,,110.0,20.0,247.8,,219.3,40.4,,21.8,35.0,1.6,3.55,3.43,
2016-02-01 17:35:00+00:00,100,3.625,,13.09,1.75,,1.75,,,4.32,0.1,3.9,,216.5,216.5,,,110.0,20.0,239.4,,214.9,34.8,,18.4,31.1,1.3,3.61,3.11,
2016-02-01 17:40:00+00:00,100,3.65,,12.15,1.75,,1.75,,,4.25,0.08,3.86,,211.5,211.5,,,110.0,20.0,269.1,,215.0,76.0,,41.8,59.8,2.8,3.33,5.64,
2016-02-01 17:45:00+00:00,100,3.65,,11.86,1.83,,1.83,,,4.3,0.08,3.82,,219.5,219.5,,,110.0,20.0,276.8,,225.8,71.9,,39.2,57.9,2.6,3.25,4.52,
2016-02-01 17:50:00+00:00,100,3.575,,12.25,1.92,,1.92,,,4.28,0.08,3.78,,234.0,234.0,,,110.0,20.0,264.7,,231.1,47.6,,26.0,38.8,1.7,3.43,4.27,
2016-02-01 17:55:00+00:00,100,3.5,,12.17,1.73,,1.73,,,4.2,0.1,3.74,,221.0,221.0,,,110.0,20.0,256.7,,219.3,52.8,,28.9,40.0,1.8,3.48,5.53,
2016-02-01 18:00:00+00:00,100,3.375,,11.44,1.88,,1.88,,,4.1,0.1,3.71,,216.5,216.5,,,110.0,20.0,262.9,,220.1,60.6,,33.4,45.8,1.9,3.39,5.6,
2016-02-01 18:05:00+00:00,0,3.425,,10.77,1.83,,1.83,,,4.07,0.05,3.67,,217.0,217.0,,,110.0,20.0,,,,,,,,,3.14,,
2016-02-01 18:10:00+00:00,0,3.4,,10.75,1.92,,1.92,,,4.07,0.1,3.64,,237.0,237.0,,,110.0,20.0,,,,,,,,,3.16,,
2016-02-01 18:15:00+00:00,0,3.525,,10.68,1.7,,1.7,,,4.18,0.05,3.61,,231.5,231.5,,,110.0,20.0,,,,,,,,,3.03,,
2016-02-01 18:20:00+00:00,95,3.525,,10.82,1.73,,1.73,,,4.18,0.1,3.58,,234.0,234.0,,,110.0,20.0,300.6,,244.1,79.7,,42.8,64.9,2.7,3.07,4.16,
2016-02-01 18:25:00+00:00,100,3.55,,11.05,1.8,,1.8,,,4.15,0.08,3.55,,242.0,242.0,,,110.0,20.0,296.9,,247.4,69.9,,37.7,57.5,2.4,3.11,3.98,
2016-02-01 18:30:00+00:00,95,3.575,,11.67,1.77,,1.77,,,4.18,0.05,3.52,,242.0,242.0,,,110.0,20.0,281.7,,243.7,53.9,,28.8,46.8,1.9,3.27,3.33,
2016-02-01 18:35:00+00:00,95,3.6,,11.81,1.73,,1.73,,,4.3,0.08,3.49,,238.5,238.5,,,110.0,20.0,292.9,,230.6,87.3,,48.3,70.1,3.1,3.28,6.06,
2016-02-01 18:40:00+00:00,95,3.6,,11.8,1.9,,1.9,,,4.2,0.05,3.46,,236.0,236.0,,,110.0,20.0,280.0,,236.7,61.2,,33.5,46.0,2.2,3.28,5.58,
2016-02-01 18:45:00+00:00,100,3.575,,11.94,1.83,,1.83,,,4.15,0.08,3.43,,231.5,231.5,,,110.0,20.0,270.2,,233.2,52.4,,28.2,44.4,1.9,3.34,3.63,
2016-02-01 18:50:00+00:00,95,3.525,,12.02,1.75,,1.75,,,4.2,0.08,3.41,,228.0,228.0,,,110.0,20.0,265.5,,228.0,53.2,,29.0,44.3,1.8,3.41,4.05,
2016-02-01 18:55:00+00:00,100,3.525,,11.9,1.73,,1.73,,,4.15,0.05,3.38,,226.0,226.0,,,110.0,20.0,264.0,,226.2,53.4,,28.7,44.3,1.8,3.38,3.87,
2016-02-01 19:00:00+00:00,95,3.5,,11.81,1.75,,1.75,,,4.15,0.15,3.36,,223.0,223.0,,,110.0,20.0,272.9,,223.0,70.4,,39.2,56.5,2.4,3.37,5.08,
2016-02-01 19:05:00+00:00,95,3.325,,11.8,1.77,,1.77,,,4.03,0.08,3.34,,221.5,221.5,,,110.0,20.0,249.6,,218.9,43.6,,23.7,35.7,1.4,3.55,4.24,
2016-02-01 19:10:00+00:00,95,3.175,,11.29,2.03,,2.03,,,3.88,0.08,3.32,,224.0,224.0,,,110.0,20.0,248.9,,219.2,42.3,,23.3,33.2,1.2,3.56,4.84,
2016-02-01 19:15:00+00:00,95,3.1,,10.61,1.7,,1.7,,,3.8,0.05,3.3,,218.0,218.0,,,110.0,20.0,260.2,,216.4,62.0,,34.1,48.5,1.7,3.42,5.47,
2016-02-01 19:20:00+00:00,70,3.05,,10.11,1.75,2.95,2.08,,,3.63,0.13,3.28,1.75,240.0,240.0,,102.5,110.0,20.0,279.0,,238.8,57.5,,32.0,45.4,1.5,3.32,4.95,
2016-02-01 19:25:00+00:00,75,,,,1.7,2.95,,,,,,3.2,1.7,,,,100.0,,,,,,,,,,,,,
2016-02-01 19:30:00+00:00,75,,,,1.9,2.65,,,,,,3.18,1.9,,,,95.0,,,,,,,,,,,,,
2016-02-01 19:35:00+00:00,75,2.625,,8.66,1.67,2.28,2.45,,,3.2,0.05,3.22,1.67,322.5,322.5,,102.5,110.0,20.0,285.2,,256.8,40.1,,21.1,41.4,0.8,3.3,1.93,
2016-02-01 19:40:00+00:00,65,2.95,,8.9,1.6,2.17,2.17,,,3.58,0.08,3.2,1.6,292.0,292.0,,102.5,110.0,20.0,324.1,,272.6,73.4,,40.2,60.9,1.8,3.02,3.93,
2016-02-01 19:45:00+00:00,65,2.95,,9.16,1.7,2.13,2.03,,,3.55,0.08,3.19,1.7,280.0,280.0,,102.5,110.0,20.0,310.3,,265.8,63.6,,35.1,51.9,1.6,3.11,4.33,
2016-02-01 19:50:00+00:00,70,2.925,,9.45,1.73,2.25,1.73,,,3.55,0.08,3.17,1.83,253.8,253.8,,102.5,110.0,20.0,289.0,,247.4,59.2,,32.4,44.5,1.4,3.23,5.56,
2016-02-01 19:55:00+00:00,75,2.9,,9.31,1.67,2.28,2.45,,,3.55,0.05,3.16,1.67,292.0,292.0,,100.0,110.0,20.0,300.7,,262.8,54.1,,29.6,46.8,1.3,3.21,3.58,
2016-02-01 20:00:00+00:00,90,2.925,,9.07,2.25,,2.25,,,3.67,0.05,3.14,,278.8,278.8,,,110.0,20.0,314.5,,268.1,66.0,,36.2,54.8,1.6,3.1,3.92,
2016-02-01 20:05:00+00:00,95,2.9,,9.03,1.73,,1.73,,,3.55,0.05,3.13,,249.5,249.5,,,110.0,20.0,298.3,,248.8,70.2,,38.4,52.9,1.6,3.12,5.58,
2016-02-01 20:10:00+00:00,95,2.925,,9.13,1.75,,1.75,,,3.55,0.05,3.12,,254.5,254.5,,,110.0,20.0,303.2,,251.9,73.0,,40.4,56.5,1.8,3.12,5.48,
2016-02-01 20:15:00+00:00,100,2.9,,9.33,1.63,,1.63,,,3.58,0.08,3.1,,249.0,249.0,,,110.0,20.0,287.5,,245.5,59.7,,32.4,50.0,1.4,3.22,3.9,
