Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2016-12-04 03:25:00+00:00,95,3.15,,10.34,2.05,,2.05,,,3.7,0.1,2.66,,253.0,253.0,,,110.0,20.0,285.6,,245.3,57.4,,31.9,45.3,1.6,3.28,5.06,
2016-12-04 03:30:00+00:00,95,3.0,,10.19,2.1,,2.1,,,3.8,0.05,2.67,,253.0,253.0,,,110.0,20.0,268.7,,241.3,39.0,,20.6,35.5,1.0,3.4,2.95,
2016-12-04 03:35:00+00:00,100,3.05,,10.07,1.35,,1.35,,,3.8,0.1,2.69,,235.5,235.5,,,110.0,20.0,275.3,,232.5,60.7,,32.7,51.1,1.6,3.3,4.04,
2016-12-04 03:40:00+00:00,100,3.05,,9.8,1.7,,1.7,,,3.7,0.15,2.71,,238.0,238.0,,,110.0,20.0,287.4,,233.8,75.8,,41.5,59.4,2.0,3.21,5.71,
2016-12-04 03:45:00+00:00,100,3.0,,9.54,1.7,,1.7,,,3.75,0.1,2.73,,240.5,240.5,,,110.0,20.0,293.3,,235.3,82.1,,45.2,65.0,2.0,3.18,5.84,
2016-12-04 03:50:00+00:00,100,2.9,,9.53,1.75,,1.75,,,3.75,0.2,2.76,,235.0,235.0,,,110.0,20.0,279.5,,232.1,67.3,,37.1,52.4,1.6,3.29,5.54,
2016-12-04 03:55:00+00:00,100,3.05,,9.5,2.0,,2.0,,,3.65,0.15,2.79,,255.0,255.0,,,110.0,20.0,295.1,,250.4,63.5,,34.3,54.0,1.6,3.11,3.64,
2016-12-04 04:00:00+00:00,100,2.85,,9.44,1.9,,1.9,,,3.55,0.1,2.83,,250.0,250.0,,,110.0,20.0,277.3,,240.3,52.7,,28.9,43.0,1.2,3.31,4.4,
2016-12-04 04:05:00+00:00,75,2.8,,9.28,1.75,,1.75,,,3.5,0.1,2.87,,246.0,246.0,,,110.0,20.0,275.4,,239.4,50.9,,27.2,44.8,1.1,3.32,3.17,
2016-12-04 04:10:00+00:00,95,2.8,,9.16,1.75,,1.75,,,3.55,0.1,2.91,,247.0,247.0,,,110.0,20.0,292.0,,234.8,81.3,,44.9,65.5,1.8,3.27,5.59,
2016-12-04 04:15:00+00:00,45,2.75,,5.91,1.9,,1.9,,,3.4,0.2,2.96,,503.0,503.0,,,110.0,20.0,493.1,,374.8,167.7,,88.5,177.2,3.6,2.15,1.81,
2016-12-04 04:20:00+00:00,65,2.95,,9.06,1.9,,1.9,,,3.45,0.35,3.01,,261.9,261.9,,,110.0,20.0,320.8,,236.6,120.1,,66.7,98.8,2.9,3.07,6.1,
2016-12-04 04:25:00+00:00,95,2.75,,8.83,1.85,,1.85,,,3.55,0.15,3.06,,258.0,258.0,,,110.0,20.0,308.2,,234.0,106.3,,58.5,87.1,2.2,3.21,5.59,
2016-12-04 04:30:00+00:00,85,2.85,,9.46,1.8,,1.8,,,3.4,0.05,3.12,,253.0,253.0,,,110.0,20.0,272.3,,238.0,47.8,,24.9,49.1,1.1,3.32,1.92,
2016-12-04 04:35:00+00:00,95,3.1,,9.84,2.05,,2.05,,,3.9,0.2,3.18,,263.0,263.0,,,110.0,20.0,289.8,,241.3,69.1,,37.6,60.5,1.9,3.17,3.46,
2016-12-04 04:40:00+00:00,85,3.25,,10.06,1.8,,1.8,,,4.0,0.25,3.24,,246.0,246.0,,,110.0,20.0,299.3,,236.8,88.8,,48.0,72.9,2.6,3.1,4.35,
2016-12-04 04:45:00+00:00,85,3.15,,10.43,2.25,,2.25,,,4.1,0.4,3.31,,261.5,261.5,,,110.0,20.0,270.9,,231.7,55.5,,30.1,52.7,1.6,3.31,2.65,
2016-12-04 04:50:00+00:00,80,3.5,,11.26,2.45,,2.45,,,4.05,0.25,3.38,,262.8,262.8,,,110.0,20.0,316.8,,243.3,106.9,,59.7,89.0,3.7,3.22,4.38,
2016-12-04 04:55:00+00:00,90,3.6,,11.76,1.95,,1.95,,,4.35,0.25,3.45,,241.0,241.0,,,110.0,20.0,272.0,,227.6,62.7,,33.6,58.4,2.3,3.27,2.73,
2016-12-04 05:00:00+00:00,60,3.7,,12.71,1.9,,1.9,,,5.2,0.9,3.52,,232.0,232.0,,,110.0,20.0,255.2,,220.6,48.5,,26.2,48.4,1.9,3.43,2.28,
2016-12-04 05:05:00+00:00,95,4.0,,13.95,2.1,,2.1,,,4.8,0.15,3.6,,233.0,233.0,,,110.0,20.0,250.3,,216.7,47.2,,25.6,47.2,2.2,3.49,2.28,
2016-12-04 05:10:00+00:00,100,4.2,,15.1,1.95,,1.95,,,5.05,0.25,3.67,,224.0,224.0,,,110.0,20.0,239.9,,210.5,41.2,,22.4,42.2,2.2,3.6,2.13,
2016-12-04 05:15:00+00:00,90,4.55,,16.48,2.3,,2.3,,,5.15,0.15,3.75,,222.5,222.5,,,110.0,20.0,235.9,,205.4,43.0,,23.5,43.6,2.7,3.62,2.23,
2016-12-04 05:20:00+00:00,95,4.85,,17.91,1.8,,1.8,,,5.5,0.25,3.83,,215.0,215.0,,,110.0,20.0,232.6,,203.4,41.7,,23.3,38.2,3.0,3.69,2.9,
2016-12-04 05:25:00+00:00,95,5.45,,19.58,1.85,,1.85,,,6.05,0.3,3.91,,214.8,214.8,,,110.0,20.0,240.8,,202.1,55.6,,30.8,43.7,4.9,3.59,4.05,
2016-12-04 05:30:00+00:00,90,5.7,,21.96,2.05,,2.05,,,6.4,0.25,3.99,,214.0,214.0,,,110.0,20.0,221.6,,197.6,34.4,,19.4,32.0,3.5,3.85,2.63,
2016-12-04 05:35:00+00:00,85,6.05,,23.53,1.75,,1.75,,,6.65,0.15,4.07,,207.5,207.5,,,110.0,20.0,214.6,,195.1,26.7,,14.3,25.1,3.0,3.89,1.72,
2016-12-04 05:40:00+00:00,100,6.2,,23.72,2.05,,2.05,,,6.95,0.1,4.15,,206.0,206.0,,,110.0,20.0,220.2,,190.6,42.9,,24.1,29.0,5.0,3.83,4.42,
2016-12-04 05:45:00+00:00,90,6.25,,24.26,2.0,,2.0,,,6.85,0.1,4.23,,202.5,202.5,,,110.0,20.0,216.6,,188.3,41.2,,23.2,26.3,4.9,3.88,5.05,
2016-12-04 05:50:00+00:00,95,6.2,,23.79,1.4,,2.1,1.4,1.51,6.8,0.1,4.31,,203.0,203.0,117.3,,110.0,20.0,216.4,,186.7,43.1,,24.2,28.8,5.0,3.84,4.41,
2016-12-04 05:55:00+00:00,100,6.2,,24.4,2.25,,2.25,,,6.85,0.1,4.39,,205.5,205.5,,,110.0,20.0,208.5,,185.7,31.7,,17.9,31.1,3.9,3.94,2.11,
2016-12-04 06:00:00+00:00,90,6.25,,24.88,1.5,,2.65,1.5,1.76,6.85,0.1,4.47,,207.0,207.0,114.4,,101.0,10.9,202.1,,180.5,29.7,,17.4,24.6,4.0,3.98,3.19,
2016-12-04 06:05:00+00:00,95,6.363,,24.96,1.75,,2.1,1.75,1.86,6.95,0.1,4.54,,205.0,205.0,116.0,,110.0,20.0,211.0,,186.4,35.8,,20.4,24.3,4.6,3.93,3.27,
2016-12-04 06:10:00+00:00,100,6.225,,24.84,1.7,,2.1,1.7,1.91,6.85,0.1,4.62,,204.0,204.0,112.8,,100.0,9.9,204.2,,182.5,30.8,,18.0,23.4,4.0,4.01,1.95,
2016-12-04 06:15:00+00:00,95,6.0,,24.21,1.45,,2.35,1.45,2.01,6.65,0.1,4.7,,202.0,202.0,112.9,,104.9,14.7,198.5,,177.0,30.1,,17.6,29.5,3.7,4.03,1.72,
2016-12-04 06:20:00+00:00,95,5.85,,23.23,1.85,,2.5,1.85,1.96,6.5,0.1,4.77,,203.0,203.0,111.7,,110.0,20.0,202.7,,177.1,36.7,,21.3,29.6,4.2,3.97,2.85,
2016-12-04 06:25:00+00:00,90,5.75,,22.13,1.7,,2.5,1.7,1.96,6.45,0.15,4.84,,203.0,203.0,108.0,,99.4,9.3,208.3,,172.4,52.3,,30.0,38.2,5.4,3.85,3.67,
2016-12-04 06:30:00+00:00,95,5.75,,22.36,1.65,,2.4,1.65,2.11,6.45,0.15,4.92,,207.0,207.0,107.0,,101.0,10.8,201.6,,173.1,37.7,,22.3,40.6,4.3,3.89,1.73,
2016-12-04 06:35:00+00:00,95,5.75,,22.21,1.8,2.25,2.6,1.8,2.11,6.4,0.1,4.99,2.15,205.5,205.5,110.0,112.5,100.4,10.2,204.3,,172.7,44.1,,26.1,41.3,4.9,3.86,2.36,
2016-12-04 06:40:00+00:00,95,5.85,,21.79,1.75,,2.5,1.75,2.21,6.5,0.1,5.05,,209.0,209.0,109.0,,101.8,11.6,213.3,,174.9,52.9,,30.6,51.0,5.9,3.72,2.15,
2016-12-04 06:45:00+00:00,95,6.075,3.4,23.32,1.7,,2.35,1.7,2.26,6.7,0.15,5.12,,175.5,218.0,107.0,,101.3,11.2,206.5,161.3,176.6,40.3,23.7,25.1,46.3,5.2,3.86,1.97,0.58
2016-12-04 06:50:00+00:00,95,6.1,,23.72,1.75,,2.65,1.75,2.21,6.7,0.15,5.19,,210.0,210.0,103.9,,100.6,10.5,206.6,,176.0,43.9,,26.3,39.2,5.5,3.89,2.31,
2016-12-04 06:55:00+00:00,90,6.0,,23.44,1.65,2.25,2.65,1.65,2.16,6.7,0.15,5.25,2.2,210.0,210.0,105.6,117.5,102.6,12.5,202.0,,174.9,36.9,,22.2,37.5,4.6,3.91,1.99,
2016-12-04 07:00:00+00:00,95,5.95,,23.24,1.65,2.25,2.7,1.65,2.06,6.65,0.1,5.31,2.1,210.0,210.0,105.0,112.5,101.2,11.0,203.9,,175.3,39.1,,23.7,37.3,4.8,3.9,2.49,
2016-12-04 07:05:00+00:00,90,6.075,,23.69,1.7,2.4,2.5,1.7,2.26,6.6,0.1,5.37,2.3,205.0,205.0,107.0,120.8,102.8,12.6,213.9,,177.8,51.7,,30.0,40.0,6.1,3.91,2.83,
2016-12-04 07:10:00+00:00,95,6.175,3.32,23.19,1.8,2.45,2.7,1.8,2.26,6.8,0.05,5.43,2.3,207.0,215.0,110.5,115.0,102.1,11.9,212.9,157.9,174.9,52.5,23.9,31.1,55.3,6.4,3.77,2.33,0.54
2016-12-04 07:15:00+00:00,95,6.213,3.42,23.79,1.7,,2.7,1.7,2.46,6.9,0.1,5.48,,208.0,217.5,103.6,,103.1,12.9,204.6,158.6,175.1,36.6,21.3,23.7,49.0,5.2,3.84,1.51,0.34
2016-12-04 07:20:00+00:00,95,6.425,3.57,24.8,1.9,2.6,2.7,1.9,2.51,7.05,0.1,5.53,2.55,210.0,215.5,112.9,122.5,104.3,14.1,204.8,160.7,175.4,37.8,21.8,23.9,46.8,5.6,3.88,1.72,0.38
2016-12-04 07:25:00+00:00,95,6.613,3.62,25.76,1.95,,2.6,1.95,2.51,7.25,0.1,5.58,,182.3,218.0,110.0,,104.3,14.0,203.8,160.6,176.5,35.3,23.9,22.8,45.1,5.6,3.9,1.65,0.48
2016-12-04 07:30:00+00:00,95,6.525,3.72,26.52,1.85,,2.7,1.85,2.56,7.2,0.1,5.63,,202.3,213.0,111.6,,104.7,14.4,194.7,162.7,176.0,23.0,25.1,16.5,35.6,4.2,4.08,1.26,0.43
2016-12-04 07:35:00+00:00,95,6.325,3.77,25.72,1.95,,2.6,1.95,2.56,7.05,0.1,5.68,,156.0,205.0,107.0,,104.7,14.4,192.7,161.7,169.6,31.7,29.3,20.4,33.5,4.7,4.08,2.35,0.78
2016-12-04 07:40:00+00:00,85,6.225,3.47,24.63,2.15,,2.85,2.15,2.61,6.8,0.2,5.72,,200.0,207.0,116.0,,103.8,13.6,194.9,152.1,167.4,36.6,22.8,23.0,45.1,5.0,3.97,1.72,0.46
2016-12-04 07:45:00+00:00,95,5.875,3.87,23.29,1.8,2.7,2.85,1.8,2.61,6.5,0.1,5.76,2.65,195.0,208.0,103.7,125.0,103.7,13.4,194.2,158.4,162.4,43.5,22.5,26.6,43.5,5.1,3.98,2.56,0.43
2016-12-04 07:50:00+00:00,95,5.775,3.77,23.02,1.95,,2.8,1.95,2.66,6.45,0.1,5.8,,195.8,211.0,109.7,,105.6,15.3,190.5,157.0,162.5,33.4,22.9,22.7,42.2,4.3,4.0,1.8,0.38
2016-12-04 07:55:00+00:00,95,5.625,3.77,22.13,2.05,,2.85,2.05,2.66,6.3,0.1,5.84,,195.0,211.0,112.6,,104.2,13.9,193.1,155.4,160.0,43.5,25.0,27.5,46.5,4.8,3.95,2.32,0.46
2016-12-04 08:00:00+00:00,95,5.575,3.82,21.92,1.9,,2.8,1.9,2.66,6.2,0.05,5.88,,189.0,207.8,103.9,,103.0,12.8,192.4,156.5,158.5,44.4,24.7,27.9,48.6,4.8,3.95,2.18,0.28
2016-12-04 08:05:00+00:00,95,5.525,3.76,21.51,2.1,,2.95,2.1,2.71,6.25,0.1,5.91,,185.3,209.0,114.8,,104.9,14.6,193.6,150.1,153.8,53.2,23.3,31.9,54.6,5.3,3.91,2.44,0.38
2016-12-04 08:10:00+00:00,95,5.575,3.72,20.74,1.95,,3.05,1.95,2.61,6.15,0.1,5.94,,183.0,214.0,110.4,,102.7,12.4,201.3,148.9,153.9,61.4,25.9,36.9,66.4,6.2,3.74,2.23,0.35
2016-12-04 08:15:00+00:00,95,5.675,,20.88,1.8,2.75,2.85,1.8,2.66,6.3,0.1,5.97,2.7,193.0,193.0,99.0,126.3,102.9,12.6,206.7,,159.2,58.9,,35.8,64.2,6.4,3.69,2.05,
2016-12-04 08:20:00+00:00,95,5.875,4.12,22.47,2.0,,2.95,2.0,2.51,6.5,0.05,6.0,,178.3,231.0,97.0,,94.5,4.4,199.9,163.2,163.8,39.1,31.5,28.8,50.5,5.5,3.84,1.78,0.49
2016-12-04 08:25:00+00:00,90,5.75,,23.09,2.0,2.5,3.15,2.0,2.51,6.45,0.1,6.03,2.0,204.0,204.0,97.0,90.0,94.6,4.5,188.3,,156.8,35.4,,24.0,61.0,4.6,4.02,1.0,
2016-12-04 08:30:00+00:00,95,5.675,3.82,23.15,2.05,2.8,3.0,2.05,2.71,6.3,0.1,6.05,2.45,157.5,208.0,98.8,112.5,102.0,11.7,180.1,149.3,153.0,27.1,27.2,21.1,43.3,3.9,4.1,1.34,0.47
2016-12-04 08:35:00+00:00,95,5.575,3.82,22.93,1.95,2.7,3.0,1.95,2.61,6.25,0.1,6.07,2.1,188.0,207.0,96.5,90.0,99.4,9.2,180.4,152.2,154.8,26.7,25.5,20.7,38.4,3.7,4.13,1.57,0.48
2016-12-04 08:40:00+00:00,95,5.4,,21.68,1.8,2.8,3.35,1.8,2.76,6.15,0.15,6.1,1.9,193.0,193.0,97.0,112.5,103.4,13.2,181.7,,147.5,35.9,,24.5,59.9,4.2,4.01,1.13,
2016-12-04 08:45:00+00:00,90,5.225,3.92,19.63,1.85,2.85,2.95,1.85,2.76,5.85,0.25,6.12,2.05,165.0,221.0,100.0,103.8,103.0,12.7,193.4,148.2,140.5,60.7,27.1,37.8,71.4,5.5,3.77,1.99,0.21
2016-12-04 08:50:00+00:00,95,5.225,4.02,20.15,1.7,3.0,2.95,1.7,2.81,5.9,0.15,6.14,2.1,169.0,225.0,104.1,106.3,102.8,12.5,188.0,150.2,139.0,52.1,30.0,34.2,58.5,5.0,3.88,2.23,0.37
2016-12-04 08:55:00+00:00,95,5.425,3.87,20.24,1.7,2.9,3.1,1.7,2.81,6.0,0.15,6.16,2.85,175.5,224.0,100.0,125.0,102.6,12.3,201.7,146.8,143.8,73.4,32.2,43.0,75.4,6.7,3.75,2.43,0.35
2016-12-04 09:00:00+00:00,85,5.225,3.67,19.49,2.1,,3.0,2.1,2.86,6.05,0.3,6.17,,175.0,228.0,112.1,,104.8,14.5,190.4,138.8,139.9,48.1,18.0,33.4,80.2,5.0,3.75,1.31,0.03
2016-12-04 09:05:00+00:00,95,5.325,,19.09,1.75,,3.05,1.75,2.86,6.05,0.1,6.19,,173.0,173.0,101.6,,103.8,13.5,212.6,,141.1,93.2,,52.9,91.7,8.0,3.6,2.72,
2016-12-04 09:10:00+00:00,100,5.35,,18.88,1.7,,3.8,1.7,2.86,6.05,0.2,6.2,,228.0,228.0,97.0,,104.0,13.7,208.0,,145.7,75.1,,44.5,93.4,6.9,3.53,1.69,
2016-12-04 09:15:00+00:00,95,5.775,3.77,18.97,2.1,,3.0,2.1,2.86,6.3,0.1,6.22,,168.0,232.8,111.0,,104.1,13.8,230.5,142.3,152.9,94.9,28.4,56.6,117.0,9.9,3.3,1.79,0.04
2016-12-04 09:20:00+00:00,90,5.875,3.72,19.79,1.9,,3.15,1.9,2.71,6.45,0.05,6.23,,167.0,236.8,101.0,,99.8,9.6,221.1,140.9,157.1,69.6,34.0,46.2,108.4,8.5,3.38,1.31,0.09
2016-12-04 09:25:00+00:00,95,6.275,3.67,21.65,2.4,,3.05,2.4,2.91,6.9,0.15,6.24,,164.0,243.3,114.2,,103.7,13.4,221.5,139.4,167.6,59.9,35.1,40.6,97.3,8.7,3.46,1.19,0.42
2016-12-04 09:30:00+00:00,95,6.275,4.02,22.8,2.15,,3.1,2.15,2.91,6.85,0.1,6.26,,163.3,249.5,110.2,,103.7,13.4,211.8,155.2,168.0,46.4,41.6,33.9,74.7,7.4,3.65,1.27,0.49
2016-12-04 09:35:00+00:00,95,6.275,3.75,23.28,2.5,,3.1,2.5,2.86,6.9,0.1,6.27,,163.0,242.0,114.0,,101.6,11.3,207.4,143.7,167.2,45.1,38.4,32.1,74.3,7.0,3.73,1.18,0.58
2016-12-04 09:40:00+00:00,95,6.15,,23.02,3.65,,3.65,,,6.8,0.1,6.28,,237.0,237.0,,,110.0,20.0,209.0,,170.4,46.7,,30.7,38.4,6.6,3.74,3.15,
2016-12-04 09:45:00+00:00,100,6.163,3.85,22.99,2.4,,3.15,2.4,2.81,6.8,0.1,6.29,,162.0,233.5,109.7,,100.9,10.7,210.3,152.1,165.2,58.5,38.0,37.2,66.1,7.7,3.74,2.15,0.73
2016-12-04 09:50:00+00:00,95,6.125,3.62,22.94,2.45,,3.1,2.45,2.86,6.75,0.1,6.3,,163.0,228.5,102.0,,96.3,6.1,200.8,138.2,161.0,46.9,34.4,32.0,70.9,6.6,3.76,1.32,0.58
2016-12-04 09:55:00+00:00,95,6.075,3.75,22.42,1.9,3.35,3.1,1.9,2.76,6.7,0.1,6.31,2.45,173.0,228.0,99.9,97.5,98.1,8.0,207.9,144.7,160.1,60.7,33.9,38.4,72.5,7.6,3.71,1.91,0.58
2016-12-04 10:00:00+00:00,95,6.025,4.17,22.42,2.25,3.25,3.4,2.25,2.86,6.7,0.1,6.32,2.9,213.0,233.0,97.5,95.0,96.4,6.2,204.8,158.1,159.8,54.5,31.4,36.0,61.5,7.1,3.74,2.11,0.5
2016-12-04 10:05:00+00:00,90,5.875,4.02,21.91,2.4,3.2,3.35,2.4,2.86,6.55,0.15,6.34,2.9,215.0,231.0,100.8,97.5,96.8,6.7,205.1,154.5,157.9,59.5,31.9,38.1,64.7,7.1,3.75,2.23,0.53
2016-12-04 10:10:00+00:00,90,5.625,3.92,20.88,2.45,3.05,3.1,2.45,2.76,6.35,0.1,6.35,2.8,172.5,232.0,98.8,95.0,97.7,7.5,199.2,151.5,152.8,52.4,33.5,35.6,66.8,6.1,3.73,1.76,0.44
2016-12-04 10:15:00+00:00,90,5.451,3.82,20.19,2.5,,3.35,2.5,2.86,6.15,0.1,6.36,,208.0,233.0,101.6,,99.7,9.5,194.0,148.8,149.6,42.4,31.1,32.0,70.9,5.3,3.7,1.29,0.33
2016-12-04 10:20:00+00:00,100,5.55,,19.67,2.1,2.95,3.5,2.1,2.71,6.15,0.25,6.37,2.75,215.0,215.0,102.9,113.8,100.3,10.1,217.3,,151.6,86.7,,50.2,90.1,8.3,3.54,2.29,
2016-12-04 10:25:00+00:00,95,5.65,,19.35,2.15,,3.1,2.15,2.76,6.5,0.2,6.38,,180.5,180.5,105.7,,101.5,11.2,226.4,,154.3,96.1,,54.9,100.4,9.3,3.43,2.23,
2016-12-04 10:30:00+00:00,100,5.625,3.26,19.44,2.0,2.6,3.1,2.0,2.91,6.3,0.1,6.39,2.1,175.8,200.3,106.0,100.0,102.7,12.4,220.7,127.7,152.7,83.4,15.7,50.4,104.5,8.5,3.47,1.74,0.22
2016-12-04 10:35:00+00:00,95,5.65,,19.63,2.25,,3.2,2.25,2.91,6.3,0.1,6.39,,196.0,196.0,109.3,,102.5,12.2,217.6,,154.4,75.3,,46.0,91.3,8.0,3.47,1.76,
2016-12-04 10:40:00+00:00,95,5.95,,19.88,2.45,,3.15,2.45,2.56,6.55,0.1,6.4,,188.0,188.0,107.7,,110.0,20.0,233.0,,169.7,79.1,,46.2,99.4,8.9,3.34,1.56,
2016-12-04 10:45:00+00:00,95,6.175,,21.3,2.25,,3.15,2.25,2.91,6.7,0.1,6.41,,180.0,180.0,109.3,,102.7,12.4,228.7,,168.5,75.9,,47.2,58.8,9.8,3.46,3.83,
2016-12-04 10:50:00+00:00,95,6.175,4.02,22.54,2.2,,3.35,2.2,2.56,6.8,0.1,6.42,,200.5,250.0,109.0,,98.5,8.4,217.3,163.9,173.1,52.3,40.0,35.8,65.0,7.5,3.66,1.85,0.62
2016-12-04 10:55:00+00:00,100,6.125,3.87,22.7,2.45,,3.4,2.45,2.91,6.75,0.15,6.43,,227.0,240.0,110.6,,101.5,11.3,206.5,155.0,167.9,42.7,34.3,30.9,65.4,6.5,3.72,1.33,0.51
2016-12-04 11:00:00+00:00,100,5.975,3.92,22.47,2.4,,3.2,2.4,2.91,6.6,0.1,6.43,,202.8,233.0,110.8,,102.1,11.9,203.0,155.4,162.6,46.6,30.8,32.0,60.6,6.3,3.78,1.71,0.51
2016-12-04 11:05:00+00:00,95,5.775,4.02,21.39,2.6,,3.25,2.6,2.66,6.5,0.1,6.44,,214.0,233.0,109.4,,110.0,20.0,208.8,165.1,166.2,52.6,28.8,33.8,59.0,6.2,3.72,2.11,0.4
2016-12-04 11:10:00+00:00,95,5.725,,20.66,2.5,,3.1,2.5,2.91,6.35,0.1,6.44,,187.5,187.5,114.6,,102.9,12.6,212.4,,157.1,71.6,,43.4,69.8,7.8,3.62,2.46,
2016-12-04 11:15:00+00:00,90,5.575,4.07,20.26,2.15,3.35,3.0,,,6.2,0.1,6.45,2.15,187.0,240.0,,105.0,110.0,20.0,207.2,162.6,158.2,54.6,30.6,36.2,65.9,6.2,3.65,1.91,0.37
2016-12-04 11:20:00+00:00,95,5.713,,20.07,2.4,2.9,3.05,2.4,2.81,6.55,0.2,6.45,2.85,195.3,195.3,111.0,120.0,102.1,11.9,214.0,,158.7,63.3,,39.6,89.0,7.2,3.52,1.37,
2016-12-04 11:25:00+00:00,95,5.75,,21.35,2.45,,3.1,2.45,2.81,6.4,0.1,6.45,,182.8,182.8,108.9,,100.6,10.3,205.1,,159.7,46.7,,32.3,84.3,6.1,3.71,1.0,
2016-12-04 11:30:00+00:00,95,5.925,3.97,21.57,2.45,,3.1,2.45,2.76,6.55,0.1,6.45,,199.0,245.3,111.4,,100.6,10.4,212.6,161.7,167.9,51.8,36.3,35.6,65.5,6.9,3.66,1.79,0.54
2016-12-04 11:35:00+00:00,100,5.825,3.92,21.75,2.5,,3.0,2.5,2.71,6.5,0.1,6.45,,175.5,241.0,111.0,,99.4,9.2,206.3,161.9,166.7,44.5,38.2,32.0,56.5,6.0,3.75,1.79,0.68
2016-12-04 11:40:00+00:00,100,5.775,3.87,21.91,2.5,,3.05,2.5,2.76,6.45,0.1,6.44,,170.0,233.5,111.6,,99.8,9.6,200.9,159.4,163.8,41.3,33.2,29.8,53.8,5.6,3.81,1.74,0.6
2016-12-04 11:45:00+00:00,95,5.575,3.77,21.67,2.2,,3.1,2.2,2.76,6.2,0.1,6.43,,223.0,228.0,108.9,,100.9,10.7,195.1,157.7,161.7,35.7,28.2,26.7,48.8,4.7,3.9,1.66,0.53
2016-12-04 11:50:00+00:00,95,5.625,3.62,20.53,2.6,,3.15,2.6,2.81,6.35,0.15,6.43,,215.0,222.5,115.0,,100.6,10.4,205.5,148.5,157.9,61.9,27.1,37.9,70.6,6.5,3.67,1.96,0.43
2016-12-04 11:55:00+00:00,90,5.45,,19.76,2.4,,3.15,2.4,2.81,6.05,0.25,6.41,,212.0,212.0,110.1,,101.1,10.9,202.0,,153.9,58.9,,36.3,69.3,6.0,3.63,1.72,
2016-12-04 12:00:00+00:00,100,5.35,,19.75,2.65,,3.15,2.65,2.76,6.15,0.15,6.4,,217.0,217.0,114.0,,110.0,20.0,202.7,,158.9,51.0,,32.1,65.6,5.3,3.69,1.56,
2016-12-04 12:05:00+00:00,95,5.175,,19.7,1.9,,2.95,1.9,2.71,5.7,0.1,6.39,,213.0,213.0,106.8,,102.1,11.9,193.8,,155.4,40.9,,28.3,59.5,4.4,3.83,1.33,
2016-12-04 12:10:00+00:00,100,5.15,,19.19,2.15,,3.2,2.15,2.71,5.8,0.1,6.37,,215.0,215.0,110.5,,102.1,11.8,201.1,,151.1,60.2,,37.5,64.8,5.5,3.73,2.15,
2016-12-04 12:15:00+00:00,100,5.05,,19.31,2.15,,2.9,2.15,2.61,5.8,0.05,6.35,,194.0,194.0,109.5,,100.3,10.1,194.9,,151.3,48.9,,32.1,60.1,4.6,3.82,1.78,
2016-12-04 12:20:00+00:00,95,5.0,,18.6,3.05,,3.05,,,5.65,0.1,6.32,,225.0,225.0,,,110.0,20.0,200.5,,157.3,53.2,,32.9,58.8,4.7,3.72,1.93,
2016-12-04 12:25:00+00:00,100,5.1,,18.1,3.2,,3.2,,,5.75,0.05,6.3,,223.0,223.0,,,110.0,20.0,225.1,,157.2,96.2,,53.7,75.6,7.5,3.55,4.18,
2016-12-04 12:30:00+00:00,95,5.3,,17.54,2.25,,3.1,2.25,2.71,5.95,0.2,6.27,,215.5,215.5,113.1,,103.0,12.7,236.3,,156.7,107.7,,60.6,105.4,9.1,3.31,2.53,
2016-12-04 12:35:00+00:00,95,5.55,,18.26,2.05,,3.1,2.05,2.61,6.05,0.1,6.24,,209.0,209.0,106.6,,100.4,10.3,245.1,,162.5,112.8,,63.8,108.7,10.4,3.29,2.69,
2016-12-04 12:40:00+00:00,90,5.4,,19.16,2.0,,2.95,2.0,2.66,6.05,0.1,6.2,,210.0,210.0,108.3,,102.7,12.4,214.1,,163.7,56.5,,36.4,82.0,6.0,3.55,1.31,
2016-12-04 12:45:00+00:00,70,5.175,,19.46,1.9,,2.75,1.9,2.56,6.15,0.1,6.16,,200.0,200.0,106.5,,101.1,10.9,202.9,,161.5,42.6,,29.5,70.4,4.6,3.78,1.12,
2016-12-04 12:50:00+00:00,100,5.425,,19.65,2.7,,2.7,,,6.1,0.1,6.12,,195.0,195.0,,,110.0,20.0,210.6,,167.8,48.3,,30.9,70.8,5.2,3.64,1.28,
2016-12-04 12:55:00+00:00,100,5.45,,19.84,2.45,,2.9,2.45,2.56,6.15,0.1,6.08,,223.0,223.0,117.0,,110.0,20.0,214.7,,173.9,49.4,,31.5,58.1,5.4,3.64,1.77,
2016-12-04 13:00:00+00:00,95,5.575,3.25,20.14,1.95,,2.65,1.95,2.26,6.2,0.1,6.03,,189.0,240.5,108.4,,99.0,8.8,218.5,157.8,177.7,49.9,31.7,32.9,67.8,5.7,3.63,1.51,0.46
2016-12-04 13:05:00+00:00,100,5.65,,20.05,2.9,,2.9,,,6.35,0.1,5.98,,233.0,233.0,,,110.0,20.0,230.3,,178.8,73.8,,42.6,57.2,7.4,3.55,3.38,
2016-12-04 13:10:00+00:00,0,5.5,2.85,19.76,2.65,,2.65,,,6.35,0.15,5.93,,201.0,227.0,,,110.0,20.0,,,,,,,,,3.59,,
