Time,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2023-03-01 11:10:00+00:00,12.67,41.71,4.59,,4.59,,,13.18,0.1,6.46,,222.5,222.5,,,110.0,20.0,250.9,205.9,60.9,33.4,78.1,29.7,3.29,1.2
2023-03-01 11:15:00+00:00,12.25,40.98,5.91,,5.91,,,12.8,0.07,6.45,,235.0,235.0,,,110.0,20.0,240.0,194.7,60.1,32.9,82.2,27.4,3.35,1.06
2023-03-01 11:20:00+00:00,12.45,40.06,5.45,,5.45,,,13.1,0.05,6.44,,232.5,232.5,,,110.0,20.0,248.0,197.4,67.4,36.3,87.6,31.0,3.22,1.16
2023-03-01 11:25:00+00:00,12.39,39.48,5.11,,5.11,,,13.22,0.17,6.43,,227.5,227.5,,,110.0,20.0,253.8,199.7,72.4,38.9,89.6,32.7,3.19,1.3
2023-03-01 11:30:00+00:00,12.355,39.25,5.39,,5.39,,,13.22,0.21,6.42,,227.5,227.5,,,110.0,20.0,256.4,200.9,74.3,40.0,93.4,33.4,3.18,1.25
2023-03-01 11:35:00+00:00,12.475,38.84,5.38,,5.38,,,13.13,0.08,6.41,,230.0,230.0,,,110.0,20.0,260.2,202.6,77.0,41.3,96.5,35.2,3.11,1.26
2023-03-01 11:40:00+00:00,12.11,39.06,4.62,,4.62,,,12.69,0.31,6.4,,215.0,215.0,,,110.0,20.0,254.4,203.4,67.7,36.6,86.7,29.6,3.23,1.21
2023-03-01 11:45:00+00:00,12.163,38.64,4.34,,4.34,,,12.73,0.17,6.39,,205.0,230.0,,,110.0,20.0,260.5,205.4,68.4,39.5,86.3,31.8,3.18,1.44
2023-03-01 11:50:00+00:00,12.05,38.38,4.93,,4.93,,,12.65,0.08,6.39,,227.5,227.5,,,110.0,20.0,256.4,203.3,70.5,38.3,91.7,30.6,3.18,1.17
2023-03-01 11:55:00+00:00,12.04,38.18,4.24,,4.24,,,12.59,0.1,6.38,,200.0,200.0,,,110.0,20.0,259.7,206.3,70.9,38.2,88.7,30.5,3.17,1.27
2023-03-01 12:00:00+00:00,12.18,38.13,5.04,,5.04,,,12.44,0.1,6.37,,227.5,227.5,,,110.0,20.0,265.9,207.0,79.3,43.0,97.8,34.7,3.13,1.32
2023-03-01 12:05:00+00:00,10.95,37.82,5.05,,5.05,,,12.35,0.03,6.37,,225.0,225.0,,,110.0,20.0,236.9,195.6,52.3,29.3,79.8,20.0,3.45,1.0
2023-03-01 12:10:00+00:00,11.025,37.74,5.11,,5.11,,,12.48,0.1,6.36,,225.0,225.0,,,110.0,20.0,240.1,197.7,54.1,30.2,80.9,20.8,3.42,1.0
2023-03-01 12:15:00+00:00,11.165,37.78,5.18,,5.18,,,12.62,0.07,6.36,,227.5,227.5,,,110.0,20.0,243.1,199.8,55.7,30.9,82.5,21.8,3.38,1.0
2023-03-01 12:20:00+00:00,12.125,37.67,4.8,,4.8,,,12.45,0.15,6.35,,227.5,227.5,,,110.0,20.0,265.8,209.6,75.2,40.7,96.2,32.9,3.11,1.2
2023-03-01 12:25:00+00:00,12.145,38.36,4.09,,4.09,,,12.83,0.28,6.35,,197.5,197.5,,,110.0,20.0,265.5,213.3,69.8,37.9,89.0,30.9,3.16,1.22
2023-03-01 12:30:00+00:00,12.145,39.16,5.64,,5.64,,,12.69,0.04,6.35,,237.5,237.5,,,110.0,20.0,258.9,209.5,66.1,36.3,91.3,29.8,3.22,1.03
2023-03-01 12:35:00+00:00,11.7,38.78,3.0,,4.97,3.0,3.26,12.43,0.03,6.35,,230.0,230.0,107.6,,97.6,7.4,245.9,200.8,58.4,33.9,89.3,26.2,3.32,1.0
2023-03-01 12:40:00+00:00,11.62,38.78,4.24,,4.24,,,12.31,0.04,6.34,,215.0,215.0,,,110.0,20.0,248.6,208.1,53.7,29.8,75.1,22.8,3.34,1.01
2023-03-01 12:45:00+00:00,12.005,38.62,3.05,,4.66,3.05,3.44,12.59,0.07,6.34,,230.0,230.0,106.6,,99.3,9.1,252.1,201.3,65.7,37.0,88.6,29.7,3.22,1.15
2023-03-01 12:50:00+00:00,10.95,37.98,5.38,,5.38,,,12.27,0.03,6.34,,240.0,240.0,,,110.0,20.0,234.1,194.3,51.1,28.5,77.4,19.4,3.47,1.0
2023-03-01 12:55:00+00:00,11.445,37.85,4.38,,4.38,,,12.38,0.07,6.34,,225.0,225.0,,,110.0,20.0,250.0,204.7,60.4,33.2,79.7,24.2,3.31,1.14
2023-03-01 13:00:00+00:00,11.76,38.0,3.88,,3.88,,,12.41,0.1,6.34,,210.0,210.0,,,110.0,20.0,256.2,209.7,61.9,33.4,78.8,25.8,3.23,1.21
2023-03-01 13:05:00+00:00,10.95,37.98,4.63,,4.63,,,12.32,0.03,6.34,,227.5,227.5,,,110.0,20.0,237.6,200.4,48.2,27.1,73.4,18.6,3.47,1.0
2023-03-01 13:10:00+00:00,10.955,37.83,2.9,,4.72,2.9,3.3,12.52,0.1,6.34,,232.5,232.5,105.1,,98.3,8.1,233.5,191.9,52.0,30.1,79.5,20.7,3.45,1.0
2023-03-01 13:15:00+00:00,10.815,37.85,2.9,,4.69,2.9,3.23,12.48,0.17,6.34,,227.5,227.5,105.6,,97.7,7.6,231.0,190.9,50.0,29.1,77.8,19.5,3.5,1.0
2023-03-01 13:20:00+00:00,9.475,35.77,2.9,,4.95,2.9,3.26,12.43,0.15,6.34,,227.5,227.5,106.2,,98.6,8.4,209.8,174.1,40.6,25.4,73.2,13.3,3.78,1.0
2023-03-01 13:25:00+00:00,10.85,36.75,2.9,,4.55,2.9,3.05,12.1,0.07,6.34,,225.0,225.0,106.6,,96.1,6.0,238.2,191.5,61.1,34.6,84.5,22.7,3.39,1.09
2023-03-01 13:30:00+00:00,10.99,36.91,4.09,,4.09,,,11.57,0.04,6.33,,222.5,222.5,,,110.0,20.0,245.0,201.8,56.9,30.8,75.0,20.9,3.36,1.13
2023-03-01 13:35:00+00:00,10.975,36.49,2.83,,5.05,2.83,3.11,11.55,0.03,6.33,,225.0,225.0,105.6,,97.2,7.1,237.8,189.8,61.2,34.5,89.3,23.3,3.33,1.0
2023-03-01 13:40:00+00:00,9.38,34.88,2.9,,4.24,2.9,3.05,11.64,0.04,6.32,,222.5,222.5,108.2,,96.8,6.6,214.6,179.8,41.9,25.2,67.9,12.8,3.72,1.0
2023-03-01 13:45:00+00:00,10.955,35.91,2.94,,4.13,2.94,2.98,11.74,0.1,6.32,,220.0,220.0,109.4,,110.0,20.0,249.0,199.6,64.8,35.4,81.3,23.5,3.28,1.3
2023-03-01 13:50:00+00:00,10.95,35.76,4.9,,4.9,,,11.57,0.05,6.31,,220.0,220.0,,,110.0,20.0,248.3,199.9,64.2,34.6,84.5,23.0,3.27,1.14
2023-03-01 13:55:00+00:00,10.955,35.78,2.66,,3.5,2.66,3.02,11.71,0.25,6.3,,212.5,212.5,109.3,,98.9,8.7,251.9,201.8,65.8,35.9,76.6,23.9,3.27,1.47
2023-03-01 14:00:00+00:00,10.92,35.54,2.52,,4.03,2.52,2.6,11.68,0.17,6.29,,222.5,222.5,104.9,,110.0,20.0,252.0,203.8,64.6,34.7,79.6,22.9,3.25,1.3
2023-03-01 14:05:00+00:00,10.85,35.57,4.22,,4.22,,,11.57,0.08,6.28,,220.0,220.0,,,110.0,20.0,249.8,202.8,62.9,33.9,80.6,22.1,3.28,1.2
2023-03-01 14:10:00+00:00,10.885,35.38,3.78,,3.78,,,11.71,0.21,6.27,,217.5,217.5,,,110.0,20.0,255.5,204.7,69.1,37.2,80.3,24.0,3.25,1.49
2023-03-01 14:15:00+00:00,10.955,34.96,2.41,,4.24,2.41,2.77,11.64,0.14,6.25,,222.5,222.5,104.7,,97.5,7.3,257.1,198.1,79.7,43.4,94.0,28.2,3.19,1.48
2023-03-01 14:20:00+00:00,10.9,34.2,2.5,,3.92,2.5,2.81,11.57,0.13,6.23,,217.5,217.5,106.6,,98.3,8.1,262.7,199.9,85.5,46.6,96.4,29.9,3.14,1.66
2023-03-01 14:25:00+00:00,10.64,34.57,2.41,,3.46,2.41,2.74,11.47,0.1,6.21,,215.0,215.0,107.7,,98.4,8.3,255.6,201.5,73.1,39.8,81.4,24.6,3.25,1.65
2023-03-01 14:30:00+00:00,10.78,34.78,2.07,,3.46,2.07,2.81,11.47,0.14,6.19,,217.5,217.5,103.5,,100.5,10.3,261.7,203.6,79.5,43.4,82.9,27.2,3.23,1.92
2023-03-01 14:35:00+00:00,10.85,34.61,3.17,,3.17,,,11.52,0.13,6.17,,217.5,217.5,,,110.0,20.0,262.7,209.7,72.9,39.0,78.0,24.8,3.19,1.78
2023-03-01 14:40:00+00:00,10.815,34.72,1.82,,3.46,1.82,2.7,11.43,0.07,6.14,,222.5,222.5,100.2,,99.6,9.4,261.4,203.3,79.7,43.3,81.5,27.3,3.21,2.0
2023-03-01 14:45:00+00:00,10.71,34.88,2.17,,3.05,2.17,2.6,11.4,0.21,6.11,,220.0,220.0,104.2,,98.7,8.6,261.2,205.1,77.1,41.6,74.8,25.7,3.26,2.03
2023-03-01 14:50:00+00:00,9.3,34.59,1.7,,3.0,1.7,2.53,11.15,0.05,6.08,,222.5,222.5,101.2,,99.5,9.3,225.1,197.0,35.9,20.2,49.7,10.3,3.72,1.06
2023-03-01 14:55:00+00:00,9.31,34.16,1.82,2.59,2.97,1.82,2.42,11.08,0.1,6.05,2.45,222.5,222.5,102.4,117.5,98.5,8.3,225.7,195.7,39.1,21.3,46.9,10.7,3.67,1.3
2023-03-01 15:00:00+00:00,10.465,33.95,2.03,2.45,3.05,2.03,2.28,11.11,0.1,6.02,2.31,217.5,217.5,106.8,111.3,97.0,6.9,253.8,202.0,70.7,37.2,73.4,22.1,3.24,1.79
2023-03-01 15:05:00+00:00,9.275,34.0,1.88,,2.9,1.88,2.26,11.15,0.15,5.98,,215.0,215.0,105.9,,97.8,7.7,227.7,196.6,40.5,21.8,52.8,10.9,3.66,1.13
2023-03-01 15:10:00+00:00,10.395,34.45,1.75,,2.94,1.75,2.28,11.08,0.25,5.94,,217.5,217.5,105.1,,98.6,8.4,251.1,204.7,63.4,33.7,66.1,19.9,3.31,1.78
2023-03-01 15:15:00+00:00,10.43,34.98,1.75,2.24,2.9,1.75,2.18,11.11,0.14,5.9,2.2,217.5,217.5,105.5,117.5,98.0,7.9,249.7,205.2,61.4,32.8,64.9,19.5,3.35,1.77
2023-03-01 15:20:00+00:00,10.375,34.71,1.95,,2.72,1.95,2.13,11.07,0.15,5.86,,220.0,220.0,107.7,,98.0,7.9,248.5,205.5,59.1,31.2,60.1,18.4,3.35,1.81
2023-03-01 15:25:00+00:00,10.29,34.46,2.73,,2.73,,,10.87,0.04,5.81,,217.5,217.5,,,110.0,20.0,253.3,206.2,65.9,35.3,60.8,19.9,3.35,2.35
2023-03-01 15:30:00+00:00,10.115,34.18,1.78,,2.63,1.78,2.18,10.8,0.14,5.76,,215.0,215.0,106.5,,105.2,15.0,246.4,202.4,60.1,31.5,56.8,17.5,3.38,1.95
2023-03-01 15:35:00+00:00,10.075,33.45,2.63,,2.63,,,10.77,0.15,5.72,,212.5,212.5,,,110.0,20.0,252.3,204.2,67.0,35.3,64.9,19.1,3.32,2.19
2023-03-01 15:40:00+00:00,9.765,32.9,1.78,,2.52,1.78,1.83,10.45,0.14,5.66,,210.0,210.0,121.3,,110.0,20.0,246.4,202.7,60.4,31.4,58.3,16.1,3.37,2.08
2023-03-01 15:45:00+00:00,9.345,32.33,2.45,,2.45,,,10.38,0.1,5.61,,207.5,207.5,,,110.0,20.0,241.6,201.6,55.5,29.2,53.9,13.7,3.46,2.1
2023-03-01 15:50:00+00:00,9.225,31.8,2.42,,2.42,,,9.77,0.08,5.56,,207.5,207.5,,,110.0,20.0,238.8,202.0,50.5,26.0,54.1,12.1,3.45,1.66
2023-03-01 15:55:00+00:00,9.205,31.66,2.41,,2.41,,,9.44,0.1,5.5,,200.0,200.0,,,110.0,20.0,242.6,204.0,53.7,27.8,56.5,12.8,3.44,1.75
2023-03-01 16:00:00+00:00,9.065,31.45,2.2,,2.2,,,9.57,0.17,5.45,,207.5,207.5,,,110.0,20.0,241.5,206.2,49.0,25.2,50.9,11.3,3.47,1.76
2023-03-01 16:05:00+00:00,9.05,31.06,1.75,,1.75,,,9.6,0.08,5.39,,170.0,170.0,,,110.0,20.0,244.3,207.0,52.1,26.9,53.8,11.9,3.43,1.83
2023-03-01 16:10:00+00:00,8.925,30.88,2.1,,2.1,,,9.57,0.17,5.33,,207.5,207.5,,,110.0,20.0,243.8,207.6,50.9,26.3,50.9,11.3,3.46,1.97
2023-03-01 16:15:00+00:00,8.855,30.28,1.89,,1.89,,,9.44,0.07,5.27,,205.0,205.0,,,110.0,20.0,249.2,208.0,57.9,30.2,53.6,12.5,3.42,2.42
2023-03-01 16:20:00+00:00,8.625,29.51,2.05,,2.05,,,9.32,0.13,5.21,,205.0,205.0,,,110.0,20.0,245.7,207.3,54.3,28.1,54.2,11.1,3.42,2.04
2023-03-01 16:25:00+00:00,8.4,28.9,1.78,,1.78,,,9.15,0.1,5.14,,202.5,202.5,,,110.0,20.0,246.6,209.0,53.2,27.4,51.7,10.2,3.44,2.17
2023-03-01 16:30:00+00:00,8.225,28.25,1.78,,1.78,,,9.02,0.14,5.08,,200.0,200.0,,,110.0,20.0,250.3,210.0,57.1,30.0,54.0,10.6,3.43,2.49
2023-03-01 16:35:00+00:00,7.95,27.07,1.8,,1.8,,,8.57,0.05,5.02,,200.0,200.0,,,110.0,20.0,252.0,209.8,59.9,31.6,55.3,10.3,3.4,2.78
2023-03-01 16:40:00+00:00,7.98,25.81,1.78,,1.78,,,8.49,0.21,4.95,,197.5,197.5,,,110.0,20.0,287.2,210.5,108.3,59.5,86.8,19.0,3.23,6.34
2023-03-01 16:45:00+00:00,7.455,24.67,1.68,,1.68,,,8.14,0.1,4.89,,195.0,195.0,,,110.0,20.0,257.5,211.2,65.7,33.8,62.5,9.8,3.31,2.38
2023-03-01 16:50:00+00:00,7.35,23.7,1.75,,1.75,,,8.02,0.1,4.82,,192.5,192.5,,,110.0,20.0,267.9,214.0,76.5,39.4,70.9,11.0,3.22,2.59
2023-03-01 16:55:00+00:00,6.965,23.01,1.72,,1.72,,,7.41,0.25,4.76,,195.0,195.0,,,110.0,20.0,257.3,214.7,60.9,30.7,58.8,7.8,3.3,2.19
2023-03-01 17:00:00+00:00,6.965,22.46,1.78,,1.78,,,7.47,0.1,4.69,,197.5,197.5,,,110.0,20.0,271.6,221.1,72.0,37.1,67.1,9.3,3.22,2.54
2023-03-01 17:05:00+00:00,6.725,22.06,1.85,,1.85,,,7.38,0.1,4.62,,202.5,202.5,,,110.0,20.0,263.6,224.3,56.3,28.5,54.1,6.8,3.28,2.24
2023-03-01 17:10:00+00:00,6.755,21.66,1.78,,1.78,,,7.47,0.21,4.56,,205.0,205.0,,,110.0,20.0,275.9,226.5,70.5,36.6,64.1,8.6,3.21,2.81
2023-03-01 17:15:00+00:00,6.44,21.73,1.82,,1.82,,,7.09,0.14,4.49,,210.0,210.0,,,110.0,20.0,259.1,225.4,48.7,24.6,46.7,5.4,3.37,2.24
2023-03-01 17:20:00+00:00,5.85,20.43,1.75,,1.75,,,6.97,0.05,4.43,,207.5,207.5,,,110.0,20.0,252.6,219.9,46.8,24.3,43.6,4.3,3.49,2.56
2023-03-01 17:25:00+00:00,6.37,20.13,1.82,,1.82,,,7.02,0.14,4.36,,207.5,207.5,,,110.0,20.0,279.1,229.6,70.7,36.5,63.4,7.6,3.16,2.89
2023-03-01 17:30:00+00:00,6.195,19.6,1.82,,1.82,,,6.88,0.14,4.3,,210.0,210.0,,,110.0,20.0,277.4,232.8,64.1,32.7,59.1,6.5,3.16,2.58
2023-03-01 17:35:00+00:00,5.7,19.09,1.83,,1.83,,,6.25,0.08,4.24,,212.5,212.5,,,110.0,20.0,262.8,232.7,43.8,21.8,43.7,3.8,3.35,1.95
2023-03-01 17:40:00+00:00,5.705,18.69,1.78,,1.78,,,6.25,0.07,4.17,,215.0,215.0,,,110.0,20.0,269.4,235.7,48.9,24.5,47.6,4.2,3.28,2.11
2023-03-01 17:45:00+00:00,6.125,18.39,1.82,,1.82,,,6.7,0.04,4.11,,220.0,220.0,,,110.0,20.0,302.9,246.8,80.3,41.5,71.3,8.0,3.0,3.0
2023-03-01 17:50:00+00:00,6.075,18.47,1.77,,1.77,,,6.82,0.2,4.05,,225.0,225.0,,,110.0,20.0,296.9,252.2,64.4,32.8,60.2,6.3,3.04,2.45
2023-03-01 17:55:00+00:00,6.16,18.66,1.78,,1.78,,,6.81,0.1,3.99,,230.0,230.0,,,110.0,20.0,302.0,254.1,68.7,35.3,62.9,6.9,3.03,2.68
2023-03-01 18:00:00+00:00,6.16,18.77,1.78,,1.78,,,6.78,0.07,3.93,,232.5,232.5,,,110.0,20.0,300.1,254.9,65.2,33.4,60.0,6.6,3.05,2.6
2023-03-01 18:05:00+00:00,5.7,18.87,1.83,,1.83,,,6.25,0.05,3.87,,235.0,235.0,,,110.0,20.0,278.9,251.8,39.8,19.7,41.3,3.4,3.31,1.73
2023-03-01 18:10:00+00:00,6.37,19.45,1.96,,1.96,,,7.05,0.17,3.81,,240.0,240.0,,,110.0,20.0,304.5,260.2,63.6,32.8,58.3,6.9,3.05,2.68
2023-03-01 18:15:00+00:00,6.44,20.01,1.75,,1.75,,,7.09,0.1,3.76,,237.5,237.5,,,110.0,20.0,300.2,257.6,61.4,31.6,56.7,6.8,3.11,2.59
2023-03-01 18:20:00+00:00,6.475,20.45,1.85,,1.85,,,7.13,0.1,3.7,,240.0,240.0,,,110.0,20.0,294.7,256.6,54.8,28.3,50.8,6.2,3.16,2.55
2023-03-01 18:25:00+00:00,6.44,20.79,1.89,,1.89,,,7.13,0.14,3.65,,240.0,240.0,,,110.0,20.0,285.8,252.4,48.2,24.7,45.6,5.4,3.23,2.38
2023-03-01 18:30:00+00:00,6.475,20.88,1.75,,1.75,,,7.13,0.1,3.6,,232.5,232.5,,,110.0,20.0,284.6,247.9,52.9,27.3,49.1,5.9,3.22,2.55
2023-03-01 18:35:00+00:00,6.45,20.88,1.95,,1.95,,,7.2,0.2,3.55,,232.5,232.5,,,110.0,20.0,282.6,247.4,50.7,26.2,46.8,5.7,3.24,2.6
2023-03-01 18:40:00+00:00,6.44,20.94,1.82,,1.82,,,7.05,0.07,3.5,,230.0,230.0,,,110.0,20.0,281.8,243.5,54.9,28.5,49.8,6.1,3.25,2.8
2023-03-01 18:45:00+00:00,6.405,20.85,1.75,,1.75,,,6.99,0.04,3.45,,227.5,227.5,,,110.0,20.0,281.4,241.4,57.3,29.9,51.8,6.3,3.26,2.86
2023-03-01 18:50:00+00:00,5.175,19.34,1.88,,1.88,,,6.78,0.08,3.4,,227.5,227.5,,,110.0,20.0,247.2,231.8,22.9,11.2,25.7,1.7,3.74,1.35
2023-03-01 18:55:00+00:00,6.195,20.4,1.75,,1.75,,,6.95,0.21,3.36,,225.0,225.0,,,110.0,20.0,273.1,239.1,49.1,25.2,46.1,5.0,3.29,2.43
2023-03-01 19:00:00+00:00,6.16,20.27,1.82,,1.82,,,6.81,0.1,3.31,,225.0,225.0,,,110.0,20.0,273.3,238.6,49.9,25.8,45.9,5.1,3.29,2.63
2023-03-01 19:05:00+00:00,6.1,20.04,1.77,,1.77,,,6.7,0.05,3.27,,225.0,225.0,,,110.0,20.0,275.1,237.6,53.7,28.1,47.4,5.4,3.29,3.09
2023-03-01 19:10:00+00:00,5.775,19.49,1.86,,1.86,,,6.49,0.28,3.23,,225.0,225.0,,,110.0,20.0,263.8,233.3,43.8,22.6,40.4,3.9,3.38,2.6
2023-03-01 19:15:00+00:00,5.67,18.79,1.75,,1.75,,,6.01,0.17,3.19,,220.0,220.0,,,110.0,20.0,266.0,231.0,50.2,26.0,45.7,4.3,3.31,2.73
2023-03-01 19:20:00+00:00,5.15,18.17,1.9,,1.9,,,5.75,0.05,3.15,,222.5,222.5,,,110.0,20.0,252.3,230.0,32.5,16.3,33.1,2.3,3.53,1.83
2023-03-01 19:25:00+00:00,5.18,17.84,1.75,,1.75,,,5.86,0.1,3.11,,220.0,220.0,,,110.0,20.0,257.6,230.7,39.0,19.7,38.4,2.8,3.44,2.06
2023-03-01 19:30:00+00:00,5.145,17.36,1.82,,1.82,,,5.86,0.1,3.08,,222.5,222.5,,,110.0,20.0,262.1,233.0,42.1,21.4,40.6,3.0,3.37,2.19
2023-03-01 19:35:00+00:00,4.925,16.96,1.83,,1.83,,,5.75,0.05,3.04,,225.0,225.0,,,110.0,20.0,259.6,233.8,37.3,18.9,37.1,2.4,3.44,1.99
2023-03-01 19:40:00+00:00,5.18,16.99,1.75,,1.75,,,6.01,0.28,3.01,,225.0,225.0,,,110.0,20.0,271.5,238.1,48.1,24.5,46.0,3.4,3.28,2.28
2023-03-01 19:45:00+00:00,5.005,16.63,1.82,,1.82,,,5.59,0.1,2.98,,227.5,227.5,,,110.0,20.0,272.2,239.0,47.7,24.6,45.2,3.2,3.32,2.38
2023-03-01 19:50:00+00:00,5.0,16.32,1.75,,1.75,,,5.65,0.08,2.95,,230.0,230.0,,,110.0,20.0,275.8,243.6,46.5,23.7,45.2,3.1,3.27,2.16
2023-03-01 19:55:00+00:00,5.18,16.45,1.75,,1.75,,,6.01,0.25,2.92,,232.5,232.5,,,110.0,20.0,285.2,248.3,53.2,27.1,50.7,3.8,3.18,2.3
2023-03-01 20:00:00+00:00,5.11,16.59,1.89,,1.89,,,5.9,0.28,2.89,,240.0,240.0,,,110.0,20.0,281.8,250.5,45.2,23.0,44.2,3.2,3.25,2.12
2023-03-01 20:05:00+00:00,5.125,16.56,1.85,,1.85,,,5.82,0.13,2.87,,240.0,240.0,,,110.0,20.0,282.5,250.8,45.7,23.4,44.4,3.2,3.23,2.17
2023-03-01 20:10:00+00:00,5.11,16.4,1.75,,1.75,,,5.9,0.17,2.84,,237.5,237.5,,,110.0,20.0,284.2,248.5,51.3,26.4,47.9,3.6,3.21,2.52
2023-03-01 20:15:00+00:00,5.075,16.07,1.75,,1.75,,,5.76,0.14,2.82,,237.5,237.5,,,110.0,20.0,289.2,249.5,56.7,29.4,51.6,3.9,3.17,2.74
2023-03-01 20:20:00+00:00,3.525,13.09,1.75,,1.75,,,,0.03,2.8,,240.0,240.0,,,110.0,20.0,249.2,233.1,23.4,11.9,25.5,0.8,3.71,1.53
2023-03-01 20:25:00+00:00,5.005,15.43,1.89,,1.89,,,5.76,0.28,2.78,,242.5,242.5,,,110.0,20.0,303.4,255.7,67.8,35.7,57.5,4.6,3.08,3.49
2023-03-01 20:30:00+00:00,5.005,15.42,1.78,,1.78,,,5.69,0.17,2.76,,245.0,245.0,,,110.0,20.0,299.2,257.7,59.5,30.8,54.6,4.0,3.08,2.64
2023-03-01 20:35:00+00:00,3.525,13.11,1.9,,1.9,,,5.0,0.03,2.74,,250.0,250.0,,,110.0,20.0,255.9,241.4,21.3,10.6,24.9,0.7,3.72,1.28
2023-03-01 20:40:00+00:00,4.76,15.41,1.78,,1.78,,,5.24,0.17,2.73,,250.0,250.0,,,110.0,20.0,287.2,258.0,42.3,21.4,42.5,2.6,3.24,1.94
2023-03-01 20:45:00+00:00,4.795,15.35,1.82,,1.82,,,5.24,0.25,2.71,,252.5,252.5,,,110.0,20.0,290.8,259.8,44.9,22.9,44.1,2.8,3.2,2.08
2023-03-01 20:50:00+00:00,4.4,15.16,1.92,,1.92,,,4.95,0.03,2.7,,252.5,252.5,,,110.0,20.0,275.1,254.0,30.9,15.5,33.3,1.6,3.45,1.55
2023-03-01 20:55:00+00:00,4.76,14.84,1.75,,1.75,,,5.27,0.14,2.69,,250.0,250.0,,,110.0,20.0,296.2,260.0,52.0,26.7,49.6,3.2,3.12,2.3
2023-03-01 21:00:00+00:00,4.725,14.78,1.78,,1.78,,,5.34,0.21,2.68,,250.0,250.0,,,110.0,20.0,295.7,261.1,49.8,25.5,48.5,3.0,3.13,2.15
2023-03-01 21:05:00+00:00,4.375,14.36,1.73,,1.73,,,4.88,0.03,2.67,,250.0,250.0,,,110.0,20.0,283.8,255.6,40.8,20.9,41.0,2.1,3.28,1.96
2023-03-01 21:10:00+00:00,4.585,14.83,1.78,,1.78,,,5.34,0.17,2.67,,250.0,250.0,,,110.0,20.0,292.3,259.3,47.7,24.3,46.7,2.7,3.23,2.11
2023-03-01 21:15:00+00:00,4.76,14.19,1.75,,1.75,,,5.2,0.17,2.66,,250.0,250.0,,,110.0,20.0,311.3,264.4,67.0,34.7,60.7,4.1,2.98,2.77
2023-03-01 21:20:00+00:00,4.525,14.24,1.88,,1.88,,,5.15,0.1,2.66,,255.0,255.0,,,110.0,20.0,295.2,263.8,45.5,23.1,45.5,2.5,3.15,1.96
2023-03-01 21:25:00+00:00,4.48,14.25,1.82,,1.82,,,5.16,0.07,2.66,,252.5,252.5,,,110.0,20.0,292.7,260.0,47.0,24.0,46.1,2.5,3.18,2.11
2023-03-01 21:30:00+00:00,4.41,14.08,1.82,,1.82,,,5.3,0.25,2.66,,250.0,250.0,,,110.0,20.0,289.7,257.1,46.9,24.1,45.6,2.5,3.19,2.17
2023-03-01 21:35:00+00:00,4.375,14.4,1.75,,1.75,,,4.93,0.08,2.66,,247.5,247.5,,,110.0,20.0,284.8,255.8,42.0,21.4,42.5,2.2,3.29,1.91
2023-03-01 21:40:00+00:00,4.585,13.96,1.78,,1.78,,,5.27,0.14,2.66,,247.5,247.5,,,110.0,20.0,302.3,261.2,58.9,30.2,55.5,3.3,3.05,2.4
2023-03-01 21:45:00+00:00,4.515,13.97,1.89,,1.89,,,5.2,0.14,2.67,,250.0,250.0,,,110.0,20.0,298.0,261.3,52.8,26.9,51.0,2.9,3.09,2.2
2023-03-01 21:50:00+00:00,4.3,13.82,1.88,,1.88,,,4.9,0.05,2.68,,250.0,250.0,,,110.0,20.0,289.2,259.4,43.1,21.8,44.0,2.2,3.21,1.84
2023-03-01 21:55:00+00:00,4.585,13.91,1.75,,1.75,,,5.16,0.07,2.69,,247.5,247.5,,,110.0,20.0,305.0,262.7,60.7,31.1,57.2,3.4,3.03,2.39
2023-03-01 22:00:00+00:00,4.375,13.56,1.96,,1.96,,,5.09,0.17,2.7,,252.5,252.5,,,110.0,20.0,299.3,261.2,54.5,28.2,50.8,2.8,3.1,2.5
2023-03-01 22:05:00+00:00,4.35,13.65,1.77,,1.77,,,4.93,0.05,2.71,,247.5,247.5,,,110.0,20.0,294.1,260.3,48.7,24.7,48.6,2.5,3.14,1.98
2023-03-01 22:10:00+00:00,4.41,13.35,1.96,,1.96,,,5.16,0.17,2.73,,252.5,252.5,,,110.0,20.0,307.0,263.7,61.8,32.1,56.0,3.2,3.03,2.8
2023-03-01 22:15:00+00:00,4.515,13.27,2.03,,2.03,,,5.16,0.1,2.74,,255.0,255.0,,,110.0,20.0,315.4,269.5,65.6,33.9,59.9,3.6,2.94,2.66
2023-03-01 22:20:00+00:00,4.225,13.27,1.7,,1.7,,,4.8,0.08,2.76,,250.0,250.0,,,110.0,20.0,296.3,261.7,49.8,25.3,49.3,2.4,3.14,2.03
2023-03-01 22:25:00+00:00,4.41,13.3,1.82,,1.82,,,5.16,0.1,2.78,,252.5,252.5,,,110.0,20.0,310.1,265.7,63.5,32.9,58.9,3.3,3.02,2.56
2023-03-01 22:30:00+00:00,4.55,13.53,1.78,,1.78,,,5.24,0.14,2.8,,255.0,255.0,,,110.0,20.0,314.4,270.0,63.6,32.7,59.6,3.5,2.97,2.45
