Time,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2020-02-12 04:55:00+00:00,2.55,,8.64,1.45,,1.45,,,3.15,0.15,3.45,,205.0,205.0,,,110.0,20.0,246.7,,193.8,74.0,,39.5,70.0,1.4,3.39,2.92,
2020-02-12 05:00:00+00:00,2.6,,8.91,1.6,,1.6,,,3.2,0.2,3.52,,212.5,212.5,,,110.0,20.0,242.5,,198.4,61.9,,32.6,58.9,1.2,3.43,2.63,
2020-02-12 05:05:00+00:00,2.8,,9.3,1.75,,1.75,,,3.4,0.1,3.59,,220.0,220.0,,,110.0,20.0,253.1,,198.7,76.8,,40.8,72.7,1.7,3.32,2.71,
2020-02-12 05:10:00+00:00,2.9,,10.02,1.65,,1.65,,,3.55,0.1,3.66,,220.0,220.0,,,110.0,20.0,248.1,,194.3,78.5,,42.9,61.9,1.9,3.45,4.99,
2020-02-12 05:15:00+00:00,3.05,,10.82,1.7,,1.7,,,3.75,0.1,3.73,,225.0,225.0,,,110.0,20.0,235.7,,190.7,64.5,,35.9,46.0,1.8,3.55,5.58,
2020-02-12 05:20:00+00:00,3.25,,11.87,1.65,,1.65,,,4.0,0.15,3.8,,225.0,225.0,,,110.0,20.0,224.2,,190.5,46.7,,26.7,45.2,1.6,3.65,2.4,
2020-02-12 05:25:00+00:00,3.45,,12.94,1.65,,1.65,,,4.15,0.1,3.87,,220.0,220.0,,,110.0,20.0,222.0,,193.2,42.5,,24.6,28.5,1.7,3.75,3.89,
2020-02-12 05:30:00+00:00,3.7,1.7,13.65,1.3,,1.55,1.3,1.51,4.35,0.1,3.94,,155.0,217.5,105.2,,98.1,8.1,,,,,,,,,3.69,,
2020-02-12 05:35:00+00:00,3.8,1.75,14.76,1.45,,1.45,,,4.5,0.1,4.01,,147.5,215.0,,,110.0,20.0,,,,,,,,,3.88,,
2020-02-12 05:40:00+00:00,4.05,,15.36,1.15,,2.05,1.15,1.41,4.65,0.1,4.08,,215.0,215.0,115.0,,109.5,19.5,216.3,,186.5,43.3,,25.3,33.9,2.4,3.79,3.23,
2020-02-12 05:45:00+00:00,4.175,,15.99,1.65,,1.9,1.65,1.71,4.85,0.1,4.15,,167.5,167.5,112.3,,110.0,20.0,208.6,,183.1,35.1,,21.6,33.5,2.3,3.85,2.1,
2020-02-12 05:50:00+00:00,4.375,2.07,16.86,1.2,,1.8,1.2,1.41,5.0,0.1,4.22,,150.0,212.5,108.0,,98.2,8.2,207.9,144.2,173.5,46.3,19.0,27.6,54.9,2.9,3.88,1.77,1.06
2020-02-12 05:55:00+00:00,4.4,2.1,17.17,1.2,,1.65,1.2,1.61,5.1,0.1,4.28,,129.4,205.0,105.1,,102.0,11.9,,,,,,,,,3.9,,
2020-02-12 06:00:00+00:00,4.475,2.56,17.27,1.25,,2.1,1.25,1.66,5.15,0.1,4.35,,167.5,212.5,105.8,,99.0,8.9,203.2,151.9,167.2,49.0,24.1,29.4,53.6,3.2,3.88,2.21,0.49
2020-02-12 06:05:00+00:00,4.55,,17.58,1.0,,2.2,1.0,1.76,5.25,0.1,4.42,,175.0,175.0,103.3,,100.3,10.3,202.8,,167.7,47.9,,28.4,43.6,3.3,3.86,2.94,
2020-02-12 06:10:00+00:00,4.5,2.85,17.48,1.15,1.75,2.05,1.15,1.91,5.2,0.1,4.48,1.35,162.5,210.0,105.3,107.5,103.3,13.2,,,,,,,,,3.88,,
2020-02-12 06:15:00+00:00,4.7,,17.8,1.4,,2.55,1.4,1.91,5.25,0.1,4.54,,212.5,212.5,105.4,,99.6,9.5,199.7,,165.7,42.6,,25.6,55.2,3.3,3.79,1.45,
2020-02-12 06:20:00+00:00,4.7,2.55,18.41,1.2,,2.15,1.2,2.01,5.3,0.1,4.6,,165.0,212.5,103.5,,100.8,10.7,,,,,,,,,3.92,,
2020-02-12 06:25:00+00:00,4.762,2.52,18.52,1.35,,2.2,1.35,2.01,5.45,0.1,4.66,,172.5,212.5,104.4,,100.0,9.9,200.0,139.9,163.8,49.9,24.0,30.3,59.3,3.7,3.9,1.88,0.63
2020-02-12 06:30:00+00:00,4.713,3.17,18.73,1.35,,2.4,1.35,2.06,5.4,0.1,4.72,,170.0,215.0,104.2,,100.2,10.0,189.9,157.6,161.0,30.2,26.3,22.4,45.0,2.8,3.99,1.44,0.4
2020-02-12 06:35:00+00:00,4.775,2.85,18.63,1.7,,2.4,1.7,2.11,5.4,0.1,4.77,,170.0,207.5,107.0,,99.3,9.2,195.7,143.8,158.9,51.2,22.6,30.7,54.9,3.8,3.92,2.32,0.59
2020-02-12 06:40:00+00:00,4.725,2.92,18.1,1.3,,2.4,1.3,2.16,5.4,0.1,4.82,,165.0,210.0,100.2,,100.4,10.2,204.8,146.4,157.1,70.2,25.8,39.5,63.5,4.7,3.85,3.38,0.58
2020-02-12 06:45:00+00:00,4.707,,17.79,1.4,,2.4,1.4,2.16,5.25,0.05,4.87,,162.5,162.5,101.1,,100.2,10.1,198.7,,150.7,62.8,,35.8,69.2,4.4,3.79,1.98,
2020-02-12 06:50:00+00:00,4.875,2.97,17.49,1.5,,2.45,1.5,2.16,5.4,0.1,4.92,,165.0,215.0,100.7,,99.3,9.2,207.4,140.9,156.9,66.2,22.8,39.3,78.2,5.0,3.61,1.84,0.24
2020-02-12 06:55:00+00:00,4.975,3.02,18.6,1.15,,2.5,1.15,2.21,5.55,0.1,4.97,,162.5,215.0,97.9,,99.7,9.6,202.8,140.8,156.4,57.8,27.9,36.0,72.2,4.8,3.76,1.79,0.4
2020-02-12 07:00:00+00:00,4.875,3.02,19.23,1.25,2.1,2.7,1.25,2.26,5.55,0.1,5.02,1.55,156.4,215.0,99.3,100.0,100.6,10.5,186.0,139.3,152.8,33.0,27.8,24.5,62.0,3.3,3.97,1.04,0.34
2020-02-12 07:05:00+00:00,4.775,2.97,19.27,1.25,2.25,2.5,1.25,2.41,5.5,0.05,5.06,1.6,162.5,205.0,99.1,100.0,102.3,12.1,184.2,136.3,149.8,39.4,24.9,26.7,57.3,3.4,4.06,1.47,0.57
2020-02-12 07:10:00+00:00,4.625,3.57,18.43,1.4,2.2,2.6,1.45,2.21,5.25,0.1,5.11,1.4,170.0,210.0,103.7,100.0,99.4,9.2,183.1,153.1,144.7,44.2,26.1,28.5,45.1,3.3,4.01,2.43,0.4
2020-02-12 07:15:00+00:00,4.525,2.97,17.0,1.0,2.25,2.6,1.0,2.26,5.15,0.1,5.15,1.6,165.0,182.5,96.6,97.5,97.5,7.4,192.3,132.1,138.6,65.4,15.7,39.1,77.2,4.2,3.78,1.98,0.1
2020-02-12 07:20:00+00:00,4.525,3.12,16.98,1.35,2.4,2.7,1.35,2.41,5.1,0.1,5.19,2.05,165.0,206.3,99.5,105.0,100.8,10.6,195.1,136.0,138.1,68.4,24.0,41.0,80.0,4.5,3.77,2.03,0.23
2020-02-12 07:25:00+00:00,4.7,,17.21,1.4,2.2,3.2,1.6,2.21,5.3,0.1,5.23,1.4,215.0,215.0,100.4,100.0,97.5,7.4,204.9,,149.0,68.3,,40.2,88.3,4.9,3.66,1.53,
2020-02-12 07:30:00+00:00,4.65,,18.09,1.35,2.5,2.95,1.35,2.56,5.35,0.1,5.27,1.4,210.0,210.0,99.3,100.0,102.5,12.2,185.4,,145.5,40.3,,27.5,67.6,3.5,3.89,1.14,
2020-02-12 07:35:00+00:00,4.675,,17.22,1.2,2.2,2.75,1.2,2.61,5.25,0.15,5.3,1.45,177.5,177.5,98.3,100.0,103.7,13.4,197.1,,141.9,65.8,,39.3,76.1,4.7,3.7,1.93,
2020-02-12 07:40:00+00:00,4.55,,16.18,1.25,2.75,3.05,1.25,2.66,5.25,0.2,5.34,1.4,182.5,182.5,99.6,97.5,107.3,16.9,200.9,,138.1,74.3,,43.2,98.4,4.9,3.56,1.59,
2020-02-12 07:45:00+00:00,4.75,3.0,17.0,1.45,2.95,2.7,1.45,2.66,5.4,0.2,5.37,1.65,158.5,191.9,99.8,105.0,103.6,13.3,,,,,,,,,3.58,,
2020-02-12 07:50:00+00:00,4.725,3.87,17.34,1.6,2.6,3.4,1.6,2.71,5.25,0.1,5.41,1.6,207.5,246.0,95.8,106.3,100.8,10.5,190.8,155.4,134.3,46.1,35.6,36.7,74.9,4.4,3.69,1.51,0.26
2020-02-12 07:55:00+00:00,4.575,4.0,16.58,1.6,3.2,2.95,1.8,2.66,5.3,0.2,5.44,1.6,162.5,262.5,97.7,102.5,99.6,9.4,188.3,158.2,125.9,52.6,48.5,40.7,77.6,4.5,3.64,1.69,0.29
2020-02-12 08:00:00+00:00,4.525,3.87,16.81,1.35,3.0,2.85,1.35,2.76,5.15,0.1,5.47,2.8,157.5,256.3,95.1,105.0,104.4,14.1,210.4,150.9,127.8,115.1,43.1,62.6,116.8,6.6,3.73,2.77,
2020-02-12 08:05:00+00:00,4.875,3.52,15.88,1.45,2.95,2.95,1.45,2.76,5.3,0.05,5.51,1.85,170.0,245.0,99.5,97.5,103.7,13.4,230.6,139.9,134.4,93.5,28.3,62.2,154.5,7.7,3.27,1.37,
2020-02-12 08:10:00+00:00,4.95,,16.4,1.2,3.05,3.5,1.2,2.76,5.45,0.2,5.54,1.85,237.5,237.5,97.9,97.5,103.8,13.5,224.8,,150.6,73.1,,48.4,129.5,6.6,3.31,1.09,
2020-02-12 08:15:00+00:00,5.125,3.92,17.3,1.35,2.95,2.9,1.35,2.76,5.6,0.1,5.57,1.35,157.5,295.0,102.4,108.8,102.4,12.1,218.0,163.7,141.4,55.1,60.6,46.2,97.8,6.6,3.39,1.33,0.54
2020-02-12 08:20:00+00:00,5.175,3.8,17.72,1.5,2.9,3.55,1.5,2.71,5.75,0.1,5.6,1.6,265.0,287.5,98.1,110.0,98.8,8.6,218.1,161.2,153.1,53.3,48.4,43.6,94.8,6.4,3.44,1.28,0.44
2020-02-12 08:25:00+00:00,5.275,,18.6,1.2,,2.95,1.2,2.76,5.9,0.1,5.63,,157.5,157.5,97.8,,102.8,12.5,209.8,,137.3,67.7,,44.0,128.2,6.7,3.54,1.01,
2020-02-12 08:30:00+00:00,5.375,3.77,19.25,1.4,2.8,2.95,1.4,2.76,6.0,0.1,5.66,2.6,145.0,270.0,95.1,126.5,102.0,11.8,201.4,126.8,130.9,45.1,5.2,38.3,112.5,6.0,3.6,1.0,
2020-02-12 08:35:00+00:00,5.45,3.15,19.44,1.65,3.7,3.0,1.65,2.86,6.1,0.05,5.68,2.5,167.5,267.5,95.5,131.3,100.9,10.6,217.8,121.4,154.7,63.5,8.4,44.8,117.8,7.2,3.57,1.02,
2020-02-12 08:40:00+00:00,5.375,,19.44,1.5,3.65,2.9,1.5,2.86,6.15,0.1,5.71,2.9,147.5,147.5,103.0,131.9,103.1,12.8,205.7,,145.2,53.5,,38.4,108.1,6.2,3.63,1.0,
2020-02-12 08:45:00+00:00,5.55,,19.56,1.5,2.1,2.95,1.5,2.46,6.1,0.05,5.74,1.5,140.0,140.0,97.0,97.5,100.0,9.9,202.1,,137.6,81.8,,44.1,99.7,7.2,3.52,1.56,
2020-02-12 08:50:00+00:00,5.325,4.12,19.65,1.55,2.2,2.95,1.55,2.76,6.4,0.55,5.76,1.55,135.0,260.0,98.1,100.0,98.4,8.3,190.6,151.6,126.6,40.9,54.6,37.0,76.9,5.7,3.71,1.36,0.61
2020-02-12 08:55:00+00:00,5.75,3.9,20.78,1.7,2.9,3.05,1.7,2.71,6.4,0.05,5.79,2.75,137.5,262.5,99.5,122.5,99.9,9.7,,,,,,,,,3.61,,
2020-02-12 09:00:00+00:00,5.775,4.0,21.38,1.5,3.55,3.1,1.5,2.81,6.4,0.1,5.81,2.1,137.5,255.0,95.7,133.5,102.1,11.8,201.4,146.4,151.8,41.0,40.1,34.1,88.7,6.3,3.72,1.01,0.29
2020-02-12 09:05:00+00:00,5.75,4.05,21.72,1.55,3.95,3.1,1.55,2.91,6.45,0.1,5.84,1.85,125.0,247.5,96.1,135.6,104.6,14.2,,,,,,,,,3.78,,
2020-02-12 09:10:00+00:00,5.8,,21.1,1.65,4.0,4.0,1.65,2.86,6.45,0.1,5.86,2.9,252.5,252.5,96.8,136.9,102.1,11.9,212.3,,158.2,60.6,,40.2,42.4,7.5,3.64,4.26,
2020-02-12 09:15:00+00:00,6.0,,21.85,1.2,3.9,3.95,1.2,2.96,6.55,0.1,5.88,3.0,250.0,250.0,93.4,122.5,104.6,14.3,214.0,,163.2,57.0,,38.5,41.2,7.7,3.64,3.91,
2020-02-12 09:20:00+00:00,6.075,4.12,22.82,1.45,2.45,2.95,1.45,2.71,6.65,0.1,5.9,2.0,125.0,242.5,103.0,105.0,102.2,12.0,198.7,152.0,155.9,41.9,50.6,32.9,68.8,6.7,3.77,1.34,0.9
2020-02-12 09:25:00+00:00,5.951,,23.12,1.3,3.95,3.15,1.3,2.96,6.6,0.1,5.92,3.0,145.0,145.0,98.0,128.8,104.0,13.7,199.2,,159.9,36.0,,27.0,71.5,5.6,3.89,1.0,
2020-02-12 09:30:00+00:00,5.85,4.1,23.44,1.85,2.95,3.05,1.85,2.96,6.55,0.1,5.94,1.95,142.5,227.5,98.9,106.4,104.6,14.2,,,,,,,,,4.01,,
2020-02-12 09:35:00+00:00,5.925,4.05,23.37,1.8,3.95,3.0,1.8,2.96,6.5,0.05,5.96,3.05,145.0,220.0,98.3,122.5,104.6,14.2,188.8,153.2,158.9,26.8,34.0,23.5,50.8,4.8,3.96,1.1,0.6
2020-02-12 09:40:00+00:00,5.775,4.12,22.88,1.65,,3.5,1.65,2.91,6.4,0.2,5.98,,202.5,217.5,96.6,,102.2,11.9,183.9,152.9,150.0,30.1,35.4,24.9,47.0,4.7,3.98,1.42,0.58
2020-02-12 09:45:00+00:00,5.575,4.07,21.14,1.5,,3.3,1.5,2.86,6.25,0.15,5.99,,197.5,215.0,99.0,,101.4,11.2,186.2,150.8,145.9,39.1,28.2,29.1,57.9,5.0,3.81,1.5,0.3
2020-02-12 09:50:00+00:00,3.95,,17.15,1.55,2.7,3.3,1.55,2.86,,0.2,6.01,1.75,195.0,195.0,99.3,97.5,101.4,11.2,149.0,,99.0,32.9,,22.5,48.6,2.1,4.34,1.56,
2020-02-12 09:55:00+00:00,,,,1.5,3.0,,1.5,2.91,,,6.02,2.95,,,99.0,137.5,102.1,11.8,,,,,,,,,,,
2020-02-12 10:00:00+00:00,5.125,4.27,18.0,1.2,2.5,3.35,1.2,2.91,5.15,0.1,6.04,1.55,187.5,322.5,97.5,100.0,102.2,12.0,204.9,152.7,132.6,34.7,32.5,44.7,133.2,6.3,3.53,1.03,
2020-02-12 10:05:00+00:00,4.262,,17.96,1.75,,3.05,1.75,2.91,5.8,0.1,6.05,,125.0,125.0,97.5,,102.2,11.9,156.1,,113.5,55.7,,29.9,73.6,3.0,4.22,1.69,
2020-02-12 10:10:00+00:00,5.363,4.07,18.79,1.25,,3.35,1.25,3.01,6.0,0.1,6.06,,175.0,287.5,93.6,,104.7,14.3,224.1,145.0,134.9,88.6,29.6,57.8,109.2,8.7,3.51,2.06,0.46
2020-02-12 10:15:00+00:00,5.425,3.97,18.97,1.9,2.65,3.05,1.9,2.96,5.9,0.05,6.07,2.05,145.0,280.0,101.8,108.8,102.6,12.3,215.0,138.8,134.4,62.2,22.4,47.3,120.3,7.5,3.51,1.16,0.17
2020-02-12 10:20:00+00:00,5.425,3.97,19.15,2.1,,3.15,2.1,3.01,6.0,0.1,6.07,,172.5,275.0,101.6,,104.5,14.2,208.1,140.2,133.1,47.8,28.1,41.2,115.0,6.6,3.55,1.0,0.23
2020-02-12 10:25:00+00:00,5.425,4.06,19.06,1.75,,3.3,1.75,3.01,6.15,0.1,6.08,,167.5,275.0,100.6,,103.8,13.5,210.8,156.1,137.4,57.0,61.9,44.5,84.6,7.1,3.53,1.57,0.78
2020-02-12 10:30:00+00:00,5.425,3.82,18.33,1.85,,3.05,1.85,3.01,6.05,0.5,6.08,,149.2,280.0,101.4,,103.7,13.4,215.5,138.0,139.7,60.9,34.4,46.5,123.1,7.4,3.39,1.07,0.34
2020-02-12 10:35:00+00:00,5.225,3.67,18.53,1.85,,3.4,1.85,2.96,5.75,0.25,6.09,,155.0,287.5,101.4,,102.6,12.4,206.2,125.2,129.0,38.6,16.7,39.5,115.9,6.0,3.56,1.0,2.15
2020-02-12 10:40:00+00:00,5.925,4.05,21.18,1.7,,3.2,1.7,3.01,6.5,0.15,6.09,,152.5,270.0,100.3,,103.8,13.5,215.9,162.2,170.2,40.4,66.2,35.8,79.1,7.1,3.59,1.09,0.79
2020-02-12 10:45:00+00:00,5.825,3.57,21.46,1.75,,3.15,1.75,2.96,6.45,0.1,6.09,,147.5,262.5,100.6,,102.7,12.4,210.1,120.8,169.2,36.2,6.9,32.7,95.8,6.3,3.7,1.0,1.69
2020-02-12 10:50:00+00:00,5.875,3.82,21.14,1.8,,3.05,1.8,2.96,6.5,0.1,6.09,,142.5,260.0,101.0,,102.7,12.4,213.0,148.3,164.3,49.4,55.3,37.8,88.2,7.2,3.61,1.12,0.99
2020-02-12 10:55:00+00:00,6.0,3.95,21.22,1.75,2.6,3.4,1.75,2.91,6.45,0.1,6.09,1.75,140.0,255.0,100.6,102.5,101.9,11.7,,,,,,,,,3.54,,
2020-02-12 11:00:00+00:00,5.875,4.05,22.11,1.8,,3.05,1.8,2.91,6.5,0.1,6.09,,135.0,250.0,101.0,,101.9,11.6,203.5,155.8,161.5,38.1,53.0,32.4,69.5,6.3,3.78,1.15,0.71
2020-02-12 11:05:00+00:00,5.7,,20.63,1.9,,3.35,1.9,2.96,6.2,0.1,6.08,,217.5,217.5,101.8,,102.6,12.3,212.2,,166.5,48.4,,35.1,68.4,6.5,3.62,1.45,
2020-02-12 11:10:00+00:00,5.6,4.0,19.72,1.75,,3.05,1.75,3.01,6.2,0.1,6.07,,152.5,260.0,100.6,,103.8,13.5,,,,,,,,,3.52,,
2020-02-12 11:15:00+00:00,5.65,4.05,20.11,1.7,,3.1,1.7,2.96,6.2,0.1,6.07,,155.0,237.5,100.3,,102.8,12.5,,,,,,,,,3.56,,
2020-02-12 11:20:00+00:00,5.563,4.15,20.14,1.75,2.8,3.05,1.75,2.91,6.2,0.1,6.06,1.75,147.5,255.0,100.6,100.0,101.9,11.7,209.8,167.0,159.2,42.9,40.2,36.0,63.0,6.2,3.63,1.55,0.68
2020-02-12 11:25:00+00:00,5.554,4.07,20.08,1.55,3.2,3.5,1.55,2.91,6.15,0.05,6.05,2.95,225.0,257.5,99.3,130.0,102.1,11.8,203.0,161.2,151.8,34.6,45.0,33.0,79.5,5.7,3.62,1.02,0.36
2020-02-12 11:30:00+00:00,5.725,4.17,19.42,1.8,,3.45,1.8,2.81,6.15,0.1,6.04,,225.0,267.5,101.0,,100.6,10.4,221.0,167.7,161.1,53.0,46.1,42.4,90.3,7.6,3.41,1.34,0.33
2020-02-12 11:35:00+00:00,5.5,4.1,20.5,1.7,,3.05,1.7,2.96,6.1,0.1,6.03,,142.5,262.5,100.3,,102.8,12.5,,,,,,,,,3.73,,
2020-02-12 11:40:00+00:00,5.213,4.12,20.07,1.85,3.2,3.45,1.85,2.81,5.8,0.1,6.02,2.85,215.0,255.0,101.4,135.0,100.5,10.3,190.7,163.4,141.8,24.1,47.8,29.7,62.9,4.5,3.86,1.05,0.47
2020-02-12 11:45:00+00:00,5.175,4.17,18.78,1.9,,3.1,1.9,2.76,5.85,0.1,6.0,,137.5,262.5,100.6,,99.7,9.5,195.7,163.2,137.9,38.3,50.3,36.3,73.4,5.3,3.65,1.25,0.44
2020-02-12 11:50:00+00:00,5.125,3.97,18.68,1.8,,3.05,1.8,2.71,5.85,0.15,5.99,,130.0,272.5,99.9,,99.1,8.9,196.3,154.5,135.0,37.6,50.5,37.1,86.4,5.3,3.66,1.12,0.4
2020-02-12 11:55:00+00:00,5.225,3.97,19.06,1.75,,3.35,1.75,2.91,5.85,0.1,5.97,,202.5,270.0,100.8,,102.7,12.4,201.6,159.9,142.1,35.0,50.6,35.5,88.1,5.4,3.67,1.01,0.36
2020-02-12 12:00:00+00:00,5.502,3.92,18.59,1.8,3.15,3.2,1.8,2.76,5.9,0.05,5.95,2.8,195.0,267.5,101.2,133.8,100.5,10.3,220.0,160.4,156.5,61.4,51.5,44.1,95.4,7.3,3.38,1.36,0.4
2020-02-12 12:05:00+00:00,5.425,4.02,19.63,1.55,,3.0,1.55,2.91,6.05,0.1,5.94,,140.0,267.5,99.4,,102.8,12.5,206.0,164.0,153.7,39.3,48.0,35.5,73.9,5.8,3.63,1.21,0.54
2020-02-12 12:10:00+00:00,5.363,3.97,19.96,1.85,2.85,3.35,1.85,2.76,6.05,0.1,5.92,2.8,215.0,252.5,100.2,122.5,99.8,9.6,203.9,163.5,154.9,41.2,43.6,34.4,61.0,5.5,3.73,1.55,0.64
2020-02-12 12:15:00+00:00,5.163,4.12,19.36,1.8,2.6,3.05,1.9,2.71,5.95,0.1,5.9,1.8,187.5,262.5,100.9,102.5,99.7,9.5,200.1,169.1,148.0,36.9,45.4,34.6,54.9,5.1,3.76,1.68,0.6
2020-02-12 12:20:00+00:00,4.95,,18.4,1.8,,3.2,1.8,2.71,5.65,0.1,5.88,,230.0,230.0,100.1,,99.8,9.6,195.5,,148.2,44.5,,32.3,84.9,4.5,3.72,1.0,
2020-02-12 12:25:00+00:00,5.125,4.12,18.13,1.75,,3.45,1.75,2.76,5.7,0.1,5.86,,215.0,267.5,101.1,,101.1,10.8,208.1,166.1,142.3,61.0,47.1,44.1,75.4,6.2,3.55,1.9,0.45
2020-02-12 12:30:00+00:00,5.025,3.92,18.4,1.95,,3.05,1.95,2.71,5.6,0.1,5.83,,197.5,265.0,101.3,,99.6,9.4,201.1,161.2,145.0,42.3,39.2,36.8,70.8,5.1,3.68,1.46,0.43
2020-02-12 12:35:00+00:00,4.95,,18.03,1.95,,3.8,1.95,2.66,5.65,0.1,5.81,,262.5,262.5,101.6,,99.5,9.4,200.6,,140.7,58.3,,39.0,109.2,5.3,3.64,1.0,
2020-02-12 12:40:00+00:00,4.975,3.82,17.11,1.75,,2.95,1.75,2.66,5.6,0.1,5.78,,172.5,267.5,100.0,,99.8,9.6,219.9,155.7,140.6,86.7,42.0,54.7,101.5,7.1,3.46,2.02,0.33
2020-02-12 12:45:00+00:00,5.125,3.87,18.69,1.6,,3.05,1.6,2.71,5.8,0.05,5.76,,207.5,275.0,100.1,,101.1,10.9,206.8,165.8,152.3,34.7,44.6,34.9,82.1,5.1,3.66,1.06,0.33
2020-02-12 12:50:00+00:00,5.1,,19.37,1.65,,3.0,1.65,2.66,5.75,0.1,5.73,,212.5,212.5,99.3,,99.9,9.7,199.2,,153.7,41.3,,30.8,81.1,4.6,3.8,1.0,
2020-02-12 12:55:00+00:00,3.9,,15.46,1.85,,3.15,1.85,2.66,4.6,0.45,5.7,,210.0,210.0,102.5,,100.7,10.5,165.4,,117.4,45.9,,29.6,70.2,2.6,3.96,1.43,
2020-02-12 13:00:00+00:00,4.875,3.87,17.68,1.95,,3.4,1.95,2.56,5.5,0.05,5.67,,215.0,265.0,101.5,,99.3,9.1,196.4,161.8,140.5,34.5,46.6,34.8,76.8,4.6,3.64,1.2,0.33
2020-02-12 13:05:00+00:00,3.8,,14.99,1.6,,3.45,1.6,2.56,5.15,0.1,5.64,,237.5,237.5,100.3,,99.9,9.7,160.1,,117.1,41.1,,26.7,84.1,2.2,3.95,1.06,
2020-02-12 13:10:00+00:00,4.825,,15.93,2.05,,2.8,2.05,2.66,5.65,0.4,5.6,,167.5,167.5,103.7,,101.6,11.3,215.7,,141.9,83.4,,50.0,120.4,6.3,3.32,1.36,
2020-02-12 13:15:00+00:00,5.125,3.77,18.5,2.0,,3.15,2.0,2.46,5.8,0.1,5.57,,207.5,280.0,104.6,,98.5,8.4,210.4,160.3,152.0,34.3,40.6,35.2,89.6,5.2,3.63,1.01,0.27
2020-02-12 13:20:00+00:00,5.375,3.57,19.84,2.05,2.55,3.05,2.1,2.61,6.0,0.25,5.53,2.05,205.0,257.5,103.2,105.0,100.9,10.7,206.3,149.6,165.1,34.7,29.7,30.6,78.8,5.0,3.71,1.0,0.34
2020-02-12 13:25:00+00:00,5.35,,20.39,1.9,,3.45,1.9,2.66,5.95,0.3,5.5,,240.0,240.0,101.7,,102.7,12.5,202.1,,166.9,34.3,,27.0,69.1,4.6,3.81,1.0,
2020-02-12 13:30:00+00:00,5.2,,19.69,1.6,,3.4,1.6,2.56,5.85,0.1,5.46,,237.5,237.5,100.8,,100.8,10.6,202.5,,157.9,49.7,,33.6,35.6,5.1,3.79,3.91,
2020-02-12 13:35:00+00:00,5.225,3.77,19.58,1.8,,3.0,1.8,2.61,5.9,0.1,5.42,,215.0,240.0,100.7,,102.7,12.5,199.9,164.6,161.0,35.3,35.2,28.8,54.8,4.4,3.77,1.44,0.48
2020-02-12 13:40:00+00:00,5.225,3.51,19.79,1.75,,2.75,1.75,2.46,5.85,0.05,5.38,,215.0,237.5,102.5,,99.9,9.7,202.5,162.7,168.6,35.5,29.2,27.2,54.8,4.2,3.81,1.4,0.38
2020-02-12 13:45:00+00:00,5.113,3.52,20.39,1.6,2.2,3.1,1.6,2.46,5.8,0.1,5.34,1.8,210.0,227.5,101.3,102.5,100.6,10.5,189.9,156.3,159.5,25.5,34.3,23.1,50.9,3.5,4.0,1.07,0.49
2020-02-12 13:50:00+00:00,5.0,3.45,18.92,1.55,,2.65,1.55,2.41,5.75,0.15,5.3,,145.0,225.0,100.9,,100.1,9.9,,,,,,,,,3.78,,
2020-02-12 13:55:00+00:00,5.0,,17.79,2.05,,3.8,2.05,2.11,5.6,0.5,5.25,,227.5,227.5,109.5,,110.0,20.0,214.9,,160.3,70.7,,39.6,82.9,5.4,3.56,1.71,
2020-02-12 14:00:00+00:00,5.0,,19.28,4.45,,4.45,,,5.6,0.05,5.2,,245.0,245.0,,,110.0,20.0,186.4,,145.8,47.7,,27.8,66.6,4.0,3.86,1.35,
2020-02-12 14:05:00+00:00,4.875,3.37,18.5,1.45,,2.8,1.45,2.16,5.55,0.15,5.16,,212.5,225.0,97.3,,97.8,7.7,197.8,159.2,160.7,41.5,28.8,29.0,52.9,3.8,3.81,1.76,0.45
2020-02-12 14:10:00+00:00,4.8,,18.3,1.7,,2.95,1.7,2.11,5.5,0.2,5.11,,207.5,207.5,105.4,,97.9,7.8,200.7,,158.5,52.1,,32.6,59.9,4.2,3.81,2.09,
2020-02-12 14:15:00+00:00,4.85,,17.79,2.0,,2.75,2.0,2.21,5.45,0.1,5.06,,197.5,197.5,108.2,,99.4,9.3,214.3,,157.2,78.7,,45.5,70.4,5.8,3.67,3.13,
2020-02-12 14:20:00+00:00,4.313,3.32,17.38,1.5,2.15,2.7,1.5,2.01,5.25,0.4,5.01,2.05,200.0,230.0,101.2,112.5,97.3,7.2,187.6,161.1,149.2,32.1,35.7,26.4,41.8,2.8,4.04,1.88,0.58
2020-02-12 14:25:00+00:00,4.7,,17.89,1.5,,3.1,1.5,2.01,5.3,0.1,4.96,,220.0,220.0,103.0,,99.1,9.0,202.2,,157.3,59.6,,35.6,48.3,4.3,3.81,3.87,
2020-02-12 14:30:00+00:00,4.7,,16.63,1.65,2.2,2.65,1.65,2.06,5.3,0.35,4.91,2.1,207.5,207.5,107.3,130.0,99.7,9.6,221.9,,162.3,84.1,,47.5,77.3,5.6,3.54,2.81,
2020-02-12 14:35:00+00:00,4.2,,16.13,1.65,,2.6,1.65,1.91,4.75,0.05,4.86,,210.0,210.0,104.2,,96.7,6.6,192.5,,155.7,42.5,,26.9,64.6,2.8,3.84,1.18,
