year,month,column,availability
2017,9,fmin,96.85393258426967
2017,9,fmin_QD,0.0
2017,9,foEs,40.7191011235955
2017,9,foEs_QD,0.0
2017,9,fminF,90.48689138576779
2017,9,fminF_QD,0.0
2017,9,fminE,27.910112359550567
2017,9,fminE_QD,0.0
2017,9,foE,27.910112359550567
2017,9,foE_QD,0.0
2017,9,fxI,90.35205992509363
2017,9,fxI_QD,0.0
2017,9,FF,90.36704119850188
2017,9,FF_QD,0.0
2017,9,FE,0.0
2017,9,FE_QD,0.0
2017,9,foF2p,100.0
2017,9,foF2p_QD,0.0
2017,9,minEs,40.7191011235955
2017,9,minEs_QD,0.0
2017,9,foEa,0.0
2017,9,foEa_QD,0.0
2017,9,foP,0.0
2017,9,foP_QD,0.0
2017,9,fbEs,10.142322097378276
2017,9,fbEs_QD,0.0
2017,9,hF,90.48689138576779
2017,9,hF_QD,0.0
2017,9,hF2,90.48689138576779
2017,9,hF2_QD,0.0
2017,9,hE,27.910112359550567
2017,9,hE_QD,0.0
2017,9,hEs,40.7191011235955
2017,9,hEs_QD,0.0
2017,9,hmE,92.70411985018727
2017,9,hmE_QD,0.0
2017,9,yE,92.70411985018727
2017,9,yE_QD,0.0
2017,9,QF,0.16479400749063178
2017,9,QF_QD,0.0
2017,9,QE,0.0
2017,9,QE_QD,0.0
2017,9,hmF2,89.7378277153558
2017,9,hmF2_QD,0.0
2017,9,hmF1,15.235955056179773
2017,9,hmF1_QD,0.0
2017,9,halfNm,89.7378277153558
2017,9,halfNm_QD,0.0
2017,9,yF2,89.7378277153558
2017,9,yF2_QD,0.0
2017,9,yF1,15.235955056179773
2017,9,yF1_QD,0.0
2017,9,caleF2,89.7378277153558
2017,9,caleF2_QD,0.0
2017,9,B0,89.7378277153558
2017,9,B0_QD,0.0
2017,9,hEa,0.0
2017,9,hEa_QD,0.0
2017,9,hP,0.0
2017,9,hP_QD,0.0
2017,9,TEC,89.7378277153558
2017,9,TEC_QD,0.0
2017,9,MD,90.44194756554307
2017,9,MD_QD,0.0
2017,9,B1,89.7378277153558
2017,9,B1_QD,0.0
2017,9,D1,14.831460674157304
2017,9,D1_QD,0.0
2017,9,peEs,0.0
2017,9,peEs_QD,0.0
2017,10,Time,100.0
2017,10,CS,100.0
2017,10,foF2,94.56400223588597
2017,10,foF2_QD,0.0
2017,10,foF1,16.070430408049184
2017,10,foF1_QD,0.0
2017,10,MUFD,94.53605366126328
2017,10,MUFD_QD,0.0
2017,10,fmin,98.53269983230855
2017,10,fmin_QD,0.0
2017,10,foEs,41.93683622135271
2017,10,foEs_QD,0.0
2017,10,fminF,94.56400223588597
2017,10,fminF_QD,0.0
2017,10,fminE,29.192286193404136
2017,10,fminE_QD,0.0
2017,10,foE,29.192286193404136
2017,10,foE_QD,0.0
2017,10,fxI,94.41028507546115
2017,10,fxI_QD,0.0
2017,10,FF,94.43823365008384
2017,10,FF_QD,0.0
2017,10,FE,0.0
2017,10,FE_QD,0.0
2017,10,foF2p,100.0
2017,10,foF2p_QD,0.0
2017,10,minEs,41.93683622135271
2017,10,minEs_QD,0.0
2017,10,foEa,0.0
2017,10,foEa_QD,0.0
2017,10,foP,0.0
2017,10,foP_QD,0.0
2017,10,fbEs,10.382895472330912
2017,10,fbEs_QD,0.0
2017,10,hF,94.56400223588597
2017,10,hF_QD,0.0
2017,10,hF2,94.56400223588597
2017,10,hF2_QD,0.0
2017,10,hE,29.192286193404136
2017,10,hE_QD,0.0
2017,10,hEs,41.93683622135271
2017,10,hEs_QD,0.0
2017,10,hmE,94.75964225824482
2017,10,hmE_QD,0.0
2017,10,yE,94.75964225824482
2017,10,yE_QD,0.0
2017,10,QF,0.209614309670203
2017,10,QF_QD,0.0
2017,10,QE,0.0
2017,10,QE_QD,0.0
2017,10,hmF2,93.72554499720515
2017,10,hmF2_QD,0.0
2017,10,hmF1,15.944661822247063
2017,10,hmF1_QD,0.0
2017,10,halfNm,93.72554499720515
2017,10,halfNm_QD,0.0
2017,10,yF2,93.72554499720515
2017,10,yF2_QD,0.0
2017,10,yF1,15.944661822247063
2017,10,yF1_QD,0.0
2017,10,caleF2,93.72554499720515
2017,10,caleF2_QD,0.0
2017,10,B0,93.72554499720515
2017,10,B0_QD,0.0
2017,10,hEa,0.0
2017,10,hEa_QD,0.0
2017,10,hP,0.0
2017,10,hP_QD,0.0
2017,10,TEC,93.72554499720515
2017,10,TEC_QD,0.0
2017,10,MD,94.53605366126328
2017,10,MD_QD,0.0
2017,10,B1,93.72554499720515
2017,10,B1_QD,0.0
2017,10,D1,15.832867523756288
2017,10,D1_QD,0.0
2017,10,peEs,0.0
2017,10,peEs_QD,0.0
2017,11,Time,100.0
2017,11,CS,100.0
2017,11,foF2,97.50534568781183
2017,11,foF2_QD,0.0
2017,11,foF1,13.87027797576621
2017,11,foF1_QD,0.0
2017,11,MUFD,97.4768353528154
2017,11,MUFD_QD,0.0
2017,11,fmin,98.5887384176764
2017,11,fmin_QD,0.0
2017,11,foEs,25.44547398431931
2017,11,foEs_QD,0.0
2017,11,fminF,97.50534568781183
2017,11,fminF_QD,0.0
2017,11,fminE,27.284390591589446
2017,11,fminE_QD,0.0
2017,11,foE,27.284390591589446
2017,11,foE_QD,0.0
2017,11,fxI,97.26300784034211
2017,11,fxI_QD,0.0
2017,11,FF,97.32002851033499
2017,11,FF_QD,0.0
2017,11,FE,0.0
2017,11,FE_QD,0.0
2017,11,foF2p,100.0
2017,11,foF2p_QD,0.0
2017,11,minEs,25.44547398431931
2017,11,minEs_QD,0.0
2017,11,foEa,0.0
2017,11,foEa_QD,0.0
2017,11,foP,0.0
2017,11,foP_QD,0.0
2017,11,fbEs,9.322879543834638
2017,11,fbEs_QD,0.0
2017,11,hF,97.50534568781183
2017,11,hF_QD,0.0
2017,11,hF2,97.50534568781183
2017,11,hF2_QD,0.0
2017,11,hE,27.284390591589446
2017,11,hE_QD,0.0
2017,11,hEs,25.44547398431931
2017,11,hEs_QD,0.0
2017,11,hmE,97.61938702779757
2017,11,hmE_QD,0.0
2017,11,yE,97.61938702779757
2017,11,yE_QD,0.0
2017,11,QF,0.2708481824661435
2017,11,QF_QD,0.0
2017,11,QE,0.0
2017,11,QE_QD,0.0
2017,11,hmF2,96.00855310049893
2017,11,hmF2_QD,0.0
2017,11,hmF1,12.900926585887385
2017,11,hmF1_QD,0.0
2017,11,halfNm,96.00855310049893
2017,11,halfNm_QD,0.0
2017,11,yF2,96.00855310049893
2017,11,yF2_QD,0.0
2017,11,yF1,12.900926585887385
2017,11,yF1_QD,0.0
2017,11,caleF2,96.00855310049893
2017,11,caleF2_QD,0.0
2017,11,B0,96.00855310049893
2017,11,B0_QD,0.0
2017,11,hEa,0.0
2017,11,hEa_QD,0.0
2017,11,hP,0.0
2017,11,hP_QD,0.0
2017,11,TEC,96.00855310049893
2017,11,TEC_QD,0.0
2017,11,MD,97.4768353528154
2017,11,MD_QD,0.0
2017,11,B1,96.00855310049893
2017,11,B1_QD,0.0
2017,11,D1,12.801140413399859
2017,11,D1_QD,0.0
2017,11,peEs,0.0
2017,11,peEs_QD,0.0
2017,12,Time,100.0
2017,12,CS,100.0
2017,12,foF2,92.55346896191968
2017,12,foF2_QD,0.0
2017,12,foF1,14.6452790818988
2017,12,foF1_QD,0.0
2017,12,MUFD,92.52738654147105
2017,12,MUFD_QD,0.0
2017,12,fmin,94.80959833072508
2017,12,fmin_QD,0.0
2017,12,foEs,25.965049556598853
2017,12,foEs_QD,0.0
2017,12,fminF,92.55346896191968
2017,12,fminF_QD,0.0
2017,12,fminE,31.65101721439749
2017,12,fminE_QD,0.0
2017,12,foE,31.65101721439749
2017,12,foE_QD,0.0
2017,12,fxI,92.26656233698488
2017,12,fxI_QD,0.0
2017,12,FF,92.43609806990088
2017,12,FF_QD,0.0
2017,12,FE,0.0
2017,12,FE_QD,0.0
2017,12,foF2p,100.0
2017,12,foF2p_QD,0.0
2017,12,minEs,25.965049556598853
2017,12,minEs_QD,0.0
2017,12,foEa,0.0
2017,12,foEa_QD,0.0
2017,12,foP,0.0
2017,12,foP_QD,0.0
2017,12,fbEs,7.655190401669277
2017,12,fbEs_QD,0.0
2017,12,hF,92.55346896191968
2017,12,hF_QD,0.0
2017,12,hF2,92.55346896191968
2017,12,hF2_QD,0.0
2017,12,hE,31.65101721439749
2017,12,hE_QD,0.0
2017,12,hEs,25.965049556598853
2017,12,hEs_QD,0.0
2017,12,hmE,92.78821074595723
2017,12,hmE_QD,0.0
2017,12,yE,92.78821074595723
2017,12,yE_QD,0.0
2017,12,QF,0.5086071987480456
2017,12,QF_QD,0.0
2017,12,QE,0.0
2017,12,QE_QD,0.0
2017,12,hmF2,88.11945748565468
2017,12,hmF2_QD,0.0
2017,12,hmF1,10.785080855503393
2017,12,hmF1_QD,0.0
2017,12,halfNm,88.11945748565468
2017,12,halfNm_QD,0.0
2017,12,yF2,88.11945748565468
2017,12,yF2_QD,0.0
2017,12,yF1,10.772039645279087
2017,12,yF1_QD,0.0
2017,12,caleF2,88.11945748565468
2017,12,caleF2_QD,0.0
2017,12,B0,88.11945748565468
2017,12,B0_QD,0.0
2017,12,hEa,0.0
2017,12,hEa_QD,0.0
2017,12,hP,0.0
2017,12,hP_QD,0.0
2017,12,TEC,88.11945748565468
2017,12,TEC_QD,0.0
2017,12,MD,92.52738654147105
2017,12,MD_QD,0.0
2017,12,B1,88.11945748565468
2017,12,B1_QD,0.0
2017,12,D1,10.628586332811684
2017,12,D1_QD,0.0
2017,12,peEs,0.0
2017,12,peEs_QD,0.0
2018,1,Time,100.0
2018,1,CS,100.0
2018,1,foF2,73.86163522012579
2018,1,foF2_QD,0.0
2018,1,foF1,12.930817610062896
2018,1,foF1_QD,0.0
2018,1,MUFD,73.86163522012579
2018,1,MUFD_QD,0.0
2018,1,fmin,75.77358490566037
2018,1,fmin_QD,0.0
2018,1,foEs,16.679245283018872
2018,1,foEs_QD,0.0
2018,1,fminF,73.86163522012579
2018,1,fminF_QD,0.0
2018,1,fminE,25.232704402515726
2018,1,fminE_QD,0.0
2018,1,foE,25.232704402515726
2018,1,foE_QD,0.0
2018,1,fxI,73.78616352201257
2018,1,fxI_QD,0.0
2018,1,FF,73.78616352201257
2018,1,FF_QD,0.0
2018,1,FE,0.0
2018,1,FE_QD,0.0
2018,1,foF2p,100.0
2018,1,foF2p_QD,0.0
2018,1,minEs,16.679245283018872
2018,1,minEs_QD,0.0
2018,1,foEa,0.0
2018,1,foEa_QD,0.0
2018,1,foP,0.0
2018,1,foP_QD,0.0
2018,1,fbEs,4.0000000000000036
2018,1,fbEs_QD,0.0
2018,1,hF,73.86163522012579
2018,1,hF_QD,0.0
2018,1,hF2,73.86163522012579
2018,1,hF2_QD,0.0
2018,1,hE,25.232704402515726
2018,1,hE_QD,0.0
2018,1,hEs,16.679245283018872
2018,1,hEs_QD,0.0
2018,1,hmE,74.86792452830188
2018,1,hmE_QD,0.0
2018,1,yE,74.86792452830188
2018,1,yE_QD,0.0
2018,1,QF,0.5283018867924483
2018,1,QF_QD,0.0
2018,1,QE,0.0
2018,1,QE_QD,0.0
2018,1,hmF2,70.99371069182389
2018,1,hmF2_QD,0.0
2018,1,hmF1,10.364779874213836
2018,1,hmF1_QD,0.0
2018,1,halfNm,70.99371069182389
2018,1,halfNm_QD,0.0
2018,1,yF2,70.99371069182389
2018,1,yF2_QD,0.0
2018,1,yF1,10.31446540880503
2018,1,yF1_QD,0.0
2018,1,caleF2,70.99371069182389
2018,1,caleF2_QD,0.0
2018,1,B0,70.99371069182389
2018,1,B0_QD,0.0
2018,1,hEa,0.0
2018,1,hEa_QD,0.0
2018,1,hP,0.0
2018,1,hP_QD,0.0
2018,1,TEC,70.99371069182389
2018,1,TEC_QD,0.0
2018,1,MD,73.86163522012579
2018,1,MD_QD,0.0
2018,1,B1,70.99371069182389
2018,1,B1_QD,0.0
2018,1,D1,10.062893081761004
2018,1,D1_QD,0.0
2018,1,peEs,0.0
2018,1,peEs_QD,0.0
2018,2,CS,0.0
2018,2,foF2,0.0
2018,2,foF1,0.0
2018,2,foE,0.0
2018,2,foEs,0.0
2018,2,fbEs,0.0
2018,2,foEa,0.0
2018,2,foP,0.0
2018,2,fxI,0.0
2018,2,MUFD,0.0
2018,2,MD,0.0
2018,2,hF2,0.0
2018,2,hF,0.0
2018,2,hE,0.0
2018,2,hEs,0.0
2018,2,hEa,0.0
2018,2,hP,0.0
2018,2,TypeEs,0.0
2018,2,hmF2,0.0
2018,2,hmF1,0.0
2018,2,hmE,0.0
2018,2,zhalfNm,0.0
2018,2,yF2,0.0
2018,2,yF1,0.0
2018,2,yE,0.0
2018,2,scaleF2,0.0
2018,2,B0,0.0
2018,2,B1,0.0
2018,2,D1,0.0
2018,2,TEC,0.0
2018,2,FF,0.0
2018,2,FE,0.0
2018,2,QF,0.0
2018,2,QE,0.0
2018,2,fmin,0.0
2018,2,fminF,0.0
2018,2,fminE,0.0
2018,2,fminEs,0.0
2018,2,foF2p,0.0
2018,3,Time,100.0
2018,3,CS,100.0
2018,3,foF2,99.60889758005378
2018,3,foF2_QD,0.0
2018,3,foF1,33.3170373991689
2018,3,foF1_QD,0.0
2018,3,MUFD,99.60889758005378
2018,3,MUFD_QD,0.0
2018,3,fmin,99.8044487900269
2018,3,fmin_QD,0.0
2018,3,foEs,27.988266927401618
2018,3,foEs_QD,0.0
2018,3,fminF,99.60889758005378
2018,3,fminF_QD,0.0
2018,3,fminE,47.7389391346859
2018,3,fminE_QD,0.0
2018,3,foE,47.7389391346859
2018,3,foE_QD,0.0
2018,3,fxI,99.46223417257394
2018,3,fxI_QD,0.0
2018,3,FF,99.46223417257394
2018,3,FF_QD,0.0
2018,3,FE,0.0
2018,3,FE_QD,0.0
2018,3,foF2p,100.0
2018,3,foF2p_QD,0.0
2018,3,minEs,27.988266927401618
2018,3,minEs_QD,0.0
2018,3,foEa,0.0
2018,3,foEa_QD,0.0
2018,3,foP,0.0
2018,3,foP_QD,0.0
2018,3,fbEs,2.737716939623569
2018,3,fbEs_QD,0.0
2018,3,hF,99.60889758005378
2018,3,hF_QD,0.0
2018,3,hF2,99.60889758005378
2018,3,hF2_QD,0.0
2018,3,hE,47.7389391346859
2018,3,hE_QD,0.0
2018,3,hEs,27.988266927401618
2018,3,hEs_QD,0.0
2018,3,hmE,99.70667318504033
2018,3,hmE_QD,0.0
2018,3,yE,99.70667318504033
2018,3,yE_QD,0.0
2018,3,QF,0.513321926179422
2018,3,QF_QD,0.0
2018,3,QE,0.0
2018,3,QE_QD,0.0
2018,3,hmF2,98.90002444390124
2018,3,hmF2_QD,0.0
2018,3,hmF1,32.90149107797604
2018,3,hmF1_QD,0.0
2018,3,halfNm,98.90002444390124
2018,3,halfNm_QD,0.0
2018,3,yF2,98.90002444390124
2018,3,yF2_QD,0.0
2018,3,yF1,32.90149107797604
2018,3,yF1_QD,0.0
2018,3,caleF2,98.90002444390124
2018,3,caleF2_QD,0.0
2018,3,B0,98.90002444390124
2018,3,B0_QD,0.0
2018,3,hEa,0.0
2018,3,hEa_QD,0.0
2018,3,hP,0.0
2018,3,hP_QD,0.0
2018,3,TEC,98.90002444390124
2018,3,TEC_QD,0.0
2018,3,MD,99.60889758005378
2018,3,MD_QD,0.0
2018,3,B1,98.90002444390124
2018,3,B1_QD,0.0
2018,3,D1,32.31483744805671
2018,3,D1_QD,0.0
2018,3,peEs,0.0
2018,3,peEs_QD,0.0
2018,4,Time,100.0
2018,4,CS,100.0
2018,4,foF2,97.66611097880448
2018,4,foF2_QD,0.0
2018,4,foF1,30.531078828292447
2018,4,foF1_QD,0.0
2018,4,MUFD,97.65420338175757
2018,4,MUFD_QD,0.0
2018,4,fmin,99.41652774470113
2018,4,fmin_QD,0.0
2018,4,foEs,42.49821386044296
2018,4,foEs_QD,0.0
2018,4,fminF,97.66611097880448
2018,4,fminF_QD,0.0
2018,4,fminE,48.74970231007383
2018,4,fminE_QD,0.0
2018,4,foE,48.74970231007383
2018,4,foE_QD,0.0
2018,4,fxI,97.36842105263158
2018,4,fxI_QD,0.0
2018,4,FF,97.33269826149083
2018,4,FF_QD,0.0
2018,4,FE,0.0
2018,4,FE_QD,0.0
2018,4,foF2p,100.0
2018,4,foF2p_QD,0.0
2018,4,minEs,42.49821386044296
2018,4,minEs_QD,0.0
2018,4,foEa,0.0
2018,4,foEa_QD,0.0
2018,4,foP,0.0
2018,4,foP_QD,0.0
2018,4,fbEs,8.525839485591813
2018,4,fbEs_QD,0.0
2018,4,hF,97.66611097880448
2018,4,hF_QD,0.0
2018,4,hF2,97.66611097880448
2018,4,hF2_QD,0.0
2018,4,hE,48.74970231007383
2018,4,hE_QD,0.0
2018,4,hEs,42.49821386044296
2018,4,hEs_QD,0.0
2018,4,hmE,98.98785425101214
2018,4,hmE_QD,0.0
2018,4,yE,98.98785425101214
2018,4,yE_QD,0.0
2018,4,QF,0.5953798523458009
2018,4,QF_QD,0.0
2018,4,QE,0.0
2018,4,QE_QD,0.0
2018,4,hmF2,96.28482972136223
2018,4,hmF2_QD,0.0
2018,4,hmF1,29.75708502024291
2018,4,hmF1_QD,0.0
2018,4,halfNm,96.28482972136223
2018,4,halfNm_QD,0.0
2018,4,yF2,96.28482972136223
2018,4,yF2_QD,0.0
2018,4,yF1,29.75708502024291
2018,4,yF1_QD,0.0
2018,4,caleF2,96.28482972136223
2018,4,caleF2_QD,0.0
2018,4,B0,96.28482972136223
2018,4,B0_QD,0.0
2018,4,hEa,0.0
2018,4,hEa_QD,0.0
2018,4,hP,0.0
2018,4,hP_QD,0.0
2018,4,TEC,96.14193855679923
2018,4,TEC_QD,0.0
2018,4,MD,97.65420338175757
2018,4,MD_QD,0.0
2018,4,B1,96.28482972136223
2018,4,B1_QD,0.0
2018,4,D1,27.42319599904739
2018,4,D1_QD,0.0
2018,4,peEs,0.0
2018,4,peEs_QD,0.0
2018,5,Time,100.0
2018,5,CS,100.0
2018,5,foF2,80.26612807413568
2018,5,foF2_QD,0.0
2018,5,foF1,13.413330165141979
2018,5,foF1_QD,0.0
2018,5,MUFD,80.17108233337294
2018,5,MUFD_QD,0.0
2018,5,fmin,99.01390043958655
2018,5,fmin_QD,0.0
2018,5,foEs,69.3002257336343
2018,5,foEs_QD,0.0
2018,5,fminF,80.26612807413568
2018,5,fminF_QD,0.0
2018,5,fminE,51.25341570630866
2018,5,fminE_QD,0.0
2018,5,foE,51.25341570630866
2018,5,foE_QD,0.0
2018,5,fxI,79.80278008791731
2018,5,fxI_QD,0.0
2018,5,FF,79.69585362955922
2018,5,FF_QD,0.0
2018,5,FE,0.0
2018,5,FE_QD,0.0
2018,5,foF2p,100.0
2018,5,foF2p_QD,0.0
2018,5,minEs,69.3002257336343
2018,5,minEs_QD,0.0
2018,5,foEa,0.0
2018,5,foEa_QD,0.0
2018,5,foP,0.0
2018,5,foP_QD,0.0
2018,5,fbEs,25.87620292265653
2018,5,fbEs_QD,0.0
2018,5,hF,80.26612807413568
2018,5,hF_QD,0.0
2018,5,hF2,80.26612807413568
2018,5,hF2_QD,0.0
2018,5,hE,51.25341570630866
2018,5,hE_QD,0.0
2018,5,hEs,69.3002257336343
2018,5,hEs_QD,0.0
2018,5,hmE,94.27349411904478
2018,5,hmE_QD,0.0
2018,5,yE,94.27349411904478
2018,5,yE_QD,0.0
2018,5,QF,0.5702744445764574
2018,5,QF_QD,0.0
2018,5,QE,0.0
2018,5,QE_QD,0.0
2018,5,hmF2,78.31769038849946
2018,5,hmF2_QD,0.0
2018,5,hmF1,13.06878935487703
2018,5,hmF1_QD,0.0
2018,5,halfNm,78.31769038849946
2018,5,halfNm_QD,0.0
2018,5,yF2,78.30580967090413
2018,5,yF2_QD,0.0
2018,5,yF1,13.06878935487703
2018,5,yF1_QD,0.0
2018,5,caleF2,78.31769038849946
2018,5,caleF2_QD,0.0
2018,5,B0,78.31769038849946
2018,5,B0_QD,0.0
2018,5,hEa,0.0
2018,5,hEa_QD,0.0
2018,5,hP,0.0
2018,5,hP_QD,0.0
2018,5,TEC,78.31769038849946
2018,5,TEC_QD,0.0
2018,5,MD,80.17108233337294
2018,5,MD_QD,0.0
2018,5,B1,78.31769038849946
2018,5,B1_QD,0.0
2018,5,D1,11.120351669240824
2018,5,D1_QD,0.0
2018,5,peEs,0.0
2018,5,peEs_QD,0.0
2018,6,Time,100.0
2018,6,CS,100.0
2018,6,foF2,66.13106050020959
2018,6,foF2_QD,0.0
2018,6,foF1,6.2037166410507165
2018,6,foF1_QD,0.0
2018,6,MUFD,65.9354478133296
2018,6,MUFD_QD,0.0
2018,6,fmin,94.0757300544921
2018,6,fmin_QD,0.0
2018,6,foEs,81.3469330725164
2018,6,foEs_QD,0.0
2018,6,fminF,66.13106050020959
2018,6,fminF_QD,0.0
2018,6,fminE,53.290484840016774
2018,6,fminE_QD,0.0
2018,6,foE,53.290484840016774
2018,6,foE_QD,0.0
2018,6,fxI,65.73983512644963
2018,6,fxI_QD,0.0
2018,6,FF,65.78175213078106
2018,6,FF_QD,0.0
2018,6,FE,0.0
2018,6,FE_QD,0.0
2018,6,foF2p,100.0
2018,6,foF2p_QD,0.0
2018,6,minEs,81.3469330725164
2018,6,minEs_QD,0.0
2018,6,foEa,0.0
2018,6,foEa_QD,0.0
2018,6,foP,0.0
2018,6,foP_QD,0.0
2018,6,fbEs,26.743048763448375
2018,6,fbEs_QD,0.0
2018,6,hF,66.13106050020959
2018,6,hF_QD,0.0
2018,6,hF2,66.13106050020959
2018,6,hF2_QD,0.0
2018,6,hE,49.44809277630292
2018,6,hE_QD,0.0
2018,6,hEs,81.3469330725164
2018,6,hEs_QD,0.0
2018,6,hmE,86.22327790973871
2018,6,hmE_QD,0.0
2018,6,yE,86.22327790973871
2018,6,yE_QD,0.0
2018,6,QF,0.4471147128685238
2018,6,QF_QD,0.0
2018,6,QE,0.0
2018,6,QE_QD,0.0
2018,6,hmF2,64.13301662707839
2018,6,hmF2_QD,0.0
2018,6,hmF1,5.98015928461646
2018,6,hmF1_QD,0.0
2018,6,halfNm,64.13301662707839
2018,6,halfNm_QD,0.0
2018,6,yF2,64.09109962274697
2018,6,yF2_QD,0.0
2018,6,yF1,5.98015928461646
2018,6,yF1_QD,0.0
2018,6,caleF2,64.13301662707839
2018,6,caleF2_QD,0.0
2018,6,B0,64.13301662707839
2018,6,B0_QD,0.0
2018,6,hEa,0.0
2018,6,hEa_QD,0.0
2018,6,hP,0.0
2018,6,hP_QD,0.0
2018,6,TEC,58.5161380466676
2018,6,TEC_QD,0.0
2018,6,MD,65.9354478133296
2018,6,MD_QD,0.0
2018,6,B1,64.13301662707839
2018,6,B1_QD,0.0
2018,6,D1,4.8903171719994365
2018,6,D1_QD,0.0
2018,6,peEs,0.0
2018,6,peEs_QD,0.0
2018,7,Time,100.0
2018,7,CS,100.0
2018,7,foF2,54.76778977494472
2018,7,foF2_QD,0.0
2018,7,foF1,4.9043840249772375
2018,7,foF1_QD,0.0
2018,7,MUFD,54.58566410823469
2018,7,MUFD_QD,0.0
2018,7,fmin,94.60127487966697
2018,7,fmin_QD,0.0
2018,7,foEs,74.3072720176922
2018,7,foEs_QD,0.0
2018,7,fminF,54.76778977494472
2018,7,fminF_QD,0.0
2018,7,fminE,39.989592819045136
2018,7,fminE_QD,0.0
2018,7,foE,39.989592819045136
2018,7,foE_QD,0.0
2018,7,fxI,54.46858332249251
2018,7,fxI_QD,0.0
2018,7,FF,54.18238584623389
2018,7,FF_QD,0.0
2018,7,FE,0.0
2018,7,FE_QD,0.0
2018,7,foF2p,100.0
2018,7,foF2p_QD,0.0
2018,7,minEs,74.3072720176922
2018,7,minEs_QD,0.0
2018,7,foEa,0.0
2018,7,foEa_QD,0.0
2018,7,foP,0.0
2018,7,foP_QD,0.0
2018,7,fbEs,18.147521790035125
2018,7,fbEs_QD,0.0
2018,7,hF,54.76778977494472
2018,7,hF_QD,0.0
2018,7,hF2,54.76778977494472
2018,7,hF2_QD,0.0
2018,7,hE,39.989592819045136
2018,7,hE_QD,0.0
2018,7,hEs,74.3072720176922
2018,7,hEs_QD,0.0
2018,7,hmE,75.76427735137244
2018,7,hmE_QD,0.0
2018,7,yE,75.76427735137244
2018,7,yE_QD,0.0
2018,7,QF,0.5463770001300938
2018,7,QF_QD,0.0
2018,7,QE,0.0
2018,7,QE_QD,0.0
2018,7,hmF2,53.15467672694159
2018,7,hmF2_QD,0.0
2018,7,hmF1,4.774294263041501
2018,7,hmF1_QD,0.0
2018,7,halfNm,53.15467672694159
2018,7,halfNm_QD,0.0
2018,7,yF2,53.15467672694159
2018,7,yF2_QD,0.0
2018,7,yF1,4.774294263041501
2018,7,yF1_QD,0.0
2018,7,caleF2,53.15467672694159
2018,7,caleF2_QD,0.0
2018,7,B0,53.15467672694159
2018,7,B0_QD,0.0
2018,7,hEa,0.0
2018,7,hEa_QD,0.0
2018,7,hP,0.0
2018,7,hP_QD,0.0
2018,7,TEC,53.15467672694159
2018,7,TEC_QD,0.0
2018,7,MD,54.58566410823469
2018,7,MD_QD,0.0
2018,7,B1,53.15467672694159
2018,7,B1_QD,0.0
2018,7,D1,4.384024977234291
2018,7,D1_QD,0.0
2018,7,peEs,0.0
2018,7,peEs_QD,0.0
2018,8,Time,100.0
2018,8,CS,100.0
2018,8,foF2,66.49289099526065
2018,8,foF2_QD,0.0
2018,8,foF1,9.016587677725118
2018,8,foF1_QD,0.0
2018,8,MUFD,66.4218009478673
2018,8,MUFD_QD,0.0
2018,8,fmin,90.82938388625593
2018,8,fmin_QD,0.0
2018,8,foEs,61.208530805687204
2018,8,foEs_QD,0.0
2018,8,fminF,66.49289099526065
2018,8,fminF_QD,0.0
2018,8,fminE,44.78672985781991
2018,8,fminE_QD,0.0
2018,8,foE,44.78672985781991
2018,8,foE_QD,0.0
2018,8,fxI,66.19668246445498
2018,8,fxI_QD,0.0
2018,8,FF,66.03080568720378
2018,8,FF_QD,0.0
2018,8,FE,0.0
2018,8,FE_QD,0.0
2018,8,foF2p,100.0
2018,8,foF2p_QD,0.0
2018,8,minEs,61.208530805687204
2018,8,minEs_QD,0.0
2018,8,foEa,0.0
2018,8,foEa_QD,0.0
2018,8,foP,0.0
2018,8,foP_QD,0.0
2018,8,fbEs,16.090047393364927
2018,8,fbEs_QD,0.0
2018,8,hF,66.49289099526065
2018,8,hF_QD,0.0
2018,8,hF2,66.49289099526065
2018,8,hF2_QD,0.0
2018,8,hE,44.78672985781991
2018,8,hE_QD,0.0
2018,8,hEs,61.208530805687204
2018,8,hEs_QD,0.0
2018,8,hmE,83.5781990521327
2018,8,hmE_QD,0.0
2018,8,yE,83.5781990521327
2018,8,yE_QD,0.0
2018,8,QF,0.5094786729857859
2018,8,QF_QD,0.0
2018,8,QE,0.0
2018,8,QE_QD,0.0
2018,8,hmF2,65.73459715639811
2018,8,hmF2_QD,0.0
2018,8,hmF1,8.909952606635073
2018,8,hmF1_QD,0.0
2018,8,halfNm,65.73459715639811
2018,8,halfNm_QD,0.0
2018,8,yF2,65.73459715639811
2018,8,yF2_QD,0.0
2018,8,yF1,8.909952606635073
2018,8,yF1_QD,0.0
2018,8,caleF2,65.73459715639811
2018,8,caleF2_QD,0.0
2018,8,B0,65.73459715639811
2018,8,B0_QD,0.0
2018,8,hEa,0.0
2018,8,hEa_QD,0.0
2018,8,hP,0.0
2018,8,hP_QD,0.0
2018,8,TEC,65.73459715639811
2018,8,TEC_QD,0.0
2018,8,MD,66.4218009478673
2018,8,MD_QD,0.0
2018,8,B1,65.73459715639811
2018,8,B1_QD,0.0
2018,8,D1,8.151658767772506
2018,8,D1_QD,0.0
2018,8,peEs,0.0
2018,8,peEs_QD,0.0
2018,9,Time,100.0
2018,9,CS,100.0
2018,9,foF2,90.40424121935057
