Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2015-12-01 01:55:00+00:00,90,2.95,,8.52,2.45,,2.45,,,3.55,0.1,3.18,,,345.8,345.8,,,110.0,20.0,336.9,,287.4,70.6,,37.4,70.7,1.7,2.89,2.13,
2015-12-01 02:00:00+00:00,80,2.975,,8.6,2.05,,2.05,,,3.45,0.05,3.14,,,317.5,317.5,,,110.0,20.0,338.5,,283.3,78.7,,42.5,72.8,2.0,2.89,2.84,
2015-12-01 02:05:00+00:00,100,2.95,,8.53,2.05,,2.05,,,3.55,0.08,3.1,,,317.0,317.0,,,110.0,20.0,337.7,,283.2,77.8,,42.1,71.8,1.9,2.89,2.94,
2015-12-01 02:10:00+00:00,100,2.975,,8.57,1.88,,1.88,,,3.6,0.1,3.06,,,307.0,307.0,,,110.0,20.0,343.4,,283.7,85.2,,46.6,71.6,2.1,2.88,3.92,
2015-12-01 02:15:00+00:00,100,2.95,,8.53,2.1,,2.1,,,3.55,0.05,3.03,,,323.5,323.5,,,110.0,20.0,335.8,,283.2,75.0,,40.2,72.2,1.8,2.89,2.47,
2015-12-01 02:20:00+00:00,100,2.95,,8.55,1.88,,1.88,,,3.55,0.08,2.99,,,311.0,311.0,,,110.0,20.0,333.2,,282.0,72.9,,38.8,70.6,1.8,2.9,2.37,
2015-12-01 02:25:00+00:00,95,2.85,,8.53,1.88,,1.88,,,3.6,0.13,2.96,,,311.5,311.5,,,110.0,20.0,322.5,,276.0,66.4,,35.4,65.7,1.5,2.99,2.24,
2015-12-01 02:30:00+00:00,80,2.95,,8.66,1.73,,1.73,,,3.65,0.1,2.93,,,302.0,302.0,,,110.0,20.0,325.5,,278.7,66.6,,35.1,66.7,1.6,2.93,2.1,
2015-12-01 02:35:00+00:00,100,2.95,,8.8,1.67,,1.67,,,3.67,0.1,2.9,,,299.0,299.0,,,110.0,20.0,322.3,,275.4,66.8,,35.5,65.6,1.6,2.98,2.27,
2015-12-01 02:40:00+00:00,90,2.95,,8.85,1.95,,1.95,,,3.6,0.05,2.87,,,303.5,303.5,,,110.0,20.0,318.6,,274.0,63.6,,33.8,63.2,1.6,3.0,2.19,
2015-12-01 02:45:00+00:00,80,2.925,,8.94,2.1,,2.1,,,3.63,0.08,2.85,,,308.5,308.5,,,110.0,20.0,310.5,,270.3,57.3,,30.1,58.3,1.4,3.06,1.99,
2015-12-01 02:50:00+00:00,100,2.95,,8.81,1.92,,1.92,,,3.6,0.08,2.83,,,296.5,296.5,,,110.0,20.0,319.8,,271.1,69.6,,37.6,64.0,1.7,2.99,2.92,
2015-12-01 02:55:00+00:00,100,2.975,,8.92,1.75,,1.75,,,3.6,0.05,2.81,,,286.0,286.0,,,110.0,20.0,322.1,,267.9,77.1,,41.8,65.7,1.9,3.0,3.58,
2015-12-01 03:00:00+00:00,80,2.975,,8.88,1.73,,1.73,,,3.63,0.05,2.8,,,284.5,284.5,,,110.0,20.0,321.8,,267.9,76.7,,41.5,66.3,1.9,2.99,3.5,
2015-12-01 03:05:00+00:00,100,2.925,,8.97,1.88,,1.88,,,3.55,0.05,2.79,,,283.5,283.5,,,110.0,20.0,308.6,,264.3,63.2,,34.0,58.7,1.5,3.07,2.79,
2015-12-01 03:10:00+00:00,95,2.925,,9.18,1.9,,1.9,,,3.58,0.05,2.79,,,278.3,278.3,,,110.0,20.0,301.1,,259.0,60.0,,32.5,55.0,1.5,3.14,2.99,
2015-12-01 03:15:00+00:00,80,2.925,,9.21,1.9,,1.9,,,3.58,0.05,2.79,,,271.5,271.5,,,110.0,20.0,300.2,,257.1,61.5,,33.5,51.0,1.5,3.15,4.01,
2015-12-01 03:20:00+00:00,100,2.875,,9.28,1.75,,1.75,,,3.55,0.05,2.79,,,261.0,261.0,,,110.0,20.0,285.5,,250.7,49.5,,26.4,45.1,1.1,3.23,2.87,
2015-12-01 03:25:00+00:00,95,2.9,,9.37,2.13,,2.13,,,3.55,0.08,2.8,,,272.0,272.0,,,110.0,20.0,289.5,,252.7,52.6,,28.6,47.1,1.3,3.23,3.22,
2015-12-01 03:30:00+00:00,95,2.875,,9.53,1.75,,1.75,,,3.55,0.05,2.81,,,246.3,246.3,,,110.0,20.0,277.2,,240.5,52.3,,28.6,42.1,1.2,3.32,4.49,
2015-12-01 03:35:00+00:00,100,2.875,,9.41,1.8,,1.8,,,3.55,0.08,2.83,,,246.0,246.0,,,110.0,20.0,281.4,,240.3,58.6,,32.4,44.9,1.4,3.27,5.47,
2015-12-01 03:40:00+00:00,100,2.9,,9.4,1.88,,1.88,,,3.58,0.05,2.85,,,248.0,248.0,,,110.0,20.0,286.8,,244.0,61.0,,33.9,47.5,1.5,3.24,5.09,
2015-12-01 03:45:00+00:00,100,2.9,,9.58,1.85,,1.85,,,3.55,0.1,2.88,,,243.0,243.0,,,110.0,20.0,278.4,,236.5,59.8,,33.1,47.0,1.4,3.3,5.25,
2015-12-01 03:50:00+00:00,100,2.95,,9.81,1.8,,1.8,,,3.6,0.1,2.91,,,238.8,238.8,,,110.0,20.0,273.8,,232.3,58.9,,32.4,45.8,1.4,3.33,5.49,
2015-12-01 03:55:00+00:00,100,2.9,,10.08,1.75,,1.75,,,3.6,0.1,2.95,,,233.0,233.0,,,110.0,20.0,256.5,,225.4,44.2,,23.9,37.3,1.0,3.48,3.73,
2015-12-01 04:00:00+00:00,100,2.9,,10.1,1.95,,1.95,,,3.6,0.05,2.99,,,233.0,233.0,,,110.0,20.0,266.7,,224.8,59.5,,32.8,46.5,1.4,3.48,5.69,
2015-12-01 04:05:00+00:00,100,2.9,,9.81,1.85,,1.85,,,3.65,0.1,3.03,,,226.5,226.5,,,110.0,20.0,275.3,,222.4,75.1,,41.5,60.4,1.8,3.38,5.58,
2015-12-01 04:10:00+00:00,100,2.9,,9.9,2.05,,2.05,,,3.6,0.1,3.08,,,243.0,243.0,,,110.0,20.0,262.9,,230.6,46.0,,25.2,34.5,1.1,3.41,5.69,
2015-12-01 04:15:00+00:00,100,2.95,,10.14,1.85,,1.85,,,3.6,0.15,3.13,,,234.5,234.5,,,110.0,20.0,261.9,,226.1,51.1,,28.2,39.3,1.3,3.44,5.49,
2015-12-01 04:20:00+00:00,100,2.95,,10.37,1.75,,1.75,,,3.55,0.1,3.19,,,223.5,223.5,,,110.0,20.0,264.0,,213.6,72.0,,39.9,59.1,1.7,3.52,5.68,
2015-12-01 04:25:00+00:00,100,2.9,,10.4,1.7,,1.7,,,3.55,0.05,3.25,,,220.0,220.0,,,110.0,20.0,244.8,,210.7,49.0,,27.0,38.4,1.2,3.59,5.47,
2015-12-01 04:30:00+00:00,100,2.85,,10.23,1.75,,1.75,,,3.5,0.15,3.32,,,213.0,213.0,,,110.0,20.0,240.9,,205.2,51.2,,28.0,39.7,1.2,3.59,5.64,
2015-12-01 04:35:00+00:00,100,2.85,,9.74,1.75,,1.75,,,3.5,0.05,3.39,,,214.0,214.0,,,110.0,20.0,276.9,,203.3,96.1,,59.0,90.5,2.4,3.42,6.8,
2015-12-01 04:40:00+00:00,100,2.9,,9.48,1.75,,1.75,,,3.55,0.1,3.46,,,219.5,219.5,,,110.0,20.0,273.2,,215.2,83.0,,44.7,66.6,1.9,3.27,5.13,
2015-12-01 04:45:00+00:00,100,3.0,,10.04,1.75,,1.75,,,3.7,0.15,3.53,,,229.0,229.0,,,110.0,20.0,265.5,,219.6,65.7,,35.5,54.2,1.7,3.35,4.32,
2015-12-01 04:50:00+00:00,100,3.15,,11.0,1.75,,1.75,,,3.8,0.15,3.61,,,223.5,223.5,,,110.0,20.0,249.5,,213.4,51.6,,27.9,43.5,1.5,3.49,3.9,
2015-12-01 04:55:00+00:00,100,3.3,,11.75,1.9,,1.9,,,4.0,0.1,3.69,,,218.0,218.0,,,110.0,20.0,244.1,,208.0,52.0,,28.3,38.7,1.6,3.56,6.09,
2015-12-01 05:00:00+00:00,100,3.5,,12.07,1.8,,1.8,,,4.2,0.15,3.77,,,209.0,209.0,,,110.0,20.0,242.9,,198.8,62.1,,32.7,56.5,2.1,3.45,3.02,
2015-12-01 05:05:00+00:00,100,3.55,,12.59,1.7,,1.7,,,4.2,0.15,3.85,,,199.5,199.5,,,110.0,20.0,232.7,,192.6,56.3,,29.9,53.5,2.0,3.55,2.68,
2015-12-01 05:10:00+00:00,80,4.0,,13.35,2.05,,2.05,,,4.65,0.15,3.93,,,208.5,208.5,,,110.0,20.0,267.0,,202.2,93.8,,50.6,74.2,4.2,3.34,5.7,
2015-12-01 05:15:00+00:00,95,4.15,,15.14,1.8,,1.8,,,4.85,0.1,4.02,,,208.5,208.5,,,110.0,20.0,230.4,,198.4,44.6,,24.5,46.0,2.3,3.65,2.14,
2015-12-01 05:20:00+00:00,80,4.55,,16.59,1.95,,1.95,,,5.25,0.1,4.11,,,208.5,208.5,,,110.0,20.0,233.0,,193.6,57.2,,31.7,45.2,3.5,3.65,4.56,
2015-12-01 05:25:00+00:00,100,4.8,,17.43,2.05,,2.05,,,5.4,0.15,4.2,,,206.0,206.0,,,110.0,20.0,227.4,,189.2,54.1,,29.5,49.9,3.7,3.63,2.86,
2015-12-01 05:30:00+00:00,100,5.0,,18.5,2.05,,2.05,,,5.65,0.15,4.28,,,206.0,206.0,,,110.0,20.0,222.6,,188.8,47.5,,26.2,45.9,3.6,3.7,2.52,
2015-12-01 05:35:00+00:00,80,5.1,,19.52,1.75,,1.75,,,5.8,0.1,4.37,,,205.0,205.0,,,110.0,20.0,215.6,,188.9,37.6,,20.7,30.0,3.0,3.83,2.63,
2015-12-01 05:40:00+00:00,100,5.15,,19.85,2.15,,2.15,,,5.9,0.2,4.46,,,203.0,203.0,,,110.0,20.0,210.0,,183.2,37.6,,21.1,33.1,3.2,3.86,2.84,
2015-12-01 05:45:00+00:00,100,5.35,,20.18,2.3,,2.3,,,5.95,0.25,4.55,,,203.0,203.0,,,110.0,20.0,215.0,,181.1,48.1,,26.7,42.5,4.2,3.77,3.01,
2015-12-01 05:50:00+00:00,100,5.3,,20.27,1.85,2.1,2.2,,,6.05,0.15,4.64,1.85,,141.0,141.0,,135.0,110.0,20.0,205.8,,170.3,49.5,,28.3,48.4,4.3,3.82,2.77,
2015-12-01 05:55:00+00:00,85,5.25,,19.74,2.3,,2.3,,,6.05,0.25,4.73,,,198.0,198.0,,,110.0,20.0,216.1,,178.0,55.7,,30.7,36.2,4.6,3.76,5.61,
2015-12-01 06:00:00+00:00,100,5.7,,19.58,2.2,,2.2,,,6.2,0.1,4.81,,,202.0,202.0,,,110.0,20.0,250.2,,186.7,92.7,,49.8,90.2,8.5,3.43,2.57,
2015-12-01 06:05:00+00:00,100,5.9,,21.3,1.7,,2.5,1.7,1.86,6.5,0.15,4.9,,,209.0,209.0,129.0,,108.6,18.4,224.7,,184.0,56.3,,31.3,55.4,6.0,3.61,2.31,
2015-12-01 06:10:00+00:00,100,5.95,,22.72,2.35,,2.35,,,6.65,0.1,4.99,,,208.5,208.5,,,110.0,20.0,211.6,,183.8,38.0,,21.6,37.7,4.4,3.82,1.92,
2015-12-01 06:15:00+00:00,95,6.15,,22.99,2.45,,2.45,,,6.8,0.15,5.07,,,208.0,208.0,,,110.0,20.0,217.0,,182.0,49.2,,27.5,44.7,5.8,3.74,2.4,
2015-12-01 06:20:00+00:00,100,6.15,,23.58,1.9,,2.45,1.9,2.01,6.9,0.1,5.15,,,206.0,206.0,127.0,,110.0,20.0,211.5,,180.8,43.9,,25.0,35.6,5.3,3.84,2.82,
2015-12-01 06:25:00+00:00,100,6.125,,23.38,1.9,,2.2,1.9,2.01,6.8,0.15,5.23,,,145.0,145.0,124.0,,110.0,20.0,206.2,,177.9,39.3,,23.4,32.2,5.0,3.83,3.53,
2015-12-01 06:30:00+00:00,100,6.0,,23.05,1.65,,2.65,1.65,2.11,6.75,0.1,5.31,,,206.0,206.0,96.6,,103.3,13.1,206.5,,175.2,43.2,,25.0,42.0,5.1,3.84,2.08,
2015-12-01 06:35:00+00:00,100,5.9,,22.49,2.1,,2.6,2.1,2.16,6.65,0.1,5.39,,,205.0,205.0,130.3,,110.0,20.0,212.4,,175.2,54.7,,30.9,37.1,5.9,3.81,4.64,
2015-12-01 06:40:00+00:00,95,5.95,,22.11,2.0,,2.85,2.0,2.21,6.65,0.15,5.46,,,207.0,207.0,121.4,,103.6,13.4,214.2,,172.0,59.3,,34.1,53.4,6.6,3.72,2.86,
2015-12-01 06:45:00+00:00,80,6.05,,22.35,1.75,,2.8,1.75,2.21,6.7,0.1,5.53,,,209.0,209.0,114.3,,104.3,14.1,216.3,,173.7,60.1,,34.3,54.6,6.9,3.69,2.7,
2015-12-01 06:50:00+00:00,100,6.2,,22.82,2.1,,2.7,2.1,2.21,6.85,0.1,5.61,,,209.0,209.0,119.6,,110.0,20.0,217.4,,179.3,52.1,,29.5,51.1,6.3,3.68,2.12,
2015-12-01 06:55:00+00:00,100,6.325,2.82,23.61,2.0,,2.5,2.0,2.31,7.0,0.1,5.67,,,152.8,211.0,118.8,,103.3,13.0,209.9,138.9,173.1,49.0,22.8,29.3,62.4,6.4,3.75,1.49,0.95
2015-12-01 07:00:00+00:00,75,6.35,,23.65,2.0,,2.8,2.0,2.36,7.05,0.1,5.74,,,208.0,208.0,118.2,,103.9,13.6,214.1,,174.5,55.4,,32.1,51.2,7.2,3.72,2.46,
2015-12-01 07:05:00+00:00,0,6.4,3.1,23.46,1.95,,2.5,1.95,2.36,7.05,0.1,5.8,,,149.0,211.0,116.9,,103.5,13.3,,,,,,,,,3.67,,
2015-12-01 07:10:00+00:00,100,6.65,,23.31,2.05,2.35,2.75,2.05,2.46,7.15,0.1,5.86,2.05,,206.5,206.5,116.7,115.0,104.8,14.6,231.0,,177.9,75.0,,41.7,67.8,9.9,3.51,2.45,
2015-12-01 07:15:00+00:00,0,6.65,3.35,23.95,2.15,,2.6,2.15,2.46,7.3,0.1,5.92,,,144.0,213.0,115.2,,102.8,12.6,,,,,,,,,3.6,,
2015-12-01 07:20:00+00:00,100,6.65,,24.59,1.85,,2.8,1.85,2.46,7.35,0.15,5.98,,,213.0,213.0,111.0,,105.5,15.3,214.6,,178.4,47.7,,28.0,51.8,7.0,3.7,1.77,
2015-12-01 07:25:00+00:00,95,6.65,,24.52,1.85,2.8,2.85,1.85,2.56,7.35,0.15,6.03,2.6,,213.0,213.0,84.1,139.2,95.9,20.1,213.5,,172.4,55.1,,32.7,55.5,8.1,3.69,2.05,
2015-12-01 07:30:00+00:00,0,6.7,3.1,24.27,1.95,,2.7,1.95,2.56,7.35,0.15,6.08,,,146.5,209.0,110.0,,104.0,13.7,,,,,,,,,3.62,,
2015-12-01 07:35:00+00:00,75,6.85,,25.05,1.8,2.5,3.15,1.8,2.56,7.5,0.1,6.13,2.2,,219.0,219.0,111.0,112.5,105.9,15.6,220.7,,180.1,55.1,,32.7,55.3,8.5,3.66,2.23,
2015-12-01 07:40:00+00:00,95,7.0,,25.97,2.1,2.85,3.05,2.1,2.56,7.65,0.1,6.18,2.6,,213.0,213.0,108.0,139.5,102.6,12.3,217.5,,181.2,49.0,,29.6,49.1,8.2,3.71,2.17,
2015-12-01 07:45:00+00:00,95,7.075,3.82,26.22,1.9,,2.8,1.9,2.51,7.7,0.15,6.22,,,146.0,226.5,110.3,,102.1,11.9,213.0,158.9,178.7,43.1,32.1,27.7,56.5,7.7,3.72,1.53,0.56
2015-12-01 07:50:00+00:00,95,7.175,3.97,26.22,2.25,,2.95,2.25,2.61,7.8,0.1,6.26,,,214.0,229.0,112.1,,102.4,12.2,219.1,164.9,182.0,49.0,24.9,30.1,57.3,8.5,3.67,1.87,0.4
2015-12-01 07:55:00+00:00,95,7.2,,27.2,2.1,,3.15,2.1,2.51,7.85,0.1,6.3,,,209.0,209.0,111.9,,101.1,10.9,211.3,,181.5,39.2,,24.2,36.1,7.3,3.78,2.57,
2015-12-01 08:00:00+00:00,95,7.363,3.67,27.79,2.45,,3.2,2.45,2.66,8.05,0.1,6.34,,,217.0,227.0,117.6,,104.1,13.8,214.2,155.6,182.0,42.5,28.6,26.8,54.9,8.1,3.78,1.54,0.62
2015-12-01 08:05:00+00:00,95,7.3,,28.21,2.1,,3.55,2.1,2.61,7.95,0.1,6.38,,,221.0,221.0,110.5,,101.3,11.1,207.8,,177.6,41.6,,26.2,37.1,7.9,3.87,2.77,
2015-12-01 08:10:00+00:00,100,7.15,,27.74,3.25,,3.25,,,7.9,0.1,6.41,,,216.0,216.0,,,110.0,20.0,204.3,,177.8,35.4,,22.0,37.7,6.5,3.88,1.84,
2015-12-01 08:15:00+00:00,85,6.95,,26.25,2.3,3.15,3.15,2.3,2.76,7.55,0.15,6.44,2.8,,216.0,216.0,112.9,115.0,102.3,12.0,209.2,,173.6,49.6,,29.7,47.8,8.0,3.78,1.94,
2015-12-01 08:20:00+00:00,100,6.95,,25.51,2.05,3.45,3.45,2.05,2.71,7.65,0.15,6.47,2.85,,221.5,221.5,111.5,110.0,103.1,12.8,222.9,,174.6,70.1,,41.3,52.9,10.7,3.67,3.72,
2015-12-01 08:25:00+00:00,95,6.875,3.97,25.82,2.3,3.25,3.25,2.3,2.71,7.55,0.1,6.49,2.75,,209.5,221.0,113.8,110.0,101.9,11.7,208.1,157.3,172.2,47.2,27.7,29.6,54.2,7.7,3.77,2.0,0.58
2015-12-01 08:30:00+00:00,95,6.825,3.97,25.59,2.45,3.2,3.25,2.45,2.66,7.5,0.15,6.52,2.7,,214.0,220.0,113.0,110.0,99.2,9.1,209.9,157.1,171.0,52.1,27.4,32.0,57.8,8.1,3.76,2.09,0.52
2015-12-01 08:35:00+00:00,95,6.663,4.02,24.93,2.85,3.25,3.25,,,7.35,0.1,6.54,2.85,,209.3,221.5,,107.5,110.0,20.0,210.0,160.2,171.5,51.2,24.2,31.3,55.4,7.6,3.75,2.26,0.48
2015-12-01 08:40:00+00:00,95,6.75,,25.32,2.5,3.15,3.45,,,7.4,0.1,6.57,2.5,,212.0,212.0,,107.5,110.0,20.0,211.8,,173.6,51.1,,31.3,48.3,8.0,3.75,2.53,
2015-12-01 08:45:00+00:00,100,6.775,4.07,25.73,2.6,3.15,3.2,2.6,2.76,7.55,0.1,6.59,2.8,,205.5,221.0,107.9,107.5,96.8,6.7,203.6,157.2,169.7,43.4,31.4,28.3,52.2,7.2,3.81,1.84,0.59
2015-12-01 08:50:00+00:00,100,6.725,3.92,24.67,2.65,3.15,3.35,,,7.45,0.15,6.6,2.65,,206.0,215.0,,107.5,110.0,20.0,212.4,155.2,169.0,61.4,24.1,35.4,63.1,8.6,3.68,2.3,0.44
2015-12-01 08:55:00+00:00,95,6.95,,24.79,2.75,3.15,3.25,2.75,2.86,7.45,0.15,6.62,2.9,,207.0,207.0,107.3,107.5,110.0,20.0,231.8,,174.7,82.3,,47.2,64.2,12.2,3.57,3.8,
2015-12-01 09:00:00+00:00,95,7.225,4.22,25.3,2.45,3.45,3.5,2.45,2.91,7.7,0.15,6.64,2.95,,213.0,226.5,90.6,105.0,95.0,5.5,221.6,153.5,170.2,66.3,30.5,40.4,77.6,11.4,3.51,1.85,0.4
2015-12-01 09:05:00+00:00,95,6.975,4.17,25.44,2.6,3.6,3.7,2.6,2.71,7.6,0.15,6.65,2.75,,207.0,223.0,106.0,105.0,110.0,20.0,216.7,157.4,170.8,59.6,28.8,36.3,67.2,9.5,3.66,2.08,0.41
2015-12-01 09:10:00+00:00,95,7.025,4.02,25.94,2.65,3.35,3.45,2.65,2.81,7.65,0.1,6.67,2.85,,204.0,227.0,108.1,105.0,96.9,6.7,210.0,150.0,169.0,49.7,31.8,32.5,67.3,8.8,3.71,1.51,0.45
2015-12-01 09:15:00+00:00,95,6.975,4.02,26.11,2.65,3.25,3.4,2.65,2.76,7.65,0.1,6.68,2.8,,207.0,229.0,106.9,105.0,110.0,20.0,209.8,159.5,176.3,41.0,28.9,27.1,56.3,7.4,3.76,1.47,0.45
2015-12-01 09:20:00+00:00,95,6.775,4.22,25.79,2.7,3.15,3.25,2.7,2.86,7.55,0.1,6.7,2.9,,206.8,224.0,108.3,107.5,96.9,6.7,203.8,156.0,166.4,46.2,27.7,30.4,54.3,7.7,3.82,2.04,0.54
2015-12-01 09:25:00+00:00,100,6.75,,24.79,2.6,3.15,3.35,2.6,2.71,7.4,0.1,6.71,2.75,,199.0,199.0,107.2,107.5,110.0,20.0,215.7,,171.0,60.9,,35.7,59.5,8.9,3.67,2.44,
2015-12-01 09:30:00+00:00,95,6.775,4.07,24.39,2.7,2.95,3.35,2.7,2.86,7.45,0.1,6.72,2.9,,194.0,225.0,106.9,107.5,96.4,6.3,213.2,150.2,165.5,63.1,31.9,38.6,72.3,9.5,3.61,1.93,0.48
2015-12-01 09:35:00+00:00,95,6.775,3.72,24.59,2.7,2.95,3.25,2.7,2.86,7.5,0.1,6.73,2.9,,192.8,221.0,108.0,110.0,96.6,6.5,215.9,141.2,165.1,69.9,30.7,41.4,77.0,10.1,3.64,2.09,0.6
2015-12-01 09:40:00+00:00,100,6.675,3.87,23.62,2.7,2.95,3.25,2.7,2.81,7.3,0.1,6.74,2.85,,200.0,219.0,110.0,110.0,110.0,20.0,235.3,155.7,169.7,97.8,24.9,54.4,83.2,12.6,3.55,4.37,0.55
2015-12-01 09:45:00+00:00,95,6.7,,23.41,2.65,3.1,3.2,2.65,2.76,7.2,0.1,6.75,2.8,,199.0,199.0,106.0,107.5,110.0,20.0,237.3,,169.7,97.4,,53.9,86.2,12.8,3.49,3.04,
2015-12-01 09:50:00+00:00,100,6.75,,22.46,2.7,,3.35,2.7,2.91,7.3,0.25,6.76,,,194.5,194.5,99.5,,94.6,4.5,235.1,,160.9,101.7,,57.1,100.4,13.8,3.33,2.36,
2015-12-01 09:55:00+00:00,65,7.025,4.57,22.62,2.45,2.9,3.55,2.6,2.96,7.85,0.3,6.77,2.45,,199.0,233.0,104.3,107.5,101.4,11.2,242.9,160.5,168.8,94.6,32.2,55.9,108.7,14.6,3.23,1.93,0.11
2015-12-01 10:00:00+00:00,100,7.0,,23.57,2.7,3.0,3.25,2.7,2.91,7.6,0.1,6.78,2.95,,201.5,201.5,103.5,107.5,96.0,5.9,232.5,,169.7,82.3,,48.1,88.6,12.7,3.37,2.01,
2015-12-01 10:05:00+00:00,100,6.95,,24.19,2.5,2.9,3.4,2.5,2.76,7.7,0.2,6.79,2.8,,201.5,201.5,106.0,105.0,97.0,6.8,221.6,,168.6,67.0,,39.5,83.8,10.5,3.48,1.52,
