Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2022-09-01 01:15:00+00:00,40,3.745,,9.96,1.72,8.26,2.87,,,4.29,0.25,3.19,1.72,2.87,367.5,367.5,,97.5,110.0,20.0,369.6,,310.9,84.5,,43.7,86.0,3.3,2.66,1.92,
2022-09-01 01:20:00+00:00,25,3.525,,10.34,1.6,3.75,2.67,,,4.2,0.13,3.16,1.6,2.67,360.0,360.0,,97.5,110.0,20.0,331.6,,290.5,59.4,,29.7,64.3,2.0,2.93,1.56,
2022-09-01 01:25:00+00:00,75,,,,,6.3,,,,,,5.43,1.82,,,,,97.5,,,,,,,,,,,,,
2022-09-01 01:30:00+00:00,75,,,,,6.2,,,,,,5.39,1.82,,,,,97.5,,,,,,,,,,,,,
2022-09-01 01:35:00+00:00,65,3.5,,11.11,1.65,3.08,2.53,,,4.05,0.05,3.09,1.65,2.53,320.0,320.0,,100.0,110.0,20.0,303.0,,271.7,45.2,,22.5,49.5,1.5,3.17,1.52,
2022-09-01 01:40:00+00:00,65,3.535,,11.11,1.58,2.94,2.77,,,4.39,0.1,3.07,1.58,2.77,330.0,330.0,,97.5,110.0,20.0,305.6,,271.9,48.5,,24.6,51.5,1.7,3.14,1.65,
2022-09-01 01:45:00+00:00,45,3.465,,11.06,1.37,3.15,2.84,,,3.97,0.1,3.05,1.37,2.84,335.0,335.0,,97.5,110.0,20.0,303.8,,272.6,45.1,,22.4,49.8,1.5,3.19,1.48,
2022-09-01 01:50:00+00:00,0,,,,,3.67,,,,,,5.27,1.58,,,,,97.5,,,,,,,,,,,,,
2022-09-01 01:55:00+00:00,55,3.71,,11.03,1.54,3.08,2.48,,,4.39,0.17,3.01,1.54,2.48,322.5,322.5,,100.0,110.0,20.0,325.9,,285.2,58.9,,29.9,62.5,2.2,2.97,1.66,
2022-09-01 02:00:00+00:00,55,3.85,,11.16,1.4,2.28,2.1,,,4.5,0.17,2.99,1.4,2.1,310.0,310.0,,100.0,110.0,20.0,332.5,,287.6,64.8,,33.3,67.0,2.6,2.9,1.82,
2022-09-01 02:05:00+00:00,55,3.525,,10.87,1.65,2.22,1.65,,,4.1,0.03,2.97,1.65,,292.5,292.5,,100.0,110.0,20.0,314.7,,277.0,54.5,,28.3,57.6,1.9,3.08,1.72,
2022-09-01 02:10:00+00:00,70,3.78,,11.55,1.68,,1.68,,,4.57,0.1,2.96,,,287.5,287.5,,,110.0,20.0,321.3,,284.7,53.3,,27.1,58.6,2.1,3.06,1.49,
2022-09-01 02:15:00+00:00,90,3.92,,11.62,1.86,,1.86,,,4.43,0.25,2.95,,,292.5,292.5,,,110.0,20.0,324.8,,280.8,63.4,,32.9,64.3,2.7,2.96,1.95,
2022-09-01 02:20:00+00:00,90,3.825,,11.87,1.63,,1.63,,,4.65,0.1,2.94,,,280.0,280.0,,,110.0,20.0,308.6,,274.4,49.6,,25.3,53.6,2.0,3.1,1.57,
2022-09-01 02:25:00+00:00,90,3.92,,12.11,1.5,,1.5,,,4.64,0.14,2.94,,,272.5,272.5,,,110.0,20.0,309.1,,273.2,52.0,,26.5,54.7,2.2,3.09,1.7,
2022-09-01 02:30:00+00:00,80,4.165,,12.2,1.54,,1.54,,,4.78,0.17,2.94,,,267.5,267.5,,,110.0,20.0,324.3,,271.2,75.8,,39.9,69.8,3.6,2.93,2.73,
2022-09-01 02:35:00+00:00,65,3.6,,12.0,1.63,,1.63,,,4.45,0.08,2.94,,,267.5,267.5,,,110.0,20.0,283.7,,257.7,37.8,,19.3,41.9,1.4,3.33,1.47,
2022-09-01 02:40:00+00:00,90,3.955,,12.58,1.61,,1.61,,,4.57,0.17,2.95,,,262.5,262.5,,,110.0,20.0,293.3,,260.3,47.6,,24.4,49.0,2.0,3.18,1.82,
2022-09-01 02:45:00+00:00,90,3.955,,12.78,1.4,,1.4,,,4.64,0.14,2.96,,,255.0,255.0,,,110.0,20.0,286.6,,254.1,46.7,,24.1,47.0,2.0,3.23,1.98,
2022-09-01 02:50:00+00:00,95,3.875,,12.76,1.7,,1.7,,,4.53,0.1,2.97,,,252.5,252.5,,,110.0,20.0,277.8,,248.5,42.1,,21.8,43.4,1.7,3.29,1.86,
2022-09-01 02:55:00+00:00,95,3.885,,12.8,1.4,,1.4,,,4.53,0.21,2.98,,,242.5,242.5,,,110.0,20.0,281.2,,243.4,53.9,,28.9,48.5,2.3,3.29,3.03,
2022-09-01 03:00:00+00:00,95,3.85,,12.98,1.54,,1.54,,,4.47,0.07,3.0,,,240.0,240.0,,,110.0,20.0,272.6,,238.8,48.2,,25.7,45.2,2.0,3.37,2.64,
2022-09-01 03:05:00+00:00,90,3.85,,12.68,1.58,,1.58,,,4.53,0.13,3.03,,,237.5,237.5,,,110.0,20.0,274.2,,236.9,52.9,,28.2,47.5,2.2,3.29,2.99,
2022-09-01 03:10:00+00:00,90,3.78,,13.16,1.78,,1.78,,,4.5,0.1,3.05,,,237.5,237.5,,,110.0,20.0,259.0,,231.7,38.6,,20.2,39.1,1.5,3.48,2.02,
2022-09-01 03:15:00+00:00,90,3.78,,13.22,1.33,,1.33,,,4.53,0.14,3.08,,,227.5,227.5,,,110.0,20.0,255.7,,226.9,40.9,,21.8,40.2,1.7,3.5,2.28,
2022-09-01 03:20:00+00:00,90,3.85,,13.4,2.45,,2.45,,,4.57,0.08,3.12,,,242.5,242.5,,,110.0,20.0,254.6,,226.3,40.0,,21.2,40.2,1.7,3.48,2.11,
2022-09-01 03:25:00+00:00,60,3.92,,14.26,1.64,,1.64,,,4.71,0.04,3.15,,,227.5,227.5,,,110.0,20.0,246.4,,222.6,33.3,,17.4,36.0,1.5,3.64,1.68,
2022-09-01 03:30:00+00:00,90,4.165,,14.65,1.78,,1.78,,,4.95,0.14,3.19,,,230.0,230.0,,,110.0,20.0,254.3,,222.0,45.9,,24.8,44.2,2.3,3.52,2.53,
2022-09-01 03:35:00+00:00,90,4.15,,14.66,1.95,,1.95,,,4.82,0.08,3.23,,,230.0,230.0,,,110.0,20.0,246.0,,216.7,41.3,,22.3,41.2,2.1,3.53,2.26,
2022-09-01 03:40:00+00:00,40,4.13,,15.1,1.92,,1.92,,,,0.1,3.28,,,227.5,227.5,,,110.0,20.0,238.6,,212.9,36.0,,19.7,38.5,1.9,3.66,2.01,
2022-09-01 03:45:00+00:00,65,4.165,,15.45,1.54,3.39,2.59,,,4.89,0.14,3.33,1.54,2.59,232.5,232.5,,97.5,110.0,20.0,230.4,,205.6,33.6,,18.0,39.9,1.8,3.71,1.42,
2022-09-01 03:50:00+00:00,65,4.4,,15.7,1.42,3.65,3.05,1.42,1.46,5.0,0.15,3.38,2.08,3.05,237.5,237.5,99.6,106.3,110.0,20.0,231.1,,194.5,49.1,,27.1,55.3,3.0,3.57,1.77,
2022-09-01 03:55:00+00:00,70,4.445,,16.1,1.29,3.46,3.22,,,5.09,0.1,3.43,1.29,3.22,237.5,237.5,,97.5,110.0,20.0,228.7,,194.4,47.3,,25.5,51.0,2.8,3.62,1.85,
2022-09-01 04:00:00+00:00,95,4.48,,16.18,1.58,3.29,3.29,1.58,1.65,5.09,0.07,3.48,1.68,,237.5,237.5,99.8,97.5,110.0,20.0,223.7,,183.7,53.4,,29.8,59.6,3.4,3.61,1.86,
2022-09-01 04:05:00+00:00,60,4.45,,16.15,1.33,3.3,3.22,,,5.07,0.05,3.54,1.33,3.22,235.0,235.0,,97.5,110.0,20.0,220.6,,185.8,46.0,,25.0,54.5,2.8,3.63,1.51,
2022-09-01 04:10:00+00:00,100,4.585,,16.28,1.47,3.22,3.01,1.47,1.83,5.2,0.07,3.59,1.86,3.01,235.0,235.0,97.6,97.5,95.5,5.4,221.7,,172.8,63.4,,36.5,76.2,4.3,3.55,1.67,
2022-09-01 04:15:00+00:00,95,4.655,,16.6,1.78,3.01,2.84,1.78,1.97,5.2,0.1,3.65,2.0,2.84,237.5,237.5,97.0,100.0,94.0,3.9,217.8,,172.2,56.8,,34.0,74.5,4.2,3.57,1.46,
2022-09-01 04:20:00+00:00,100,4.575,,16.78,1.85,2.72,3.1,1.85,1.98,5.18,0.1,3.71,2.0,,235.0,235.0,98.2,100.0,93.9,3.9,205.6,,161.5,51.7,,31.1,76.6,3.7,3.67,1.19,
2022-09-01 04:25:00+00:00,100,4.725,,17.08,1.68,2.94,2.66,1.68,1.93,5.24,0.1,3.77,1.96,2.66,235.0,235.0,97.6,100.0,93.9,3.9,217.1,,174.0,55.2,,33.4,67.4,4.2,3.61,1.7,
2022-09-01 04:30:00+00:00,95,4.655,,17.12,1.61,3.18,2.48,1.61,1.93,5.27,0.14,3.83,1.96,2.48,227.5,227.5,97.6,100.0,94.7,4.7,208.6,,172.9,43.5,,27.1,62.0,3.5,3.68,1.26,
2022-09-01 04:35:00+00:00,100,4.675,,16.9,1.45,2.88,2.58,1.45,1.78,5.2,0.1,3.89,1.8,2.58,225.0,225.0,100.4,100.0,95.5,5.4,210.7,,171.0,49.4,,29.5,69.8,3.7,3.62,1.22,
2022-09-01 04:40:00+00:00,95,4.83,,16.73,1.75,3.36,3.01,1.75,2.07,5.41,0.1,3.94,2.1,3.01,230.0,230.0,98.0,100.0,94.8,4.7,224.4,,164.3,79.6,,45.5,87.6,5.8,3.46,2.0,
2022-09-01 04:45:00+00:00,100,4.76,,16.53,1.78,3.39,3.26,1.78,2.14,5.38,0.17,4.0,2.17,3.26,232.5,232.5,97.8,100.0,94.9,4.8,215.3,,158.0,71.4,,41.3,90.1,5.2,3.47,1.55,
2022-09-01 04:50:00+00:00,100,4.55,,16.38,1.92,3.17,3.35,1.92,2.15,5.15,0.13,4.06,2.17,,235.0,235.0,99.1,100.0,94.4,4.3,198.5,,149.0,55.3,,33.3,85.8,3.9,3.6,1.14,
2022-09-01 04:55:00+00:00,100,4.515,,16.25,2.0,2.9,2.94,2.0,2.28,5.16,0.21,4.12,2.31,,227.5,227.5,99.1,100.0,94.9,4.8,201.7,,153.1,53.2,,33.8,83.6,4.0,3.6,1.18,
2022-09-01 05:00:00+00:00,100,4.865,,15.83,2.03,2.66,2.84,2.03,2.28,5.55,0.17,4.18,2.13,,225.0,225.0,98.8,100.0,94.3,4.2,234.1,,163.2,90.2,,51.9,107.2,6.7,3.25,1.7,
2022-09-01 05:05:00+00:00,90,4.825,,15.77,1.95,2.5,2.8,1.95,2.2,5.55,0.17,4.23,2.22,,227.5,227.5,102.5,102.5,95.6,5.5,225.3,,162.9,72.9,,43.1,104.1,5.6,3.27,1.25,
2022-09-01 05:10:00+00:00,90,4.9,,16.13,1.64,3.01,3.05,1.64,2.56,5.51,0.17,4.29,2.59,,225.0,225.0,101.8,112.5,102.5,12.3,222.7,,159.5,70.4,,43.3,106.3,5.9,3.29,1.24,
2022-09-01 05:15:00+00:00,90,5.075,,16.18,1.89,3.29,3.29,1.89,2.56,5.62,0.07,4.34,2.59,,235.0,235.0,104.3,110.0,101.5,11.3,238.4,,162.5,90.9,,53.9,118.4,7.6,3.19,1.54,
2022-09-01 05:20:00+00:00,70,5.125,,16.95,2.47,3.53,3.53,,,5.93,0.08,4.39,2.47,,250.0,250.0,,110.0,110.0,20.0,234.2,,172.8,71.0,,41.9,106.0,6.2,3.31,1.16,
2022-09-01 05:25:00+00:00,100,5.215,,17.44,2.07,3.64,3.61,2.07,2.49,5.97,0.07,4.45,2.52,3.61,247.5,247.5,104.9,110.0,101.4,11.2,228.2,,163.1,72.8,,44.9,112.6,6.8,3.34,1.18,
2022-09-01 05:30:00+00:00,70,5.215,,17.35,2.56,3.67,3.67,,,5.93,0.07,4.5,2.56,,245.0,245.0,,110.0,110.0,20.0,232.4,,170.8,72.9,,43.0,103.0,6.5,3.33,1.28,
2022-09-01 05:35:00+00:00,70,5.125,,17.17,1.8,4.55,4.68,1.8,2.76,5.68,0.05,4.55,2.78,,312.5,312.5,102.0,107.5,102.3,12.1,206.1,,143.4,72.2,,42.1,105.8,6.1,3.35,1.29,
2022-09-01 05:40:00+00:00,75,5.32,,17.6,2.59,4.62,4.69,,,5.93,0.07,4.59,2.59,,307.5,307.5,,105.0,110.0,20.0,225.0,,163.3,74.2,,42.3,100.0,6.6,3.31,1.35,
2022-09-01 05:45:00+00:00,100,5.39,,18.3,2.03,4.48,4.51,2.03,2.81,5.97,0.07,4.64,2.84,,295.0,295.0,101.6,105.0,101.8,11.6,211.1,,145.4,73.4,,43.7,111.9,7.0,3.39,1.22,
2022-09-01 05:50:00+00:00,75,5.25,,18.26,2.83,3.63,4.1,,,5.93,0.05,4.68,2.83,,282.5,282.5,,105.0,110.0,20.0,214.0,,158.2,61.0,,36.5,98.0,5.7,3.48,1.08,
2022-09-01 05:55:00+00:00,100,5.215,,18.21,1.89,3.54,3.71,1.89,2.88,5.93,0.07,4.73,2.9,,242.5,242.5,101.8,107.5,101.7,11.4,209.2,,147.9,58.5,,39.8,111.8,6.1,3.49,1.0,
2022-09-01 06:00:00+00:00,75,5.25,,17.71,2.77,3.67,3.85,,,5.97,0.07,4.77,2.77,,250.0,250.0,,110.0,110.0,20.0,225.5,,162.4,71.6,,43.2,107.0,6.6,3.37,1.22,
2022-09-01 06:05:00+00:00,100,5.225,,17.55,2.1,3.58,3.65,2.1,2.68,5.95,0.05,4.81,2.7,,235.0,235.0,101.8,107.5,97.7,7.5,217.6,,148.0,74.5,,46.5,122.2,7.0,3.36,1.12,
2022-09-01 06:10:00+00:00,100,5.145,,17.47,2.03,3.78,3.78,2.03,2.74,5.86,0.14,4.85,2.77,,240.0,240.0,100.9,115.0,97.9,7.8,209.5,,143.0,68.8,,43.5,118.3,6.4,3.4,1.08,
2022-09-01 06:15:00+00:00,85,5.39,,17.76,2.17,3.67,3.71,2.17,2.77,6.01,0.1,4.89,2.8,,230.0,230.0,101.8,113.8,97.8,7.6,219.4,,149.1,76.7,,47.4,121.2,7.5,3.3,1.17,
2022-09-01 06:20:00+00:00,25,4.688,4.51,16.82,3.15,3.55,4.13,,,5.9,,4.93,3.15,,255.0,294.5,,107.5,110.0,20.0,189.0,181.1,139.0,24.4,50.6,32.9,86.8,4.0,3.6,1.2,0.01
2022-09-01 06:25:00+00:00,95,5.25,,16.75,2.48,3.57,3.64,2.48,2.74,5.97,0.14,4.97,2.77,,215.0,215.0,104.2,107.5,96.5,6.3,222.7,,143.2,91.5,,53.3,134.6,7.9,3.19,1.26,
2022-09-01 06:30:00+00:00,70,4.55,,16.85,2.07,3.57,3.71,2.07,2.6,5.09,0.07,5.01,2.63,,212.5,212.5,100.5,105.8,96.1,6.0,187.5,,127.2,74.9,,42.6,94.5,4.7,3.7,1.65,
2022-09-01 06:35:00+00:00,100,5.713,5.09,17.29,3.05,3.65,3.65,3.05,3.26,6.22,0.08,5.04,3.28,,212.5,363.1,105.5,110.0,97.2,7.1,235.2,199.5,141.8,57.2,74.3,59.6,109.6,10.4,3.03,1.37,0.4
2022-09-01 06:40:00+00:00,100,5.88,,18.85,3.01,3.67,4.48,3.01,3.12,6.43,0.07,5.08,3.15,,330.0,330.0,99.0,100.0,93.2,3.1,233.6,,149.1,75.3,,52.9,150.5,10.1,3.2,1.0,
2022-09-01 06:45:00+00:00,100,6.09,,19.77,2.13,4.09,4.38,2.13,3.3,6.7,0.1,5.12,3.33,,315.0,315.0,99.8,107.5,100.2,9.9,240.5,,160.7,74.9,,53.5,145.5,10.9,3.25,1.0,
2022-09-01 06:50:00+00:00,100,6.138,4.41,20.39,2.8,3.97,4.13,2.8,3.28,6.78,0.08,5.15,3.3,,285.0,302.5,100.1,107.5,97.9,7.8,229.0,168.7,163.1,49.2,64.7,44.6,100.9,9.3,3.33,1.09,0.61
2022-09-01 06:55:00+00:00,100,6.265,,21.23,3.01,4.24,4.45,3.01,3.26,6.84,0.1,5.19,3.29,,290.0,290.0,97.8,104.5,94.1,4.0,224.6,,153.4,69.8,,48.5,131.6,10.5,3.39,1.0,
2022-09-01 07:00:00+00:00,100,6.388,4.49,21.45,3.18,4.16,4.2,3.18,3.3,7.05,0.1,5.22,3.33,,275.0,285.0,100.9,100.0,93.9,3.8,226.9,160.8,161.9,63.0,59.1,47.9,95.0,10.6,3.37,1.47,0.7
2022-09-01 07:05:00+00:00,100,6.425,,21.93,3.03,3.9,4.63,3.03,3.33,7.15,0.1,5.26,3.35,,285.0,285.0,103.4,107.5,97.4,7.2,214.8,,146.5,65.1,,44.0,124.2,10.0,3.41,1.01,
2022-09-01 07:10:00+00:00,100,6.44,4.49,22.24,3.33,4.03,4.13,,,7.13,0.07,5.3,3.33,,242.5,272.5,,107.5,110.0,20.0,225.9,171.5,173.8,47.0,48.4,37.5,81.6,8.6,3.45,1.26,0.44
2022-09-01 07:15:00+00:00,100,6.335,,21.82,2.48,4.09,4.55,2.48,3.4,7.09,0.1,5.33,3.43,,272.5,272.5,101.4,107.5,99.5,9.2,216.1,,148.4,68.8,,46.2,118.6,10.1,3.44,1.12,
2022-09-01 07:20:00+00:00,100,6.325,,21.44,3.38,3.83,5.38,,,7.03,0.1,5.37,3.38,,280.0,280.0,,107.5,110.0,20.0,216.4,,153.3,77.4,,43.7,100.4,9.4,3.39,1.45,
2022-09-01 07:25:00+00:00,100,6.475,,21.68,3.01,,4.66,3.01,3.12,7.26,0.1,5.41,,,287.5,287.5,103.8,,94.7,4.5,222.5,,153.9,70.5,,46.3,126.6,10.6,3.35,1.01,
2022-09-01 07:30:00+00:00,100,6.493,4.64,21.8,4.13,,4.13,,,7.16,0.1,5.44,,,220.0,285.0,,,110.0,20.0,231.3,175.2,170.7,54.8,54.7,42.2,85.7,9.8,3.37,1.44,0.49
2022-09-01 07:35:00+00:00,90,6.575,,21.95,3.45,4.2,5.38,,,7.32,0.15,5.48,3.45,,282.5,282.5,,107.5,110.0,20.0,229.5,,159.1,91.1,,51.3,106.0,11.8,3.34,1.77,
2022-09-01 07:40:00+00:00,100,6.58,,22.47,3.46,4.41,4.66,,,7.26,0.1,5.52,3.46,,275.0,275.0,,105.0,110.0,20.0,227.2,,168.9,64.6,,41.0,108.4,9.8,3.41,1.02,
2022-09-01 07:45:00+00:00,100,6.72,,23.04,3.5,4.38,4.41,,,7.44,0.07,5.55,3.5,,257.5,257.5,,105.0,110.0,20.0,230.6,,172.1,67.3,,42.5,106.6,10.6,3.43,1.11,
2022-09-01 07:50:00+00:00,100,6.575,,23.22,3.47,3.92,4.97,,,7.25,0.13,5.59,3.47,,262.5,262.5,,107.5,110.0,20.0,210.8,,153.1,67.3,,39.5,96.7,9.3,3.53,1.25,
2022-09-01 07:55:00+00:00,100,6.44,,22.31,3.18,3.82,5.18,3.18,3.58,7.13,0.1,5.63,3.61,,260.0,260.0,102.1,110.0,97.2,7.0,201.5,,129.8,80.4,,48.3,118.9,10.7,3.46,1.33,
2022-09-01 08:00:00+00:00,90,6.44,,21.15,2.84,,5.18,2.84,2.88,6.99,0.07,5.66,,,280.0,280.0,102.6,,110.0,20.0,234.4,,160.3,95.4,,54.0,111.4,11.9,3.28,1.77,
2022-09-01 08:05:00+00:00,100,6.55,,20.85,5.07,,5.07,,,7.13,0.05,5.7,,,287.5,287.5,,,110.0,20.0,242.2,,160.5,100.9,,57.4,128.7,13.1,3.18,1.51,
2022-09-01 08:10:00+00:00,100,6.493,4.78,21.4,3.57,4.2,4.51,,,7.16,0.1,5.73,3.57,,265.0,300.0,,107.5,110.0,20.0,232.1,173.7,162.4,55.3,56.4,45.5,97.8,10.5,3.3,1.33,0.4
2022-09-01 08:15:00+00:00,100,6.58,,22.2,3.22,4.24,5.32,3.22,3.37,7.26,0.1,5.77,3.39,,290.0,290.0,102.6,105.4,94.6,4.5,210.3,,135.8,82.7,,49.9,126.1,11.5,3.37,1.23,
2022-09-01 08:20:00+00:00,100,6.775,,22.6,5.65,,5.65,,,7.43,0.1,5.8,,,287.5,287.5,,,110.0,20.0,221.5,,153.6,84.2,,47.5,106.8,11.6,3.34,1.5,
2022-09-01 08:25:00+00:00,100,6.895,,23.47,3.54,3.99,5.43,,,7.47,0.1,5.84,3.54,,282.5,282.5,,107.5,110.0,20.0,219.6,,156.5,73.6,,42.9,105.8,11.1,3.4,1.23,
2022-09-01 08:30:00+00:00,95,7.0,,24.17,5.18,,5.18,,,7.65,0.07,5.87,,,275.0,275.0,,,110.0,20.0,220.3,,161.0,67.7,,40.8,104.1,10.9,3.45,1.13,
2022-09-01 08:35:00+00:00,95,7.1,,24.24,3.55,4.13,5.5,,,7.85,0.17,5.9,3.55,,270.0,270.0,,107.5,110.0,20.0,221.6,,155.8,80.9,,45.9,104.9,12.4,3.41,1.44,
2022-09-01 08:40:00+00:00,100,7.0,,24.99,3.57,4.13,5.01,,,7.65,0.1,5.93,3.57,,257.5,257.5,,107.5,110.0,20.0,213.6,,160.6,60.3,,37.4,94.6,10.1,3.57,1.11,
2022-09-01 08:45:00+00:00,100,7.0,,25.08,3.64,4.27,5.18,,,7.61,0.1,5.96,3.64,,252.5,252.5,,107.5,110.0,20.0,210.2,,155.1,65.4,,38.9,92.5,10.3,3.58,1.29,
2022-09-01 08:50:00+00:00,100,6.85,,24.28,3.63,4.22,5.35,,,7.53,0.13,5.99,3.63,,257.5,257.5,,107.5,110.0,20.0,206.1,,148.4,68.5,,39.4,94.4,10.0,3.55,1.32,
2022-09-01 08:55:00+00:00,90,6.72,,22.63,3.71,4.13,4.86,,,7.41,0.14,6.01,3.71,,267.5,267.5,,110.0,110.0,20.0,226.6,,160.7,76.5,,46.2,111.5,11.3,3.37,1.26,
2022-09-01 09:00:00+00:00,100,6.37,,21.65,3.78,4.16,5.01,,,7.09,0.07,6.03,3.78,,272.5,272.5,,107.5,110.0,20.0,218.5,,150.3,80.6,,47.3,110.7,10.3,3.4,1.4,
2022-09-01 09:05:00+00:00,45,6.175,,20.89,3.72,4.28,5.38,,,6.72,0.1,6.06,3.72,,282.5,282.5,,107.5,110.0,20.0,207.0,,142.8,76.6,,43.8,104.7,9.0,3.38,1.38,
2022-09-01 09:10:00+00:00,65,6.51,,20.2,3.78,4.27,5.6,,,7.05,0.07,6.08,3.78,,312.5,312.5,,107.5,110.0,20.0,239.2,,155.8,101.1,,57.7,133.3,13.0,3.1,1.44,
2022-09-01 09:15:00+00:00,100,6.615,,21.47,3.74,4.34,5.67,,,7.2,0.07,6.1,3.74,,325.0,325.0,,107.5,110.0,20.0,224.8,,151.7,86.2,,49.4,120.3,11.6,3.24,1.31,
2022-09-01 09:20:00+00:00,100,6.775,,22.15,5.35,,5.35,,,7.28,0.1,6.11,,,300.0,300.0,,,110.0,20.0,229.9,,156.0,86.9,,50.5,121.3,12.4,3.27,1.31,
2022-09-01 09:25:00+00:00,100,6.86,,22.91,3.74,4.38,5.36,,,7.41,0.14,6.13,3.74,,290.0,290.0,,107.5,110.0,20.0,225.7,,156.4,81.1,,47.7,114.7,12.1,3.34,1.29,
2022-09-01 09:30:00+00:00,100,6.72,,23.06,3.92,4.3,5.32,,,7.41,0.1,6.14,3.92,,282.5,282.5,,105.0,110.0,20.0,214.5,,151.3,70.6,,42.0,109.0,10.3,3.43,1.15,
2022-09-01 09:35:00+00:00,100,6.65,,23.06,5.57,,5.57,,,7.05,0.05,6.15,,,280.0,280.0,,,110.0,20.0,205.6,,144.7,71.9,,41.0,99.8,9.8,3.47,1.32,
2022-09-01 09:40:00+00:00,100,6.615,,22.32,5.57,,5.57,,,7.3,0.17,6.16,,,280.0,280.0,,,110.0,20.0,215.5,,148.5,80.7,,46.2,108.2,10.8,3.37,1.4,
2022-09-01 09:45:00+00:00,100,6.405,,22.34,5.6,,5.6,,,7.23,0.17,6.17,,,277.5,277.5,,,110.0,20.0,201.7,,142.1,71.2,,40.7,97.5,9.0,3.49,1.37,
2022-09-01 09:50:00+00:00,90,6.375,,21.37,4.95,,4.95,,,6.97,0.03,6.17,,,275.0,275.0,,,110.0,20.0,221.3,,149.6,83.2,,49.1,117.4,10.7,3.35,1.34,
2022-09-01 09:55:00+00:00,90,6.475,,20.27,2.97,,5.43,2.97,3.44,7.09,0.04,6.17,,,300.0,300.0,98.1,,94.5,4.4,227.3,,135.7,103.9,,61.4,155.2,13.6,3.13,1.26,
2022-09-01 10:00:00+00:00,85,6.615,,20.52,2.97,,5.43,2.97,3.47,7.13,,6.17,,,327.5,327.5,102.0,,96.1,6.0,227.3,,138.6,93.0,,57.2,157.3,13.3,3.1,1.08,
2022-09-01 10:05:00+00:00,95,6.7,,21.67,5.57,,5.57,,,7.35,0.08,6.17,,,315.0,315.0,,,110.0,20.0,227.0,,151.8,89.0,,51.0,123.5,12.2,3.23,1.32,
2022-09-01 10:10:00+00:00,100,6.755,,22.29,2.94,,4.9,2.94,3.33,7.44,0.1,6.17,,,297.5,297.5,101.7,,96.0,5.8,231.3,,155.5,78.5,,52.2,140.9,12.9,3.3,1.0,
2022-09-01 10:15:00+00:00,100,6.72,,22.52,5.39,,5.39,,,7.3,0.07,6.16,,,290.0,290.0,,,110.0,20.0,220.3,,152.3,77.7,,45.9,114.6,11.2,3.35,1.23,
