Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2022-04-01 03:40:00+00:00,95,3.395,,9.77,1.72,,1.72,,,4.01,0.14,3.33,,,262.5,262.5,,,110.0,20.0,319.5,,245.9,103.2,,54.9,95.5,3.3,2.88,2.75,
2022-04-01 03:45:00+00:00,100,3.29,,10.22,1.72,,1.72,,,4.01,0.25,3.38,,,257.5,257.5,,,110.0,20.0,286.3,,236.1,69.5,,37.3,71.9,2.2,3.11,2.02,
2022-04-01 03:50:00+00:00,100,3.5,,10.61,1.75,,1.75,,,4.15,0.17,3.43,,,257.5,257.5,,,110.0,20.0,292.9,,234.9,80.1,,42.7,81.4,2.8,3.03,2.09,
2022-04-01 03:55:00+00:00,100,3.605,,11.08,1.78,,1.78,,,4.22,0.1,3.48,,,257.5,257.5,,,110.0,20.0,284.9,,230.6,74.6,,40.0,78.6,2.8,3.07,1.92,
2022-04-01 04:00:00+00:00,100,3.64,,11.59,1.89,,1.89,,,4.29,0.07,3.54,,,260.0,260.0,,,110.0,20.0,271.8,,223.2,66.4,,36.4,73.8,2.7,3.18,1.76,
2022-04-01 04:05:00+00:00,95,3.85,,12.02,1.75,,1.75,,,4.57,0.1,3.6,,,255.0,255.0,,,110.0,20.0,292.2,,221.9,102.2,,56.9,81.2,4.4,3.12,4.39,
2022-04-01 04:10:00+00:00,100,3.885,,12.32,1.86,,1.86,,,4.43,0.1,3.66,,,250.0,250.0,,,110.0,20.0,267.9,,212.8,75.2,,41.2,79.2,3.4,3.17,1.99,
2022-04-01 04:15:00+00:00,100,3.955,,12.75,1.72,,1.72,,,4.61,0.28,3.72,,,245.0,245.0,,,110.0,20.0,264.6,,210.9,74.0,,41.0,73.4,3.5,3.22,2.25,
2022-04-01 04:20:00+00:00,95,4.2,,13.05,2.03,,2.03,,,4.74,0.07,3.78,,,247.5,247.5,,,110.0,20.0,282.5,,208.7,103.6,,56.9,98.8,5.3,3.11,2.63,
2022-04-01 04:25:00+00:00,95,4.13,,13.92,2.0,,2.0,,,4.82,0.1,3.85,,,250.0,250.0,,,110.0,20.0,249.1,,204.6,59.5,,34.5,68.5,3.3,3.37,1.77,
2022-04-01 04:30:00+00:00,95,3.955,,14.06,2.1,,2.1,,,4.53,0.14,3.91,,,242.5,242.5,,,110.0,20.0,227.8,,193.5,42.3,,25.7,61.7,2.4,3.55,1.15,
2022-04-01 04:35:00+00:00,100,4.025,,13.98,1.58,,2.56,1.58,1.69,4.64,0.38,3.97,,,240.0,240.0,120.5,,101.9,11.8,222.4,,176.4,54.9,,32.8,79.7,3.1,3.47,1.2,
2022-04-01 04:40:00+00:00,100,4.463,,13.85,1.64,,2.03,1.64,1.86,4.99,0.07,4.03,,,235.0,235.0,118.4,,104.4,14.2,261.5,,190.5,94.7,,52.1,98.0,5.7,3.12,1.95,
2022-04-01 04:45:00+00:00,100,4.48,,13.9,1.72,,2.41,1.72,1.97,5.2,0.28,4.1,,,235.0,235.0,114.0,,104.0,13.8,261.9,,183.2,104.3,,58.6,115.0,6.4,3.1,1.93,
2022-04-01 04:50:00+00:00,90,4.655,,13.96,1.68,,2.52,1.68,2.04,5.55,0.25,4.16,,,232.5,232.5,114.6,,105.0,14.8,273.9,,187.2,113.0,,64.1,127.9,7.5,3.0,1.87,
2022-04-01 04:55:00+00:00,100,4.55,,14.49,1.68,,2.41,1.68,2.04,5.16,0.25,4.22,,,227.5,227.5,109.1,,103.1,12.9,246.8,,184.3,71.5,,43.7,107.1,5.1,3.18,1.18,
2022-04-01 05:00:00+00:00,100,4.62,,14.71,1.4,,2.97,1.4,1.9,5.13,0.25,4.28,,,257.5,257.5,105.2,,99.2,9.2,245.2,,182.2,73.3,,43.7,111.3,5.2,3.18,1.1,
2022-04-01 05:05:00+00:00,95,4.69,,14.66,2.52,,2.52,,,5.3,0.28,4.34,,,235.0,235.0,,,110.0,20.0,253.6,,189.7,75.8,,44.5,106.6,5.5,3.13,1.24,
2022-04-01 05:10:00+00:00,100,5.075,,14.94,3.33,,3.33,,,5.66,0.07,4.4,,,277.5,277.5,,,110.0,20.0,281.2,,197.0,107.5,,61.1,131.8,8.5,2.94,1.57,
2022-04-01 05:15:00+00:00,100,5.197,3.34,15.89,1.64,,2.59,1.64,2.18,5.8,0.1,4.46,,,225.0,287.5,102.8,,98.6,8.5,266.3,177.1,193.1,74.5,40.9,52.8,121.9,7.8,3.07,1.28,0.12
2022-04-01 05:20:00+00:00,95,5.197,3.82,16.29,1.75,2.41,2.52,1.75,2.21,5.83,0.17,4.51,2.28,,142.5,312.5,105.6,126.3,98.5,8.4,242.6,185.1,169.7,56.7,76.2,48.3,107.7,7.1,3.14,1.19,0.44
2022-04-01 05:25:00+00:00,100,5.233,3.55,16.52,1.78,,2.52,1.78,2.28,5.86,0.17,4.56,,,150.0,287.5,105.7,,98.8,8.7,248.3,178.4,183.5,60.4,51.6,46.6,107.9,7.0,3.17,1.18,0.3
2022-04-01 05:30:00+00:00,95,5.25,,16.61,2.0,2.48,3.39,2.0,2.21,5.93,0.14,4.61,2.24,,315.0,315.0,110.8,110.0,98.5,8.4,298.8,,247.1,37.2,,35.1,110.4,6.1,3.16,1.0,
2022-04-01 05:35:00+00:00,95,5.39,3.8,17.06,1.75,2.59,3.18,1.75,2.49,5.97,0.07,4.66,2.07,,242.5,327.5,102.4,126.7,100.2,10.1,244.3,178.4,178.7,61.1,47.3,47.6,110.7,7.6,3.16,1.24,0.16
2022-04-01 05:40:00+00:00,95,5.443,4.22,17.17,2.0,2.56,3.08,2.0,2.46,6.04,0.07,4.71,2.0,,227.5,315.0,105.0,116.3,99.0,8.8,251.1,200.4,183.0,61.6,55.4,48.7,87.2,7.9,3.16,1.6,0.45
2022-04-01 05:45:00+00:00,60,4.66,3.59,16.17,2.0,2.73,3.43,2.0,2.56,5.93,0.04,4.75,2.59,,275.0,296.3,101.2,107.5,100.4,10.2,214.4,164.3,144.8,35.6,50.7,40.4,108.1,4.9,3.47,1.01,0.26
2022-04-01 05:50:00+00:00,60,3.867,3.34,14.21,2.13,,2.97,2.13,2.67,4.74,0.07,4.79,,,215.0,267.5,103.2,,101.2,11.0,180.5,152.5,122.4,35.4,37.8,34.5,81.1,2.9,3.69,1.28,0.26
2022-04-01 05:55:00+00:00,85,5.495,,16.46,2.13,2.66,3.29,2.13,2.6,6.25,0.21,4.83,2.48,,267.5,267.5,102.6,115.0,99.3,9.1,270.2,,180.9,107.9,,65.4,138.6,10.7,3.0,1.58,
2022-04-01 06:00:00+00:00,90,5.215,,16.55,4.27,,4.27,,,5.76,0.07,4.86,,,340.0,340.0,,,110.0,20.0,239.3,,167.2,77.6,,46.4,127.7,7.0,3.17,1.04,
2022-04-01 06:05:00+00:00,45,5.233,4.28,16.03,3.29,,3.29,,,5.9,0.14,4.9,,,247.5,337.5,,,110.0,20.0,249.8,206.9,174.3,50.3,64.3,48.9,96.4,7.4,3.07,1.36,0.35
2022-04-01 06:10:00+00:00,100,5.425,,16.24,4.24,,4.24,,,6.04,0.14,4.93,,,335.0,335.0,,,110.0,20.0,261.6,,176.4,98.9,,58.4,142.8,9.4,2.99,1.26,
2022-04-01 06:15:00+00:00,45,5.548,4.11,15.58,2.03,,3.46,2.03,2.14,6.18,0.1,4.96,,,240.0,322.5,98.6,,93.1,3.1,275.4,187.0,174.2,93.6,62.3,68.7,150.2,11.2,2.82,1.48,0.1
2022-04-01 06:20:00+00:00,100,5.565,,16.08,2.0,,4.41,2.0,2.53,6.25,0.07,4.99,,,355.0,355.0,100.1,,95.8,5.7,267.0,,168.8,113.7,,66.7,164.4,11.1,2.89,1.24,
2022-04-01 06:25:00+00:00,95,5.495,,16.35,4.16,,4.16,,,6.04,0.07,5.02,,,315.0,315.0,,,110.0,20.0,262.5,,178.9,89.6,,55.3,150.6,9.2,2.97,1.03,
2022-04-01 06:30:00+00:00,100,5.513,4.46,16.73,3.64,,3.64,,,6.01,0.1,5.04,,,242.5,362.5,,,110.0,20.0,253.3,204.2,170.3,50.8,70.3,52.0,111.3,8.6,3.05,1.25,0.34
2022-04-01 06:35:00+00:00,100,5.478,4.46,16.78,2.17,,4.03,2.17,2.49,6.11,0.14,5.07,,,282.5,352.5,98.9,,94.5,4.4,244.2,196.9,159.2,50.2,77.7,53.2,110.2,8.7,3.07,1.22,0.42
2022-04-01 06:40:00+00:00,70,4.025,,15.73,2.45,,3.54,2.45,2.49,4.53,0.04,5.09,,,242.5,242.5,100.0,,110.0,20.0,173.6,,132.2,39.9,,26.1,78.1,2.5,3.91,1.04,
2022-04-01 06:45:00+00:00,70,4.9,,16.09,4.38,,4.38,,,5.45,0.04,5.12,,,355.0,355.0,,,110.0,20.0,222.0,,149.0,73.8,,45.7,135.9,6.1,3.28,1.0,
2022-04-01 06:50:00+00:00,10,,,,,,,,,,,8.56,,,,,,,,,,,,,,,,,,,
2022-04-01 06:55:00+00:00,65,5.81,,16.72,4.2,,4.2,,,6.36,0.07,5.16,,,305.0,305.0,,,110.0,20.0,280.8,,182.7,113.3,,68.2,164.9,12.4,2.88,1.27,
2022-04-01 07:00:00+00:00,100,5.74,,16.83,2.48,,4.86,2.48,2.53,6.25,0.07,5.19,,,370.0,370.0,100.1,,110.0,20.0,260.8,,172.2,106.1,,60.1,144.0,10.7,2.93,1.32,
2022-04-01 07:05:00+00:00,65,5.74,,17.01,5.11,,5.11,,,6.25,0.04,5.21,,,372.5,372.5,,,110.0,20.0,250.4,,163.8,101.1,,58.4,143.3,10.4,2.96,1.29,
2022-04-01 07:10:00+00:00,100,5.775,4.25,17.25,2.48,,3.88,2.48,2.56,6.36,0.17,5.24,,,245.0,365.0,99.7,,110.0,20.0,253.0,174.3,165.6,77.3,48.0,58.6,142.3,10.4,2.99,1.28,
2022-04-01 07:15:00+00:00,70,5.845,,17.32,2.45,,5.11,2.45,2.56,6.07,0.07,5.26,,,362.5,362.5,100.0,,93.4,3.3,245.6,,154.9,111.4,,62.5,144.0,11.3,2.96,1.43,
2022-04-01 07:20:00+00:00,100,5.705,,17.67,4.97,,4.97,,,6.22,0.1,5.29,,,357.5,357.5,,,110.0,20.0,232.8,,154.5,88.8,,51.4,134.4,9.1,3.1,1.18,
2022-04-01 07:25:00+00:00,75,,,,,,,,,,,8.94,,,,,,,,,,,,,,,,,,,
2022-04-01 07:30:00+00:00,100,5.915,,17.77,4.76,,4.76,,,6.57,0.14,5.34,,,352.5,352.5,,,110.0,20.0,255.6,,167.4,96.8,,58.6,153.3,11.1,3.0,1.13,
2022-04-01 07:35:00+00:00,100,5.985,,18.03,5.39,,5.39,,,6.64,0.14,5.38,,,362.5,362.5,,,110.0,20.0,242.7,,159.8,98.3,,56.3,135.5,10.8,3.01,1.33,
2022-04-01 07:40:00+00:00,70,5.74,,18.25,5.18,,5.18,,,6.28,0.07,5.41,,,352.5,352.5,,,110.0,20.0,225.3,,151.9,82.4,,48.2,127.1,8.6,3.18,1.17,
2022-04-01 07:45:00+00:00,95,6.125,,18.43,2.66,,4.2,2.66,2.7,6.81,0.07,5.45,,,235.0,235.0,99.5,,110.0,20.0,254.4,,170.8,101.3,,58.0,135.8,11.7,3.01,1.36,
2022-04-01 07:50:00+00:00,70,6.125,,18.62,5.39,,5.39,,,6.64,0.07,5.48,,,350.0,350.0,,,110.0,20.0,240.1,,157.9,99.2,,56.3,133.1,11.3,3.04,1.39,
2022-04-01 07:55:00+00:00,100,6.16,,18.96,5.01,,5.01,,,6.88,0.07,5.52,,,345.0,345.0,,,110.0,20.0,246.8,,163.7,91.9,,55.0,143.9,11.3,3.08,1.14,
2022-04-01 08:00:00+00:00,100,6.16,,19.23,5.39,,5.39,,,6.67,0.1,5.56,,,337.5,337.5,,,110.0,20.0,229.6,,153.9,89.5,,51.0,124.8,10.4,3.12,1.31,
2022-04-01 08:05:00+00:00,100,6.02,,19.23,5.11,,5.11,,,6.53,0.07,5.6,,,332.5,332.5,,,110.0,20.0,227.5,,152.6,84.0,,49.3,128.3,9.7,3.19,1.18,
2022-04-01 08:10:00+00:00,70,5.985,,18.92,5.14,,5.14,,,6.6,0.1,5.65,,,337.5,337.5,,,110.0,20.0,226.9,,151.2,84.8,,49.5,130.1,9.6,3.16,1.17,
2022-04-01 08:15:00+00:00,70,5.915,,18.84,5.53,,5.53,,,6.46,0.04,5.69,,,345.0,345.0,,,110.0,20.0,215.5,,146.9,82.8,,47.0,112.3,8.8,3.19,1.39,
2022-04-01 08:20:00+00:00,70,6.265,,19.11,5.11,,5.11,,,6.81,0.1,5.74,,,347.5,347.5,,,110.0,20.0,246.3,,161.4,94.5,,56.1,146.0,11.9,3.05,1.15,
2022-04-01 08:25:00+00:00,90,6.685,,19.4,5.49,,5.49,,,7.3,0.04,5.79,,,347.5,347.5,,,110.0,20.0,262.4,,170.1,108.0,,62.2,152.9,14.9,2.9,1.25,
2022-04-01 08:30:00+00:00,90,6.79,,19.83,5.04,,5.04,,,7.44,0.1,5.84,,,337.5,337.5,,,110.0,20.0,266.6,,177.9,100.4,,60.1,154.2,15.0,2.92,1.13,
2022-04-01 08:35:00+00:00,85,6.335,,20.11,5.43,,5.43,,,6.99,0.14,5.89,,,340.0,340.0,,,110.0,20.0,229.7,,153.6,87.4,,50.4,127.9,10.9,3.17,1.23,
2022-04-01 08:40:00+00:00,90,6.755,,20.21,5.67,,5.67,,,7.51,0.17,5.94,,,337.5,337.5,,,110.0,20.0,246.8,,163.2,97.3,,55.6,139.1,13.7,2.99,1.23,
2022-04-01 08:45:00+00:00,100,6.965,,20.48,5.53,,5.53,,,7.76,0.14,5.99,,,332.5,332.5,,,110.0,20.0,261.5,,171.1,107.0,,61.4,149.5,16.0,2.94,1.27,
2022-04-01 08:50:00+00:00,100,7.21,,21.06,5.49,,5.49,,,7.97,0.1,6.05,,,332.5,332.5,,,110.0,20.0,271.1,,178.4,111.9,,64.4,152.3,17.9,2.92,1.32,
2022-04-01 08:55:00+00:00,100,7.28,,21.6,5.39,,5.39,,,8.1,0.17,6.1,,,330.0,330.0,,,110.0,20.0,266.0,,179.8,101.0,,59.2,147.6,17.0,2.97,1.18,
2022-04-01 09:00:00+00:00,95,7.63,,22.43,5.46,,5.46,,,8.31,0.1,6.15,,,327.5,327.5,,,110.0,20.0,281.2,,185.3,120.9,,69.0,152.2,21.3,2.94,1.5,
2022-04-01 09:05:00+00:00,100,7.805,,23.12,5.39,,5.39,,,8.66,0.28,6.21,,,322.5,322.5,,,110.0,20.0,277.6,,187.9,110.9,,63.9,148.1,20.9,2.96,1.35,
2022-04-01 09:10:00+00:00,95,7.875,,23.83,5.49,,5.49,,,8.66,0.14,6.26,,,312.5,312.5,,,110.0,20.0,265.7,,183.1,101.0,,58.3,138.3,19.4,3.03,1.28,
2022-04-01 09:15:00+00:00,100,8.085,,24.56,5.07,,5.07,,,8.77,0.17,6.31,,,310.0,310.0,,,110.0,20.0,272.2,,194.2,96.1,,56.9,136.1,20.2,3.04,1.22,
2022-04-01 09:20:00+00:00,100,8.19,,24.92,5.46,,5.46,,,8.94,0.1,6.36,,,302.5,302.5,,,110.0,20.0,265.8,,186.8,97.4,,56.2,133.9,20.4,3.04,1.26,
2022-04-01 09:25:00+00:00,100,8.19,,25.13,5.14,,5.14,,,8.94,0.14,6.41,,,300.0,300.0,,,110.0,20.0,262.4,,190.7,86.2,,51.2,129.3,18.8,3.07,1.09,
2022-04-01 09:30:00+00:00,85,8.4,,25.6,5.39,,5.39,,,8.94,0.1,6.45,,,297.5,297.5,,,110.0,20.0,266.3,,189.4,95.0,,55.0,131.7,21.0,3.05,1.23,
2022-04-01 09:35:00+00:00,100,8.435,,26.28,5.39,,5.39,,,9.05,0.21,6.5,,,292.5,292.5,,,110.0,20.0,256.1,,187.2,82.9,,48.6,124.0,18.9,3.12,1.08,
2022-04-01 09:40:00+00:00,95,8.54,,26.41,5.11,,5.11,,,9.26,0.21,6.54,,,287.5,287.5,,,110.0,20.0,260.3,,193.2,81.3,,48.2,122.6,19.3,3.09,1.06,
2022-04-01 09:45:00+00:00,100,8.785,,26.77,5.01,,5.01,,,9.23,0.1,6.58,,,280.0,280.0,,,110.0,20.0,267.7,,198.7,85.2,,50.1,124.5,21.2,3.05,1.1,
2022-04-01 09:50:00+00:00,100,8.82,,26.89,5.36,,5.36,,,9.3,0.14,6.62,,,290.0,290.0,,,110.0,20.0,264.5,,193.6,87.2,,50.7,125.9,21.5,3.05,1.13,
2022-04-01 09:55:00+00:00,100,8.96,,27.22,5.39,,5.39,,,9.54,0.28,6.66,,,290.0,290.0,,,110.0,20.0,267.0,,194.8,90.2,,52.1,125.9,22.7,3.04,1.19,
2022-04-01 10:00:00+00:00,90,8.96,,27.35,5.36,,5.36,,,9.51,0.28,6.69,,,282.5,282.5,,,110.0,20.0,261.9,,193.4,83.7,,48.5,123.1,21.4,3.05,1.07,
2022-04-01 10:05:00+00:00,90,9.135,,27.59,3.54,,5.6,3.54,3.58,9.65,0.21,6.72,,,285.0,285.0,109.8,,110.0,20.0,263.6,,189.4,87.6,,52.2,133.7,23.8,3.02,1.08,
2022-04-01 10:10:00+00:00,100,9.03,,27.93,5.39,,5.39,,,9.44,0.1,6.75,,,285.0,285.0,,,110.0,20.0,259.2,,195.8,75.8,,44.7,118.6,20.2,3.09,1.0,
2022-04-01 10:15:00+00:00,100,9.24,,28.16,5.36,,5.36,,,9.61,0.14,6.78,,,287.5,287.5,,,110.0,20.0,267.9,,202.3,80.0,,47.1,123.2,22.2,3.05,1.0,
2022-04-01 10:20:00+00:00,90,9.38,,28.83,5.07,,5.07,,,9.93,0.17,6.8,,,277.5,277.5,,,110.0,20.0,268.7,,206.8,75.7,,45.1,118.7,22.1,3.07,1.0,
2022-04-01 10:25:00+00:00,85,9.38,,29.19,3.57,3.85,5.39,,,9.89,0.1,6.82,3.57,,292.5,292.5,,107.5,110.0,20.0,263.6,,203.7,72.6,,43.3,115.5,21.3,3.11,1.0,
