Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2018-09-01 00:55:00+00:00,100,3.05,,9.72,1.9,,1.9,,,3.7,0.1,3.42,,269.0,269.0,,,110.0,20.0,296.2,,256.7,56.2,,30.5,49.1,1.5,3.18,3.5,
2018-09-01 01:00:00+00:00,100,3.05,,9.59,1.85,,1.85,,,3.75,0.1,3.39,,269.5,269.5,,,110.0,20.0,301.9,,258.2,62.2,,33.8,52.2,1.6,3.14,3.97,
2018-09-01 01:05:00+00:00,100,3.0,,9.37,1.75,,1.75,,,3.8,0.15,3.37,,269.0,269.0,,,110.0,20.0,302.5,,257.1,64.5,,35.0,54.7,1.6,3.13,3.82,
2018-09-01 01:10:00+00:00,100,2.95,,9.35,1.5,,1.5,,,3.55,0.15,3.34,,248.8,248.8,,,110.0,20.0,290.0,,251.1,55.2,,29.0,52.0,1.3,3.17,2.5,
2018-09-01 01:15:00+00:00,100,2.95,,9.16,1.85,,1.85,,,3.5,0.1,3.32,,272.0,272.0,,,110.0,20.0,303.0,,259.1,62.4,,33.8,52.9,1.5,3.11,3.71,
2018-09-01 01:20:00+00:00,100,2.95,,9.09,1.7,,1.7,,,3.6,0.1,3.29,,273.0,273.0,,,110.0,20.0,306.8,,260.0,66.5,,35.9,57.9,1.6,3.08,3.49,
2018-09-01 01:25:00+00:00,95,2.9,,9.09,1.35,,1.35,,,3.55,0.1,3.27,,215.0,215.0,,,110.0,20.0,283.7,,233.9,70.4,,36.3,68.1,1.6,3.13,2.26,
2018-09-01 01:30:00+00:00,100,2.9,,8.99,1.65,,1.65,,,3.55,0.1,3.24,,275.0,275.0,,,110.0,20.0,305.9,,259.8,65.6,,35.5,56.4,1.5,3.1,3.6,
2018-09-01 01:35:00+00:00,100,2.95,,9.16,1.95,,1.95,,,3.55,0.15,3.22,,284.0,284.0,,,110.0,20.0,302.4,,262.3,57.1,,30.4,54.0,1.4,3.11,2.54,
2018-09-01 01:40:00+00:00,100,2.9,,9.01,1.7,,1.7,,,3.6,0.1,3.19,,272.5,272.5,,,110.0,20.0,301.6,,257.5,62.6,,33.6,55.1,1.5,3.11,3.25,
2018-09-01 01:45:00+00:00,100,2.85,,8.92,2.05,,2.05,,,3.5,0.1,3.17,,287.5,287.5,,,110.0,20.0,304.4,,259.7,63.9,,34.8,56.8,1.5,3.13,3.35,
2018-09-01 01:50:00+00:00,100,2.9,,8.88,1.95,,1.95,,,3.55,0.1,3.15,,283.0,283.0,,,110.0,20.0,312.3,,261.4,72.6,,39.8,60.1,1.7,3.06,4.24,
2018-09-01 01:55:00+00:00,90,2.9,,9.24,1.75,,1.75,,,3.5,0.25,3.13,,270.0,270.0,,,110.0,20.0,293.9,,253.7,57.3,,31.0,50.9,1.4,3.19,3.28,
2018-09-01 02:00:00+00:00,100,2.9,,9.01,1.8,,1.8,,,3.5,0.15,3.11,,269.0,269.0,,,110.0,20.0,301.5,,254.9,66.1,,35.9,56.1,1.6,3.11,3.74,
2018-09-01 02:05:00+00:00,100,2.85,,9.07,1.75,,1.75,,,3.5,0.1,3.1,,264.0,264.0,,,110.0,20.0,290.6,,250.3,57.3,,30.8,50.5,1.3,3.18,3.29,
2018-09-01 02:10:00+00:00,100,2.85,,9.11,1.8,,1.8,,,3.5,0.1,3.09,,264.0,264.0,,,110.0,20.0,292.4,,250.1,60.3,,32.9,50.2,1.4,3.2,4.09,
2018-09-01 02:15:00+00:00,100,2.9,,9.11,2.05,,2.05,,,3.5,0.1,3.08,,274.0,274.0,,,110.0,20.0,314.8,,250.2,91.4,,50.2,72.3,2.1,3.14,5.51,
2018-09-01 02:20:00+00:00,100,2.95,,9.36,1.65,,1.65,,,3.55,0.15,3.07,,254.5,254.5,,,110.0,20.0,295.3,,245.3,70.9,,38.8,54.5,1.7,3.17,5.54,
2018-09-01 02:25:00+00:00,100,2.9,,9.4,1.75,,1.75,,,3.55,0.15,3.07,,254.0,254.0,,,110.0,20.0,283.8,,243.5,57.1,,31.1,48.0,1.3,3.24,3.87,
2018-09-01 02:30:00+00:00,100,2.95,,9.49,2.05,,2.05,,,3.6,0.15,3.06,,257.5,257.5,,,110.0,20.0,297.4,,241.5,79.0,,43.4,62.2,1.9,3.22,5.69,
2018-09-01 02:35:00+00:00,100,3.0,,9.44,1.75,,1.75,,,3.55,0.15,3.07,,252.5,252.5,,,110.0,20.0,316.0,,239.6,107.8,,59.8,87.5,2.7,3.15,6.06,
2018-09-01 02:40:00+00:00,100,2.9,,9.8,1.5,,1.5,,,3.6,0.1,3.07,,241.0,241.0,,,110.0,20.0,269.3,,234.8,49.0,,26.4,41.8,1.1,3.38,3.62,
2018-09-01 02:45:00+00:00,100,2.9,,9.85,1.7,,1.7,,,3.55,0.1,3.08,,241.0,241.0,,,110.0,20.0,265.1,,233.6,44.7,,23.9,39.0,1.0,3.4,3.28,
2018-09-01 02:50:00+00:00,100,2.95,,9.98,1.7,,1.7,,,3.6,0.1,3.09,,238.5,238.5,,,110.0,20.0,268.5,,231.7,52.2,,28.5,39.4,1.3,3.38,5.47,
2018-09-01 02:55:00+00:00,100,3.0,,10.14,1.7,,1.7,,,3.65,0.1,3.11,,231.3,231.3,,,110.0,20.0,267.4,,224.7,60.9,,33.5,47.5,1.5,3.38,5.65,
2018-09-01 03:00:00+00:00,100,2.9,,10.13,1.65,,1.65,,,3.55,0.1,3.13,,228.8,228.8,,,110.0,20.0,251.0,,221.2,42.1,,22.4,38.4,1.0,3.49,2.87,
2018-09-01 03:05:00+00:00,80,2.95,,10.09,2.2,,2.2,,,3.55,0.1,3.15,,245.0,245.0,,,110.0,20.0,265.4,,226.9,55.4,,30.8,44.7,1.4,3.42,4.84,
2018-09-01 03:10:00+00:00,80,3.0,,10.13,1.75,,1.75,,,3.65,0.1,3.18,,233.0,233.0,,,110.0,20.0,267.8,,224.0,62.8,,34.5,49.3,1.6,3.38,5.47,
2018-09-01 03:15:00+00:00,100,2.75,,9.97,1.65,,1.65,,,3.55,0.25,3.21,,230.0,230.0,,,110.0,20.0,241.8,,216.9,35.1,,18.9,34.0,0.8,3.62,2.48,
2018-09-01 03:25:00+00:00,100,3.05,,10.38,1.75,,1.75,,,3.7,0.15,3.28,,226.0,226.0,,,110.0,20.0,258.4,,215.5,61.3,,33.1,50.4,1.6,3.4,4.33,
2018-09-01 03:30:00+00:00,100,3.05,,10.6,1.65,,1.65,,,3.7,0.05,3.32,,220.0,220.0,,,110.0,20.0,248.4,,210.6,53.5,,28.7,48.2,1.4,3.47,3.15,
2018-09-01 03:35:00+00:00,100,3.1,,10.62,1.75,,1.75,,,3.85,0.15,3.37,,217.5,217.5,,,110.0,20.0,251.9,,208.2,62.3,,33.5,52.6,1.7,3.43,3.92,
2018-09-01 03:40:00+00:00,100,3.2,,10.95,1.65,,1.65,,,3.75,0.1,3.41,,216.5,216.5,,,110.0,20.0,251.0,,204.6,66.0,,35.5,59.7,1.9,3.42,3.2,
2018-09-01 03:45:00+00:00,100,3.3,,11.51,1.8,,1.8,,,3.95,0.15,3.46,,214.5,214.5,,,110.0,20.0,241.3,,198.5,60.4,,32.6,56.2,1.9,3.49,2.87,
2018-09-01 03:50:00+00:00,100,3.45,,12.33,1.7,,1.7,,,4.05,0.15,3.51,,208.5,208.5,,,110.0,20.0,233.9,,191.6,60.6,,33.2,44.5,2.1,3.57,5.71,
2018-09-01 03:55:00+00:00,95,3.5,,12.94,1.8,,1.8,,,4.1,0.2,3.57,,204.5,204.5,,,110.0,20.0,217.4,,184.1,45.8,,25.1,47.0,1.7,3.7,2.17,
2018-09-01 04:00:00+00:00,95,3.55,,13.0,1.65,,1.65,,,4.25,0.15,3.62,,196.0,196.0,,,110.0,20.0,221.3,,180.7,57.2,,31.4,54.5,2.2,3.66,2.72,
2018-09-01 04:05:00+00:00,95,3.7,,13.95,1.05,,1.7,1.05,1.26,4.35,0.1,3.68,,193.5,193.5,104.3,,101.0,11.1,215.9,,177.9,54.5,,31.0,44.9,2.3,3.77,3.77,
2018-09-01 04:10:00+00:00,100,3.8,,14.31,1.65,,1.65,,,4.5,0.1,3.74,,208.5,208.5,,,110.0,20.0,219.4,,182.2,55.7,,31.4,41.0,2.5,3.77,4.45,
2018-09-01 04:15:00+00:00,80,3.85,,15.19,1.8,,1.8,,,4.5,0.1,3.8,,206.5,206.5,,,110.0,20.0,203.8,,178.3,36.0,,21.0,30.8,1.8,3.94,2.71,
2018-09-01 04:20:00+00:00,100,3.9,,15.27,1.2,,1.95,1.2,1.31,4.45,0.1,3.86,,204.0,204.0,119.7,,110.0,20.0,206.2,,179.6,38.6,,22.3,29.4,1.9,3.92,3.49,
2018-09-01 04:25:00+00:00,80,3.863,,15.46,1.6,,1.8,1.6,1.66,4.5,0.1,3.92,,161.3,161.3,103.0,,110.0,20.0,191.0,,162.4,36.5,,21.0,43.1,1.9,4.01,1.73,
2018-09-01 04:30:00+00:00,100,3.85,,14.94,1.6,,2.2,1.6,1.71,4.45,0.1,3.98,,198.5,198.5,125.4,,110.0,20.0,198.4,,163.4,49.0,,27.6,46.3,2.3,3.88,2.69,
2018-09-01 04:35:00+00:00,100,3.85,,14.64,1.6,,2.4,1.6,1.71,4.45,0.1,4.04,,196.8,196.8,125.9,,110.0,20.0,204.1,,161.5,59.5,,33.1,56.1,2.7,3.8,2.87,
2018-09-01 04:40:00+00:00,95,3.803,,14.98,1.6,,2.0,1.6,1.76,4.35,0.05,4.1,,155.0,155.0,119.0,,102.0,11.9,187.5,,149.9,46.1,,26.7,60.4,2.2,3.94,1.48,
2018-09-01 04:45:00+00:00,100,3.75,,14.61,1.6,,2.4,1.6,1.86,4.3,0.1,4.16,,200.0,200.0,122.0,,105.7,15.6,195.9,,155.5,54.3,,31.5,50.8,2.5,3.9,2.85,
2018-09-01 04:50:00+00:00,100,3.8,,14.44,1.25,2.2,2.4,1.25,1.91,4.5,0.1,4.22,1.95,201.0,201.0,112.3,127.5,107.7,17.5,199.8,,155.1,62.4,,34.8,59.5,2.8,3.8,2.67,
2018-09-01 04:55:00+00:00,100,3.85,,14.35,1.8,2.6,2.65,1.8,1.96,4.5,0.1,4.28,2.1,199.0,199.0,121.3,135.0,103.8,13.6,199.8,,149.1,67.1,,37.7,71.9,3.1,3.73,2.17,
2018-09-01 05:00:00+00:00,95,3.85,,14.96,1.55,2.7,2.7,1.55,1.91,4.55,0.05,4.34,2.15,201.5,201.5,104.7,132.5,100.8,10.7,188.4,,148.1,46.0,,28.0,67.5,2.4,3.89,1.28,
2018-09-01 05:05:00+00:00,100,3.9,,14.93,1.55,2.7,2.85,1.55,1.71,4.6,0.1,4.4,2.15,214.0,214.0,102.3,132.5,95.3,5.2,193.6,,148.2,57.3,,33.3,69.9,2.8,3.83,1.68,
2018-09-01 05:10:00+00:00,100,3.85,,15.01,1.55,2.55,2.65,1.55,2.01,4.55,0.05,4.46,2.05,144.5,144.5,101.2,131.3,100.1,10.0,186.1,,140.9,53.3,,31.8,68.7,2.7,3.9,1.63,
2018-09-01 05:15:00+00:00,0,3.9,3.0,14.8,2.0,,2.3,2.0,2.26,4.6,0.1,4.52,,147.0,216.0,118.9,,106.6,16.4,,,,,,,,,3.79,,
2018-09-01 05:20:00+00:00,100,3.925,,14.64,1.8,,2.45,1.8,2.26,4.6,0.1,4.57,,154.0,154.0,104.9,,106.8,16.6,189.8,,135.7,67.9,,37.5,86.9,3.2,3.75,1.66,
2018-09-01 05:25:00+00:00,95,4.0,,14.44,1.5,,2.45,1.5,1.96,4.7,0.1,4.63,,149.0,149.0,104.0,,97.8,7.7,198.2,,140.9,70.6,,40.2,89.5,3.5,3.61,1.59,
2018-09-01 05:30:00+00:00,100,4.15,,14.83,1.2,,2.65,1.2,2.16,4.8,0.15,4.68,,194.0,194.0,91.3,,99.6,9.5,207.6,,149.2,76.5,,43.9,82.4,4.1,3.57,2.07,
2018-09-01 05:35:00+00:00,100,4.2,,14.91,1.65,3.15,3.0,1.65,2.06,4.9,0.05,4.73,2.1,198.0,198.0,105.4,134.0,97.9,7.8,206.4,,145.8,76.3,,43.8,91.6,4.2,3.55,1.74,
2018-09-01 05:40:00+00:00,100,4.3,,15.25,1.5,3.25,3.25,1.5,2.46,5.2,0.25,4.78,2.5,230.0,230.0,94.3,120.0,110.5,22.7,204.0,,147.1,65.6,,39.1,89.2,4.1,3.55,1.51,
2018-09-01 05:45:00+00:00,85,4.45,,15.72,1.65,3.25,3.35,1.65,2.21,5.1,0.25,4.83,2.25,226.5,226.5,105.9,117.5,100.2,10.1,201.2,,146.6,60.9,,36.8,93.9,4.1,3.53,1.18,
2018-09-01 05:50:00+00:00,60,4.2,,16.26,1.8,3.25,3.15,1.8,2.46,5.0,0.05,4.87,2.5,214.0,214.0,106.0,120.0,104.1,13.8,181.4,,137.1,41.5,,28.1,81.2,2.9,3.87,1.01,
2018-09-01 05:55:00+00:00,65,3.8,,14.77,1.5,3.1,3.05,1.5,2.26,4.65,0.3,4.92,2.65,202.0,202.0,104.0,122.5,99.4,9.3,177.0,,128.3,60.3,,34.4,71.7,2.8,3.89,1.85,
2018-09-01 06:00:00+00:00,90,4.2,,15.77,1.65,3.0,3.0,1.65,2.26,5.1,0.35,4.96,2.7,209.0,209.0,103.4,122.5,98.2,8.1,184.7,,138.0,51.5,,32.0,78.3,3.2,3.75,1.26,
2018-09-01 06:05:00+00:00,100,4.25,,15.33,1.6,3.1,3.1,1.6,2.26,5.05,0.25,5.01,2.7,207.0,207.0,105.0,122.5,99.3,9.2,189.8,,137.6,61.4,,36.1,85.6,3.6,3.61,1.38,
2018-09-01 06:10:00+00:00,100,4.3,,15.4,1.75,3.0,3.15,1.75,2.26,5.15,0.15,5.05,2.65,203.0,203.0,104.2,135.0,98.4,8.3,200.8,,137.3,82.4,,46.3,94.8,4.6,3.58,1.88,
2018-09-01 06:15:00+00:00,85,4.4,,15.33,1.95,3.1,3.15,1.95,2.46,5.1,0.15,5.09,2.5,191.0,191.0,105.0,121.1,102.3,12.1,210.2,,136.7,95.2,,52.2,119.5,5.4,3.48,1.62,
2018-09-01 06:20:00+00:00,95,4.5,,15.36,1.8,,2.75,1.8,2.26,5.3,0.1,5.13,,144.0,144.0,103.6,,97.3,7.2,204.7,,132.1,85.2,,47.9,121.5,5.2,3.41,1.31,
2018-09-01 06:25:00+00:00,90,4.551,3.92,16.19,2.1,,2.85,2.1,2.51,5.25,0.05,5.17,,133.0,298.5,101.9,,100.6,10.4,191.8,163.5,126.4,30.0,58.8,38.9,100.0,4.3,3.56,1.08,0.22
2018-09-01 06:30:00+00:00,75,4.65,,16.52,2.85,3.35,3.35,,,5.4,0.1,5.21,2.85,197.0,197.0,,120.0,110.0,20.0,200.9,,141.4,58.6,,37.7,106.7,4.6,3.55,1.07,
2018-09-01 06:35:00+00:00,90,4.75,,16.76,2.1,3.45,3.45,2.1,2.41,5.25,0.1,5.25,2.95,210.0,210.0,99.6,120.0,95.6,5.5,203.4,,142.7,63.9,,40.2,107.2,5.0,3.53,1.08,
2018-09-01 06:40:00+00:00,90,4.6,,16.57,1.95,3.45,3.45,1.95,2.46,5.1,0.1,5.28,2.95,222.0,222.0,103.8,117.5,98.4,8.3,195.5,,138.7,57.0,,36.8,102.6,4.3,3.6,1.03,
2018-09-01 06:45:00+00:00,65,4.7,,16.6,2.05,3.45,3.45,2.05,2.46,5.3,0.1,5.32,3.0,205.0,205.0,99.8,115.0,95.9,5.8,198.2,,138.2,61.7,,38.7,109.0,4.7,3.53,1.02,
2018-09-01 06:50:00+00:00,75,4.95,,16.48,2.65,3.25,3.3,,,5.6,0.1,5.36,2.65,187.0,187.0,,117.5,110.0,20.0,218.1,,143.4,76.6,,47.8,131.5,6.4,3.33,1.13,
2018-09-01 06:55:00+00:00,100,5.125,3.97,17.23,2.05,3.2,3.45,2.05,2.46,5.6,0.1,5.4,2.5,204.5,299.0,99.6,135.8,95.8,5.7,216.3,165.8,141.5,50.0,61.6,45.6,98.8,6.5,3.38,1.31,0.4
2018-09-01 07:00:00+00:00,100,5.1,,17.89,1.6,3.05,3.25,1.6,2.51,5.65,0.1,5.43,2.55,164.0,164.0,101.0,125.0,98.2,8.0,206.6,,143.9,63.2,,39.2,111.4,5.6,3.51,1.0,
2018-09-01 07:05:00+00:00,100,5.102,3.92,18.06,1.75,,3.3,1.75,2.61,5.7,0.05,5.47,,204.0,287.0,100.1,,98.9,8.7,206.4,164.3,142.3,33.9,58.4,37.6,90.4,5.4,3.54,1.06,0.39
2018-09-01 07:10:00+00:00,65,4.851,4.07,17.94,1.75,3.3,3.35,1.75,2.56,5.9,0.05,5.51,2.6,189.8,286.0,101.0,126.3,98.9,8.7,196.5,169.9,133.9,23.7,62.4,36.2,79.7,4.7,3.7,1.04,0.43
2018-09-01 07:15:00+00:00,90,5.413,4.07,17.97,1.95,3.35,3.45,1.95,2.56,5.95,0.15,5.55,3.05,197.3,292.0,103.4,112.5,98.0,7.8,231.8,170.8,151.5,76.0,64.2,53.6,93.1,8.4,3.33,1.96,0.64
2018-09-01 07:20:00+00:00,100,5.375,4.02,18.7,2.05,3.3,3.3,2.05,2.66,6.1,0.1,5.58,2.7,189.0,290.3,102.0,115.0,98.2,8.1,215.5,167.7,146.2,38.5,69.8,40.0,89.8,6.4,3.5,1.1,0.61
2018-09-01 07:25:00+00:00,100,5.625,3.92,19.61,2.05,3.35,3.45,2.05,2.81,6.25,0.1,5.62,2.85,199.0,279.8,101.1,117.5,99.5,9.3,219.6,156.7,160.2,50.0,57.2,41.7,99.0,7.3,3.5,1.1,0.53
2018-09-01 07:30:00+00:00,100,5.725,4.02,20.47,1.4,3.45,3.55,1.4,2.91,6.3,0.1,5.66,2.95,211.0,267.0,97.5,115.0,101.6,11.4,215.2,164.6,166.3,42.8,66.1,37.0,72.7,6.8,3.59,1.32,0.89
2018-09-01 07:35:00+00:00,100,5.725,4.07,20.78,2.25,,3.45,2.25,2.76,6.3,0.05,5.7,,200.0,260.5,103.0,,98.3,8.2,209.5,166.8,163.1,36.3,67.5,33.8,61.8,6.2,3.65,1.35,0.94
2018-09-01 07:40:00+00:00,100,5.7,,20.68,1.8,3.5,3.85,1.8,2.96,6.3,0.1,5.73,3.0,264.3,264.3,99.9,110.0,101.9,11.6,217.7,,172.1,41.4,,34.6,77.9,6.5,3.63,1.2,
2018-09-01 07:45:00+00:00,95,5.725,4.07,20.37,2.45,3.85,3.8,2.45,2.81,6.35,0.1,5.77,3.05,257.0,267.0,100.5,107.5,96.2,6.0,214.7,167.0,162.8,43.0,67.0,37.6,68.9,6.8,3.57,1.4,0.92
2018-09-01 07:50:00+00:00,100,5.85,,20.74,2.2,4.35,4.2,2.2,2.71,6.5,0.1,5.81,2.75,269.0,269.0,97.5,103.3,95.3,5.2,218.9,,161.7,59.4,,41.1,109.7,7.8,3.55,1.0,
2018-09-01 07:55:00+00:00,100,5.95,,21.52,2.05,4.25,4.45,2.05,2.66,6.65,0.1,5.84,3.0,264.5,264.5,101.2,102.5,97.4,7.2,205.5,,150.0,60.0,,37.8,102.4,7.4,3.62,1.0,
2018-09-01 08:00:00+00:00,100,6.15,,22.61,2.05,4.25,4.4,2.05,2.66,6.7,0.05,5.88,2.7,256.0,256.0,100.1,102.5,96.8,6.7,209.1,,159.0,55.2,,36.4,96.1,7.6,3.68,1.0,
2018-09-01 08:05:00+00:00,100,6.0,,22.38,2.1,4.0,3.85,2.1,2.76,6.65,0.1,5.92,2.8,252.5,252.5,98.0,105.0,96.5,6.4,211.1,,173.1,35.7,,29.7,80.0,6.2,3.73,1.0,
2018-09-01 08:10:00+00:00,100,5.95,3.97,21.77,1.8,3.75,3.7,1.8,3.11,6.6,0.05,5.95,3.15,221.0,254.8,100.7,105.0,104.2,13.9,203.4,147.1,154.2,44.1,42.8,35.0,86.7,6.8,3.66,1.06,0.36
2018-09-01 08:15:00+00:00,100,5.9,,21.33,2.9,4.15,4.4,2.9,3.01,6.55,0.1,5.99,3.05,261.0,261.0,117.0,105.0,110.0,20.0,207.6,,151.6,57.7,,37.9,100.5,7.3,3.62,1.06,
2018-09-01 08:20:00+00:00,100,5.9,,21.43,2.4,3.95,4.1,2.4,2.76,6.5,0.1,6.02,2.8,261.5,261.5,102.6,107.5,96.1,6.0,212.3,,163.1,48.1,,35.7,96.5,7.0,3.63,1.0,
2018-09-01 08:25:00+00:00,100,5.85,,21.25,2.25,3.7,4.0,2.25,2.76,6.45,0.1,6.06,2.8,262.0,262.0,101.8,106.1,97.1,7.0,210.0,,158.8,50.0,,36.1,98.4,6.9,3.63,1.0,
2018-09-01 08:30:00+00:00,95,5.85,,20.95,2.15,3.5,3.75,2.15,2.81,6.45,0.1,6.09,2.85,209.0,209.0,103.2,105.5,98.0,7.9,215.8,,156.7,63.3,,42.2,107.9,7.9,3.58,1.06,
2018-09-01 08:35:00+00:00,95,5.85,,21.16,2.2,3.5,4.15,2.2,3.16,6.45,0.1,6.12,3.2,264.3,264.3,105.7,107.5,102.5,12.2,209.9,,153.9,50.4,,38.5,102.3,7.4,3.62,1.0,
2018-09-01 08:40:00+00:00,100,5.875,4.42,21.14,2.45,3.55,3.75,2.45,3.11,6.45,0.1,6.15,3.15,229.5,263.0,106.3,105.0,102.3,12.0,211.5,172.4,159.2,43.9,50.3,37.4,57.7,7.1,3.61,1.8,0.79
2018-09-01 08:45:00+00:00,100,5.75,4.05,21.16,2.2,3.85,3.75,2.2,3.11,6.3,0.1,6.18,3.15,249.0,261.0,100.8,105.0,99.5,9.2,204.1,148.4,149.2,40.3,39.5,36.4,89.8,6.7,3.68,1.01,0.44
2018-09-01 08:50:00+00:00,65,5.5,,21.11,2.55,3.55,4.2,2.55,2.81,6.25,0.2,6.21,2.85,253.0,253.0,100.1,105.3,94.7,4.6,196.1,,139.2,48.9,,35.7,102.1,6.0,3.84,1.0,
2018-09-01 08:55:00+00:00,75,,,,2.4,3.65,,2.4,2.86,,,6.23,2.9,,,100.5,105.0,96.4,6.2,,,,,,,,,,,
2018-09-01 09:00:00+00:00,45,4.2,,16.43,2.4,3.35,3.75,2.4,3.11,4.85,0.1,6.26,3.15,224.0,224.0,103.4,112.5,101.9,11.6,158.0,,98.5,52.9,,32.2,89.9,3.1,3.91,1.34,
2018-09-01 09:05:00+00:00,50,4.25,,16.56,2.4,3.3,3.65,2.4,3.11,5.8,0.1,6.28,3.15,217.0,217.0,100.5,111.7,99.4,9.1,158.7,,97.0,51.7,,33.1,92.7,3.2,3.9,1.28,
2018-09-01 09:10:00+00:00,65,4.35,,17.14,2.4,,3.65,2.4,3.01,5.45,0.55,6.3,,210.3,210.3,101.9,,98.8,8.6,163.4,,107.7,59.7,,35.7,88.3,3.6,3.94,1.47,
2018-09-01 09:15:00+00:00,50,4.1,,17.49,2.45,,3.7,2.45,3.06,4.65,0.1,6.32,,196.0,196.0,102.4,,97.9,7.7,141.2,,95.5,40.5,,24.6,69.4,2.3,4.26,1.34,
2018-09-01 09:20:00+00:00,70,4.45,,17.04,3.15,,4.0,3.15,3.21,5.0,0.1,6.34,,227.8,227.8,112.0,,110.0,20.0,181.1,,106.1,80.0,,43.5,111.4,4.6,3.83,1.57,
2018-09-01 09:25:00+00:00,50,5.25,,17.41,2.4,3.35,4.75,2.4,3.11,5.85,0.05,6.35,3.15,319.2,319.2,100.5,105.0,99.2,9.0,198.5,,124.0,79.7,,48.5,134.1,7.1,3.32,1.17,
2018-09-01 09:30:00+00:00,50,,,,2.45,3.85,,2.45,3.16,,,6.36,3.2,,,102.1,107.5,98.5,8.3,,,,,,,,,,,
2018-09-01 09:35:00+00:00,65,5.2,,18.01,2.7,3.55,3.65,2.7,3.11,5.95,0.2,6.38,3.15,194.8,194.8,109.0,107.5,100.2,9.9,194.7,,126.2,65.0,,42.9,128.3,6.3,3.46,1.0,
2018-09-01 09:40:00+00:00,95,5.102,4.12,18.16,2.55,3.6,3.7,2.55,3.01,5.7,0.05,6.39,2.55,189.0,298.0,107.0,102.5,98.7,8.5,195.1,140.6,119.9,30.4,38.5,42.9,125.7,6.0,3.56,1.0,0.2
2018-09-01 09:45:00+00:00,45,,,,1.75,3.4,,1.75,3.11,,,6.39,3.15,,,99.7,107.5,101.8,11.5,,,,,,,,,,,
2018-09-01 09:50:00+00:00,45,,,,2.4,3.3,,2.4,3.16,,,6.4,3.2,,,101.7,107.5,98.6,8.4,,,,,,,,,,,
2018-09-01 09:55:00+00:00,65,5.0,,17.82,2.95,,4.55,2.95,3.26,5.55,0.05,6.4,,297.3,297.3,106.9,,98.6,8.4,177.1,,112.7,61.0,,39.7,129.9,5.3,3.56,1.0,
2018-09-01 10:00:00+00:00,75,,,,2.4,3.35,,2.4,3.06,,,6.4,3.1,,,100.1,105.0,97.9,7.7,,,,,,,,,,,
2018-09-01 10:05:00+00:00,65,5.012,4.37,16.56,2.4,3.2,4.2,2.4,3.06,5.95,0.4,6.4,3.1,290.0,330.0,106.7,102.5,100.0,9.8,200.6,164.7,120.4,43.9,67.1,49.8,111.7,6.6,3.31,1.24,0.35
