Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2018-05-01 03:20:00+00:00,100,3.3,,10.27,1.8,,1.8,,,3.9,0.15,3.79,,,260.0,260.0,,,110.0,20.0,285.7,,221.3,90.4,,50.2,89.3,2.9,3.11,2.5,
2018-05-01 03:25:00+00:00,100,3.35,,10.53,2.0,,2.0,,,4.0,0.2,3.84,,,262.0,262.0,,,110.0,20.0,271.0,,212.9,78.5,,43.6,87.3,2.7,3.14,1.84,
2018-05-01 03:30:00+00:00,100,3.45,,10.93,1.65,,1.65,,,4.1,0.1,3.88,,,240.0,240.0,,,110.0,20.0,272.6,,209.5,87.2,,48.7,88.9,3.2,3.17,2.29,
2018-05-01 03:35:00+00:00,100,3.5,,11.2,1.65,,1.65,,,4.15,0.15,3.93,,,238.0,238.0,,,110.0,20.0,263.4,,204.3,80.1,,44.8,84.4,3.0,3.2,2.07,
2018-05-01 03:40:00+00:00,95,3.65,,11.55,1.45,,1.8,1.45,1.51,4.25,0.1,3.98,,,241.0,241.0,130.7,,110.0,20.0,267.1,,197.1,96.8,,54.1,93.7,3.9,3.16,2.54,
2018-05-01 03:45:00+00:00,75,3.6,,11.95,1.4,1.8,2.0,1.4,1.46,4.3,0.1,4.04,1.5,,236.5,236.5,130.0,132.5,110.0,20.0,243.0,,190.9,66.4,,38.2,80.5,2.8,3.32,1.6,
2018-05-01 03:50:00+00:00,80,3.825,,12.02,1.55,1.9,1.9,1.55,1.71,4.6,0.2,4.09,1.75,,239.0,239.0,124.1,132.5,106.6,16.5,257.4,,187.3,94.6,,53.0,97.7,4.3,3.16,2.15,
2018-05-01 03:55:00+00:00,100,4.05,,12.26,1.45,2.35,2.25,1.45,1.56,4.65,0.15,4.14,1.45,2.25,236.5,236.5,132.1,138.3,110.0,20.0,286.5,,192.8,132.0,,71.7,126.2,6.2,3.03,2.7,
2018-05-01 04:00:00+00:00,95,4.0,,12.95,1.45,2.25,2.4,1.45,1.71,4.7,0.1,4.2,1.75,,242.0,242.0,125.3,135.0,113.8,23.6,252.3,,189.8,80.8,,46.5,94.1,4.1,3.24,1.78,
2018-05-01 04:05:00+00:00,95,4.05,,13.3,1.0,2.5,2.6,1.0,1.96,4.8,0.1,4.26,2.0,,244.5,244.5,113.6,125.0,111.2,21.0,240.9,,180.3,72.1,,43.4,95.8,4.1,3.29,1.48,
2018-05-01 04:10:00+00:00,100,4.15,,14.01,1.25,2.5,2.55,1.25,1.86,4.8,0.1,4.31,1.9,,239.0,239.0,115.8,125.0,110.6,20.4,238.3,,183.7,65.2,,39.6,89.4,3.9,3.38,1.38,
2018-05-01 04:15:00+00:00,100,4.25,,14.5,1.25,2.55,2.55,1.25,1.86,4.95,0.1,4.37,2.0,,242.0,242.0,112.7,127.5,108.3,18.1,235.9,,183.9,62.7,,38.4,86.5,4.0,3.41,1.37,
2018-05-01 04:20:00+00:00,100,4.35,,15.07,1.25,2.5,2.35,1.25,1.96,5.05,0.1,4.43,2.0,2.35,236.3,236.3,108.4,132.5,108.6,18.4,232.2,,183.3,59.3,,36.7,74.7,4.0,3.46,1.62,
2018-05-01 04:25:00+00:00,80,4.4,,15.0,1.3,2.75,2.6,1.3,1.96,5.35,0.4,4.48,1.55,2.6,235.0,235.0,116.9,134.2,107.3,17.1,235.9,,178.8,72.7,,43.3,83.6,4.7,3.41,1.91,
2018-05-01 04:30:00+00:00,95,4.5,,16.1,1.3,2.9,2.9,1.3,2.06,5.2,0.1,4.54,2.15,,246.0,246.0,109.7,122.5,109.4,19.1,223.7,,177.6,50.8,,32.9,85.3,3.9,3.58,1.03,
2018-05-01 04:35:00+00:00,95,4.725,3.47,16.49,1.6,3.15,3.05,1.6,2.11,5.2,0.1,4.59,2.15,3.05,244.0,266.0,113.1,131.3,109.5,19.2,228.0,181.0,175.4,60.0,38.1,39.5,69.3,4.8,3.51,2.01,0.4
2018-05-01 04:40:00+00:00,90,4.8,,17.36,1.65,3.2,3.05,1.65,2.16,5.5,0.1,4.65,2.2,3.05,244.0,244.0,111.0,120.0,109.8,19.6,221.9,,176.6,54.0,,34.4,75.2,4.5,3.62,1.45,
2018-05-01 04:45:00+00:00,0,4.8,3.3,17.63,1.5,3.3,2.4,1.5,2.21,5.5,0.1,4.7,2.3,2.4,143.0,249.0,107.6,115.0,109.5,19.2,,,,,,,,,3.67,,
2018-05-01 04:50:00+00:00,95,4.75,,17.71,1.4,3.3,3.35,1.4,2.21,5.15,0.1,4.75,2.25,,242.0,242.0,105.0,115.0,103.7,13.5,204.9,,160.2,50.5,,32.0,78.7,4.1,3.73,1.17,
2018-05-01 04:55:00+00:00,100,4.856,,17.35,1.55,3.8,2.45,1.55,2.26,5.5,0.1,4.8,2.3,2.45,145.0,145.0,105.0,115.0,104.8,14.6,209.4,,154.3,63.0,,37.5,96.0,4.9,3.58,1.17,
2018-05-01 05:00:00+00:00,95,4.875,3.56,17.53,1.2,3.35,2.6,1.2,2.21,5.45,0.1,4.85,2.25,2.6,144.0,248.0,103.8,117.5,103.1,12.9,209.9,161.6,156.9,57.4,40.2,38.7,72.1,5.0,3.61,1.81,0.43
2018-05-01 05:05:00+00:00,100,4.7,,16.88,1.25,3.7,3.35,1.25,2.26,5.3,0.05,4.9,2.3,3.35,236.0,236.0,102.7,117.5,103.1,12.9,208.6,,155.7,61.4,,37.4,87.3,4.6,3.59,1.35,
2018-05-01 05:10:00+00:00,95,4.55,,15.93,1.25,3.7,3.7,1.25,2.41,5.2,0.1,4.95,2.45,,252.5,252.5,107.5,115.0,105.4,15.1,209.8,,148.8,73.5,,43.1,93.7,4.9,3.5,1.62,
2018-05-01 05:15:00+00:00,100,4.625,,15.4,1.4,3.85,2.6,1.4,2.46,5.3,0.1,4.99,2.5,,136.0,136.0,108.0,115.0,105.1,14.8,216.7,,148.4,89.0,,50.1,99.4,5.8,3.35,2.0,
2018-05-01 05:20:00+00:00,100,4.725,4.02,14.96,1.6,3.65,3.55,1.6,2.51,5.3,0.1,5.03,2.45,3.55,256.0,307.5,103.8,110.0,106.4,16.1,242.3,185.8,151.4,107.0,53.7,64.2,114.9,7.5,3.18,2.19,0.2
2018-05-01 05:25:00+00:00,95,4.725,,15.78,1.55,3.7,2.55,1.55,2.51,5.5,0.1,5.07,2.55,,131.5,131.5,106.6,112.5,103.9,13.7,216.1,,153.5,76.2,,45.5,90.4,5.6,3.36,1.8,
2018-05-01 05:30:00+00:00,100,4.8,,16.47,1.2,3.75,3.9,1.2,2.51,5.5,0.1,5.11,2.55,,296.3,296.3,102.0,110.0,104.6,14.3,217.4,,153.4,64.8,,41.9,114.3,5.4,3.43,1.05,
2018-05-01 05:35:00+00:00,0,4.8,3.8,16.57,1.2,3.75,2.6,1.2,2.56,5.65,0.3,5.14,2.6,,150.0,293.0,99.0,112.5,105.5,15.2,,,,,,,,,3.45,,
2018-05-01 05:40:00+00:00,100,4.9,,17.08,2.0,3.85,3.85,2.0,2.61,5.6,0.15,5.18,2.65,,289.0,289.0,109.0,112.5,103.6,13.3,214.1,,149.1,63.6,,42.0,118.4,5.6,3.49,1.0,
2018-05-01 05:45:00+00:00,100,4.925,3.87,17.23,1.35,3.65,3.6,1.35,2.46,5.65,0.15,5.21,2.9,3.6,258.0,286.0,102.7,115.0,102.4,12.2,213.1,174.1,150.5,41.6,56.1,39.0,71.8,5.2,3.52,1.45,0.57
2018-05-01 05:50:00+00:00,100,5.075,3.82,17.44,1.5,3.75,3.65,1.5,2.66,5.7,0.15,5.24,2.95,3.65,279.0,288.8,104.0,115.0,103.1,12.8,219.1,168.1,150.9,48.4,56.3,42.2,89.5,6.0,3.45,1.29,0.52
2018-05-01 05:55:00+00:00,100,5.4,,19.06,1.5,3.9,3.85,1.5,2.71,6.05,0.1,5.26,2.75,3.85,276.0,276.0,103.0,112.5,102.9,12.6,226.2,,167.2,60.2,,42.5,37.7,6.9,3.53,4.52,
2018-05-01 06:00:00+00:00,100,5.55,,20.21,1.5,4.0,3.85,1.5,2.71,6.15,0.05,5.29,2.75,3.85,262.0,262.0,102.7,112.5,102.6,12.4,217.7,,170.8,45.8,,34.6,91.2,6.1,3.64,1.0,
2018-05-01 06:05:00+00:00,100,5.551,,20.44,1.75,4.05,2.85,1.75,2.76,6.2,0.1,5.31,2.8,,144.0,144.0,104.3,110.0,102.5,12.3,207.2,,152.9,54.5,,35.9,99.6,6.2,3.68,1.0,
2018-05-01 06:10:00+00:00,100,5.45,,20.15,1.55,4.0,3.9,1.55,2.76,6.1,0.1,5.33,3.0,3.9,251.0,251.0,103.1,110.0,102.6,12.4,211.4,,155.9,60.9,,40.6,43.8,6.7,3.7,4.22,
2018-05-01 06:15:00+00:00,90,5.2,,19.65,1.6,4.1,3.05,1.6,2.76,6.05,0.3,5.35,2.8,3.05,144.0,144.0,99.5,110.0,102.1,11.8,197.0,,141.8,46.1,,34.1,98.1,5.2,3.78,1.01,
2018-05-01 06:20:00+00:00,90,5.35,,19.16,1.85,4.05,4.05,1.85,2.76,5.95,0.15,5.37,3.05,,262.0,262.0,104.1,110.0,101.3,11.1,207.3,,150.4,54.9,,37.9,104.2,6.1,3.58,1.0,
2018-05-01 06:25:00+00:00,100,5.15,,18.78,1.85,4.05,3.95,1.85,2.86,5.7,0.1,5.39,2.9,3.95,268.0,268.0,104.0,110.0,102.3,12.0,204.3,,143.1,53.9,,38.8,109.2,5.8,3.65,1.0,
2018-05-01 06:30:00+00:00,100,5.151,,18.97,1.65,4.15,2.9,1.65,2.86,5.9,0.15,5.4,2.9,,147.0,147.0,102.8,110.0,102.5,12.3,201.3,,143.1,51.3,,36.4,104.1,5.5,3.68,1.0,
2018-05-01 06:35:00+00:00,100,5.1,,18.97,1.65,4.2,4.2,1.65,2.76,5.6,0.1,5.42,2.95,,266.0,266.0,100.0,110.0,101.3,11.1,192.2,,137.8,50.1,,34.0,98.0,5.0,3.72,1.0,
2018-05-01 06:40:00+00:00,100,5.0,,18.22,1.8,4.3,4.5,1.8,2.81,5.6,0.1,5.43,2.85,,272.0,272.0,103.8,110.0,101.0,10.8,185.5,,129.4,62.7,,37.3,96.0,5.1,3.64,1.26,
2018-05-01 06:45:00+00:00,100,5.0,,16.95,1.85,4.35,4.45,1.85,2.86,5.55,0.1,5.45,2.9,,298.0,298.0,100.9,110.0,101.9,11.7,202.6,,132.8,78.5,,46.8,117.8,6.3,3.39,1.31,
2018-05-01 06:50:00+00:00,100,5.1,,16.9,1.6,4.35,4.45,1.6,2.66,5.65,0.05,5.46,2.85,,302.0,302.0,102.8,110.0,99.9,9.7,213.1,,140.1,83.8,,49.5,121.4,6.9,3.31,1.31,
2018-05-01 06:55:00+00:00,85,4.8,,17.29,2.05,4.2,4.5,2.05,2.76,6.0,0.65,5.48,2.8,,280.8,280.8,105.0,110.0,100.1,9.9,182.3,,125.8,68.3,,39.1,91.4,4.9,3.6,1.51,
2018-05-01 07:00:00+00:00,50,4.85,,17.41,2.05,4.2,4.2,2.05,2.71,5.45,0.05,5.49,2.75,,289.5,289.5,102.9,110.0,99.2,9.0,193.7,,131.4,55.9,,37.6,112.1,4.9,3.59,1.0,
2018-05-01 07:05:00+00:00,100,5.1,,17.07,1.8,4.3,4.45,1.8,2.91,5.75,0.1,5.51,3.1,,305.0,305.0,100.7,110.0,101.6,11.4,205.6,,133.3,75.2,,46.7,128.5,6.6,3.35,1.13,
2018-05-01 07:10:00+00:00,100,5.1,,17.62,1.75,4.3,4.35,1.75,2.91,5.6,0.1,5.52,3.05,,301.0,301.0,99.8,110.0,101.3,11.1,204.7,,134.0,66.5,,44.1,128.6,6.3,3.46,1.01,
2018-05-01 07:15:00+00:00,100,5.2,,17.75,1.25,4.3,4.35,1.25,2.91,5.7,0.15,5.53,3.15,,297.0,297.0,95.0,110.0,100.6,10.4,207.3,,136.6,66.5,,44.4,128.8,6.6,3.41,1.0,
2018-05-01 07:20:00+00:00,100,5.15,,18.33,2.05,4.5,4.65,2.05,2.91,5.8,0.1,5.55,3.25,,285.0,285.0,103.0,107.5,101.1,10.8,188.9,,128.3,67.3,,40.1,104.1,5.7,3.56,1.24,
2018-05-01 07:25:00+00:00,100,5.05,,18.32,1.75,4.65,4.45,1.75,2.96,5.75,0.1,5.57,3.2,4.45,286.0,286.0,99.1,107.5,101.4,11.1,185.8,,126.5,56.2,,36.6,111.0,5.1,3.63,1.0,
2018-05-01 07:30:00+00:00,70,5.2,,18.24,1.8,4.55,4.5,1.8,2.86,5.75,0.05,5.59,3.2,4.5,283.0,283.0,98.3,107.5,99.0,8.8,195.3,,131.1,69.1,,42.3,111.4,6.2,3.51,1.18,
2018-05-01 07:35:00+00:00,100,5.15,,18.06,1.8,5.05,4.45,1.8,3.01,5.65,0.1,5.61,3.05,4.45,289.5,289.5,99.1,107.5,101.6,11.4,195.1,,128.9,65.6,,42.1,120.1,6.1,3.51,1.07,
2018-05-01 07:40:00+00:00,75,,,,1.75,5.2,,1.75,2.86,,,5.63,2.9,,,,94.0,105.0,96.6,6.4,,,,,,,,,,,
2018-05-01 07:45:00+00:00,75,,,,1.55,7.65,,1.55,2.86,,,5.65,2.9,,,,95.3,105.0,97.9,7.7,,,,,,,,,,,
2018-05-01 07:50:00+00:00,75,,,,1.5,8.2,,1.5,2.86,,,5.67,2.9,,,,92.9,102.5,96.6,6.4,,,,,,,,,,,
2018-05-01 07:55:00+00:00,45,5.2,,16.87,2.1,6.35,4.9,2.1,2.91,5.75,0.25,5.7,2.95,4.9,332.5,332.5,99.1,105.0,97.1,7.0,202.0,,127.5,91.2,,52.0,120.6,7.4,3.24,1.51,
2018-05-01 08:00:00+00:00,45,5.1,,17.04,1.65,6.4,4.6,1.65,3.11,5.65,0.1,5.72,3.35,4.6,316.0,316.0,97.9,105.0,102.0,11.7,197.4,,124.6,74.6,,46.5,134.6,6.5,3.34,1.1,
2018-05-01 08:05:00+00:00,75,,,,2.95,4.8,,,,,,5.68,2.95,,,,,118.8,,,,,,,,,,,,,
2018-05-01 08:10:00+00:00,70,5.2,,17.07,2.1,4.15,4.65,2.1,2.81,5.75,0.1,5.78,3.3,,323.0,323.0,100.2,107.5,97.5,7.4,207.6,,131.8,84.1,,50.1,130.6,7.2,3.28,1.21,
2018-05-01 08:15:00+00:00,95,5.2,,17.22,2.05,4.15,4.75,2.05,2.91,5.55,0.1,5.81,3.2,,327.0,327.0,100.2,110.0,98.8,8.6,201.2,,128.4,81.5,,48.2,126.4,6.9,3.31,1.23,
2018-05-01 08:20:00+00:00,95,5.35,,17.48,2.1,4.15,4.05,2.1,3.16,5.9,0.2,5.84,3.2,4.05,248.0,248.0,101.4,107.5,102.2,11.9,229.9,,141.0,77.3,,55.6,158.1,8.6,3.27,1.0,
2018-05-01 08:25:00+00:00,75,,,,2.1,4.25,,2.1,2.76,,,5.87,2.8,,,,95.8,106.3,94.8,4.7,,,,,,,,,,,
2018-05-01 08:30:00+00:00,95,5.207,4.37,17.56,2.05,4.15,3.9,2.05,3.06,5.9,0.05,5.91,3.1,3.9,212.0,324.3,97.0,110.0,98.7,8.5,210.8,175.4,126.0,34.3,89.3,48.6,102.1,7.1,3.38,1.08,0.66
2018-05-01 08:35:00+00:00,50,4.15,,17.72,2.05,3.9,3.8,2.05,3.01,5.9,0.1,5.94,3.25,3.8,201.8,201.8,102.7,110.0,101.1,10.9,149.1,,98.7,50.6,,28.3,66.9,2.6,4.27,1.69,
2018-05-01 08:40:00+00:00,100,5.2,,18.26,2.1,3.7,4.65,2.1,3.01,5.95,0.1,5.98,3.05,,300.0,300.0,98.3,110.0,98.7,8.5,188.1,,123.4,65.2,,40.9,119.7,5.9,3.51,1.05,
2018-05-01 08:45:00+00:00,65,5.2,,17.83,2.2,3.85,3.8,2.2,3.01,6.0,0.25,6.01,3.35,3.8,194.5,194.5,101.0,107.5,99.4,9.2,199.6,,128.2,71.7,,45.5,130.9,6.6,3.43,1.06,
2018-05-01 08:50:00+00:00,50,4.05,,18.21,2.25,3.75,3.85,2.25,2.76,4.6,0.1,6.05,2.8,,190.0,190.0,101.6,104.1,96.6,6.5,134.9,,104.7,35.8,,20.4,49.7,1.8,4.5,1.56,
2018-05-01 08:55:00+00:00,50,,,,1.9,3.85,,1.9,3.06,,,6.09,3.1,,,,94.4,110.0,97.3,7.2,,,,,,,,,,,
2018-05-01 09:00:00+00:00,70,4.25,,17.96,2.05,3.75,3.75,2.05,2.96,4.8,0.05,6.13,3.0,,192.3,192.3,100.1,110.0,98.6,8.4,153.0,,105.9,59.3,,32.3,64.7,3.1,4.22,2.19,
2018-05-01 09:05:00+00:00,45,4.1,,18.44,2.85,3.8,3.8,,,4.7,0.1,6.16,2.85,,187.8,187.8,,105.0,110.0,20.0,139.1,,101.6,28.4,,17.4,49.0,1.7,4.5,1.37,
2018-05-01 09:10:00+00:00,100,5.15,4.22,18.08,2.7,3.95,3.9,2.7,3.26,5.65,0.1,6.2,3.3,3.9,195.0,354.0,99.9,107.5,99.0,8.8,205.7,143.3,114.9,70.2,52.1,57.8,164.6,8.0,3.51,1.18,
2018-05-01 09:15:00+00:00,65,5.15,4.17,18.29,2.7,3.9,4.0,2.7,3.16,5.8,0.15,6.24,3.2,,200.0,362.0,103.5,107.5,98.6,8.4,217.5,134.7,113.9,72.8,39.8,64.5,215.2,8.9,3.55,1.0,
2018-05-01 09:20:00+00:00,50,,,,2.0,4.45,,2.0,3.06,,,6.28,3.1,,,,94.9,105.0,97.3,7.1,,,,,,,,,,,
2018-05-01 09:25:00+00:00,45,5.05,,16.03,2.55,4.45,4.95,,,5.7,0.1,6.31,2.55,,370.0,370.0,,108.8,110.0,20.0,191.2,,125.3,82.3,,45.9,104.3,6.2,3.17,1.7,
2018-05-01 09:30:00+00:00,100,5.15,,16.41,1.5,4.2,4.55,1.5,3.01,5.7,0.1,6.35,3.05,,359.0,359.0,97.2,102.5,99.3,9.1,215.2,,128.6,80.5,,52.8,160.9,7.5,3.19,1.0,
2018-05-01 09:35:00+00:00,65,5.05,4.07,18.64,2.4,4.2,3.8,2.4,3.06,5.6,0.15,6.38,3.1,3.8,180.0,344.0,101.5,105.0,98.3,8.1,194.9,132.3,113.6,56.6,36.9,51.5,169.0,6.8,3.69,1.02,
2018-05-01 09:40:00+00:00,75,,,,2.1,4.7,,2.1,3.06,,,6.41,3.1,,,,95.4,102.5,96.6,6.5,,,,,,,,,,,
2018-05-01 09:45:00+00:00,50,4.2,,18.16,2.05,4.6,3.65,2.05,2.96,4.75,0.15,6.45,3.0,3.65,180.0,180.0,99.4,105.0,97.9,7.7,148.4,,103.8,52.4,,29.5,72.7,2.8,4.32,1.58,
2018-05-01 09:50:00+00:00,75,,,,2.1,3.85,,2.1,3.06,,,6.48,3.1,,,,95.4,105.0,96.6,6.5,,,,,,,,,,,
