Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2018-08-01 08:05:00+00:00,75,,,,,,,,,,,5.36,,,,,,,,,,,,,,,,,,,
2018-08-01 08:10:00+00:00,75,,,,,,,,,,,5.39,,,,,,,,,,,,,,,,,,,
2018-08-01 08:15:00+00:00,75,,,,,,,,,,,5.41,,,,,,,,,,,,,,,,,,,
2018-08-01 08:20:00+00:00,75,,,,,,,,,,,5.44,,,,,,,,,,,,,,,,,,,
2018-08-01 08:25:00+00:00,75,,,,,,,,,,,5.46,,,,,,,,,,,,,,,,,,,
2018-08-01 08:30:00+00:00,75,,,,,,,,,,,5.49,,,,,,,,,,,,,,,,,,,
2018-08-01 08:35:00+00:00,75,,,,,,,,,,,5.51,,,,,,,,,,,,,,,,,,,
2018-08-01 08:40:00+00:00,75,,,,,,,,,,,5.54,,,,,,,,,,,,,,,,,,,
2018-08-01 08:45:00+00:00,75,,,,,,,,,,,5.56,,,,,,,,,,,,,,,,,,,
2018-08-01 08:50:00+00:00,75,,,,,,,,,,,5.59,,,,,,,,,,,,,,,,,,,
2018-08-01 08:55:00+00:00,75,,,,,,,,,,,5.61,,,,,,,,,,,,,,,,,,,
2018-08-01 09:00:00+00:00,75,,,,,,,,,,,5.64,,,,,,,,,,,,,,,,,,,
2018-08-01 09:05:00+00:00,75,,,,,,,,,,,5.66,,,,,,,,,,,,,,,,,,,
2018-08-01 09:10:00+00:00,75,,,,,,,,,,,5.69,,,,,,,,,,,,,,,,,,,
2018-08-01 09:15:00+00:00,75,,,,,,,,,,,5.71,,,,,,,,,,,,,,,,,,,
2018-08-01 09:20:00+00:00,75,,,,,,,,,,,5.73,,,,,,,,,,,,,,,,,,,
2018-08-01 09:25:00+00:00,75,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,
2018-08-01 09:30:00+00:00,75,,,,,,,,,,,5.78,,,,,,,,,,,,,,,,,,,
2018-08-01 09:35:00+00:00,75,,,,1.2,,,1.2,1.36,,,5.85,,,,,97.0,,92.8,2.8,,,,,,,,,,,
2018-08-01 09:40:00+00:00,75,,,,,,,,,,,5.81,,,,,,,,,,,,,,,,,,,
2018-08-01 09:45:00+00:00,75,,,,,,,,,,,5.83,,,,,,,,,,,,,,,,,,,
2018-08-01 09:50:00+00:00,75,,,,,,,,,,,5.85,,,,,,,,,,,,,,,,,,,
2018-08-01 09:55:00+00:00,75,,,,,,,,,,,5.86,,,,,,,,,,,,,,,,,,,
2018-08-01 10:00:00+00:00,75,,,,,,,,,,,5.88,,,,,,,,,,,,,,,,,,,
2018-08-01 10:05:00+00:00,75,,,,,,,,,,,5.89,,,,,,,,,,,,,,,,,,,
2018-08-01 10:10:00+00:00,75,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,
2018-08-01 10:15:00+00:00,75,,,,,,,,,,,5.91,,,,,,,,,,,,,,,,,,,
2018-08-01 10:20:00+00:00,75,,,,,,,,,,,5.92,,,,,,,,,,,,,,,,,,,
2018-08-01 10:25:00+00:00,75,,,,,,,,,,,5.93,,,,,,,,,,,,,,,,,,,
2018-08-01 10:30:00+00:00,75,,,,,,,,,,,5.94,,,,,,,,,,,,,,,,,,,
2018-08-01 10:35:00+00:00,75,,,,,,,,,,,5.94,,,,,,,,,,,,,,,,,,,
2018-08-01 10:40:00+00:00,75,,,,,,,,,,,5.94,,,,,,,,,,,,,,,,,,,
2018-08-01 10:45:00+00:00,75,,,,,,,,,,,5.95,,,,,,,,,,,,,,,,,,,
2018-08-01 10:50:00+00:00,75,,,,,,,,,,,5.95,,,,,,,,,,,,,,,,,,,
2018-08-01 10:55:00+00:00,75,,,,,,,,,,,5.95,,,,,,,,,,,,,,,,,,,
2018-08-01 11:00:00+00:00,75,,,,,,,,,,,5.94,,,,,,,,,,,,,,,,,,,
2018-08-01 11:05:00+00:00,75,,,,,,,,,,,5.94,,,,,,,,,,,,,,,,,,,
2018-08-01 11:10:00+00:00,75,,,,,,,,,,,5.93,,,,,,,,,,,,,,,,,,,
2018-08-01 11:15:00+00:00,75,,,,,,,,,,,5.93,,,,,,,,,,,,,,,,,,,
2018-08-01 11:20:00+00:00,75,,,,,,,,,,,5.92,,,,,,,,,,,,,,,,,,,
2018-08-01 11:25:00+00:00,75,,,,,,,,,,,5.91,,,,,,,,,,,,,,,,,,,
2018-08-01 11:30:00+00:00,75,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,
2018-08-01 11:35:00+00:00,75,,,,,,,,,,,5.89,,,,,,,,,,,,,,,,,,,
2018-08-01 11:40:00+00:00,75,,,,,,,,,,,5.88,,,,,,,,,,,,,,,,,,,
2018-08-01 11:45:00+00:00,75,,,,,,,,,,,5.87,,,,,,,,,,,,,,,,,,,
2018-08-01 11:50:00+00:00,75,,,,,,,,,,,5.86,,,,,,,,,,,,,,,,,,,
2018-08-01 11:55:00+00:00,75,,,,,,,,,,,5.84,,,,,,,,,,,,,,,,,,,
2018-08-01 12:00:00+00:00,75,,,,,,,,,,,5.83,,,,,,,,,,,,,,,,,,,
2018-08-01 12:05:00+00:00,75,,,,,,,,,,,5.82,,,,,,,,,,,,,,,,,,,
2018-08-01 12:10:00+00:00,75,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,
2018-08-01 12:15:00+00:00,75,,,,,,,,,,,5.79,,,,,,,,,,,,,,,,,,,
2018-08-01 12:20:00+00:00,75,,,,,,,,,,,5.77,,,,,,,,,,,,,,,,,,,
2018-08-01 12:25:00+00:00,75,,,,,,,,,,,5.76,,,,,,,,,,,,,,,,,,,
2018-08-01 12:30:00+00:00,75,,,,,,,,,,,5.74,,,,,,,,,,,,,,,,,,,
2018-08-01 12:35:00+00:00,75,,,,,,,,,,,5.73,,,,,,,,,,,,,,,,,,,
2018-08-01 12:40:00+00:00,75,,,,,,,,,,,5.71,,,,,,,,,,,,,,,,,,,
2018-08-01 12:45:00+00:00,75,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,
2018-08-01 12:50:00+00:00,75,,,,,,,,,,,5.68,,,,,,,,,,,,,,,,,,,
2018-08-01 12:55:00+00:00,75,,,,,,,,,,,5.67,,,,,,,,,,,,,,,,,,,
2018-08-01 13:00:00+00:00,75,,,,,,,,,,,5.66,,,,,,,,,,,,,,,,,,,
2018-08-01 13:05:00+00:00,75,,,,,,,,,,,5.64,,,,,,,,,,,,,,,,,,,
2018-08-01 13:10:00+00:00,75,,,,,,,,,,,5.63,,,,,,,,,,,,,,,,,,,
2018-08-01 13:15:00+00:00,75,,,,,,,,,,,5.62,,,,,,,,,,,,,,,,,,,
2018-08-01 13:20:00+00:00,75,,,,,,,,,,,5.61,,,,,,,,,,,,,,,,,,,
2018-08-01 13:25:00+00:00,75,,,,,,,,,,,5.61,,,,,,,,,,,,,,,,,,,
2018-08-01 13:30:00+00:00,75,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,
2018-08-01 13:35:00+00:00,75,,,,,,,,,,,5.59,,,,,,,,,,,,,,,,,,,
2018-08-01 13:40:00+00:00,75,,,,,,,,,,,5.59,,,,,,,,,,,,,,,,,,,
2018-08-01 13:45:00+00:00,75,,,,,,,,,,,5.59,,,,,,,,,,,,,,,,,,,
2018-08-01 13:50:00+00:00,75,,,,,,,,,,,5.58,,,,,,,,,,,,,,,,,,,
2018-08-01 13:55:00+00:00,75,,,,,,,,,,,5.58,,,,,,,,,,,,,,,,,,,
2018-08-01 14:00:00+00:00,75,,,,,,,,,,,5.59,,,,,,,,,,,,,,,,,,,
2018-08-01 14:05:00+00:00,75,,,,,,,,,,,5.59,,,,,,,,,,,,,,,,,,,
2018-08-01 14:10:00+00:00,75,,,,,,,,,,,5.59,,,,,,,,,,,,,,,,,,,
2018-08-01 14:15:00+00:00,75,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,
2018-08-01 14:20:00+00:00,75,,,,,,,,,,,5.61,,,,,,,,,,,,,,,,,,,
2018-08-01 14:25:00+00:00,75,,,,,,,,,,,5.61,,,,,,,,,,,,,,,,,,,
2018-08-01 14:30:00+00:00,75,,,,,,,,,,,5.63,,,,,,,,,,,,,,,,,,,
2018-08-01 14:35:00+00:00,75,,,,,,,,,,,5.64,,,,,,,,,,,,,,,,,,,
2018-08-01 14:40:00+00:00,75,,,,,,,,,,,5.65,,,,,,,,,,,,,,,,,,,
2018-08-01 14:45:00+00:00,75,,,,,,,,,,,5.66,,,,,,,,,,,,,,,,,,,
2018-08-01 14:50:00+00:00,75,,,,,,,,,,,5.68,,,,,,,,,,,,,,,,,,,
2018-08-01 14:55:00+00:00,75,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,
2018-08-01 15:00:00+00:00,75,,,,,,,,,,,5.72,,,,,,,,,,,,,,,,,,,
2018-08-01 15:05:00+00:00,75,,,,,,,,,,,5.73,,,,,,,,,,,,,,,,,,,
2018-08-01 15:10:00+00:00,75,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,
2018-08-01 15:15:00+00:00,75,,,,,,,,,,,5.77,,,,,,,,,,,,,,,,,,,
2018-08-01 15:20:00+00:00,75,,,,,,,,,,,5.79,,,,,,,,,,,,,,,,,,,
2018-08-01 15:25:00+00:00,75,,,,,,,,,,,5.82,,,,,,,,,,,,,,,,,,,
2018-08-01 15:30:00+00:00,75,,,,,,,,,,,5.84,,,,,,,,,,,,,,,,,,,
2018-08-01 15:35:00+00:00,75,,,,,,,,,,,5.86,,,,,,,,,,,,,,,,,,,
2018-08-01 15:40:00+00:00,75,,,,,,,,,,,5.88,,,,,,,,,,,,,,,,,,,
2018-08-01 15:45:00+00:00,75,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,
2018-08-01 15:50:00+00:00,75,,,,,,,,,,,5.92,,,,,,,,,,,,,,,,,,,
2018-08-01 15:55:00+00:00,75,,,,,,,,,,,5.94,,,,,,,,,,,,,,,,,,,
2018-08-01 16:00:00+00:00,75,,,,,,,,,,,5.96,,,,,,,,,,,,,,,,,,,
2018-08-01 16:05:00+00:00,75,,,,,,,,,,,5.98,,,,,,,,,,,,,,,,,,,
2018-08-01 16:10:00+00:00,75,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,
2018-08-01 16:15:00+00:00,75,,,,,,,,,,,6.01,,,,,,,,,,,,,,,,,,,
2018-08-01 16:20:00+00:00,75,,,,,,,,,,,6.03,,,,,,,,,,,,,,,,,,,
2018-08-01 16:25:00+00:00,75,,,,,,,,,,,6.04,,,,,,,,,,,,,,,,,,,
2018-08-01 16:30:00+00:00,75,,,,,,,,,,,6.05,,,,,,,,,,,,,,,,,,,
2018-08-01 16:35:00+00:00,75,,,,,,,,,,,6.07,,,,,,,,,,,,,,,,,,,
2018-08-01 16:40:00+00:00,75,,,,,,,,,,,6.07,,,,,,,,,,,,,,,,,,,
2018-08-01 16:45:00+00:00,75,,,,,,,,,,,6.08,,,,,,,,,,,,,,,,,,,
2018-08-01 16:50:00+00:00,75,,,,,,,,,,,6.09,,,,,,,,,,,,,,,,,,,
2018-08-01 16:55:00+00:00,75,,,,,,,,,,,6.09,,,,,,,,,,,,,,,,,,,
2018-08-01 17:00:00+00:00,75,,,,,,,,,,,6.09,,,,,,,,,,,,,,,,,,,
2018-08-01 17:05:00+00:00,75,,,,,,,,,,,6.09,,,,,,,,,,,,,,,,,,,
2018-08-01 17:10:00+00:00,75,,,,1.3,,,1.3,1.41,,,6.11,,,,,83.6,,110.0,20.0,,,,,,,,,,,
2018-08-01 17:15:00+00:00,75,,,,1.25,,,1.25,1.71,,,6.1,,,,,82.4,,90.8,15.6,,,,,,,,,,,
2018-08-01 17:20:00+00:00,75,,,,,,,,,,,6.08,,,,,,,,,,,,,,,,,,,
2018-08-01 17:25:00+00:00,75,,,,,,,,,,,6.07,,,,,,,,,,,,,,,,,,,
2018-08-01 17:30:00+00:00,75,,,,,,,,,,,6.05,,,,,,,,,,,,,,,,,,,
2018-08-01 17:35:00+00:00,75,,,,,,,,,,,6.04,,,,,,,,,,,,,,,,,,,
2018-08-01 17:40:00+00:00,75,,,,,,,,,,,6.03,,,,,,,,,,,,,,,,,,,
2018-08-01 17:45:00+00:00,75,,,,,,,,,,,6.01,,,,,,,,,,,,,,,,,,,
2018-08-01 17:50:00+00:00,75,,,,,,,,,,,5.99,,,,,,,,,,,,,,,,,,,
2018-08-01 17:55:00+00:00,75,,,,,,,,,,,5.97,,,,,,,,,,,,,,,,,,,
2018-08-01 18:00:00+00:00,75,,,,,,,,,,,5.94,,,,,,,,,,,,,,,,,,,
2018-08-01 18:05:00+00:00,75,,,,,,,,,,,5.92,,,,,,,,,,,,,,,,,,,
2018-08-01 18:10:00+00:00,75,,,,,,,,,,,5.89,,,,,,,,,,,,,,,,,,,
2018-08-01 18:15:00+00:00,75,,,,,,,,,,,5.86,,,,,,,,,,,,,,,,,,,
2018-08-01 18:20:00+00:00,75,,,,,,,,,,,5.83,,,,,,,,,,,,,,,,,,,
2018-08-01 18:25:00+00:00,75,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,
2018-08-01 18:30:00+00:00,75,,,,,,,,,,,5.77,,,,,,,,,,,,,,,,,,,
2018-08-01 18:35:00+00:00,75,,,,,,,,,,,5.73,,,,,,,,,,,,,,,,,,,
2018-08-01 18:40:00+00:00,75,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,
2018-08-01 18:45:00+00:00,75,,,,,,,,,,,5.66,,,,,,,,,,,,,,,,,,,
2018-08-01 18:50:00+00:00,75,,,,,,,,,,,5.62,,,,,,,,,,,,,,,,,,,
2018-08-01 18:55:00+00:00,75,,,,,,,,,,,5.58,,,,,,,,,,,,,,,,,,,
2018-08-01 19:00:00+00:00,75,,,,,,,,,,,5.54,,,,,,,,,,,,,,,,,,,
2018-08-01 19:05:00+00:00,75,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,
2018-08-01 19:10:00+00:00,75,,,,,,,,,,,5.46,,,,,,,,,,,,,,,,,,,
2018-08-01 19:15:00+00:00,75,,,,,,,,,,,5.42,,,,,,,,,,,,,,,,,,,
2018-08-01 19:20:00+00:00,75,,,,,,,,,,,5.38,,,,,,,,,,,,,,,,,,,
2018-08-01 19:25:00+00:00,75,,,,,,,,,,,5.34,,,,,,,,,,,,,,,,,,,
2018-08-01 19:30:00+00:00,75,,,,,,,,,,,5.29,,,,,,,,,,,,,,,,,,,
2018-08-01 19:35:00+00:00,75,,,,,,,,,,,5.25,,,,,,,,,,,,,,,,,,,
2018-08-01 19:40:00+00:00,75,,,,,,,,,,,5.21,,,,,,,,,,,,,,,,,,,
2018-08-01 19:45:00+00:00,75,,,,,,,,,,,5.16,,,,,,,,,,,,,,,,,,,
2018-08-01 19:50:00+00:00,75,,,,,,,,,,,5.12,,,,,,,,,,,,,,,,,,,
2018-08-01 19:55:00+00:00,75,,,,,,,,,,,5.08,,,,,,,,,,,,,,,,,,,
2018-08-01 20:00:00+00:00,75,,,,,,,,,,,5.04,,,,,,,,,,,,,,,,,,,
2018-08-01 20:05:00+00:00,75,,,,,,,,,,,4.99,,,,,,,,,,,,,,,,,,,
2018-08-01 20:10:00+00:00,75,,,,,,,,,,,4.95,,,,,,,,,,,,,,,,,,,
2018-08-01 20:15:00+00:00,75,,,,,,,,,,,4.91,,,,,,,,,,,,,,,,,,,
2018-08-01 20:20:00+00:00,75,,,,,,,,,,,4.87,,,,,,,,,,,,,,,,,,,
2018-08-01 20:25:00+00:00,75,,,,,,,,,,,4.82,,,,,,,,,,,,,,,,,,,
2018-08-01 20:30:00+00:00,75,,,,,,,,,,,4.78,,,,,,,,,,,,,,,,,,,
2018-08-01 20:35:00+00:00,75,,,,,,,,,,,4.74,,,,,,,,,,,,,,,,,,,
2018-08-01 20:40:00+00:00,75,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,
2018-08-01 20:45:00+00:00,75,,,,,,,,,,,4.66,,,,,,,,,,,,,,,,,,,
2018-08-01 20:50:00+00:00,75,,,,,,,,,,,4.62,,,,,,,,,,,,,,,,,,,
2018-08-01 20:55:00+00:00,75,,,,,,,,,,,4.58,,,,,,,,,,,,,,,,,,,
2018-08-01 21:00:00+00:00,75,,,,,,,,,,,4.54,,,,,,,,,,,,,,,,,,,
2018-08-01 21:05:00+00:00,75,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,
2018-08-01 21:10:00+00:00,75,,,,,,,,,,,4.47,,,,,,,,,,,,,,,,,,,
2018-08-01 21:15:00+00:00,75,,,,,,,,,,,4.43,,,,,,,,,,,,,,,,,,,
2018-08-01 21:20:00+00:00,75,,,,,,,,,,,4.39,,,,,,,,,,,,,,,,,,,
2018-08-01 21:25:00+00:00,75,,,,,,,,,,,4.35,,,,,,,,,,,,,,,,,,,
2018-08-01 21:30:00+00:00,75,,,,,,,,,,,4.32,,,,,,,,,,,,,,,,,,,
2018-08-01 21:35:00+00:00,75,,,,,,,,,,,4.28,,,,,,,,,,,,,,,,,,,
2018-08-01 21:40:00+00:00,75,,,,,,,,,,,4.25,,,,,,,,,,,,,,,,,,,
2018-08-01 21:45:00+00:00,75,,,,,,,,,,,4.22,,,,,,,,,,,,,,,,,,,
