Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2011-10-05 04:00:00+00:00,50,4.65,,15.12,3.03,,3.03,,,5.2,,,3.45,,254.0,,,,110.0,20.0,276.4,,233.4,61.2,,33.1,57.4,3.8,3.25,2.84,
2011-10-05 04:15:00+00:00,70,5.225,,18.16,2.1,,2.1,,,5.78,,,3.67,,229.0,,,,110.0,20.0,249.3,,215.9,47.2,,25.5,48.4,3.8,3.47,2.06,
2011-10-05 04:30:00+00:00,70,5.9,,21.6,2.63,,2.63,,,6.45,,,3.91,,213.0,,,,110.0,20.0,227.1,,197.0,42.3,,23.1,45.6,4.4,3.66,1.82,
2011-10-05 04:45:00+00:00,70,6.475,,22.87,2.65,,2.65,,,7.03,,,4.15,,214.0,,,,110.0,20.0,234.4,,193.4,57.8,,31.7,58.7,7.1,3.53,2.19,
2011-10-05 05:00:00+00:00,70,6.875,,25.1,3.0,,3.0,,,7.43,,,4.39,,214.0,,,,110.0,20.0,223.1,,190.1,45.6,,25.5,52.1,6.7,3.65,1.64,
2011-10-05 05:15:00+00:00,70,6.825,,26.39,2.83,,2.83,,,7.38,,,4.63,,214.0,,,,110.0,20.0,209.4,,185.3,32.6,,19.0,42.0,5.1,3.87,1.28,
2011-10-05 05:30:00+00:00,70,7.15,,27.9,3.08,,3.08,,,7.7,,,4.85,,214.0,,,,110.0,20.0,207.5,,184.5,30.4,,18.2,43.2,5.5,3.9,1.07,
2011-10-05 05:45:00+00:00,100,6.775,,26.48,1.83,2.72,3.25,1.83,2.45,7.32,,0.03,5.06,2.47,217.0,,110.0,132.0,104.8,14.5,206.5,,177.1,40.2,,25.4,54.9,6.6,3.91,1.28,
2011-10-05 06:00:00+00:00,100,7.863,3.86,31.13,2.1,3.3,3.2,2.1,2.61,8.4,,0.9,5.25,2.63,215.0,222.0,100.0,120.0,99.7,9.5,206.7,162.6,184.8,24.8,20.0,17.3,41.6,6.3,3.97,1.01,0.5
2011-10-05 06:15:00+00:00,100,9.357,3.98,33.29,2.2,3.2,3.2,2.2,2.73,9.9,,0.03,5.44,2.75,208.0,222.0,110.0,120.0,104.3,14.0,231.1,164.9,192.4,51.8,17.1,29.6,56.1,14.1,3.56,1.99,0.5
2011-10-05 06:30:00+00:00,100,9.081,3.7,32.29,3.28,,3.28,,,9.63,,,5.61,,208.0,208.0,,,110.0,20.0,233.5,173.9,196.2,53.2,6.0,29.3,50.3,13.0,3.56,2.79,0.5
2011-10-05 06:45:00+00:00,70,8.425,,33.03,5.1,,5.1,,,8.98,,,5.78,,234.0,,,,110.0,20.0,202.4,,171.9,36.6,,21.2,58.5,8.7,3.92,1.0,
2011-10-05 07:00:00+00:00,70,8.575,,32.93,4.55,,4.55,,,9.13,,,5.94,,225.0,,,,110.0,20.0,205.6,,174.8,39.1,,23.2,59.0,9.7,3.84,1.0,
2011-10-05 07:15:00+00:00,70,9.15,,33.95,5.22,,5.22,,,9.7,,,6.09,,224.0,,,,110.0,20.0,208.0,,171.8,46.9,,26.7,63.1,12.4,3.71,1.18,
2011-10-05 07:30:00+00:00,50,9.025,,31.61,6.1,,6.1,,,9.57,,,6.24,,230.0,,,,110.0,20.0,222.7,,171.5,67.5,,37.1,80.6,16.3,3.5,1.52,
2011-10-05 07:45:00+00:00,70,8.675,,30.68,5.13,,5.13,,,9.23,,,6.38,,235.0,,,,110.0,20.0,222.1,,175.6,59.3,,33.9,79.7,14.1,3.54,1.22,
2011-10-05 08:00:00+00:00,70,9.175,,32.69,5.2,,5.2,,,9.73,,,6.52,,240.0,,,,110.0,20.0,223.6,,179.8,55.2,,31.8,79.1,14.9,3.56,1.07,
2011-10-05 08:15:00+00:00,50,9.45,,32.41,7.43,,7.43,,,10.0,,,6.64,,255.0,,,,110.0,20.0,225.6,,169.1,75.2,,40.8,86.0,19.5,3.43,1.65,
2011-10-05 08:30:00+00:00,50,9.05,,30.72,7.5,,7.5,,,9.6,,,6.75,,274.0,,,,110.0,20.0,223.1,,166.2,74.8,,40.6,88.3,17.8,3.39,1.55,
2011-10-05 08:45:00+00:00,50,9.625,,31.99,6.72,,6.72,,,10.18,,,6.85,,259.0,,,,110.0,20.0,238.6,,177.4,80.1,,43.9,92.8,21.8,3.32,1.54,
2011-10-05 09:00:00+00:00,50,9.4,,31.24,6.35,,6.35,,,9.95,,,6.93,,250.0,,,,110.0,20.0,238.9,,177.0,80.8,,44.5,92.9,21.1,3.32,1.58,
2011-10-05 09:15:00+00:00,50,8.225,,29.28,7.45,,7.45,,,8.77,,,6.99,,280.0,,,,110.0,20.0,201.6,,153.4,62.4,,34.2,74.8,12.4,3.56,1.55,
2011-10-05 09:30:00+00:00,100,10.137,4.41,32.18,3.03,3.3,3.88,3.03,3.31,10.68,,0.05,7.03,3.03,180.0,245.0,110.0,110.0,101.2,11.0,263.4,147.6,204.9,76.5,23.9,45.3,90.8,25.3,3.18,1.68,0.5
2011-10-05 09:45:00+00:00,70,9.725,,32.88,2.83,3.55,5.57,2.83,3.36,10.27,,0.43,7.06,3.38,252.0,,110.0,117.0,101.9,11.7,234.6,,176.8,73.8,,43.1,82.0,22.2,3.38,1.71,
2011-10-05 10:00:00+00:00,0,9.525,4.03,30.32,3.85,,3.85,,,10.07,,,,,183.0,213.0,,,110.0,20.0,,,,,,,,,3.18,,
2011-10-05 10:15:00+00:00,70,10.025,,32.29,5.85,,5.85,,,10.57,,,7.08,,272.0,,,,110.0,20.0,255.7,,192.7,82.4,,46.4,91.2,25.3,3.22,1.64,
2011-10-05 10:30:00+00:00,70,10.225,,32.55,5.1,,5.1,,,10.77,,,7.08,,263.0,,,,110.0,20.0,261.0,,200.3,82.0,,47.1,85.3,26.6,3.18,2.0,
2011-10-05 10:45:00+00:00,100,10.087,4.56,32.92,3.05,3.35,4.13,3.05,3.36,10.63,,0.1,7.07,3.05,214.0,258.0,110.0,110.0,101.3,11.1,252.9,150.5,200.4,68.2,45.9,41.3,85.0,23.0,3.27,1.52,1.0
2011-10-05 11:00:00+00:00,100,9.813,4.78,31.48,4.32,,4.32,,,10.35,,,7.07,,230.0,258.0,,,110.0,20.0,264.2,174.7,207.1,78.2,39.9,45.4,83.9,23.5,3.21,2.03,0.6
2011-10-05 11:15:00+00:00,100,9.663,4.41,30.65,4.07,,4.07,,,10.2,,,7.07,,215.0,235.0,,,110.0,20.0,264.0,156.8,200.4,83.5,35.0,48.9,96.7,24.5,3.18,1.78,0.5
2011-10-05 11:30:00+00:00,70,9.375,,29.53,5.57,,5.57,,,9.93,,,7.06,,249.0,,,,110.0,20.0,258.6,,187.6,94.8,,52.9,100.8,24.8,3.15,1.89,
2011-10-05 11:45:00+00:00,50,9.625,,27.82,7.88,,7.88,,,10.18,,,7.07,,344.0,,,,110.0,20.0,281.7,,194.4,116.1,,63.0,124.5,30.9,2.89,1.77,
2011-10-05 12:00:00+00:00,70,10.1,,29.59,5.63,,5.63,,,10.65,,,7.07,,280.0,,,,110.0,20.0,290.0,,210.6,105.2,,58.3,110.2,32.0,2.93,1.76,
2011-10-05 12:15:00+00:00,70,10.3,,31.26,5.2,,5.2,,,10.85,,,7.07,,279.0,,,,110.0,20.0,281.2,,216.6,85.9,,48.9,91.4,28.4,3.04,1.73,
2011-10-05 12:30:00+00:00,70,10.475,,32.54,5.1,,5.1,,,11.02,,,7.06,,279.0,,,,110.0,20.0,276.9,,213.9,85.8,,48.8,88.6,29.1,3.11,1.97,
2011-10-05 12:45:00+00:00,50,10.475,,32.37,6.0,,6.0,,,11.02,,,7.05,,259.0,,,,110.0,20.0,269.7,,200.2,93.8,,51.2,100.0,30.1,3.09,1.77,
2011-10-05 13:00:00+00:00,50,10.675,,32.34,6.32,,6.32,,,11.23,,,7.02,,264.0,,,,110.0,20.0,280.1,,204.5,103.4,,56.2,108.0,34.1,3.03,1.9,
2011-10-05 13:15:00+00:00,50,10.7,,32.31,7.65,,7.65,,,11.25,,,6.99,,309.0,,,,110.0,20.0,279.0,,204.2,100.5,,53.6,108.4,32.9,3.02,1.63,
2011-10-05 13:30:00+00:00,50,10.475,,33.74,5.85,,5.85,,,11.02,,,6.93,,274.0,,,,110.0,20.0,261.3,,205.4,74.3,,40.7,92.3,24.6,3.22,1.26,
2011-10-05 13:45:00+00:00,50,10.775,,32.16,6.28,,6.28,,,11.32,,,6.87,,274.0,,,,110.0,20.0,290.1,,213.6,105.1,,56.8,109.4,35.1,2.98,1.87,
2011-10-05 14:00:00+00:00,100,10.475,,33.74,3.33,,3.33,,,11.02,,,6.78,,230.0,,,,110.0,20.0,279.7,,238.8,56.2,,32.1,67.2,20.0,3.22,1.44,
2011-10-05 14:15:00+00:00,100,11.538,3.88,34.6,2.45,3.0,3.22,2.45,2.68,12.07,,0.03,6.68,2.7,246.0,248.0,115.0,140.0,103.2,12.9,298.1,172.5,236.9,83.4,27.9,46.8,89.0,33.5,3.0,2.0,1.0
2011-10-05 14:30:00+00:00,50,11.4,,37.57,7.68,,7.68,,,11.95,,,6.57,,284.0,,,,110.0,20.0,254.4,,202.1,71.0,,36.7,90.6,26.0,3.3,1.15,
2011-10-05 14:45:00+00:00,70,11.35,,38.67,3.5,,3.5,,,11.9,,,6.43,,254.0,,,,110.0,20.0,257.9,,226.5,44.5,,25.1,53.4,18.3,3.41,1.37,
2011-10-05 15:00:00+00:00,100,11.663,3.16,40.19,2.03,2.15,2.67,2.03,2.15,12.2,,0.05,6.28,2.03,239.0,244.0,115.0,115.0,100.9,10.8,259.6,182.0,229.5,41.2,18.2,22.9,45.3,17.2,3.45,1.79,0.6
2011-10-05 15:15:00+00:00,70,7.65,,29.76,3.17,,3.17,,,8.2,,,6.12,,238.0,,,,110.0,20.0,219.2,,201.9,23.3,,14.5,37.3,5.2,3.89,1.0,
2011-10-05 15:30:00+00:00,70,7.6,,30.36,3.45,,3.45,,,8.15,,,5.94,,228.0,,,,110.0,20.0,212.4,,195.0,23.8,,13.8,36.1,4.9,3.99,1.0,
2011-10-05 15:45:00+00:00,0,12.475,,44.41,3.13,,3.13,,,13.02,,,5.75,,229.0,,,,110.0,20.0,246.2,,219.2,39.2,,21.2,41.1,18.0,3.56,1.84,
2011-10-05 16:00:00+00:00,70,6.85,,27.82,3.05,,3.05,,,7.4,,,5.54,,220.0,,,,110.0,20.0,210.4,,195.9,20.7,,11.3,27.9,3.1,4.06,1.0,
2011-10-05 16:15:00+00:00,70,7.975,,32.37,2.9,,2.9,,,8.52,,,5.33,,214.0,,,,110.0,20.0,216.3,,205.7,15.5,,10.7,18.3,3.5,4.06,1.27,
2011-10-05 16:30:00+00:00,0,11.225,,40.82,2.15,,2.15,,,11.77,,,5.11,,209.0,,,,110.0,20.0,245.2,,215.7,42.0,,22.7,37.4,14.6,3.64,3.62,
2011-10-05 16:45:00+00:00,100,7.3,,29.57,4.1,,4.1,,,7.85,,,4.88,,220.0,,,,110.0,20.0,220.3,,209.2,16.2,,10.7,17.1,2.8,4.05,1.64,
2011-10-05 17:00:00+00:00,100,8.975,,31.98,2.2,,2.2,,,9.52,,,4.64,,209.0,,,,110.0,20.0,247.8,,218.0,42.6,,22.5,39.4,9.3,3.56,2.86,
2011-10-05 17:15:00+00:00,100,8.425,,29.28,3.3,,3.3,,,8.98,,,4.41,,219.0,,,,110.0,20.0,258.1,,227.0,44.2,,23.6,39.8,8.6,3.47,3.33,
2011-10-05 17:30:00+00:00,100,6.825,,25.1,2.22,,2.22,,,7.38,,,4.18,,209.0,,,,110.0,20.0,238.1,,213.5,35.2,,18.6,32.8,4.5,3.68,2.75,
2011-10-05 17:45:00+00:00,100,7.45,,23.87,2.22,,2.22,,,8.0,,,3.96,,209.0,,,,110.0,20.0,281.5,,227.9,75.8,,40.4,67.6,11.3,3.2,3.54,
2011-10-05 18:00:00+00:00,100,6.95,,22.3,2.3,,2.3,,,7.5,,,3.75,,210.0,,,,110.0,20.0,280.6,,227.3,75.1,,40.2,66.0,9.8,3.21,3.88,
2011-10-05 18:15:00+00:00,100,6.55,,19.77,1.8,,1.8,,,7.1,,,3.56,,199.0,,,,110.0,20.0,300.5,,226.8,104.0,,55.3,94.0,12.0,3.02,3.34,
2011-10-05 18:30:00+00:00,100,6.6,,19.32,3.08,,3.08,,,7.15,,,3.38,,249.0,,,,110.0,20.0,329.0,,269.0,84.2,,46.2,71.0,10.1,2.93,5.24,
2011-10-05 18:45:00+00:00,100,4.825,,17.93,2.95,,2.95,,,5.38,,,3.22,,239.0,,,,110.0,20.0,249.3,,233.0,23.8,,12.1,25.2,1.5,3.71,1.62,
2011-10-05 19:00:00+00:00,100,6.05,,20.15,1.9,,1.9,,,6.6,,,3.09,,223.0,,,,110.0,20.0,269.9,,231.7,54.3,,28.8,49.7,5.4,3.33,3.05,
2011-10-05 19:15:00+00:00,100,4.75,,17.26,2.22,,2.22,,,5.32,0.03,,2.96,,213.0,,,,110.0,20.0,239.5,,214.5,35.6,,19.0,32.7,2.2,3.63,3.06,
2011-10-05 19:30:00+00:00,100,4.5,,12.22,3.3,,3.3,,,5.05,,,2.86,,329.0,,,,110.0,20.0,376.3,,311.8,92.3,,49.5,86.1,5.2,2.72,2.82,
2011-10-05 19:45:00+00:00,100,4.5,,13.06,1.98,,1.98,,,5.05,,,2.77,,272.0,,,,110.0,20.0,334.8,,277.6,81.0,,43.5,71.9,4.5,2.9,3.67,
2011-10-05 20:00:00+00:00,100,4.075,,12.41,2.13,,2.13,,,4.63,,,2.69,,272.0,,,,110.0,20.0,316.3,,271.1,64.3,,34.7,57.4,3.0,3.05,3.56,
2011-10-05 20:15:00+00:00,100,4.15,,11.93,1.83,,1.83,,,4.7,,,2.63,,262.0,,,,110.0,20.0,336.7,,273.0,89.9,,48.4,78.4,4.2,2.87,4.05,
2011-10-05 20:30:00+00:00,100,3.875,,11.15,1.77,,1.77,,,4.43,,,2.58,,277.0,,,,110.0,20.0,337.1,,280.1,80.9,,43.4,72.6,3.3,2.88,3.44,
2011-10-05 20:45:00+00:00,100,4.1,,11.1,1.9,,1.9,,,4.65,,,2.55,,294.0,,,,110.0,20.0,364.9,,295.6,98.3,,52.7,88.5,4.5,2.71,3.37,
2011-10-05 21:00:00+00:00,100,3.9,,11.18,2.2,,2.2,,,4.45,,,2.53,,318.0,,,,110.0,20.0,342.2,,295.6,67.1,,35.0,67.3,2.8,2.87,2.04,
2011-10-05 21:15:00+00:00,100,4.125,,11.71,2.6,,2.6,,,4.78,0.1,,2.52,,322.0,,,,110.0,20.0,348.7,,298.3,72.3,,38.2,70.0,3.4,2.84,2.34,
2011-10-05 21:30:00+00:00,100,4.1,,11.94,3.4,,3.4,,,4.68,0.03,,2.54,,362.0,,,,110.0,20.0,341.8,,296.1,65.8,,34.3,66.1,3.0,2.91,2.03,
2011-10-05 21:45:00+00:00,100,3.9,,11.87,3.05,,3.05,,,4.45,,,2.57,,338.0,,,,110.0,20.0,320.3,,283.9,52.6,,27.1,54.4,2.2,3.04,1.81,
2011-10-05 22:00:00+00:00,100,3.975,,11.76,2.1,,2.1,,,4.53,,,2.63,,303.0,,,,110.0,20.0,331.4,,287.5,63.0,,33.3,61.7,2.8,2.96,2.25,
2011-10-05 22:30:00+00:00,100,4.0,,11.58,2.67,,2.67,,,4.55,,,2.8,,324.0,,,,110.0,20.0,340.0,,292.6,68.0,,35.9,66.5,3.0,2.89,2.26,
2011-10-05 22:45:00+00:00,100,4.0,,11.66,2.5,,2.5,,,4.55,,,2.9,,315.0,,,,110.0,20.0,339.6,,291.6,68.8,,36.6,65.9,3.1,2.92,2.48,
2011-10-05 23:00:00+00:00,100,3.975,,11.66,2.8,,2.8,,,4.53,,,3.01,,328.0,,,,110.0,20.0,334.4,,290.0,63.8,,33.5,63.1,2.8,2.93,2.16,
2011-10-05 23:15:00+00:00,100,4.05,,12.15,2.8,,2.8,,,4.6,,,3.13,,325.0,,,,110.0,20.0,327.8,,287.6,58.0,,30.2,58.4,2.6,3.0,2.0,
2011-10-05 23:30:00+00:00,100,4.15,,12.14,3.13,,3.13,,,4.7,,,3.23,,333.0,,,,110.0,20.0,334.4,,291.0,62.5,,32.7,62.3,3.0,2.92,2.08,
2011-10-05 23:45:00+00:00,100,4.075,,12.2,3.05,,3.05,,,4.63,,,3.32,,327.0,,,,110.0,20.0,328.8,,287.2,59.9,,31.4,59.7,2.7,2.99,2.09,
2011-10-06 00:00:00+00:00,100,4.125,,12.34,3.0,,3.0,,,4.72,0.05,,3.38,,316.0,,,,110.0,20.0,326.6,,285.3,59.5,,31.3,58.7,2.8,2.99,2.17,
2011-10-06 00:15:00+00:00,100,4.2,,12.23,3.0,,3.0,,,4.75,,,3.41,,322.0,,,,110.0,20.0,339.3,,291.1,69.2,,36.7,66.7,3.4,2.91,2.41,
2011-10-06 00:30:00+00:00,100,4.1,,12.52,3.15,,3.15,,,4.65,,,3.42,,315.0,,,,110.0,20.0,316.3,,279.3,53.3,,27.8,53.5,2.5,3.05,2.03,
2011-10-06 00:45:00+00:00,100,3.925,,12.31,3.0,,3.0,,,4.47,,,3.39,,305.0,,,,110.0,20.0,305.2,,271.3,48.8,,25.6,48.4,2.1,3.14,2.13,
2011-10-06 01:00:00+00:00,100,3.975,,12.13,2.6,,2.6,,,4.53,,,3.33,,290.0,,,,110.0,20.0,315.0,,273.9,58.8,,31.5,55.0,2.6,3.05,2.8,
2011-10-06 01:15:00+00:00,100,4.075,,12.28,2.6,,2.6,,,4.63,,,3.25,,290.0,,,,110.0,20.0,318.0,,276.1,59.9,,32.0,56.5,2.8,3.02,2.67,
2011-10-06 01:30:00+00:00,100,4.0,,11.98,3.13,,3.13,,,4.55,,,3.15,,314.0,,,,110.0,20.0,322.6,,280.7,60.2,,31.8,58.9,2.7,3.0,2.26,
2011-10-06 01:45:00+00:00,100,4.125,,12.6,2.47,,2.47,,,4.68,,,3.06,,289.0,,,,110.0,20.0,315.5,,273.8,59.7,,31.8,56.5,2.8,3.05,2.61,
2011-10-06 02:00:00+00:00,100,3.975,,12.54,3.03,,3.03,,,4.53,,,2.96,,298.0,,,,110.0,20.0,301.7,,267.1,49.8,,26.3,48.8,2.2,3.15,2.24,
2011-10-06 02:15:00+00:00,100,4.075,,12.87,2.7,,2.7,,,4.63,,,2.89,,278.0,,,,110.0,20.0,297.8,,262.3,50.8,,27.0,48.7,2.3,3.16,2.48,
2011-10-06 02:30:00+00:00,100,3.925,,12.58,2.55,,2.55,,,4.5,0.03,,2.85,,270.0,,,,110.0,20.0,290.3,,256.7,48.0,,25.6,45.1,2.1,3.21,2.71,
2011-10-06 02:45:00+00:00,100,3.925,,12.47,3.03,,3.03,,,4.47,,,2.85,,290.0,,,,110.0,20.0,296.8,,261.6,50.5,,26.8,49.1,2.2,3.18,2.34,
2011-10-06 03:00:00+00:00,100,3.85,,11.5,2.83,,2.83,,,4.4,,,2.89,,294.0,,,,110.0,20.0,321.1,,273.6,68.1,,36.5,64.2,2.8,2.99,2.7,
2011-10-06 03:15:00+00:00,100,3.7,,11.54,2.13,,2.13,,,4.25,,,2.97,,265.0,,,,110.0,20.0,299.2,,255.3,62.4,,33.7,56.7,2.4,3.12,3.28,
2011-10-06 03:30:00+00:00,100,3.65,,11.37,2.92,,2.92,,,4.2,,,3.09,,300.0,,,,110.0,20.0,299.2,,257.4,59.8,,31.8,59.0,2.2,3.12,2.24,
2011-10-06 03:45:00+00:00,100,3.8,,11.7,2.22,,2.22,,,4.38,0.03,,3.26,,264.0,,,,110.0,20.0,299.3,,249.4,71.0,,38.3,66.2,2.9,3.08,2.9,
2011-10-06 04:00:00+00:00,50,4.15,,13.02,2.78,,2.78,,,4.7,,,3.45,,268.0,,,,110.0,20.0,288.2,,238.7,70.5,,38.2,66.5,3.5,3.14,2.8,
2011-10-06 04:15:00+00:00,50,4.55,,14.94,2.97,,2.97,,,5.1,,,3.67,,248.0,,,,110.0,20.0,265.5,,219.9,64.2,,34.7,63.7,3.8,3.28,2.32,
2011-10-06 04:30:00+00:00,100,4.775,,17.65,2.08,,2.08,,,5.32,,,3.91,,234.0,,,,110.0,20.0,229.0,,204.4,33.5,,19.2,43.2,2.6,3.7,1.25,
2011-10-06 04:45:00+00:00,70,6.45,,21.82,2.9,,2.9,,,7.0,,,4.15,,224.0,,,,110.0,20.0,247.6,,202.9,62.3,,34.0,67.0,7.7,3.38,1.86,
2011-10-06 05:00:00+00:00,70,6.475,,24.4,3.03,,3.03,,,7.03,,,4.39,,224.0,,,,110.0,20.0,218.3,,191.4,36.4,,20.9,48.1,5.0,3.77,1.19,
2011-10-06 05:15:00+00:00,100,7.525,,26.5,2.1,2.15,2.7,2.1,2.15,8.07,,0.03,4.63,2.1,218.0,,140.0,140.0,110.0,20.0,232.1,,192.4,55.0,,30.7,57.8,9.5,3.52,2.03,
2011-10-06 05:30:00+00:00,100,7.925,,27.25,1.73,2.55,2.9,1.73,2.33,8.48,,0.05,4.85,2.35,213.0,,110.0,125.0,105.8,15.6,236.1,,188.1,66.7,,37.0,67.9,12.6,3.44,2.23,
2011-10-06 05:45:00+00:00,70,8.275,,28.36,1.77,2.78,3.13,1.77,2.18,8.82,,0.03,5.06,2.2,218.0,,110.0,119.0,101.8,11.7,237.7,,190.3,65.8,,36.6,69.4,13.6,3.43,2.01,
2011-10-06 06:00:00+00:00,100,7.9,,28.74,3.2,,3.2,,,8.45,,,5.25,,219.0,,,,110.0,20.0,231.0,,199.2,45.2,,27.7,55.5,9.7,3.64,1.5,
2011-10-06 06:15:00+00:00,100,7.338,3.61,27.03,3.1,,3.1,,,7.88,,,5.44,,219.0,230.0,,,110.0,20.0,224.1,169.7,194.7,34.8,22.4,22.9,52.2,7.1,3.69,1.18,0.5
2011-10-06 06:30:00+00:00,70,10.25,,38.13,3.97,,3.97,,,10.85,0.05,,5.61,,238.0,,,,110.0,20.0,225.6,,201.1,33.2,,19.8,48.6,12.2,3.72,1.0,
2011-10-06 06:45:00+00:00,70,10.525,,37.94,2.53,3.8,4.13,2.53,2.9,11.1,0.03,0.03,5.78,2.92,229.0,,110.0,109.0,105.2,14.8,225.9,,192.5,45.1,,26.3,58.1,16.5,3.61,1.28,
2011-10-06 07:00:00+00:00,100,7.738,4.36,30.87,2.5,3.33,3.38,2.5,2.93,8.27,,0.03,5.94,2.95,224.0,228.0,110.0,112.0,101.7,11.4,201.8,165.6,180.8,21.5,24.2,17.1,40.5,6.2,4.0,1.0,0.5
2011-10-06 07:15:00+00:00,100,7.788,3.76,31.75,3.5,,3.5,,,8.32,,,6.09,,211.0,212.0,,,110.0,20.0,207.2,175.7,192.4,17.2,3.2,12.4,29.4,4.7,4.08,1.0,0.5
2011-10-06 07:30:00+00:00,100,8.9,,33.65,4.15,,4.15,,,9.45,,,6.24,,223.0,,,,110.0,20.0,210.0,,180.6,37.8,,23.0,57.2,10.4,3.78,1.0,
2011-10-06 07:45:00+00:00,100,10.012,3.81,33.93,3.58,,3.58,,,10.55,,,6.38,,196.0,198.0,,,110.0,20.0,244.3,155.6,198.4,62.1,10.0,35.5,69.3,19.2,3.39,1.84,0.5
2011-10-06 08:00:00+00:00,70,8.975,,33.25,4.45,,4.45,,,9.52,,,6.52,,228.0,,,,110.0,20.0,214.8,,181.3,42.5,,25.9,64.1,11.8,3.7,1.01,
2011-10-06 08:15:00+00:00,0,9.7,4.15,30.92,4.03,,4.03,,,10.25,,,,,215.0,218.0,,,110.0,20.0,,,,,,,,,3.19,,
2011-10-06 08:30:00+00:00,0,9.925,4.1,32.14,3.17,3.25,3.78,3.17,3.26,10.48,,0.03,,,188.0,233.0,120.0,120.0,100.4,10.1,,,,,,,,,3.24,,
2011-10-06 08:45:00+00:00,100,10.113,4.11,33.04,3.17,3.25,4.0,3.17,3.26,10.65,,0.05,6.85,3.17,210.0,213.0,120.0,120.0,100.4,10.1,257.6,164.8,206.0,69.4,3.3,39.7,75.1,22.0,3.27,2.0,0.5
2011-10-06 09:00:00+00:00,0,10.175,4.05,33.79,2.97,3.3,3.85,2.97,3.31,10.73,,0.15,,,194.0,229.0,115.0,115.0,103.7,13.4,,,,,,,,,3.32,,
2011-10-06 09:15:00+00:00,70,9.675,,33.15,4.55,,4.55,,,10.23,,,6.99,,233.0,,,,110.0,20.0,235.6,,191.0,58.5,,34.5,74.3,17.9,3.43,1.36,
2011-10-06 09:30:00+00:00,0,9.5,4.68,30.06,3.13,5.45,4.57,,,10.05,,,,3.13,230.0,233.0,,105.0,110.0,20.0,,,,,,,,,3.16,,
2011-10-06 09:45:00+00:00,50,9.175,,30.95,7.35,,7.35,,,9.73,,,7.06,,290.0,,,,110.0,20.0,227.3,,167.9,75.1,,40.7,98.3,18.5,3.37,1.25,
2011-10-06 10:00:00+00:00,70,10.075,,32.49,5.35,,5.35,,,10.63,,,7.07,,262.0,,,,110.0,20.0,257.8,,195.2,83.9,,47.7,88.6,26.1,3.22,1.91,
2011-10-06 10:15:00+00:00,70,9.725,,31.53,4.6,,4.6,,,10.27,,,7.08,,249.0,,,,110.0,20.0,253.8,,196.5,76.8,,44.4,81.9,22.8,3.24,1.94,
2011-10-06 10:30:00+00:00,100,9.913,4.52,30.47,4.43,,4.43,,,10.45,,,7.08,,235.0,238.0,,,110.0,20.0,282.7,192.6,218.4,87.1,6.4,48.7,88.6,25.5,3.08,2.37,0.5
2011-10-06 10:45:00+00:00,100,9.988,4.66,31.07,3.03,3.25,3.97,3.03,3.26,10.55,0.03,0.1,7.07,3.03,200.0,263.0,115.0,115.0,101.3,11.0,271.9,162.8,207.3,86.8,40.0,50.7,96.8,27.1,3.12,1.89,0.57
2011-10-06 11:00:00+00:00,50,10.2,,31.13,6.05,,6.05,,,10.75,,,7.07,,263.0,,,,110.0,20.0,271.4,,195.7,101.3,,55.8,107.2,30.9,3.05,1.83,
2011-10-06 11:15:00+00:00,50,10.225,,31.64,6.25,,6.25,,,10.77,,,7.07,,263.0,,,,110.0,20.0,265.8,,194.1,94.9,,52.2,102.3,29.3,3.09,1.71,
2011-10-06 11:30:00+00:00,100,10.063,4.06,31.57,3.72,,3.72,,,10.6,,,7.06,,203.0,244.0,,,110.0,20.0,269.8,153.0,209.6,79.5,30.8,46.1,92.2,25.2,3.14,1.73,0.65
2011-10-06 11:45:00+00:00,70,10.275,,30.8,4.53,,4.53,,,10.82,,,7.07,,234.0,,,,110.0,20.0,283.9,,205.6,107.3,,59.6,112.5,33.4,3.0,2.02,
2011-10-06 12:00:00+00:00,100,10.063,4.28,31.57,2.83,3.3,3.9,2.83,3.23,10.6,,0.13,7.07,3.25,217.0,223.0,110.0,110.0,101.5,11.3,272.8,168.2,215.4,77.0,9.3,44.9,88.4,24.6,3.14,1.76,0.5
2011-10-06 12:15:00+00:00,100,10.212,4.06,31.29,2.63,3.75,3.75,2.63,3.13,10.75,,0.03,7.07,3.15,210.0,243.0,110.0,105.0,101.9,11.6,279.8,163.8,214.9,86.6,20.0,49.4,96.1,27.7,3.07,1.89,0.5
2011-10-06 12:30:00+00:00,100,10.163,3.93,30.88,2.92,3.13,3.5,2.92,3.13,10.7,,0.03,7.06,2.92,200.0,243.0,115.0,115.0,101.0,10.7,279.2,143.3,210.6,91.1,33.2,52.4,103.6,29.1,3.04,1.8,1.0
2011-10-06 12:45:00+00:00,70,10.163,5.28,30.45,3.0,3.13,5.3,3.0,3.13,10.7,,0.05,7.05,3.0,250.0,252.0,125.0,125.0,103.1,12.8,280.1,161.7,203.3,97.4,6.4,58.6,120.2,32.3,3.0,1.65,0.5
