Time,CS,foF2,MUFD,fmin,fminF,fxI,foF2p,hF,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2011-12-11 23:15:00+00:00,100,4.475,12.17,3.4,3.4,5.03,3.09,435.0,110.0,20.0,379.6,330.0,72.7,35.8,82.1,3.9,2.72,1.3
2011-12-11 23:30:00+00:00,100,3.575,9.89,1.77,1.77,4.13,3.18,295.0,110.0,20.0,355.3,291.8,90.1,48.3,81.5,3.2,2.77,3.31
2011-12-12 00:00:00+00:00,100,3.825,10.56,2.47,2.47,4.38,3.32,322.0,110.0,20.0,360.8,301.0,85.2,45.8,78.5,3.5,2.76,3.02
2011-12-12 00:15:00+00:00,100,3.8,10.79,2.5,2.5,4.35,3.35,324.0,110.0,20.0,346.9,296.8,71.8,37.9,69.9,2.9,2.84,2.3
2011-12-12 00:30:00+00:00,100,3.775,11.27,3.08,3.08,4.32,3.36,349.0,110.0,20.0,328.2,288.0,57.9,30.0,59.2,2.3,2.99,1.91
2011-12-12 00:45:00+00:00,100,3.825,11.6,3.13,3.13,4.38,3.35,345.0,110.0,20.0,322.7,284.2,55.5,28.8,56.3,2.2,3.03,1.95
2011-12-12 01:15:00+00:00,100,5.825,15.77,2.95,2.95,6.38,3.23,305.0,110.0,20.0,363.4,306.4,81.7,43.1,77.8,7.6,2.71,2.49
2011-12-12 01:30:00+00:00,100,4.425,13.04,2.6,2.6,4.97,3.14,280.0,110.0,20.0,327.1,277.1,70.9,38.6,62.0,3.9,2.95,4.06
2011-12-12 01:45:00+00:00,100,4.175,12.68,2.0,2.0,4.72,3.03,264.0,110.0,20.0,313.0,265.8,66.8,36.2,58.2,3.2,3.04,4.1
2011-12-12 02:00:00+00:00,100,3.85,12.52,3.5,3.5,4.4,2.92,328.0,110.0,20.0,293.2,264.9,40.8,21.1,41.8,1.7,3.25,1.88
2011-12-12 02:15:00+00:00,100,4.475,13.22,3.65,3.65,5.03,2.81,380.0,110.0,20.0,336.9,296.9,58.4,29.3,63.2,3.2,2.95,1.51
2011-12-12 02:45:00+00:00,100,3.9,12.33,3.42,3.42,4.45,2.64,328.0,110.0,20.0,303.4,269.1,49.3,25.8,49.2,2.1,3.16,2.08
2011-12-12 03:00:00+00:00,100,4.475,14.17,3.33,3.33,5.03,2.59,315.0,110.0,20.0,306.0,272.5,48.5,25.0,49.6,2.7,3.17,1.87
2011-12-12 03:15:00+00:00,100,3.725,11.85,2.63,2.63,4.28,2.57,270.0,110.0,20.0,297.6,258.9,55.3,30.1,49.4,2.2,3.18,3.6
2011-12-12 03:30:00+00:00,100,3.875,10.98,3.4,3.4,4.43,2.58,370.0,110.0,20.0,361.2,301.3,86.0,45.5,83.8,3.6,2.84,2.29
2011-12-12 03:45:00+00:00,100,4.475,14.05,3.3,3.3,5.03,2.63,335.0,110.0,20.0,311.4,277.5,49.6,24.7,54.5,2.7,3.14,1.43
2011-12-12 04:15:00+00:00,100,3.875,11.46,2.6,2.6,4.43,2.82,269.0,110.0,20.0,323.4,265.5,82.2,45.1,70.9,3.5,2.96,4.46
2011-12-12 04:30:00+00:00,100,4.475,14.89,3.03,3.03,5.03,2.96,295.0,110.0,20.0,284.2,255.1,42.1,21.2,47.0,2.3,3.33,1.41
2011-12-12 04:45:00+00:00,100,3.875,12.54,1.77,1.77,4.43,3.13,235.0,110.0,20.0,278.5,234.7,62.1,33.2,56.5,2.6,3.24,3.22
2011-12-12 05:00:00+00:00,50,4.2,13.07,2.88,2.88,4.75,3.31,260.0,110.0,20.0,292.8,241.2,73.5,40.1,66.4,3.7,3.11,3.44
2011-12-12 05:15:00+00:00,70,4.975,16.35,2.6,2.6,5.53,3.5,244.0,110.0,20.0,268.7,226.1,60.2,32.4,59.7,4.3,3.29,2.29
2011-12-12 05:30:00+00:00,70,5.625,19.24,3.03,3.03,6.18,3.69,230.0,110.0,20.0,250.0,207.4,59.8,32.2,61.0,5.5,3.42,2.11
2011-12-12 05:45:00+00:00,70,6.45,22.34,3.15,3.15,7.0,3.89,220.0,110.0,20.0,240.6,200.6,55.7,30.0,60.1,6.8,3.46,1.81
2011-12-12 06:00:00+00:00,70,7.675,25.84,2.63,2.63,8.23,4.09,224.0,110.0,20.0,251.9,207.2,63.0,34.4,64.9,10.9,3.37,2.07
2011-12-12 06:30:00+00:00,70,6.575,27.1,3.63,3.63,7.13,4.47,214.0,110.0,20.0,194.9,174.7,25.2,15.0,39.6,3.9,4.12,1.0
2011-12-12 06:45:00+00:00,70,6.45,26.47,3.72,3.72,7.0,4.64,214.0,110.0,20.0,193.7,171.2,27.2,16.4,43.6,4.1,4.1,1.0
2011-12-12 07:00:00+00:00,70,7.95,28.57,3.63,3.63,8.5,4.8,209.0,110.0,20.0,222.9,181.0,58.3,32.5,62.4,11.1,3.59,1.96
2011-12-12 07:15:00+00:00,70,7.5,25.99,3.72,3.72,8.05,4.94,214.0,110.0,20.0,233.9,179.0,77.0,42.7,74.5,12.7,3.46,2.66
2011-12-12 07:30:00+00:00,100,6.25,25.05,2.45,3.2,6.8,5.07,219.0,103.2,12.9,192.7,167.3,29.1,19.8,52.4,4.7,4.01,1.0
2011-12-12 07:45:00+00:00,70,8.025,26.1,2.65,4.13,8.57,5.18,220.0,102.2,12.0,249.9,181.4,92.5,51.8,98.5,17.8,3.25,2.02
2011-12-12 08:00:00+00:00,70,8.225,27.25,3.75,3.75,8.77,5.28,229.0,110.0,20.0,247.4,193.0,73.6,41.6,80.2,15.3,3.31,1.89
2011-12-12 08:15:00+00:00,50,8.5,29.18,3.15,3.72,9.05,5.36,250.0,110.0,20.0,241.9,201.7,53.3,31.6,69.3,12.9,3.43,1.3
2011-12-12 08:30:00+00:00,70,7.825,28.93,4.05,4.05,8.38,5.42,234.0,110.0,20.0,217.1,183.4,41.7,25.6,65.1,9.0,3.7,1.0
2011-12-12 09:00:00+00:00,0,8.275,30.54,4.05,4.05,8.82,,228.0,110.0,20.0,,,,,,,3.69,
2011-12-12 09:15:00+00:00,50,9.6,33.56,5.9,5.9,10.15,5.56,254.0,110.0,20.0,230.0,183.8,59.1,32.5,83.2,16.7,3.5,1.05
2011-12-12 09:30:00+00:00,50,10.275,35.15,6.35,6.35,10.82,5.59,239.0,110.0,20.0,236.8,183.4,72.3,39.4,81.4,22.4,3.42,1.67
2011-12-12 09:45:00+00:00,50,10.275,37.09,6.65,6.65,10.82,5.63,239.0,110.0,20.0,219.2,175.7,56.9,30.7,74.5,17.8,3.61,1.18
2011-12-12 10:00:00+00:00,50,7.825,20.41,6.68,6.68,8.38,5.66,463.0,110.0,20.0,306.3,201.8,130.9,71.0,151.5,23.3,2.61,1.42
2011-12-12 10:15:00+00:00,100,10.725,38.31,4.25,4.25,11.27,5.69,244.0,110.0,20.0,235.7,205.3,40.5,24.0,59.3,16.0,3.57,1.0
2011-12-12 10:30:00+00:00,100,9.25,34.49,4.1,4.1,9.8,5.73,229.0,110.0,20.0,217.6,188.8,37.1,22.6,56.8,11.2,3.73,1.0
2011-12-12 10:45:00+00:00,70,8.675,31.08,4.5,4.5,9.23,5.76,218.0,110.0,20.0,219.5,175.9,58.8,33.8,67.9,13.8,3.58,1.71
2011-12-12 11:00:00+00:00,70,8.45,30.69,4.05,4.05,9.0,5.79,220.0,110.0,20.0,219.3,182.5,47.5,28.2,65.6,11.4,3.63,1.18
2011-12-12 11:15:00+00:00,70,7.525,26.83,4.5,4.5,8.07,5.82,224.0,110.0,20.0,218.0,168.9,64.4,36.9,74.9,11.3,3.57,1.73
2011-12-12 11:30:00+00:00,50,8.225,28.01,6.07,6.07,8.77,5.83,279.0,110.0,20.0,230.0,174.7,68.8,37.7,96.7,14.0,3.41,1.11
2011-12-12 12:00:00+00:00,70,7.975,24.96,4.95,4.95,8.52,5.8,238.0,110.0,20.0,262.5,186.4,103.3,56.9,110.5,19.2,3.13,1.99
2011-12-12 12:15:00+00:00,70,8.25,28.64,4.97,4.97,8.8,5.76,235.0,110.0,20.0,230.8,179.4,68.1,38.2,79.6,14.1,3.47,1.62
2011-12-12 12:30:00+00:00,70,8.3,27.52,3.85,3.85,8.85,5.68,224.0,110.0,20.0,247.5,189.5,79.4,44.5,83.5,16.5,3.32,2.06
2011-12-12 12:45:00+00:00,70,8.325,28.18,4.6,4.6,8.88,5.58,235.0,110.0,20.0,238.9,185.7,72.1,40.4,78.8,15.1,3.38,1.88
2011-12-12 13:00:00+00:00,0,8.425,29.19,3.5,3.5,8.98,,220.0,110.0,20.0,,,,,,,3.46,
2011-12-12 13:15:00+00:00,70,8.35,28.27,4.43,4.43,8.9,5.3,229.0,110.0,20.0,240.9,187.7,72.9,40.3,78.4,15.1,3.38,1.93
2011-12-12 13:30:00+00:00,70,7.275,25.94,3.28,3.28,7.82,5.12,224.0,110.0,20.0,226.9,188.3,51.4,29.7,64.3,8.8,3.57,1.41
2011-12-12 13:45:00+00:00,70,7.375,28.08,4.05,4.05,7.93,4.92,229.0,110.0,20.0,212.4,182.8,37.7,21.9,56.3,6.9,3.81,1.0
2011-12-12 14:00:00+00:00,70,8.2,28.17,4.07,4.07,8.75,4.71,224.0,110.0,20.0,240.7,191.3,68.9,37.8,72.4,13.6,3.43,2.01
2011-12-12 14:15:00+00:00,70,8.25,27.8,3.4,3.4,8.8,4.48,218.0,110.0,20.0,246.9,197.3,69.8,38.3,71.4,13.9,3.37,2.15
2011-12-12 14:30:00+00:00,70,7.1,28.01,3.4,3.4,7.65,4.26,210.0,110.0,20.0,206.6,183.8,30.9,17.4,40.8,5.1,3.94,1.16
2011-12-12 14:45:00+00:00,70,7.55,25.54,3.4,3.4,8.1,4.03,219.0,110.0,20.0,248.8,203.0,64.3,34.8,67.2,10.6,3.38,1.98
2011-12-12 15:00:00+00:00,70,6.65,23.06,2.65,2.65,7.2,3.81,209.0,110.0,20.0,240.3,197.3,60.7,32.7,59.4,7.7,3.47,2.42
2011-12-12 15:15:00+00:00,70,6.95,24.83,3.05,3.05,7.5,3.6,224.0,110.0,20.0,240.1,209.4,43.7,23.3,45.2,6.1,3.57,1.96
2011-12-12 15:30:00+00:00,70,5.1,21.03,2.5,2.5,5.65,3.4,209.0,110.0,20.0,209.9,199.1,15.2,10.7,17.7,1.5,4.12,1.39
2011-12-12 15:45:00+00:00,100,4.625,17.8,2.2,2.2,5.18,3.22,218.0,110.0,20.0,230.6,206.4,34.9,19.7,28.5,2.2,3.85,6.0
2011-12-12 16:00:00+00:00,100,5.7,19.42,1.77,1.77,6.25,3.07,204.0,110.0,20.0,255.0,213.7,58.6,31.1,53.6,5.2,3.41,3.06
2011-12-12 16:30:00+00:00,100,4.575,17.5,2.65,2.65,5.13,2.81,219.0,110.0,20.0,230.3,212.6,25.4,13.5,24.4,1.5,3.83,2.42
2011-12-12 17:30:00+00:00,100,3.4,11.0,1.75,1.75,3.95,2.53,239.0,110.0,20.0,280.9,240.4,57.4,31.0,50.5,1.8,3.23,3.86
2011-12-12 17:45:00+00:00,100,3.875,12.35,3.13,3.13,4.43,2.51,298.0,110.0,20.0,295.6,264.2,45.1,23.6,45.2,1.9,3.19,2.06
2011-12-12 18:30:00+00:00,100,3.9,12.95,2.13,2.13,4.47,2.52,233.0,110.0,20.0,271.3,233.4,53.6,29.3,45.7,2.3,3.32,4.75
2011-12-12 18:45:00+00:00,100,3.6,12.34,2.67,2.67,4.15,2.55,243.0,110.0,20.0,263.6,237.2,37.6,20.3,34.3,1.4,3.43,3.22
2011-12-12 19:15:00+00:00,100,3.075,9.14,2.28,2.28,3.63,2.6,288.0,110.0,20.0,324.0,273.2,72.4,39.8,63.1,1.9,2.97,4.18
2011-12-12 19:30:00+00:00,100,3.225,9.53,1.73,1.73,3.8,2.62,265.0,110.0,20.0,324.4,267.8,80.1,43.6,68.2,2.3,2.95,4.76
2011-12-12 19:45:00+00:00,100,3.125,9.85,2.22,2.22,3.67,2.64,280.0,110.0,20.0,301.5,264.5,52.9,28.8,47.7,1.5,3.15,3.44
2011-12-12 20:45:00+00:00,100,3.3,9.22,2.25,2.25,3.85,2.66,320.0,110.0,20.0,351.6,296.0,79.3,42.6,74.3,2.4,2.79,2.79
2011-12-12 21:00:00+00:00,100,3.25,9.65,3.0,3.0,3.8,2.65,380.0,110.0,20.0,326.9,285.8,59.0,30.8,59.9,1.7,2.97,1.98
2011-12-12 21:30:00+00:00,100,3.15,9.16,1.9,1.9,3.7,2.66,304.0,110.0,20.0,336.7,285.9,72.4,39.0,67.3,2.0,2.91,2.91
2011-12-12 21:45:00+00:00,100,3.3,9.35,1.85,1.85,3.85,2.68,300.0,110.0,20.0,346.0,288.4,81.9,44.0,74.6,2.5,2.83,3.19
2011-12-12 22:00:00+00:00,100,3.325,9.44,1.9,1.9,3.88,2.72,314.0,110.0,20.0,345.5,292.6,75.5,40.3,72.0,2.3,2.84,2.55
2011-12-12 22:30:00+00:00,100,3.475,9.96,3.1,3.1,4.03,2.84,378.0,110.0,20.0,342.8,295.7,67.6,35.5,67.6,2.3,2.87,2.08
2011-12-12 22:45:00+00:00,100,3.4,10.34,2.53,2.53,3.95,2.91,320.0,110.0,20.0,319.6,281.2,55.1,29.0,54.9,1.8,3.04,2.13
2011-12-12 23:15:00+00:00,100,3.55,10.82,2.63,2.63,4.1,3.09,320.0,110.0,20.0,319.8,281.0,55.6,29.3,55.0,2.0,3.05,2.17
2011-12-12 23:45:00+00:00,100,3.675,10.82,2.75,2.75,4.22,3.26,315.0,110.0,20.0,331.9,287.6,63.5,33.8,61.0,2.4,2.94,2.46
2011-12-13 00:30:00+00:00,100,4.0,10.79,2.53,2.53,4.55,3.36,310.0,110.0,20.0,373.8,307.2,95.0,51.3,86.6,4.2,2.7,3.2
2011-12-13 00:45:00+00:00,100,3.65,10.97,2.65,2.65,4.2,3.35,313.0,110.0,20.0,321.6,280.9,58.4,30.9,57.2,2.2,3.0,2.27
2011-12-13 01:00:00+00:00,100,3.6,10.74,2.47,2.47,4.15,3.3,310.0,110.0,20.0,324.4,282.6,60.0,31.7,58.5,2.2,2.98,2.29
2011-12-13 01:15:00+00:00,100,3.775,10.73,2.67,2.67,4.32,3.23,325.0,110.0,20.0,345.5,294.1,73.7,39.3,70.5,2.9,2.84,2.51
2011-12-13 01:30:00+00:00,100,3.575,10.91,1.8,1.8,4.13,3.14,289.0,110.0,20.0,316.2,276.4,57.0,30.2,55.7,2.0,3.05,2.29
2011-12-13 01:45:00+00:00,100,4.525,11.45,2.65,2.65,5.07,3.03,310.0,110.0,20.0,409.2,321.4,124.6,67.5,110.3,7.1,2.53,3.75
2011-12-13 02:00:00+00:00,100,3.975,7.66,3.38,3.38,4.53,2.92,663.0,110.0,20.0,591.3,449.9,203.7,106.5,206.5,8.8,1.93,2.01
2011-12-13 02:30:00+00:00,100,3.875,12.86,2.72,2.72,4.43,2.71,263.0,110.0,20.0,281.4,252.8,40.8,22.1,37.2,1.7,3.32,3.22
2011-12-13 03:00:00+00:00,100,4.475,14.44,3.03,3.03,5.03,2.59,275.0,110.0,20.0,290.8,260.0,44.3,23.4,42.9,2.5,3.23,2.35
2011-12-13 03:15:00+00:00,100,3.875,12.73,2.97,2.97,4.43,2.57,285.0,110.0,20.0,287.9,258.2,42.6,22.3,42.5,1.8,3.29,2.09
2011-12-13 04:00:00+00:00,100,3.175,10.35,2.92,2.92,3.72,2.71,335.0,110.0,20.0,285.8,254.5,44.8,23.2,46.3,1.3,3.26,1.86
2011-12-13 04:45:00+00:00,100,3.825,11.71,1.85,1.85,4.38,3.13,244.0,110.0,20.0,299.8,243.5,79.8,42.9,70.8,3.2,3.06,3.65
2011-12-13 05:00:00+00:00,70,4.075,13.45,2.47,2.47,4.7,3.31,253.0,110.0,20.0,269.9,232.1,53.5,28.7,53.1,2.5,3.3,2.27
2011-12-13 05:15:00+00:00,70,5.0,15.99,2.08,2.08,5.55,3.5,225.0,110.0,20.0,275.8,224.2,72.8,38.9,68.8,5.1,3.2,2.72
2011-12-13 05:30:00+00:00,70,5.6,19.52,2.63,2.63,6.15,3.69,229.0,110.0,20.0,244.0,207.4,51.6,28.1,53.9,4.8,3.49,1.99
2011-12-13 05:45:00+00:00,70,6.575,23.91,3.3,3.3,7.15,3.89,228.0,110.0,20.0,230.1,199.4,42.7,23.2,49.9,5.6,3.64,1.46
2011-12-13 06:00:00+00:00,70,7.4,26.59,1.85,3.08,7.95,4.09,225.0,110.0,20.0,232.4,199.8,44.6,25.1,53.9,7.8,3.59,1.43
2011-12-13 06:15:00+00:00,100,7.5,27.21,2.65,2.65,8.05,4.29,214.0,110.0,20.0,226.5,192.0,48.6,26.9,49.7,8.2,3.63,2.14
2011-12-13 06:30:00+00:00,70,6.2,25.13,2.9,2.9,6.75,4.47,223.0,110.0,20.0,203.3,184.6,23.3,14.8,38.7,3.5,4.05,1.0
2011-12-13 06:45:00+00:00,70,6.95,27.71,1.75,3.55,7.5,4.64,210.0,101.6,11.5,197.3,172.0,32.9,19.4,48.1,5.4,3.99,1.01
2011-12-13 07:00:00+00:00,50,7.45,25.85,4.47,4.47,8.0,4.8,214.0,110.0,20.0,231.6,178.4,74.0,40.6,74.7,12.0,3.47,2.29
2011-12-13 07:30:00+00:00,70,7.9,28.27,3.78,3.78,8.45,5.07,209.0,110.0,20.0,225.7,176.3,69.4,38.7,69.2,12.9,3.58,2.42
2011-12-13 07:45:00+00:00,70,7.1,26.46,3.72,3.72,7.65,5.18,229.0,110.0,20.0,213.9,181.0,40.7,25.0,63.3,7.3,3.73,1.0
2011-12-13 08:00:00+00:00,0,,,3.7,,,,,,,,,,,,,,
2011-12-13 08:15:00+00:00,70,7.475,30.09,3.55,3.55,8.02,5.36,214.0,110.0,20.0,196.7,173.8,28.2,17.8,45.5,5.9,4.03,1.0
2011-12-13 08:30:00+00:00,70,8.225,28.37,4.4,4.4,8.77,5.42,229.0,110.0,20.0,231.8,184.2,62.5,35.8,77.2,13.3,3.45,1.45
2011-12-13 08:45:00+00:00,70,7.0,26.51,4.15,4.15,7.55,5.47,225.0,110.0,20.0,204.2,168.0,43.4,26.5,66.7,7.4,3.79,1.04
2011-12-13 09:00:00+00:00,70,8.65,32.29,2.5,4.25,9.2,5.52,229.0,101.0,10.8,212.5,180.4,40.8,24.9,62.1,10.7,3.73,1.0
2011-12-13 09:15:00+00:00,70,6.925,26.9,4.32,4.32,7.47,5.56,215.0,110.0,20.0,195.0,160.3,40.8,24.8,62.7,6.8,3.88,1.06
2011-12-13 09:30:00+00:00,70,8.725,28.36,2.53,4.05,9.27,5.59,220.0,100.6,10.5,252.3,185.9,91.2,50.9,95.3,20.6,3.25,2.08
2011-12-13 09:45:00+00:00,70,9.15,33.33,4.78,4.78,9.7,5.63,258.0,110.0,20.0,225.8,193.0,40.3,24.7,64.7,12.1,3.64,1.0
2011-12-13 10:00:00+00:00,50,8.425,30.33,6.38,6.38,8.98,5.66,235.0,110.0,20.0,213.1,164.2,64.2,35.1,75.9,13.5,3.6,1.57
2011-12-13 10:15:00+00:00,70,9.425,31.4,4.7,4.7,9.98,5.69,240.0,110.0,20.0,246.5,194.8,68.7,39.1,80.3,19.1,3.33,1.57
2011-12-13 10:30:00+00:00,70,9.425,31.62,4.28,4.28,9.98,5.73,239.0,110.0,20.0,245.1,195.2,67.8,38.8,74.3,18.8,3.36,1.87
2011-12-13 10:45:00+00:00,100,8.75,33.06,4.25,4.25,9.3,5.76,234.0,110.0,20.0,214.1,185.0,36.3,22.6,58.5,10.1,3.78,1.0
2011-12-13 11:00:00+00:00,70,8.65,30.0,5.28,5.28,9.2,5.79,243.0,110.0,20.0,228.5,180.2,61.7,35.0,83.3,14.4,3.47,1.19
2011-12-13 11:15:00+00:00,70,8.55,29.48,3.9,3.9,9.1,5.82,229.0,110.0,20.0,234.9,185.2,68.3,39.0,72.1,15.4,3.45,2.09
2011-12-13 11:30:00+00:00,70,9.45,26.11,4.07,4.07,10.0,5.83,214.0,110.0,20.0,354.2,194.9,217.0,112.3,235.4,51.5,2.76,1.82
2011-12-13 11:45:00+00:00,70,8.525,31.49,4.1,4.1,9.07,5.83,244.0,110.0,20.0,221.6,191.5,37.5,23.5,60.3,10.0,3.69,1.0
2011-12-13 12:00:00+00:00,70,8.35,28.28,4.47,4.47,8.9,5.8,238.0,110.0,20.0,237.5,185.2,70.0,39.9,77.7,15.1,3.39,1.84
2011-12-13 12:15:00+00:00,70,7.925,26.47,2.7,3.75,8.48,5.76,218.0,110.0,20.0,239.2,180.9,79.0,44.4,84.3,15.0,3.34,2.03
2011-12-13 12:30:00+00:00,100,8.175,27.57,2.6,3.67,8.73,5.68,220.0,104.1,13.7,239.3,185.2,71.5,41.2,80.4,15.0,3.37,1.8
2011-12-13 12:45:00+00:00,70,8.35,28.2,4.15,4.15,8.9,5.58,239.0,110.0,20.0,242.5,195.3,62.8,36.1,76.9,13.9,3.38,1.46
2011-12-13 13:00:00+00:00,70,8.55,30.52,4.6,4.6,9.1,5.45,239.0,110.0,20.0,228.7,188.7,52.7,30.1,70.1,12.3,3.57,1.2
2011-12-13 13:15:00+00:00,70,7.35,27.59,4.05,4.05,7.93,5.3,234.0,110.0,20.0,214.4,182.2,39.6,23.7,62.1,7.4,3.75,1.0
2011-12-13 13:30:00+00:00,70,7.575,26.85,2.45,3.7,8.13,5.12,229.0,100.7,10.5,225.1,184.2,52.8,31.4,70.7,10.1,3.55,1.26
2011-12-13 13:45:00+00:00,70,8.725,32.15,3.2,3.2,9.27,4.92,234.0,110.0,20.0,229.3,202.8,36.2,21.1,48.1,9.3,3.68,1.16
2011-12-13 14:30:00+00:00,50,7.85,27.46,4.47,4.47,8.43,4.26,229.0,110.0,20.0,235.2,193.5,57.8,31.2,63.4,10.4,3.5,1.74
2011-12-13 14:45:00+00:00,70,6.65,25.98,2.63,2.63,7.2,4.03,208.0,110.0,20.0,209.9,187.8,30.9,17.4,36.1,4.4,3.91,1.54
2011-12-13 15:00:00+00:00,70,5.7,22.8,2.97,2.97,6.25,3.81,214.0,110.0,20.0,206.3,186.8,26.6,14.6,34.7,2.8,4.0,1.15
2011-12-13 15:15:00+00:00,100,6.425,22.17,1.77,1.77,6.97,3.6,204.0,110.0,20.0,242.6,200.0,60.3,32.2,55.4,6.9,3.45,3.06
2011-12-13 15:30:00+00:00,100,5.225,19.99,1.58,1.58,5.78,3.4,199.0,110.0,20.0,219.7,196.9,32.3,17.3,31.1,2.5,3.83,2.51
2011-12-13 15:45:00+00:00,100,4.475,17.79,2.2,2.2,5.03,3.22,210.0,110.0,20.0,217.3,202.3,21.3,11.3,22.3,1.3,3.97,1.87
2011-12-13 16:00:00+00:00,100,4.175,14.64,3.42,3.42,4.78,3.07,258.0,110.0,20.0,255.4,231.1,34.7,18.3,34.9,1.7,3.51,2.08
2011-12-13 16:15:00+00:00,100,3.825,13.25,3.5,3.5,4.38,2.92,296.0,110.0,20.0,265.0,239.6,36.4,19.0,37.5,1.5,3.46,1.89
2011-12-13 16:45:00+00:00,100,4.5,9.85,2.88,2.88,5.05,2.71,505.0,110.0,20.0,489.9,395.6,137.7,69.4,144.0,7.5,2.19,1.6
2011-12-13 17:00:00+00:00,100,3.325,10.43,2.8,2.8,3.88,2.63,312.0,110.0,20.0,305.6,267.4,54.8,28.9,54.7,1.7,3.14,2.12
2011-12-13 17:15:00+00:00,100,3.725,11.27,2.67,2.67,4.28,2.57,295.0,110.0,20.0,317.3,272.1,64.7,34.9,60.1,2.5,3.03,2.93
2011-12-13 17:30:00+00:00,100,3.8,12.32,3.1,3.1,4.35,2.53,305.0,110.0,20.0,309.5,267.1,60.6,33.4,53.0,2.5,3.24,4.12
2011-12-13 17:45:00+00:00,100,3.85,12.66,2.63,2.63,4.4,2.51,259.0,110.0,20.0,283.3,251.8,44.9,24.4,40.2,1.9,3.29,3.58
2011-12-13 18:15:00+00:00,0,3.875,11.0,2.15,2.15,4.43,,255.0,110.0,20.0,,,,,,,2.84,
2011-12-13 18:30:00+00:00,100,3.6,11.51,2.08,2.08,4.2,2.52,238.0,110.0,20.0,284.8,243.1,59.1,32.3,50.8,2.1,3.2,4.54
2011-12-13 19:15:00+00:00,0,5.25,17.7,2.5,2.5,5.8,2.6,270.0,110.0,20.0,288.9,264.7,35.3,18.0,36.3,2.7,3.37,1.8
2011-12-13 19:30:00+00:00,100,3.825,13.37,2.58,2.58,4.38,2.62,270.0,110.0,20.0,273.3,252.8,29.5,15.4,30.0,1.2,3.5,1.95
2011-12-13 21:15:00+00:00,100,2.975,8.91,2.13,2.13,3.53,2.65,320.0,110.0,20.0,322.9,281.9,58.6,30.9,58.8,1.5,3.0,2.09
2011-12-13 23:00:00+00:00,100,3.325,9.36,2.95,2.95,3.88,3.0,388.0,110.0,20.0,351.6,300.6,73.1,38.5,73.3,2.2,2.82,2.08
2011-12-14 00:30:00+00:00,100,4.425,10.72,2.5,2.5,4.97,3.36,315.0,110.0,20.0,446.6,334.8,158.1,85.8,150.2,8.5,2.42,3.13
2011-12-14 00:45:00+00:00,100,3.775,11.28,3.42,3.42,4.32,3.35,363.0,110.0,20.0,326.0,285.7,58.0,30.3,58.3,2.3,2.99,2.03
2011-12-14 01:00:00+00:00,100,4.475,13.73,3.28,3.28,5.03,3.3,329.0,110.0,20.0,320.8,285.6,51.1,26.0,53.3,2.8,3.07,1.73
2011-12-14 01:15:00+00:00,100,4.425,13.57,3.72,3.72,4.97,3.23,349.0,110.0,20.0,318.8,283.4,51.3,26.4,52.8,2.8,3.07,1.83
2011-12-14 01:30:00+00:00,100,3.925,12.98,2.92,2.92,4.47,3.14,278.0,110.0,20.0,284.8,258.8,37.3,19.7,36.7,1.6,3.31,2.23
2011-12-14 02:15:00+00:00,100,3.875,13.5,3.4,3.4,4.43,2.81,275.0,110.0,20.0,269.1,248.6,29.4,15.4,29.3,1.2,3.48,2.1
2011-12-14 02:30:00+00:00,100,4.475,16.34,3.22,3.22,5.03,2.71,254.0,110.0,20.0,256.7,239.8,24.4,12.6,24.5,1.3,3.65,1.98
2011-12-14 02:45:00+00:00,0,4.5,13.5,3.03,3.03,5.05,,254.0,110.0,20.0,,,,,,,3.0,
2011-12-14 03:00:00+00:00,100,3.775,12.86,3.13,3.13,4.32,2.59,254.0,110.0,20.0,275.9,248.8,38.8,21.0,35.7,1.6,3.41,3.07
2011-12-14 03:15:00+00:00,100,3.875,15.03,2.55,2.55,4.43,2.57,230.0,110.0,20.0,232.3,218.6,19.9,10.6,20.6,0.9,3.88,1.8
2011-12-14 03:30:00+00:00,0,4.475,12.77,2.15,2.15,5.03,,220.0,110.0,20.0,,,,,,,2.86,
2011-12-14 04:00:00+00:00,100,4.475,14.17,2.55,2.55,5.03,2.71,320.0,110.0,20.0,314.8,282.9,47.2,23.2,55.0,2.6,3.17,1.18
2011-12-14 04:30:00+00:00,100,3.825,10.35,3.1,3.1,4.38,2.96,405.0,110.0,20.0,362.1,300.6,87.9,45.0,94.4,3.5,2.71,1.64
2011-12-14 04:45:00+00:00,100,3.875,10.34,3.13,3.13,4.43,3.13,359.0,110.0,20.0,377.7,297.7,114.0,61.1,111.0,4.8,2.67,2.38
2011-12-14 05:00:00+00:00,50,3.825,12.08,3.45,3.45,4.38,3.31,337.0,110.0,20.0,286.7,243.3,60.6,32.1,64.0,2.5,3.16,1.86
2011-12-14 05:15:00+00:00,70,4.675,14.6,2.6,2.6,5.22,3.5,255.0,110.0,20.0,289.4,235.3,76.5,41.2,73.9,4.8,3.12,2.53
2011-12-14 05:30:00+00:00,70,5.75,18.99,3.0,3.0,6.3,3.69,239.0,110.0,20.0,262.3,216.3,64.7,34.8,66.6,6.2,3.3,2.04
2011-12-14 05:45:00+00:00,50,6.75,23.8,3.4,3.4,7.3,3.89,229.0,110.0,20.0,238.3,202.3,50.4,27.2,55.6,6.8,3.53,1.7
