Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2011-06-28 07:35:00+00:00,0,,,5.55,6.43,,,,,5.55,,105.0,,,,,,,,,,
2011-06-28 07:40:00+00:00,0,,,5.55,6.93,,,,,5.55,,105.0,,,,,,,,,,
2011-06-28 07:50:00+00:00,0,,,4.97,5.82,,,,,4.97,,103.0,,,,,,,,,,
2011-06-28 07:55:00+00:00,0,,,5.55,6.43,,,,,5.55,,103.0,,,,,,,,,,
2011-06-28 08:00:00+00:00,0,,,5.7,6.43,,,,,5.7,,101.0,,,,,,,,,,
2011-06-28 08:05:00+00:00,0,,,4.43,6.03,,,,,4.43,,103.0,,,,,,,,,,
2011-06-28 08:10:00+00:00,0,,,4.97,6.43,,,,,4.97,,101.0,,,,,,,,,,
2011-06-28 08:15:00+00:00,0,,,5.55,6.45,,,,,5.55,,97.0,,,,,,,,,,
2011-06-28 08:20:00+00:00,50,9.75,41.51,4.53,6.43,7.55,10.3,,5.47,4.53,209.5,99.0,110.0,20.0,171.5,142.1,36.0,19.2,47.2,10.1,4.26,1.22
2011-06-28 08:25:00+00:00,50,9.35,40.04,7.8,,7.8,9.9,,5.49,,210.5,,110.0,20.0,167.1,138.9,35.2,19.0,42.9,9.1,4.28,1.46
2011-06-28 08:30:00+00:00,0,,,5.55,6.93,,,,,5.55,,98.0,,,,,,,,,,
2011-06-28 08:35:00+00:00,50,8.3,35.26,5.55,6.43,6.38,8.85,,5.54,5.55,209.5,98.0,110.0,20.0,171.4,139.9,36.2,20.4,51.4,7.8,4.25,1.16
2011-06-28 08:40:00+00:00,0,,,5.55,6.93,,,,,5.55,,100.0,,,,,,,,,,
2011-06-28 08:45:00+00:00,50,8.2,35.84,5.55,6.43,6.6,8.75,,5.59,5.55,199.5,100.0,110.0,20.0,162.2,134.5,32.7,18.1,42.8,6.8,4.37,1.35
2011-06-28 08:50:00+00:00,50,10.225,43.03,4.15,6.38,7.88,10.77,,5.62,4.15,204.5,98.0,110.0,20.0,172.7,142.8,37.5,20.1,47.4,11.5,4.21,1.31
2011-06-28 09:05:00+00:00,0,,,4.32,6.4,,,,,4.32,,95.0,,,,,,,,,,
2011-06-28 09:10:00+00:00,0,,,5.55,6.4,,,,,5.55,,103.0,,,,,,,,,,
2011-06-28 09:15:00+00:00,0,,,4.6,5.38,,,,,4.6,,107.0,,,,,,,,,,
2011-06-28 09:20:00+00:00,0,,,4.38,6.43,,,,,4.38,,101.0,,,,,,,,,,
2011-06-28 09:25:00+00:00,0,,,4.22,5.82,,,,,4.22,,105.0,,,,,,,,,,
2011-06-28 09:30:00+00:00,0,,,4.5,6.38,,,,,4.5,,105.0,,,,,,,,,,
2011-06-28 09:40:00+00:00,0,,,4.8,5.6,,,,,4.8,,107.0,,,,,,,,,,
2011-06-28 09:50:00+00:00,0,,,4.5,5.82,,,,,4.5,,107.0,,,,,,,,,,
2011-06-28 10:00:00+00:00,0,,,4.68,5.32,,,,,4.68,,105.0,,,,,,,,,,
2011-06-28 10:05:00+00:00,70,6.525,18.66,5.75,,5.75,7.07,,5.99,,377.0,,110.0,20.0,259.4,157.6,124.9,71.2,147.6,15.9,2.86,1.65
2011-06-28 10:20:00+00:00,0,,,4.43,5.63,,,,,4.43,,105.0,,,,,,,,,,
2011-06-28 10:25:00+00:00,0,,,5.13,5.63,,,,,5.13,,105.0,,,,,,,,,,
2011-06-28 10:30:00+00:00,0,,,4.63,5.43,,,,,4.63,,102.0,,,,,,,,,,
2011-06-28 10:35:00+00:00,0,,,4.78,5.63,,,,,4.78,,107.0,,,,,,,,,,
2011-06-28 10:40:00+00:00,0,,,4.35,5.6,,,,,4.35,,106.0,,,,,,,,,,
2011-06-28 10:45:00+00:00,50,6.725,20.75,4.55,5.43,6.32,7.28,,6.08,4.55,372.0,106.0,110.0,20.0,223.8,148.6,92.9,52.4,117.2,12.5,3.09,1.5
2011-06-28 10:50:00+00:00,0,,,4.15,6.43,,,,,4.15,,103.0,,,,,,,,,,
2011-06-28 10:55:00+00:00,0,,,5.55,6.93,,,,,5.55,,102.0,,,,,,,,,,
2011-06-28 11:00:00+00:00,0,,,4.93,6.43,,,,,4.93,,100.0,,,,,,,,,,
2011-06-28 11:05:00+00:00,50,6.9,21.55,5.55,6.38,6.7,7.45,,6.09,5.55,375.0,100.0,110.0,20.0,210.6,145.9,83.7,46.8,97.2,11.8,3.12,1.77
2011-06-28 11:15:00+00:00,0,,,4.55,6.03,,,,,4.55,,105.0,,,,,,,,,,
2011-06-28 11:25:00+00:00,0,,,5.95,6.93,,,,,5.95,,102.0,,,,,,,,,,
2011-06-28 11:35:00+00:00,50,6.775,20.14,4.32,5.68,6.0,7.32,,6.07,4.32,377.0,102.0,110.0,20.0,240.8,154.6,102.9,58.2,136.2,14.2,2.97,1.35
2011-06-28 11:45:00+00:00,50,7.25,22.0,4.15,4.88,6.3,7.8,,6.05,4.15,340.0,104.0,110.0,20.0,246.3,160.9,106.4,59.7,125.2,16.6,3.03,1.6
2011-06-28 11:50:00+00:00,50,7.125,22.09,6.32,,6.32,7.68,,6.05,,335.0,,110.0,20.0,234.6,155.9,98.6,55.3,117.9,14.8,3.1,1.59
2011-06-28 11:55:00+00:00,50,7.45,21.88,4.15,5.1,5.75,8.0,,6.04,4.15,322.0,107.0,110.0,20.0,270.8,172.7,123.6,69.9,136.0,20.5,2.94,1.78
2011-06-28 12:00:00+00:00,50,7.325,21.68,6.3,,6.3,7.88,,6.03,,342.5,,110.0,20.0,261.3,166.8,121.9,68.1,136.6,19.2,2.96,1.8
2011-06-28 12:05:00+00:00,50,7.225,21.89,5.55,6.43,6.65,7.78,,6.02,5.55,362.0,118.0,110.0,20.0,238.6,158.3,103.4,57.7,118.8,15.9,3.03,1.74
2011-06-28 12:10:00+00:00,50,7.475,22.68,6.6,,6.6,8.02,,6.01,,347.0,,110.0,20.0,245.3,163.0,103.7,57.8,121.2,17.1,3.03,1.61
2011-06-28 12:15:00+00:00,50,7.175,23.2,6.25,,6.25,7.75,0.03,6.0,,326.0,,110.0,20.0,224.6,154.0,84.9,47.8,113.7,13.2,3.23,1.31
2011-06-28 12:35:00+00:00,0,,,5.55,6.43,,,,,5.55,,111.0,,,,,,,,,,
2011-06-28 12:40:00+00:00,50,9.325,38.17,7.75,,7.75,9.88,,5.94,,227.0,,110.0,20.0,175.8,142.6,41.1,22.0,50.8,10.5,4.09,1.41
2011-06-28 12:45:00+00:00,50,8.0,32.39,5.55,6.43,7.55,8.55,,5.93,5.55,234.5,115.0,110.0,20.0,170.6,137.9,42.4,23.4,47.6,8.1,4.05,1.84
2011-06-28 12:50:00+00:00,0,,,5.55,6.43,,,,,5.55,,115.0,,,,,,,,,,
2011-06-28 13:00:00+00:00,0,,,5.55,6.43,,,,,5.55,,115.0,,,,,,,,,,
2011-06-28 13:05:00+00:00,50,7.25,22.55,4.3,4.85,5.55,7.8,,5.89,4.3,324.5,117.0,110.0,20.0,245.9,167.0,91.1,52.6,121.4,14.9,3.11,1.25
2011-06-28 13:10:00+00:00,70,7.3,22.94,5.55,,5.55,7.85,,5.88,,309.5,,110.0,20.0,243.1,166.9,88.9,51.2,116.8,14.7,3.14,1.28
2011-06-28 13:25:00+00:00,0,,,4.93,6.43,,,,,4.93,,110.0,,,,,,,,,,
2011-06-28 13:30:00+00:00,0,,,4.95,6.43,,,,,4.95,,112.0,,,,,,,,,,
2011-06-28 13:35:00+00:00,50,7.35,22.34,4.3,5.68,5.55,7.9,,5.84,4.3,308.5,112.0,110.0,20.0,260.2,174.3,106.6,60.4,120.3,17.4,3.04,1.65
2011-06-28 13:45:00+00:00,0,,,5.95,6.78,,,,,5.95,,110.0,,,,,,,,,,
2011-06-28 13:50:00+00:00,0,,,4.85,5.43,,,,,4.85,,115.0,,,,,,,,,,
2011-06-28 13:55:00+00:00,50,7.65,24.4,5.95,,5.95,8.2,,5.82,,311.0,,110.0,20.0,240.4,169.3,85.5,47.8,114.1,15.1,3.19,1.23
2011-06-28 14:00:00+00:00,50,7.6,24.35,5.95,,5.95,8.15,,5.82,,298.5,,110.0,20.0,242.6,169.5,92.4,51.5,107.3,15.9,3.2,1.59
2011-06-28 14:05:00+00:00,70,7.525,24.61,5.3,,5.3,8.07,,5.82,,284.5,,110.0,20.0,238.7,172.8,79.6,45.9,100.3,14.1,3.27,1.37
2011-06-28 14:10:00+00:00,70,7.275,25.27,4.93,,4.93,7.82,,5.82,,289.5,,110.0,20.0,227.3,173.2,58.9,36.3,94.8,10.8,3.47,1.0
2011-06-28 14:15:00+00:00,70,7.45,23.92,5.13,,5.13,8.0,,5.82,,282.0,,110.0,20.0,243.9,175.8,83.1,47.8,101.4,14.4,3.21,1.44
2011-06-28 14:20:00+00:00,0,6.65,23.55,4.15,,4.15,7.2,,,,312.5,,110.0,20.0,,,,,,,3.54,
2011-06-28 14:25:00+00:00,70,7.375,22.73,5.57,,5.57,7.93,,5.83,,292.0,,110.0,20.0,258.7,177.1,105.2,58.7,116.6,17.0,3.08,1.76
2011-06-28 14:30:00+00:00,70,7.3,22.97,4.97,,4.97,7.85,,5.84,,291.0,,110.0,20.0,253.0,181.0,87.9,50.8,103.8,14.7,3.15,1.51
2011-06-28 14:35:00+00:00,70,7.375,23.37,5.55,,5.55,7.93,,5.85,,291.0,,110.0,20.0,247.1,174.6,90.9,50.9,107.1,14.9,3.17,1.53
2011-06-28 14:40:00+00:00,70,7.15,23.92,4.93,,4.93,7.7,,5.86,,294.5,,110.0,20.0,235.4,176.0,67.1,39.9,105.2,11.4,3.35,1.0
2011-06-28 14:45:00+00:00,50,7.4,23.93,4.15,4.82,5.75,7.95,,5.86,4.15,289.5,110.0,110.0,20.0,240.5,171.6,87.5,48.6,103.1,14.3,3.23,1.55
2011-06-28 14:50:00+00:00,50,7.4,24.21,4.15,4.97,5.07,7.95,,5.88,4.15,276.0,107.0,110.0,20.0,239.9,177.6,76.3,43.7,99.1,13.1,3.27,1.3
2011-06-28 14:55:00+00:00,50,6.975,24.14,4.15,5.1,5.3,7.53,,5.89,4.15,282.0,106.0,110.0,20.0,220.4,164.3,65.7,37.3,101.0,10.0,3.46,1.03
2011-06-28 15:00:00+00:00,50,6.975,23.45,4.15,4.97,5.55,7.53,,5.9,4.15,275.0,106.0,110.0,20.0,228.6,166.2,79.4,44.3,95.3,11.6,3.36,1.56
2011-06-28 15:05:00+00:00,50,6.9,22.97,4.15,5.35,6.53,7.45,,5.91,4.15,322.5,106.0,110.0,20.0,217.0,160.4,73.7,40.7,86.5,10.4,3.33,1.66
2011-06-28 15:10:00+00:00,50,6.9,23.45,4.15,5.32,5.38,7.45,,5.93,4.15,278.5,107.0,110.0,20.0,224.3,165.3,72.1,40.2,99.0,10.5,3.4,1.22
2011-06-28 15:15:00+00:00,0,,,5.57,6.93,,,,,5.57,,104.0,,,,,,,,,,
2011-06-28 15:25:00+00:00,50,6.95,22.98,6.0,,6.0,7.5,,5.98,,303.5,,110.0,20.0,228.6,168.3,76.6,42.1,96.7,11.0,3.31,1.4
2011-06-28 15:30:00+00:00,50,6.775,23.36,3.25,4.15,4.97,7.32,,6.0,3.25,273.5,107.0,110.0,20.0,226.0,170.4,67.4,38.2,95.7,9.7,3.45,1.15
2011-06-28 15:35:00+00:00,70,6.6,23.73,4.55,,4.55,7.18,0.03,6.02,,279.5,,110.0,20.0,220.1,172.4,52.8,31.6,86.1,7.8,3.6,1.0
2011-06-28 15:40:00+00:00,50,6.625,21.91,4.15,5.2,6.4,7.18,,6.04,4.15,336.0,101.0,110.0,20.0,217.1,163.2,71.7,39.6,80.0,9.4,3.31,1.84
2011-06-28 15:45:00+00:00,0,,,4.15,5.63,,,,,4.15,,104.0,,,,,,,,,,
2011-06-28 15:50:00+00:00,70,6.4,20.79,4.3,,4.3,6.95,,6.08,,264.5,,110.0,20.0,241.5,178.4,79.1,45.0,96.9,10.1,3.25,1.49
2011-06-28 15:55:00+00:00,50,6.4,19.51,4.97,,4.97,6.95,,6.1,,292.0,,110.0,20.0,267.8,185.3,108.4,60.1,119.6,13.1,3.05,1.82
2011-06-28 16:00:00+00:00,70,6.325,19.2,4.63,,4.63,6.88,,6.11,,294.5,,110.0,20.0,266.2,187.2,101.0,56.5,113.7,12.2,3.04,1.68
2011-06-28 16:05:00+00:00,70,6.425,19.43,4.32,,4.32,6.97,,6.14,,306.0,,110.0,20.0,266.3,194.4,88.5,50.5,109.0,11.4,3.03,1.38
2011-06-28 16:10:00+00:00,50,6.425,20.19,4.7,,4.7,6.97,,6.15,,311.0,,110.0,20.0,254.3,187.3,81.4,45.6,112.6,10.4,3.14,1.15
2011-06-28 16:15:00+00:00,50,5.85,20.49,4.55,,4.55,6.4,,6.17,,292.5,,110.0,20.0,223.1,170.9,59.3,33.7,94.0,6.5,3.5,1.0
2011-06-28 16:20:00+00:00,50,6.45,20.48,5.55,,5.55,7.0,,6.19,,307.0,,110.0,20.0,244.1,180.4,83.2,45.5,97.9,10.2,3.17,1.58
2011-06-28 16:25:00+00:00,50,6.35,20.03,5.22,,5.22,6.95,0.05,6.21,,297.5,,110.0,20.0,257.3,186.1,95.1,52.3,104.8,11.3,3.15,1.83
2011-06-28 16:30:00+00:00,70,6.45,19.52,4.18,,4.18,7.0,,6.22,,277.0,,110.0,20.0,275.4,198.7,102.6,57.0,110.0,12.7,3.03,1.91
2011-06-28 16:35:00+00:00,70,6.425,19.6,3.45,,3.45,6.97,,6.24,,272.0,,110.0,20.0,275.7,206.7,91.3,51.7,99.6,11.6,3.05,1.82
2011-06-28 16:40:00+00:00,70,6.45,19.01,3.25,,3.25,7.0,,6.25,,259.5,,110.0,20.0,293.6,208.8,116.3,64.4,123.4,14.2,2.95,2.06
2011-06-28 16:45:00+00:00,70,6.575,19.04,3.8,,3.8,7.13,,6.26,,267.0,,110.0,20.0,302.8,211.6,124.9,68.3,133.4,15.6,2.9,2.0
2011-06-28 16:50:00+00:00,70,6.55,18.88,3.53,,3.53,7.1,,6.28,,262.0,,110.0,20.0,305.9,213.3,127.1,69.3,136.4,15.7,2.88,1.99
2011-06-28 16:55:00+00:00,50,6.475,18.34,4.15,,4.15,7.03,,6.28,,279.5,,110.0,20.0,309.2,217.1,124.8,67.8,133.1,15.1,2.83,1.89
2011-06-28 17:00:00+00:00,70,5.6,18.5,3.63,,3.63,6.15,,6.29,,274.5,,110.0,20.0,246.0,194.2,64.4,36.5,92.0,6.4,3.3,1.09
2011-06-28 17:05:00+00:00,70,6.925,19.51,3.5,,3.5,7.47,,6.3,,264.5,,110.0,20.0,317.7,227.1,125.5,68.2,132.7,17.3,2.82,2.01
2011-06-28 17:10:00+00:00,50,7.025,20.2,4.15,,4.15,7.57,,6.3,,287.0,,110.0,20.0,306.5,227.3,109.2,59.2,114.5,15.6,2.88,1.92
2011-06-28 17:15:00+00:00,50,6.8,21.07,6.55,,6.55,7.35,,6.31,,375.0,,110.0,20.0,250.9,196.9,74.1,39.8,79.8,9.9,3.1,1.85
2011-06-28 17:25:00+00:00,50,6.925,22.15,4.32,,4.32,7.47,,6.31,,284.5,,110.0,20.0,268.2,216.6,69.7,36.9,88.6,9.8,3.2,1.19
2011-06-28 17:30:00+00:00,50,7.55,22.85,4.15,,4.15,8.1,,6.31,,277.0,,110.0,20.0,291.8,230.4,85.8,45.8,92.8,14.0,3.03,1.74
2011-06-28 17:35:00+00:00,70,7.65,23.24,3.25,,3.25,8.2,,6.3,,266.0,,110.0,20.0,294.9,234.5,85.4,46.1,87.7,14.4,3.04,2.03
2011-06-28 17:40:00+00:00,50,6.85,23.03,3.45,,3.45,7.4,,6.3,,261.0,,110.0,20.0,260.6,219.8,57.0,30.7,67.2,7.9,3.36,1.4
2011-06-28 17:45:00+00:00,70,6.575,22.27,2.92,,2.92,7.13,,6.29,,252.0,,110.0,20.0,257.0,221.2,50.2,27.2,60.0,6.6,3.39,1.35
2011-06-28 17:50:00+00:00,50,6.775,22.84,4.18,,4.18,7.32,,6.28,,262.0,,110.0,20.0,257.4,216.4,57.4,30.0,65.0,7.5,3.37,1.5
2011-06-28 17:55:00+00:00,50,5.125,12.9,4.57,,4.57,5.68,,6.27,,534.5,,110.0,20.0,351.6,264.6,118.0,61.4,132.2,8.7,2.52,1.47
2011-06-28 18:00:00+00:00,70,7.8,23.61,3.03,,3.03,8.35,,6.26,,249.5,,110.0,20.0,300.8,242.1,83.7,44.5,82.5,14.2,3.03,2.26
2011-06-28 18:05:00+00:00,50,7.925,23.98,3.45,,3.45,8.48,,6.25,,254.5,,110.0,20.0,301.2,245.2,79.9,42.5,78.0,14.0,3.03,2.33
2011-06-28 18:10:00+00:00,50,7.85,24.2,2.9,,2.9,8.4,,6.24,,249.5,,110.0,20.0,297.4,245.7,73.7,39.1,71.6,12.6,3.08,2.37
2011-06-28 18:15:00+00:00,50,7.775,24.11,3.67,,3.67,8.32,,6.22,,257.0,,110.0,20.0,294.6,247.4,67.5,35.7,66.2,11.3,3.1,2.26
2011-06-28 18:20:00+00:00,50,7.8,23.91,3.75,,3.75,8.35,,6.2,,259.5,,110.0,20.0,303.6,252.9,72.4,38.6,68.8,12.2,3.07,2.59
2011-06-28 18:25:00+00:00,50,8.05,23.98,3.75,,3.75,8.6,,6.18,,257.0,,110.0,20.0,315.3,258.3,81.2,43.5,74.2,14.5,2.98,3.13
2011-06-28 18:30:00+00:00,100,7.9,24.85,3.47,,3.47,8.45,,6.16,,258.5,,110.0,20.0,295.4,252.6,61.3,32.5,59.0,10.6,3.15,2.42
2011-06-28 18:35:00+00:00,100,7.8,24.75,5.05,,5.05,8.35,,6.14,,270.0,,110.0,20.0,291.2,253.0,55.0,29.0,53.8,9.2,3.17,2.25
2011-06-28 18:40:00+00:00,100,7.95,24.89,2.9,,2.9,8.5,,6.12,,240.0,,110.0,20.0,295.4,247.9,67.5,35.9,61.5,11.6,3.13,3.13
2011-06-28 18:45:00+00:00,100,8.0,24.31,3.45,,3.45,8.55,,6.1,,239.5,,110.0,20.0,305.9,252.9,74.9,40.5,65.3,13.2,3.04,4.1
2011-06-28 18:50:00+00:00,100,7.8,24.08,3.5,,3.5,8.35,,6.07,,244.5,,110.0,20.0,302.0,252.6,69.9,37.8,61.4,11.7,3.09,3.92
2011-06-28 18:55:00+00:00,100,7.875,23.64,3.47,,3.47,8.43,,6.05,,249.5,,110.0,20.0,315.9,260.9,77.8,42.1,68.1,13.2,3.0,3.99
2011-06-28 19:00:00+00:00,100,6.825,23.52,4.57,,4.57,7.38,,6.02,,269.5,,110.0,20.0,270.2,245.3,36.2,18.6,37.0,4.6,3.45,1.84
2011-06-28 19:05:00+00:00,100,7.9,24.44,4.15,,4.15,8.45,,5.99,,259.5,,110.0,20.0,301.4,261.2,57.6,30.7,53.4,9.9,3.09,2.86
2011-06-28 19:10:00+00:00,100,7.9,24.91,4.15,,4.15,8.45,,5.97,,262.0,,110.0,20.0,298.7,261.0,54.1,28.7,50.8,9.3,3.15,2.67
2011-06-28 19:15:00+00:00,100,8.0,25.3,3.75,,3.75,8.55,,5.94,,255.0,,110.0,20.0,297.4,257.1,57.3,30.8,51.6,10.1,3.16,3.39
2011-06-28 19:20:00+00:00,100,7.9,25.22,4.15,,4.15,8.45,,5.91,,257.0,,110.0,20.0,293.9,258.6,50.7,27.0,47.0,8.7,3.19,2.82
2011-06-28 19:25:00+00:00,100,7.8,24.85,3.78,,3.78,8.35,,5.88,,249.5,,110.0,20.0,293.5,256.1,53.3,28.5,48.5,8.9,3.19,3.17
2011-06-28 19:30:00+00:00,100,8.125,24.74,4.15,,4.15,8.68,,5.85,,254.5,,110.0,20.0,311.2,267.0,62.9,33.8,56.7,11.4,3.05,3.35
2011-06-28 19:35:00+00:00,100,8.25,25.69,3.47,,3.47,8.8,,5.82,,249.5,,110.0,20.0,304.4,259.9,63.0,33.9,55.8,11.7,3.11,3.72
2011-06-28 19:40:00+00:00,100,8.25,26.51,3.3,,3.3,8.8,,5.78,,244.5,,110.0,20.0,291.6,253.4,54.2,29.1,48.4,10.1,3.21,3.52
2011-06-28 19:45:00+00:00,100,7.9,26.63,3.45,,3.45,8.45,,5.75,,242.0,,110.0,20.0,276.9,246.3,43.6,23.3,39.6,7.4,3.37,3.18
2011-06-28 19:50:00+00:00,100,7.85,25.72,5.32,,5.32,8.43,0.03,5.72,,259.5,,110.0,20.0,285.4,257.2,40.7,21.3,39.1,6.9,3.28,2.34
2011-06-28 19:55:00+00:00,100,7.875,25.42,2.9,,2.9,8.48,0.05,5.68,,234.5,,110.0,20.0,285.4,244.3,58.2,31.2,51.5,9.8,3.23,3.71
2011-06-28 20:00:00+00:00,100,7.8,24.95,2.92,,2.92,8.35,,5.65,,232.0,,110.0,20.0,282.1,242.9,55.6,29.7,49.8,9.2,3.2,3.43
2011-06-28 20:05:00+00:00,100,7.875,24.77,4.65,,4.65,8.43,,5.62,,252.0,,110.0,20.0,295.1,260.5,49.5,26.4,45.5,8.4,3.14,2.99
2011-06-28 20:10:00+00:00,100,7.85,24.83,3.45,,3.45,8.4,,5.58,,239.5,,110.0,20.0,287.6,249.4,54.3,29.2,48.3,9.2,3.16,3.58
2011-06-28 20:15:00+00:00,100,7.65,24.48,3.67,,3.67,8.2,,5.54,,239.5,,110.0,20.0,287.5,251.7,51.1,27.3,46.4,8.2,3.2,3.21
2011-06-28 20:20:00+00:00,100,7.7,24.93,3.72,,3.72,8.25,,5.51,,247.0,,110.0,20.0,289.1,254.8,48.8,26.2,44.1,8.0,3.24,3.31
2011-06-28 20:25:00+00:00,100,7.875,25.48,2.9,3.55,4.15,8.43,,5.47,2.9,247.0,97.0,110.0,20.0,289.1,254.9,48.7,26.2,43.7,8.3,3.23,3.43
2011-06-28 20:30:00+00:00,100,7.4,25.05,4.57,,4.57,7.95,,5.43,,252.0,,110.0,20.0,274.4,249.6,35.6,18.9,33.3,5.4,3.38,2.72
2011-06-28 20:35:00+00:00,100,7.675,25.24,4.38,,4.38,8.3,0.08,5.39,,247.0,,110.0,20.0,285.9,253.3,46.4,25.0,41.7,7.5,3.29,3.41
2011-06-28 20:40:00+00:00,100,7.7,24.87,5.0,,5.0,8.25,,5.36,,264.5,,110.0,20.0,292.0,262.3,42.8,22.5,41.2,6.9,3.23,2.34
2011-06-28 20:45:00+00:00,100,7.2,24.68,4.57,,4.57,7.75,,5.32,,262.0,,110.0,20.0,275.7,252.1,34.1,17.8,33.0,4.8,3.43,2.27
2011-06-28 20:50:00+00:00,0,7.425,23.52,5.13,,5.13,7.97,,,,257.0,,110.0,20.0,,,,,,,3.17,
2011-06-28 20:55:00+00:00,100,7.375,23.69,4.8,,4.8,7.93,,5.24,,261.0,,110.0,20.0,296.7,263.8,47.1,25.1,43.5,7.1,3.21,2.91
2011-06-28 21:00:00+00:00,100,6.9,23.63,2.9,3.83,4.95,7.45,,5.2,2.9,271.0,95.0,110.0,20.0,276.2,253.1,33.5,17.4,33.0,4.4,3.42,2.12
2011-06-28 21:05:00+00:00,100,7.2,23.55,4.45,,4.45,7.75,,5.16,,253.5,,110.0,20.0,287.7,258.3,42.2,22.4,39.2,6.0,3.27,2.8
2011-06-28 21:10:00+00:00,100,6.3,22.65,4.57,,4.57,7.1,0.25,5.12,,266.0,,110.0,20.0,262.8,245.2,25.7,13.2,26.0,2.8,3.6,1.88
2011-06-28 21:15:00+00:00,100,6.975,23.24,3.45,4.53,3.75,7.53,,5.08,3.45,253.5,95.0,110.0,20.0,282.7,253.9,41.2,22.0,37.8,5.5,3.33,3.04
2011-06-28 21:20:00+00:00,100,6.85,22.72,4.7,,4.7,7.4,,5.03,,269.5,,110.0,20.0,285.4,259.0,38.2,20.0,37.1,4.9,3.32,2.26
2011-06-28 21:25:00+00:00,100,7.35,24.04,4.32,,4.32,7.9,,4.99,,262.0,,110.0,20.0,290.9,260.8,43.2,22.9,40.6,6.4,3.27,2.65
2011-06-28 21:30:00+00:00,100,6.725,22.9,3.5,,3.5,7.28,,4.95,,249.5,,110.0,20.0,274.6,247.9,38.2,20.4,35.1,4.8,3.4,3.01
2011-06-28 21:35:00+00:00,100,6.725,22.34,3.47,,3.47,7.28,,4.91,,244.5,,110.0,20.0,280.3,247.7,46.4,25.0,41.4,5.8,3.32,3.57
2011-06-28 21:40:00+00:00,100,6.75,21.37,3.45,,3.45,7.3,,4.87,,241.0,,110.0,20.0,295.3,252.2,60.8,33.2,52.2,7.7,3.16,4.58
2011-06-28 21:45:00+00:00,0,7.275,21.25,3.75,,3.75,7.82,,,,257.0,,110.0,20.0,,,,,,,2.92,
2011-06-28 21:50:00+00:00,100,6.775,20.49,4.35,,4.35,7.32,,4.79,,267.0,,110.0,20.0,316.0,274.8,58.9,31.5,54.1,7.5,3.02,3.01
2011-06-28 21:55:00+00:00,100,6.725,20.36,3.25,,3.25,7.28,,4.75,,259.5,,110.0,20.0,307.0,265.6,58.8,31.6,52.4,7.3,3.03,3.55
2011-06-28 22:00:00+00:00,100,6.375,20.4,4.7,,4.7,6.93,,4.71,,282.0,,110.0,20.0,293.8,264.9,41.8,21.8,41.0,4.6,3.2,2.17
2011-06-28 22:15:00+00:00,100,6.9,20.91,4.5,,4.5,7.45,,4.59,,277.0,,110.0,20.0,309.5,273.9,51.4,27.0,49.5,6.7,3.03,2.36
2011-06-28 22:25:00+00:00,100,6.575,21.31,2.9,,2.9,7.13,,4.51,,252.0,,110.0,20.0,289.6,254.7,49.7,26.6,44.8,5.9,3.24,3.33
2011-06-28 22:30:00+00:00,100,6.675,20.78,4.5,,4.5,7.22,,4.48,,277.5,,110.0,20.0,308.4,273.1,50.8,26.8,48.5,6.2,3.11,2.46
2011-06-28 22:55:00+00:00,100,5.625,19.17,5.1,,5.1,6.18,,4.3,,312.0,,110.0,20.0,277.2,255.0,32.3,16.6,32.9,2.8,3.41,1.86
2011-06-28 23:00:00+00:00,100,6.05,18.55,4.43,,4.43,6.6,,4.27,,300.0,,110.0,20.0,314.6,277.9,53.1,27.6,52.5,5.3,3.07,2.1
2011-06-28 23:05:00+00:00,100,6.625,19.4,3.45,,3.45,7.18,,4.24,,287.0,,110.0,20.0,329.8,285.4,64.0,33.5,61.8,7.7,2.93,2.32
2011-06-28 23:20:00+00:00,100,5.425,18.38,5.03,,5.03,5.97,,4.15,,317.0,,110.0,20.0,280.1,256.4,34.5,17.7,34.9,2.8,3.39,1.9
2011-06-28 23:25:00+00:00,100,5.8,19.09,5.07,,5.07,6.35,,4.12,,319.5,,110.0,20.0,290.6,263.6,39.4,20.2,39.9,3.6,3.29,1.9
2011-06-28 23:30:00+00:00,100,5.8,19.01,4.57,,4.57,6.35,,4.09,,306.0,,110.0,20.0,293.8,265.4,41.3,21.2,41.7,3.8,3.28,1.91
2011-06-28 23:35:00+00:00,100,5.825,18.66,5.55,,5.55,6.38,,4.06,,360.0,,110.0,20.0,296.5,267.4,42.4,21.8,42.9,3.9,3.2,1.9
2011-06-28 23:40:00+00:00,100,5.65,18.45,4.82,,4.82,6.2,,4.03,,312.0,,110.0,20.0,291.9,263.7,41.0,21.2,41.2,3.6,3.27,1.96
2011-06-28 23:45:00+00:00,100,6.15,18.82,5.55,,5.55,6.7,,4.01,,349.5,,110.0,20.0,319.7,281.7,55.1,28.6,54.8,5.7,3.06,2.04
2011-06-28 23:50:00+00:00,100,6.2,18.82,5.32,,5.32,6.75,,3.98,,354.5,,110.0,20.0,320.5,283.9,53.4,27.3,54.4,5.6,3.04,1.84
2011-06-28 23:55:00+00:00,100,5.775,17.61,3.45,,3.45,6.32,,3.95,,287.5,,110.0,20.0,316.8,276.5,58.0,30.6,55.3,5.3,3.05,2.47
