Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2011-09-26 15:15:00+00:00,50,10.85,,33.99,2.63,2.88,3.15,11.4,,6.26,2.63,253.0,,130.0,110.0,20.0,284.3,,234.8,70.3,,38.8,71.5,24.7,3.13,2.13,
2011-09-26 15:30:00+00:00,50,10.825,,35.89,2.42,2.67,3.1,11.38,,6.24,2.42,249.0,,122.0,110.0,20.0,267.5,,228.9,55.1,,30.4,58.5,19.5,3.32,1.86,
2011-09-26 15:45:00+00:00,70,7.275,,28.28,2.92,,2.92,7.82,,6.19,,238.0,,,110.0,20.0,223.1,,206.0,23.4,,14.1,36.0,4.6,3.89,1.0,
2011-09-26 16:00:00+00:00,70,7.5,,29.49,2.6,,2.6,8.05,,6.12,,233.0,,,110.0,20.0,223.3,,209.0,20.4,,11.9,28.9,4.1,3.93,1.0,
2011-09-26 16:15:00+00:00,70,7.8,,30.83,2.28,,2.28,8.38,0.03,6.04,,230.0,,,110.0,20.0,225.7,,213.8,17.5,,10.7,22.8,3.8,3.95,1.06,
2011-09-26 16:30:00+00:00,50,7.65,,30.12,1.77,2.0,2.25,8.23,0.03,5.94,1.77,213.0,,107.0,110.0,20.0,226.6,,207.6,27.6,,16.2,22.8,4.9,3.94,6.0,
2011-09-26 16:45:00+00:00,70,8.7,,33.26,2.2,,2.2,9.27,0.03,5.82,,219.0,,,110.0,20.0,234.7,,218.6,23.3,,12.2,23.5,4.9,3.82,2.0,
2011-09-26 17:00:00+00:00,100,8.325,,29.27,3.63,,3.63,9.0,0.13,5.68,,224.0,,,110.0,20.0,257.4,,231.7,37.0,,19.4,35.9,7.0,3.52,2.29,
2011-09-26 17:15:00+00:00,100,7.75,,23.91,2.17,,2.17,8.3,,5.54,,239.0,,,110.0,20.0,302.4,,251.8,71.8,,38.1,65.2,11.7,3.09,3.19,
2011-09-26 17:30:00+00:00,100,7.6,,22.29,1.8,,1.8,8.15,,5.39,,245.0,,,110.0,20.0,327.6,,265.6,88.3,,46.6,81.2,13.7,2.93,2.94,
2011-09-26 17:45:00+00:00,100,7.7,,23.12,2.22,,2.22,8.27,0.03,5.23,,249.0,,,110.0,20.0,319.2,,264.1,78.2,,41.4,70.8,12.5,3.0,3.2,
2011-09-26 18:00:00+00:00,100,6.8,,22.76,3.75,,3.75,7.35,,5.06,,254.0,,,110.0,20.0,280.4,,252.3,40.3,,21.4,37.8,5.1,3.35,2.7,
2011-09-26 18:15:00+00:00,100,7.175,,20.03,2.22,,2.22,7.72,,4.9,,239.0,,,110.0,20.0,341.9,,266.9,106.2,,56.1,95.9,14.6,2.79,3.25,
2011-09-26 18:30:00+00:00,100,6.35,,15.52,1.92,,1.92,6.9,,4.74,,248.0,,,110.0,20.0,426.9,,298.1,181.6,,96.3,197.9,19.6,2.44,2.15,
2011-09-26 18:45:00+00:00,100,6.175,,14.8,3.33,,3.33,6.72,,4.58,,368.0,,,110.0,20.0,446.3,,354.8,131.1,,69.8,121.6,13.7,2.4,2.82,
2011-09-26 19:00:00+00:00,100,5.75,,13.26,2.55,,2.55,6.3,,4.43,,384.0,,,110.0,20.0,466.9,,370.7,138.5,,72.8,136.4,12.5,2.31,2.23,
2011-09-26 19:15:00+00:00,100,5.675,,12.79,2.75,,2.75,6.22,,4.28,,434.0,,,110.0,20.0,488.2,,394.9,135.8,,70.2,136.3,11.9,2.25,1.96,
2011-09-26 19:30:00+00:00,100,6.025,,13.16,1.85,,1.85,6.57,,4.14,,414.0,,,110.0,20.0,511.4,,408.7,148.7,,77.8,147.9,14.8,2.18,2.12,
2011-09-26 19:45:00+00:00,100,5.9,,13.96,2.45,,2.45,6.45,,4.01,,404.0,,,110.0,20.0,459.2,,379.5,116.3,,60.1,117.4,11.1,2.37,1.92,
2011-09-26 20:00:00+00:00,100,5.85,,14.78,2.67,,2.67,6.4,,3.89,,384.0,,,110.0,20.0,422.9,,355.1,99.1,,51.0,100.8,9.2,2.53,1.87,
2011-09-26 20:15:00+00:00,100,5.775,,14.1,2.58,,2.58,6.32,,3.78,,378.0,,,110.0,20.0,434.8,,357.4,112.1,,58.4,110.6,10.2,2.44,2.12,
2011-09-26 20:30:00+00:00,100,5.375,,12.98,2.5,,2.5,5.93,,3.68,,393.0,,,110.0,20.0,443.7,,365.1,114.1,,59.2,114.3,9.0,2.41,2.0,
2011-09-26 20:45:00+00:00,100,4.475,,11.23,3.4,,3.4,5.05,0.03,3.59,,460.0,,,110.0,20.0,411.3,,347.5,93.1,,46.7,100.9,5.0,2.51,1.5,
2011-09-26 21:00:00+00:00,100,4.8,,11.03,2.67,,2.67,5.35,,3.52,,430.0,,,110.0,20.0,470.2,,379.4,131.4,,68.3,131.8,8.3,2.3,2.01,
2011-09-26 21:15:00+00:00,100,4.75,,11.16,2.72,,2.72,5.3,,3.46,,418.0,,,110.0,20.0,455.2,,369.2,124.3,,64.7,124.4,7.7,2.35,2.03,
2011-09-26 21:30:00+00:00,100,4.75,,10.84,2.8,,2.8,5.3,,3.41,,423.0,,,110.0,20.0,473.6,,376.3,140.1,,73.8,138.1,8.7,2.28,2.21,
2011-09-26 21:45:00+00:00,100,4.675,,10.72,2.42,,2.42,5.22,,3.38,,412.0,,,110.0,20.0,472.2,,375.3,139.5,,73.4,137.6,8.4,2.29,2.2,
2011-09-26 22:00:00+00:00,100,4.55,,10.84,2.15,,2.15,5.1,,3.37,,393.0,,,110.0,20.0,441.6,,363.8,112.8,,58.3,114.8,6.4,2.38,1.9,
2011-09-26 22:15:00+00:00,100,4.525,,11.39,2.95,,2.95,5.07,,3.37,,393.0,,,110.0,20.0,412.9,,340.9,103.9,,54.4,103.0,5.8,2.52,2.11,
2011-09-26 22:30:00+00:00,100,4.725,,11.96,1.9,,1.9,5.28,,3.38,,344.0,,,110.0,20.0,409.1,,335.6,105.7,,55.7,102.6,6.5,2.53,2.31,
2011-09-26 22:45:00+00:00,100,4.825,,12.77,1.88,,1.88,5.45,0.08,3.39,,323.0,,,110.0,20.0,384.2,,317.3,95.9,,50.7,91.6,6.1,2.65,2.48,
2011-09-26 23:00:00+00:00,100,4.85,,13.58,1.92,,1.92,5.4,,3.41,,300.0,,,110.0,20.0,354.7,,298.5,80.5,,42.6,76.1,5.2,2.8,2.59,
2011-09-26 23:15:00+00:00,100,4.725,,13.54,1.73,,1.73,5.3,0.03,3.43,,269.0,,,110.0,20.0,338.8,,279.4,84.1,,44.9,75.7,5.1,2.87,3.36,
2011-09-26 23:30:00+00:00,100,4.2,,13.92,2.22,,2.22,4.75,,3.45,,283.0,,,110.0,20.0,292.0,,267.0,36.4,,18.7,38.1,1.8,3.31,1.72,
2011-09-26 23:45:00+00:00,100,4.6,,14.3,3.05,,3.05,5.15,,3.45,,274.0,,,110.0,20.0,309.4,,271.5,54.1,,29.3,48.9,3.2,3.11,3.38,
2011-09-27 00:00:00+00:00,100,2.625,,6.89,2.17,,2.17,3.17,,3.45,,482.0,,,110.0,20.0,392.6,,331.7,86.3,,42.9,103.5,1.6,2.63,1.18,
2011-09-27 00:45:00+00:00,100,2.925,,7.9,1.83,,1.83,3.47,,3.33,,323.0,,,110.0,20.0,366.7,,297.0,99.3,,53.7,90.1,2.4,2.7,3.31,
2011-09-27 04:00:00+00:00,70,3.225,,9.33,2.72,,2.72,3.88,0.1,3.48,,360.0,,,110.0,20.0,312.7,,246.2,91.3,,49.5,97.5,2.8,2.89,1.92,
2011-09-27 04:15:00+00:00,70,4.0,,11.87,3.0,,3.0,4.55,,3.65,,313.0,,,110.0,20.0,293.2,,226.1,91.5,,49.7,100.1,4.3,2.97,1.82,
2011-09-27 04:30:00+00:00,100,4.7,,14.85,2.2,,2.2,5.25,,3.83,,264.0,,,110.0,20.0,272.6,,221.2,69.7,,39.6,81.0,4.9,3.16,1.63,
2011-09-27 04:45:00+00:00,70,5.075,,17.07,1.73,1.85,3.03,5.63,,4.0,1.73,270.0,,115.0,99.5,9.5,242.2,,192.9,59.4,,35.9,89.2,5.3,3.36,1.06,
2011-09-27 05:00:00+00:00,70,5.75,,19.95,3.38,,3.38,6.38,0.08,4.18,,268.0,,,110.0,20.0,238.8,,198.6,49.9,,29.2,75.6,5.6,3.47,1.0,
2011-09-27 05:15:00+00:00,70,6.8,,23.29,3.45,,3.45,7.35,,4.34,,254.0,,,110.0,20.0,241.2,,200.1,54.1,,31.2,71.8,8.1,3.42,1.22,
2011-09-27 05:30:00+00:00,70,6.4,,23.38,3.33,,3.33,6.95,,4.5,,245.0,,,110.0,20.0,223.7,,190.2,41.8,,25.7,65.0,6.1,3.65,1.0,
2011-09-27 05:45:00+00:00,100,6.725,,23.06,3.13,,3.13,7.28,,4.64,,224.0,,,110.0,20.0,237.7,,193.4,58.6,,34.4,72.2,8.7,3.43,1.5,
2011-09-27 06:00:00+00:00,70,7.05,,23.94,3.83,,3.83,7.6,,4.77,,254.0,,,110.0,20.0,240.0,,193.3,59.3,,35.3,81.2,9.8,3.4,1.21,
2011-09-27 06:15:00+00:00,100,6.932,3.48,22.8,2.9,3.35,3.33,7.47,,4.89,2.9,225.0,244.0,103.0,110.0,20.0,253.8,175.7,199.6,75.5,16.2,42.6,77.3,11.0,3.29,2.23,0.5
2011-09-27 06:30:00+00:00,100,3.925,,15.47,3.13,,3.13,4.47,,5.01,,218.0,,,110.0,20.0,173.4,,131.3,41.4,,27.0,71.2,2.5,3.94,1.2,
2011-09-27 06:45:00+00:00,0,6.975,3.97,24.26,3.65,,3.65,7.53,,,,239.0,254.0,,110.0,20.0,,,,,,,,,3.48,,
2011-09-27 07:00:00+00:00,0,6.65,3.88,23.2,3.75,,3.75,7.2,,,,230.0,239.0,,110.0,20.0,,,,,,,,,3.49,,
2011-09-27 07:30:00+00:00,50,6.55,,20.81,5.85,,5.85,7.1,,5.44,,320.0,,,110.0,20.0,237.1,,163.3,95.6,,53.3,109.1,12.2,3.18,1.77,
2011-09-27 07:45:00+00:00,100,7.413,3.86,22.36,3.75,,3.75,7.95,,5.55,,215.0,215.0,,110.0,20.0,282.3,172.2,193.6,121.3,6.1,67.0,117.8,19.2,3.02,2.73,0.5
2011-09-27 08:00:00+00:00,100,7.35,,24.4,4.18,,4.18,7.9,,5.66,,250.0,,,110.0,20.0,242.1,,178.7,82.1,,48.1,89.2,14.0,3.32,1.96,
2011-09-27 08:30:00+00:00,70,7.05,,23.37,4.8,,4.8,7.6,,5.87,,303.0,,,110.0,20.0,238.2,,174.7,70.4,,43.6,103.1,12.0,3.31,1.13,
2011-09-27 08:45:00+00:00,70,7.1,,24.97,4.53,,4.53,7.65,,5.96,,273.0,,,110.0,20.0,223.1,,173.8,51.2,,34.0,86.8,9.7,3.52,1.0,
2011-09-27 09:00:00+00:00,0,7.075,4.6,23.4,4.3,,4.3,7.63,,,,232.0,272.0,,110.0,20.0,,,,,,,,,3.31,,
2011-09-27 09:15:00+00:00,70,6.975,,24.57,5.63,,5.63,7.53,,6.1,,275.0,,,110.0,20.0,207.6,,151.3,64.8,,37.1,99.3,9.9,3.52,1.09,
2011-09-27 09:45:00+00:00,0,6.975,4.6,22.26,4.32,,4.32,7.53,,,,230.0,254.0,,110.0,20.0,,,,,,,,,3.19,,
2011-09-27 10:00:00+00:00,70,7.15,,22.8,3.03,3.78,5.55,7.7,,6.17,3.03,297.0,,100.0,110.0,20.0,238.4,,162.8,90.7,,51.7,112.8,14.2,3.19,1.43,
2011-09-27 10:15:00+00:00,70,7.475,,23.51,4.78,,4.78,8.02,,6.16,,278.0,,,110.0,20.0,253.5,,179.3,91.7,,54.4,100.2,16.4,3.14,1.83,
2011-09-27 10:30:00+00:00,50,7.55,,24.43,6.93,,6.93,8.1,,6.14,,320.0,,,110.0,20.0,227.4,,159.5,88.4,,49.1,101.0,14.8,3.24,1.75,
2011-09-27 10:45:00+00:00,0,8.025,4.55,24.05,4.43,,4.43,8.57,,,,245.0,255.0,,110.0,20.0,,,,,,,,,3.0,,
2011-09-27 11:00:00+00:00,70,8.075,,25.75,6.05,,6.05,8.63,,6.07,,290.0,,,110.0,20.0,243.4,,170.6,90.5,,50.6,107.3,17.7,3.19,1.49,
2011-09-27 11:15:00+00:00,70,8.625,,27.43,5.78,,5.78,9.18,,6.03,,278.0,,,110.0,20.0,249.6,,181.0,86.6,,49.0,99.5,19.7,3.18,1.56,
2011-09-27 11:30:00+00:00,100,8.6,,28.49,4.5,,4.5,9.15,,6.0,,269.0,,,110.0,20.0,245.5,,194.4,64.1,,39.3,80.3,16.1,3.31,1.43,
2011-09-27 11:45:00+00:00,50,8.85,,29.1,6.2,,6.2,9.4,,5.97,,270.0,,,110.0,20.0,238.0,,175.4,78.8,,43.8,98.1,18.6,3.29,1.35,
2011-09-27 12:00:00+00:00,50,8.5,,30.39,6.0,,6.0,9.05,,5.95,,263.0,,,110.0,20.0,214.6,,165.5,57.9,,32.6,88.9,13.1,3.58,1.0,
2011-09-27 12:15:00+00:00,70,8.575,,28.46,3.13,3.75,4.5,9.13,,5.94,3.13,244.0,,100.0,110.0,20.0,242.5,,184.1,77.7,,44.9,83.0,17.8,3.32,1.99,
2011-09-27 12:45:00+00:00,70,8.75,,29.8,4.53,,4.53,9.3,,5.96,,265.0,,,110.0,20.0,241.3,,196.6,56.3,,34.4,79.8,14.8,3.41,1.12,
2011-09-27 13:00:00+00:00,70,8.475,,29.18,4.53,,4.53,9.02,,5.99,,249.0,,,110.0,20.0,233.7,,188.0,58.1,,34.7,78.8,13.9,3.44,1.22,
2011-09-27 13:15:00+00:00,0,8.225,3.88,28.46,3.78,,3.78,8.77,,,,235.0,240.0,,110.0,20.0,,,,,,,,,3.46,,
2011-09-27 13:30:00+00:00,50,7.95,,26.59,6.63,,6.63,8.5,,6.07,,263.0,,,110.0,20.0,238.8,,173.3,89.0,,49.0,95.5,16.4,3.35,2.0,
2011-09-27 13:45:00+00:00,70,7.85,,26.9,4.25,,4.25,8.4,,6.12,,249.0,,,110.0,20.0,234.7,,186.9,61.8,,36.5,78.3,12.4,3.43,1.41,
2011-09-27 14:00:00+00:00,100,7.631,3.67,25.6,3.42,,3.42,8.18,,6.17,,230.0,233.0,,110.0,20.0,249.5,181.1,200.4,70.3,14.4,38.7,65.0,12.1,3.36,3.01,0.5
2011-09-27 14:15:00+00:00,100,8.337,3.66,27.02,3.1,,3.1,8.88,,6.21,,219.0,234.0,,110.0,20.0,261.9,179.8,209.9,69.2,13.5,39.4,75.0,14.7,3.25,2.03,0.5
2011-09-27 14:30:00+00:00,100,8.188,3.79,27.32,3.15,,3.15,8.73,,6.24,,233.0,238.0,,110.0,20.0,251.3,174.2,205.4,59.5,24.4,35.3,70.2,12.9,3.34,1.74,0.5
2011-09-27 14:45:00+00:00,70,7.875,,28.55,3.2,,3.2,8.45,0.03,6.26,,243.0,,,110.0,20.0,231.3,,202.6,37.8,,22.9,55.4,8.3,3.63,1.01,
2011-09-27 15:00:00+00:00,100,8.2,,27.3,3.05,,3.05,8.85,0.1,6.27,,233.0,,,110.0,20.0,252.3,,204.2,66.5,,37.1,71.9,13.6,3.33,1.89,
2011-09-27 15:15:00+00:00,100,8.0,,28.45,2.9,,2.9,8.55,,6.26,,238.0,,,110.0,20.0,237.6,,206.0,43.4,,24.9,52.8,9.0,3.56,1.41,
2011-09-27 15:30:00+00:00,70,8.5,,29.37,1.77,1.88,2.85,9.07,0.03,6.24,1.77,234.0,,125.0,104.2,14.2,244.1,,209.3,48.4,,27.1,56.0,10.9,3.46,1.54,
2011-09-27 15:45:00+00:00,70,8.35,,30.73,2.65,,2.65,8.9,,6.19,,228.0,,,110.0,20.0,232.0,,207.6,34.5,,19.3,40.2,7.6,3.68,1.48,
2011-09-27 16:00:00+00:00,50,8.075,,29.53,2.45,3.13,3.03,8.63,,6.12,2.45,218.0,,118.0,110.0,20.0,230.9,,202.4,40.6,,22.1,44.6,7.9,3.66,1.69,
2011-09-27 16:15:00+00:00,70,7.925,,27.89,2.28,,2.28,8.48,,6.04,,214.0,,,110.0,20.0,244.3,,209.1,50.2,,27.0,49.3,9.0,3.52,2.31,
2011-09-27 16:30:00+00:00,70,7.45,,24.84,2.28,,2.28,8.0,,5.94,,214.0,,,110.0,20.0,262.9,,219.5,61.6,,32.7,57.1,9.4,3.34,2.9,
2011-09-27 16:45:00+00:00,100,6.925,,23.31,2.53,,2.53,7.47,,5.82,,219.0,,,110.0,20.0,263.8,,224.5,55.7,,29.7,50.5,7.3,3.37,3.22,
2011-09-27 17:00:00+00:00,100,6.575,,22.56,2.47,,2.47,7.13,,5.68,,224.0,,,110.0,20.0,261.8,,227.3,48.9,,26.1,44.4,5.8,3.43,3.23,
2011-09-27 17:15:00+00:00,100,6.075,,21.08,2.45,,2.45,6.63,,5.54,,219.0,,,110.0,20.0,255.3,,223.0,45.9,,24.5,41.3,4.6,3.47,3.37,
2011-09-27 17:30:00+00:00,100,5.2,,17.62,2.15,,2.15,5.75,,5.39,,209.0,,,110.0,20.0,258.4,,217.2,58.1,,31.4,50.4,4.3,3.39,4.2,
2011-09-27 17:45:00+00:00,100,4.1,,10.09,3.13,,3.13,4.65,,5.23,,488.0,,,110.0,20.0,416.3,,346.6,101.6,,50.5,113.8,4.6,2.46,1.36,
2011-09-27 18:00:00+00:00,100,4.825,,15.34,2.6,,2.6,5.38,,5.06,,238.0,,,110.0,20.0,290.3,,243.3,66.0,,36.5,54.6,4.3,3.18,6.0,
2011-09-27 18:15:00+00:00,100,4.725,,14.94,3.08,,3.08,5.28,,4.9,,259.0,,,110.0,20.0,298.9,,259.9,55.5,,30.2,49.3,3.5,3.16,3.72,
2011-09-27 18:45:00+00:00,0,4.675,,14.82,2.95,,2.95,5.22,,,,215.0,,,110.0,20.0,,,,,,,,,3.17,,
2011-09-27 19:00:00+00:00,100,3.325,,8.75,2.95,,2.95,3.88,,4.43,,473.0,,,110.0,20.0,383.8,,320.1,91.4,,47.1,95.8,2.8,2.63,1.76,
2011-09-27 19:15:00+00:00,100,4.1,,12.83,3.0,3.95,3.0,4.68,0.03,4.28,3.42,295.0,,101.0,110.0,20.0,305.5,,270.5,50.4,,26.6,49.2,2.4,3.13,2.27,
2011-09-27 19:30:00+00:00,100,4.125,,12.49,3.03,,3.03,4.68,,4.14,,300.0,,,110.0,20.0,321.6,,279.5,60.4,,32.1,58.2,2.9,3.03,2.4,
2011-09-27 19:45:00+00:00,100,4.475,,13.24,3.28,,3.28,5.03,,4.01,,324.0,,,110.0,20.0,330.1,,287.7,61.2,,31.9,61.0,3.4,2.96,2.07,
2011-09-27 20:00:00+00:00,100,3.875,,12.25,1.75,1.95,2.45,4.43,,3.89,1.75,280.0,,105.0,110.0,20.0,300.5,,265.9,49.5,,26.3,47.3,2.1,3.16,2.52,
2011-09-27 20:15:00+00:00,100,3.875,,11.98,2.2,,2.2,4.43,,3.78,,278.0,,,110.0,20.0,307.5,,269.6,54.1,,28.9,50.7,2.3,3.09,2.75,
2011-09-27 20:30:00+00:00,100,3.9,,11.82,2.55,,2.55,4.45,,3.68,,295.0,,,110.0,20.0,316.3,,276.5,57.0,,30.3,54.6,2.4,3.03,2.48,
2011-09-27 20:45:00+00:00,100,3.725,,10.97,2.1,,2.1,4.28,,3.59,,289.0,,,110.0,20.0,329.5,,280.7,69.5,,37.5,62.9,2.7,2.94,3.31,
2011-09-27 21:00:00+00:00,100,3.55,,10.99,2.9,,2.9,4.13,0.03,3.52,,332.0,,,110.0,20.0,313.5,,277.5,51.7,,27.0,52.6,1.8,3.1,1.96,
2011-09-27 21:15:00+00:00,100,3.725,,10.57,2.47,,2.47,4.28,,3.46,,310.0,,,110.0,20.0,348.4,,292.2,80.1,,43.3,72.7,3.1,2.84,3.28,
2011-09-27 21:30:00+00:00,100,3.7,,10.19,2.47,,2.47,4.25,,3.41,,328.0,,,110.0,20.0,357.1,,300.4,81.0,,43.2,77.2,3.1,2.76,2.56,
2011-09-27 21:45:00+00:00,100,3.55,,10.26,2.92,,2.92,4.1,,3.38,,363.0,,,110.0,20.0,338.9,,293.2,65.7,,34.3,66.4,2.3,2.89,2.0,
2011-09-27 22:00:00+00:00,100,3.6,,10.34,2.13,,2.13,4.15,,3.37,,319.0,,,110.0,20.0,341.7,,293.9,68.6,,36.0,68.3,2.5,2.87,2.12,
2011-09-27 22:15:00+00:00,100,3.525,,9.97,2.63,,2.63,4.07,,3.37,,349.0,,,110.0,20.0,350.7,,298.9,74.4,,39.2,73.8,2.6,2.83,2.15,
2011-09-27 22:30:00+00:00,100,3.5,,9.76,2.65,,2.65,4.05,,3.38,,362.0,,,110.0,20.0,358.0,,303.8,77.8,,40.9,77.7,2.6,2.79,2.1,
2011-09-27 22:45:00+00:00,100,3.55,,9.83,2.13,,2.13,4.1,,3.39,,338.0,,,110.0,20.0,359.5,,303.4,80.4,,42.5,79.2,2.8,2.77,2.22,
2011-09-27 23:00:00+00:00,100,3.55,,9.84,1.83,,1.83,4.1,,3.41,,328.0,,,110.0,20.0,359.0,,304.6,78.1,,41.1,77.9,2.7,2.77,2.11,
2011-09-27 23:15:00+00:00,100,3.525,,9.63,2.8,,2.8,4.07,,3.43,,380.0,,,110.0,20.0,366.0,,308.5,82.5,,43.4,82.3,2.8,2.73,2.1,
2011-09-27 23:30:00+00:00,100,3.5,,9.29,2.47,,2.47,4.05,,3.45,,370.0,,,110.0,20.0,376.5,,314.6,88.8,,46.7,88.5,3.0,2.65,2.11,
2011-09-27 23:45:00+00:00,100,3.45,,8.84,3.33,,3.33,4.0,,3.45,,510.0,,,110.0,20.0,384.7,,320.5,92.1,,48.2,93.2,3.0,2.56,2.0,
2011-09-28 00:00:00+00:00,100,3.45,,9.09,2.55,,2.55,4.0,,3.45,,390.0,,,110.0,20.0,383.2,,319.1,92.0,,48.1,92.8,3.0,2.63,2.02,
2011-09-28 00:30:00+00:00,100,3.45,,9.03,1.8,,1.8,4.0,,3.38,,340.0,,,110.0,20.0,384.7,,315.1,99.5,,52.9,96.2,3.3,2.62,2.4,
2011-09-28 00:45:00+00:00,100,3.45,,9.27,2.7,,2.7,4.0,,3.33,,385.0,,,110.0,20.0,374.1,,312.2,88.8,,46.7,88.8,2.9,2.69,2.09,
2011-09-28 01:00:00+00:00,100,3.425,,9.47,2.15,,2.15,4.03,0.05,3.26,,342.0,,,110.0,20.0,360.5,,303.7,81.5,,42.8,81.6,2.6,2.76,2.08,
2011-09-28 01:15:00+00:00,100,3.475,,9.89,2.78,,2.78,4.05,0.03,3.19,,357.5,,,110.0,20.0,343.9,,293.5,72.3,,37.9,72.4,2.4,2.85,2.07,
2011-09-28 01:30:00+00:00,100,3.475,,10.34,2.2,,2.2,4.03,,3.12,,310.0,,,110.0,20.0,325.0,,280.9,63.3,,33.2,63.0,2.1,2.97,2.12,
2011-09-28 01:45:00+00:00,100,3.575,,6.7,1.63,,1.63,4.13,,3.05,,544.0,,,110.0,20.0,605.3,,472.3,192.5,,100.4,190.1,6.8,1.88,1.95,
2011-09-28 02:00:00+00:00,100,3.475,,10.69,2.2,,2.2,4.03,,2.99,,268.0,,,110.0,20.0,304.6,,261.6,61.1,,33.1,54.5,2.1,3.08,3.6,
2011-09-28 02:15:00+00:00,100,3.175,,9.85,2.05,,2.05,3.72,,2.95,,255.0,,,110.0,20.0,304.4,,254.6,70.7,,39.3,58.3,2.0,3.1,6.0,
2011-09-28 03:00:00+00:00,100,2.825,,8.47,1.92,,1.92,3.38,,3.0,,280.0,,,110.0,20.0,316.1,,260.2,79.6,,43.5,69.1,1.8,3.0,4.22,
2011-09-28 03:15:00+00:00,100,2.675,,7.72,1.6,,1.6,3.22,,3.08,,255.0,,,110.0,20.0,330.4,,255.6,106.5,,58.2,88.6,2.1,2.88,5.39,
2011-09-28 04:00:00+00:00,70,3.4,,10.51,2.63,,2.63,3.97,0.03,3.48,,302.0,,,110.0,20.0,290.4,,236.5,74.9,,40.6,77.8,2.5,3.09,2.05,
2011-09-28 04:15:00+00:00,70,4.15,,13.04,2.3,,2.3,4.7,,3.65,,256.0,,,110.0,20.0,277.9,,217.6,84.6,,46.3,84.6,4.3,3.14,2.32,
2011-09-28 04:30:00+00:00,70,4.775,,15.12,2.6,,2.6,5.35,0.03,3.83,,252.0,,,110.0,20.0,270.9,,209.4,85.4,,47.0,87.7,5.8,3.17,2.17,
2011-09-28 04:45:00+00:00,70,5.675,,17.17,2.9,,2.9,6.22,,4.0,,269.0,,,110.0,20.0,288.2,,219.0,94.9,,52.5,100.0,9.1,3.03,1.99,
2011-09-28 05:00:00+00:00,100,6.025,,22.71,2.67,,2.67,6.57,,4.18,,257.0,,,110.0,20.0,230.7,,208.1,28.2,,18.1,47.9,4.1,3.77,1.0,
2011-09-28 05:15:00+00:00,70,6.975,,25.99,1.73,1.9,3.05,7.53,,4.34,1.73,249.0,,115.0,102.9,12.8,229.9,,203.9,33.6,,20.5,53.6,6.0,3.73,1.0,
2011-09-28 05:30:00+00:00,100,5.05,,18.5,1.77,1.95,2.78,5.6,,4.5,1.77,233.0,,115.0,102.9,12.7,220.7,,177.2,58.5,,35.7,66.2,5.0,3.66,2.0,
2011-09-28 05:45:00+00:00,100,4.825,,15.93,2.17,2.85,3.03,5.38,,4.64,2.35,211.0,,135.0,101.1,10.8,232.2,,160.0,90.4,,52.6,101.9,6.6,3.3,1.89,
2011-09-28 06:00:00+00:00,70,5.9,,18.44,2.17,3.13,4.05,6.45,,4.77,2.3,290.0,,129.0,100.7,10.6,253.2,,179.9,90.7,,52.1,104.6,9.9,3.13,1.58,
2011-09-28 06:15:00+00:00,100,6.238,3.73,18.5,3.22,,3.22,6.78,,4.89,,234.0,245.0,,110.0,20.0,291.0,187.4,201.5,122.7,15.0,68.2,118.8,13.9,2.97,2.78,0.5
2011-09-28 06:30:00+00:00,100,6.8,,21.2,3.2,,3.2,7.35,,5.01,,224.0,,,110.0,20.0,266.3,,190.6,101.8,,57.7,108.6,14.3,3.12,2.06,
2011-09-28 06:45:00+00:00,100,6.925,,21.16,2.72,3.25,3.42,7.47,,5.12,2.92,209.0,,123.0,105.6,15.3,263.0,,180.6,102.6,,59.2,115.2,15.3,3.06,1.72,
2011-09-28 07:00:00+00:00,0,6.2,4.2,21.85,3.5,,3.5,6.75,,,,194.0,269.0,,110.0,20.0,,,,,,,,,3.52,,
2011-09-28 07:15:00+00:00,100,6.413,3.91,19.07,3.2,3.8,3.67,6.95,,5.33,3.2,219.0,224.0,120.0,110.0,20.0,308.3,158.4,175.1,189.1,24.3,103.3,166.3,21.6,2.98,4.01,0.5
2011-09-28 07:30:00+00:00,100,6.688,4.61,19.05,2.8,3.45,3.58,7.22,,5.44,3.1,315.0,319.0,120.0,105.1,14.8,300.0,214.9,218.2,100.1,39.5,64.7,119.5,15.7,2.85,1.92,0.5
2011-09-28 07:45:00+00:00,100,7.012,4.49,20.97,4.25,,4.25,7.55,,5.55,,255.0,260.0,,110.0,20.0,290.1,206.5,213.3,104.8,13.3,59.4,105.0,15.6,3.0,2.53,0.5
2011-09-28 08:00:00+00:00,100,7.387,4.21,22.92,3.5,,3.5,7.93,,5.66,,234.0,244.0,,110.0,20.0,269.7,178.2,201.0,77.8,30.9,50.4,111.1,15.0,3.11,1.41,0.5
2011-09-28 08:15:00+00:00,50,7.15,,23.95,3.4,4.53,5.18,7.7,,5.77,3.4,283.0,,115.0,110.0,20.0,227.8,,165.6,71.8,,41.9,104.7,11.8,3.35,1.13,
2011-09-28 08:30:00+00:00,50,7.275,,23.11,4.03,4.72,4.8,7.82,,5.87,4.03,303.0,,107.0,110.0,20.0,249.8,,181.3,79.0,,48.0,100.6,14.0,3.18,1.35,
