Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2011-01-06 03:15:00+00:00,100,2.575,,8.33,1.73,,1.73,,,3.17,0.05,,2.46,,278.5,,,,110.0,20.0,289.3,,254.7,49.2,,26.4,47.8,0.9,3.23,2.42,
2011-01-06 03:30:00+00:00,100,2.525,,7.91,1.75,,1.75,,,3.08,,,2.44,,277.5,,,,110.0,20.0,296.8,,256.6,57.3,,31.0,52.8,1.0,3.13,3.05,
2011-01-06 03:45:00+00:00,100,2.275,,7.46,1.73,,1.73,,,2.85,0.03,,2.46,,278.5,,,,110.0,20.0,281.0,,248.4,46.3,,24.9,45.6,0.7,3.28,2.31,
2011-01-06 04:00:00+00:00,100,3.875,,10.88,1.85,,1.85,,,4.43,,,2.51,,289.5,,,,110.0,20.0,356.7,,300.4,81.2,,41.7,84.1,3.3,2.81,1.81,
2011-01-06 04:15:00+00:00,100,2.3,,7.58,1.73,,1.73,,,2.85,,,2.6,,272.0,,,,110.0,20.0,276.1,,244.1,45.5,,24.4,44.8,0.7,3.3,2.32,
2011-01-06 04:30:00+00:00,100,2.325,,8.0,1.83,,1.83,,,2.88,,,2.72,,266.0,,,,110.0,20.0,262.4,,234.7,39.2,,21.0,39.6,0.6,3.44,2.14,
2011-01-06 04:45:00+00:00,100,2.325,,8.02,1.8,,1.8,,,3.03,0.15,,2.86,,257.5,,,,110.0,20.0,257.1,,228.4,40.4,,21.9,40.6,0.6,3.45,2.22,
2011-01-06 05:00:00+00:00,100,3.725,,12.77,2.25,,2.25,,,4.28,,,3.03,,284.5,,,,110.0,20.0,272.2,,244.9,38.0,,19.2,49.6,1.5,3.43,1.01,
2011-01-06 05:15:00+00:00,70,2.875,,10.23,1.77,,1.77,,,3.5,0.08,,3.22,,238.5,,,,110.0,20.0,242.9,,213.7,40.3,,22.1,42.6,1.0,3.56,2.0,
2011-01-06 05:30:00+00:00,100,3.625,,13.19,1.85,,1.85,,,4.2,0.03,,3.43,,218.5,,,,110.0,20.0,230.2,,198.9,44.0,,24.2,44.0,1.8,3.64,2.34,
2011-01-06 05:45:00+00:00,100,4.375,,17.0,1.9,,1.9,,,4.93,,,3.64,,211.0,,,,110.0,20.0,210.4,,187.8,31.2,,17.7,35.2,2.0,3.89,1.73,
2011-01-06 06:00:00+00:00,100,4.625,,18.85,2.25,,2.25,,,5.2,0.03,,3.86,,196.0,,,,110.0,20.0,194.7,,174.4,27.7,,16.0,32.2,2.0,4.07,1.67,
2011-01-06 06:15:00+00:00,70,5.225,,20.56,2.65,,2.65,,,5.78,,,4.07,,210.0,,,,110.0,20.0,202.0,,177.5,32.4,,19.0,42.1,3.0,3.93,1.32,
2011-01-06 06:30:00+00:00,100,5.3,,21.6,2.22,,2.22,,,5.88,0.03,,4.29,,201.0,,,,110.0,20.0,194.6,,174.3,27.4,,16.3,33.5,2.8,4.07,1.5,
2011-01-06 06:45:00+00:00,100,5.175,,19.87,1.85,2.3,2.63,,,5.78,0.05,,4.49,1.85,195.0,,,105.0,110.0,20.0,199.5,,165.2,47.4,,26.8,50.8,4.0,3.84,2.01,
2011-01-06 07:00:00+00:00,50,5.45,,20.0,1.8,3.4,3.42,1.8,2.38,6.0,,0.2,4.68,2.4,207.5,,107.5,103.0,102.6,12.5,204.7,,157.0,62.5,,35.8,71.4,5.9,3.67,1.87,
2011-01-06 07:15:00+00:00,70,5.113,3.26,20.15,2.63,3.3,2.95,,,5.68,0.03,,4.86,2.63,195.0,202.5,,98.0,110.0,20.0,190.5,152.8,159.6,33.7,18.3,22.8,50.7,3.4,3.95,1.35,0.13
2011-01-06 07:30:00+00:00,50,6.1,,22.34,2.47,3.45,3.4,,,6.65,,,5.02,2.47,228.5,,,102.0,110.0,20.0,214.5,,176.8,46.0,,28.2,68.3,6.0,3.66,1.11,
2011-01-06 07:45:00+00:00,100,6.375,,22.62,2.78,3.65,3.0,,,6.95,0.03,,5.17,2.78,223.5,,,99.0,110.0,20.0,222.7,,182.1,51.9,,30.9,67.9,7.1,3.55,1.36,
2011-01-06 08:00:00+00:00,70,7.2,,27.06,2.05,3.2,3.7,,,7.88,0.13,,5.29,2.05,237.5,,,99.0,110.0,20.0,214.9,,185.4,35.5,,22.8,59.8,7.0,3.76,1.0,
2011-01-06 08:15:00+00:00,100,7.55,,30.71,2.6,2.88,3.4,,,8.1,,,5.4,2.6,231.0,,,102.0,110.0,20.0,204.1,,186.7,20.6,,14.6,39.4,5.3,4.07,1.0,
2011-01-06 08:30:00+00:00,100,8.175,,32.45,3.33,,3.33,,,8.85,0.13,,5.49,,218.5,,,,110.0,20.0,204.3,,183.6,27.5,,17.2,39.4,6.9,3.97,1.09,
2011-01-06 08:45:00+00:00,100,7.85,,30.8,2.6,2.85,3.13,2.6,2.86,8.43,0.03,0.05,5.56,2.6,213.5,,117.5,117.5,103.6,13.4,205.0,,182.9,30.3,,19.4,40.5,7.1,3.92,1.27,
2011-01-06 09:00:00+00:00,100,7.2,,29.16,2.7,2.9,3.2,2.7,2.9,7.75,,0.03,5.61,2.7,206.0,,120.0,120.0,102.8,12.5,191.4,,167.3,28.9,,19.0,47.7,5.9,4.05,1.0,
2011-01-06 09:15:00+00:00,100,6.75,,26.89,2.67,2.88,3.25,2.67,2.88,7.3,,0.03,5.65,2.67,202.5,,115.0,115.0,101.1,10.8,193.5,,168.8,31.7,,21.7,52.0,5.8,3.98,1.0,
2011-01-06 09:30:00+00:00,70,6.875,,28.59,4.07,,4.07,,,7.45,0.03,,5.68,,221.0,,,,110.0,20.0,188.2,,163.4,26.1,,18.1,51.6,5.2,4.16,1.0,
2011-01-06 09:45:00+00:00,100,6.356,4.17,25.05,2.83,2.95,3.9,2.83,2.95,6.9,,0.03,5.69,2.83,212.5,208.5,122.5,122.5,101.4,11.1,188.0,147.7,154.6,42.4,30.6,27.7,48.7,6.2,3.94,2.0,0.6
2011-01-06 10:00:00+00:00,100,6.031,3.96,21.75,2.65,2.92,3.22,2.65,2.93,6.57,,0.05,5.7,2.65,191.0,216.0,115.0,115.0,102.3,12.0,209.9,147.8,154.4,75.5,26.7,43.7,78.4,8.4,3.61,2.31,0.5
2011-01-06 10:15:00+00:00,100,6.038,3.84,24.13,3.45,,3.45,,,6.6,0.03,,5.69,,187.5,220.0,,,110.0,20.0,195.1,158.3,172.0,27.0,13.9,20.2,42.0,4.3,4.01,1.23,0.5
2011-01-06 10:30:00+00:00,100,5.863,3.86,23.78,3.45,,3.45,,,6.43,0.03,,5.69,,197.0,216.0,,,110.0,20.0,188.1,157.2,162.7,26.0,20.6,20.0,43.0,4.0,4.07,1.21,0.5
2011-01-06 10:45:00+00:00,100,5.425,,22.26,3.6,,3.6,,,5.97,,,5.68,,197.0,,,,110.0,20.0,174.8,,142.9,34.3,,22.2,55.6,3.8,4.1,1.13,
2011-01-06 11:00:00+00:00,100,4.85,,19.98,4.25,,4.25,,,5.4,,,5.67,,206.0,,,,110.0,20.0,167.1,,133.0,41.7,,24.1,51.0,3.3,4.12,1.74,
2011-01-06 11:15:00+00:00,100,5.088,3.84,19.53,3.25,,3.25,,,5.65,0.03,,5.65,,177.5,207.5,,,110.0,20.0,187.6,151.3,145.9,43.1,16.4,29.2,59.2,4.2,3.85,1.67,0.5
2011-01-06 11:30:00+00:00,100,5.625,,18.32,2.88,3.35,3.5,,,6.18,,,5.64,2.88,182.5,,,97.0,110.0,20.0,239.4,,155.7,112.1,,61.8,124.6,10.3,3.26,2.01,
2011-01-06 11:45:00+00:00,70,5.925,,21.48,3.65,,3.65,,,6.47,,,5.61,,238.5,,,,110.0,20.0,212.1,,164.9,56.0,,35.1,79.5,6.9,3.63,1.3,
2011-01-06 12:00:00+00:00,70,5.925,,22.07,3.75,,3.75,,,6.5,0.03,,5.59,,231.0,,,,110.0,20.0,203.0,,160.2,49.4,,31.0,76.2,6.1,3.72,1.13,
2011-01-06 12:15:00+00:00,70,5.675,,22.22,4.05,,4.05,,,6.22,,,5.55,,226.0,,,,110.0,20.0,188.5,,150.1,41.0,,25.6,64.8,4.8,3.91,1.13,
2011-01-06 12:30:00+00:00,100,5.475,,20.51,3.25,,3.25,,,6.03,,,5.5,,206.0,,,,110.0,20.0,201.2,,157.2,55.4,,33.3,70.7,5.6,3.74,1.57,
2011-01-06 12:45:00+00:00,70,5.15,,19.21,3.78,,3.78,,,5.7,,,5.44,,217.5,,,,110.0,20.0,195.2,,149.4,55.4,,32.6,71.1,4.8,3.73,1.57,
2011-01-06 13:00:00+00:00,100,5.425,,19.36,3.08,,3.08,,,5.97,,,5.36,,223.5,,,,110.0,20.0,214.0,,166.5,59.2,,35.7,76.5,5.9,3.57,1.51,
2011-01-06 13:15:00+00:00,70,5.825,,21.7,4.07,,4.07,,,6.43,0.05,,5.27,,230.0,,,,110.0,20.0,202.4,,160.2,50.6,,29.8,69.1,5.7,3.73,1.32,
2011-01-06 13:30:00+00:00,100,5.7,,22.54,3.1,,3.1,,,6.25,,,5.16,,220.0,,,,110.0,20.0,197.6,,169.7,33.8,,21.9,55.0,4.2,3.95,1.0,
2011-01-06 13:45:00+00:00,100,5.225,,20.16,3.1,,3.1,,,5.78,,,5.03,,210.0,,,,110.0,20.0,195.8,,161.1,43.5,,26.2,58.3,4.1,3.86,1.38,
2011-01-06 14:00:00+00:00,100,4.825,,18.63,2.95,,2.95,,,5.4,0.03,,4.88,,205.0,,,,110.0,20.0,195.4,,158.8,48.3,,28.2,57.4,3.7,3.86,1.73,
2011-01-06 14:15:00+00:00,100,4.8,,17.59,2.15,2.35,3.1,2.15,2.36,5.35,,0.03,4.71,2.15,202.5,,115.0,115.0,102.0,11.8,207.1,,151.9,76.1,,42.4,74.9,5.3,3.66,2.65,
2011-01-06 14:30:00+00:00,70,4.45,,17.08,3.03,,3.03,,,5.0,,,4.54,,200.0,,,,110.0,20.0,195.9,,159.3,49.3,,27.7,52.9,3.1,3.84,2.08,
2011-01-06 14:45:00+00:00,100,4.15,,14.94,2.47,,2.47,,,4.7,,,4.35,,195.0,,,,110.0,20.0,221.1,,164.8,82.5,,44.5,71.1,4.1,3.6,4.02,
2011-01-06 15:00:00+00:00,70,4.45,,15.68,2.67,,2.67,,,5.03,0.03,,4.16,,220.0,,,,110.0,20.0,227.3,,182.7,60.3,,33.7,66.4,3.7,3.52,1.9,
2011-01-06 15:15:00+00:00,100,4.4,,15.68,2.08,,2.08,,,4.95,,,3.96,,207.5,,,,110.0,20.0,227.7,,186.5,57.8,,31.8,57.5,3.4,3.56,2.41,
2011-01-06 15:30:00+00:00,100,4.25,,14.97,1.77,,1.77,,,4.8,,,3.77,,206.0,,,,110.0,20.0,237.1,,194.7,60.2,,32.7,55.3,3.1,3.52,3.18,
2011-01-06 15:45:00+00:00,100,4.45,,15.38,1.73,,1.73,,,5.0,,,3.58,,217.5,,,,110.0,20.0,250.3,,213.5,51.9,,27.8,49.2,2.9,3.45,2.7,
2011-01-06 16:00:00+00:00,100,4.475,,16.37,1.73,1.95,2.42,,,5.03,,,3.4,1.73,213.5,,,100.0,110.0,20.0,235.6,,209.3,37.4,,20.1,34.1,2.1,3.66,3.21,
2011-01-06 16:15:00+00:00,100,4.125,,16.21,1.73,3.8,3.45,,,4.72,0.05,,3.23,1.73,230.0,,,98.0,110.0,20.0,225.5,,212.2,19.0,,10.6,19.0,1.0,3.93,2.13,
2011-01-06 16:30:00+00:00,100,3.975,,15.68,2.08,,2.08,,,4.53,,,3.08,,208.5,,,,110.0,20.0,217.7,,202.1,22.3,,11.7,22.4,1.0,3.94,2.09,
2011-01-06 16:45:00+00:00,100,3.5,,13.86,1.85,,1.85,,,4.15,0.1,,2.95,,196.0,,,,110.0,20.0,212.3,,193.1,27.4,,14.7,25.1,0.9,3.96,3.08,
2011-01-06 17:00:00+00:00,100,3.225,,12.53,2.13,,2.13,,,3.78,,,2.84,,209.5,,,,110.0,20.0,219.3,,202.1,24.6,,13.2,23.2,0.7,3.88,2.73,
2011-01-06 17:15:00+00:00,100,2.85,,11.51,2.08,,2.08,,,3.42,0.03,,2.74,,205.0,,,,110.0,20.0,209.3,,195.3,20.0,,10.7,19.4,0.5,4.04,2.41,
2011-01-06 17:45:00+00:00,100,2.625,,9.35,1.73,,1.73,,,3.22,0.05,,2.62,,217.5,,,,110.0,20.0,243.3,,212.5,43.8,,24.1,37.1,0.9,3.56,4.92,
2011-01-06 18:00:00+00:00,100,2.7,,8.94,1.73,,1.73,,,3.25,,,2.58,,217.5,,,,110.0,20.0,266.4,,221.5,63.8,,35.3,52.3,1.3,3.31,6.0,
2011-01-06 18:15:00+00:00,100,2.4,,8.81,1.75,,1.75,,,2.95,,,2.56,,221.0,,,,110.0,20.0,236.2,,212.5,33.9,,18.6,30.2,0.6,3.67,3.72,
2011-01-06 18:30:00+00:00,100,2.6,,9.0,2.25,,2.25,,,3.15,,,2.55,,277.0,,,,110.0,20.0,266.5,,244.7,31.1,,16.5,31.0,0.6,3.46,2.18,
2011-01-06 18:45:00+00:00,100,2.55,,9.03,2.25,,2.25,,,3.1,,,2.55,,269.5,,,,110.0,20.0,259.8,,241.3,26.4,,14.0,26.3,0.5,3.54,2.17,
2011-01-06 19:15:00+00:00,100,2.55,,7.91,1.77,,1.77,,,3.1,,,2.56,,257.0,,,,110.0,20.0,304.5,,251.8,75.2,,41.9,61.5,1.4,3.1,6.0,
2011-01-06 19:30:00+00:00,100,2.775,,8.89,2.08,,2.08,,,3.33,,,2.57,,303.5,,,,110.0,20.0,299.9,,267.1,46.8,,24.6,48.0,1.0,3.2,1.95,
2011-01-06 19:45:00+00:00,100,2.575,,7.5,1.75,1.95,2.05,,,3.2,0.08,,2.57,1.75,346.0,,,100.0,110.0,20.0,335.0,,286.4,69.2,,36.7,69.7,1.3,2.91,2.09,
2011-01-06 20:00:00+00:00,100,2.75,,7.66,2.63,,2.63,,,3.33,0.03,,2.57,,442.5,,,,110.0,20.0,344.3,,293.8,72.0,,37.8,73.7,1.5,2.79,1.96,
2011-01-06 20:15:00+00:00,100,3.25,,10.1,1.75,2.67,2.65,,,3.8,,,2.57,1.75,295.0,,,97.0,110.0,20.0,312.0,,273.5,55.0,,29.5,52.3,1.6,3.11,2.6,
2011-01-06 20:30:00+00:00,100,3.15,,10.14,1.73,2.65,2.95,,,3.72,0.03,,2.57,1.73,342.5,,,97.0,110.0,20.0,295.5,,266.2,41.9,,21.8,42.9,1.2,3.22,1.93,
2011-01-06 20:45:00+00:00,100,3.15,,9.57,1.77,2.25,2.6,,,3.78,0.08,,2.57,1.77,332.0,,,95.0,110.0,20.0,320.7,,280.7,57.2,,30.2,57.1,1.6,3.04,2.13,
2011-01-06 21:00:00+00:00,100,3.175,,9.9,1.83,2.55,2.83,,,3.72,,,2.57,1.83,341.0,,,95.0,110.0,20.0,310.4,,275.1,50.5,,26.5,50.9,1.4,3.12,2.05,
2011-01-06 21:15:00+00:00,100,3.1,,9.32,1.73,2.2,2.95,,,3.65,,,2.57,1.73,385.0,,,95.0,110.0,20.0,322.1,,282.1,57.3,,30.1,57.7,1.5,3.01,2.05,
2011-01-06 21:30:00+00:00,100,3.25,,9.72,2.2,,2.2,,,3.8,,,2.58,,288.5,,,,110.0,20.0,325.2,,278.4,66.8,,36.4,59.7,2.0,2.99,3.62,
2011-01-06 21:45:00+00:00,100,3.225,,9.98,2.63,,2.63,,,3.9,0.13,,2.59,,312.5,,,,110.0,20.0,310.3,,274.7,51.0,,27.0,50.4,1.5,3.09,2.19,
2011-01-06 22:00:00+00:00,100,3.175,,9.76,1.75,,1.75,,,3.8,0.08,,2.62,,265.0,,,,110.0,20.0,307.3,,261.6,64.8,,35.0,56.8,1.8,3.08,3.96,
2011-01-06 22:15:00+00:00,100,3.2,,9.73,2.17,,2.17,,,3.88,0.13,,2.67,,293.5,,,,110.0,20.0,316.3,,276.0,57.6,,31.0,54.0,1.7,3.04,2.8,
2011-01-06 22:30:00+00:00,100,3.2,,9.78,1.75,1.95,1.88,,,3.75,,,2.72,1.75,285.0,,,102.0,110.0,20.0,312.8,,271.9,58.2,,31.3,53.7,1.7,3.06,3.02,
2011-01-06 22:45:00+00:00,100,3.15,,10.06,1.98,,1.98,,,3.7,,,2.79,,288.5,,,,110.0,20.0,299.1,,268.1,44.4,,23.4,44.2,1.2,3.19,2.14,
2011-01-06 23:00:00+00:00,100,3.375,,10.55,1.73,,1.73,,,3.92,,,2.86,,268.5,,,,110.0,20.0,303.8,,264.8,55.5,,29.8,50.5,1.8,3.13,3.22,
2011-01-06 23:15:00+00:00,100,3.65,,11.49,1.73,,1.73,,,4.2,,,2.94,,256.0,,,,110.0,20.0,297.5,,255.2,60.0,,32.2,53.7,2.2,3.15,3.49,
2011-01-06 23:30:00+00:00,100,3.4,,11.69,2.2,,2.2,,,3.95,,,3.01,,261.0,,,,110.0,20.0,272.2,,248.5,33.9,,18.1,32.4,1.1,3.44,2.54,
2011-01-06 23:45:00+00:00,100,3.7,,12.19,2.05,,2.05,,,4.25,,,3.08,,248.5,,,,110.0,20.0,280.4,,245.9,49.0,,26.6,43.3,1.9,3.3,3.79,
2011-01-07 00:00:00+00:00,100,3.45,,10.97,1.85,,1.85,,,4.0,,,3.14,,249.5,,,,110.0,20.0,291.0,,249.5,58.8,,31.9,51.1,1.9,3.18,4.14,
2011-01-07 00:30:00+00:00,100,3.45,,10.89,1.83,,1.83,,,4.0,,,3.2,,275.0,,,,110.0,20.0,301.6,,266.0,50.7,,27.1,47.5,1.7,3.16,2.76,
2011-01-07 00:45:00+00:00,100,3.425,,10.72,2.03,,2.03,,,4.0,0.03,,3.2,,288.5,,,,110.0,20.0,307.2,,270.6,52.4,,27.9,50.0,1.7,3.13,2.54,
2011-01-07 01:00:00+00:00,100,3.45,,10.42,2.1,,2.1,,,4.0,,,3.17,,291.3,,,,110.0,20.0,319.6,,276.5,61.5,,33.0,57.6,2.0,3.02,2.8,
2011-01-07 01:15:00+00:00,100,3.45,,10.14,1.85,,1.85,,,4.0,,,3.12,,290.0,,,,110.0,20.0,328.4,,279.3,70.0,,37.5,64.6,2.3,2.94,2.98,
2011-01-07 01:30:00+00:00,100,3.3,,9.64,2.03,,2.03,,,3.85,,,3.05,,309.5,,,,110.0,20.0,333.6,,284.9,69.6,,37.1,66.9,2.1,2.92,2.46,
2011-01-07 01:45:00+00:00,100,3.175,,8.9,1.85,,1.85,,,3.8,0.08,,2.96,,333.5,,,,110.0,20.0,353.6,,299.7,77.3,,40.7,77.5,2.2,2.8,2.08,
2011-01-07 02:00:00+00:00,100,3.225,,9.0,1.73,,1.73,,,3.78,,,2.86,,319.5,,,,110.0,20.0,352.0,,296.0,80.1,,42.5,78.4,2.3,2.79,2.29,
2011-01-07 02:15:00+00:00,100,3.175,,9.2,1.83,,1.83,,,3.72,,,2.75,,332.0,,,,110.0,20.0,339.5,,296.1,62.5,,32.2,67.0,1.8,2.9,1.64,
2011-01-07 02:30:00+00:00,100,3.1,,9.57,1.75,,1.75,,,3.8,0.15,,2.65,,293.5,,,,110.0,20.0,311.3,,271.9,56.3,,29.9,55.7,1.5,3.09,2.21,
2011-01-07 02:45:00+00:00,100,3.025,,9.93,2.1,,2.1,,,3.58,,,2.57,,323.5,,,,110.0,20.0,298.5,,271.5,38.9,,19.2,47.1,1.0,3.28,1.12,
2011-01-07 03:00:00+00:00,100,2.75,,8.73,1.77,,1.77,,,3.65,0.35,,2.5,,286.0,,,,110.0,20.0,296.7,,261.7,49.9,,26.4,49.6,1.1,3.17,2.17,
2011-01-07 03:15:00+00:00,100,2.525,,7.73,1.85,,1.85,,,3.15,0.08,,2.46,,302.5,,,,110.0,20.0,307.9,,265.3,60.7,,32.5,59.0,1.1,3.06,2.4,
2011-01-07 03:30:00+00:00,100,2.75,,9.23,1.75,,1.75,,,3.58,0.28,,2.44,,246.0,,,,110.0,20.0,272.2,,239.1,47.2,,25.8,41.6,1.0,3.36,3.9,
2011-01-07 03:45:00+00:00,100,3.15,,11.59,1.75,,1.75,,,3.92,0.22,,2.46,,216.0,,,,110.0,20.0,236.0,,210.8,35.8,,19.3,32.0,1.0,3.68,3.52,
2011-01-07 04:00:00+00:00,100,3.275,,13.42,2.03,,2.03,,,3.83,,,2.51,,203.5,,,,110.0,20.0,209.1,,195.3,19.7,,10.6,19.6,0.6,4.1,2.14,
2011-01-07 05:15:00+00:00,70,2.65,,8.63,2.1,,2.1,,,3.2,,,3.22,,281.0,,,,110.0,20.0,266.9,,223.2,59.7,,32.6,63.2,1.3,3.26,2.01,
2011-01-07 05:30:00+00:00,70,3.75,,14.35,2.17,,2.17,,,4.32,0.03,,3.43,,249.5,,,,110.0,20.0,228.7,,208.7,25.6,,14.6,38.9,1.3,3.83,1.0,
2011-01-07 05:45:00+00:00,50,4.2,,16.55,2.42,3.38,3.42,,,4.78,0.03,,3.64,2.42,216.0,,,98.0,110.0,20.0,202.6,,177.4,34.2,,18.6,36.9,1.9,3.94,1.92,
2011-01-07 06:00:00+00:00,50,4.175,,15.18,2.42,3.15,3.08,,,4.72,,,3.86,2.42,211.0,,,98.0,110.0,20.0,220.4,,176.3,62.6,,34.4,59.6,3.3,3.64,2.82,
2011-01-07 06:15:00+00:00,50,5.325,,16.42,1.7,3.65,2.72,,,5.88,,,4.07,1.7,228.5,,,99.0,110.0,20.0,266.5,,198.0,92.8,,50.6,101.4,7.7,3.08,1.87,
2011-01-07 06:30:00+00:00,70,6.225,,22.8,1.7,2.2,3.05,,,6.78,,,4.29,1.7,237.5,,,102.0,110.0,20.0,224.6,,193.8,40.7,,24.2,56.6,5.4,3.66,1.13,
2011-01-07 06:45:00+00:00,50,6.775,,25.77,2.58,5.15,3.2,,,7.32,,,4.49,2.58,227.5,,,94.0,110.0,20.0,214.1,,188.0,34.6,,20.9,49.2,5.6,3.8,1.09,
2011-01-07 07:00:00+00:00,50,6.45,,25.35,3.88,5.65,4.43,,,7.0,,,4.68,3.88,207.5,,,97.0,110.0,20.0,194.6,,162.9,40.8,,22.7,50.1,5.3,3.93,1.47,
2011-01-07 07:15:00+00:00,50,5.025,,21.46,2.42,5.8,4.07,,,5.57,,,4.86,2.42,209.5,,,94.0,110.0,20.0,172.2,,147.1,27.7,,16.3,39.9,2.5,4.27,1.25,
2011-01-07 07:30:00+00:00,100,6.125,,21.76,2.45,4.15,2.97,,,6.68,,,5.02,2.45,216.0,,,97.0,110.0,20.0,223.8,,181.9,52.8,,31.6,71.4,6.7,3.55,1.29,
2011-01-07 07:45:00+00:00,50,6.175,,21.58,2.97,4.47,3.72,,,6.72,,,5.17,2.97,231.0,,,95.0,110.0,20.0,223.6,,173.6,63.2,,36.9,80.4,7.8,3.49,1.47,
2011-01-07 08:00:00+00:00,50,6.375,,23.26,2.45,5.63,3.8,,,6.97,0.05,,5.29,2.45,240.0,,,97.0,110.0,20.0,214.5,,174.5,47.5,,29.4,74.3,6.8,3.65,1.03,
2011-01-07 08:15:00+00:00,100,6.425,,24.11,3.03,,3.03,,,6.97,,,5.4,,215.0,,,,110.0,20.0,214.0,,183.7,36.3,,23.9,60.2,5.9,3.75,1.0,
2011-01-07 08:30:00+00:00,100,6.75,,22.95,3.2,,3.2,,,7.32,0.03,,5.49,,205.0,,,,110.0,20.0,236.4,,188.0,61.4,,37.2,78.2,9.5,3.4,1.47,
2011-01-07 08:45:00+00:00,70,7.275,,24.26,4.1,,4.1,,,7.82,,,5.56,,253.5,,,,110.0,20.0,241.7,,188.2,67.0,,39.9,86.1,11.7,3.33,1.38,
2011-01-07 09:00:00+00:00,70,7.7,,27.37,4.25,,4.25,,,8.25,,,5.61,,263.5,,,,110.0,20.0,230.3,,190.9,47.0,,29.5,74.8,10.1,3.56,1.0,
2011-01-07 09:15:00+00:00,70,7.825,,27.85,4.72,,4.72,,,8.4,0.03,,5.65,,247.5,,,,110.0,20.0,222.0,,177.1,55.9,,32.8,79.6,11.2,3.56,1.13,
2011-01-07 09:30:00+00:00,70,8.275,,28.1,4.03,,4.03,,,8.9,0.08,,5.68,,247.5,,,,110.0,20.0,239.9,,192.8,62.4,,36.9,73.6,14.0,3.4,1.65,
2011-01-07 09:45:00+00:00,0,8.475,4.45,29.99,4.47,,4.47,,,9.05,0.03,,,,240.0,240.0,,,110.0,20.0,,,,,,,,,3.54,,
2011-01-07 10:00:00+00:00,100,8.188,3.98,30.05,2.58,2.85,3.42,2.58,2.86,8.73,,0.03,5.7,2.58,197.5,228.5,112.5,112.5,102.8,12.5,222.3,167.8,190.4,41.8,21.9,25.7,51.5,9.7,3.68,1.59,0.5
2011-01-07 10:15:00+00:00,100,7.863,3.93,28.22,2.15,2.95,3.22,2.15,2.95,8.45,0.05,0.03,5.69,2.15,195.0,228.5,107.5,107.5,105.0,14.7,221.7,154.4,181.9,50.4,32.3,31.3,64.3,10.7,3.59,1.52,0.58
2011-01-07 10:30:00+00:00,100,7.563,3.98,27.69,2.58,2.83,3.3,2.58,2.83,8.1,,0.03,5.69,2.58,195.0,232.5,112.5,112.5,101.3,11.0,218.4,157.6,184.3,40.8,30.9,27.4,61.1,8.9,3.67,1.21,0.5
2011-01-07 10:45:00+00:00,70,7.551,3.93,27.93,2.58,2.65,3.4,2.58,2.65,8.1,,,5.68,2.58,192.5,233.5,120.0,120.0,100.3,10.1,224.0,165.5,190.1,45.5,20.4,28.6,51.0,9.0,3.7,1.96,0.5
2011-01-07 11:00:00+00:00,100,7.207,3.88,26.94,2.58,2.8,3.38,2.58,2.81,7.75,,0.05,5.67,2.58,207.5,223.5,115.0,115.0,101.3,11.0,209.7,153.2,176.3,44.0,30.4,27.9,55.8,8.1,3.74,1.52,0.6
2011-01-07 11:15:00+00:00,100,6.288,3.88,24.09,3.15,,3.15,,,6.85,0.03,,5.65,,197.5,225.0,,,110.0,20.0,200.8,157.6,169.1,36.3,26.7,25.4,53.1,5.7,3.84,1.37,0.5
2011-01-07 11:30:00+00:00,100,6.413,3.91,21.19,2.47,2.8,3.53,2.47,2.81,6.95,,0.05,5.64,2.47,210.0,228.5,115.0,115.0,102.6,12.3,238.2,160.1,173.9,81.5,21.8,48.9,94.2,10.7,3.31,1.95,0.5
2011-01-07 11:45:00+00:00,100,6.65,,23.52,3.08,,3.08,,,7.2,,,5.61,,190.0,,,,110.0,20.0,225.0,,182.3,51.3,,32.6,76.6,8.2,3.54,1.14,
2011-01-07 12:00:00+00:00,0,6.4,3.78,23.91,2.05,2.45,3.15,2.05,2.45,6.97,0.03,0.05,,,200.0,242.5,110.0,110.0,102.2,12.0,,,,,,,,,3.74,,
2011-01-07 12:15:00+00:00,70,6.8,,23.09,2.2,2.42,4.07,2.2,2.43,7.38,0.03,0.05,5.55,2.2,242.5,,115.0,115.0,101.6,11.4,231.0,,173.8,74.3,,42.9,82.4,10.8,3.4,1.82,
2011-01-07 12:30:00+00:00,70,6.675,,23.71,4.05,,4.05,,,7.22,,,5.5,,247.5,,,,110.0,20.0,220.3,,174.9,54.4,,33.2,81.1,8.3,3.55,1.11,
2011-01-07 12:45:00+00:00,70,7.25,,25.44,2.25,2.6,3.75,2.25,2.61,7.8,,0.08,5.44,2.25,245.0,,112.5,112.5,102.8,12.5,226.5,,183.1,55.4,,33.8,73.4,10.0,3.51,1.33,
2011-01-07 13:00:00+00:00,100,6.825,,26.08,3.08,,3.08,,,7.4,0.03,,5.36,,230.0,,,,110.0,20.0,212.1,,186.4,32.0,,20.8,51.6,5.8,3.82,1.0,
2011-01-07 13:15:00+00:00,70,7.175,,26.86,3.4,,3.4,,,7.72,,,5.27,,222.5,,,,110.0,20.0,212.8,,181.2,41.8,,25.2,55.9,7.4,3.74,1.27,
