Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2023-04-03 00:50:00+00:00,45,4.65,14.24,1.75,,1.75,,,4.93,0.03,3.07,,280.0,280.0,,,110.0,20.0,317.3,285.5,46.6,23.3,50.6,2.7,3.06,1.51
2023-04-03 00:55:00+00:00,90,4.795,14.26,1.82,,1.82,,,5.51,0.21,3.06,,282.5,282.5,,,110.0,20.0,325.5,288.7,53.7,27.0,56.4,3.3,2.97,1.67
2023-04-03 01:00:00+00:00,70,4.76,14.1,1.75,,1.75,,,4.99,0.31,3.05,,282.5,282.5,,,110.0,20.0,326.3,288.9,54.6,27.5,57.1,3.3,2.96,1.69
2023-04-03 01:05:00+00:00,70,4.3,13.52,1.73,,1.73,,,4.85,0.03,3.03,,282.5,282.5,,,110.0,20.0,311.0,282.1,42.5,21.2,47.6,2.2,3.14,1.38
2023-04-03 01:10:00+00:00,70,4.795,13.84,1.75,,1.75,,,5.03,0.07,3.02,,282.5,282.5,,,110.0,20.0,333.6,292.4,60.0,30.3,62.0,3.7,2.89,1.77
2023-04-03 01:15:00+00:00,90,4.725,13.84,1.75,,1.75,,,5.3,0.17,3.01,,285.0,285.0,,,110.0,20.0,331.3,291.7,57.7,29.2,60.2,3.5,2.93,1.71
2023-04-03 01:20:00+00:00,50,4.325,13.38,1.7,,1.7,,,4.93,0.03,3.0,,285.0,285.0,,,110.0,20.0,316.6,284.2,47.4,24.0,51.7,2.4,3.1,1.51
2023-04-03 01:25:00+00:00,100,4.585,13.77,1.68,,1.68,,,4.99,0.1,2.99,,282.5,282.5,,,110.0,20.0,323.5,288.5,51.2,25.7,55.1,2.9,3.0,1.55
2023-04-03 01:30:00+00:00,90,4.585,14.03,1.78,,1.78,,,5.13,0.17,2.98,,285.0,285.0,,,110.0,20.0,319.5,286.7,48.0,24.0,52.6,2.8,3.06,1.47
2023-04-03 01:35:00+00:00,50,4.0,13.19,1.7,,1.7,,,5.13,0.28,2.97,,277.5,277.5,,,110.0,20.0,298.1,274.2,35.3,17.4,41.8,1.6,3.3,1.22
2023-04-03 01:40:00+00:00,50,3.92,12.68,1.78,,1.78,,,4.95,0.07,2.96,,277.5,277.5,,,110.0,20.0,299.0,270.2,41.9,21.4,45.2,1.8,3.23,1.57
2023-04-03 01:45:00+00:00,90,4.55,13.77,1.75,,1.75,,,5.13,0.31,2.95,,275.0,275.0,,,110.0,20.0,318.0,282.3,52.2,26.2,55.1,2.9,3.03,1.66
2023-04-03 01:50:00+00:00,75,4.525,13.7,1.73,,1.73,,,4.93,0.08,2.94,,272.5,272.5,,,110.0,20.0,316.2,281.7,50.5,25.2,53.9,2.8,3.03,1.6
2023-04-03 01:55:00+00:00,90,4.375,13.74,1.68,,1.68,,,4.99,0.07,2.94,,267.5,267.5,,,110.0,20.0,304.5,271.9,47.4,24.1,49.3,2.5,3.14,1.76
2023-04-03 02:00:00+00:00,100,4.27,13.45,1.72,,1.72,,,4.95,0.1,2.93,,260.0,260.0,,,110.0,20.0,298.8,265.2,48.5,24.8,48.6,2.4,3.15,1.97
2023-04-03 02:05:00+00:00,70,4.275,13.38,2.03,,2.03,,,4.85,0.08,2.93,,260.0,260.0,,,110.0,20.0,298.9,266.0,47.6,24.1,48.6,2.4,3.13,1.85
2023-04-03 02:10:00+00:00,90,4.445,12.75,1.82,,1.82,,,5.09,0.1,2.93,,252.5,252.5,,,110.0,20.0,321.7,270.1,73.7,37.8,67.4,3.9,2.87,2.62
2023-04-03 02:15:00+00:00,65,4.305,12.48,2.1,,2.1,,,5.06,0.21,2.93,,260.0,260.0,,,110.0,20.0,321.1,275.4,65.6,33.4,63.8,3.3,2.9,2.15
2023-04-03 02:20:00+00:00,70,4.4,12.82,2.1,,2.1,,,4.97,0.13,2.93,,267.5,267.5,,,110.0,20.0,326.0,283.1,62.2,31.3,63.9,3.2,2.91,1.81
2023-04-03 02:25:00+00:00,90,4.34,12.93,1.89,,1.89,,,4.92,0.1,2.94,,265.0,265.0,,,110.0,20.0,318.1,277.9,58.3,29.2,59.9,3.0,2.98,1.79
2023-04-03 02:30:00+00:00,90,4.235,12.8,1.72,,1.72,,,4.89,0.1,2.94,,255.0,255.0,,,110.0,20.0,311.4,272.2,56.7,28.3,57.8,2.7,3.02,1.83
2023-04-03 02:35:00+00:00,50,3.675,11.81,2.67,,2.67,,,4.7,0.05,2.95,,297.5,297.5,,,110.0,20.0,295.1,261.6,48.2,25.0,49.3,1.8,3.21,1.9
2023-04-03 02:40:00+00:00,90,4.235,12.48,1.96,,1.96,,,4.85,0.07,2.96,,267.5,267.5,,,110.0,20.0,318.5,276.3,61.1,30.9,62.0,3.0,2.95,1.86
2023-04-03 02:45:00+00:00,100,4.165,12.42,1.78,,1.78,,,4.89,0.17,2.98,,262.5,262.5,,,110.0,20.0,315.5,274.0,60.0,30.3,61.0,2.8,2.98,1.86
2023-04-03 02:50:00+00:00,70,4.075,12.45,1.8,,1.8,,,4.65,0.03,2.99,,267.5,267.5,,,110.0,20.0,308.4,272.1,52.6,26.5,56.1,2.4,3.06,1.62
2023-04-03 02:55:00+00:00,90,4.2,12.57,1.75,,1.75,,,4.82,0.1,3.02,,262.5,262.5,,,110.0,20.0,312.1,270.7,59.6,30.1,60.9,2.8,2.99,1.83
2023-04-03 03:00:00+00:00,90,4.27,12.59,1.72,,1.72,,,4.85,0.07,3.04,,260.0,260.0,,,110.0,20.0,316.5,270.9,65.5,33.2,65.8,3.2,2.95,1.95
2023-04-03 03:05:00+00:00,65,4.15,12.37,1.67,,1.67,,,4.75,0.05,3.06,,257.5,257.5,,,110.0,20.0,310.5,268.5,60.3,30.4,62.7,2.8,2.98,1.75
2023-04-03 03:10:00+00:00,100,4.13,12.28,1.89,,1.89,,,4.85,0.17,3.09,,262.5,262.5,,,110.0,20.0,312.2,265.5,66.6,34.3,66.6,3.1,2.97,2.02
2023-04-03 03:15:00+00:00,95,4.095,12.17,1.96,,1.96,,,4.78,0.1,3.13,,262.5,262.5,,,110.0,20.0,310.3,263.2,67.0,34.5,67.6,3.1,2.97,1.97
2023-04-03 03:20:00+00:00,70,4.325,12.24,1.77,,1.77,,,4.97,0.13,3.16,,255.0,255.0,,,110.0,20.0,324.7,268.7,79.4,40.6,79.4,4.0,2.83,2.0
2023-04-03 03:25:00+00:00,100,4.13,12.34,1.72,,1.72,,,4.89,0.21,3.2,,252.5,252.5,,,110.0,20.0,308.2,260.0,67.9,34.7,70.4,3.2,2.99,1.81
2023-04-03 03:30:00+00:00,95,4.305,12.71,1.78,,1.78,,,5.06,0.25,3.24,,257.5,257.5,,,110.0,20.0,311.7,261.3,71.0,36.6,73.9,3.6,2.95,1.81
2023-04-03 03:35:00+00:00,70,4.325,13.25,1.7,,1.7,,,4.93,0.1,3.28,,255.0,255.0,,,110.0,20.0,299.0,256.7,59.2,30.3,66.1,3.1,3.06,1.49
2023-04-03 03:40:00+00:00,90,4.55,13.42,1.89,,1.89,,,5.24,0.14,3.33,,260.0,260.0,,,110.0,20.0,309.5,256.5,74.3,38.7,77.8,4.3,2.95,1.82
2023-04-03 03:45:00+00:00,100,4.585,13.85,1.82,,1.82,,,5.27,0.14,3.38,,260.0,260.0,,,110.0,20.0,299.0,250.8,67.1,35.0,72.6,4.0,3.02,1.68
2023-04-03 03:50:00+00:00,100,4.275,14.05,1.83,,1.83,,,5.0,0.03,3.43,,257.5,257.5,,,110.0,20.0,272.2,236.7,49.1,26.3,58.3,2.7,3.29,1.39
2023-04-03 03:55:00+00:00,100,4.83,15.12,1.75,,1.75,,,5.38,0.1,3.48,,252.5,252.5,,,110.0,20.0,283.0,236.1,65.2,34.6,68.7,4.4,3.13,1.85
2023-04-03 04:00:00+00:00,100,5.075,15.75,1.89,,1.89,,,5.66,0.17,3.54,,242.5,242.5,,,110.0,20.0,284.0,227.9,78.3,41.7,79.1,5.7,3.1,2.1
2023-04-03 04:05:00+00:00,80,5.125,16.54,1.7,,1.7,,,5.75,0.13,3.6,,235.0,235.0,,,110.0,20.0,266.4,221.5,61.9,33.1,65.9,4.7,3.23,1.81
2023-04-03 04:10:00+00:00,95,5.18,17.21,1.82,,1.82,,,5.97,0.28,3.66,,235.0,235.0,,,110.0,20.0,255.6,215.0,55.6,29.8,56.7,4.4,3.32,1.94
2023-04-03 04:15:00+00:00,100,5.355,17.75,2.07,,2.07,,,6.14,0.14,3.72,,230.0,230.0,,,110.0,20.0,255.8,208.2,66.1,35.8,67.5,5.6,3.32,2.09
2023-04-03 04:20:00+00:00,95,5.65,18.35,2.15,,2.15,,,6.32,0.08,3.78,,225.0,225.0,,,110.0,20.0,261.8,205.8,77.6,41.7,77.0,7.1,3.25,2.23
2023-04-03 04:25:00+00:00,100,5.775,18.96,2.28,,2.28,,,6.53,0.17,3.85,,220.0,220.0,,,110.0,20.0,250.9,201.6,67.1,35.9,70.7,6.5,3.28,1.87
2023-04-03 04:30:00+00:00,100,5.985,19.83,2.17,,2.17,,,6.7,0.17,3.91,,220.0,220.0,,,110.0,20.0,255.2,204.2,70.6,38.0,66.4,7.3,3.31,2.33
2023-04-03 04:35:00+00:00,90,6.15,20.34,2.4,,2.4,,,6.82,0.1,3.97,,222.5,222.5,,,110.0,20.0,247.2,199.1,64.9,34.9,71.7,7.2,3.31,1.7
2023-04-03 04:40:00+00:00,90,6.44,20.74,1.61,,2.48,1.61,1.83,7.05,0.14,4.03,,222.5,222.5,119.3,,104.5,14.4,254.8,197.4,77.9,42.2,80.3,9.5,3.22,1.99
2023-04-03 04:45:00+00:00,100,6.72,21.7,1.72,,2.59,1.72,1.97,7.3,0.1,4.1,,222.5,222.5,117.0,,106.7,16.5,259.8,198.7,83.0,45.0,85.4,11.0,3.23,2.02
2023-04-03 04:50:00+00:00,90,6.725,22.33,1.73,,2.63,1.73,2.06,7.5,0.15,4.16,,225.0,225.0,113.6,,107.3,17.0,245.4,197.1,63.8,35.2,73.4,8.8,3.32,1.59
2023-04-03 04:55:00+00:00,100,7.07,23.38,1.54,2.28,2.52,1.54,2.07,7.76,0.14,4.22,2.1,225.0,225.0,107.2,132.1,103.5,13.4,251.9,200.6,69.7,38.2,69.1,10.4,3.31,1.99
2023-04-03 05:00:00+00:00,95,7.35,24.38,2.48,,2.48,,,8.03,0.1,4.28,,225.0,225.0,,,110.0,20.0,255.7,207.1,66.5,36.1,65.3,10.6,3.32,2.02
2023-04-03 05:05:00+00:00,95,7.625,25.81,1.73,,2.85,1.73,2.18,8.27,0.1,4.34,,225.0,225.0,107.6,,102.4,12.2,245.2,200.9,59.2,33.2,71.2,10.8,3.38,1.48
2023-04-03 05:10:00+00:00,95,7.945,27.33,1.75,,3.18,1.75,2.28,8.56,0.1,4.4,,235.0,235.0,104.8,,103.2,13.0,242.5,199.9,58.5,33.5,65.3,11.7,3.44,1.9
2023-04-03 05:15:00+00:00,95,8.015,28.0,1.64,,2.94,1.64,2.53,8.77,0.17,4.46,,230.0,230.0,100.9,,108.7,18.4,236.2,197.2,52.5,29.6,54.2,10.7,3.49,1.8
2023-04-03 05:20:00+00:00,65,8.0,27.99,1.75,,3.03,1.75,2.56,8.82,0.13,4.51,,227.5,227.5,102.9,,108.4,18.1,231.9,192.8,52.0,29.4,56.2,10.6,3.5,1.76
2023-04-03 05:25:00+00:00,95,8.12,28.02,1.75,2.66,3.01,1.75,2.53,8.84,0.25,4.56,2.56,227.5,227.5,101.6,135.0,105.2,15.0,237.7,192.4,61.8,34.4,61.3,12.5,3.45,1.98
2023-04-03 05:30:00+00:00,95,8.12,28.12,1.58,,2.94,1.58,2.46,8.94,0.14,4.61,,222.5,222.5,101.5,,101.6,11.4,235.5,191.6,59.2,33.0,60.7,12.0,3.46,1.87
2023-04-03 05:35:00+00:00,95,8.35,28.22,1.85,2.4,3.0,1.88,2.68,9.0,0.1,4.66,1.85,222.5,222.5,100.9,102.5,105.0,14.7,243.7,191.9,70.2,38.9,70.0,14.8,3.38,2.0
2023-04-03 05:40:00+00:00,95,8.4,28.77,2.13,,3.57,2.13,2.53,9.12,0.1,4.71,,225.0,225.0,107.3,,100.8,10.6,235.9,188.5,63.5,35.9,75.1,13.9,3.42,1.58
2023-04-03 05:45:00+00:00,95,8.47,28.88,4.06,,4.06,,,9.23,0.17,4.75,,225.0,225.0,,,110.0,20.0,239.5,190.9,65.6,36.5,78.6,14.3,3.41,1.51
2023-04-03 05:50:00+00:00,95,8.5,29.09,3.55,,3.55,,,9.32,0.1,4.79,,222.5,222.5,,,110.0,20.0,238.0,193.9,59.2,33.3,73.2,13.3,3.42,1.41
2023-04-03 05:55:00+00:00,95,8.505,29.37,2.13,,3.39,2.13,2.25,9.3,0.17,4.83,,220.0,220.0,102.5,,94.2,4.1,235.7,191.0,61.1,34.6,75.5,13.8,3.45,1.42
2023-04-03 06:00:00+00:00,100,8.645,29.12,2.13,,3.61,2.13,2.18,9.33,0.25,4.86,,220.0,220.0,102.2,,110.0,20.0,246.4,195.2,70.9,39.0,78.9,15.7,3.37,1.76
2023-04-03 06:05:00+00:00,95,8.725,28.91,4.1,,4.1,,,9.45,0.08,4.9,,225.0,225.0,,,110.0,20.0,249.6,192.7,77.5,43.1,88.5,17.7,3.31,1.71
2023-04-03 06:10:00+00:00,95,8.82,29.35,4.24,,4.24,,,9.51,0.1,4.93,,225.0,225.0,,,110.0,20.0,245.5,193.7,69.5,38.9,85.0,16.5,3.33,1.45
2023-04-03 06:15:00+00:00,100,8.995,30.06,3.95,,3.95,,,9.68,0.25,4.96,,220.0,220.0,,,110.0,20.0,246.2,196.1,67.2,37.6,82.6,16.7,3.34,1.42
2023-04-03 06:20:00+00:00,95,9.025,30.48,4.28,,4.28,,,9.82,0.15,4.99,,232.5,232.5,,,110.0,20.0,242.1,194.6,63.7,36.2,82.4,16.2,3.38,1.3
2023-04-03 06:25:00+00:00,95,9.1,30.5,2.87,,3.5,2.87,2.98,9.78,0.17,5.02,,207.5,207.5,122.5,,100.3,10.1,243.5,191.2,70.1,39.7,74.4,18.0,3.35,1.87
2023-04-03 06:30:00+00:00,95,9.17,30.23,2.63,,3.64,2.63,2.74,9.93,0.17,5.04,,217.5,217.5,109.3,,96.6,6.4,247.2,191.2,75.7,42.6,84.9,19.4,3.3,1.76
2023-04-03 06:35:00+00:00,95,9.15,30.5,2.05,,4.05,2.05,2.51,9.95,0.17,5.07,,225.0,225.0,101.4,,96.3,6.2,239.8,189.6,66.8,37.5,88.4,17.3,3.33,1.2
2023-04-03 06:40:00+00:00,95,9.38,30.73,3.64,,3.64,,,10.06,0.14,5.09,,220.0,220.0,,,110.0,20.0,253.4,199.1,73.9,41.2,83.0,19.7,3.28,1.75
2023-04-03 06:45:00+00:00,95,9.345,31.24,4.66,,4.66,,,10.06,0.14,5.12,,232.5,232.5,,,110.0,20.0,244.5,192.9,68.8,38.8,87.3,18.5,3.34,1.35
2023-04-03 06:50:00+00:00,85,9.35,30.81,2.67,,4.05,2.67,2.7,10.02,0.13,5.14,,222.5,222.5,105.0,,110.0,20.0,247.8,194.2,72.0,40.3,86.9,19.2,3.3,1.5
2023-04-03 06:55:00+00:00,100,9.275,30.25,4.03,,4.03,,,9.99,0.14,5.16,,220.0,220.0,,,110.0,20.0,252.9,194.0,79.5,44.3,91.2,20.6,3.26,1.68
2023-04-03 07:00:00+00:00,100,9.205,30.06,2.13,,4.24,2.13,2.49,9.99,0.25,5.19,,220.0,220.0,99.6,,94.5,4.4,249.4,190.3,80.0,44.7,98.6,20.5,3.27,1.41
2023-04-03 07:05:00+00:00,95,9.15,30.1,4.22,,4.22,,,10.0,0.13,5.21,,220.0,220.0,,,110.0,20.0,245.1,194.0,66.5,37.9,89.5,17.5,3.29,1.21
2023-04-03 07:10:00+00:00,90,9.485,30.25,4.41,,4.41,,,10.2,0.14,5.24,,225.0,225.0,,,110.0,20.0,256.7,197.2,78.5,43.7,98.1,21.4,3.19,1.37
2023-04-03 07:15:00+00:00,100,9.415,30.46,3.01,,4.3,3.01,3.26,10.2,0.21,5.26,,220.0,220.0,107.9,,99.0,8.8,252.0,190.7,80.6,46.9,99.3,22.6,3.23,1.54
2023-04-03 07:20:00+00:00,95,9.275,30.47,5.15,,5.15,,,10.1,0.13,5.29,,245.0,245.0,,,110.0,20.0,242.0,188.9,67.4,38.1,95.0,18.1,3.29,1.09
2023-04-03 07:25:00+00:00,85,9.66,30.51,3.12,,4.13,3.12,3.3,10.35,0.14,5.32,,217.5,217.5,113.0,,98.6,8.4,254.9,194.0,78.6,45.2,99.2,23.1,3.16,1.4
2023-04-03 07:30:00+00:00,85,9.835,30.7,3.95,,3.95,,,10.38,0.04,5.34,,215.0,215.0,,,110.0,20.0,269.5,203.2,90.2,50.4,100.3,26.1,3.12,1.8
2023-04-03 07:35:00+00:00,70,9.125,30.74,6.3,,6.3,,,10.4,0.15,5.38,,260.0,260.0,,,110.0,20.0,232.0,175.8,70.6,38.8,93.7,17.6,3.37,1.22
2023-04-03 07:40:00+00:00,90,10.08,31.26,3.29,,4.34,3.29,3.33,10.77,0.14,5.41,,220.0,220.0,109.5,,110.0,20.0,268.0,201.1,88.7,50.1,103.8,27.6,3.1,1.63
2023-04-03 07:45:00+00:00,90,9.94,31.89,2.9,,4.97,2.9,3.33,10.69,0.21,5.45,,247.5,247.5,108.9,,99.1,8.8,247.1,190.0,71.3,41.7,104.6,22.8,3.21,1.06
2023-04-03 07:50:00+00:00,45,10.15,31.69,3.35,3.5,5.4,3.35,3.43,10.8,0.08,5.48,3.45,250.0,250.0,109.9,110.0,95.9,5.7,252.6,183.3,87.7,50.0,119.0,28.0,3.12,1.22
2023-04-03 07:55:00+00:00,85,10.36,31.97,3.5,,4.93,3.5,3.54,10.98,0.1,5.52,,242.5,242.5,108.5,,110.0,20.0,268.3,196.5,95.0,53.7,111.5,31.0,3.09,1.64
2023-04-03 08:00:00+00:00,90,10.395,31.99,3.5,,4.83,3.5,3.58,11.01,0.07,5.56,,240.0,240.0,108.5,,110.0,20.0,268.3,196.3,94.0,52.9,112.2,30.8,3.08,1.56
2023-04-03 08:05:00+00:00,85,10.2,32.47,5.03,,5.03,,,10.8,0.08,5.6,,245.0,245.0,,,110.0,20.0,256.2,197.8,76.3,42.8,101.6,24.4,3.18,1.2
2023-04-03 08:10:00+00:00,50,10.43,31.58,3.46,,4.24,3.46,3.54,11.11,0.14,5.65,,222.5,222.5,114.5,,110.0,20.0,268.1,200.0,87.8,48.9,103.7,29.0,3.03,1.52
2023-04-03 08:15:00+00:00,100,10.675,31.96,4.83,,4.83,,,11.47,0.21,5.69,,235.0,235.0,,,110.0,20.0,281.1,206.2,100.1,54.8,117.9,33.5,2.99,1.52
2023-04-03 08:20:00+00:00,100,10.625,32.39,4.22,,4.22,,,11.35,0.08,5.74,,225.0,225.0,,,110.0,20.0,272.7,209.3,83.2,46.2,105.9,28.5,3.05,1.29
2023-04-03 08:25:00+00:00,95,10.78,32.87,4.38,,4.38,,,11.53,0.17,5.79,,222.5,222.5,,,110.0,20.0,275.6,209.5,88.3,49.0,107.4,30.9,3.05,1.44
2023-04-03 08:30:00+00:00,95,10.85,32.87,5.39,,5.39,,,11.57,0.17,5.84,,250.0,250.0,,,110.0,20.0,272.2,205.2,88.3,48.7,112.2,31.2,3.03,1.29
2023-04-03 08:35:00+00:00,45,9.25,32.37,6.38,,6.38,,,11.52,0.08,5.89,,262.5,262.5,,,110.0,20.0,223.3,171.5,61.5,34.1,91.8,16.2,3.5,1.01
2023-04-03 08:40:00+00:00,90,10.955,33.27,3.46,,4.83,3.46,3.54,11.68,0.17,5.94,,230.0,230.0,106.3,,110.0,20.0,270.1,204.9,83.0,47.0,109.8,31.0,3.04,1.25
2023-04-03 08:45:00+00:00,85,11.078,33.78,3.29,,5.01,3.29,3.37,11.81,0.21,5.99,,240.0,252.5,109.3,,110.0,20.0,270.5,208.2,74.6,46.1,106.2,31.0,3.06,1.27
2023-04-03 08:50:00+00:00,85,11.15,34.69,5.57,,5.57,,,11.7,0.05,6.05,,255.0,255.0,,,110.0,20.0,265.7,207.2,75.8,42.4,107.5,29.2,3.11,1.03
2023-04-03 08:55:00+00:00,95,10.99,34.08,3.5,,5.39,3.5,3.61,11.89,0.25,6.1,,252.5,252.5,99.9,,93.4,3.3,258.5,195.3,79.5,46.6,117.5,31.0,3.1,1.04
2023-04-03 09:00:00+00:00,45,11.2,33.74,5.46,,5.46,,,11.99,0.25,6.15,,260.0,260.0,,,110.0,20.0,274.3,208.7,86.5,47.9,112.3,32.8,3.01,1.24
2023-04-03 09:05:00+00:00,45,10.325,33.81,5.5,,5.5,,,11.77,0.05,6.21,,260.0,260.0,,,110.0,20.0,247.2,196.1,62.8,35.9,97.8,21.6,3.28,1.0
2023-04-03 09:10:00+00:00,95,11.06,34.24,5.11,,5.11,,,11.89,0.14,6.26,,247.5,247.5,,,110.0,20.0,268.2,209.1,77.2,43.3,105.4,29.2,3.1,1.12
2023-04-03 09:15:00+00:00,90,11.445,34.33,5.39,,5.39,,,12.06,0.07,6.31,,252.5,252.5,,,110.0,20.0,278.7,212.4,87.7,48.6,114.0,34.7,3.0,1.23
2023-04-03 09:20:00+00:00,90,11.325,34.42,6.07,,6.07,,,11.9,0.03,6.36,,265.0,265.0,,,110.0,20.0,269.5,205.6,83.0,45.8,113.6,32.3,3.04,1.11
2023-04-03 09:25:00+00:00,95,10.99,34.17,5.53,,5.53,,,11.81,0.07,6.41,,255.0,255.0,,,110.0,20.0,265.2,206.8,75.7,42.8,106.6,28.5,3.11,1.06
2023-04-03 09:30:00+00:00,90,11.48,34.15,5.14,,5.14,,,12.13,0.1,6.45,,247.5,247.5,,,110.0,20.0,281.7,214.3,89.1,49.2,115.1,35.4,2.97,1.24
2023-04-03 09:35:00+00:00,45,10.15,34.02,6.05,,6.05,,,12.13,0.1,6.5,,267.5,267.5,,,110.0,20.0,240.8,187.8,63.7,36.1,99.3,20.9,3.35,1.0
2023-04-03 09:40:00+00:00,85,11.655,34.26,5.6,,5.6,,,12.31,0.1,6.54,,265.0,265.0,,,110.0,20.0,286.6,215.3,94.8,52.2,120.4,38.6,2.94,1.28
2023-04-03 09:45:00+00:00,90,11.62,34.35,5.6,,5.6,,,12.34,0.17,6.58,,265.0,265.0,,,110.0,20.0,283.2,215.3,89.4,49.4,118.2,36.5,2.96,1.18
2023-04-03 09:50:00+00:00,45,10.45,34.31,5.88,,5.88,,,12.27,0.13,6.62,,262.5,262.5,,,110.0,20.0,249.1,195.6,64.9,36.9,102.4,22.7,3.28,1.0
2023-04-03 09:55:00+00:00,90,11.69,34.94,5.32,,5.32,,,12.41,0.21,6.66,,252.5,252.5,,,110.0,20.0,281.3,218.5,82.1,45.7,113.5,34.5,2.99,1.07
2023-04-03 10:00:00+00:00,85,11.725,35.18,6.13,,6.13,,,12.55,0.28,6.69,,275.0,275.0,,,110.0,20.0,278.1,214.0,83.6,46.3,116.4,35.1,3.0,1.06
2023-04-03 10:05:00+00:00,45,10.95,35.1,6.07,,6.07,,,12.23,0.05,6.72,,275.0,275.0,,,110.0,20.0,256.1,201.1,68.0,38.3,104.9,25.8,3.2,1.0
2023-04-03 10:10:00+00:00,45,10.955,35.42,5.88,,5.88,,,12.41,0.14,6.75,,267.5,267.5,,,110.0,20.0,257.2,205.9,63.7,36.5,101.2,24.8,3.23,1.0
2023-04-03 10:15:00+00:00,90,11.97,35.9,5.46,,5.46,,,12.69,0.21,6.78,,262.5,262.5,,,110.0,20.0,283.8,221.4,82.8,46.4,113.4,36.7,3.0,1.09
2023-04-03 10:20:00+00:00,45,8.675,31.5,6.07,,6.07,,,12.3,0.05,6.8,,282.5,282.5,,,110.0,20.0,218.5,167.3,56.6,32.8,92.9,13.9,3.63,1.0
2023-04-03 10:25:00+00:00,85,11.69,36.49,5.39,,5.39,,,12.2,0.14,6.82,,267.5,267.5,,,110.0,20.0,269.8,217.2,68.1,38.7,102.1,29.7,3.12,1.0
2023-04-03 10:30:00+00:00,85,11.865,36.06,3.46,,6.09,3.46,3.54,12.52,0.1,6.84,,272.5,272.5,112.6,,110.0,20.0,270.1,209.3,76.9,43.9,113.6,34.3,3.04,1.01
2023-04-03 10:35:00+00:00,45,10.575,35.59,5.35,,5.35,,,12.02,0.03,6.86,,262.5,262.5,,,110.0,20.0,246.4,202.1,53.9,32.0,91.4,20.5,3.37,1.0
2023-04-03 10:40:00+00:00,85,11.725,35.71,5.43,,5.43,,,12.34,0.07,6.87,,262.5,262.5,,,110.0,20.0,271.9,214.3,75.0,41.9,106.5,32.0,3.05,1.01
2023-04-03 10:45:00+00:00,85,11.725,35.84,5.36,,5.36,,,12.34,0.07,6.88,,257.5,257.5,,,110.0,20.0,271.4,214.5,73.9,41.3,105.4,31.6,3.06,1.01
2023-04-03 10:50:00+00:00,45,10.875,35.7,5.9,,5.9,,,12.45,0.2,6.89,,265.0,265.0,,,110.0,20.0,249.9,197.8,64.1,36.2,99.9,24.2,3.28,1.0
2023-04-03 10:55:00+00:00,50,10.99,35.74,5.11,,5.11,,,12.69,0.21,6.89,,250.0,250.0,,,110.0,20.0,257.3,209.6,59.8,34.5,94.4,23.7,3.25,1.0
2023-04-03 11:00:00+00:00,85,11.585,35.92,5.11,,5.11,,,12.13,0.07,6.9,,250.0,250.0,,,110.0,20.0,270.5,216.9,69.5,39.4,102.0,29.6,3.1,1.01
2023-04-03 11:05:00+00:00,65,11.375,35.76,4.93,,4.93,,,11.9,,6.9,,242.5,242.5,,,110.0,20.0,266.3,214.3,66.3,37.6,99.8,27.5,3.14,1.0
2023-04-03 11:10:00+00:00,45,10.955,35.53,5.46,,5.46,,,12.23,0.04,6.9,,257.5,257.5,,,110.0,20.0,258.1,207.8,62.6,35.8,98.5,24.4,3.24,1.0
2023-04-03 11:15:00+00:00,95,11.9,35.96,5.6,,5.6,,,12.59,0.1,6.9,,260.0,260.0,,,110.0,20.0,278.0,219.2,76.6,42.7,110.5,33.8,3.02,1.01
2023-04-03 11:20:00+00:00,65,11.025,35.85,6.07,,6.07,,,11.6,0.03,6.9,,272.5,272.5,,,110.0,20.0,255.4,202.0,66.6,37.7,102.8,25.8,3.25,1.0
2023-04-03 11:25:00+00:00,95,12.18,36.12,5.6,,5.6,,,12.94,0.25,6.9,,265.0,265.0,,,110.0,20.0,286.7,222.6,85.2,47.2,115.2,38.6,2.96,1.1
2023-04-03 11:30:00+00:00,95,12.18,36.4,5.36,,5.36,,,12.94,0.25,6.89,,257.5,257.5,,,110.0,20.0,286.5,225.3,81.5,45.5,112.0,37.3,2.99,1.07
2023-04-03 11:35:00+00:00,45,10.5,35.64,6.3,,6.3,,,12.3,0.03,6.89,,282.5,282.5,,,110.0,20.0,242.6,191.4,61.5,34.6,97.6,21.6,3.39,1.0
2023-04-03 11:40:00+00:00,45,10.955,36.0,5.36,,5.36,,,12.62,0.1,6.88,,257.5,257.5,,,110.0,20.0,255.5,210.0,56.8,33.2,93.1,22.8,3.29,1.0
2023-04-03 11:45:00+00:00,45,10.955,35.85,5.39,,5.39,,,12.31,0.14,6.88,,260.0,260.0,,,110.0,20.0,256.5,209.6,58.6,34.0,94.8,23.3,3.27,1.0
2023-04-03 11:50:00+00:00,45,10.875,35.7,6.05,,6.05,,,12.3,0.03,6.87,,272.5,272.5,,,110.0,20.0,251.6,199.9,63.7,35.9,100.1,24.0,3.28,1.0
2023-04-03 11:55:00+00:00,50,10.955,35.85,5.36,,5.36,,,12.62,0.1,6.86,,260.0,260.0,,,110.0,20.0,258.3,212.2,57.6,33.6,94.6,23.1,3.27,1.0
