Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2023-01-27 16:15:00+00:00,85,6.405,22.15,1.58,,1.58,7.05,0.1,3.23,,195.0,195.0,,110.0,20.0,247.4,205.0,60.1,31.9,55.0,6.7,3.46,2.9
2023-01-27 16:20:00+00:00,80,6.175,21.29,1.75,,1.75,6.85,0.13,3.18,,197.5,197.5,,110.0,20.0,243.7,207.9,50.7,25.9,48.3,5.2,3.45,2.32
2023-01-27 16:25:00+00:00,95,5.845,20.54,1.72,,1.72,6.57,0.21,3.13,,195.0,195.0,,110.0,20.0,242.3,205.2,52.7,27.7,48.3,4.9,3.51,2.79
2023-01-27 16:30:00+00:00,85,5.04,19.04,1.68,,1.68,5.55,0.07,3.08,,195.0,195.0,,110.0,20.0,223.9,200.4,33.5,17.2,33.2,2.3,3.78,2.07
2023-01-27 16:35:00+00:00,95,5.1,17.61,1.73,,1.73,5.85,0.1,3.04,,197.5,197.5,,110.0,20.0,240.6,207.3,47.3,24.1,44.6,3.3,3.45,2.39
2023-01-27 16:40:00+00:00,95,5.04,16.79,1.64,,1.64,5.8,0.1,2.99,,197.5,197.5,,110.0,20.0,256.3,212.3,62.4,32.3,57.2,4.2,3.33,2.69
2023-01-27 16:45:00+00:00,100,5.075,16.49,1.82,,1.82,5.76,0.14,2.95,,207.5,207.5,,110.0,20.0,268.5,223.4,64.1,33.3,57.8,4.4,3.25,2.83
2023-01-27 16:50:00+00:00,100,4.475,16.14,2.28,,2.28,5.03,0.05,2.91,,225.0,225.0,,110.0,20.0,246.6,225.8,30.0,15.2,31.1,1.6,3.61,1.78
2023-01-27 16:55:00+00:00,85,5.005,16.41,1.72,2.97,2.56,5.55,0.07,2.87,1.72,232.5,232.5,107.5,110.0,20.0,275.1,237.3,53.6,28.7,44.7,3.7,3.28,3.69
2023-01-27 17:00:00+00:00,75,5.04,16.54,1.78,3.12,2.48,5.69,0.1,2.84,1.78,232.5,232.5,105.0,110.0,20.0,277.0,237.0,56.5,30.5,46.5,3.9,3.28,3.95
2023-01-27 17:05:00+00:00,75,5.025,16.61,1.75,3.1,1.9,5.68,0.08,2.8,1.75,225.0,225.0,105.0,110.0,20.0,271.4,233.9,53.3,28.2,46.0,3.7,3.31,3.33
2023-01-27 17:10:00+00:00,75,4.97,16.69,1.75,3.05,2.84,5.66,0.1,2.77,1.75,237.5,237.5,105.0,110.0,20.0,269.3,239.5,42.5,22.8,37.2,2.9,3.36,3.29
2023-01-27 17:15:00+00:00,65,5.075,16.61,1.72,3.5,2.0,5.9,0.28,2.74,1.72,225.0,225.0,110.0,110.0,20.0,274.4,234.4,56.8,30.0,47.8,4.0,3.27,3.57
2023-01-27 17:20:00+00:00,75,5.0,16.94,2.42,3.33,2.6,5.78,0.13,2.72,2.42,237.5,237.5,105.0,110.0,20.0,269.8,239.0,43.8,23.6,37.5,3.0,3.39,3.58
2023-01-27 17:25:00+00:00,100,5.11,17.34,1.82,3.01,2.24,5.76,0.1,2.69,1.82,232.5,232.5,105.0,110.0,20.0,266.8,234.6,45.8,24.4,38.3,3.3,3.39,3.77
2023-01-27 17:30:00+00:00,95,4.97,17.24,1.64,2.41,2.41,5.69,0.14,2.67,1.64,230.0,230.0,105.0,110.0,20.0,257.3,230.4,38.3,20.2,34.4,2.6,3.47,2.94
2023-01-27 17:35:00+00:00,70,4.775,16.7,1.77,2.67,2.38,5.07,0.08,2.65,1.77,227.5,227.5,102.5,110.0,20.0,252.2,227.6,35.1,18.5,31.9,2.2,3.5,2.88
2023-01-27 17:40:00+00:00,70,4.725,16.09,1.78,3.36,2.45,5.51,0.17,2.63,1.78,227.5,227.5,100.0,110.0,20.0,261.7,229.0,46.1,25.0,37.5,2.8,3.4,4.18
2023-01-27 17:45:00+00:00,50,4.34,15.28,1.75,3.36,2.56,5.24,0.17,2.62,1.75,230.0,230.0,100.0,110.0,20.0,252.8,228.0,35.4,18.7,31.9,1.8,3.52,3.0
2023-01-27 17:50:00+00:00,75,,,,3.2,,,,5.65,2.05,,,100.0,,,,,,,,,,
2023-01-27 17:55:00+00:00,0,4.585,14.7,1.78,3.5,2.41,5.2,0.07,2.59,1.78,237.5,237.5,100.0,110.0,20.0,,,,,,,3.21,
2023-01-27 18:00:00+00:00,70,4.585,14.56,1.78,3.43,2.63,5.09,0.17,2.58,1.78,247.5,247.5,100.0,110.0,20.0,290.0,250.9,55.3,29.9,45.4,3.2,3.18,3.98
2023-01-27 18:05:00+00:00,55,4.525,15.48,1.85,3.53,2.83,5.13,0.15,2.57,1.85,255.0,255.0,100.0,110.0,20.0,275.4,250.8,35.4,18.7,34.5,2.0,3.42,2.29
2023-01-27 18:10:00+00:00,75,4.62,15.01,1.82,3.74,2.8,5.2,0.17,2.56,1.82,255.0,255.0,100.0,110.0,20.0,289.2,253.5,50.6,27.6,41.2,3.0,3.25,4.23
2023-01-27 18:15:00+00:00,75,3.675,13.94,2.45,4.83,2.87,4.15,0.04,2.56,2.45,255.0,255.0,97.5,110.0,20.0,246.6,234.2,17.8,10.6,18.9,0.7,3.79,1.67
2023-01-27 18:20:00+00:00,0,2.875,,2.47,4.95,2.63,5.15,0.08,2.55,2.47,103.1,103.1,100.0,110.0,20.0,,,,,,,,
2023-01-27 18:25:00+00:00,75,4.585,15.78,2.07,5.11,3.08,5.27,0.07,2.55,2.07,250.0,250.0,95.0,110.0,20.0,268.2,243.5,35.3,19.0,32.7,2.1,3.44,2.89
2023-01-27 18:30:00+00:00,75,,,,4.69,,,,5.1,1.75,,,97.5,,,,,,,,,,
2023-01-27 18:35:00+00:00,75,,,,3.92,,,,5.04,1.77,,,97.5,,,,,,,,,,
2023-01-27 18:40:00+00:00,75,3.99,15.02,1.78,4.27,2.77,4.57,0.04,2.54,1.78,232.5,232.5,97.5,110.0,20.0,237.7,221.9,22.8,11.8,22.8,1.0,3.77,2.02
2023-01-27 18:45:00+00:00,75,4.13,14.46,1.78,3.43,2.59,4.85,0.1,2.55,1.78,225.0,225.0,97.5,110.0,20.0,253.1,224.1,41.1,22.5,32.7,2.0,3.5,4.56
2023-01-27 18:50:00+00:00,100,4.1,13.61,1.75,,1.75,4.8,0.13,2.55,,210.0,210.0,,110.0,20.0,264.4,218.8,64.3,34.5,52.0,2.9,3.32,4.29
2023-01-27 18:55:00+00:00,65,4.06,13.28,1.78,2.28,1.78,4.74,0.17,2.55,1.82,212.5,212.5,97.5,110.0,20.0,275.8,219.5,78.9,42.9,62.5,3.5,3.27,5.19
2023-01-27 19:00:00+00:00,75,,,,7.18,,,,4.76,1.75,,,95.0,,,,,,,,,,
2023-01-27 19:05:00+00:00,75,,,,6.68,,,,4.71,1.8,,,95.0,,,,,,,,,,
2023-01-27 19:10:00+00:00,75,,,,4.34,,,,4.66,1.75,,,95.0,,,,,,,,,,
2023-01-27 19:15:00+00:00,75,,,,3.64,,,,4.61,1.75,,,95.0,,,,,,,,,,
2023-01-27 19:20:00+00:00,55,3.525,11.9,1.77,3.15,2.67,4.18,0.08,2.56,1.77,252.5,252.5,95.0,110.0,20.0,271.8,246.8,35.9,19.2,34.4,1.3,3.38,2.51
2023-01-27 19:25:00+00:00,40,2.765,10.74,2.03,3.43,2.48,3.31,0.1,2.56,2.03,247.5,247.5,95.0,110.0,20.0,234.5,223.1,16.2,10.6,16.7,0.4,3.88,1.93
2023-01-27 19:30:00+00:00,0,3.465,11.11,1.75,2.9,2.13,4.11,0.14,2.57,1.75,230.0,230.0,95.0,110.0,20.0,,,,,,,3.21,
2023-01-27 19:35:00+00:00,75,,,,3.63,,,,4.43,1.8,,,95.0,,,,,,,,,,
2023-01-27 19:40:00+00:00,75,,,,3.64,,,,4.39,1.82,,,95.0,,,,,,,,,,
2023-01-27 19:45:00+00:00,75,3.045,10.24,1.78,2.48,1.89,3.52,0.28,2.57,1.78,245.0,245.0,92.5,110.0,20.0,268.4,240.8,39.3,20.5,38.1,1.0,3.36,2.25
2023-01-27 19:50:00+00:00,70,3.125,10.01,1.77,,1.77,3.67,0.22,2.57,,240.0,240.0,,110.0,20.0,279.3,244.4,49.6,25.8,46.8,1.3,3.2,2.42
2023-01-27 19:55:00+00:00,100,3.5,10.06,2.41,,2.41,4.08,0.07,2.57,,292.5,292.5,,110.0,20.0,331.8,282.9,69.7,37.1,63.9,2.4,2.87,2.8
2023-01-27 20:00:00+00:00,70,3.5,10.41,1.72,2.2,2.28,4.18,0.25,2.57,1.72,287.5,287.5,95.0,110.0,20.0,318.7,276.9,59.7,31.4,57.5,2.0,2.97,2.35
2023-01-27 20:05:00+00:00,75,3.45,10.7,1.8,2.13,2.25,3.88,0.1,2.57,1.8,280.0,280.0,95.0,110.0,20.0,303.5,269.3,49.0,25.7,48.1,1.6,3.1,2.19
2023-01-27 20:10:00+00:00,45,3.57,11.01,1.78,3.26,2.87,3.48,0.07,2.57,1.78,307.5,307.5,92.5,110.0,20.0,309.6,274.3,50.7,26.5,50.3,1.8,3.08,2.1
2023-01-27 20:15:00+00:00,75,3.43,11.21,1.75,2.77,2.69,3.63,0.1,2.57,1.75,290.0,290.0,92.5,110.0,20.0,288.9,262.2,38.4,19.9,38.8,1.3,3.27,1.97
2023-01-27 20:20:00+00:00,45,3.35,11.18,1.58,2.13,2.2,3.92,0.1,2.57,1.58,262.5,262.5,92.5,110.0,20.0,277.2,252.9,34.9,18.1,34.6,1.1,3.34,2.09
2023-01-27 20:25:00+00:00,90,3.465,11.1,1.78,,1.78,4.26,0.25,2.57,,245.0,245.0,,110.0,20.0,284.0,245.5,54.4,28.8,46.5,1.8,3.2,3.36
2023-01-27 20:30:00+00:00,100,3.22,10.75,2.0,,2.0,4.05,0.21,2.57,,245.0,245.0,,110.0,20.0,270.6,240.7,42.5,22.5,38.5,1.2,3.34,2.91
2023-01-27 20:35:00+00:00,75,2.875,10.07,1.75,,1.75,3.3,0.17,2.57,,235.0,235.0,,110.0,20.0,253.5,229.8,33.6,17.5,33.3,0.8,3.5,2.09
2023-01-27 20:40:00+00:00,100,3.185,9.99,1.78,,1.78,4.01,0.31,2.57,,240.0,240.0,,110.0,20.0,290.0,245.9,62.4,33.1,54.1,1.7,3.14,3.28
2023-01-27 20:45:00+00:00,95,3.185,9.85,1.78,,1.78,3.97,0.38,2.57,,250.0,250.0,,110.0,20.0,296.1,255.5,57.6,30.2,52.8,1.6,3.09,2.67
2023-01-27 20:50:00+00:00,65,3.15,10.1,2.65,,2.65,3.7,0.13,2.57,,315.0,315.0,,110.0,20.0,295.7,267.3,40.7,20.9,42.4,1.1,3.2,1.8
2023-01-27 20:55:00+00:00,100,3.5,10.33,2.07,,2.07,4.08,0.14,2.57,,275.0,275.0,,110.0,20.0,321.7,276.3,64.4,34.2,57.0,2.2,2.95,3.06
2023-01-27 21:00:00+00:00,100,3.29,10.48,1.89,,1.89,4.01,0.14,2.57,,267.5,267.5,,110.0,20.0,295.1,263.3,45.3,23.7,43.7,1.4,3.19,2.31
2023-01-27 21:05:00+00:00,75,3.475,10.64,2.63,,2.63,3.97,0.1,2.57,,297.5,297.5,,110.0,20.0,312.3,275.4,52.8,28.0,51.3,1.8,3.06,2.33
2023-01-27 21:10:00+00:00,100,3.36,10.71,1.89,,1.89,3.94,0.1,2.57,,260.0,260.0,,110.0,20.0,289.8,257.8,45.5,23.7,43.4,1.4,3.19,2.36
2023-01-27 21:15:00+00:00,70,3.325,10.59,1.82,,1.82,3.63,0.14,2.57,,255.0,255.0,,110.0,20.0,287.9,253.2,49.2,25.7,45.2,1.5,3.18,2.66
2023-01-27 21:20:00+00:00,75,3.275,10.27,1.77,,1.77,3.95,0.22,2.57,,250.0,250.0,,110.0,20.0,291.8,252.5,55.8,29.6,49.7,1.6,3.13,3.01
2023-01-27 21:25:00+00:00,70,3.115,10.03,1.92,,1.92,3.97,0.17,2.57,,255.0,255.0,,110.0,20.0,288.0,250.6,53.1,28.4,47.0,1.4,3.22,3.23
2023-01-27 21:30:00+00:00,100,3.185,9.73,1.89,,1.89,3.9,0.25,2.58,,257.5,257.5,,110.0,20.0,306.9,260.3,66.0,35.3,55.2,1.8,3.06,3.63
2023-01-27 21:35:00+00:00,50,3.175,9.66,2.92,,2.92,3.75,0.08,2.58,,367.5,367.5,,110.0,20.0,314.4,278.7,51.2,26.6,52.5,1.4,3.04,1.89
2023-01-27 21:40:00+00:00,100,3.15,9.57,1.82,,1.82,3.69,0.1,2.59,,270.0,270.0,,110.0,20.0,308.7,270.2,54.7,28.3,52.3,1.5,3.04,2.3
2023-01-27 21:45:00+00:00,95,3.255,9.68,1.82,,1.82,3.94,0.17,2.59,,277.5,277.5,,110.0,20.0,320.5,276.6,62.5,32.7,58.8,1.8,2.97,2.49
2023-01-27 21:50:00+00:00,70,3.125,9.4,2.4,,2.4,3.67,0.1,2.6,,317.5,317.5,,110.0,20.0,318.6,280.7,54.3,28.2,55.4,1.5,3.01,1.94
2023-01-27 21:55:00+00:00,95,3.115,9.84,2.0,,2.0,3.73,0.04,2.61,,292.5,292.5,,110.0,20.0,307.7,275.1,46.7,24.1,48.6,1.3,3.16,1.81
2023-01-27 22:00:00+00:00,90,3.22,9.77,1.72,,1.72,3.87,0.25,2.62,,280.0,280.0,,110.0,20.0,314.1,274.0,57.1,30.0,53.9,1.6,3.03,2.48
2023-01-27 22:05:00+00:00,80,2.825,9.13,1.98,,1.98,3.6,0.05,2.64,,287.5,287.5,,110.0,20.0,291.9,263.8,40.1,20.9,41.0,0.9,3.23,1.94
2023-01-27 22:10:00+00:00,70,3.01,9.42,2.52,,2.52,2.99,0.1,2.65,,320.0,320.0,,110.0,20.0,304.0,272.4,45.1,23.3,46.9,1.1,3.13,1.83
2023-01-27 22:15:00+00:00,70,3.185,9.5,1.72,,1.72,3.38,0.25,2.67,,280.0,280.0,,110.0,20.0,316.3,277.2,55.8,28.7,55.4,1.6,2.98,2.06
2023-01-27 22:20:00+00:00,70,3.225,9.64,2.58,,2.58,3.8,0.13,2.68,,337.5,337.5,,110.0,20.0,322.8,284.9,54.3,27.9,56.5,1.6,2.99,1.79
2023-01-27 22:25:00+00:00,100,3.185,9.72,2.07,,2.07,3.9,0.14,2.7,,307.5,307.5,,110.0,20.0,317.2,281.5,51.2,26.4,53.5,1.4,3.05,1.77
2023-01-27 22:30:00+00:00,100,3.36,10.09,1.72,,1.72,3.9,0.17,2.72,,290.0,290.0,,110.0,20.0,320.5,283.3,53.3,27.3,55.0,1.7,3.0,1.82
2023-01-27 22:35:00+00:00,100,3.35,10.3,2.47,,2.47,4.03,0.08,2.74,,322.5,322.5,,110.0,20.0,314.2,280.1,49.1,25.2,51.2,1.5,3.07,1.77
2023-01-27 22:40:00+00:00,100,3.29,10.32,1.89,,1.89,3.9,0.14,2.76,,290.0,290.0,,110.0,20.0,306.6,276.0,44.0,22.4,46.7,1.3,3.14,1.67
2023-01-27 22:45:00+00:00,90,3.5,10.3,1.68,,1.68,4.18,0.28,2.79,,280.0,280.0,,110.0,20.0,322.4,279.5,61.2,31.7,58.4,2.0,2.94,2.33
2023-01-27 22:50:00+00:00,75,,,,,,,,4.08,,,,,,,,,,,,,,
2023-01-27 22:55:00+00:00,70,3.29,10.12,2.48,,2.48,3.97,0.14,2.84,,315.0,315.0,,110.0,20.0,312.7,278.9,48.5,24.9,50.5,1.5,3.08,1.78
2023-01-27 23:00:00+00:00,70,3.36,9.73,2.52,,2.52,3.94,0.14,2.86,,322.5,322.5,,110.0,20.0,372.2,289.5,116.8,64.3,89.8,3.7,2.89,5.58
2023-01-27 23:05:00+00:00,90,3.5,10.3,2.15,,2.15,4.22,0.13,2.88,,305.0,305.0,,110.0,20.0,330.6,286.9,62.6,32.8,61.4,2.1,2.94,2.2
2023-01-27 23:10:00+00:00,80,3.36,10.29,2.03,,2.03,4.08,0.21,2.91,,300.0,300.0,,110.0,20.0,314.1,279.5,49.6,25.6,51.2,1.6,3.06,1.83
2023-01-27 23:15:00+00:00,85,3.535,10.67,1.96,,1.96,4.11,0.17,2.94,,295.0,295.0,,110.0,20.0,317.6,280.8,52.7,27.2,53.4,1.8,3.02,1.94
2023-01-27 23:20:00+00:00,90,3.5,10.73,2.13,,2.13,4.05,0.2,2.96,,295.0,295.0,,110.0,20.0,311.9,278.4,48.2,24.7,49.9,1.6,3.06,1.81
2023-01-27 23:25:00+00:00,45,2.415,8.44,2.03,,2.03,3.52,0.04,2.99,,287.5,287.5,,110.0,20.0,270.0,250.4,27.7,14.5,29.1,0.5,3.5,1.81
2023-01-27 23:30:00+00:00,100,3.71,11.06,1.75,,1.75,4.36,0.14,3.01,,277.5,277.5,,110.0,20.0,319.6,276.4,61.6,32.1,57.2,2.3,2.98,2.57
2023-01-27 23:35:00+00:00,80,3.475,11.1,1.75,,1.75,4.13,0.08,3.04,,270.0,270.0,,110.0,20.0,297.1,268.4,41.1,21.1,42.2,1.4,3.19,1.84
2023-01-27 23:40:00+00:00,90,3.675,11.35,1.89,,1.89,4.29,0.21,3.06,,270.0,270.0,,110.0,20.0,305.5,269.8,50.9,26.5,48.2,1.9,3.09,2.42
2023-01-27 23:45:00+00:00,100,3.535,11.42,1.78,,1.78,4.18,0.28,3.08,,262.5,262.5,,110.0,20.0,290.2,261.5,41.3,21.2,41.6,1.4,3.23,1.95
2023-01-27 23:50:00+00:00,100,3.575,11.44,1.98,,1.98,4.03,0.15,3.11,,265.0,265.0,,110.0,20.0,291.1,262.5,41.1,21.2,41.1,1.4,3.2,2.01
2023-01-27 23:55:00+00:00,95,3.605,11.42,2.0,,2.0,4.15,0.28,3.13,,262.5,262.5,,110.0,20.0,293.1,261.0,45.8,23.8,43.5,1.6,3.17,2.36
2023-01-28 00:00:00+00:00,95,3.535,11.31,1.75,,1.75,4.5,0.31,3.14,,252.5,252.5,,110.0,20.0,289.3,254.2,50.0,26.1,46.8,1.7,3.2,2.52
2023-01-28 00:05:00+00:00,95,3.5,11.53,1.75,,1.75,4.15,0.03,3.16,,255.0,255.0,,110.0,20.0,282.8,255.5,39.3,20.1,40.2,1.3,3.29,1.85
2023-01-28 00:10:00+00:00,95,3.395,11.0,1.96,,1.96,4.18,0.17,3.17,,262.5,262.5,,110.0,20.0,288.3,257.0,44.5,23.5,40.3,1.4,3.24,2.94
2023-01-28 00:15:00+00:00,85,3.5,10.87,2.1,,2.1,4.22,0.28,3.18,,270.0,270.0,,110.0,20.0,302.0,267.7,48.9,25.5,46.3,1.6,3.11,2.43
2023-01-28 00:20:00+00:00,70,3.125,10.14,1.75,,1.75,3.1,0.05,3.19,,265.0,265.0,,110.0,20.0,288.4,260.5,39.9,20.5,40.5,1.1,3.24,1.92
2023-01-28 00:25:00+00:00,40,3.185,10.24,1.96,,1.96,,0.17,3.2,,285.0,285.0,,110.0,20.0,299.7,269.8,43.0,22.2,44.6,1.2,3.21,1.82
2023-01-28 00:30:00+00:00,90,3.395,10.35,1.72,,1.72,4.01,0.28,3.2,,282.5,282.5,,110.0,20.0,315.5,279.5,51.6,26.4,53.1,1.6,3.05,1.82
2023-01-28 00:35:00+00:00,75,3.55,10.45,1.77,,1.77,4.13,0.1,3.21,,295.0,295.0,,110.0,20.0,326.6,287.7,55.9,28.5,58.5,1.9,2.94,1.75
2023-01-28 00:40:00+00:00,95,3.5,10.63,1.96,,1.96,4.05,0.28,3.2,,302.5,302.5,,110.0,20.0,320.8,286.3,49.8,25.2,53.9,1.7,3.04,1.57
2023-01-28 00:45:00+00:00,90,3.675,10.8,1.78,,1.78,4.36,0.28,3.2,,297.5,297.5,,110.0,20.0,331.2,290.1,59.1,30.3,60.8,2.2,2.94,1.83
2023-01-28 00:50:00+00:00,0,3.4,10.58,2.08,,2.08,4.05,0.05,3.19,,322.5,322.5,,110.0,20.0,,,,,,,3.11,
2023-01-28 00:55:00+00:00,75,3.57,10.76,1.58,2.2,2.38,4.08,0.07,3.18,1.58,320.0,320.0,92.5,110.0,20.0,323.0,285.6,53.9,27.7,56.4,1.9,3.01,1.76
2023-01-28 01:00:00+00:00,75,3.745,11.0,1.58,2.17,2.2,4.29,0.14,3.17,1.58,315.0,315.0,95.0,110.0,20.0,331.4,291.8,57.2,29.2,60.1,2.2,2.94,1.72
2023-01-28 01:05:00+00:00,50,3.775,10.87,1.77,,1.77,4.03,0.13,3.16,,300.0,300.0,,110.0,20.0,335.2,293.9,59.7,30.5,62.5,2.3,2.88,1.73
2023-01-28 01:10:00+00:00,65,3.745,10.94,1.43,1.92,1.92,4.32,0.14,3.14,1.43,307.5,307.5,95.0,110.0,20.0,333.1,293.4,57.4,29.2,60.8,2.2,2.92,1.68
2023-01-28 01:15:00+00:00,40,3.64,10.9,1.68,2.0,2.17,3.87,0.17,3.12,1.68,315.0,315.0,95.0,110.0,20.0,326.2,289.8,52.7,26.7,56.9,1.9,3.0,1.57
2023-01-28 01:20:00+00:00,50,2.725,5.92,1.98,,1.98,3.28,0.08,3.1,,620.0,620.0,,110.0,20.0,506.4,414.4,130.9,63.5,158.1,2.6,2.17,1.2
2023-01-28 01:25:00+00:00,95,3.745,10.8,1.89,,1.89,4.47,0.17,3.07,,305.0,305.0,,110.0,20.0,337.6,293.4,63.6,32.8,65.0,2.4,2.88,1.88
2023-01-28 01:30:00+00:00,95,3.57,10.88,1.78,,1.78,4.08,0.14,3.05,,302.5,302.5,,110.0,20.0,323.6,290.3,48.5,24.3,54.3,1.7,3.05,1.42
2023-01-28 01:35:00+00:00,80,3.5,10.69,1.75,,1.75,3.88,0.08,3.02,,302.5,302.5,,110.0,20.0,320.9,288.7,46.9,23.5,53.3,1.6,3.05,1.36
2023-01-28 01:40:00+00:00,75,3.43,10.59,1.68,,1.68,4.18,0.21,2.99,,300.0,300.0,,110.0,20.0,320.4,287.5,47.6,24.3,53.1,1.6,3.09,1.45
2023-01-28 01:45:00+00:00,90,3.78,11.01,1.72,,1.72,4.5,0.17,2.96,,302.5,302.5,,110.0,20.0,335.4,295.8,57.5,29.1,61.8,2.3,2.91,1.58
2023-01-28 01:50:00+00:00,95,3.325,10.42,1.65,,1.65,4.05,0.03,2.92,,300.0,300.0,,110.0,20.0,314.1,283.8,44.0,22.2,50.4,1.4,3.13,1.34
2023-01-28 01:55:00+00:00,95,3.745,11.19,1.78,,1.78,4.32,0.14,2.89,,302.5,302.5,,110.0,20.0,328.2,292.3,52.2,26.4,57.1,2.0,2.99,1.5
2023-01-28 02:00:00+00:00,95,3.815,11.3,1.68,,1.68,4.26,0.1,2.86,,297.5,297.5,,110.0,20.0,329.0,292.0,53.8,27.2,58.3,2.1,2.96,1.54
2023-01-28 02:05:00+00:00,75,3.425,10.87,1.63,,1.63,4.13,0.08,2.82,,295.0,295.0,,110.0,20.0,310.3,281.4,42.1,21.2,48.2,1.4,3.17,1.33
2023-01-28 02:10:00+00:00,95,3.955,11.44,1.64,,1.64,4.5,0.25,2.79,,292.5,292.5,,110.0,20.0,335.9,291.5,64.0,32.9,64.9,2.7,2.89,1.92
2023-01-28 02:15:00+00:00,90,3.64,7.28,1.89,,1.89,4.26,0.14,2.75,,597.5,597.5,,110.0,20.0,582.4,491.8,134.6,66.0,170.6,5.0,2.0,1.03
2023-01-28 02:20:00+00:00,20,3.575,11.23,2.0,,2.0,,0.08,2.72,,300.0,300.0,,110.0,20.0,312.0,279.7,46.8,23.6,51.4,1.6,3.14,1.52
2023-01-28 02:25:00+00:00,65,3.92,11.29,1.43,2.28,2.17,4.53,0.07,2.69,1.43,305.0,305.0,100.0,110.0,20.0,340.6,289.4,73.3,38.7,70.4,3.1,2.88,2.38
2023-01-28 02:30:00+00:00,70,3.885,11.23,1.64,2.52,2.87,4.61,0.17,2.65,1.64,335.0,335.0,100.0,110.0,20.0,337.8,291.5,66.6,34.6,67.0,2.8,2.89,2.0
2023-01-28 02:35:00+00:00,75,3.9,11.2,1.75,3.25,3.25,4.45,0.15,2.62,1.75,365.0,365.0,100.0,110.0,20.0,337.6,292.7,64.7,33.3,66.2,2.7,2.87,1.86
2023-01-28 02:40:00+00:00,65,4.06,11.25,1.58,2.28,2.45,4.61,0.14,2.6,1.58,317.5,317.5,97.5,110.0,20.0,362.8,299.0,91.0,49.1,80.9,4.2,2.77,3.22
2023-01-28 02:45:00+00:00,55,4.06,11.68,1.78,2.9,2.52,4.64,0.35,2.57,1.78,317.5,317.5,97.5,110.0,20.0,342.9,292.7,72.2,37.9,70.7,3.3,2.88,2.21
2023-01-28 02:50:00+00:00,60,3.875,11.55,2.13,,2.13,4.43,0.08,2.54,,302.5,302.5,,110.0,20.0,323.5,284.9,55.9,28.5,58.9,2.3,2.98,1.7
2023-01-28 02:55:00+00:00,60,3.815,11.67,1.78,,1.78,4.68,0.14,2.52,,292.5,292.5,,110.0,20.0,321.9,283.5,55.5,28.7,57.7,2.2,3.06,1.79
2023-01-28 03:00:00+00:00,90,3.85,11.4,2.03,,2.03,4.53,0.25,2.5,,300.0,300.0,,110.0,20.0,325.8,285.2,58.7,30.1,60.8,2.4,2.96,1.79
2023-01-28 03:05:00+00:00,70,2.85,9.59,1.83,,1.83,3.58,0.13,2.48,,290.0,290.0,,110.0,20.0,285.2,260.0,36.1,18.3,40.7,0.8,3.36,1.43
2023-01-28 03:10:00+00:00,70,3.92,11.13,2.48,,2.48,4.57,0.14,2.47,,322.5,322.5,,110.0,20.0,346.4,292.4,77.3,40.9,74.1,3.3,2.84,2.4
2023-01-28 03:15:00+00:00,100,3.78,11.27,2.13,,2.13,4.29,0.14,2.46,,300.0,300.0,,110.0,20.0,321.4,281.1,58.1,29.9,59.9,2.3,2.98,1.83
2023-01-28 03:20:00+00:00,85,3.875,11.39,1.92,,1.92,4.55,0.13,2.45,,290.0,290.0,,110.0,20.0,322.6,281.3,59.5,30.6,60.9,2.4,2.94,1.86
2023-01-28 03:25:00+00:00,95,3.78,11.71,1.96,,1.96,4.26,0.31,2.44,,285.0,285.0,,110.0,20.0,307.5,273.8,48.7,24.8,51.6,1.9,3.1,1.66
2023-01-28 03:30:00+00:00,100,3.99,11.84,1.89,,1.89,4.64,0.14,2.44,,280.0,280.0,,110.0,20.0,322.3,274.4,68.3,36.0,62.5,3.0,2.97,2.74
2023-01-28 03:35:00+00:00,65,4.025,11.93,1.73,2.08,2.1,4.7,0.1,2.45,1.73,280.0,280.0,100.0,110.0,20.0,320.1,274.0,65.9,34.9,61.2,2.9,2.96,2.66
2023-01-28 03:40:00+00:00,70,4.06,12.31,1.75,2.17,2.13,4.64,0.25,2.45,1.75,275.0,275.0,97.5,110.0,20.0,312.7,267.5,64.4,34.1,57.5,2.9,3.03,3.06
2023-01-28 03:45:00+00:00,70,4.06,12.73,1.89,2.8,2.48,4.71,0.21,2.46,1.89,275.0,275.0,97.5,110.0,20.0,300.2,261.2,55.7,29.8,51.2,2.5,3.14,2.83
2023-01-28 03:50:00+00:00,25,3.85,12.98,1.67,2.9,2.88,4.7,0.05,2.48,1.67,275.0,275.0,97.5,110.0,20.0,277.3,250.2,39.1,20.6,38.8,1.6,3.37,2.13
2023-01-28 03:55:00+00:00,0,4.06,13.42,1.58,2.2,2.24,4.64,0.14,2.49,1.58,267.5,267.5,97.5,110.0,20.0,,,,,,,3.31,
2023-01-28 04:00:00+00:00,75,4.2,13.47,1.54,2.48,2.13,4.68,0.07,2.51,1.54,240.0,240.0,97.5,110.0,20.0,286.9,244.3,60.1,32.4,49.0,2.9,3.21,3.87
2023-01-28 04:05:00+00:00,50,3.975,13.48,1.65,2.42,2.13,4.7,0.1,2.54,1.65,235.0,235.0,97.5,110.0,20.0,264.1,235.9,40.2,21.2,37.1,1.7,3.39,2.67
2023-01-28 04:10:00+00:00,75,,,,2.45,,,,3.84,1.4,,,100.0,,,,,,,,,,
