Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2023-09-10 04:50:00+00:00,95,7.3,25.93,2.7,,2.7,,,8.07,0.1,4.06,,,217.5,217.5,,,110.0,20.0,228.3,192.8,48.5,26.7,54.3,7.9,3.55,1.7
2023-09-10 04:55:00+00:00,95,7.315,25.65,2.69,,2.69,,,8.07,0.17,4.12,,,217.5,217.5,,,110.0,20.0,231.9,191.7,56.0,30.8,53.5,9.0,3.51,2.35
2023-09-10 05:00:00+00:00,90,7.455,24.9,2.87,,2.87,,,8.39,0.21,4.18,,,212.5,212.5,,,110.0,20.0,242.1,189.8,71.7,38.4,71.8,11.5,3.34,2.12
2023-09-10 05:05:00+00:00,95,7.625,25.93,3.2,,3.2,,,8.25,0.1,4.23,,,215.0,215.0,,,110.0,20.0,240.2,191.6,66.1,36.0,74.3,11.4,3.4,1.69
2023-09-10 05:10:00+00:00,95,7.735,26.94,2.35,,2.94,2.35,2.56,8.31,0.1,4.29,,,212.5,212.5,121.7,,105.0,14.8,232.0,187.6,59.4,33.4,63.3,11.1,3.48,1.85
2023-09-10 05:15:00+00:00,95,7.7,26.83,2.97,,2.97,,,8.35,0.14,4.34,,,207.5,207.5,,,110.0,20.0,235.4,191.4,60.8,33.8,63.7,10.9,3.48,2.04
2023-09-10 05:20:00+00:00,95,7.725,26.9,2.45,,3.3,2.45,2.61,8.2,0.13,4.39,,,215.0,215.0,125.6,,103.3,13.0,227.6,182.6,58.4,33.1,71.4,11.0,3.48,1.47
2023-09-10 05:25:00+00:00,95,7.84,27.36,2.59,,3.18,2.59,2.63,8.28,0.07,4.45,,,212.5,212.5,121.4,,110.0,20.0,236.2,189.6,64.1,36.6,63.7,12.3,3.49,2.29
2023-09-10 05:30:00+00:00,95,7.805,27.21,2.31,,3.12,2.31,2.74,8.39,0.21,4.5,,,215.0,215.0,104.3,,99.6,9.4,232.6,184.4,65.7,37.5,65.8,12.5,3.49,2.03
2023-09-10 05:35:00+00:00,95,7.75,26.78,2.4,2.7,4.13,2.4,2.63,8.25,0.17,4.55,2.65,,225.0,225.0,100.3,100.0,94.6,4.6,221.9,172.4,63.2,36.3,84.9,12.0,3.45,1.26
2023-09-10 05:40:00+00:00,85,7.98,26.82,2.56,3.22,3.39,2.56,2.77,8.49,0.17,4.59,2.8,,215.0,215.0,96.9,97.5,93.5,3.4,235.8,179.7,74.5,42.0,82.0,14.6,3.36,1.79
2023-09-10 05:45:00+00:00,90,8.05,26.83,2.48,3.5,4.2,2.48,2.81,8.81,0.17,4.64,2.84,,225.0,225.0,95.3,97.5,93.6,3.5,239.1,176.3,84.2,48.1,96.6,16.8,3.33,1.79
2023-09-10 05:50:00+00:00,90,8.1,28.41,2.5,3.55,3.63,2.5,2.83,8.8,0.1,4.68,2.85,,220.0,220.0,95.3,97.5,93.6,3.5,223.6,182.3,51.5,31.2,77.7,11.6,3.51,1.04
2023-09-10 05:55:00+00:00,95,8.225,28.91,2.52,3.67,3.88,2.52,2.88,8.94,0.17,4.73,2.9,,220.0,220.0,95.0,97.5,93.6,3.5,223.5,179.7,55.9,33.5,78.9,12.7,3.52,1.19
2023-09-10 06:00:00+00:00,90,8.33,29.08,2.77,4.24,4.34,2.77,2.98,9.05,0.25,4.77,3.01,,237.5,237.5,92.9,95.0,92.1,2.2,226.8,175.5,67.5,40.1,83.4,15.2,3.49,1.62
2023-09-10 06:05:00+00:00,95,8.075,28.74,2.6,3.8,4.35,2.6,2.86,8.63,0.08,4.81,2.88,,227.5,227.5,95.2,95.0,92.8,2.8,211.7,167.8,54.2,32.3,81.9,11.8,3.56,1.04
2023-09-10 06:10:00+00:00,85,8.365,27.88,2.63,3.33,3.92,2.63,2.91,8.98,0.6,4.85,2.94,,220.0,220.0,94.9,97.5,92.8,2.8,230.9,172.1,77.0,43.2,90.1,16.4,3.33,1.61
2023-09-10 06:15:00+00:00,90,8.313,27.82,2.69,3.39,3.54,2.69,2.95,9.09,0.31,4.89,2.97,,215.0,220.0,95.4,97.5,92.8,2.8,238.4,177.6,80.5,46.2,89.9,17.0,3.35,1.89
2023-09-10 06:20:00+00:00,85,8.513,28.5,2.67,,4.53,2.67,3.01,9.15,0.1,4.93,,,220.0,277.5,95.1,,93.3,3.2,231.9,177.0,52.4,40.2,75.7,15.9,3.35,1.56
2023-09-10 06:25:00+00:00,85,8.47,28.6,2.69,,4.09,2.69,3.05,9.12,0.1,4.97,,,210.0,210.0,95.0,,93.4,3.3,227.8,177.5,61.7,36.7,90.8,14.7,3.38,1.09
2023-09-10 06:30:00+00:00,95,8.645,28.85,2.8,,3.5,2.8,3.09,9.33,0.17,5.01,,,205.0,205.0,96.0,,93.4,3.3,236.6,182.8,68.7,39.6,83.5,16.3,3.34,1.47
2023-09-10 06:35:00+00:00,95,8.775,28.78,2.6,,4.68,2.6,2.93,9.52,0.1,5.04,,,235.0,235.0,98.4,,94.2,4.1,242.6,177.8,85.2,48.5,105.9,20.1,3.28,1.48
2023-09-10 06:40:00+00:00,100,8.96,30.1,2.63,,3.82,2.63,2.95,9.65,0.1,5.08,,,195.0,195.0,98.3,,94.1,4.0,242.5,188.1,71.4,41.7,92.3,18.4,3.36,1.38
2023-09-10 06:45:00+00:00,95,8.96,30.23,2.66,3.08,5.01,2.66,2.98,9.65,0.1,5.12,3.01,,240.0,240.0,98.4,100.0,94.1,4.0,235.5,180.3,70.9,41.6,99.6,18.3,3.37,1.17
2023-09-10 06:50:00+00:00,95,8.925,30.84,2.78,,6.05,2.78,2.9,9.65,0.15,5.15,,,260.0,260.0,99.6,,93.3,3.2,219.6,164.0,69.2,38.7,95.5,16.8,3.46,1.16
2023-09-10 06:55:00+00:00,95,8.978,31.22,2.77,3.08,3.95,2.77,3.02,9.72,0.14,5.19,3.05,,207.5,250.0,99.2,100.0,94.0,3.9,232.1,191.6,52.4,33.9,70.1,15.2,3.48,1.46
2023-09-10 07:00:00+00:00,95,8.908,30.48,2.9,,4.06,2.9,3.16,9.61,0.14,5.22,,,202.5,245.0,95.6,,93.2,3.1,233.2,187.9,60.6,37.6,70.0,16.4,3.43,1.84
2023-09-10 07:05:00+00:00,95,8.75,29.64,3.05,,4.05,3.05,3.23,9.45,0.2,5.26,,,212.5,212.5,97.3,,93.1,3.0,227.5,178.1,62.3,37.3,85.4,15.9,3.39,1.26
2023-09-10 07:10:00+00:00,100,8.89,29.49,3.01,,5.18,3.01,3.19,9.65,0.1,5.3,,,237.5,237.5,97.1,,93.2,3.1,232.9,169.8,79.7,46.0,107.0,19.7,3.32,1.29
2023-09-10 07:15:00+00:00,95,8.995,29.62,3.05,,4.2,3.05,3.19,9.61,0.1,5.33,,,215.0,215.0,97.2,,92.9,2.8,245.4,182.6,83.2,48.4,98.1,21.2,3.29,1.69
2023-09-10 07:20:00+00:00,100,9.05,29.44,2.92,,6.07,2.92,2.95,9.73,0.15,5.37,,,252.5,252.5,100.1,,110.0,20.0,245.2,178.8,87.4,48.2,103.0,21.1,3.25,1.59
2023-09-10 07:25:00+00:00,90,9.03,29.79,2.94,3.22,4.97,2.94,3.12,9.75,0.21,5.41,3.15,,242.5,242.5,99.8,100.0,93.7,3.6,236.7,177.1,75.4,43.9,104.9,19.6,3.3,1.19
2023-09-10 07:30:00+00:00,95,9.118,29.95,3.18,,4.27,3.18,3.33,9.78,0.28,5.44,,,215.0,250.0,97.6,,92.9,2.8,239.3,184.5,65.5,42.2,87.5,19.2,3.29,1.51
2023-09-10 07:35:00+00:00,95,9.125,30.18,3.15,,5.5,3.15,3.31,9.93,0.1,5.48,,,250.0,250.0,97.2,,92.8,2.7,232.1,167.9,79.7,46.3,111.8,20.9,3.31,1.2
2023-09-10 07:40:00+00:00,95,9.17,30.59,3.08,3.5,4.41,3.08,3.44,9.96,0.17,5.52,3.46,,210.0,252.5,95.7,97.5,93.6,3.5,236.0,176.6,70.1,44.4,95.1,20.2,3.34,1.47
2023-09-10 07:45:00+00:00,95,8.96,30.24,3.15,3.64,5.43,3.15,3.33,9.82,0.28,5.55,3.36,,245.0,245.0,96.6,97.5,92.8,2.7,222.5,164.5,70.1,41.4,104.4,18.2,3.38,1.09
2023-09-10 07:50:00+00:00,95,8.975,29.53,3.15,3.47,5.82,3.15,3.36,9.75,0.1,5.59,3.38,,242.5,242.5,96.5,97.5,92.9,2.8,225.1,159.6,79.0,45.3,112.7,19.7,3.29,1.16
2023-09-10 07:55:00+00:00,100,9.205,29.41,3.18,3.54,5.11,3.18,3.4,9.93,0.25,5.63,3.43,,237.5,237.5,96.7,97.5,93.0,3.0,243.2,173.9,86.8,50.3,117.4,23.0,3.19,1.28
2023-09-10 08:00:00+00:00,95,9.31,29.28,3.08,,5.39,3.08,3.51,9.96,0.21,5.66,,,240.0,240.0,95.1,,93.6,3.5,247.9,173.6,93.3,54.0,124.0,25.2,3.14,1.34
2023-09-10 08:05:00+00:00,90,9.325,29.61,3.08,3.67,4.97,3.08,3.38,9.93,0.05,5.7,3.4,,227.5,227.5,95.1,97.5,92.8,2.8,246.6,178.0,85.2,49.8,120.4,23.5,3.18,1.18
2023-09-10 08:10:00+00:00,95,9.38,30.21,3.08,3.5,5.49,3.08,3.4,10.03,0.1,5.73,3.43,,252.5,252.5,95.1,97.5,92.9,2.8,243.6,176.7,82.8,48.7,119.1,23.3,3.22,1.15
2023-09-10 08:15:00+00:00,95,9.17,30.2,3.15,3.54,6.09,3.15,3.44,9.93,0.1,5.77,3.46,,265.0,265.0,95.5,97.5,92.9,2.8,230.1,163.0,82.0,47.5,115.7,21.6,3.29,1.2
2023-09-10 08:20:00+00:00,95,9.05,29.83,3.13,3.47,5.28,3.13,3.43,9.9,0.1,5.8,3.45,,255.0,255.0,95.2,97.5,92.9,2.8,231.6,169.0,75.9,45.4,113.4,20.2,3.3,1.1
2023-09-10 08:25:00+00:00,100,9.205,29.42,3.05,,5.32,3.05,3.3,9.93,0.25,5.84,,,247.5,247.5,95.9,,93.0,2.9,245.5,174.5,90.6,52.2,119.0,23.8,3.2,1.35
2023-09-10 08:30:00+00:00,95,9.1,29.15,3.05,,5.11,3.05,3.19,9.89,0.21,5.87,,,250.0,250.0,99.1,,93.2,3.1,243.9,177.9,83.3,48.4,115.2,21.8,3.2,1.21
2023-09-10 08:35:00+00:00,85,9.175,28.97,3.08,,4.97,3.08,3.15,9.85,0.1,5.9,,,250.0,250.0,99.5,,92.8,2.7,246.4,177.7,86.4,49.6,119.2,22.6,3.16,1.2
2023-09-10 08:40:00+00:00,100,9.135,28.51,5.36,,5.36,,,9.82,0.21,5.93,,,247.5,247.5,,,110.0,20.0,260.2,185.8,97.9,54.5,115.9,24.3,3.12,1.6
2023-09-10 08:45:00+00:00,100,9.03,27.81,3.05,,4.83,3.05,3.09,9.68,0.14,5.96,,,235.0,235.0,99.7,,110.0,20.0,259.0,186.4,93.0,51.8,116.7,22.7,3.08,1.4
2023-09-10 08:50:00+00:00,100,9.15,27.8,4.85,,4.85,,,9.85,0.2,5.99,,,225.0,225.0,,,110.0,20.0,270.1,191.7,102.1,57.0,125.2,25.6,3.04,1.48
2023-09-10 08:55:00+00:00,100,9.17,28.15,5.11,,5.11,,,9.89,0.25,6.01,,,235.0,235.0,,,110.0,20.0,266.7,195.8,90.5,51.6,120.8,23.5,3.07,1.27
2023-09-10 09:00:00+00:00,90,9.31,28.62,5.84,,5.84,,,9.93,0.1,6.03,,,287.5,287.5,,,110.0,20.0,265.9,193.2,92.8,52.4,122.8,24.6,3.07,1.28
2023-09-10 09:05:00+00:00,85,9.325,28.82,5.8,,5.8,,,9.98,0.1,6.06,,,285.0,285.0,,,110.0,20.0,264.9,190.4,96.0,53.9,123.0,25.2,3.09,1.36
2023-09-10 09:10:00+00:00,90,9.205,28.77,3.01,,5.6,3.01,3.05,9.89,0.14,6.08,,,277.5,277.5,97.2,,110.0,20.0,258.8,191.5,85.7,48.8,115.6,22.4,3.13,1.23
2023-09-10 09:15:00+00:00,95,9.17,28.29,2.84,,5.84,2.84,3.02,9.93,0.25,6.1,,,272.5,272.5,97.0,,92.6,2.6,255.4,177.7,100.0,56.0,128.1,25.2,3.09,1.35
2023-09-10 09:20:00+00:00,90,9.15,27.96,5.03,,5.03,,,9.93,0.1,6.11,,,265.0,265.0,,,110.0,20.0,261.5,193.1,86.1,49.2,118.5,22.5,3.06,1.2
2023-09-10 09:25:00+00:00,95,9.415,28.16,4.76,,4.76,,,10.1,0.28,6.13,,,225.0,225.0,,,110.0,20.0,276.1,199.7,98.7,55.6,125.5,26.6,2.99,1.38
2023-09-10 09:30:00+00:00,85,9.485,28.39,2.73,,5.84,2.73,2.77,10.14,0.1,6.14,,,272.5,272.5,94.3,,110.0,20.0,271.3,199.4,92.9,51.0,120.8,24.9,2.99,1.25
2023-09-10 09:35:00+00:00,70,9.0,28.77,5.88,,5.88,,,10.15,0.17,6.15,,,275.0,275.0,,,110.0,20.0,247.9,182.2,79.8,45.4,115.2,20.1,3.2,1.1
2023-09-10 09:40:00+00:00,85,9.73,28.86,5.01,,5.01,,,10.27,0.1,6.16,,,250.0,250.0,,,110.0,20.0,287.1,204.3,110.3,62.0,130.8,31.3,2.97,1.61
2023-09-10 09:45:00+00:00,90,9.695,28.84,5.53,,5.53,,,10.38,0.14,6.17,,,257.5,257.5,,,110.0,20.0,275.7,199.7,96.9,54.5,128.8,27.8,2.97,1.25
2023-09-10 09:50:00+00:00,90,9.625,29.62,6.28,,6.28,,,10.23,0.1,6.17,,,287.5,287.5,,,110.0,20.0,261.3,190.4,87.6,48.9,122.7,24.7,3.08,1.12
2023-09-10 09:55:00+00:00,100,9.555,29.33,2.66,,5.36,2.66,2.88,10.35,0.17,6.17,,,277.5,277.5,93.5,,91.6,1.6,263.7,193.1,91.0,51.7,126.3,25.7,3.07,1.13
2023-09-10 10:00:00+00:00,85,9.73,28.73,5.18,,5.18,,,10.35,0.1,6.17,,,265.0,265.0,,,110.0,20.0,278.5,202.0,98.4,55.2,127.6,28.3,2.95,1.31
2023-09-10 10:05:00+00:00,90,9.65,28.83,6.05,,6.05,,,10.38,0.15,6.17,,,272.5,272.5,,,110.0,20.0,268.2,193.4,92.9,51.8,128.6,26.3,2.99,1.15
2023-09-10 10:10:00+00:00,90,9.87,29.43,2.59,,5.01,2.59,2.63,10.56,0.14,6.17,,,247.5,247.5,95.3,,110.0,20.0,283.8,213.0,94.0,51.8,120.3,27.4,2.98,1.26
2023-09-10 10:15:00+00:00,85,9.87,29.55,5.88,,5.88,,,10.52,0.1,6.16,,,295.0,295.0,,,110.0,20.0,276.5,202.1,95.8,54.1,127.1,28.6,2.99,1.25
2023-09-10 10:20:00+00:00,45,9.925,29.39,5.57,,5.57,,,10.55,0.08,6.16,,,285.0,285.0,,,110.0,20.0,279.5,202.8,98.8,55.5,130.1,29.6,2.96,1.26
2023-09-10 10:25:00+00:00,90,9.905,29.43,2.52,,6.09,2.52,2.77,10.56,0.14,6.15,,,280.0,280.0,91.5,,91.0,1.0,269.9,192.8,100.3,54.9,131.3,29.2,2.97,1.21
2023-09-10 10:30:00+00:00,90,10.01,29.38,6.09,,6.09,,,10.59,0.07,6.14,,,282.5,282.5,,,110.0,20.0,283.8,201.8,107.6,60.0,133.2,32.2,2.93,1.43
2023-09-10 10:35:00+00:00,85,9.9,29.22,5.55,,5.55,,,10.55,0.1,6.13,,,275.0,275.0,,,110.0,20.0,278.1,202.4,96.9,54.5,129.8,29.0,2.95,1.22
2023-09-10 10:40:00+00:00,85,9.94,29.2,5.04,,5.04,,,10.59,0.1,6.12,,,250.0,250.0,,,110.0,20.0,284.9,207.6,100.6,56.7,128.9,30.3,2.94,1.34
2023-09-10 10:45:00+00:00,90,9.923,29.2,5.22,,5.22,,,10.52,0.1,6.11,,,257.5,285.0,,,110.0,20.0,282.3,207.7,91.3,56.8,120.1,30.1,2.95,1.53
2023-09-10 10:50:00+00:00,45,9.9,28.74,2.53,,6.07,2.53,2.56,10.5,0.05,6.1,,,282.5,282.5,92.6,,110.0,20.0,290.4,207.7,111.0,59.6,129.5,31.2,2.9,1.51
2023-09-10 10:55:00+00:00,85,9.765,28.1,2.52,,5.18,2.52,2.63,10.48,0.17,6.09,,,265.0,265.0,91.7,,90.7,0.7,279.5,201.8,101.5,55.4,133.2,28.7,2.88,1.19
2023-09-10 11:00:00+00:00,90,9.905,28.4,2.48,,5.6,2.48,2.6,10.52,0.07,6.07,,,270.0,270.0,92.3,,90.9,0.9,287.0,203.7,110.5,60.0,139.1,31.8,2.87,1.29
2023-09-10 11:05:00+00:00,85,9.925,28.24,4.97,,4.97,,,10.55,0.08,6.06,,,252.5,252.5,,,110.0,20.0,297.6,211.1,112.1,62.4,142.1,33.1,2.85,1.35
2023-09-10 11:10:00+00:00,90,10.045,28.42,4.86,,4.86,,,10.63,0.07,6.05,,,240.0,240.0,,,110.0,20.0,303.2,216.6,113.9,63.9,141.9,34.7,2.83,1.42
2023-09-10 11:15:00+00:00,90,10.115,28.62,5.01,,5.01,,,10.73,0.07,6.03,,,240.0,240.0,,,110.0,20.0,303.9,218.9,111.8,63.0,141.4,34.7,2.83,1.37
2023-09-10 11:20:00+00:00,50,10.05,28.91,5.15,,5.15,,,10.7,0.1,6.02,,,257.5,257.5,,,110.0,20.0,294.0,216.5,99.7,56.6,136.5,31.2,2.88,1.17
2023-09-10 11:25:00+00:00,85,10.045,29.04,5.49,,5.49,,,10.66,0.1,6.01,,,275.0,275.0,,,110.0,20.0,290.3,214.5,96.8,54.9,134.5,30.3,2.89,1.13
2023-09-10 11:30:00+00:00,90,10.185,29.17,4.34,,4.34,,,10.8,0.1,6.0,,,202.5,202.5,,,110.0,20.0,298.6,222.1,99.8,56.6,130.9,32.0,2.86,1.27
2023-09-10 11:35:00+00:00,45,10.075,29.49,5.57,,5.57,,,10.77,0.13,5.99,,,292.5,292.5,,,110.0,20.0,284.4,211.1,93.0,52.7,131.8,29.3,2.93,1.09
2023-09-10 11:40:00+00:00,85,10.15,29.51,2.24,,5.36,2.24,2.56,10.77,0.07,5.98,,,280.0,280.0,90.9,,90.9,0.8,288.6,212.6,101.8,56.0,132.8,31.4,2.91,1.19
2023-09-10 11:45:00+00:00,85,10.08,29.26,5.43,,5.43,,,10.8,0.21,5.97,,,282.5,282.5,,,110.0,20.0,286.0,212.9,93.5,52.8,129.3,29.4,2.9,1.14
2023-09-10 11:50:00+00:00,100,10.05,29.11,6.07,,6.07,,,10.73,0.17,5.96,,,292.5,292.5,,,110.0,20.0,284.9,205.5,100.7,55.8,135.9,30.6,2.9,1.18
2023-09-10 11:55:00+00:00,100,10.22,29.73,5.39,,5.39,,,10.98,0.14,5.95,,,270.0,270.0,,,110.0,20.0,292.2,218.8,95.1,54.1,130.9,30.9,2.91,1.15
2023-09-10 12:00:00+00:00,95,10.325,30.2,6.09,,6.09,,,11.08,0.21,5.95,,,307.5,307.5,,,110.0,20.0,289.0,211.1,101.3,56.5,133.0,32.7,2.92,1.24
2023-09-10 12:05:00+00:00,45,10.4,30.49,2.67,,5.32,2.67,2.73,11.0,0.05,5.95,,,295.0,295.0,92.4,,110.0,20.0,292.9,221.3,95.9,53.3,124.5,31.3,2.93,1.23
2023-09-10 12:10:00+00:00,85,10.273,30.52,2.63,,5.01,2.63,2.74,10.84,0.07,5.94,,,270.0,292.5,92.0,,90.8,0.7,281.7,215.5,81.3,51.4,109.4,29.6,2.98,1.43
2023-09-10 12:15:00+00:00,85,10.168,30.05,2.56,,5.14,2.56,2.74,10.77,0.1,5.94,,,267.5,282.5,91.5,,90.8,0.8,277.6,207.1,86.0,54.0,117.7,30.3,2.96,1.43
2023-09-10 12:20:00+00:00,95,10.05,28.98,2.47,,5.18,2.47,2.68,10.85,0.15,5.94,,,267.5,267.5,91.1,,90.7,0.7,289.6,205.3,113.0,61.9,138.9,33.6,2.88,1.38
2023-09-10 12:25:00+00:00,100,9.905,28.61,2.56,,5.39,2.56,2.74,10.77,0.25,5.94,,,270.0,270.0,91.6,,90.8,0.8,282.6,204.1,102.2,56.2,136.0,30.0,2.89,1.17
2023-09-10 12:30:00+00:00,100,10.185,28.72,5.18,,5.18,,,10.9,0.21,5.95,,,265.0,265.0,,,110.0,20.0,304.7,219.8,112.0,62.2,139.6,34.8,2.82,1.38
2023-09-10 12:35:00+00:00,90,10.35,29.07,2.38,,4.95,2.38,2.65,10.98,0.05,5.95,,,257.5,257.5,91.7,,91.2,1.1,303.5,221.6,109.1,60.0,142.6,35.0,2.81,1.19
2023-09-10 12:40:00+00:00,95,10.395,29.93,4.2,,4.2,,,11.05,0.17,5.96,,,220.0,220.0,,,110.0,20.0,301.2,231.3,91.3,51.6,124.0,30.7,2.88,1.15
2023-09-10 12:45:00+00:00,95,10.395,30.5,2.41,,5.39,2.41,2.63,11.15,0.21,5.96,,,292.5,292.5,91.9,,91.1,1.0,287.9,220.3,89.3,49.8,128.0,29.8,2.93,1.0
2023-09-10 12:50:00+00:00,95,10.55,30.92,5.93,,5.93,,,11.1,0.05,5.97,,,310.0,310.0,,,110.0,20.0,287.6,216.5,92.1,51.2,126.9,31.3,2.93,1.1
2023-09-10 12:55:00+00:00,95,10.518,31.46,2.28,,4.16,2.28,2.67,11.15,0.28,5.98,,,212.5,302.5,90.2,,90.5,0.9,286.1,228.2,70.6,45.2,98.8,27.7,3.0,1.33
2023-09-10 13:00:00+00:00,95,10.413,31.43,5.04,,5.04,,,11.08,0.31,5.99,,,277.5,297.5,,,110.0,20.0,281.4,224.4,68.4,43.9,97.7,26.4,3.02,1.32
2023-09-10 13:05:00+00:00,95,10.25,31.25,4.22,,4.22,,,11.02,0.1,6.01,,,222.5,222.5,,,110.0,20.0,276.7,222.7,69.9,40.2,103.1,23.8,3.05,1.0
2023-09-10 13:10:00+00:00,95,10.43,31.28,2.17,,5.07,2.17,2.49,11.08,0.25,6.02,,,272.5,272.5,91.3,,91.1,1.1,278.3,216.5,82.8,45.7,115.9,27.6,3.0,1.0
2023-09-10 13:15:00+00:00,90,10.57,31.33,4.09,,4.09,,,11.11,0.21,6.03,,,217.5,217.5,,,110.0,20.0,289.4,227.1,82.4,46.2,109.1,28.5,2.96,1.19
2023-09-10 13:20:00+00:00,95,10.325,31.79,4.07,,4.07,,,10.98,0.05,6.05,,,215.0,215.0,,,110.0,20.0,276.5,225.7,65.5,37.7,98.8,22.8,3.08,1.0
2023-09-10 13:25:00+00:00,95,10.553,32.01,4.06,,4.06,,,11.15,0.14,6.06,,,217.5,292.5,,,110.0,20.0,283.1,228.6,66.6,41.8,89.8,25.8,3.04,1.4
2023-09-10 13:30:00+00:00,95,10.483,32.03,4.2,,4.2,,,11.05,0.14,6.07,,,225.0,290.0,,,110.0,20.0,279.8,227.6,63.1,39.8,85.8,24.4,3.06,1.39
2023-09-10 13:35:00+00:00,45,9.388,31.69,4.07,,4.07,,,10.93,0.08,6.09,,,222.5,282.5,,,110.0,20.0,253.7,216.7,38.7,28.7,70.7,14.7,3.38,1.01
2023-09-10 13:40:00+00:00,95,10.658,31.67,3.88,,3.88,,,11.15,0.1,6.11,,,215.0,280.0,,,110.0,20.0,290.4,226.6,81.4,47.7,100.4,29.5,2.98,1.54
2023-09-10 13:45:00+00:00,95,10.71,31.9,2.73,,4.09,2.73,3.23,11.15,0.21,6.12,,,227.5,227.5,107.8,,100.3,10.0,288.2,222.2,87.3,49.6,106.8,31.3,2.98,1.45
2023-09-10 13:50:00+00:00,85,10.375,32.11,4.18,,4.18,,,10.98,0.08,6.14,,,235.0,235.0,,,110.0,20.0,273.8,224.2,64.4,36.4,95.5,22.3,3.1,1.0
2023-09-10 13:55:00+00:00,65,10.535,32.32,4.06,,4.06,,,11.5,0.17,6.15,,,230.0,230.0,,,110.0,20.0,280.5,228.2,69.2,38.9,96.9,24.2,3.07,1.03
2023-09-10 14:00:00+00:00,95,10.815,33.21,1.86,3.22,4.16,,,11.68,0.17,6.17,1.86,,242.5,242.5,,110.8,110.0,20.0,282.1,232.5,66.0,37.2,94.6,24.6,3.07,1.0
2023-09-10 14:05:00+00:00,65,10.7,33.89,4.1,,4.1,,,11.52,0.03,6.18,,,240.0,240.0,,,110.0,20.0,273.9,231.1,57.0,33.0,87.7,21.6,3.17,1.0
2023-09-10 14:10:00+00:00,65,10.903,34.38,2.73,,3.78,2.73,3.19,11.05,0.1,6.2,,,227.5,282.5,109.6,,101.4,11.2,272.4,226.6,55.8,34.7,79.1,23.4,3.16,1.22
2023-09-10 14:15:00+00:00,95,10.832,34.55,2.94,,3.82,2.94,3.09,11.57,0.07,6.21,,,237.5,277.5,114.9,,98.9,8.7,268.0,224.0,53.7,33.2,74.7,22.1,3.19,1.27
2023-09-10 14:20:00+00:00,95,10.938,34.52,2.83,,4.22,2.83,3.11,11.3,0.05,6.22,,,252.5,272.5,111.9,,99.5,9.3,267.6,219.3,59.9,35.9,81.7,24.1,3.16,1.25
2023-09-10 14:25:00+00:00,95,10.955,34.46,2.69,,3.78,2.69,3.05,11.6,0.25,6.23,,,237.5,237.5,110.4,,99.7,9.4,270.0,220.2,65.8,36.9,78.7,24.8,3.15,1.45
2023-09-10 14:30:00+00:00,95,11.025,34.4,2.45,,3.5,2.45,3.09,11.71,0.17,6.24,,,240.0,240.0,107.7,,101.0,10.7,273.9,222.0,68.7,38.0,75.6,25.8,3.12,1.54
2023-09-10 14:35:00+00:00,95,11.0,34.55,1.8,3.05,4.0,1.8,2.7,11.55,0.1,6.25,2.72,,242.5,242.5,90.2,113.1,93.7,6.1,267.2,218.5,65.3,36.7,91.7,25.0,3.14,1.0
2023-09-10 14:40:00+00:00,95,10.99,34.9,2.56,,3.39,2.56,3.05,11.53,0.17,6.26,,,232.5,232.5,109.4,,100.9,10.7,269.1,222.4,61.7,34.4,69.9,23.4,3.17,1.46
2023-09-10 14:45:00+00:00,95,11.025,35.11,2.48,,4.38,2.48,2.98,11.5,0.25,6.26,,,257.5,257.5,108.9,,100.5,10.3,263.7,215.3,64.3,36.6,88.2,25.0,3.18,1.1
2023-09-10 14:50:00+00:00,85,10.975,34.9,1.85,2.88,3.4,1.85,2.76,11.52,0.08,6.27,2.78,,230.0,230.0,90.9,112.5,97.1,7.4,267.2,219.8,63.6,34.9,74.3,23.5,3.18,1.48
2023-09-10 14:55:00+00:00,95,11.025,34.81,1.96,,3.26,1.96,2.56,11.74,0.14,6.27,,,232.5,232.5,90.1,,91.4,1.8,271.1,221.0,68.5,37.4,75.0,25.1,3.16,1.67
2023-09-10 15:00:00+00:00,95,11.078,34.99,1.89,,2.97,1.89,2.7,11.57,0.17,6.27,,,142.5,260.0,92.1,,97.6,7.4,264.1,207.9,71.1,41.8,95.4,28.3,3.16,1.26
2023-09-10 15:05:00+00:00,65,10.95,35.11,2.88,,2.88,,,11.02,0.13,6.27,,,140.0,140.0,,,110.0,20.0,268.7,226.3,58.2,31.6,70.6,21.1,3.21,1.34
2023-09-10 15:10:00+00:00,0,10.92,35.2,1.89,,2.8,1.89,1.93,11.5,0.25,6.27,,,127.5,127.5,92.6,,110.0,20.0,,,,,,,3.22,
2023-09-10 15:15:00+00:00,95,10.973,35.29,1.86,,2.8,1.86,2.28,11.6,0.25,6.26,,,130.0,232.5,90.2,,90.9,1.2,264.3,217.4,62.3,34.4,79.3,22.9,3.22,1.11
2023-09-10 15:20:00+00:00,95,11.0,35.74,1.8,3.15,3.1,1.8,2.26,11.57,0.13,6.26,2.67,3.1,232.5,232.5,91.2,138.8,92.1,2.0,263.3,221.2,58.2,31.8,68.8,21.4,3.25,1.49
