Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2023-02-07 11:20:00+00:00,95,12.05,37.27,5.4,,5.4,,,12.55,0.1,5.99,,240.0,240.0,,,110.0,20.0,267.8,210.5,76.7,41.6,99.7,33.2,3.09,1.17
2023-02-07 11:25:00+00:00,50,10.15,36.01,4.24,,4.24,,,12.41,0.07,5.98,,222.5,222.5,,,110.0,20.0,235.8,199.6,45.3,26.2,71.1,15.6,3.55,1.0
2023-02-07 11:30:00+00:00,50,10.99,36.45,4.93,,4.93,,,12.59,0.17,5.97,,232.5,232.5,,,110.0,20.0,249.7,204.0,58.9,32.6,85.6,22.3,3.32,1.0
2023-02-07 11:35:00+00:00,45,9.075,33.17,4.97,,4.97,,,12.3,0.05,5.96,,232.5,232.5,,,110.0,20.0,220.9,181.5,46.6,27.3,76.7,12.9,3.65,1.0
2023-02-07 11:40:00+00:00,90,11.725,36.63,4.24,,4.24,,,12.34,0.1,5.94,,217.5,217.5,,,110.0,20.0,271.3,217.7,71.2,38.7,93.5,29.6,3.12,1.14
2023-02-07 11:45:00+00:00,100,11.585,36.41,4.38,,4.38,,,12.27,0.07,5.93,,225.0,225.0,,,110.0,20.0,268.5,216.4,68.8,37.5,92.7,28.1,3.14,1.09
2023-02-07 11:50:00+00:00,95,11.925,36.59,6.63,,6.63,,,12.32,0.13,5.91,,270.0,270.0,,,110.0,20.0,270.4,209.9,80.1,42.9,105.9,33.6,3.07,1.13
2023-02-07 11:55:00+00:00,85,11.795,37.09,5.99,,5.99,,,12.38,0.07,5.9,,270.0,270.0,,,110.0,20.0,266.4,213.4,70.4,38.6,98.1,29.9,3.14,1.02
2023-02-07 12:00:00+00:00,65,12.145,37.07,5.14,,5.14,,,12.52,0.07,5.88,,260.0,260.0,,,110.0,20.0,277.6,219.3,79.1,43.1,100.6,34.9,3.05,1.23
2023-02-07 12:05:00+00:00,45,10.95,37.01,5.88,,5.88,,,12.6,0.03,5.86,,252.5,252.5,,,110.0,20.0,244.4,198.7,58.2,31.9,87.3,21.7,3.38,1.0
2023-02-07 12:10:00+00:00,50,10.885,37.27,5.46,,5.46,,,12.31,0.04,5.84,,247.5,247.5,,,110.0,20.0,245.2,204.4,52.1,29.4,82.0,20.0,3.42,1.0
2023-02-07 12:15:00+00:00,95,12.145,37.54,6.09,,6.09,,,12.55,0.14,5.82,,260.0,260.0,,,110.0,20.0,268.8,212.9,75.3,40.8,98.5,33.1,3.09,1.14
2023-02-07 12:20:00+00:00,45,11.05,37.67,5.13,,5.13,,,12.45,0.08,5.8,,247.5,247.5,,,110.0,20.0,244.5,205.7,50.1,28.3,79.1,19.9,3.41,1.0
2023-02-07 12:25:00+00:00,45,10.885,37.59,6.05,,6.05,,,12.52,0.07,5.78,,255.0,255.0,,,110.0,20.0,237.9,195.3,54.7,30.0,80.9,20.1,3.45,1.0
2023-02-07 12:30:00+00:00,45,10.885,37.27,5.57,,5.57,,,12.52,0.04,5.75,,250.0,250.0,,,110.0,20.0,240.9,199.3,53.6,29.7,80.1,20.0,3.42,1.0
2023-02-07 12:35:00+00:00,95,12.175,37.34,4.1,,4.1,,,12.63,0.1,5.73,,230.0,230.0,,,110.0,20.0,272.0,216.5,74.7,39.8,91.3,32.4,3.07,1.3
2023-02-07 12:40:00+00:00,95,12.18,37.79,4.16,,4.16,,,12.76,0.07,5.7,,232.5,232.5,,,110.0,20.0,269.3,215.6,72.3,38.6,88.2,31.5,3.1,1.3
2023-02-07 12:45:00+00:00,45,10.92,37.55,3.92,,3.92,,,12.73,0.07,5.67,,225.0,225.0,,,110.0,20.0,244.3,205.5,50.4,27.6,70.7,18.8,3.44,1.0
2023-02-07 12:50:00+00:00,45,11.025,37.42,3.05,,4.2,3.05,3.11,12.73,0.03,5.64,,222.5,222.5,112.0,,110.0,20.0,245.5,204.3,52.0,29.3,76.7,20.4,3.39,1.0
2023-02-07 12:55:00+00:00,95,12.145,37.92,4.34,,4.34,,,12.73,0.07,5.61,,227.5,227.5,,,110.0,20.0,268.5,216.3,70.4,37.7,88.3,30.7,3.12,1.23
2023-02-07 13:00:00+00:00,45,11.34,38.37,4.72,,4.72,,,12.69,0.1,5.58,,232.5,232.5,,,110.0,20.0,249.0,208.8,52.9,28.9,77.3,21.2,3.38,1.0
2023-02-07 13:05:00+00:00,95,12.325,38.66,2.78,3.3,4.18,2.78,3.15,12.93,0.05,5.55,3.17,225.0,225.0,105.4,116.3,98.6,8.4,264.7,212.3,69.1,37.8,90.5,32.1,3.14,1.16
2023-02-07 13:10:00+00:00,95,12.215,39.27,2.66,3.26,3.54,2.66,3.02,12.65,0.1,5.52,3.05,215.0,215.0,102.9,113.3,97.4,7.2,261.5,214.9,61.8,33.5,74.4,28.1,3.21,1.34
2023-02-07 13:15:00+00:00,95,12.32,39.18,2.94,,4.27,2.94,3.02,13.04,0.21,5.48,,227.5,227.5,109.9,,110.0,20.0,264.8,213.5,69.2,37.7,83.9,31.5,3.18,1.37
2023-02-07 13:20:00+00:00,85,11.95,38.97,3.9,,3.9,,,12.52,0.03,5.45,,220.0,220.0,,,110.0,20.0,255.7,213.0,57.6,30.9,75.0,24.7,3.26,1.12
2023-02-07 13:25:00+00:00,85,12.11,38.69,2.48,,3.46,2.48,2.63,12.76,0.1,5.41,,215.0,215.0,104.5,,95.1,5.0,261.7,212.5,66.8,35.7,77.6,28.9,3.19,1.44
2023-02-07 13:30:00+00:00,85,12.075,38.43,5.49,,5.49,,,12.69,0.07,5.37,,237.5,237.5,,,110.0,20.0,260.1,208.2,70.7,37.7,87.4,30.1,3.18,1.26
2023-02-07 13:35:00+00:00,45,11.05,38.16,2.83,,3.92,2.83,2.86,12.32,,5.33,,227.5,227.5,109.0,,110.0,20.0,240.8,203.9,47.8,26.3,67.5,18.4,3.45,1.0
2023-02-07 13:40:00+00:00,85,12.145,38.88,2.48,,4.24,2.48,3.12,12.73,0.14,5.29,,230.0,230.0,103.3,,99.6,9.3,259.9,207.1,70.5,38.6,86.0,31.4,3.2,1.37
2023-02-07 13:45:00+00:00,45,10.955,38.9,5.88,,5.88,,,12.31,0.04,5.24,,237.5,237.5,,,110.0,20.0,232.7,195.0,49.7,26.6,70.8,18.1,3.55,1.0
2023-02-07 13:50:00+00:00,45,10.95,38.32,4.82,,4.82,,,12.23,0.03,5.2,,232.5,232.5,,,110.0,20.0,233.6,198.6,46.6,25.4,67.1,17.4,3.5,1.0
2023-02-07 13:55:00+00:00,85,11.69,37.31,4.13,,4.13,,,12.44,0.17,5.15,,227.5,227.5,,,110.0,20.0,258.2,205.1,72.7,38.3,81.5,28.4,3.19,1.57
2023-02-07 14:00:00+00:00,85,11.725,36.76,4.24,,4.24,,,12.41,0.14,5.11,,220.0,220.0,,,110.0,20.0,262.2,205.3,77.5,40.4,87.1,30.0,3.13,1.54
2023-02-07 14:05:00+00:00,95,10.925,36.36,3.97,,3.97,,,11.48,0.03,5.06,,217.5,217.5,,,110.0,20.0,245.9,201.4,59.3,31.0,74.6,20.6,3.33,1.2
2023-02-07 14:10:00+00:00,65,11.235,37.22,3.33,,3.33,,,12.34,0.1,5.01,,215.0,215.0,,,110.0,20.0,255.7,210.0,61.8,32.4,73.0,22.6,3.31,1.37
2023-02-07 14:15:00+00:00,45,10.955,37.76,2.48,,3.5,2.48,2.84,12.38,0.1,4.96,,217.5,217.5,110.8,,100.4,10.2,242.4,203.9,49.9,27.3,67.0,18.8,3.45,1.1
2023-02-07 14:20:00+00:00,45,10.95,37.73,2.55,,4.18,2.55,2.68,12.32,0.08,4.91,,222.5,222.5,110.0,,97.4,7.3,237.1,199.7,49.2,27.3,71.9,18.7,3.45,1.0
2023-02-07 14:25:00+00:00,90,11.655,37.23,2.13,,3.12,2.13,2.67,12.38,0.14,4.86,,220.0,220.0,105.9,,100.4,10.2,262.0,208.0,73.0,38.3,73.5,28.3,3.19,1.81
2023-02-07 14:30:00+00:00,45,9.345,35.28,2.48,,2.87,2.48,2.63,11.47,0.07,4.81,,147.5,147.5,110.8,,98.4,8.3,219.8,191.2,36.2,20.4,51.2,10.5,3.78,1.03
2023-02-07 14:35:00+00:00,45,9.325,35.02,2.83,2.9,2.95,,,11.5,0.05,4.75,2.83,140.0,140.0,,137.5,110.0,20.0,222.6,196.0,34.9,19.0,49.7,9.7,3.76,1.0
2023-02-07 14:40:00+00:00,95,10.955,37.44,2.03,,3.39,2.03,2.18,11.5,0.07,4.7,,217.5,217.5,105.9,,95.8,5.8,243.8,205.3,52.3,27.5,67.0,18.6,3.42,1.12
2023-02-07 14:45:00+00:00,95,10.99,37.51,3.95,,3.95,,,11.53,0.07,4.64,,220.0,220.0,,,110.0,20.0,244.0,206.6,51.5,27.3,64.3,18.4,3.41,1.2
2023-02-07 14:50:00+00:00,75,10.95,37.34,3.15,,3.15,,,11.52,0.03,4.59,,217.5,217.5,,,110.0,20.0,243.7,207.6,49.5,25.8,59.5,17.3,3.41,1.28
2023-02-07 14:55:00+00:00,95,10.955,37.31,1.86,2.84,2.97,1.86,2.25,11.53,0.1,4.53,2.28,217.5,217.5,108.6,120.9,100.3,10.1,243.6,205.3,52.0,27.3,58.1,18.2,3.41,1.5
2023-02-07 15:00:00+00:00,65,10.675,37.34,1.82,2.77,3.43,1.82,2.14,11.71,0.07,4.48,2.48,217.5,217.5,107.8,120.0,99.7,9.5,236.7,200.4,50.1,26.9,60.8,17.0,3.5,1.3
2023-02-07 15:05:00+00:00,85,10.825,37.1,3.22,,3.22,,,11.43,0.05,4.42,,212.5,212.5,,,110.0,20.0,240.4,203.5,51.1,26.5,59.2,17.1,3.43,1.39
2023-02-07 15:10:00+00:00,95,10.85,36.26,1.82,,2.94,1.82,1.86,11.53,0.1,4.36,,210.0,210.0,109.7,,110.0,20.0,253.1,204.7,67.9,35.7,67.3,22.4,3.34,2.11
2023-02-07 15:15:00+00:00,95,10.57,35.39,1.72,,2.97,1.72,2.07,11.26,0.14,4.31,,207.5,207.5,111.8,,103.7,13.6,249.2,199.2,69.7,36.9,69.2,22.0,3.35,2.12
2023-02-07 15:20:00+00:00,45,10.375,34.68,2.03,2.28,2.88,2.03,2.06,10.98,0.05,4.25,2.08,205.0,205.0,138.6,122.5,110.0,20.0,246.5,200.5,63.7,33.5,65.7,19.4,3.34,1.92
2023-02-07 15:25:00+00:00,45,10.115,34.46,2.0,2.24,2.59,,,10.77,0.1,4.2,2.0,205.0,205.0,,120.0,110.0,20.0,246.7,202.0,62.8,33.2,61.0,18.0,3.41,2.25
2023-02-07 15:30:00+00:00,85,9.695,32.87,2.56,,2.56,,,10.31,0.07,4.14,,202.5,202.5,,,110.0,20.0,248.7,199.1,69.8,36.9,65.3,18.2,3.39,2.53
2023-02-07 15:35:00+00:00,95,9.05,31.1,2.45,,2.45,,,9.57,0.13,4.09,,200.0,200.0,,,110.0,20.0,236.7,197.1,55.0,28.2,57.0,12.5,3.44,1.82
2023-02-07 15:40:00+00:00,85,8.995,29.85,1.89,,2.41,1.89,1.93,9.72,0.17,4.03,,197.5,197.5,115.6,,110.0,20.0,253.6,198.0,77.2,40.7,75.6,17.4,3.32,2.25
2023-02-07 15:45:00+00:00,100,8.82,29.44,2.48,,2.48,,,9.51,0.17,3.98,,197.5,197.5,,,110.0,20.0,252.3,206.1,64.9,33.5,66.7,13.9,3.34,1.89
2023-02-07 15:50:00+00:00,95,8.5,29.05,2.45,,2.45,,,9.32,0.1,3.92,,205.0,205.0,,,110.0,20.0,247.2,207.6,55.9,29.3,58.0,11.3,3.42,1.88
2023-02-07 15:55:00+00:00,95,8.33,28.08,1.96,,1.96,,,9.12,0.21,3.87,,205.0,205.0,,,110.0,20.0,253.4,207.6,64.6,33.8,61.5,12.3,3.37,2.39
2023-02-07 16:00:00+00:00,95,8.05,26.7,1.92,,1.92,,,8.73,0.17,3.82,,202.5,202.5,,,110.0,20.0,254.9,208.0,66.1,34.4,63.4,11.7,3.32,2.33
2023-02-07 16:05:00+00:00,95,7.825,25.54,1.98,,1.98,,,8.55,0.15,3.76,,202.5,202.5,,,110.0,20.0,260.7,211.1,69.9,36.0,67.4,11.5,3.26,2.26
2023-02-07 16:10:00+00:00,85,7.7,24.95,1.82,,1.82,,,8.31,0.07,3.71,,200.0,200.0,,,110.0,20.0,266.1,217.6,68.6,35.2,67.0,10.9,3.24,2.19
2023-02-07 16:15:00+00:00,90,7.595,24.71,1.89,,1.89,,,8.28,0.14,3.66,,200.0,200.0,,,110.0,20.0,270.4,222.3,68.4,35.6,66.1,10.7,3.25,2.32
2023-02-07 16:20:00+00:00,85,7.35,24.01,1.8,,1.8,,,8.0,0.08,3.62,,207.5,207.5,,,110.0,20.0,268.4,222.3,65.4,34.0,61.1,9.5,3.27,2.56
2023-02-07 16:25:00+00:00,85,7.07,22.97,1.68,,1.68,,,7.68,0.1,3.57,,202.5,202.5,,,110.0,20.0,272.7,216.5,79.6,41.6,73.2,10.7,3.25,2.77
2023-02-07 16:30:00+00:00,100,6.895,21.59,1.89,,1.89,,,7.34,0.17,3.52,,197.5,197.5,,,110.0,20.0,275.2,221.4,76.3,38.7,72.6,9.6,3.13,2.32
2023-02-07 16:35:00+00:00,80,6.45,21.41,1.75,,1.75,,,7.03,0.08,3.47,,202.5,202.5,,,110.0,20.0,265.5,226.6,55.8,28.1,55.7,6.2,3.32,1.98
2023-02-07 16:40:00+00:00,100,6.755,21.23,1.68,,1.68,,,7.37,0.21,3.43,,207.5,207.5,,,110.0,20.0,280.4,233.8,66.8,33.8,64.8,8.1,3.14,2.18
2023-02-07 16:45:00+00:00,100,6.755,21.33,1.78,,1.78,,,7.3,0.17,3.39,,212.5,212.5,,,110.0,20.0,283.2,237.7,65.3,33.3,62.1,7.9,3.16,2.33
2023-02-07 16:50:00+00:00,95,6.725,21.21,1.75,,1.75,,,7.18,0.13,3.35,,220.0,220.0,,,110.0,20.0,284.5,240.0,63.9,32.7,59.3,7.7,3.15,2.54
2023-02-07 16:55:00+00:00,95,6.755,21.18,1.82,,1.82,,,7.76,0.38,3.31,,220.0,220.0,,,110.0,20.0,290.6,240.0,72.2,37.6,64.6,8.8,3.14,2.96
2023-02-07 17:00:00+00:00,100,6.72,21.09,1.82,,1.82,,,7.37,0.1,3.27,,220.0,220.0,,,110.0,20.0,289.3,241.2,68.9,35.7,62.7,8.3,3.14,2.78
2023-02-07 17:05:00+00:00,95,6.725,21.37,1.83,,1.83,,,7.22,0.1,3.23,,222.5,222.5,,,110.0,20.0,283.8,245.0,56.1,28.5,53.1,6.8,3.18,2.35
2023-02-07 17:10:00+00:00,95,6.755,22.0,1.89,,1.89,,,7.34,0.17,3.19,,227.5,227.5,,,110.0,20.0,279.6,245.5,49.4,25.2,47.4,6.0,3.26,2.25
2023-02-07 17:15:00+00:00,95,6.79,22.22,1.89,,1.89,,,7.37,0.17,3.15,,230.0,230.0,,,110.0,20.0,278.7,244.3,49.7,25.6,46.3,6.1,3.27,2.52
2023-02-07 17:20:00+00:00,80,6.75,22.32,1.73,,1.73,,,7.32,0.13,3.12,,227.5,227.5,,,110.0,20.0,272.4,242.5,43.6,22.1,42.2,5.3,3.31,2.17
2023-02-07 17:25:00+00:00,95,6.965,22.93,1.78,,1.78,,,7.37,0.1,3.09,,227.5,227.5,,,110.0,20.0,281.0,241.7,56.2,29.4,49.8,7.3,3.29,3.06
2023-02-07 17:30:00+00:00,95,6.755,23.15,1.82,,1.82,,,7.41,0.14,3.06,,227.5,227.5,,,110.0,20.0,263.5,237.5,37.8,19.3,36.9,4.6,3.43,2.14
2023-02-07 17:35:00+00:00,95,6.95,23.09,1.75,,1.75,,,7.72,0.05,3.03,,222.5,222.5,,,110.0,20.0,285.4,233.7,73.0,39.4,58.7,9.6,3.32,4.76
2023-02-07 17:40:00+00:00,95,6.755,23.02,1.75,,1.75,,,7.58,0.1,3.0,,220.0,220.0,,,110.0,20.0,265.4,230.6,49.8,26.1,44.1,6.1,3.41,3.09
2023-02-07 17:45:00+00:00,95,6.51,22.45,1.75,,1.75,,,7.16,0.25,2.97,,217.5,217.5,,,110.0,20.0,258.2,226.7,45.0,23.6,40.3,5.2,3.45,3.0
2023-02-07 17:50:00+00:00,0,6.3,21.97,1.8,,1.8,,,6.97,0.1,2.94,,212.5,212.5,,,110.0,20.0,,,,,,,3.49,
2023-02-07 17:55:00+00:00,85,6.195,21.04,1.82,,1.82,,,6.81,0.07,2.92,,207.5,207.5,,,110.0,20.0,257.6,220.4,53.1,27.8,46.0,5.5,3.4,3.42
2023-02-07 18:00:00+00:00,85,5.705,19.89,1.78,,1.78,,,6.25,0.28,2.89,,205.0,205.0,,,110.0,20.0,246.8,217.2,42.7,21.9,39.7,3.7,3.48,2.51
2023-02-07 18:05:00+00:00,70,5.575,18.82,1.92,,1.92,,,6.15,0.08,2.87,,207.5,207.5,,,110.0,20.0,254.6,221.6,47.4,24.3,43.6,3.9,3.38,2.59
2023-02-07 18:10:00+00:00,100,5.215,18.22,1.82,,1.82,,,5.9,0.1,2.85,,207.5,207.5,,,110.0,20.0,247.0,218.6,40.9,20.9,38.8,3.0,3.49,2.32
2023-02-07 18:15:00+00:00,100,5.11,17.75,1.75,,1.75,,,5.86,0.14,2.83,,207.5,207.5,,,110.0,20.0,249.1,220.4,41.3,21.0,39.8,2.9,3.47,2.21
2023-02-07 18:20:00+00:00,95,5.125,17.39,1.95,,1.95,,,5.85,0.17,2.81,,215.0,215.0,,,110.0,20.0,256.3,226.4,43.0,22.2,40.1,3.0,3.39,2.47
2023-02-07 18:25:00+00:00,95,5.145,17.01,1.78,,1.78,,,5.8,0.17,2.79,,215.0,215.0,,,110.0,20.0,267.5,224.8,60.5,31.9,50.5,4.3,3.31,3.89
2023-02-07 18:30:00+00:00,100,4.655,16.42,1.58,,1.58,,,5.3,0.14,2.77,,210.0,210.0,,,110.0,20.0,245.5,218.3,39.2,20.1,37.4,2.3,3.53,2.29
2023-02-07 18:35:00+00:00,95,4.525,15.49,1.77,,1.77,,,5.22,0.08,2.75,,212.5,212.5,,,110.0,20.0,251.4,221.2,43.2,22.3,39.3,2.4,3.42,2.67
2023-02-07 18:40:00+00:00,90,4.235,14.85,1.89,,1.89,,,4.92,0.14,2.73,,215.0,215.0,,,110.0,20.0,247.6,221.3,37.8,19.4,36.5,1.8,3.51,2.21
2023-02-07 18:45:00+00:00,100,4.025,13.54,1.75,,1.75,,,4.85,0.21,2.72,,212.5,212.5,,,110.0,20.0,254.9,221.8,47.2,24.3,43.4,2.1,3.36,2.59
2023-02-07 18:50:00+00:00,70,3.675,12.68,1.75,,1.75,,,4.72,0.13,2.7,,217.5,217.5,,,110.0,20.0,255.4,222.6,46.6,24.6,42.0,1.7,3.45,2.92
2023-02-07 18:55:00+00:00,0,4.095,12.36,2.03,,2.03,,,4.71,0.07,2.69,,235.0,235.0,,,110.0,20.0,,,,,,,3.02,
2023-02-07 19:00:00+00:00,0,4.2,12.0,1.89,,1.89,,,4.82,0.04,2.68,,237.5,237.5,,,110.0,20.0,,,,,,,2.86,
2023-02-07 19:05:00+00:00,95,3.425,11.38,2.55,,2.55,,,4.07,0.05,2.66,,287.5,287.5,,,110.0,20.0,285.0,259.4,36.9,18.9,38.5,1.2,3.32,1.77
2023-02-07 19:10:00+00:00,85,4.27,12.34,1.96,,1.96,,,4.89,0.17,2.65,,270.0,270.0,,,110.0,20.0,331.3,280.7,72.2,37.6,66.2,3.6,2.89,2.67
2023-02-07 19:15:00+00:00,90,4.235,12.11,1.89,,1.89,,,4.82,0.14,2.64,,272.5,272.5,,,110.0,20.0,332.9,283.3,71.0,36.7,67.1,3.4,2.86,2.39
2023-02-07 19:20:00+00:00,70,4.35,12.0,1.73,,1.73,,,4.95,0.05,2.63,,272.5,272.5,,,110.0,20.0,354.6,286.8,96.0,51.0,81.0,4.9,2.76,3.63
2023-02-07 19:25:00+00:00,95,3.605,11.47,1.78,,1.78,,,4.32,0.07,2.62,,277.5,277.5,,,110.0,20.0,300.9,268.9,46.0,23.8,46.7,1.6,3.18,1.94
2023-02-07 19:30:00+00:00,100,3.15,10.64,1.82,,1.82,,,3.8,0.07,2.61,,275.0,275.0,,,110.0,20.0,282.3,259.7,32.6,16.6,35.7,0.9,3.38,1.54
2023-02-07 19:35:00+00:00,50,2.125,7.72,1.8,,1.8,,,,0.03,2.6,,272.5,272.5,,,110.0,20.0,257.4,240.3,24.1,12.7,25.3,0.3,3.63,1.86
2023-02-07 19:40:00+00:00,85,4.305,12.39,2.73,,2.73,,,4.95,0.1,2.6,,310.0,310.0,,,110.0,20.0,337.5,291.9,65.6,34.1,64.9,3.3,2.88,2.09
2023-02-07 19:45:00+00:00,100,3.64,11.6,2.07,,2.07,,,4.29,0.07,2.59,,285.0,285.0,,,110.0,20.0,300.7,271.7,42.0,21.4,44.5,1.5,3.19,1.67
2023-02-07 19:50:00+00:00,80,3.925,12.15,2.2,,2.2,,,4.7,0.08,2.58,,290.0,290.0,,,110.0,20.0,311.2,277.4,48.8,25.0,50.4,2.1,3.1,1.82
2023-02-07 19:55:00+00:00,100,3.955,12.18,1.78,,1.78,,,4.71,0.14,2.58,,275.0,275.0,,,110.0,20.0,311.2,277.5,48.7,24.8,50.3,2.1,3.08,1.79
2023-02-07 20:00:00+00:00,100,4.165,12.25,1.72,,1.72,,,4.85,0.1,2.57,,275.0,275.0,,,110.0,20.0,325.3,281.6,62.7,32.3,60.5,2.9,2.94,2.23
2023-02-07 20:05:00+00:00,70,4.075,12.17,1.75,,1.75,,,4.65,0.22,2.57,,275.0,275.0,,,110.0,20.0,319.1,281.4,54.4,27.7,55.1,2.5,2.99,1.89
2023-02-07 20:10:00+00:00,100,4.2,12.11,1.75,,1.75,,,4.92,0.1,2.56,,275.0,275.0,,,110.0,20.0,334.2,283.8,71.9,37.4,66.5,3.4,2.88,2.6
2023-02-07 20:15:00+00:00,100,4.095,11.97,2.24,,2.24,,,4.92,0.28,2.56,,292.5,292.5,,,110.0,20.0,329.0,285.5,62.5,32.4,60.5,2.9,2.92,2.24
2023-02-07 20:20:00+00:00,30,4.175,12.04,2.13,,2.13,,,4.8,0.08,2.55,,290.0,290.0,,,110.0,20.0,332.1,289.9,60.9,31.2,61.5,2.9,2.88,1.93
2023-02-07 20:25:00+00:00,70,3.745,11.6,2.8,,2.8,,,4.64,0.14,2.55,,317.5,317.5,,,110.0,20.0,311.5,277.6,49.0,25.2,50.2,1.9,3.1,1.87
2023-02-07 20:30:00+00:00,50,3.01,10.44,2.07,,2.07,,,4.61,0.1,2.55,,290.0,290.0,,,110.0,20.0,282.2,261.3,30.0,14.8,34.2,0.8,3.47,1.36
2023-02-07 20:35:00+00:00,80,2.85,9.76,2.0,,2.0,,,3.42,0.03,2.55,,290.0,290.0,,,110.0,20.0,280.5,259.5,30.1,15.1,34.0,0.7,3.42,1.42
2023-02-07 20:40:00+00:00,90,4.235,12.3,1.89,,1.89,,,4.95,0.17,2.54,,287.5,287.5,,,110.0,20.0,333.2,291.2,60.8,31.0,61.4,3.0,2.9,1.91
2023-02-07 20:45:00+00:00,90,3.535,11.54,2.1,,2.1,,,4.15,0.07,2.54,,292.5,292.5,,,110.0,20.0,299.8,274.3,37.0,18.5,41.6,1.3,3.26,1.4
2023-02-07 20:50:00+00:00,90,4.225,12.81,1.63,,1.63,,,4.78,0.05,2.54,,280.0,280.0,,,110.0,20.0,322.1,288.1,49.5,24.9,52.9,2.4,3.03,1.61
2023-02-07 20:55:00+00:00,85,4.515,12.92,1.75,,1.75,,,5.09,0.04,2.55,,282.5,282.5,,,110.0,20.0,343.4,292.7,72.8,37.8,69.1,4.0,2.86,2.4
2023-02-07 21:00:00+00:00,85,4.48,12.89,3.01,,3.01,,,5.16,0.14,2.55,,322.5,322.5,,,110.0,20.0,339.8,296.0,63.2,32.7,63.4,3.5,2.88,1.99
2023-02-07 21:05:00+00:00,80,3.05,10.58,1.8,,1.8,,,3.63,0.05,2.55,,285.0,285.0,,,110.0,20.0,282.0,263.2,27.1,13.4,32.3,0.7,3.47,1.23
2023-02-07 21:10:00+00:00,95,4.515,13.15,2.77,,2.77,,,5.2,0.1,2.55,,307.5,307.5,,,110.0,20.0,333.6,290.2,62.5,32.6,60.9,3.5,2.91,2.21
2023-02-07 21:15:00+00:00,90,4.515,13.34,1.37,,1.37,,,5.13,0.07,2.56,,270.0,270.0,,,110.0,20.0,324.3,283.1,59.5,30.2,58.3,3.3,2.95,2.1
2023-02-07 21:20:00+00:00,65,4.075,12.94,1.85,,1.85,,,5.2,0.13,2.56,,277.5,277.5,,,110.0,20.0,305.7,274.8,44.7,23.0,45.6,2.0,3.17,1.88
2023-02-07 21:25:00+00:00,95,4.55,13.47,1.89,,1.89,,,5.24,0.1,2.57,,275.0,275.0,,,110.0,20.0,323.1,281.5,59.7,30.8,57.2,3.3,2.96,2.3
2023-02-07 21:30:00+00:00,80,4.515,13.69,1.78,,1.78,,,5.24,0.17,2.58,,272.5,272.5,,,110.0,20.0,315.0,278.7,52.2,26.8,51.4,2.9,3.03,2.09
2023-02-07 21:35:00+00:00,70,4.525,13.92,1.83,,1.83,,,5.22,0.2,2.59,,275.0,275.0,,,110.0,20.0,313.0,279.9,47.9,24.5,48.8,2.7,3.08,1.88
2023-02-07 21:40:00+00:00,85,4.515,14.02,2.2,,2.2,,,5.24,0.31,2.6,,275.0,275.0,,,110.0,20.0,307.4,275.5,46.1,23.5,46.2,2.6,3.11,1.95
2023-02-07 21:45:00+00:00,100,4.235,13.78,1.78,,1.78,,,4.95,0.07,2.61,,262.5,262.5,,,110.0,20.0,292.2,265.0,39.3,20.1,40.3,1.9,3.26,1.84
2023-02-07 21:50:00+00:00,80,4.35,13.85,1.77,,1.77,,,5.18,0.1,2.62,,257.5,257.5,,,110.0,20.0,295.9,262.9,47.4,24.5,45.9,2.4,3.18,2.23
2023-02-07 21:55:00+00:00,100,4.515,13.74,1.92,,1.92,,,5.2,0.25,2.64,,257.5,257.5,,,110.0,20.0,306.1,266.4,56.8,29.4,52.9,3.1,3.04,2.52
2023-02-07 22:00:00+00:00,85,4.27,13.9,1.78,,1.78,,,4.85,0.1,2.65,,255.0,255.0,,,110.0,20.0,287.8,259.7,40.6,20.5,41.3,2.0,3.26,1.86
2023-02-07 22:05:00+00:00,70,4.475,13.63,2.55,,2.55,,,5.18,0.17,2.67,,270.0,270.0,,,110.0,20.0,311.0,273.8,53.2,28.3,47.8,2.9,3.05,3.03
2023-02-07 22:10:00+00:00,70,3.64,12.43,1.78,,1.78,,,4.71,0.07,2.69,,252.5,252.5,,,110.0,20.0,273.4,248.6,35.6,18.5,35.6,1.3,3.41,2.06
2023-02-07 22:15:00+00:00,90,4.445,13.31,1.89,,1.89,,,5.06,0.07,2.71,,255.0,255.0,,,110.0,20.0,311.1,265.1,65.5,34.2,58.5,3.5,2.99,2.92
2023-02-07 22:20:00+00:00,70,4.125,13.16,1.98,,1.98,,,4.68,0.03,2.73,,257.5,257.5,,,110.0,20.0,293.4,263.9,42.7,21.6,43.7,2.0,3.19,1.83
2023-02-07 22:25:00+00:00,100,4.305,12.96,1.78,,1.78,,,5.06,0.25,2.75,,255.0,255.0,,,110.0,20.0,309.5,266.2,62.0,32.1,57.1,3.1,3.01,2.6
2023-02-07 22:30:00+00:00,100,4.2,12.85,1.82,,1.82,,,4.89,0.28,2.77,,257.5,257.5,,,110.0,20.0,305.1,266.3,55.6,28.6,52.9,2.7,3.06,2.34
2023-02-07 22:35:00+00:00,70,4.3,12.94,1.73,,1.73,,,4.97,0.1,2.8,,257.5,257.5,,,110.0,20.0,309.7,270.8,55.9,28.6,54.1,2.8,3.01,2.18
