Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2023-11-28 01:25:00+00:00,100,3.815,12.05,1.58,,1.58,,,4.5,0.14,3.11,,,242.5,242.5,,,110.0,20.0,290.5,249.1,58.8,30.9,52.1,2.3,3.16,3.05
2023-11-28 01:30:00+00:00,100,3.78,11.9,1.78,,1.78,,,4.39,0.17,3.08,,,245.0,245.0,,,110.0,20.0,290.9,248.4,60.1,31.8,51.0,2.3,3.15,3.44
2023-11-28 01:35:00+00:00,80,3.3,11.42,1.6,,1.6,,,4.0,0.05,3.05,,,237.5,237.5,,,110.0,20.0,260.8,236.4,34.9,17.9,35.5,1.0,3.46,1.92
2023-11-28 01:40:00+00:00,100,3.535,11.44,1.82,,1.82,,,4.26,0.21,3.01,,,242.5,242.5,,,110.0,20.0,278.8,246.3,46.3,23.8,44.3,1.6,3.24,2.28
2023-11-28 01:45:00+00:00,95,3.885,11.58,1.78,,1.78,,,4.47,0.1,2.98,,,245.0,245.0,,,110.0,20.0,310.9,260.4,71.7,37.5,63.1,2.9,2.98,3.04
2023-11-28 01:50:00+00:00,80,3.825,11.83,2.05,,2.05,,,4.5,0.13,2.94,,,265.0,265.0,,,110.0,20.0,303.5,266.7,52.5,27.6,48.3,2.1,3.09,2.77
2023-11-28 01:55:00+00:00,90,3.99,12.24,1.58,,1.58,,,4.61,0.07,2.91,,,250.0,250.0,,,110.0,20.0,302.4,258.1,63.1,32.9,57.1,2.7,3.07,2.85
2023-11-28 02:00:00+00:00,100,3.955,12.5,1.64,,1.64,,,4.68,0.14,2.88,,,250.0,250.0,,,110.0,20.0,292.4,254.6,53.8,28.1,48.8,2.3,3.16,2.81
2023-11-28 02:05:00+00:00,75,3.85,12.7,1.75,,1.75,,,4.7,0.17,2.84,,,247.5,247.5,,,110.0,20.0,279.2,249.3,42.8,22.3,41.1,1.7,3.3,2.32
2023-11-28 02:10:00+00:00,100,3.955,12.93,1.64,,1.64,,,4.68,0.21,2.81,,,242.5,242.5,,,110.0,20.0,279.5,245.2,48.8,25.6,44.5,2.1,3.27,2.75
2023-11-28 02:15:00+00:00,100,3.92,13.05,1.58,,1.58,,,4.61,0.17,2.78,,,237.5,237.5,,,110.0,20.0,271.4,240.3,44.5,23.2,41.7,1.9,3.33,2.52
2023-11-28 02:20:00+00:00,70,3.95,13.13,1.65,,1.65,,,4.7,0.17,2.75,,,235.0,235.0,,,110.0,20.0,269.6,238.3,44.6,23.3,40.8,1.9,3.32,2.69
2023-11-28 02:25:00+00:00,100,3.85,12.96,1.58,,1.58,,,4.5,0.1,2.73,,,227.5,227.5,,,110.0,20.0,264.4,230.6,47.9,25.3,41.8,1.9,3.37,3.17
2023-11-28 02:30:00+00:00,100,3.64,12.53,1.72,,1.72,,,4.22,0.21,2.7,,,225.0,225.0,,,110.0,20.0,254.2,225.8,40.4,21.0,37.3,1.5,3.44,2.61
2023-11-28 02:35:00+00:00,80,4.0,12.19,1.48,,1.48,,,4.57,0.08,2.68,,,220.0,220.0,,,110.0,20.0,294.3,235.8,82.6,43.3,69.0,3.5,3.05,3.79
2023-11-28 02:40:00+00:00,100,3.99,12.77,1.78,,1.78,,,4.71,0.14,2.67,,,230.0,230.0,,,110.0,20.0,281.4,239.6,59.3,31.2,52.5,2.6,3.2,3.09
2023-11-28 02:45:00+00:00,95,3.955,13.29,1.89,,1.89,,,4.64,0.1,2.65,,,235.0,235.0,,,110.0,20.0,269.5,238.0,44.9,23.6,41.5,1.9,3.36,2.67
2023-11-28 02:50:00+00:00,75,3.95,13.46,1.8,,1.8,,,4.65,0.08,2.65,,,232.5,232.5,,,110.0,20.0,264.6,233.7,44.0,23.4,38.5,1.9,3.41,3.19
2023-11-28 02:55:00+00:00,100,3.885,13.41,1.68,,1.68,,,4.53,0.04,2.64,,,222.5,222.5,,,110.0,20.0,256.1,224.7,44.6,23.6,39.3,1.8,3.45,3.13
2023-11-28 03:00:00+00:00,100,3.78,13.08,1.82,,1.82,,,4.43,0.1,2.64,,,220.0,220.0,,,110.0,20.0,256.3,220.7,50.3,27.1,41.7,2.0,3.46,3.97
2023-11-28 03:05:00+00:00,100,3.55,12.74,1.45,,1.45,,,4.15,0.15,2.64,,,212.5,212.5,,,110.0,20.0,240.0,215.9,34.4,17.7,33.8,1.2,3.59,2.12
2023-11-28 03:10:00+00:00,100,3.535,12.5,2.13,,2.13,,,4.18,0.21,2.65,,,225.0,225.0,,,110.0,20.0,247.0,222.9,34.4,18.2,32.2,1.2,3.54,2.63
2023-11-28 03:15:00+00:00,100,3.5,12.24,1.78,,1.78,,,4.26,0.17,2.66,,,217.5,217.5,,,110.0,20.0,249.0,218.2,43.6,23.1,37.3,1.5,3.5,3.37
2023-11-28 03:20:00+00:00,80,3.375,11.89,1.9,,1.9,,,4.07,0.13,2.68,,,220.0,220.0,,,110.0,20.0,246.6,220.4,37.2,19.8,34.2,1.2,3.52,2.8
2023-11-28 03:25:00+00:00,100,3.29,11.49,1.82,,1.82,,,3.9,0.17,2.7,,,217.5,217.5,,,110.0,20.0,249.1,216.2,46.4,25.1,38.1,1.4,3.49,4.02
2023-11-28 03:30:00+00:00,100,3.045,10.94,1.58,,1.58,,,3.77,0.14,2.73,,,210.0,210.0,,,110.0,20.0,236.0,208.1,39.5,20.9,34.1,1.0,3.59,3.31
2023-11-28 03:35:00+00:00,100,2.775,9.99,1.75,,1.75,,,3.53,0.08,2.76,,,210.0,210.0,,,110.0,20.0,235.9,208.9,38.3,20.7,32.8,0.8,3.6,3.51
2023-11-28 03:40:00+00:00,0,3.255,9.78,1.78,,1.78,,,3.94,0.21,2.8,,,217.5,217.5,,,110.0,20.0,,,,,,,3.0,
2023-11-28 03:45:00+00:00,90,3.22,10.73,1.82,,1.82,,,3.87,0.07,2.84,,,237.5,237.5,,,110.0,20.0,277.1,244.7,46.2,23.9,45.6,1.3,3.33,2.1
2023-11-28 03:50:00+00:00,100,3.15,10.65,1.8,,1.8,,,3.72,0.13,2.88,,,247.5,247.5,,,110.0,20.0,268.0,239.9,39.9,21.3,36.7,1.1,3.38,2.81
2023-11-28 03:55:00+00:00,100,3.045,10.57,1.78,,1.78,,,3.69,0.14,2.93,,,237.5,237.5,,,110.0,20.0,257.6,229.9,39.4,21.1,33.6,1.0,3.47,3.53
2023-11-28 04:00:00+00:00,100,2.94,10.31,1.86,,1.86,,,3.56,0.14,2.99,,,230.0,230.0,,,110.0,20.0,250.3,223.7,37.8,20.3,33.7,0.9,3.51,3.09
2023-11-28 04:05:00+00:00,95,2.75,9.88,1.52,,1.52,,,3.5,0.05,3.05,,,217.5,217.5,,,110.0,20.0,240.7,211.7,41.1,22.3,34.6,0.9,3.59,3.76
2023-11-28 04:10:00+00:00,95,2.59,9.44,1.82,,1.82,,,2.99,0.1,3.11,,,222.5,222.5,,,110.0,20.0,236.5,213.9,32.1,17.2,29.8,0.6,3.64,2.75
2023-11-28 04:15:00+00:00,0,2.975,8.98,1.78,,1.78,,,3.52,0.07,3.17,,,225.0,225.0,,,110.0,20.0,,,,,,,3.02,
2023-11-28 04:20:00+00:00,80,2.875,8.72,2.13,,2.13,,,3.4,0.13,3.24,,,270.0,270.0,,,110.0,20.0,297.7,252.9,63.1,33.2,63.1,1.5,3.03,2.11
2023-11-28 04:25:00+00:00,60,2.975,8.88,2.07,,2.07,,,3.48,0.1,3.31,,,280.0,280.0,,,110.0,20.0,303.6,254.4,69.2,36.5,68.7,1.7,2.99,2.17
2023-11-28 04:30:00+00:00,100,3.08,9.13,1.75,,1.75,,,3.66,0.1,3.39,,,247.5,247.5,,,110.0,20.0,302.8,246.1,79.3,41.4,75.0,2.1,2.96,2.45
2023-11-28 04:35:00+00:00,80,2.95,9.43,1.77,,1.77,,,3.63,0.17,3.47,,,255.0,255.0,,,110.0,20.0,279.0,240.7,52.9,27.7,57.2,1.3,3.2,1.71
2023-11-28 04:40:00+00:00,100,3.43,10.06,2.07,,2.07,,,4.08,0.14,3.55,,,270.0,270.0,,,110.0,20.0,308.5,252.6,78.0,41.1,77.9,2.6,2.93,2.12
2023-11-28 04:45:00+00:00,100,3.57,11.01,1.78,,1.78,,,4.29,0.17,3.63,,,252.5,252.5,,,110.0,20.0,290.1,243.9,64.3,33.8,67.3,2.3,3.08,1.87
2023-11-28 04:50:00+00:00,70,3.6,11.79,2.6,,2.6,,,4.47,0.05,3.71,,,272.5,272.5,,,110.0,20.0,274.4,233.5,57.2,30.8,58.6,2.1,3.28,2.09
2023-11-28 04:55:00+00:00,100,4.235,12.97,1.78,,1.78,,,4.92,0.17,3.8,,,240.0,240.0,,,110.0,20.0,291.5,235.4,78.5,41.4,76.1,3.9,3.06,2.34
2023-11-28 05:00:00+00:00,100,4.41,14.33,2.07,,2.07,,,5.24,0.14,3.88,,,242.5,242.5,,,110.0,20.0,272.5,230.6,58.4,31.0,61.0,3.3,3.25,1.92
2023-11-28 05:05:00+00:00,85,4.775,15.7,1.83,,1.83,,,5.35,0.08,3.97,,,237.5,237.5,,,110.0,20.0,264.1,225.5,53.6,28.4,56.7,3.5,3.29,1.84
2023-11-28 05:10:00+00:00,100,5.25,17.25,2.1,,2.1,,,6.04,0.21,4.06,,,232.5,232.5,,,110.0,20.0,267.9,218.4,69.9,37.7,65.9,5.5,3.29,2.67
2023-11-28 05:15:00+00:00,95,5.6,18.82,2.13,,2.13,,,6.22,0.14,4.15,,,225.0,225.0,,,110.0,20.0,253.4,211.8,58.1,30.8,59.5,5.2,3.36,2.01
2023-11-28 05:20:00+00:00,95,5.7,20.07,2.03,,2.03,,,6.38,0.05,4.23,,,217.5,217.5,,,110.0,20.0,236.5,204.6,44.0,23.3,48.4,4.2,3.52,1.66
2023-11-28 05:25:00+00:00,85,6.3,20.96,1.89,,1.89,,,6.99,0.1,4.32,,,212.5,212.5,,,110.0,20.0,253.6,206.3,65.2,33.8,56.2,7.1,3.33,2.53
2023-11-28 05:30:00+00:00,95,6.335,22.24,2.13,,2.13,,,7.02,0.14,4.41,,,212.5,212.5,,,110.0,20.0,239.1,200.9,53.0,28.3,53.7,6.2,3.51,2.06
2023-11-28 05:35:00+00:00,85,6.45,22.59,2.4,,2.4,,,7.1,0.1,4.49,,,212.5,212.5,,,110.0,20.0,237.3,197.9,54.8,29.5,57.3,6.7,3.5,1.96
2023-11-28 05:40:00+00:00,100,7.07,23.22,2.48,,2.48,,,7.65,0.1,4.58,,,212.5,212.5,,,110.0,20.0,255.1,202.7,73.1,39.1,72.9,10.4,3.28,2.2
2023-11-28 05:45:00+00:00,95,7.525,25.81,2.48,,2.48,,,8.1,0.1,4.66,,,217.5,217.5,,,110.0,20.0,248.8,205.1,61.5,33.5,61.1,10.2,3.43,2.28
2023-11-28 05:50:00+00:00,95,7.725,27.32,2.33,,2.33,,,8.45,0.1,4.74,,,215.0,215.0,,,110.0,20.0,237.8,202.5,49.0,26.4,47.6,8.6,3.54,2.13
2023-11-28 05:55:00+00:00,95,7.98,28.56,2.52,,2.52,,,8.66,0.1,4.82,,,215.0,215.0,,,110.0,20.0,234.6,199.5,49.1,26.8,48.8,9.3,3.58,2.19
2023-11-28 06:00:00+00:00,95,8.05,29.29,2.0,2.35,2.69,,,8.84,0.1,4.9,2.0,,212.5,212.5,,135.0,110.0,20.0,232.7,195.7,52.8,29.4,46.3,10.2,3.64,3.01
2023-11-28 06:05:00+00:00,95,8.15,29.73,3.45,,3.45,,,8.82,0.08,4.97,,,210.0,210.0,,,110.0,20.0,219.8,188.4,43.0,23.3,51.9,8.6,3.65,1.37
2023-11-28 06:10:00+00:00,95,8.068,29.76,2.24,2.31,2.41,,,8.73,0.14,5.05,2.24,,140.0,207.5,,137.5,110.0,20.0,220.6,187.4,44.6,25.0,53.2,8.9,3.7,1.39
2023-11-28 06:15:00+00:00,95,8.12,28.78,2.66,,2.66,,,8.91,0.14,5.12,,,207.5,207.5,,,110.0,20.0,234.1,190.3,61.3,33.0,54.5,11.6,3.54,2.53
2023-11-28 06:20:00+00:00,85,8.15,28.61,2.9,,2.9,,,8.82,0.08,5.19,,,207.5,207.5,,,110.0,20.0,235.6,186.7,68.1,36.6,65.1,12.9,3.51,2.41
2023-11-28 06:25:00+00:00,95,7.98,28.33,2.1,,2.87,2.1,2.18,8.84,0.17,5.25,,,205.0,205.0,118.2,,110.0,20.0,227.7,186.6,56.3,30.5,55.0,10.6,3.55,2.14
2023-11-28 06:30:00+00:00,95,7.91,28.07,2.0,2.73,2.94,2.0,2.42,8.42,0.17,5.32,2.45,,207.5,207.5,108.2,132.5,103.3,13.1,224.8,181.4,58.8,32.1,58.9,11.0,3.55,2.01
2023-11-28 06:35:00+00:00,90,8.15,27.42,2.13,,2.95,2.13,2.31,8.73,0.17,5.38,,,205.0,205.0,112.9,,99.5,9.4,245.3,182.2,87.9,47.6,82.7,16.7,3.36,2.53
2023-11-28 06:40:00+00:00,95,8.365,28.09,2.94,,2.94,,,9.02,0.21,5.44,,,207.5,207.5,,,110.0,20.0,244.1,192.6,70.2,37.7,73.3,14.2,3.36,1.92
2023-11-28 06:45:00+00:00,100,8.645,29.46,2.2,,3.05,2.2,2.49,9.26,0.25,5.5,,,215.0,215.0,112.3,,101.3,11.1,239.0,192.4,62.1,34.2,68.9,14.1,3.41,1.68
2023-11-28 06:50:00+00:00,85,8.713,30.53,2.13,,3.0,2.13,2.18,9.32,0.08,5.55,,,205.0,217.5,106.7,,110.0,20.0,233.6,197.9,45.0,25.9,58.0,11.0,3.51,1.35
2023-11-28 06:55:00+00:00,95,8.995,31.55,2.48,,3.57,2.48,2.53,9.68,0.1,5.6,,,220.0,220.0,117.6,,110.0,20.0,236.5,194.0,58.9,33.3,61.8,14.7,3.51,2.14
2023-11-28 07:00:00+00:00,85,9.135,31.52,3.61,,3.61,,,9.75,0.07,5.65,,,220.0,220.0,,,110.0,20.0,239.1,192.6,65.2,36.2,66.0,16.2,3.45,2.29
2023-11-28 07:05:00+00:00,95,9.025,31.18,4.22,,4.22,,,9.85,0.2,5.7,,,215.0,215.0,,,110.0,20.0,233.6,187.3,63.2,34.6,72.5,15.3,3.45,1.62
2023-11-28 07:10:00+00:00,95,9.135,31.5,2.48,,3.54,2.48,2.67,9.82,0.21,5.74,,,215.0,215.0,113.4,,99.2,9.1,236.1,186.2,67.9,37.8,72.9,17.1,3.45,1.91
2023-11-28 07:15:00+00:00,95,9.17,31.66,2.48,,3.33,2.48,2.7,9.89,0.28,5.79,,,215.0,215.0,109.8,,98.9,8.7,235.1,188.5,62.8,34.9,66.4,16.1,3.45,1.85
2023-11-28 07:20:00+00:00,90,9.35,31.98,2.6,,3.95,2.6,2.78,10.1,0.08,5.83,,,217.5,217.5,116.8,,99.8,9.6,233.8,186.9,62.3,35.2,78.3,17.0,3.42,1.38
2023-11-28 07:25:00+00:00,95,9.66,33.65,2.48,,3.85,2.48,2.88,10.31,0.07,5.87,,,220.0,220.0,109.3,,100.5,10.3,234.5,191.2,57.8,33.0,71.4,17.1,3.48,1.45
2023-11-28 07:30:00+00:00,85,9.87,35.06,3.5,,3.5,,,10.48,0.07,5.9,,,220.0,220.0,,,110.0,20.0,233.0,198.9,46.8,26.3,58.0,14.4,3.55,1.38
2023-11-28 07:35:00+00:00,65,9.575,34.49,2.65,,4.05,2.65,2.73,10.15,0.05,5.94,,,225.0,225.0,112.4,,96.8,6.7,218.1,183.1,46.1,26.7,66.2,13.9,3.6,1.03
2023-11-28 07:40:00+00:00,90,9.765,32.8,2.31,,3.71,2.31,2.91,10.52,0.35,5.97,,,215.0,215.0,105.5,,100.3,10.1,234.0,182.0,69.0,37.2,74.0,19.3,3.36,1.74
2023-11-28 07:45:00+00:00,95,9.73,34.07,2.59,2.94,5.36,2.59,2.98,10.52,0.17,6.0,2.59,,220.0,220.0,109.8,110.0,99.8,9.6,224.1,175.9,62.7,35.3,82.3,18.4,3.5,1.27
2023-11-28 07:50:00+00:00,85,9.55,32.88,4.22,,4.22,,,10.18,0.08,6.03,,,222.5,222.5,,,110.0,20.0,229.6,188.3,55.1,30.4,70.3,15.4,3.44,1.27
2023-11-28 07:55:00+00:00,85,9.45,31.02,4.41,,4.41,,,10.1,0.1,6.06,,,215.0,215.0,,,110.0,20.0,246.9,184.5,85.8,46.3,88.9,21.9,3.28,2.05
2023-11-28 08:00:00+00:00,65,9.135,31.29,2.94,,3.88,2.94,3.05,10.41,0.17,6.08,,,212.5,212.5,114.6,,98.0,7.9,230.4,179.0,66.3,37.4,81.5,17.2,3.42,1.44
2023-11-28 08:05:00+00:00,100,9.95,33.05,2.7,,3.78,2.7,3.08,10.63,0.13,6.11,,,212.5,212.5,110.1,,99.8,9.6,243.7,193.3,65.3,37.0,84.1,20.4,3.32,1.31
2023-11-28 08:10:00+00:00,95,10.045,33.86,2.87,,4.34,2.87,3.02,10.66,0.21,6.13,,,217.5,217.5,109.1,,97.1,7.0,241.4,191.3,66.6,38.3,85.8,21.3,3.37,1.34
2023-11-28 08:15:00+00:00,45,10.22,33.74,2.17,,3.78,2.17,2.98,10.94,0.17,6.16,,,210.0,210.0,101.2,,99.1,8.9,247.5,193.0,73.7,41.1,81.1,23.3,3.3,1.79
2023-11-28 08:20:00+00:00,85,10.025,33.82,2.78,,3.7,2.78,2.86,10.65,0.08,6.18,,,210.0,210.0,110.1,,96.2,6.0,236.5,192.6,57.0,32.0,75.9,18.1,3.37,1.18
2023-11-28 08:25:00+00:00,95,10.185,33.37,2.73,,3.92,2.73,2.84,10.87,0.25,6.2,,,215.0,215.0,105.3,,95.6,5.5,246.7,193.0,71.4,39.6,87.3,22.5,3.28,1.41
2023-11-28 08:30:00+00:00,95,10.29,34.36,2.69,,3.92,2.69,2.95,11.01,0.1,6.22,,,210.0,210.0,106.1,,96.9,6.7,241.5,194.3,61.6,34.7,81.3,20.5,3.34,1.21
2023-11-28 08:35:00+00:00,95,10.375,34.72,2.9,,4.22,2.9,2.93,11.02,0.08,6.23,,,225.0,225.0,109.3,,110.0,20.0,242.5,198.7,57.0,32.1,78.3,19.4,3.35,1.11
2023-11-28 08:40:00+00:00,95,10.535,34.89,2.63,3.88,4.38,2.63,2.95,11.08,0.25,6.25,2.97,,225.0,225.0,105.1,125.7,97.2,7.0,243.7,194.9,64.6,36.4,85.4,22.4,3.31,1.2
2023-11-28 08:45:00+00:00,85,10.78,35.6,3.57,3.88,4.24,,,11.36,0.17,6.27,3.57,,222.5,222.5,,130.0,110.0,20.0,250.9,201.6,66.8,36.7,81.2,23.4,3.3,1.4
2023-11-28 08:50:00+00:00,95,10.4,35.77,2.78,3.85,5.1,2.78,2.81,10.98,0.03,6.28,3.55,,230.0,230.0,107.2,130.0,110.0,20.0,232.2,191.2,53.0,29.5,76.4,18.0,3.44,1.0
2023-11-28 08:55:00+00:00,65,10.955,35.28,2.63,,4.69,2.63,2.84,11.22,0.1,6.3,,,222.5,222.5,104.6,,96.1,6.0,249.5,193.8,74.0,40.5,94.3,26.6,3.22,1.25
2023-11-28 09:00:00+00:00,80,11.445,36.52,2.38,,5.57,2.38,3.02,11.95,0.21,6.32,,,235.0,235.0,100.6,,98.4,8.2,253.8,198.4,72.7,40.1,99.2,29.1,3.19,1.09
2023-11-28 09:05:00+00:00,65,11.8,38.6,3.97,,3.97,,,11.75,0.08,6.33,,,220.0,220.0,,,110.0,20.0,256.2,212.1,59.2,32.2,77.9,25.1,3.27,1.12
2023-11-28 09:10:00+00:00,100,11.69,40.1,2.84,,4.24,2.84,2.91,12.02,0.04,6.35,,,222.5,222.5,106.7,,110.0,20.0,244.9,208.0,49.3,27.7,69.6,21.5,3.43,1.01
2023-11-28 09:15:00+00:00,85,11.235,39.9,5.57,,5.57,,,11.78,0.07,6.36,,,240.0,240.0,,,110.0,20.0,228.7,194.2,45.8,25.8,68.4,18.6,3.55,1.0
2023-11-28 09:20:00+00:00,85,10.3,38.51,4.35,,4.35,,,10.88,0.05,6.37,,,227.5,227.5,,,110.0,20.0,217.9,191.6,34.3,20.5,56.2,12.7,3.74,1.0
2023-11-28 09:25:00+00:00,95,10.605,37.69,5.39,,5.39,,,11.36,0.07,6.39,,,227.5,227.5,,,110.0,20.0,224.0,185.9,49.8,27.6,70.2,17.4,3.55,1.02
2023-11-28 09:30:00+00:00,95,11.27,36.91,4.51,,4.51,,,12.02,0.25,6.4,,,217.5,217.5,,,110.0,20.0,246.3,196.2,66.9,36.0,81.3,25.0,3.28,1.35
2023-11-28 09:35:00+00:00,85,11.0,37.34,5.15,,5.15,,,11.55,0.05,6.41,,,227.5,227.5,,,110.0,20.0,236.3,193.4,56.1,30.7,77.8,20.8,3.39,1.03
2023-11-28 09:40:00+00:00,95,11.375,37.99,3.64,4.09,5.64,,,11.95,0.25,6.43,3.64,,230.0,230.0,,127.5,110.0,20.0,244.5,196.1,65.0,35.4,83.6,25.2,3.34,1.21
2023-11-28 09:45:00+00:00,85,10.815,37.79,4.38,,4.38,,,11.32,0.07,6.44,,,225.0,225.0,,,110.0,20.0,232.6,196.8,47.3,26.6,67.3,17.7,3.49,1.0
2023-11-28 09:50:00+00:00,85,11.025,36.88,6.03,,6.03,,,11.57,0.15,6.45,,,232.5,232.5,,,110.0,20.0,242.1,188.0,73.5,40.0,86.1,26.2,3.35,1.53
2023-11-28 09:55:00+00:00,95,10.535,37.13,4.66,,4.66,,,11.05,0.07,6.46,,,220.0,220.0,,,110.0,20.0,227.2,188.6,50.6,28.1,69.5,17.5,3.52,1.08
2023-11-28 10:00:00+00:00,95,10.22,35.97,4.06,,4.06,,,11.05,0.1,6.47,,,215.0,215.0,,,110.0,20.0,226.1,187.6,51.4,28.7,64.6,16.7,3.52,1.33
2023-11-28 10:05:00+00:00,45,9.175,34.29,2.97,,5.35,2.97,3.11,11.0,0.1,6.49,,,217.5,217.5,101.2,,93.8,3.8,199.5,159.1,47.8,27.9,76.2,13.3,3.74,1.0
2023-11-28 10:10:00+00:00,0,10.15,31.72,5.39,,5.39,,,10.8,0.1,6.5,,,220.0,220.0,,,110.0,20.0,,,,,,,3.13,
2023-11-28 10:15:00+00:00,80,10.395,33.93,5.32,,5.32,,,11.11,0.35,6.51,,,222.5,222.5,,,110.0,20.0,250.5,192.7,77.8,42.6,93.2,24.9,3.26,1.47
2023-11-28 10:20:00+00:00,90,10.175,33.84,6.18,,6.18,,,10.93,0.15,6.52,,,235.0,235.0,,,110.0,20.0,240.3,184.3,74.2,40.2,90.1,22.5,3.33,1.41
2023-11-28 10:25:00+00:00,85,10.08,33.96,2.66,,4.24,2.66,2.7,10.73,0.14,6.53,,,212.5,212.5,102.7,,110.0,20.0,239.2,190.3,65.8,36.1,78.7,20.0,3.37,1.46
2023-11-28 10:30:00+00:00,90,9.905,32.71,2.77,,4.55,2.77,2.95,10.63,0.17,6.54,,,212.5,212.5,98.6,,93.3,3.2,234.6,178.7,73.2,40.7,92.2,21.8,3.3,1.34
2023-11-28 10:35:00+00:00,0,9.925,31.38,3.97,,3.97,,,10.57,0.1,6.55,,,202.5,225.0,,,110.0,20.0,,,,,,,3.16,
2023-11-28 10:40:00+00:00,90,9.73,30.88,5.01,,5.01,,,10.45,0.1,6.55,,,220.0,220.0,,,110.0,20.0,256.0,189.4,88.4,47.8,102.4,24.3,3.17,1.57
2023-11-28 10:45:00+00:00,85,9.59,30.12,2.38,3.88,4.69,2.38,2.49,10.17,0.04,6.56,3.64,,217.5,217.5,100.0,122.5,93.4,3.3,262.1,184.6,106.3,57.5,113.4,27.9,3.14,1.9
2023-11-28 10:50:00+00:00,80,9.525,28.66,4.25,,4.25,,,10.1,0.03,6.57,,,215.0,215.0,,,110.0,20.0,271.3,189.9,109.1,58.3,117.8,28.0,3.01,1.83
2023-11-28 10:55:00+00:00,85,9.835,28.72,4.8,,4.8,,,10.45,0.07,6.58,,,212.5,212.5,,,110.0,20.0,283.3,197.3,115.0,61.4,126.5,31.5,2.92,1.74
2023-11-28 11:00:00+00:00,95,10.203,30.87,6.13,,6.13,,,10.73,0.14,6.58,,,252.5,357.5,,,110.0,20.0,279.3,212.7,55.0,47.6,100.9,27.0,3.03,1.27
2023-11-28 11:05:00+00:00,95,10.15,32.11,5.8,,5.8,,,10.88,0.13,6.59,,,260.0,260.0,,,110.0,20.0,263.2,204.6,75.7,41.8,104.9,23.8,3.16,1.08
2023-11-28 11:10:00+00:00,90,10.22,32.94,3.54,4.03,6.09,,,10.84,0.1,6.59,3.54,,275.0,275.0,,120.0,110.0,20.0,255.8,202.1,69.4,38.3,97.1,22.3,3.22,1.05
2023-11-28 11:15:00+00:00,70,10.605,32.78,2.63,,4.41,2.63,2.98,11.19,0.25,6.59,,,227.5,227.5,92.6,,91.9,1.9,287.5,210.1,112.6,65.3,96.5,38.6,3.09,3.46
2023-11-28 11:20:00+00:00,95,10.225,33.29,2.55,2.9,4.47,2.55,2.86,11.02,0.1,6.59,2.88,,230.0,230.0,93.7,95.0,92.3,2.2,249.6,199.2,65.7,37.7,96.4,22.0,3.26,1.0
2023-11-28 11:25:00+00:00,95,10.22,33.24,2.41,,6.37,2.41,2.49,11.08,0.17,6.59,,,257.5,257.5,94.4,,110.0,20.0,251.7,195.9,74.8,40.1,91.5,22.8,3.25,1.34
2023-11-28 11:30:00+00:00,45,9.1,32.6,2.48,,4.55,2.48,3.16,10.94,0.21,6.59,,,222.5,222.5,95.2,,98.8,8.6,222.4,181.3,47.8,29.2,80.2,13.9,3.58,1.0
2023-11-28 11:35:00+00:00,85,10.275,32.58,2.72,3.72,4.97,2.72,2.78,10.95,0.1,6.59,3.55,,235.0,235.0,96.6,115.0,110.0,20.0,259.3,200.9,77.9,42.9,97.5,24.7,3.17,1.33
2023-11-28 11:40:00+00:00,80,10.395,32.07,2.45,,4.24,2.45,2.6,11.01,0.07,6.58,,,217.5,217.5,96.7,,92.4,2.4,267.9,200.6,91.7,50.1,107.2,29.1,3.09,1.52
2023-11-28 11:45:00+00:00,50,10.465,31.77,2.24,,4.69,2.24,2.81,11.01,0.07,6.57,,,230.0,230.0,95.3,,93.6,3.6,286.0,198.5,124.4,69.2,116.7,39.5,3.04,2.86
2023-11-28 11:50:00+00:00,45,10.2,31.82,3.1,3.45,5.35,,,10.8,0.05,6.57,3.1,,235.0,235.0,,117.5,110.0,20.0,258.3,197.3,80.8,43.6,99.3,24.6,3.12,1.35
2023-11-28 11:55:00+00:00,100,10.22,31.99,5.95,,5.95,,,11.01,0.21,6.55,,,247.5,247.5,,,110.0,20.0,264.6,199.4,87.8,47.7,103.3,26.8,3.13,1.51
2023-11-28 12:00:00+00:00,85,9.975,32.47,3.12,,5.18,3.12,3.19,10.63,0.14,6.54,,,235.0,235.0,116.7,,110.0,20.0,247.3,193.9,67.3,38.3,94.7,21.2,3.26,1.12
2023-11-28 12:05:00+00:00,0,9.775,31.78,4.45,,4.45,,,10.2,0.05,6.52,,,230.0,666.3,,,110.0,20.0,,,,,,,3.25,
2023-11-28 12:10:00+00:00,95,10.15,31.14,3.01,,4.38,3.01,3.12,10.69,0.21,6.51,,,227.5,227.5,114.7,,98.1,7.9,272.9,193.4,108.0,59.5,116.3,32.5,3.07,1.92
2023-11-28 12:15:00+00:00,45,10.115,30.92,4.51,,4.51,,,10.73,0.14,6.49,,,222.5,222.5,,,110.0,20.0,272.6,201.9,95.9,51.7,106.5,28.3,3.06,1.7
2023-11-28 12:20:00+00:00,100,10.275,31.05,3.8,,3.8,,,10.9,0.13,6.46,,,217.5,217.5,,,110.0,20.0,278.1,207.0,95.8,51.1,108.1,29.0,3.02,1.61
