Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2019-03-01 01:00:00+00:00,100,3.15,,11.87,2.1,,2.1,,,3.8,0.1,3.26,,215.5,215.5,,,110.0,20.0,230.4,,208.6,31.1,,16.9,27.2,0.9,3.77,3.49,
2019-03-01 01:05:00+00:00,95,3.15,,10.81,2.05,,2.05,,,3.85,0.1,3.24,,208.5,208.5,,,110.0,20.0,257.3,,214.7,60.4,,33.5,46.6,1.7,3.43,5.56,
2019-03-01 01:10:00+00:00,100,3.1,,10.18,1.65,,1.65,,,3.85,0.15,3.22,,216.5,216.5,,,110.0,20.0,270.5,,217.1,75.2,,40.8,59.7,2.0,3.28,5.27,
2019-03-01 01:15:00+00:00,95,2.95,,9.62,1.85,,1.85,,,3.6,0.1,3.19,,231.5,231.5,,,110.0,20.0,273.0,,232.1,57.9,,31.0,48.0,1.4,3.26,3.84,
2019-03-01 01:20:00+00:00,90,3.05,,9.5,1.9,,1.9,,,3.8,0.3,3.17,,253.5,253.5,,,110.0,20.0,299.4,,252.3,66.6,,36.1,54.6,1.7,3.12,4.04,
2019-03-01 01:25:00+00:00,95,3.0,,9.93,2.05,,2.05,,,3.75,0.1,3.14,,266.0,266.0,,,110.0,20.0,284.4,,254.7,42.3,,22.6,40.3,1.1,3.31,2.53,
2019-03-01 01:30:00+00:00,100,3.05,,10.1,1.85,,1.85,,,3.7,0.15,3.11,,257.5,257.5,,,110.0,20.0,281.6,,249.4,45.7,,24.4,40.8,1.2,3.31,3.11,
2019-03-01 01:35:00+00:00,95,3.0,,10.29,1.95,,1.95,,,3.85,0.2,3.08,,255.5,255.5,,,110.0,20.0,271.0,,245.7,36.1,,19.2,34.5,0.9,3.43,2.45,
2019-03-01 01:40:00+00:00,100,3.15,,9.97,2.05,,2.05,,,3.95,0.3,3.05,,259.5,259.5,,,110.0,20.0,293.5,,253.8,56.3,,30.7,47.0,1.6,3.17,3.93,
2019-03-01 01:45:00+00:00,95,3.05,,10.11,1.95,,1.95,,,3.75,0.2,3.02,,251.5,251.5,,,110.0,20.0,276.4,,243.8,46.2,,25.0,40.2,1.2,3.32,3.46,
2019-03-01 01:50:00+00:00,95,3.15,,9.89,1.85,,1.85,,,3.75,0.15,2.99,,244.5,244.5,,,110.0,20.0,295.2,,243.9,72.5,,39.5,55.6,2.0,3.14,5.53,
2019-03-01 01:55:00+00:00,95,2.95,,9.76,1.75,,1.75,,,3.75,0.1,2.96,,243.0,243.0,,,110.0,20.0,275.1,,240.8,48.6,,25.5,44.8,1.2,3.31,2.67,
2019-03-01 02:00:00+00:00,95,3.1,,10.02,2.2,,2.2,,,4.0,0.2,2.93,,271.0,271.0,,,110.0,20.0,307.2,,250.5,80.0,,44.1,63.3,2.1,3.23,5.73,
2019-03-01 02:05:00+00:00,100,3.15,,10.07,2.0,,2.0,,,3.8,0.1,2.91,,257.5,257.5,,,110.0,20.0,309.7,,246.9,88.4,,49.2,71.7,2.4,3.2,5.68,
2019-03-01 02:10:00+00:00,80,3.1,,9.89,1.85,,1.85,,,3.8,0.1,2.88,,246.0,246.0,,,110.0,20.0,304.0,,241.4,88.3,,48.8,70.7,2.4,3.19,5.74,
2019-03-01 02:15:00+00:00,100,3.1,,9.71,2.25,,2.25,,,3.7,0.1,2.86,,262.5,262.5,,,110.0,20.0,317.0,,251.1,92.9,,51.4,74.7,2.5,3.13,5.7,
2019-03-01 02:20:00+00:00,100,2.95,,9.71,2.2,,2.2,,,3.7,0.1,2.83,,262.5,262.5,,,110.0,20.0,285.3,,247.5,54.0,,30.1,43.8,1.3,3.29,4.82,
2019-03-01 02:25:00+00:00,100,3.05,,9.49,1.9,,1.9,,,3.75,0.15,2.81,,252.0,252.0,,,110.0,20.0,321.5,,247.0,105.0,,58.3,85.2,2.7,3.11,5.86,
2019-03-01 02:30:00+00:00,100,2.95,,9.58,1.65,,1.65,,,3.55,0.2,2.8,,244.0,244.0,,,110.0,20.0,283.1,,239.5,61.7,,33.5,50.4,1.5,3.25,4.27,
2019-03-01 02:35:00+00:00,100,2.9,,9.53,2.1,,2.1,,,3.55,0.15,2.78,,257.5,257.5,,,110.0,20.0,280.1,,245.8,48.8,,26.8,38.8,1.2,3.29,4.64,
2019-03-01 02:40:00+00:00,100,2.95,,9.54,1.65,,1.65,,,3.65,0.1,2.77,,244.5,244.5,,,110.0,20.0,284.8,,241.3,61.6,,33.4,50.6,1.5,3.23,4.13,
2019-03-01 02:45:00+00:00,100,2.9,,9.76,1.9,,1.9,,,3.55,0.1,2.76,,252.3,252.3,,,110.0,20.0,272.8,,242.2,43.5,,23.6,37.2,1.0,3.36,3.69,
2019-03-01 02:50:00+00:00,100,2.95,,9.62,1.7,,1.7,,,3.55,0.1,2.76,,241.0,241.0,,,110.0,20.0,278.5,,236.9,58.8,,31.8,48.2,1.4,3.26,4.12,
2019-03-01 02:55:00+00:00,100,2.85,,9.4,1.9,,1.9,,,3.5,0.15,2.76,,246.0,246.0,,,110.0,20.0,281.0,,239.1,59.6,,33.1,47.1,1.4,3.3,5.19,
2019-03-01 03:00:00+00:00,80,2.7,,9.12,1.9,,1.9,,,3.55,0.25,2.76,,248.0,248.0,,,110.0,20.0,267.8,,237.8,42.6,,23.0,36.8,0.9,3.38,3.51,
2019-03-01 03:05:00+00:00,50,2.6,,8.85,1.9,,1.9,,,3.3,0.4,2.77,,261.7,261.7,,,110.0,20.0,267.8,,241.6,37.2,,19.7,36.2,0.7,3.4,2.33,
2019-03-01 03:10:00+00:00,100,2.75,,8.69,2.45,,2.45,,,3.45,0.1,2.78,,317.5,317.5,,,110.0,20.0,297.9,,260.5,53.3,,28.2,53.5,1.1,3.16,2.1,
2019-03-01 03:15:00+00:00,100,2.7,,8.71,2.0,,2.0,,,3.35,0.15,2.8,,270.0,270.0,,,110.0,20.0,284.2,,248.3,51.2,,27.5,46.8,1.1,3.23,2.92,
2019-03-01 03:20:00+00:00,100,2.85,,8.6,1.8,,1.8,,,3.4,0.1,2.82,,267.5,267.5,,,110.0,20.0,302.6,,257.9,63.3,,33.3,57.2,1.4,3.02,2.84,
2019-03-01 03:25:00+00:00,75,2.65,,8.36,1.85,,1.85,,,3.35,0.1,2.85,,264.0,264.0,,,110.0,20.0,291.2,,249.9,58.7,,31.5,53.0,1.2,3.15,3.03,
2019-03-01 03:30:00+00:00,80,2.65,,8.63,1.95,,1.95,,,3.3,0.1,2.88,,277.5,277.5,,,110.0,20.0,282.0,,249.8,45.7,,23.9,46.3,0.9,3.26,2.0,
2019-03-01 03:35:00+00:00,100,2.7,,8.66,2.2,,2.2,,,3.35,0.15,2.91,,295.0,295.0,,,110.0,20.0,286.7,,253.3,47.5,,24.8,49.0,1.0,3.21,1.9,
2019-03-01 03:40:00+00:00,100,2.75,,8.69,2.25,,2.25,,,3.45,0.15,2.95,,295.0,295.0,,,110.0,20.0,292.5,,254.4,54.4,,29.0,54.0,1.2,3.16,2.22,
2019-03-01 03:45:00+00:00,100,2.7,,8.81,2.15,,2.15,,,3.35,0.1,2.99,,287.0,287.0,,,110.0,20.0,280.1,,247.8,45.9,,24.1,47.1,0.9,3.26,1.94,
2019-03-01 03:50:00+00:00,100,2.65,,8.86,1.9,,1.9,,,3.4,0.15,3.04,,270.5,270.5,,,110.0,20.0,271.4,,241.8,41.8,,22.0,43.3,0.8,3.35,1.9,
2019-03-01 03:55:00+00:00,80,2.6,,8.98,2.05,,2.05,,,3.5,0.15,3.09,,272.0,272.0,,,110.0,20.0,261.3,,234.4,38.0,,20.2,38.8,0.7,3.45,2.04,
2019-03-01 04:00:00+00:00,100,2.85,,9.15,2.2,,2.2,,,3.6,0.15,3.14,,280.0,280.0,,,110.0,20.0,288.6,,245.1,62.4,,34.2,55.3,1.5,3.21,3.44,
2019-03-01 04:05:00+00:00,100,2.85,,9.27,2.05,,2.05,,,3.6,0.1,3.2,,264.0,264.0,,,110.0,20.0,280.7,,237.7,61.5,,33.6,52.8,1.4,3.25,3.75,
2019-03-01 04:10:00+00:00,100,2.9,,9.71,1.95,,1.95,,,3.5,0.15,3.26,,248.8,248.8,,,110.0,20.0,267.3,,230.7,51.9,,28.1,47.0,1.2,3.35,3.05,
2019-03-01 04:15:00+00:00,100,2.95,,9.81,1.9,,1.9,,,3.55,0.1,3.32,,245.0,245.0,,,110.0,20.0,268.0,,227.9,57.0,,30.9,49.9,1.4,3.33,3.41,
2019-03-01 04:20:00+00:00,95,2.9,,10.04,2.0,,2.0,,,3.55,0.05,3.38,,243.0,243.0,,,110.0,20.0,254.6,,220.8,47.8,,25.9,44.2,1.2,3.46,2.9,
2019-03-01 04:25:00+00:00,80,2.9,,10.47,1.85,,1.85,,,3.65,0.1,3.45,,234.0,234.0,,,110.0,20.0,241.3,,215.1,36.5,,19.7,37.2,0.9,3.61,2.14,
2019-03-01 04:30:00+00:00,100,3.0,,10.68,1.75,,1.75,,,3.7,0.15,3.52,,223.5,223.5,,,110.0,20.0,242.0,,210.7,44.1,,23.8,40.9,1.2,3.56,2.82,
2019-03-01 04:35:00+00:00,100,3.05,,11.02,2.4,,2.4,,,3.75,0.1,3.59,,242.0,242.0,,,110.0,20.0,236.5,,208.6,38.5,,20.9,40.0,1.1,3.62,2.06,
2019-03-01 04:40:00+00:00,100,3.25,,12.33,1.8,,1.8,,,4.0,0.1,3.66,,211.5,211.5,,,110.0,20.0,223.4,,201.6,30.1,,16.6,31.8,1.0,3.79,2.04,
2019-03-01 04:45:00+00:00,100,3.5,,13.32,1.75,,1.75,,,4.15,0.1,3.73,,211.0,211.0,,,110.0,20.0,218.6,,194.9,32.7,,17.9,34.4,1.3,3.81,2.01,
2019-03-01 04:50:00+00:00,70,3.95,,15.22,1.8,,1.8,,,4.25,0.1,3.81,,206.0,206.0,,,110.0,20.0,212.8,,189.4,31.1,,16.6,35.1,1.5,3.85,1.6,
2019-03-01 04:55:00+00:00,100,3.75,,14.98,2.05,,2.05,,,4.35,0.1,3.88,,201.5,201.5,,,110.0,20.0,202.1,,180.9,28.9,,16.2,31.3,1.3,3.99,2.04,
2019-03-01 05:00:00+00:00,100,3.95,,15.88,2.05,,2.05,,,4.45,0.1,3.96,,201.0,201.0,,,110.0,20.0,198.6,,178.5,26.3,,14.7,32.2,1.4,4.02,1.45,
2019-03-01 05:05:00+00:00,100,3.85,,15.69,2.05,,2.05,,,4.55,0.2,4.03,,201.0,201.0,,,110.0,20.0,195.0,,175.7,25.7,,15.0,28.5,1.4,4.08,2.03,
2019-03-01 05:10:00+00:00,100,3.65,,15.13,1.8,,1.8,,,4.45,0.05,4.1,,196.3,196.3,,,110.0,20.0,190.5,,172.3,25.2,,14.9,22.2,1.2,4.14,2.61,
2019-03-01 05:15:00+00:00,90,3.35,,14.19,2.05,,2.05,,,4.25,0.3,4.18,,198.0,198.0,,,110.0,20.0,182.6,,164.5,21.4,,13.5,27.3,1.0,4.24,1.69,
2019-03-01 05:20:00+00:00,95,3.55,,14.11,1.7,,2.05,1.7,1.76,4.2,0.1,4.25,,206.0,206.0,119.5,,110.0,20.0,189.5,,163.8,30.9,,18.9,39.7,1.5,3.97,1.51,
2019-03-01 05:25:00+00:00,100,4.175,,13.9,1.65,,2.15,1.65,1.91,4.65,0.2,4.32,,209.0,209.0,110.0,,102.0,11.8,229.5,,168.1,80.8,,45.0,92.9,4.3,3.35,1.77,
2019-03-01 05:30:00+00:00,50,4.0,,14.69,2.2,,2.2,,,4.7,0.15,4.39,,212.0,212.0,,,110.0,20.0,210.4,,173.8,43.7,,26.0,60.7,2.5,3.67,1.28,
2019-03-01 05:35:00+00:00,85,4.4,,15.4,2.2,,2.2,,,5.05,0.2,4.46,,213.0,213.0,,,110.0,20.0,223.1,,180.1,52.2,,30.5,70.5,3.4,3.5,1.3,
2019-03-01 05:40:00+00:00,85,4.5,,15.98,1.7,,2.2,1.7,1.86,5.1,0.15,4.53,,226.3,226.3,131.3,,108.2,18.1,223.8,,184.2,46.6,,28.4,67.3,3.4,3.55,1.18,
2019-03-01 05:45:00+00:00,100,4.8,,16.71,1.3,,2.4,1.3,1.86,5.25,0.1,4.6,,224.0,224.0,109.7,,105.3,15.1,237.0,,187.4,67.3,,39.7,62.2,5.1,3.48,2.84,
2019-03-01 05:50:00+00:00,95,4.85,,17.47,2.55,,2.55,,,5.6,0.05,4.66,,228.5,228.5,,,110.0,20.0,223.9,,185.7,46.9,,29.2,65.4,4.0,3.6,1.32,
2019-03-01 05:55:00+00:00,95,5.075,3.02,18.59,1.95,,2.4,1.95,2.06,5.7,0.1,4.73,,227.5,243.5,110.9,,110.0,20.0,219.3,174.4,188.3,36.2,27.4,25.0,52.8,3.7,3.68,1.38,0.39
2019-03-01 06:00:00+00:00,100,5.063,,19.08,1.95,2.1,2.2,,,5.7,0.1,4.79,1.95,148.0,148.0,,107.5,110.0,20.0,209.0,,176.0,36.5,,23.3,62.0,3.6,3.78,1.0,
2019-03-01 06:05:00+00:00,95,5.275,3.42,19.27,1.35,2.45,2.55,1.35,1.86,5.9,0.15,4.85,2.0,224.5,240.0,100.4,107.5,99.5,9.4,219.0,178.7,184.3,40.7,29.1,27.6,51.9,4.3,3.67,1.68,0.4
2019-03-01 06:10:00+00:00,95,5.05,,19.38,1.85,2.55,2.6,1.85,2.11,5.7,0.05,4.91,2.15,213.5,213.5,119.0,112.5,104.1,13.9,204.9,,174.7,33.9,,22.5,57.6,3.5,3.84,1.0,
2019-03-01 06:15:00+00:00,95,5.55,,20.72,1.6,2.55,3.8,1.6,2.11,6.3,0.05,4.97,1.8,242.0,242.0,109.0,114.2,101.4,11.2,206.7,,166.7,47.5,,28.6,73.7,5.0,3.73,1.03,
2019-03-01 06:20:00+00:00,95,5.625,3.32,20.74,1.7,2.75,2.7,1.7,2.26,6.25,0.1,5.03,2.3,219.0,237.0,100.6,108.3,99.5,9.4,213.2,163.2,179.9,39.4,31.5,27.2,58.1,4.9,3.7,1.35,0.45
2019-03-01 06:25:00+00:00,80,5.575,3.37,20.72,1.5,2.7,2.7,1.5,2.26,6.4,0.3,5.08,2.3,219.0,246.0,107.1,110.0,103.7,13.5,215.1,168.2,183.2,33.8,33.1,25.5,57.9,4.6,3.73,1.14,0.4
2019-03-01 06:30:00+00:00,90,5.813,3.51,21.87,1.85,2.85,2.65,1.85,2.41,6.45,0.1,5.14,2.15,212.0,238.0,110.0,129.4,102.7,12.4,216.2,170.6,184.4,40.9,36.2,27.6,49.1,5.3,3.77,1.95,0.73
2019-03-01 06:35:00+00:00,95,5.7,,21.79,1.75,2.8,3.2,1.75,2.16,6.3,0.1,5.19,2.2,231.0,231.0,106.5,107.5,99.6,9.5,206.6,,177.3,35.9,,24.0,61.4,4.6,3.82,1.0,
2019-03-01 06:40:00+00:00,90,5.75,,20.66,1.65,3.15,3.45,1.65,2.46,6.7,0.4,5.24,2.5,234.0,234.0,105.2,107.5,102.1,11.8,221.5,,168.3,71.9,,42.6,63.6,7.7,3.59,3.17,
2019-03-01 06:45:00+00:00,85,5.925,3.61,20.43,1.75,3.35,3.2,1.75,2.26,6.6,0.15,5.29,2.3,225.0,231.0,105.0,105.0,99.8,9.6,230.9,161.6,177.1,63.7,35.1,41.2,82.5,7.8,3.46,1.68,0.36
2019-03-01 06:50:00+00:00,0,6.35,,22.24,1.65,3.3,2.95,1.65,2.46,7.4,0.3,5.34,2.5,249.5,249.5,105.2,105.0,101.6,11.4,,,,,,,,,3.5,,
2019-03-01 07:00:00+00:00,75,6.775,3.82,24.16,1.75,3.6,3.55,1.75,2.56,7.35,0.1,5.44,2.6,239.0,249.0,105.3,105.0,101.6,11.4,226.7,163.7,187.4,49.2,45.3,32.6,66.8,8.4,3.58,1.49,0.7
2019-03-01 07:05:00+00:00,75,7.025,3.82,26.22,2.4,3.35,3.2,,,7.7,0.1,5.49,2.4,214.0,242.5,,102.5,110.0,20.0,221.3,170.4,193.3,35.1,41.5,24.2,51.2,6.9,3.75,1.32,0.73
2019-03-01 07:10:00+00:00,85,7.275,3.87,27.29,1.65,3.5,3.1,1.65,2.61,7.85,0.1,5.54,2.65,222.0,234.0,102.6,102.5,100.9,10.7,216.5,171.4,191.0,31.6,45.1,21.7,43.5,6.7,3.77,1.41,0.89
2019-03-01 07:15:00+00:00,90,7.425,3.67,28.28,1.3,3.2,3.1,1.3,2.46,8.15,0.2,5.59,2.5,218.0,231.0,101.1,102.5,99.9,9.8,214.1,165.3,190.9,29.5,45.6,19.9,43.0,6.4,3.82,1.29,0.97
2019-03-01 07:20:00+00:00,100,7.65,,30.09,1.9,3.25,3.05,1.9,2.61,8.25,0.1,5.63,2.65,216.0,216.0,104.7,102.5,101.7,11.5,208.7,,188.6,28.3,,18.5,29.6,6.4,3.93,1.59,
2019-03-01 07:25:00+00:00,95,7.45,,29.65,1.8,2.85,3.5,1.8,2.66,8.0,0.1,5.68,2.7,211.0,211.0,105.0,105.0,101.5,11.2,196.5,,175.4,27.5,,18.0,24.8,6.0,3.98,2.42,
2019-03-01 07:30:00+00:00,80,7.3,,28.75,1.55,3.1,3.05,1.55,2.66,7.9,0.2,5.73,2.7,212.0,212.0,104.6,105.0,102.5,12.3,200.1,,177.0,30.0,,18.7,35.1,5.9,3.94,1.39,
2019-03-01 07:35:00+00:00,95,6.5,,25.73,1.95,3.3,3.25,1.95,2.76,7.25,0.1,5.77,2.4,207.0,207.0,106.0,102.5,102.0,11.8,195.4,,168.9,32.5,,21.7,39.0,5.4,3.96,1.65,
2019-03-01 07:40:00+00:00,100,6.075,4.07,23.51,1.3,3.0,3.05,1.3,2.76,6.65,0.15,5.82,2.55,204.5,224.5,100.4,102.5,102.1,11.9,206.4,163.7,170.1,49.5,36.7,31.8,48.0,6.5,3.88,2.88,0.77
2019-03-01 07:45:00+00:00,95,5.775,4.01,21.8,2.15,2.75,3.2,2.15,2.81,6.2,0.1,5.86,2.15,202.0,239.0,107.0,102.5,102.0,11.8,198.1,159.7,162.2,32.1,37.8,27.4,57.4,5.2,3.79,1.23,0.49
2019-03-01 07:50:00+00:00,80,6.125,3.87,22.94,1.6,3.0,3.3,1.6,2.61,6.7,0.1,5.91,2.4,196.0,237.0,100.4,110.0,102.9,12.6,208.4,158.7,170.8,44.9,47.6,31.4,59.9,6.5,3.76,1.69,0.76
2019-03-01 07:55:00+00:00,65,5.95,3.52,16.23,1.95,3.05,3.05,1.95,2.81,6.8,0.3,5.95,2.55,194.0,472.8,102.3,115.0,102.7,12.5,328.1,142.7,213.0,88.2,13.6,75.6,217.6,14.8,2.73,1.0,
2019-03-01 08:00:00+00:00,95,6.012,3.8,23.32,1.6,2.95,3.15,1.6,2.81,6.65,0.15,6.0,2.0,198.0,233.0,102.0,102.5,102.2,11.9,199.7,154.2,169.1,32.3,38.4,25.8,58.0,5.3,3.89,1.09,0.59
2019-03-01 08:05:00+00:00,100,5.675,3.67,21.95,1.95,,3.3,1.95,2.86,6.2,0.2,6.04,,199.5,235.0,104.1,,101.7,11.5,194.1,143.0,155.7,27.4,32.0,26.4,69.9,4.9,3.88,1.0,0.43
2019-03-01 08:10:00+00:00,45,,,,1.95,2.75,,1.95,2.66,,,6.09,2.7,,,101.3,107.5,98.8,8.6,,,,,,,,,,,
2019-03-01 08:15:00+00:00,95,5.85,,22.31,2.1,2.7,3.8,2.1,2.86,6.6,0.1,6.13,2.25,250.0,250.0,114.8,105.0,105.6,15.3,201.1,,161.0,38.3,,28.5,76.6,5.7,3.81,1.0,
2019-03-01 08:20:00+00:00,75,6.213,4.17,22.92,2.15,2.75,3.5,2.15,2.86,6.8,0.05,6.17,2.2,230.0,245.0,110.2,100.0,103.0,12.7,214.0,167.2,172.9,49.1,40.7,34.3,56.0,7.3,3.7,2.2,0.77
2019-03-01 08:25:00+00:00,100,6.6,,23.95,2.0,,4.7,2.0,2.76,7.1,0.15,6.21,,244.0,244.0,104.5,,99.9,9.7,204.3,,153.7,59.4,,35.6,88.8,8.5,3.63,1.15,
2019-03-01 08:30:00+00:00,100,6.35,,25.44,2.1,,3.3,2.1,2.71,6.95,0.05,6.25,,201.3,201.3,107.3,,100.0,9.8,197.9,,172.6,29.7,,22.5,54.8,5.4,4.01,1.0,
2019-03-01 08:35:00+00:00,100,6.113,4.07,23.99,1.95,2.9,3.45,1.95,2.71,6.5,0.1,6.29,2.75,214.0,221.5,106.2,105.0,101.5,11.3,197.4,157.8,163.7,42.8,37.0,29.1,46.3,6.0,3.93,2.35,0.8
2019-03-01 08:40:00+00:00,85,5.356,4.22,21.8,2.05,2.7,3.45,2.05,2.76,6.2,0.25,6.33,2.15,203.0,233.0,105.6,102.5,100.1,9.9,181.6,160.8,142.1,17.4,43.1,24.0,43.8,3.9,4.07,1.09,0.59
2019-03-01 08:45:00+00:00,100,5.225,3.82,20.1,2.4,2.9,3.25,2.4,2.71,5.85,0.05,6.37,2.75,183.0,239.0,108.8,102.5,98.4,8.2,189.1,140.0,136.1,47.6,20.5,35.0,78.0,5.2,3.87,1.39,0.15
2019-03-01 08:50:00+00:00,90,5.2,,19.66,2.0,2.95,3.8,2.0,2.76,5.9,0.1,6.4,2.8,222.0,222.0,103.5,102.5,99.1,8.9,194.1,,141.8,48.5,,34.3,94.5,5.2,3.78,1.0,
2019-03-01 08:55:00+00:00,100,5.225,4.22,19.48,2.05,2.85,3.45,2.05,2.76,5.9,0.1,6.44,2.8,194.8,252.0,104.6,100.0,99.3,9.1,192.8,159.9,137.9,43.3,43.1,35.9,61.3,5.3,3.74,1.69,0.49
2019-03-01 09:00:00+00:00,85,5.213,4.32,19.66,2.4,3.05,3.8,,,5.9,0.15,6.47,2.4,232.0,252.0,,100.0,110.0,20.0,200.2,165.6,141.7,61.2,37.5,40.0,62.7,5.9,3.78,2.32,0.4
2019-03-01 09:05:00+00:00,70,5.125,4.07,19.9,2.1,3.1,3.15,2.1,2.61,5.65,0.15,6.5,2.65,169.0,202.5,106.0,100.0,98.7,8.5,182.0,153.4,136.2,33.3,38.3,30.1,56.7,4.3,3.9,1.45,0.39
2019-03-01 09:10:00+00:00,95,4.9,,17.81,1.95,3.25,3.8,1.95,2.66,5.5,0.15,6.53,2.7,211.5,211.5,103.7,100.0,98.6,8.4,185.6,,130.6,60.6,,36.8,93.8,4.8,3.63,1.22,
2019-03-01 09:15:00+00:00,70,4.2,,17.36,2.65,3.85,3.9,2.65,3.01,4.8,0.1,6.56,3.05,216.0,216.0,100.4,97.5,96.1,5.9,145.8,,95.1,42.4,,25.6,76.6,2.5,4.13,1.23,
2019-03-01 09:20:00+00:00,65,4.95,,17.28,2.6,3.5,3.4,2.6,3.06,5.5,0.05,6.58,3.1,192.0,192.0,101.6,97.5,97.7,7.5,208.8,,124.3,88.3,,54.6,152.2,7.1,3.49,1.17,
2019-03-01 09:25:00+00:00,75,4.9,,16.94,2.45,3.7,3.95,,,5.55,0.1,6.6,2.45,224.0,224.0,,97.5,110.0,20.0,212.2,,135.1,98.2,,54.7,123.0,7.0,3.46,1.69,
2019-03-01 09:30:00+00:00,75,,,,2.6,4.15,,2.6,2.96,,,6.62,3.0,,,95.3,97.5,94.5,4.4,,,,,,,,,,,
2019-03-01 09:35:00+00:00,100,5.051,4.37,18.15,2.4,3.65,3.55,2.4,3.06,5.75,0.1,6.64,3.1,192.0,344.0,102.0,100.0,99.1,8.9,207.5,169.5,125.0,43.4,79.4,52.4,126.9,7.1,3.59,1.2,0.33
2019-03-01 09:40:00+00:00,70,5.425,4.12,17.83,2.4,3.1,3.45,2.4,3.01,5.95,0.15,6.66,2.6,187.0,337.5,102.5,105.0,98.4,8.2,224.4,143.3,132.0,61.4,33.1,55.2,162.0,8.6,3.3,1.0,
2019-03-01 09:45:00+00:00,65,5.55,4.12,18.29,2.2,2.8,3.4,2.2,3.06,6.1,0.05,6.67,2.4,187.0,316.0,103.5,102.5,102.7,12.4,221.8,144.9,135.7,60.3,32.0,51.4,149.0,8.5,3.3,1.01,
2019-03-01 09:50:00+00:00,95,5.775,4.32,18.73,2.2,2.85,3.4,2.2,3.01,6.35,0.1,6.68,2.4,191.0,307.0,105.7,100.0,104.0,13.7,228.9,170.3,148.1,54.5,73.0,48.2,102.9,8.7,3.26,1.26,0.63
2019-03-01 09:55:00+00:00,95,6.05,4.07,19.69,2.15,3.05,3.5,2.15,2.86,6.4,0.15,6.7,2.9,182.0,307.5,105.0,112.5,101.0,10.8,224.5,141.1,147.8,63.8,28.7,49.0,131.1,9.6,3.25,1.08,
2019-03-01 10:00:00+00:00,100,6.275,4.22,21.2,1.9,3.05,3.45,1.9,2.86,6.9,0.1,6.7,2.9,176.5,291.0,105.0,105.0,101.6,11.4,234.6,166.4,179.4,55.5,75.3,44.4,91.1,9.6,3.39,1.35,1.06
