Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2019-07-29 07:15:00+00:00,100,5.1,17.54,1.65,3.95,4.2,1.65,2.51,5.7,0.1,5.14,2.55,,291.0,291.0,98.6,101.6,97.0,6.9,215.1,146.4,71.8,45.6,123.0,6.5,3.44,1.04
2019-07-29 07:20:00+00:00,100,5.05,17.13,1.6,3.85,4.5,1.6,2.61,5.6,0.05,5.14,3.2,,302.0,302.0,96.9,102.5,97.5,7.3,204.2,135.0,81.3,47.4,112.9,6.4,3.39,1.38
2019-07-29 07:25:00+00:00,75,5.075,17.04,1.55,3.85,3.65,1.55,3.01,5.7,0.1,5.15,3.05,3.65,192.8,311.5,98.0,102.5,102.3,12.0,209.1,127.0,63.1,51.9,110.0,7.1,3.38,1.49
2019-07-29 07:30:00+00:00,40,,,1.7,4.05,,1.7,2.86,,,5.16,2.9,,,,93.9,100.0,97.2,7.1,,,,,,,,
2019-07-29 07:35:00+00:00,65,5.0,17.86,1.7,4.35,4.2,1.7,2.71,5.6,0.1,5.16,2.75,4.2,277.0,277.0,97.1,100.0,97.9,7.7,204.6,136.1,61.3,42.5,121.8,5.8,3.57,1.01
2019-07-29 07:40:00+00:00,75,,,1.7,5.25,,1.7,2.56,,,5.17,3.25,,,,94.5,100.0,95.4,5.3,,,,,,,,
2019-07-29 07:45:00+00:00,75,,,1.6,5.8,,1.6,2.86,,,5.18,2.9,,,,94.3,102.1,97.6,7.4,,,,,,,,
2019-07-29 07:50:00+00:00,75,,,1.85,5.05,,1.85,2.71,,,5.18,2.75,,,,95.9,97.5,96.2,6.1,,,,,,,,
2019-07-29 07:55:00+00:00,75,,,2.95,4.65,,,,,,5.19,2.95,,,,,97.5,,,,,,,,,,
2019-07-29 08:00:00+00:00,75,,,2.85,4.45,,,,,,5.2,2.85,,,,,100.0,,,,,,,,,,
2019-07-29 08:05:00+00:00,75,,,1.75,3.95,,1.75,2.71,,,5.21,3.05,,,,94.7,97.5,95.8,5.7,,,,,,,,
2019-07-29 08:10:00+00:00,25,,,3.1,3.5,,,,,,5.23,3.1,,,,,111.3,,,,,,,,,,
2019-07-29 08:15:00+00:00,50,,,1.55,3.5,,1.55,2.76,,,5.24,2.8,,,,93.8,105.6,96.4,6.3,,,,,,,,
2019-07-29 08:20:00+00:00,75,,,1.8,3.5,,1.8,2.76,,,5.25,2.8,,,,95.4,111.3,96.3,6.2,,,,,,,,
2019-07-29 08:25:00+00:00,70,4.0,18.13,1.4,3.55,3.75,1.4,2.81,4.55,0.05,5.27,2.85,,182.5,182.5,93.0,105.4,96.5,6.4,134.0,103.7,35.2,20.1,50.6,1.8,4.53,1.52
2019-07-29 08:30:00+00:00,45,4.1,18.24,2.05,3.35,3.65,,,4.85,0.2,5.29,2.05,,180.0,180.0,,97.5,110.0,20.0,148.3,102.4,47.0,24.3,41.6,2.3,4.45,3.09
2019-07-29 08:35:00+00:00,75,,,2.05,3.55,,2.05,2.26,,,5.3,2.95,,,,96.7,102.5,93.1,3.1,,,,,,,,
2019-07-29 08:40:00+00:00,75,,,2.4,3.45,,2.4,2.81,,,5.32,2.85,,,,98.4,102.5,94.9,4.8,,,,,,,,
2019-07-29 08:45:00+00:00,0,4.1,17.87,3.15,3.5,3.4,,,4.65,0.05,5.34,3.15,3.4,113.8,113.8,,105.0,110.0,20.0,,,,,,,4.36,
2019-07-29 08:50:00+00:00,50,,,3.0,3.95,,3.15,3.21,,,5.36,3.0,,,,100.2,100.0,110.0,20.0,,,,,,,,
2019-07-29 08:55:00+00:00,75,,,3.25,4.4,,,,,,5.39,3.25,,,,,97.5,,,,,,,,,,
2019-07-29 09:00:00+00:00,45,4.15,17.37,3.15,3.65,3.85,,,4.7,0.05,5.41,3.15,,206.0,206.0,,102.5,110.0,20.0,158.9,102.2,66.8,32.4,59.0,3.1,4.19,3.14
2019-07-29 09:05:00+00:00,45,4.05,17.73,3.25,3.5,3.75,,,4.6,0.05,5.43,3.25,,196.3,196.3,,102.5,110.0,20.0,140.3,101.2,28.3,18.2,57.9,1.8,4.38,1.21
2019-07-29 09:10:00+00:00,25,4.1,18.08,3.2,3.9,3.75,,,4.65,0.1,5.45,3.2,3.75,190.0,190.0,,102.5,110.0,20.0,142.7,101.6,34.0,20.2,52.7,2.0,4.41,1.51
2019-07-29 09:15:00+00:00,75,,,3.2,3.9,,,,,,5.48,3.2,,,,,100.0,,,,,,,,,,
2019-07-29 09:35:00+00:00,75,,,3.15,3.5,,3.15,3.21,,,5.57,3.25,,,,101.4,110.0,110.0,20.0,,,,,,,,
2019-07-29 09:40:00+00:00,75,,,2.6,3.6,,2.6,2.71,,,5.59,2.75,,,,102.1,102.8,110.0,20.0,,,,,,,,
2019-07-29 09:45:00+00:00,50,4.65,14.79,3.2,,4.35,3.2,3.26,5.5,0.3,5.61,,,379.0,379.0,108.0,,110.0,20.0,207.6,116.9,71.0,52.4,182.5,6.1,3.18,1.0
2019-07-29 09:50:00+00:00,75,,,2.7,,,2.7,2.76,,,5.64,,,,,102.5,,110.0,20.0,,,,,,,,
2019-07-29 09:55:00+00:00,50,,,,,,,,,,5.65,,,,,,,,,,,,,,,,
2019-07-29 10:00:00+00:00,65,4.2,18.26,3.55,,3.55,,,4.75,0.05,5.67,,,175.8,175.8,,,110.0,20.0,158.6,102.0,68.1,33.0,95.1,3.2,4.35,1.65
2019-07-29 10:05:00+00:00,65,4.05,17.59,3.55,,3.55,,,4.65,0.1,5.69,,,173.5,173.5,,,110.0,20.0,141.4,100.6,30.5,19.9,64.9,1.9,4.34,1.2
2019-07-29 10:10:00+00:00,50,,,3.2,,,3.2,3.26,,,5.7,,,,,103.0,,110.0,20.0,,,,,,,,
2019-07-29 10:15:00+00:00,75,,,2.4,,,2.4,2.51,,,5.72,,,,,100.2,,110.0,20.0,,,,,,,,
2019-07-29 10:20:00+00:00,45,4.3,17.83,3.05,3.55,3.9,,,4.9,0.05,5.73,3.05,,200.0,200.0,,102.5,110.0,20.0,162.2,103.0,69.7,34.6,79.4,3.5,4.15,2.05
2019-07-29 10:25:00+00:00,70,4.1,17.73,3.75,,3.75,,,4.7,0.25,5.74,,,193.0,193.0,,,110.0,20.0,141.8,101.0,31.7,20.0,58.8,1.9,4.32,1.32
2019-07-29 10:30:00+00:00,50,,,,,,,,,,5.75,,,,,,,,,,,,,,,,
2019-07-29 10:35:00+00:00,75,,,2.15,,,2.15,2.56,,,5.76,,,,,97.3,,94.2,4.1,,,,,,,,
2019-07-29 10:40:00+00:00,75,,,3.1,,,3.1,3.16,,,5.76,,,,,105.0,,110.0,20.0,,,,,,,,
2019-07-29 10:45:00+00:00,50,,,,,,,,,,5.77,,,,,,,,,,,,,,,,
2019-07-29 10:50:00+00:00,75,,,,,,,,,,5.77,,,,,,,,,,,,,,,,
2019-07-29 10:55:00+00:00,75,,,,,,,,,,5.77,,,,,,,,,,,,,,,,
2019-07-29 11:00:00+00:00,70,4.0,18.02,3.7,,3.7,,,4.55,0.1,5.77,,,180.5,180.5,,,110.0,20.0,140.3,100.2,38.8,20.5,51.3,1.9,4.51,1.76
2019-07-29 11:05:00+00:00,65,3.95,17.92,2.4,3.35,3.6,2.4,2.51,4.5,0.1,5.76,2.55,,177.5,177.5,100.2,100.0,110.0,20.0,147.0,119.3,36.7,20.3,39.9,1.8,4.54,2.16
2019-07-29 11:10:00+00:00,70,4.15,17.58,3.05,,3.55,3.05,3.11,4.7,0.05,5.76,,,179.0,179.0,100.9,,110.0,20.0,146.6,103.4,32.9,21.3,62.6,2.1,4.24,1.22
2019-07-29 11:15:00+00:00,70,4.65,18.0,3.7,,3.7,,,5.25,0.15,5.75,,,182.5,182.5,,,110.0,20.0,252.5,115.0,,109.5,170.6,11.8,3.87,8.96
2019-07-29 11:20:00+00:00,75,,,,,,,,,,5.75,,,,,,,,,,,,,,,,
2019-07-29 11:25:00+00:00,75,,,2.55,3.3,,2.55,2.76,,,5.74,2.8,,,,101.4,102.5,94.7,4.6,,,,,,,,
2019-07-29 11:30:00+00:00,75,,,2.0,3.25,,2.0,2.71,,,5.73,2.75,,,,96.2,102.5,95.1,5.0,,,,,,,,
2019-07-29 11:35:00+00:00,75,,,,,,,,,,5.72,,,,,,,,,,,,,,,,
2019-07-29 11:40:00+00:00,75,,,2.4,,,2.4,2.66,,,5.71,,,,,98.4,,94.1,4.1,,,,,,,,
2019-07-29 11:45:00+00:00,65,4.55,17.48,3.55,,3.55,,,5.1,0.05,5.69,,,188.5,188.5,,,110.0,20.0,187.9,115.9,93.7,48.9,230.5,5.4,3.84,1.01
2019-07-29 11:50:00+00:00,75,,,,,,,,,,5.68,,,,,,,,,,,,,,,,
2019-07-29 11:55:00+00:00,75,,,2.4,3.25,,2.4,2.61,,,5.67,2.65,,,,100.1,101.3,94.2,4.1,,,,,,,,
2019-07-29 12:00:00+00:00,75,,,1.6,3.3,,1.6,2.86,,,5.66,2.9,,,,97.6,105.0,97.2,7.0,,,,,,,,
2019-07-29 12:05:00+00:00,75,,,2.45,3.25,,2.45,2.71,,,5.64,2.75,,,,100.6,102.5,94.8,4.7,,,,,,,,
2019-07-29 12:10:00+00:00,75,,,,,,,,,,5.63,,,,,,,,,,,,,,,,
2019-07-29 12:15:00+00:00,75,,,2.4,3.3,,2.4,2.71,,,5.61,2.75,,,,100.5,102.5,95.1,5.0,,,,,,,,
2019-07-29 12:20:00+00:00,75,,,1.6,3.35,,1.6,2.71,,,5.6,2.75,,,,94.0,103.0,95.8,5.7,,,,,,,,
2019-07-29 12:25:00+00:00,65,4.1,17.53,3.55,,3.55,,,4.65,0.05,5.59,,,175.0,175.0,,,110.0,20.0,148.6,102.1,41.7,23.6,108.8,2.3,4.28,1.01
2019-07-29 12:30:00+00:00,75,,,2.2,,,2.2,2.26,,,5.57,,,,,99.8,,110.0,20.0,,,,,,,,
2019-07-29 12:35:00+00:00,75,,,,,,,,,,5.56,,,,,,,,,,,,,,,,
2019-07-29 12:40:00+00:00,45,4.0,17.42,3.25,3.55,3.5,,,4.55,0.1,5.55,3.25,3.5,184.0,184.0,,105.0,110.0,20.0,147.6,101.5,41.2,23.1,70.6,2.1,4.35,1.35
2019-07-29 12:45:00+00:00,70,4.45,17.54,2.9,3.55,3.6,2.9,3.01,5.0,0.05,5.54,3.05,,179.0,179.0,102.3,102.5,110.0,20.0,199.5,121.8,111.9,56.6,213.7,5.9,3.94,1.15
2019-07-29 12:50:00+00:00,65,4.5,17.42,2.1,3.65,3.65,2.1,2.81,5.05,0.05,5.53,2.85,,186.0,417.0,100.2,105.0,96.8,6.7,196.9,111.6,76.9,60.2,194.8,6.2,3.87,1.21
2019-07-29 12:55:00+00:00,75,,,1.55,3.6,,1.55,2.81,,,5.52,2.85,,,,97.6,102.5,97.4,7.2,,,,,,,,
2019-07-29 13:00:00+00:00,75,,,,,,,,,,5.51,,,,,,,,,,,,,,,,
2019-07-29 13:05:00+00:00,75,,,1.95,3.35,,1.95,2.71,,,5.5,2.75,,,,99.3,104.4,96.4,6.3,,,,,,,,
2019-07-29 13:10:00+00:00,65,4.55,16.69,2.25,3.2,3.5,2.25,2.66,5.1,0.05,5.49,2.65,,166.8,391.0,103.1,102.5,97.0,6.8,191.8,115.9,63.0,51.8,153.5,5.5,3.67,1.2
2019-07-29 13:15:00+00:00,70,4.7,14.45,2.15,3.1,4.4,2.15,2.76,5.25,0.05,5.48,2.8,,382.5,382.5,105.1,107.5,98.7,8.5,211.8,127.8,96.0,56.2,148.1,6.6,3.08,1.27
2019-07-29 13:20:00+00:00,50,,,2.1,,,2.1,2.56,,,5.47,,,,,100.4,,95.5,5.4,,,,,,,,
2019-07-29 13:25:00+00:00,100,4.8,15.35,1.9,,4.35,1.9,2.71,5.45,0.05,5.47,,,357.5,357.5,102.4,,98.5,8.3,212.6,131.3,86.3,52.4,147.1,6.5,3.2,1.11
2019-07-29 13:30:00+00:00,100,4.9,15.49,4.15,,4.15,,,5.5,0.1,5.47,,,346.0,346.0,,,110.0,20.0,233.8,139.0,85.6,58.6,172.0,7.6,3.16,1.03
2019-07-29 13:35:00+00:00,100,5.0,15.79,1.8,,4.25,1.8,2.66,5.5,0.05,5.46,,,336.0,336.0,98.9,,96.8,6.6,227.3,141.4,92.6,56.9,148.3,7.6,3.16,1.17
2019-07-29 13:40:00+00:00,70,4.85,15.92,1.9,,3.3,1.9,2.96,5.5,0.1,5.46,,,136.5,328.0,104.0,,101.3,11.0,208.6,114.8,66.6,54.7,177.6,6.8,3.28,1.0
2019-07-29 13:45:00+00:00,50,,,,,,,,,,5.46,,,,,,,,,,,,,,,,
2019-07-29 13:50:00+00:00,70,4.85,15.08,1.85,,4.05,1.85,2.86,5.45,0.05,5.45,,,341.0,341.0,105.7,,101.8,11.6,245.7,139.3,112.5,70.6,160.6,8.8,3.11,1.5
2019-07-29 13:55:00+00:00,70,4.55,14.7,4.25,,4.25,,,5.15,0.05,5.45,,,360.0,360.0,,,110.0,20.0,203.7,129.7,78.5,47.6,143.3,5.4,3.23,1.12
2019-07-29 14:00:00+00:00,65,4.5,14.68,1.7,3.65,3.75,1.7,2.76,5.15,0.1,5.45,3.25,,264.8,264.8,102.0,127.5,99.9,9.7,213.4,129.5,84.5,53.6,154.9,5.8,3.26,1.09
2019-07-29 14:05:00+00:00,25,4.55,13.73,1.65,3.8,4.25,1.65,1.86,5.25,0.15,5.46,3.25,,400.0,400.0,98.0,125.0,93.6,3.6,235.4,154.3,100.6,55.8,127.8,6.1,3.02,1.42
2019-07-29 14:10:00+00:00,50,,,1.7,3.75,,1.7,2.46,,,5.46,3.25,,,,97.3,122.5,97.1,7.0,,,,,,,,
2019-07-29 14:15:00+00:00,100,4.8,13.99,1.6,3.8,4.05,1.6,2.76,5.25,0.25,5.46,2.8,,380.5,380.5,103.5,114.7,101.3,11.1,256.4,146.8,109.2,70.4,194.5,8.7,2.91,1.1
2019-07-29 14:20:00+00:00,50,,,1.5,3.85,,1.5,2.61,,,5.47,2.65,,,,97.9,111.3,97.4,7.2,,,,,,,,
2019-07-29 14:25:00+00:00,65,4.6,14.52,1.65,3.75,3.65,1.65,2.71,5.2,0.05,5.47,2.75,3.65,280.5,280.5,103.0,115.0,100.7,10.5,227.1,140.0,78.3,53.5,159.3,6.2,3.16,1.0
2019-07-29 14:30:00+00:00,100,4.55,14.77,1.8,3.85,4.05,1.8,2.76,5.15,0.1,5.48,2.95,,350.0,350.0,108.0,117.5,103.2,12.9,211.7,132.3,73.2,48.5,150.1,5.5,3.25,1.0
2019-07-29 14:35:00+00:00,70,4.55,14.9,1.25,3.75,4.05,1.25,2.76,5.3,0.2,5.49,2.8,,345.0,345.0,102.7,114.3,102.6,12.4,209.2,131.7,71.4,47.3,146.4,5.4,3.27,1.0
2019-07-29 14:40:00+00:00,65,4.75,14.69,1.8,3.8,3.8,1.8,2.66,5.5,0.2,5.49,2.7,,350.0,350.0,99.7,115.0,98.1,8.0,247.4,146.5,99.9,65.4,174.6,7.9,3.09,1.12
2019-07-29 14:45:00+00:00,100,4.65,14.71,2.0,3.6,3.9,2.0,2.66,5.25,0.15,5.5,2.7,,347.0,347.0,103.8,117.5,100.4,10.2,234.1,144.0,79.4,55.3,160.3,6.5,3.16,1.0
2019-07-29 14:50:00+00:00,100,4.8,15.0,1.5,3.65,3.9,1.5,2.71,5.2,0.1,5.51,2.75,,342.0,342.0,103.0,115.0,102.1,11.9,248.1,151.2,96.0,63.4,162.4,7.9,3.13,1.18
2019-07-29 14:55:00+00:00,95,4.85,15.16,1.55,3.35,3.5,1.55,2.61,5.5,0.1,5.52,2.65,,239.0,342.0,102.0,117.5,101.0,10.8,235.4,139.4,94.8,64.0,141.1,7.9,3.13,1.58
2019-07-29 15:00:00+00:00,95,4.9,15.65,1.7,3.8,3.65,1.7,2.41,5.55,0.1,5.53,2.45,3.65,329.0,329.0,103.4,110.0,99.7,9.6,264.0,187.4,68.4,52.8,144.8,7.1,3.19,1.0
2019-07-29 15:05:00+00:00,95,4.95,15.85,1.4,3.55,3.3,1.4,2.41,5.6,0.1,5.54,2.45,3.3,227.5,321.8,100.0,110.0,100.3,10.1,240.5,155.7,69.3,54.4,138.3,7.2,3.2,1.13
2019-07-29 15:10:00+00:00,95,4.975,15.92,3.1,,3.1,,,5.6,0.1,5.55,,,211.0,319.0,,,110.0,20.0,246.2,163.9,64.7,51.6,85.7,7.0,3.22,1.75
2019-07-29 15:15:00+00:00,95,4.95,15.95,1.2,2.95,3.8,1.2,2.26,5.6,0.1,5.57,2.3,,320.0,320.0,102.1,126.1,100.8,10.6,247.6,173.9,78.1,50.3,136.4,6.8,3.22,1.0
2019-07-29 15:20:00+00:00,95,5.075,16.05,1.0,2.7,2.9,1.0,2.26,5.7,0.1,5.58,2.3,,214.0,319.3,99.3,134.2,99.6,9.4,257.3,189.9,65.3,51.3,130.6,7.3,3.18,1.02
2019-07-29 15:25:00+00:00,75,5.15,16.56,1.7,,3.75,1.7,2.41,5.85,0.1,5.6,,,312.0,312.0,103.6,,100.8,10.6,254.4,180.6,80.7,53.4,137.9,7.8,3.22,1.04
2019-07-29 15:30:00+00:00,95,5.2,17.07,1.35,3.1,3.75,1.35,2.26,5.9,0.1,5.61,2.3,,303.0,303.0,102.0,109.4,100.2,10.1,248.0,182.5,73.3,47.6,124.5,7.2,3.28,1.0
2019-07-29 15:35:00+00:00,100,5.15,17.25,1.75,3.05,3.5,1.75,2.21,5.9,0.15,5.63,2.6,,298.0,298.0,105.4,112.5,98.4,8.2,244.6,190.3,56.9,40.2,109.4,6.1,3.35,1.0
2019-07-29 15:40:00+00:00,95,5.3,17.34,1.75,2.2,3.55,1.75,2.21,5.95,0.1,5.64,1.75,,296.0,296.0,106.3,102.5,99.4,9.3,260.3,201.5,70.4,47.5,45.9,7.5,3.27,4.33
2019-07-29 15:45:00+00:00,95,5.25,17.66,1.7,2.9,3.4,1.7,2.46,6.0,0.15,5.66,2.5,,291.3,291.3,106.7,115.0,105.3,15.0,254.3,203.9,57.8,42.5,57.4,6.7,3.36,2.55
2019-07-29 15:50:00+00:00,65,5.425,18.04,1.45,2.8,3.15,1.45,2.46,6.0,0.05,5.67,2.5,,250.0,275.0,105.5,112.5,106.8,16.5,240.5,183.9,61.5,43.0,96.4,7.0,3.34,1.3
2019-07-29 15:55:00+00:00,90,5.525,18.04,1.65,2.7,2.75,1.65,2.41,6.05,0.1,5.69,2.45,,222.8,282.0,107.1,115.0,105.0,14.7,257.5,205.7,72.5,46.9,94.7,7.9,3.28,1.65
2019-07-29 16:00:00+00:00,70,5.5,18.07,1.0,2.55,3.7,1.0,2.16,6.1,0.2,5.7,2.2,,281.0,281.0,101.9,112.5,102.4,12.2,243.5,185.8,69.9,42.7,104.8,7.2,3.29,1.13
2019-07-29 16:05:00+00:00,95,5.5,18.45,1.35,2.6,3.4,1.35,2.16,6.25,0.1,5.72,2.2,,276.8,276.8,106.4,112.5,103.3,13.1,254.7,208.9,58.0,39.2,40.9,6.8,3.35,3.78
2019-07-29 16:10:00+00:00,95,5.475,18.7,1.75,2.75,2.75,1.75,2.06,6.1,0.1,5.73,2.1,,212.0,272.0,109.0,110.0,99.7,9.5,240.3,202.9,46.1,33.3,80.1,5.7,3.43,1.06
2019-07-29 16:15:00+00:00,100,5.5,18.71,1.6,3.05,3.5,1.6,2.21,5.95,0.05,5.75,2.25,,269.0,269.0,111.6,107.5,103.6,13.4,238.3,186.1,64.3,40.1,94.6,6.8,3.4,1.21
2019-07-29 16:20:00+00:00,95,5.5,18.53,1.55,3.05,3.3,1.55,2.11,6.15,0.1,5.76,2.15,,268.0,268.0,107.0,105.0,102.3,12.1,250.3,195.6,73.0,45.1,56.8,7.5,3.37,3.89
2019-07-29 16:25:00+00:00,95,5.525,18.34,1.3,2.65,2.7,1.3,2.01,6.1,0.15,5.77,2.05,,232.5,264.0,106.3,105.0,102.9,12.7,258.6,202.8,81.8,47.9,75.4,7.9,3.34,3.24
2019-07-29 16:30:00+00:00,95,5.45,18.08,1.2,2.65,3.2,1.2,1.96,6.15,0.25,5.79,2.0,,264.0,264.0,103.7,105.0,101.9,11.7,251.2,195.4,74.4,44.3,87.0,7.2,3.32,1.89
2019-07-29 16:35:00+00:00,75,5.275,17.9,1.25,2.65,2.55,1.25,1.86,6.15,0.2,5.8,1.9,2.55,227.0,264.5,103.8,105.0,100.5,10.4,240.1,199.9,47.8,32.8,66.6,5.1,3.41,1.47
2019-07-29 16:40:00+00:00,65,5.475,17.8,1.4,2.55,2.55,1.4,1.81,6.3,0.35,5.81,1.85,,223.0,266.5,106.9,105.0,100.1,10.0,248.9,202.6,56.9,36.7,75.0,6.1,3.27,1.53
2019-07-29 16:45:00+00:00,75,5.5,17.59,1.0,3.15,3.15,1.0,1.81,6.35,0.25,5.82,1.85,,267.0,267.0,104.0,102.5,102.3,12.2,265.9,200.2,90.2,51.6,98.5,8.4,3.2,2.03
2019-07-29 16:50:00+00:00,75,5.55,17.77,1.4,4.15,3.25,1.4,1.81,6.45,0.25,5.83,1.85,3.25,269.0,269.0,105.1,102.5,98.2,8.2,263.8,197.3,90.9,51.9,101.9,8.6,3.2,1.9
2019-07-29 16:55:00+00:00,95,5.6,17.96,1.3,3.35,3.25,1.3,1.96,6.35,0.15,5.83,2.0,3.25,266.0,266.0,91.6,100.0,96.1,6.1,259.1,194.2,86.7,50.0,101.9,8.5,3.21,1.73
2019-07-29 17:00:00+00:00,55,5.6,18.1,1.7,4.65,3.4,1.7,1.91,6.4,0.2,5.84,1.95,3.4,267.0,267.0,103.4,100.0,96.5,6.5,251.0,192.3,75.5,43.3,99.1,7.5,3.23,1.32
2019-07-29 17:05:00+00:00,25,,,1.7,5.1,,,,,,5.84,1.7,,,,,100.0,,,,,,,,,,
2019-07-29 17:10:00+00:00,100,5.9,18.9,1.55,3.4,3.65,1.55,1.66,6.6,0.1,5.85,1.7,,259.0,259.0,106.0,95.0,110.0,20.0,268.5,204.5,89.0,49.0,92.0,9.1,3.2,2.15
2019-07-29 17:15:00+00:00,95,5.9,19.34,1.35,3.4,3.6,,,6.65,0.2,5.85,1.35,,256.0,256.0,,100.0,110.0,20.0,257.0,206.1,69.4,37.7,79.8,7.2,3.28,1.59
2019-07-29 17:20:00+00:00,60,5.25,19.25,1.55,2.8,2.9,,,6.75,0.1,5.85,1.55,,249.0,249.0,,100.0,110.0,20.0,232.5,203.4,38.1,21.9,57.0,3.5,3.67,1.0
2019-07-29 17:25:00+00:00,100,6.1,20.44,1.6,2.75,3.0,,,6.8,0.25,5.84,1.6,,244.0,244.0,,97.5,110.0,20.0,260.7,210.4,71.7,39.8,67.2,7.9,3.35,3.03
2019-07-29 17:30:00+00:00,100,6.15,20.73,1.55,2.75,3.05,,,6.75,0.25,5.84,1.55,,233.5,233.5,,100.0,110.0,20.0,255.4,208.4,66.4,36.0,67.9,7.3,3.37,2.14
2019-07-29 17:35:00+00:00,90,6.1,20.73,1.3,2.3,2.6,,,6.85,0.2,5.84,1.3,,226.5,226.5,,100.0,110.0,20.0,257.2,210.0,67.5,37.1,60.7,7.3,3.4,3.22
2019-07-29 17:40:00+00:00,95,6.1,20.99,1.0,1.95,2.0,1.0,1.26,6.8,0.3,5.83,1.55,,223.0,223.0,104.7,95.0,103.7,13.8,254.7,209.4,64.3,35.2,57.1,7.0,3.44,3.05
2019-07-29 17:45:00+00:00,100,6.05,20.54,1.55,2.15,2.15,,,6.75,0.3,5.82,1.55,,221.0,221.0,,97.5,110.0,20.0,260.7,214.1,66.6,36.4,58.8,7.0,3.39,3.36
2019-07-29 17:50:00+00:00,95,6.05,20.34,1.65,2.75,2.65,,,6.75,0.25,5.81,1.65,2.65,224.0,224.0,,97.5,110.0,20.0,257.3,217.9,55.7,29.3,54.4,5.7,3.36,2.26
2019-07-29 17:55:00+00:00,100,6.15,20.79,1.35,3.0,3.45,,,6.85,0.15,5.79,1.35,,227.0,227.0,,97.5,110.0,20.0,259.3,222.9,51.5,27.1,49.9,5.4,3.38,2.31
2019-07-29 18:00:00+00:00,90,6.15,21.44,1.65,2.95,3.1,,,6.9,0.2,5.78,1.65,,229.0,229.0,,100.0,110.0,20.0,251.8,223.4,40.3,20.9,41.5,4.2,3.49,1.87
2019-07-29 18:05:00+00:00,95,6.35,21.65,1.75,3.4,3.75,,,7.0,0.15,5.76,1.75,,236.8,236.8,,91.3,110.0,20.0,264.3,227.1,53.1,28.9,45.3,6.0,3.41,3.7
2019-07-29 18:10:00+00:00,95,6.4,22.42,1.35,2.35,3.85,,,7.1,0.1,5.74,1.35,,233.5,233.5,,97.5,110.0,20.0,255.7,224.9,43.9,23.7,39.2,5.0,3.5,3.19
2019-07-29 18:15:00+00:00,95,6.4,22.88,1.4,2.35,2.45,,,7.05,0.15,5.73,1.4,,216.0,216.0,,95.0,110.0,20.0,246.9,217.2,42.3,22.5,37.6,4.8,3.58,3.11
2019-07-29 18:20:00+00:00,95,6.4,23.19,1.7,2.6,2.45,,,7.1,0.1,5.7,1.7,2.45,211.0,211.0,,97.5,110.0,20.0,242.8,213.2,42.0,22.5,35.8,4.7,3.62,3.59
2019-07-29 18:25:00+00:00,100,6.3,22.97,1.6,2.6,2.4,,,6.95,0.1,5.68,1.6,2.4,206.0,206.0,,97.5,110.0,20.0,238.7,208.0,43.6,23.4,36.6,4.8,3.65,3.82
2019-07-29 18:30:00+00:00,100,6.25,22.7,1.65,2.8,2.15,,,6.95,0.1,5.66,1.65,2.15,201.0,201.0,,97.5,110.0,20.0,240.4,204.5,50.7,27.4,41.3,5.4,3.63,4.44
2019-07-29 18:35:00+00:00,95,5.85,22.27,1.4,3.05,2.45,,,6.6,0.15,5.64,1.4,2.45,202.0,202.0,,97.5,110.0,20.0,224.7,202.6,31.6,16.6,29.0,3.0,3.81,2.73
2019-07-29 18:40:00+00:00,90,5.7,22.23,1.35,2.5,2.0,,,6.15,0.15,5.61,1.35,2.0,198.0,198.0,,97.5,110.0,20.0,225.5,199.9,36.5,19.5,30.5,3.3,3.9,3.93
2019-07-29 18:45:00+00:00,75,5.05,20.06,2.65,,2.65,,,5.9,0.1,5.59,,,198.5,198.5,,,110.0,20.0,212.3,195.3,24.2,12.8,22.5,1.7,3.97,2.66
2019-07-29 18:50:00+00:00,95,5.1,18.3,1.3,2.55,2.2,,,5.65,0.1,5.56,1.3,2.2,195.0,195.0,,97.5,110.0,20.0,233.9,197.4,51.4,27.6,41.1,3.6,3.59,4.77
2019-07-29 18:55:00+00:00,85,4.95,16.97,1.4,2.45,2.45,,,5.65,0.2,5.53,1.4,,200.0,200.0,,97.5,110.0,20.0,254.2,205.4,68.2,37.2,53.8,4.6,3.43,5.24
2019-07-29 19:00:00+00:00,0,4.75,15.4,1.25,2.15,3.25,,,5.3,0.1,5.51,1.25,,227.5,227.5,,87.5,110.0,20.0,,,,,,,3.24,
2019-07-29 19:05:00+00:00,0,4.55,14.32,1.75,2.2,2.5,,,5.15,0.3,5.48,1.75,,213.0,213.0,,95.0,110.0,20.0,,,,,,,3.15,
2019-07-29 19:10:00+00:00,0,4.4,14.06,1.65,2.25,2.4,,,5.05,0.3,5.45,1.65,,227.0,227.0,,95.0,110.0,20.0,,,,,,,3.2,
2019-07-29 19:15:00+00:00,100,4.3,13.41,1.35,2.05,2.4,,,5.0,0.2,5.43,1.35,,247.5,247.5,,92.5,110.0,20.0,297.6,253.0,63.2,33.7,53.3,3.2,3.12,3.61
