Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2019-02-01 00:00:00+00:00,90,3.4,,10.55,2.45,,2.45,,,4.05,0.1,3.31,,302.0,302.0,,,110.0,20.0,310.5,,273.6,52.9,,28.1,51.4,1.7,3.1,2.34,
2019-02-01 00:05:00+00:00,100,3.45,,10.63,2.75,,2.75,,,4.05,0.3,3.33,,315.0,315.0,,,110.0,20.0,310.9,,275.2,51.2,,26.9,50.8,1.7,3.08,2.13,
2019-02-01 00:10:00+00:00,100,3.5,,10.8,1.75,,1.75,,,4.25,0.2,3.35,,267.0,267.0,,,110.0,20.0,307.1,,267.2,56.8,,29.9,52.0,1.9,3.09,2.75,
2019-02-01 00:15:00+00:00,100,3.4,,10.65,1.9,,1.9,,,4.25,0.2,3.37,,274.3,274.3,,,110.0,20.0,305.7,,265.4,57.4,,31.0,48.2,1.9,3.13,3.85,
2019-02-01 00:20:00+00:00,100,3.3,,10.75,1.65,,1.65,,,4.0,0.15,3.38,,267.0,267.0,,,110.0,20.0,290.8,,262.6,40.4,,20.8,40.7,1.2,3.26,1.95,
2019-02-01 00:25:00+00:00,70,3.5,,10.73,2.7,,2.7,,,4.7,0.65,3.39,,304.0,304.0,,,110.0,20.0,311.2,,272.9,54.7,,29.2,52.5,1.9,3.06,2.45,
2019-02-01 00:30:00+00:00,100,3.5,,10.64,2.1,,2.1,,,4.15,0.4,3.4,,281.5,281.5,,,110.0,20.0,312.7,,270.9,59.4,,31.6,53.4,2.0,3.04,2.99,
2019-02-01 00:35:00+00:00,100,3.55,,10.73,2.0,,2.0,,,4.25,0.2,3.4,,279.5,279.5,,,110.0,20.0,318.8,,271.4,67.2,,36.5,56.4,2.4,3.02,3.74,
2019-02-01 00:40:00+00:00,100,3.55,,10.92,2.5,,2.5,,,4.15,0.1,3.41,,299.0,299.0,,,110.0,20.0,315.2,,273.6,59.5,,32.1,54.6,2.1,3.08,3.02,
2019-02-01 00:45:00+00:00,75,3.5,,10.83,1.7,,1.7,,,4.35,0.25,3.41,,269.5,269.5,,,110.0,20.0,303.8,,267.3,52.0,,27.1,49.2,1.7,3.1,2.42,
2019-02-01 00:50:00+00:00,100,3.5,,11.04,2.45,,2.45,,,4.2,0.1,3.4,,291.5,291.5,,,110.0,20.0,301.6,,269.0,46.7,,24.5,46.1,1.6,3.15,2.14,
2019-02-01 00:55:00+00:00,95,3.5,,11.35,2.4,,2.4,,,4.2,0.15,3.4,,282.5,282.5,,,110.0,20.0,293.3,,263.8,42.3,,22.4,41.3,1.5,3.24,2.27,
2019-02-01 01:00:00+00:00,65,3.5,,11.27,2.2,,2.2,,,4.45,0.4,3.39,,275.0,275.0,,,110.0,20.0,293.0,,262.5,43.6,,22.9,42.1,1.5,3.22,2.32,
2019-02-01 01:05:00+00:00,90,3.55,,11.69,1.95,,1.95,,,4.2,0.15,3.38,,266.0,266.0,,,110.0,20.0,287.7,,258.0,42.3,,22.5,39.3,1.5,3.29,2.73,
2019-02-01 01:10:00+00:00,90,3.7,,11.79,1.85,,1.85,,,4.55,0.25,3.37,,258.5,258.5,,,110.0,20.0,294.0,,254.9,55.4,,29.7,47.2,2.1,3.19,3.57,
2019-02-01 01:15:00+00:00,90,3.65,,12.02,2.4,,2.4,,,4.2,0.25,3.35,,266.3,266.3,,,110.0,20.0,285.4,,256.0,41.9,,22.6,37.7,1.6,3.29,3.16,
2019-02-01 01:20:00+00:00,95,3.7,,12.14,1.95,,1.95,,,4.4,0.2,3.33,,252.3,252.3,,,110.0,20.0,282.8,,247.3,50.3,,27.1,42.6,1.9,3.28,3.67,
2019-02-01 01:25:00+00:00,95,3.75,,12.36,1.85,,1.85,,,4.55,0.3,3.31,,246.0,246.0,,,110.0,20.0,279.7,,242.7,52.4,,28.2,43.7,2.0,3.3,3.8,
2019-02-01 01:30:00+00:00,40,3.4,,12.58,2.05,,2.05,,,4.35,0.2,3.29,,244.0,244.0,,,110.0,20.0,251.9,,235.3,23.9,,12.0,26.0,0.8,3.7,1.54,
2019-02-01 01:35:00+00:00,95,3.55,,12.46,1.9,,1.9,,,4.25,0.25,3.26,,238.0,238.0,,,110.0,20.0,257.1,,232.2,35.5,,18.7,33.6,1.2,3.51,2.53,
2019-02-01 01:40:00+00:00,90,3.5,,12.4,2.4,,2.4,,,4.25,0.1,3.24,,246.0,246.0,,,110.0,20.0,257.6,,235.9,30.9,,16.4,29.5,1.1,3.54,2.48,
2019-02-01 01:45:00+00:00,90,3.5,,12.4,1.85,,1.85,,,4.4,0.25,3.21,,234.0,234.0,,,110.0,20.0,253.9,,229.0,35.5,,18.7,33.7,1.2,3.54,2.48,
2019-02-01 01:50:00+00:00,95,3.5,,12.12,1.75,,1.75,,,4.0,0.4,3.18,,228.8,228.8,,,110.0,20.0,255.2,,227.6,39.3,,20.4,37.2,1.3,3.46,2.45,
2019-02-01 01:55:00+00:00,95,3.5,,12.11,1.9,,1.9,,,4.3,0.2,3.15,,237.0,237.0,,,110.0,20.0,260.3,,231.9,40.4,,21.2,37.3,1.4,3.46,2.72,
2019-02-01 02:00:00+00:00,95,3.5,,11.76,1.8,,1.8,,,4.2,0.25,3.12,,234.0,234.0,,,110.0,20.0,265.6,,232.6,46.8,,24.7,40.8,1.6,3.36,3.18,
2019-02-01 02:05:00+00:00,90,3.55,,11.78,1.65,,1.65,,,4.25,0.2,3.09,,232.5,232.5,,,110.0,20.0,268.6,,233.6,49.7,,26.0,45.3,1.7,3.32,2.77,
2019-02-01 02:10:00+00:00,100,3.4,,11.08,1.95,,1.95,,,3.95,0.2,3.05,,244.8,244.8,,,110.0,20.0,277.8,,244.2,47.7,,25.0,42.5,1.5,3.26,2.95,
2019-02-01 02:15:00+00:00,95,3.3,,10.49,2.1,,2.1,,,3.95,0.3,3.02,,263.0,263.0,,,110.0,20.0,294.5,,256.2,54.4,,29.5,45.7,1.7,3.18,3.88,
2019-02-01 02:20:00+00:00,85,3.4,,10.4,2.2,,2.2,,,4.1,0.15,2.99,,276.3,276.3,,,110.0,20.0,306.9,,266.3,57.7,,30.9,51.9,1.9,3.06,3.01,
2019-02-01 02:25:00+00:00,95,3.2,,10.35,2.0,,2.0,,,4.0,0.1,2.96,,275.0,275.0,,,110.0,20.0,292.9,,260.6,46.1,,24.2,45.3,1.3,3.23,2.22,
2019-02-01 02:30:00+00:00,95,3.2,,10.18,1.8,,1.8,,,4.05,0.1,2.93,,274.5,274.5,,,110.0,20.0,299.8,,262.5,53.2,,28.3,50.5,1.5,3.18,2.53,
2019-02-01 02:35:00+00:00,100,3.35,,10.18,2.05,,2.05,,,4.05,0.1,2.9,,284.0,284.0,,,110.0,20.0,315.3,,269.2,65.5,,35.2,59.0,2.0,3.04,3.08,
2019-02-01 02:40:00+00:00,100,3.35,,10.14,2.05,,2.05,,,3.95,0.3,2.88,,286.0,286.0,,,110.0,20.0,314.5,,269.9,63.5,,33.9,58.0,2.0,3.03,2.91,
2019-02-01 02:45:00+00:00,95,3.35,,10.1,2.05,,2.05,,,3.95,0.25,2.86,,288.5,288.5,,,110.0,20.0,316.1,,271.2,64.0,,34.2,59.5,2.0,3.01,2.72,
2019-02-01 02:50:00+00:00,95,3.25,,9.97,2.05,,2.05,,,4.05,0.15,2.84,,285.0,285.0,,,110.0,20.0,311.8,,267.4,63.3,,34.3,57.0,1.9,3.07,3.15,
2019-02-01 02:55:00+00:00,100,3.3,,10.01,2.45,,2.45,,,3.95,0.1,2.82,,304.0,304.0,,,110.0,20.0,316.4,,270.6,65.4,,35.5,58.3,2.0,3.03,3.32,
2019-02-01 03:00:00+00:00,100,3.3,,10.14,1.8,,1.8,,,3.95,0.15,2.8,,270.0,270.0,,,110.0,20.0,307.4,,260.6,66.5,,35.8,56.8,2.0,3.07,3.6,
2019-02-01 03:05:00+00:00,95,3.25,,10.53,1.85,,1.85,,,3.9,0.1,2.79,,243.0,243.0,,,110.0,20.0,284.3,,245.9,54.6,,29.1,49.2,1.6,3.24,2.98,
2019-02-01 03:10:00+00:00,95,3.25,,10.59,1.75,,1.75,,,4.1,0.25,2.79,,254.0,254.0,,,110.0,20.0,284.1,,248.4,50.6,,27.0,44.1,1.5,3.26,3.33,
2019-02-01 03:15:00+00:00,60,3.15,,10.56,2.2,,2.2,,,4.55,0.85,2.78,,250.0,250.0,,,110.0,20.0,272.1,,244.2,39.8,,21.1,37.3,1.1,3.35,2.6,
2019-02-01 03:20:00+00:00,95,3.3,,10.95,1.9,,1.9,,,3.9,0.3,2.78,,249.3,249.3,,,110.0,20.0,279.2,,243.1,51.2,,28.0,41.9,1.6,3.32,4.22,
2019-02-01 03:25:00+00:00,100,3.45,,11.43,1.7,,1.7,,,4.05,0.15,2.78,,232.0,232.0,,,110.0,20.0,270.1,,233.8,51.5,,27.1,46.5,1.7,3.31,2.91,
2019-02-01 03:30:00+00:00,95,3.55,,11.78,2.05,,2.05,,,4.1,0.25,2.79,,246.5,246.5,,,110.0,20.0,274.2,,241.9,45.9,,24.5,39.5,1.6,3.32,3.37,
2019-02-01 03:35:00+00:00,100,3.5,,12.04,1.95,,1.95,,,4.15,0.1,2.8,,239.0,239.0,,,110.0,20.0,264.9,,234.4,43.4,,23.4,37.4,1.5,3.44,3.47,
2019-02-01 03:40:00+00:00,100,3.55,,12.23,1.7,,1.7,,,4.3,0.15,2.82,,234.0,234.0,,,110.0,20.0,260.3,,231.2,41.4,,21.9,37.4,1.4,3.44,2.91,
2019-02-01 03:45:00+00:00,100,3.6,,12.71,1.85,,1.85,,,4.3,0.2,2.84,,231.5,231.5,,,110.0,20.0,252.9,,227.1,36.7,,19.4,32.6,1.3,3.53,3.25,
2019-02-01 03:50:00+00:00,95,3.65,,12.96,1.8,,1.8,,,4.25,0.1,2.86,,223.5,223.5,,,110.0,20.0,247.7,,220.0,39.3,,20.9,34.2,1.4,3.55,3.28,
2019-02-01 03:55:00+00:00,100,3.5,,12.85,1.9,,1.9,,,4.25,0.1,2.89,,218.0,218.0,,,110.0,20.0,237.3,,214.2,32.8,,17.3,30.6,1.1,3.67,2.63,
2019-02-01 04:00:00+00:00,100,3.6,,12.85,2.2,,2.2,,,4.2,0.1,2.92,,225.0,225.0,,,110.0,20.0,248.9,,219.7,41.4,,22.9,32.6,1.5,3.57,4.91,
2019-02-01 04:05:00+00:00,100,3.65,,13.03,1.75,,1.75,,,4.25,0.15,2.96,,211.5,211.5,,,110.0,20.0,241.8,,213.2,40.6,,21.5,36.5,1.5,3.57,2.95,
2019-02-01 04:10:00+00:00,100,3.65,,13.45,1.8,,1.8,,,4.35,0.1,3.0,,210.0,210.0,,,110.0,20.0,235.4,,210.3,35.7,,19.2,32.0,1.3,3.68,3.09,
2019-02-01 04:15:00+00:00,100,3.55,,13.45,1.75,,1.75,,,4.2,0.15,3.04,,208.0,208.0,,,110.0,20.0,225.9,,204.4,30.5,,16.2,28.0,1.1,3.79,2.77,
2019-02-01 04:20:00+00:00,100,3.3,,12.74,1.8,,1.8,,,4.0,0.1,3.09,,204.0,204.0,,,110.0,20.0,219.6,,198.7,29.7,,16.0,26.0,0.9,3.86,3.33,
2019-02-01 04:25:00+00:00,100,3.15,,11.4,2.2,,2.2,,,3.75,0.05,3.14,,215.0,215.0,,,110.0,20.0,252.9,,209.5,61.5,,34.1,49.6,1.7,3.62,5.42,
2019-02-01 04:30:00+00:00,100,3.15,,10.6,2.05,,2.05,,,3.75,0.15,3.2,,220.0,220.0,,,110.0,20.0,259.4,,220.2,55.6,,30.0,46.1,1.5,3.37,3.95,
2019-02-01 04:35:00+00:00,80,3.0,,10.62,1.75,,1.75,,,3.85,0.3,3.25,,222.5,222.5,,,110.0,20.0,245.6,,218.0,38.8,,20.5,36.9,1.0,3.54,2.51,
2019-02-01 04:40:00+00:00,100,3.0,,10.57,1.7,,1.7,,,3.75,0.1,3.31,,221.5,221.5,,,110.0,20.0,247.0,,213.7,47.5,,25.7,39.6,1.2,3.52,3.99,
2019-02-01 04:45:00+00:00,100,2.85,,10.49,2.15,,2.15,,,3.55,0.15,3.38,,235.0,235.0,,,110.0,20.0,237.7,,215.8,31.0,,16.8,29.6,0.7,3.68,2.58,
2019-02-01 04:50:00+00:00,100,2.75,,9.98,1.75,,1.75,,,3.45,0.1,3.44,,215.0,215.0,,,110.0,20.0,236.5,,204.0,46.8,,25.5,35.3,1.0,3.63,5.9,
2019-02-01 04:55:00+00:00,50,2.85,,9.44,2.15,,2.15,,,3.55,0.1,3.51,,243.8,243.8,,,110.0,20.0,262.6,,222.7,56.5,,30.6,50.9,1.3,3.31,3.08,
2019-02-01 05:00:00+00:00,0,3.0,,9.13,2.95,,2.95,,,3.55,0.05,3.57,,397.5,397.5,,,110.0,20.0,,,,,,,,,3.05,,
2019-02-01 05:05:00+00:00,80,3.1,,10.34,2.65,,2.65,,,3.75,0.1,3.64,,288.5,288.5,,,110.0,20.0,263.9,,223.7,55.5,,30.1,58.5,1.6,3.33,1.99,
2019-02-01 05:10:00+00:00,100,3.15,,11.02,2.15,,2.15,,,3.9,0.2,3.71,,257.0,257.0,,,110.0,20.0,247.5,,215.8,42.5,,23.3,49.7,1.3,3.5,1.56,
2019-02-01 05:15:00+00:00,80,3.35,,11.67,1.8,,1.8,,,4.0,0.1,3.78,,238.5,238.5,,,110.0,20.0,246.4,,213.0,45.5,,25.2,51.0,1.6,3.48,1.76,
2019-02-01 05:20:00+00:00,100,3.5,,12.34,1.65,,1.65,,,4.2,0.15,3.85,,234.5,234.5,,,110.0,20.0,240.4,,208.3,43.5,,24.3,48.5,1.7,3.53,1.79,
2019-02-01 05:25:00+00:00,100,3.7,,12.96,1.95,,1.95,,,4.35,0.15,3.93,,233.5,233.5,,,110.0,20.0,237.4,,201.6,48.2,,26.9,55.3,2.1,3.5,1.68,
2019-02-01 05:30:00+00:00,100,3.9,,13.59,1.7,,1.7,,,4.55,0.2,4.0,,233.0,233.0,,,110.0,20.0,240.1,,202.2,52.1,,29.1,53.7,2.5,3.48,2.1,
2019-02-01 05:35:00+00:00,100,4.05,,14.27,2.0,,2.0,,,4.65,0.3,4.07,,230.8,230.8,,,110.0,20.0,232.3,,197.1,46.8,,26.4,55.7,2.5,3.52,1.57,
2019-02-01 05:40:00+00:00,100,4.2,,14.76,1.4,,2.05,1.4,1.51,5.05,0.25,4.14,,234.0,234.0,118.8,,110.0,20.0,231.2,,193.7,49.4,,28.3,56.7,2.9,3.52,1.71,
2019-02-01 05:45:00+00:00,100,4.4,,15.93,1.0,,2.45,1.0,1.21,5.15,0.15,4.21,,231.0,231.0,115.0,,101.1,11.2,224.3,,189.7,46.1,,25.9,59.8,2.8,3.62,1.26,
2019-02-01 05:50:00+00:00,75,4.85,,8.62,1.35,,3.05,1.35,1.51,5.55,0.15,4.28,,706.0,706.0,117.0,,102.7,12.6,582.6,,411.4,213.2,,124.2,326.0,16.3,1.78,1.0,
2019-02-01 05:55:00+00:00,90,4.575,,17.6,1.75,,1.75,,,5.05,,4.35,,223.5,223.5,,,110.0,20.0,213.9,,191.6,28.0,,17.1,36.9,2.2,3.87,1.28,
2019-02-01 06:00:00+00:00,100,5.05,,19.18,1.35,,2.4,1.35,1.66,5.75,0.1,4.41,,229.0,229.0,105.7,,100.9,10.8,213.6,,187.0,34.4,,20.9,50.2,3.2,3.8,1.09,
2019-02-01 06:05:00+00:00,100,4.95,,18.6,2.1,,2.1,,,5.65,0.15,4.48,,221.0,221.0,,,110.0,20.0,215.9,,188.3,37.1,,22.0,38.8,3.2,3.76,1.91,
2019-02-01 06:10:00+00:00,85,5.113,2.92,20.31,2.15,,2.15,,,5.6,0.15,4.54,,216.0,222.5,,,110.0,20.0,208.1,175.3,185.6,20.9,20.0,16.1,39.7,2.5,3.98,1.03,0.21
2019-02-01 06:15:00+00:00,40,3.25,,13.29,1.35,,2.15,1.35,1.81,,0.1,4.61,,211.5,211.5,110.1,,104.5,14.4,182.2,,152.6,27.4,,19.8,53.0,1.4,4.09,1.0,
2019-02-01 06:20:00+00:00,95,5.525,3.02,20.99,2.15,,2.15,,,6.0,0.1,4.67,,214.0,228.5,,,110.0,20.0,216.3,177.4,193.0,29.2,25.3,19.5,40.2,3.5,3.82,1.45,0.48
2019-02-01 06:25:00+00:00,65,5.575,2.92,21.49,1.4,,2.15,1.4,1.76,5.9,0.1,4.73,,214.5,222.0,95.1,,96.0,5.9,209.6,172.4,189.3,25.4,27.8,17.0,36.3,3.1,3.87,1.29,0.58
2019-02-01 06:30:00+00:00,85,4.65,,19.25,2.4,,2.4,,,5.2,,4.78,,216.5,216.5,,,110.0,20.0,192.5,,172.9,21.8,,15.5,38.3,2.2,4.14,1.0,
2019-02-01 06:35:00+00:00,85,4.85,,18.39,2.45,,2.45,,,5.8,0.4,4.84,,211.5,211.5,,,110.0,20.0,204.7,,173.8,36.9,,23.0,51.9,3.2,3.79,1.27,
2019-02-01 06:40:00+00:00,100,5.1,,18.13,1.95,,3.05,1.95,2.06,5.55,0.2,4.89,,224.5,224.5,124.9,,110.0,20.0,219.8,,175.8,53.8,,31.9,74.8,4.7,3.55,1.28,
2019-02-01 06:45:00+00:00,90,5.5,,19.06,1.25,,2.4,1.25,1.61,6.05,0.1,4.95,,213.0,213.0,100.2,,95.8,5.8,233.3,,188.9,58.1,,32.8,76.5,5.5,3.47,1.23,
2019-02-01 06:50:00+00:00,90,5.575,3.87,19.25,1.75,,2.85,1.75,2.01,6.05,0.05,5.0,,224.5,264.0,105.0,,99.7,9.6,229.1,188.0,189.4,40.4,38.0,30.7,60.3,5.4,3.47,1.42,0.4
2019-02-01 06:55:00+00:00,95,5.875,3.82,20.44,1.65,,2.5,1.65,1.96,6.4,0.2,5.05,,204.0,261.8,104.2,,97.3,7.2,235.7,195.0,200.9,38.7,41.0,28.3,54.1,5.6,3.49,1.44,0.51
2019-02-01 07:00:00+00:00,80,6.375,3.57,21.91,2.05,,2.85,2.05,2.16,6.8,0.15,5.09,,232.5,256.5,106.0,,110.0,20.0,247.5,182.3,202.5,63.1,35.0,37.8,67.3,8.4,3.45,2.24,0.6
2019-02-01 07:05:00+00:00,95,6.225,3.77,22.69,1.5,,2.85,1.5,2.26,6.95,0.1,5.14,,233.0,249.0,101.5,,104.8,14.5,226.4,183.4,194.9,38.6,34.4,26.5,48.9,5.9,3.66,1.69,0.6
2019-02-01 07:10:00+00:00,65,6.275,3.72,22.72,1.8,,2.65,1.8,2.41,6.85,0.1,5.18,,239.0,242.0,103.0,,105.9,15.7,223.5,182.0,193.9,35.8,25.9,24.2,47.9,5.5,3.64,1.54,0.36
2019-02-01 07:15:00+00:00,75,6.15,,22.19,1.85,,2.7,1.85,2.26,6.8,0.1,5.23,,216.8,216.8,112.5,,101.3,11.2,223.0,,186.9,46.6,,28.6,56.0,6.2,3.61,1.65,
2019-02-01 07:20:00+00:00,75,6.525,3.77,21.64,1.85,,2.9,1.85,2.26,7.2,0.15,5.27,,220.0,244.0,109.8,,100.2,10.0,249.2,172.7,190.1,78.9,33.8,46.8,84.2,10.6,3.33,2.25,0.41
2019-02-01 07:25:00+00:00,85,6.575,3.92,23.2,1.75,,2.75,1.75,2.26,7.2,0.15,5.31,,213.0,258.5,105.8,,99.0,8.9,230.0,177.6,193.8,41.2,37.2,29.1,62.4,7.1,3.54,1.32,0.4
2019-02-01 07:30:00+00:00,100,6.625,3.97,23.59,1.55,,3.15,1.55,2.21,7.2,0.15,5.35,,212.0,244.0,103.4,,99.7,9.6,228.8,179.8,194.0,46.1,46.2,30.2,54.0,7.4,3.58,1.85,0.76
2019-02-01 07:35:00+00:00,85,6.625,3.47,23.62,1.55,2.55,2.9,1.55,2.16,7.25,0.25,5.39,2.2,208.0,237.0,102.0,125.0,99.0,8.9,225.1,159.3,189.4,47.4,32.0,29.9,64.2,7.3,3.58,1.4,0.51
2019-02-01 07:40:00+00:00,95,6.625,3.87,22.95,1.6,,2.7,1.6,2.26,7.1,0.3,5.42,,204.0,239.0,104.6,,99.2,9.1,232.0,173.6,189.5,57.5,39.1,35.1,64.8,8.4,3.48,1.95,0.53
2019-02-01 07:45:00+00:00,85,6.325,3.67,22.16,1.55,2.5,2.9,1.55,2.41,7.0,0.3,5.46,2.45,196.0,238.0,103.9,120.0,101.9,11.7,220.9,160.3,179.8,49.6,34.6,32.4,69.3,7.2,3.52,1.42,0.4
2019-02-01 07:50:00+00:00,95,6.725,3.67,21.44,1.7,,2.9,1.7,2.46,7.3,0.1,5.49,,198.5,240.0,103.2,,102.6,12.4,248.9,159.0,184.8,82.2,31.7,48.4,99.2,11.7,3.2,1.68,0.16
2019-02-01 07:55:00+00:00,95,6.85,,23.38,1.5,2.15,2.75,1.5,2.41,7.65,0.1,5.53,1.5,193.5,193.5,101.9,100.0,100.4,10.3,242.1,,192.9,62.7,,38.1,88.3,10.0,3.41,1.22,
2019-02-01 08:00:00+00:00,100,7.025,4.12,24.68,1.6,,2.95,1.6,2.51,7.7,0.15,5.56,,194.5,263.5,103.1,,103.8,13.6,233.5,176.5,196.9,43.1,44.6,30.4,64.5,8.5,3.53,1.32,0.58
2019-02-01 08:05:00+00:00,95,7.425,4.02,25.79,1.65,,2.9,1.65,2.26,8.0,0.15,5.59,,187.0,250.0,99.2,,96.0,5.9,239.2,177.1,200.7,51.5,54.1,32.7,61.6,10.0,3.48,1.79,0.89
2019-02-01 08:10:00+00:00,95,7.55,,27.32,1.95,2.45,3.65,1.95,2.71,8.2,0.15,5.63,1.95,241.0,241.0,106.1,108.8,106.1,15.8,230.5,,202.3,37.4,,24.9,33.3,8.4,3.62,2.45,
2019-02-01 08:15:00+00:00,95,7.85,3.62,28.17,2.05,,2.95,2.05,2.66,8.55,0.1,5.66,,186.5,242.0,100.4,,102.5,12.3,233.9,157.2,196.6,52.7,37.9,32.1,65.4,10.9,3.59,1.58,0.84
2019-02-01 08:20:00+00:00,95,7.95,,30.05,2.1,,3.15,2.1,2.56,8.65,0.1,5.69,,234.0,234.0,103.6,,100.6,10.4,221.2,,200.7,28.1,,18.6,27.6,7.1,3.78,1.9,
2019-02-01 08:25:00+00:00,95,7.9,,30.23,1.55,2.45,3.3,1.55,2.26,8.5,0.1,5.72,2.3,226.5,226.5,102.1,100.0,97.8,7.7,216.7,,193.6,32.7,,21.2,24.8,7.7,3.83,3.11,
2019-02-01 08:30:00+00:00,95,7.55,,31.2,1.55,2.6,3.75,1.55,2.51,8.05,0.05,5.75,2.55,224.0,224.0,103.3,115.0,101.4,11.2,200.2,,182.1,21.9,,15.8,46.4,5.6,4.13,1.0,
2019-02-01 08:35:00+00:00,95,7.525,4.02,27.84,1.75,,3.25,1.75,2.71,8.3,0.3,5.78,,211.5,225.0,103.1,,104.1,13.9,213.6,165.2,183.4,39.0,38.0,24.7,48.5,7.9,3.71,1.64,0.74
2019-02-01 08:40:00+00:00,95,7.375,4.02,28.04,2.2,3.5,3.55,2.2,2.56,8.0,0.15,5.8,2.6,221.5,226.0,101.7,97.5,96.0,5.9,209.0,160.6,181.0,37.2,44.1,24.7,48.3,7.6,3.82,1.55,0.87
2019-02-01 08:45:00+00:00,100,7.15,,26.3,1.95,,3.15,1.95,2.81,7.75,0.15,5.83,,209.0,209.0,104.2,,106.2,15.8,216.4,,179.3,50.1,,30.1,51.7,8.7,3.68,1.79,
2019-02-01 08:50:00+00:00,90,6.925,3.82,26.36,1.8,2.55,3.25,1.8,2.51,7.55,0.1,5.86,2.2,206.5,227.3,101.6,105.0,97.9,7.7,207.0,155.8,178.0,33.2,37.5,23.8,55.1,6.5,3.82,1.09,0.55
2019-02-01 08:55:00+00:00,95,6.725,3.97,25.32,2.1,2.5,3.1,2.1,2.76,7.35,0.1,5.89,2.1,210.0,228.5,108.0,100.0,102.7,12.5,209.0,163.9,178.9,38.7,35.8,26.0,50.5,6.7,3.78,1.61,0.6
2019-02-01 09:00:00+00:00,95,6.813,4.07,24.59,2.15,,3.5,2.15,2.51,7.45,0.15,5.91,,211.0,237.3,102.7,,96.8,6.7,227.6,163.4,178.3,70.6,45.3,42.2,67.3,10.5,3.62,2.98,0.88
2019-02-01 09:05:00+00:00,100,6.95,,25.69,3.35,,3.35,,,7.5,0.15,5.93,,186.5,186.5,,,110.0,20.0,215.7,,183.0,42.6,,27.2,44.5,7.6,3.7,2.02,
2019-02-01 09:10:00+00:00,95,6.875,4.07,26.54,2.2,2.8,3.1,2.2,2.66,7.5,0.1,5.96,2.7,199.0,231.5,105.5,102.5,98.4,8.3,210.0,167.9,183.5,34.1,43.3,24.3,42.6,6.6,3.87,1.92,0.94
2019-02-01 09:15:00+00:00,100,6.725,4.12,26.23,2.15,2.7,3.1,2.15,2.56,7.4,0.1,5.98,2.6,207.0,223.0,101.8,102.5,96.1,6.0,202.3,169.0,178.8,29.8,41.7,21.8,36.5,5.7,3.91,1.8,0.9
2019-02-01 09:20:00+00:00,100,6.775,4.07,25.97,1.95,,3.45,1.95,2.56,7.45,0.1,6.0,,215.0,224.0,103.0,,97.9,7.7,201.4,160.9,173.1,31.0,40.7,23.2,49.4,6.1,3.85,1.21,0.6
2019-02-01 09:25:00+00:00,90,6.625,4.12,25.53,2.15,,3.5,2.15,2.76,7.2,0.1,6.02,,204.0,224.0,108.7,,102.3,12.0,197.4,159.7,171.4,29.4,40.9,22.5,46.0,5.7,3.87,1.27,0.69
2019-02-01 09:30:00+00:00,70,5.501,3.87,22.94,1.85,2.75,3.1,1.85,2.66,6.35,0.05,6.04,2.7,193.5,225.5,105.0,112.5,101.8,11.6,183.4,152.4,153.1,14.2,29.1,19.4,47.2,3.5,4.17,1.0,0.45
2019-02-01 09:35:00+00:00,85,5.825,3.87,21.25,1.95,,3.4,1.95,2.71,6.5,0.15,6.06,,192.0,236.5,108.0,,101.5,11.3,201.3,147.9,157.7,42.1,33.4,32.1,76.2,6.0,3.66,1.16,0.31
2019-02-01 09:40:00+00:00,100,5.875,4.02,21.35,2.15,2.6,3.1,,,6.45,0.15,6.08,2.15,189.0,249.5,,102.5,110.0,20.0,206.3,160.8,165.4,37.6,40.7,30.4,69.2,5.9,3.65,1.17,0.4
2019-02-01 09:45:00+00:00,95,6.275,4.17,22.19,2.4,,3.45,2.4,2.81,6.8,0.1,6.1,,194.3,249.0,103.7,,99.8,9.6,215.3,161.5,169.5,51.7,47.0,36.5,71.5,7.9,3.55,1.54,0.59
2019-02-01 09:50:00+00:00,95,6.625,4.26,23.02,2.45,,3.15,2.45,2.76,7.35,0.2,6.11,,184.5,228.8,112.0,,100.2,10.0,218.8,164.5,174.3,51.4,41.9,35.3,71.9,8.6,3.49,1.45,0.45
2019-02-01 09:55:00+00:00,90,6.925,3.87,24.02,2.45,,3.55,2.45,2.61,7.65,0.2,6.13,,204.8,246.2,102.8,,95.8,5.7,225.8,146.7,178.0,61.5,39.7,39.2,84.2,10.2,3.48,1.43,0.53
2019-02-01 10:00:00+00:00,60,6.451,3.87,24.72,2.05,2.7,3.25,2.05,2.76,7.6,0.1,6.14,2.05,191.5,242.0,105.6,97.5,101.5,11.3,204.5,150.5,174.1,29.7,37.0,25.1,63.8,6.0,3.83,1.0,0.53
2019-02-01 10:05:00+00:00,100,6.975,3.92,26.9,3.25,,3.25,,,7.65,0.2,6.15,,180.8,236.5,,,110.0,20.0,207.5,157.3,182.3,28.1,45.7,22.0,53.0,6.3,3.87,1.0,0.8
2019-02-01 10:10:00+00:00,100,7.0,,26.94,2.15,,4.45,2.15,2.41,7.6,0.1,6.16,,226.5,226.5,104.5,,96.3,6.2,196.5,,160.1,44.5,,26.9,70.4,7.4,3.85,1.0,
