Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2024-04-09 18:30:00+00:00,95,7.91,26.24,1.78,,1.78,,,8.81,0.21,4.71,,217.5,217.5,,,110.0,20.0,270.2,235.0,50.9,26.1,47.2,8.5,3.32,2.57
2024-04-09 18:35:00+00:00,90,7.975,26.33,1.83,,1.83,,,8.68,0.15,4.62,,217.5,217.5,,,110.0,20.0,274.0,237.3,53.0,27.2,49.0,9.0,3.3,2.6
2024-04-09 18:40:00+00:00,85,7.875,25.76,1.92,,1.92,,,8.7,0.28,4.53,,220.0,220.0,,,110.0,20.0,272.5,237.0,51.3,26.3,47.3,8.5,3.27,2.6
2024-04-09 18:45:00+00:00,100,7.84,25.45,1.89,,1.89,,,8.31,0.14,4.43,,220.0,220.0,,,110.0,20.0,277.0,237.4,57.0,29.4,51.2,9.3,3.25,2.88
2024-04-09 18:50:00+00:00,40,7.425,24.98,1.83,,1.83,,,,0.05,4.34,,217.5,217.5,,,110.0,20.0,269.6,233.9,51.4,26.7,46.4,7.6,3.37,2.85
2024-04-09 18:55:00+00:00,85,7.525,24.66,1.78,,1.78,,,8.18,0.14,4.25,,217.5,217.5,,,110.0,20.0,273.4,234.5,55.9,28.9,50.6,8.5,3.28,2.83
2024-04-09 19:00:00+00:00,100,7.21,23.66,1.82,,1.82,,,8.03,0.17,4.16,,215.0,215.0,,,110.0,20.0,276.5,232.6,62.6,32.9,54.2,8.7,3.28,3.38
2024-04-09 19:05:00+00:00,85,7.05,22.89,1.7,,1.7,,,7.88,0.28,4.07,,215.0,215.0,,,110.0,20.0,272.7,235.1,54.3,27.7,50.3,7.2,3.25,2.54
2024-04-09 19:10:00+00:00,95,7.0,22.24,1.82,,1.82,,,7.44,0.1,3.99,,217.5,217.5,,,110.0,20.0,282.9,236.9,65.9,34.2,58.5,8.6,3.18,3.03
2024-04-09 19:15:00+00:00,100,6.895,21.53,1.82,,1.82,,,7.37,0.1,3.9,,220.0,220.0,,,110.0,20.0,289.2,238.9,71.9,37.4,62.9,9.1,3.12,3.22
2024-04-09 19:20:00+00:00,0,7.1,20.97,1.8,,1.8,,,7.7,0.13,3.83,,220.0,220.0,,,110.0,20.0,,,,,,,2.95,
2024-04-09 19:25:00+00:00,100,6.65,20.58,1.78,,1.78,,,7.16,0.14,3.75,,220.0,220.0,,,110.0,20.0,292.0,242.3,71.1,36.8,63.2,8.4,3.09,3.01
2024-04-09 19:30:00+00:00,90,5.635,19.64,1.75,,1.75,,,6.22,0.04,3.67,,220.0,220.0,,,110.0,20.0,258.9,231.3,40.0,20.5,38.8,3.4,3.48,2.19
2024-04-09 19:35:00+00:00,45,4.95,18.23,1.95,,1.95,,,6.53,0.05,3.6,,222.5,222.5,,,110.0,20.0,246.5,228.5,26.5,13.1,28.8,1.8,3.68,1.53
2024-04-09 19:40:00+00:00,90,6.3,18.39,1.89,,1.89,,,6.95,0.1,3.54,,222.5,222.5,,,110.0,20.0,311.7,249.7,88.3,45.8,77.0,9.3,2.92,3.23
2024-04-09 19:45:00+00:00,90,5.74,17.57,1.78,,1.78,,,6.57,0.28,3.48,,222.5,222.5,,,110.0,20.0,289.0,246.4,61.5,30.9,58.1,5.3,3.06,2.33
2024-04-09 19:50:00+00:00,50,5.175,16.78,1.77,,1.77,,,6.7,0.1,3.42,,225.0,225.0,,,110.0,20.0,279.3,247.0,47.0,23.2,47.7,3.3,3.24,1.84
2024-04-09 19:55:00+00:00,0,6.265,16.92,1.78,,1.78,,,6.95,0.1,3.36,,232.5,232.5,,,110.0,20.0,,,,,,,2.7,
2024-04-09 20:00:00+00:00,90,6.16,17.51,1.75,,1.75,,,6.84,0.14,3.31,,240.0,240.0,,,110.0,20.0,333.0,284.4,71.3,35.2,71.2,7.1,2.84,1.94
2024-04-09 20:05:00+00:00,70,6.125,17.77,1.8,,1.8,,,6.75,0.1,3.27,,257.5,257.5,,,110.0,20.0,332.0,291.7,59.2,29.5,60.5,5.9,2.9,1.81
2024-04-09 20:10:00+00:00,85,6.23,17.91,1.75,,1.75,,,6.91,0.14,3.23,,267.5,267.5,,,110.0,20.0,336.1,291.9,64.4,32.5,63.7,6.7,2.88,2.02
2024-04-09 20:15:00+00:00,90,6.3,18.0,1.82,,1.82,,,6.99,0.17,3.19,,272.5,272.5,,,110.0,20.0,339.6,292.1,68.9,35.2,66.5,7.3,2.86,2.22
2024-04-09 20:20:00+00:00,65,5.55,17.48,1.77,,1.77,,,5.32,0.03,3.16,,272.5,272.5,,,110.0,20.0,309.6,282.1,40.8,20.2,44.6,3.4,3.15,1.46
2024-04-09 20:25:00+00:00,100,5.95,17.65,1.75,,1.75,,,6.74,0.1,3.13,,270.0,270.0,,,110.0,20.0,326.7,286.3,58.7,29.8,58.2,5.6,2.97,2.02
2024-04-09 20:30:00+00:00,90,6.3,17.91,1.89,,1.89,,,6.91,0.17,3.11,,272.5,272.5,,,110.0,20.0,346.6,293.1,77.2,40.0,72.1,8.2,2.84,2.53
2024-04-09 20:35:00+00:00,50,5.55,17.41,2.05,,2.05,,,4.7,0.05,3.09,,280.0,280.0,,,110.0,20.0,313.0,285.3,41.2,20.4,45.8,3.4,3.14,1.41
2024-04-09 20:40:00+00:00,90,6.09,18.1,1.78,,1.78,,,6.7,0.07,3.07,,275.0,275.0,,,110.0,20.0,326.3,290.8,52.2,26.1,54.0,5.2,2.97,1.73
2024-04-09 20:45:00+00:00,100,4.515,14.99,1.78,,1.78,,,5.06,0.04,3.06,,275.0,275.0,,,110.0,20.0,293.4,270.6,33.4,17.0,37.0,1.9,3.32,1.43
2024-04-09 20:50:00+00:00,90,5.175,17.13,2.2,,2.2,,,5.75,0.03,3.05,,280.0,280.0,,,110.0,20.0,299.2,277.1,33.1,16.1,38.7,2.4,3.31,1.26
2024-04-09 20:55:00+00:00,70,4.935,16.24,2.0,,2.0,,,5.86,0.04,3.04,,275.0,275.0,,,110.0,20.0,297.4,274.0,34.6,17.3,38.6,2.3,3.29,1.39
2024-04-09 21:00:00+00:00,90,6.16,17.7,1.78,,1.78,,,6.74,0.04,3.04,,272.5,272.5,,,110.0,20.0,335.0,290.4,64.7,32.9,63.0,6.6,2.87,2.14
2024-04-09 21:05:00+00:00,90,4.1,13.94,1.85,,1.85,,,4.68,0.03,3.04,,272.5,272.5,,,110.0,20.0,286.4,264.9,31.5,16.0,34.9,1.5,3.4,1.44
2024-04-09 21:10:00+00:00,90,6.09,17.13,1.58,,1.58,,,6.67,0.04,3.04,,267.5,267.5,,,110.0,20.0,346.1,291.2,79.1,40.7,74.0,7.8,2.81,2.48
2024-04-09 21:15:00+00:00,85,5.25,16.39,1.78,,1.78,,,5.8,0.04,3.05,,272.5,272.5,,,110.0,20.0,313.7,284.3,43.2,21.4,46.9,3.2,3.12,1.52
2024-04-09 21:20:00+00:00,85,5.85,17.19,1.88,,1.88,,,6.35,0.03,3.05,,277.5,277.5,,,110.0,20.0,336.2,297.8,56.5,28.2,59.0,5.2,2.94,1.68
2024-04-09 21:25:00+00:00,70,5.53,16.35,1.96,,1.96,,,6.39,0.1,3.06,,282.5,282.5,,,110.0,20.0,331.8,294.4,54.8,27.5,57.3,4.5,2.96,1.7
2024-04-09 21:30:00+00:00,90,5.67,16.39,1.78,,1.78,,,6.25,0.1,3.07,,282.5,282.5,,,110.0,20.0,338.1,298.2,58.4,29.2,60.4,5.0,2.89,1.74
2024-04-09 21:35:00+00:00,50,4.75,15.28,2.13,,2.13,,,5.97,0.03,3.08,,292.5,292.5,,,110.0,20.0,312.2,286.8,38.0,18.4,44.7,2.3,3.22,1.23
2024-04-09 21:40:00+00:00,100,5.11,15.62,1.78,,1.78,,,5.86,0.07,3.09,,287.5,287.5,,,110.0,20.0,326.2,294.8,46.3,23.1,51.0,3.3,3.06,1.42
2024-04-09 21:45:00+00:00,70,5.075,15.57,1.64,,1.64,,,5.93,0.04,3.1,,287.5,287.5,,,110.0,20.0,326.5,296.1,45.0,22.5,50.0,3.2,3.07,1.38
2024-04-09 21:50:00+00:00,50,5.175,16.02,1.8,,1.8,,,6.43,0.08,3.11,,295.0,295.0,,,110.0,20.0,326.2,298.7,41.3,20.2,48.2,3.0,3.1,1.2
2024-04-09 21:55:00+00:00,90,5.845,16.57,1.89,,1.89,,,6.39,0.04,3.12,,295.0,295.0,,,110.0,20.0,347.8,307.0,60.0,30.2,62.9,5.5,2.84,1.66
2024-04-09 22:00:00+00:00,100,5.46,16.27,1.82,,1.82,,,6.25,0.07,3.13,,292.5,292.5,,,110.0,20.0,333.3,298.9,50.7,25.5,54.6,4.1,2.98,1.53
2024-04-09 22:05:00+00:00,100,5.7,16.79,2.05,,2.05,,,6.25,0.05,3.14,,295.0,295.0,,,110.0,20.0,335.3,301.2,50.5,25.2,55.4,4.4,2.95,1.46
2024-04-09 22:10:00+00:00,90,6.125,17.16,1.75,,1.75,,,6.67,0.04,3.15,,287.5,287.5,,,110.0,20.0,352.0,303.3,70.8,36.3,69.5,7.2,2.8,2.09
2024-04-09 22:15:00+00:00,100,5.67,17.36,1.78,,1.78,,,6.18,0.07,3.16,,285.0,285.0,,,110.0,20.0,324.0,293.8,44.7,22.2,48.9,3.9,3.06,1.45
2024-04-09 22:20:00+00:00,45,4.9,16.35,1.77,,1.77,,,6.1,0.05,3.17,,280.0,280.0,,,110.0,20.0,300.6,280.5,30.3,14.7,36.5,2.0,3.34,1.11
2024-04-09 22:25:00+00:00,90,6.125,17.84,1.82,,1.82,,,6.74,0.07,3.18,,275.0,275.0,,,110.0,20.0,331.7,290.0,60.6,30.9,59.4,6.1,2.91,2.09
2024-04-09 22:30:00+00:00,100,6.02,17.82,1.64,,1.64,,,6.81,0.1,3.19,,267.5,267.5,,,110.0,20.0,327.5,284.3,62.5,32.2,59.7,6.1,2.96,2.32
2024-04-09 22:35:00+00:00,85,6.125,17.8,1.83,,1.83,,,6.75,0.08,3.2,,267.5,267.5,,,110.0,20.0,330.7,285.9,64.7,33.3,60.8,6.5,2.91,2.43
2024-04-09 22:40:00+00:00,85,5.285,17.1,1.89,,1.89,,,5.86,0.07,3.2,,267.5,267.5,,,110.0,20.0,299.1,272.1,39.5,20.1,40.9,3.0,3.24,1.75
2024-04-09 22:45:00+00:00,100,5.67,17.61,1.64,,1.64,,,6.28,0.1,3.21,,257.5,257.5,,,110.0,20.0,305.2,273.0,47.1,23.6,47.6,4.0,3.11,1.89
2024-04-09 22:50:00+00:00,85,4.55,15.68,2.13,,2.13,,,5.07,,3.21,,265.0,265.0,,,110.0,20.0,282.2,262.7,28.8,14.2,32.2,1.6,3.45,1.44
2024-04-09 22:55:00+00:00,95,5.74,17.18,1.78,,1.78,,,6.53,0.35,3.22,,260.0,260.0,,,110.0,20.0,317.3,277.7,57.4,29.1,55.8,5.1,2.99,2.16
2024-04-09 23:00:00+00:00,100,5.74,17.25,1.78,,1.78,,,6.57,0.25,3.22,,260.0,260.0,,,110.0,20.0,315.5,277.3,55.4,28.1,54.1,4.9,3.01,2.11
2024-04-09 23:05:00+00:00,90,4.4,14.94,1.9,,1.9,,,4.95,0.03,3.22,,262.5,262.5,,,110.0,20.0,282.7,261.5,31.1,15.7,33.6,1.7,3.39,1.57
2024-04-09 23:10:00+00:00,100,5.67,16.94,1.64,,1.64,,,6.39,0.14,3.22,,257.5,257.5,,,110.0,20.0,315.9,276.2,57.6,29.1,56.1,4.9,2.99,2.12
2024-04-09 23:15:00+00:00,100,5.67,16.73,1.78,,1.78,,,6.46,0.17,3.22,,260.0,260.0,,,110.0,20.0,322.2,279.0,62.5,31.9,59.6,5.4,2.95,2.3
2024-04-09 23:20:00+00:00,95,4.925,15.92,1.85,,1.85,,,5.6,0.03,3.22,,265.0,265.0,,,110.0,20.0,298.7,272.8,38.1,19.0,40.9,2.5,3.23,1.58
2024-04-09 23:25:00+00:00,70,5.25,15.84,1.64,,1.64,,,6.36,0.07,3.21,,262.5,262.5,,,110.0,20.0,322.4,277.3,64.6,33.7,59.3,4.8,3.02,2.7
2024-04-09 23:30:00+00:00,100,5.39,16.04,1.64,,1.64,,,6.18,0.14,3.21,,265.0,265.0,,,110.0,20.0,323.1,283.5,57.5,29.1,57.0,4.5,2.98,2.02
2024-04-09 23:35:00+00:00,70,5.025,15.56,1.83,,1.83,,,5.6,0.05,3.2,,275.0,275.0,,,110.0,20.0,315.0,284.6,44.8,22.3,48.4,3.1,3.1,1.54
2024-04-09 23:40:00+00:00,70,5.145,15.46,1.82,,1.82,,,6.07,0.07,3.2,,280.0,280.0,,,110.0,20.0,328.1,289.2,56.5,28.9,57.3,4.1,3.01,1.9
2024-04-09 23:45:00+00:00,90,5.04,15.13,1.64,,1.64,,,5.62,0.07,3.19,,280.0,280.0,,,110.0,20.0,328.6,290.9,54.9,27.9,56.6,3.8,3.0,1.78
2024-04-09 23:50:00+00:00,65,4.775,14.78,1.95,,1.95,,,5.32,0.03,3.19,,292.5,292.5,,,110.0,20.0,322.1,292.8,43.5,21.4,50.0,2.7,3.1,1.3
2024-04-09 23:55:00+00:00,100,5.18,14.78,1.72,,1.72,,,5.9,0.17,3.18,,292.5,292.5,,,110.0,20.0,344.6,304.6,58.7,29.4,62.5,4.3,2.85,1.59
2024-04-10 00:00:00+00:00,90,5.18,14.73,1.89,,1.89,,,5.97,0.25,3.17,,302.5,302.5,,,110.0,20.0,348.6,308.5,59.0,29.5,63.8,4.3,2.84,1.52
2024-04-10 00:05:00+00:00,45,3.775,12.44,2.03,,2.03,,,5.78,0.05,3.16,,310.0,310.0,,,110.0,20.0,307.1,283.0,35.9,17.2,44.6,1.4,3.3,1.11
2024-04-10 00:10:00+00:00,65,4.97,14.73,1.82,,1.82,,,5.83,0.14,3.15,,305.0,305.0,,,110.0,20.0,340.2,305.2,51.8,25.9,57.8,3.5,2.96,1.37
2024-04-10 00:15:00+00:00,90,5.425,14.94,1.78,,1.78,,,6.01,0.07,3.14,,302.5,302.5,,,110.0,20.0,358.7,311.5,69.1,35.1,71.3,5.5,2.75,1.77
2024-04-10 00:20:00+00:00,70,4.925,14.7,1.88,,1.88,,,5.75,0.05,3.13,,302.5,302.5,,,110.0,20.0,335.0,300.7,50.8,25.4,56.7,3.4,2.98,1.39
2024-04-10 00:25:00+00:00,100,5.355,15.1,1.72,,1.72,,,6.11,0.14,3.13,,295.0,295.0,,,110.0,20.0,352.5,305.2,68.8,35.3,69.6,5.4,2.82,1.91
2024-04-10 00:30:00+00:00,100,5.39,15.31,1.78,,1.78,,,6.11,0.17,3.11,,295.0,295.0,,,110.0,20.0,349.6,302.2,68.8,35.5,68.9,5.4,2.84,1.98
2024-04-10 00:35:00+00:00,65,5.4,15.43,1.73,,1.73,,,6.1,0.13,3.1,,287.5,287.5,,,110.0,20.0,340.4,299.5,59.9,30.3,62.4,4.7,2.86,1.71
2024-04-10 00:40:00+00:00,70,5.285,15.45,1.82,,1.82,,,6.11,0.14,3.09,,285.0,285.0,,,110.0,20.0,336.3,293.6,62.0,31.8,62.5,4.7,2.92,1.93
2024-04-10 00:45:00+00:00,90,5.565,15.52,1.78,,1.78,,,6.18,0.14,3.08,,282.5,282.5,,,110.0,20.0,351.9,295.9,80.6,41.8,75.3,6.7,2.79,2.51
2024-04-10 00:50:00+00:00,100,5.05,15.44,1.83,,1.83,,,5.85,0.05,3.07,,280.0,280.0,,,110.0,20.0,320.2,285.4,50.8,25.8,53.2,3.5,3.06,1.69
2024-04-10 00:55:00+00:00,90,5.565,15.69,1.82,,1.82,,,6.14,0.1,3.06,,277.5,277.5,,,110.0,20.0,344.4,290.8,77.1,39.9,71.9,6.4,2.82,2.51
2024-04-10 01:00:00+00:00,100,5.39,15.66,1.82,,1.82,,,6.18,0.17,3.05,,272.5,272.5,,,110.0,20.0,334.3,285.6,70.0,36.3,66.0,5.5,2.91,2.45
2024-04-10 01:05:00+00:00,75,5.15,15.77,1.83,,1.83,,,5.72,0.05,3.03,,272.5,272.5,,,110.0,20.0,313.7,281.4,47.4,23.8,50.2,3.4,3.06,1.62
2024-04-10 01:10:00+00:00,95,5.32,15.84,1.82,,1.82,,,6.11,0.1,3.02,,267.5,267.5,,,110.0,20.0,322.3,279.5,61.6,31.8,59.1,4.7,2.98,2.28
2024-04-10 01:15:00+00:00,75,5.18,15.78,1.96,,1.96,,,5.86,0.25,3.01,,267.5,267.5,,,110.0,20.0,311.6,276.7,50.8,25.7,51.7,3.7,3.05,1.86
2024-04-10 01:20:00+00:00,65,4.375,14.51,2.05,,2.05,,,4.95,0.03,3.0,,267.5,267.5,,,110.0,20.0,288.5,263.9,36.0,18.1,39.2,1.9,3.32,1.54
2024-04-10 01:25:00+00:00,100,5.145,15.5,1.78,,1.78,,,5.93,0.25,2.99,,262.5,262.5,,,110.0,20.0,313.1,275.6,54.3,27.4,54.2,3.9,3.01,1.96
2024-04-10 01:30:00+00:00,75,5.145,15.51,1.64,,1.64,,,5.86,0.14,2.98,,257.5,257.5,,,110.0,20.0,313.4,275.5,55.1,27.7,55.0,3.9,3.01,1.96
2024-04-10 01:35:00+00:00,95,5.125,15.41,1.7,,1.7,,,5.78,0.08,2.97,,260.0,260.0,,,110.0,20.0,312.7,276.2,53.1,26.7,53.8,3.7,3.01,1.87
2024-04-10 01:40:00+00:00,100,5.145,15.4,1.82,,1.82,,,5.93,0.25,2.96,,262.5,262.5,,,110.0,20.0,315.3,276.3,56.6,28.6,56.2,4.0,2.99,1.99
2024-04-10 01:45:00+00:00,100,5.355,15.45,2.41,,2.41,,,6.07,0.14,2.95,,275.0,275.0,,,110.0,20.0,337.1,282.7,77.6,41.0,68.9,6.1,2.88,3.05
2024-04-10 01:50:00+00:00,100,4.9,15.12,1.75,,1.75,,,5.63,0.05,2.94,,260.0,260.0,,,110.0,20.0,307.8,272.6,51.2,26.0,52.0,3.3,3.09,1.87
2024-04-10 01:55:00+00:00,100,5.145,15.29,1.64,,1.64,,,5.86,0.17,2.94,,257.5,257.5,,,110.0,20.0,317.6,276.7,59.4,29.9,59.0,4.2,2.97,1.99
2024-04-10 02:00:00+00:00,100,5.005,15.26,1.78,,1.78,,,5.97,0.25,2.93,,265.0,265.0,,,110.0,20.0,312.6,275.1,54.4,27.6,54.8,3.7,3.05,1.9
2024-04-10 02:05:00+00:00,65,5.15,15.46,1.63,,1.63,,,5.8,0.08,2.93,,260.0,260.0,,,110.0,20.0,313.3,276.4,53.8,27.0,55.0,3.8,3.0,1.82
2024-04-10 02:10:00+00:00,100,5.11,15.52,1.82,,1.82,,,5.76,0.14,2.93,,262.5,262.5,,,110.0,20.0,311.3,273.8,54.5,27.6,54.8,3.8,3.04,1.92
2024-04-10 02:15:00+00:00,100,5.11,15.41,1.78,,1.78,,,5.83,0.14,2.93,,260.0,260.0,,,110.0,20.0,311.7,272.2,57.2,29.1,56.5,4.0,3.02,2.04
2024-04-10 02:20:00+00:00,50,4.925,15.09,1.77,,1.77,,,5.05,0.05,2.93,,260.0,260.0,,,110.0,20.0,307.0,269.3,54.5,27.8,54.2,3.6,3.06,2.01
2024-04-10 02:25:00+00:00,100,5.04,14.85,1.75,,1.75,,,5.72,0.21,2.94,,255.0,255.0,,,110.0,20.0,320.1,270.6,71.1,36.7,65.7,4.9,2.95,2.57
2024-04-10 02:30:00+00:00,100,5.04,14.58,1.64,,1.64,,,5.76,0.25,2.94,,252.5,252.5,,,110.0,20.0,326.7,271.8,78.7,40.6,72.2,5.4,2.89,2.65
2024-04-10 02:35:00+00:00,80,4.95,14.44,1.8,,1.8,,,5.72,0.1,2.95,,257.5,257.5,,,110.0,20.0,323.4,274.7,70.2,36.1,66.9,4.6,2.92,2.31
2024-04-10 02:40:00+00:00,100,4.795,14.41,1.58,,1.58,,,5.34,0.25,2.96,,252.5,252.5,,,110.0,20.0,310.0,269.6,58.5,29.2,59.1,3.6,3.01,1.88
2024-04-10 02:45:00+00:00,100,5.075,14.37,1.82,,1.82,,,5.69,0.17,2.98,,260.0,260.0,,,110.0,20.0,332.2,277.5,78.5,40.2,75.1,5.4,2.83,2.28
2024-04-10 02:50:00+00:00,70,4.825,14.48,1.77,,1.77,,,5.05,0.08,2.99,,262.5,262.5,,,110.0,20.0,313.5,274.5,56.7,28.5,60.0,3.6,3.0,1.65
2024-04-10 02:55:00+00:00,100,5.11,14.68,1.64,,1.64,,,5.76,0.1,3.02,,260.0,260.0,,,110.0,20.0,329.3,276.9,75.4,38.6,74.1,5.3,2.87,2.1
2024-04-10 03:00:00+00:00,100,5.145,14.74,1.89,,1.89,,,5.8,0.17,3.04,,270.0,270.0,,,110.0,20.0,330.7,277.7,76.1,39.3,75.1,5.5,2.87,2.1
2024-04-10 03:05:00+00:00,70,4.9,14.91,1.88,,1.88,,,5.22,0.08,3.06,,270.0,270.0,,,110.0,20.0,308.9,271.8,53.7,27.1,59.6,3.5,3.04,1.45
2024-04-10 03:10:00+00:00,100,4.865,14.98,1.82,,1.82,,,5.69,0.1,3.09,,267.5,267.5,,,110.0,20.0,304.9,266.7,54.8,28.0,59.7,3.6,3.08,1.56
2024-04-10 03:15:00+00:00,95,5.145,15.08,1.82,,1.82,,,5.83,0.17,3.13,,262.5,262.5,,,110.0,20.0,317.8,267.8,71.4,36.8,72.6,5.2,2.93,1.92
2024-04-10 03:20:00+00:00,100,5.025,15.15,1.75,,1.75,,,5.85,0.13,3.16,,257.5,257.5,,,110.0,20.0,308.1,262.1,65.4,33.9,68.4,4.6,3.01,1.79
2024-04-10 03:25:00+00:00,95,5.215,15.32,2.0,,2.0,,,5.93,0.07,3.2,,260.0,260.0,,,110.0,20.0,314.6,260.3,77.0,40.3,77.1,5.8,2.94,2.07
2024-04-10 03:30:00+00:00,95,5.075,15.58,1.72,,1.72,,,5.8,0.17,3.24,,252.5,252.5,,,110.0,20.0,295.6,253.2,59.5,30.5,64.7,4.3,3.07,1.6
2024-04-10 03:35:00+00:00,70,5.075,15.83,1.75,,1.75,,,5.78,0.17,3.28,,250.0,250.0,,,110.0,20.0,288.9,247.8,57.4,29.6,64.1,4.2,3.12,1.52
2024-04-10 03:40:00+00:00,100,5.04,16.19,1.82,,1.82,,,5.66,0.14,3.33,,250.0,250.0,,,110.0,20.0,280.9,241.3,55.3,29.2,62.1,4.1,3.21,1.54
2024-04-10 03:45:00+00:00,100,5.145,16.73,1.82,,1.82,,,6.07,0.14,3.38,,250.0,250.0,,,110.0,20.0,276.5,235.8,56.9,30.6,63.2,4.4,3.25,1.65
2024-04-10 03:50:00+00:00,95,5.3,17.23,1.98,,1.98,,,6.22,0.2,3.43,,247.5,247.5,,,110.0,20.0,269.2,228.8,56.0,30.0,65.0,4.7,3.25,1.46
2024-04-10 03:55:00+00:00,90,5.565,18.02,1.89,,1.89,,,6.18,0.1,3.48,,242.5,242.5,,,110.0,20.0,266.3,224.9,56.9,30.1,63.8,5.2,3.24,1.56
2024-04-10 04:00:00+00:00,100,5.705,18.45,1.82,,1.82,,,6.39,0.21,3.54,,237.5,237.5,,,110.0,20.0,264.3,220.7,59.9,31.8,62.3,5.7,3.23,1.85
2024-04-10 04:05:00+00:00,85,5.8,19.09,2.22,,2.22,,,6.53,0.22,3.6,,235.0,235.0,,,110.0,20.0,254.4,213.5,55.7,29.9,65.7,5.6,3.29,1.43
2024-04-10 04:10:00+00:00,100,5.95,19.77,1.86,,2.13,1.86,1.9,6.81,0.14,3.66,,235.0,235.0,133.4,,110.0,20.0,251.9,205.2,62.7,34.5,64.2,6.8,3.32,1.93
2024-04-10 04:15:00+00:00,100,6.23,20.55,1.92,,2.48,1.92,1.97,6.95,0.1,3.72,,232.5,232.5,130.8,,110.0,20.0,257.9,202.3,77.3,42.8,74.7,9.0,3.3,2.42
2024-04-10 04:20:00+00:00,95,6.275,21.16,2.45,,2.45,,,7.0,0.1,3.78,,230.0,230.0,,,110.0,20.0,245.9,203.5,58.0,31.6,65.7,6.9,3.37,1.63
2024-04-10 04:25:00+00:00,100,6.44,21.69,2.13,,2.48,2.13,2.18,7.13,0.25,3.85,,227.5,227.5,141.5,,110.0,20.0,246.7,194.4,72.1,39.6,68.8,9.0,3.37,2.3
2024-04-10 04:30:00+00:00,95,6.51,21.66,2.52,,2.52,,,7.09,0.07,3.91,,222.5,222.5,,,110.0,20.0,247.9,197.0,69.9,37.6,71.0,8.6,3.33,2.07
2024-04-10 04:35:00+00:00,100,6.3,21.45,2.47,,2.47,,,7.07,0.1,3.97,,220.0,220.0,,,110.0,20.0,237.3,193.6,58.8,32.1,64.7,7.0,3.4,1.73
2024-04-10 04:40:00+00:00,90,6.615,21.4,2.59,,2.59,,,7.26,0.07,4.03,,220.0,220.0,,,110.0,20.0,258.1,195.7,86.6,46.9,84.3,10.9,3.23,2.36
2024-04-10 04:45:00+00:00,95,6.72,22.5,1.82,,2.63,1.82,1.9,7.44,0.21,4.1,,217.5,217.5,114.4,,110.0,20.0,245.5,197.2,64.4,35.0,72.4,8.7,3.35,1.64
2024-04-10 04:50:00+00:00,95,6.85,23.11,2.83,,2.83,,,7.65,0.13,4.16,,222.5,222.5,,,110.0,20.0,243.6,196.3,64.4,35.9,72.8,9.2,3.37,1.73
2024-04-10 04:55:00+00:00,95,7.175,23.24,1.78,,2.66,1.78,1.97,7.79,0.14,4.22,,217.5,217.5,107.3,,97.7,7.6,263.5,194.9,96.5,53.0,90.1,14.4,3.24,2.64
2024-04-10 05:00:00+00:00,95,7.245,23.73,2.69,,2.69,,,7.93,0.14,4.28,,215.0,215.0,,,110.0,20.0,251.8,198.9,71.8,39.4,77.6,11.2,3.28,1.84
2024-04-10 05:05:00+00:00,95,7.4,24.83,1.75,,2.67,1.75,2.11,8.2,0.13,4.34,,215.0,215.0,102.5,,98.2,8.1,245.2,196.8,64.5,35.9,76.1,10.9,3.36,1.52
2024-04-10 05:10:00+00:00,90,7.56,25.66,1.78,,2.97,1.78,2.25,8.28,0.21,4.4,,222.5,222.5,101.4,,99.6,9.4,242.4,195.9,62.8,35.6,71.3,11.3,3.39,1.73
2024-04-10 05:15:00+00:00,90,7.735,25.64,2.1,,3.18,2.1,2.42,8.45,0.1,4.46,,222.5,222.5,109.1,,102.7,12.5,253.2,191.3,85.6,47.5,84.4,15.2,3.32,2.31
2024-04-10 05:20:00+00:00,85,7.775,26.23,1.8,,2.92,1.8,2.28,8.43,0.05,4.51,,215.0,215.0,102.1,,98.7,8.6,242.1,192.3,66.8,37.2,75.6,12.4,3.37,1.67
2024-04-10 05:25:00+00:00,95,7.875,26.56,1.96,,2.97,1.96,2.28,8.56,0.17,4.56,,217.5,217.5,102.6,,97.5,7.4,241.8,192.6,66.4,37.1,73.7,12.6,3.37,1.75
2024-04-10 05:30:00+00:00,95,7.98,26.2,1.92,2.38,3.01,1.92,2.42,8.6,0.1,4.61,2.07,210.0,210.0,103.0,105.0,98.8,8.7,249.4,192.2,77.8,43.3,81.4,14.9,3.28,1.97
2024-04-10 05:35:00+00:00,80,8.1,26.78,2.03,,3.45,2.03,2.26,8.75,0.08,4.66,,230.0,230.0,101.1,,95.7,5.6,245.6,191.2,73.2,40.8,88.7,14.6,3.31,1.46
2024-04-10 05:40:00+00:00,90,8.103,27.32,2.1,,3.15,2.1,2.25,8.88,0.21,4.71,,215.0,230.0,102.6,,94.7,4.7,241.8,194.2,61.8,36.2,76.8,13.0,3.38,1.5
2024-04-10 05:45:00+00:00,85,8.33,27.99,1.96,2.41,3.26,1.96,2.25,8.98,0.07,4.75,2.28,227.5,227.5,100.0,106.0,94.9,4.8,241.8,194.0,65.0,36.5,76.9,13.9,3.36,1.55
