Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2024-11-01 00:55:00+00:00,85,4.725,12.52,1.82,,1.82,,,5.34,0.38,3.26,,340.0,340.0,,,110.0,20.0,386.2,335.9,74.0,37.4,80.9,4.5,2.65,1.47
2024-11-01 01:00:00+00:00,100,4.83,12.69,2.24,,2.24,,,5.41,0.1,3.24,,345.0,345.0,,,110.0,20.0,385.8,333.0,77.4,39.0,83.2,4.9,2.63,1.57
2024-11-01 01:05:00+00:00,50,3.675,11.42,2.63,,2.63,,,5.13,0.05,3.22,,352.5,352.5,,,110.0,20.0,323.6,290.7,48.0,23.2,54.6,1.7,3.11,1.36
2024-11-01 01:10:00+00:00,70,4.865,12.94,2.13,,2.13,,,5.16,0.1,3.19,,332.5,332.5,,,110.0,20.0,377.7,325.9,75.7,38.3,80.1,4.9,2.66,1.64
2024-11-01 01:15:00+00:00,100,4.935,13.19,1.96,,1.96,,,5.59,0.1,3.17,,322.5,322.5,,,110.0,20.0,374.9,322.8,76.0,38.6,79.4,5.0,2.67,1.71
2024-11-01 01:20:00+00:00,90,4.625,13.58,1.77,,1.77,,,5.15,0.05,3.14,,312.5,312.5,,,110.0,20.0,346.1,311.7,51.2,25.3,59.6,3.0,2.94,1.24
2024-11-01 01:25:00+00:00,0,3.535,10.13,2.41,,2.41,,,4.82,,3.11,,325.0,325.0,,,110.0,20.0,,,,,,,2.87,
2024-11-01 01:30:00+00:00,70,4.76,13.17,1.92,,1.92,,,4.82,0.07,3.08,,307.5,307.5,,,110.0,20.0,356.6,310.3,67.7,34.2,71.2,4.2,2.77,1.67
2024-11-01 01:35:00+00:00,100,4.275,12.6,1.95,,1.95,,,5.05,0.03,3.05,,307.5,307.5,,,110.0,20.0,335.7,298.2,54.9,27.7,60.3,2.8,2.95,1.49
2024-11-01 01:40:00+00:00,50,,,,,,,,,,4.41,,,,,,,,,,,,,,,
2024-11-01 01:45:00+00:00,100,4.76,13.16,2.03,,2.03,,,5.41,0.07,2.98,,307.5,307.5,,,110.0,20.0,356.0,307.8,70.1,35.7,72.4,4.3,2.77,1.78
2024-11-01 01:50:00+00:00,100,4.3,12.72,2.7,,2.7,,,5.03,0.05,2.94,,325.0,325.0,,,110.0,20.0,330.2,291.5,56.4,28.4,59.8,2.8,2.96,1.64
2024-11-01 01:55:00+00:00,90,4.445,13.04,1.82,,1.82,,,5.03,0.07,2.91,,295.0,295.0,,,110.0,20.0,334.4,295.1,57.2,29.0,60.7,3.1,2.93,1.64
2024-11-01 02:00:00+00:00,90,4.725,13.31,2.0,,2.0,,,5.24,0.14,2.88,,295.0,295.0,,,110.0,20.0,344.2,299.2,65.4,33.1,67.4,3.9,2.82,1.79
2024-11-01 02:05:00+00:00,90,4.225,13.23,2.47,,2.47,,,4.75,0.03,2.84,,307.5,307.5,,,110.0,20.0,313.8,282.9,45.4,22.3,50.7,2.2,3.13,1.42
2024-11-01 02:10:00+00:00,50,3.64,12.25,1.58,,1.58,,,4.74,0.04,2.81,,277.5,277.5,,,110.0,20.0,294.0,272.0,32.3,15.9,38.8,1.2,3.37,1.16
2024-11-01 02:15:00+00:00,100,4.69,13.68,2.03,,2.03,,,5.09,0.21,2.78,,282.5,282.5,,,110.0,20.0,328.3,286.9,60.0,30.5,60.8,3.6,2.92,1.88
2024-11-01 02:20:00+00:00,85,4.575,14.05,1.75,,1.75,,,5.13,0.13,2.75,,270.0,270.0,,,110.0,20.0,313.3,279.8,48.8,24.5,51.5,2.8,3.07,1.65
2024-11-01 02:25:00+00:00,85,4.48,13.7,1.78,,1.78,,,5.13,0.1,2.73,,265.0,265.0,,,110.0,20.0,309.3,273.5,51.9,26.3,52.3,2.8,3.06,1.92
2024-11-01 02:30:00+00:00,90,4.69,13.75,1.78,,1.78,,,5.38,0.14,2.7,,260.0,260.0,,,110.0,20.0,321.0,273.6,67.8,35.0,63.2,4.0,2.93,2.51
2024-11-01 02:35:00+00:00,100,4.075,13.24,1.8,,1.8,,,4.68,0.05,2.68,,255.0,255.0,,,110.0,20.0,287.6,259.3,40.9,20.8,41.7,1.8,3.25,1.86
2024-11-01 02:40:00+00:00,90,4.41,13.52,1.78,,1.78,,,5.16,0.25,2.67,,247.5,247.5,,,110.0,20.0,302.6,259.9,61.1,31.4,56.8,3.2,3.07,2.5
2024-11-01 02:45:00+00:00,90,4.69,13.55,1.78,,1.78,,,5.3,0.25,2.65,,242.5,242.5,,,110.0,20.0,320.1,266.1,77.1,39.6,70.6,4.5,2.89,2.62
2024-11-01 02:50:00+00:00,100,3.625,12.36,2.13,,2.13,,,4.35,0.05,2.65,,250.0,250.0,,,110.0,20.0,271.6,247.1,35.2,18.2,35.6,1.3,3.41,1.96
2024-11-01 02:55:00+00:00,100,4.445,13.42,2.17,,2.17,,,5.13,0.21,2.64,,252.5,252.5,,,110.0,20.0,307.0,265.7,59.2,30.6,55.7,3.2,3.02,2.43
2024-11-01 03:00:00+00:00,90,4.62,13.65,2.13,,2.13,,,5.3,0.17,2.64,,250.0,250.0,,,110.0,20.0,315.0,267.2,68.2,35.4,61.5,3.9,2.95,2.78
2024-11-01 03:05:00+00:00,50,3.2,11.84,2.67,,2.67,,,4.8,0.03,2.64,,270.0,270.0,,,110.0,20.0,251.9,235.7,23.1,11.7,24.4,0.7,3.7,1.68
2024-11-01 03:10:00+00:00,100,4.445,13.46,1.82,,1.82,,,5.24,0.21,2.65,,237.5,237.5,,,110.0,20.0,302.8,255.0,68.2,35.3,61.8,3.6,3.03,2.76
2024-11-01 03:15:00+00:00,100,4.375,13.44,2.13,,2.13,,,5.13,0.14,2.66,,247.5,247.5,,,110.0,20.0,302.5,258.7,62.3,32.8,54.9,3.2,3.07,3.12
2024-11-01 03:20:00+00:00,95,4.225,13.54,1.88,,1.88,,,4.72,0.05,2.68,,242.5,242.5,,,110.0,20.0,284.3,251.3,47.4,24.4,45.9,2.3,3.21,2.2
2024-11-01 03:25:00+00:00,100,4.305,13.38,1.78,,1.78,,,4.99,0.17,2.7,,235.0,235.0,,,110.0,20.0,290.0,245.3,63.5,33.3,54.5,3.2,3.11,3.3
2024-11-01 03:30:00+00:00,70,3.71,12.77,1.47,,1.47,,,4.85,0.17,2.73,,220.0,220.0,,,110.0,20.0,259.5,224.1,50.3,26.7,44.1,1.9,3.44,3.27
2024-11-01 03:35:00+00:00,70,3.35,12.0,2.13,,2.13,,,3.9,0.05,2.76,,230.0,230.0,,,110.0,20.0,246.8,225.2,30.9,16.1,30.6,1.0,3.58,2.11
2024-11-01 03:40:00+00:00,100,4.165,12.84,1.78,,1.78,,,4.89,0.14,2.8,,225.0,225.0,,,110.0,20.0,289.5,241.7,68.0,35.3,61.0,3.2,3.08,2.85
2024-11-01 03:45:00+00:00,100,3.71,12.66,1.78,,1.78,,,4.5,0.1,2.84,,227.5,227.5,,,110.0,20.0,259.8,228.0,45.1,23.7,40.6,1.7,3.41,2.89
2024-11-01 03:50:00+00:00,100,3.3,12.08,1.6,,1.6,,,3.72,0.05,2.88,,217.5,217.5,,,110.0,20.0,236.2,213.8,31.8,16.6,31.3,1.0,3.66,2.17
2024-11-01 03:55:00+00:00,70,3.78,11.68,1.64,,1.64,,,3.8,0.07,2.93,,210.0,210.0,,,110.0,20.0,273.1,223.7,69.3,34.9,64.3,2.6,3.09,2.43
2024-11-01 04:00:00+00:00,0,4.13,11.9,2.2,,2.2,,,4.74,0.28,2.99,,225.0,225.0,,,110.0,20.0,,,,,,,2.88,
2024-11-01 04:05:00+00:00,90,3.825,11.85,2.4,,2.4,,,4.43,0.08,3.05,,262.5,262.5,,,110.0,20.0,291.8,252.7,55.4,28.5,58.0,2.2,3.1,1.77
2024-11-01 04:10:00+00:00,90,4.13,11.85,1.86,,1.86,,,4.78,0.1,3.11,,235.0,235.0,,,110.0,20.0,321.1,251.6,97.7,51.0,87.4,4.5,2.87,2.92
2024-11-01 04:15:00+00:00,85,4.235,12.01,2.41,,2.41,,,4.82,0.1,3.17,,262.5,262.5,,,110.0,20.0,321.4,258.6,88.3,46.2,82.9,4.3,2.84,2.48
2024-11-01 04:20:00+00:00,90,4.375,12.63,1.85,,1.85,,,5.1,0.2,3.24,,235.0,235.0,,,110.0,20.0,309.9,253.5,78.3,39.5,80.2,4.0,2.89,1.85
2024-11-01 04:25:00+00:00,95,4.865,13.45,1.89,,1.89,,,5.45,0.07,3.31,,232.5,232.5,,,110.0,20.0,332.8,260.8,100.6,51.4,99.7,6.4,2.77,2.06
2024-11-01 04:30:00+00:00,95,5.04,14.47,1.82,,1.82,,,5.66,0.1,3.39,,242.5,242.5,,,110.0,20.0,321.1,256.3,91.2,47.8,90.5,6.4,2.87,2.15
2024-11-01 04:35:00+00:00,45,4.0,13.91,2.42,,2.42,,,,0.05,3.47,,265.0,265.0,,,110.0,20.0,255.6,225.0,41.7,22.2,50.8,2.0,3.48,1.32
2024-11-01 04:40:00+00:00,65,5.005,16.54,1.89,,1.89,,,6.14,0.07,3.55,,252.5,252.5,,,110.0,20.0,274.0,235.2,55.0,30.1,56.8,4.1,3.3,2.14
2024-11-01 04:45:00+00:00,95,5.635,17.68,2.07,,2.07,,,6.14,0.1,3.63,,242.5,242.5,,,110.0,20.0,274.6,230.0,61.9,32.2,66.9,5.6,3.14,1.67
2024-11-01 04:50:00+00:00,85,6.1,18.9,1.95,,1.95,,,6.8,0.15,3.71,,235.0,235.0,,,110.0,20.0,277.8,228.0,68.7,35.4,72.6,7.1,3.1,1.74
2024-11-01 04:55:00+00:00,100,6.755,20.09,2.2,,2.2,,,7.3,0.07,3.8,,232.5,232.5,,,110.0,20.0,305.1,229.1,106.5,56.0,101.9,13.4,2.97,2.4
2024-11-01 05:00:00+00:00,80,7.07,21.48,2.56,,2.56,,,7.68,0.21,3.88,,232.5,232.5,,,110.0,20.0,292.1,226.0,92.9,49.4,91.4,13.0,3.04,2.25
2024-11-01 05:05:00+00:00,80,7.3,22.79,2.42,,2.42,,,7.95,0.1,3.97,,225.0,225.0,,,110.0,20.0,276.6,221.9,76.1,40.1,81.0,11.5,3.12,1.79
2024-11-01 05:10:00+00:00,90,7.63,23.8,2.41,,2.41,,,8.24,0.07,4.06,,227.5,227.5,,,110.0,20.0,285.3,218.8,93.6,50.1,88.1,15.3,3.12,2.58
2024-11-01 05:15:00+00:00,100,7.945,24.92,2.84,,2.84,,,8.52,0.07,4.15,,227.5,227.5,,,110.0,20.0,283.7,216.4,95.3,51.5,89.5,17.0,3.14,2.69
2024-11-01 05:20:00+00:00,90,8.175,25.8,3.0,,3.0,,,8.8,0.1,4.23,,222.5,222.5,,,110.0,20.0,270.6,215.0,77.5,41.1,82.7,14.7,3.16,1.81
2024-11-01 05:25:00+00:00,95,8.435,27.56,2.84,,2.84,,,9.23,0.17,4.32,,225.0,225.0,,,110.0,20.0,260.2,216.0,61.1,32.5,69.9,12.7,3.27,1.51
2024-11-01 05:30:00+00:00,85,8.785,29.03,2.73,,2.73,,,9.51,0.21,4.41,,227.5,227.5,,,110.0,20.0,256.7,216.0,55.9,29.5,63.5,12.6,3.31,1.5
2024-11-01 05:35:00+00:00,90,9.1,29.71,2.08,3.08,2.65,2.08,2.2,9.85,0.15,4.49,2.5,225.0,225.0,119.8,115.0,101.0,10.8,263.7,211.1,72.3,38.6,66.6,17.3,3.27,2.0
2024-11-01 05:40:00+00:00,85,9.52,31.15,2.13,2.77,2.87,2.13,2.25,10.17,0.07,4.58,2.28,227.5,227.5,119.2,112.5,101.0,10.8,257.4,210.3,64.1,34.3,65.8,17.1,3.27,1.81
2024-11-01 05:45:00+00:00,65,9.485,31.83,1.89,2.73,4.51,1.89,2.25,10.66,0.21,4.66,2.28,225.0,225.0,107.7,112.5,100.0,9.9,243.8,196.2,64.9,35.2,78.9,17.4,3.36,1.36
2024-11-01 05:50:00+00:00,45,9.05,31.87,2.15,,2.85,2.15,2.23,10.75,0.08,4.74,,220.0,220.0,109.0,,96.2,6.1,233.9,198.7,46.2,24.6,54.8,11.5,3.52,1.34
2024-11-01 05:55:00+00:00,80,10.43,33.08,2.28,2.77,2.66,2.28,2.42,11.01,0.1,4.82,2.41,165.0,165.0,107.9,120.0,98.2,8.0,262.0,206.4,74.6,38.8,77.8,23.0,3.17,1.72
2024-11-01 06:00:00+00:00,95,10.71,34.51,2.28,2.77,3.08,2.28,2.49,11.29,0.25,4.9,2.52,215.0,215.0,107.4,134.4,97.8,7.6,261.8,209.5,70.2,37.0,77.8,23.4,3.22,1.57
2024-11-01 06:05:00+00:00,45,10.875,35.56,3.28,,3.28,,,11.18,0.1,4.97,,217.5,217.5,,,110.0,20.0,262.5,217.7,62.4,33.6,73.1,21.7,3.27,1.43
2024-11-01 06:10:00+00:00,85,10.71,36.26,1.92,2.94,3.43,1.92,2.49,11.26,0.1,5.05,2.24,230.0,230.0,101.5,107.5,97.7,7.5,244.7,207.7,50.2,27.6,62.8,17.9,3.38,1.28
2024-11-01 06:15:00+00:00,45,9.415,35.54,2.52,2.94,3.43,2.52,2.7,10.84,0.04,5.12,2.66,230.0,230.0,106.8,115.0,98.2,8.0,220.5,194.2,33.6,19.5,49.2,10.3,3.78,1.01
2024-11-01 06:20:00+00:00,85,11.3,35.68,2.45,2.92,3.35,2.45,2.65,11.85,0.05,5.19,2.67,220.0,220.0,102.7,107.5,95.7,5.6,257.1,202.4,72.6,37.7,78.8,26.4,3.16,1.59
2024-11-01 06:25:00+00:00,90,11.9,37.85,2.2,2.87,3.74,2.2,2.77,12.41,0.21,5.25,2.8,215.0,215.0,103.3,113.3,99.4,9.2,265.7,210.7,73.9,39.3,88.3,30.6,3.18,1.37
2024-11-01 06:30:00+00:00,0,11.865,38.97,2.52,3.05,4.16,2.52,2.67,12.59,0.17,5.32,2.69,220.0,287.5,104.8,112.5,96.1,6.0,,,,,,,3.29,
2024-11-01 06:35:00+00:00,65,11.313,38.24,2.6,,4.18,2.6,2.65,11.0,0.05,5.38,,230.0,240.0,107.1,,110.0,20.0,250.3,209.3,50.3,30.6,60.8,21.5,3.38,1.66
2024-11-01 06:40:00+00:00,65,11.585,38.25,2.63,2.87,3.36,2.63,2.81,10.9,0.04,5.44,2.84,225.0,225.0,108.3,111.3,97.3,7.1,251.8,203.6,64.5,34.0,65.8,25.1,3.3,1.67
2024-11-01 06:45:00+00:00,95,12.25,39.83,2.52,,3.67,2.52,2.74,12.9,0.07,5.5,,220.0,220.0,105.8,,96.5,6.4,256.6,207.8,65.2,34.3,79.1,28.6,3.25,1.29
2024-11-01 06:50:00+00:00,65,12.625,40.9,2.6,,3.95,2.6,2.68,13.4,0.05,5.55,,217.5,217.5,104.5,,94.8,4.7,259.2,212.4,63.3,33.8,82.8,30.2,3.24,1.1
2024-11-01 06:55:00+00:00,95,13.16,41.88,2.77,,3.71,2.77,2.81,13.81,0.1,5.6,,217.5,217.5,106.4,,110.0,20.0,270.1,220.7,67.8,36.3,78.2,34.5,3.18,1.49
2024-11-01 07:00:00+00:00,95,12.845,42.77,2.52,,3.88,2.52,2.84,13.28,0.07,5.65,,220.0,220.0,104.6,,96.9,6.8,252.8,212.7,53.9,29.1,71.4,27.2,3.33,1.08
2024-11-01 07:05:00+00:00,85,10.4,39.16,2.47,3.53,5.18,2.47,2.53,10.98,,5.7,3.3,232.5,232.5,104.0,127.5,110.0,20.0,223.3,193.7,38.2,21.3,62.3,13.5,3.77,1.0
2024-11-01 07:10:00+00:00,85,13.125,42.96,2.66,3.82,4.59,2.66,2.84,13.67,0.25,5.74,3.5,232.5,232.5,105.7,117.5,95.9,5.8,255.2,212.3,59.1,32.7,78.9,31.5,3.27,1.06
2024-11-01 07:15:00+00:00,95,12.985,41.88,2.24,,4.41,2.24,3.09,13.67,0.07,5.79,,237.5,237.5,101.2,,99.3,9.1,254.0,205.8,64.7,34.9,78.8,32.6,3.22,1.32
2024-11-01 07:20:00+00:00,60,12.875,42.04,4.28,,4.28,,,10.98,0.03,5.83,,232.5,232.5,,,110.0,20.0,253.9,210.0,60.3,32.0,74.4,29.4,3.27,1.24
2024-11-01 07:25:00+00:00,85,13.685,41.94,4.06,,4.06,,,14.37,0.14,5.87,,227.5,227.5,,,110.0,20.0,278.9,216.3,86.8,45.7,91.8,45.7,3.07,1.79
2024-11-01 07:30:00+00:00,65,12.88,42.01,4.16,,4.16,,,13.43,,5.9,,225.0,225.0,,,110.0,20.0,364.3,209.2,226.8,126.6,189.7,104.7,3.26,5.14
2024-11-01 07:35:00+00:00,85,13.225,43.14,4.2,,4.2,,,13.77,0.03,5.94,,222.5,222.5,,,110.0,20.0,258.5,213.6,61.0,31.9,77.7,31.2,3.26,1.14
2024-11-01 07:40:00+00:00,60,10.465,38.65,4.41,,4.41,,,11.01,,5.97,,222.5,222.5,,,110.0,20.0,228.3,197.8,39.5,22.5,62.6,14.4,3.69,1.0
2024-11-01 07:45:00+00:00,95,13.475,44.29,3.54,3.82,3.99,,,13.85,0.07,6.0,3.54,220.0,220.0,,117.5,110.0,20.0,259.4,220.0,54.1,29.0,70.2,29.6,3.29,1.1
2024-11-01 07:50:00+00:00,65,13.85,44.02,5.2,,5.2,,,10.9,0.05,6.03,,237.5,237.5,,,110.0,20.0,262.1,215.7,63.9,33.9,82.3,36.1,3.18,1.11
2024-11-01 07:55:00+00:00,95,13.755,44.65,4.66,,4.66,,,14.44,0.04,6.06,,230.0,230.0,,,110.0,20.0,259.6,215.8,59.9,31.6,77.2,33.4,3.25,1.11
2024-11-01 08:00:00+00:00,65,13.545,44.69,4.41,,4.41,,,12.97,0.04,6.08,,222.5,222.5,,,110.0,20.0,255.0,213.2,56.9,30.1,73.6,30.9,3.3,1.1
2024-11-01 08:05:00+00:00,65,13.75,44.45,4.32,,4.32,,,14.1,0.03,6.11,,220.0,220.0,,,110.0,20.0,258.1,214.7,59.1,31.1,76.4,32.9,3.23,1.1
2024-11-01 08:10:00+00:00,100,13.44,44.91,2.69,,4.51,2.69,2.77,14.02,0.07,6.13,,217.5,217.5,100.0,,110.0,20.0,253.5,214.1,53.5,28.6,72.8,29.2,3.34,1.01
2024-11-01 08:15:00+00:00,95,13.545,44.29,3.05,,4.51,3.05,3.09,14.16,0.07,6.16,,222.5,222.5,109.3,,110.0,20.0,255.6,213.0,57.4,31.2,74.8,32.1,3.27,1.14
2024-11-01 08:20:00+00:00,85,13.35,43.71,6.47,,6.47,,,13.9,0.03,6.18,,240.0,240.0,,,110.0,20.0,249.0,203.2,62.0,32.6,82.5,32.4,3.27,1.06
2024-11-01 08:25:00+00:00,85,13.335,43.75,5.18,,5.18,,,13.88,0.04,6.2,,232.5,232.5,,,110.0,20.0,253.3,208.5,60.8,32.4,79.0,32.1,3.28,1.11
2024-11-01 08:30:00+00:00,85,13.615,43.19,4.9,,4.9,,,14.16,0.07,6.22,,227.5,227.5,,,110.0,20.0,260.7,211.2,67.1,35.2,83.9,36.1,3.17,1.2
2024-11-01 08:35:00+00:00,65,13.2,43.4,4.9,,4.9,,,11.57,0.03,6.23,,225.0,225.0,,,110.0,20.0,252.9,208.8,59.3,31.4,79.6,30.7,3.29,1.03
2024-11-01 08:40:00+00:00,95,13.72,43.39,4.38,,4.38,,,14.34,0.14,6.25,,222.5,222.5,,,110.0,20.0,265.8,214.9,69.6,36.9,83.7,38.2,3.16,1.33
2024-11-01 08:45:00+00:00,65,13.125,42.46,5.25,,5.25,,,10.9,0.07,6.27,,227.5,227.5,,,110.0,20.0,253.3,206.1,63.8,34.0,82.1,32.4,3.23,1.15
2024-11-01 08:50:00+00:00,65,13.375,41.56,5.82,,5.82,,,11.02,0.05,6.28,,227.5,227.5,,,110.0,20.0,262.5,206.8,75.5,39.8,93.3,39.0,3.11,1.25
2024-11-01 08:55:00+00:00,95,13.09,40.53,3.5,4.41,5.14,,,13.81,0.07,6.3,3.5,227.5,227.5,,105.0,110.0,20.0,266.2,207.6,79.2,41.7,94.4,38.9,3.1,1.36
2024-11-01 09:00:00+00:00,65,13.16,40.32,3.54,3.82,4.83,,,14.06,0.07,6.32,3.54,225.0,225.0,,105.0,110.0,20.0,273.3,211.3,83.7,43.8,98.7,41.3,3.06,1.38
2024-11-01 09:05:00+00:00,65,13.325,40.15,4.9,,4.9,,,12.85,0.05,6.33,,222.5,222.5,,,110.0,20.0,276.1,215.2,81.8,42.7,100.7,41.6,3.01,1.25
2024-11-01 09:10:00+00:00,95,13.37,40.07,4.9,,4.9,,,13.91,0.1,6.35,,222.5,222.5,,,110.0,20.0,280.0,217.3,84.6,44.3,102.6,43.3,3.0,1.3
2024-11-01 09:15:00+00:00,100,13.65,40.1,4.55,,4.55,,,14.23,0.14,6.36,,217.5,217.5,,,110.0,20.0,290.0,223.8,89.7,47.0,107.4,47.8,2.94,1.33
2024-11-01 09:20:00+00:00,60,10.45,36.56,3.42,,5.05,3.42,3.45,11.0,,6.37,,220.0,220.0,105.6,,110.0,20.0,231.8,186.9,53.8,31.4,84.3,19.5,3.5,1.0
2024-11-01 09:25:00+00:00,90,13.335,40.09,5.18,,5.18,,,13.95,0.07,6.39,,220.0,220.0,,,110.0,20.0,282.7,221.9,81.9,43.1,103.6,42.3,3.01,1.19
2024-11-01 09:30:00+00:00,90,13.65,39.83,3.39,,4.72,3.39,3.44,14.4,0.25,6.4,,217.5,217.5,103.3,,110.0,20.0,294.7,224.1,94.1,50.8,114.9,51.6,2.92,1.35
2024-11-01 09:35:00+00:00,100,12.475,39.42,5.63,,5.63,,,13.02,0.03,6.41,,230.0,230.0,,,110.0,20.0,265.5,214.1,67.8,36.4,95.9,31.9,3.16,1.0
2024-11-01 09:40:00+00:00,45,11.62,38.46,3.29,,4.13,3.29,3.4,13.04,0.07,6.43,,200.0,200.0,105.2,,95.1,5.0,251.8,202.3,61.3,34.5,90.1,26.5,3.31,1.0
2024-11-01 09:45:00+00:00,85,12.565,39.03,5.36,,5.36,,,13.11,0.04,6.44,,225.0,225.0,,,110.0,20.0,272.0,217.5,71.9,38.4,98.4,33.9,3.11,1.03
2024-11-01 09:50:00+00:00,95,12.475,38.61,3.4,3.7,6.15,3.4,3.48,12.95,0.03,6.45,3.5,242.5,242.5,103.4,102.5,94.3,4.2,262.9,202.7,75.8,42.4,114.2,37.0,3.1,1.0
2024-11-01 09:55:00+00:00,70,13.16,38.18,5.22,,5.22,,,13.28,0.14,6.46,,222.5,222.5,,,110.0,20.0,293.8,226.4,90.7,48.0,113.1,45.6,2.9,1.24
2024-11-01 10:00:00+00:00,90,13.44,37.96,4.97,,4.97,,,14.02,0.25,6.47,,222.5,222.5,,,110.0,20.0,305.5,232.3,98.7,51.7,120.5,51.1,2.83,1.28
2024-11-01 10:05:00+00:00,65,13.175,38.36,3.17,,4.95,3.17,3.23,11.02,0.05,6.49,,220.0,220.0,97.9,,110.0,20.0,294.1,229.7,84.5,45.6,114.1,44.0,2.91,1.08
2024-11-01 10:10:00+00:00,70,13.23,38.62,3.92,4.34,5.25,,,14.16,0.17,6.5,3.92,232.5,232.5,,95.0,110.0,20.0,297.8,234.0,86.5,46.5,111.8,44.9,2.92,1.15
2024-11-01 10:15:00+00:00,65,12.67,38.51,5.07,,5.07,,,13.67,0.07,6.51,,232.5,232.5,,,110.0,20.0,283.8,227.0,76.1,41.3,102.8,36.9,3.04,1.06
2024-11-01 10:20:00+00:00,65,12.275,37.99,3.53,3.75,6.75,,,12.82,0.03,6.52,3.53,267.5,267.5,,95.0,110.0,20.0,269.6,211.8,75.5,40.0,105.3,33.7,3.1,1.01
2024-11-01 10:25:00+00:00,100,13.09,37.71,3.64,4.59,5.67,,,13.81,0.14,6.53,3.64,242.5,242.5,,95.0,110.0,20.0,297.3,229.0,91.9,48.8,116.3,45.9,2.88,1.2
2024-11-01 10:30:00+00:00,45,12.215,37.26,5.91,,5.91,,,13.07,0.07,6.54,,240.0,240.0,,,110.0,20.0,278.7,219.3,78.3,42.2,107.5,35.0,3.05,1.04
2024-11-01 10:35:00+00:00,85,12.75,37.02,4.18,4.4,7.47,,,13.3,0.05,6.55,4.18,285.0,285.0,,95.0,110.0,20.0,286.8,218.3,90.5,47.3,117.5,42.4,2.9,1.14
2024-11-01 10:40:00+00:00,90,12.565,36.89,3.18,5.39,5.46,3.18,3.23,13.18,0.07,6.55,3.88,232.5,232.5,93.1,92.5,110.0,20.0,288.9,223.8,84.6,45.8,115.4,40.2,2.94,1.07
2024-11-01 10:45:00+00:00,100,13.265,36.7,5.28,,5.28,,,13.95,0.17,6.56,,232.5,232.5,,,110.0,20.0,314.3,237.7,103.4,54.5,126.8,52.3,2.77,1.28
2024-11-01 10:50:00+00:00,85,13.2,36.9,3.03,4.68,5.78,3.03,3.18,13.8,0.08,6.57,3.2,250.0,250.0,91.6,92.5,91.0,1.2,303.3,229.5,97.1,52.6,135.2,50.9,2.8,1.01
2024-11-01 10:55:00+00:00,60,12.495,37.45,3.08,3.54,8.4,3.08,3.26,13.01,0.04,6.58,3.29,317.5,317.5,91.5,92.5,91.0,1.1,273.8,199.8,94.0,49.7,129.0,42.9,3.0,1.06
2024-11-01 11:00:00+00:00,100,13.265,37.93,3.22,,5.84,3.22,3.37,13.98,0.14,6.58,,250.0,250.0,93.8,,91.8,1.8,299.8,230.9,90.4,50.2,130.0,49.3,2.86,1.0
