Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2024-02-01 00:55:00+00:00,95,4.48,14.44,1.61,,1.61,,,5.13,0.1,3.34,,245.0,245.0,,,110.0,20.0,286.4,253.7,47.0,24.2,45.7,2.6,3.22,2.18
2024-02-01 01:00:00+00:00,100,4.34,14.51,1.86,,1.86,,,4.99,0.07,3.33,,250.0,250.0,,,110.0,20.0,278.0,251.4,38.4,19.7,38.2,2.0,3.34,2.03
2024-02-01 01:05:00+00:00,100,4.325,14.48,1.8,,1.8,,,4.75,0.08,3.32,,247.5,247.5,,,110.0,20.0,276.2,250.1,37.7,19.4,37.9,1.9,3.35,1.98
2024-02-01 01:10:00+00:00,100,4.41,14.45,1.68,,1.68,,,5.06,0.1,3.31,,245.0,245.0,,,110.0,20.0,279.1,248.9,43.4,22.4,41.6,2.3,3.28,2.29
2024-02-01 01:15:00+00:00,100,4.41,14.27,1.78,,1.78,,,5.09,0.14,3.3,,245.0,245.0,,,110.0,20.0,282.1,249.0,47.4,24.6,43.7,2.5,3.23,2.61
2024-02-01 01:20:00+00:00,70,4.225,14.35,1.8,,1.8,,,4.78,0.03,3.28,,242.5,242.5,,,110.0,20.0,271.1,246.5,35.6,18.0,36.7,1.7,3.4,1.79
2024-02-01 01:25:00+00:00,90,4.48,14.14,1.78,,1.78,,,5.24,0.14,3.26,,242.5,242.5,,,110.0,20.0,290.7,250.5,57.3,29.9,50.8,3.1,3.16,3.09
2024-02-01 01:30:00+00:00,90,4.515,14.49,1.78,,1.78,,,5.16,0.1,3.23,,242.5,242.5,,,110.0,20.0,284.9,250.5,49.4,25.4,46.9,2.7,3.21,2.33
2024-02-01 01:35:00+00:00,95,4.3,14.31,1.8,,1.8,,,4.93,0.05,3.21,,242.5,242.5,,,110.0,20.0,276.1,247.5,41.2,21.2,40.4,2.1,3.33,2.11
2024-02-01 01:40:00+00:00,95,4.515,14.33,1.82,,1.82,,,5.13,0.17,3.18,,242.5,242.5,,,110.0,20.0,290.1,249.8,57.3,30.1,50.0,3.2,3.17,3.22
2024-02-01 01:45:00+00:00,95,4.27,14.28,1.78,,1.78,,,5.09,0.14,3.16,,242.5,242.5,,,110.0,20.0,275.9,245.0,44.3,23.2,41.0,2.2,3.34,2.83
2024-02-01 01:50:00+00:00,70,4.2,13.94,1.65,,1.65,,,4.85,0.1,3.13,,237.5,237.5,,,110.0,20.0,271.7,243.6,40.5,20.7,40.1,1.9,3.32,2.04
2024-02-01 01:55:00+00:00,95,4.235,13.54,1.64,,1.64,,,4.95,0.1,3.1,,237.5,237.5,,,110.0,20.0,284.1,244.4,56.5,29.5,50.3,2.7,3.2,3.08
2024-02-01 02:00:00+00:00,90,4.165,13.15,1.64,,1.64,,,4.74,0.04,3.07,,235.0,235.0,,,110.0,20.0,284.6,245.2,56.2,29.0,51.8,2.6,3.16,2.58
2024-02-01 02:05:00+00:00,100,3.45,12.21,1.7,,1.7,,,3.97,0.03,3.04,,240.0,240.0,,,110.0,20.0,259.4,238.5,30.0,15.1,32.2,1.0,3.54,1.62
2024-02-01 02:10:00+00:00,100,4.235,12.69,1.78,,1.78,,,4.89,0.1,3.01,,245.0,245.0,,,110.0,20.0,306.8,260.7,65.8,33.9,61.0,3.2,3.0,2.54
2024-02-01 02:15:00+00:00,90,4.235,13.02,1.78,,1.78,,,4.92,0.1,2.98,,252.5,252.5,,,110.0,20.0,304.4,266.8,54.1,27.6,53.2,2.6,3.08,2.07
2024-02-01 02:20:00+00:00,90,4.1,13.38,1.7,,1.7,,,4.65,0.1,2.95,,260.0,260.0,,,110.0,20.0,292.3,265.4,39.1,19.8,41.0,1.8,3.26,1.7
2024-02-01 02:25:00+00:00,95,4.235,13.45,1.54,,1.54,,,4.95,0.17,2.92,,255.0,255.0,,,110.0,20.0,294.3,262.6,45.7,23.2,45.6,2.2,3.18,1.96
2024-02-01 02:30:00+00:00,100,4.235,13.5,1.68,,1.68,,,4.99,0.17,2.89,,255.0,255.0,,,110.0,20.0,293.1,261.9,45.0,22.9,44.9,2.2,3.19,1.97
2024-02-01 02:35:00+00:00,80,4.25,13.57,2.45,,2.45,,,4.85,0.1,2.86,,275.0,275.0,,,110.0,20.0,294.5,265.7,41.7,21.3,42.7,2.1,3.19,1.84
2024-02-01 02:40:00+00:00,100,4.41,13.9,1.72,,1.72,,,5.03,0.17,2.84,,257.5,257.5,,,110.0,20.0,297.6,264.6,47.6,24.4,46.7,2.5,3.15,2.1
2024-02-01 02:45:00+00:00,100,4.48,14.14,1.64,,1.64,,,5.24,0.14,2.82,,257.5,257.5,,,110.0,20.0,296.6,262.7,48.7,25.2,46.3,2.7,3.16,2.37
2024-02-01 02:50:00+00:00,80,4.15,14.11,1.65,,1.65,,,4.9,0.05,2.8,,252.5,252.5,,,110.0,20.0,277.2,253.6,34.2,17.5,35.7,1.6,3.4,1.75
2024-02-01 02:55:00+00:00,100,4.55,14.2,1.82,,1.82,,,5.2,0.1,2.78,,252.5,252.5,,,110.0,20.0,299.5,256.9,60.5,32.0,51.4,3.4,3.12,3.48
2024-02-01 03:00:00+00:00,100,4.375,14.14,1.78,,1.78,,,5.03,0.14,2.76,,247.5,247.5,,,110.0,20.0,284.4,251.8,46.8,24.3,44.0,2.4,3.23,2.45
2024-02-01 03:05:00+00:00,80,4.45,14.32,1.75,,1.75,,,5.22,0.13,2.75,,245.0,245.0,,,110.0,20.0,286.3,251.5,49.8,25.9,45.9,2.7,3.22,2.62
2024-02-01 03:10:00+00:00,85,4.2,14.41,1.64,,1.64,,,4.82,0.07,2.74,,240.0,240.0,,,110.0,20.0,270.8,242.4,40.7,21.4,38.8,2.0,3.43,2.4
2024-02-01 03:15:00+00:00,95,4.445,14.79,1.68,,1.68,,,5.2,0.14,2.74,,237.5,237.5,,,110.0,20.0,275.0,242.6,46.4,24.3,42.5,2.5,3.33,2.79
2024-02-01 03:20:00+00:00,65,4.5,15.14,1.85,,1.85,,,5.15,0.08,2.74,,235.0,235.0,,,110.0,20.0,267.9,240.1,40.1,20.7,38.6,2.2,3.36,2.28
2024-02-01 03:25:00+00:00,95,4.375,15.01,1.72,,1.72,,,5.09,0.17,2.74,,227.5,227.5,,,110.0,20.0,261.5,230.9,43.6,23.0,38.8,2.3,3.43,3.08
2024-02-01 03:30:00+00:00,100,4.27,14.65,1.58,,1.58,,,4.92,0.21,2.75,,222.5,222.5,,,110.0,20.0,256.6,225.3,44.6,23.5,39.1,2.2,3.43,3.15
2024-02-01 03:35:00+00:00,80,3.775,13.94,1.85,,1.85,,,4.47,0.05,2.76,,220.0,220.0,,,110.0,20.0,238.8,218.5,29.2,15.2,29.0,1.1,3.69,2.08
2024-02-01 03:40:00+00:00,90,4.13,13.47,1.96,,1.96,,,4.71,0.1,2.77,,220.0,220.0,,,110.0,20.0,272.0,228.0,62.0,33.2,50.5,2.9,3.26,4.01
2024-02-01 03:45:00+00:00,100,3.71,12.89,1.58,,1.58,,,4.53,0.14,2.79,,215.0,215.0,,,110.0,20.0,250.4,218.0,46.0,24.2,40.6,1.7,3.47,3.1
2024-02-01 03:50:00+00:00,80,3.525,12.52,1.73,,1.73,,,4.07,0.08,2.82,,215.0,215.0,,,110.0,20.0,242.4,217.6,35.5,18.3,34.4,1.2,3.55,2.2
2024-02-01 03:55:00+00:00,85,4.095,12.38,1.64,,1.64,,,4.64,0.14,2.84,,212.5,212.5,,,110.0,20.0,292.2,231.6,85.7,44.6,73.3,3.8,3.02,3.44
2024-02-01 04:00:00+00:00,100,3.57,12.0,1.75,,1.75,,,4.39,0.25,2.87,,215.0,215.0,,,110.0,20.0,257.5,223.4,48.4,24.9,45.2,1.7,3.36,2.45
2024-02-01 04:05:00+00:00,0,3.7,11.78,1.73,,1.73,,,4.5,0.08,2.91,,220.0,220.0,,,110.0,20.0,,,,,,,3.18,
2024-02-01 04:10:00+00:00,100,3.955,12.1,1.78,,1.78,,,4.57,0.1,2.95,,227.5,227.5,,,110.0,20.0,294.4,245.1,70.0,36.5,62.0,3.0,3.06,3.01
2024-02-01 04:15:00+00:00,95,3.99,12.33,1.82,,1.82,,,4.61,0.1,2.99,,237.5,237.5,,,110.0,20.0,292.8,250.1,60.7,31.4,55.8,2.6,3.09,2.6
2024-02-01 04:20:00+00:00,100,3.625,12.44,1.73,,1.73,,,4.35,0.08,3.03,,237.5,237.5,,,110.0,20.0,264.8,237.9,38.4,19.9,38.3,1.4,3.43,2.06
2024-02-01 04:25:00+00:00,90,3.955,12.53,1.82,,1.82,,,4.64,0.14,3.08,,235.0,235.0,,,110.0,20.0,285.4,240.8,63.0,33.4,52.8,2.7,3.17,3.63
2024-02-01 04:30:00+00:00,100,3.57,12.22,1.86,,1.86,,,4.29,0.17,3.13,,232.5,232.5,,,110.0,20.0,260.2,231.5,40.7,21.1,39.9,1.4,3.42,2.16
2024-02-01 04:35:00+00:00,85,3.875,12.35,2.08,,2.08,,,4.47,0.05,3.19,,240.0,240.0,,,110.0,20.0,281.4,243.9,53.2,27.8,51.0,2.2,3.19,2.33
2024-02-01 04:40:00+00:00,90,3.955,12.47,1.72,,1.72,,,4.53,0.07,3.24,,232.5,232.5,,,110.0,20.0,286.3,238.6,67.4,35.4,60.9,2.9,3.15,2.89
2024-02-01 04:45:00+00:00,85,4.025,12.53,1.72,,1.72,,,4.68,0.1,3.3,,235.0,235.0,,,110.0,20.0,292.8,237.8,77.8,41.4,67.3,3.4,3.11,3.49
2024-02-01 04:50:00+00:00,80,4.025,12.79,1.67,,1.67,,,4.68,0.08,3.37,,232.5,232.5,,,110.0,20.0,279.4,236.2,60.6,31.4,58.3,2.7,3.18,2.29
2024-02-01 04:55:00+00:00,95,4.06,13.31,1.72,,1.72,,,4.78,0.14,3.43,,230.0,230.0,,,110.0,20.0,267.6,231.0,51.0,26.3,51.8,2.3,3.28,1.94
2024-02-01 05:00:00+00:00,95,4.235,13.9,1.78,,1.78,,,4.89,0.31,3.49,,230.0,230.0,,,110.0,20.0,267.6,230.2,52.1,27.1,53.4,2.6,3.28,1.94
2024-02-01 05:05:00+00:00,75,4.3,14.66,1.67,,1.67,,,5.07,0.05,3.56,,230.0,230.0,,,110.0,20.0,259.8,225.8,47.6,25.3,49.4,2.5,3.41,1.95
2024-02-01 05:10:00+00:00,90,4.9,15.75,1.89,,1.89,,,5.51,0.1,3.62,,230.0,230.0,,,110.0,20.0,273.4,226.6,65.7,34.8,63.3,4.4,3.21,2.4
2024-02-01 05:15:00+00:00,95,5.11,17.09,1.78,,1.78,,,5.8,0.1,3.69,,230.0,230.0,,,110.0,20.0,261.9,221.9,56.2,30.0,55.8,4.2,3.34,2.22
2024-02-01 05:20:00+00:00,75,5.25,18.15,1.63,,1.63,,,5.97,0.1,3.76,,227.5,227.5,,,110.0,20.0,247.6,215.5,44.6,23.6,45.7,3.6,3.46,1.93
2024-02-01 05:25:00+00:00,100,5.67,19.32,1.82,,1.82,,,6.46,0.17,3.83,,222.5,222.5,,,110.0,20.0,247.7,210.8,51.2,26.9,51.6,4.7,3.41,2.0
2024-02-01 05:30:00+00:00,80,6.3,20.7,1.92,,1.92,,,6.88,0.07,3.89,,217.5,217.5,,,110.0,20.0,268.8,210.4,83.2,45.3,71.1,9.3,3.29,3.56
2024-02-01 05:35:00+00:00,80,6.525,22.28,1.92,,1.92,,,7.22,0.13,3.96,,217.5,217.5,,,110.0,20.0,247.8,209.1,53.8,28.5,53.8,6.6,3.41,2.07
2024-02-01 05:40:00+00:00,95,6.86,23.82,1.96,,1.96,,,7.65,0.14,4.03,,217.5,217.5,,,110.0,20.0,247.3,207.9,55.1,29.4,47.4,7.4,3.47,2.34
2024-02-01 05:45:00+00:00,90,7.298,25.1,1.78,,1.78,,,7.97,0.14,4.1,,180.0,217.5,,,110.0,20.0,250.7,204.5,65.8,35.8,61.6,9.9,3.45,2.94
2024-02-01 05:50:00+00:00,95,7.625,26.57,1.75,,1.75,,,8.35,0.1,4.16,,162.5,215.0,,,110.0,20.0,235.2,187.6,66.0,36.4,73.4,11.3,3.48,1.7
2024-02-01 05:55:00+00:00,90,7.84,28.32,2.59,,2.59,,,8.56,0.14,4.23,,215.0,215.0,,,110.0,20.0,230.2,199.1,43.3,23.4,48.2,7.9,3.61,1.64
2024-02-01 06:00:00+00:00,95,7.98,29.17,2.41,,2.41,,,8.7,0.1,4.29,,212.5,212.5,,,110.0,20.0,226.8,196.9,41.6,22.5,41.6,7.9,3.66,2.04
2024-02-01 06:05:00+00:00,95,8.1,29.47,2.65,,2.65,,,8.65,0.1,4.35,,210.0,210.0,,,110.0,20.0,223.8,192.6,43.3,23.4,47.0,8.4,3.64,1.76
2024-02-01 06:10:00+00:00,95,8.33,29.66,1.82,,2.69,1.82,1.9,9.02,0.07,4.41,,210.0,210.0,118.7,,110.0,20.0,236.6,195.6,58.0,31.8,51.7,11.8,3.56,2.79
2024-02-01 06:15:00+00:00,95,8.54,30.85,1.72,,2.52,1.72,1.83,9.15,0.1,4.47,,212.5,212.5,114.0,,98.3,8.2,229.2,194.7,47.9,25.9,46.0,10.4,3.61,2.06
2024-02-01 06:20:00+00:00,95,8.725,31.81,1.58,,2.53,1.58,2.11,9.4,0.05,4.53,,210.0,210.0,108.3,,104.8,14.6,225.2,193.0,43.8,23.5,43.3,10.0,3.65,1.77
2024-02-01 06:25:00+00:00,95,8.645,31.75,1.72,,2.87,1.72,1.93,9.44,0.1,4.59,,210.0,210.0,108.9,,97.9,7.8,221.7,189.0,45.4,25.0,49.9,10.3,3.67,1.83
2024-02-01 06:30:00+00:00,95,8.785,30.78,2.13,,2.69,2.13,2.18,9.36,0.25,4.64,,207.5,207.5,119.3,,110.0,20.0,238.0,190.8,66.1,35.7,59.7,14.7,3.5,2.53
2024-02-01 06:35:00+00:00,95,8.925,31.46,2.67,,2.67,,,9.57,0.1,4.69,,205.0,205.0,,,110.0,20.0,230.9,195.7,47.5,25.2,49.7,11.1,3.53,1.73
2024-02-01 06:40:00+00:00,95,9.608,33.29,1.89,,2.69,1.89,2.25,10.03,0.14,4.74,,212.5,220.0,108.0,,99.1,8.9,248.2,201.0,66.8,37.1,67.4,18.1,3.47,2.45
2024-02-01 06:45:00+00:00,95,9.748,35.23,2.73,,2.73,,,10.38,0.14,4.79,,210.0,220.0,,,110.0,20.0,231.6,200.5,42.0,23.3,48.7,12.1,3.62,1.76
2024-02-01 06:50:00+00:00,95,9.8,35.63,1.58,,2.72,1.58,2.26,10.45,0.08,4.84,,215.0,215.0,104.6,,99.7,9.5,227.2,194.8,44.4,24.0,42.1,12.8,3.64,1.7
2024-02-01 06:55:00+00:00,85,9.87,35.67,2.07,,2.9,2.07,2.56,10.45,0.04,4.89,,215.0,215.0,107.8,,102.6,12.4,227.5,191.5,49.6,27.3,47.4,14.6,3.61,1.83
2024-02-01 07:00:00+00:00,95,9.73,35.83,3.18,,3.18,,,10.48,0.1,4.93,,215.0,215.0,,,110.0,20.0,224.3,193.3,42.9,23.8,46.2,12.5,3.68,1.88
2024-02-01 07:05:00+00:00,65,9.2,34.76,1.85,,3.63,1.85,2.26,10.15,0.05,4.98,,215.0,215.0,105.0,,97.4,7.3,211.1,182.4,39.7,22.9,54.7,10.9,3.78,1.06
2024-02-01 07:10:00+00:00,85,9.52,34.27,2.63,,3.29,2.63,2.67,10.14,0.07,5.02,,210.0,210.0,118.1,,110.0,20.0,221.4,186.4,46.8,25.5,49.4,12.9,3.6,1.74
2024-02-01 07:15:00+00:00,85,9.52,34.01,2.48,,2.94,2.48,2.67,10.14,0.07,5.06,,207.5,207.5,111.0,,99.0,8.8,223.4,186.2,49.8,27.0,49.0,13.6,3.57,1.61
2024-02-01 07:20:00+00:00,85,9.475,33.96,2.0,,3.58,2.0,2.26,10.13,0.1,5.1,,210.0,210.0,105.6,,96.4,6.3,219.8,183.8,48.8,26.9,62.6,13.4,3.58,1.21
2024-02-01 07:25:00+00:00,95,9.415,33.59,3.18,,3.18,,,10.14,0.07,5.14,,210.0,210.0,,,110.0,20.0,230.9,190.7,55.8,30.8,54.1,14.8,3.57,2.24
2024-02-01 07:30:00+00:00,95,9.485,33.78,2.41,,3.5,2.41,2.77,10.2,0.1,5.18,,212.5,212.5,106.1,,99.4,9.2,227.8,185.1,58.7,33.1,60.8,16.3,3.56,2.03
2024-02-01 07:35:00+00:00,85,9.625,34.12,2.5,,4.1,2.5,2.63,10.25,0.08,5.21,,217.5,217.5,107.9,,96.5,6.3,223.5,181.0,57.9,32.8,71.9,16.7,3.55,1.41
2024-02-01 07:40:00+00:00,95,9.608,33.86,2.77,,3.29,2.77,2.91,10.2,0.1,5.25,,205.0,212.5,119.4,,100.4,10.2,226.2,184.2,54.8,31.1,65.0,15.7,3.53,1.58
2024-02-01 07:45:00+00:00,100,9.66,33.52,3.5,,3.5,,,10.31,0.07,5.28,,212.5,212.5,,,110.0,20.0,239.3,192.7,64.8,36.0,66.6,18.1,3.47,2.13
2024-02-01 07:50:00+00:00,95,9.75,34.4,2.08,,4.18,2.08,2.45,10.43,0.08,5.32,,220.0,220.0,101.1,,95.6,5.5,228.2,187.4,55.7,31.6,74.6,16.6,3.53,1.14
2024-02-01 07:55:00+00:00,85,9.905,35.94,2.1,,3.54,2.1,2.95,10.52,0.1,5.35,,210.0,210.0,100.3,,100.5,10.3,222.8,188.7,45.6,26.3,51.2,14.5,3.63,1.67
2024-02-01 08:00:00+00:00,85,9.8,35.1,2.87,,4.72,2.87,3.02,10.48,0.1,5.38,,220.0,220.0,114.7,,98.9,8.7,217.7,176.6,54.1,31.3,72.5,16.7,3.58,1.24
2024-02-01 08:05:00+00:00,85,9.775,34.35,3.88,,3.88,,,10.4,0.08,5.41,,217.5,217.5,,,110.0,20.0,227.6,188.1,53.6,29.9,64.5,15.7,3.51,1.48
2024-02-01 08:10:00+00:00,95,9.66,34.3,2.48,3.05,3.57,2.48,2.91,10.38,0.14,5.45,2.94,215.0,215.0,104.1,107.5,97.7,7.6,231.1,185.9,63.4,36.2,60.5,18.3,3.55,2.23
2024-02-01 08:15:00+00:00,85,9.8,34.52,2.69,,3.54,2.69,2.98,10.45,0.1,5.48,,207.5,207.5,109.5,,98.7,8.5,227.3,184.8,57.7,32.5,59.3,17.2,3.52,1.87
2024-02-01 08:20:00+00:00,85,9.9,34.56,2.65,,5.5,2.65,2.88,10.6,0.15,5.51,,222.5,222.5,109.1,,97.4,7.3,219.9,171.6,63.0,35.0,82.3,18.8,3.49,1.25
2024-02-01 08:25:00+00:00,85,9.765,33.94,2.13,,3.74,2.13,2.7,10.45,0.14,5.53,,215.0,215.0,99.9,,96.9,6.8,230.1,183.1,64.0,35.6,69.9,18.4,3.47,1.81
2024-02-01 08:30:00+00:00,85,9.52,33.94,2.77,,3.85,2.77,2.98,10.17,0.1,5.56,,210.0,210.0,112.2,,98.8,8.6,217.6,178.3,51.6,29.4,63.2,14.8,3.57,1.44
2024-02-01 08:35:00+00:00,85,9.475,33.85,4.1,,4.1,,,10.18,0.13,5.59,,212.5,212.5,,,110.0,20.0,219.6,182.3,49.5,28.0,64.3,14.0,3.57,1.27
2024-02-01 08:40:00+00:00,85,9.503,32.5,3.61,,3.61,,,10.2,0.17,5.62,,202.5,217.5,,,110.0,20.0,232.3,185.1,63.0,35.1,66.2,17.0,3.43,2.05
2024-02-01 08:45:00+00:00,60,8.785,29.98,2.48,,4.38,2.48,3.16,9.33,0.07,5.65,,210.0,210.0,105.1,,100.3,10.0,221.4,164.9,73.7,40.9,85.5,17.0,3.41,1.64
2024-02-01 08:50:00+00:00,65,9.125,30.87,4.65,,4.65,,,10.13,0.1,5.67,,212.5,212.5,,,110.0,20.0,231.3,178.9,67.7,37.0,85.1,16.8,3.38,1.34
2024-02-01 08:55:00+00:00,85,9.555,31.6,2.52,,3.99,2.52,2.98,10.14,0.07,5.7,,205.0,205.0,104.0,,98.3,8.1,243.3,184.7,77.4,43.3,92.5,21.5,3.31,1.52
2024-02-01 09:00:00+00:00,100,9.643,32.13,2.73,,4.06,2.73,3.16,10.27,0.46,5.72,,205.0,217.5,107.8,,99.4,9.1,238.4,185.4,63.8,39.0,88.3,19.8,3.34,1.32
2024-02-01 09:05:00+00:00,85,9.6,32.55,2.85,,4.45,2.85,3.11,10.2,0.05,5.75,,217.5,217.5,109.9,,98.4,8.2,231.2,181.7,62.3,35.9,88.8,18.4,3.39,1.1
2024-02-01 09:10:00+00:00,90,9.695,33.32,5.01,,5.01,,,10.31,0.1,5.77,,220.0,220.0,,,110.0,20.0,232.4,185.7,60.7,33.9,81.3,17.6,3.44,1.18
2024-02-01 09:15:00+00:00,90,9.555,32.93,4.2,,4.2,,,10.14,0.07,5.8,,210.0,210.0,,,110.0,20.0,233.7,187.5,61.2,34.5,77.9,17.3,3.45,1.33
2024-02-01 09:20:00+00:00,90,9.35,31.44,4.82,,4.82,,,10.02,0.1,5.82,,220.0,220.0,,,110.0,20.0,236.2,184.0,68.2,38.1,87.3,18.2,3.36,1.32
2024-02-01 09:25:00+00:00,100,8.995,30.35,4.06,,4.06,,,9.82,0.17,5.84,,200.0,200.0,,,110.0,20.0,236.5,185.5,66.6,37.5,84.2,16.6,3.38,1.37
2024-02-01 09:30:00+00:00,100,9.135,29.71,4.13,,4.13,,,9.85,0.17,5.86,,200.0,200.0,,,110.0,20.0,247.3,185.9,81.4,44.9,95.2,20.2,3.25,1.59
2024-02-01 09:35:00+00:00,85,9.45,29.78,4.32,,4.32,,,10.07,0.08,5.88,,225.0,225.0,,,110.0,20.0,256.2,193.2,82.8,45.6,100.4,22.1,3.15,1.45
2024-02-01 09:40:00+00:00,100,9.748,30.59,3.74,,3.74,,,10.41,0.21,5.9,,175.0,240.0,,,110.0,20.0,259.4,197.2,76.6,45.8,98.4,23.5,3.14,1.51
2024-02-01 09:45:00+00:00,90,9.94,31.53,5.46,,5.46,,,10.66,0.17,5.91,,245.0,245.0,,,110.0,20.0,256.6,196.2,79.0,43.7,102.1,23.5,3.17,1.27
2024-02-01 09:50:00+00:00,85,10.325,31.9,4.85,,4.85,,,10.88,0.2,5.93,,235.0,235.0,,,110.0,20.0,262.9,201.6,80.4,44.1,103.1,25.7,3.09,1.26
2024-02-01 09:55:00+00:00,100,10.465,33.62,2.59,,4.09,2.59,3.16,11.15,0.21,5.94,,222.5,222.5,105.1,,99.0,8.8,258.6,202.7,72.9,41.5,94.3,25.1,3.21,1.29
2024-02-01 10:00:00+00:00,100,10.43,34.54,3.08,,5.01,3.08,3.19,11.08,0.1,5.96,,237.5,237.5,112.3,,97.2,7.0,246.3,195.8,65.0,38.3,96.8,23.2,3.31,1.0
2024-02-01 10:05:00+00:00,75,10.4,34.54,5.0,,5.0,,,11.07,0.13,5.97,,240.0,240.0,,,110.0,20.0,245.6,199.6,60.2,34.3,86.7,20.7,3.32,1.01
2024-02-01 10:10:00+00:00,95,10.5,34.76,4.2,,4.2,,,11.19,0.17,5.98,,232.5,232.5,,,110.0,20.0,250.3,203.5,62.8,35.5,80.8,21.6,3.31,1.28
2024-02-01 10:15:00+00:00,95,10.36,34.92,3.01,,4.13,3.01,3.05,11.11,0.17,5.99,,222.5,222.5,109.6,,110.0,20.0,244.1,200.0,58.1,33.3,76.7,19.9,3.37,1.25
2024-02-01 10:20:00+00:00,95,10.275,34.73,4.95,,4.95,,,11.0,0.1,6.0,,242.5,242.5,,,110.0,20.0,242.1,194.9,63.2,36.1,84.5,21.0,3.38,1.2
2024-02-01 10:25:00+00:00,95,10.22,34.2,4.24,,4.24,,,11.01,0.17,6.0,,222.5,222.5,,,110.0,20.0,250.4,198.2,72.2,41.0,80.7,23.2,3.35,1.86
2024-02-01 10:30:00+00:00,95,10.08,33.68,2.9,,4.2,2.9,3.33,10.84,0.17,6.01,,222.5,222.5,108.7,,99.8,9.5,241.3,189.2,69.6,40.0,78.8,22.3,3.34,1.75
2024-02-01 10:35:00+00:00,85,9.95,33.55,5.35,,5.35,,,10.6,0.13,6.01,,237.5,237.5,,,110.0,20.0,235.1,185.3,64.9,36.3,86.2,19.7,3.37,1.21
2024-02-01 10:40:00+00:00,45,9.94,33.0,4.2,,4.2,,,10.63,0.14,6.01,,220.0,220.0,,,110.0,20.0,242.6,195.5,62.2,35.1,80.4,19.2,3.32,1.28
2024-02-01 10:45:00+00:00,85,9.94,32.58,2.9,,4.97,2.9,3.26,10.59,0.1,6.02,,237.5,237.5,108.7,,98.9,8.7,239.4,182.2,74.0,42.3,96.6,22.8,3.28,1.31
2024-02-01 10:50:00+00:00,45,9.0,31.47,3.13,,4.18,3.13,3.2,10.48,0.08,6.02,,230.0,230.0,112.1,,96.4,6.3,220.3,177.3,51.9,31.2,80.3,14.3,3.5,1.01
2024-02-01 10:55:00+00:00,95,9.87,30.93,3.18,,5.01,3.18,3.33,10.69,0.14,6.01,,232.5,232.5,111.3,,97.8,7.6,253.0,182.1,91.3,51.2,114.9,26.9,3.13,1.4
2024-02-01 11:00:00+00:00,95,9.975,31.71,4.2,,4.2,,,10.66,0.21,6.01,,225.0,225.0,,,110.0,20.0,259.3,198.2,80.9,44.6,97.1,24.1,3.18,1.48
