Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2024-09-16 18:20:00+00:00,80,5.55,17.61,2.4,2.95,3.22,,,5.97,0.05,4.85,2.4,280.0,280.0,,85.0,110.0,20.0,300.5,270.9,43.5,21.7,45.9,3.6,3.17,1.65
2024-09-16 18:25:00+00:00,100,6.615,18.09,2.07,2.94,2.8,,,7.3,0.1,4.79,2.07,275.0,275.0,,85.0,110.0,20.0,359.2,294.2,92.6,48.9,79.6,11.0,2.73,3.33
2024-09-16 18:30:00+00:00,45,5.53,17.19,1.92,2.73,2.66,,,,0.07,4.74,1.92,277.5,277.5,,85.0,110.0,20.0,313.1,274.7,55.5,28.9,53.7,4.6,3.11,2.25
2024-09-16 18:35:00+00:00,50,5.65,18.04,1.98,2.45,3.2,,,7.15,0.13,4.69,1.98,290.0,290.0,,85.0,110.0,20.0,304.6,276.3,42.2,20.6,46.0,3.6,3.19,1.51
2024-09-16 18:40:00+00:00,90,6.23,18.44,3.15,,3.15,,,6.88,0.17,4.64,,287.5,287.5,,,110.0,20.0,325.9,287.9,55.8,28.2,57.3,5.8,2.96,1.78
2024-09-16 18:45:00+00:00,90,6.58,18.05,4.09,,4.09,,,7.34,0.21,4.58,,312.5,312.5,,,110.0,20.0,369.3,309.3,86.1,45.9,80.9,10.3,2.74,2.63
2024-09-16 18:50:00+00:00,90,6.325,18.47,4.78,,4.78,,,6.93,0.08,4.53,,337.5,337.5,,,110.0,20.0,336.8,294.3,61.9,31.7,62.1,6.7,2.92,1.94
2024-09-16 18:55:00+00:00,100,6.475,18.02,1.86,2.2,2.28,,,7.09,0.07,4.48,1.86,272.5,272.5,,87.5,110.0,20.0,347.0,292.9,78.0,40.2,72.7,8.8,2.78,2.51
2024-09-16 19:00:00+00:00,90,6.37,18.23,1.78,2.17,2.2,,,7.05,0.17,4.43,1.78,275.0,275.0,,87.5,110.0,20.0,338.0,291.4,67.6,34.5,65.8,7.4,2.86,2.15
2024-09-16 19:05:00+00:00,25,3.55,8.4,1.73,1.92,2.47,,,4.1,0.05,4.38,1.73,562.5,562.5,,87.5,110.0,20.0,467.8,393.7,108.5,51.3,129.7,3.6,2.37,1.22
2024-09-16 19:10:00+00:00,90,6.335,18.27,2.56,,2.56,,,7.02,0.17,4.33,,280.0,280.0,,,110.0,20.0,336.2,291.6,64.9,33.2,63.6,7.0,2.88,2.1
2024-09-16 19:15:00+00:00,90,6.475,18.18,2.45,,2.45,,,7.13,0.14,4.28,,277.5,277.5,,,110.0,20.0,347.4,295.0,75.6,39.0,71.2,8.5,2.81,2.43
2024-09-16 19:20:00+00:00,90,6.35,18.21,2.1,,2.1,,,6.97,0.1,4.24,,272.5,272.5,,,110.0,20.0,338.7,294.0,65.1,33.1,64.5,7.0,2.87,2.02
2024-09-16 19:25:00+00:00,90,6.335,18.11,1.92,,1.92,,,7.02,0.17,4.19,,270.0,270.0,,,110.0,20.0,339.2,293.9,66.1,33.3,65.5,7.1,2.86,2.02
2024-09-16 19:30:00+00:00,90,6.475,18.43,2.1,,2.1,,,7.05,0.07,4.14,,277.5,277.5,,,110.0,20.0,343.7,299.2,65.2,32.9,65.5,7.3,2.85,1.92
2024-09-16 19:35:00+00:00,50,5.175,16.99,2.47,,2.47,,,6.6,0.03,4.1,,287.5,287.5,,,110.0,20.0,304.0,280.1,35.9,17.3,41.7,2.6,3.28,1.26
2024-09-16 19:40:00+00:00,85,6.65,18.57,2.2,,2.2,,,7.2,0.04,4.06,,282.5,282.5,,,110.0,20.0,356.0,300.6,79.9,41.4,74.7,9.5,2.79,2.51
2024-09-16 19:45:00+00:00,90,6.65,18.74,1.92,,1.92,,,7.26,0.1,4.01,,280.0,280.0,,,110.0,20.0,348.9,299.9,71.1,36.3,69.3,8.4,2.82,2.14
2024-09-16 19:50:00+00:00,95,6.575,18.67,1.75,,1.75,,,7.28,0.1,3.97,,277.5,277.5,,,110.0,20.0,342.4,297.3,65.7,33.4,64.8,7.6,2.84,2.05
2024-09-16 19:55:00+00:00,90,6.475,18.8,2.2,,2.2,,,7.05,0.04,3.93,,280.0,280.0,,,110.0,20.0,334.6,293.4,60.1,30.6,60.0,6.8,2.9,1.97
2024-09-16 20:00:00+00:00,90,6.37,18.68,1.92,,1.92,,,7.09,0.17,3.89,,275.0,275.0,,,110.0,20.0,329.9,290.1,58.1,29.4,58.0,6.3,2.93,1.97
2024-09-16 20:05:00+00:00,90,6.225,18.74,2.4,,2.4,,,6.82,0.05,3.85,,280.0,280.0,,,110.0,20.0,323.5,288.3,51.6,26.1,53.1,5.4,3.01,1.79
2024-09-16 20:10:00+00:00,90,6.265,18.39,1.92,,1.92,,,6.95,0.14,3.82,,270.0,270.0,,,110.0,20.0,327.5,286.2,60.0,30.6,58.5,6.3,2.94,2.14
2024-09-16 20:15:00+00:00,90,6.335,17.94,1.96,,1.96,,,7.02,0.14,3.78,,267.5,267.5,,,110.0,20.0,339.1,288.4,73.0,37.5,67.7,7.8,2.83,2.54
2024-09-16 20:20:00+00:00,90,6.1,17.65,2.1,,2.1,,,6.75,0.1,3.75,,270.0,270.0,,,110.0,20.0,329.1,288.9,58.6,29.7,58.2,5.8,2.89,2.0
2024-09-16 20:25:00+00:00,90,6.37,17.72,2.13,,2.13,,,6.99,0.07,3.71,,270.0,270.0,,,110.0,20.0,346.7,294.8,75.0,38.4,70.5,8.1,2.78,2.42
2024-09-16 20:30:00+00:00,90,6.44,17.84,2.03,,2.03,,,7.05,0.07,3.68,,270.0,270.0,,,110.0,20.0,350.8,296.2,78.8,40.4,74.0,8.7,2.77,2.44
2024-09-16 20:35:00+00:00,50,4.925,16.44,2.4,,2.4,,,6.88,0.05,3.65,,280.0,280.0,,,110.0,20.0,297.4,275.0,33.3,16.1,38.4,2.2,3.34,1.32
2024-09-16 20:40:00+00:00,90,6.265,18.1,1.89,,1.89,,,7.02,0.21,3.62,,270.0,270.0,,,110.0,20.0,334.6,291.8,62.4,31.5,61.4,6.5,2.89,2.05
2024-09-16 20:45:00+00:00,90,6.44,18.2,2.0,,2.0,,,7.02,0.07,3.59,,272.5,272.5,,,110.0,20.0,344.2,294.7,71.6,36.6,68.2,8.0,2.83,2.31
2024-09-16 20:50:00+00:00,50,6.35,18.09,2.0,,2.0,,,6.97,0.05,3.57,,275.0,275.0,,,110.0,20.0,338.2,294.1,64.1,32.6,62.4,6.9,2.85,2.14
2024-09-16 20:55:00+00:00,90,6.405,18.2,1.92,,1.92,,,7.05,0.1,3.54,,270.0,270.0,,,110.0,20.0,340.9,292.1,70.6,36.2,67.0,7.8,2.84,2.35
2024-09-16 21:00:00+00:00,90,6.44,18.1,1.75,,1.75,,,7.09,0.1,3.52,,270.0,270.0,,,110.0,20.0,347.5,292.1,79.7,41.1,73.3,8.8,2.81,2.64
2024-09-16 21:05:00+00:00,45,3.525,12.8,2.47,,2.47,,,5.05,0.03,3.5,,280.0,280.0,,,110.0,20.0,268.6,253.0,22.8,11.0,26.1,0.8,3.63,1.33
2024-09-16 21:10:00+00:00,90,6.405,17.85,1.89,,1.89,,,7.05,0.1,3.48,,270.0,270.0,,,110.0,20.0,350.8,293.6,82.1,42.4,74.8,9.0,2.79,2.71
2024-09-16 21:15:00+00:00,90,6.335,17.72,2.13,,2.13,,,7.05,0.14,3.46,,277.5,277.5,,,110.0,20.0,344.6,295.8,70.6,36.2,67.2,7.6,2.8,2.33
2024-09-16 21:20:00+00:00,70,6.2,18.14,2.03,,2.03,,,6.82,0.1,3.44,,275.0,275.0,,,110.0,20.0,331.6,293.9,55.4,27.8,56.7,5.7,2.92,1.81
2024-09-16 21:25:00+00:00,90,6.37,18.02,2.1,,2.1,,,7.05,0.14,3.43,,275.0,275.0,,,110.0,20.0,343.3,294.3,70.7,36.3,66.7,7.7,2.83,2.4
2024-09-16 21:30:00+00:00,90,6.405,18.17,2.0,,2.0,,,6.99,0.07,3.41,,272.5,272.5,,,110.0,20.0,344.8,293.0,74.5,38.5,69.0,8.2,2.84,2.57
2024-09-16 21:35:00+00:00,50,6.375,17.98,2.4,,2.4,,,6.97,0.03,3.4,,280.0,280.0,,,110.0,20.0,350.9,304.5,67.8,34.2,67.8,7.4,2.82,1.95
2024-09-16 21:40:00+00:00,90,6.3,18.15,1.75,,1.75,,,6.99,0.14,3.39,,267.5,267.5,,,110.0,20.0,332.7,287.3,65.7,33.6,62.2,7.0,2.88,2.37
2024-09-16 21:45:00+00:00,90,6.16,18.17,1.72,,1.72,,,6.88,0.17,3.38,,265.0,265.0,,,110.0,20.0,323.3,281.9,60.0,30.5,57.5,6.1,2.95,2.26
2024-09-16 21:50:00+00:00,50,5.125,17.18,2.03,,2.03,,,6.8,0.13,3.38,,265.0,265.0,,,110.0,20.0,291.2,269.8,31.6,15.6,35.1,2.2,3.35,1.44
2024-09-16 21:55:00+00:00,100,6.02,17.27,1.92,,1.92,,,6.78,0.14,3.37,,260.0,260.0,,,110.0,20.0,334.9,279.9,78.7,40.9,69.9,7.6,2.87,3.01
2024-09-16 22:00:00+00:00,100,5.985,16.94,1.78,,1.78,,,6.74,0.14,3.37,,257.5,257.5,,,110.0,20.0,339.3,280.7,83.9,43.4,75.3,8.0,2.83,2.88
2024-09-16 22:05:00+00:00,100,5.75,16.69,2.2,,2.2,,,6.4,0.08,3.37,,267.5,267.5,,,110.0,20.0,327.0,287.0,58.0,29.5,56.8,5.1,2.9,2.08
2024-09-16 22:10:00+00:00,90,6.09,16.66,1.82,,1.82,,,6.74,0.07,3.37,,262.5,262.5,,,110.0,20.0,350.5,292.5,83.5,42.7,77.1,8.2,2.73,2.56
2024-09-16 22:15:00+00:00,90,6.09,16.96,1.92,,1.92,,,6.67,0.04,3.37,,270.0,270.0,,,110.0,20.0,350.1,294.9,79.4,40.9,73.4,7.9,2.79,2.58
2024-09-16 22:20:00+00:00,50,4.25,14.55,2.42,,2.42,,,6.03,0.03,3.37,,282.5,282.5,,,110.0,20.0,288.1,267.6,30.2,14.7,34.6,1.5,3.42,1.35
2024-09-16 22:25:00+00:00,90,5.705,16.32,1.78,,1.78,,,6.39,0.35,3.37,,270.0,270.0,,,110.0,20.0,337.7,292.5,65.6,33.0,64.2,5.7,2.86,2.08
2024-09-16 22:30:00+00:00,90,5.635,15.81,1.89,,1.89,,,6.28,0.1,3.38,,277.5,277.5,,,110.0,20.0,343.4,297.1,67.3,34.0,66.3,5.7,2.81,2.04
2024-09-16 22:35:00+00:00,85,5.85,15.56,1.75,,1.75,,,6.47,0.05,3.38,,277.5,277.5,,,110.0,20.0,396.4,303.1,131.8,70.4,107.3,12.2,2.66,4.38
2024-09-16 22:40:00+00:00,85,5.11,15.06,1.82,,1.82,,,5.72,0.07,3.39,,285.0,285.0,,,110.0,20.0,335.3,296.1,57.2,29.0,59.1,4.0,2.95,1.77
2024-09-16 22:45:00+00:00,90,5.635,15.39,1.78,,1.78,,,6.32,0.14,3.39,,287.5,287.5,,,110.0,20.0,357.3,308.6,71.0,35.7,71.7,6.0,2.73,1.9
2024-09-16 22:50:00+00:00,85,5.475,15.46,1.77,,1.77,,,6.05,0.28,3.4,,290.0,290.0,,,110.0,20.0,349.6,308.9,60.0,29.8,63.9,4.8,2.82,1.59
2024-09-16 22:55:00+00:00,100,5.355,15.41,2.1,,2.1,,,6.11,0.07,3.41,,300.0,300.0,,,110.0,20.0,346.3,307.2,57.6,28.8,61.8,4.5,2.88,1.56
2024-09-16 23:00:00+00:00,95,5.425,15.48,1.82,,1.82,,,6.14,0.07,3.41,,295.0,295.0,,,110.0,20.0,349.6,306.8,62.5,31.7,64.8,5.0,2.85,1.73
2024-09-16 23:05:00+00:00,90,5.4,15.82,2.15,,2.15,,,5.97,0.03,3.42,,302.5,302.5,,,110.0,20.0,341.8,306.9,52.0,25.6,58.0,4.1,2.93,1.39
2024-09-16 23:10:00+00:00,100,5.285,15.6,1.82,,1.82,,,6.07,0.07,3.43,,295.0,295.0,,,110.0,20.0,339.3,303.4,52.9,26.5,57.3,4.0,2.95,1.51
2024-09-16 23:15:00+00:00,90,5.6,16.02,1.64,,1.64,,,6.22,0.14,3.43,,290.0,290.0,,,110.0,20.0,346.7,307.2,58.2,29.0,61.4,4.9,2.86,1.62
2024-09-16 23:20:00+00:00,50,5.8,15.6,2.4,,2.4,,,6.38,0.03,3.44,,307.5,307.5,,,110.0,20.0,410.6,312.5,137.7,75.1,108.6,12.7,2.69,4.24
2024-09-16 23:25:00+00:00,100,5.25,15.48,1.89,,1.89,,,6.01,0.14,3.45,,295.0,295.0,,,110.0,20.0,338.5,302.4,53.2,26.6,57.5,4.0,2.95,1.52
2024-09-16 23:30:00+00:00,100,5.32,15.42,1.82,,1.82,,,6.01,0.07,3.45,,295.0,295.0,,,110.0,20.0,343.9,306.1,55.7,27.9,60.1,4.3,2.9,1.54
2024-09-16 23:35:00+00:00,50,3.625,12.25,2.4,,2.4,,,5.75,0.05,3.45,,310.0,310.0,,,110.0,20.0,295.4,272.8,33.1,15.9,39.1,1.2,3.38,1.25
2024-09-16 23:40:00+00:00,100,5.39,15.36,1.72,,1.72,,,6.22,0.1,3.45,,295.0,295.0,,,110.0,20.0,350.0,307.3,62.5,31.7,64.9,4.9,2.85,1.72
2024-09-16 23:45:00+00:00,90,5.705,15.21,1.64,,1.64,,,6.18,0.04,3.45,,297.5,297.5,,,110.0,20.0,376.7,314.4,90.0,46.5,85.8,7.9,2.67,2.34
2024-09-16 23:50:00+00:00,50,3.7,12.35,2.67,,2.67,,,5.68,0.03,3.45,,322.5,322.5,,,110.0,20.0,297.4,272.7,36.0,17.4,41.1,1.3,3.34,1.36
2024-09-16 23:55:00+00:00,90,5.6,15.5,1.72,,1.72,,,6.25,0.31,3.45,,300.0,300.0,,,110.0,20.0,359.6,313.6,67.3,33.9,69.8,5.7,2.77,1.73
2024-09-17 00:00:00+00:00,90,5.635,15.6,1.82,,1.82,,,6.32,0.28,3.45,,300.0,300.0,,,110.0,20.0,360.0,313.0,68.8,34.8,70.7,5.9,2.77,1.78
2024-09-17 00:05:00+00:00,90,5.25,15.22,2.0,,2.0,,,5.8,,3.44,,305.0,305.0,,,110.0,20.0,344.2,307.8,54.0,26.9,59.9,4.0,2.9,1.41
2024-09-17 00:10:00+00:00,90,5.565,15.6,1.82,,1.82,,,6.25,0.14,3.43,,302.5,302.5,,,110.0,20.0,355.5,313.1,62.3,31.2,66.2,5.2,2.8,1.6
2024-09-17 00:15:00+00:00,90,5.53,15.44,1.89,,1.89,,,6.28,0.25,3.42,,302.5,302.5,,,110.0,20.0,355.8,312.2,63.9,32.2,67.2,5.3,2.79,1.64
2024-09-17 00:20:00+00:00,80,5.2,15.15,2.13,,2.13,,,5.88,0.05,3.41,,307.5,307.5,,,110.0,20.0,342.3,305.7,54.2,27.0,59.9,4.0,2.91,1.43
2024-09-17 00:25:00+00:00,90,5.6,15.39,2.1,,2.1,,,6.18,0.07,3.4,,305.0,305.0,,,110.0,20.0,360.4,312.9,69.5,35.2,71.8,5.9,2.75,1.77
2024-09-17 00:30:00+00:00,90,5.6,15.14,1.78,,1.78,,,6.22,0.07,3.38,,295.0,295.0,,,110.0,20.0,363.2,312.0,74.6,37.8,75.1,6.3,2.7,1.9
2024-09-17 00:35:00+00:00,50,5.7,14.95,1.95,,1.95,,,6.35,0.08,3.37,,300.0,300.0,,,110.0,20.0,377.4,317.9,86.3,44.1,84.3,7.5,2.62,2.12
2024-09-17 00:40:00+00:00,70,5.39,14.99,1.86,,1.86,,,6.18,0.14,3.35,,300.0,300.0,,,110.0,20.0,359.5,309.4,72.8,37.3,73.4,5.7,2.78,1.93
2024-09-17 00:45:00+00:00,90,5.6,14.99,1.86,,1.86,,,6.22,0.07,3.33,,300.0,300.0,,,110.0,20.0,370.7,314.4,81.7,41.7,80.8,6.9,2.68,2.04
2024-09-17 00:50:00+00:00,50,4.1,13.19,2.67,,2.67,,,5.72,0.08,3.31,,322.5,322.5,,,110.0,20.0,311.1,283.1,41.2,19.9,47.5,1.9,3.22,1.32
2024-09-17 00:55:00+00:00,100,5.215,14.33,1.78,,1.78,,,5.97,0.07,3.29,,302.5,302.5,,,110.0,20.0,362.3,311.9,73.4,37.5,74.8,5.4,2.75,1.85
2024-09-17 01:00:00+00:00,100,5.075,14.08,1.78,,1.78,,,5.9,0.21,3.26,,305.0,305.0,,,110.0,20.0,358.0,313.3,65.7,33.0,69.9,4.6,2.78,1.59
2024-09-17 01:05:00+00:00,50,3.55,11.61,2.42,,2.42,,,5.78,0.1,3.24,,325.0,325.0,,,110.0,20.0,305.4,278.0,40.0,19.2,46.7,1.4,3.27,1.28
2024-09-17 01:10:00+00:00,90,5.145,13.93,1.78,,1.78,,,5.8,0.1,3.21,,310.0,310.0,,,110.0,20.0,367.9,320.1,70.2,35.2,74.8,5.0,2.71,1.59
2024-09-17 01:15:00+00:00,100,5.11,13.9,1.78,,1.78,,,6.01,0.31,3.19,,310.0,310.0,,,110.0,20.0,367.5,320.1,69.7,35.0,74.5,4.9,2.72,1.57
2024-09-17 01:20:00+00:00,70,5.125,13.99,2.08,,2.08,,,5.82,0.17,3.16,,320.0,320.0,,,110.0,20.0,367.7,322.0,67.6,33.6,74.3,4.8,2.73,1.45
2024-09-17 01:25:00+00:00,95,5.005,13.59,1.72,,1.72,,,5.76,0.07,3.14,,312.5,312.5,,,110.0,20.0,371.1,319.8,74.9,38.1,78.3,5.1,2.72,1.7
2024-09-17 01:30:00+00:00,100,5.04,13.45,1.78,,1.78,,,5.8,0.25,3.12,,315.0,315.0,,,110.0,20.0,376.3,322.3,78.8,40.1,81.8,5.4,2.67,1.74
2024-09-17 01:35:00+00:00,100,5.0,13.4,1.8,,1.8,,,5.82,0.15,3.09,,315.0,315.0,,,110.0,20.0,373.5,321.7,75.8,38.4,80.0,5.2,2.68,1.65
2024-09-17 01:40:00+00:00,90,5.18,13.44,1.82,,1.82,,,5.76,0.1,3.07,,315.0,315.0,,,110.0,20.0,384.7,325.1,86.7,44.1,88.3,6.3,2.59,1.86
2024-09-17 01:45:00+00:00,90,5.18,13.39,1.89,,1.89,,,5.76,0.07,3.05,,317.5,317.5,,,110.0,20.0,386.8,325.4,89.2,45.5,90.1,6.5,2.59,1.9
2024-09-17 01:50:00+00:00,70,4.925,13.33,2.42,,2.42,,,5.6,0.1,3.03,,335.0,335.0,,,110.0,20.0,368.2,319.6,71.7,35.7,78.0,4.7,2.71,1.52
2024-09-17 01:55:00+00:00,100,4.725,12.97,2.48,,2.48,,,5.27,0.1,3.01,,340.0,340.0,,,110.0,20.0,365.4,318.1,69.7,34.7,76.4,4.2,2.74,1.47
2024-09-17 02:00:00+00:00,90,4.55,12.63,2.2,,2.2,,,5.2,0.14,2.99,,340.0,340.0,,,110.0,20.0,364.9,320.8,65.3,32.3,74.4,3.7,2.78,1.34
2024-09-17 02:05:00+00:00,70,4.225,11.95,2.88,,2.88,,,5.2,0.1,2.97,,370.0,370.0,,,110.0,20.0,353.7,307.9,67.0,33.2,73.3,3.2,2.83,1.51
2024-09-17 02:10:00+00:00,95,4.27,11.83,2.03,,2.03,,,4.99,0.07,2.96,,347.5,347.5,,,110.0,20.0,368.8,323.0,67.5,33.8,77.1,3.4,2.77,1.32
2024-09-17 02:15:00+00:00,90,4.62,11.97,1.72,,1.72,,,5.27,0.17,2.95,,345.0,345.0,,,110.0,20.0,394.6,341.3,78.6,39.5,87.8,4.6,2.59,1.38
2024-09-17 02:20:00+00:00,50,3.55,10.48,2.7,,2.7,,,5.15,0.1,2.94,,385.0,385.0,,,110.0,20.0,338.3,296.4,60.8,29.6,68.1,2.1,2.95,1.41
2024-09-17 02:25:00+00:00,90,4.27,11.04,1.64,,1.64,,,4.92,0.1,2.94,,360.0,360.0,,,110.0,20.0,400.1,348.0,76.9,38.5,88.8,3.9,2.59,1.25
2024-09-17 02:30:00+00:00,100,4.2,10.76,1.64,,1.64,,,4.71,0.21,2.94,,367.5,367.5,,,110.0,20.0,405.8,352.9,78.1,39.1,91.4,3.8,2.56,1.21
2024-09-17 02:35:00+00:00,100,4.25,10.64,2.5,,2.5,,,4.97,0.1,2.94,,405.0,405.0,,,110.0,20.0,409.2,345.2,94.0,46.6,103.6,4.6,2.5,1.48
2024-09-17 02:40:00+00:00,95,4.305,10.69,2.07,,2.07,,,4.92,0.17,2.95,,387.5,387.5,,,110.0,20.0,417.3,355.7,90.8,45.3,103.1,4.6,2.48,1.34
2024-09-17 02:45:00+00:00,95,4.305,10.7,2.48,,2.48,,,5.06,0.17,2.96,,402.5,402.5,,,110.0,20.0,414.1,349.5,94.8,47.4,104.6,4.8,2.48,1.46
2024-09-17 02:50:00+00:00,0,4.375,10.81,2.22,,2.22,,,5.05,0.1,2.97,,420.0,420.0,,,110.0,20.0,,,,,,,2.47,
2024-09-17 02:55:00+00:00,90,4.27,10.82,2.0,,2.0,,,4.99,0.21,2.98,,375.0,375.0,,,110.0,20.0,405.9,347.0,86.7,43.3,98.9,4.3,2.54,1.32
2024-09-17 03:00:00+00:00,65,2.975,8.68,1.64,,1.64,,,3.52,0.04,3.0,,360.0,360.0,,,110.0,20.0,347.7,308.3,57.0,28.7,73.8,1.4,2.92,1.01
2024-09-17 03:05:00+00:00,95,4.075,10.39,3.17,,3.17,,,4.63,0.1,3.03,,440.0,440.0,,,110.0,20.0,388.3,324.3,92.6,46.1,100.2,4.2,2.55,1.56
2024-09-17 03:10:00+00:00,85,4.025,10.06,1.72,,1.72,,,4.68,0.31,3.05,,372.5,372.5,,,110.0,20.0,409.9,349.1,88.5,44.7,104.4,4.0,2.5,1.22
2024-09-17 03:15:00+00:00,85,4.305,10.24,2.2,,2.2,,,4.85,0.04,3.08,,392.5,392.5,,,110.0,20.0,435.8,351.5,121.5,62.7,129.8,6.2,2.38,1.66
2024-09-17 03:20:00+00:00,95,4.3,10.0,3.0,,3.0,,,4.82,0.1,3.12,,440.0,440.0,,,110.0,20.0,457.5,350.2,153.6,81.5,151.6,7.9,2.33,2.22
2024-09-17 03:25:00+00:00,95,4.13,9.97,2.07,,2.07,,,4.85,0.1,3.15,,390.0,390.0,,,110.0,20.0,424.9,344.4,115.3,59.8,128.8,5.5,2.41,1.49
2024-09-17 03:30:00+00:00,95,4.06,9.85,2.56,,2.56,,,4.89,0.17,3.19,,420.0,420.0,,,110.0,20.0,417.3,336.2,115.1,59.0,130.5,5.3,2.43,1.44
2024-09-17 03:35:00+00:00,80,4.0,9.45,2.13,,2.13,,,4.57,0.15,3.23,,410.0,410.0,,,110.0,20.0,429.4,341.4,124.4,64.9,142.3,5.6,2.36,1.44
2024-09-17 03:40:00+00:00,90,3.92,9.25,2.2,,2.2,,,4.61,0.07,3.28,,425.0,425.0,,,110.0,20.0,427.6,338.8,124.8,66.1,145.1,5.5,2.36,1.42
2024-09-17 03:45:00+00:00,100,3.885,9.18,2.87,,2.87,,,4.5,0.17,3.33,,457.5,457.5,,,110.0,20.0,418.9,320.4,136.5,71.8,152.2,5.8,2.36,1.59
2024-09-17 03:50:00+00:00,85,4.025,9.18,2.83,,2.83,,,4.57,,3.38,,455.0,455.0,,,110.0,20.0,432.0,323.4,150.1,79.4,167.3,6.9,2.28,1.61
2024-09-17 03:55:00+00:00,90,3.99,9.61,3.05,,3.05,,,4.64,0.14,3.43,,437.5,437.5,,,110.0,20.0,403.7,300.2,142.7,76.3,156.4,6.5,2.41,1.73
2024-09-17 04:00:00+00:00,90,4.025,10.08,2.66,,2.66,,,4.74,0.14,3.48,,352.5,352.5,,,110.0,20.0,379.2,279.5,136.7,73.3,148.9,6.4,2.51,1.77
2024-09-17 04:05:00+00:00,85,4.15,11.25,2.28,,2.28,,,4.7,0.15,3.54,,310.0,310.0,,,110.0,20.0,335.0,255.9,106.6,57.4,124.5,5.4,2.71,1.51
2024-09-17 04:10:00+00:00,95,3.99,11.69,2.2,,2.2,,,4.64,0.1,3.59,,287.5,287.5,,,110.0,20.0,294.4,230.6,84.8,46.4,100.8,4.1,2.93,1.49
2024-09-17 04:15:00+00:00,95,3.885,12.59,1.96,,1.96,,,4.74,0.25,3.65,,277.5,277.5,,,110.0,20.0,267.7,228.8,51.4,30.7,71.1,2.7,3.24,1.21
2024-09-17 04:20:00+00:00,100,4.025,13.51,2.45,,2.45,,,4.72,0.1,3.71,,272.5,272.5,,,110.0,20.0,247.8,203.4,56.9,32.6,77.6,3.0,3.36,1.21
2024-09-17 04:25:00+00:00,100,4.165,14.38,2.41,,2.41,,,4.78,0.1,3.77,,257.5,257.5,,,110.0,20.0,241.0,200.8,52.9,31.1,68.2,3.1,3.45,1.47
2024-09-17 04:30:00+00:00,100,4.235,14.78,2.28,,2.28,,,4.95,0.14,3.83,,250.0,250.0,,,110.0,20.0,245.4,205.2,57.1,34.3,50.5,3.5,3.49,2.96
2024-09-17 04:35:00+00:00,80,4.175,15.12,2.65,,2.65,,,4.88,0.08,3.89,,247.5,247.5,,,110.0,20.0,221.1,184.1,45.4,27.2,66.8,2.8,3.62,1.13
2024-09-17 04:40:00+00:00,100,3.99,15.09,2.73,,2.73,,,4.71,0.07,3.94,,240.0,240.0,,,110.0,20.0,210.1,177.6,37.9,23.9,61.5,2.3,3.78,1.02
2024-09-17 04:45:00+00:00,100,3.92,14.48,2.63,,2.63,,,4.74,0.17,4.0,,230.0,230.0,,,110.0,20.0,212.3,172.9,49.4,29.6,61.0,2.6,3.69,1.69
2024-09-17 04:50:00+00:00,65,4.425,15.08,2.65,,2.65,,,4.95,0.05,4.06,,225.0,225.0,,,110.0,20.0,230.1,178.7,62.5,35.7,84.9,4.0,3.41,1.29
2024-09-17 04:55:00+00:00,45,3.395,13.3,2.59,,2.59,,,5.93,0.17,4.12,,217.5,217.5,,,110.0,20.0,185.3,152.3,35.4,22.3,56.0,1.6,3.92,1.22
2024-09-17 05:00:00+00:00,95,5.548,14.78,1.86,,2.84,1.86,1.9,6.18,0.17,4.18,,212.5,397.5,112.0,,110.0,20.0,312.4,219.5,72.0,62.1,139.7,10.4,2.67,1.27
2024-09-17 05:05:00+00:00,65,3.625,13.16,3.22,,3.22,,,4.18,0.03,4.23,,285.0,285.0,,,110.0,20.0,201.6,153.5,50.0,30.7,88.4,2.4,3.63,1.04
2024-09-17 05:10:00+00:00,85,6.335,17.31,3.39,,3.39,,,6.99,0.17,4.29,,282.5,282.5,,,110.0,20.0,321.6,238.9,104.7,59.5,145.5,13.2,2.73,1.14
2024-09-17 05:15:00+00:00,100,6.738,18.68,2.2,,2.73,2.2,2.28,7.3,0.07,4.34,,217.5,275.0,116.6,,110.0,20.0,311.9,235.3,92.6,57.7,135.1,14.4,2.78,1.24
2024-09-17 05:20:00+00:00,95,6.963,20.59,2.8,,2.8,,,7.4,0.15,4.39,,210.0,275.0,,,110.0,20.0,289.7,231.1,69.9,44.1,108.5,11.9,2.96,1.09
2024-09-17 05:25:00+00:00,100,7.175,22.64,3.33,,3.33,,,7.93,0.21,4.45,,272.5,272.5,,,110.0,20.0,270.5,220.6,64.8,37.7,93.1,11.0,3.15,1.06
2024-09-17 05:30:00+00:00,85,7.595,23.91,2.1,,3.33,2.1,2.14,8.18,0.04,4.5,,250.0,250.0,109.7,,110.0,20.0,276.1,216.7,82.8,47.3,91.1,14.8,3.15,2.01
2024-09-17 05:35:00+00:00,95,7.575,24.17,5.38,,5.38,,,8.2,0.08,4.55,,272.5,272.5,,,110.0,20.0,255.3,191.0,85.2,46.3,98.8,14.3,3.19,1.59
