Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2024-03-10 09:00:00+00:00,90,10.99,35.25,2.69,,4.27,2.69,3.16,11.53,0.1,6.29,,207.5,207.5,104.5,,98.1,7.9,255.1,204.6,64.9,37.0,92.9,25.1,3.21,1.03
2024-03-10 09:05:00+00:00,85,11.325,35.59,4.68,,4.68,,,11.88,0.1,6.32,,225.0,225.0,,,110.0,20.0,264.1,210.8,70.3,39.2,96.5,27.9,3.14,1.08
2024-03-10 09:10:00+00:00,85,11.41,36.36,3.95,,3.95,,,12.06,0.25,6.35,,195.0,195.0,,,110.0,20.0,264.3,215.1,65.3,36.5,86.8,26.5,3.19,1.16
2024-03-10 09:15:00+00:00,85,11.323,36.83,4.06,,4.06,,,11.85,0.14,6.38,,197.5,240.8,,,110.0,20.0,257.7,212.7,55.4,33.8,80.9,24.3,3.26,1.12
2024-03-10 09:20:00+00:00,85,10.388,36.46,4.78,,4.78,,,10.93,0.03,6.4,,235.0,250.6,,,110.0,20.0,236.9,201.9,38.1,26.7,68.8,16.6,3.51,1.0
2024-03-10 09:25:00+00:00,85,10.99,36.43,4.2,,4.2,,,11.53,0.07,6.42,,200.0,200.0,,,110.0,20.0,249.4,206.1,56.9,32.5,79.4,22.1,3.32,1.07
2024-03-10 09:30:00+00:00,95,10.99,36.15,2.9,,4.66,2.9,3.02,11.36,0.07,6.44,,240.0,240.0,106.3,,95.3,5.2,244.7,199.0,59.4,34.1,88.3,23.2,3.29,1.01
2024-03-10 09:35:00+00:00,45,11.35,35.59,4.57,,4.57,,,11.68,0.05,6.46,,232.5,232.5,,,110.0,20.0,261.5,205.9,73.7,40.7,95.0,28.8,3.14,1.23
2024-03-10 09:40:00+00:00,85,11.235,35.1,4.9,,4.9,,,11.78,0.28,6.48,,242.5,242.5,,,110.0,20.0,261.9,202.7,78.3,43.0,99.1,29.6,3.12,1.28
2024-03-10 09:45:00+00:00,65,11.13,34.41,4.34,,4.34,,,11.15,0.1,6.49,,220.0,220.0,,,110.0,20.0,262.7,203.6,77.6,42.3,96.3,28.7,3.09,1.33
2024-03-10 09:50:00+00:00,85,11.025,34.49,4.55,,4.55,,,11.63,0.05,6.5,,227.5,227.5,,,110.0,20.0,260.0,202.3,74.0,40.4,99.2,27.1,3.13,1.14
2024-03-10 09:55:00+00:00,100,11.27,35.33,4.2,,4.2,,,11.68,0.1,6.51,,212.5,212.5,,,110.0,20.0,266.9,211.3,71.7,39.3,97.1,27.8,3.13,1.11
2024-03-10 10:00:00+00:00,70,11.34,35.82,4.03,,4.03,,,11.08,0.1,6.52,,200.0,200.0,,,110.0,20.0,265.9,215.2,65.6,36.6,92.7,26.5,3.16,1.03
2024-03-10 10:05:00+00:00,65,11.325,35.98,4.13,,4.13,,,10.95,0.03,6.53,,197.5,197.5,,,110.0,20.0,263.0,214.9,62.2,35.1,90.6,25.4,3.18,1.0
2024-03-10 10:10:00+00:00,85,11.55,36.29,4.34,,4.34,,,12.13,0.07,6.53,,202.5,202.5,,,110.0,20.0,268.5,217.0,67.6,38.0,94.1,28.3,3.14,1.06
2024-03-10 10:15:00+00:00,95,11.935,36.54,4.83,,4.83,,,12.59,0.25,6.53,,237.5,237.5,,,110.0,20.0,276.4,220.0,75.0,41.8,101.4,33.0,3.06,1.1
2024-03-10 10:20:00+00:00,95,11.925,36.98,5.43,,5.43,,,12.32,0.05,6.53,,250.0,250.0,,,110.0,20.0,268.5,214.9,69.9,39.0,101.8,31.1,3.1,1.0
2024-03-10 10:25:00+00:00,85,12.04,37.65,4.66,,4.66,,,12.65,0.1,6.53,,225.0,225.0,,,110.0,20.0,270.0,220.3,65.6,36.8,93.4,30.0,3.13,1.0
2024-03-10 10:30:00+00:00,100,12.285,38.11,4.2,,4.2,,,12.97,0.21,6.53,,202.5,202.5,,,110.0,20.0,275.9,223.6,69.9,38.9,93.2,32.7,3.1,1.13
2024-03-10 10:35:00+00:00,60,12.275,38.42,4.63,,4.63,,,11.0,0.08,6.52,,215.0,272.5,,,110.0,20.0,269.1,217.4,62.7,38.0,91.0,31.9,3.13,1.16
2024-03-10 10:40:00+00:00,95,12.408,39.09,4.97,,4.97,,,12.97,0.17,6.51,,240.0,270.0,,,110.0,20.0,270.6,220.8,61.7,37.2,85.7,31.9,3.15,1.26
2024-03-10 10:45:00+00:00,95,12.548,39.41,4.59,,4.59,,,13.32,0.21,6.51,,222.5,265.0,,,110.0,20.0,273.2,221.2,66.4,38.8,84.6,33.6,3.15,1.4
2024-03-10 10:50:00+00:00,95,12.25,39.63,5.38,,5.38,,,12.82,0.03,6.5,,260.0,260.0,,,110.0,20.0,255.6,210.4,59.8,33.7,88.5,28.5,3.23,1.0
2024-03-10 10:55:00+00:00,95,12.495,39.56,4.8,,4.8,,,13.04,0.14,6.49,,252.5,252.5,,,110.0,20.0,266.6,215.2,70.0,39.0,89.4,33.5,3.17,1.25
2024-03-10 11:00:00+00:00,65,12.18,38.97,5.49,,5.49,,,11.05,0.14,6.48,,252.5,252.5,,,110.0,20.0,256.2,206.2,66.6,36.9,91.1,30.4,3.2,1.06
2024-03-10 11:05:00+00:00,65,12.25,38.3,5.18,,5.18,,,12.63,0.2,6.47,,250.0,250.0,,,110.0,20.0,263.9,208.2,74.4,40.9,97.2,33.7,3.13,1.17
2024-03-10 11:10:00+00:00,95,12.233,38.28,4.2,,4.2,,,13.01,0.21,6.46,,182.5,250.0,,,110.0,20.0,269.3,213.4,71.0,40.3,86.4,33.0,3.13,1.49
2024-03-10 11:15:00+00:00,95,12.285,37.96,5.01,,5.01,,,12.76,0.14,6.45,,247.5,247.5,,,110.0,20.0,271.8,211.1,81.9,44.7,100.5,36.8,3.09,1.35
2024-03-10 11:20:00+00:00,95,12.225,37.74,4.55,,4.55,,,12.93,0.17,6.44,,242.5,242.5,,,110.0,20.0,271.5,212.1,79.9,43.5,98.4,35.5,3.09,1.33
2024-03-10 11:25:00+00:00,95,11.83,37.85,5.43,,5.43,,,12.27,0.1,6.43,,237.5,237.5,,,110.0,20.0,256.5,204.8,67.5,37.1,94.4,28.9,3.2,1.03
2024-03-10 11:30:00+00:00,90,11.305,37.74,4.27,,4.27,,,11.92,0.07,6.42,,230.0,230.0,,,110.0,20.0,251.3,207.1,57.1,31.9,81.7,23.1,3.34,1.0
2024-03-10 11:35:00+00:00,95,11.85,36.87,4.35,,4.35,,,12.3,0.1,6.41,,217.5,217.5,,,110.0,20.0,269.3,212.9,75.6,41.7,96.6,32.2,3.11,1.25
2024-03-10 11:40:00+00:00,85,11.743,36.25,4.66,,4.66,,,12.27,0.07,6.4,,220.0,262.5,,,110.0,20.0,271.4,212.7,73.4,43.7,90.4,32.7,3.09,1.59
2024-03-10 11:45:00+00:00,95,11.428,35.83,4.38,,4.38,,,12.02,0.1,6.39,,210.0,252.5,,,110.0,20.0,264.4,210.7,64.1,38.8,84.8,27.9,3.14,1.41
2024-03-10 11:50:00+00:00,95,10.475,35.45,5.03,,5.03,,,10.93,0.03,6.39,,245.0,245.0,,,110.0,20.0,241.5,197.1,55.3,31.6,86.0,19.7,3.38,1.0
2024-03-10 11:55:00+00:00,95,11.515,35.71,4.8,,4.8,,,12.2,0.14,6.38,,240.0,240.0,,,110.0,20.0,267.8,211.0,74.9,41.1,99.0,30.1,3.1,1.15
2024-03-10 12:00:00+00:00,70,11.375,36.13,5.04,,5.04,,,12.2,0.1,6.37,,237.5,237.5,,,110.0,20.0,263.0,210.4,68.6,38.1,97.4,27.6,3.18,1.01
2024-03-10 12:05:00+00:00,75,10.925,35.98,4.35,,4.35,,,11.48,0.03,6.37,,225.0,225.0,,,110.0,20.0,254.3,209.6,56.9,32.2,86.5,21.9,3.29,1.0
2024-03-10 12:10:00+00:00,85,10.92,35.78,6.41,,6.41,,,11.43,0.07,6.36,,267.5,267.5,,,110.0,20.0,248.9,196.4,66.6,36.6,97.0,24.4,3.28,1.0
2024-03-10 12:15:00+00:00,70,11.375,35.67,7.49,,7.49,,,10.9,0.04,6.36,,275.0,275.0,,,110.0,20.0,256.9,195.8,78.9,42.0,103.6,29.9,3.14,1.17
2024-03-10 12:20:00+00:00,70,11.325,35.88,7.07,,7.07,,,11.02,0.05,6.35,,272.5,272.5,,,110.0,20.0,254.4,195.2,75.8,40.4,102.6,28.6,3.17,1.1
2024-03-10 12:25:00+00:00,85,10.36,35.49,6.37,,6.37,,,10.9,0.04,6.35,,270.0,270.0,,,110.0,20.0,238.8,190.8,60.0,33.5,89.9,20.2,3.42,1.0
2024-03-10 12:30:00+00:00,65,11.34,35.72,5.39,,5.39,,,11.05,0.17,6.35,,262.5,262.5,,,110.0,20.0,261.8,209.1,69.8,38.9,96.3,27.7,3.15,1.07
2024-03-10 12:35:00+00:00,65,11.3,35.29,5.5,,5.5,,,10.98,0.1,6.35,,255.0,255.0,,,110.0,20.0,260.9,205.5,72.6,39.9,99.5,28.2,3.12,1.08
2024-03-10 12:40:00+00:00,85,10.308,34.66,4.09,,4.09,,,10.87,0.04,6.34,,212.5,245.0,,,110.0,20.0,247.3,205.1,48.9,30.8,75.1,18.5,3.37,1.09
2024-03-10 12:45:00+00:00,85,11.375,34.9,2.59,,4.41,2.59,3.09,11.92,0.21,6.34,,235.0,235.0,106.6,,99.4,9.2,269.3,208.9,79.4,43.9,102.3,31.3,3.07,1.24
2024-03-10 12:50:00+00:00,65,11.3,34.76,3.2,,3.75,3.2,3.23,11.55,0.05,6.34,,205.0,205.0,118.4,,110.0,20.0,271.3,214.1,74.1,40.6,91.5,28.7,3.08,1.33
2024-03-10 12:55:00+00:00,90,11.375,35.02,2.69,,4.09,2.69,2.77,11.89,0.21,6.34,,217.5,217.5,108.9,,110.0,20.0,273.7,218.7,73.3,39.8,94.7,28.5,3.08,1.18
2024-03-10 13:00:00+00:00,90,11.445,35.1,2.69,3.57,3.88,2.69,3.3,11.99,0.14,6.34,3.29,212.5,212.5,108.9,122.5,101.6,11.4,272.9,214.1,76.4,42.3,94.5,30.7,3.07,1.34
2024-03-10 13:05:00+00:00,85,11.275,35.31,4.4,,4.4,,,11.82,0.05,6.34,,232.5,232.5,,,110.0,20.0,266.3,215.7,66.3,36.5,92.9,26.1,3.13,1.01
2024-03-10 13:10:00+00:00,70,11.375,35.65,3.99,,3.99,,,11.19,0.14,6.34,,220.0,220.0,,,110.0,20.0,269.2,219.1,66.4,36.4,88.5,26.4,3.13,1.12
2024-03-10 13:15:00+00:00,90,11.41,35.91,4.13,,4.13,,,11.95,0.17,6.34,,227.5,227.5,,,110.0,20.0,268.6,218.7,66.2,36.3,88.7,26.5,3.15,1.1
2024-03-10 13:20:00+00:00,65,11.375,36.01,2.92,,3.97,2.92,3.26,11.93,0.05,6.34,,225.0,225.0,111.5,,101.4,11.1,263.6,213.7,64.3,36.3,87.7,26.5,3.17,1.12
2024-03-10 13:25:00+00:00,85,11.445,36.48,2.87,,4.06,2.87,3.26,11.95,0.14,6.34,,222.5,222.5,110.0,,100.3,10.1,262.4,213.6,63.3,35.8,85.1,26.5,3.19,1.16
2024-03-10 13:30:00+00:00,85,11.34,36.56,2.77,3.33,3.5,2.77,3.23,11.89,0.1,6.33,3.26,212.5,212.5,113.9,126.3,101.7,11.4,260.5,214.6,59.5,33.5,75.4,24.4,3.22,1.27
2024-03-10 13:35:00+00:00,85,11.425,36.56,2.42,3.15,4.1,2.42,3.06,11.98,0.08,6.33,3.08,232.5,232.5,107.7,117.5,100.9,10.6,259.0,211.6,62.3,35.0,85.9,25.7,3.2,1.07
2024-03-10 13:40:00+00:00,85,11.375,36.5,2.66,3.08,3.57,2.66,3.02,11.92,0.21,6.32,3.05,220.0,220.0,110.2,116.3,99.6,9.4,261.2,212.5,64.6,35.4,74.3,25.5,3.21,1.48
2024-03-10 13:45:00+00:00,95,11.34,35.72,2.73,,3.99,2.73,3.26,11.71,0.17,6.32,,225.0,225.0,107.8,,103.6,13.2,263.0,206.5,74.4,40.8,85.3,28.9,3.15,1.54
2024-03-10 13:50:00+00:00,85,11.25,35.29,2.8,,3.75,2.8,3.23,11.8,0.1,6.31,,220.0,220.0,110.7,,102.7,12.4,263.2,207.4,72.7,39.7,85.2,27.8,3.14,1.46
2024-03-10 13:55:00+00:00,95,10.78,35.56,2.35,,3.54,2.35,3.19,11.53,0.07,6.3,,215.0,215.0,104.4,,102.2,11.9,253.1,206.8,59.6,33.4,73.8,21.9,3.3,1.32
2024-03-10 14:00:00+00:00,85,11.34,35.61,2.07,,3.57,2.07,3.19,11.85,0.28,6.29,,220.0,220.0,102.0,,103.1,12.8,267.3,211.9,72.8,39.9,83.1,28.4,3.14,1.52
2024-03-10 14:05:00+00:00,65,10.975,35.93,1.92,,3.92,1.92,3.11,11.05,0.05,6.28,,227.5,227.5,101.2,,102.4,12.1,252.7,207.8,57.5,32.3,80.7,22.2,3.27,1.05
2024-03-10 14:10:00+00:00,85,11.34,36.15,2.13,,3.36,2.13,2.46,11.89,0.21,6.27,,217.5,217.5,105.2,,96.6,6.5,265.9,216.8,67.1,36.2,80.3,25.7,3.19,1.37
2024-03-10 14:15:00+00:00,85,11.305,36.22,2.31,,3.46,2.31,3.05,11.85,0.07,6.25,,215.0,215.0,104.9,,101.5,11.2,263.3,211.7,68.8,37.6,74.9,26.5,3.2,1.62
2024-03-10 14:20:00+00:00,95,10.375,35.96,2.53,,3.72,2.53,3.03,11.02,0.03,6.23,,225.0,225.0,107.7,,102.2,11.9,239.1,202.7,46.2,26.6,67.1,16.6,3.47,1.01
2024-03-10 14:25:00+00:00,95,10.57,35.61,2.17,3.05,3.18,2.17,2.77,11.15,0.04,6.21,2.8,230.0,230.0,107.0,116.3,100.4,10.2,248.7,207.3,54.9,29.9,60.3,18.8,3.37,1.48
2024-03-10 14:30:00+00:00,85,10.815,35.44,2.59,,3.15,2.59,2.91,11.47,0.07,6.19,,220.0,220.0,110.3,,100.5,10.3,253.1,208.2,58.7,31.7,63.8,20.8,3.28,1.45
2024-03-10 14:35:00+00:00,85,10.8,35.33,3.13,,3.13,,,11.4,0.03,6.17,,220.0,220.0,,,110.0,20.0,255.0,211.2,58.8,31.2,67.6,20.2,3.27,1.45
2024-03-10 14:40:00+00:00,95,10.815,35.24,2.1,2.9,3.85,2.1,2.74,11.57,0.1,6.14,2.77,230.0,230.0,107.1,117.5,101.2,11.0,252.5,204.1,64.5,35.2,80.2,22.8,3.26,1.3
2024-03-10 14:45:00+00:00,95,10.71,35.0,1.82,2.77,3.05,1.82,2.7,11.32,0.1,6.11,2.73,230.0,230.0,105.1,117.5,101.7,11.5,255.6,208.9,62.0,33.0,65.1,21.0,3.27,1.57
2024-03-10 14:50:00+00:00,45,9.3,33.93,2.53,,2.97,2.53,2.78,10.9,0.05,6.08,,222.5,222.5,113.2,,101.6,11.3,229.3,197.6,39.6,22.4,50.5,11.4,3.65,1.16
2024-03-10 14:55:00+00:00,85,10.728,35.1,2.1,,2.9,2.1,2.77,11.36,0.1,6.05,,217.5,217.5,109.8,,103.6,13.3,254.9,210.2,58.9,31.7,65.1,20.4,3.28,1.47
2024-03-10 15:00:00+00:00,0,10.5,34.84,2.17,,2.9,2.17,2.77,11.01,0.07,6.02,,157.5,222.5,106.4,,102.2,11.9,,,,,,,3.32,
2024-03-10 15:05:00+00:00,80,10.45,34.47,2.08,,3.05,2.08,2.7,11.02,0.22,5.98,,220.0,220.0,107.1,,101.1,10.8,250.7,205.6,59.8,32.0,64.2,19.5,3.3,1.58
2024-03-10 15:10:00+00:00,95,10.36,33.83,2.41,,3.39,2.41,2.56,11.01,0.1,5.94,,225.0,225.0,113.2,,98.8,8.6,249.3,202.3,62.4,33.5,74.1,20.0,3.27,1.39
2024-03-10 15:15:00+00:00,95,10.535,33.88,2.17,,2.9,2.17,2.25,11.32,0.1,5.9,,225.0,225.0,111.4,,110.0,20.0,263.6,213.5,68.5,36.1,71.1,21.8,3.22,1.81
2024-03-10 15:20:00+00:00,95,10.45,34.49,2.08,2.53,2.8,2.08,2.48,10.95,0.05,5.86,2.5,225.0,225.0,108.2,114.2,99.5,9.4,254.7,211.9,56.7,29.9,63.6,18.4,3.3,1.43
2024-03-10 15:25:00+00:00,85,10.57,35.19,2.03,,2.66,2.03,2.39,11.08,0.07,5.81,,222.5,222.5,113.1,,101.0,10.8,255.0,214.7,54.3,28.9,59.4,18.1,3.33,1.51
2024-03-10 15:30:00+00:00,95,10.675,35.42,1.75,2.35,2.87,1.75,2.25,11.08,0.1,5.76,2.28,230.0,230.0,110.8,115.0,101.3,11.1,255.9,214.2,57.1,30.4,60.5,19.1,3.32,1.7
2024-03-10 15:35:00+00:00,95,10.375,35.33,2.08,,2.9,2.08,2.28,10.98,0.03,5.72,,230.0,230.0,110.3,,98.7,8.5,245.6,209.6,48.3,25.7,57.2,15.6,3.4,1.35
2024-03-10 15:40:00+00:00,95,10.36,35.6,2.03,,2.48,2.03,2.25,10.98,0.07,5.66,,227.5,227.5,110.2,,99.4,9.3,247.0,212.1,46.9,24.5,46.0,14.8,3.44,1.36
2024-03-10 15:45:00+00:00,95,10.57,35.77,1.78,,2.59,1.78,2.18,11.05,0.07,5.61,,225.0,225.0,111.2,,101.8,11.6,250.6,212.0,52.5,27.5,52.3,17.0,3.38,1.66
2024-03-10 15:50:00+00:00,95,10.4,35.67,1.75,,2.67,1.75,1.93,11.13,0.03,5.56,,225.0,225.0,110.8,,98.6,8.5,246.1,209.8,50.3,26.7,55.3,15.9,3.43,1.61
2024-03-10 15:55:00+00:00,95,10.465,35.76,2.56,,2.56,,,11.05,0.07,5.5,,222.5,222.5,,,110.0,20.0,248.1,212.9,48.9,25.4,51.2,15.2,3.42,1.73
2024-03-10 16:00:00+00:00,45,9.275,35.19,2.24,,2.24,,,10.98,0.07,5.45,,220.0,220.0,,,110.0,20.0,230.2,208.1,29.9,15.2,33.0,7.6,3.79,1.4
2024-03-10 16:05:00+00:00,45,9.25,35.09,2.5,,2.5,,,10.95,0.05,5.39,,217.5,217.5,,,110.0,20.0,227.2,206.6,28.6,14.9,38.0,7.4,3.79,1.0
2024-03-10 16:10:00+00:00,45,9.275,35.01,2.2,,2.2,,,11.05,0.14,5.33,,215.0,215.0,,,110.0,20.0,229.1,207.1,30.4,15.5,34.7,7.6,3.78,1.39
2024-03-10 16:15:00+00:00,45,10.395,35.19,2.1,,2.1,,,11.05,0.1,5.27,,212.5,212.5,,,110.0,20.0,251.7,212.9,54.5,28.1,50.0,16.1,3.38,2.21
2024-03-10 16:20:00+00:00,45,10.275,34.74,1.77,,1.77,,,10.93,0.1,5.21,,212.5,212.5,,,110.0,20.0,254.2,214.1,56.0,28.6,46.2,15.9,3.38,2.21
2024-03-10 16:25:00+00:00,45,10.15,34.42,2.07,,2.07,,,10.77,0.07,5.14,,210.0,210.0,,,110.0,20.0,254.3,212.7,58.9,31.1,54.5,16.8,3.39,2.54
2024-03-10 16:30:00+00:00,85,9.94,34.0,1.78,,1.78,,,10.63,0.14,5.08,,207.5,207.5,,,110.0,20.0,253.5,213.3,56.9,29.7,50.6,15.4,3.42,2.65
2024-03-10 16:35:00+00:00,85,9.675,33.1,1.77,,1.77,,,10.32,0.1,5.02,,207.5,207.5,,,110.0,20.0,247.9,212.8,49.8,25.7,47.9,12.7,3.42,2.22
2024-03-10 16:40:00+00:00,85,9.1,32.41,1.72,,1.72,,,9.65,0.1,4.95,,207.5,207.5,,,110.0,20.0,239.3,210.9,40.4,20.7,39.2,9.1,3.56,2.14
2024-03-10 16:45:00+00:00,95,8.995,30.85,1.78,,1.78,,,9.47,0.14,4.89,,202.5,202.5,,,110.0,20.0,248.3,210.7,53.3,27.7,50.0,11.6,3.43,2.52
2024-03-10 16:50:00+00:00,95,8.825,29.67,1.75,,1.75,,,9.35,0.15,4.82,,200.0,200.0,,,110.0,20.0,254.1,211.6,60.6,31.2,56.9,12.6,3.36,2.48
2024-03-10 16:55:00+00:00,95,8.61,28.88,1.82,,1.82,,,9.33,0.17,4.76,,197.5,197.5,,,110.0,20.0,256.4,213.1,61.7,32.0,57.9,12.3,3.35,2.52
2024-03-10 17:00:00+00:00,85,8.435,28.33,1.72,,1.72,,,9.15,0.14,4.69,,197.5,197.5,,,110.0,20.0,254.1,214.4,57.0,29.0,54.5,10.8,3.36,2.29
2024-03-10 17:05:00+00:00,85,7.95,27.6,1.88,,1.88,,,8.5,0.03,4.62,,197.5,197.5,,,110.0,20.0,250.1,212.9,53.2,27.8,49.0,9.1,3.47,2.71
2024-03-10 17:10:00+00:00,100,7.875,26.43,1.78,,1.78,,,8.6,0.25,4.56,,197.5,197.5,,,110.0,20.0,255.6,215.1,58.1,29.8,54.2,9.6,3.36,2.52
2024-03-10 17:15:00+00:00,95,7.455,25.8,2.0,,2.0,,,8.07,0.07,4.49,,200.0,200.0,,,110.0,20.0,249.1,216.0,47.6,24.3,45.0,7.1,3.46,2.37
2024-03-10 17:20:00+00:00,85,7.425,25.11,1.7,,1.7,,,8.2,0.2,4.43,,200.0,200.0,,,110.0,20.0,252.7,217.3,50.9,25.9,47.8,7.5,3.38,2.41
2024-03-10 17:25:00+00:00,95,7.21,24.17,2.2,,2.2,,,8.0,0.25,4.36,,205.0,205.0,,,110.0,20.0,263.0,218.9,62.6,33.0,52.4,8.7,3.35,3.86
2024-03-10 17:30:00+00:00,65,7.0,23.42,1.82,,1.82,,,7.72,0.17,4.3,,200.0,200.0,,,110.0,20.0,256.2,217.5,55.5,28.6,50.4,7.2,3.35,2.75
2024-03-10 17:35:00+00:00,95,6.675,22.47,1.7,,1.7,,,7.13,0.17,4.24,,200.0,200.0,,,110.0,20.0,252.6,216.7,51.6,26.4,47.5,6.1,3.37,2.6
2024-03-10 17:40:00+00:00,100,6.685,21.25,1.92,,1.92,,,7.37,0.17,4.17,,200.0,200.0,,,110.0,20.0,274.1,221.3,75.2,39.2,64.7,8.9,3.18,3.44
2024-03-10 17:45:00+00:00,0,6.615,20.95,1.82,,1.82,,,7.23,0.14,4.11,,200.0,200.0,,,110.0,20.0,,,,,,,3.17,
2024-03-10 17:50:00+00:00,65,5.825,20.32,1.92,,1.92,,,6.95,0.08,4.05,,207.5,207.5,,,110.0,20.0,252.2,222.2,43.2,22.2,40.7,3.9,3.49,2.42
2024-03-10 17:55:00+00:00,85,6.37,19.62,1.82,,1.82,,,6.95,0.04,3.99,,207.5,207.5,,,110.0,20.0,285.6,231.0,77.9,40.3,68.7,8.4,3.08,3.1
2024-03-10 18:00:00+00:00,90,6.37,19.52,1.82,,1.82,,,7.02,0.14,3.93,,207.5,207.5,,,110.0,20.0,291.8,235.8,80.2,41.4,71.3,8.6,3.06,3.01
2024-03-10 18:05:00+00:00,85,6.125,19.53,1.75,,1.75,,,6.82,0.13,3.87,,212.5,212.5,,,110.0,20.0,275.5,238.6,53.5,26.9,51.8,5.3,3.19,2.17
2024-03-10 18:10:00+00:00,90,6.195,19.59,1.92,,1.92,,,6.84,0.17,3.81,,220.0,220.0,,,110.0,20.0,283.0,241.5,59.7,30.8,54.5,6.1,3.16,2.71
2024-03-10 18:15:00+00:00,95,5.915,19.21,1.86,,1.86,,,6.67,0.17,3.76,,220.0,220.0,,,110.0,20.0,278.1,236.3,59.7,31.1,53.5,5.6,3.25,2.93
2024-03-10 18:20:00+00:00,95,5.7,18.66,1.85,,1.85,,,6.4,0.1,3.7,,217.5,217.5,,,110.0,20.0,269.6,237.0,47.2,23.9,45.6,4.1,3.27,2.18
2024-03-10 18:25:00+00:00,70,5.705,18.07,1.78,,1.78,,,6.57,0.31,3.65,,220.0,220.0,,,110.0,20.0,278.7,239.1,57.0,29.0,53.0,4.9,3.17,2.48
2024-03-10 18:30:00+00:00,90,5.705,17.69,1.82,,1.82,,,6.22,0.1,3.6,,222.5,222.5,,,110.0,20.0,287.9,243.4,63.8,32.7,58.3,5.5,3.1,2.65
2024-03-10 18:35:00+00:00,100,5.625,17.52,1.83,,1.83,,,6.35,0.13,3.55,,227.5,227.5,,,110.0,20.0,289.6,247.7,60.3,31.0,55.5,5.1,3.12,2.59
2024-03-10 18:40:00+00:00,100,5.32,17.38,1.75,,1.75,,,5.97,0.07,3.5,,227.5,227.5,,,110.0,20.0,278.7,244.2,49.9,25.4,48.1,3.8,3.27,2.21
2024-03-10 18:45:00+00:00,100,5.495,17.24,1.78,,1.78,,,6.01,0.1,3.45,,230.0,230.0,,,110.0,20.0,286.8,248.2,55.7,28.3,52.8,4.5,3.14,2.32
2024-03-10 18:50:00+00:00,100,5.2,16.94,1.67,,1.67,,,5.8,0.05,3.4,,230.0,230.0,,,110.0,20.0,277.9,246.1,46.2,23.3,45.7,3.3,3.26,2.02
2024-03-10 18:55:00+00:00,100,5.495,16.64,2.13,,2.13,,,6.01,0.07,3.36,,240.0,240.0,,,110.0,20.0,305.0,258.1,66.9,34.8,58.0,5.4,3.03,3.15
2024-03-10 19:00:00+00:00,80,5.18,16.28,1.92,,1.92,,,5.86,0.21,3.31,,237.5,237.5,,,110.0,20.0,289.8,254.1,51.6,26.1,50.1,3.7,3.14,2.14
2024-03-10 19:05:00+00:00,90,5.175,16.31,2.5,,2.5,,,5.82,0.15,3.27,,257.5,257.5,,,110.0,20.0,298.2,267.3,44.9,22.8,45.0,3.2,3.15,1.95
2024-03-10 19:10:00+00:00,95,5.145,15.88,1.75,,1.75,,,5.93,0.28,3.23,,242.5,242.5,,,110.0,20.0,298.9,261.2,54.6,27.6,53.3,3.9,3.09,2.12
2024-03-10 19:15:00+00:00,100,5.11,15.76,1.89,,1.89,,,5.97,0.25,3.19,,250.0,250.0,,,110.0,20.0,301.8,264.7,53.5,27.2,51.8,3.7,3.08,2.17
2024-03-10 19:20:00+00:00,70,4.85,15.35,1.88,,1.88,,,5.75,0.05,3.15,,252.5,252.5,,,110.0,20.0,298.4,263.9,49.7,25.5,48.4,3.2,3.16,2.17
2024-03-10 19:25:00+00:00,95,5.11,15.35,1.86,,1.86,,,5.9,0.25,3.11,,255.0,255.0,,,110.0,20.0,312.4,271.6,58.8,29.9,56.4,4.1,3.0,2.23
2024-03-10 19:30:00+00:00,100,5.11,15.13,1.82,,1.82,,,5.76,0.21,3.08,,257.5,257.5,,,110.0,20.0,318.4,275.8,61.5,31.3,58.9,4.3,2.96,2.25
2024-03-10 19:35:00+00:00,100,5.15,15.04,1.77,,1.77,,,5.82,0.15,3.04,,262.5,262.5,,,110.0,20.0,324.2,281.4,61.9,31.5,59.8,4.4,2.92,2.19
2024-03-10 19:40:00+00:00,100,5.145,14.85,1.89,,1.89,,,5.8,0.17,3.01,,267.5,267.5,,,110.0,20.0,327.9,283.0,64.8,33.1,62.3,4.6,2.89,2.23
2024-03-10 19:45:00+00:00,100,5.145,14.79,1.96,,1.96,,,5.8,0.25,2.98,,270.0,270.0,,,110.0,20.0,330.8,286.0,64.8,33.0,63.0,4.6,2.87,2.15
2024-03-10 19:50:00+00:00,100,5.125,14.91,1.98,,1.98,,,5.75,0.17,2.95,,275.0,275.0,,,110.0,20.0,328.6,288.6,58.2,29.4,59.0,4.1,2.91,1.87
2024-03-10 19:55:00+00:00,100,5.145,15.17,1.96,,1.96,,,5.97,0.25,2.92,,277.5,277.5,,,110.0,20.0,327.2,288.6,56.3,28.4,57.4,4.0,2.95,1.82
2024-03-10 20:00:00+00:00,100,5.18,15.33,1.82,,1.82,,,5.97,0.25,2.89,,275.0,275.0,,,110.0,20.0,325.7,287.7,55.5,28.0,56.5,4.0,2.96,1.84
2024-03-10 20:05:00+00:00,65,5.125,15.41,1.8,,1.8,,,5.3,0.05,2.87,,275.0,275.0,,,110.0,20.0,320.7,286.7,49.7,24.9,52.3,3.5,3.01,1.67
