Time,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2022-12-01 11:30:00+00:00,9.345,30.59,4.16,,4.16,,,9.75,0.14,5.83,,230.0,230.0,,,110.0,20.0,259.5,213.9,59.1,34.9,89.6,17.3,3.27,1.0
2022-12-01 11:35:00+00:00,9.45,31.64,4.72,,4.72,,,10.15,0.05,5.83,,270.0,270.0,,,110.0,20.0,248.2,204.3,57.1,33.5,86.8,16.9,3.35,1.0
2022-12-01 11:40:00+00:00,9.678,32.61,4.24,,4.24,,,10.35,0.14,5.83,,252.5,260.0,,,110.0,20.0,249.0,209.2,49.9,31.1,69.2,16.3,3.38,1.3
2022-12-01 11:45:00+00:00,9.905,33.52,3.5,,3.5,,,10.48,0.04,5.83,,222.5,222.5,,,110.0,20.0,249.1,210.8,51.6,29.6,65.6,16.4,3.38,1.37
2022-12-01 11:50:00+00:00,9.125,33.19,5.35,,5.35,,,9.7,0.03,5.82,,250.0,250.0,,,110.0,20.0,221.3,182.6,47.9,27.2,73.6,12.9,3.64,1.0
2022-12-01 11:55:00+00:00,9.415,33.71,3.67,,3.67,,,10.56,0.1,5.81,,230.0,230.0,,,110.0,20.0,234.7,204.2,40.3,24.1,61.0,12.4,3.58,1.0
2022-12-01 12:00:00+00:00,9.975,34.06,2.84,,3.92,2.84,2.91,10.59,0.1,5.8,,240.0,240.0,120.0,,110.0,20.0,243.3,201.6,56.2,32.2,66.5,17.8,3.41,1.6
2022-12-01 12:05:00+00:00,9.2,33.99,4.18,,4.18,,,9.75,0.03,5.79,,237.5,237.5,,,110.0,20.0,221.1,192.1,37.1,22.3,60.9,11.0,3.69,1.0
2022-12-01 12:10:00+00:00,9.345,33.55,2.52,,4.03,2.52,2.84,10.48,0.07,5.78,,232.5,232.5,112.2,,100.0,9.8,225.4,189.5,47.4,28.1,67.4,13.9,3.59,1.11
2022-12-01 12:15:00+00:00,9.87,32.58,3.99,,3.99,,,10.48,0.07,5.76,,232.5,232.5,,,110.0,20.0,246.7,197.4,66.6,36.6,78.2,19.5,3.3,1.53
2022-12-01 12:20:00+00:00,9.45,32.7,3.45,,3.45,,,10.5,0.08,5.74,,230.0,230.0,,,110.0,20.0,238.1,197.8,54.6,30.8,62.8,15.2,3.46,1.67
2022-12-01 12:25:00+00:00,9.87,32.91,3.08,,4.09,3.08,3.12,10.56,0.07,5.71,,227.5,227.5,114.3,,110.0,20.0,244.1,191.8,69.2,38.5,79.6,20.6,3.34,1.62
2022-12-01 12:30:00+00:00,9.415,32.71,2.8,3.29,3.54,,,10.48,0.07,5.68,2.8,217.5,217.5,,110.0,110.0,20.0,237.3,195.2,56.8,31.8,67.3,15.6,3.47,1.53
2022-12-01 12:35:00+00:00,9.2,32.4,3.92,,3.92,,,10.3,0.05,5.65,,220.0,220.0,,,110.0,20.0,231.5,192.6,51.3,29.0,70.1,13.8,3.52,1.12
2022-12-01 12:40:00+00:00,9.555,32.25,2.87,3.33,4.13,2.87,3.05,10.27,0.07,5.62,3.08,227.5,227.5,112.9,135.0,102.5,12.2,241.3,191.7,65.9,37.8,80.4,19.0,3.38,1.52
2022-12-01 12:45:00+00:00,9.38,32.2,2.97,3.26,3.54,,,10.1,0.07,5.58,2.97,220.0,220.0,,132.5,110.0,20.0,239.8,199.2,54.3,30.3,67.9,14.9,3.43,1.33
2022-12-01 12:50:00+00:00,9.175,32.34,4.05,,4.05,,,9.75,0.05,5.54,,230.0,230.0,,,110.0,20.0,231.7,195.6,46.7,26.4,68.8,12.7,3.53,1.0
2022-12-01 12:55:00+00:00,9.415,33.17,3.29,,3.29,,,10.17,0.07,5.5,,220.0,220.0,,,110.0,20.0,238.4,204.1,45.6,25.7,61.2,13.0,3.52,1.14
2022-12-01 13:00:00+00:00,9.8,34.49,3.92,,3.92,,,10.35,0.04,5.45,,232.5,232.5,,,110.0,20.0,237.6,204.6,44.3,25.3,63.7,13.9,3.52,1.01
2022-12-01 13:05:00+00:00,9.25,34.73,4.35,,4.35,,,9.77,0.03,5.41,,240.0,240.0,,,110.0,20.0,220.2,193.9,33.7,19.8,57.3,10.0,3.75,1.0
2022-12-01 13:10:00+00:00,9.31,34.75,4.09,,4.09,,,9.72,0.07,5.35,,232.5,232.5,,,110.0,20.0,220.2,194.1,34.4,19.9,54.1,10.1,3.73,1.0
2022-12-01 13:15:00+00:00,9.065,34.34,3.22,,3.22,,,9.65,0.04,5.3,,227.5,227.5,,,110.0,20.0,219.9,196.6,30.7,17.6,44.2,8.6,3.79,1.0
2022-12-01 13:20:00+00:00,9.175,33.62,4.13,,4.13,,,10.45,0.05,5.24,,225.0,225.0,,,110.0,20.0,222.5,189.4,45.1,25.6,60.1,12.1,3.66,1.16
2022-12-01 13:25:00+00:00,9.345,33.82,2.07,,3.01,2.07,2.21,10.41,0.07,5.18,,222.5,222.5,110.0,,97.1,7.0,230.1,195.9,47.5,26.6,48.0,12.9,3.62,2.13
2022-12-01 13:30:00+00:00,9.31,33.69,2.1,,3.95,2.1,2.42,10.24,0.07,5.12,,220.0,220.0,113.9,,101.0,10.8,223.9,187.9,49.1,27.9,63.6,13.5,3.62,1.26
2022-12-01 13:35:00+00:00,9.25,33.42,3.47,,3.47,,,9.77,0.05,5.05,,217.5,217.5,,,110.0,20.0,223.5,192.7,41.5,22.9,54.6,11.1,3.61,1.14
2022-12-01 13:40:00+00:00,9.205,33.03,2.77,,2.77,,,9.65,0.1,4.99,,215.0,215.0,,,110.0,20.0,229.2,196.0,44.6,23.7,45.9,11.2,3.59,1.67
2022-12-01 13:45:00+00:00,9.24,33.16,3.71,,3.71,,,9.65,0.1,4.92,,215.0,215.0,,,110.0,20.0,225.8,192.1,45.8,25.0,57.3,11.9,3.59,1.27
2022-12-01 13:50:00+00:00,9.2,32.98,2.47,,2.78,2.47,2.51,9.77,0.08,4.85,,215.0,215.0,128.2,,110.0,20.0,227.4,193.9,44.5,24.1,46.5,11.5,3.59,1.63
2022-12-01 13:55:00+00:00,9.17,33.33,2.94,,2.94,,,9.72,0.1,4.78,,212.5,212.5,,,110.0,20.0,225.7,195.1,41.8,22.6,47.1,10.7,3.63,1.59
2022-12-01 14:00:00+00:00,9.03,33.0,2.97,,2.97,,,9.65,0.17,4.71,,212.5,212.5,,,110.0,20.0,225.0,192.8,44.4,24.2,47.7,10.9,3.65,1.82
2022-12-01 14:05:00+00:00,8.825,31.68,3.35,,3.35,,,9.48,0.08,4.63,,207.5,207.5,,,110.0,20.0,225.5,189.1,50.5,27.5,56.7,11.7,3.59,1.67
2022-12-01 14:10:00+00:00,8.785,31.5,2.8,,2.8,,,9.51,0.1,4.56,,207.5,207.5,,,110.0,20.0,230.1,193.7,50.4,27.3,52.2,11.5,3.59,1.97
2022-12-01 14:15:00+00:00,8.75,31.5,1.78,,2.94,1.78,1.93,9.44,0.1,4.48,,210.0,210.0,89.3,,88.9,1.0,225.3,188.8,50.9,28.1,57.2,11.8,3.6,1.74
2022-12-01 14:20:00+00:00,8.675,31.3,1.67,,2.83,1.67,1.73,9.3,0.08,4.41,,210.0,210.0,90.1,,110.0,20.0,228.6,195.1,46.9,25.4,51.6,10.4,3.61,1.72
2022-12-01 14:25:00+00:00,8.715,31.79,1.54,1.89,2.48,1.54,2.18,9.36,0.07,4.33,1.54,210.0,210.0,89.2,90.0,95.5,10.7,224.1,191.2,45.0,24.6,45.1,10.4,3.65,1.72
2022-12-01 14:30:00+00:00,8.75,32.43,1.43,,2.52,1.43,1.65,9.44,0.1,4.26,,210.0,210.0,87.7,,87.9,1.1,221.3,193.1,39.3,21.3,43.7,9.1,3.71,1.79
2022-12-01 14:35:00+00:00,8.675,32.58,1.83,,2.45,1.83,1.88,9.35,0.08,4.18,,207.5,207.5,117.1,,110.0,20.0,220.5,193.4,37.6,20.3,37.4,8.5,3.76,1.96
2022-12-01 14:40:00+00:00,8.47,31.95,1.86,,2.28,1.86,2.04,9.12,0.07,4.1,,202.5,202.5,110.3,,98.2,8.1,216.7,187.9,39.7,21.6,37.8,8.6,3.77,1.74
2022-12-01 14:45:00+00:00,8.19,31.04,1.78,,2.24,1.78,2.04,8.88,0.1,4.03,,200.0,200.0,105.1,,97.4,7.3,214.6,185.0,40.9,22.4,39.5,8.4,3.79,1.92
2022-12-01 14:50:00+00:00,7.888,30.06,1.88,,2.0,1.88,1.93,8.6,0.05,3.95,,197.5,197.5,105.1,,110.0,20.0,213.3,186.4,36.9,19.9,37.5,6.9,3.82,1.98
2022-12-01 14:55:00+00:00,7.56,28.73,2.07,,2.07,,,8.24,0.07,3.88,,197.5,197.5,,,110.0,20.0,217.9,190.6,38.6,20.8,35.5,6.4,3.8,2.5
2022-12-01 15:00:00+00:00,7.28,27.89,1.89,,1.89,,,7.97,0.1,3.81,,197.5,197.5,,,110.0,20.0,219.1,191.0,40.0,21.8,32.5,6.2,3.83,3.25
2022-12-01 15:05:00+00:00,6.725,26.53,2.03,,2.03,,,7.43,0.08,3.74,,197.5,197.5,,,110.0,20.0,207.5,188.1,27.2,14.6,28.6,3.7,3.94,1.94
2022-12-01 15:10:00+00:00,6.405,23.76,1.82,,1.82,,,6.99,0.04,3.67,,192.5,192.5,,,110.0,20.0,225.7,186.6,55.5,30.1,45.5,6.4,3.71,4.26
2022-12-01 15:15:00+00:00,6.195,22.07,1.89,,1.89,,,6.81,0.1,3.6,,187.5,187.5,,,110.0,20.0,228.6,189.6,54.4,28.2,52.5,5.7,3.56,2.34
2022-12-01 15:20:00+00:00,5.85,21.64,1.98,,1.98,,,6.63,0.1,3.53,,190.0,190.0,,,110.0,20.0,225.0,194.4,43.2,22.8,41.5,4.1,3.7,2.44
2022-12-01 15:25:00+00:00,5.46,20.79,1.86,,1.86,,,6.01,0.07,3.47,,190.0,190.0,,,110.0,20.0,215.1,190.7,34.1,17.6,34.2,2.8,3.81,2.03
2022-12-01 15:30:00+00:00,5.215,18.82,1.78,,1.78,,,6.11,0.25,3.4,,187.5,187.5,,,110.0,20.0,223.2,187.8,49.8,26.0,46.2,3.7,3.61,2.68
2022-12-01 15:35:00+00:00,5.175,18.69,1.85,,1.85,,,5.9,0.1,3.34,,182.5,182.5,,,110.0,20.0,226.9,194.0,45.7,22.8,46.4,3.3,3.61,1.88
2022-12-01 15:40:00+00:00,5.075,18.2,1.86,,1.86,,,5.76,0.14,3.28,,192.5,192.5,,,110.0,20.0,232.6,198.8,47.7,24.9,44.7,3.4,3.59,2.55
2022-12-01 15:45:00+00:00,5.005,17.35,2.03,,2.03,,,5.69,0.17,3.22,,195.0,195.0,,,110.0,20.0,242.2,201.7,57.0,29.8,50.8,3.9,3.47,3.01
2022-12-01 15:50:00+00:00,4.95,17.59,1.75,1.98,2.13,,,5.68,0.15,3.17,1.75,202.5,202.5,,97.5,110.0,20.0,236.6,208.4,39.8,20.5,38.6,2.7,3.55,2.2
2022-12-01 15:55:00+00:00,4.9,17.8,1.92,,1.92,,,5.66,0.07,3.12,,202.5,202.5,,,110.0,20.0,236.0,204.7,44.3,23.6,37.8,2.9,3.63,3.61
2022-12-01 16:00:00+00:00,4.585,16.94,1.82,,1.82,,,5.41,0.25,3.07,,197.5,197.5,,,110.0,20.0,225.4,197.9,38.8,20.3,34.8,2.2,3.69,2.93
2022-12-01 16:05:00+00:00,4.475,17.22,2.45,,2.45,,,5.05,0.05,3.02,,202.5,202.5,,,110.0,20.0,222.2,203.9,26.2,13.5,27.1,1.5,3.85,1.82
2022-12-01 16:10:00+00:00,4.06,16.16,2.1,,2.1,,,4.74,0.07,2.97,,200.0,200.0,,,110.0,20.0,211.4,193.7,25.2,13.6,22.5,1.2,3.98,3.19
2022-12-01 16:15:00+00:00,3.57,14.35,1.92,,1.92,,,4.26,0.07,2.92,,187.5,187.5,,,110.0,20.0,203.1,185.6,24.8,13.0,23.2,0.9,4.02,2.51
2022-12-01 16:20:00+00:00,3.2,12.52,1.88,,1.88,,,3.83,0.03,2.88,,190.0,190.0,,,110.0,20.0,208.7,188.0,29.4,15.8,25.4,0.8,3.91,3.4
2022-12-01 16:25:00+00:00,3.01,11.75,2.28,,2.28,,,3.73,0.1,2.84,,205.0,205.0,,,110.0,20.0,216.1,198.4,25.3,13.7,23.3,0.7,3.9,3.04
2022-12-01 16:30:00+00:00,3.36,10.22,2.13,,2.13,,,4.18,0.28,2.81,,207.5,207.5,,,110.0,20.0,,,,,,,3.04,
2022-12-01 16:35:00+00:00,3.425,10.85,2.1,,2.1,,,4.05,0.1,2.77,,262.5,262.5,,,110.0,20.0,292.7,255.7,52.9,27.9,50.7,1.7,3.17,2.41
2022-12-01 16:40:00+00:00,3.36,11.23,1.75,,1.75,,,3.94,0.07,2.74,,250.0,250.0,,,110.0,20.0,271.4,241.9,42.0,22.2,37.7,1.3,3.34,3.0
2022-12-01 16:45:00+00:00,3.29,11.1,1.78,,1.78,,,4.08,0.14,2.71,,232.5,232.5,,,110.0,20.0,263.1,230.5,46.1,24.5,39.7,1.4,3.37,3.32
2022-12-01 16:50:00+00:00,3.175,10.81,1.77,,1.77,,,3.65,0.1,2.68,,227.5,227.5,,,110.0,20.0,257.2,228.3,41.0,21.4,38.2,1.1,3.4,2.52
2022-12-01 16:55:00+00:00,3.185,10.85,1.92,,1.92,,,3.63,0.21,2.65,,235.0,235.0,,,110.0,20.0,260.2,232.5,39.3,20.6,36.8,1.1,3.41,2.51
2022-12-01 17:00:00+00:00,3.255,10.65,1.86,,1.86,,,3.77,0.14,2.63,,237.5,237.5,,,110.0,20.0,275.1,237.5,53.2,28.6,44.1,1.6,3.27,3.74
2022-12-01 17:05:00+00:00,3.15,10.55,1.8,,1.8,,,3.67,0.15,2.61,,235.0,235.0,,,110.0,20.0,264.6,234.4,42.9,22.6,39.4,1.2,3.35,2.73
2022-12-01 17:10:00+00:00,3.045,10.32,1.82,,1.82,,,3.8,0.21,2.59,,235.0,235.0,,,110.0,20.0,261.8,231.7,42.6,22.6,38.0,1.1,3.39,2.97
2022-12-01 17:15:00+00:00,3.045,9.95,1.82,,1.82,,,3.66,0.1,2.57,,237.5,237.5,,,110.0,20.0,272.5,237.2,50.0,26.4,44.6,1.3,3.27,2.97
2022-12-01 17:20:00+00:00,3.0,9.76,1.85,,1.85,,,3.7,0.2,2.55,,250.0,250.0,,,110.0,20.0,278.9,247.9,44.1,23.1,41.7,1.1,3.25,2.53
2022-12-01 17:25:00+00:00,3.045,9.96,1.86,,1.86,,,3.59,0.17,2.54,,255.0,255.0,,,110.0,20.0,281.7,251.5,43.0,22.2,42.2,1.1,3.27,2.15
2022-12-01 17:30:00+00:00,3.29,10.28,1.82,,1.82,,,3.9,0.14,2.53,,260.0,260.0,,,110.0,20.0,296.3,257.0,55.9,29.5,50.1,1.7,3.12,2.93
2022-12-01 17:35:00+00:00,3.175,10.53,1.63,,1.63,,,3.75,0.08,2.52,,250.0,250.0,,,110.0,20.0,275.7,247.5,40.2,20.9,39.8,1.1,3.32,2.11
2022-12-01 17:40:00+00:00,3.15,10.49,1.89,,1.89,,,3.69,0.17,2.51,,252.5,252.5,,,110.0,20.0,274.2,246.3,39.7,20.8,37.2,1.1,3.33,2.64
2022-12-01 17:45:00+00:00,3.22,10.4,1.82,,1.82,,,3.94,0.21,2.51,,247.5,247.5,,,110.0,20.0,283.1,246.9,51.4,27.3,45.1,1.5,3.23,3.14
2022-12-01 17:50:00+00:00,3.125,10.4,1.88,,1.88,,,3.7,0.1,2.5,,250.0,250.0,,,110.0,20.0,274.1,246.3,39.5,20.6,38.5,1.1,3.33,2.22
2022-12-01 17:55:00+00:00,3.22,10.47,1.82,,1.82,,,3.9,0.21,2.5,,247.5,247.5,,,110.0,20.0,280.1,246.4,47.8,25.2,43.1,1.4,3.25,2.85
2022-12-01 18:00:00+00:00,3.29,10.7,1.86,,1.86,,,3.9,0.1,2.5,,247.5,247.5,,,110.0,20.0,278.4,247.0,44.6,23.2,42.2,1.3,3.25,2.42
2022-12-01 18:05:00+00:00,2.975,10.57,1.8,,1.8,,,3.55,0.05,2.5,,242.5,242.5,,,110.0,20.0,256.0,235.5,29.2,15.0,30.7,0.7,3.55,1.75
2022-12-01 18:10:00+00:00,3.395,11.0,1.82,,1.82,,,4.05,0.14,2.5,,240.0,240.0,,,110.0,20.0,277.3,240.9,51.5,27.2,44.8,1.6,3.24,3.32
2022-12-01 18:15:00+00:00,3.43,10.74,2.59,,2.59,,,4.05,0.07,2.51,,270.0,270.0,,,110.0,20.0,301.0,264.6,52.1,28.1,47.9,1.7,3.13,2.98
2022-12-01 18:20:00+00:00,3.15,10.49,1.73,,1.73,,,3.72,0.08,2.51,,232.5,232.5,,,110.0,20.0,263.9,233.6,43.0,22.4,40.4,1.2,3.33,2.46
2022-12-01 18:25:00+00:00,3.115,10.46,1.47,,1.47,,,3.73,0.21,2.52,,225.0,225.0,,,110.0,20.0,259.9,227.6,45.7,23.6,42.9,1.2,3.36,2.43
2022-12-01 18:30:00+00:00,2.975,10.18,2.07,,2.07,,,3.48,0.17,2.52,,247.5,247.5,,,110.0,20.0,263.6,239.0,35.0,18.5,33.4,0.9,3.42,2.45
2022-12-01 18:35:00+00:00,3.05,10.19,1.98,,1.98,,,3.85,0.05,2.53,,250.0,250.0,,,110.0,20.0,273.0,245.3,39.5,20.8,38.3,1.0,3.34,2.3
2022-12-01 18:40:00+00:00,3.115,10.01,1.78,,1.78,,,3.9,0.21,2.54,,242.5,242.5,,,110.0,20.0,279.8,242.8,52.3,27.6,46.3,1.4,3.21,3.0
2022-12-01 18:45:00+00:00,3.185,9.77,2.0,,2.0,,,3.87,0.14,2.55,,255.0,255.0,,,110.0,20.0,299.2,256.8,60.0,31.8,51.1,1.7,3.07,3.35
2022-12-01 18:50:00+00:00,3.175,10.06,2.75,,2.75,,,3.85,0.13,2.56,,317.5,317.5,,,110.0,20.0,298.1,267.2,44.3,22.9,45.6,1.2,3.17,1.86
2022-12-01 18:55:00+00:00,3.43,10.5,1.82,,1.82,,,4.01,0.14,2.57,,260.0,260.0,,,110.0,20.0,306.8,261.7,63.8,34.0,53.6,2.1,3.06,3.55
2022-12-01 19:00:00+00:00,3.36,10.95,1.89,,1.89,,,4.05,0.14,2.57,,257.5,257.5,,,110.0,20.0,283.9,254.3,42.2,22.0,40.5,1.3,3.26,2.3
2022-12-01 19:05:00+00:00,3.475,11.25,1.85,,1.85,,,4.03,0.05,2.58,,250.0,250.0,,,110.0,20.0,280.6,250.2,43.4,22.6,41.6,1.4,3.24,2.32
2022-12-01 19:10:00+00:00,3.43,11.46,1.78,,1.78,,,3.97,0.1,2.59,,245.0,245.0,,,110.0,20.0,271.2,242.6,40.8,21.3,38.3,1.3,3.34,2.61
2022-12-01 19:15:00+00:00,3.395,11.51,1.92,,1.92,,,4.05,0.07,2.6,,245.0,245.0,,,110.0,20.0,268.4,240.1,40.2,21.3,37.3,1.3,3.39,2.68
2022-12-01 19:20:00+00:00,3.35,11.44,1.75,,1.75,,,3.97,0.08,2.61,,237.5,237.5,,,110.0,20.0,263.0,235.7,38.9,20.4,36.5,1.2,3.41,2.51
2022-12-01 19:25:00+00:00,3.185,10.83,1.82,,1.82,,,3.9,0.14,2.62,,237.5,237.5,,,110.0,20.0,263.7,233.9,42.3,22.6,37.0,1.2,3.4,3.22
2022-12-01 19:30:00+00:00,3.15,10.06,2.0,,2.0,,,3.84,0.07,2.62,,250.0,250.0,,,110.0,20.0,301.1,246.2,77.5,42.7,60.8,2.1,3.19,5.55
2022-12-01 19:35:00+00:00,3.025,9.54,2.5,,2.5,,,3.6,0.05,2.63,,292.5,292.5,,,110.0,20.0,304.0,270.2,48.3,25.6,48.3,1.2,3.15,2.14
2022-12-01 19:40:00+00:00,2.905,9.19,1.86,,1.86,,,3.56,0.07,2.64,,257.5,257.5,,,110.0,20.0,291.1,253.4,53.3,28.5,46.4,1.3,3.16,3.28
2022-12-01 19:45:00+00:00,3.01,9.31,1.92,,1.92,,,3.52,,2.64,,267.5,267.5,,,110.0,20.0,304.1,263.5,57.5,31.1,49.1,1.5,3.09,3.58
2022-12-01 19:50:00+00:00,2.925,8.47,1.88,,1.88,,,3.1,0.05,2.65,,277.5,277.5,,,110.0,20.0,326.2,278.4,67.9,36.0,62.5,1.6,2.9,2.73
2022-12-01 19:55:00+00:00,2.905,8.64,1.82,,1.82,,,3.56,0.1,2.65,,285.0,285.0,,,110.0,20.0,318.0,274.1,62.2,32.7,58.4,1.5,2.97,2.51
2022-12-01 20:00:00+00:00,2.485,7.94,2.07,,2.07,,,,0.04,2.65,,300.0,300.0,,,110.0,20.0,292.6,261.4,44.4,23.6,44.0,0.8,3.2,2.21
2022-12-01 20:05:00+00:00,2.375,7.89,1.95,,1.95,,,3.05,0.03,2.66,,297.5,297.5,,,110.0,20.0,281.9,256.7,35.6,18.6,37.3,0.6,3.32,1.82
2022-12-01 20:10:00+00:00,2.275,7.61,1.72,,1.72,,,3.28,0.07,2.66,,285.0,285.0,,,110.0,20.0,280.0,255.0,35.3,18.6,36.6,0.5,3.35,1.91
2022-12-01 20:15:00+00:00,3.01,8.92,1.78,,1.78,,,3.63,0.07,2.66,,292.5,292.5,,,110.0,20.0,321.9,280.1,59.5,30.8,59.4,1.5,2.96,2.04
2022-12-01 20:20:00+00:00,2.2,7.55,1.8,,1.8,,,2.95,0.03,2.66,,295.0,295.0,,,110.0,20.0,275.5,253.9,30.4,15.7,33.5,0.4,3.43,1.57
2022-12-01 20:25:00+00:00,3.08,9.17,1.92,,1.92,,,3.77,0.14,2.66,,297.5,297.5,,,110.0,20.0,321.1,280.6,57.8,30.0,58.0,1.5,2.98,2.01
2022-12-01 20:30:00+00:00,3.22,9.28,1.68,,1.68,,,3.94,0.1,2.66,,287.5,287.5,,,110.0,20.0,338.2,281.7,80.1,42.9,69.5,2.3,2.88,3.36
2022-12-01 20:35:00+00:00,3.1,9.35,1.83,,1.83,,,3.72,0.08,2.66,,295.0,295.0,,,110.0,20.0,318.0,278.9,55.9,29.2,56.0,1.5,3.02,2.06
2022-12-01 20:40:00+00:00,2.975,9.39,1.82,2.56,2.48,,,3.8,0.28,2.66,1.82,327.5,327.5,,100.0,110.0,20.0,305.1,274.2,44.1,22.5,47.2,1.1,3.16,1.65
2022-12-01 20:45:00+00:00,3.185,9.53,1.64,2.28,2.52,,,3.8,0.14,2.66,1.64,327.5,327.5,,100.0,110.0,20.0,320.9,282.4,55.1,28.6,56.3,1.6,2.99,1.91
2022-12-01 20:50:00+00:00,3.1,9.51,1.67,2.1,2.25,,,3.97,0.3,2.66,1.67,312.5,312.5,,100.0,110.0,20.0,311.8,277.5,49.0,25.2,51.1,1.3,3.07,1.78
2022-12-01 20:55:00+00:00,3.29,9.68,1.82,2.2,2.1,,,3.94,0.17,2.65,1.82,300.0,300.0,,102.5,110.0,20.0,325.3,283.3,60.1,31.2,59.5,1.8,2.94,2.1
2022-12-01 21:00:00+00:00,3.36,9.76,1.78,,1.78,,,4.05,0.25,2.65,,287.5,287.5,,,110.0,20.0,334.7,282.1,74.6,39.8,65.3,2.3,2.9,3.22
2022-12-01 21:05:00+00:00,3.15,9.65,1.83,,1.83,,,3.83,0.13,2.65,,287.5,287.5,,,110.0,20.0,309.5,275.3,49.0,25.3,50.2,1.3,3.07,1.88
2022-12-01 21:10:00+00:00,3.325,9.61,1.78,,1.78,,,3.97,0.17,2.65,,282.5,282.5,,,110.0,20.0,334.2,280.5,76.1,40.6,65.6,2.3,2.89,3.36
2022-12-01 21:15:00+00:00,3.255,9.61,2.0,,2.0,,,3.87,0.21,2.65,,292.5,292.5,,,110.0,20.0,324.0,280.8,61.5,32.2,58.7,1.8,2.95,2.38
2022-12-01 21:20:00+00:00,3.025,9.53,2.85,,2.85,,,3.65,0.1,2.66,,357.5,357.5,,,110.0,20.0,300.0,269.6,43.4,22.6,44.6,1.1,3.15,1.89
2022-12-01 21:25:00+00:00,3.08,9.46,2.48,,2.48,,,3.77,0.17,2.66,,322.5,322.5,,,110.0,20.0,311.7,277.9,48.4,24.9,50.6,1.3,3.07,1.78
2022-12-01 21:30:00+00:00,3.115,9.32,2.87,,2.87,,,3.66,0.07,2.66,,375.0,375.0,,,110.0,20.0,322.6,283.6,55.8,29.0,57.1,1.5,2.99,1.91
2022-12-01 21:35:00+00:00,3.025,9.11,1.77,,1.77,,,3.6,0.1,2.67,,292.5,292.5,,,110.0,20.0,317.0,280.6,52.1,26.7,54.5,1.3,3.01,1.77
2022-12-01 21:40:00+00:00,3.185,9.08,1.82,,1.82,,,3.45,0.07,2.68,,300.0,300.0,,,110.0,20.0,337.7,291.0,66.7,34.5,66.9,1.9,2.85,2.01
2022-12-01 21:45:00+00:00,3.255,8.88,2.17,,2.17,,,3.84,0.14,2.68,,330.0,330.0,,,110.0,20.0,360.1,302.4,82.3,43.2,79.7,2.4,2.73,2.3
2022-12-01 21:50:00+00:00,2.775,8.62,1.92,,1.92,,,3.33,0.03,2.69,,322.5,322.5,,,110.0,20.0,313.0,280.6,46.2,23.4,51.5,1.0,3.11,1.48
2022-12-01 21:55:00+00:00,3.08,8.97,1.92,,1.92,,,3.63,0.1,2.71,,325.0,325.0,,,110.0,20.0,337.3,296.8,58.2,29.5,63.4,1.5,2.91,1.55
2022-12-01 22:00:00+00:00,3.01,9.05,2.41,,2.41,,,3.63,0.21,2.72,,352.5,352.5,,,110.0,20.0,327.5,290.3,53.3,26.9,58.2,1.3,3.01,1.55
2022-12-01 22:05:00+00:00,3.2,9.21,1.73,,1.73,,,3.83,0.17,2.73,,317.5,317.5,,,110.0,20.0,340.2,297.5,61.4,31.4,65.6,1.7,2.88,1.65
2022-12-01 22:10:00+00:00,3.185,9.33,1.75,,1.75,,,3.97,0.28,2.75,,315.0,315.0,,,110.0,20.0,334.2,295.0,56.3,28.7,61.2,1.6,2.93,1.57
2022-12-01 22:15:00+00:00,2.975,9.25,1.89,,1.89,,,3.35,0.1,2.77,,320.0,320.0,,,110.0,20.0,317.4,285.9,45.2,22.7,51.8,1.1,3.11,1.37
2022-12-01 22:20:00+00:00,3.175,9.65,1.98,,1.98,,,3.75,0.05,2.79,,322.5,322.5,,,110.0,20.0,323.4,289.1,49.3,24.8,55.1,1.4,3.04,1.46
2022-12-01 22:25:00+00:00,3.185,9.72,2.28,,2.28,,,3.59,0.1,2.81,,327.5,327.5,,,110.0,20.0,319.6,285.1,49.5,25.0,53.7,1.4,3.05,1.57
2022-12-01 22:30:00+00:00,3.29,9.86,1.78,,1.78,,,3.63,0.25,2.84,,302.5,302.5,,,110.0,20.0,323.6,287.0,52.6,27.0,55.8,1.6,3.0,1.68
2022-12-01 22:35:00+00:00,3.025,9.57,1.83,,1.83,,,3.65,0.05,2.86,,300.0,300.0,,,110.0,20.0,305.9,276.7,42.0,21.4,46.4,1.1,3.16,1.52
2022-12-01 22:40:00+00:00,3.395,10.21,1.86,,1.86,,,4.08,0.14,2.89,,297.5,297.5,,,110.0,20.0,321.3,282.6,55.4,28.8,55.8,1.8,3.01,2.0
2022-12-01 22:45:00+00:00,3.255,10.36,1.82,,1.82,,,3.84,0.04,2.91,,290.0,290.0,,,110.0,20.0,303.7,275.2,41.1,20.9,44.5,1.2,3.18,1.58
2022-12-01 22:50:00+00:00,2.9,9.84,1.8,,1.8,,,3.53,0.03,2.94,,282.5,282.5,,,110.0,20.0,284.3,262.9,30.6,15.4,34.5,0.7,3.39,1.43
2022-12-01 22:55:00+00:00,3.29,10.47,1.86,,1.86,,,4.05,0.07,2.97,,275.0,275.0,,,110.0,20.0,297.3,267.5,42.6,22.0,42.9,1.3,3.18,1.98
