Time,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2022-02-12 22:15:00+00:00,3.64,,11.05,1.72,,1.72,,,4.32,0.21,2.71,,275.0,275.0,,,110.0,20.0,313.5,,276.5,52.9,,27.0,52.6,1.9,3.03,2.02,
2022-02-12 22:20:00+00:00,3.57,,11.17,1.78,,1.78,,,4.26,0.1,2.73,,272.5,272.5,,,110.0,20.0,304.1,,270.6,47.9,,24.8,47.2,1.7,3.13,2.12,
2022-02-12 22:25:00+00:00,3.605,,11.06,1.75,,1.75,,,4.36,0.21,2.75,,270.0,270.0,,,110.0,20.0,307.2,,271.0,51.7,,26.6,50.1,1.8,3.07,2.2,
2022-02-12 22:30:00+00:00,3.535,,10.8,1.75,,1.75,,,4.29,0.21,2.77,,270.0,270.0,,,110.0,20.0,308.1,,270.5,53.6,,27.8,50.6,1.8,3.05,2.41,
2022-02-12 22:35:00+00:00,3.57,,10.7,1.75,,1.75,,,4.32,0.14,2.8,,270.0,270.0,,,110.0,20.0,316.2,,272.2,62.5,,32.8,56.7,2.2,3.0,2.79,
2022-02-12 22:40:00+00:00,3.57,,10.67,1.86,,1.86,,,4.36,0.17,2.82,,272.5,272.5,,,110.0,20.0,317.1,,273.5,62.0,,32.6,56.3,2.2,2.99,2.8,
2022-02-12 22:45:00+00:00,3.395,,10.49,1.78,,1.78,,,4.18,0.14,2.85,,272.5,272.5,,,110.0,20.0,306.5,,270.9,50.7,,26.3,49.4,1.6,3.09,2.19,
2022-02-12 22:50:00+00:00,3.535,,10.66,1.78,,1.78,,,4.22,0.07,2.87,,277.5,277.5,,,110.0,20.0,314.7,,276.0,55.4,,28.6,54.0,1.9,3.02,2.17,
2022-02-12 22:55:00+00:00,3.57,,10.76,1.75,,1.75,,,4.22,0.21,2.9,,275.0,275.0,,,110.0,20.0,314.1,,274.7,56.1,,29.0,54.1,1.9,3.01,2.25,
2022-02-12 23:00:00+00:00,3.57,,10.9,2.24,,2.24,,,4.47,0.28,2.93,,290.0,290.0,,,110.0,20.0,314.4,,277.0,53.5,,28.0,52.4,1.9,3.05,2.19,
2022-02-12 23:05:00+00:00,3.535,,10.76,1.78,,1.78,,,4.18,0.17,2.96,,275.0,275.0,,,110.0,20.0,311.5,,273.5,54.2,,28.1,52.3,1.9,3.04,2.26,
2022-02-12 23:10:00+00:00,3.71,,10.81,1.82,,1.82,,,4.29,0.21,2.99,,277.5,277.5,,,110.0,20.0,330.3,,277.5,74.8,,39.8,63.3,2.8,2.91,3.49,
2022-02-12 23:15:00+00:00,3.71,,10.81,1.78,,1.78,,,4.32,0.1,3.02,,272.5,272.5,,,110.0,20.0,328.0,,277.9,71.1,,37.3,63.2,2.7,2.91,2.97,
2022-02-12 23:20:00+00:00,3.535,,10.8,1.78,,1.78,,,4.22,0.21,3.04,,277.5,277.5,,,110.0,20.0,311.1,,275.4,51.1,,26.3,51.0,1.7,3.05,2.01,
2022-02-12 23:25:00+00:00,3.675,,10.95,1.72,,1.72,,,4.36,0.14,3.07,,277.5,277.5,,,110.0,20.0,320.6,,277.5,61.5,,32.1,57.7,2.3,2.98,2.5,
2022-02-12 23:30:00+00:00,3.57,,11.06,1.64,,1.64,,,4.47,0.21,3.1,,275.0,275.0,,,110.0,20.0,308.8,,272.2,52.4,,27.3,50.7,1.8,3.1,2.26,
2022-02-12 23:35:00+00:00,3.395,,10.86,1.75,,1.75,,,4.05,0.1,3.13,,275.0,275.0,,,110.0,20.0,298.2,,267.7,43.7,,22.7,43.7,1.4,3.2,2.04,
2022-02-12 23:40:00+00:00,3.675,,11.19,1.78,,1.78,,,4.29,0.1,3.15,,272.5,272.5,,,110.0,20.0,311.4,,272.6,55.3,,28.9,52.1,2.0,3.05,2.46,
2022-02-12 23:45:00+00:00,3.71,,11.22,1.72,,1.72,,,4.29,0.07,3.18,,270.0,270.0,,,110.0,20.0,311.4,,272.1,56.1,,29.0,52.8,2.1,3.03,2.42,
2022-02-12 23:50:00+00:00,3.78,,11.44,1.64,,1.64,,,4.57,0.07,3.21,,265.0,265.0,,,110.0,20.0,315.3,,269.5,65.0,,34.4,55.9,2.5,3.03,3.32,
2022-02-12 23:55:00+00:00,3.815,,11.52,1.72,,1.72,,,4.64,0.14,3.23,,262.5,262.5,,,110.0,20.0,316.8,,267.0,70.5,,37.8,58.9,2.8,3.02,3.76,
2022-02-13 00:00:00+00:00,3.605,,11.59,1.64,,1.64,,,4.36,0.14,3.25,,260.0,260.0,,,110.0,20.0,291.9,,259.6,46.2,,23.9,44.8,1.6,3.22,2.23,
2022-02-13 00:05:00+00:00,3.815,,11.71,1.72,,1.72,,,4.57,0.25,3.27,,260.0,260.0,,,110.0,20.0,306.4,,263.7,60.6,,32.0,52.7,2.4,3.07,3.25,
2022-02-13 00:10:00+00:00,3.815,,11.86,1.75,,1.75,,,4.5,0.21,3.29,,257.5,257.5,,,110.0,20.0,300.1,,261.1,55.4,,29.1,49.8,2.2,3.11,2.88,
2022-02-13 00:15:00+00:00,3.745,,12.08,1.72,,1.72,,,4.39,0.1,3.3,,255.0,255.0,,,110.0,20.0,287.8,,255.5,46.1,,23.9,43.9,1.8,3.23,2.36,
2022-02-13 00:20:00+00:00,3.815,,12.13,1.75,,1.75,,,4.5,0.1,3.32,,252.5,252.5,,,110.0,20.0,291.8,,254.9,52.5,,27.6,47.3,2.1,3.18,2.88,
2022-02-13 00:25:00+00:00,3.85,,12.34,1.78,,1.78,,,4.53,0.1,3.33,,252.5,252.5,,,110.0,20.0,292.0,,253.0,55.4,,29.6,47.3,2.3,3.21,3.47,
2022-02-13 00:30:00+00:00,3.85,,12.41,1.75,,1.75,,,4.47,0.07,3.34,,247.5,247.5,,,110.0,20.0,285.9,,249.6,51.6,,27.2,45.4,2.1,3.22,3.16,
2022-02-13 00:35:00+00:00,3.815,,12.56,1.64,,1.64,,,4.47,0.07,3.34,,242.5,242.5,,,110.0,20.0,277.4,,243.9,47.8,,25.1,43.9,1.9,3.29,2.71,
2022-02-13 00:40:00+00:00,3.815,,12.49,1.82,,1.82,,,4.5,0.1,3.35,,242.5,242.5,,,110.0,20.0,278.0,,242.4,50.5,,26.8,43.3,2.0,3.28,3.34,
2022-02-13 00:45:00+00:00,3.815,,12.66,1.72,,1.72,,,4.47,0.07,3.35,,237.5,237.5,,,110.0,20.0,273.6,,238.7,49.6,,26.3,43.0,2.0,3.32,3.26,
2022-02-13 00:50:00+00:00,3.745,,12.66,1.72,,1.72,,,4.47,0.1,3.35,,232.5,232.5,,,110.0,20.0,265.9,,232.8,47.0,,25.0,40.9,1.8,3.38,3.25,
2022-02-13 00:55:00+00:00,3.64,,12.34,1.75,,1.75,,,4.26,0.14,3.34,,230.0,230.0,,,110.0,20.0,260.9,,229.4,44.8,,23.6,39.2,1.6,3.39,3.2,
2022-02-13 01:00:00+00:00,3.57,,11.9,1.58,,1.58,,,4.26,0.1,3.33,,225.0,225.0,,,110.0,20.0,264.9,,227.4,53.1,,28.1,45.4,1.8,3.33,3.44,
2022-02-13 01:05:00+00:00,3.535,,11.64,1.75,,1.75,,,4.18,0.07,3.32,,230.0,230.0,,,110.0,20.0,273.0,,231.1,59.1,,31.8,48.7,2.0,3.29,4.06,
2022-02-13 01:10:00+00:00,3.5,,11.4,1.64,,1.64,,,4.22,0.1,3.31,,227.5,227.5,,,110.0,20.0,275.2,,230.5,63.1,,33.8,51.8,2.1,3.26,4.12,
2022-02-13 01:15:00+00:00,3.29,,11.13,1.64,,1.64,,,4.05,0.25,3.3,,227.5,227.5,,,110.0,20.0,259.7,,228.7,44.1,,23.0,40.7,1.3,3.38,2.6,
2022-02-13 01:20:00+00:00,3.325,,10.83,1.68,,1.68,,,4.05,0.17,3.28,,230.0,230.0,,,110.0,20.0,273.5,,233.1,57.0,,30.3,47.9,1.7,3.26,3.58,
2022-02-13 01:25:00+00:00,3.29,,10.51,1.68,,1.68,,,4.01,0.14,3.26,,230.0,230.0,,,110.0,20.0,283.9,,234.7,69.3,,37.3,56.4,2.1,3.19,4.22,
2022-02-13 01:30:00+00:00,3.255,,10.09,1.64,,1.64,,,3.87,0.14,3.23,,235.0,235.0,,,110.0,20.0,294.9,,240.2,77.1,,41.2,62.3,2.2,3.1,4.32,
2022-02-13 01:35:00+00:00,3.15,,9.85,1.78,,1.78,,,3.77,0.17,3.21,,245.0,245.0,,,110.0,20.0,289.1,,249.0,56.7,,29.8,51.1,1.5,3.13,2.85,
2022-02-13 01:40:00+00:00,3.185,,9.85,1.64,,1.64,,,3.84,0.14,3.18,,245.0,245.0,,,110.0,20.0,293.4,,250.6,60.6,,31.6,55.5,1.7,3.09,2.67,
2022-02-13 01:45:00+00:00,3.29,,9.93,1.78,,1.78,,,3.94,0.14,3.16,,255.0,255.0,,,110.0,20.0,309.2,,259.9,69.6,,37.1,57.8,2.1,3.02,3.65,
2022-02-13 01:50:00+00:00,3.22,,9.9,1.68,,1.68,,,3.84,0.17,3.13,,252.5,252.5,,,110.0,20.0,297.8,,256.1,59.1,,30.9,53.3,1.7,3.07,2.84,
2022-02-13 01:55:00+00:00,3.22,,9.96,1.68,,1.68,,,3.84,0.1,3.1,,255.0,255.0,,,110.0,20.0,299.1,,256.7,60.1,,31.7,53.2,1.7,3.09,3.04,
2022-02-13 02:00:00+00:00,3.255,,9.93,1.68,,1.68,,,3.9,0.1,3.07,,252.5,252.5,,,110.0,20.0,305.5,,256.9,68.6,,36.5,57.5,2.0,3.05,3.6,
2022-02-13 02:05:00+00:00,3.185,,9.77,1.72,,1.72,,,3.84,0.1,3.04,,255.0,255.0,,,110.0,20.0,303.3,,257.3,65.0,,34.6,54.3,1.8,3.07,3.61,
2022-02-13 02:10:00+00:00,3.15,,9.7,1.75,,1.75,,,3.84,0.1,3.01,,257.5,257.5,,,110.0,20.0,301.5,,258.8,60.5,,32.0,52.7,1.6,3.08,3.17,
2022-02-13 02:15:00+00:00,3.15,,9.42,1.64,,1.64,,,3.87,0.1,2.98,,255.0,255.0,,,110.0,20.0,311.1,,259.9,72.2,,38.3,60.6,2.0,2.99,3.59,
2022-02-13 02:20:00+00:00,3.15,,9.42,1.72,,1.72,,,4.01,0.25,2.95,,262.5,262.5,,,110.0,20.0,317.5,,263.9,75.8,,40.9,62.3,2.1,2.99,3.96,
2022-02-13 02:25:00+00:00,3.08,,9.42,1.64,,1.64,,,3.8,0.07,2.92,,260.0,260.0,,,110.0,20.0,303.9,,259.9,62.2,,32.8,55.7,1.6,3.06,2.97,
2022-02-13 02:30:00+00:00,3.15,,9.35,1.64,,1.64,,,3.84,0.1,2.89,,262.5,262.5,,,110.0,20.0,318.9,,265.4,75.5,,40.1,63.2,2.0,2.97,3.61,
2022-02-13 02:35:00+00:00,3.045,,9.42,1.37,,1.37,,,3.69,0.07,2.86,,250.0,250.0,,,110.0,20.0,295.3,,254.2,58.3,,30.1,55.2,1.5,3.09,2.38,
2022-02-13 02:40:00+00:00,3.08,,9.5,1.64,,1.64,,,3.73,0.07,2.84,,257.5,257.5,,,110.0,20.0,299.7,,257.5,59.9,,31.6,53.7,1.6,3.09,2.95,
2022-02-13 02:45:00+00:00,3.15,,9.35,1.64,,1.64,,,3.63,0.1,2.82,,255.0,255.0,,,110.0,20.0,317.2,,259.4,81.5,,43.7,66.3,2.2,2.97,4.16,
2022-02-13 02:50:00+00:00,3.045,,9.35,1.64,,1.64,,,3.77,0.17,2.8,,252.5,252.5,,,110.0,20.0,300.1,,256.2,62.1,,32.5,55.2,1.6,3.07,2.93,
2022-02-13 02:55:00+00:00,3.045,,9.23,1.54,,1.54,,,3.69,0.07,2.78,,247.5,247.5,,,110.0,20.0,302.7,,253.4,69.7,,36.6,62.0,1.8,3.03,3.01,
2022-02-13 03:00:00+00:00,3.045,,9.09,1.58,,1.58,,,3.63,0.1,2.76,,252.5,252.5,,,110.0,20.0,309.4,,258.7,71.7,,37.7,63.0,1.8,2.98,3.11,
2022-02-13 03:05:00+00:00,3.045,,8.97,1.64,,1.64,,,3.77,0.1,2.75,,260.0,260.0,,,110.0,20.0,320.6,,262.7,81.8,,43.7,68.2,2.1,2.95,3.82,
2022-02-13 03:10:00+00:00,3.045,,8.87,1.29,,1.29,,,3.73,0.17,2.74,,247.5,247.5,,,110.0,20.0,320.5,,258.6,87.6,,46.1,77.8,2.2,2.91,3.11,
2022-02-13 03:15:00+00:00,3.045,,8.85,1.68,,1.68,,,3.73,0.07,2.74,,277.5,277.5,,,110.0,20.0,326.8,,270.9,79.4,,42.1,71.4,2.0,2.91,2.96,
2022-02-13 03:20:00+00:00,3.045,,9.02,1.54,,1.54,,,3.69,0.1,2.74,,275.0,275.0,,,110.0,20.0,319.9,,268.6,73.0,,38.6,66.8,1.9,2.96,2.76,
2022-02-13 03:25:00+00:00,3.045,,9.0,1.68,,1.68,,,3.84,0.14,2.74,,280.0,280.0,,,110.0,20.0,324.2,,270.0,77.1,,41.3,68.0,2.0,2.96,3.18,
2022-02-13 03:30:00+00:00,3.045,,9.05,1.68,,1.68,,,3.73,0.07,2.75,,282.5,282.5,,,110.0,20.0,322.7,,269.8,75.4,,40.4,68.3,1.9,2.97,2.98,
2022-02-13 03:35:00+00:00,3.045,,8.95,1.68,,1.68,,,3.77,0.1,2.76,,285.0,285.0,,,110.0,20.0,322.9,,271.2,73.6,,39.0,68.2,1.9,2.94,2.68,
2022-02-13 03:40:00+00:00,3.01,,8.97,1.72,,1.72,,,3.66,0.1,2.77,,287.5,287.5,,,110.0,20.0,319.8,,269.2,72.1,,38.6,66.3,1.8,2.98,2.84,
2022-02-13 03:45:00+00:00,3.01,,8.9,1.72,,1.72,,,3.66,0.07,2.79,,287.5,287.5,,,110.0,20.0,322.4,,269.5,75.3,,40.4,68.6,1.9,2.96,2.93,
2022-02-13 03:50:00+00:00,2.905,,8.86,1.64,,1.64,,,3.63,0.1,2.82,,282.5,282.5,,,110.0,20.0,305.9,,264.5,59.1,,30.8,59.3,1.4,3.05,2.03,
2022-02-13 03:55:00+00:00,2.94,,8.7,1.68,,1.68,,,3.66,0.14,2.84,,280.0,280.0,,,110.0,20.0,316.9,,266.1,72.1,,38.1,66.5,1.7,2.96,2.68,
2022-02-13 04:00:00+00:00,2.765,,8.5,1.64,,1.64,,,3.56,0.21,2.87,,280.0,280.0,,,110.0,20.0,300.2,,260.0,57.1,,29.7,58.1,1.2,3.08,1.96,
2022-02-13 04:05:00+00:00,2.695,,8.32,1.64,,1.64,,,3.48,0.14,2.91,,280.0,280.0,,,110.0,20.0,299.2,,257.6,59.0,,31.0,59.4,1.2,3.09,2.05,
2022-02-13 04:10:00+00:00,2.73,,8.25,1.72,,1.72,,,3.38,0.14,2.95,,287.5,287.5,,,110.0,20.0,305.6,,260.3,64.1,,33.7,64.8,1.3,3.02,2.04,
2022-02-13 04:15:00+00:00,2.73,,8.21,1.72,,1.72,,,3.52,0.21,2.99,,287.5,287.5,,,110.0,20.0,308.2,,259.4,69.0,,36.5,68.5,1.4,3.01,2.18,
2022-02-13 04:20:00+00:00,2.73,,8.17,1.68,,1.68,,,3.45,0.1,3.03,,285.0,285.0,,,110.0,20.0,311.6,,257.4,76.7,,41.0,73.7,1.6,2.99,2.47,
2022-02-13 04:25:00+00:00,2.66,,8.09,1.78,,1.78,,,3.48,0.17,3.08,,290.0,290.0,,,110.0,20.0,301.5,,252.5,68.9,,36.9,68.9,1.4,3.04,2.2,
2022-02-13 04:30:00+00:00,2.765,,8.19,1.75,,1.75,,,3.56,0.17,3.13,,285.0,285.0,,,110.0,20.0,311.1,,254.4,79.7,,42.6,76.8,1.7,2.96,2.43,
2022-02-13 04:35:00+00:00,2.835,,8.43,1.72,,1.72,,,3.52,0.14,3.19,,282.5,282.5,,,110.0,20.0,305.2,,252.7,72.9,,38.7,75.9,1.7,2.97,1.93,
2022-02-13 04:40:00+00:00,2.975,,8.93,1.64,,1.64,,,3.59,0.07,3.24,,275.0,275.0,,,110.0,20.0,305.8,,248.9,80.0,,43.1,79.1,2.0,3.0,2.32,
2022-02-13 04:45:00+00:00,3.15,,9.5,1.64,,1.64,,,3.8,0.1,3.3,,270.0,270.0,,,110.0,20.0,302.6,,245.6,79.8,,42.9,78.3,2.3,3.02,2.35,
2022-02-13 04:50:00+00:00,3.36,,10.28,1.64,,1.64,,,3.97,0.17,3.37,,262.5,262.5,,,110.0,20.0,295.7,,240.9,76.6,,41.2,75.5,2.5,3.06,2.31,
2022-02-13 04:55:00+00:00,3.57,,11.34,1.72,,1.72,,,4.22,0.1,3.43,,257.5,257.5,,,110.0,20.0,280.2,,234.1,64.1,,34.6,66.7,2.4,3.17,2.02,
2022-02-13 05:00:00+00:00,3.885,,12.64,1.78,,1.78,,,4.5,0.14,3.49,,250.0,250.0,,,110.0,20.0,271.2,,229.0,58.6,,31.7,62.6,2.6,3.25,1.88,
2022-02-13 05:05:00+00:00,4.235,,13.97,1.75,,1.75,,,4.95,0.14,3.56,,247.5,247.5,,,110.0,20.0,265.5,,225.6,55.6,,30.3,59.4,3.0,3.3,1.89,
2022-02-13 05:10:00+00:00,4.585,,15.54,1.82,,1.82,,,5.3,0.14,3.62,,245.0,245.0,,,110.0,20.0,254.8,,219.5,48.9,,26.7,55.4,3.1,3.39,1.63,
2022-02-13 05:15:00+00:00,5.075,,17.19,1.64,,1.64,,,5.72,0.1,3.69,,240.0,240.0,,,110.0,20.0,256.6,,218.7,53.1,,28.9,50.0,4.1,3.39,2.31,
2022-02-13 05:20:00+00:00,5.46,,18.86,1.78,,1.78,,,6.01,0.07,3.76,,237.5,237.5,,,110.0,20.0,250.8,,215.2,50.0,,27.4,46.9,4.5,3.45,2.38,
2022-02-13 05:25:00+00:00,5.705,,20.54,2.0,,2.0,,,6.25,0.1,3.83,,235.0,235.0,,,110.0,20.0,237.5,,210.7,36.7,,20.3,43.3,3.8,3.6,1.59,
2022-02-13 05:30:00+00:00,6.3,,22.39,2.0,,2.0,,,6.91,0.1,3.89,,230.0,230.0,,,110.0,20.0,241.3,,209.6,44.5,,24.6,43.2,5.4,3.55,2.21,
2022-02-13 05:35:00+00:00,6.65,,23.64,2.0,,2.0,,,7.3,0.1,3.96,,225.0,225.0,,,110.0,20.0,239.8,,206.2,47.2,,25.8,42.7,6.2,3.55,2.19,
2022-02-13 05:40:00+00:00,6.93,,24.94,2.07,,2.07,,,7.58,0.1,4.03,,222.5,222.5,,,110.0,20.0,236.8,,203.9,46.2,,25.4,41.5,6.7,3.6,2.21,
2022-02-13 05:45:00+00:00,7.14,,26.3,2.13,,2.13,,,7.79,0.17,4.1,,222.5,222.5,,,110.0,20.0,232.8,,202.3,43.1,,23.9,36.4,6.7,3.68,2.37,
2022-02-13 05:50:00+00:00,7.245,,26.71,2.45,,2.45,,,7.93,0.14,4.16,,220.0,220.0,,,110.0,20.0,229.0,,197.9,44.5,,25.1,40.4,7.2,3.69,2.48,
2022-02-13 05:55:00+00:00,7.49,,28.1,2.13,,2.13,,,8.14,0.07,4.23,,217.5,217.5,,,110.0,20.0,227.5,,200.0,38.8,,21.4,27.2,6.6,3.75,2.94,
2022-02-13 06:00:00+00:00,7.63,,28.57,2.56,,2.56,,,8.24,0.07,4.29,,215.0,215.0,,,110.0,20.0,224.4,,194.3,43.2,,24.5,38.6,7.8,3.74,2.45,
2022-02-13 06:05:00+00:00,7.63,,28.75,1.75,,2.41,1.75,1.86,8.28,0.07,4.35,,212.5,212.5,120.8,,100.6,10.5,220.2,,190.0,43.2,,24.3,32.8,7.8,3.77,2.68,
2022-02-13 06:10:00+00:00,7.63,,28.93,1.86,,2.66,1.86,2.04,8.28,0.07,4.41,,212.5,212.5,116.8,,101.2,11.1,215.0,,186.5,40.1,,22.9,37.8,7.4,3.79,2.16,
2022-02-13 06:15:00+00:00,7.49,,28.43,1.89,,2.45,1.89,2.14,8.21,0.07,4.47,,210.0,210.0,118.4,,101.9,11.8,214.4,,186.4,38.9,,21.8,36.1,6.9,3.8,1.66,
2022-02-13 06:20:00+00:00,7.245,,27.58,2.84,,2.84,,,7.97,0.14,4.53,,210.0,210.0,,,110.0,20.0,212.3,,183.9,39.4,,22.4,39.1,6.6,3.81,2.25,
2022-02-13 06:25:00+00:00,7.175,,26.75,2.1,,2.77,2.1,2.21,7.89,0.17,4.59,,210.0,210.0,120.3,,100.0,9.9,215.3,,180.6,48.5,,27.6,46.0,7.9,3.73,2.15,
2022-02-13 06:30:00+00:00,7.14,,26.03,1.92,2.28,2.69,,,7.79,0.14,4.64,1.92,212.5,212.5,,112.5,110.0,20.0,224.8,,185.0,57.0,,32.0,44.5,8.8,3.65,3.28,
2022-02-13 06:35:00+00:00,7.14,,26.16,2.56,,2.56,,,7.82,0.14,4.69,,215.0,215.0,,,110.0,20.0,221.8,,186.6,48.6,,27.2,46.5,7.7,3.66,2.02,
2022-02-13 06:40:00+00:00,7.105,,25.76,2.03,,3.08,2.03,2.07,7.79,0.14,4.74,,217.5,217.5,115.0,,110.0,20.0,222.7,,184.9,52.2,,29.6,54.9,8.2,3.63,2.14,
2022-02-13 06:45:00+00:00,7.21,,26.02,2.77,,2.77,,,7.89,0.1,4.79,,215.0,215.0,,,110.0,20.0,225.5,,186.9,53.4,,30.2,51.8,8.7,3.61,2.21,
2022-02-13 06:50:00+00:00,7.28,,26.16,2.28,,2.87,2.28,2.49,7.97,0.07,4.84,,215.0,215.0,114.8,,99.8,9.6,223.7,,182.1,57.6,,33.1,56.2,9.7,3.59,2.04,
2022-02-13 06:55:00+00:00,7.315,,26.29,2.13,,2.77,2.13,2.49,8.03,0.1,4.89,,215.0,215.0,112.8,,100.6,10.4,225.0,,183.0,57.7,,33.0,56.7,9.8,3.59,1.99,
2022-02-13 07:00:00+00:00,7.368,3.55,26.03,1.75,,3.12,1.75,2.53,8.0,0.1,4.93,,212.5,222.5,104.0,,102.0,11.8,229.4,153.3,181.2,67.4,26.7,38.6,71.2,11.2,3.54,2.18,0.56
2022-02-13 07:05:00+00:00,7.438,3.69,26.03,2.0,,2.84,2.0,2.67,8.14,0.17,4.98,,207.5,225.0,107.1,,103.4,13.1,232.6,156.9,182.5,69.5,23.6,40.0,73.4,11.8,3.51,2.21,0.43
2022-02-13 07:10:00+00:00,7.7,,26.3,1.89,2.66,3.01,1.89,2.67,8.31,0.07,5.02,2.13,210.0,210.0,102.8,110.0,103.2,12.9,236.1,,185.1,68.8,,38.7,70.1,12.6,3.41,1.99,
2022-02-13 07:15:00+00:00,7.91,,27.34,1.82,,3.22,1.82,2.74,8.52,0.07,5.06,,210.0,210.0,101.8,,101.1,10.8,237.0,,186.7,69.8,,40.3,66.6,13.7,3.46,2.36,
2022-02-13 07:20:00+00:00,7.98,,28.3,2.41,2.77,2.97,2.45,2.77,8.6,0.07,5.1,2.41,210.0,210.0,109.8,112.5,99.1,9.0,229.6,,186.7,58.4,,34.1,59.2,12.0,3.55,1.89,
2022-02-13 07:25:00+00:00,7.98,,28.43,2.13,2.77,2.94,2.13,2.67,8.7,0.1,5.14,2.69,215.0,215.0,109.9,115.0,101.6,11.4,226.2,,186.5,53.4,,30.7,55.2,10.9,3.56,1.77,
2022-02-13 07:30:00+00:00,8.19,,28.29,1.72,2.84,3.15,1.72,2.49,8.88,0.1,5.18,2.52,215.0,215.0,99.3,107.5,99.4,9.2,241.9,,187.7,76.8,,43.6,69.7,15.6,3.45,2.66,
2022-02-13 07:35:00+00:00,8.33,,28.52,2.13,,3.18,2.13,2.88,8.88,0.07,5.21,,212.5,212.5,111.2,,103.3,13.0,241.1,,187.4,74.1,,42.0,71.3,15.8,3.42,2.2,
2022-02-13 07:40:00+00:00,8.4,,29.05,2.13,,3.08,2.13,2.88,9.02,0.1,5.25,,207.5,207.5,109.0,,103.4,13.1,235.0,,189.7,60.2,,34.7,64.0,13.6,3.46,1.79,
2022-02-13 07:45:00+00:00,8.47,,29.84,2.41,2.9,3.05,2.41,2.77,9.12,0.1,5.28,2.45,200.0,200.0,105.3,115.0,99.7,9.5,233.6,,190.8,58.5,,34.2,60.0,13.5,3.52,1.91,
2022-02-13 07:50:00+00:00,8.47,,30.03,2.03,2.9,3.22,2.03,2.91,9.09,0.1,5.32,2.03,202.5,202.5,102.7,105.0,101.2,10.9,226.9,,188.0,51.6,,30.4,56.5,12.3,3.55,1.7,
2022-02-13 07:55:00+00:00,8.453,4.25,29.84,2.03,2.9,3.33,2.03,2.98,9.15,0.07,5.35,2.77,197.5,232.5,105.0,120.0,101.3,11.1,226.5,157.7,184.9,53.4,30.0,32.6,66.9,12.9,3.54,1.59,0.49
2022-02-13 08:00:00+00:00,8.575,,29.46,2.1,,3.18,2.1,2.88,9.3,0.1,5.38,,205.0,205.0,106.5,,102.0,11.8,240.4,,187.2,73.4,,41.6,70.8,16.5,3.44,2.17,
2022-02-13 08:05:00+00:00,8.645,,29.49,1.82,,3.36,1.82,2.84,9.26,0.1,5.41,,205.0,205.0,101.6,,102.0,11.8,235.2,,188.4,62.1,,35.5,70.2,14.7,3.41,1.69,
2022-02-13 08:10:00+00:00,8.75,,30.31,2.2,2.97,3.18,2.2,2.88,9.4,0.1,5.45,2.9,202.5,202.5,103.7,123.8,99.5,9.3,236.3,,191.0,60.8,,35.3,64.4,15.0,3.46,1.87,
2022-02-13 08:15:00+00:00,8.768,4.49,30.94,2.1,,3.5,2.1,2.95,9.4,0.1,5.48,,202.5,237.5,106.1,,102.2,11.9,229.6,162.5,189.2,51.9,32.7,32.1,65.6,13.7,3.54,1.59,0.53
2022-02-13 08:20:00+00:00,8.785,,31.07,2.0,,3.36,2.0,2.91,9.4,0.1,5.51,,200.0,200.0,103.8,,102.3,12.1,229.4,,186.8,57.7,,33.5,59.7,14.3,3.54,1.99,
2022-02-13 08:25:00+00:00,8.698,4.28,31.02,2.13,2.87,3.26,2.13,2.98,9.26,0.14,5.53,2.13,195.0,232.5,106.1,113.8,102.2,11.9,223.1,155.2,185.1,47.7,29.3,29.6,64.7,12.5,3.57,1.36,0.43
2022-02-13 08:30:00+00:00,8.453,4.36,29.99,2.17,,3.39,2.17,2.98,9.09,0.17,5.56,,190.0,235.0,106.2,,101.6,11.4,222.4,155.1,184.0,46.8,35.0,30.0,66.5,12.0,3.56,1.3,0.49
2022-02-13 08:35:00+00:00,8.278,4.28,27.89,2.13,,3.33,2.13,2.95,9.05,0.31,5.59,,187.5,235.0,106.0,,101.3,11.0,235.9,153.5,182.0,71.0,35.3,42.1,83.1,15.5,3.38,1.8,0.45
2022-02-13 08:40:00+00:00,8.873,4.45,28.29,2.03,,3.46,2.03,2.98,9.51,0.14,5.62,,180.0,235.0,102.7,,102.1,11.8,253.4,157.2,190.1,80.2,34.2,47.3,96.5,20.0,3.19,1.68,0.33
2022-02-13 08:45:00+00:00,9.17,3.93,29.67,2.56,,3.43,2.56,3.02,9.75,0.14,5.65,,177.5,232.5,109.6,,100.7,10.5,263.4,138.8,197.7,90.6,30.0,53.0,106.0,23.7,3.24,1.77,0.6
2022-02-13 08:50:00+00:00,9.328,4.78,31.04,2.45,,3.39,2.45,3.12,9.96,0.17,5.67,,177.5,255.0,107.3,,104.0,13.7,249.4,169.4,201.0,61.9,38.7,38.3,79.0,18.4,3.33,1.55,0.54
2022-02-13 08:55:00+00:00,9.45,,32.15,2.48,2.87,3.39,2.48,2.81,10.2,0.21,5.7,2.84,180.0,180.0,105.0,112.5,98.3,8.1,243.9,,201.3,57.0,,33.7,74.1,16.8,3.4,1.39,
