Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-06-15 09:45:00+00:00,50,9.4,27.83,6.8,,6.8,9.95,,5.91,,305.0,,110.0,20.0,275.0,187.1,113.7,63.0,121.7,29.6,2.96,1.74
2013-06-15 10:00:00+00:00,50,9.2,27.73,6.35,,6.35,9.75,,5.97,,292.5,,110.0,20.0,268.3,185.3,106.0,59.5,113.9,26.9,3.01,1.72
2013-06-15 10:15:00+00:00,70,9.0,27.58,6.2,,6.2,9.55,,6.02,,295.0,,110.0,20.0,261.2,182.4,98.6,55.8,108.9,24.2,3.06,1.61
2013-06-15 10:30:00+00:00,50,8.8,26.81,6.53,,6.53,9.35,,6.06,,301.0,,110.0,20.0,262.5,177.4,110.1,61.3,119.5,25.1,3.05,1.78
2013-06-15 10:45:00+00:00,50,8.325,25.42,6.63,,6.63,8.88,,6.08,,321.0,,110.0,20.0,252.5,169.7,102.8,57.2,120.0,21.1,3.05,1.51
2013-06-15 11:00:00+00:00,50,8.475,24.02,6.6,,6.6,9.02,,6.09,,352.5,,110.0,20.0,282.6,183.7,123.7,68.9,136.3,26.3,2.84,1.62
2013-06-15 11:15:00+00:00,70,8.375,24.94,6.15,,6.15,8.93,,6.09,,336.0,,110.0,20.0,266.5,180.4,102.4,58.2,123.3,22.0,2.98,1.35
2013-06-15 11:30:00+00:00,70,8.6,25.19,6.15,,6.15,9.15,,6.07,,328.5,,110.0,20.0,275.3,186.1,109.7,62.0,122.0,24.6,2.93,1.55
2013-06-15 11:45:00+00:00,70,8.7,25.54,6.1,,6.1,9.25,,6.05,,323.5,,110.0,20.0,275.7,187.8,108.7,61.5,119.6,25.0,2.94,1.58
2013-06-15 12:00:00+00:00,70,8.6,24.86,5.72,,5.72,9.15,,6.03,,318.5,,110.0,20.0,286.0,194.6,115.1,65.9,121.1,26.1,2.89,1.78
2013-06-15 12:15:00+00:00,70,8.475,25.3,6.15,,6.15,9.02,,6.0,,318.5,,110.0,20.0,269.4,183.2,107.2,60.5,118.4,23.2,2.98,1.61
2013-06-15 12:30:00+00:00,50,8.575,25.18,6.57,,6.57,9.13,,5.96,,326.0,,110.0,20.0,273.5,182.5,116.3,64.3,127.2,25.1,2.94,1.68
2013-06-15 12:45:00+00:00,50,8.625,24.71,6.57,,6.57,9.18,,5.93,,336.0,,110.0,20.0,284.8,188.4,124.2,68.7,133.9,27.1,2.87,1.73
2013-06-15 13:00:00+00:00,50,8.45,26.07,6.1,,6.1,9.0,,5.9,,320.0,,110.0,20.0,257.6,181.3,89.6,50.4,126.0,19.7,3.09,1.08
2013-06-15 13:15:00+00:00,50,8.375,24.55,6.2,,6.2,8.93,,5.87,,311.0,,110.0,20.0,277.7,186.1,118.3,65.8,127.3,24.5,2.93,1.78
2013-06-15 13:30:00+00:00,50,8.325,24.68,6.2,,6.2,8.88,,5.85,,323.5,,110.0,20.0,271.8,184.9,109.5,60.8,121.6,22.5,2.96,1.59
2013-06-15 13:45:00+00:00,50,8.225,24.49,6.1,,6.1,8.77,,5.83,,333.5,,110.0,20.0,269.9,185.7,103.7,57.7,121.2,21.0,2.98,1.42
2013-06-15 14:00:00+00:00,50,8.325,25.56,5.97,,5.97,8.93,0.05,5.82,,312.5,,110.0,20.0,261.1,185.2,94.4,52.7,111.0,19.7,3.07,1.43
2013-06-15 14:15:00+00:00,50,7.975,24.81,6.22,,6.22,8.52,,5.82,,309.5,,110.0,20.0,251.5,176.7,94.3,51.9,111.1,17.7,3.11,1.48
2013-06-15 14:30:00+00:00,50,7.9,23.93,6.15,,6.15,8.45,,5.84,,320.0,,110.0,20.0,263.1,182.7,102.7,56.6,115.8,18.9,3.03,1.6
2013-06-15 14:45:00+00:00,50,7.775,24.36,5.78,,5.78,8.32,,5.86,,308.5,,110.0,20.0,253.6,181.0,89.9,49.8,112.2,16.3,3.13,1.32
2013-06-15 15:00:00+00:00,50,7.925,25.26,5.93,,5.93,8.48,,5.9,,302.5,,110.0,20.0,249.0,180.6,85.9,47.1,107.5,16.0,3.19,1.32
2013-06-15 15:15:00+00:00,50,7.65,24.71,5.55,,5.55,8.2,,5.95,,287.5,,110.0,20.0,246.4,180.6,83.4,46.1,101.7,14.6,3.23,1.41
2013-06-15 15:30:00+00:00,50,7.75,24.1,5.78,,5.78,8.3,,6.0,,300.0,,110.0,20.0,258.9,187.1,92.9,50.8,106.6,16.4,3.11,1.55
2013-06-15 15:45:00+00:00,50,7.85,24.29,4.97,,4.97,8.4,,6.06,,294.5,,110.0,20.0,268.4,201.1,87.2,48.9,99.2,16.4,3.1,1.56
2013-06-15 16:00:00+00:00,50,7.85,24.47,2.85,3.5,6.05,8.4,,6.11,2.85,296.0,130.0,110.0,20.0,261.3,191.5,92.7,50.3,103.5,16.6,3.12,1.67
2013-06-15 16:15:00+00:00,50,7.325,25.09,2.72,3.63,3.7,7.88,,6.17,2.72,292.0,124.0,110.0,20.0,252.5,217.0,43.4,27.7,70.2,8.8,3.42,1.0
2013-06-15 16:30:00+00:00,50,7.875,25.33,5.15,,5.15,8.43,,6.22,,270.0,,110.0,20.0,257.5,198.0,79.9,43.5,91.4,14.6,3.22,1.59
2013-06-15 16:45:00+00:00,50,8.325,25.61,3.33,3.85,5.35,8.88,,6.26,3.33,267.5,115.0,110.0,20.0,278.0,209.6,94.7,51.2,99.6,18.9,3.08,1.94
2013-06-15 17:00:00+00:00,50,8.15,26.22,1.77,3.7,3.45,8.7,,6.29,2.0,264.5,114.0,106.6,16.3,268.1,220.6,65.9,37.3,74.8,13.7,3.22,1.66
2013-06-15 17:15:00+00:00,50,8.475,26.48,2.53,3.78,6.47,9.02,,6.31,2.53,282.5,113.0,110.0,20.0,277.2,214.8,87.7,47.1,90.1,17.9,3.12,2.06
2013-06-15 17:30:00+00:00,50,8.45,27.56,3.08,3.78,5.3,9.0,,6.31,3.08,266.0,112.0,110.0,20.0,264.8,215.9,68.7,36.0,75.4,13.8,3.26,1.63
2013-06-15 17:45:00+00:00,50,8.425,27.99,3.92,,3.92,8.98,,6.29,,243.5,,110.0,20.0,263.6,220.6,61.3,32.5,64.4,12.3,3.32,1.84
2013-06-15 18:00:00+00:00,50,7.6,30.74,2.83,3.7,3.75,8.2,0.05,6.26,2.83,224.5,108.0,110.0,20.0,224.6,197.8,38.6,22.1,31.8,6.6,4.05,6.0
2013-06-15 18:15:00+00:00,50,7.75,25.05,3.08,,3.08,8.3,,6.22,,221.0,,110.0,20.0,277.3,228.9,68.5,36.6,61.5,11.3,3.23,3.42
2013-06-15 18:30:00+00:00,100,7.775,23.25,2.6,3.42,3.42,8.32,,6.16,2.6,240.0,102.0,110.0,20.0,311.6,251.7,84.8,45.8,74.2,14.1,2.99,3.98
2013-06-15 18:45:00+00:00,100,7.075,21.85,3.6,,3.6,7.63,,6.1,,257.5,,110.0,20.0,304.0,257.1,66.8,35.9,60.6,9.2,3.09,3.24
2013-06-15 19:00:00+00:00,100,7.7,22.8,1.75,2.72,5.57,8.25,,6.02,1.75,302.5,106.0,110.0,20.0,329.1,283.1,66.6,34.8,65.3,10.8,2.96,2.17
2013-06-15 19:15:00+00:00,100,7.6,22.75,1.73,1.95,2.42,8.15,,5.94,1.73,248.5,105.0,110.0,20.0,318.5,262.5,79.5,42.2,72.0,12.4,2.99,3.21
2013-06-15 19:30:00+00:00,100,7.425,22.46,4.07,,4.07,7.97,,5.85,,269.5,,110.0,20.0,317.9,272.7,64.7,34.6,59.4,9.8,3.03,3.01
2013-06-15 19:45:00+00:00,100,7.225,21.67,1.4,1.92,3.05,7.78,,5.75,1.4,257.0,104.0,110.0,20.0,318.4,267.2,72.5,39.1,63.9,10.4,3.0,3.83
2013-06-15 20:00:00+00:00,100,7.3,21.34,1.77,2.2,3.22,7.85,,5.65,1.77,264.5,98.0,110.0,20.0,331.0,275.3,78.8,42.6,69.3,11.5,2.92,3.91
2013-06-15 20:15:00+00:00,100,7.025,21.18,2.75,,2.75,7.6,0.03,5.54,,257.0,,110.0,20.0,315.6,266.0,70.3,37.7,62.4,9.5,3.02,3.65
2013-06-15 20:30:00+00:00,100,6.975,20.59,2.7,,2.7,7.53,,5.43,,263.5,,110.0,20.0,329.7,275.5,76.9,41.1,69.3,10.2,2.95,3.32
2013-06-15 20:45:00+00:00,100,6.975,20.68,2.42,3.75,6.2,7.53,,5.32,2.42,357.5,97.0,110.0,20.0,356.4,304.2,75.5,39.5,73.3,10.0,2.96,2.26
2013-06-15 21:00:00+00:00,100,5.625,23.72,2.47,3.5,3.58,6.18,,5.2,2.47,210.5,97.0,110.0,20.0,211.8,199.8,17.2,10.6,16.0,1.7,4.22,2.81
2013-06-15 21:15:00+00:00,100,6.625,20.76,2.45,3.45,5.35,7.25,0.08,5.08,2.45,322.0,97.0,110.0,20.0,309.6,275.9,49.1,25.3,49.1,5.9,3.13,1.99
2013-06-15 21:30:00+00:00,100,6.875,19.82,2.47,3.8,5.57,7.43,,4.95,2.47,342.0,100.0,110.0,20.0,347.4,300.5,68.0,35.4,67.0,8.8,2.88,2.11
2013-06-15 21:45:00+00:00,100,6.75,19.82,2.47,3.78,3.25,7.3,,4.83,2.47,288.5,98.0,110.0,20.0,335.3,287.0,69.2,36.8,64.4,8.6,2.94,2.8
2013-06-15 22:00:00+00:00,100,6.75,19.59,2.45,3.7,3.45,7.3,,4.71,2.45,303.5,93.0,110.0,20.0,343.1,294.1,70.6,37.2,67.5,8.8,2.9,2.43
2013-06-15 22:15:00+00:00,100,6.725,19.05,2.45,4.1,6.18,7.28,,4.59,2.45,407.5,103.0,110.0,20.0,357.3,307.4,72.5,37.5,71.9,8.9,2.83,2.05
2013-06-15 22:30:00+00:00,100,6.15,18.01,2.45,3.72,5.55,6.7,,4.48,2.45,399.5,107.0,110.0,20.0,333.3,293.5,58.2,29.7,59.7,6.0,2.93,1.8
2013-06-15 22:45:00+00:00,100,6.525,19.88,2.42,3.33,5.57,7.07,,4.37,2.42,348.5,101.0,110.0,20.0,324.2,285.9,55.8,28.8,55.8,6.5,3.05,1.99
2013-06-15 23:00:00+00:00,100,6.975,19.71,2.47,3.8,5.1,7.53,,4.27,2.47,343.5,91.0,110.0,20.0,357.4,306.7,73.6,38.3,72.1,9.8,2.83,2.16
2013-06-15 23:15:00+00:00,100,6.225,18.64,1.73,3.03,2.88,6.78,,4.18,1.73,313.5,99.0,110.0,20.0,334.2,295.3,57.1,29.2,58.8,6.0,2.99,1.78
2013-06-15 23:30:00+00:00,100,3.85,12.79,1.75,2.67,2.47,4.4,,4.09,1.75,326.0,102.0,110.0,20.0,301.0,276.3,36.6,17.5,45.8,1.5,3.32,1.0
2013-06-15 23:45:00+00:00,100,6.925,20.67,2.53,,2.53,7.47,,4.01,,284.5,,110.0,20.0,329.4,284.7,64.4,33.8,61.9,8.4,2.98,2.36
2013-06-16 00:00:00+00:00,100,6.9,20.2,2.7,,2.7,7.45,,3.93,,289.5,,110.0,20.0,337.1,289.1,69.1,36.4,66.0,9.0,2.93,2.45
2013-06-16 00:15:00+00:00,100,4.6,16.01,2.47,,2.47,5.15,,3.85,,294.5,,110.0,20.0,282.9,264.0,28.4,13.6,35.1,1.6,3.48,1.0
2013-06-16 00:30:00+00:00,100,4.825,17.11,3.03,,3.03,5.38,,3.78,,292.0,,110.0,20.0,274.1,256.3,26.7,12.7,32.8,1.7,3.55,1.0
2013-06-16 00:45:00+00:00,0,,,2.45,3.65,,,,,2.45,,94.0,,,,,,,,,,
2013-06-16 01:00:00+00:00,100,6.6,28.86,1.73,1.95,2.9,7.18,0.03,3.64,1.73,192.0,95.0,110.0,20.0,203.2,184.2,26.3,15.0,21.6,3.2,4.37,6.0
2013-06-16 01:15:00+00:00,100,6.625,28.79,2.83,,2.83,7.18,,3.59,,194.5,,110.0,20.0,203.5,187.3,22.6,12.6,18.8,2.8,4.35,6.0
2013-06-16 01:30:00+00:00,100,6.625,20.76,2.6,4.9,3.3,7.22,0.05,3.54,2.6,289.5,95.0,110.0,20.0,308.6,272.9,52.1,26.9,52.6,6.2,3.13,1.93
2013-06-16 01:45:00+00:00,100,5.25,18.61,2.9,,2.9,5.8,,3.51,,254.5,,110.0,20.0,260.8,239.7,30.7,15.8,31.7,2.3,3.55,1.81
2013-06-16 02:00:00+00:00,100,6.725,20.61,2.47,,2.47,7.28,,3.49,,239.5,,110.0,20.0,304.7,251.3,75.6,40.4,67.7,9.3,3.07,3.45
2013-06-16 02:15:00+00:00,100,5.225,17.47,2.42,,2.42,5.78,,3.5,,241.0,,110.0,20.0,271.1,237.4,48.0,25.1,47.6,3.6,3.34,2.15
2013-06-16 02:30:00+00:00,70,6.4,19.78,2.5,,2.5,6.95,,3.53,,256.0,,110.0,20.0,301.2,252.5,69.5,36.9,67.5,7.9,3.09,2.37
2013-06-16 02:45:00+00:00,70,6.225,19.44,2.47,,2.47,6.88,0.1,3.59,,251.0,,110.0,20.0,292.1,241.0,72.7,38.9,71.1,7.9,3.12,2.35
2013-06-16 03:00:00+00:00,100,6.2,18.08,1.65,,1.65,6.75,,3.68,,234.5,,110.0,20.0,311.0,231.0,113.1,60.7,115.1,12.1,2.92,2.37
2013-06-16 03:15:00+00:00,70,5.625,15.34,2.75,,2.75,6.18,,3.8,,244.5,,110.0,20.0,315.2,229.9,115.8,60.6,126.8,10.2,2.73,1.65
2013-06-16 03:30:00+00:00,50,5.9,18.95,4.85,,4.85,6.45,,3.93,,305.0,,110.0,20.0,254.1,199.5,73.3,39.1,84.8,7.4,3.21,1.55
2013-06-16 03:45:00+00:00,70,6.45,19.17,3.2,,3.2,7.0,,4.09,,254.5,,110.0,20.0,291.3,216.9,103.2,56.7,107.2,12.6,2.97,2.1
2013-06-16 04:00:00+00:00,50,6.425,20.22,5.5,,5.5,6.97,,4.25,,304.5,,110.0,20.0,262.9,195.5,92.3,50.5,98.2,11.1,3.15,1.99
2013-06-16 04:15:00+00:00,50,6.725,19.78,6.32,,6.32,7.28,,4.42,,407.5,,110.0,20.0,265.4,195.4,92.6,50.0,106.4,12.2,2.94,1.59
2013-06-16 04:30:00+00:00,50,7.125,21.76,4.72,,4.72,7.68,,4.59,,291.0,,110.0,20.0,273.4,201.9,94.4,52.1,104.1,14.3,3.05,1.7
2013-06-16 04:45:00+00:00,50,7.05,23.18,6.15,,6.15,7.6,,4.74,,312.5,,110.0,20.0,234.5,177.3,74.0,40.1,93.0,10.8,3.29,1.37
2013-06-16 05:00:00+00:00,50,7.75,23.54,5.07,,5.07,8.32,0.03,4.88,,263.5,,110.0,20.0,277.8,196.7,111.1,61.0,118.4,19.4,3.04,2.02
2013-06-16 05:15:00+00:00,50,7.475,24.5,2.75,3.55,6.15,8.02,,5.0,2.83,312.5,124.0,110.0,20.0,234.6,171.2,77.5,42.6,108.8,13.0,3.28,1.16
2013-06-16 05:30:00+00:00,50,7.95,26.02,2.8,3.83,5.1,8.5,,5.09,2.88,274.5,120.0,110.0,20.0,244.9,185.2,73.8,42.8,95.4,14.9,3.27,1.31
2013-06-16 05:45:00+00:00,70,8.05,26.95,5.38,,5.38,8.6,,5.16,,271.0,,110.0,20.0,238.9,182.2,71.2,40.0,95.3,14.2,3.35,1.2
2013-06-16 06:00:00+00:00,50,8.225,26.19,6.1,,6.1,8.77,,5.2,,277.0,,110.0,20.0,250.6,180.6,91.9,50.5,102.1,18.3,3.18,1.71
2013-06-16 06:15:00+00:00,70,8.0,26.51,2.83,3.85,5.78,8.55,,5.23,2.83,272.5,110.0,110.0,20.0,235.3,173.8,77.3,42.9,97.8,14.9,3.31,1.34
2013-06-16 06:30:00+00:00,50,8.0,24.53,6.1,,6.1,8.55,,5.25,,287.5,,110.0,20.0,264.5,182.1,109.6,60.6,118.3,20.5,3.07,1.9
2013-06-16 06:45:00+00:00,50,8.1,23.22,6.18,,6.18,8.68,0.03,5.26,,317.5,,110.0,20.0,292.8,193.4,132.5,73.3,141.8,25.3,2.87,1.93
2013-06-16 07:00:00+00:00,70,8.0,24.66,5.93,,5.93,8.57,0.03,5.27,,305.0,,110.0,20.0,257.5,178.8,99.1,55.3,112.5,19.0,3.08,1.58
2013-06-16 07:15:00+00:00,50,8.1,24.91,6.15,,6.15,8.65,,5.28,,302.0,,110.0,20.0,257.5,177.7,102.1,56.8,113.5,19.9,3.08,1.68
2013-06-16 07:30:00+00:00,50,8.35,25.26,6.35,,6.35,8.9,,5.3,,307.5,,110.0,20.0,264.7,180.4,108.9,60.3,119.2,22.3,3.03,1.73
2013-06-16 07:45:00+00:00,50,8.325,24.63,6.5,,6.5,8.9,0.03,5.34,,308.5,,110.0,20.0,279.9,184.5,127.8,70.8,137.9,25.8,2.96,1.96
2013-06-16 08:15:00+00:00,50,8.475,24.47,6.93,,6.93,9.02,,5.44,,332.5,,110.0,20.0,286.2,186.0,133.5,73.8,144.2,27.8,2.89,1.92
2013-06-16 08:30:00+00:00,50,8.0,24.49,6.72,,6.72,8.55,,5.51,,322.5,,110.0,20.0,250.9,168.7,105.5,58.5,118.8,19.8,3.06,1.7
2013-06-16 08:45:00+00:00,70,8.4,24.66,6.15,,6.15,8.95,,5.59,,316.0,,110.0,20.0,274.2,183.1,115.1,64.5,126.0,24.2,2.94,1.68
2013-06-16 09:00:00+00:00,70,8.425,24.55,6.0,,6.0,8.98,,5.68,,316.0,,110.0,20.0,277.6,185.6,115.3,65.0,125.2,24.6,2.91,1.68
2013-06-16 09:15:00+00:00,70,8.5,24.91,6.15,,6.15,9.05,,5.76,,319.5,,110.0,20.0,273.6,183.4,112.1,63.2,123.2,24.4,2.93,1.62
2013-06-16 09:30:00+00:00,70,8.275,25.34,6.0,,6.0,8.82,,5.84,,308.5,,110.0,20.0,257.1,175.9,98.8,56.3,114.5,20.7,3.06,1.5
2013-06-16 09:45:00+00:00,50,8.0,23.96,6.53,,6.53,8.55,,5.91,,331.0,,110.0,20.0,256.8,168.9,110.4,61.4,126.6,20.8,2.99,1.6
2013-06-16 10:00:00+00:00,50,8.425,24.94,6.72,,6.72,8.98,,5.97,,332.5,,110.0,20.0,267.2,175.7,117.4,65.2,128.8,24.4,2.96,1.74
2013-06-16 10:15:00+00:00,70,8.5,24.83,6.15,,6.15,9.05,,6.02,,312.5,,110.0,20.0,274.7,182.3,114.9,64.5,126.8,24.8,2.92,1.61
2013-06-16 10:30:00+00:00,70,7.725,23.48,6.1,,6.1,8.27,,6.06,,356.0,,110.0,20.0,252.8,167.0,98.2,55.9,138.1,18.0,3.04,1.14
2013-06-16 10:45:00+00:00,50,7.975,23.62,6.8,,6.8,8.52,,6.08,,362.5,,110.0,20.0,251.5,166.4,104.3,57.8,129.0,19.6,2.96,1.39
2013-06-16 11:00:00+00:00,50,8.7,25.42,6.8,,6.8,9.25,,6.09,,341.0,,110.0,20.0,272.2,180.5,115.5,64.0,128.3,25.8,2.92,1.6
2013-06-16 11:15:00+00:00,50,9.0,27.08,6.32,,6.32,9.55,,6.09,,312.5,,110.0,20.0,266.3,185.4,99.3,55.9,115.1,24.4,3.01,1.43
2013-06-16 11:30:00+00:00,70,8.725,26.87,6.15,,6.15,9.27,,6.07,,296.0,,110.0,20.0,258.6,179.4,98.9,55.8,110.4,22.8,3.08,1.6
2013-06-16 11:45:00+00:00,0,,,5.3,8.15,,,,,5.3,,101.0,,,,,,,,,,
2013-06-16 12:00:00+00:00,50,8.85,26.49,4.65,6.85,6.57,9.4,,6.03,4.65,315.0,102.0,110.0,20.0,266.6,181.5,107.7,59.8,119.4,25.0,2.99,1.61
2013-06-16 12:15:00+00:00,50,8.825,26.65,6.53,,6.53,9.38,,6.0,,310.0,,110.0,20.0,265.0,181.0,107.4,59.7,117.5,24.7,3.02,1.68
2013-06-16 12:30:00+00:00,50,8.75,26.7,6.35,,6.35,9.3,,5.96,,308.5,,110.0,20.0,260.8,181.5,98.2,54.9,113.7,22.6,3.05,1.46
2013-06-16 12:45:00+00:00,50,8.825,26.18,6.35,,6.35,9.38,,5.93,,298.5,,110.0,20.0,277.4,187.4,118.1,65.6,126.0,27.0,2.97,1.85
2013-06-16 13:00:00+00:00,70,8.825,26.54,6.05,,6.05,9.38,,5.9,,311.0,,110.0,20.0,270.2,190.0,99.9,56.2,112.5,23.6,3.01,1.51
2013-06-16 13:15:00+00:00,50,8.675,27.21,6.5,,6.5,9.23,,5.87,,295.0,,110.0,20.0,252.7,176.9,98.0,54.2,108.7,21.7,3.14,1.68
2013-06-16 13:30:00+00:00,50,8.075,25.8,6.15,,6.15,8.63,,5.85,,291.0,,110.0,20.0,244.3,171.7,91.6,51.1,105.9,17.8,3.19,1.57
2013-06-16 13:45:00+00:00,50,8.125,25.87,6.05,,6.05,8.68,,5.83,,307.5,,110.0,20.0,246.6,175.1,87.3,48.7,111.0,17.4,3.18,1.29
2013-06-16 14:00:00+00:00,50,7.9,24.03,6.05,,6.05,8.45,,5.82,,313.5,,110.0,20.0,260.7,179.7,102.2,56.8,115.7,19.0,3.04,1.59
2013-06-16 14:15:00+00:00,50,8.125,25.43,6.07,,6.07,8.68,,5.82,,302.5,,110.0,20.0,253.1,178.8,94.6,52.4,108.1,18.5,3.13,1.57
2013-06-16 14:30:00+00:00,70,8.038,24.64,4.6,,4.6,8.57,,5.84,,299.5,,110.0,20.0,273.6,209.5,77.5,50.5,109.0,17.8,3.07,1.37
2013-06-16 14:45:00+00:00,100,8.262,24.93,3.45,,3.45,8.8,,5.86,,172.5,,110.0,20.0,286.7,219.5,91.0,54.0,107.7,19.9,3.02,1.64
2013-06-16 15:00:00+00:00,70,7.9,25.2,4.97,,4.97,8.45,,5.9,,283.5,,110.0,20.0,256.2,191.6,82.4,47.2,94.1,16.1,3.19,1.6
2013-06-16 15:15:00+00:00,50,7.8,25.24,6.1,,6.1,8.35,,5.95,,286.0,,110.0,20.0,243.2,177.3,85.8,47.0,99.6,15.3,3.23,1.58
2013-06-16 15:30:00+00:00,70,7.325,24.06,5.07,,5.07,7.88,,6.0,,273.5,,110.0,20.0,241.6,180.3,77.7,43.5,96.4,12.7,3.29,1.4
2013-06-16 15:45:00+00:00,0,,,4.7,6.43,,,,,4.7,,113.0,,,,,,,,,,
2013-06-16 16:00:00+00:00,50,7.475,22.2,2.5,8.65,6.9,8.02,,6.11,4.93,373.5,109.0,100.7,10.5,266.2,182.0,112.9,62.2,122.2,18.4,2.97,1.91
2013-06-16 16:15:00+00:00,0,,,2.7,6.43,,,,,2.7,,111.0,,,,,,,,,,
2013-06-16 16:30:00+00:00,50,7.825,23.17,3.33,6.1,6.4,8.38,,6.22,3.33,328.5,113.0,110.0,20.0,287.0,207.9,108.2,58.6,114.9,19.1,2.96,1.91
2013-06-16 16:45:00+00:00,50,7.9,24.0,4.85,,4.85,8.45,,6.26,,271.0,,110.0,20.0,282.7,212.3,96.7,52.5,102.3,17.5,3.04,1.88
2013-06-16 17:00:00+00:00,50,8.0,24.58,5.35,,5.35,8.55,,6.29,,285.0,,110.0,20.0,278.7,213.5,89.5,47.9,97.5,16.4,3.07,1.72
2013-06-16 17:15:00+00:00,50,7.9,25.35,2.53,3.42,3.4,8.45,,6.31,2.53,267.0,106.0,110.0,20.0,273.2,227.9,63.3,35.0,74.6,12.1,3.21,1.45
2013-06-16 17:30:00+00:00,50,8.4,26.76,2.42,3.13,2.53,8.95,,6.31,2.42,258.5,105.0,110.0,20.0,282.1,237.1,64.1,35.1,67.3,13.4,3.19,1.92
2013-06-16 17:45:00+00:00,70,8.45,26.53,2.5,,2.5,9.0,,6.29,,246.0,,110.0,20.0,286.4,235.7,72.4,39.0,72.6,14.8,3.14,2.16
2013-06-16 18:00:00+00:00,50,8.65,27.04,1.4,1.88,2.47,9.2,,6.26,1.4,246.0,105.0,110.0,20.0,291.3,241.8,70.9,37.9,69.5,14.9,3.13,2.3
2013-06-16 18:15:00+00:00,50,8.625,26.82,3.25,,3.25,9.18,,6.22,,243.5,,110.0,20.0,296.3,246.2,71.4,37.8,67.9,14.6,3.11,2.56
2013-06-16 18:30:00+00:00,100,7.9,25.16,2.45,3.75,3.7,8.45,,6.16,2.45,249.5,97.0,110.0,20.0,287.3,247.1,57.5,30.6,54.5,9.9,3.18,2.59
2013-06-16 18:45:00+00:00,100,8.4,25.6,1.55,3.15,2.83,8.95,,6.1,1.55,244.5,99.0,110.0,20.0,307.9,255.5,74.5,39.6,67.8,14.3,3.05,3.14
2013-06-16 19:00:00+00:00,100,8.4,25.52,2.45,3.63,6.18,8.95,,6.02,2.45,301.0,97.0,110.0,20.0,318.7,276.3,61.5,32.0,60.2,11.8,3.04,2.17
2013-06-16 19:15:00+00:00,100,8.325,25.16,1.83,2.78,2.83,8.88,,5.94,1.83,252.0,94.0,110.0,20.0,315.1,263.7,73.1,38.9,66.3,13.7,3.02,3.2
2013-06-16 19:30:00+00:00,100,8.55,25.38,1.73,2.28,2.58,9.1,,5.85,1.73,254.5,95.0,110.0,20.0,325.8,270.3,78.9,41.8,72.1,15.6,2.97,3.07
2013-06-16 19:45:00+00:00,100,7.85,25.8,5.57,,5.57,8.4,,5.75,,288.5,,110.0,20.0,293.4,263.5,43.5,22.5,43.1,7.3,3.29,2.06
2013-06-16 20:00:00+00:00,100,7.825,24.34,2.65,3.7,6.8,8.38,,5.65,2.65,331.0,97.0,110.0,20.0,314.7,278.2,53.1,27.5,52.5,8.8,3.11,2.06
2013-06-16 20:15:00+00:00,100,7.775,23.95,2.6,3.78,5.07,8.32,,5.54,2.6,291.0,97.0,110.0,20.0,315.8,278.4,54.2,28.3,52.8,8.9,3.08,2.21
2013-06-16 20:30:00+00:00,100,8.325,25.36,2.45,3.2,6.2,8.88,,5.43,2.45,313.5,97.0,110.0,20.0,323.0,285.2,55.0,28.4,54.4,10.4,3.05,2.06
2013-06-16 20:45:00+00:00,100,7.625,25.48,2.5,3.05,2.58,8.18,,5.32,2.5,254.5,106.0,110.0,20.0,282.4,256.3,37.7,19.7,36.6,6.0,3.34,2.25
2013-06-16 21:00:00+00:00,100,7.775,26.67,2.72,,2.72,8.32,,5.2,,239.5,,110.0,20.0,270.7,243.1,39.6,20.9,37.3,6.5,3.43,2.58
2013-06-16 21:15:00+00:00,100,7.0,24.31,1.73,3.08,3.0,7.55,,5.08,1.73,237.0,97.0,110.0,20.0,264.7,238.6,37.3,19.8,34.7,5.0,3.47,2.83
2013-06-16 21:30:00+00:00,100,7.175,22.58,2.42,3.28,6.2,7.9,0.17,4.95,2.42,330.0,96.0,110.0,20.0,310.7,277.1,48.9,25.3,48.6,6.8,3.15,2.03
2013-06-16 21:45:00+00:00,100,7.3,21.57,2.42,3.8,4.85,7.85,,4.83,2.42,295.0,97.0,110.0,20.0,331.3,289.0,61.1,32.0,59.0,8.9,2.95,2.31
2013-06-16 22:00:00+00:00,100,7.25,21.55,2.42,3.78,5.1,7.8,,4.71,2.42,306.0,97.0,110.0,20.0,331.2,290.5,59.1,30.7,58.0,8.5,2.97,2.14
2013-06-16 22:15:00+00:00,100,7.3,21.95,2.88,4.9,5.32,7.85,,4.59,2.88,320.0,96.0,110.0,20.0,327.8,288.1,57.7,29.9,57.1,8.4,3.01,2.06
2013-06-16 22:30:00+00:00,100,7.8,23.55,2.45,3.8,6.18,8.38,0.03,4.48,2.45,331.0,97.0,110.0,20.0,330.4,290.2,58.5,30.3,57.8,9.7,3.02,2.07
2013-06-16 22:45:00+00:00,100,7.825,23.36,3.1,3.8,5.1,8.43,0.05,4.37,3.1,302.0,97.0,110.0,20.0,327.4,287.1,58.4,30.4,57.0,9.7,2.99,2.19
