Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-12-24 03:30:00+00:00,100,2.925,10.61,1.73,,1.73,,,3.53,0.05,,2.58,,223.5,,,110.0,20.0,242.7,217.5,35.9,19.4,32.3,0.9,3.63,3.4
2013-12-24 03:45:00+00:00,100,2.875,9.58,1.73,,1.73,,,3.42,,,2.63,,223.5,,,110.0,20.0,266.7,224.5,59.8,32.8,50.0,1.4,3.33,5.35
2013-12-24 04:00:00+00:00,100,2.9,8.96,1.73,,1.73,,,3.45,,,2.71,,237.5,,,110.0,20.0,300.0,243.3,80.3,44.3,66.1,1.9,3.09,6.0
2013-12-24 04:15:00+00:00,100,3.225,9.37,1.92,,1.92,,,3.78,,,2.82,,252.5,,,110.0,20.0,332.1,259.3,103.0,56.8,84.7,3.0,2.9,6.0
2013-12-24 04:30:00+00:00,100,2.825,9.53,1.73,,1.73,,,3.38,,,2.96,,243.5,,,110.0,20.0,267.2,233.6,47.9,26.0,43.0,1.1,3.38,3.5
2013-12-24 04:45:00+00:00,100,3.075,10.2,1.73,,1.73,,,3.72,0.1,,3.13,,232.5,,,110.0,20.0,269.1,227.9,58.5,31.6,50.7,1.5,3.32,4.12
2013-12-24 05:00:00+00:00,100,3.575,10.32,1.9,,1.9,,,4.13,,,3.31,,230.0,,,110.0,20.0,323.9,240.0,119.0,64.0,100.0,4.2,2.89,4.86
2013-12-24 05:15:00+00:00,70,3.875,12.98,1.75,,1.75,,,4.43,,,3.5,,230.0,,,110.0,20.0,261.2,221.0,56.5,30.5,55.1,2.4,3.35,2.47
2013-12-24 05:30:00+00:00,100,4.85,17.03,1.73,,1.73,,,5.4,,,3.69,,220.0,,,110.0,20.0,242.2,207.7,48.7,26.5,48.3,3.4,3.51,2.34
2013-12-24 05:45:00+00:00,70,6.075,21.85,2.55,,2.55,,,6.63,,,3.89,,210.0,,,110.0,20.0,229.2,195.6,47.2,25.6,49.0,5.1,3.6,2.01
2013-12-24 06:00:00+00:00,70,6.275,23.8,2.95,,2.95,,,6.82,,,4.09,,201.0,,,110.0,20.0,213.5,184.3,40.5,22.2,44.6,4.8,3.79,1.76
2013-12-24 06:15:00+00:00,70,6.675,25.23,2.67,,2.67,,,7.25,0.03,,4.29,,202.5,,,110.0,20.0,212.5,182.1,42.8,23.8,44.6,5.8,3.78,2.06
2013-12-24 06:30:00+00:00,100,6.45,24.53,2.75,,2.75,,,7.03,0.03,,4.47,,202.5,,,110.0,20.0,209.0,178.1,42.9,24.2,46.4,5.6,3.8,1.92
2013-12-24 06:45:00+00:00,70,7.05,26.7,3.05,,3.05,,,7.6,,,4.64,,210.0,,,110.0,20.0,211.7,182.4,39.6,22.7,48.5,6.4,3.79,1.44
2013-12-24 07:00:00+00:00,70,6.85,25.95,3.1,,3.1,,,7.4,,,4.8,,200.0,,,110.0,20.0,206.9,173.0,47.1,26.6,50.6,6.9,3.79,1.97
2013-12-24 07:15:00+00:00,70,7.15,24.95,3.35,,3.35,,,7.7,,,4.94,,208.5,,,110.0,20.0,229.8,182.6,64.0,35.9,71.1,10.0,3.49,1.83
2013-12-24 07:30:00+00:00,70,6.925,25.38,2.08,2.33,3.47,2.08,2.33,7.47,,0.03,5.07,2.08,205.0,112.5,112.5,101.7,11.5,211.4,167.9,59.3,33.7,65.4,8.8,3.66,1.9
2013-12-24 07:45:00+00:00,100,7.475,26.1,3.25,,3.25,,,8.05,0.03,,5.18,,215.0,,,110.0,20.0,229.3,182.8,63.5,35.9,69.1,10.9,3.49,1.92
2013-12-24 08:00:00+00:00,70,7.75,27.48,4.25,,4.25,,,8.32,0.03,,5.28,,230.0,,,110.0,20.0,224.4,181.9,54.8,31.6,73.1,10.6,3.55,1.24
2013-12-24 08:15:00+00:00,70,8.675,30.89,4.3,,4.3,,,9.3,0.08,,5.36,,232.5,,,110.0,20.0,226.7,187.5,52.1,30.2,67.3,12.6,3.56,1.3
2013-12-24 08:30:00+00:00,70,8.425,31.94,4.0,,4.0,,,8.98,,,5.42,,220.0,,,110.0,20.0,209.6,179.4,39.9,23.8,54.9,9.6,3.79,1.17
2013-12-24 08:45:00+00:00,100,8.3,29.88,3.45,,3.45,,,8.85,,,5.47,,215.0,,,110.0,20.0,224.1,186.4,51.5,30.1,60.5,11.5,3.6,1.62
2013-12-24 09:00:00+00:00,70,8.225,32.27,4.0,,4.0,,,8.77,,,5.52,,220.0,,,110.0,20.0,202.6,177.2,32.0,20.0,50.8,7.9,3.92,1.0
2013-12-24 09:15:00+00:00,50,7.775,28.83,3.35,4.32,4.15,,,8.4,0.08,,5.56,3.35,215.0,,119.0,110.0,20.0,209.8,170.7,51.9,30.4,63.8,10.1,3.71,1.53
2013-12-24 09:30:00+00:00,50,7.275,26.95,3.33,3.88,3.88,,,7.82,,,5.59,3.33,215.0,,119.0,110.0,20.0,208.3,168.3,52.4,30.9,64.9,9.0,3.7,1.54
2013-12-24 09:45:00+00:00,50,6.675,26.78,3.33,3.85,3.88,,,7.25,0.03,,5.63,3.33,211.0,,116.0,110.0,20.0,188.8,159.7,33.9,21.7,55.9,5.6,4.01,1.0
2013-12-24 10:00:00+00:00,100,7.288,25.07,3.72,,3.72,,,7.82,,,5.66,,200.0,,,110.0,20.0,235.1,180.0,76.7,42.2,71.1,11.9,3.45,3.12
2013-12-24 10:15:00+00:00,0,7.55,25.3,3.33,3.97,3.75,,,8.1,,,,3.33,201.0,,115.0,110.0,20.0,,,,,,,3.35,
2013-12-24 10:30:00+00:00,100,7.363,24.55,3.33,3.9,3.8,,,7.9,,,5.73,3.33,206.0,,116.0,110.0,20.0,240.2,174.3,89.7,50.8,91.1,14.5,3.34,2.43
2013-12-24 10:45:00+00:00,100,7.338,22.44,2.85,4.28,3.85,2.85,3.08,7.88,,0.03,5.76,3.1,191.0,122.5,113.0,103.8,13.5,266.0,167.7,130.2,73.5,138.8,20.5,3.06,2.2
2013-12-24 11:00:00+00:00,50,9.3,29.75,3.28,3.85,5.43,,,9.85,,,5.79,3.28,318.5,,117.0,110.0,20.0,268.3,212.8,68.8,39.7,98.8,19.4,3.2,1.0
2013-12-24 11:15:00+00:00,70,8.875,33.46,5.43,,5.43,,,9.43,,,5.82,,262.5,,,110.0,20.0,217.7,182.5,41.4,24.3,67.4,11.2,3.77,1.0
2013-12-24 11:30:00+00:00,100,9.575,34.2,3.38,,3.38,,,10.15,0.03,,5.83,,180.0,,,110.0,20.0,235.0,204.7,41.4,24.9,53.4,13.1,3.57,1.29
2013-12-24 11:45:00+00:00,70,9.825,34.22,2.9,3.85,4.75,2.9,2.98,10.38,,0.03,5.83,3.0,235.0,125.0,115.0,100.2,9.9,229.9,184.8,60.4,35.3,69.0,18.8,3.48,1.72
2013-12-24 12:00:00+00:00,70,8.075,31.89,4.13,,4.13,,,9.18,0.55,,5.8,,237.5,,,110.0,20.0,210.8,184.7,35.1,23.4,56.3,8.8,3.95,1.0
2013-12-24 12:15:00+00:00,70,8.95,32.15,4.05,,4.05,,,9.5,,,5.76,,227.5,,,110.0,20.0,224.7,187.1,51.0,29.7,62.2,13.2,3.59,1.48
2013-12-24 12:30:00+00:00,100,8.725,31.08,2.75,3.92,3.33,2.75,2.88,9.27,,0.28,5.68,2.9,216.0,120.0,112.0,101.4,11.2,226.1,184.1,58.1,32.7,59.6,13.7,3.56,2.14
2013-12-24 12:45:00+00:00,70,7.8,30.76,2.47,3.63,4.0,2.47,2.83,8.35,,0.03,5.58,2.85,217.5,112.5,110.0,102.7,12.4,197.0,169.7,32.7,21.0,54.9,7.5,3.94,1.0
2013-12-24 13:00:00+00:00,100,6.625,25.47,3.08,,3.08,,,7.18,,,5.45,,211.0,,,110.0,20.0,203.3,173.5,39.1,23.5,51.4,5.9,3.85,1.33
2013-12-24 13:15:00+00:00,70,7.5,26.76,3.45,,3.45,,,8.05,,,5.3,,222.5,,,110.0,20.0,224.3,184.0,54.6,31.5,64.3,9.8,3.57,1.62
2013-12-24 13:30:00+00:00,100,8.0,28.04,2.08,2.65,3.35,2.08,2.48,8.55,,0.35,5.12,2.5,221.0,112.5,117.0,103.2,13.0,230.8,189.1,55.7,32.1,67.2,11.5,3.51,1.52
2013-12-24 13:45:00+00:00,100,7.275,26.95,2.15,2.47,2.97,2.15,2.48,7.82,,0.03,4.92,2.15,212.5,112.5,112.5,101.9,11.7,213.8,178.5,48.3,27.8,54.6,8.3,3.7,1.75
2013-12-24 14:00:00+00:00,100,7.45,26.84,1.77,2.38,3.05,1.77,2.38,8.05,0.05,0.1,4.71,1.77,215.0,107.5,107.5,102.7,12.5,222.3,184.2,51.2,29.4,60.9,9.1,3.6,1.56
2013-12-24 14:15:00+00:00,100,6.4,25.81,2.83,,2.83,,,7.05,0.1,,4.48,,207.5,,,110.0,20.0,199.5,178.8,27.1,16.1,38.0,3.9,4.03,1.11
2013-12-24 14:30:00+00:00,70,6.875,23.66,3.1,,3.1,,,7.43,,,4.26,,207.5,,,110.0,20.0,238.0,191.1,64.9,35.6,69.1,9.1,3.44,1.95
2013-12-24 14:45:00+00:00,100,6.775,24.95,2.22,,2.22,,,7.32,,,4.03,,208.5,,,110.0,20.0,223.7,191.4,45.5,25.0,44.2,6.3,3.68,2.53
2013-12-24 15:00:00+00:00,70,6.05,22.94,3.25,,3.25,,,6.6,,,3.81,,197.5,,,110.0,20.0,211.0,180.5,42.7,23.1,43.0,4.6,3.79,2.22
2013-12-24 15:15:00+00:00,100,4.2,16.65,1.83,,1.83,,,4.78,0.03,,3.6,,190.0,,,110.0,20.0,201.5,177.6,34.0,18.5,31.5,1.8,3.96,3.05
2013-12-24 15:30:00+00:00,70,4.9,17.72,1.9,,1.9,,,5.47,0.03,,3.4,,207.5,,,110.0,20.0,235.4,203.3,45.6,24.7,40.9,3.1,3.62,3.51
2013-12-24 15:45:00+00:00,70,3.925,14.54,1.88,,1.88,,,4.47,,,3.22,,200.0,,,110.0,20.0,225.5,196.1,41.6,22.4,36.9,1.8,3.7,3.68
2013-12-24 16:00:00+00:00,100,4.0,14.06,2.5,,2.5,,,4.7,0.15,,3.07,,231.0,,,110.0,20.0,253.1,224.7,40.5,22.1,36.2,1.8,3.52,3.64
2013-12-24 16:15:00+00:00,100,3.6,13.92,1.75,,1.75,,,4.15,,,2.92,,207.0,,,110.0,20.0,220.3,201.1,27.3,14.6,26.2,1.0,3.87,2.51
2013-12-24 16:30:00+00:00,100,3.175,10.87,2.17,,2.17,,,3.72,,,2.81,,225.0,,,110.0,20.0,261.7,225.4,51.7,28.7,43.4,1.5,3.42,5.35
2013-12-24 17:00:00+00:00,100,2.8,9.07,1.73,,1.73,,,3.35,,,2.63,,210.0,,,110.0,20.0,280.3,221.3,83.6,46.4,68.3,1.8,3.24,6.0
2013-12-24 17:15:00+00:00,100,3.075,9.15,1.85,,1.85,,,3.63,,,2.57,,307.5,,,110.0,20.0,322.5,278.5,63.0,32.9,64.6,1.7,2.98,1.92
2013-12-24 17:45:00+00:00,100,3.3,10.49,1.8,,1.8,,,3.92,0.08,,2.51,,260.0,,,110.0,20.0,295.7,253.8,59.5,32.5,51.3,1.8,3.18,4.39
2013-12-24 18:00:00+00:00,100,3.45,11.87,1.73,,1.73,,,4.03,0.03,,2.5,,252.5,,,110.0,20.0,270.0,244.7,36.1,19.2,34.8,1.2,3.44,2.44
2013-12-24 18:15:00+00:00,100,3.525,11.67,2.1,,2.1,,,4.07,,,2.51,,242.5,,,110.0,20.0,276.2,239.4,52.1,28.5,44.8,1.8,3.31,4.49
2013-12-24 18:30:00+00:00,100,3.675,13.4,1.77,,1.77,,,4.22,,,2.52,,243.5,,,110.0,20.0,254.1,235.4,27.0,14.1,27.4,1.0,3.65,1.96
2013-12-24 18:45:00+00:00,100,3.575,12.99,1.73,,1.73,,,4.13,,,2.55,,221.0,,,110.0,20.0,242.3,217.4,35.4,18.9,32.6,1.3,3.63,2.99
2013-12-24 19:00:00+00:00,100,3.425,11.4,1.8,,1.8,,,3.97,,,2.57,,217.5,,,110.0,20.0,266.4,222.4,62.1,33.9,52.3,2.0,3.33,5.13
2013-12-24 19:15:00+00:00,100,3.35,11.87,1.83,,1.83,,,3.92,0.03,,2.6,,225.0,,,110.0,20.0,249.1,221.0,39.9,21.7,35.2,1.3,3.54,3.83
2013-12-24 19:30:00+00:00,100,3.225,11.53,1.8,,1.8,,,3.78,,,2.62,,221.0,,,110.0,20.0,249.9,213.3,51.6,29.0,42.0,1.5,3.58,6.0
2013-12-24 19:45:00+00:00,100,2.275,7.97,1.85,,1.85,,,2.83,,,2.64,,262.5,,,110.0,20.0,282.8,238.2,63.6,35.4,50.9,0.9,3.5,6.0
2013-12-24 20:00:00+00:00,100,2.75,9.86,1.75,,1.75,,,3.3,,,2.65,,246.0,,,110.0,20.0,254.2,232.6,30.9,16.5,29.6,0.7,3.59,2.54
2013-12-24 20:15:00+00:00,100,2.375,7.57,2.15,,2.15,,,2.92,,,2.66,,323.5,,,110.0,20.0,298.1,265.3,46.6,24.8,47.4,0.8,3.19,2.05
2013-12-24 20:30:00+00:00,100,2.65,8.22,1.77,,1.77,,,3.2,,,2.66,,258.0,,,110.0,20.0,301.9,253.4,69.1,38.1,57.2,1.4,3.1,5.73
2013-12-24 20:45:00+00:00,100,2.6,7.47,1.77,,1.77,,,3.15,,,2.66,,269.5,,,110.0,20.0,335.0,269.4,93.1,51.0,76.7,1.8,2.87,5.84
2013-12-24 21:00:00+00:00,100,2.6,8.01,2.28,,2.28,,,3.15,,,2.65,,344.5,,,110.0,20.0,312.1,275.0,52.8,27.7,54.3,1.0,3.08,1.94
2013-12-24 21:15:00+00:00,100,2.7,7.64,1.73,,1.73,,,3.25,,,2.65,,299.5,,,110.0,20.0,345.3,284.5,86.6,47.3,75.8,1.8,2.83,4.01
2013-12-24 21:30:00+00:00,100,2.45,7.31,1.75,,1.75,,,3.0,,,2.66,,307.0,,,110.0,20.0,321.0,276.7,63.1,33.9,60.5,1.1,2.98,2.56
2013-12-24 21:45:00+00:00,100,2.725,7.93,2.2,,2.2,,,3.28,,,2.68,,346.0,,,110.0,20.0,335.9,288.4,67.8,35.9,67.6,1.4,2.91,2.16
2013-12-24 22:00:00+00:00,100,2.75,8.07,1.85,,1.85,,,3.3,,,2.72,,314.5,,,110.0,20.0,329.1,283.6,64.8,34.4,64.1,1.4,2.93,2.22
2013-12-24 22:15:00+00:00,100,2.85,8.22,2.0,,2.0,,,3.4,,,2.77,,317.5,,,110.0,20.0,336.8,286.9,71.3,38.3,67.8,1.6,2.88,2.62
2013-12-24 22:30:00+00:00,100,2.95,8.4,2.83,,2.83,,,3.53,0.03,,2.84,,425.0,,,110.0,20.0,341.9,293.9,68.6,36.0,69.4,1.7,2.85,2.02
2013-12-24 22:45:00+00:00,100,4.425,14.91,1.73,1.95,2.17,,,4.97,,,2.91,1.73,308.0,,102.0,110.0,20.0,301.7,283.1,28.2,13.5,35.4,1.5,3.37,1.0
2013-12-24 23:00:00+00:00,100,3.05,9.24,1.77,,1.77,,,3.6,,,3.0,,271.0,,,110.0,20.0,315.2,266.8,68.6,37.5,59.0,1.8,3.03,4.5
2013-12-24 23:15:00+00:00,100,4.45,13.91,2.72,,2.72,,,5.0,,,3.09,,347.0,,,110.0,20.0,331.2,296.0,51.6,26.1,55.9,2.8,3.13,1.52
2013-12-24 23:30:00+00:00,100,2.95,9.3,2.08,,2.08,,,3.5,,,3.18,,270.0,,,110.0,20.0,301.6,263.1,55.0,30.2,47.9,1.4,3.15,4.21
2013-12-24 23:45:00+00:00,100,2.85,8.37,1.77,,1.77,,,3.4,,,3.26,,276.0,,,110.0,20.0,329.4,273.0,80.2,44.1,67.8,1.8,2.94,5.01
2013-12-25 00:00:00+00:00,100,2.95,8.65,1.73,,1.73,,,3.5,,,3.32,,287.0,,,110.0,20.0,329.6,277.1,74.6,40.3,66.8,1.8,2.93,3.54
2013-12-25 00:15:00+00:00,100,3.05,8.96,2.08,,2.08,,,3.6,,,3.35,,312.5,,,110.0,20.0,329.2,282.9,66.0,35.2,63.5,1.7,2.94,2.48
2013-12-25 00:30:00+00:00,100,3.225,9.46,1.75,,1.75,,,3.78,,,3.36,,288.5,,,110.0,20.0,329.6,279.3,71.5,38.4,65.5,2.1,2.93,3.12
2013-12-25 00:45:00+00:00,100,3.2,9.85,1.77,,1.77,,,3.8,0.05,,3.35,,283.5,,,110.0,20.0,311.9,271.1,58.2,31.1,54.7,1.7,3.08,2.73
2013-12-25 01:00:00+00:00,100,3.25,9.93,1.75,,1.75,,,3.8,,,3.3,,272.5,,,110.0,20.0,311.0,266.5,63.1,34.2,55.7,1.9,3.06,3.81
2013-12-25 01:15:00+00:00,100,3.2,9.69,1.75,,1.75,,,3.75,,,3.23,,267.5,,,110.0,20.0,314.0,264.7,69.8,37.8,60.9,2.0,3.03,4.05
2013-12-25 01:30:00+00:00,100,3.2,9.58,1.73,,1.73,,,3.75,,,3.14,,270.0,,,110.0,20.0,318.3,267.8,71.6,39.0,61.9,2.0,2.99,4.3
2013-12-25 01:45:00+00:00,100,3.175,9.57,1.6,,1.6,,,3.8,0.08,,3.03,,272.5,,,110.0,20.0,316.7,267.8,69.3,37.3,61.8,1.9,3.01,3.58
2013-12-25 02:00:00+00:00,100,3.175,9.46,1.73,,1.73,,,3.8,0.08,,2.92,,275.0,,,110.0,20.0,319.6,268.1,73.1,39.4,65.0,2.0,2.98,3.64
2013-12-25 02:15:00+00:00,100,3.0,9.36,1.73,,1.73,,,3.55,,,2.81,,275.0,,,110.0,20.0,303.1,262.7,57.5,31.0,53.0,1.5,3.12,3.04
2013-12-25 02:30:00+00:00,100,3.25,9.71,1.88,,1.88,,,3.8,,,2.71,,278.5,,,110.0,20.0,319.0,269.2,70.7,38.1,63.3,2.1,2.99,3.52
2013-12-25 02:45:00+00:00,100,3.175,9.77,1.77,,1.77,,,3.72,,,2.64,,267.0,,,110.0,20.0,305.1,260.7,63.1,34.1,56.0,1.8,3.08,3.7
2013-12-25 03:00:00+00:00,100,3.225,9.93,1.77,,1.77,,,3.8,0.03,,2.59,,260.0,,,110.0,20.0,304.1,256.8,67.0,36.3,58.1,1.9,3.08,4.21
2013-12-25 03:15:00+00:00,100,3.05,9.76,1.73,,1.73,,,3.63,0.03,,2.57,,250.0,,,110.0,20.0,288.4,246.9,58.9,32.1,51.0,1.5,3.2,4.27
2013-12-25 03:30:00+00:00,100,2.975,9.55,1.75,,1.75,,,3.55,0.03,,2.58,,242.5,,,110.0,20.0,284.6,240.0,63.2,34.6,53.1,1.6,3.21,5.16
2013-12-25 03:45:00+00:00,100,3.05,9.47,1.75,,1.75,,,3.6,,,2.63,,250.0,,,110.0,20.0,299.7,249.1,71.6,39.3,59.9,1.9,3.1,5.38
2013-12-25 04:00:00+00:00,100,2.825,9.49,1.73,,1.73,,,3.4,0.03,,2.71,,242.5,,,110.0,20.0,270.3,236.5,48.1,26.3,41.7,1.1,3.36,4.31
2013-12-25 04:15:00+00:00,100,2.8,8.89,1.73,,1.73,,,3.35,,,2.82,,238.5,,,110.0,20.0,291.4,239.8,73.4,40.6,60.3,1.6,3.18,6.0
2013-12-25 04:30:00+00:00,100,2.85,8.54,1.85,,1.85,,,3.4,,,2.96,,275.0,,,110.0,20.0,317.6,257.8,85.4,46.9,73.6,2.0,2.99,4.43
2013-12-25 04:45:00+00:00,100,2.925,8.82,1.77,,1.77,,,3.55,0.08,,3.13,,260.0,,,110.0,20.0,306.5,247.4,84.1,45.7,73.6,2.0,3.02,3.98
2013-12-25 05:00:00+00:00,100,3.225,10.06,1.85,,1.85,,,3.83,0.05,,3.31,,255.0,,,110.0,20.0,289.1,237.0,73.8,39.9,67.2,2.2,3.12,3.27
2013-12-25 05:15:00+00:00,70,3.65,12.38,1.83,,1.83,,,4.2,,,3.5,,237.5,,,110.0,20.0,259.0,222.4,51.3,27.8,52.3,2.0,3.39,2.14
2013-12-25 05:30:00+00:00,100,4.95,16.61,1.77,,1.77,,,5.6,0.1,,3.69,,227.5,,,110.0,20.0,258.2,217.5,57.2,31.0,58.4,4.1,3.36,2.12
2013-12-25 05:45:00+00:00,70,5.75,20.74,2.6,,2.6,,,6.3,,,3.89,,210.0,,,110.0,20.0,227.9,191.9,50.8,27.7,50.5,4.9,3.61,2.33
2013-12-25 06:30:00+00:00,50,6.7,24.98,4.72,,4.72,,,7.25,,,4.47,,242.5,,,110.0,20.0,214.1,178.2,46.3,24.9,59.2,6.3,3.73,1.24
2013-12-25 06:45:00+00:00,70,7.725,28.61,2.95,,2.95,,,8.27,,,4.64,,216.0,,,110.0,20.0,220.4,189.3,43.3,24.5,48.0,8.1,3.7,1.77
2013-12-25 07:00:00+00:00,100,8.35,34.43,2.85,,2.85,,,8.9,,,4.8,,219.5,,,110.0,20.0,205.7,193.0,16.9,10.7,25.3,4.7,4.12,1.0
2013-12-25 07:15:00+00:00,70,7.5,26.16,3.55,,3.55,,,8.07,0.03,,4.94,,210.0,,,110.0,20.0,235.8,181.4,77.0,42.9,72.6,12.8,3.49,2.94
2013-12-25 07:30:00+00:00,70,7.475,29.07,3.72,,3.72,,,8.02,,,5.07,,218.5,,,110.0,20.0,204.9,177.7,34.8,20.8,51.5,6.7,3.89,1.02
2013-12-25 07:45:00+00:00,70,7.875,25.29,3.65,,3.65,,,8.43,,,5.18,,211.0,,,110.0,20.0,260.3,183.1,108.7,59.1,116.5,19.1,3.21,2.2
2013-12-25 08:00:00+00:00,100,9.85,40.22,3.25,,3.25,,,10.4,,,5.28,,226.0,,,110.0,20.0,211.1,197.4,18.2,11.4,27.7,7.0,4.08,1.0
2013-12-25 08:15:00+00:00,70,7.3,29.12,4.07,,4.07,,,7.85,,,5.36,,200.0,,,110.0,20.0,192.3,162.2,39.5,23.2,50.6,6.9,3.99,1.4
2013-12-25 08:30:00+00:00,100,7.788,26.07,3.53,,3.53,,,8.32,,,5.42,,208.5,,,110.0,20.0,245.0,186.5,81.0,44.7,77.1,14.3,3.35,2.86
2013-12-25 08:45:00+00:00,70,7.35,28.17,3.78,,3.78,,,7.9,,,5.47,,213.5,,,110.0,20.0,205.3,170.8,46.7,28.1,59.0,8.4,3.83,1.46
2013-12-25 09:30:00+00:00,70,9.025,33.62,4.93,,4.93,,,9.57,,,5.59,,267.0,,,110.0,20.0,224.5,192.5,38.0,23.4,63.8,11.3,3.72,1.0
2013-12-25 09:45:00+00:00,70,8.875,31.36,2.7,2.8,4.15,2.7,2.81,9.43,,0.03,5.63,2.7,222.5,122.5,122.5,100.4,10.2,228.9,179.4,69.4,40.3,67.4,17.1,3.53,2.65
2013-12-25 10:00:00+00:00,100,8.9,31.36,4.03,,4.03,,,9.45,,,5.66,,235.0,,,110.0,20.0,234.3,192.2,58.8,35.1,64.3,15.2,3.52,2.0
2013-12-25 10:15:00+00:00,100,8.75,28.48,3.72,,3.72,,,9.32,0.03,,5.69,,226.0,,,110.0,20.0,252.4,191.5,83.1,46.6,88.1,19.2,3.25,2.03
2013-12-25 10:30:00+00:00,100,9.063,31.77,3.28,,3.28,,,9.63,0.03,,5.73,,190.0,,,110.0,20.0,238.7,203.2,46.0,28.4,62.1,13.1,3.51,1.28
2013-12-25 10:45:00+00:00,100,9.1,32.51,4.13,,4.13,,,9.65,,,5.76,,232.5,,,110.0,20.0,226.1,188.6,50.5,29.9,63.6,13.8,3.57,1.4
2013-12-25 11:00:00+00:00,70,8.675,32.07,4.63,,4.63,,,9.23,,,5.79,,230.0,,,110.0,20.0,214.1,178.3,46.0,27.3,65.4,11.5,3.7,1.11
2013-12-25 11:15:00+00:00,70,8.625,31.78,5.07,,5.07,,,9.18,,,5.82,,236.0,,,110.0,20.0,215.9,176.6,49.4,28.5,71.7,11.9,3.68,1.05
2013-12-25 11:30:00+00:00,70,7.675,28.51,2.95,3.03,4.1,2.95,3.03,8.23,,,5.83,2.95,221.0,120.0,120.0,100.2,9.9,206.8,165.7,52.1,31.9,68.2,10.5,3.71,1.42
2013-12-25 11:45:00+00:00,100,7.0,25.04,3.2,,3.2,,,7.55,,,5.83,,221.0,,,110.0,20.0,221.7,181.2,55.4,32.3,62.1,8.8,3.58,1.79
2013-12-25 12:00:00+00:00,50,7.975,26.51,3.1,3.83,6.03,,,8.55,0.03,,5.8,3.1,277.5,,107.0,110.0,20.0,236.7,176.7,76.9,42.2,95.7,14.6,3.32,1.39
2013-12-25 12:15:00+00:00,50,8.55,29.58,2.97,3.72,5.07,,,9.13,0.03,,5.76,2.97,247.5,,106.0,110.0,20.0,229.5,183.8,57.9,32.7,82.1,13.3,3.46,1.07
2013-12-25 12:30:00+00:00,50,8.1,28.79,2.7,2.97,4.93,2.7,2.88,8.65,,0.17,5.68,2.9,233.5,115.0,112.0,100.8,10.7,217.7,168.3,63.0,36.5,78.3,13.1,3.55,1.47
2013-12-25 12:45:00+00:00,0,8.425,28.33,3.33,,3.33,,,8.98,,,,,217.5,,,110.0,20.0,,,,,,,3.36,
2013-12-25 13:00:00+00:00,100,8.525,30.1,3.33,,3.33,,,9.07,,,5.45,,227.5,,,110.0,20.0,233.2,195.4,52.6,30.5,59.7,12.2,3.53,1.72
2013-12-25 13:15:00+00:00,50,8.25,27.99,2.47,2.75,7.5,2.47,2.7,8.82,0.03,0.17,5.3,2.72,298.5,115.0,112.5,101.2,11.0,219.6,165.3,72.1,39.3,83.0,14.4,3.39,1.66
2013-12-25 13:30:00+00:00,70,8.35,33.09,4.6,,4.6,,,8.93,0.03,,5.12,,236.0,,,110.0,20.0,207.9,182.5,31.5,18.3,50.9,7.6,3.96,1.0
2013-12-25 13:45:00+00:00,100,7.887,27.98,2.97,,2.97,,,8.43,,,4.92,,220.0,,,110.0,20.0,229.4,188.5,56.1,31.4,57.2,10.5,3.55,2.29
2013-12-25 14:00:00+00:00,100,7.325,27.64,2.63,,2.63,,,7.88,,,4.71,,226.0,,,110.0,20.0,220.5,195.2,34.3,19.9,41.4,6.2,3.77,1.46
2013-12-25 14:15:00+00:00,100,7.425,26.25,1.95,2.35,3.13,1.95,2.26,8.05,0.08,0.15,4.48,2.28,220.0,115.0,125.0,103.9,13.7,228.4,187.5,55.7,31.7,63.9,9.7,3.54,1.69
2013-12-25 14:30:00+00:00,70,7.225,26.1,1.88,2.13,3.15,1.88,2.06,7.78,,0.05,4.26,2.08,217.5,122.5,125.0,104.2,14.1,223.5,186.7,50.4,28.6,58.4,8.3,3.61,1.63
2013-12-25 14:45:00+00:00,70,6.85,23.39,2.88,,2.88,,,7.4,,,4.03,,211.0,,,110.0,20.0,242.6,193.4,69.3,37.7,68.8,9.4,3.41,2.34
2013-12-25 15:00:00+00:00,50,7.275,25.75,3.65,,3.65,,,7.82,,,3.81,,231.0,,,110.0,20.0,238.6,203.1,49.7,26.7,55.5,7.7,3.54,1.61
2013-12-25 15:15:00+00:00,70,6.35,23.55,2.55,,2.55,,,7.0,0.1,,3.6,,202.5,,,110.0,20.0,222.8,191.6,44.3,23.9,42.5,5.1,3.71,2.59
2013-12-25 15:30:00+00:00,70,5.225,19.91,2.03,,2.03,,,5.78,,,3.4,,197.5,,,110.0,20.0,218.9,194.6,34.3,18.3,32.9,2.7,3.81,2.57
2013-12-25 15:45:00+00:00,50,4.65,15.64,1.75,1.95,3.45,,,5.2,,,3.22,1.75,238.5,,106.0,110.0,20.0,267.9,228.9,55.8,30.7,49.7,3.5,3.36,3.73
2013-12-25 16:00:00+00:00,100,4.05,15.41,1.77,,1.77,,,4.6,,,3.07,,208.5,,,110.0,20.0,225.7,204.2,30.6,16.4,29.4,1.4,3.81,2.51
