Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2013-09-13 08:15:00+00:00,0,7.1,4.82,22.38,2.78,3.28,4.3,2.78,3.28,7.7,0.05,0.08,,,241.0,285.0,110.0,110.0,102.5,12.2,,,,,,,,,3.15,,
2013-09-13 08:30:00+00:00,0,7.35,4.5,23.66,4.18,,4.18,,,7.9,,,,,222.0,283.5,,,110.0,20.0,,,,,,,,,3.22,,
2013-09-13 08:45:00+00:00,100,7.538,4.53,24.58,4.05,,4.05,,,8.13,0.05,,5.96,,213.5,285.0,,,110.0,20.0,250.0,170.4,195.8,64.9,62.1,44.4,92.1,13.9,3.27,1.39,1.0
2013-09-13 09:00:00+00:00,70,7.85,,25.06,5.78,,5.78,,,8.4,,,6.03,,280.0,,,,110.0,20.0,244.8,,170.1,95.1,,53.4,107.2,17.6,3.19,1.7,
2013-09-13 09:15:00+00:00,70,7.75,,25.64,5.4,,5.4,,,8.32,0.03,,6.1,,276.0,,,,110.0,20.0,234.2,,168.8,78.7,,45.8,97.8,14.9,3.31,1.42,
2013-09-13 09:30:00+00:00,0,8.0,4.43,26.25,4.05,,4.05,,,8.55,,,,,195.0,268.5,,,110.0,20.0,,,,,,,,,3.28,,
2013-09-13 09:45:00+00:00,70,8.238,5.56,27.35,5.57,,5.57,,,8.77,,,6.17,,283.5,283.5,,,110.0,20.0,237.4,168.5,177.7,56.6,5.7,42.8,101.7,15.8,3.33,1.14,0.5
2013-09-13 10:00:00+00:00,50,8.075,,27.58,6.2,,6.2,,,8.65,0.03,,6.17,,271.0,,,,110.0,20.0,220.9,,160.0,74.1,,41.6,99.2,14.6,3.42,1.26,
2013-09-13 10:15:00+00:00,70,8.1,,26.33,5.9,,5.9,,,8.65,,,6.16,,275.0,,,,110.0,20.0,236.7,,167.8,85.0,,48.0,102.5,16.9,3.25,1.47,
2013-09-13 10:30:00+00:00,100,8.012,4.36,27.14,3.7,,3.7,,,8.57,0.03,,6.14,,188.5,239.5,,,110.0,20.0,241.9,154.3,198.5,51.4,27.1,35.8,85.1,12.9,3.39,1.05,0.5
2013-09-13 10:45:00+00:00,70,7.925,,26.61,5.63,,5.63,,,8.48,,,6.11,,270.0,,,,110.0,20.0,228.1,,165.1,76.4,,44.0,96.5,14.9,3.36,1.39,
2013-09-13 11:00:00+00:00,0,7.75,4.78,27.39,3.92,,3.92,,,8.3,,,,,209.5,261.0,,,110.0,20.0,,,,,,,,,3.53,,
2013-09-13 11:15:00+00:00,70,7.8,,23.93,4.95,,4.95,,,8.35,,,6.03,,261.0,,,,110.0,20.0,262.8,,179.9,106.7,,61.2,114.1,19.8,3.07,1.93,
2013-09-13 11:30:00+00:00,70,7.85,,25.82,5.03,,5.03,,,8.5,0.1,,6.0,,281.0,,,,110.0,20.0,241.0,,178.8,74.0,,44.7,92.1,15.1,3.29,1.42,
2013-09-13 11:45:00+00:00,100,7.925,,26.4,3.72,,3.72,,,8.48,,,5.97,,196.0,,,,110.0,20.0,243.4,,185.8,71.7,,43.7,81.6,15.0,3.33,1.76,
2013-09-13 12:00:00+00:00,0,7.9,4.53,26.91,4.22,,4.22,,,8.48,0.03,,,,241.0,273.5,,,110.0,20.0,,,,,,,,,3.41,,
2013-09-13 12:15:00+00:00,100,7.838,4.39,25.33,2.5,3.22,3.7,2.5,3.23,8.45,0.08,,5.94,2.5,202.5,261.0,105.0,105.0,106.5,16.1,253.2,158.5,188.5,86.8,46.4,52.3,98.7,17.2,3.24,1.89,0.68
2013-09-13 12:30:00+00:00,70,7.588,5.06,25.02,5.07,,5.07,,,8.13,,,5.95,,275.0,275.5,,,110.0,20.0,238.1,166.4,177.0,63.2,13.4,44.7,100.2,14.0,3.3,1.3,0.5
2013-09-13 12:45:00+00:00,100,7.663,4.24,24.45,3.63,,3.63,,,8.2,,,5.96,,205.0,246.0,,,110.0,20.0,257.0,168.5,194.9,77.3,23.7,47.2,96.4,15.0,3.2,1.67,0.5
2013-09-13 13:00:00+00:00,100,7.5,,24.41,4.03,,4.03,,,8.05,,,5.99,,237.5,,,,110.0,20.0,252.0,,187.1,85.3,,50.7,88.5,15.4,3.26,2.19,
2013-09-13 13:15:00+00:00,70,7.525,,24.45,4.4,,4.4,,,8.07,,,6.03,,258.5,,,,110.0,20.0,249.0,,184.6,82.7,,48.7,89.6,14.9,3.25,1.92,
2013-09-13 13:30:00+00:00,100,7.1,,23.92,3.47,,3.47,,,7.65,,,6.07,,203.5,,,,110.0,20.0,237.8,,179.4,75.2,,44.5,83.2,12.2,3.37,1.92,
2013-09-13 13:45:00+00:00,100,7.038,3.68,22.45,2.6,2.8,3.45,2.6,2.81,7.57,,0.03,6.12,2.6,210.0,219.5,115.0,115.0,101.0,10.9,248.5,144.1,175.9,93.6,24.9,54.9,108.4,14.4,3.2,1.86,0.5
2013-09-13 14:00:00+00:00,0,6.825,4.3,21.24,2.58,2.8,4.05,2.58,2.81,7.38,,0.05,,,231.0,250.0,115.0,115.0,101.3,11.0,,,,,,,,,3.11,,
2013-09-13 14:15:00+00:00,100,6.75,,20.79,2.45,2.7,3.38,2.45,2.7,7.32,0.03,0.05,6.21,2.45,216.0,,112.5,112.5,101.4,11.1,263.9,,186.4,100.7,,58.6,108.4,14.4,3.08,1.96,
2013-09-13 14:30:00+00:00,100,6.75,,20.68,3.3,,3.3,,,7.32,0.03,,6.24,,223.5,,,,110.0,20.0,269.4,,199.0,88.9,,51.9,100.6,12.9,3.06,1.68,
2013-09-13 14:45:00+00:00,100,6.925,,21.53,3.1,,3.1,,,7.47,,,6.26,,211.0,,,,110.0,20.0,271.0,,212.0,75.5,,45.1,88.0,12.0,3.11,1.63,
2013-09-13 15:00:00+00:00,70,7.5,,22.76,2.13,2.3,3.95,2.13,2.31,8.05,,0.05,6.27,2.13,271.0,,110.0,110.0,99.1,9.0,276.8,,206.9,92.3,,52.6,97.2,16.1,3.03,1.82,
2013-09-13 15:15:00+00:00,70,7.625,,24.26,1.73,2.05,4.1,1.73,2.06,8.18,,0.08,6.26,1.73,283.5,,100.0,100.0,97.9,7.8,264.3,,207.4,75.5,,42.6,86.7,13.7,3.18,1.48,
2013-09-13 15:30:00+00:00,100,8.275,,25.95,2.83,,2.83,,,8.82,,,6.24,,243.5,,,,110.0,20.0,281.1,,231.0,69.3,,39.1,76.1,14.8,3.14,1.8,
2013-09-13 15:45:00+00:00,70,8.575,,27.53,3.4,,3.4,,,9.13,,,6.19,,265.0,,,,110.0,20.0,271.4,,225.6,64.1,,36.1,72.8,14.6,3.21,1.63,
2013-09-13 16:00:00+00:00,100,9.25,,29.58,1.92,,2.2,1.92,1.96,9.93,0.13,,8.85,,247.5,247.5,141.8,,110.0,20.0,278.2,,237.7,55.1,,29.2,56.1,,3.2,1.56,
2013-09-13 16:15:00+00:00,70,8.95,,31.11,1.8,2.0,2.42,,,9.5,,,6.04,1.8,248.5,,,125.0,110.0,20.0,257.9,,231.2,38.1,,21.1,43.7,9.6,3.48,1.49,
2013-09-13 16:30:00+00:00,70,9.975,,33.46,2.55,,2.55,,,10.52,,,5.94,,241.0,,,,110.0,20.0,266.8,,232.4,49.6,,26.8,51.0,14.4,3.35,1.97,
2013-09-13 16:45:00+00:00,100,10.075,,34.52,1.8,,1.8,,,10.63,,,5.82,,236.0,,,,110.0,20.0,264.3,,235.1,41.8,,22.3,41.0,12.0,3.43,2.25,
2013-09-13 17:00:00+00:00,50,9.45,,33.68,3.92,,3.92,,,10.0,,,5.68,,236.0,,,,110.0,20.0,254.1,,229.5,35.6,,18.6,36.0,8.8,3.56,1.98,
2013-09-13 17:15:00+00:00,100,8.35,,32.06,2.55,,2.55,,,8.9,,,5.54,,223.5,,,,110.0,20.0,243.2,,216.7,37.3,,21.0,30.8,7.4,3.84,6.0,
2013-09-13 17:30:00+00:00,100,9.15,,32.79,2.22,,2.22,,,9.7,,,5.39,,216.0,,,,110.0,20.0,248.8,,221.7,38.9,,20.5,36.5,8.8,3.58,2.65,
2013-09-13 17:45:00+00:00,100,8.9,,30.75,2.0,,2.0,,,9.45,,,5.23,,208.5,,,,110.0,20.0,257.4,,220.6,52.5,,27.7,48.4,11.2,3.45,2.89,
2013-09-13 18:00:00+00:00,100,8.5,,29.75,1.83,,1.83,,,9.05,,,5.06,,210.0,,,,110.0,20.0,253.9,,220.2,48.1,,25.3,44.7,9.4,3.5,2.79,
2013-09-13 18:15:00+00:00,100,7.175,,25.07,2.15,,2.15,,,7.72,,,4.9,,210.0,,,,110.0,20.0,252.6,,218.7,48.2,,25.5,44.0,6.7,3.49,3.07,
2013-09-13 18:30:00+00:00,100,6.625,,21.67,1.73,,1.73,,,7.2,0.03,,4.74,,213.5,,,,110.0,20.0,276.6,,228.8,67.9,,35.9,62.0,8.0,3.27,3.07,
2013-09-13 18:45:00+00:00,100,6.525,,19.7,1.77,2.08,2.08,,,7.07,,,4.58,1.77,226.0,,,98.0,110.0,20.0,308.2,,246.0,87.8,,46.8,78.0,10.1,3.02,3.61,
2013-09-13 19:00:00+00:00,100,6.475,,19.86,1.73,2.33,2.42,,,7.03,,,4.43,1.73,241.0,,,96.0,110.0,20.0,305.5,,254.1,72.6,,39.0,63.8,8.3,3.07,3.85,
2013-09-13 19:15:00+00:00,100,6.25,,19.05,1.67,2.17,2.45,,,6.8,,,4.28,1.67,237.5,,,100.0,110.0,20.0,305.7,,252.1,75.7,,40.7,66.2,8.0,3.05,3.98,
2013-09-13 19:30:00+00:00,100,5.85,,18.51,2.45,,2.45,,,6.4,,,4.14,,248.5,,,,110.0,20.0,296.3,,254.5,59.2,,31.8,52.7,5.5,3.16,3.6,
2013-09-13 19:45:00+00:00,100,5.95,,18.21,1.95,,1.95,,,6.5,,,4.01,,241.0,,,,110.0,20.0,306.8,,254.3,74.4,,39.6,66.9,7.1,3.06,3.36,
2013-09-13 20:00:00+00:00,100,5.875,,17.9,2.45,,2.45,,,6.45,0.03,,3.89,,250.0,,,,110.0,20.0,309.5,,259.8,70.2,,37.8,61.6,6.6,3.05,3.9,
2013-09-13 20:15:00+00:00,100,5.4,,17.4,2.08,,2.08,,,5.95,,,3.78,,251.0,,,,110.0,20.0,291.8,,255.0,52.4,,27.8,48.2,4.2,3.22,2.98,
2013-09-13 20:30:00+00:00,100,5.525,,16.89,1.77,,1.77,,,6.07,,,3.68,,242.5,,,,110.0,20.0,306.6,,254.5,73.9,,39.3,66.9,6.1,3.06,3.24,
2013-09-13 20:45:00+00:00,100,5.275,,15.89,1.75,,1.75,,,5.82,,,3.59,,241.0,,,,110.0,20.0,311.5,,254.6,80.5,,42.9,72.2,6.1,3.01,3.42,
2013-09-13 21:00:00+00:00,100,5.275,,14.7,1.8,,1.8,,,5.82,,,3.52,,247.5,,,,110.0,20.0,348.0,,271.2,108.4,,57.9,96.0,8.1,2.79,3.68,
2013-09-13 21:15:00+00:00,100,4.975,,14.49,1.85,,1.85,,,5.53,,,3.46,,274.5,,,,110.0,20.0,333.8,,280.8,75.4,,40.1,69.2,5.1,2.91,3.01,
2013-09-13 21:30:00+00:00,100,5.075,,14.31,2.1,,2.1,,,5.63,,,3.41,,288.5,,,,110.0,20.0,350.2,,292.2,82.5,,44.0,75.5,5.8,2.82,3.07,
2013-09-13 21:45:00+00:00,100,5.0,,14.11,2.0,,2.0,,,5.55,,,3.38,,296.0,,,,110.0,20.0,352.1,,296.6,79.3,,42.0,74.7,5.4,2.82,2.64,
2013-09-13 22:00:00+00:00,100,4.975,,13.98,2.03,,2.03,,,5.55,0.03,,3.37,,300.0,,,,110.0,20.0,353.2,,297.6,79.6,,42.1,75.4,5.4,2.81,2.56,
2013-09-13 22:15:00+00:00,100,5.0,,14.24,2.2,,2.2,,,5.55,,,3.37,,303.5,,,,110.0,20.0,348.5,,297.0,73.8,,39.0,70.6,5.1,2.85,2.45,
2013-09-13 22:30:00+00:00,100,5.025,,14.4,1.92,,1.92,,,5.57,,,3.38,,296.0,,,,110.0,20.0,345.2,,293.0,74.8,,39.5,70.8,5.2,2.87,2.57,
2013-09-13 22:45:00+00:00,100,5.0,,14.48,1.9,,1.9,,,5.55,,,3.39,,285.0,,,,110.0,20.0,338.4,,287.4,72.8,,38.5,68.2,5.0,2.9,2.71,
2013-09-13 23:00:00+00:00,100,5.025,,14.51,1.8,,1.8,,,5.57,,,3.41,,281.0,,,,110.0,20.0,339.6,,286.2,76.1,,40.4,70.7,5.2,2.89,2.83,
2013-09-13 23:15:00+00:00,100,5.0,,14.64,1.85,,1.85,,,5.57,0.03,,3.43,,283.5,,,,110.0,20.0,334.4,,285.4,70.0,,37.0,65.9,4.8,2.93,2.65,
2013-09-13 23:30:00+00:00,100,4.9,,14.12,1.88,,1.88,,,5.47,0.03,,3.45,,281.0,,,,110.0,20.0,339.5,,285.0,77.6,,41.3,71.5,5.1,2.88,2.96,
2013-09-13 23:45:00+00:00,100,4.825,,13.86,2.2,,2.2,,,5.38,,,3.45,,288.5,,,,110.0,20.0,342.6,,288.1,77.6,,41.4,71.2,5.0,2.87,3.03,
2013-09-14 00:00:00+00:00,100,4.85,,14.19,1.9,,1.9,,,5.4,,,3.45,,288.5,,,,110.0,20.0,335.5,,286.4,70.3,,37.2,66.6,4.5,2.93,2.58,
2013-09-14 00:15:00+00:00,100,4.8,,13.96,1.8,,1.8,,,5.35,,,3.42,,282.5,,,,110.0,20.0,336.8,,285.5,73.3,,38.8,68.7,4.6,2.91,2.71,
2013-09-14 00:30:00+00:00,100,4.825,,14.15,1.85,,1.85,,,5.38,,,3.38,,286.0,,,,110.0,20.0,333.9,,284.8,70.2,,37.2,66.5,4.5,2.93,2.58,
2013-09-14 00:45:00+00:00,100,4.7,,13.88,1.8,,1.8,,,5.25,,,3.33,,276.0,,,,110.0,20.0,324.0,,277.0,67.1,,35.5,63.0,4.1,2.95,2.69,
2013-09-14 01:00:00+00:00,100,4.7,,14.3,1.83,,1.83,,,5.25,,,3.26,,271.0,,,,110.0,20.0,316.1,,271.6,63.5,,33.7,59.0,3.8,3.04,2.83,
2013-09-14 01:15:00+00:00,100,4.675,,14.31,1.8,,1.8,,,5.22,,,3.19,,268.5,,,,110.0,20.0,313.5,,269.7,62.4,,33.1,58.0,3.7,3.06,2.83,
2013-09-14 01:30:00+00:00,100,4.75,,14.03,1.83,,1.83,,,5.3,,,3.12,,263.5,,,,110.0,20.0,324.4,,270.3,76.7,,40.9,69.3,4.7,2.95,3.3,
2013-09-14 01:45:00+00:00,100,3.525,,12.24,2.78,,2.78,,,4.07,,,3.05,,283.5,,,,110.0,20.0,271.3,,249.1,32.0,,16.5,33.4,1.1,3.47,1.78,
2013-09-14 02:00:00+00:00,100,4.675,,14.42,1.75,,1.75,,,5.22,,,2.99,,256.0,,,,110.0,20.0,306.8,,260.8,65.3,,34.8,59.6,3.9,3.09,3.12,
2013-09-14 02:15:00+00:00,100,4.475,,14.36,1.73,,1.73,,,5.03,,,2.95,,247.5,,,,110.0,20.0,291.8,,252.5,55.9,,29.7,51.5,3.1,3.21,2.98,
2013-09-14 02:30:00+00:00,100,4.475,,14.12,1.75,,1.75,,,5.03,,,2.94,,248.5,,,,110.0,20.0,295.2,,253.1,59.9,,31.9,54.6,3.3,3.16,3.11,
2013-09-14 02:45:00+00:00,100,4.425,,13.41,1.8,,1.8,,,4.97,,,2.96,,242.5,,,,110.0,20.0,308.4,,252.8,78.5,,42.0,69.4,4.2,3.03,3.72,
2013-09-14 03:00:00+00:00,100,3.975,,12.25,2.42,,2.42,,,4.53,,,3.0,,268.5,,,,110.0,20.0,302.7,,259.0,62.4,,33.5,57.9,2.7,3.08,2.91,
2013-09-14 03:15:00+00:00,100,3.95,,11.66,1.83,,1.83,,,4.5,,,3.08,,258.5,,,,110.0,20.0,314.9,,256.9,82.2,,43.9,75.8,3.5,2.95,3.0,
2013-09-14 03:30:00+00:00,100,4.25,,13.03,2.15,,2.15,,,4.82,0.03,,3.19,,277.5,,,,110.0,20.0,303.3,,256.7,66.3,,35.2,67.2,3.4,3.07,2.06,
2013-09-14 03:45:00+00:00,50,4.475,,14.14,1.75,3.5,1.75,,,5.1,0.08,,3.33,2.78,261.0,,,112.0,110.0,20.0,289.3,,246.9,60.1,,32.5,62.4,3.5,3.16,1.98,
2013-09-14 04:00:00+00:00,70,4.825,,16.8,2.2,,2.2,,,5.38,,,3.48,,245.0,,,,110.0,20.0,249.6,,217.6,44.9,,24.7,50.7,3.2,3.48,1.62,
2013-09-14 04:15:00+00:00,70,5.3,,19.65,2.47,,2.47,,,5.85,,,3.65,,217.5,,,,110.0,20.0,223.0,,193.6,40.9,,22.7,45.6,3.6,3.71,1.73,
2013-09-14 04:30:00+00:00,100,5.275,,21.28,2.22,,2.22,,,5.82,,,3.83,,216.0,,,,110.0,20.0,205.2,,187.6,23.3,,14.0,32.8,2.4,4.03,1.09,
2013-09-14 04:45:00+00:00,100,5.7,,20.53,1.77,1.98,2.5,1.77,1.98,6.25,,0.03,4.0,1.77,215.0,,132.5,132.5,110.9,20.7,221.7,,182.8,53.0,,30.0,58.6,5.5,3.6,1.86,
2013-09-14 05:00:00+00:00,100,5.775,,20.14,1.83,1.95,2.7,1.83,1.96,6.32,,0.05,4.18,1.83,217.5,,125.0,125.0,103.7,13.6,228.0,,179.4,67.0,,37.8,70.5,6.9,3.49,2.11,
2013-09-14 05:15:00+00:00,100,6.425,,22.7,1.8,2.33,2.63,1.8,2.33,6.97,,0.05,4.34,1.8,225.0,,112.5,112.5,107.5,17.2,228.4,,188.5,52.7,,30.8,64.2,7.2,3.53,1.53,
2013-09-14 05:30:00+00:00,100,6.35,,25.81,1.77,2.33,2.67,1.77,2.33,6.9,,0.03,4.5,1.77,228.5,,107.5,107.5,102.6,12.3,202.8,,183.7,23.0,,15.6,39.4,4.0,4.06,1.0,
2013-09-14 05:45:00+00:00,70,6.3,,23.9,2.5,2.9,3.35,,,6.85,,,4.64,2.5,222.5,,,125.0,110.0,20.0,206.6,,174.3,40.5,,24.9,59.9,5.7,3.79,1.09,
2013-09-14 06:00:00+00:00,100,6.525,,23.96,1.85,3.15,3.1,1.85,2.63,7.07,,0.03,4.77,2.65,211.0,,102.5,127.0,101.4,11.2,217.8,,173.9,61.6,,36.9,62.8,8.6,3.67,2.46,
2013-09-14 06:15:00+00:00,100,6.3,,21.09,2.17,3.0,3.3,2.17,2.78,6.85,,0.03,4.89,2.8,205.0,,107.5,110.0,103.5,13.2,230.2,,165.3,84.7,,48.8,93.6,10.4,3.35,1.95,
2013-09-14 06:30:00+00:00,70,6.85,,24.57,2.17,3.08,4.43,2.17,2.9,7.45,0.05,0.05,5.01,2.92,256.0,,102.5,115.0,103.9,13.5,213.8,,165.2,54.0,,34.1,88.4,9.0,3.59,1.0,
2013-09-14 06:45:00+00:00,100,6.713,3.86,23.04,1.83,3.0,3.42,1.83,3.01,7.25,,0.03,5.12,1.83,200.0,225.0,95.0,95.0,101.9,11.7,227.7,155.7,176.5,62.7,21.7,39.5,81.8,9.7,3.44,1.57,0.5
2013-09-14 07:00:00+00:00,100,6.863,4.31,23.62,2.47,3.03,3.38,2.47,3.03,7.43,0.03,0.08,5.22,2.47,193.5,250.0,110.0,110.0,104.4,14.1,228.1,163.6,178.9,52.6,40.7,37.5,85.1,9.8,3.45,1.21,0.5
2013-09-14 07:15:00+00:00,100,6.788,4.36,24.55,3.72,,3.72,,,7.35,0.03,,5.33,,210.0,263.5,,,110.0,20.0,229.4,187.8,198.0,32.9,33.6,25.9,55.2,7.0,3.62,1.16,0.5
2013-09-14 07:30:00+00:00,100,7.106,4.34,24.28,3.33,3.85,3.72,,,7.65,,,5.44,3.33,211.0,262.5,,116.0,110.0,20.0,238.0,177.5,193.8,55.0,34.7,36.0,70.3,10.1,3.42,1.65,0.5
2013-09-14 07:45:00+00:00,50,7.15,,24.46,2.7,4.9,4.82,2.7,3.18,7.9,0.2,0.03,5.55,3.2,268.5,,110.0,111.0,103.3,12.9,221.6,,160.3,68.7,,42.5,93.3,11.9,3.42,1.3,
2013-09-14 08:00:00+00:00,50,7.3,,25.93,3.45,5.4,5.1,,,7.85,,,5.66,3.45,276.0,,,107.0,110.0,20.0,218.0,,164.9,58.6,,35.2,94.7,10.5,3.55,1.0,
2013-09-14 08:15:00+00:00,50,7.55,,25.54,3.5,4.32,5.63,,,8.1,,,5.77,3.5,265.0,,,110.0,110.0,20.0,225.7,,163.0,78.5,,44.4,94.3,13.6,3.38,1.55,
2013-09-14 08:30:00+00:00,50,7.525,,24.86,3.53,5.07,4.9,,,8.1,0.03,,5.87,3.53,262.5,,,106.0,110.0,20.0,237.5,,172.8,80.1,,47.1,91.4,14.4,3.3,1.71,
2013-09-14 08:45:00+00:00,100,7.756,4.95,25.25,3.05,4.25,4.72,3.05,3.36,8.3,,0.03,5.96,3.38,278.5,278.5,112.5,109.0,102.5,12.2,270.1,224.0,228.1,59.9,5.5,37.4,52.4,12.7,3.26,4.11,
2013-09-14 09:00:00+00:00,50,7.6,,25.63,3.58,4.53,5.32,,,8.15,,,6.03,3.58,265.0,,,109.0,110.0,20.0,226.9,,164.7,75.7,,43.9,94.3,13.7,3.37,1.45,
2013-09-14 09:15:00+00:00,70,7.4,,24.79,6.07,,6.07,,,7.95,,,6.1,,276.0,,,,110.0,20.0,223.2,,156.9,83.7,,46.9,99.3,13.7,3.35,1.61,
2013-09-14 09:30:00+00:00,50,7.85,,23.76,3.53,4.95,5.0,,,8.43,0.03,,6.14,3.53,275.0,,,104.0,110.0,20.0,266.8,,183.6,105.3,,60.8,113.2,20.0,3.03,1.85,
2013-09-14 09:45:00+00:00,70,8.075,,25.26,3.53,4.32,5.47,,,8.63,,,6.17,3.53,297.5,,,106.0,110.0,20.0,254.3,,180.1,90.4,,52.5,103.6,18.5,3.13,1.56,
2013-09-14 10:00:00+00:00,100,8.3,,26.31,4.63,,4.63,,,8.88,0.03,,6.17,,281.0,,,,110.0,20.0,259.1,,196.2,78.3,,48.1,85.7,18.2,3.17,1.82,
2013-09-14 10:15:00+00:00,70,8.025,,27.4,4.93,,4.93,,,8.6,0.03,,6.16,,302.0,,,,110.0,20.0,239.3,,187.7,53.8,,35.7,87.1,13.2,3.41,1.0,
2013-09-14 10:30:00+00:00,70,8.413,5.03,27.03,5.05,,5.05,,,9.05,0.1,,6.14,,272.5,272.5,,,110.0,20.0,252.5,162.3,189.3,78.1,2.9,49.8,101.3,18.9,3.22,1.61,0.5
2013-09-14 10:45:00+00:00,0,8.375,4.5,26.97,4.25,,4.25,,,8.93,,,,,232.5,276.0,,,110.0,20.0,,,,,,,,,3.22,,
2013-09-14 11:00:00+00:00,100,8.113,4.51,26.89,4.2,,4.2,,,8.65,,,6.07,,227.5,278.5,,,110.0,20.0,259.6,193.8,218.8,53.7,30.1,34.6,66.4,12.9,3.32,1.62,0.5
2013-09-14 11:15:00+00:00,0,7.525,4.55,25.42,4.05,,4.05,,,8.07,,,,,216.0,266.0,,,110.0,20.0,,,,,,,,,3.38,,
2013-09-14 11:30:00+00:00,0,7.75,4.72,24.27,3.42,4.2,4.2,,,8.32,0.03,,,3.42,219.5,272.5,,108.0,110.0,20.0,,,,,,,,,3.13,,
2013-09-14 11:45:00+00:00,0,7.6,4.82,23.58,4.53,,4.53,,,8.15,,,,,260.0,283.5,,,110.0,20.0,,,,,,,,,3.1,,
2013-09-14 12:00:00+00:00,100,7.887,4.52,24.38,3.6,,3.6,,,8.43,,,5.95,,194.5,303.5,,,110.0,20.0,268.3,163.1,203.8,75.5,43.6,50.8,115.3,17.3,3.1,1.22,0.5
2013-09-14 12:15:00+00:00,100,8.063,4.49,25.8,3.67,,3.67,,,8.6,,,5.94,,205.0,276.0,,,110.0,20.0,263.6,169.7,211.4,62.3,35.3,42.3,95.9,15.3,3.2,1.18,0.5
2013-09-14 12:30:00+00:00,100,8.137,4.28,26.2,3.53,,3.53,,,8.7,0.03,,5.95,,199.5,257.5,,,110.0,20.0,258.2,165.2,206.9,58.4,37.4,39.7,95.7,14.7,3.22,1.08,0.5
2013-09-14 12:45:00+00:00,70,8.375,,26.23,4.53,,4.53,,,8.93,,,5.96,,278.5,,,,110.0,20.0,264.3,,198.9,84.4,,49.9,90.4,19.1,3.13,1.88,
2013-09-14 13:00:00+00:00,100,8.313,4.56,26.5,2.88,3.45,3.45,2.88,3.18,8.85,,0.03,5.99,3.2,216.0,288.5,112.5,105.0,101.5,11.2,261.1,170.2,206.4,65.4,49.6,43.8,96.4,16.8,3.19,1.26,0.5
2013-09-14 13:15:00+00:00,100,8.313,4.28,27.2,2.85,3.22,3.72,2.85,3.15,8.85,,0.05,6.03,3.17,211.0,286.0,112.5,110.0,102.8,12.5,257.8,168.8,212.0,56.0,52.4,37.6,82.9,14.6,3.28,1.2,1.0
2013-09-14 13:30:00+00:00,70,8.325,,27.0,2.8,3.08,5.78,2.8,3.08,8.88,,0.05,6.07,2.8,272.5,,115.0,115.0,102.7,12.3,239.4,,171.1,85.5,,48.4,99.3,18.1,3.24,1.54,
2013-09-14 13:45:00+00:00,100,8.012,4.03,27.1,2.83,2.97,3.38,2.83,2.98,8.55,,0.05,6.12,2.83,207.5,273.5,120.0,120.0,101.6,11.3,246.8,167.5,206.1,48.0,47.0,32.7,76.1,11.9,3.39,1.09,0.6
2013-09-14 14:00:00+00:00,100,8.4,,28.12,2.5,2.85,4.25,2.5,2.86,8.95,,0.08,6.17,2.5,273.5,,115.0,115.0,102.7,12.4,246.2,,199.6,58.4,,36.4,79.2,14.5,3.35,1.22,
2013-09-14 14:15:00+00:00,70,8.75,,30.6,2.53,2.83,4.1,2.53,2.83,9.32,0.03,0.03,6.21,2.53,261.0,,115.0,115.0,104.2,13.9,237.5,,200.8,46.0,,28.9,70.3,12.8,3.5,1.0,
2013-09-14 14:30:00+00:00,100,8.538,4.26,28.04,3.42,,3.42,,,9.27,0.15,,9.16,,242.5,257.5,,,110.0,20.0,257.6,180.3,208.3,65.7,36.8,38.8,74.7,,3.29,1.85,0.58
2013-09-14 14:45:00+00:00,100,8.613,4.01,28.16,2.8,,2.8,,,9.35,0.13,,9.14,,157.5,260.0,,,110.0,20.0,260.5,172.8,210.1,67.2,36.7,39.6,78.7,,3.28,1.75,0.65
2013-09-14 15:00:00+00:00,50,8.025,,28.59,2.78,3.33,3.75,,,8.57,,,6.27,2.78,251.0,,,135.0,110.0,20.0,233.7,,200.3,43.8,,26.4,64.6,9.8,3.56,1.01,
2013-09-14 15:15:00+00:00,50,8.475,,29.32,2.6,3.35,3.4,,,9.02,,,6.26,2.6,245.0,,,131.0,110.0,20.0,243.0,,206.4,50.6,,29.3,61.8,11.8,3.46,1.42,
2013-09-14 15:30:00+00:00,50,7.975,,28.55,2.58,3.2,3.05,,,8.52,,,6.24,2.58,237.5,,,130.0,110.0,20.0,234.3,,203.3,42.6,,24.7,52.9,8.9,3.58,1.36,
2013-09-14 15:45:00+00:00,50,8.275,,28.28,1.77,3.65,3.72,1.77,1.98,8.82,,0.03,6.19,2.0,235.0,,127.5,119.0,109.4,19.2,243.4,,199.9,60.6,,33.7,67.7,12.6,3.42,1.71,
2013-09-14 16:00:00+00:00,50,8.55,,28.6,1.88,3.33,3.38,1.88,2.01,9.13,0.03,0.03,6.12,2.03,235.0,,132.5,119.0,106.3,16.1,252.7,,208.2,62.1,,34.5,69.0,13.8,3.35,1.73,
2013-09-14 16:15:00+00:00,50,8.65,,29.45,1.7,3.2,3.17,1.7,1.78,9.2,,0.32,6.04,1.8,235.0,,120.0,110.0,100.2,10.1,249.5,,210.0,55.7,,30.9,62.3,12.7,3.4,1.66,
