Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2013-08-10 01:30:00+00:00,100,5.25,,15.99,1.73,1.98,1.83,,,5.8,,,3.05,1.73,252.5,,,100.0,110.0,20.0,310.0,,261.2,69.3,,36.8,63.2,5.2,3.05,3.11,
2013-08-10 01:45:00+00:00,100,5.35,,17.01,1.65,2.1,2.17,,,5.95,0.05,,3.02,1.65,252.5,,,100.0,110.0,20.0,294.6,,255.0,56.4,,30.0,51.5,4.4,3.18,3.08,
2013-08-10 02:00:00+00:00,100,4.775,,16.01,1.73,1.92,2.05,,,5.32,,,3.01,1.73,241.0,,,98.0,110.0,20.0,274.5,,241.9,46.3,,24.7,42.5,2.9,3.35,3.04,
2013-08-10 02:15:00+00:00,100,4.4,,14.99,2.42,3.33,3.4,,,4.95,,,3.02,2.42,280.0,,,99.0,110.0,20.0,273.5,,247.2,37.9,,19.7,38.3,2.0,3.41,1.97,
2013-08-10 02:30:00+00:00,100,4.725,,13.86,2.45,3.92,2.63,,,5.28,,,3.05,2.45,268.5,,,95.0,110.0,20.0,324.7,,268.3,80.1,,43.3,71.6,5.0,2.93,3.55,
2013-08-10 02:45:00+00:00,100,4.7,,13.93,2.6,,2.6,,,5.28,0.03,,3.1,,270.0,,,,110.0,20.0,318.8,,261.5,81.5,,44.3,72.3,5.0,2.96,3.74,
2013-08-10 03:00:00+00:00,100,4.575,,13.65,1.7,2.72,2.53,,,5.13,,,3.18,1.7,272.5,,,99.0,110.0,20.0,312.8,,256.4,80.2,,43.1,75.4,4.7,2.98,2.77,
2013-08-10 03:15:00+00:00,70,4.25,,13.52,1.8,,1.8,,,5.03,0.22,,3.28,,262.5,,,,110.0,20.0,285.4,,243.0,59.9,,32.4,62.8,3.2,3.18,1.94,
2013-08-10 03:30:00+00:00,70,4.4,,13.43,2.42,,2.42,,,4.95,,,3.4,,270.0,,,,110.0,20.0,287.9,,230.9,78.7,,42.5,85.1,4.4,3.05,1.82,
2013-08-10 03:45:00+00:00,70,4.825,,15.0,3.03,,3.03,,,5.4,0.03,,3.54,,281.0,,,,110.0,20.0,276.2,,218.1,78.6,,42.8,90.8,5.4,3.11,1.58,
2013-08-10 04:00:00+00:00,70,5.325,,18.19,2.58,,2.58,,,5.9,0.03,,3.69,,247.5,,,,110.0,20.0,246.1,,207.2,52.2,,30.0,67.1,4.8,3.42,1.29,
2013-08-10 04:15:00+00:00,50,6.075,,19.08,2.45,3.03,3.33,,,6.63,,,3.84,2.45,240.0,,,123.0,110.0,20.0,268.8,,201.3,93.6,,51.3,97.0,10.1,3.14,2.14,
2013-08-10 04:30:00+00:00,70,6.55,,22.73,1.8,1.92,3.5,1.8,1.93,7.13,0.03,0.03,3.99,1.8,250.0,,120.0,120.0,102.1,12.0,236.1,,192.0,58.5,,33.6,74.1,8.0,3.47,1.35,
2013-08-10 04:45:00+00:00,70,6.75,,24.63,1.85,2.7,3.13,1.85,2.18,7.32,0.03,0.08,4.14,2.2,235.0,,117.5,120.0,105.9,15.6,226.4,,196.3,37.9,,23.7,60.1,6.4,3.65,1.0,
2013-08-10 05:00:00+00:00,100,6.225,,24.63,1.73,2.88,3.05,1.73,2.28,6.78,,0.03,4.28,2.3,235.0,,107.5,115.0,102.7,12.4,206.8,,184.8,24.7,,17.8,49.9,4.3,3.96,1.0,
2013-08-10 05:15:00+00:00,100,6.625,,24.59,1.95,3.22,3.25,1.95,2.56,7.22,0.05,0.03,4.41,2.58,220.0,,102.5,110.0,102.3,12.1,213.4,,180.1,41.4,,26.7,63.3,6.8,3.71,1.07,
2013-08-10 05:30:00+00:00,50,5.95,,23.89,2.88,3.63,3.65,,,6.6,0.1,,4.52,2.88,236.0,,,116.0,110.0,20.0,197.7,,168.3,30.8,,21.0,59.5,4.5,4.01,1.0,
2013-08-10 05:45:00+00:00,70,5.5,,18.26,3.97,,3.97,,,6.05,,,4.61,,237.5,,,,110.0,20.0,230.7,,162.2,88.6,,50.2,99.4,8.2,3.32,1.9,
2013-08-10 06:00:00+00:00,50,6.2,,18.8,3.05,3.75,3.88,,,6.75,,,4.7,3.05,236.0,,,112.0,110.0,20.0,273.6,,178.4,129.0,,71.5,141.2,14.5,3.03,2.04,
2013-08-10 06:15:00+00:00,100,5.887,4.34,18.85,2.83,3.92,3.92,2.83,2.95,6.47,0.05,0.03,4.77,2.97,237.0,286.0,122.5,113.0,102.1,11.9,254.0,198.0,192.8,63.1,19.5,44.9,83.6,8.7,3.21,1.72,0.5
2013-08-10 06:30:00+00:00,0,6.075,3.97,16.62,2.72,3.72,3.7,,,6.63,,,,2.72,216.0,432.0,,110.0,110.0,20.0,,,,,,,,,2.74,,
2013-08-10 06:45:00+00:00,50,6.2,,18.44,3.28,4.3,5.38,,,6.75,,,4.89,3.28,352.5,,,111.0,110.0,20.0,261.3,,169.5,117.3,,66.0,132.0,13.5,2.97,1.8,
2013-08-10 07:00:00+00:00,100,6.182,4.53,19.86,2.83,3.78,3.8,2.83,3.15,6.78,0.05,0.08,4.94,3.17,211.0,321.0,112.5,114.0,101.5,11.2,252.0,198.2,181.9,54.1,65.3,45.9,82.4,9.8,3.22,1.46,0.5
2013-08-10 07:15:00+00:00,0,6.225,4.47,18.81,3.42,4.03,4.03,,,6.78,,,,3.42,227.5,337.0,,112.0,110.0,20.0,,,,,,,,,3.02,,
2013-08-10 07:30:00+00:00,50,6.275,,19.45,3.65,4.9,5.5,,,6.82,,,5.06,3.65,332.0,,,107.0,110.0,20.0,238.0,,157.5,99.3,,56.2,119.7,11.8,3.1,1.59,
2013-08-10 07:45:00+00:00,70,6.225,,18.43,2.63,4.13,5.05,,,6.78,,,5.12,2.63,339.5,,,105.0,110.0,20.0,255.7,,162.5,109.9,,63.6,133.6,13.2,2.96,1.52,
2013-08-10 08:00:00+00:00,70,6.225,,20.19,3.45,4.18,5.25,,,6.78,,,5.19,3.45,341.0,,,108.0,110.0,20.0,223.9,,149.7,81.7,,47.5,136.6,10.0,3.24,1.03,
2013-08-10 08:30:00+00:00,70,6.203,4.74,18.2,3.15,3.95,4.13,,,6.78,0.03,,5.34,3.15,197.0,279.5,,108.0,110.0,20.0,266.2,173.5,161.6,78.5,31.9,65.3,191.1,13.4,2.94,1.0,0.0
2013-08-10 08:45:00+00:00,50,6.25,,18.7,3.2,6.05,5.4,,,6.8,,,5.41,3.2,392.0,,,102.0,110.0,20.0,244.7,,154.1,99.5,,58.3,161.6,12.2,2.99,1.07,
2013-08-10 09:00:00+00:00,70,6.3,,19.1,2.9,4.22,5.55,,,6.88,0.03,,5.49,2.9,357.5,,,100.0,110.0,20.0,237.6,,151.6,102.9,,58.8,131.8,12.4,3.03,1.46,
2013-08-10 09:15:00+00:00,70,6.25,,18.52,2.8,3.83,5.1,,,6.8,,,5.57,2.8,354.5,,,100.0,110.0,20.0,247.9,,154.9,102.6,,61.0,141.0,12.8,2.96,1.29,
2013-08-10 09:30:00+00:00,70,6.725,,20.11,3.0,3.6,6.07,,,7.28,,,5.63,3.0,357.5,,,100.0,110.0,20.0,245.5,,156.9,111.9,,62.9,131.0,15.0,2.99,1.69,
2013-08-10 09:45:00+00:00,50,6.925,,20.09,2.92,3.72,6.82,,,7.53,0.05,,5.69,2.92,432.5,,,97.0,110.0,20.0,223.8,,151.3,95.4,,53.4,106.5,13.5,2.9,1.93,
2013-08-10 10:00:00+00:00,50,6.925,,21.47,6.25,,6.25,,,7.5,0.03,,5.74,,340.0,,,,110.0,20.0,240.1,,156.5,107.7,,60.4,122.7,15.2,3.1,1.8,
2013-08-10 10:15:00+00:00,50,6.625,,19.72,3.95,4.53,5.5,,,7.18,,,5.78,3.95,339.5,,,92.0,110.0,20.0,251.8,,157.4,113.5,,65.1,135.2,15.1,2.98,1.59,
2013-08-10 10:30:00+00:00,70,6.3,,18.71,6.0,,6.0,,,6.85,,,5.81,,402.5,,,,110.0,20.0,227.8,,147.2,100.5,,56.8,124.5,11.9,2.97,1.59,
2013-08-10 10:45:00+00:00,100,6.887,4.26,18.86,4.15,,4.15,,,7.43,,,5.82,,190.0,312.0,,,110.0,20.0,294.3,144.5,183.0,123.2,37.9,80.3,190.5,20.1,2.74,1.27,0.31
2013-08-10 11:00:00+00:00,0,7.025,4.45,20.28,2.8,3.22,4.15,,,7.57,,,,,182.5,312.0,,,110.0,20.0,,,,,,,,,2.89,,
2013-08-10 11:15:00+00:00,70,7.175,,21.54,2.75,3.0,5.55,,,7.75,0.03,,5.81,2.75,349.5,,,100.0,110.0,20.0,255.4,,166.5,100.9,,58.9,129.6,16.3,3.0,1.31,
2013-08-10 11:30:00+00:00,100,7.512,4.54,23.23,4.1,,4.1,,,8.07,0.03,,5.79,,186.0,266.0,,,110.0,20.0,272.2,163.1,212.4,63.5,27.3,48.4,120.8,15.2,3.1,1.0,0.5
2013-08-10 11:45:00+00:00,70,7.625,,23.62,2.88,3.47,5.72,,,8.18,,,5.76,2.88,320.0,,,96.0,110.0,20.0,249.1,,169.9,92.3,,53.4,117.3,16.8,3.1,1.32,
2013-08-10 12:00:00+00:00,0,7.475,4.25,23.4,2.8,3.58,4.15,,,8.02,,,,2.8,210.0,289.5,,97.0,110.0,20.0,,,,,,,,,3.13,,
2013-08-10 12:15:00+00:00,100,7.85,,23.73,2.67,3.03,4.15,,,8.4,,,5.68,2.67,238.5,,,97.0,110.0,20.0,276.8,,195.7,103.9,,61.8,108.3,20.4,3.02,2.06,
2013-08-10 12:30:00+00:00,70,7.588,5.28,23.13,5.3,,5.3,,,8.13,,,5.64,,311.0,311.0,,,110.0,20.0,265.7,177.6,181.5,92.5,18.8,61.3,119.1,18.8,3.05,1.77,0.5
2013-08-10 12:45:00+00:00,50,7.85,,24.11,6.13,,6.13,,,8.4,,,5.6,,321.0,,,,110.0,20.0,250.8,,171.4,96.0,,53.7,119.4,17.8,3.07,1.35,
2013-08-10 13:00:00+00:00,70,7.575,,23.95,2.58,2.83,5.45,,,8.13,,,5.56,2.58,308.5,,,100.0,110.0,20.0,247.1,,173.7,85.6,,49.7,112.2,15.5,3.16,1.26,
2013-08-10 13:15:00+00:00,70,7.6,,24.4,2.83,3.13,5.45,,,8.15,,,5.53,2.83,298.5,,,99.0,110.0,20.0,242.4,,172.9,81.1,,47.0,110.9,14.8,3.21,1.19,
2013-08-10 13:30:00+00:00,70,7.6,,24.35,2.47,3.45,5.35,,,8.15,,,5.51,2.47,292.5,,,100.0,110.0,20.0,243.9,,174.7,82.9,,47.8,105.0,15.0,3.2,1.34,
2013-08-10 13:45:00+00:00,0,7.6,4.57,24.22,4.1,,4.1,,,8.15,,,,,235.0,289.5,,,110.0,20.0,,,,,,,,,3.19,,
2013-08-10 14:00:00+00:00,100,7.588,4.41,24.65,2.55,3.53,3.85,,,8.13,,,5.5,2.55,212.5,288.5,,96.0,110.0,20.0,256.6,173.7,205.6,64.0,61.8,43.2,88.0,13.7,3.25,1.41,1.0
2013-08-10 14:15:00+00:00,70,7.475,,25.06,2.5,3.53,4.97,,,8.02,,,5.51,2.5,283.5,,,97.0,110.0,20.0,234.8,,177.9,66.2,,39.1,101.2,12.2,3.35,1.02,
2013-08-10 14:30:00+00:00,100,6.863,4.41,23.15,2.63,3.4,3.45,,,7.43,0.03,,5.54,2.63,217.5,283.5,,97.0,110.0,20.0,240.6,180.7,193.0,50.0,53.0,37.4,81.6,9.9,3.38,1.21,0.5
2013-08-10 14:45:00+00:00,0,6.3,3.83,21.4,2.42,3.7,3.4,,,6.85,,,,2.42,215.0,244.5,,97.0,110.0,20.0,,,,,,,,,3.4,,
2013-08-10 15:00:00+00:00,70,6.35,,19.7,2.42,3.45,4.47,,,6.9,,,5.63,2.42,292.5,,,96.0,110.0,20.0,253.4,,179.4,89.1,,51.7,108.4,11.4,3.1,1.47,
2013-08-10 15:15:00+00:00,50,6.425,,20.37,2.42,3.25,4.82,,,7.13,0.15,,5.68,2.42,295.0,,,97.0,110.0,20.0,245.6,,176.0,85.5,,48.3,107.2,10.9,3.17,1.4,
2013-08-10 15:30:00+00:00,50,6.525,,20.11,2.78,3.92,3.35,,,7.07,,,5.74,2.78,233.5,,,94.0,110.0,20.0,268.0,,196.7,93.4,,53.9,101.0,12.4,3.08,1.92,
2013-08-10 15:45:00+00:00,50,6.275,,19.86,2.42,3.72,3.4,,,6.85,0.03,,5.8,2.42,240.0,,,95.0,110.0,20.0,259.6,,196.0,82.0,,48.0,91.3,10.4,3.16,1.82,
2013-08-10 16:00:00+00:00,50,6.65,,20.11,2.45,3.42,3.2,,,7.2,,,5.86,2.45,243.5,,,96.0,110.0,20.0,280.4,,206.0,100.4,,56.5,106.5,13.5,3.02,2.0,
2013-08-10 16:15:00+00:00,70,6.575,,21.41,2.42,2.83,4.05,,,7.15,0.03,,5.91,2.42,284.5,,,97.0,110.0,20.0,254.1,,200.1,68.7,,39.2,93.3,9.4,3.26,1.17,
2013-08-10 16:30:00+00:00,70,6.325,,22.83,2.42,2.65,3.33,,,6.88,,,5.94,2.42,266.0,,,97.0,110.0,20.0,234.6,,202.1,40.2,,24.5,65.0,5.8,3.61,1.0,
2013-08-10 16:45:00+00:00,70,6.375,,21.48,2.0,2.28,3.38,,,6.93,,,5.96,2.0,248.5,,,97.0,110.0,20.0,247.7,,200.9,63.5,,35.5,74.8,7.9,3.37,1.55,
2013-08-10 17:00:00+00:00,70,6.625,,21.35,2.5,,2.5,,,7.18,,,5.96,,242.5,,,,110.0,20.0,266.8,,215.6,71.6,,39.4,75.3,9.3,3.22,1.98,
2013-08-10 17:15:00+00:00,100,6.325,,19.95,1.8,,1.8,,,6.9,0.03,,5.95,,236.0,,,,110.0,20.0,276.2,,220.5,78.0,,41.8,75.3,8.9,3.15,2.51,
2013-08-10 17:30:00+00:00,70,6.7,,20.87,2.45,,2.45,,,7.25,,,5.91,,245.0,,,,110.0,20.0,288.2,,233.5,77.8,,41.8,76.9,9.9,3.12,2.28,
2013-08-10 17:45:00+00:00,70,6.725,,21.14,1.75,,1.75,,,7.28,,,5.86,,238.5,,,,110.0,20.0,291.0,,242.3,69.4,,37.0,66.3,8.7,3.14,2.54,
2013-08-10 18:00:00+00:00,100,6.85,,21.14,1.7,,1.7,,,7.4,,,5.79,,238.5,,,,110.0,20.0,299.6,,248.6,72.6,,38.6,68.0,9.4,3.09,2.76,
2013-08-10 18:15:00+00:00,100,6.725,,18.4,1.73,,1.73,,,7.28,,,5.7,,236.0,,,,110.0,20.0,330.7,,259.0,102.1,,52.4,99.1,12.2,2.74,2.26,
2013-08-10 18:30:00+00:00,100,6.85,,21.23,1.95,,1.95,,,7.4,,,5.6,,241.0,,,,110.0,20.0,301.9,,252.9,69.6,,36.9,63.9,8.8,3.1,3.0,
2013-08-10 18:45:00+00:00,100,6.575,,20.62,2.42,,2.42,,,7.13,,,5.49,,241.0,,,,110.0,20.0,298.7,,251.8,66.4,,35.5,58.9,7.8,3.14,3.65,
2013-08-10 19:00:00+00:00,100,6.55,,19.87,1.7,2.9,2.55,,,7.1,,,5.37,1.7,243.5,,,106.0,110.0,20.0,310.7,,257.6,74.9,,40.4,65.2,8.8,3.03,4.14,
2013-08-10 19:15:00+00:00,100,6.2,,18.86,1.77,3.42,1.77,,,6.75,,,5.24,2.42,233.5,,,104.0,110.0,20.0,307.8,,250.5,81.2,,43.1,73.5,8.4,3.04,3.23,
2013-08-10 19:30:00+00:00,100,6.2,,18.25,1.75,1.95,1.9,,,6.75,,,5.11,1.75,241.0,,,103.0,110.0,20.0,323.8,,260.3,89.8,,47.7,80.8,9.3,2.94,3.34,
2013-08-10 19:45:00+00:00,100,6.175,,17.92,1.73,2.03,2.15,,,6.72,,,4.99,1.73,251.0,,,101.0,110.0,20.0,332.1,,270.2,87.6,,46.8,77.9,9.0,2.9,3.57,
2013-08-10 20:00:00+00:00,100,5.35,,16.87,1.73,3.13,2.95,,,5.9,,,4.86,1.73,273.5,,,95.0,110.0,20.0,301.9,,265.3,52.4,,27.9,49.2,4.1,3.15,2.68,
2013-08-10 20:15:00+00:00,100,6.15,,17.95,1.83,3.08,2.5,,,6.7,,,4.73,1.83,266.0,,,98.0,110.0,20.0,331.7,,275.6,79.4,,42.7,70.4,8.2,2.92,3.69,
2013-08-10 20:30:00+00:00,100,6.1,,17.76,1.73,3.6,2.65,,,6.65,,,4.61,1.73,275.0,,,95.0,110.0,20.0,334.6,,280.4,77.0,,41.3,68.9,7.9,2.91,3.48,
2013-08-10 20:45:00+00:00,100,6.15,,18.22,2.42,3.8,2.67,,,6.7,,,4.49,2.42,275.0,,,100.0,110.0,20.0,328.4,,279.1,70.1,,37.6,63.1,7.3,2.96,3.36,
2013-08-10 21:00:00+00:00,100,6.15,,18.3,1.73,,1.73,,,6.7,,,4.37,,261.0,,,,110.0,20.0,325.3,,273.9,73.2,,38.8,67.4,7.5,2.98,2.95,
2013-08-10 21:15:00+00:00,100,5.9,,18.3,2.05,,2.05,,,6.45,,,4.26,,261.0,,,,110.0,20.0,309.0,,267.0,59.9,,31.7,55.1,5.7,3.1,2.94,
2013-08-10 21:30:00+00:00,100,5.525,,16.6,2.0,,2.0,,,6.07,,,4.16,,253.5,,,,110.0,20.0,310.3,,263.7,66.2,,35.0,61.0,5.5,3.0,2.92,
2013-08-10 21:45:00+00:00,100,5.525,,17.24,2.67,,2.67,,,6.07,,,4.06,,268.5,,,,110.0,20.0,307.2,,267.9,55.9,,30.0,50.8,4.7,3.12,3.21,
2013-08-10 22:00:00+00:00,100,5.075,,15.52,2.42,,2.42,,,5.63,,,3.97,,266.0,,,,110.0,20.0,308.8,,268.4,57.6,,30.6,53.3,4.1,3.06,2.9,
2013-08-10 22:15:00+00:00,100,5.6,,16.85,2.5,,2.5,,,6.15,,,3.88,,272.5,,,,110.0,20.0,320.3,,274.4,65.3,,34.9,59.2,5.6,3.01,3.22,
2013-08-10 22:30:00+00:00,100,5.575,,16.54,2.45,,2.45,,,6.13,,,3.8,,272.5,,,,110.0,20.0,325.6,,275.8,70.7,,38.0,63.4,6.0,2.97,3.45,
2013-08-10 22:45:00+00:00,100,5.25,,15.91,2.42,,2.42,,,5.8,,,3.73,,276.0,,,,110.0,20.0,319.0,,275.4,62.3,,33.2,57.6,4.7,3.03,2.9,
2013-08-10 23:00:00+00:00,100,5.25,,15.99,2.88,,2.88,,,5.8,,,3.66,,291.0,,,,110.0,20.0,320.2,,279.6,58.4,,30.9,55.9,4.4,3.05,2.45,
2013-08-10 23:15:00+00:00,100,5.45,,15.62,2.45,,2.45,,,6.0,,,3.59,,287.5,,,,110.0,20.0,342.9,,288.7,77.2,,41.3,70.6,6.3,2.87,3.09,
2013-08-10 23:30:00+00:00,100,5.325,,15.07,2.45,,2.45,,,5.88,,,3.52,,302.5,,,,110.0,20.0,350.8,,295.7,79.0,,41.9,74.7,6.2,2.83,2.6,
2013-08-10 23:45:00+00:00,100,5.075,,14.17,1.8,,1.8,,,5.63,,,3.46,,299.5,,,,110.0,20.0,350.2,,298.3,74.8,,39.2,73.1,5.3,2.79,2.22,
2013-08-11 00:00:00+00:00,100,5.55,,15.24,2.45,,2.45,,,6.1,,,3.39,,308.5,,,,110.0,20.0,366.0,,305.0,87.4,,46.4,82.1,7.4,2.75,2.68,
2013-08-11 00:15:00+00:00,100,5.525,,16.04,1.8,,1.8,,,6.07,,,3.33,,281.0,,,,110.0,20.0,339.6,,286.9,75.4,,39.9,70.9,6.3,2.9,2.65,
2013-08-11 00:30:00+00:00,100,5.2,,15.74,2.6,,2.6,,,5.75,,,3.26,,282.0,,,,110.0,20.0,316.8,,274.8,60.3,,31.9,57.1,4.5,3.03,2.57,
2013-08-11 00:45:00+00:00,100,5.475,,16.44,2.08,,2.08,,,6.03,,,3.2,,266.0,,,,110.0,20.0,320.6,,271.7,69.7,,37.0,63.9,5.7,3.0,3.01,
2013-08-11 01:00:00+00:00,100,5.55,,16.6,1.92,,1.92,,,6.1,,,3.14,,263.5,,,,110.0,20.0,321.8,,271.2,72.0,,38.2,66.2,6.0,2.99,2.99,
2013-08-11 01:15:00+00:00,100,5.275,,16.22,3.08,,3.08,,,5.82,,,3.09,,281.0,,,,110.0,20.0,312.1,,272.1,57.4,,30.4,54.3,4.4,3.07,2.59,
2013-08-11 01:30:00+00:00,100,5.4,,16.77,2.1,,2.1,,,5.95,,,3.05,,253.5,,,,110.0,20.0,303.6,,258.9,63.4,,33.8,57.4,5.0,3.11,3.25,
2013-08-11 01:45:00+00:00,100,4.525,,15.47,1.98,,1.98,,,5.07,,,3.02,,241.0,,,,110.0,20.0,267.4,,239.6,39.8,,21.1,37.4,2.2,3.42,2.68,
2013-08-11 02:00:00+00:00,100,5.1,,16.82,1.9,,1.9,,,5.72,0.08,,3.01,,232.5,,,,110.0,20.0,275.8,,237.8,53.9,,28.7,48.9,3.8,3.3,3.21,
2013-08-11 02:15:00+00:00,100,4.7,,16.1,2.47,,2.47,,,5.25,,,3.02,,232.5,,,,110.0,20.0,263.4,,232.2,44.2,,23.9,39.2,2.7,3.42,3.75,
2013-08-11 02:30:00+00:00,100,4.2,,14.3,1.6,2.15,2.5,,,4.78,0.03,,3.05,1.6,230.0,,,99.0,110.0,20.0,263.5,,229.3,48.5,,26.6,41.5,2.4,3.4,4.68,
2013-08-11 02:45:00+00:00,100,4.2,,12.58,1.73,2.5,2.83,,,4.75,,,3.1,1.73,262.5,,,95.0,110.0,20.0,316.2,,256.4,85.2,,46.9,72.6,4.2,3.0,4.78,
2013-08-11 03:00:00+00:00,100,3.95,,12.1,2.45,,2.45,,,4.5,,,3.18,,262.5,,,,110.0,20.0,300.9,,247.7,75.9,,41.3,68.7,3.3,3.06,3.37,
2013-08-11 03:15:00+00:00,70,3.975,,12.13,1.75,,1.75,,,4.57,0.05,,3.28,,245.0,,,,110.0,20.0,295.5,,235.9,84.2,,45.2,79.8,3.7,3.05,2.72,
2013-08-11 03:30:00+00:00,70,3.95,,12.47,2.08,,2.08,,,4.53,0.03,,3.4,,247.5,,,,110.0,20.0,275.3,,217.9,80.7,,44.0,80.1,3.7,3.16,2.37,
2013-08-11 03:45:00+00:00,100,3.95,,13.19,1.98,,1.98,,,4.5,,,3.54,,237.0,,,,110.0,20.0,249.4,,203.1,62.4,,35.2,71.9,3.1,3.34,1.69,
2013-08-11 04:00:00+00:00,100,4.6,,14.89,1.73,1.77,2.58,1.73,1.78,5.18,0.03,0.03,3.69,1.73,235.0,,135.0,135.0,110.0,20.0,254.2,,188.4,90.6,,50.4,91.9,5.8,3.24,2.36,
2013-08-11 04:15:00+00:00,100,5.175,,15.91,1.73,1.9,2.6,1.73,1.78,5.72,,0.05,3.84,1.8,215.0,,132.5,130.0,110.0,20.0,272.3,,190.5,113.7,,61.8,121.6,8.7,3.07,2.14,
2013-08-11 04:30:00+00:00,100,5.475,,18.1,1.75,2.03,2.7,1.75,2.03,6.03,,0.03,3.99,1.75,231.0,,110.0,110.0,104.0,13.8,244.3,,188.6,73.4,,42.3,83.0,7.0,3.31,1.82,
2013-08-11 04:45:00+00:00,100,5.8,,19.42,1.73,2.1,2.75,1.73,2.11,6.35,,0.05,4.14,1.73,222.5,,105.0,105.0,100.1,9.9,239.9,,188.7,66.6,,39.2,78.6,7.3,3.35,1.66,
2013-08-11 05:00:00+00:00,70,5.9,,20.36,1.73,2.55,3.6,1.73,2.15,6.47,0.03,0.05,4.28,2.17,240.0,,102.5,105.0,100.1,9.9,225.9,,173.1,67.6,,39.2,80.5,7.5,3.45,1.62,
2013-08-11 05:15:00+00:00,100,5.925,,18.89,1.73,3.33,3.35,1.73,2.61,6.47,,0.08,4.41,2.63,222.5,,100.0,109.0,100.3,10.1,249.7,,167.3,110.7,,62.1,121.2,11.6,3.19,2.04,
2013-08-11 05:30:00+00:00,50,6.275,,19.69,1.75,3.65,4.7,1.75,2.51,6.93,0.1,0.03,4.52,2.53,282.5,,100.0,107.0,100.1,10.0,245.5,,169.7,94.6,,53.3,109.6,11.3,3.14,1.59,
2013-08-11 05:45:00+00:00,100,6.525,,20.28,2.45,3.58,3.42,2.45,2.81,7.1,0.03,0.03,4.61,2.83,215.0,,112.5,109.0,101.7,11.4,256.4,,181.9,92.4,,55.1,102.5,12.8,3.11,1.82,
2013-08-11 06:00:00+00:00,70,6.725,,22.4,2.45,3.75,4.45,2.45,2.9,7.32,0.05,0.03,4.7,2.92,286.0,,110.0,109.0,104.3,14.0,234.2,,172.7,68.2,,42.7,99.3,10.8,3.33,1.16,
2013-08-11 06:15:00+00:00,50,7.075,,22.55,2.55,4.18,5.38,2.55,2.98,7.72,0.1,0.03,4.77,3.0,287.5,,110.0,107.0,103.1,12.8,239.1,,164.0,92.9,,52.8,108.5,14.2,3.19,1.6,
2013-08-11 06:30:00+00:00,100,7.538,4.51,23.79,3.7,,3.7,,,8.1,0.03,,4.83,,205.0,290.0,,,110.0,20.0,265.1,182.8,205.0,77.4,72.7,49.9,91.7,15.4,3.16,1.87,1.0
2013-08-11 06:45:00+00:00,70,7.625,,24.85,5.68,,5.68,,,8.2,0.03,,4.89,,280.0,,,,110.0,20.0,238.8,,172.7,83.7,,46.7,99.8,14.6,3.26,1.51,
2013-08-11 07:00:00+00:00,70,7.713,4.96,24.61,4.97,,4.97,,,8.35,0.1,,4.94,,290.0,290.0,,,110.0,20.0,256.3,173.7,192.6,75.5,4.7,49.9,98.9,16.0,3.2,1.66,0.5
2013-08-11 07:15:00+00:00,0,7.6,4.63,25.09,3.3,4.18,4.05,,,8.15,,,,3.3,225.0,287.5,,105.0,110.0,20.0,,,,,,,,,3.3,,
2013-08-11 07:30:00+00:00,100,7.825,,24.22,2.58,3.83,4.43,,,8.43,0.05,,5.06,2.58,258.5,,,105.0,110.0,20.0,265.2,,190.6,97.1,,56.6,102.3,18.6,3.1,2.01,
2013-08-11 07:45:00+00:00,0,7.95,4.47,24.72,4.0,,4.0,,,8.5,,,,,197.0,291.0,,,110.0,20.0,,,,,,,,,3.11,,
2013-08-11 08:00:00+00:00,0,8.15,4.57,25.4,4.1,,4.1,,,8.7,,,,,212.5,292.5,,,110.0,20.0,,,,,,,,,3.12,,
2013-08-11 08:15:00+00:00,70,8.1,,25.99,5.7,,5.7,,,8.85,0.2,,5.26,,280.0,,,,110.0,20.0,243.3,,173.3,86.9,,49.4,101.5,17.5,3.21,1.54,
2013-08-11 08:30:00+00:00,70,8.0,,25.52,4.78,,4.78,,,8.68,0.13,,5.34,,286.0,,,,110.0,20.0,253.6,,188.7,78.9,,48.2,89.0,16.9,3.19,1.69,
2013-08-11 08:45:00+00:00,100,7.925,,24.5,4.0,,4.0,,,8.48,,,5.41,,198.5,,,,110.0,20.0,263.9,,187.3,96.7,,57.0,102.8,19.2,3.09,1.92,
2013-08-11 09:00:00+00:00,100,8.113,4.84,24.67,4.22,,4.22,,,8.65,,,5.49,,185.0,321.0,,,110.0,20.0,272.5,167.0,203.4,79.1,66.6,55.3,123.7,19.9,3.05,1.21,1.0
2013-08-11 09:15:00+00:00,50,8.275,,25.33,6.5,,6.5,,,8.9,0.08,,5.57,,302.5,,,,110.0,20.0,260.5,,174.5,112.6,,62.6,122.7,22.6,3.06,1.85,
2013-08-11 09:30:00+00:00,0,7.875,4.65,25.1,4.15,,4.15,,,8.43,,,,,187.5,256.0,,,110.0,20.0,,,,,,,,,3.19,,
2013-08-11 09:45:00+00:00,70,7.988,5.71,23.28,5.72,,5.72,,,8.57,0.05,,5.69,,291.0,291.0,,,110.0,20.0,282.4,184.0,180.3,121.5,39.5,74.4,145.5,24.8,2.92,1.92,0.5
