Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-11-22 22:00:00+00:00,100,3.225,,8.82,1.75,,1.75,,,3.78,,,2.62,,330.0,,,,110.0,20.0,365.5,305.6,85.7,45.5,83.4,2.5,2.73,2.34
2013-11-22 22:15:00+00:00,100,3.075,,8.83,2.5,,2.5,,,3.63,,,2.69,,370.0,,,,110.0,20.0,343.6,295.7,68.6,35.9,70.0,1.8,2.87,1.96
2013-11-22 22:30:00+00:00,100,3.15,,8.89,2.55,,2.55,,,3.7,,,2.77,,369.5,,,,110.0,20.0,350.9,299.4,73.7,38.8,73.9,2.0,2.82,2.08
2013-11-22 22:45:00+00:00,100,3.1,,9.08,2.53,,2.53,,,3.65,,,2.86,,360.0,,,,110.0,20.0,334.9,290.8,63.2,33.0,64.8,1.7,2.93,1.92
2013-11-22 23:00:00+00:00,100,3.425,,9.59,2.08,,2.08,,,3.97,,,2.95,,320.0,,,,110.0,20.0,353.4,296.0,82.0,43.9,76.9,2.7,2.8,2.76
2013-11-22 23:15:00+00:00,100,3.35,,9.51,1.73,,1.73,,,3.97,0.08,,3.05,,302.5,,,,110.0,20.0,346.2,291.5,78.0,41.6,73.5,2.4,2.84,2.7
2013-11-22 23:30:00+00:00,100,3.475,,9.74,2.08,,2.08,,,4.03,,,3.13,,315.0,,,,110.0,20.0,352.6,295.2,81.9,44.1,75.7,2.8,2.8,2.99
2013-11-22 23:45:00+00:00,100,3.55,,10.06,1.73,,1.73,,,4.1,,,3.21,,300.0,,,,110.0,20.0,344.8,289.4,78.9,42.1,73.9,2.7,2.84,2.76
2013-11-23 00:00:00+00:00,100,3.5,,10.71,2.45,,2.45,,,4.05,,,3.27,,310.0,,,,110.0,20.0,315.0,278.3,52.7,27.6,52.9,1.8,3.06,2.06
2013-11-23 00:15:00+00:00,100,3.475,,11.25,1.7,,1.7,,,4.03,,,3.3,,267.5,,,,110.0,20.0,292.9,261.4,44.9,23.9,42.6,1.5,3.24,2.62
2013-11-23 00:30:00+00:00,100,3.525,,11.9,1.75,,1.75,,,4.07,,,3.31,,252.5,,,,110.0,20.0,276.0,247.6,40.6,21.6,39.0,1.4,3.38,2.46
2013-11-23 00:45:00+00:00,100,3.875,,13.16,1.83,,1.83,,,4.47,0.05,,3.29,,240.0,,,,110.0,20.0,268.2,237.5,43.7,23.4,39.9,1.8,3.39,3.11
2013-11-23 01:00:00+00:00,100,3.75,,13.23,1.73,,1.73,,,4.3,,,3.24,,222.5,,,,110.0,20.0,249.6,219.9,42.1,22.6,37.7,1.6,3.53,3.49
2013-11-23 01:15:00+00:00,100,3.425,,12.12,1.73,,1.73,,,3.97,,,3.17,,216.0,,,,110.0,20.0,246.9,215.2,45.0,24.2,40.0,1.5,3.54,3.65
2013-11-23 01:30:00+00:00,100,3.475,,10.29,2.2,,2.2,,,4.03,,,3.08,,242.5,,,,110.0,20.0,324.7,255.9,96.9,54.0,79.4,3.3,2.96,6.0
2013-11-23 01:45:00+00:00,100,3.3,,10.76,1.7,,1.7,,,3.85,,,2.98,,237.5,,,,110.0,20.0,278.6,238.0,57.6,31.2,50.4,1.7,3.26,3.98
2013-11-23 02:00:00+00:00,100,3.1,,10.26,1.48,,1.48,,,3.65,,,2.88,,227.5,,,,110.0,20.0,268.8,226.7,59.5,32.1,51.6,1.6,3.31,4.17
2013-11-23 02:15:00+00:00,100,3.225,,10.49,2.42,,2.42,,,3.88,0.1,,2.78,,272.5,,,,110.0,20.0,288.5,257.2,44.8,24.1,41.9,1.3,3.25,2.82
2013-11-23 02:30:00+00:00,100,3.225,,10.69,1.52,,1.52,,,3.9,0.13,,2.7,,235.0,,,,110.0,20.0,272.4,234.9,53.2,28.6,47.5,1.5,3.32,3.56
2013-11-23 02:45:00+00:00,100,3.475,,10.99,2.42,,2.42,,,4.03,,,2.65,,265.0,,,,110.0,20.0,297.3,257.9,56.1,30.7,49.3,1.9,3.16,3.97
2013-11-23 03:00:00+00:00,100,3.475,,11.78,1.85,,1.85,,,4.03,,,2.64,,230.0,,,,110.0,20.0,264.6,229.7,49.4,26.9,43.1,1.7,3.39,4.13
2013-11-23 03:15:00+00:00,100,3.425,,11.56,2.15,,2.15,,,3.97,,,2.66,,233.5,,,,110.0,20.0,266.0,230.9,49.8,27.4,42.1,1.6,3.38,5.07
2013-11-23 03:30:00+00:00,100,3.025,,11.21,1.88,,1.88,,,3.6,0.03,,2.73,,220.0,,,,110.0,20.0,235.8,213.3,32.1,17.4,29.1,0.8,3.71,3.33
2013-11-23 03:45:00+00:00,100,2.725,,9.58,1.5,,1.5,,,3.3,0.03,,2.84,,217.0,,,,110.0,20.0,246.9,214.9,45.4,24.4,40.9,0.9,3.51,3.39
2013-11-23 04:00:00+00:00,100,2.775,,8.33,1.83,,1.83,,,3.33,,,2.99,,265.0,,,,110.0,20.0,314.6,252.9,87.8,48.3,73.4,1.9,3.0,5.38
2013-11-23 04:15:00+00:00,100,2.75,,8.5,1.73,,1.73,,,3.33,0.03,,3.17,,272.5,,,,110.0,20.0,298.3,248.8,70.4,38.2,64.8,1.5,3.09,3.13
2013-11-23 04:30:00+00:00,100,2.65,,8.78,1.83,,1.83,,,3.2,,,3.39,,258.5,,,,110.0,20.0,270.6,232.2,54.3,29.5,52.9,1.1,3.31,2.49
2013-11-23 04:45:00+00:00,70,3.325,,10.95,2.1,,2.1,,,3.9,0.03,,3.63,,255.0,,,,110.0,20.0,269.1,228.3,57.3,31.0,56.9,1.8,3.29,2.33
2013-11-23 05:00:00+00:00,70,4.275,,14.57,2.6,,2.6,,,4.82,,,3.88,,245.0,,,,110.0,20.0,255.0,217.7,52.2,28.2,53.8,2.8,3.41,2.06
2013-11-23 05:15:00+00:00,70,5.15,,18.78,2.22,,2.22,,,5.7,,,4.15,,217.5,,,,110.0,20.0,229.1,199.5,41.3,22.7,45.0,3.3,3.65,1.8
2013-11-23 05:30:00+00:00,70,5.8,,21.22,2.6,,2.6,,,6.38,0.03,,4.41,,210.0,,,,110.0,20.0,223.4,190.5,45.8,25.2,49.3,4.7,3.66,1.88
2013-11-23 05:45:00+00:00,100,6.25,,23.51,1.67,1.9,2.5,1.67,1.73,6.8,,0.03,4.66,1.75,211.0,,152.5,142.0,110.0,20.0,216.2,186.8,40.9,23.0,44.2,5.0,3.76,1.9
2013-11-23 06:00:00+00:00,70,7.125,,25.39,1.48,1.88,3.2,1.48,1.88,7.68,,0.08,4.9,1.48,212.5,,105.0,105.0,103.7,13.6,226.2,185.4,56.4,31.4,62.3,8.7,3.56,1.79
2013-11-23 06:15:00+00:00,100,7.075,,25.71,1.73,2.22,2.58,1.73,2.23,7.63,,0.03,5.12,1.73,205.0,,107.5,107.5,108.1,17.9,220.5,181.2,54.7,29.9,52.3,8.2,3.63,2.66
2013-11-23 06:30:00+00:00,70,7.725,,26.95,1.5,2.33,3.38,1.5,2.33,8.27,,0.08,5.32,1.5,207.5,,102.5,102.5,101.7,11.5,228.0,179.8,65.9,36.8,71.2,11.9,3.49,1.94
2013-11-23 06:45:00+00:00,100,7.35,,26.41,1.77,2.53,2.9,1.77,2.53,7.9,,0.2,5.5,1.77,212.5,,97.5,97.5,98.9,8.7,220.9,179.4,57.0,32.3,60.8,9.7,3.59,1.98
2013-11-23 07:00:00+00:00,100,8.05,,26.25,2.2,2.75,2.97,2.2,2.65,8.63,0.03,0.17,5.65,2.67,207.5,,100.0,120.0,97.5,7.4,250.0,188.3,84.0,47.0,90.3,16.4,3.26,1.98
2013-11-23 07:30:00+00:00,50,8.975,,30.68,7.5,,7.5,,,9.52,,,5.9,,273.5,,,,110.0,20.0,228.5,176.9,69.6,37.5,78.7,16.2,3.42,1.67
2013-11-23 07:45:00+00:00,70,9.95,,35.53,2.45,2.8,4.63,2.45,2.81,10.55,0.05,0.08,6.0,2.45,242.5,,110.0,110.0,101.7,11.4,227.5,191.6,47.5,28.2,65.7,15.8,3.57,1.12
2013-11-23 08:00:00+00:00,100,8.8,,34.59,2.53,2.88,3.63,2.53,2.88,9.4,0.05,0.15,6.08,2.53,228.5,,110.0,110.0,101.6,11.4,209.9,187.3,32.8,22.0,45.1,9.8,3.93,1.25
2013-11-23 08:15:00+00:00,100,8.125,,30.49,1.75,2.95,3.6,1.75,2.95,8.68,,0.08,6.16,1.75,220.0,,95.0,95.0,99.0,8.7,207.9,174.8,42.7,26.2,57.9,9.9,3.75,1.26
2013-11-23 08:30:00+00:00,70,8.925,,30.44,2.47,2.95,4.13,2.47,2.95,9.5,0.03,0.17,6.22,2.47,228.5,,110.0,110.0,102.0,11.7,235.6,182.6,71.3,41.0,76.8,17.7,3.41,1.96
2013-11-23 08:45:00+00:00,50,9.325,,30.29,2.5,3.08,5.05,2.5,3.03,9.88,,0.15,6.27,3.05,231.0,,110.0,107.5,102.2,11.8,248.8,183.4,86.6,48.7,93.3,22.8,3.25,1.83
2013-11-23 09:00:00+00:00,100,9.363,4.01,32.43,2.45,2.88,3.58,2.45,2.88,9.93,0.03,0.03,6.32,2.45,208.5,230.0,110.0,110.0,101.8,11.6,238.5,198.7,50.0,31.1,68.6,15.2,3.47,1.28
2013-11-23 09:15:00+00:00,100,9.313,4.49,33.86,2.67,4.0,4.0,2.67,2.88,9.85,,0.05,6.36,2.9,220.0,235.0,115.0,109.0,101.1,10.8,223.3,189.8,42.2,26.7,56.3,13.0,3.64,1.38
2013-11-23 09:30:00+00:00,100,7.3,,29.16,3.72,,3.72,,,7.85,,,6.4,,211.0,,,,110.0,20.0,194.0,168.0,31.5,20.5,52.3,6.4,3.99,1.0
2013-11-23 09:45:00+00:00,50,8.375,,25.77,2.5,3.53,6.35,2.5,3.03,9.02,0.1,0.03,6.44,3.05,311.0,,110.0,104.0,102.2,11.8,255.3,175.4,100.8,55.7,114.4,21.0,3.08,1.55
2013-11-23 10:00:00+00:00,50,8.975,,28.26,2.6,4.68,5.13,,,9.52,,,6.47,2.6,262.5,,,100.0,110.0,20.0,262.2,196.0,87.6,49.5,94.3,21.5,3.15,1.81
2013-11-23 10:15:00+00:00,0,8.85,4.0,27.55,2.6,3.0,3.78,,,9.45,0.05,,,2.6,203.5,232.5,,102.0,110.0,20.0,,,,,,,3.11,
2013-11-23 10:30:00+00:00,50,9.875,,29.31,6.28,,6.28,,,10.45,0.03,,6.54,,305.0,,,,110.0,20.0,283.5,207.7,99.0,54.1,108.3,28.6,2.97,1.55
2013-11-23 10:45:00+00:00,0,10.225,3.8,32.68,2.67,2.92,3.83,,,10.77,,,,2.67,226.0,226.0,,102.0,110.0,20.0,,,,,,,3.2,
2013-11-23 11:00:00+00:00,0,10.55,4.38,34.89,2.58,3.1,4.07,2.58,3.11,11.1,,0.1,,,240.0,265.0,110.0,110.0,102.1,11.8,,,,,,,3.31,
2013-11-23 11:15:00+00:00,100,9.6,,33.63,2.75,3.08,4.43,2.75,3.08,10.15,,0.05,6.59,2.75,245.0,,112.5,112.5,101.6,11.3,230.4,190.3,52.8,32.1,67.8,16.6,3.5,1.37
2013-11-23 11:30:00+00:00,50,10.875,,33.88,2.3,2.95,6.72,2.3,2.95,11.43,,0.08,6.59,2.3,275.0,,107.5,107.5,102.4,12.1,264.6,195.4,91.8,50.0,99.0,31.9,3.12,1.62
2013-11-23 11:45:00+00:00,70,10.775,,34.91,2.03,2.25,4.97,,,11.32,,,6.57,2.03,247.5,,,102.0,110.0,20.0,259.1,203.8,76.5,42.7,80.1,26.8,3.24,1.97
2013-11-23 12:00:00+00:00,70,10.575,,35.65,4.72,,4.72,,,11.13,,,6.54,,245.0,,,,110.0,20.0,246.6,201.6,61.8,35.1,71.9,21.5,3.37,1.57
2013-11-23 12:15:00+00:00,70,9.7,,31.5,3.75,,3.75,,,10.25,,,6.49,,223.5,,,,110.0,20.0,259.1,195.9,88.7,49.0,90.5,24.4,3.25,2.3
2013-11-23 12:30:00+00:00,70,9.3,,30.46,3.72,,3.72,,,9.85,,,6.41,,231.0,,,,110.0,20.0,254.7,201.2,73.4,41.2,78.5,19.3,3.28,1.94
2013-11-23 12:45:00+00:00,70,9.475,,30.13,3.75,,3.75,,,10.02,,,6.3,,236.0,,,,110.0,20.0,267.2,208.7,80.4,44.8,85.4,21.7,3.18,1.93
2013-11-23 13:00:00+00:00,50,9.725,,31.41,5.68,,5.68,,,10.27,,,6.18,,260.0,,,,110.0,20.0,256.9,200.0,76.3,41.3,90.9,21.3,3.23,1.41
2013-11-23 13:15:00+00:00,100,8.35,,30.16,2.92,,2.92,,,8.9,,,6.02,,221.0,,,,110.0,20.0,236.1,206.7,38.3,22.7,54.6,9.3,3.61,1.05
2013-11-23 13:30:00+00:00,100,9.725,,32.2,2.5,2.6,2.9,2.5,2.61,10.27,,0.1,5.85,2.5,233.5,,127.5,127.5,104.5,14.2,257.7,210.7,64.5,35.9,69.5,18.6,3.31,1.88
2013-11-23 13:45:00+00:00,100,9.25,,31.29,2.17,2.42,2.95,2.17,2.43,9.8,,0.05,5.65,2.17,230.0,,122.5,122.5,105.5,15.3,248.3,203.1,62.5,34.5,65.4,16.1,3.38,2.01
2013-11-23 14:00:00+00:00,70,7.85,,30.1,3.4,,3.4,,,8.48,0.08,,5.44,,228.5,,,,110.0,20.0,217.8,194.7,30.5,18.2,46.0,6.7,3.83,1.0
2013-11-23 14:15:00+00:00,100,7.45,,29.03,2.05,2.3,2.65,2.05,2.23,8.0,,0.1,5.21,2.25,227.5,,130.0,137.0,106.6,16.4,214.4,194.4,26.2,15.7,35.5,5.4,3.9,1.16
2013-11-23 14:30:00+00:00,100,9.7,,32.61,1.73,2.05,2.78,1.73,2.06,10.25,,0.05,4.97,1.73,210.0,,122.5,122.5,107.4,17.2,250.8,202.8,67.2,36.3,68.3,18.3,3.36,2.14
2013-11-23 14:45:00+00:00,100,9.1,,32.63,1.75,1.8,2.42,1.75,1.8,9.65,,0.03,4.73,1.75,212.5,,167.5,167.5,110.0,20.0,235.4,202.3,46.4,25.2,47.8,11.3,3.59,2.04
2013-11-23 15:00:00+00:00,70,8.525,,30.35,2.42,,2.42,,,9.2,0.13,,4.49,,202.5,,,,110.0,20.0,235.0,198.0,52.6,28.3,51.0,10.8,3.56,2.46
2013-11-23 15:15:00+00:00,70,7.5,,26.87,2.05,,2.05,,,8.05,,,4.25,,195.0,,,,110.0,20.0,233.2,195.8,52.9,28.2,49.3,8.3,3.58,2.86
2013-11-23 15:30:00+00:00,100,6.775,,21.67,1.75,,1.75,,,7.32,,,4.03,,186.0,,,,110.0,20.0,267.8,203.8,90.4,47.8,83.4,11.2,3.2,2.96
2013-11-23 15:45:00+00:00,100,5.6,,19.35,2.63,,2.63,,,6.15,,,3.81,,200.0,,,,110.0,20.0,247.1,206.4,57.6,31.1,49.6,5.0,3.46,4.32
2013-11-23 16:00:00+00:00,100,4.875,,16.6,1.88,,1.88,,,5.43,,,3.61,,200.0,,,,110.0,20.0,251.3,206.9,62.7,33.5,55.4,4.1,3.4,3.73
2013-11-23 16:15:00+00:00,100,4.0,,15.49,2.08,,2.08,,,4.57,0.03,,3.43,,217.5,,,,110.0,20.0,225.3,209.6,22.6,11.8,22.7,1.0,3.87,2.04
2013-11-23 16:30:00+00:00,100,3.85,,13.51,2.42,,2.42,,,4.5,0.1,,3.26,,227.5,,,,110.0,20.0,252.3,224.1,40.1,21.8,35.2,1.7,3.51,3.96
2013-11-23 16:45:00+00:00,100,3.275,,11.55,1.73,,1.73,,,4.03,0.2,,3.12,,215.0,,,,110.0,20.0,246.6,213.7,46.6,25.3,40.4,1.4,3.53,4.23
2013-11-23 17:00:00+00:00,100,3.75,,10.9,1.95,,1.95,,,4.3,,,2.99,,261.0,,,,110.0,20.0,329.3,266.9,88.3,48.0,75.9,3.4,2.91,4.47
2013-11-23 17:15:00+00:00,100,3.625,,11.4,1.75,,1.75,,,4.18,,,2.88,,256.0,,,,110.0,20.0,297.6,255.1,60.3,32.4,54.2,2.2,3.14,3.42
2013-11-23 17:30:00+00:00,100,3.9,,11.65,1.73,,1.73,,,4.45,,,2.78,,250.0,,,,110.0,20.0,317.7,258.8,83.1,44.7,72.3,3.5,2.99,4.11
2013-11-23 17:45:00+00:00,100,3.95,,11.79,1.73,,1.73,,,4.5,,,2.71,,253.5,,,,110.0,20.0,316.7,260.9,78.9,42.4,69.2,3.4,2.98,3.89
2013-11-23 18:00:00+00:00,100,3.825,,12.14,1.85,,1.85,,,4.4,0.03,,2.64,,258.5,,,,110.0,20.0,296.6,257.7,55.3,29.8,49.5,2.2,3.17,3.49
2013-11-23 18:15:00+00:00,100,3.8,,11.97,1.83,,1.83,,,4.35,,,2.59,,248.5,,,,110.0,20.0,295.9,252.4,61.6,33.1,54.7,2.5,3.15,3.65
2013-11-23 18:30:00+00:00,100,3.675,,11.83,2.05,,2.05,,,4.25,0.03,,2.55,,255.0,,,,110.0,20.0,289.4,252.1,52.9,28.8,46.5,2.0,3.22,3.93
2013-11-23 18:45:00+00:00,100,3.225,,11.22,2.1,,2.1,,,3.78,,,2.52,,242.5,,,,110.0,20.0,259.7,234.5,35.9,19.3,33.3,1.1,3.48,2.96
2013-11-23 19:00:00+00:00,100,3.525,,10.87,1.73,,1.73,,,4.07,,,2.5,,235.0,,,,110.0,20.0,297.7,242.2,78.3,42.5,66.8,2.7,3.08,4.65
2013-11-23 19:15:00+00:00,100,3.25,,10.44,2.03,,2.03,,,3.88,0.08,,2.48,,265.0,,,,110.0,20.0,293.4,257.8,50.6,27.6,44.7,1.5,3.21,3.85
2013-11-23 19:30:00+00:00,100,3.225,,9.61,1.85,,1.85,,,3.78,,,2.47,,255.0,,,,110.0,20.0,318.0,259.7,82.5,45.2,69.0,2.4,2.98,5.35
2013-11-23 19:45:00+00:00,100,3.175,,9.27,2.0,,2.0,,,3.72,,,2.46,,297.5,,,,110.0,20.0,332.8,281.5,73.2,39.7,66.1,2.1,2.92,3.4
2013-11-23 20:00:00+00:00,100,3.175,,9.45,1.8,,1.8,,,3.72,,,2.45,,291.0,,,,110.0,20.0,323.9,276.8,67.1,36.1,61.8,1.9,2.98,3.04
2013-11-23 20:15:00+00:00,100,3.425,,9.72,2.15,,2.15,,,3.97,,,2.45,,300.0,,,,110.0,20.0,345.8,286.7,84.1,45.9,73.4,2.8,2.84,4.11
2013-11-23 20:30:00+00:00,100,3.5,,9.77,2.42,,2.42,,,4.05,,,2.45,,320.0,,,,110.0,20.0,355.6,297.2,83.4,45.1,76.3,2.9,2.79,3.16
2013-11-23 20:45:00+00:00,100,3.45,,9.75,1.73,,1.73,,,4.0,,,2.45,,293.5,,,,110.0,20.0,346.5,288.0,83.1,44.6,75.6,2.7,2.83,3.21
2013-11-23 21:00:00+00:00,100,3.575,,10.37,1.83,,1.83,,,4.13,,,2.46,,300.0,,,,110.0,20.0,337.8,287.3,72.0,38.4,67.9,2.6,2.9,2.69
2013-11-23 21:15:00+00:00,100,3.45,,10.38,1.85,,1.85,,,4.0,,,2.49,,288.5,,,,110.0,20.0,320.0,277.6,60.5,32.3,57.1,2.0,3.01,2.68
2013-11-23 21:30:00+00:00,100,3.725,,10.65,1.85,,1.85,,,4.28,,,2.52,,283.5,,,,110.0,20.0,341.7,283.0,83.3,44.7,74.6,3.2,2.86,3.48
2013-11-23 21:45:00+00:00,100,3.825,,11.17,1.73,,1.73,,,4.4,0.03,,2.56,,266.0,,,,110.0,20.0,331.0,273.9,80.7,43.6,70.7,3.3,2.92,3.97
2013-11-23 22:00:00+00:00,100,3.675,,11.8,1.73,,1.73,,,4.22,,,2.62,,263.5,,,,110.0,20.0,295.9,260.4,50.5,26.9,47.0,1.9,3.21,2.85
2013-11-23 22:15:00+00:00,100,3.5,,11.92,2.42,,2.42,,,4.05,,,2.69,,265.0,,,,110.0,20.0,275.3,251.6,33.9,18.2,32.2,1.2,3.4,2.62
2013-11-23 22:30:00+00:00,100,3.825,,12.3,1.83,,1.83,,,4.38,,,2.77,,243.5,,,,110.0,20.0,284.9,245.3,56.2,30.1,50.8,2.3,3.21,3.31
2013-11-23 22:45:00+00:00,100,3.775,,11.01,2.08,,2.08,,,4.32,,,2.86,,245.0,,,,110.0,20.0,329.3,260.7,96.5,53.4,79.5,3.8,2.91,6.0
2013-11-23 23:00:00+00:00,100,3.85,,11.34,1.83,,1.83,,,4.4,,,2.95,,252.5,,,,110.0,20.0,322.5,262.7,84.4,45.6,73.0,3.4,2.95,4.29
2013-11-23 23:15:00+00:00,100,4.0,,12.15,1.85,,1.85,,,4.55,,,3.05,,262.5,,,,110.0,20.0,312.9,265.1,67.7,36.4,59.8,3.0,3.04,3.73
2013-11-23 23:30:00+00:00,100,3.9,,12.64,1.73,,1.73,,,4.47,0.03,,3.13,,252.5,,,,110.0,20.0,287.8,252.1,50.7,27.1,46.5,2.1,3.24,3.05
2013-11-23 23:45:00+00:00,100,3.7,,12.35,2.03,,2.03,,,4.25,,,3.21,,245.0,,,,110.0,20.0,274.6,242.2,46.0,24.8,41.4,1.8,3.34,3.41
2013-11-24 00:00:00+00:00,100,3.875,,12.05,1.75,,1.75,,,4.43,,,3.27,,236.0,,,,110.0,20.0,296.3,244.5,73.2,39.5,63.3,3.0,3.11,4.25
2013-11-24 00:15:00+00:00,100,3.45,,12.02,1.85,,1.85,,,4.0,,,3.3,,246.0,,,,110.0,20.0,264.3,238.5,36.9,19.7,34.5,1.2,3.48,2.77
2013-11-24 00:30:00+00:00,100,3.225,,11.27,1.88,,1.88,,,3.78,,,3.31,,243.5,,,,110.0,20.0,260.6,235.1,36.4,19.5,34.0,1.1,3.49,2.81
2013-11-24 00:45:00+00:00,100,3.7,,11.36,1.83,,1.83,,,4.25,,,3.29,,247.5,,,,110.0,20.0,302.5,251.7,71.7,38.7,62.4,2.7,3.07,4.12
2013-11-24 01:00:00+00:00,100,3.5,,11.45,1.85,,1.85,,,4.05,,,3.24,,260.0,,,,110.0,20.0,286.3,254.1,45.9,24.6,42.2,1.6,3.27,3.05
2013-11-24 01:15:00+00:00,100,3.525,,11.35,1.73,,1.73,,,4.07,,,3.17,,247.5,,,,110.0,20.0,286.3,246.3,56.7,30.5,50.4,1.9,3.22,3.66
2013-11-24 01:30:00+00:00,100,3.625,,10.89,1.73,,1.73,,,4.18,,,3.08,,252.5,,,,110.0,20.0,312.6,257.6,77.7,41.8,67.9,2.8,3.0,3.99
2013-11-24 01:45:00+00:00,100,3.675,,11.12,1.85,,1.85,,,4.22,,,2.98,,265.0,,,,110.0,20.0,314.0,265.0,69.4,37.4,60.8,2.6,3.03,3.93
2013-11-24 02:00:00+00:00,100,3.475,,11.01,2.42,,2.42,,,4.03,,,2.88,,283.5,,,,110.0,20.0,298.3,264.2,48.8,26.1,46.7,1.7,3.17,2.52
2013-11-24 02:15:00+00:00,100,3.775,,11.93,1.88,,1.88,,,4.32,,,2.78,,257.5,,,,110.0,20.0,294.0,255.5,54.6,29.3,49.3,2.1,3.16,3.34
2013-11-24 02:30:00+00:00,100,3.475,,11.59,1.67,,1.67,,,4.03,,,2.7,,247.5,,,,110.0,20.0,275.9,243.6,45.9,24.6,42.0,1.5,3.33,3.09
2013-11-24 02:45:00+00:00,100,3.625,,11.78,1.7,,1.7,,,4.18,,,2.65,,240.0,,,,110.0,20.0,280.5,240.4,56.8,30.5,50.5,2.1,3.25,3.63
2013-11-24 03:00:00+00:00,100,3.425,,11.35,1.73,,1.73,,,4.07,0.1,,2.64,,240.0,,,,110.0,20.0,273.6,237.1,51.7,27.9,45.4,1.7,3.31,3.91
2013-11-24 03:15:00+00:00,100,3.5,,11.03,1.73,,1.73,,,4.05,,,2.66,,240.0,,,,110.0,20.0,290.6,242.8,67.5,36.6,58.3,2.3,3.15,4.34
2013-11-24 03:30:00+00:00,100,3.425,,10.86,2.22,,2.22,,,3.97,,,2.73,,250.0,,,,110.0,20.0,293.0,250.0,61.0,33.6,51.3,2.0,3.17,5.23
2013-11-24 03:45:00+00:00,100,3.225,,10.42,2.08,,2.08,,,3.78,,,2.84,,245.0,,,,110.0,20.0,282.4,243.2,55.6,30.5,47.3,1.6,3.23,4.84
2013-11-24 04:00:00+00:00,100,3.3,,9.81,1.7,,1.7,,,3.85,,,2.99,,232.5,,,,110.0,20.0,313.2,244.8,96.6,52.7,80.2,2.9,2.97,5.62
2013-11-24 04:15:00+00:00,100,3.225,,10.31,2.42,,2.42,,,3.8,0.03,,3.17,,287.5,,,,110.0,20.0,287.6,249.6,54.1,28.8,54.0,1.6,3.2,2.18
2013-11-24 04:30:00+00:00,100,3.5,,11.25,1.73,,1.73,,,4.05,,,3.39,,242.5,,,,110.0,20.0,281.4,236.9,62.9,33.7,58.8,2.2,3.21,2.86
2013-11-24 04:45:00+00:00,70,3.775,,12.54,1.73,,1.73,,,4.32,,,3.63,,232.5,,,,110.0,20.0,266.2,225.4,57.6,30.9,54.6,2.3,3.32,2.71
2013-11-24 05:00:00+00:00,70,4.475,,15.43,2.13,,2.13,,,5.03,,,3.88,,227.5,,,,110.0,20.0,251.2,213.8,52.9,28.6,50.5,3.1,3.45,2.67
2013-11-24 05:15:00+00:00,70,5.35,,18.97,2.1,,2.1,,,5.9,,,4.15,,217.5,,,,110.0,20.0,237.3,202.4,49.1,26.8,50.6,4.2,3.55,2.08
2013-11-24 05:30:00+00:00,70,6.3,,22.18,2.42,,2.42,,,6.85,,,4.41,,212.5,,,,110.0,20.0,236.2,195.6,57.3,31.2,57.4,6.6,3.52,2.26
2013-11-24 05:45:00+00:00,100,6.55,,23.91,1.48,1.75,2.5,1.48,1.75,7.13,0.03,0.05,4.66,1.48,210.0,,122.5,122.5,106.7,16.5,222.3,187.3,48.9,27.2,51.1,6.4,3.65,2.05
2013-11-24 06:00:00+00:00,70,7.275,,24.77,3.2,,3.2,,,7.82,,,4.9,,211.0,,,,110.0,20.0,242.4,191.6,71.1,38.8,72.7,11.0,3.4,2.16
2013-11-24 06:15:00+00:00,100,8.025,,28.98,2.05,2.1,2.67,2.05,2.11,8.6,0.03,,5.12,2.05,220.0,,127.5,127.5,110.0,20.0,229.8,196.8,45.5,25.4,49.4,9.1,3.61,1.84
2013-11-24 06:30:00+00:00,100,8.25,,30.43,2.85,,2.85,,,8.85,0.05,,5.32,,216.0,,,,110.0,20.0,223.3,191.8,44.1,24.7,46.2,9.3,3.69,2.01
2013-11-24 06:45:00+00:00,100,7.75,,29.73,2.8,,2.8,,,8.3,,,5.5,,215.0,,,,110.0,20.0,212.2,186.9,34.7,20.0,39.5,6.9,3.84,1.67
2013-11-24 07:00:00+00:00,100,7.85,,27.79,2.5,2.63,3.13,2.5,2.63,8.4,,0.03,5.65,2.5,210.0,,130.0,130.0,105.5,15.2,225.7,179.1,64.5,35.9,65.9,12.0,3.54,2.21
2013-11-24 07:15:00+00:00,100,8.475,,30.24,2.55,2.7,3.03,2.55,2.7,9.1,0.08,0.05,5.79,2.55,222.5,,122.5,122.5,102.5,12.3,227.5,189.4,51.4,29.5,59.0,11.9,3.57,1.67
2013-11-24 07:30:00+00:00,100,8.325,,30.82,2.53,2.8,3.13,,,8.9,0.03,,5.9,2.53,215.0,,,127.0,110.0,20.0,218.3,186.6,42.9,24.7,51.0,9.7,3.7,1.54
2013-11-24 07:45:00+00:00,100,7.875,,29.25,2.6,2.83,3.72,2.6,2.83,8.45,0.03,0.05,6.0,2.6,212.5,,120.0,120.0,103.9,13.6,208.7,170.9,49.9,29.4,61.8,10.2,3.71,1.5
2013-11-24 08:00:00+00:00,70,8.1,,27.16,2.47,2.85,4.5,2.47,2.86,8.68,0.03,0.05,6.08,2.47,220.0,,112.5,112.5,104.1,13.8,236.4,174.0,83.9,47.2,89.3,16.6,3.35,2.03
