Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-01-26 19:30:00+00:00,100,3.775,,14.52,2.8,,2.8,,,4.32,,,2.57,,253.0,,,,110.0,20.0,243.1,231.9,16.2,10.6,17.9,0.8,3.85,1.43
2013-01-26 23:45:00+00:00,100,3.1,,10.35,2.45,,2.45,,,3.65,,,3.08,,330.5,,,,110.0,20.0,293.8,268.9,35.7,17.7,41.6,0.9,3.34,1.24
2013-01-27 02:15:00+00:00,100,2.775,,10.88,1.73,,1.73,,,3.33,,,2.75,,243.0,,,,110.0,20.0,235.8,225.3,15.1,10.6,18.3,0.4,3.92,1.14
2013-01-27 02:30:00+00:00,100,3.1,,12.13,2.47,,2.47,,,3.65,,,2.65,,238.0,,,,110.0,20.0,231.2,219.1,17.4,10.6,18.0,0.5,3.91,1.86
2013-01-27 02:45:00+00:00,100,3.1,,12.61,1.73,,1.73,,,3.65,,,2.57,,225.5,,,,110.0,20.0,221.9,212.3,13.9,10.6,16.1,0.5,4.07,1.29
2013-01-27 03:15:00+00:00,100,3.675,,14.82,2.63,,2.63,,,4.22,,,2.46,,229.5,,,,110.0,20.0,223.8,213.5,14.9,10.6,16.5,0.7,4.03,1.43
2013-01-27 03:45:00+00:00,100,3.75,,12.83,2.7,,2.7,,,4.3,,,2.46,,244.5,,,,110.0,20.0,265.1,237.7,39.1,21.4,34.5,1.6,3.42,3.85
2013-01-27 04:00:00+00:00,100,3.075,,11.08,2.45,,2.45,,,3.63,,,2.51,,250.5,,,,110.0,20.0,252.3,233.2,27.3,14.5,26.9,0.7,3.6,2.24
2013-01-27 04:45:00+00:00,100,2.625,,10.03,1.73,,1.73,,,3.17,,,2.86,,230.5,,,,110.0,20.0,230.8,214.1,23.4,12.6,24.5,0.5,3.82,1.96
2013-01-27 05:00:00+00:00,100,3.4,,7.91,2.85,,2.85,,,3.95,,,3.03,,533.0,,,,110.0,20.0,418.5,317.6,138.2,72.2,152.0,4.5,2.33,1.54
2013-01-27 06:00:00+00:00,100,6.65,,24.63,2.5,,2.5,,,7.2,,,3.86,,212.0,,,,110.0,20.0,223.1,192.4,41.2,22.1,49.5,5.5,3.7,1.37
2013-01-27 06:30:00+00:00,100,4.025,,16.45,1.8,1.92,2.5,1.8,1.93,4.57,,0.05,4.29,1.8,223.0,,115.0,115.0,100.5,10.3,186.4,158.0,27.3,19.8,56.6,2.0,4.09,1.0
2013-01-27 07:00:00+00:00,50,8.525,,29.84,6.53,,6.53,,,9.07,,,4.68,,236.0,,,,110.0,20.0,229.8,180.2,68.8,37.4,71.3,14.5,3.5,2.08
2013-01-27 07:15:00+00:00,50,7.9,,30.99,6.78,,6.78,,,8.45,,,4.86,,236.0,,,,110.0,20.0,191.3,159.6,41.5,22.2,47.5,7.7,3.92,1.63
2013-01-27 07:30:00+00:00,50,8.85,,32.03,6.63,,6.63,,,9.43,0.03,,5.02,,230.0,,,,110.0,20.0,216.1,171.8,60.0,32.4,65.8,13.7,3.62,1.8
2013-01-27 07:45:00+00:00,50,8.725,,31.68,7.05,,7.05,,,9.27,,,5.17,,246.0,,,,110.0,20.0,212.4,168.8,58.1,31.3,65.1,12.9,3.63,1.71
2013-01-27 08:00:00+00:00,50,7.875,,30.49,6.9,,6.9,,,8.43,,,5.29,,246.0,,,,110.0,20.0,189.0,154.7,44.5,24.0,51.0,8.2,3.87,1.67
2013-01-27 08:15:00+00:00,50,8.875,,33.06,7.07,,7.07,,,9.43,,,5.4,,247.0,,,,110.0,20.0,203.8,163.5,52.0,27.7,62.4,12.0,3.72,1.45
2013-01-27 08:45:00+00:00,50,10.0,,35.66,6.93,,6.93,,,10.55,,,5.56,,248.5,,,,110.0,20.0,221.8,175.4,60.7,32.5,79.0,17.8,3.57,1.2
2013-01-27 09:00:00+00:00,50,9.4,,35.08,6.9,,6.9,,,9.95,,,5.61,,237.0,,,,110.0,20.0,205.3,164.4,52.6,28.2,65.8,13.7,3.73,1.32
2013-01-27 09:15:00+00:00,50,9.05,,34.14,6.95,,6.95,,,9.6,,,5.65,,233.5,,,,110.0,20.0,200.7,159.9,52.6,28.3,62.9,12.7,3.77,1.49
2013-01-27 09:30:00+00:00,50,9.65,,32.65,6.75,,6.75,,,10.2,,,5.68,,242.5,,,,110.0,20.0,235.4,177.5,78.0,42.6,86.2,21.2,3.38,1.77
2013-01-27 09:45:00+00:00,50,9.6,,33.98,6.93,,6.93,,,10.15,,,5.69,,246.0,,,,110.0,20.0,220.4,170.7,65.1,35.3,81.3,17.6,3.54,1.35
2013-01-27 10:00:00+00:00,50,9.55,,33.62,7.78,,7.78,,,10.1,,,5.7,,252.5,,,,110.0,20.0,218.0,167.3,67.6,36.6,78.1,17.9,3.52,1.62
2013-01-27 10:15:00+00:00,50,8.8,,29.67,6.9,,6.9,,,9.35,,,5.69,,248.5,,,,110.0,20.0,236.0,172.9,86.2,47.4,91.8,19.4,3.37,2.03
2013-01-27 10:30:00+00:00,50,8.4,,29.0,6.93,,6.93,,,8.95,,,5.69,,261.0,,,,110.0,20.0,220.9,165.1,73.7,40.3,84.8,15.2,3.45,1.68
2013-01-27 10:45:00+00:00,50,8.275,,28.15,6.88,,6.88,,,8.82,,,5.68,,271.0,,,,110.0,20.0,224.4,166.3,76.0,41.7,89.0,15.3,3.4,1.61
2013-01-27 11:00:00+00:00,50,8.525,,27.6,6.9,,6.9,,,9.07,,,5.67,,275.0,,,,110.0,20.0,246.7,176.6,94.3,51.8,102.5,19.9,3.24,1.89
2013-01-27 11:15:00+00:00,50,8.05,,29.63,6.82,,6.82,,,8.6,,,5.65,,263.5,,,,110.0,20.0,200.4,155.6,56.1,30.5,69.2,10.8,3.68,1.44
2013-01-27 11:30:00+00:00,50,9.1,,31.08,6.85,,6.85,,,9.68,0.03,,5.64,,257.5,,,,110.0,20.0,228.5,172.1,74.1,40.4,87.8,18.0,3.41,1.53
2013-01-27 11:45:00+00:00,50,8.375,,31.01,6.88,,6.88,,,8.93,,,5.61,,248.5,,,,110.0,20.0,201.6,157.5,56.6,30.7,66.8,11.7,3.7,1.58
2013-01-27 12:00:00+00:00,50,8.525,,29.82,6.95,,6.95,,,9.07,,,5.59,,263.5,,,,110.0,20.0,218.5,165.9,68.6,37.3,83.5,14.6,3.5,1.47
2013-01-27 12:15:00+00:00,50,8.3,,29.71,6.9,,6.9,,,8.85,,,5.55,,261.0,,,,110.0,20.0,209.5,161.9,61.3,33.3,75.1,12.4,3.58,1.44
2013-01-27 12:30:00+00:00,50,8.375,,29.15,6.78,,6.78,,,8.93,,,5.5,,255.0,,,,110.0,20.0,221.7,167.7,71.9,39.3,81.8,14.8,3.48,1.71
2013-01-27 12:45:00+00:00,50,8.025,,28.59,6.9,,6.9,,,8.57,,,5.44,,260.0,,,,110.0,20.0,211.1,162.8,63.8,34.8,72.6,12.1,3.56,1.71
2013-01-27 13:00:00+00:00,50,7.875,,28.22,6.9,,6.9,,,8.43,,,5.36,,258.5,,,,110.0,20.0,212.1,163.7,65.0,35.6,71.3,11.9,3.58,1.87
2013-01-27 13:15:00+00:00,50,7.525,,26.35,6.9,,6.9,,,8.07,,,5.27,,282.5,,,,110.0,20.0,215.8,165.2,67.9,37.3,74.6,11.4,3.5,1.88
2013-01-27 13:30:00+00:00,50,7.8,,28.03,6.7,,6.7,,,8.38,0.03,,5.16,,257.0,,,,110.0,20.0,209.4,164.4,59.7,32.5,66.2,10.7,3.59,1.81
2013-01-27 13:45:00+00:00,50,7.65,,27.98,6.93,,6.93,,,8.23,0.03,,5.03,,263.0,,,,110.0,20.0,203.9,163.0,54.3,29.5,60.0,9.4,3.66,1.82
2013-01-27 14:00:00+00:00,50,7.275,,26.99,6.9,,6.9,,,7.82,,,4.88,,272.5,,,,110.0,20.0,197.9,160.5,49.8,27.1,54.5,7.8,3.71,1.87
2013-01-27 14:15:00+00:00,50,7.65,,27.36,6.9,,6.9,,,8.2,,,4.71,,267.0,,,,110.0,20.0,212.6,170.1,57.3,31.1,62.2,9.9,3.58,1.87
2013-01-27 14:30:00+00:00,0,,,,2.15,2.63,,2.15,2.23,,,0.03,,2.25,,,127.5,115.0,103.1,12.8,,,,,,,,
2013-01-27 14:45:00+00:00,0,,,,1.77,2.7,,1.77,1.9,,,0.05,,1.92,,,115.0,111.0,100.4,10.4,,,,,,,,
2013-01-27 15:15:00+00:00,0,,,,1.83,2.53,,1.83,1.96,,,0.03,,1.98,,,107.5,109.0,97.9,7.8,,,,,,,,
2013-01-27 15:30:00+00:00,0,,,,2.2,2.6,,,,,,,,2.2,,,,107.0,,,,,,,,,,
2013-01-27 16:15:00+00:00,0,,,,2.05,2.55,,,,,,,,2.05,,,,101.0,,,,,,,,,,
2013-01-27 17:15:00+00:00,100,2.75,,9.49,2.47,,2.47,,,3.3,,,2.74,,303.5,,,,110.0,20.0,268.4,243.5,35.4,18.3,37.5,0.8,3.45,1.74
2013-01-27 17:30:00+00:00,100,2.9,,9.58,2.13,,2.13,,,3.45,,,2.67,,275.5,,,,110.0,20.0,280.4,250.2,43.2,22.9,43.0,1.0,3.31,2.17
2013-01-27 18:30:00+00:00,100,3.125,,12.01,2.4,,2.4,,,3.67,,,2.55,,253.0,,,,110.0,20.0,242.8,231.2,16.7,10.6,18.5,0.5,3.84,1.47
2013-01-27 18:45:00+00:00,100,3.525,,13.46,2.6,,2.6,,,4.07,,,2.55,,247.0,,,,110.0,20.0,241.3,228.4,18.6,10.6,19.6,0.7,3.82,1.71
2013-01-27 19:00:00+00:00,100,2.975,,11.7,2.63,,2.63,,,3.53,,,2.55,,245.5,,,,110.0,20.0,232.7,221.8,15.6,10.6,16.2,0.5,3.93,1.85
2013-01-27 20:45:00+00:00,100,2.85,,9.98,2.6,,2.6,,,3.4,,,2.57,,302.5,,,,110.0,20.0,270.9,251.2,28.0,14.5,29.5,0.6,3.5,1.77
2013-01-27 21:30:00+00:00,100,3.425,,10.62,2.55,,2.55,,,3.97,,,2.58,,292.0,,,,110.0,20.0,307.7,271.7,51.4,27.4,49.6,1.7,3.1,2.43
2013-01-28 01:00:00+00:00,100,2.875,,9.18,1.83,,1.83,,,3.42,,,3.17,,277.0,,,,110.0,20.0,294.8,261.6,47.3,25.2,45.2,1.1,3.19,2.54
2013-01-28 01:15:00+00:00,100,2.55,,8.42,1.73,,1.73,,,3.1,,,3.12,,276.3,,,,110.0,20.0,285.9,256.4,42.1,22.5,41.0,0.8,3.3,2.38
2013-01-28 01:45:00+00:00,100,3.65,,9.85,2.72,,2.72,,,4.2,,,2.96,,338.0,,,,110.0,20.0,370.1,306.4,91.1,48.8,85.7,3.4,2.7,2.72
2013-01-28 02:15:00+00:00,100,2.9,,9.55,1.77,,1.77,,,3.45,,,2.75,,272.0,,,,110.0,20.0,285.9,255.9,42.8,22.7,41.9,1.0,3.29,2.28
2013-01-28 02:45:00+00:00,100,2.9,,10.16,2.72,,2.72,,,3.45,,,2.57,,297.5,,,,110.0,20.0,265.7,244.8,29.9,15.7,30.4,0.7,3.5,2.0
2013-01-28 03:15:00+00:00,100,2.775,,9.85,1.73,,1.73,,,3.33,,,2.46,,239.5,,,,110.0,20.0,252.2,229.3,32.6,17.5,31.1,0.7,3.55,2.61
2013-01-28 03:30:00+00:00,100,2.85,,9.85,1.75,,1.75,,,3.4,,,2.44,,242.0,,,,110.0,20.0,260.7,233.1,39.3,21.3,35.4,0.9,3.46,3.45
2013-01-28 03:45:00+00:00,100,2.4,,8.59,1.88,,1.88,,,2.95,,,2.46,,253.8,,,,110.0,20.0,253.3,233.6,28.1,15.0,27.7,0.5,3.58,2.27
2013-01-28 04:30:00+00:00,100,2.35,,8.38,2.05,,2.05,,,2.9,,,2.72,,277.5,,,,110.0,20.0,253.1,229.2,33.5,17.8,35.2,0.5,3.57,1.89
2013-01-28 05:15:00+00:00,70,3.575,,11.51,1.88,,1.88,,,4.13,,,3.22,,247.0,,,,110.0,20.0,270.5,224.6,63.3,34.2,66.5,2.4,3.22,1.99
2013-01-28 05:30:00+00:00,70,4.125,,16.11,2.45,,2.45,,,4.68,,,3.43,,237.0,,,,110.0,20.0,225.2,194.7,44.2,25.4,45.1,2.4,3.9,2.33
2013-01-28 06:15:00+00:00,100,3.575,,14.94,1.8,1.92,2.55,1.8,1.93,4.13,,0.03,4.07,1.8,214.5,,125.0,125.0,103.8,13.7,177.4,149.2,25.5,18.2,51.1,1.5,4.18,1.0
2013-01-28 07:00:00+00:00,50,8.6,,30.92,5.65,,5.65,,,9.15,,,4.68,,222.0,,,,110.0,20.0,220.6,178.1,57.6,31.2,64.5,12.5,3.6,1.7
2013-01-28 07:15:00+00:00,50,7.85,,31.79,6.9,,6.9,,,8.48,0.08,,4.86,,231.0,,,,110.0,20.0,185.0,156.7,36.7,19.7,42.9,6.8,4.05,1.56
2013-01-28 07:30:00+00:00,50,7.575,,30.12,7.03,,7.03,,,8.13,,,5.02,,238.5,,,,110.0,20.0,183.2,153.6,39.4,21.5,43.3,6.8,3.98,1.85
2013-01-28 07:45:00+00:00,50,7.8,,25.24,2.45,2.85,4.72,,,8.35,,,5.17,2.45,232.0,,,102.0,110.0,20.0,254.6,188.9,86.7,48.1,96.5,15.8,3.24,1.72
2013-01-28 08:00:00+00:00,50,8.675,,29.97,6.82,,6.82,,,9.25,0.03,,5.29,,262.5,,,,110.0,20.0,226.2,174.1,68.9,37.2,82.4,15.1,3.45,1.49
2013-01-28 08:15:00+00:00,50,9.175,,32.66,7.07,,7.07,,,9.73,,,5.4,,250.0,,,,110.0,20.0,217.3,170.3,61.9,33.2,74.0,15.1,3.56,1.46
2013-01-28 08:45:00+00:00,50,7.95,,31.19,6.88,,6.88,,,9.02,0.52,,5.56,,242.5,,,,110.0,20.0,186.0,151.3,44.1,23.9,51.9,8.3,3.92,1.59
2013-01-28 09:00:00+00:00,50,9.5,,33.1,6.88,,6.88,,,10.05,,,5.61,,243.5,,,,110.0,20.0,225.2,173.0,69.3,37.6,82.2,18.2,3.48,1.51
2013-01-28 09:15:00+00:00,50,8.85,,30.81,6.53,,6.53,,,9.4,,,5.65,,242.0,,,,110.0,20.0,222.3,169.2,69.9,38.2,83.2,16.1,3.48,1.53
2013-01-28 09:30:00+00:00,50,9.075,,30.66,6.93,,6.93,,,9.63,,,5.68,,258.5,,,,110.0,20.0,231.5,173.2,77.1,42.0,89.0,18.5,3.38,1.61
2013-01-28 09:45:00+00:00,50,8.525,,31.61,6.95,,6.95,,,9.07,,,5.69,,266.0,,,,110.0,20.0,202.5,158.3,54.8,29.4,70.8,11.7,3.71,1.27
2013-01-28 10:00:00+00:00,50,8.525,,33.52,6.97,,6.97,,,9.07,,,5.7,,246.0,,,,110.0,20.0,189.2,152.2,45.6,24.5,57.4,9.8,3.93,1.35
2013-01-28 10:15:00+00:00,50,8.525,,31.14,6.9,,6.9,,,9.07,,,5.69,,247.0,,,,110.0,20.0,204.3,158.4,59.0,32.0,71.6,12.6,3.65,1.47
2013-01-28 10:30:00+00:00,50,9.05,,33.81,6.9,,6.9,,,9.6,,,5.69,,237.0,,,,110.0,20.0,201.7,159.4,54.0,29.3,66.7,13.1,3.73,1.4
2013-01-28 10:45:00+00:00,50,8.775,,30.67,6.53,,6.53,,,9.35,0.03,,5.68,,236.0,,,,110.0,20.0,224.0,167.9,75.5,41.5,82.9,17.0,3.49,1.86
2013-01-28 11:00:00+00:00,50,8.575,,30.22,6.9,,6.9,,,9.13,,,5.67,,243.5,,,,110.0,20.0,219.4,164.9,73.5,40.4,80.4,15.8,3.52,1.89
2013-01-28 11:15:00+00:00,50,8.05,,28.17,6.53,,6.53,,,8.6,,,5.65,,251.0,,,,110.0,20.0,216.4,162.2,70.9,38.9,83.6,13.6,3.5,1.61
2013-01-28 11:30:00+00:00,50,7.875,,27.54,6.95,,6.95,,,8.43,,,5.64,,277.5,,,,110.0,20.0,211.1,159.7,66.6,36.5,80.4,12.2,3.5,1.53
2013-01-28 11:45:00+00:00,50,8.375,,29.75,7.07,,7.07,,,8.95,0.03,,5.61,,263.5,,,,110.0,20.0,210.4,161.3,63.7,34.6,77.5,13.1,3.55,1.47
2013-01-28 12:00:00+00:00,50,8.45,,28.91,6.93,,6.93,,,9.0,,,5.59,,259.5,,,,110.0,20.0,223.6,167.5,74.3,40.6,85.2,15.5,3.42,1.68
2013-01-28 12:15:00+00:00,100,8.525,,31.11,2.45,3.08,4.13,2.45,3.08,9.07,,0.08,5.55,2.45,241.0,,107.5,107.5,102.3,12.1,218.9,183.3,44.4,28.3,66.3,11.8,3.65,1.08
2013-01-28 12:30:00+00:00,0,8.375,4.22,32.53,4.25,,4.25,,,9.05,0.13,,,,232.5,232.5,,,110.0,20.0,,,,,,,3.88,
2013-01-28 12:45:00+00:00,100,6.975,,27.31,1.77,3.08,3.15,,,7.55,0.03,,5.44,1.77,204.5,,,105.0,110.0,20.0,198.4,170.3,38.0,23.0,47.9,6.4,3.91,1.44
2013-01-28 13:00:00+00:00,70,7.7,,25.04,3.7,,3.7,,,8.25,,,5.36,,211.0,,,,110.0,20.0,249.4,182.0,90.3,50.0,98.9,15.9,3.25,1.87
2013-01-28 13:15:00+00:00,100,8.012,3.98,28.08,2.2,2.78,3.72,2.2,2.78,8.55,,0.03,5.27,2.2,225.0,240.0,105.0,105.0,105.0,14.7,234.8,196.7,49.9,30.4,60.8,10.8,3.51,1.62
2013-01-28 13:30:00+00:00,70,7.35,,29.48,2.1,2.83,4.1,2.1,2.83,8.4,0.5,0.08,5.16,2.1,232.5,,107.5,107.5,108.5,18.2,203.2,176.4,33.3,23.2,58.3,7.3,4.01,1.0
2013-01-28 13:45:00+00:00,100,8.05,,32.3,3.25,,3.25,,,8.6,,,5.03,,221.0,,,,110.0,20.0,211.0,189.6,33.2,21.6,37.6,7.9,4.01,1.86
2013-01-28 14:00:00+00:00,70,7.5,,28.1,2.5,2.78,3.7,,,8.05,,,4.88,2.5,208.5,,,148.0,110.0,20.0,212.1,175.3,51.8,30.0,57.6,9.2,3.75,1.86
2013-01-28 14:15:00+00:00,100,6.85,,26.94,2.53,2.6,3.33,2.53,2.58,7.43,0.03,0.05,4.71,2.6,207.5,,127.5,125.0,110.0,20.0,197.6,170.4,35.6,21.5,47.7,5.9,3.93,1.29
2013-01-28 14:30:00+00:00,70,6.575,,25.37,2.22,2.7,3.53,2.22,2.28,7.13,,,4.54,2.3,206.0,,140.0,120.0,110.0,20.0,201.9,170.4,40.9,23.8,53.2,5.9,3.86,1.34
2013-01-28 14:45:00+00:00,100,6.325,,24.64,1.75,2.28,2.6,1.75,2.23,7.0,0.13,0.3,4.35,2.25,206.0,,112.5,115.0,104.7,14.5,202.4,174.7,37.2,21.7,44.0,5.0,3.89,1.6
2013-01-28 15:00:00+00:00,70,6.275,,24.26,1.52,1.92,2.7,1.52,1.61,6.9,0.08,0.03,4.16,1.63,205.0,,122.5,115.0,100.3,10.3,205.1,177.6,38.1,21.7,45.1,4.8,3.87,1.52
2013-01-28 15:15:00+00:00,100,5.625,,20.96,2.45,,2.45,,,6.18,,,3.96,,192.5,,,,110.0,20.0,211.7,173.8,53.4,29.3,51.5,5.0,3.73,2.67
2013-01-28 15:30:00+00:00,100,4.488,,17.79,1.55,2.17,1.73,1.55,1.71,5.05,0.03,0.08,3.77,1.73,191.0,,170.0,109.0,121.5,31.3,197.6,172.1,34.4,18.9,35.9,2.3,3.97,2.17
2013-01-28 16:00:00+00:00,100,2.925,,12.59,1.85,,1.85,,,3.47,,,3.4,,203.5,,,,110.0,20.0,196.7,186.4,13.3,10.7,17.3,0.5,4.3,1.3
2013-01-28 16:15:00+00:00,70,4.375,,14.04,2.7,,2.7,,,4.93,,,3.23,,233.5,,,,110.0,20.0,280.9,231.6,70.5,38.6,60.7,3.8,3.21,4.38
2013-01-28 16:30:00+00:00,100,4.25,,14.61,1.73,3.08,2.17,,,4.8,,,3.08,1.73,226.0,,,105.0,110.0,20.0,258.0,224.3,47.9,25.8,42.8,2.4,3.44,3.52
2013-01-28 16:45:00+00:00,100,3.25,,12.5,2.4,,2.4,,,3.8,,,2.95,,231.0,,,,110.0,20.0,248.4,216.3,45.6,25.2,37.1,1.4,3.85,6.0
2013-01-28 17:00:00+00:00,100,4.3,,14.36,1.73,1.92,2.8,,,4.85,,,2.84,1.73,248.5,,,105.0,110.0,20.0,275.3,243.7,45.1,24.4,41.0,2.3,3.34,3.26
2013-01-28 17:15:00+00:00,100,4.2,,14.27,2.4,3.03,3.4,,,4.82,0.08,,2.74,2.4,260.0,,,99.0,110.0,20.0,274.1,246.2,39.9,21.4,37.4,2.0,3.4,2.75
2013-01-28 17:30:00+00:00,100,4.25,,14.34,1.73,,1.73,,,4.8,,,2.67,,222.5,,,,110.0,20.0,264.0,226.9,52.6,28.1,47.4,2.6,3.38,3.33
2013-01-28 17:45:00+00:00,100,4.25,,14.3,1.73,2.0,2.17,,,4.8,,,2.62,1.73,228.5,,,98.0,110.0,20.0,267.2,230.9,51.3,27.9,44.6,2.6,3.36,4.23
2013-01-28 18:00:00+00:00,100,4.225,,14.46,1.73,,1.73,,,4.78,,,2.58,,217.5,,,,110.0,20.0,257.8,221.2,51.8,27.8,46.1,2.5,3.42,3.63
2013-01-28 18:15:00+00:00,100,4.125,,14.11,1.65,,1.65,,,4.68,,,2.56,,215.0,,,,110.0,20.0,256.9,220.1,52.2,27.9,46.8,2.4,3.42,3.42
2013-01-28 18:30:00+00:00,100,4.325,,15.12,2.08,5.15,3.0,,,4.88,,,2.55,2.08,245.0,,,91.0,110.0,20.0,261.2,236.9,34.8,18.8,31.6,1.8,3.5,3.23
2013-01-28 18:45:00+00:00,0,,,,2.3,5.7,,,,,,,,2.3,,,,94.0,,,,,,,,,,
2013-01-28 19:00:00+00:00,100,3.825,,14.16,2.4,4.1,3.13,,,4.38,,,2.55,2.4,239.5,,,96.0,110.0,20.0,242.0,226.1,22.8,12.0,22.5,0.9,3.7,2.18
2013-01-28 19:15:00+00:00,100,3.575,,13.0,2.55,,2.55,,,4.13,,,2.56,,225.0,,,,110.0,20.0,243.2,218.9,34.6,19.0,30.2,1.3,3.64,4.14
2013-01-28 19:30:00+00:00,100,3.5,,12.28,2.17,2.7,2.67,,,4.05,,,2.57,2.17,252.0,,,97.0,110.0,20.0,261.4,240.7,29.7,15.8,29.0,1.0,3.51,2.32
2013-01-28 19:45:00+00:00,100,3.2,,11.27,2.42,,2.42,,,3.75,,,2.57,,237.5,,,,110.0,20.0,254.9,230.2,35.2,19.2,32.0,1.0,3.52,3.33
2013-01-28 20:00:00+00:00,100,3.075,,9.58,1.85,,1.85,,,3.65,0.03,,2.57,,235.0,,,,110.0,20.0,298.3,240.0,82.4,45.7,67.5,2.2,3.12,6.0
2013-01-28 20:15:00+00:00,100,3.075,,9.27,2.65,,2.65,,,3.67,0.05,,2.57,,328.5,,,,110.0,20.0,322.6,280.3,60.5,32.1,59.5,1.6,3.01,2.25
2013-01-28 20:30:00+00:00,100,3.2,,9.04,2.4,,2.4,,,3.75,,,2.57,,315.0,,,,110.0,20.0,346.4,289.8,80.7,43.7,73.9,2.3,2.83,3.15
2013-01-28 20:45:00+00:00,100,3.25,,9.44,2.58,,2.58,,,3.8,,,2.57,,337.5,,,,110.0,20.0,338.2,289.5,69.7,37.1,68.0,2.1,2.9,2.33
2013-01-28 21:00:00+00:00,100,3.3,,9.78,1.88,,1.88,,,3.88,0.03,,2.57,,295.0,,,,110.0,20.0,326.7,279.6,67.2,36.0,63.2,2.0,2.96,2.74
2013-01-28 21:15:00+00:00,100,3.35,,10.1,2.45,,2.45,,,3.9,,,2.57,,312.5,,,,110.0,20.0,320.6,280.5,57.4,30.4,56.4,1.8,3.01,2.24
2013-01-28 21:30:00+00:00,100,3.325,,10.87,3.05,,3.05,,,3.88,,,2.58,,313.5,,,,110.0,20.0,292.5,264.4,40.3,21.3,40.2,1.3,3.27,2.13
2013-01-28 21:45:00+00:00,100,3.6,,10.49,2.55,,2.55,,,4.15,,,2.59,,292.5,,,,110.0,20.0,336.5,284.7,74.0,40.4,65.6,2.7,2.91,3.76
2013-01-28 22:00:00+00:00,100,3.575,,10.85,2.45,,2.45,,,4.13,,,2.62,,290.0,,,,110.0,20.0,316.6,275.4,58.9,31.8,54.2,2.1,3.04,3.07
2013-01-28 22:15:00+00:00,100,3.525,,10.81,1.73,,1.73,,,4.07,,,2.67,,253.5,,,,110.0,20.0,305.6,256.0,70.1,37.8,61.1,2.4,3.07,4.09
2013-01-28 22:30:00+00:00,100,3.3,,10.31,1.7,,1.7,,,3.85,,,2.72,,258.5,,,,110.0,20.0,300.8,257.0,62.0,33.6,54.3,1.9,3.12,3.98
2013-01-28 22:45:00+00:00,100,3.475,,10.06,1.73,,1.73,,,4.05,0.03,,2.79,,271.0,,,,110.0,20.0,333.1,275.4,81.6,44.1,71.0,2.7,2.9,4.11
2013-01-28 23:00:00+00:00,100,3.55,,10.38,2.55,,2.55,,,4.1,,,2.86,,310.0,,,,110.0,20.0,334.7,287.7,67.3,36.3,62.9,2.4,2.92,2.83
2013-01-28 23:15:00+00:00,100,3.5,,10.38,1.73,,1.73,,,4.07,0.03,,2.94,,272.5,,,,110.0,20.0,323.6,272.9,71.8,38.7,63.8,2.4,2.96,3.65
2013-01-28 23:30:00+00:00,100,3.575,,10.54,1.7,,1.7,,,4.13,,,3.01,,275.0,,,,110.0,20.0,326.0,274.2,73.4,39.4,65.6,2.6,2.95,3.54
2013-01-28 23:45:00+00:00,100,3.525,,10.58,1.73,,1.73,,,4.13,0.05,,3.08,,272.5,,,,110.0,20.0,319.5,271.5,68.1,36.6,60.9,2.3,3.0,3.51
2013-01-29 00:00:00+00:00,100,3.5,,10.46,1.7,,1.7,,,4.05,,,3.14,,278.5,,,,110.0,20.0,322.0,274.7,67.2,36.0,61.7,2.3,2.99,3.08
2013-01-29 00:15:00+00:00,100,3.45,,10.46,1.6,,1.6,,,4.0,,,3.18,,278.5,,,,110.0,20.0,316.7,273.0,62.2,33.2,58.1,2.0,3.03,2.8
2013-01-29 00:30:00+00:00,100,3.475,,10.58,1.77,,1.77,,,4.03,,,3.2,,278.5,,,,110.0,20.0,315.6,272.3,61.6,33.0,56.5,2.1,3.05,3.06
2013-01-29 00:45:00+00:00,100,3.5,,10.62,2.63,,2.63,,,4.05,,,3.2,,316.0,,,,110.0,20.0,319.6,279.9,56.9,30.0,56.0,1.9,3.03,2.21
2013-01-29 01:00:00+00:00,100,3.6,,10.92,1.7,,1.7,,,4.15,,,3.17,,277.5,,,,110.0,20.0,317.4,273.2,62.9,33.6,58.2,2.3,3.03,2.92
2013-01-29 01:15:00+00:00,100,3.675,,10.98,1.55,,1.55,,,4.22,,,3.12,,271.0,,,,110.0,20.0,321.6,272.5,69.7,37.2,63.5,2.6,2.99,3.17
2013-01-29 01:30:00+00:00,100,3.575,,10.92,1.55,,1.55,,,4.13,,,3.05,,268.5,,,,110.0,20.0,312.2,268.3,62.4,33.3,57.4,2.2,3.06,3.02
2013-01-29 01:45:00+00:00,100,3.625,,11.04,1.73,,1.73,,,4.2,0.03,,2.96,,268.5,,,,110.0,20.0,312.7,266.5,65.6,35.2,59.2,2.4,3.05,3.35
2013-01-29 02:00:00+00:00,100,3.625,,10.9,1.73,,1.73,,,4.18,,,2.86,,271.0,,,,110.0,20.0,318.2,269.9,68.6,36.7,62.0,2.5,3.01,3.3
2013-01-29 02:15:00+00:00,100,3.5,,10.76,1.73,,1.73,,,4.05,,,2.75,,275.0,,,,110.0,20.0,309.5,267.5,59.8,31.9,55.8,2.0,3.07,2.82
