Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2013-07-09 17:45:00+00:00,70,8.9,,26.13,2.42,,2.42,,,9.45,,,5.77,,280.0,,,,110.0,20.0,318.8,,263.7,79.1,,42.9,79.4,18.1,2.94,2.14,
2013-07-09 18:00:00+00:00,70,9.325,,27.83,2.05,,2.05,,,9.88,,,5.73,,268.5,,,,110.0,20.0,316.8,,267.0,71.5,,38.3,70.7,17.6,2.98,2.21,
2013-07-09 18:15:00+00:00,50,8.0,,27.71,2.83,,2.83,,,8.55,,,5.66,,268.5,,,,110.0,20.0,273.1,,251.1,32.6,,17.0,38.1,6.1,3.46,1.26,
2013-07-09 18:30:00+00:00,100,9.7,,30.0,2.65,,2.65,,,10.25,,,5.59,,253.5,,,,110.0,20.0,305.4,,259.6,65.7,,34.7,62.8,16.9,3.09,2.46,
2013-07-09 18:45:00+00:00,100,9.425,,30.0,1.75,2.13,2.85,,,9.98,,,5.51,1.75,248.5,,,100.0,110.0,20.0,296.0,,255.1,58.6,,30.9,55.4,14.2,3.18,2.57,
2013-07-09 19:00:00+00:00,100,7.825,,28.88,3.25,,3.25,,,8.38,,,5.43,,251.0,,,,110.0,20.0,258.6,,240.5,26.7,,13.6,28.0,4.5,3.69,1.67,
2013-07-09 19:15:00+00:00,100,10.225,,34.73,1.65,2.22,2.65,,,10.8,0.03,,5.34,1.65,238.5,,,95.0,110.0,20.0,276.2,,245.8,43.6,,22.9,41.0,12.3,3.4,2.59,
2013-07-09 19:30:00+00:00,100,9.65,,33.67,1.83,,1.83,,,10.2,,,5.25,,222.5,,,,110.0,20.0,261.3,,231.9,42.2,,22.2,39.7,10.6,3.49,2.62,
2013-07-09 19:45:00+00:00,100,9.125,,32.36,2.22,,2.22,,,9.68,,,5.17,,215.0,,,,110.0,20.0,252.6,,223.7,41.4,,21.8,38.7,9.3,3.55,2.69,
2013-07-09 20:00:00+00:00,100,8.725,,30.25,1.7,,1.7,,,9.32,0.05,,5.09,,206.0,,,,110.0,20.0,255.8,,218.1,53.8,,28.3,49.6,11.0,3.47,2.9,
2013-07-09 20:15:00+00:00,100,7.7,,27.74,1.77,,1.77,,,8.27,0.03,,5.02,,205.0,,,,110.0,20.0,242.2,,212.4,42.6,,22.5,39.5,6.8,3.6,2.81,
2013-07-09 20:30:00+00:00,100,7.05,,23.76,1.02,2.1,2.45,,,7.6,,,4.95,1.02,196.0,,,96.0,110.0,20.0,260.4,,213.4,66.2,,35.6,57.6,8.9,3.37,4.11,
2013-07-09 20:45:00+00:00,100,6.725,,21.75,1.73,,1.73,,,7.28,,,4.88,,198.5,,,,110.0,20.0,274.2,,218.0,79.7,,42.2,71.8,9.7,3.23,3.31,
2013-07-09 21:00:00+00:00,100,6.075,,20.35,1.75,,1.75,,,6.63,,,4.81,,206.0,,,,110.0,20.0,263.0,,218.6,62.9,,33.4,56.8,6.3,3.35,3.27,
2013-07-09 21:15:00+00:00,100,5.825,,18.25,1.67,2.35,3.4,,,6.38,,,4.74,1.67,240.0,,,97.0,110.0,20.0,299.9,,254.2,64.5,,35.5,54.8,6.1,3.13,4.96,
2013-07-09 21:30:00+00:00,100,5.475,,17.55,1.73,,1.73,,,6.03,,,4.65,,217.5,,,,110.0,20.0,280.7,,230.7,70.8,,37.7,63.6,5.7,3.2,3.4,
2013-07-09 21:45:00+00:00,100,4.875,,16.04,1.73,,1.73,,,5.5,0.08,,4.56,,217.5,,,,110.0,20.0,270.4,,225.9,63.0,,33.5,56.4,4.1,3.29,3.45,
2013-07-09 22:00:00+00:00,100,3.45,,8.09,2.47,5.6,2.63,,,4.0,,,4.46,2.47,508.5,,,105.0,110.0,20.0,449.2,,365.8,120.3,,60.9,133.8,3.9,2.35,1.45,
2013-07-09 22:15:00+00:00,0,,,,2.42,6.03,,,,,,,,2.42,,,,108.0,,,,,,,,,,,,,
2013-07-09 22:30:00+00:00,100,4.7,,14.09,2.45,,2.45,,,5.25,,,4.22,,294.5,,,,110.0,20.0,324.9,,283.3,60.1,,31.1,60.5,3.6,3.0,1.98,
2013-07-09 22:45:00+00:00,100,4.9,,13.65,2.6,,2.6,,,5.47,0.03,,4.09,,372.5,,,,110.0,20.0,371.6,,324.3,69.9,,34.9,77.7,4.6,2.79,1.37,
2013-07-09 23:00:00+00:00,100,4.475,,12.38,2.53,,2.53,,,5.18,0.15,,3.96,,361.0,,,,110.0,20.0,367.0,,315.8,74.8,,38.1,79.3,4.1,2.77,1.64,
2013-07-09 23:15:00+00:00,100,3.825,,11.29,2.42,5.63,2.72,,,4.38,,,3.84,2.42,345.0,,,98.0,110.0,20.0,333.0,,290.0,62.2,,31.8,65.7,2.5,2.95,1.68,
2013-07-09 23:30:00+00:00,100,7.05,,28.98,2.25,5.57,2.25,,,7.6,,,3.72,2.65,217.0,,,96.0,110.0,20.0,220.2,,212.4,11.8,,10.6,13.2,2.5,4.11,1.3,
2013-07-09 23:45:00+00:00,100,4.725,,13.41,2.42,3.85,2.58,,,5.3,0.03,,3.61,2.42,333.5,,,96.0,110.0,20.0,353.6,,303.8,72.3,,37.3,73.8,4.4,2.84,1.88,
2013-07-10 00:00:00+00:00,100,4.15,,12.69,2.13,,2.13,,,4.82,0.13,,3.52,,357.5,,,,110.0,20.0,337.7,,307.1,46.2,,22.2,58.2,2.2,3.06,1.0,
2013-07-10 00:15:00+00:00,100,4.125,,11.76,2.58,7.95,2.58,,,4.82,0.15,,3.44,4.22,404.5,,,101.0,110.0,20.0,364.7,,321.3,64.4,,30.7,79.8,2.9,2.85,1.0,
2013-07-10 00:30:00+00:00,100,3.65,,10.87,2.63,6.2,2.63,,,4.22,0.03,,3.38,3.95,375.0,,,94.0,110.0,20.0,333.9,,293.9,58.1,,28.5,68.3,2.1,2.98,1.18,
2013-07-10 00:45:00+00:00,100,6.375,,26.79,2.63,4.0,3.78,,,6.93,,,3.33,2.63,209.5,,,101.0,110.0,20.0,210.4,,201.4,13.4,,10.6,14.8,2.0,4.2,1.33,
2013-07-10 01:00:00+00:00,100,3.8,,10.49,1.63,6.13,2.15,,,4.38,0.03,,3.3,2.4,365.0,,,100.0,110.0,20.0,366.5,,313.6,77.0,,39.2,83.7,3.1,2.76,1.53,
2013-07-10 01:15:00+00:00,100,4.375,,11.15,1.52,5.6,2.63,,,4.93,,,3.28,1.88,371.0,,,97.0,110.0,20.0,401.9,,328.3,106.2,,55.5,105.8,5.6,2.55,2.08,
2013-07-10 01:30:00+00:00,100,4.25,,11.01,2.45,3.85,3.22,,,4.8,,,3.27,2.45,417.5,,,100.0,110.0,20.0,389.8,,323.6,95.8,,49.1,99.4,4.7,2.59,1.78,
2013-07-10 01:45:00+00:00,100,4.075,,10.67,1.52,3.8,2.45,,,4.63,,,3.27,1.52,382.5,,,100.0,110.0,20.0,387.3,,322.0,94.6,,48.5,99.8,4.3,2.62,1.7,
2013-07-10 02:00:00+00:00,100,4.125,,10.99,1.73,3.35,2.45,,,4.75,0.08,,3.28,1.73,362.5,,,92.0,110.0,20.0,374.4,,309.9,92.9,,48.2,97.0,4.4,2.66,1.79,
2013-07-10 02:15:00+00:00,100,4.175,,11.33,1.73,6.35,2.1,,,4.82,0.1,,3.3,2.63,332.5,,,100.0,110.0,20.0,361.0,,298.9,88.9,,46.4,93.3,4.3,2.71,1.79,
2013-07-10 02:30:00+00:00,100,3.85,,11.1,1.7,5.7,1.8,,,4.4,,,3.32,1.98,310.0,,,98.0,110.0,20.0,332.0,,278.1,76.7,,41.0,82.0,3.3,2.88,1.78,
2013-07-10 02:45:00+00:00,50,4.2,,12.42,1.52,3.13,1.88,,,4.85,0.1,,3.36,1.52,295.0,,,103.0,110.0,20.0,317.9,,266.4,72.7,,39.3,78.9,3.8,2.96,1.75,
2013-07-10 03:00:00+00:00,70,4.225,,13.32,1.88,,1.88,,,4.95,0.17,,3.41,,285.0,,,,110.0,20.0,288.3,,245.5,59.8,,33.4,69.2,3.3,3.15,1.56,
2013-07-10 03:15:00+00:00,50,4.25,,13.15,2.42,4.15,2.45,,,4.8,,,3.48,2.42,272.5,,,105.0,110.0,20.0,279.9,,220.3,81.6,,45.2,89.1,4.4,3.1,1.86,
2013-07-10 03:30:00+00:00,100,4.575,,13.63,1.52,2.28,2.42,1.52,1.63,5.3,0.17,0.03,3.57,1.65,247.5,,117.5,119.0,102.9,12.8,283.3,,202.6,109.8,,61.1,116.9,6.9,2.98,2.07,
2013-07-10 03:45:00+00:00,50,5.125,,14.44,1.75,4.03,4.47,1.75,1.93,5.7,0.03,0.08,3.67,1.95,380.0,,115.0,116.0,102.2,12.1,289.1,,197.5,119.9,,66.3,132.4,9.4,2.82,1.79,
2013-07-10 04:00:00+00:00,50,5.3,,16.43,1.77,3.55,4.25,1.77,2.13,5.93,0.08,0.05,3.79,2.15,315.0,,120.0,116.0,106.4,16.2,255.1,,182.3,91.6,,51.3,110.5,7.9,3.1,1.54,
2013-07-10 04:15:00+00:00,50,5.275,,16.38,1.7,3.85,3.53,1.7,2.28,5.82,,0.08,3.92,2.3,305.0,,107.5,115.0,107.0,16.8,260.0,,188.4,84.8,,51.2,102.8,7.9,3.11,1.56,
2013-07-10 04:30:00+00:00,50,5.675,,15.71,1.73,5.15,3.95,1.73,2.28,6.25,0.03,0.08,4.06,2.3,340.0,,107.5,115.0,102.7,12.4,299.3,,200.2,122.5,,70.5,133.0,12.3,2.77,1.72,
2013-07-10 04:45:00+00:00,50,6.4,,19.43,1.67,4.18,4.88,1.67,2.15,6.95,,0.03,4.21,2.17,366.0,,107.5,111.0,102.5,12.3,269.4,,191.9,93.2,,50.8,133.8,11.5,3.04,1.03,
2013-07-10 05:00:00+00:00,50,6.725,,21.1,2.08,5.07,4.8,2.08,2.65,7.32,0.05,0.03,4.36,2.67,307.5,,105.0,111.0,102.3,12.0,251.2,,179.1,85.9,,49.8,108.7,12.4,3.14,1.34,
2013-07-10 05:15:00+00:00,100,6.575,,21.43,1.73,2.72,3.4,1.73,2.73,7.13,,0.03,4.51,1.73,237.5,,102.5,102.5,104.5,14.2,257.7,,208.2,58.7,,40.5,75.0,10.0,3.26,1.55,
2013-07-10 05:30:00+00:00,50,6.575,,20.82,3.1,5.0,5.28,,,7.15,0.03,,4.64,3.1,300.0,,,111.0,110.0,20.0,249.2,,175.9,95.5,,53.2,106.9,12.3,3.17,1.78,
2013-07-10 05:45:00+00:00,50,5.875,,20.05,3.15,4.13,4.7,,,6.43,,,4.76,3.15,285.0,,,116.0,110.0,20.0,217.7,,158.5,68.5,,39.5,102.3,7.5,3.41,1.14,
2013-07-10 06:00:00+00:00,0,,,,2.5,5.97,,2.5,2.98,,,0.1,,3.0,,,112.5,110.0,103.1,12.8,,,,,,,,,,,
2013-07-10 06:15:00+00:00,50,5.5,,18.74,3.3,5.15,4.5,,,6.05,,,4.94,3.3,317.5,,,112.0,110.0,20.0,216.9,,150.4,69.0,,41.6,120.7,7.0,3.41,1.0,
2013-07-10 06:30:00+00:00,0,,,,3.47,5.1,,,,,,,,3.47,,,,109.0,,,,,,,,,,,,,
2013-07-10 06:45:00+00:00,50,6.775,,20.43,3.55,4.22,4.25,,,7.32,,,5.05,3.55,237.5,,,114.0,110.0,20.0,278.1,,199.3,88.9,,56.9,97.8,14.4,3.02,1.71,
2013-07-10 07:00:00+00:00,50,6.85,,19.89,3.65,4.8,5.3,,,7.4,,,5.07,3.65,332.0,,,111.0,110.0,20.0,273.0,,177.0,119.3,,67.6,133.5,16.9,2.9,1.69,
2013-07-10 07:15:00+00:00,50,7.325,,22.39,2.7,4.8,6.0,,,7.88,,,5.09,2.7,315.0,,,105.0,110.0,20.0,260.2,,173.3,113.7,,63.5,124.7,18.0,3.06,1.88,
2013-07-10 07:30:00+00:00,50,7.25,,24.28,3.7,5.03,5.47,,,7.8,,,5.11,3.7,267.5,,,109.0,110.0,20.0,225.7,,160.7,80.2,,45.6,98.0,12.9,3.35,1.51,
2013-07-10 07:45:00+00:00,50,6.275,,21.21,2.8,5.43,5.2,,,6.82,,,5.13,2.8,270.0,,,96.0,110.0,20.0,218.3,,149.2,87.2,,49.5,102.3,10.4,3.38,1.74,
2013-07-10 08:00:00+00:00,50,6.2,,17.11,3.75,6.43,5.28,,,6.75,,,5.16,3.75,432.0,,,105.0,110.0,20.0,273.8,,165.3,120.9,,71.2,166.1,14.6,2.76,1.26,
2013-07-10 08:15:00+00:00,50,6.2,,15.56,3.7,6.65,5.72,,,6.78,0.03,,5.19,3.7,507.5,,,105.0,110.0,20.0,283.4,,164.8,146.9,,82.8,181.6,16.7,2.51,1.55,
2013-07-10 08:30:00+00:00,50,6.175,,15.57,3.75,7.07,5.53,,,6.72,,,5.24,3.75,525.5,,,102.0,110.0,20.0,290.9,,165.0,144.9,,83.1,217.3,16.8,2.52,1.18,
2013-07-10 08:45:00+00:00,0,11.15,,46.97,3.95,6.43,6.53,,,11.7,,,5.3,3.95,212.0,,,102.0,110.0,20.0,183.5,,157.9,31.3,,17.7,49.5,12.7,4.21,1.0,
2013-07-10 09:00:00+00:00,0,11.175,,47.37,4.45,6.0,6.03,,,11.73,,,5.36,4.45,209.5,,,101.0,110.0,20.0,183.5,,161.8,26.4,,15.7,44.8,11.6,4.24,1.0,
2013-07-10 09:15:00+00:00,0,,,,3.65,11.6,,,,,,,,7.88,,,,102.0,,,,,,,,,,,,,
2013-07-10 09:30:00+00:00,0,,,,3.65,8.48,,,,,,,,4.75,,,,101.0,,,,,,,,,,,,,
2013-07-10 09:45:00+00:00,0,,,,3.95,7.63,,,,,,,,3.95,,,,101.0,,,,,,,,,,,,,
2013-07-10 10:00:00+00:00,50,8.425,,21.48,3.78,6.43,7.55,,,8.98,,,5.64,3.78,513.0,,,104.0,110.0,20.0,303.9,,191.0,139.4,,76.4,164.6,28.9,2.55,1.4,
2013-07-10 10:15:00+00:00,50,7.875,,22.43,3.75,6.43,6.03,,,8.6,0.17,,5.69,3.75,357.5,,,106.0,110.0,20.0,276.7,,179.1,116.3,,66.3,135.3,22.0,2.85,1.46,
2013-07-10 10:30:00+00:00,70,8.012,5.59,23.85,3.78,4.8,5.6,,,8.55,,,5.72,3.78,341.0,341.0,,109.0,110.0,20.0,272.3,182.2,186.8,79.8,6.8,59.8,133.2,20.7,2.98,1.27,0.5
2013-07-10 10:45:00+00:00,50,8.175,,24.2,5.07,6.43,6.57,,,8.73,,,5.75,5.07,330.0,,,108.0,110.0,20.0,264.1,,173.0,115.7,,64.4,129.0,22.8,2.96,1.69,
2013-07-10 11:00:00+00:00,50,7.725,,23.71,3.85,4.82,5.43,,,8.3,0.03,,5.75,3.85,354.5,,,112.0,110.0,20.0,261.6,,181.3,85.1,,52.5,129.9,17.2,3.07,1.01,
2013-07-10 11:15:00+00:00,50,7.875,,23.26,3.92,4.78,4.55,,,8.45,0.03,,5.74,3.92,268.5,,,109.0,110.0,20.0,284.0,,206.0,91.5,,58.4,96.9,19.8,2.95,1.84,
2013-07-10 11:30:00+00:00,50,7.6,,22.99,6.3,,6.3,,,8.2,0.05,,5.72,,347.5,,,,110.0,20.0,249.4,,164.5,102.4,,57.5,126.6,17.7,3.03,1.4,
2013-07-10 11:45:00+00:00,50,7.725,,21.42,3.8,4.9,4.72,,,8.27,,,5.69,3.8,352.0,,,109.0,110.0,20.0,304.4,,209.5,113.1,,70.0,115.4,22.6,2.77,1.93,
2013-07-10 12:00:00+00:00,70,7.663,5.99,21.68,4.75,5.25,6.0,,,8.2,,,5.66,4.75,357.5,357.5,,109.0,110.0,20.0,282.1,198.6,177.7,102.5,-1.9,73.0,145.1,22.6,2.83,1.65,0.5
2013-07-10 12:15:00+00:00,50,7.9,,22.92,3.85,4.97,6.1,,,8.45,,,5.62,3.85,350.0,,,116.0,110.0,20.0,271.4,,178.4,112.8,,63.7,129.9,21.2,2.9,1.5,
2013-07-10 12:30:00+00:00,50,8.0,,24.7,3.92,5.75,6.2,,,8.57,0.03,,5.58,3.92,320.0,,,114.0,110.0,20.0,251.4,,171.1,98.3,,55.2,116.3,18.9,3.09,1.47,
2013-07-10 12:45:00+00:00,50,7.925,,24.42,3.83,5.32,5.75,,,8.5,0.03,,5.55,3.83,307.5,,,111.0,110.0,20.0,254.6,,175.4,96.1,,54.9,112.5,18.5,3.08,1.49,
2013-07-10 13:00:00+00:00,50,7.85,,23.03,3.75,5.15,5.75,,,8.4,,,5.52,3.75,309.5,,,115.0,110.0,20.0,274.0,,181.5,117.4,,66.1,128.1,21.6,2.93,1.75,
2013-07-10 13:15:00+00:00,50,7.6,,22.87,3.67,5.9,6.05,,,8.15,,,5.5,3.67,326.0,,,108.0,110.0,20.0,258.9,,172.5,108.1,,60.4,123.2,18.6,3.01,1.61,
2013-07-10 13:30:00+00:00,50,8.125,,24.07,3.75,4.63,6.38,,,8.68,,,5.49,3.75,323.5,,,112.0,110.0,20.0,272.0,,182.0,116.5,,64.5,127.0,22.6,2.96,1.76,
2013-07-10 13:45:00+00:00,50,7.625,,24.5,3.58,6.43,6.5,,,8.2,0.03,,5.48,3.58,310.0,,,109.0,110.0,20.0,232.2,,163.3,87.4,,48.2,105.1,15.0,3.21,1.52,
2013-07-10 14:00:00+00:00,50,7.25,,23.07,3.47,6.43,6.53,,,7.82,0.03,,5.48,3.47,320.0,,,106.0,110.0,20.0,239.3,,165.3,97.2,,54.1,108.5,15.1,3.18,1.84,
2013-07-10 14:15:00+00:00,0,,,,2.55,9.48,,2.55,2.93,,,0.03,,5.75,,,112.5,104.0,101.7,11.4,,,,,,,,,,,
2013-07-10 14:30:00+00:00,50,7.175,,21.54,3.22,9.38,5.1,,,7.72,,,5.51,5.65,329.5,,,105.0,110.0,20.0,268.6,,186.2,96.5,,55.9,120.3,15.7,3.0,1.31,
2013-07-10 14:45:00+00:00,50,6.725,,21.1,3.25,8.02,5.35,,,7.28,,,5.53,4.3,320.0,,,107.0,110.0,20.0,245.4,,170.6,90.0,,51.0,114.4,12.5,3.14,1.36,
2013-07-10 15:00:00+00:00,50,10.475,,43.06,2.72,6.43,7.8,2.72,2.81,11.02,,,5.56,2.83,222.0,,122.5,106.0,100.2,10.0,182.2,,149.5,41.2,,21.4,54.9,13.1,4.11,1.1,
2013-07-10 15:15:00+00:00,50,6.575,,21.34,3.25,4.75,4.88,,,7.13,,,5.59,3.25,332.5,,,105.0,110.0,20.0,246.1,,178.2,74.8,,43.8,117.1,10.6,3.25,1.0,
2013-07-10 15:30:00+00:00,50,6.9,,23.43,2.55,6.43,4.78,2.55,2.86,7.9,0.45,0.05,5.63,2.88,295.0,,115.0,106.0,102.5,12.2,230.1,,170.2,65.0,,39.9,103.9,10.7,3.4,1.0,
2013-07-10 15:45:00+00:00,50,7.45,,23.31,2.6,5.82,4.97,2.6,2.73,8.02,0.03,0.03,5.67,2.75,265.0,,122.5,109.0,101.5,11.3,255.9,,179.6,99.3,,55.8,107.8,16.6,3.13,1.83,
2013-07-10 16:00:00+00:00,50,8.9,,36.72,2.47,6.45,6.57,2.47,2.65,9.45,,0.03,5.71,2.72,222.0,,122.5,106.0,104.8,14.5,184.9,,154.6,37.1,,19.8,51.2,8.9,4.13,1.08,
2013-07-10 16:15:00+00:00,0,,,,2.63,8.1,,,,,,,,4.38,,,,104.0,,,,,,,,,,,,,
2013-07-10 16:30:00+00:00,50,6.9,,21.23,1.73,6.43,4.07,1.73,2.43,7.5,0.05,0.08,5.78,2.7,272.5,,107.5,105.0,104.1,13.9,268.9,,196.0,96.3,,54.9,102.4,14.1,3.08,1.95,
2013-07-10 16:45:00+00:00,50,6.925,,20.94,1.73,5.9,5.5,1.73,2.26,7.47,,0.03,5.81,2.28,307.5,,107.5,104.0,103.1,12.9,271.5,,192.8,105.3,,57.8,113.9,14.8,3.02,1.85,
2013-07-10 17:00:00+00:00,0,,,,1.73,1.92,,1.73,1.93,,,0.08,,,,,112.5,112.5,100.9,10.8,,,,,,,,,,,
2013-07-10 17:15:00+00:00,0,,,,3.15,8.48,,,,,,,,4.75,,,,100.0,,,,,,,,,,,,,
2013-07-10 17:30:00+00:00,50,9.15,,38.45,4.75,6.43,4.75,,,9.7,,,5.8,5.0,209.5,,,100.0,110.0,20.0,199.6,,183.9,22.1,,11.2,29.8,5.5,4.2,1.0,
2013-07-10 17:45:00+00:00,50,6.675,,20.03,2.42,5.78,4.72,,,7.22,,,5.77,2.42,292.5,,,102.0,110.0,20.0,297.7,,231.6,93.3,,50.0,94.7,11.8,3.0,2.12,
2013-07-10 18:00:00+00:00,50,6.95,,19.5,2.42,4.65,2.97,,,7.53,0.03,,5.73,2.42,427.0,,,99.0,110.0,20.0,379.7,,335.7,64.6,,34.0,86.4,9.7,2.81,1.0,
2013-07-10 18:15:00+00:00,50,7.075,,21.33,2.97,4.6,3.53,,,7.63,,,5.66,2.97,277.5,,,101.0,110.0,20.0,310.2,,259.4,72.8,,38.4,72.8,10.1,3.02,2.11,
2013-07-10 18:30:00+00:00,100,6.7,,20.6,2.42,4.85,3.72,,,7.25,,,5.59,2.42,280.0,,,98.0,110.0,20.0,305.4,,259.9,65.3,,34.4,64.5,8.1,3.08,2.18,
2013-07-10 18:45:00+00:00,100,9.2,,38.2,2.42,7.05,5.35,,,9.75,,,5.51,3.33,214.5,,,98.0,110.0,20.0,214.4,,205.1,13.9,,10.7,15.3,4.3,4.15,1.34,
2013-07-10 19:00:00+00:00,100,6.675,,18.22,3.13,4.63,4.63,,,7.22,,,5.43,3.13,327.5,,,97.0,110.0,20.0,366.8,,305.5,88.4,,46.4,86.2,10.8,2.73,2.24,
2013-07-10 19:15:00+00:00,100,6.525,,27.15,2.88,5.7,2.88,,,7.07,,,5.34,3.75,209.5,,,102.0,110.0,20.0,220.2,,199.4,28.9,,16.5,23.7,3.5,4.16,6.0,
2013-07-10 19:30:00+00:00,100,6.675,,18.42,2.42,5.5,4.57,,,7.22,,,5.25,2.42,332.5,,,97.0,110.0,20.0,363.8,,308.0,80.8,,42.2,79.2,9.8,2.76,2.17,
2013-07-10 19:45:00+00:00,100,6.55,,17.56,3.1,5.0,4.97,,,7.2,0.1,,5.17,3.1,370.0,,,102.0,110.0,20.0,381.1,,320.3,88.2,,45.8,87.1,10.3,2.68,2.1,
2013-07-10 20:00:00+00:00,100,6.475,,17.55,2.42,4.35,3.45,,,7.18,0.15,,5.09,2.42,333.5,,,97.0,110.0,20.0,376.3,,314.6,89.3,,46.7,86.9,10.2,2.71,2.23,
2013-07-10 20:15:00+00:00,100,6.45,,17.36,2.45,5.65,3.65,,,7.03,0.03,,5.02,2.45,335.0,,,97.0,110.0,20.0,377.8,,316.3,88.8,,46.5,86.1,10.1,2.69,2.28,
2013-07-10 20:30:00+00:00,100,6.575,,17.4,2.42,3.83,3.65,,,7.13,,,4.95,2.42,332.5,,,98.0,110.0,20.0,386.3,,319.9,95.6,,50.5,91.0,11.3,2.65,2.48,
2013-07-10 20:45:00+00:00,100,6.475,,16.91,1.73,2.33,2.6,,,7.03,,,4.88,1.73,322.5,,,101.0,110.0,20.0,392.4,,321.6,101.7,,53.5,96.7,11.6,2.61,2.49,
2013-07-10 21:00:00+00:00,100,5.775,,16.54,4.97,,4.97,,,6.32,,,4.81,,392.5,,,,110.0,20.0,346.0,,300.4,66.5,,34.0,67.9,6.0,2.86,1.84,
2013-07-10 21:15:00+00:00,100,6.65,,17.16,1.73,2.22,2.5,,,7.2,,,4.74,1.73,335.0,,,105.0,110.0,20.0,402.8,,332.2,102.0,,53.4,98.6,12.3,2.58,2.3,
2013-07-10 21:30:00+00:00,100,7.0,,18.64,1.7,2.05,2.88,,,7.57,0.03,,4.65,1.7,330.0,,,107.0,110.0,20.0,386.5,,323.4,91.3,,47.7,88.8,12.2,2.66,2.24,
2013-07-10 21:45:00+00:00,100,7.325,,19.69,2.6,,2.6,,,7.88,,,4.56,,308.5,,,,110.0,20.0,379.6,,313.7,94.6,,49.8,89.2,13.8,2.69,2.58,
2013-07-10 22:00:00+00:00,100,7.075,,19.5,2.72,,2.72,,,7.63,,,4.46,,302.5,,,,110.0,20.0,365.6,,305.4,86.3,,45.6,81.1,11.8,2.76,2.64,
2013-07-10 22:15:00+00:00,100,6.725,,17.76,1.7,3.17,3.0,,,7.28,,,4.34,1.7,317.5,,,98.0,110.0,20.0,388.0,,318.0,100.2,,53.2,93.1,12.4,2.64,2.81,
2013-07-10 22:30:00+00:00,100,6.5,,16.83,2.5,,2.5,,,7.05,,,4.22,,336.0,,,,110.0,20.0,401.4,,331.9,100.3,,52.5,97.2,11.6,2.59,2.28,
2013-07-10 22:45:00+00:00,100,6.525,,16.79,1.75,1.95,3.05,,,7.1,0.03,,4.09,1.75,353.5,,,110.0,110.0,20.0,406.1,,335.9,101.6,,53.1,99.0,11.8,2.57,2.22,
2013-07-10 23:00:00+00:00,100,6.675,,17.34,2.45,,2.45,,,7.22,,,3.96,,329.5,,,,110.0,20.0,398.7,,328.8,100.8,,52.9,97.0,12.2,2.6,2.35,
2013-07-10 23:15:00+00:00,100,5.65,,16.04,2.28,,2.28,,,6.2,,,3.84,,317.0,,,,110.0,20.0,351.0,,304.8,67.2,,34.8,67.9,5.9,2.84,1.93,
2013-07-10 23:30:00+00:00,100,6.875,,18.53,2.42,,2.42,,,7.43,,,3.72,,312.5,,,,110.0,20.0,377.7,,314.6,90.8,,47.7,86.9,11.7,2.7,2.42,
2013-07-10 23:45:00+00:00,100,6.975,,19.19,2.08,,2.08,,,7.53,,,3.61,,301.0,,,,110.0,20.0,367.9,,307.7,86.5,,45.5,82.3,11.5,2.75,2.48,
2013-07-11 00:00:00+00:00,100,6.7,,18.57,1.95,,1.95,,,7.28,0.03,,3.52,,283.5,,,,110.0,20.0,360.6,,296.5,91.5,,48.3,85.2,11.1,2.77,2.77,
2013-07-11 00:15:00+00:00,100,6.75,,18.78,1.83,,1.83,,,7.3,,,3.44,,283.5,,,,110.0,20.0,359.0,,296.7,89.2,,47.0,83.7,11.0,2.78,2.66,
2013-07-11 00:30:00+00:00,100,6.225,,16.73,1.9,,1.9,,,6.78,,,3.38,,283.5,,,,110.0,20.0,373.2,,299.0,105.8,,56.0,97.7,11.1,2.69,2.89,
2013-07-11 00:45:00+00:00,100,6.35,,16.48,2.45,,2.45,,,6.9,,,3.33,,328.5,,,,110.0,20.0,397.6,,326.1,103.0,,54.2,99.0,11.3,2.6,2.38,
2013-07-11 01:00:00+00:00,100,6.55,,17.4,2.42,,2.42,,,7.15,0.05,,3.3,,315.0,,,,110.0,20.0,383.9,,315.4,98.5,,51.8,93.8,11.5,2.66,2.47,
2013-07-11 01:15:00+00:00,100,6.525,,17.95,2.67,,2.67,,,7.15,0.08,,3.28,,302.5,,,,110.0,20.0,364.4,,301.5,90.3,,47.7,85.0,10.5,2.75,2.62,
2013-07-11 01:30:00+00:00,100,6.3,,17.12,1.58,3.03,1.58,,,6.85,,,3.27,1.65,270.0,,,115.0,110.0,20.0,364.5,,289.4,107.0,,56.7,98.6,11.5,2.72,2.93,
2013-07-11 01:45:00+00:00,100,6.25,,16.95,1.73,1.98,2.45,,,6.95,0.15,,3.27,1.73,297.5,,,98.0,110.0,20.0,367.7,,299.8,97.2,,51.4,91.3,10.3,2.71,2.66,
2013-07-11 02:00:00+00:00,100,6.275,,16.94,1.8,,1.8,,,6.82,,,3.28,,285.0,,,,110.0,20.0,367.8,,295.7,103.1,,54.6,97.0,11.1,2.7,2.66,
2013-07-11 02:15:00+00:00,100,5.9,,17.02,1.73,,1.73,,,6.45,,,3.3,,278.5,,,,110.0,20.0,336.7,,281.8,78.8,,41.8,76.1,7.6,2.88,2.39,
